,posterior_g1,posterior_g2,posterior_g3,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
2850,2.2868707,0.09974472,-0.16983554,0.07326618582010269,0.16400215029716492,2.3760249614715576,0.85756373
2851,2.160141,0.16888529,-0.15340959,0.0702504888176918,0.23831208050251007,2.4909188747406006,0.8992358
2852,2.1857557,0.124165,-0.11475447,0.05,0.1754845827817917,2.4646878242492676,0.8343573
2853,2.3253915,0.16204867,-0.1568294,0.05,0.18726946413516998,2.0291941165924072,1.0814638
2854,2.268971,0.07950407,-0.10396585,0.05316903442144394,0.2000885158777237,2.1905758380889893,0.9544577
2855,2.2258224,0.1472995,-0.09978795,0.05,0.16597989201545715,2.2431535720825195,1.0501842
2856,2.3704371,0.14133425,-0.14139825,0.15529999136924744,0.18075694143772125,2.0301382541656494,1.1943939
2857,2.2901838,0.11825284,-0.07901359,0.05,0.18482756614685059,2.0571179389953613,1.0540746
2858,2.2882025,0.118669175,-0.14082314,0.05,0.16903655230998993,2.166924476623535,0.97876865
2859,2.3142307,0.070829995,-0.087964885,0.05,0.19354891777038574,2.0810394287109375,1.0719424
2860,2.2066293,0.14206459,-0.08655188,0.05,0.17775478959083557,2.1247222423553467,1.0754273
2861,2.2092404,0.09341431,-0.1207729,0.05,0.1701948344707489,2.217989921569824,0.9916184
2862,2.3264718,0.11485866,-0.13471685,0.07574011385440826,0.1795090138912201,2.1654038429260254,0.9986317
2863,2.412885,0.094089516,-0.11749107,0.0795368105173111,0.222823366522789,2.09175968170166,1.2213827
2864,2.2236614,0.09074585,-0.15757303,0.05,0.2229422777891159,2.205684185028076,1.0621185
2865,2.2833745,0.15474549,-0.15215822,0.059748388826847076,0.15338099002838135,2.0362792015075684,1.0757922
2866,2.2679741,0.12081752,-0.18580256,0.11505503952503204,0.20146943628787994,2.301811695098877,1.0296323
2867,2.309783,0.06330332,-0.24000853,0.05,0.17141583561897278,2.1194679737091064,1.0609322
2868,2.3666103,0.07894219,-0.16512434,0.12992164492607117,0.1635204255580902,2.20654034614563,0.9510094
2869,2.3113477,-0.0009501609,-0.17282784,0.10184039175510406,0.19947189092636108,2.3772878646850586,0.9357766
2870,2.3452282,0.09650691,-0.2620099,0.05907817184925079,0.18877241015434265,2.3052027225494385,0.91002715
2871,2.2893145,0.15705872,-0.16370986,0.057575687766075134,0.20641736686229706,2.0918610095977783,1.1338589
2872,2.2634861,0.07763793,-0.12361471,0.05,0.18006494641304016,2.1874163150787354,1.0223067
2873,2.226259,0.060046803,-0.18067677,0.05,0.19700618088245392,2.218601703643799,1.0204821
2874,2.19296,0.13622746,-0.16361214,0.05,0.20425017178058624,2.2428696155548096,0.9906831
2875,2.3200636,0.09921681,-0.1420499,0.05,0.15696825087070465,2.0499441623687744,1.0520331
2876,2.3087254,0.069576226,-0.16011433,0.05,0.17935562133789062,2.2130231857299805,1.0471756
2877,2.2770827,0.06419291,-0.13957706,0.05,0.19600404798984528,2.092604160308838,1.1449606
2878,2.348158,0.09737701,-0.13230501,0.05,0.22582513093948364,2.0729076862335205,1.1621474
2879,2.2528672,0.14794007,-0.21983469,0.05,0.21464969217777252,2.298041582107544,1.0125751
2880,2.3753889,0.06227792,-0.1714991,0.05184648931026459,0.18634311854839325,1.5161925554275513,1.1480505
2881,2.2393577,0.13118805,-0.13983889,0.053170885890722275,0.20799651741981506,2.1300160884857178,1.0097462
2882,2.171213,0.14172612,-0.05993467,0.05,0.2138228863477707,2.1416068077087402,1.0241117
2883,2.3442166,0.101664156,-0.25861162,0.05,0.22263583540916443,2.158911943435669,1.051709
2884,2.1967292,0.18909854,-0.1103005,0.05,0.22112374007701874,2.1941404342651367,1.2035649
2885,2.2591765,0.14362358,-0.15061659,0.05,0.20466691255569458,2.2019875049591064,0.9719453
2886,2.3776977,0.066817485,-0.10548981,0.05,0.17489558458328247,2.0278661251068115,1.2230998
2887,2.321628,0.10318643,-0.1365457,0.05245448276400566,0.1754060983657837,2.2384142875671387,0.86662567
2888,2.2052257,0.162926,-0.12644975,0.05,0.16657190024852753,2.241536855697632,0.8945113
2889,2.3001125,0.09654255,-0.2780658,0.05,0.18952056765556335,2.352311372756958,0.91710013
2890,2.2556334,0.099765584,-0.10878068,0.05,0.17016686499118805,2.311007261276245,0.9161691
2891,2.265084,0.14615098,-0.18428631,0.05,0.20120783150196075,2.141050100326538,1.2075894
2892,2.4842956,0.07656656,-0.23700394,0.14243409037590027,0.18905754387378693,2.0386266708374023,0.99171555
2893,2.1951492,0.033135913,-0.12314123,0.05,0.16589419543743134,2.383758783340454,0.8957636
2894,2.1696718,0.114553824,-0.16607034,0.05,0.1789945513010025,2.6227025985717773,0.90479314
2895,2.2840803,0.12915711,-0.20690928,0.05,0.1923241913318634,2.1882596015930176,1.0258354
2896,2.2702043,0.080554105,-0.09648491,0.05,0.17879971861839294,2.1286420822143555,1.1495357
2897,2.2170827,0.12917309,-0.08555401,0.05,0.2067650407552719,2.105729579925537,1.108356
2898,2.1845863,0.10767599,-0.08209826,0.05,0.1962793916463852,2.17116117477417,1.0466267
2899,2.2908921,0.14369552,-0.24363807,0.05176021158695221,0.18664151430130005,2.3592910766601562,0.9292661
2900,2.1218915,0.1631734,-0.14190742,0.05,0.21835170686244965,2.3000595569610596,0.8827326
2901,2.2487936,0.09405746,-0.18966988,0.05,0.20949693024158478,2.3754053115844727,1.0684285
2902,2.2065475,0.13127299,-0.07452559,0.05,0.16048119962215424,2.1978495121002197,1.0181599
2903,2.3184037,0.13319914,-0.16371246,0.06392332911491394,0.13978184759616852,2.0327365398406982,1.019137
2904,2.3051476,0.07016052,-0.1467067,0.05,0.16355498135089874,2.0331342220306396,1.1297209
2905,2.292345,0.1995439,-0.11468179,0.11578730493783951,0.1798652857542038,2.0376179218292236,1.1396464
2906,2.314861,0.07947339,-0.086690426,0.07734271138906479,0.19342677295207977,2.0324268341064453,0.9518657
2907,2.2301257,0.09220041,-0.11320405,0.05,0.23099909722805023,2.3669958114624023,0.8682274
2908,2.228093,0.11053887,-0.18240856,0.05,0.20599037408828735,2.239516258239746,1.0477008
2909,2.2105763,0.15951005,-0.13757828,0.05,0.1817859411239624,2.334909677505493,0.9268456
2910,2.121871,0.15575112,-0.13532276,0.060887183994054794,0.22937902808189392,2.6296513080596924,0.88203573
2911,2.2918909,0.036985908,-0.18444753,0.06530527770519257,0.17211319506168365,2.1201672554016113,1.0193392
2912,2.3461816,0.109057225,-0.24736968,0.05,0.22213321924209595,2.1298606395721436,1.1050704
2913,2.4178262,0.04929973,-0.16969135,0.1186356246471405,0.20243142545223236,2.1420552730560303,1.1144218
2914,2.381144,0.08438151,-0.10875447,0.1948358416557312,0.18990932404994965,2.1430678367614746,1.055248
2915,2.3070052,0.081810415,-0.22319172,0.05,0.16350816190242767,2.0972869396209717,0.90781695
2916,2.3396244,0.003365299,-0.20255952,0.05291925370693207,0.2049589604139328,2.3026297092437744,1.038482
2917,2.3036156,0.10427261,-0.1677842,0.05417606979608536,0.21440774202346802,2.1563689708709717,1.109623
2918,2.280298,0.047833864,-0.123479135,0.05,0.2146110087633133,2.056330919265747,1.065019
2919,2.2770996,0.12705548,-0.18445553,0.10087420046329498,0.21818634867668152,2.1897733211517334,1.1010333
2920,2.2392285,0.09984727,-0.037675135,0.05,0.19616298377513885,2.1445419788360596,1.0327026
2921,2.3312387,0.03366414,-0.19246224,0.05,0.14101193845272064,2.2564303874969482,0.89668953
2922,2.3522599,0.110587135,-0.15041827,0.05,0.173607736825943,2.0359580516815186,0.9394047
2923,2.2958896,0.17300093,-0.18026718,0.05,0.19477322697639465,1.4818154573440552,1.1871222
2924,2.422484,0.11499097,-0.228748,0.19889366626739502,0.2066640704870224,2.096726655960083,1.1500021
2925,2.2990332,0.12519842,-0.1503109,0.09885530918836594,0.20233431458473206,2.153258800506592,1.0776515
2926,2.2324326,0.114079155,-0.14346388,0.05,0.1811128854751587,2.1648659706115723,0.96748626
2927,2.178966,0.12536298,-0.10511027,0.07281853258609772,0.16766023635864258,2.3904917240142822,0.764147
2928,2.315872,0.1191946,-0.1610018,0.06411424279212952,0.19837577641010284,2.2608556747436523,1.0875914
2929,2.2494338,0.12565571,-0.17523809,0.05,0.1939508318901062,2.1028900146484375,1.0884749
2930,2.2615874,0.03781988,-0.1654372,0.05,0.20281104743480682,2.2020797729492188,1.0806668
2931,2.2587748,0.028466564,-0.051515725,0.05,0.15950754284858704,2.1902883052825928,0.8848376
2932,2.353822,0.07112076,-0.15842101,0.05,0.15421029925346375,2.056553363800049,1.0033205
2933,2.2510114,0.13333452,-0.17710286,0.05,0.12857122719287872,2.2604193687438965,0.89974827
2934,2.2511864,0.079110876,-0.11316868,0.05,0.19894669950008392,2.102095603942871,1.0717964
2935,2.2412038,0.14436287,-0.13771345,0.05,0.19963078200817108,2.257127046585083,1.1048568
2936,2.3597913,0.047603026,-0.23631136,0.05,0.1854868084192276,2.160567283630371,1.0257231
2937,2.328184,0.119551525,-0.19083793,0.05,0.21300838887691498,2.12526798248291,1.1787772
2938,2.1565926,0.14974318,-0.11714785,0.05,0.25675636529922485,2.4541661739349365,1.0457461
2939,2.345212,0.11625062,-0.15733026,0.11097296327352524,0.17099423706531525,2.1055471897125244,1.1384587
2940,2.2626624,0.14680593,-0.13863179,0.05,0.19807034730911255,2.3909730911254883,0.9538473
2941,2.2969987,0.09027051,-0.13723685,0.05,0.2194753885269165,2.1303622722625732,1.080953
2942,2.381963,0.14588526,-0.18457869,0.25605612993240356,0.2044849544763565,1.9470713138580322,1.3210566
2943,2.3153262,0.06185103,-0.078664824,0.22504481673240662,0.2123328596353531,2.410513162612915,0.87314755
2944,2.2167544,0.08384493,-0.0779312,0.05,0.20638898015022278,2.3632712364196777,0.9516427
2945,2.241311,0.16527657,-0.06739326,0.05,0.1965721696615219,2.1019370555877686,1.0998895
2946,2.27898,0.121090524,-0.1546588,0.06250929087400436,0.2148694097995758,2.2400972843170166,1.0853165
2947,2.3633285,0.08928111,-0.2542736,0.05,0.18086384236812592,2.0457165241241455,1.1350182
2948,2.285018,0.17250703,-0.14184521,0.13412605226039886,0.17171412706375122,2.0870463848114014,1.1130283
2949,2.2353232,0.11795597,-0.10599767,0.05,0.17674607038497925,2.253173828125,0.9236038
2950,2.432054,0.084190026,-0.1908139,0.05,0.19957201182842255,1.9780718088150024,1.3046882
2951,2.312782,0.031886123,-0.17156573,0.05,0.20796248316764832,1.9828462600708008,1.1060542
2952,2.3150694,0.1141656,-0.14106567,0.246970534324646,0.21090248227119446,2.166886568069458,1.1019816
2953,2.2993522,0.12192752,-0.09126956,0.41709792613983154,0.1331300288438797,2.232225179672241,0.8389929
2954,2.253609,0.1589038,-0.12865512,0.05,0.21385394036769867,2.0910134315490723,1.1491895
2955,2.4679346,0.098423146,-0.28597778,0.05,0.21845827996730804,2.042565107345581,1.0777782
2956,2.2827835,0.10543427,-0.16234845,0.06022411957383156,0.17130213975906372,2.0355231761932373,0.99509054
2957,2.2276804,0.07866788,-0.11970484,0.053633809089660645,0.20188289880752563,2.341097116470337,0.92492193
2958,2.340166,0.062254794,-0.13303652,0.05,0.19141685962677002,1.5857796669006348,1.1561918
2959,2.3789241,0.08195602,-0.11416871,0.15046626329421997,0.16005083918571472,2.0943334102630615,0.94460046
2960,2.2921531,0.091476485,-0.056114838,0.07112862914800644,0.1815899908542633,2.087878942489624,1.0873382
2961,2.3223927,0.13000442,-0.20944723,0.06288670748472214,0.22065040469169617,2.2953152656555176,1.0736665
2962,2.282664,0.1483782,-0.21424283,0.05,0.22424472868442535,2.252424478530884,1.0503911
2963,2.3952103,0.10839971,-0.092937164,0.05025504529476166,0.20388519763946533,2.0687754154205322,1.2206618
2964,2.262741,0.15992145,-0.15054905,0.05,0.18444302678108215,2.2794504165649414,1.0637721
2965,2.1347463,0.11759447,-0.16364025,0.05,0.2707345187664032,2.4616870880126953,1.0501628
2966,2.3023493,0.056512903,-0.22435525,0.07164067029953003,0.19157804548740387,2.428992986679077,0.79558194
2967,2.3081684,0.18365039,-0.12246212,0.05,0.1955145001411438,1.9743834733963013,1.3158798
2968,2.3800223,0.062417045,-0.16193353,0.08247815072536469,0.17653293907642365,2.0970711708068848,1.0397698
2969,2.2607803,0.11503462,-0.15105899,0.05,0.1828179955482483,2.252302646636963,0.99347734
2970,2.2821054,0.13861111,-0.1936387,0.05,0.2027333378791809,2.0514848232269287,1.1021097
2971,2.3643284,0.13195676,-0.20595704,0.05,0.232049822807312,2.0523455142974854,1.2305223
2972,2.2552845,0.077553876,-0.12986548,0.05,0.21596387028694153,2.0998518466949463,1.11781
2973,2.345941,0.103230216,-0.10971054,0.05,0.18058936297893524,1.8711795806884766,1.2767099
2974,2.387817,0.08827099,-0.2198148,0.07700984925031662,0.17219971120357513,2.1031882762908936,1.0008976
2975,2.2825336,0.135482,-0.09526638,0.05,0.16588333249092102,2.029402494430542,1.0733346
2976,2.1806247,0.08242259,-0.10019589,0.05,0.18411032855510712,2.2012195587158203,0.9673405
2977,2.2875583,0.1453952,-0.15873078,0.05,0.19988538324832916,2.0326685905456543,1.1856402
2978,2.2347083,0.16859436,-0.008953346,0.05,0.22804109752178192,2.1772749423980713,1.2399853
2979,2.2717621,0.118620045,-0.057601616,0.05,0.2179926484823227,2.2011897563934326,1.0679448
2980,2.2357287,0.10278697,-0.0713746,0.053033534437417984,0.22322136163711548,2.262880325317383,1.0185399
2981,2.2667909,0.1127774,-0.06405015,0.05,0.2170054316520691,2.1931662559509277,1.104938
2982,2.2996595,0.1255059,-0.16119567,0.05,0.2181777060031891,2.1209564208984375,1.1177521
2983,2.3274677,0.1029278,-0.26771793,0.05,0.12608550488948822,2.2666513919830322,0.80737257
2984,2.289082,0.12780832,-0.15020184,0.05,0.2066745162010193,2.0639352798461914,1.0622183
2985,2.3128474,0.087021455,-0.09551734,0.05,0.2097655087709427,2.0185294151306152,1.2156564
2986,2.4429343,0.10579492,-0.2678008,0.06871304661035538,0.20117095112800598,1.927214503288269,1.288561
2987,2.36318,0.1022135,-0.14383277,0.06268550455570221,0.17914992570877075,2.0984184741973877,1.099246
2988,2.3472455,0.093654476,-0.10777845,0.05,0.21985921263694763,2.004899024963379,1.3139664
2989,2.229512,0.20094714,-0.13205446,0.05,0.20243796706199646,2.147000551223755,1.1293151
2990,2.3269079,0.12519741,-0.101091675,0.05,0.1099228709936142,1.05,1.2942712
2991,2.3492582,0.18349731,-0.23493302,0.2140510380268097,0.1850471794605255,2.162140369415283,1.1644396
2992,2.5035958,0.056719497,-0.11722666,0.22731535136699677,0.16296575963497162,1.9531891345977783,1.2190049
2993,2.3017402,0.15996991,-0.14539586,0.05,0.24781206250190735,2.149013042449951,1.1656265
2994,2.3684769,0.12856373,-0.1929191,0.05867093428969383,0.15804781019687653,2.169140338897705,1.049017
2995,2.3157694,0.08041324,-0.1990373,0.05343306437134743,0.19915653765201569,2.1412575244903564,1.0179716
2996,2.1581025,0.17431177,-0.15375899,0.05,0.22415590286254883,2.3758864402770996,1.006821
2997,2.280718,0.13597135,-0.20667142,0.05,0.19692625105381012,2.231365203857422,1.0488694
2998,2.3607395,0.17101265,-0.13299896,0.10856058448553085,0.22134284675121307,2.034668445587158,1.2642205
2999,2.1929567,0.07582756,-0.10721839,0.05,0.23966431617736816,2.3116142749786377,1.1171294
3000,2.3011127,0.1165272,-0.24331807,0.05,0.21958889067173004,2.199718713760376,1.0894116
3001,2.2278645,0.124381736,-0.10427933,0.05,0.17118549346923828,1.8346426486968994,1.1386162
3002,2.243791,0.084323004,-0.20681362,0.05,0.20119847357273102,2.2589120864868164,1.0288854
3003,2.283685,0.17784102,-0.13712864,0.05,0.17772267758846283,2.178870677947998,0.9579723
3004,2.3819342,0.17986862,-0.18848808,0.07190723717212677,0.20147106051445007,1.9738579988479614,1.3542434
3005,2.333045,0.1452419,-0.15293318,0.05,0.2023831009864807,2.1675686836242676,1.1020086
3006,2.2118912,0.10520306,-0.15658578,0.05,0.19031661748886108,2.325831890106201,0.97295064
3007,2.288377,0.14506517,-0.057273243,0.05235542729496956,0.13594719767570496,2.058260440826416,0.9918855
3008,2.3304489,0.099757396,-0.13520949,0.05,0.2145528346300125,2.031979560852051,1.2334542
3009,2.239615,0.07218908,-0.078399464,0.05,0.22357028722763062,2.155630111694336,1.0810882
3010,2.3629584,0.054982644,-0.18800421,0.05,0.2194948047399521,2.056673526763916,1.1297716
3011,2.2717502,0.048920434,-0.1701844,0.05,0.12921734154224396,2.143862247467041,0.82596153
3012,2.4181318,0.15694577,-0.16672535,0.07026999443769455,0.18610535562038422,2.0049805641174316,1.1903241
3013,2.3290067,0.098535545,-0.26367477,0.05,0.20266202092170715,1.5222088098526,1.0889862
3014,2.170944,0.10530248,-0.040608563,0.06851369142532349,0.18836168944835663,2.33083438873291,0.9523751
3015,2.330485,0.05250528,-0.20772809,0.05,0.1895461529493332,2.0789713859558105,1.0522805
3016,2.273,0.03795354,-0.10276699,0.05,0.2092561423778534,2.1607613563537598,1.099243
3017,2.383683,0.15480165,-0.12975372,0.19866923987865448,0.20138034224510193,1.8914871215820312,1.5281252
3018,2.2500765,0.13448784,-0.10714605,0.05,0.16925950348377228,2.0754053592681885,1.080877
3019,2.4215827,0.13024864,-0.28540716,0.08673065155744553,0.18967892229557037,1.9760656356811523,1.2454358
3020,2.2162066,0.12661454,-0.11580536,0.05,0.22513842582702637,2.2841131687164307,0.9534899
3021,2.3010657,0.16361144,-0.1881445,0.05208398401737213,0.18121705949306488,2.061565637588501,1.0837027
3022,2.3413188,0.026882377,-0.12903804,0.05,0.22079487144947052,2.040574312210083,1.1633171
3023,2.3738055,0.077075586,-0.15528189,0.12244891375303268,0.18362359702587128,2.1758008003234863,1.1224469
3024,2.4098914,0.04578491,-0.14961259,0.14716343581676483,0.15582993626594543,2.0795514583587646,0.97575974
3025,2.2750337,0.15711915,-0.10284554,0.06650145351886749,0.19426235556602478,2.140179395675659,1.1115057
3026,2.3560297,0.085586704,-0.15138225,0.05,0.20221465826034546,2.1122069358825684,1.1608912
3027,2.289588,0.17636563,-0.2731522,0.09226858615875244,0.1088031455874443,2.245051622390747,0.8530036
3028,2.2387965,0.16244756,-0.04072956,0.05,0.224895641207695,2.0513134002685547,1.2935876
3029,2.265116,0.09727877,-0.08686432,0.05,0.19518063962459564,2.0674874782562256,1.1240158
3030,2.314979,0.10529944,-0.15131673,0.05,0.13720470666885376,2.053276777267456,1.0172589
3031,2.178019,0.07431378,-0.15606356,0.07646186649799347,0.2094423472881317,2.4024996757507324,0.8888436
3032,2.2222233,0.11819103,-0.11607788,0.05,0.17524448037147522,2.319600820541382,0.88964075
3033,2.464124,0.05875058,-0.20675063,0.06834857165813446,0.23550884425640106,1.9897170066833496,1.2486948
3034,2.4033387,0.04783808,-0.13420317,0.05,0.22641439735889435,2.0318474769592285,1.2092786
3035,2.3959289,0.09284222,-0.15900758,0.085136279463768,0.220187708735466,2.1647701263427734,1.1244086
3036,2.3441093,0.01851705,-0.15951331,0.07082696259021759,0.1693948209285736,2.1060585975646973,0.8215655
3037,2.3604996,0.18303941,-0.20733188,0.05072237551212311,0.1912272721529007,2.1886136531829834,1.1241916
3038,2.343303,0.08809872,-0.09200445,0.05,0.19252453744411469,2.066635847091675,1.1745647
3039,2.3287,0.109737694,-0.27099612,0.059947360306978226,0.18439751863479614,2.274372100830078,0.88926786
3040,2.2605035,0.1410364,-0.22190079,0.05,0.15819108486175537,2.4442050457000732,0.934579
3041,2.20539,0.13074145,-0.048042476,0.3882949650287628,0.09528389573097229,2.456667184829712,0.6025484
3042,2.350273,0.09222611,-0.104420796,0.05,0.23035390675067902,2.094611644744873,1.2704545
3043,2.4219997,0.012698028,-0.16385528,0.05,0.1711166501045227,2.0309619903564453,1.0369829
3044,2.191869,0.17320512,-0.07156084,0.05,0.1933974027633667,2.1696646213531494,1.0789238
3045,2.3732152,0.10931466,-0.11202931,0.05,0.22590942680835724,2.029789686203003,1.2328418
3046,2.248226,0.19803411,-0.18432608,0.05431967228651047,0.23721210658550262,2.2861030101776123,1.0999924
3047,2.3159058,0.1050615,-0.12148108,0.12890993058681488,0.1606750339269638,2.191479206085205,1.0825559
3048,2.3115761,0.02031675,-0.121056184,0.05,0.1870635747909546,2.009023666381836,1.1167318
3049,2.2643132,0.109766744,-0.090997875,0.05272608622908592,0.22266586124897003,2.1056864261627197,1.1162152
3050,2.3071117,0.06759823,-0.14223374,0.05,0.18195241689682007,2.199517011642456,0.9385266
3051,2.2219687,0.116618864,-0.10809979,0.05,0.18315790593624115,2.196167230606079,1.0080295
3052,2.4598005,0.06866149,-0.23654689,0.0914938747882843,0.20161491632461548,2.0714542865753174,1.1823219
3053,2.276107,0.13445215,-0.083095364,0.07399246096611023,0.20725683867931366,2.0289864540100098,1.3642585
3054,2.3734734,0.0005579262,-0.25203103,0.05,0.17167125642299652,2.0608839988708496,1.0783868
3055,2.428755,0.16549619,-0.18809801,0.30388253927230835,0.1888509839773178,2.0190062522888184,1.1848402
3056,2.3439648,0.09037366,-0.15694512,0.05,0.2099761962890625,2.030148983001709,1.1168402
3057,2.3111837,0.09235693,-0.17500147,0.0886576771736145,0.24258315563201904,2.3703980445861816,0.9727015
3058,2.225652,0.039093606,-0.18485606,0.05,0.21316827833652496,2.2313902378082275,1.0765102
3059,2.3810067,0.021438342,-0.18366128,0.05,0.17289070785045624,2.064690351486206,1.1666769
3060,2.2540832,0.07571175,-0.11594604,0.05,0.22047308087348938,2.088330030441284,1.131719
3061,2.3024893,0.05605328,-0.20558816,0.05,0.19498573243618011,2.086869955062866,1.0736446
3062,2.1986797,0.112281606,-0.06229286,0.05,0.22027552127838135,2.301398992538452,0.9230379
3063,2.3346868,0.09206595,-0.09659826,0.15516355633735657,0.13910378515720367,2.1194348335266113,0.98475343
3064,2.3144226,0.08861742,-0.13180722,0.06165708974003792,0.24825049936771393,2.1732988357543945,1.0526067
3065,2.3163478,0.1200249,-0.24603045,0.05,0.16942518949508667,2.1424834728240967,1.0457553
3066,2.3646047,0.12641798,-0.10510163,0.06741750985383987,0.2272145003080368,2.0686066150665283,1.3184905
3067,2.205018,0.10709567,-0.1321673,0.05,0.22219286859035492,2.308051347732544,0.93855786
3068,2.2618227,0.122549385,-0.1544633,0.05,0.21183912456035614,2.1501147747039795,1.06524
3069,2.3174622,0.019090634,-0.118932046,0.05,0.20077325403690338,2.270504951477051,1.1102073
3070,2.2267873,0.14905158,-0.12750109,0.13042594492435455,0.14547890424728394,2.2882678508758545,0.86118925
3071,2.222047,0.16416058,-0.15282564,0.05,0.16892676055431366,2.105400323867798,0.9235996
3072,2.2120223,0.099715024,-0.03908674,0.05,0.20477551221847534,2.1985363960266113,1.1195391
3073,2.3077278,0.20009704,-0.080174156,0.05715658515691757,0.20961254835128784,2.0976788997650146,1.1267362
3074,2.1640394,0.13608369,-0.11190809,0.05,0.18574562668800354,2.2935009002685547,0.95244277
3075,2.4022102,0.18170968,-0.22700769,0.14553654193878174,0.20692205429077148,2.0825488567352295,1.2210082
3076,2.3009229,0.045846727,-0.14073958,0.05,0.1898036003112793,2.028208017349243,1.1162753
3077,2.16179,0.026994042,-0.055212565,0.05,0.2105778008699417,2.3575258255004883,1.0283059
3078,2.2680995,0.17857975,-0.20508488,0.05,0.20979860424995422,2.0838241577148438,1.0206367
3079,2.2660143,0.11786447,-0.097291715,0.05,0.1633530706167221,1.9918708801269531,1.129404
3080,2.1827183,0.16047478,-0.028078536,0.05,0.22372376918792725,2.337023973464966,1.045346
3081,2.2418265,0.1420466,-0.086110204,0.06201251223683357,0.16341973841190338,2.184326171875,0.9727575
3082,2.2791474,0.09424432,-0.061317235,0.05,0.2523406744003296,2.1175472736358643,1.172058
3083,2.1884718,0.10216316,-0.15569122,0.0797741711139679,0.20524954795837402,2.456803798675537,0.88489664
3084,2.3024137,0.13815899,-0.15598302,0.05,0.19238369166851044,2.028587818145752,1.1446775
3085,2.3713403,0.13191329,-0.17311457,0.08164849877357483,0.2131943255662918,2.0781943798065186,1.2258099
3086,2.292551,0.15082623,-0.11829484,0.05,0.18999628722667694,1.9773424863815308,1.1516954
3087,2.3729894,0.105216675,-0.20483069,0.07200434803962708,0.1977897584438324,1.983593225479126,1.2143215
3088,2.2811358,0.16072986,-0.06399633,0.06101079285144806,0.16875417530536652,2.1251561641693115,0.8727461
3089,2.1946318,0.14123216,-0.11475227,0.05,0.21918931603431702,2.4117238521575928,0.98127365
3090,2.2983825,0.13113165,-0.13539577,0.19904030859470367,0.13203594088554382,2.184372663497925,0.9171915
3091,2.302766,0.06557084,-0.19108976,0.05,0.14591199159622192,2.275338888168335,0.89103454
3092,2.3942618,0.11121158,-0.1414646,0.07505283504724503,0.19138531386852264,2.03178071975708,1.2083188
3093,2.2741342,0.14781962,-0.15258078,0.05,0.228380024433136,2.202457904815674,1.1605227
3094,2.1610613,0.14767607,-0.124597594,0.05850069597363472,0.1815728098154068,2.1253468990325928,1.0247281
3095,2.3433034,0.08416288,-0.16168,0.05,0.1726658195257187,2.071077823638916,1.019379
3096,2.3503606,0.12507515,-0.060957573,0.15843750536441803,0.22352679073810577,2.0593984127044678,1.3238932
3097,2.2715235,0.08433819,-0.14668725,0.0565502867102623,0.2012457549571991,2.177288055419922,1.0771803
3098,2.2394392,0.07218891,-0.10700907,0.05,0.17286880314350128,2.375967025756836,1.0259327
3099,2.3695166,0.11643452,-0.13165742,0.06064483895897865,0.17911259829998016,1.9854456186294556,1.2153018
3100,2.303952,0.07406146,-0.23472491,0.05,0.1442459374666214,2.1167502403259277,0.91659683
3101,2.378858,0.09033943,-0.12519658,0.05,0.23116301000118256,2.0022618770599365,1.2882085
3102,2.3725276,0.078445144,-0.13437451,0.13514365255832672,0.17191080749034882,2.1863956451416016,0.95230776
3103,2.3418462,0.1544519,-0.13584928,0.07360254973173141,0.13768617808818817,2.012436628341675,1.029147
3104,2.2977986,0.21088752,-0.12639272,0.05,0.22963032126426697,2.0701522827148438,1.2836556
3105,2.340403,0.016116427,-0.19395044,0.0718156099319458,0.15038903057575226,2.1453969478607178,0.9607141
3106,2.1938388,0.11616542,-0.116724335,0.05,0.2183498591184616,2.329472064971924,1.0158356
3107,2.2948315,0.06272107,-0.1155163,0.05,0.1809699982404709,2.073561429977417,1.1926609
3108,2.2859893,0.10750419,-0.16497627,0.05,0.21569910645484924,2.325658082962036,0.98437524
3109,2.2892857,0.05304984,-0.24437502,0.05,0.22420212626457214,2.345292806625366,1.029521
3110,2.2721171,0.16593836,-0.12532684,0.07119940966367722,0.19566674530506134,2.0990424156188965,1.1588678
3111,2.2588341,0.11812327,-0.16143316,0.05,0.20315690338611603,2.1827495098114014,1.0611138
3112,2.3076596,0.13521683,-0.18281756,0.05,0.17867369949817657,2.119807720184326,1.0880172
3113,2.1882627,0.16829564,-0.0927861,0.05,0.17937515676021576,2.0843799114227295,1.0198469
3114,2.4343972,0.06553667,-0.13044365,0.2575375437736511,0.15460698306560516,2.121640682220459,1.0147811
3115,2.226707,0.037860695,-0.15013425,0.05,0.24002385139465332,2.352623701095581,1.0465796
3116,2.488711,0.10538896,-0.23104209,0.3067049980163574,0.20139363408088684,2.0660526752471924,1.2694666
3117,2.3176508,0.086364515,-0.18443759,0.05,0.2316259741783142,2.0368940830230713,1.2301967
3118,2.3033793,0.1298711,-0.13529454,0.0759991928935051,0.19920846819877625,2.184936761856079,1.0330914
3119,2.3365645,0.16413814,-0.11691174,0.33576884865760803,0.1883743554353714,2.163945436477661,0.96950805
3120,2.2457845,0.10709546,-0.12659581,0.05,0.2186429500579834,2.2099151611328125,1.0450133
3121,2.262535,0.07723709,-0.12013011,0.05,0.1820307970046997,2.0813398361206055,0.94961935
