,posterior_phi,posterior_sigma,posterior_g1
7768,0.07359666,0.67621285,2.2471645
7769,-0.2598641,0.7122595,2.2070193
7770,-0.5576156,0.5904186,2.1822772
7771,-0.45790896,0.6180306,2.0807083
7772,-0.60357225,0.53208905,2.1867678
7773,-0.4718345,0.6098922,2.2098923
7774,-0.6514078,0.53346324,2.1439192
7775,-0.6897088,0.5143907,2.2294657
7776,-0.32028618,0.63543904,2.1973941
7777,0.5255831,0.60547876,2.2482116
7778,-0.29199737,0.6562,2.2257087
7779,0.013517818,0.7178734,2.137088
7780,0.3203984,0.68296576,2.1558845
7781,0.21969949,0.69487846,2.190933
7782,0.1671538,0.7254576,2.1634512
7783,-0.242167,0.66713977,2.2368872
7784,0.19682238,0.6997825,2.2607658
7785,0.13583189,0.72891194,2.2015607
7786,0.100466564,0.71467674,2.161345
7787,-0.13480178,0.68832654,2.1730359
7788,-0.30324262,0.644636,2.1536188
7789,0.3853852,0.6721082,2.2014978
7790,-0.4622441,0.61939365,2.190758
7791,-0.83489805,0.3932694,2.1333766
7792,0.19360407,0.65272194,2.1828775
7793,0.1134699,0.71139294,2.2741494
7794,-0.69958943,0.4957972,2.2663355
7795,-0.37863776,0.6483381,2.170155
7796,-0.6028556,0.5811959,2.3532617
7797,0.25729027,0.7127094,2.2056458
7798,0.4759968,0.59590495,2.147848
7799,0.765402,0.50106835,2.282802
7800,0.71864593,0.492278,2.1859252
7801,-0.15097691,0.6887704,2.1885355
7802,-0.30646485,0.66037214,2.196457
7803,-0.05760482,0.75621295,2.1671667
7804,-0.05256877,0.730892,2.20807
7805,0.68529105,0.5295831,2.2087245
7806,0.17293344,0.6655228,2.1551802
7807,-0.6837042,0.5153919,2.1985245
7808,0.45682454,0.64313316,2.21312
7809,-0.2515844,0.6854538,2.1597521
7810,-0.28189966,0.6641303,2.1626685
7811,-0.7130176,0.5054164,2.2055106
7812,-0.582337,0.56515706,2.124178
7813,0.36592174,0.6422135,2.1685205
7814,-0.24949533,0.68414485,2.2008502
7815,0.032458834,0.7422132,2.1509354
7816,0.3534997,0.6517667,2.1458466
7817,-0.0746386,0.704575,2.207094
7818,-0.6416482,0.5352815,2.1307216
7819,0.33237013,0.6635107,2.2318294
7820,0.6148085,0.585701,2.273252
7821,0.0055903844,0.7370756,2.2805676
7822,-0.058800254,0.7046457,2.2010953
7823,0.43461737,0.637083,2.2273307
7824,-0.6013044,0.5592348,2.1755774
7825,-0.7066362,0.507447,2.1064878
7826,-0.048653334,0.7250515,2.210658
7827,-0.5803878,0.5780621,2.2478848
7828,-0.6784837,0.518201,2.1932623
7829,0.06608709,0.6989648,2.240747
7830,-0.018906415,0.705813,2.1526427
7831,-0.3509079,0.64121515,2.179817
7832,-0.5405435,0.5701298,2.1648548
7833,-0.4857766,0.612505,2.1805632
7834,0.40192258,0.66280663,2.2389507
7835,0.3578614,0.6566461,2.205588
7836,0.09979842,0.70033795,2.1586125
7837,0.16884767,0.6717788,2.2127087
7838,0.008613831,0.7144047,2.2040277
7839,-0.06758437,0.7344004,2.1476347
7840,0.53290474,0.61473215,2.2327206
7841,-0.026256422,0.78248143,2.2065976
7842,-0.4689276,0.6056695,2.2533512
7843,0.3741563,0.6281314,2.1635206
7844,-0.3187671,0.67536247,2.1743782
7845,-0.13977021,0.72609234,2.1049926
7846,-0.7366989,0.48324972,2.194624
7847,0.4027437,0.6582576,2.3333814
7848,0.017136987,0.755208,2.2107341
7849,-0.64043313,0.507194,2.1314383
7850,-0.20944142,0.6563073,2.1415186
7851,-0.82250774,0.40287706,2.092085
7852,0.294551,0.6947402,2.293957
7853,-0.68382424,0.5161826,2.2385693
7854,-0.33371848,0.6642875,2.174941
7855,0.2582576,0.6933347,2.1308336
7856,0.31535533,0.68360025,2.191793
7857,0.2802832,0.6752897,2.2032452
7858,-0.4609358,0.6106191,2.1725478
7859,-0.52767456,0.5667821,2.140591
7860,0.33734548,0.6739881,2.2056792
7861,-0.24418403,0.68055445,2.2231789
7862,0.28166428,0.6676494,2.1886353
7863,0.68195176,0.52556133,2.1558955
7864,-0.7934831,0.4542613,2.2179637
7865,0.57650024,0.58918005,2.2403772
7866,-0.3615595,0.66837364,2.2328596
7867,-0.7521104,0.44926023,2.2405682
7868,0.3011009,0.6718022,2.2104344
7869,0.47176123,0.6240964,2.1899147
7870,0.35728475,0.6643423,2.1118226
7871,0.06441405,0.7262345,2.1460009
7872,-0.42098263,0.6206678,2.1537852
7873,0.34976926,0.65802866,2.224973
7874,0.6033334,0.58513093,2.22723
7875,-0.2468807,0.70846945,2.215717
7876,-0.5170139,0.5928879,2.244622
7877,-0.3059907,0.64308363,2.2375362
7878,-0.25255486,0.68135166,2.2390501
7879,0.4347779,0.65177864,2.20583
7880,-0.5254351,0.5766542,2.2092187
7881,0.58039176,0.5733428,2.1529813
7882,-0.21906146,0.7075787,2.1640084
7883,0.7114785,0.4897932,2.214727
7884,-0.18182665,0.6802884,2.219706
7885,-0.716931,0.47276494,2.1540034
7886,-0.15892701,0.67545533,2.200774
7887,0.6994649,0.4918861,2.2028189
7888,-0.063608885,0.68589884,2.149429
7889,0.06685789,0.70544547,2.212189
7890,-0.74199045,0.46715483,2.2086635
7891,-0.09818268,0.72749865,2.171857
7892,-0.5612817,0.5796971,2.219984
7893,-0.820769,0.40473768,2.1899283
7894,0.58657074,0.5861506,2.243213
7895,0.74688464,0.4858989,2.2286806
7896,0.24038255,0.67015994,2.2670116
7897,-0.48753303,0.597923,2.2060964
7898,-0.56165653,0.5701077,2.2015839
7899,-0.08506381,0.7074473,2.2836454
7900,-0.74723035,0.48315445,2.1355543
7901,-0.51287484,0.60655934,2.2217817
7902,-0.10448795,0.71680355,2.12634
7903,-0.13711208,0.7102863,2.2161777
7904,0.07647576,0.6871074,2.1876295
7905,-0.39590007,0.62429166,2.2079337
7906,-0.157015,0.6594741,2.2230196
7907,-0.65382457,0.5379374,2.2019851
7908,-0.56964976,0.61845154,2.2625754
7909,-0.69911784,0.55727214,2.3746648
7910,0.5051063,0.60214835,2.221232
7911,-0.6088751,0.5588139,2.2141902
7912,0.72012657,0.4978468,2.2012506
7913,-0.7704778,0.455671,2.1943007
7914,0.39196524,0.65820104,2.2335742
7915,0.19831274,0.6797322,2.2309735
7916,-0.5981779,0.56438684,2.1890395
7917,-0.7147117,0.5109387,2.1873314
7918,0.1616218,0.6456285,2.2435584
7919,-0.7587219,0.45264745,2.1480963
7920,-0.07217127,0.71149343,2.1932194
7921,0.7002413,0.48064327,2.1488724
7922,0.16148993,0.6765759,2.179709
7923,0.59926057,0.56280625,2.2141361
7924,0.09653237,0.75155324,2.1689382
7925,0.00061015465,0.746917,2.1293724
7926,-0.25696874,0.68642855,2.0632768
7927,-0.7405975,0.47358632,2.1887927
7928,0.24557492,0.67772037,2.201162
7929,0.71653694,0.49165827,2.1942995
7930,-0.45987058,0.630659,2.1884878
7931,0.32421488,0.65505207,2.1711442
7932,-0.12291958,0.69598943,2.2001586
7933,-0.5712412,0.5943607,2.2390263
7934,-0.061733957,0.76976746,2.2573235
7935,-0.3704437,0.6470809,2.183708
7936,0.6328496,0.57927835,2.161461
7937,0.4303095,0.61954737,2.2185743
7938,-0.62085795,0.54296815,2.2143207
7939,0.27486122,0.7018633,2.1275606
7940,-0.83691996,0.39621654,2.1249394
7941,-0.82594925,0.4149294,2.1701317
7942,0.25430992,0.7026302,2.2035823
7943,-0.021421095,0.70824945,2.135506
7944,-0.5249412,0.5965292,2.1799402
7945,-0.6967865,0.5204463,2.1848087
7946,0.69545233,0.5060657,2.2213326
7947,-0.24405062,0.6883876,2.1572752
7948,-0.5480158,0.5835078,2.2024465
7949,0.45560527,0.61731046,2.1845303
7950,-0.14213103,0.69677955,2.1972485
7951,0.32495993,0.6579399,2.269219
7952,-0.49822414,0.5864062,2.1948256
7953,-0.0876532,0.71793807,2.2070427
7954,0.13924104,0.6744849,2.1470652
7955,-0.55879587,0.57316065,2.1682746
7956,0.29622322,0.69517356,2.2103055
7957,-0.76843727,0.4526752,2.1770713
7958,-0.047485366,0.7375218,2.218528
7959,-0.5286451,0.57909334,2.2569404
7960,-0.6521499,0.5542833,2.2403948
7961,0.34761924,0.6540534,2.1917543
7962,-0.7034659,0.5079515,2.2325625
7963,-0.3055604,0.6679057,2.2105036
7964,-0.679,0.49505863,2.2111125
7965,0.14824785,0.6972355,2.1947837
7966,0.23189437,0.6878245,2.1615255
7967,0.4730878,0.598884,2.1860862
7968,-0.23244119,0.6681295,2.0993142
7969,-0.76331425,0.44103765,2.241472
7970,0.040578738,0.6886608,2.1527061
7971,-0.6557461,0.524349,2.2091575
7972,0.6852231,0.5148805,2.2078598
7973,0.32155988,0.64470226,2.176482
7974,-0.10435149,0.686593,2.168717
7975,-0.26790386,0.6677081,2.1685405
7976,-0.038702127,0.72444,2.138144
7977,-0.8197267,0.43639433,2.2436097
7978,-0.32281324,0.6606376,2.1651056
7979,0.14308357,0.7343695,2.180183
7980,0.084032066,0.7365418,2.2699742
7981,0.35568845,0.65340096,2.250651
7982,-0.42777267,0.6500298,2.2590446
7983,-0.25996345,0.6813724,2.1326258
7984,-0.056220017,0.6689186,2.139369
7985,-0.5827341,0.5515794,2.3058913
7986,-0.6880163,0.5029363,2.1611886
7987,-0.44330502,0.6317193,2.2451835
7988,-0.8264086,0.41161364,2.27971
7989,0.7229077,0.4980127,2.2192044
7990,0.2245482,0.6692447,2.1518722
7991,-0.5622766,0.5459927,2.2667944
7992,0.19921885,0.7163757,2.1877048
7993,0.2913849,0.70220464,2.204681
7994,0.25347486,0.70977646,2.1607928
7995,-0.031881534,0.7777257,2.2765315
7996,0.2430919,0.6631092,2.1678338
7997,-0.79126555,0.40320417,2.1908638
7998,0.6594416,0.5347899,2.214356
7999,0.30567375,0.66306806,2.1908529
8000,0.30381635,0.6624365,2.202788
8001,-0.7453597,0.47594792,2.1513577
8002,-0.7029354,0.511294,2.1685514
8003,0.6954245,0.5097868,2.1988623
8004,-0.036473572,0.75411963,2.1831214
8005,0.12182647,0.7409286,2.2315152
8006,0.4232844,0.6266911,2.2042413
8007,0.29201955,0.6644148,2.1613946
8008,-0.1783939,0.71213067,2.2221313
8009,-0.27507877,0.6902541,2.2227356
8010,0.23417917,0.67556334,2.143185
8011,0.54746014,0.5752644,2.1984234
8012,-0.5450416,0.61373246,2.2377107
8013,0.3421711,0.6923824,2.216189
8014,0.68527293,0.5303959,2.0943043
8015,-0.55850315,0.5575443,2.21128
8016,0.057490677,0.72009844,2.201877
8017,-0.5414618,0.596852,2.1923306
8018,0.26781598,0.6799905,2.1571019
8019,-0.28817707,0.6877309,2.1821442
8020,-0.0368559,0.7354393,2.1399593
8021,-0.337055,0.6643288,2.2054915
8022,-0.22767599,0.6953249,2.1499307
8023,0.32224372,0.6841448,2.2180912
8024,0.47068998,0.62497187,2.2537062
8025,0.65850294,0.5331148,2.1797965
8026,0.7102082,0.5171853,2.2842073
8027,-0.35998842,0.6536128,2.2066073
8028,0.5921717,0.5811768,2.2790926
8029,0.16780704,0.6874545,2.2172263
8030,0.35445437,0.64877796,2.207353
8031,0.28004566,0.676668,2.2119193
8032,-0.20506169,0.6792596,2.1184213
8033,-0.47081468,0.61977583,2.222151
8034,0.38246694,0.6485253,2.2111316
8035,0.5145464,0.5942131,2.2755609
8036,-0.68385124,0.5026137,2.2117858
8037,0.21483587,0.70256424,2.2310636
8038,-0.18123515,0.6940293,2.1608818
8039,0.12339289,0.7099685,2.170002
8040,-0.39391768,0.6432177,2.2137814
8041,-0.024135258,0.7563528,2.1859896
8042,-0.36676022,0.6350455,2.2290442
8043,0.01918089,0.7410908,2.1751497
8044,0.020965751,0.72266334,2.1918364
8045,-0.5477897,0.5945103,2.2715812
8046,-0.3740642,0.62982285,2.1489682
8047,-0.67717737,0.5217859,2.2037199
8048,-0.0074514872,0.6945096,2.194212
8049,0.75902665,0.47984204,2.155823
8050,0.14230715,0.7338426,2.1935318
8051,0.65986645,0.5275258,2.143429
8052,0.602809,0.5499822,2.2211866
8053,-0.61796635,0.5601214,2.2722776
8054,0.25274476,0.65141475,2.1669788
8055,-0.85,0.36159658,2.2021382
8056,-0.04334854,0.7775156,2.162899
8057,0.029322086,0.6978511,2.2706854
8058,-0.71402156,0.5127782,2.2689197
8059,-0.7229114,0.4997584,2.2908723
8060,0.0834163,0.6782143,2.210632
8061,-0.15882146,0.7005534,2.1967065
8062,0.07567306,0.77018887,2.1332989
8063,-0.6691212,0.5372991,2.2218664
8064,0.3237479,0.6435386,2.2785625
8065,-0.34632894,0.65058535,2.1781378
8066,0.37191874,0.6671196,2.1997066
8067,0.47319332,0.6148636,2.2017689
8068,-0.48377407,0.61505884,2.252797
8069,0.10404422,0.6955525,2.1778808
8070,-0.2831954,0.67668855,2.1941237
8071,0.2525175,0.6306986,2.2112875
8072,0.7252602,0.49162647,2.1754649
8073,-0.08759509,0.68142444,2.1872766
8074,-0.6976106,0.5071008,2.2001626
8075,-0.19769977,0.6368278,2.1376207
8076,0.17908393,0.70368713,2.0967429
8077,-0.6780928,0.5165474,2.2348177
8078,0.0688247,0.7197752,2.0386763
8079,0.6003526,0.5665886,2.1781127
8080,0.050124668,0.7233834,2.2412457
8081,0.021651024,0.7531323,2.2328067
8082,-0.14722061,0.7270949,2.1925251
8083,-0.7298322,0.4958689,2.2151618
8084,0.012045051,0.7053746,2.2001388
8085,-0.6570022,0.5784494,2.221568
8086,-0.5123482,0.58867866,2.18087
8087,0.64025825,0.53868973,2.1756592
8088,0.27921504,0.6992175,2.2585206
8089,0.19953114,0.7255176,2.1658478
8090,-0.16764174,0.6939272,2.220471
8091,-0.24151917,0.6549119,2.1820588
8092,-0.12155417,0.72667485,2.1607316
8093,0.18196765,0.7303491,2.3141022
8094,-0.38372895,0.6535607,2.2178385
8095,-0.08773814,0.7270296,2.1989124
8096,0.77786285,0.4633148,2.2011008
8097,-0.02519502,0.70881385,2.1630945
8098,0.29829553,0.6613466,2.1957138
8099,0.08431174,0.6688452,2.32854
8100,0.10265557,0.67545325,2.1472325
8101,-0.020133289,0.77356493,2.1616077
8102,-0.7837339,0.44299158,2.1482546
8103,-0.10712946,0.7091164,2.252049
8104,0.41403255,0.64344424,2.1543145
8105,0.026423328,0.6891264,2.297253
8106,0.50964224,0.6036786,2.13942
8107,-0.5260816,0.58508277,2.1302743
8108,-0.116504356,0.70106673,2.2056174
8109,-0.7990663,0.4267616,2.192677
8110,0.49506348,0.60271686,2.1718364
8111,0.006949664,0.70269734,2.1970484
8112,-0.014237277,0.7432614,2.1146238
8113,0.7769675,0.4472374,2.1716785
8114,0.16865641,0.68300885,2.218921
8115,-0.25100964,0.7204618,2.2889826
8116,0.6159208,0.59426874,2.2542963
8117,0.19253217,0.72231746,2.2735195
8118,-0.10900555,0.7183298,2.1564376
8119,-0.52689856,0.57708806,2.2124696
8120,-0.1286373,0.69986886,2.208294
8121,-0.8138461,0.42277575,2.2143197
8122,-0.50253433,0.605318,2.2006862
8123,0.33878216,0.64549273,2.1645908
8124,-0.4777672,0.59104216,2.1257634
8125,-0.011878472,0.7129272,2.188995
8126,0.005360193,0.73305774,2.1690989
8127,0.32412165,0.6986033,2.157935
8128,-0.7930935,0.4116252,2.1473417
8129,-0.6483667,0.54596084,2.2003968
8130,-0.4729529,0.64083683,2.2781389
8131,-0.60727227,0.5536598,2.2293048
8132,0.021248028,0.7245982,2.217765
8133,-0.04935008,0.7250177,2.1883018
8134,0.101549335,0.70282084,2.1482987
8135,-0.0335369,0.6979887,2.2482839
8136,-0.42928067,0.6200591,2.2092083
8137,-0.45469537,0.59639335,2.1234112
8138,0.46144128,0.64088696,2.1872933
8139,0.016082479,0.7679182,2.2149727
8140,0.3401603,0.65495795,2.1469197
8141,0.76849145,0.48139507,2.2277281
8142,0.35127148,0.64222604,2.1523623
8143,-0.7531393,0.45446214,2.148124
8144,-0.8005952,0.42909837,2.198406
8145,0.18927155,0.7223675,2.1706197
8146,-0.025437545,0.7244608,2.1995766
8147,-0.2233223,0.69845146,2.1548123
8148,-0.010815935,0.68591475,2.1749191
8149,0.6106171,0.5279014,2.1697412
8150,-0.34299868,0.6448472,2.182468
8151,-0.10930135,0.73790234,2.148883
8152,-0.5977612,0.549229,2.1564176
8153,-0.17307672,0.728415,2.1896865
8154,-0.11963498,0.6977523,2.151217
8155,-0.08838221,0.687289,2.190966
8156,0.27052605,0.6756405,2.2181976
8157,0.43065217,0.6310085,2.0985222
8158,0.027134746,0.71949834,2.173446
8159,-0.5603019,0.5719335,2.1583247
8160,0.81019914,0.43811524,2.2208858
8161,-0.39280528,0.6541206,2.1991773
8162,-0.19881386,0.65946954,2.2064056
8163,-0.04970424,0.753305,2.1154528
8164,-0.7758179,0.44264638,2.212951
8165,0.19418466,0.72751516,2.1423194
8166,0.2198925,0.7302347,2.1899667
8167,-0.4019784,0.6382783,2.1603878
8168,0.057204444,0.68014264,2.174093
8169,0.3719679,0.63752264,2.186371
8170,-0.1008411,0.6997879,2.2379787
8171,0.26650742,0.6558931,2.1674187
8172,0.26852635,0.67780536,2.1631117
8173,-0.034199264,0.77792567,2.175442
8174,-0.55589926,0.6152841,2.3073256
8175,0.066571906,0.70101714,2.1827807
8176,-0.042437024,0.76227957,2.2236085
8177,0.49326408,0.6016245,2.2161794
8178,-0.067857735,0.69822544,2.2082381
8179,0.022698583,0.7427804,2.2039402
8180,0.34589577,0.6549229,2.173897
8181,0.595583,0.56800014,2.1244516
8182,-0.10374752,0.7462429,2.0431619
8183,0.048257396,0.7497139,2.2687767
8184,-0.71089035,0.47488967,2.2307959
8185,-0.31551513,0.6547788,2.20348
8186,0.5323783,0.5890306,2.1220899
8187,0.21608885,0.64766395,2.1850781
8188,-0.017162396,0.7539923,2.176535
8189,-0.17583428,0.6960883,2.1925318
8190,-0.17318113,0.65861785,2.198927
8191,-0.04359148,0.69681996,2.246735
8192,0.37606552,0.6704044,2.171191
8193,-0.8117766,0.43562958,2.196693
8194,0.0866795,0.75063264,2.1819334
8195,0.4195875,0.61580265,2.2259445
8196,-0.48433745,0.59591174,2.2188842
8197,-0.629314,0.5340586,2.1086164
8198,0.342709,0.65900666,2.249192
8199,0.78523976,0.4669248,2.1790156
8200,-0.4639388,0.5905202,2.1724353
8201,0.10000702,0.7538383,2.2373395
8202,0.03607677,0.69815975,2.1819563
8203,0.5268528,0.623347,2.2604918
8204,-0.34576216,0.6478744,2.177127
8205,0.36638278,0.6335455,2.266543
8206,-0.015129459,0.6800325,2.2102118
8207,-0.050624564,0.7159993,2.190546
8208,0.6989031,0.506115,2.197338
8209,0.061371952,0.6795778,2.222719
8210,-0.732694,0.47864255,2.1615236
8211,-0.50056803,0.6079312,2.2262387
8212,0.077173084,0.6934639,2.2992468
8213,-0.68028563,0.523922,2.1416593
8214,0.23064336,0.7037925,2.2119782
8215,-0.514418,0.5992925,2.1833043
8216,0.14701119,0.70558846,2.0950668
8217,-0.1732601,0.72588485,2.2014112
8218,-0.2581567,0.67323494,2.149685
8219,0.5976059,0.590121,2.2833319
8220,0.12110024,0.7214729,2.1801958
8221,-0.3957663,0.6280343,2.2052956
8222,-0.28187588,0.6799958,2.2053833
8223,-0.0094255945,0.7043186,2.1908414
8224,-0.05633703,0.69210833,2.2185595
8225,-0.7723475,0.45455432,2.2569315
8226,-0.2530345,0.6737004,2.1196783
8227,-0.0052639893,0.68285197,2.316269
8228,0.587413,0.56221235,2.1787367
8229,0.00067262026,0.7351774,2.345077
8230,0.07578584,0.6904735,2.2254312
8231,0.5252623,0.598479,2.1825693
8232,0.11576832,0.68767375,2.2264047
8233,-0.5744744,0.540151,2.1683908
8234,-0.28543943,0.6736663,2.2581124
8235,0.18594071,0.70485735,2.182932
8236,-0.56619316,0.5775491,2.1560998
8237,-0.30226767,0.64881927,2.1605468
8238,0.02467128,0.73864424,2.2053182
8239,0.43383464,0.6520408,2.2579443
8240,0.083297506,0.68813926,2.271397
8241,0.2515122,0.6574382,2.1589031
8242,-0.2930708,0.65787834,2.253168
8243,-0.33996353,0.67864096,2.1516268
8244,-0.29016623,0.6588368,2.183261
8245,-0.51360357,0.5856318,2.1280441
8246,-0.4253844,0.62718594,2.2639687
8247,0.70254284,0.49571964,2.3101447
8248,-0.12885858,0.72314143,2.2798061
8249,-0.29486778,0.6720846,2.1667714
8250,0.48025545,0.6098871,2.1992567
8251,0.0120328395,0.6452062,2.1867208
8252,-0.104518734,0.6947517,2.2056894
8253,-0.36180457,0.6296146,2.149372
8254,0.2205681,0.7074198,2.3893595
8255,-0.18514211,0.69584507,2.122567
8256,-0.059179466,0.7438185,2.1598434
8257,-0.19816689,0.70722044,2.1673682
8258,-0.196829,0.7157703,2.147426
8259,-0.47076702,0.62666285,2.2468822
8260,0.69429773,0.50187624,2.2401683
8261,0.79308784,0.44637904,2.227084
8262,-0.13941675,0.7083133,2.1988256
8263,-0.734411,0.49020883,2.1507368
8264,0.15800515,0.6893329,2.189078
8265,0.34184173,0.68435323,2.1282735
8266,-0.5833043,0.5807472,2.1919582
8267,0.5190881,0.5955475,2.2298515
8268,-0.5718077,0.5535186,2.1635282
8269,-0.1088663,0.6947362,2.1812158
8270,-0.0099382205,0.7210083,2.154631
8271,0.044636346,0.75067973,2.1632545
8272,0.32026282,0.66937834,2.214746
8273,0.35525468,0.6573301,2.207315
8274,-0.23442787,0.65364873,2.1906931
8275,0.36629078,0.63159376,2.2271237
8276,-0.44993427,0.6156035,2.1593425
8277,0.6955392,0.47774807,2.1964147
8278,0.56427556,0.6101311,2.247053
8279,0.18774696,0.73792076,2.2503958
8280,-0.38952795,0.6388368,2.2525399
8281,-0.7672759,0.44111863,2.2058663
8282,0.10020023,0.7262104,2.1835217
8283,0.021527307,0.7123921,2.2452898
8284,-0.35852438,0.6532894,2.13729
8285,-0.20449431,0.70487905,2.1733096
8286,0.31412125,0.629321,2.2000413
8287,0.10949505,0.73644555,2.2020247
8288,0.39428493,0.62035805,2.149511
8289,-0.03151124,0.7330013,2.1907334
8290,-0.6396723,0.51572627,2.1316695
8291,0.1305182,0.72767603,2.2143438
8292,0.019149305,0.7226229,2.2022135
8293,-0.13319153,0.7123659,2.1382558
8294,-0.7243801,0.46890134,2.3630462
8295,0.74234235,0.47938734,2.1691167
8296,0.021630496,0.66153014,2.1365147
8297,0.3564012,0.6535406,2.2330282
8298,0.7518436,0.4830672,2.1651216
8299,-0.020569768,0.7112589,2.2116492
8300,-0.32985443,0.6653284,2.206408
8301,-0.41496366,0.6291654,2.1657486
8302,0.47289342,0.6064441,2.2512457
8303,0.07101586,0.68861693,2.2286954
8304,-0.58406657,0.57589215,2.2262762
8305,0.21740112,0.66114604,2.1672244
8306,0.27848163,0.6813631,2.1006362
8307,0.19971447,0.6739819,2.1793315
8308,-0.038439363,0.7368708,2.2286727
8309,0.018005984,0.7205233,2.215702
8310,0.13617685,0.69933814,2.173096
8311,0.6645796,0.53114825,2.2197595
8312,0.6075276,0.5622781,2.2379735
8313,-0.6130564,0.55395985,2.1924546
8314,-0.78893405,0.4462847,2.1981165
8315,-0.13605475,0.6930232,2.1782246
8316,0.72201455,0.49077561,2.2383516
8317,-0.13073266,0.72325814,2.199065
8318,0.5856239,0.5809615,2.2179577
8319,-0.29815617,0.65878934,2.2004786
8320,0.034480415,0.7528547,2.1555393
8321,-0.016157078,0.732093,2.1707854
8322,0.25172913,0.69157106,2.1876154
8323,-0.16146225,0.6996505,2.1766138
8324,-0.18500361,0.68377405,2.2206624
8325,-0.7418958,0.4597841,2.1610112
8326,0.78195596,0.43812442,2.2393377
8327,0.43803206,0.6566679,2.1937873
8328,-0.0066153454,0.7053718,2.1884341
8329,0.40579614,0.6271549,2.1994567
8330,0.49278292,0.5964508,2.126412
8331,-0.14038475,0.7358815,2.151593
8332,0.6877485,0.54143107,2.1965613
8333,0.12147027,0.68748075,2.192339
8334,0.16315678,0.6994742,2.2417128
8335,0.6284612,0.54906577,2.2278717
8336,0.71424407,0.49049976,2.2781656
8337,0.012486328,0.7299265,2.1676762
8338,0.04089712,0.7624464,2.2033324
8339,0.30249655,0.6557529,2.1761293
8340,-0.84429604,0.37349483,2.1996338
8341,0.6827833,0.52298933,2.2375546
8342,0.41564542,0.61615664,2.1447542
8343,0.13473603,0.7023911,2.222079
8344,0.07148864,0.702513,2.1679761
8345,-0.051199786,0.68542325,2.1679616
8346,0.21307962,0.699819,2.2131486
8347,-0.82155937,0.4192788,2.1400406
8348,-0.20812434,0.6754251,2.2025516
8349,0.2953856,0.6653474,2.1290445
8350,-0.28463754,0.6948312,2.152309
8351,-0.51539856,0.5893954,2.2072873
8352,0.41312066,0.625629,2.1981034
8353,0.14052965,0.67616004,2.1822705
8354,-0.008012546,0.70024836,2.2167578
8355,0.020540819,0.6879184,2.233774
8356,0.14444403,0.7250104,2.112993
8357,0.7183007,0.5103784,2.334876
8358,-0.4191865,0.6248386,2.230826
8359,0.46192566,0.6071526,2.1835608
8360,-0.7534219,0.46925312,2.1726875
8361,-0.11150314,0.71609616,2.2007437
8362,0.761357,0.47877514,2.3127797
8363,-0.14518604,0.74534374,2.1687636
8364,-0.22484028,0.66586757,2.1920755
8365,-0.40151793,0.64142114,2.2018018
8366,-0.6680944,0.5207267,2.1443105
8367,0.06131588,0.7233345,2.2046561
8368,0.19089207,0.6960239,2.2085981
8369,0.6865119,0.5051253,2.1589184
8370,-0.27301317,0.6862057,2.2114549
8371,0.33757868,0.6797968,2.2206812
8372,-0.80591714,0.41459405,2.2485101
8373,-0.27594373,0.66975516,2.147421
8374,-0.015622959,0.7170843,2.2037148
8375,-0.24405839,0.6814081,2.1968455
8376,0.7609942,0.45980117,2.1666162
8377,-0.69265497,0.53177696,2.2432947
8378,-0.4411437,0.6120236,2.1571083
8379,-0.032309953,0.7175637,2.297744
8380,-0.40186763,0.6400069,2.1183589
8381,0.27522528,0.67501616,2.1888807
8382,-0.1405391,0.70929897,2.1504915
8383,-0.1915593,0.7101196,2.2657628
8384,-0.27350888,0.6634856,2.154737
8385,-0.067902185,0.7181879,2.1709135
8386,-0.27297437,0.6788931,2.1360703
8387,-0.079640664,0.7108924,2.2246482
8388,-0.12705693,0.6660534,2.1940918
8389,0.054110672,0.72016895,2.31023
8390,-0.6447964,0.5395583,2.2739253
8391,0.67231274,0.50345504,2.2691905
8392,0.6660035,0.52707475,2.1867676
8393,0.7027506,0.47490197,2.1580129
8394,-0.26829603,0.6647061,2.2602568
8395,-0.76943314,0.44627497,2.232778
8396,-0.24508125,0.6655581,2.1652484
8397,-0.42608604,0.5906559,2.1562755
8398,-0.39268744,0.6624678,2.231254
8399,-0.043603864,0.716658,2.143633
8400,0.16162848,0.6789846,2.221091
8401,-0.49415714,0.60499936,2.2185314
8402,-0.79736364,0.4505382,2.207865
8403,0.16719262,0.71219087,2.2295954
8404,0.0063032103,0.72713983,2.153334
8405,-0.13229185,0.7556345,2.1568313
8406,-0.6492046,0.5408023,2.2019637
8407,-0.7629396,0.4784191,2.213691
8408,0.1391631,0.70622885,2.182678
8409,-0.84709185,0.38812962,2.216893
8410,-0.8270256,0.37969705,2.2082055
8411,-0.20644704,0.6622629,2.2005455
8412,0.66804534,0.5354496,2.1756897
8413,0.08453,0.7482998,2.207413
8414,-0.8135809,0.44011766,2.2409286
8415,0.17670852,0.64986414,2.098955
8416,0.1528987,0.6808934,2.199039
8417,-0.3515869,0.69605494,2.200961
8418,-0.83133405,0.38821408,2.1831965
8419,-0.013316735,0.73673224,2.1783965
8420,0.0020632227,0.6576335,2.2627153
8421,0.19574206,0.7126835,2.2820988
8422,-0.57522583,0.5774805,2.1796484
8423,0.009578343,0.72880524,2.227998
8424,0.7853003,0.44201326,2.160469
8425,-0.42858538,0.61557853,2.1626918
