,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
82,3.2108834,-1.0754436,-0.22800545,0.51816916,-1.2094241,-0.5675404071807861,0.28843867778778076,2.796128034591675,1.6482732
83,2.284662,0.002778307,-0.20373869,0.4940352,-0.05785363,0.6788333654403687,0.1357952356338501,2.3251593112945557,1.3071306
84,1.6448846,0.58181834,-0.2781717,0.50358826,0.694187,0.6612731218338013,0.14285245537757874,2.342397451400757,1.0880638
85,0.6714952,1.6425264,-0.25380775,0.45414025,1.6264218,0.7713726162910461,0.13739387691020966,2.392213821411133,1.1615866
86,1.9415153,0.258972,-0.2991215,0.47220233,0.5052122,0.7629841566085815,0.12341111153364182,2.296095371246338,1.2918284
87,-0.73339003,3.0053506,-0.35105252,0.39605585,3.2223692,0.7216612100601196,0.16203078627586365,2.4389965534210205,1.1155212
88,2.7905684,-0.53511715,-0.14032617,0.5156352,-0.6777517,0.6043609976768494,0.17843157052993774,2.7425453662872314,1.1028475
89,-1.6928388,3.9239922,-0.18180788,0.40951067,4.311267,0.6669687628746033,0.18347111344337463,1.9880110025405884,1.7078675
90,1.5303586,0.68957824,-0.2325698,0.31871998,0.8761168,0.7553530335426331,0.10586105287075043,2.3830020427703857,1.0701854
91,1.1647053,1.1496367,-0.21413852,0.5547929,1.2923943,0.722324013710022,0.15592452883720398,2.0657126903533936,1.6107941
92,-0.50438225,2.7353017,-0.25136563,0.43924814,2.9236565,0.7115777730941772,0.1578095406293869,2.18231201171875,1.183613
93,3.9850793,-1.6788698,-0.17802058,0.5283364,-1.6980941,0.7341532111167908,0.11846552044153214,2.3273141384124756,1.3616776
94,1.6033127,0.567956,-0.22590932,0.3453735,0.61429393,0.3566667437553406,0.16428861021995544,2.383042097091675,1.0861073
95,3.7481236,-1.4685676,-0.26452488,0.5077318,-1.409536,0.7357262372970581,0.1716388612985611,2.371042251586914,1.2688854
96,1.5222194,0.83774704,-0.23994328,0.39991534,0.88114226,0.7828455567359924,0.1373153179883957,2.365295171737671,1.2087952
97,2.9797027,-0.76185113,-0.107402295,0.5162578,-0.7770875,0.7552092671394348,0.16959567368030548,2.4472906589508057,1.1973408
98,2.2515738,0.10754345,-0.32101294,0.34692484,0.1467339,0.7730953693389893,0.1256973296403885,2.3625876903533936,1.0700223
99,3.120863,-0.92233187,-0.18708296,0.4797374,-0.9019016,0.4970493018627167,0.1529897004365921,2.446380853652954,1.0910803
100,2.2655072,-0.016537393,-0.26694685,0.48048955,0.056157164,0.5886226296424866,0.1740526705980301,2.4207944869995117,1.179787
101,3.4581122,-1.2800322,-0.24530987,0.5435825,-1.0675408,0.6412295699119568,0.16936743259429932,2.414348840713501,1.2287146
102,0.88813144,1.371768,-0.18599169,0.35627937,1.450732,0.6858500838279724,0.15210466086864471,2.2128825187683105,1.4283193
103,1.7543132,0.5703889,-0.23979507,0.511681,0.625251,0.6131826043128967,0.16640329360961914,2.240565538406372,1.4895092
104,1.3079194,1.0169357,-0.25393456,0.40554506,1.0290512,0.7342547178268433,0.13874168694019318,2.553499460220337,1.0757699
105,0.5274332,1.7614045,-0.21795504,0.4365628,1.8823242,0.6571811437606812,0.13309495151042938,2.402407646179199,0.93722814
106,3.3638926,-1.1819304,-0.23291549,0.48932362,-1.0628835,0.7569835186004639,0.13764335215091705,2.2021570205688477,1.2655908
107,0.8339743,1.4800614,-0.33982047,0.44951686,1.5346304,0.6659640073776245,0.1887793391942978,2.458233118057251,1.1489998
108,-0.7639222,2.9679806,-0.1422134,0.6052674,3.1755779,0.6351378560066223,0.20251235365867615,2.0584161281585693,1.7402916
109,1.9737173,0.28214055,-0.21381402,0.47308388,0.44308466,0.7897580862045288,0.15179139375686646,2.4232699871063232,1.1075068
110,2.6164546,-0.40269366,-0.24327186,0.486243,-0.27632606,0.5098277926445007,0.19512875378131866,2.5308830738067627,1.0896621
111,0.55421865,1.64203,-0.16609776,0.4925228,1.7581767,0.7151039242744446,0.1479453593492508,2.493619441986084,1.0267307
112,2.5039454,-0.28998566,-0.18199639,0.4800924,-0.20605864,0.6002375483512878,0.19289696216583252,2.351078748703003,1.2034653
113,1.6091378,0.6938845,-0.20644362,0.5303118,0.70585716,0.40155234932899475,0.19523581862449646,2.1969995498657227,1.3973391
114,3.6911914,-1.4252195,-0.15380691,0.36786819,-1.4772075,0.5287507772445679,0.16206136345863342,2.4402596950531006,1.0470204
115,3.4998274,-1.2814438,-0.18674263,0.4877135,-1.2271475,0.3885340690612793,0.20062507688999176,2.3752264976501465,1.1596996
116,1.3020139,1.0224437,-0.21451327,0.4631953,1.1509497,0.6578148603439331,0.127349853515625,2.090304374694824,1.4299982
117,-0.21913092,2.578642,-0.3230275,0.47055438,2.6095064,0.6281320452690125,0.15635815262794495,2.4172041416168213,1.0796188
118,3.0145688,-0.72631526,-0.27730015,0.6682181,-0.50547576,0.4758809804916382,0.24371029436588287,2.0605151653289795,1.8953996
119,1.4711804,0.79595596,-0.2731574,0.4620419,0.8451328,0.5922024250030518,0.1800699532032013,2.427556037902832,1.1788237
120,1.9154154,0.32920164,-0.22026034,0.48822898,0.3335194,0.5163940787315369,0.19267919659614563,2.4450786113739014,1.0385377
121,1.4277856,0.81662935,-0.25234413,0.47788,0.94485724,0.5295287370681763,0.1798122227191925,2.386590003967285,1.1373268
122,0.18351601,2.0715938,-0.20895879,0.50498,2.218244,0.6592137813568115,0.11963380128145218,2.161832571029663,1.2727462
123,2.1541574,0.1367028,-0.15038627,0.37773436,0.11211185,0.48841288685798645,0.15060913562774658,2.378331184387207,1.1459779
