,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
26,2.3377907,0.045835003,-0.14218618,0.5570737719535828,0.021882085129618645,3.02844,2.0987372
27,2.3003402,0.038046993,-0.10392566,0.8220216631889343,0.05,3.7020879,2.2567453
28,2.288779,0.053938214,-0.09470955,0.7038202881813049,0.035754311829805374,3.141504,2.445696
29,2.179043,0.100813955,0.0018926627,0.8048069477081299,0.030990587547421455,3.8884652,2.2342827
30,2.2173202,0.103550486,-0.0589966,0.8027470111846924,0.05,4.0073824,2.16676
31,2.3410692,0.02823012,-0.12909934,0.85,0.05,2.9278214,2.2412865
32,2.3344567,0.11323035,-0.2267899,0.4885282516479492,0.02169719897210598,2.8513806,2.4530559
33,2.3584557,0.02220726,-0.058251847,0.85,0.02547628805041313,2.2895975,2.5064554
34,2.2524614,0.08668851,-0.16269647,0.766624391078949,0.025224842131137848,3.9529321,2.1067169
35,2.2281656,0.10190212,-0.19707191,0.85,0.05,4.840829,1.6880628
36,2.221366,0.07226207,-0.06180155,0.7972036600112915,0.03166000917553902,4.3141375,1.9784552
37,2.2873838,0.077821516,-0.14550327,0.85,0.021261340007185936,3.4403965,2.2926018
38,2.2910779,0.1267268,-0.10654363,0.85,0.05,2.683637,2.8158872
39,2.2354636,0.081626564,-0.04904978,0.6687853932380676,0.05,3.3051603,2.3239553
40,2.3569138,0.056114513,-0.09512471,0.85,0.05,2.2942219,2.3942132
41,2.2569823,0.03411406,-0.18755285,0.85,0.0018273654859513044,4.9300985,1.7981224
42,2.2411165,0.022569753,-0.04177123,0.8316540122032166,0.026128672063350677,3.8025422,2.2764664
43,2.3146117,0.012463138,-0.13131224,0.8115108609199524,0.014172207564115524,3.658952,2.1986525
44,2.2062094,0.08661757,-0.048840523,0.85,0.05,4.136676,1.9409232
45,2.375499,0.06332094,-0.029407525,0.6925085783004761,0.03831016272306442,2.1869435,2.8422594
46,2.2316968,0.10627675,-0.079062805,0.85,0.05,3.7903063,1.7973365
47,2.2382438,0.10207291,-0.06646811,0.85,0.05,3.8605742,1.9438797
48,2.4090567,0.057460327,-0.29903972,0.85,0.05,2.8360448,2.5954237
49,2.1644685,0.128766,-0.09744032,0.85,0.022041624411940575,5.0649295,2.105096
50,2.2266755,0.051561564,0.015067121,0.85,0.0018848399631679058,3.4079554,2.112341
51,2.2832072,0.06686942,-0.09083332,0.836618185043335,0.05,3.1074035,2.2330267
52,2.316321,0.0693686,-0.11926476,0.85,0.05,2.640617,2.576679
53,2.234442,0.11382492,-0.12982097,0.85,0.05,4.577647,2.262895
54,2.2220037,0.16399434,-0.16947974,0.8273302316665649,0.024107543751597404,3.816069,1.7252636
55,2.2378209,0.11156863,-0.099128194,0.85,0.021532176062464714,3.6482487,2.3795085
56,2.314467,0.028339019,-0.13780591,0.7140874862670898,0.04802614450454712,3.1006474,2.818352
57,2.2839246,0.08897738,-0.24908794,0.85,0.05,4.5663967,2.041654
58,2.2705562,0.09191987,-0.13431954,0.8299893140792847,0.023943694308400154,3.4837937,2.4596434
59,2.3202677,0.078797154,-0.12624188,0.7225375175476074,0.03336748108267784,2.8846743,2.2998757
60,2.300655,0.10152767,-0.14107463,0.8353988528251648,0.050953272730112076,3.0849445,2.364104
61,2.2850802,0.013801554,-0.03874254,0.8417981266975403,0.05,3.7185106,2.1042037
62,2.232004,0.08301337,-0.05066651,0.5626255869865417,0.05755328759551048,3.6157045,2.519827
63,2.2059,0.063808784,-0.101247445,0.85,0.05,4.8693333,1.9832551
64,2.369978,0.062668756,-0.09629454,0.3145473301410675,0.03295862302184105,2.2430482,2.2972546
65,2.2951276,0.047684014,-0.10763396,0.8274243474006653,0.024027785286307335,3.1495132,2.1623287
66,2.3505821,0.0938513,-0.086913794,0.33410313725471497,0.03546005114912987,2.349814,2.5247905
67,2.2306283,0.10810541,-0.11101055,0.85,0.05,4.3592343,2.3278232
68,2.4389935,-0.034918386,-0.1564618,0.85,0.03519260883331299,2.2637935,2.69818
69,2.187838,0.12580003,-0.025864994,0.85,0.05,4.6013546,1.856222
70,2.2676373,0.083743654,-0.08494174,0.8079246282577515,0.03780218958854675,3.1148968,2.2815416
71,2.2498279,0.18215872,-0.24611683,0.85,0.05,4.71844,2.150535
72,2.2891665,0.08578889,-0.100214995,0.8006234169006348,0.03713962808251381,2.6044817,2.9047108
73,2.2086873,0.08047927,-0.09615317,0.824199378490448,0.04223979264497757,4.600531,1.9225245
74,2.2276301,0.053490527,-0.07483715,0.6211101412773132,0.03145090118050575,3.9244423,1.8467354
75,2.1978192,0.13204154,-0.095995754,0.85,0.05,4.420735,1.8294772
76,2.3120024,0.08809164,-0.19099027,0.85,0.05,3.3866205,2.1908514
77,2.304189,0.0017070392,-0.08231356,0.7841947078704834,0.056381020694971085,3.6626973,2.154938
78,2.1508381,0.048842702,-0.06849069,0.806063175201416,0.011813102290034294,5.451498,1.6551458
79,2.3214152,0.033298153,-0.17550686,0.85,0.05,3.0171933,2.4451113
80,2.3652318,0.07050056,-0.07308122,0.5405318140983582,0.09447473287582397,2.4983628,2.4799893
81,2.377995,0.012179539,-0.12723915,0.6168802976608276,0.05,2.2851348,2.263866
82,2.3021154,0.060079664,-0.12357949,0.8183534145355225,0.026202725246548653,3.1938236,2.209435
83,2.3242116,0.09225474,-0.22835852,0.85,0.05,3.3553705,2.729114
84,2.2727597,0.09502303,-0.090108745,0.85,0.05,3.1179485,2.4430563
85,2.3933995,-0.03791166,-0.03550999,0.4149221181869507,0.02125450409948826,2.0266237,2.59387
86,2.366891,0.09764017,-0.2979709,0.7969066500663757,0.04544766992330551,2.9440274,2.8899856
87,2.2064652,0.09749271,-0.2166398,0.8285128474235535,0.04736751690506935,5.5138006,1.6040896
88,2.305711,0.069410205,-0.19972445,0.85,0.021413125097751617,3.606496,2.20104
89,2.2554705,0.093424045,-0.044213917,0.27376601099967957,0.019889380782842636,3.2483256,2.7603307
90,2.2991118,0.004388388,-0.107325815,0.7656139135360718,0.04363246634602547,3.6261063,2.049631
91,2.320007,0.018629998,-0.091811,0.85,0.05,2.9993,2.1817362
92,2.2164247,0.06979903,-0.17782243,0.85,0.012298132292926311,5.0932565,1.5937973
93,2.318337,0.13020371,-0.06664259,0.8281297087669373,0.011664838530123234,2.045888,2.8146658
94,2.2572618,0.0528081,-0.15559097,0.8377960324287415,0.05,4.8088536,1.9624391
95,2.375566,0.05630543,-0.10420805,0.7728418707847595,0.035079475492239,2.3253617,2.7439756
96,2.3350565,0.039545823,-0.102102384,0.15916268527507782,0.018386682495474815,2.5782926,2.5017734
97,2.2968214,0.10163915,-0.1886039,0.6380848288536072,0.07453417032957077,3.2950032,2.156868
98,2.2222443,0.056698456,-0.113835044,0.8274924755096436,0.006446853745728731,4.501238,1.9474783
99,2.2468545,0.09015402,-0.042780675,0.8173509836196899,0.039224300533533096,3.235938,2.3999343
100,2.2241485,0.08177106,0.013622666,0.8261812925338745,0.04123813658952713,3.3709161,2.2467732
101,2.391651,0.033486553,-0.15587616,0.8228551745414734,0.05,2.2294784,2.3723478
102,2.363422,0.09185309,-0.18075159,0.85,0.05,2.435204,2.8721366
103,2.2366953,0.07790136,-0.18609841,0.85,0.05,4.665131,1.5836489
104,2.257907,0.10015875,-0.19865994,0.85,0.008645310066640377,4.8766723,1.9079084
105,2.2245562,0.064667776,-0.15768237,0.8029581904411316,0.05,4.859273,1.7969179
106,2.3693812,0.07509947,-0.17685533,0.16389673948287964,0.04026779159903526,2.4606352,2.6873324
107,2.2293825,0.13950506,-0.20418933,0.8390530943870544,0.0323508083820343,4.943417,1.7957786
108,2.1109505,0.124967806,-0.06572598,0.85,0.02957477606832981,5.6654058,1.6234471
109,2.272261,0.071126334,-0.105053514,0.5293944478034973,0.048851948231458664,3.4019463,2.7094474
110,2.1265142,0.19635311,-0.06317405,0.85,0.023649729788303375,4.760252,2.07389
111,2.36723,0.11044791,-0.123617984,0.7247412204742432,0.018135273829102516,2.0221512,2.7230575
112,2.231157,0.07753716,-0.0046066204,0.7092183232307434,0.028521958738565445,3.8039954,2.8649933
113,2.371921,0.066598274,-0.06607229,0.85,0.043784938752651215,2.1152923,2.7642117
114,2.3466313,0.08700114,-0.15136118,0.773788571357727,0.05,2.371219,2.099426
115,2.2343922,0.120087996,-0.10546909,0.81903475522995,0.06291326135396957,3.6320224,2.422838
116,2.207557,0.06262539,-0.14754316,0.85,0.036602649837732315,5.018898,1.8176509
117,2.3297386,0.06898902,-0.052113973,0.85,0.03649251163005829,2.4506316,2.4315064
118,2.2306209,0.08791704,-0.23786423,0.85,0.05,4.60914,1.6078551
119,2.327286,0.03734689,-0.10287555,0.85,0.03639787435531616,2.9924736,2.325958
120,2.192297,0.08317361,-0.0046060677,0.85,0.01033757720142603,3.9528682,2.0841112
121,2.3463476,0.025322169,-0.11826893,0.5407152771949768,0.04748748987913132,2.5984888,2.645395
122,2.3668926,0.028042834,-0.08626897,0.7361070513725281,0.046445004642009735,2.069258,2.8032193
123,2.347771,0.12909776,-0.18119018,0.842893123626709,0.04047589749097824,2.7580543,2.7437208
124,2.2179909,0.05968045,0.02966593,0.81197589635849,0.036873020231723785,3.6459677,2.137673
125,2.2923143,0.13779329,-0.19554892,0.85,0.0061328518204391,3.7469122,2.2348833
126,2.2890627,0.09134422,-0.05713735,0.85,0.030483517795801163,2.7554092,2.528105
127,2.3134723,0.057034973,-0.03507774,0.7097658514976501,0.035644736140966415,2.274533,2.7766995
128,2.2200778,0.105365865,-0.12464586,0.85,0.015585677698254585,4.191552,2.269001
129,2.4234507,0.052194454,-0.045824643,0.6953583359718323,0.08915627002716064,2.1200929,2.718157
130,2.3842957,0.012872403,-0.14338593,0.8032809495925903,0.01701050065457821,2.4172685,2.516816
131,2.3355782,0.06360543,-0.26283732,0.85,0.02165616676211357,4.0552573,2.0911682
132,2.295304,0.021547334,-0.028535116,0.605201780796051,0.05,2.4451382,2.098934
133,2.3052754,0.08027448,-0.23512329,0.85,0.023137176409363747,3.927116,2.419512
134,2.4052224,-0.035226915,-0.14982964,0.8285692930221558,0.008662360720336437,2.3702416,2.0991158
135,2.2901788,0.055153914,-0.08556778,0.85,0.03074914962053299,3.371586,2.3719895
136,2.295499,0.09234173,-0.08037777,0.85,0.026681363582611084,2.7950013,2.528641
137,2.2799988,0.12506756,-0.12458967,0.822688102722168,0.04091085493564606,2.9025855,2.4290917
138,2.2059288,0.07408123,-0.13688335,0.85,0.05,4.4782467,1.6817067
139,2.3817105,0.021901155,-0.25166982,0.8404513597488403,0.030477747321128845,3.2236285,2.0958211
140,2.2593572,0.122580364,-0.19817454,0.85,0.05,4.24635,2.2808337
141,2.3100438,0.10150454,-0.1482437,0.6850507259368896,0.0634838119149208,2.751648,2.459726
142,2.2355118,0.11133137,-0.0037525224,0.85,0.0257880836725235,3.0590127,2.3849463
143,2.3339384,0.024015887,-0.10981381,0.2938988208770752,0.05,2.7324665,2.479533
144,2.3555586,0.01748521,-0.004604269,0.7746841311454773,0.07435283064842224,2.1912153,2.51525
145,2.2047322,0.06896355,-0.053141426,0.8411901593208313,0.05,4.210096,2.1215363
146,2.280989,0.109144494,-0.084529065,0.7002213001251221,0.05,2.67989,2.747532
147,2.3488102,0.033539254,-0.15394802,0.85,0.016010941937565804,2.6692479,2.4831564
148,2.2586324,0.15294313,-0.23404533,0.85,0.05,4.7487097,2.1156924
149,2.2512271,0.0680021,-0.15513748,0.85,0.05,4.4711857,2.0684004
150,2.216902,0.11087989,-0.0810107,0.85,0.05,3.8239362,2.7208726
151,2.3945315,0.03244895,-0.07484523,0.5053813457489014,0.07645803689956665,2.3327627,2.8271172
152,2.2602282,0.19729239,-0.17472465,0.8274514675140381,0.04619191214442253,3.3791945,2.8707693
153,2.3634963,0.042278416,-0.08650089,0.5951306223869324,0.018430277705192566,2.3531816,2.2009525
154,2.3543108,0.050481882,-0.107613154,0.815168023109436,0.029514044523239136,2.124602,2.8954468
155,2.288058,0.08103822,-0.05579518,0.85,0.05,2.7924998,2.7503397
156,2.3033423,-0.005324428,-0.012474956,0.85,0.05,2.6755981,2.6972864
157,2.2756116,0.08116071,-0.101796456,0.8277037739753723,0.05,3.0745604,2.4706275
158,2.2610514,0.04689255,-0.010653711,0.85,0.00504064979031682,3.286221,2.0133123
159,2.3017397,0.08389705,-0.14962904,0.7913544178009033,0.030338088050484657,3.5054219,2.4121578
160,2.3065555,0.075434476,-0.07042687,0.6624641418457031,0.06585981696844101,2.6179519,2.8592901
161,2.2770052,0.053474907,-0.02227818,0.8231903314590454,0.05,3.2578797,2.3907347
162,2.1748505,0.100356266,-0.15842359,0.85,0.02595098689198494,5.7592473,1.6018775
163,2.331816,0.068415076,-0.11051337,0.5906561017036438,0.026397261768579483,2.147825,2.4928477
164,2.2172644,0.10932535,-0.036677636,0.8192135095596313,0.05,3.2868187,2.2226188
165,2.232442,0.08389385,-0.07423221,0.5996935963630676,0.05,4.016398,2.0442884
166,2.287025,0.12146485,-0.27099273,0.825857400894165,0.06420990079641342,4.7841616,2.4794526
167,2.2971892,0.09441219,-0.20430544,0.85,0.05,4.1001186,2.4079964
168,2.224557,0.04222886,-0.031805232,0.85,0.05,4.370241,2.0261939
169,2.2465372,0.08319864,-0.2497723,0.85,0.023099515587091446,4.8997984,1.8036542
170,2.443281,0.056791477,-0.26064938,0.6689239144325256,0.046952977776527405,2.303656,2.4190676
171,2.2787948,0.0701015,-0.14259467,0.7679110169410706,0.06387418508529663,3.4143498,2.3908172
172,2.3404343,0.09208961,-0.1569149,0.7935466766357422,0.05469581112265587,2.240318,2.7569222
173,2.2532184,0.05619021,-0.09190204,0.8199223875999451,0.028505316004157066,3.7408085,1.9364474
174,2.294047,0.07680762,-0.054355383,0.85,0.033751584589481354,2.6135356,1.9833704
175,2.3375282,0.013022426,-0.07288125,0.8444483280181885,0.05,2.2214916,2.4720166
176,2.2629457,0.108527176,-0.11490269,0.85,0.010849643498659134,3.8890321,2.1225789
177,2.280139,0.07318762,-0.026807044,0.85,0.05,2.7731597,2.1251318
178,2.3137734,0.077593625,-0.047650557,0.85,0.028422707691788673,2.205766,2.4973757
179,2.2825606,0.08100705,-0.09206631,0.85,0.05,3.1055121,2.2687275
180,2.2140703,0.09389057,-0.052364543,0.6204628348350525,0.0132603095844388,4.1043644,1.9318764
181,2.28171,0.11775287,-0.13026562,0.85,0.05,3.1648166,2.4510548
182,2.219345,0.14336191,-0.31263304,0.85,0.05,5.8974032,1.2990324
183,2.2884984,0.04360378,-0.21404953,0.8360888361930847,0.0525038056075573,4.7610745,1.940272
184,2.2363603,0.12800165,-0.15375607,0.85,0.021948227658867836,4.064873,2.108284
185,2.3062239,0.06525813,-0.11429967,0.85,0.02872927114367485,2.802199,2.698129
186,2.2533674,0.09413067,-0.17716418,0.8347656726837158,0.047002069652080536,4.6680403,2.1191843
187,2.2482817,0.115382604,-0.0741987,0.8435274958610535,0.05,3.1949797,2.867445
188,2.2567408,0.07049223,-0.23603228,0.85,0.005265823099762201,5.087658,1.7518346
189,2.1930537,0.21170208,-0.15646061,0.85,0.05,4.6176896,1.9112542
190,2.275051,0.08913462,-0.14016254,0.8223139047622681,0.04495261237025261,3.7302163,2.5639257
191,2.2891839,0.09717396,-0.17155178,0.836795449256897,0.05,3.5253441,2.3819032
192,2.2694287,0.10384178,-0.118038185,0.8451136946678162,0.030538108199834824,3.5042422,2.2871678
193,2.2240498,0.068884164,-0.050982356,0.85,0.05,3.978001,2.174867
194,2.267055,0.09681865,-0.08905902,0.85,0.008963807485997677,3.2987053,2.0290606
195,2.2063358,0.0645752,-0.01972856,0.85,0.05,3.6266232,1.6885155
196,2.2190473,0.1310987,-0.0046945964,0.85,0.05,3.2722254,2.642826
197,2.231225,0.0020693876,-0.050714694,0.85,0.05,4.649232,1.6727767
198,2.243663,0.1884085,-0.17508133,0.85,0.012364447116851807,3.9592767,2.5707176
199,2.3402376,0.059129596,-0.19806966,0.8276805281639099,0.043448884040117264,2.890663,2.245283
200,2.3046956,-0.023180656,-0.12520596,0.8052746057510376,0.0480932742357254,3.6866205,2.6264768
201,2.2726834,0.06567699,-0.066050075,0.85,0.04940139502286911,3.2903826,2.560924
202,2.2807417,0.11747232,-0.2380849,0.85,0.05,4.3465014,2.4493155
203,2.304855,0.054841243,-0.22685152,0.85,0.05,3.6563425,2.0494351
204,2.2740643,0.11372643,-0.2188125,0.8393337726593018,0.030230676755309105,4.084066,2.5510833
205,2.3624926,0.06253176,-0.2034941,0.810863733291626,0.024269064888358116,2.6130936,2.608179
206,2.2756767,0.10521262,-0.15481803,0.85,0.025328896939754486,3.5965421,2.5689094
207,2.1733518,0.041176487,-0.09522963,0.85,0.05,5.0021615,1.5187474
208,2.270114,0.04140072,-0.124007806,0.8227810263633728,0.04420124366879463,4.4347224,2.1076405
209,2.25478,0.1405296,-0.18393226,0.85,0.029812848195433617,4.740387,2.0919917
210,2.2355878,0.11131476,-0.06808389,0.85,0.05,3.7958434,2.643342
211,2.1944547,0.114474215,-0.033973645,0.85,0.05,4.3028502,1.8934515
212,2.3449264,0.08554502,-0.15609066,0.42622122168540955,0.04817453771829605,2.532393,2.4188182
213,2.3826702,0.02630843,-0.093193226,0.805558979511261,0.05461350455880165,2.324386,2.6008468
214,2.1865883,0.048789,-0.07320912,0.85,0.05,5.786799,1.4218644
215,2.353309,0.06692229,-0.08216439,0.4197763502597809,0.09841728955507278,2.3627932,2.8394427
216,2.386106,-0.004988441,-0.13315009,0.747340738773346,0.011745570227503777,2.094679,2.6753876
217,2.3622317,0.05013484,-0.08341027,0.85,0.05,2.1450589,2.4951372
218,2.2811375,0.074148566,-0.123726726,0.8183737993240356,0.05,3.6111863,2.0384238
219,2.1193547,0.1329837,-0.0802675,0.85,0.012930359691381454,5.207449,1.4668094
220,2.2544074,0.116632365,-0.17580387,0.85,0.04104919731616974,4.3883085,1.8938407
221,2.3502276,0.062981166,-0.06235042,0.674554705619812,0.05440064147114754,2.393079,2.1730185
222,2.2281437,0.06466594,-0.06981726,0.8304163813591003,0.03804246708750725,4.239049,1.9367208
223,2.3490179,0.014308159,-0.1263097,0.8136658668518066,0.050395749509334564,2.7942646,2.1418798
224,2.3640225,0.03268285,-0.10337029,0.85,0.029272763058543205,2.3999095,2.3223398
225,2.3934684,-0.023024226,-0.08747916,0.7784013152122498,0.05174415931105614,2.2611067,2.715296
226,2.23164,0.10596869,-0.18552196,0.8499290943145752,0.04312068596482277,4.6089144,2.70302
227,2.315794,0.05779865,-0.09056098,0.85,0.05,2.6368382,2.4253457
228,2.3143132,0.07916077,-0.20948796,0.8367019295692444,0.05389981344342232,3.7147906,2.382989
229,2.2392473,0.13783251,-0.23763087,0.85,0.05,5.329954,1.9001316
230,2.3882673,0.10961357,-0.2413444,0.29993975162506104,0.15612025558948517,2.5453837,2.6694677
231,2.1758888,0.13446653,-0.052535135,0.824502170085907,0.05,3.8903937,2.0512693
232,2.3359087,0.06503737,-0.06332747,0.46286696195602417,0.04035810008645058,2.2454462,2.2111163
233,2.2727473,0.015158068,-0.079066664,0.85,0.020833004266023636,3.9108741,2.3888257
234,2.2939012,0.096943066,-0.115663156,0.8227540254592896,0.04075215384364128,2.8516133,2.1620352
235,2.358251,0.034046594,-0.03781593,0.6840606331825256,0.05,2.303618,2.3786356
236,2.2274108,0.08221351,-0.23023044,0.85,0.05,5.034037,1.3291757
237,2.3559809,0.049806397,-0.14852293,0.85,0.05,2.4782763,2.4978838
238,2.2213795,0.087382115,-0.03608882,0.7983924746513367,0.04505850002169609,4.147904,2.5892212
239,2.353136,0.06766037,-0.24579768,0.8271554708480835,0.017939649522304535,3.1950314,2.0828621
240,2.2334425,0.105998665,-0.23955266,0.85,0.05,4.691043,1.5212421
241,2.355796,0.074383795,-0.1052114,0.6071339249610901,0.035392146557569504,2.109985,2.7603543
242,2.2724864,0.039642613,-0.068920776,0.85,0.018158037215471268,3.3057745,2.229027
243,2.3629587,0.06776511,-0.035009414,0.5580732822418213,0.06789732724428177,2.0979729,2.4103274
244,2.3112924,0.016262555,-0.16745554,0.85,0.05,4.031575,1.8836979
245,2.3543293,0.041807577,-0.121828236,0.85,0.0369594506919384,2.8130572,2.179248
246,2.3771822,0.059378102,-0.20351812,0.85,0.05,2.6136856,2.1966527
247,2.282014,0.037473205,-0.065241456,0.5736215114593506,0.02465943805873394,3.5881636,2.1834953
248,2.33045,0.0627572,-0.18782456,0.5301655530929565,0.07266977429389954,3.0843003,2.7765193
249,2.2193158,0.07671485,-0.1905458,0.85,0.05,4.510793,1.4574033
250,2.2952893,0.031228743,-0.20621324,0.85,0.03023761324584484,4.4957304,2.4181938
251,2.2962062,0.07422917,-0.1154854,0.7429071068763733,0.061088304966688156,3.0520172,2.8368058
252,2.3115973,0.06110536,-0.09399999,0.7125387191772461,0.023500913754105568,2.8135533,2.1864812
253,2.1802223,0.13055938,-0.0046548904,0.8245741128921509,0.0315469354391098,3.8137565,1.8452307
254,2.2295105,0.05097649,-0.13869046,0.85,0.004021441098302603,4.792557,1.6965897
255,2.2977927,0.021960499,-0.06457155,0.85,0.05,2.9687726,2.1633663
256,2.2747602,0.06882229,-0.08209399,0.8385196328163147,0.025103222578763962,2.638495,2.8533103
257,2.318914,0.10591571,-0.12849224,0.85,0.05,2.5416105,2.4750378
258,2.3145413,0.020110805,-0.14240827,0.85,0.05,3.4549968,2.4142349
259,2.372646,-0.010281589,-0.076960646,0.85,0.02484866976737976,2.508507,2.5597615
260,2.264602,0.11533396,-0.12830473,0.85,0.05,3.4729586,2.3302677
261,2.2753327,0.0021621527,-0.09805441,0.85,0.011230411939322948,4.0033016,2.547391
262,2.2648664,0.12262565,-0.1816476,0.85,0.018481086939573288,3.7755475,2.0338461
263,2.331914,0.055011455,-0.108250655,0.85,0.031022872775793076,2.7345903,2.1729069
264,2.2315874,0.07776587,-0.028730605,0.7813175320625305,0.05179279297590256,3.0576441,2.713589
265,2.334314,0.030190112,-0.030913852,0.85,0.036205071955919266,2.2208343,2.5146327
266,2.2053719,0.10396251,-0.11802053,0.8000115156173706,0.03347839415073395,4.5974526,2.2330894
267,2.1941717,0.1316573,-0.065155566,0.85,0.05,4.044901,2.0834155
268,2.2873435,0.0017547328,-0.108000085,0.8366243243217468,0.030346104875206947,4.0595818,1.7595423
269,2.24323,0.10680665,-0.11334175,0.85,0.05,3.576091,2.3519664
270,2.3043861,0.16415983,-0.37881047,0.85,0.05,5.0901475,2.0455246
271,2.3947642,0.050473478,-0.14743574,0.48241788148880005,0.08237497508525848,2.6216803,2.3161924
272,2.3175797,0.070859,-0.2564332,0.8352516889572144,0.04683290049433708,4.662162,2.3793871
273,2.403392,-0.019812167,-0.07415567,0.85,0.05,2.196811,2.7537825
274,2.3259542,0.10964057,-0.22120513,0.8261750340461731,0.059751007705926895,3.2929776,2.703249
275,2.3440156,0.02800179,-0.1495806,0.5478328466415405,0.022975575178861618,2.7412713,1.9453552
276,2.2191546,0.10474342,-0.032759722,0.6946415901184082,0.02059589885175228,3.1139488,2.3801305
277,2.2161112,0.09726004,-0.057946086,0.7551754713058472,0.05,3.4945786,1.9688731
278,2.273482,0.09993507,-0.04511075,0.8384844660758972,0.05,2.629201,2.3227456
279,2.2714849,0.10416764,-0.08936826,0.8411899209022522,0.05,3.5209587,2.583266
280,2.3141005,0.023354027,-0.056510706,0.85,0.05,2.9241583,1.9533113
281,2.2296221,0.124913104,-0.19762258,0.85,0.05,4.1241813,1.8325998
282,2.2567441,0.011517584,-0.29135606,0.85,0.05,5.6911674,1.3474312
283,2.3068223,0.027939228,-0.13020195,0.68458092212677,0.05,3.647599,2.4501987
284,2.145691,0.11565594,-0.030186739,0.85,0.05,4.739599,1.7325567
285,2.2519033,0.08745743,-0.09686838,0.85,0.01492739375680685,4.401436,2.175847
286,2.2131312,0.041705694,-0.101038344,0.85,0.031215045601129532,5.060486,1.9827377
287,2.2827613,0.11380961,-0.06876449,0.85,0.05,2.6039257,2.72588
288,2.2979772,0.09742658,-0.18056695,0.85,0.05,3.9928617,2.4587693
289,2.2293413,-0.018187422,-0.02993282,0.8011261820793152,0.027805054560303688,4.4482408,1.5810618
290,2.2403362,0.012859203,-0.08045251,0.85,0.05,4.256314,2.5487738
291,2.305372,0.03401382,-0.13586935,0.85,0.038277436047792435,3.0599532,2.8176467
292,2.4208512,-0.009851804,0.0022975884,0.7524059414863586,0.06653069704771042,2.1763997,2.8199637
293,2.276742,0.09266683,-0.2236407,0.85,0.05,4.436986,2.0848508
294,2.3291228,0.10221291,-0.14212483,0.5323448181152344,0.05,2.504891,2.4293113
295,2.2543373,-0.03141946,-0.029075678,0.85,0.05,4.097629,2.3567317
296,2.3062913,0.06484325,-0.11151309,0.670358419418335,0.05449563264846802,2.7871604,2.7203853
297,2.2227552,0.09500063,-0.008628442,0.7412306070327759,0.012978785671293736,3.2181275,2.416524
298,2.3401382,0.11180126,-0.20202842,0.8388919830322266,0.029160527512431145,2.7270665,2.6723971
299,2.3605926,0.012064947,-0.1694772,0.85,0.01293205562978983,2.87881,2.3308492
300,2.3617165,0.045034543,-0.095993884,0.3803959786891937,0.11868460476398468,2.235261,2.9107857
301,2.3146086,0.21507736,-0.18799977,0.8043873310089111,0.027241956442594528,2.524078,2.4823263
