,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
42,-0.8803176,3.0319784,-0.22171433,0.42804796,2.970244,0.8417792916297913,0.4230615,7.0075183,0.06267411261796951
43,1.1168759,1.1045945,-0.2061835,0.38811812,1.0738918,0.8224892020225525,0.44546252,7.2194743,0.056677039712667465
44,2.0913785,0.2640249,-0.20260578,0.46502462,0.10074765,0.80246901512146,0.47743326,4.9009714,0.14264090359210968
45,1.0253372,1.1850861,-0.26781705,0.44711763,1.3072016,0.8445877432823181,0.3193719,3.3208294,0.3428083062171936
46,3.5476031,-1.5223162,-0.16599132,0.37836346,-1.4074768,0.7961568832397461,0.40357527,6.6313467,0.09109970927238464
47,2.1007106,0.23390591,-0.24750127,0.37333408,0.2513709,0.8460904955863953,0.39119655,3.3340318,0.3253403604030609
48,1.566627,0.4434857,-0.33005953,0.49960715,0.5869204,0.8006446957588196,0.4300491,7.2288594,0.08495627343654633
49,2.40247,0.12667787,-0.18440329,0.44537988,-0.026190996,0.825444221496582,0.59391373,4.650612,0.16762229800224304
50,-0.96707153,3.2025428,-0.12153303,0.43242502,3.3185947,0.7516772747039795,0.531117,6.942705,0.08807605504989624
51,2.7330017,-0.4854613,-0.18009235,0.36083233,-0.63198406,0.7908856868743896,0.4305747,8.156489,0.020605437457561493
52,0.6255135,1.8225754,-0.2161598,0.41134235,1.7803774,0.8304122686386108,0.46973968,3.9819808,0.22434429824352264
53,1.3367178,0.71671724,-0.22453584,0.44463488,0.7948885,0.8149794936180115,0.4355159,7.2549186,0.05941624194383621
54,0.51787573,1.7380328,-0.30792361,0.44645774,1.6577284,0.85,0.35588887,5.6356244,0.14622431993484497
55,-0.37780145,2.68474,-0.19403899,0.44266954,2.5108175,0.7781325578689575,0.49983603,7.833867,0.05568422004580498
56,0.83497554,1.5795494,-0.2624451,0.32180247,1.5465369,0.7601824402809143,0.6042837,5.3105717,0.13959643244743347
57,3.7259078,-1.4834751,-0.20804502,0.3372832,-1.4855918,0.7508184909820557,0.40141088,8.272853,0.01935572549700737
58,-0.16500118,2.3726485,-0.09496666,0.42902347,2.4487202,0.8119946718215942,0.44643492,7.8854504,0.021908704191446304
59,2.0564127,0.25259864,-0.28672293,0.6359206,0.2661789,0.8472924828529358,0.3975749,4.0809207,0.22278331220149994
60,1.7720103,0.5016146,-0.18598023,0.40403587,0.50869834,0.7765414714813232,0.45617798,6.4999804,0.08437062054872513
61,0.725731,1.6573676,-0.12757136,0.33587688,1.5728636,0.7909334897994995,0.48714143,4.327066,0.1782010793685913
62,-0.4123227,2.6638308,-0.18385606,0.37854984,2.4764407,0.8239882588386536,0.4115433,8.130075,0.037500254809856415
63,-0.15461123,2.5713146,-0.18030438,0.47005847,2.579383,0.7663295865058899,0.51876295,5.959676,0.11157224327325821
64,1.5370085,0.7263476,-0.2613709,0.38244715,0.74228513,0.79427170753479,0.5224232,5.1291575,0.16115857660770416
65,2.0158348,0.42869884,-0.1868336,0.33868378,0.32592925,0.7553684711456299,0.5483351,8.764007,0.010867142118513584
66,2.421063,0.034807775,-0.1842374,0.39774686,0.020584881,0.7844780087471008,0.5980147,6.415418,0.0673241838812828
67,1.9288807,0.48233536,-0.2980511,0.39971185,0.47549865,0.8425832986831665,0.33480555,2.9875615,0.36270758509635925
68,-0.51554334,2.8003032,-0.21335426,0.45928302,2.6922789,0.7750148177146912,0.44717148,10.571234,0.05
69,2.2673001,0.23399775,-0.19055775,0.3936053,0.10060732,0.7850914001464844,0.5222175,9.541649,0.05
70,1.2290678,1.0813226,-0.28251007,0.45032233,1.0186907,0.85,0.43413097,5.776443,0.1401461809873581
71,0.8877876,1.363801,-0.23829888,0.36404237,1.210136,0.82670658826828,0.4346485,9.41399,0.05
72,3.141053,-0.75559396,-0.21240817,0.46442935,-0.7294023,0.85,0.26508945,4.6252007,0.17689432203769684
73,1.6531808,0.6077168,-0.17528243,0.4492559,0.49474016,0.8357591032981873,0.44860843,7.8917174,0.024304131045937538
74,1.0566874,1.2115086,-0.21389468,0.44405466,1.15349,0.8282741904258728,0.43340543,5.969152,0.10676171630620956
75,3.039218,-0.6246145,-0.30351573,0.6024349,-0.778271,0.8319711685180664,0.46570912,4.750563,0.17094436287879944
76,1.0811487,1.1810168,-0.23010321,0.3759828,1.0494504,0.7444477677345276,0.49929807,9.926853,0.05
77,2.658496,-0.3232395,-0.23209761,0.39081797,-0.36681178,0.8477640151977539,0.3485295,3.6458685,0.2985399663448334
78,1.5479258,0.6608023,-0.2796066,0.47025892,0.576017,0.7860544919967651,0.4008166,9.349031,0.00346178631298244
79,2.8753145,-0.46358514,-0.36821926,0.41307256,-0.62145895,0.8203730583190918,0.48417264,8.163473,0.028558501973748207
80,-1.615613,3.9664786,-0.37234837,0.6170995,4.0832105,0.8096746206283569,0.45663908,7.245434,0.0331214964389801
81,1.9222313,0.38776252,-0.2387447,0.42918175,0.20538959,0.7699230313301086,0.42245325,9.603383,0.01058953907340765
82,0.21343435,1.7933781,-0.25188965,0.45225713,1.8086522,0.8019236326217651,0.5593159,9.554878,0.006303295958787203
83,2.6464818,-0.15776496,-0.32910523,0.51443845,-0.29436025,0.7813159227371216,0.55184317,5.227072,0.139567032456398
84,1.3314447,0.8669238,-0.16904144,0.35240254,0.7655262,0.8101796507835388,0.44120824,5.677815,0.11822006851434708
85,1.1157795,1.1847197,-0.31085345,0.39337173,1.1129959,0.8434541821479797,0.44102854,4.448509,0.14485137164592743
86,1.9748669,0.5156675,-0.36183056,0.57178915,0.48664287,0.7877479195594788,0.59604007,5.3610125,0.11297360062599182
87,-1.7407689,3.7923412,-0.25714633,0.45572895,3.7696328,0.8382368683815002,0.47941834,4.557206,0.1964319795370102
88,0.11935233,2.007691,-0.22852476,0.44382837,2.054691,0.826470136642456,0.44438487,8.08303,0.019276686012744904
89,2.0979228,0.222736,-0.14138858,0.34565163,0.12945417,0.7643792629241943,0.51580995,6.0067925,0.11087974160909653
90,2.6767247,-0.3734117,-0.19142328,0.39370382,-0.39911103,0.781447172164917,0.46510977,7.6973896,0.038259536027908325
91,2.8076859,-0.4754095,-0.26408684,0.3601157,-0.6958537,0.8397298455238342,0.3953446,6.9429703,0.05943967029452324
92,0.601564,1.6620154,-0.15943249,0.41195446,1.6583695,0.7854101061820984,0.4695883,7.143118,0.05785510316491127
93,0.6071124,1.4821706,-0.2533255,0.4133902,1.5125476,0.7808730602264404,0.43880212,10.834783,0.05
94,2.510956,-0.06801297,-0.2116752,0.40800792,-0.19848126,0.8178960084915161,0.52804095,7.6520915,0.0675358697772026
95,2.4659164,-0.15210958,-0.2812312,0.3843539,-0.1473276,0.8261892199516296,0.36848137,3.6517246,0.27807560563087463
96,4.2892833,-2.1561253,-0.17259847,0.4343268,-2.2431345,0.822559654712677,0.4013441,6.9143043,0.05829818174242973
97,3.5507782,-1.3826144,-0.31654033,0.22295716,-1.4103941,0.8277621865272522,0.45402756,6.2092624,0.10409869253635406
98,-0.62029034,3.0315247,-0.32342523,0.47179833,3.02961,0.7499762177467346,0.54319566,10.30937,0.05
99,2.1263053,0.21683812,-0.24241634,0.46160007,0.115550086,0.7616615891456604,0.4654061,4.0042963,0.24693459272384644
100,0.99812466,1.2286878,-0.32099488,0.41823298,1.2489592,0.7881461977958679,0.45258728,8.726609,0.02580760233104229
101,1.7854095,0.49497315,-0.25183973,0.40809053,0.34462595,0.8096533417701721,0.4048381,7.263518,0.04403143748641014
102,0.71259016,1.5641875,-0.24604756,0.4535911,1.5010918,0.8314518332481384,0.45888096,5.6814637,0.14404712617397308
103,2.3600132,-0.06092617,-0.24137098,0.47098488,-0.1514972,0.8264713883399963,0.46650296,3.7616656,0.24240584671497345
104,1.0406852,1.0550592,-0.23941745,0.29891992,1.0753299,0.7847639918327332,0.46094006,12.911234,0.05
105,-1.0933723,3.650948,-0.15231198,0.33526462,3.3988092,0.8352623581886292,0.55794734,3.8237054,0.20965978503227234
106,3.105525,-0.94404644,-0.25421637,0.5014321,-0.82418346,0.7741252779960632,0.46736413,10.310712,0.05
107,-0.118550405,2.2372506,-0.1533621,0.471759,2.36774,0.8236299753189087,0.35342327,3.964009,0.21976755559444427
108,-0.29648235,2.5184565,-0.24945086,0.37613744,2.4432557,0.7923389077186584,0.42988685,6.746799,0.07924901694059372
109,-0.43088466,2.620143,-0.24956359,0.4796897,2.6398792,0.8145187497138977,0.42313865,6.70005,0.0852612555027008
110,1.8566579,0.343127,-0.19586876,0.4277252,0.36648807,0.8164603114128113,0.4210424,8.83815,0.021522678434848785
111,1.1313705,1.1335877,-0.36317602,0.34372142,1.0837694,0.8375952839851379,0.4107388,6.115845,0.1140810027718544
112,0.8951646,1.4734354,-0.2990928,0.39350116,1.3444102,0.8241358399391174,0.42325875,8.17153,0.04637615382671356
113,3.3596792,-0.9904735,-0.22516501,0.5151898,-1.0421551,0.7928560972213745,0.52538216,5.551225,0.11670514941215515
114,3.7901888,-1.1691878,-0.2050585,0.4385905,-1.2570684,0.7969876527786255,0.6742342,5.0997143,0.1314791887998581
115,2.0077069,0.42410624,-0.19902067,0.32408544,0.25987917,0.7863588929176331,0.53756744,5.0034904,0.1517246663570404
116,1.6177868,0.7039105,-0.28485727,0.45444345,0.7153075,0.7818949818611145,0.562731,9.622724,0.0100302305072546
117,1.8931221,0.48068842,-0.28911206,0.38385797,0.373138,0.766109049320221,0.5541968,8.52054,0.01640535332262516
118,0.80014545,1.4571859,-0.16098276,0.41053525,1.4234973,0.7846020460128784,0.48956576,3.5494313,0.2732499837875366
119,0.56504875,1.7747121,-0.10110236,0.32228917,1.8287585,0.7436339259147644,0.63337106,6.175662,0.07358835637569427
120,3.1303155,-0.6798144,-0.28556442,0.24691857,-0.7600716,0.7321052551269531,0.5790638,4.933606,0.15222588181495667
121,1.458092,0.89399344,-0.13476916,0.34093407,0.7982575,0.7978672981262207,0.60868484,8.502869,0.009714308194816113
122,2.5301242,-0.079896756,-0.17649579,0.41666886,-0.36054492,0.7940840125083923,0.47436756,4.4961658,0.18357989192008972
123,1.0599335,1.3733519,-0.19472204,0.4873905,1.3830733,0.757747232913971,0.70243186,5.6202507,0.1191612109541893
124,0.09418701,2.1031969,-0.17908362,0.34750655,2.0668516,0.788722038269043,0.49802878,8.771502,0.012975826859474182
125,1.2960018,0.91904324,-0.27525547,0.39188775,0.89200693,0.8209711909294128,0.42711246,8.669279,0.025543533265590668
126,0.15189326,2.166374,-0.29116604,0.37710255,1.9618223,0.8225197196006775,0.3709138,5.6369576,0.12397858500480652
127,0.95261794,1.547066,-0.2900062,0.40813985,1.5499184,0.7993149757385254,0.53516173,3.036514,0.3501809537410736
128,2.9922264,-0.48313582,-0.2088025,0.3747522,-0.52361,0.773674726486206,0.69253325,5.08228,0.1341603845357895
129,1.2194391,1.2979752,-0.30513796,0.39630815,1.1904017,0.8440166711807251,0.5351518,4.825014,0.13693274557590485
130,0.53173286,1.8746068,-0.3176774,0.47729865,1.9418725,0.8401584625244141,0.41275376,4.181126,0.19251112639904022
131,1.2211504,1.1956928,-0.22202611,0.4445138,1.0680627,0.7654378414154053,0.5722516,7.863829,0.019325872883200645
132,1.3732287,0.83334917,-0.21358389,0.47609264,0.9082494,0.8361900448799133,0.4123449,4.2508554,0.19964414834976196
133,1.3364896,0.6914914,-0.120192096,0.41661325,0.8839108,0.822809100151062,0.5219486,9.533968,0.05
134,-0.19955364,2.3389823,-0.16718817,0.47622412,2.3542452,0.8476154208183289,0.41301766,6.398844,0.0851360410451889
135,-1.7883372,3.9234824,-0.11012677,0.40318856,3.7642286,0.8196039199829102,0.41466254,9.762382,0.0033493502996861935
136,1.9899226,0.37420928,-0.14867684,0.42632765,0.19337264,0.8337791562080383,0.3448047,3.1914191,0.3469204604625702
137,1.1831211,1.1522293,-0.28383347,0.35907012,1.077732,0.8398417830467224,0.37860724,4.657704,0.15928778052330017
138,0.8301723,1.4414078,-0.20348044,0.35792443,1.4103023,0.8352289199829102,0.37900922,3.4963648,0.2881947457790375
139,0.46992195,1.7116039,-0.29078773,0.4274224,1.7619988,0.7927506566047668,0.44382986,9.947253,0.05
140,2.9182942,-0.62583655,-0.3259898,0.46720228,-0.72319996,0.8113803267478943,0.4348962,10.011112,0.05
141,0.41261476,1.9383737,-0.32027426,0.31939974,1.780499,0.7386318445205688,0.4729174,9.05228,0.008901243098080158
142,0.4889536,1.817059,-0.24860156,0.4506446,1.7309064,0.8314440846443176,0.463452,5.7213893,0.13361775875091553
143,1.7763573,0.38263208,-0.2993373,0.37342903,0.36518627,0.7406062483787537,0.46632615,8.753626,0.0006839355337433517
144,0.49805468,1.7523603,-0.19349907,0.4573519,1.8089066,0.7876890897750854,0.5530758,6.246262,0.09611403197050095
145,-1.0071118,3.290324,-0.19815107,0.4950827,3.2967005,0.85,0.39582288,3.6583278,0.25865980982780457
146,0.680461,1.4473604,-0.13881296,0.42433238,1.4468604,0.8341451287269592,0.4018777,5.558434,0.10705963522195816
147,0.20838448,2.0914645,-0.18985927,0.37916037,2.1391015,0.8388032913208008,0.52312994,3.5362897,0.2722192406654358
148,1.2846906,1.1082423,-0.2833228,0.32420114,1.0529283,0.7889869213104248,0.5079121,4.610666,0.17640571296215057
149,1.9424566,0.17836957,-0.29362673,0.40966204,0.2113057,0.8238881826400757,0.40677726,6.547534,0.12238389253616333
150,2.1869805,0.09185747,-0.26396003,0.45463383,0.0129532255,0.85,0.332096,5.630263,0.12335239350795746
151,1.9653026,0.4679875,-0.30997306,0.35187948,0.46271372,0.7907721996307373,0.6160581,7.3516316,0.04321010783314705
152,0.99042064,1.23931,-0.23385246,0.36815193,1.1716734,0.7495064735412598,0.50720745,7.5320625,0.027616389095783234
153,2.5456612,-0.1322908,-0.3091332,0.42708042,-0.30558738,0.8361973166465759,0.3895682,5.0227156,0.14773350954055786
154,1.0226583,1.2570276,-0.20063373,0.33073962,1.23243,0.85,0.44448897,4.41346,0.20625756680965424
155,0.47545332,1.8430438,-0.23844463,0.41423032,1.8701,0.7984228730201721,0.5163821,4.563222,0.16880223155021667
156,1.9376212,0.3133706,-0.1905439,0.41751745,0.28671128,0.8317962884902954,0.38524547,3.5562482,0.31214773654937744
157,1.8669633,0.46116337,-0.3117838,0.37215415,0.38624272,0.7529760599136353,0.47704178,9.775346,0.005862663500010967
158,-0.34852478,2.7556584,-0.20689465,0.47140738,2.6757958,0.782669186592102,0.5491971,6.442694,0.08834261447191238
159,1.0619993,1.0339217,-0.19334798,0.4406482,1.0600194,0.8026388883590698,0.43108928,8.76026,0.017177052795886993
160,2.9935014,-0.63918114,-0.26746178,0.31112736,-0.8421908,0.8022472858428955,0.4361972,9.020008,0.0029789975378662348
161,2.0302684,0.42031866,-0.33038437,0.5085204,0.25302282,0.7632884979248047,0.5077663,7.970574,0.038794323801994324
162,2.0573196,0.33050728,-0.24242193,0.43154845,0.24686916,0.732715368270874,0.5781918,8.297544,0.006608612835407257
163,1.4519751,0.6600172,-0.292787,0.46531525,0.62232,0.8079946637153625,0.4377745,7.732047,0.054637081921100616
164,1.2735223,1.0288277,-0.28502053,0.40205413,0.98480535,0.756115734577179,0.47909272,6.3536797,0.09178008139133453
165,0.38207084,2.003629,-0.18659195,0.25070184,1.8829916,0.8057753443717957,0.47521228,4.379809,0.14888696372509003
166,2.5180635,-0.18725203,-0.21807279,0.23146486,-0.2483244,0.8283498883247375,0.5037125,4.755197,0.16910682618618011
167,1.0826566,1.3217158,-0.19841473,0.3771279,1.0847665,0.8222332000732422,0.46580216,3.9080822,0.24530895054340363
168,0.63533205,1.796939,-0.15091503,0.42490917,1.7146169,0.7730032801628113,0.55132973,5.2567077,0.1137135773897171
169,-0.033274177,2.4692552,-0.22843261,0.515202,2.3289204,0.8320741653442383,0.424105,3.1233373,0.37848442792892456
170,0.60492235,1.675957,-0.29498854,0.41228878,1.5549802,0.8073340654373169,0.33672014,5.0809407,0.1541653573513031
171,2.3643508,0.042331852,-0.21343383,0.421447,-0.00040892683,0.8230993151664734,0.5694646,6.894424,0.08637262135744095
172,4.53992,-1.9893734,-0.13909347,0.41687766,-2.0852246,0.8058145046234131,0.5556424,2.9356377,0.3657544255256653
173,2.2504919,-0.03215921,-0.3727969,0.4435044,-0.056534976,0.8361446261405945,0.43395722,6.6065145,0.07851672917604446
174,1.8168418,0.4710482,-0.29611912,0.543887,0.41080576,0.798030436038971,0.46330488,10.89452,0.05
175,0.4856139,1.8002074,-0.20113982,0.4192588,1.7191274,0.8322185277938843,0.36070567,4.712657,0.15927913784980774
176,2.8646765,-0.68000144,-0.33003342,0.43786287,-0.7480605,0.8445855975151062,0.38625678,6.774385,0.07025903463363647
177,1.4833199,0.936508,-0.3732046,0.5306517,0.8957075,0.849035382270813,0.45095816,4.8248696,0.1654113382101059
178,2.0855339,0.048395924,-0.2945023,0.4131805,0.0125703,0.7808371782302856,0.46394068,6.8760996,0.10410428792238235
179,1.2376193,1.0147026,-0.19900766,0.43531004,0.9569609,0.79356849193573,0.47918603,7.5515437,0.05774931237101555
180,0.55279815,1.7316699,-0.31876644,0.44978932,1.7049643,0.7770048379898071,0.5152979,7.4066124,0.06355693936347961
181,-0.2290687,2.6288836,-0.25074002,0.49463287,2.5103831,0.7644419074058533,0.51211035,7.937299,0.022728331387043
182,1.4304498,0.7859624,-0.34210712,0.42462912,0.7938285,0.8350349068641663,0.43026283,5.4660068,0.1204211562871933
183,0.85910016,1.3958453,-0.27024582,0.47827044,1.3379098,0.7658726572990417,0.44631028,5.455632,0.13761821389198303
184,1.6233228,0.6353669,-0.16575083,0.42121276,0.615216,0.8176559805870056,0.44414535,8.14591,0.031027724966406822
185,-0.016737385,2.4106212,-0.19251153,0.41828886,2.3128173,0.7811457514762878,0.5409575,4.646384,0.16036106646060944
186,3.289235,-0.9942573,-0.27632055,0.46203423,-0.9364705,0.8292143940925598,0.45057628,5.327446,0.17316217720508575
187,3.1771235,-0.88229954,-0.15597948,0.44699064,-0.9425127,0.8308963179588318,0.4811793,5.0094714,0.14767134189605713
188,4.051161,-1.4545089,-0.21401368,0.5022527,-1.4308696,0.807046115398407,0.633921,6.6050563,0.04984988644719124
189,0.669734,1.7035452,-0.2580145,0.41537273,1.6562413,0.7638642191886902,0.5450146,8.041804,0.047912172973155975
190,1.4742826,0.81451464,-0.283726,0.37901723,0.81066704,0.8050350546836853,0.4733942,6.692584,0.08592911064624786
191,2.4406548,-0.076320045,-0.36271036,0.40348718,-0.19797117,0.8386586904525757,0.4166524,7.026673,0.07491316646337509
192,1.7914331,0.43317965,-0.27734527,0.49922615,0.5086111,0.8331438302993774,0.4302592,5.616552,0.1088651716709137
193,-2.5004406,4.5360756,0.13350217,0.3735261,4.448095,0.7739813923835754,0.44410652,7.193784,0.04276438057422638
194,1.3490318,0.74790734,-0.13651453,0.4758479,0.741017,0.8077443242073059,0.4110578,7.186458,0.01158531941473484
195,1.0999441,1.4109305,-0.22133873,0.3737672,1.288977,0.8306826949119568,0.452676,4.2209554,0.1919715255498886
196,0.14412196,2.1391983,-0.2459505,0.4636759,2.1910868,0.7578274011611938,0.53553236,5.2700195,0.13661377131938934
197,1.2804209,0.9498729,-0.19150153,0.42561683,0.80816567,0.7492929697036743,0.4366428,7.4699855,0.04816742241382599
198,0.54852945,1.9263812,-0.2673983,0.37624806,1.8957078,0.7956216335296631,0.5358908,3.7470567,0.20504184067249298
199,1.8040385,0.5664643,-0.20410857,0.49784675,0.4775906,0.7900769114494324,0.49710122,5.1625485,0.14145708084106445
200,0.8741707,1.1554273,-0.05474722,0.4127943,1.1420419,0.7974185347557068,0.4614597,11.030129,0.05
201,1.6097419,0.57364255,-0.19971733,0.4192589,0.546224,0.8303934335708618,0.3929362,8.248495,0.038719356060028076
202,2.234205,0.20487677,-0.21810074,0.48635522,0.2146139,0.8255391120910645,0.5495687,3.8741558,0.23310847580432892
203,0.59470564,1.3426045,-0.33950529,0.42091548,1.4157685,0.7993669509887695,0.5888105,9.048945,0.007966075092554092
204,4.1593704,-1.887776,-0.2544106,0.51716065,-2.0658605,0.832457959651947,0.4051204,7.0106325,0.06124819815158844
205,2.3349795,-0.09196883,-0.24492694,0.44986272,-0.08151002,0.8065072894096375,0.4411509,7.8550286,0.047419626265764236
206,-0.16027388,2.501301,-0.24465768,0.46582943,2.2651045,0.8294071555137634,0.42867255,6.3752594,0.08175777643918991
207,1.2479832,1.1728716,-0.282627,0.53039336,1.0981361,0.85,0.38007295,3.2385068,0.35382741689682007
208,-0.38180792,2.657064,-0.27921918,0.46963727,2.5055482,0.8030592799186707,0.4543738,7.61787,0.04354237765073776
209,-0.3260458,2.5037436,-0.12384379,0.37312335,2.4281976,0.8155439496040344,0.37974644,8.608798,0.0414535254240036
210,0.5287989,1.5629286,-0.20377225,0.41369036,1.4586222,0.7624655365943909,0.48152074,7.1596146,0.08679908514022827
211,1.957354,0.5111655,-0.3023595,0.35278928,0.38507277,0.7986484169960022,0.51317865,4.772767,0.17894913256168365
212,3.7841926,-1.4544632,-0.25685456,0.27163154,-1.5928572,0.768200695514679,0.44758824,8.126108,0.03610974922776222
213,4.0277033,-2.1492841,-0.2285796,0.43771172,-2.05298,0.7181436419487,0.5775228,8.816564,0.05
214,0.03249507,2.2726014,-0.23885976,0.3690241,2.1822774,0.8107027411460876,0.41617334,3.2619038,0.32964637875556946
215,3.1622782,-0.7392408,-0.13897431,0.4847185,-0.7781743,0.8211187720298767,0.64561975,7.407941,0.07393229007720947
216,3.0239303,-0.68510056,-0.18205045,0.41806996,-0.8029495,0.7525035738945007,0.5750203,7.1839795,0.039111942052841187
217,0.60849315,1.6401595,-0.217338,0.43259156,1.6597093,0.8093191981315613,0.48349366,3.8906276,0.25313806533813477
218,2.9441612,-0.7958697,-0.15984888,0.5696213,-0.89820755,0.8393644094467163,0.34717193,8.305436,0.017974650487303734
219,0.20063934,2.0829556,-0.2099313,0.4857675,2.0684297,0.8125990033149719,0.469431,3.9892204,0.24930626153945923
220,1.5263768,0.9349646,-0.18416138,0.3819345,0.7804514,0.8112298846244812,0.5537634,5.771204,0.10678175091743469
221,3.2630486,-0.9695398,-0.25064215,0.41522825,-1.0321875,0.8415741324424744,0.39411625,5.8920155,0.12435592710971832
222,2.5229318,-0.041340135,-0.35579252,0.34280565,-0.1317669,0.808824360370636,0.43947297,5.1180515,0.12867210805416107
