,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
16,1.9369082,0.5146311,0.9697624,0.45497707,0.5249007,-1.380102,0.85,0.09602490812540054,3.2989554,2.010322
17,1.8342314,0.085435145,2.3000364,0.45862573,0.14900862,-2.7790163,0.8400862216949463,0.3151143491268158,3.4975138,0.6462685
18,-1.9953556,4.2794886,0.22757211,0.43061864,4.324,-0.5076492,0.85,0.10542259365320206,3.4249284,1.9859042
19,0.15723513,2.2196093,0.259064,0.510947,2.3186743,-0.59505254,0.85,0.1141660064458847,3.4993062,1.7895095
20,-0.20413439,2.2885218,-1.6761495,0.47775277,2.3541958,1.368553,0.85,0.12338817119598389,5.839124,1.1338933
21,2.0078034,0.56829196,-0.06498228,0.48028183,0.6252364,-0.31253183,0.85,0.09502875804901123,3.199531,2.1993682
22,1.8914379,0.3827992,-1.2197689,0.5054896,0.5084289,0.877791,0.85,0.12042144685983658,3.8147943,1.810298
23,2.2927103,-0.05551306,0.8003811,0.46024442,0.05836243,-1.1438935,0.85,0.1262480914592743,4.1287384,1.4876958
24,1.143021,1.0506327,-1.266151,0.4664952,1.1221825,0.9873521,0.85,0.08374156057834625,4.2314043,1.556937
25,1.7728457,0.6771124,-0.52230304,0.4274783,0.7869453,0.24278985,0.85,0.08066919445991516,3.7245586,1.7837945
26,-1.080084,3.118142,1.8070531,0.35222393,3.2396955,-2.14696,0.85,0.16827550530433655,5.7859716,0.85062003
27,2.1483414,-0.01801148,1.3633451,0.37929127,0.06518403,-1.7353135,0.85,0.10446374118328094,5.519091,1.055823
28,3.262604,-0.85170865,0.35269913,0.44285178,-0.8385718,-0.6781638,0.85,0.08047468215227127,3.244782,2.0794237
29,2.3419442,0.007668152,-1.4841474,0.42719084,0.09730176,1.128372,0.85,0.19258926808834076,3.787333,1.5834403
30,2.932611,-0.7572154,-0.3327866,0.4650948,-0.8232496,0.043840148,0.85,0.11351783573627472,5.539962,1.0677353
31,0.96091956,1.3457727,0.2357196,0.47060564,1.4457643,-0.61280435,0.85,0.10866674035787582,3.365173,1.9214592
32,2.0194817,0.23333158,0.4307341,0.3375109,0.25145775,-0.7315142,0.85,0.12044109404087067,3.9931986,1.4258459
33,0.66990644,2.0499167,-0.6282808,0.45216733,2.1718903,0.3498673,0.85,0.22827699780464172,3.3704488,1.9223533
34,2.9220412,-0.3267331,-0.7827571,0.37223738,-0.31775066,0.5301046,0.85,0.12913215160369873,3.2702777,1.9064858
35,2.183037,-0.05482789,-0.021979725,0.49402228,-0.001722623,-0.3365249,0.85,0.16559620201587677,5.7748375,1.0024983
36,1.2827681,1.193602,0.20390329,0.46784523,1.2578772,-0.5778447,0.85,0.09384860098361969,3.6371493,1.8821467
37,2.5894225,-0.4342149,-0.5816194,0.5413339,-0.33374065,0.29196966,0.85,0.07821884006261826,3.9528666,1.5097386
38,3.9429004,-1.8589709,0.19867638,0.48362634,-1.6421472,-0.36661652,0.85,0.0683768093585968,4.0584126,1.490093
39,0.2509578,2.0159128,-1.1211901,0.47314185,2.138904,0.7197479,0.85,0.1470191925764084,4.05914,1.4784434
40,0.13234843,2.1939595,0.52292335,0.40195736,2.217103,-0.7339294,0.85,0.12365835905075073,3.4361641,1.8649797
41,2.4558916,-0.20112087,0.9175685,0.41308862,-0.1447413,-1.3364117,0.85,0.12268846482038498,4.202541,1.4092996
42,3.391402,-1.1173291,-3.780895,0.3741785,-1.0890257,3.412264,0.85,0.08954378962516785,4.580476,1.2218677
43,-0.68655795,3.115219,-1.6102618,0.39887944,3.1555834,1.1382347,0.85,0.07530024647712708,3.553012,1.6942962
44,3.3756115,-0.9058904,-0.058403548,0.42220023,-0.80665207,-0.2115744,0.85,0.13900664448738098,3.2502966,1.8463911
45,1.2966286,1.0201628,0.3927831,0.44441304,1.0704075,-0.67080814,0.85,0.1751224398612976,3.8177917,1.6997193
46,0.58387166,1.700915,0.97823334,0.4287573,1.7264141,-1.3987743,0.85,0.057243555784225464,4.134579,1.3862218
47,1.5579244,1.0339801,-0.41952258,0.35299057,1.0940943,0.12800635,0.85,0.13522832095623016,3.0423343,2.006775
48,0.45120922,1.963916,0.47508952,0.36204022,1.9578928,-0.77681786,0.85,0.13349997997283936,3.5521355,1.9084476
49,5.5733914,-3.7171779,0.37897214,0.4435134,-3.8329222,-0.60478204,0.7824399471282959,0.5054614543914795,4.12242,0.60493743
50,3.334357,-0.8344668,-2.2550402,0.3416821,-0.8080227,1.8158298,0.85,0.09629423171281815,3.6711626,1.790864
51,0.47480646,2.1539304,-1.5741171,0.48678315,2.2462602,1.3976549,0.85,0.0997694730758667,3.6910417,1.5220561
52,3.3073473,-1.1816542,-1.5199211,0.44558868,-1.0380065,1.1730509,0.85,0.13788007199764252,4.9773717,0.95804876
53,2.5619905,-0.35410166,0.18688786,0.35096708,-0.3994139,-0.4848122,0.85,0.08542702347040176,5.3886395,1.119272
54,-1.0972793,3.4519384,2.2203279,0.43681458,3.4738333,-2.5213828,0.85,0.15217219293117523,3.6348414,1.6977614
55,2.299085,0.060942076,-4.215862,0.39974934,0.16655959,3.4841144,0.8477213978767395,0.14706219732761383,5.106676,0.6998718
56,0.3196496,1.8906655,-0.12102923,0.45056102,2.0376208,-0.23110117,0.85,0.11726897954940796,4.144465,1.3347548
57,1.8020236,0.63709325,-2.3783517,0.46145582,0.7479452,1.9974127,0.85,0.11404246836900711,3.535973,1.6425121
58,1.6563425,0.70595735,4.4117255,0.51950794,0.68082005,-5.207533,0.85,0.09091167896986008,4.845465,0.5173799
59,2.799489,-0.3368218,-2.2980387,0.4782732,-0.2900234,2.200721,0.85,0.11648979783058167,3.4806206,1.8372982
60,1.4310057,1.0102715,1.7037395,0.3944589,1.0702884,-2.145774,0.85,0.15978218615055084,3.1773756,1.9664931
61,1.437152,1.0802184,-0.73629403,0.4472506,0.9668814,0.43755126,0.85,0.07602883875370026,3.279601,2.2834451
62,0.38094446,1.8964975,-0.69086367,0.50631154,1.9412353,0.3724973,0.85,0.1361406296491623,3.9887388,1.5065653
63,0.46238613,1.7894728,-0.28914076,0.40865776,1.8143882,-0.05908059,0.85,0.07351326197385788,4.257555,1.3951464
64,0.92278045,1.3464692,-1.7337797,0.5312318,1.4262887,1.5569155,0.85,0.12313787639141083,3.6844497,1.5452935
65,2.33764,0.20901497,0.5123199,0.51055455,0.3271028,-1.0359634,0.85,0.10223224759101868,3.139656,2.112384
66,3.2067943,-1.0307846,-0.0013881101,0.40193525,-0.9507599,-0.32458186,0.85,0.14864839613437653,4.293233,1.2325486
67,2.2454362,0.07128756,-1.4577358,0.48294026,0.10140068,1.2293745,0.85,0.15018078684806824,3.5920134,1.9961324
68,1.1877853,1.0949823,-2.3998466,0.47746673,1.1324066,1.9461261,0.85,0.07281611114740372,4.5456023,1.1861638
69,1.4689476,0.9251019,0.96452105,0.42578033,0.9249188,-1.2150552,0.85,0.11858364194631577,3.3900003,1.7451015
70,1.4417853,0.6210552,-0.73989445,0.3633576,0.7099207,0.43246895,0.85,0.20365659892559052,5.5076995,0.9432558
71,-0.20125732,2.8491266,-0.5845299,0.54926413,2.9387124,0.32166407,0.85,0.19066260755062103,3.4413302,1.8523408
72,2.0026746,0.3668267,-1.1027015,0.33704203,0.42077184,0.7336403,0.85,0.16073937714099884,3.5987263,1.6738237
73,2.1803753,0.052606143,-0.9552496,0.4477448,0.12034367,0.70244294,0.85,0.10615024715662003,4.180896,1.5123229
74,1.0240774,1.5671437,-0.38932404,0.42393917,1.5641849,0.16949894,0.85,0.13488304615020752,3.4633188,1.9010627
75,3.3059485,-0.99357575,-2.5829303,0.43115938,-0.8984995,2.252612,0.85,0.12313593178987503,3.7549508,1.9124805
76,1.8929688,0.51300806,-1.9302952,0.36956936,0.54716074,1.5193232,0.85,0.14143981039524078,3.471886,2.087633
77,0.059134986,2.4576898,1.6451048,0.5257119,2.5181112,-2.0898273,0.85,0.15968108177185059,3.3005192,1.8215344
78,2.272857,-0.08576218,0.3534945,0.41551068,-0.039451092,-0.60485244,0.85,0.10069654136896133,4.0429516,1.3178381
79,0.7450101,1.7055922,-1.5733908,0.54054445,1.7383223,1.4377948,0.85,0.268862783908844,3.5460918,1.7204602
80,0.12550977,2.1139917,1.4489866,0.47596458,2.1339884,-1.7877564,0.85,0.13623005151748657,4.2164245,1.3740859
81,0.5439291,1.7845389,-0.16044581,0.40664372,1.8123492,-0.041150864,0.85,0.09240958839654922,3.497318,1.8999549
82,-0.4780205,2.8222022,1.7544693,0.57742727,2.9763637,-2.2498708,0.85,0.11257369816303253,3.7592304,1.7508374
83,3.1218936,-0.84720683,0.0046020113,0.37936193,-0.8038647,-0.3355954,0.85,0.07080215215682983,4.051332,1.5088687
84,2.1483002,0.421081,-3.861065,0.41971835,0.5425481,3.670353,0.85,0.11051668226718903,3.031772,2.01906
85,-0.34750324,2.6833692,-0.86498624,0.46005332,2.739955,0.5569888,0.85,0.09527093172073364,3.736572,1.8487244
86,-0.09899082,2.6088073,-0.039347608,0.5048111,2.6592498,-0.20446485,0.85,0.15248015522956848,3.354359,1.8320755
87,2.5773988,-0.48907062,0.30897793,0.45449728,-0.32244453,-0.66943306,0.85,0.11401539295911789,5.4380345,0.9033633
88,4.4102616,-1.9095626,-1.8553789,0.42209896,-1.944846,1.5199949,0.85,0.07864724844694138,3.4216175,2.0769744
89,0.68343693,1.5505188,3.5628939,0.45355892,1.697485,-3.931301,0.85,0.10815317928791046,3.6733975,1.6080164
90,2.4438348,0.0039032472,-2.600061,0.391233,0.02864846,2.34886,0.85,0.12818725407123566,3.3374217,1.8603293
91,3.0474677,-0.81559926,1.4908363,0.46866006,-0.8022569,-1.7409567,0.85,0.18359248340129852,4.335093,1.3942747
92,2.4370332,-0.14320976,1.2995151,0.49836174,-0.14154345,-1.7375699,0.85,0.06692332774400711,4.344119,1.397447
93,-1.5652635,3.853198,1.1821396,0.21189806,3.91658,-1.4016114,0.85,0.09165550023317337,3.8297594,1.49328
94,0.05568609,2.2745953,0.36820614,0.41294494,2.3992748,-0.6876725,0.85,0.11167489737272263,3.5745711,1.7561655
95,2.2496595,0.12351704,-0.9809179,0.42747697,0.11837843,0.47065654,0.85,0.09019683301448822,3.627892,1.5345783
96,-0.88495564,3.029627,0.6722288,0.4934054,3.104199,-0.8200321,0.85,0.13637612760066986,3.8423884,1.549458
97,1.3102268,0.71969676,1.5337213,0.42864907,0.86050516,-1.9068002,0.85,0.13496683537960052,6.272782,0.9299812
98,1.1247168,1.1781607,-1.0198505,0.41601086,1.2244736,0.7458001,0.85,0.17914314568042755,3.7189631,1.6837802
99,0.87533563,1.6844928,0.58709264,0.448366,1.6967306,-0.90782696,0.85,0.1181727945804596,3.364174,1.948916
100,3.6338356,-1.2643117,0.8363642,0.43641075,-1.1776916,-1.1459868,0.85,0.10328502953052521,3.4928212,1.8901871
101,1.9889938,0.2039903,1.5373194,0.44606513,0.27765048,-1.8234541,0.85,0.14315617084503174,3.6865342,1.6891207
102,2.7821639,-0.5080715,-1.475931,0.47686976,-0.45836464,1.1102477,0.85,0.10697705298662186,3.8810844,1.482791
103,0.9093915,1.3755314,-1.5845827,0.49755132,1.4040767,1.3363644,0.85,0.1254153698682785,3.4917157,1.8958521
104,0.71111584,1.6569017,1.9292932,0.37989658,1.6544654,-2.2166963,0.85,0.11898010969161987,3.3272517,1.9592484
105,3.2820807,-1.0447899,1.9587244,0.6351225,-0.9709981,-2.4967318,0.85,0.09415487945079803,4.557201,1.0251045
106,-0.26826078,2.4858694,0.010965703,0.41123033,2.5529654,-0.16826302,0.85,0.10469510406255722,3.9213235,1.6533555
107,2.1705954,0.007871945,-1.4444584,0.4769381,0.13081422,1.2750561,0.85,0.09002260863780975,3.7504668,1.9723507
108,1.6427196,0.74095815,0.35817793,0.42750818,0.81858003,-0.6352838,0.85,0.13883809745311737,3.6584153,1.8320869
109,2.9407282,-0.71402603,2.73003,0.52373433,-0.6641741,-2.9734387,0.85,0.08587051928043365,3.825038,1.6034365
110,0.4182946,1.9947723,-1.602625,0.51946354,2.0846922,1.2568927,0.85,0.13827168941497803,3.517866,1.9919002
111,3.26644,-0.8730028,-0.03800333,0.47918454,-0.8168368,-0.32245797,0.85,0.09730149805545807,3.5750954,1.8705213
112,0.6675367,1.6674061,0.89834213,0.4844704,1.7467469,-1.1699182,0.85,0.05053073167800903,3.4629397,1.8415978
113,3.1413472,-0.8417329,-0.7630929,0.40374354,-0.8289886,0.42664406,0.85,0.12824347615242004,3.6197703,1.6414447
114,2.450042,0.005822102,-0.039681833,0.43543538,0.10375152,-0.31028765,0.85,0.09600886702537537,3.312353,2.0549166
115,1.2312946,1.1877112,0.10002414,0.35515594,1.2310711,-0.4359396,0.85,0.03945169597864151,3.5646737,1.9393822
116,0.735339,1.3764081,-0.18606684,0.56095505,1.5303448,-0.053107258,0.85,0.19290445744991302,4.7159734,1.2027962
117,0.97075576,1.3522006,0.38174573,0.49012443,1.37206,-0.6858024,0.85,0.09189660102128983,3.6303804,2.1354246
118,2.226994,-0.16201188,1.1010978,0.3745799,-0.042625427,-1.3245353,0.85,0.11943560838699341,5.386726,0.85172987
119,-1.6193038,4.1253524,0.6749357,0.43311653,4.1994333,-0.8956902,0.85,0.10875166952610016,3.3523543,1.870689
120,1.934989,0.28876868,-0.024976132,0.4465191,0.28474107,-0.20872186,0.85,0.0904209241271019,4.082989,1.4987863
121,1.9512978,0.47476903,-0.7092496,0.382004,0.47167015,0.34161204,0.85,0.13766278326511383,3.4701178,1.720885
122,-0.41893187,2.6658382,1.7626859,0.38746715,2.7240565,-2.0466459,0.85,0.18101295828819275,4.340403,1.5495688
123,1.1908017,1.1630093,-0.7378201,0.46929422,1.1730456,0.5114649,0.85,0.10187625139951706,3.3274958,1.8959792
124,0.50215185,1.6929452,-0.9805411,0.4384027,1.756467,0.65234977,0.85,0.08038704097270966,4.5627637,1.4005569
125,-0.27458772,2.713911,1.6386852,0.31421587,2.7238038,-1.8564647,0.85,0.07162352651357651,3.2316473,1.9353739
126,1.1240749,1.1918663,2.1925795,0.4436538,1.2446444,-2.590904,0.85,0.17912836372852325,3.7771707,1.5788969
127,1.8108376,0.51912,-0.3540456,0.46423867,0.5073844,-0.058795165,0.85,0.05981496348977089,3.8001275,1.5656403
128,2.966969,-0.6436469,-1.1643538,0.48773432,-0.5692624,0.6634592,0.85,0.14724674820899963,3.9043245,1.4450815
129,1.0372255,1.3279382,-2.3120632,0.43845117,1.3362138,2.1778326,0.85,0.13637205958366394,3.5385547,1.807326
130,1.457832,0.8745314,0.7983625,0.46468714,0.93447894,-1.1225288,0.85,0.13505011796951294,3.37153,2.2156057
131,-0.72980374,2.741831,0.24036741,0.52215433,2.809626,-0.5311214,0.85,0.16774743795394897,5.5123854,0.945679
132,2.2125342,0.018086703,-1.4294925,0.39485955,0.052757725,0.9936981,0.85,0.11468922346830368,5.2345157,0.94530416
133,0.73228264,1.4746372,1.2878588,0.37636054,1.5495178,-1.5698178,0.85,0.11963477730751038,3.8392048,1.5035998
134,3.342456,-0.9072213,-0.30536735,0.4002309,-0.87367016,-0.065522596,0.85,0.09382136166095734,3.448684,1.9877449
135,0.40358946,2.0222056,-2.2680602,0.44761822,2.1236467,1.9555693,0.85,0.10345911979675293,3.786784,1.9110044
136,2.857639,-0.45830455,-0.44297343,0.48214653,-0.35098153,-0.03181523,0.85,0.1120719462633133,3.6233635,1.7940251
137,1.0801346,0.9588446,-0.2759105,0.42836413,1.1117915,0.09569923,0.85,0.09869802743196487,5.4097524,0.9817887
138,1.522163,0.8339362,-1.1943789,0.54628736,0.95551074,0.7911008,0.85,0.12610802054405212,3.5867867,1.6433208
139,2.73992,-0.62882286,-1.5585063,0.4279637,-0.5723569,1.2269849,0.85,0.07675180584192276,5.883178,1.1351358
140,2.4080095,-0.20656012,-1.0400289,0.42853323,-0.1453918,0.71691114,0.85,0.08535201847553253,4.145968,1.4567975
141,2.354087,-0.22386861,1.3380499,0.5172075,-0.10486572,-1.7994212,0.85,0.12771683931350708,5.4821944,0.90441525
142,2.3641806,-0.17123847,0.8279274,0.38996792,-0.17812797,-1.0846661,0.85,0.14951729774475098,4.4585094,1.2369775
143,1.8551888,0.5764394,-2.8044152,0.35624808,0.513319,2.5344896,0.85,0.07319220900535583,3.5636353,1.9347118
144,-0.012018308,2.2443767,-0.6140488,0.53605926,2.3378153,0.341425,0.85,0.11092504113912582,3.613459,1.6670974
145,-0.62034667,3.1022234,-1.4684193,0.49822935,3.225343,1.283801,0.85,0.1437082290649414,3.1367302,1.8676537
146,-0.6442965,2.7574322,-1.0391065,0.4586396,2.8378224,0.687233,0.85,0.1586979627609253,6.4503098,0.8949324
147,2.5407128,-0.44054097,-0.6657607,0.49105445,-0.27070507,0.26637825,0.8216320276260376,0.1938633918762207,5.8311734,0.8279749
148,-0.4350748,2.6057103,3.0321653,0.50787044,2.7018704,-3.3874257,0.85,0.11911149322986603,4.2327766,1.4493841
149,2.372501,0.03822518,-0.31156096,0.42739394,0.01874576,-0.0032254797,0.85,0.11492237448692322,3.3332832,1.849884
150,1.6267526,0.6853752,-0.69532055,0.43245637,0.78222334,0.38269642,0.85,0.10832951217889786,3.6622643,1.7754062
151,0.26508793,2.238266,-0.7297624,0.41525358,2.2767153,0.3004918,0.85,0.11891748756170273,3.586634,1.8674337
152,3.2027988,-0.86142576,2.5003574,0.50086725,-0.70472026,-2.94038,0.85,0.06548749655485153,3.6861358,1.7616504
153,0.04022417,2.222384,-2.5121984,0.44531992,2.1603453,2.1240208,0.85,0.20041175186634064,5.513691,0.958369
154,-0.29835337,2.6566682,0.15183678,0.39455166,2.764929,-0.41135862,0.85,0.1353948563337326,3.3294597,1.8134232
155,0.3796376,1.9323714,-1.4387172,0.35367608,1.950847,1.165108,0.85,0.0940323993563652,3.7474458,1.6950392
156,3.1869714,-1.3662838,-2.6311882,0.40230346,-1.1815087,2.3546498,0.823499321937561,0.45290711522102356,4.0803266,0.6604223
157,1.1080515,1.3281152,-0.09455864,0.4299511,1.4684865,-0.28875944,0.85,0.1230601817369461,3.5411549,1.9122615
158,1.5993805,0.9659618,-1.2113024,0.4565196,1.0907648,0.8372155,0.85,0.11848494410514832,3.2487931,1.7929512
159,1.9332535,0.2874284,2.4481852,0.28694838,0.37817088,-2.7113235,0.85,0.08615141361951828,3.802071,1.6307051
160,0.38779992,1.8495793,-0.3894557,0.4204259,1.8818244,0.057103887,0.85,0.06790177524089813,3.8700907,1.5750728
161,0.19137801,1.9755983,0.8974872,0.32825896,2.0135944,-1.0780091,0.85,0.10559957474470139,4.5786653,1.3036996
162,0.19100502,2.2635944,0.81242543,0.44146863,2.3275821,-1.0732698,0.85,0.09382966160774231,3.362489,1.928575
163,1.5392469,0.82263887,-0.08749735,0.4754987,0.93765473,-0.24263561,0.85,0.1862751543521881,3.9881449,1.4470848
164,0.4927587,1.6948935,-1.0002816,0.40815997,1.7721233,0.7065892,0.85,0.07684874534606934,4.44296,1.3579708
165,0.7241952,1.6679003,1.0113782,0.45977727,1.7631348,-1.3342646,0.85,0.19226041436195374,3.540458,1.6345867
166,3.6189375,-1.243233,0.71136487,0.4267019,-1.1983542,-1.1282129,0.85,0.17130455374717712,3.5221822,1.647601
167,2.784221,-0.46460092,0.44110134,0.46200925,-0.42859128,-0.7927222,0.85,0.14635135233402252,3.7193465,1.7426533
168,3.2296908,-1.1345762,1.3684033,0.44368663,-1.0467165,-1.6631644,0.85,0.10875873267650604,5.020862,0.97349787
169,3.014604,-0.9491836,0.7274296,0.36835897,-0.8884711,-1.121837,0.85,0.12696681916713715,4.9101295,0.8568384
170,2.0136185,0.14924413,-0.5773688,0.44707674,0.3088204,0.27476528,0.85,0.06325570493936539,4.110953,1.3007063
171,1.352633,0.8967125,-1.8183497,0.46422142,0.9696068,1.5724288,0.85,0.09541055560112,3.5069897,1.7708755
172,1.5002935,0.71079576,-0.7152255,0.39360926,0.8268868,0.25730178,0.85,0.09822467714548111,5.02269,1.0229015
173,-1.446355,3.597748,-0.5353111,0.42350575,3.5403316,0.2664308,0.85,0.16979773342609406,5.554473,1.1919006
174,2.250065,0.05135665,-0.06220031,0.5454083,0.14869475,-0.43629307,0.85,0.11790051311254501,3.6191893,1.7073028
175,-0.13215303,2.2894185,1.0382155,0.4994387,2.3313644,-1.3400116,0.85,0.11523033678531647,4.142294,1.3065037
176,3.776047,-1.5450232,-1.1901267,0.46865314,-1.4794947,0.7962944,0.85,0.0961710661649704,4.6719804,1.2661312
177,2.6976986,-0.57153624,-1.9926338,0.42820442,-0.52248716,1.6923734,0.85,0.1611531525850296,6.010337,1.0022056
178,0.9219165,1.5813926,-0.032925427,0.4866348,1.6596828,-0.2057645,0.85,0.22130116820335388,3.1587074,2.0889945
179,2.746712,-0.37932748,0.11594476,0.32334894,-0.3243499,-0.33658782,0.85,0.11954241245985031,3.2835827,2.3006623
180,2.4986162,-0.12477202,-0.04612887,0.37295952,-0.08532732,-0.28634626,0.85,0.05759013071656227,3.8164325,1.7723721
181,1.6845932,0.6791686,-1.2984285,0.4723369,0.8022861,1.0712913,0.85,0.14564503729343414,3.5340152,1.8777701
182,0.6090325,1.8532964,0.6551743,0.45277107,1.9149992,-0.9180885,0.85,0.12158277630805969,3.3997924,1.7412063
183,-1.2445995,3.7021217,-0.36204827,0.38107687,3.788201,0.082294285,0.85,0.08464162796735764,3.3789225,1.8500419
184,2.2179143,0.12268092,0.28381273,0.3640176,0.24309148,-0.6011425,0.85,0.10379181057214737,3.611116,1.7081578
185,2.749828,-0.3936775,0.47551402,0.33339262,-0.37502176,-0.7751022,0.85,0.09267918765544891,3.6032467,1.6265302
186,1.9652809,0.25405493,0.014491315,0.48074573,0.28062722,-0.2765128,0.85,0.1193460077047348,3.6648433,1.6572931
187,-1.4308175,3.862506,1.9065361,0.57378066,3.938748,-2.1857646,0.85,0.1496780663728714,3.2192736,1.9229299
188,0.5306631,1.885844,0.49369407,0.47963914,1.9699831,-0.7584763,0.85,0.1264430582523346,3.2910557,1.9758488
189,2.1521072,0.10899848,1.2454513,0.46302187,0.1330361,-1.4957312,0.85,0.14523455500602722,3.4978566,1.824047
190,2.893115,-0.6347365,-0.5705511,0.52766055,-0.60997415,0.3470795,0.85,0.08096250891685486,3.7864158,1.780684
191,2.1065369,0.3763057,0.6412344,0.46239603,0.41217238,-0.9700967,0.85,0.14465215802192688,3.4278214,1.932163
192,2.9042027,-0.72303975,0.71064824,0.40520433,-0.676688,-1.0251971,0.85,0.09553029388189316,4.6171107,1.1491741
193,1.5059284,0.7616397,0.05319555,0.45692086,0.91406125,-0.44430396,0.85,0.14477050304412842,3.8782527,1.4617486
194,1.141293,1.0308018,0.88119686,0.5056256,1.1067477,-1.2453113,0.85,0.10568289458751678,4.336934,1.2872459
195,3.2306669,-1.0630232,3.9668822,0.36104497,-0.94225246,-4.003003,0.85,0.1283697932958603,3.9286606,1.3784121
196,-0.55603504,2.312053,4.685364,0.4681022,2.3876214,-4.7671394,0.818300724029541,0.3155330717563629,3.8994946,0.643026
197,2.8179867,-0.1829564,-0.031857155,0.37304172,-0.14924596,-0.33995262,0.85,0.14872443675994873,3.4855387,1.7692541
198,4.956038,-2.1714697,-0.54676205,0.41794333,-2.2405434,0.24229106,0.85,0.21661092340946198,3.4551735,1.7977571
199,0.41553485,1.977898,0.6241794,0.47253722,2.0370564,-1.0759755,0.85,0.09932269155979156,3.2465472,2.1952968
200,2.63969,-0.2831809,1.5438813,0.4395975,-0.29590717,-1.7913731,0.85,0.12058568000793457,3.9369226,1.6821253
201,1.779429,0.4536912,1.0484933,0.3864801,0.50613654,-1.420735,0.85,0.11741512268781662,3.8675125,1.4012177
202,1.6770864,0.77952945,-0.94175243,0.4469326,0.8069102,0.6060013,0.85,0.11333679407835007,3.42699,1.8562683
203,0.31241348,1.997006,-0.699978,0.40311223,2.0374193,0.39144728,0.85,0.13384632766246796,4.052167,1.4846661
204,3.205466,-0.9562714,-2.4109895,0.46018705,-0.91299,1.9426314,0.8456146717071533,0.15728263556957245,4.90731,0.93303007
205,1.5127153,0.9746824,2.3586574,0.4099667,1.0123559,-2.759814,0.85,0.0759955570101738,2.9987397,2.0836077
206,0.5324709,1.7034749,2.350412,0.51406235,1.7824165,-2.743517,0.85,0.10492458939552307,3.8146472,1.6534683
207,1.892995,0.24022351,-0.13540095,0.51281065,0.38294387,-0.25377828,0.85,0.13232570886611938,4.9524593,0.95818216
208,1.4044508,0.89512765,0.37139824,0.4104679,1.0095395,-0.74445546,0.85,0.15065167844295502,3.513447,1.784691
209,1.2036438,0.9345952,-0.86182725,0.43109065,0.94003487,0.6060964,0.85,0.10619140416383743,5.3358574,1.1314337
210,0.527994,1.8053726,2.2417054,0.49651447,1.8490119,-2.6560242,0.85,0.08432324975728989,3.7628608,1.7199905
211,1.9811395,0.21911533,1.6392238,0.4735971,0.29594213,-2.0696702,0.85,0.0627986416220665,4.315068,1.3218173
212,2.296311,-0.105926864,-2.081587,0.4672328,-0.079031184,1.8663657,0.85,0.13510118424892426,4.2644434,1.4178245
213,3.3055015,-1.0426991,-0.93710834,0.47956747,-1.0596088,0.58477664,0.85,0.08259428292512894,3.9531703,1.5881757
214,-0.5694109,2.9610832,-0.21996462,0.48520708,3.0477993,-0.053754367,0.85,0.10575571656227112,3.8181407,1.8525548
215,-0.4242759,2.9680064,-1.6286114,0.52033997,2.983509,1.2742541,0.85,0.23712117969989777,3.333121,2.1547
