,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
55,2.1030695,0.09683362,0.83619237,0.8000607,0.11812665,-0.9617262,-0.5624341,0.8224959373474121,0.10028747469186783,2.5896875858306885,0.978617
56,4.123477,-1.8117559,-0.5048468,0.77297086,-1.6825944,0.41777754,-0.503871,0.7204779982566833,0.08707228302955627,2.0495517253875732,1.4663391
57,1.2199391,1.095378,-0.44757962,0.44753253,1.2097416,0.109518066,-0.09443237,0.736305832862854,0.133078932762146,2.4213242530822754,1.1587361
58,1.0196022,1.4449377,-0.9812738,0.64647925,1.3704169,0.75653714,-0.18979998,0.7110039591789246,0.1691018044948578,2.1217849254608154,2.1465163
59,1.7882458,0.4545615,0.1263469,0.4763448,0.4472128,-0.14867538,-0.16818401,0.7400962114334106,0.09337345510721207,2.6273462772369385,0.85355705
60,2.9525316,-0.72877985,-1.78438,0.55830234,-0.6012612,1.6090788,-0.23024106,0.5352655649185181,0.18440085649490356,2.3023488521575928,1.2270694
61,0.3658792,1.9086928,1.5676037,0.39746264,2.134068,-1.7739832,-0.07403055,0.8459407091140747,0.09813576191663742,2.3327651023864746,1.3750905
62,2.029115,0.2458644,0.28446358,0.619041,0.40282735,-0.5413769,-0.24236381,0.5839899182319641,0.2126368284225464,2.0611071586608887,1.4772617
63,2.0258818,0.24789341,0.357,0.55006456,0.34414288,-0.57196075,-0.22615811,0.7090626358985901,0.14170506596565247,2.2784128189086914,1.3622273
64,-0.2155821,2.512304,-0.26231903,0.68132585,2.697115,-0.09560789,-0.356787,0.6634737253189087,0.14615944027900696,2.0929577350616455,1.2535719
65,1.6571903,0.53976136,-0.38126612,0.48465735,0.7200192,0.22950466,-0.17648718,0.5882800817489624,0.17612256109714508,2.209493398666382,1.3247231
66,-1.1323867,3.3633137,-0.33504644,0.6303899,3.3975744,0.06267782,-0.19081762,0.3153209388256073,0.179197758436203,2.514727830886841,0.9098256
67,-2.3579931,4.650677,-1.3006579,0.61788166,5.041355,1.2325188,-0.3331043,0.8266881704330444,0.15428413450717926,2.1027488708496094,1.4782099
68,0.770382,1.5621322,-0.9761751,0.6524415,1.6128423,0.7048652,-0.3399997,0.36741912364959717,0.19115038216114044,2.180729866027832,1.3729632
69,4.294758,-2.1364927,-0.6823587,0.7515873,-2.0414646,0.56140673,-0.42674035,0.6904350519180298,0.1724599003791809,2.455094337463379,1.0712385
70,1.7232128,0.5086232,-1.4216673,0.5461394,0.68331546,1.3590966,-0.32394794,0.8262321352958679,0.09530080109834671,2.0628600120544434,1.289626
71,2.8578792,-0.6414763,0.6777673,0.6332185,-0.5387376,-0.8176778,-0.29924887,0.5613316297531128,0.09411370754241943,2.233283042907715,1.1709194
72,0.43627226,1.8619695,-0.23667122,0.4826833,1.781223,0.09089128,-0.14052086,0.7789518237113953,0.13056547939777374,2.5049376487731934,1.1425028
73,3.1931283,-0.81874,-0.9056179,0.52077776,-0.8095365,0.5746002,-0.21740213,0.38135799765586853,0.1862577497959137,2.3093481063842773,1.070906
74,1.060011,1.1693105,1.764225,0.73125494,1.3090401,-1.9877455,-0.38127577,0.6773897409439087,0.15480397641658783,2.1808955669403076,1.3504704
75,1.582829,0.71921444,-1.2807419,0.7208968,0.79135257,1.0226725,-0.42062366,0.5794328451156616,0.18532396852970123,2.2615649700164795,1.312619
76,0.8292191,1.4004208,-0.11694757,0.47411904,1.5674068,-0.09881013,-0.0038164586,0.4955327808856964,0.19120170176029205,2.1691646575927734,1.1508758
77,0.9255185,1.6549733,-3.3233166,0.7020733,1.6370238,3.0201468,-0.5835554,0.682792067527771,0.2334587424993515,2.110290288925171,1.784496
78,1.1698244,1.135764,-0.59419173,0.732291,1.2211075,0.44004276,-0.4882793,0.776009738445282,0.15775355696678162,2.315129280090332,1.3318291
79,0.53278416,1.743184,-1.3039992,0.7036818,1.8965336,1.0061253,-0.4948001,0.6868581771850586,0.14781492948532104,2.414780378341675,1.193837
80,1.6437609,0.5823145,-1.0793079,0.4443508,0.8299944,0.9888577,-0.066357955,0.828309953212738,0.07803718745708466,2.097006320953369,1.556533
81,3.9880967,-1.7374269,0.46171936,0.52135813,-1.8107789,-0.6196714,-0.19617635,0.5313128232955933,0.1504599153995514,2.50537109375,0.97716886
82,1.1487362,1.1050322,1.2377234,0.6136199,1.1813867,-1.3831968,-0.3392152,0.5641795992851257,0.15116199851036072,2.0673820972442627,1.3596638
83,0.35601506,1.8836292,1.6085302,0.7464501,1.8081017,-1.8056389,-0.37918386,0.5510702729225159,0.16972385346889496,2.367084264755249,1.0579082
84,3.347598,-1.0387367,-0.7404856,0.34413165,-0.959565,0.5439124,0.1514029,0.6282006502151489,0.18788228929042816,2.3541746139526367,1.2836367
85,-0.09367385,2.2535958,2.5042784,0.41967958,2.4951706,-2.7473962,-0.052932598,0.7024527788162231,0.16160239279270172,2.189791202545166,1.2904528
86,3.092024,-0.74324,0.20155063,0.611963,-0.73252964,-0.47654715,-0.23270537,0.35972413420677185,0.17602480947971344,2.1530702114105225,1.4604812
87,1.1615384,1.132353,-0.15710908,0.4247203,1.2004755,-0.08154566,-0.06704041,0.4150955080986023,0.1902070790529251,2.303919553756714,1.2426548
88,1.0231385,1.2146169,0.15559596,0.39860404,1.4275228,-0.48142982,-0.098612644,0.5279721021652222,0.20704606175422668,2.129880666732788,1.4291977
89,0.5796782,1.8030957,1.0466232,0.5277014,1.7834544,-1.282977,-0.15079655,0.5506199598312378,0.17409469187259674,2.3239998817443848,1.2004153
90,3.9136765,-1.591864,-0.40137628,0.45294204,-1.4964409,0.14004259,-0.24666089,0.4986811876296997,0.1854916512966156,2.31229829788208,1.2934468
91,0.29177645,2.027352,0.14949425,0.5074856,2.2358212,-0.52372724,-0.2034142,0.7817241549491882,0.09690771996974945,2.338468551635742,1.141433
92,2.352978,-0.0711464,-1.0307852,0.49183202,0.011389403,0.97144896,-0.1976713,0.6263211369514465,0.15029090642929077,2.1344499588012695,1.443236
93,0.33883384,2.0379558,1.0808265,0.6257138,2.1369698,-1.4235042,-0.27310008,0.8452681303024292,0.10116641223430634,2.264155626296997,1.447329
94,0.56549305,1.8991226,1.7832981,0.6755103,1.8806801,-2.0401974,-0.38517186,0.56732577085495,0.20699918270111084,2.2014784812927246,1.7037463
95,3.777605,-1.4898075,-0.8881206,0.5205867,-1.4192568,0.5922433,-0.113176964,0.526973307132721,0.2041727900505066,2.108989715576172,1.4191023
96,4.343597,-2.164148,0.84180784,0.63933593,-2.3279192,-0.92975605,-0.4880186,0.028248824179172516,0.24218344688415527,2.6166248321533203,1.151725
97,2.8460066,-0.5895529,2.396905,0.5864367,-0.72286737,-2.788545,-0.32103324,-0.09601016342639923,0.23253171145915985,2.916924476623535,0.84543085
98,-0.55744165,2.7463474,-1.3073621,0.33802906,2.805915,1.1214277,0.13951993,0.617551863193512,0.09614788740873337,2.734557628631592,0.66239357
99,1.2874105,0.976443,0.29686114,0.43220803,0.87580276,-0.3373848,0.06677972,0.49739232659339905,0.22886210680007935,2.5905497074127197,1.1863765
100,1.3417691,0.8841859,-0.63114214,0.5189821,1.0184473,0.49067214,-0.33608615,0.646421492099762,0.16951847076416016,2.5587470531463623,1.1321931
101,0.28569627,1.9716172,0.9478102,0.48353168,2.1264079,-1.0832272,-0.018474227,0.6990527510643005,0.1622532457113266,2.0467536449432373,1.5865285
102,0.7695385,1.4842371,-0.08137022,0.49219364,1.670516,-0.06252097,-0.26265794,0.8333941102027893,0.09480243921279907,2.370696783065796,1.4686236
103,1.6459244,0.64050114,0.669938,0.5945625,0.6760832,-1.0484645,-0.25574884,0.32269006967544556,0.20832280814647675,2.4003584384918213,1.2174565
104,1.7706323,0.40008113,-1.3007998,0.682392,0.6311719,1.0973893,-0.28071186,0.5206965208053589,0.2198789268732071,2.3318698406219482,1.4365616
105,3.6450112,-1.3775772,-0.0111918235,0.6583866,-1.218498,-0.27254686,-0.32748935,0.7909759879112244,0.12229412794113159,2.247178792953491,1.38254
106,1.65453,0.51211715,1.8991698,0.60666317,0.7806704,-2.1384418,-0.1594784,0.6532984972000122,0.15306738018989563,2.301396369934082,1.3515048
107,3.1912656,-0.9828882,-2.9303563,0.7036232,-0.91733533,2.933774,-0.45945472,0.8011404871940613,0.10721885412931442,2.2262179851531982,1.2607968
108,2.8397076,-0.58547425,0.34628135,0.7064447,-0.5427422,-0.6533029,-0.45103893,0.6501610279083252,0.14311353862285614,2.4136457443237305,1.1555817
109,0.94359654,1.3367245,0.22193831,0.39979792,1.4860344,-0.58432513,0.018730016,0.5823335647583008,0.14982053637504578,2.334022283554077,1.0989251
110,2.9422097,-0.6814812,-1.7007625,0.7450164,-0.5488101,1.4548407,-0.40533018,0.8423082232475281,0.09143170714378357,2.2734973430633545,1.1793424
111,4.9152665,-2.7683394,0.41293836,0.61758846,-2.6460943,-0.6341909,-0.33991182,0.6591044068336487,0.13448351621627808,2.748941659927368,0.8213347
112,3.9149532,-1.725046,0.6983076,0.67846686,-1.663592,-0.8590099,-0.5121754,0.5026152729988098,0.052877407521009445,2.21323561668396,1.174762
113,-1.2990613,3.4546149,1.4057677,0.6127938,3.307149,-1.2811526,-0.21899371,0.7169430255889893,0.14414751529693604,2.364168882369995,1.1722194
114,0.5786683,1.6529567,-0.64724696,0.50245774,1.7679527,0.40707576,-0.341651,0.6239559650421143,0.1741015911102295,2.5001261234283447,1.2650164
115,-0.95372266,3.4183223,-0.24046324,0.56241876,3.4597306,-0.039756186,-0.21252784,0.6483349800109863,0.17611278593540192,1.9558995962142944,1.8951625
116,0.7891621,1.4288315,1.7548552,0.61709857,1.6506863,-1.9114494,-0.17517276,0.6164655685424805,0.18225042521953583,2.271782636642456,1.3349658
117,-0.064791776,2.3092353,-1.2264441,0.45456487,2.2804115,1.0612962,-0.23855495,0.5255972146987915,0.1482742726802826,2.572523832321167,0.9826644
118,2.9340618,-0.7488056,1.2443068,0.7060715,-0.62684953,-1.4424168,-0.24438432,0.6045001149177551,0.2122475802898407,2.2400166988372803,1.5468236
119,1.2715023,1.1459234,0.5854502,0.6009054,1.1241007,-0.78166807,-0.40237585,0.5473223328590393,0.1838129609823227,2.0877881050109863,1.7229714
120,2.562927,-0.33311734,-0.89706945,0.5039867,-0.22922398,0.6612049,-0.1319837,0.514581024646759,0.16146735846996307,2.3101513385772705,1.3847517
121,2.024628,0.19005914,-2.2410274,0.74332815,0.19521528,2.0404134,-0.40947387,0.36292025446891785,0.20837242901325226,2.4535622596740723,1.2035105
122,0.36332488,1.7608558,2.3134809,0.515243,1.8739561,-2.443801,-0.034436792,0.42663297057151794,0.22122161090373993,2.525265693664551,1.1719944
123,0.43286777,1.6931132,3.1714344,0.6451538,1.8679973,-3.2806199,-0.25270477,0.7780072689056396,0.12087681144475937,2.344310998916626,1.1445482
124,1.7354857,0.52463496,-0.0985639,0.5837194,0.6033364,-0.030402632,-0.26386407,0.8008005023002625,0.09746553003787994,2.2909300327301025,1.258504
125,1.1982373,1.1024586,1.7228051,0.66349673,1.4315948,-2.0942905,-0.3837669,0.7812751531600952,0.1042671874165535,2.093780040740967,1.4481084
126,2.982612,-0.68527484,-1.2418377,0.72354877,-0.63958716,1.0757257,-0.45169708,-0.8390601277351379,0.10124059021472931,2.1851248741149902,1.2849069
127,1.593688,0.732018,-0.23719516,0.4823911,0.81721663,-0.037495095,-0.08730064,0.5208823084831238,0.1505335122346878,2.033851146697998,1.2630329
128,2.2832708,-0.018349405,-0.6324347,0.5273303,0.1667761,0.31833923,-0.20688976,0.7616987824440002,0.09101026505231857,2.363664388656616,1.0046387
129,0.7599327,1.5569147,-1.9643921,0.5992405,1.5666217,1.7649603,-0.40125892,0.44753894209861755,0.24786531925201416,2.223237991333008,1.3212074
130,1.5051925,0.7536984,0.9638078,0.6129338,0.9484623,-1.126421,-0.26651722,0.7940535545349121,0.13135068118572235,2.4222311973571777,1.2555207
131,3.4798086,-1.2097082,-1.1193204,0.5325223,-1.1567675,0.91671926,-0.22360516,0.7254889607429504,0.128773033618927,2.3926782608032227,1.1128803
132,3.1812756,-0.9677299,-3.0615408,0.4812999,-0.88924634,2.896669,-0.18939722,0.3323160707950592,0.21315321326255798,2.5997138023376465,0.98768467
133,0.2195611,1.971184,-1.0419682,0.50483346,2.0815814,0.7771269,-0.11426371,0.1988147348165512,0.16580337285995483,2.363395929336548,1.078661
134,1.3219861,0.95015293,-1.2641563,0.7961141,1.1555461,0.82742953,-0.4179555,0.6294917464256287,0.18520477414131165,2.467865467071533,1.0422647
135,2.071935,0.28486654,0.005841708,0.4782691,0.3808823,-0.20947775,-0.024447657,0.3012748062610626,0.18926101922988892,2.0179455280303955,1.8802967
136,3.0777314,-0.8649026,3.0495293,0.7096551,-0.7838568,-3.1815677,-0.45331132,0.8169137239456177,0.18416820466518402,2.3174922466278076,1.3598738
137,0.73191327,1.5468888,0.26018438,0.5924422,1.6812333,-0.49305284,-0.35892665,0.7070835828781128,0.1154325008392334,2.146759510040283,1.2254987
138,1.1261418,1.1655759,0.27598473,0.4998524,1.206199,-0.42629728,-0.27555612,0.7080501317977905,0.152499258518219,2.3389861583709717,1.3656809
139,0.8924294,1.4449896,-0.81677693,0.5022109,1.5676777,0.53451955,-0.09162269,0.5825748443603516,0.15910464525222778,2.2555370330810547,1.2735497
140,2.0710557,0.29327375,2.015086,0.45128846,0.35641894,-2.3936276,-0.2385727,0.7215327620506287,0.13665416836738586,2.210575819015503,1.1578909
141,3.1139777,-0.8660962,0.030760808,0.73907596,-0.7651178,-0.21645854,-0.32856274,0.8330185413360596,0.1240076869726181,2.444603204727173,1.3202453
142,3.0307593,-0.76906776,1.93871,0.7871679,-0.684132,-1.984114,-0.648723,0.7602159976959229,0.14983150362968445,2.110081672668457,1.2473748
143,0.34367096,2.0299456,-1.8912613,0.5658773,1.880129,1.751309,-0.28985503,0.5958643555641174,0.17647340893745422,2.308349132537842,1.4607327
144,-0.6586982,2.8643234,-0.01927715,0.8563986,3.0973153,-0.20829453,-0.67509097,0.5989838242530823,0.18768811225891113,2.3297557830810547,1.2344772
145,0.449473,1.8217341,-0.33818412,0.6328625,2.0728002,0.054781437,-0.327837,0.1445072740316391,0.22466377913951874,2.272937536239624,1.2701036
146,1.5659783,0.74962234,-0.5732705,0.18281002,0.7311389,0.23658037,0.13340507,0.4653640389442444,0.15337581932544708,2.464094638824463,0.9075664
147,0.30386394,2.0503244,1.5018114,0.68813,2.1082947,-1.7906042,-0.39242533,0.5763334035873413,0.1685219258069992,2.0685484409332275,1.7061392
148,4.795191,-2.5808806,-0.3613006,0.5633668,-2.4927974,0.01321838,-0.22553153,0.34947913885116577,0.17574062943458557,2.3525259494781494,1.1206247
149,2.4638493,-0.17916381,-0.23196916,0.56200397,-0.13175932,0.030836057,-0.094938934,0.6396787762641907,0.1906057596206665,2.476382255554199,1.4731495
150,-0.18936472,2.372718,0.19726637,0.7518778,2.8081713,-0.47877085,-0.43646428,0.7572475671768188,0.14503778517246246,2.0835890769958496,1.5752457
151,4.042929,-1.8723816,1.0292218,0.66876215,-1.8883644,-1.0824952,-0.6394422,0.5831652879714966,0.16753220558166504,2.5966169834136963,1.0319629
152,1.634171,0.60383433,1.177252,0.5978987,0.8674581,-1.4279127,-0.22039334,0.5680096745491028,0.14553047716617584,2.1481032371520996,1.2331587
153,1.0712926,1.0795137,0.6607062,0.609574,1.3688736,-0.8073042,-0.3006795,0.8287093043327332,0.09513158351182938,2.1305477619171143,1.1432486
154,3.6086369,-1.3296688,2.8147,0.66454536,-1.1855536,-3.2199705,-0.33409363,0.6084861755371094,0.18388955295085907,2.1719870567321777,1.2668461
155,-0.042497106,2.290521,0.03369143,0.6708974,2.2502935,-0.47944057,-0.3197245,-0.21422626078128815,0.2201678454875946,2.4359192848205566,1.0633732
156,1.0534561,1.3263023,0.9014518,0.7063913,1.3349006,-1.2649399,-0.49736214,0.22637006640434265,0.20823191106319427,2.2214934825897217,1.3274558
157,1.9521828,0.18590903,0.06000537,0.46920925,0.28636026,-0.16757104,-0.07236382,0.5919078588485718,0.16081549227237701,2.3015458583831787,1.1878002
158,2.590037,-0.2112814,-2.9342706,0.5980815,-0.28337643,2.752382,-0.42139086,0.8295268416404724,0.12073564529418945,2.4853403568267822,1.3103763
159,3.7652304,-1.4571949,-1.1359849,0.48596624,-1.4113138,0.929517,-0.12654679,0.05636812001466751,0.24504801630973816,2.3119254112243652,1.3495495
160,2.9859307,-0.7061323,-0.46114767,0.5467524,-0.5885845,0.1690933,-0.27541342,0.3617999851703644,0.18478071689605713,2.2557015419006348,1.156488
161,1.6420491,0.6581905,-2.151167,0.6228971,0.8181305,1.9185843,-0.35189724,0.5432069301605225,0.15749016404151917,2.107743263244629,1.119533
162,0.37210986,1.824559,-1.862185,0.70443684,2.1549764,1.586908,-0.34980607,0.6364393830299377,0.16251304745674133,2.0459980964660645,1.4199826
163,2.1793358,0.06451356,1.8493593,0.6859662,0.16637678,-2.1633105,-0.28705007,0.8086745738983154,0.11955119669437408,2.1383628845214844,1.1173624
164,2.0753143,0.20888646,-1.3106421,0.50171494,0.42106342,1.1318005,-0.23567674,0.8401771187782288,0.0778299868106842,2.3599917888641357,1.1722525
165,4.060663,-1.7463106,-2.3666646,0.5749172,-1.3938782,2.2655766,-0.16225436,0.85,0.08838015794754028,1.987661600112915,1.4405147
166,0.43746382,1.8815417,-1.1146388,0.484709,2.0326405,1.0009977,-0.2594903,0.7946671843528748,0.10681073367595673,2.237283229827881,1.2808125
167,4.0768666,-1.7654612,1.2833949,0.5602964,-1.753538,-1.6195059,-0.1776176,0.5247751474380493,0.1391775906085968,2.3339755535125732,1.0322914
168,-0.2377238,2.506786,0.5085993,0.57301754,2.6407275,-0.6988307,-0.16440935,0.5252254009246826,0.16943275928497314,2.2542366981506348,1.4331816
169,-0.10434971,2.4775882,-0.20440833,0.3438733,2.4432316,-0.115032226,0.09614148,0.587387204170227,0.1856200098991394,2.312112808227539,1.4212887
170,2.0708747,0.31472751,-1.5140674,0.6128259,0.3037024,1.3921647,-0.3325923,0.8241919875144958,0.13115495443344116,2.4618704319000244,1.3906217
171,-0.35334212,2.6960852,-1.0432333,0.8044759,2.7978408,0.666068,-0.5115204,0.7418740391731262,0.15100497007369995,2.494891881942749,1.3892252
172,2.5960624,-0.32806325,1.3097051,0.66747195,-0.2735862,-1.5970887,-0.24502486,0.7227563261985779,0.11201336979866028,2.538254737854004,0.8328054
173,2.4071488,-0.13814373,1.8532555,0.5310742,-0.0121653015,-2.1383605,-0.26218373,0.7325225472450256,0.10238923877477646,2.3073983192443848,1.0334431
174,1.3892332,0.93851846,-0.5563917,0.48947704,1.0409068,0.28652394,-0.08891793,0.7896890640258789,0.1589023768901825,2.165313720703125,1.8919349
175,-0.69599473,2.9453087,0.8327778,0.6704855,3.1576474,-1.1633745,-0.21884364,0.737145721912384,0.1363261342048645,2.300940752029419,1.4210843
