,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
188,2.4268832,0.14923581,-0.27387133,0.48297217,0.8003095388412476,0.63888854,4.7660937,0.18118256330490112
189,2.1279285,0.018571489,-0.37252152,0.39895242,0.7560420632362366,0.49132976,4.8253636,0.18026286363601685
190,2.6554582,-0.023369145,-0.32067236,0.4715089,0.8202120065689087,0.66899425,7.2034864,0.06284879893064499
191,2.3096528,0.015575685,-0.30561918,0.478949,0.7715086936950684,0.4965084,7.0911727,0.08214864134788513
192,2.4895144,-0.01363028,-0.29161835,0.44162866,0.8318825364112854,0.46681988,3.671059,0.2580648362636566
193,2.409447,-0.03678455,-0.4400783,0.48188314,0.8391354084014893,0.4659589,4.1296425,0.21916444599628448
194,2.2266338,0.10892541,-0.20424196,0.48764354,0.8431283235549927,0.36662138,3.7005534,0.28474006056785583
195,2.154196,0.0738696,-0.22090615,0.4420451,0.8239579200744629,0.42080233,5.7140617,0.1273505985736847
196,2.2248359,0.08833916,-0.2688976,0.45110452,0.7725443840026855,0.47966996,12.541763,0.0011860005324706435
197,2.344258,-0.022118617,-0.221621,0.5118917,0.7780479788780212,0.4870125,9.505469,0.05
198,2.1144836,-0.028878318,-0.21148999,0.4788442,0.8230637311935425,0.4232619,6.921406,0.05864281207323074
199,2.5216372,-0.06519762,-0.242333,0.52230954,0.8090083599090576,0.58819276,7.354333,0.02040581963956356
200,2.1730099,0.08579961,-0.37391365,0.5381136,0.8239052891731262,0.44085285,10.864799,0.05
201,2.627989,0.121912345,-0.3226109,0.41358513,0.842588484287262,0.596035,4.3399334,0.16970038414001465
202,2.187363,0.05325394,-0.20795467,0.42844778,0.7595914006233215,0.48373768,7.01203,0.06875083595514297
203,2.2195065,-0.056361236,-0.25663167,0.4410713,0.8436676859855652,0.37098822,4.2740064,0.20029760897159576
204,2.426946,0.056572817,-0.2751872,0.44750735,0.7896735072135925,0.5049436,4.5181146,0.18189135193824768
205,2.2209463,-0.026226923,-0.19006889,0.49862054,0.7885417938232422,0.48677623,7.231062,0.0665537565946579
206,2.307039,-0.07644779,-0.22624423,0.44309306,0.8037519454956055,0.44365168,7.484396,0.029454004019498825
207,2.1762283,0.083557025,-0.16934356,0.40332326,0.817160427570343,0.4472742,4.665407,0.1770332306623459
208,2.272018,-0.015715284,-0.29567087,0.4542454,0.8301107287406921,0.44788605,4.888357,0.16690029203891754
209,2.5170794,-0.07396875,-0.13250002,0.42948058,0.85,0.41972676,2.7597136,0.47487616539001465
210,2.361587,0.03302697,-0.29398143,0.43372998,0.7697293758392334,0.5663785,6.947167,0.08497977256774902
211,2.1555765,0.016960587,-0.19794142,0.47014004,0.8133680820465088,0.433471,10.7008505,0.05
212,2.4047613,0.06882604,-0.14444782,0.4720227,0.85,0.5955952,4.990158,0.15534839034080505
213,2.3569052,-0.009327465,-0.22799045,0.5021961,0.8439186811447144,0.46111125,4.1937056,0.20214028656482697
214,2.4093053,0.16673344,-0.2595724,0.5200308,0.8384748101234436,0.55441946,3.1957407,0.3196745812892914
215,2.2871127,-0.0205969,-0.28339857,0.44600165,0.7524268627166748,0.52594924,9.568279,0.001222063205204904
216,2.4917068,0.022576548,-0.2844462,0.45697218,0.85,0.392376,2.5586286,0.46198078989982605
217,2.1651027,0.020190462,-0.28688914,0.40217778,0.8135082721710205,0.44986966,7.817956,0.01836993359029293
218,2.3049479,0.04726225,-0.2367661,0.46633682,0.7897602915763855,0.539199,5.8102264,0.14214478433132172
219,2.0635507,0.07979483,-0.25085816,0.40803042,0.8082185983657837,0.47762555,9.710068,0.05
220,2.5083091,-0.017801572,-0.23035641,0.39837354,0.828628659248352,0.6098414,7.1835003,0.06160071864724159
221,2.0154154,0.059294343,-0.23002915,0.47692847,0.7938768863677979,0.41932756,7.1851974,0.08858790248632431
222,2.2104914,0.03115775,-0.2624123,0.4502317,0.8354209661483765,0.36977398,4.3494473,0.18291139602661133
223,2.2334905,0.024847226,-0.19968885,0.44424754,0.7736988067626953,0.53248674,10.494778,0.05
224,2.19605,0.12296089,-0.28785804,0.4816565,0.8249250650405884,0.47337136,5.8011613,0.1135893240571022
225,2.310772,-0.064973585,-0.253202,0.4664879,0.7946290373802185,0.45231116,3.867586,0.2161351889371872
226,2.4914155,-0.0021968852,-0.30149853,0.4142161,0.8157550692558289,0.544918,8.625675,7.503015513066202e-05
227,2.2632847,0.028994413,-0.27435744,0.4222582,0.8186987638473511,0.45512462,6.2165422,0.09749623388051987
228,2.277636,-0.013961014,-0.24196455,0.47203156,0.8415581583976746,0.44232446,3.9735372,0.24224381148815155
229,2.3995256,-0.033921655,-0.16682178,0.43265867,0.783724308013916,0.5509713,8.377267,0.010694065131247044
230,2.2420986,0.02845658,-0.21755853,0.49026322,0.805952250957489,0.45212567,4.935067,0.16273291409015656
231,2.1507845,0.045735713,-0.14958358,0.40965623,0.8331207633018494,0.42490274,8.193,0.03957129642367363
232,2.7866526,-0.02426938,-0.23258145,0.45729223,0.8371056914329529,0.5803994,2.8025684,0.44415634870529175
233,2.506774,0.054997608,-0.31566992,0.5065211,0.85,0.5886047,4.0008407,0.21508726477622986
234,2.1426249,0.04037505,-0.16272253,0.5000328,0.8023433089256287,0.50031745,8.214825,0.007919788360595703
235,2.2632992,0.041449286,-0.2511586,0.33084813,0.8178967833518982,0.47150734,7.2368045,0.055660899728536606
236,2.2339582,0.0004573212,-0.30508453,0.4760415,0.755510687828064,0.5378693,8.77221,0.005023554433137178
237,2.4652486,0.10347234,-0.23441084,0.45737812,0.8443611860275269,0.57424414,8.977227,0.018899068236351013
238,2.392414,0.041524798,-0.25847825,0.5120871,0.7865038514137268,0.49217746,5.3986173,0.1326013207435608
239,2.3156557,0.087334156,-0.24648204,0.52223676,0.8129920363426208,0.5475033,4.939792,0.179538294672966
240,2.2129023,0.034780737,-0.23288184,0.5059596,0.85,0.27152425,3.707358,0.304758757352829
241,2.12183,0.134237,-0.21837792,0.5092599,0.8211013674736023,0.45930067,9.848206,0.05
242,2.2308104,-0.00026746845,-0.053215057,0.39976728,0.8164107203483582,0.4763338,7.026861,0.04521623253822327
243,2.2198286,0.06115181,-0.1625371,0.43380207,0.7852099537849426,0.48272625,4.8956227,0.17741182446479797
244,2.2749617,-0.033330433,-0.2824803,0.5617877,0.85,0.40808386,7.4988723,0.056540876626968384
245,2.2917838,0.03346752,-0.2198557,0.44041094,0.7825843691825867,0.5237281,4.442411,0.18038448691368103
246,2.3233192,0.030561266,-0.31724548,0.53540736,0.8204039335250854,0.38447267,3.1204696,0.3304036259651184
247,2.3217847,0.027639672,-0.30000126,0.44503132,0.7953853011131287,0.5134564,8.459136,0.016349662095308304
248,2.3723874,-0.07638706,-0.24956232,0.40210956,0.7915289998054504,0.5451937,7.2821565,0.049270834773778915
