,posterior_g1,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
84,2.2808645,0.8277062773704529,0.1994655877351761,2.9865649,2.2219794
85,2.2629933,0.7717219591140747,0.2608835995197296,2.924614,2.4442868
86,2.2005115,0.85,0.19020898640155792,3.8098726,1.749288
87,2.2118952,0.7844302654266357,0.24321818351745605,4.0234194,2.396499
88,2.2644846,0.8083880543708801,0.2426755726337433,3.2498271,2.2931104
89,2.3483632,0.788364052772522,0.2070785015821457,2.129584,1.8789827
90,2.0684538,0.8315215110778809,0.2696519196033478,11.7182,1.905773
91,2.206162,0.7910261154174805,0.2652937173843384,4.0887613,2.8633578
92,2.3599575,0.7311639189720154,0.23397691547870636,2.1854362,2.5245655
93,2.173141,0.85,0.186915323138237,4.900306,2.4788766
94,2.4273245,0.7072353959083557,0.20457740128040314,2.096775,2.436563
95,2.2575343,0.734941303730011,0.2912828028202057,3.3395038,2.328802
96,2.1706872,0.7962238788604736,0.260417103767395,4.4707513,2.8998487
97,2.160676,0.8413459062576294,0.21849441528320312,4.5604076,2.4322145
98,2.2436295,0.834624707698822,0.21224965155124664,3.421572,2.363051
99,2.2711482,0.7357414960861206,0.30501440167427063,2.7012186,2.5127442
100,2.0625863,0.8293335437774658,0.27805718779563904,13.016673,2.729818
101,2.222714,0.7844125628471375,0.2601710855960846,3.7508683,2.6692615
102,2.3216739,0.7619560360908508,0.22598831355571747,2.5881271,2.2527678
103,2.2034345,0.85,0.2209113985300064,4.0636396,2.6408012
104,2.2357337,0.8024047613143921,0.2337787002325058,3.2940395,2.1219866
105,2.2323902,0.799938440322876,0.24654178321361542,3.7554836,2.826762
106,2.2665825,0.7612891793251038,0.24374651908874512,3.1256478,2.3413577
107,2.1370838,0.85,0.22745683789253235,6.07219,2.325584
108,2.2691913,0.7389788031578064,0.27950820326805115,3.0373225,2.8206117
109,2.2148848,0.773043155670166,0.2619360685348511,3.8874748,2.858297
110,2.3228886,0.7378138899803162,0.2599751055240631,2.4926138,2.4596343
111,2.199946,0.8100941181182861,0.25359106063842773,4.0654626,2.8050961
112,2.1696708,0.7993292808532715,0.26877129077911377,4.428704,2.7450144
113,2.3370786,0.8181734681129456,0.17095784842967987,2.3132029,1.639164
114,2.2971973,0.774029016494751,0.23892468214035034,2.913336,2.0641432
115,2.3823247,0.7226142883300781,0.22557689249515533,2.235853,2.0934422
116,2.216312,0.819893479347229,0.241445392370224,3.9757068,2.4644616
117,2.1310122,0.85,0.2059641182422638,6.283131,1.7137936
118,2.2166934,0.8199071288108826,0.2193506807088852,3.7648559,1.9942561
119,2.1571798,0.85,0.21910901367664337,5.647491,2.4819388
120,2.2798622,0.7993679642677307,0.2369154989719391,3.0632064,2.7565918
121,2.275615,0.7813202142715454,0.2487933337688446,2.7811937,2.623803
122,2.244333,0.7467799186706543,0.3031758964061737,3.6192696,2.740829
123,2.1280906,0.7687301635742188,0.29813989996910095,8.075582,2.277216
124,2.246621,0.7666611075401306,0.2620217502117157,3.6784961,2.6739893
125,2.4861178,0.6926448345184326,0.19748567044734955,2.164352,2.11819
126,2.252357,0.835312008857727,0.1879831999540329,3.2516325,2.1919136
127,2.1429942,0.8096431493759155,0.26080504059791565,5.855941,2.3141942
128,2.2968035,0.8449323177337646,0.18138615787029266,2.7650187,2.0160017
129,2.231924,0.8448346257209778,0.2032393515110016,3.035875,2.8243606
130,2.311428,0.8072237372398376,0.23010124266147614,2.738327,2.615717
131,2.3460677,0.7404364943504333,0.17749202251434326,2.168037,2.2906241
132,2.2668118,0.7569717168807983,0.2433306872844696,3.0737593,2.3823397
133,2.1757972,0.778328537940979,0.2558702528476715,4.6265497,2.5930731
134,2.2669532,0.85,0.19442251324653625,2.8615954,2.5211136
135,2.361738,0.7211583256721497,0.22954267263412476,2.2086184,2.6399262
136,2.249468,0.8330326676368713,0.24321973323822021,3.331427,2.4879587
137,2.2166655,0.7458004951477051,0.2909480631351471,3.6877222,2.5581012
138,2.2542477,0.85,0.17053388059139252,2.9340777,2.030012
139,2.255119,0.7692885398864746,0.25447437167167664,3.423127,2.691448
140,2.2176113,0.85,0.20598965883255005,4.0293536,2.6091297
141,2.1567056,0.85,0.2180013209581375,5.246567,2.426205
142,2.3296247,0.8482804298400879,0.15158918499946594,2.3253715,2.0723078
143,2.262342,0.7968248128890991,0.252826452255249,3.356363,2.4060094
144,2.2733467,0.7828240990638733,0.21885214745998383,2.666104,2.4489331
145,2.1269338,0.8067015409469604,0.2728155255317688,5.735086,2.6752
146,2.3489876,0.6913908123970032,0.2440236508846283,2.2852418,2.4147842
147,2.0865903,0.8092352747917175,0.29020142555236816,11.149907,2.5433898
148,2.4011362,0.7094479203224182,0.18520544469356537,2.1151345,1.7905166
149,2.3501682,0.6114093065261841,0.269894540309906,2.1978722,2.1823797
150,2.213093,0.8363807797431946,0.2397870421409607,3.9462862,2.6831644
151,2.327256,0.85,0.1345975697040558,2.2942116,2.1904283
152,2.2943542,0.7598896026611328,0.23066921532154083,2.9127498,2.2009718
153,2.3168871,0.6667636632919312,0.2805863320827484,2.6833475,2.7084155
154,2.1560507,0.790269136428833,0.26025864481925964,5.6640377,2.5026524
155,2.224787,0.7634621262550354,0.2920602560043335,3.8785233,2.4147909
156,2.1754625,0.8304617404937744,0.23968225717544556,4.4206657,2.835913
157,2.28276,0.8139014840126038,0.2077791541814804,2.9939063,2.12149
158,2.2833586,0.828934907913208,0.23928409814834595,2.934397,2.8779204
159,2.2615058,0.85,0.14827637374401093,3.1669202,2.4335089
160,2.3837903,0.7589994072914124,0.21703651547431946,2.0239308,2.153057
161,2.2149658,0.7750831842422485,0.26457706093788147,3.9596436,2.8780606
162,2.2742922,0.7978410124778748,0.24165497720241547,3.1778772,2.6247303
163,2.3725662,0.6930162310600281,0.1906071901321411,2.083351,1.5300668
164,2.301411,0.8193618059158325,0.20620423555374146,2.6866722,2.1641095
165,2.2802885,0.7140729427337646,0.27998167276382446,2.98495,2.687895
166,2.2586317,0.85,0.1972518265247345,3.0475075,2.0006135
167,2.2704053,0.7532757520675659,0.24139229953289032,3.307834,2.5591547
168,2.2881446,0.684573233127594,0.26547005772590637,3.015339,2.5273151
169,2.299721,0.7509739398956299,0.23197388648986816,2.6890967,2.350913
170,2.32452,0.7357855439186096,0.2186356484889984,2.2892342,1.8413389
171,2.3344173,0.7152330875396729,0.27306750416755676,2.5338833,2.6423411
172,2.3687356,0.6943657398223877,0.24386060237884521,2.1867814,2.6476378
173,2.1574259,0.85,0.17174534499645233,4.671307,1.8538275
174,2.2430346,0.7482913136482239,0.26437392830848694,3.4554057,2.7702467
175,2.258848,0.7916837334632874,0.24072930216789246,3.292954,2.79224
176,2.3186252,0.5588626265525818,0.3229009509086609,2.6201155,2.5920296
177,2.2534323,0.8101495504379272,0.2287929654121399,3.3614812,2.6530368
178,2.2836661,0.85,0.1801958829164505,2.7269907,2.049636
179,2.1717362,0.8478538393974304,0.2203526347875595,4.591813,2.499003
180,2.2033718,0.85,0.2189692109823227,3.372238,2.5792546
181,2.253039,0.7248859405517578,0.27974721789360046,3.3106623,2.834296
182,2.1765742,0.812277615070343,0.25127536058425903,4.800514,2.9033391
183,2.163847,0.7945167422294617,0.2559264004230499,5.228098,2.7364814
184,2.2628798,0.7306829690933228,0.27916717529296875,3.2509172,2.683692
185,2.2430255,0.7496887445449829,0.2633572518825531,3.5311198,2.5415251
186,2.218282,0.7933377027511597,0.24828240275382996,3.4742696,2.7352118
187,2.2732012,0.7016283273696899,0.3113279938697815,3.2027524,2.8096795
188,2.3061986,0.7228574752807617,0.25561222434043884,2.6646552,2.057769
189,2.3302538,0.739299476146698,0.24915653467178345,2.5064845,2.0759115
190,2.3123322,0.760509192943573,0.2539236545562744,2.6099176,2.3750265
191,2.2130268,0.847103476524353,0.21163105964660645,3.6925573,2.1800594
192,2.2436078,0.8391702771186829,0.21596217155456543,3.4087856,2.3374934
193,2.3256845,0.7529581189155579,0.2290661782026291,2.472197,2.327307
194,2.292312,0.6643471121788025,0.29858195781707764,2.743999,2.5841746
195,2.2766306,0.85,0.2005206197500229,3.1092572,2.4133728
196,2.2163672,0.7989801168441772,0.27040088176727295,3.8662305,2.7968256
197,2.45121,0.7110855579376221,0.15962465107440948,2.0417707,1.9536242
198,2.2580192,0.8485949039459229,0.2146303653717041,3.0388937,2.62153
199,2.11792,0.85,0.23488451540470123,8.570082,2.8404024
200,2.3427234,0.7432297468185425,0.22608691453933716,2.2952826,1.6055263
201,2.2314725,0.85,0.18764585256576538,2.979347,2.6714234
202,2.2478533,0.8124316930770874,0.2260076403617859,3.55804,2.667952
203,2.3030913,0.754135251045227,0.23757266998291016,2.7937343,2.249352
204,2.249265,0.8386619091033936,0.2063715010881424,3.3032553,2.0787287
205,2.2248409,0.7695975303649902,0.24948419630527496,3.670362,2.5841122
206,2.2513893,0.8492357730865479,0.17776665091514587,3.1930573,2.2269075
207,2.2994108,0.7168817520141602,0.2679339051246643,2.4996583,2.8212097
208,2.3128703,0.7185995578765869,0.27524158358573914,2.7263331,2.8893359
209,2.2878244,0.7604767680168152,0.26744741201400757,2.9719725,2.722932
210,2.3668876,0.7075569033622742,0.23600013554096222,2.2296135,1.9844769
211,2.2375112,0.7794259786605835,0.2580167353153229,3.6412742,2.5032382
212,2.27513,0.7931649088859558,0.24213925004005432,2.767753,2.4581697
213,2.195272,0.7256889343261719,0.2889500856399536,4.4502854,2.8183012
214,2.3154042,0.7455255389213562,0.237437441945076,2.6572523,2.1794572
215,2.2256944,0.7829777002334595,0.24791577458381653,3.9324894,2.326266
216,2.1806748,0.769951343536377,0.2785293459892273,5.1476617,2.6654253
217,2.2639387,0.7557058930397034,0.27167537808418274,3.309543,2.5706105
218,2.2328806,0.8378546237945557,0.21811150014400482,3.7482321,2.6271584
219,2.2291007,0.8441663980484009,0.23966649174690247,3.7993965,2.588836
220,2.3070815,0.7947524189949036,0.20950788259506226,2.2911549,2.2316663
221,2.173372,0.8108546733856201,0.2591405212879181,4.677306,2.3343916
222,2.2779498,0.6843449473381042,0.27283576130867004,3.232968,2.1439283
223,2.33841,0.7952027916908264,0.2103807032108307,2.3595588,2.599797
224,2.2575896,0.794999897480011,0.2596490681171417,3.3641522,2.868421
225,2.3667784,0.6787336468696594,0.240254208445549,2.1113153,1.9627639
226,2.1992743,0.8134627342224121,0.25128689408302307,4.073519,2.7739894
227,2.00473,0.7622042298316956,0.3583122789859772,11.969693,0.6021181
228,2.3210385,0.85,0.16271387040615082,2.4242308,1.7325498
229,2.2562387,0.7974015474319458,0.2350122183561325,3.424142,2.4156632
230,2.2602527,0.85,0.21701288223266602,2.8981879,2.2196982
231,2.2628338,0.7706578969955444,0.2428315132856369,3.2180483,2.733098
232,2.3869853,0.6623493432998657,0.176935076713562,2.0877867,1.39895
233,2.1930847,0.8235622644424438,0.24269142746925354,4.43597,2.9342494
234,2.295476,0.838112473487854,0.19502881169319153,2.6499286,1.9587985
235,2.372821,0.5279701352119446,0.3022400140762329,2.3383756,2.868692
236,2.0216537,0.8161606788635254,0.31201910972595215,13.918181,1.0686721
237,2.2624447,0.8439143300056458,0.18212871253490448,3.010768,2.2150726
238,2.204311,0.7967664003372192,0.24924585223197937,4.0343847,2.6702209
239,2.2376792,0.7065522074699402,0.29445740580558777,3.6580884,2.4958348
240,2.3246841,0.5832939147949219,0.29192841053009033,2.621072,2.4841661
241,2.2510824,0.8441128730773926,0.19930647313594818,3.3064637,2.129215
242,2.1916091,0.8118349313735962,0.24046653509140015,4.3876204,2.3134243
243,2.2398777,0.7569732666015625,0.2620689570903778,3.3157892,2.835711
244,2.3089037,0.7305834293365479,0.2704520523548126,2.6657338,2.1587002
245,2.410258,0.6668322086334229,0.20563943684101105,2.077242,1.8260716
246,2.3863726,0.5016855597496033,0.27130550146102905,2.1315696,2.3654172
247,2.3283377,0.7276772856712341,0.18902184069156647,2.2634888,2.0332983
248,2.2832484,0.8252760171890259,0.2038206309080124,2.5408924,1.5808963
249,2.3228667,0.8327674865722656,0.22324712574481964,2.0668144,2.2053866
250,2.2515585,0.8499206900596619,0.20804990828037262,3.1137993,1.8357372
251,2.2789574,0.7791246771812439,0.27210742235183716,2.935978,2.7125835
252,2.4814053,0.7035145163536072,0.22764378786087036,1.988248,1.800904
253,2.4187472,0.620869517326355,0.23252886533737183,2.0691755,2.6849446
254,2.0301967,0.8396217823028564,0.28785157203674316,12.5577,1.1422065
255,2.2989705,0.8116916418075562,0.2123262733221054,2.6190438,2.1377916
256,2.3144374,0.8027818202972412,0.20416484773159027,2.4729013,2.4150493
257,2.3335752,0.703442394733429,0.21978837251663208,2.4519846,1.8857969
258,2.2233996,0.7348602414131165,0.28839415311813354,3.7078402,2.6738932
259,2.3586154,0.700560986995697,0.24899370968341827,2.309111,2.6210573
260,2.3090587,0.8164235353469849,0.1966526210308075,2.417115,2.0757241
261,2.1766384,0.8251872062683105,0.24463805556297302,4.481201,2.506188
262,2.2760875,0.8167796730995178,0.22487816214561462,3.0150497,2.415836
263,2.3006544,0.8293188810348511,0.1718652844429016,2.6275892,2.4583898
264,2.28145,0.8164289593696594,0.23830336332321167,3.1018562,2.642188
265,2.2519395,0.7669600248336792,0.2791536748409271,3.6310546,2.618143
266,2.303905,0.760066032409668,0.22370119392871857,2.474351,2.067413
267,2.3775525,0.7481635212898254,0.2620556354522705,2.1517134,2.7398102
268,2.23014,0.6010206341743469,0.3608192503452301,3.778017,2.5831652
269,2.0575063,0.85,0.2849881947040558,11.276545,1.5508645
270,2.389266,0.6595913171768188,0.2372468262910843,2.1743891,2.5048182
271,2.2303305,0.765780508518219,0.2825370132923126,3.928892,2.5683904
272,2.2808487,0.7808898687362671,0.2626045048236847,3.1775348,2.894449
273,2.2075365,0.7777761816978455,0.28760120272636414,4.180641,2.6058075
274,2.227831,0.7803393006324768,0.2569951117038727,3.4109116,2.823438
275,2.2536085,0.8174526691436768,0.22964522242546082,3.5176926,2.493514
276,2.300973,0.7036486864089966,0.2674870491027832,2.65078,2.4165683
277,2.1508095,0.8317610621452332,0.2450852394104004,5.896471,2.34141
278,2.2354708,0.7929928302764893,0.25616878271102905,3.200434,2.8782456
279,2.2535503,0.7132083177566528,0.27913129329681396,3.0455117,2.767049
280,2.2599447,0.790040910243988,0.2415546029806137,3.2699354,2.5645876
281,2.3377964,0.7809914350509644,0.17603462934494019,2.304201,1.7160678
282,2.241378,0.8174472451210022,0.21189410984516144,3.3010402,2.60295
283,2.311588,0.85,0.17671623826026917,2.3882856,2.0430827
284,2.220773,0.805104672908783,0.24699367582798004,3.3544717,2.252268
285,2.239009,0.742985188961029,0.2626759111881256,3.0098808,2.878815
286,2.2155135,0.829494297504425,0.2677520215511322,4.3015246,2.7876365
287,2.304386,0.7959129810333252,0.22622811794281006,2.874321,2.2465463
288,2.3174403,0.7571810483932495,0.2470635175704956,2.513681,2.3027642
289,2.3331492,0.8263971209526062,0.1881731152534485,2.294191,2.651747
290,2.248246,0.7909855246543884,0.2656997740268707,3.1713896,2.5738516
291,2.2831948,0.7199932336807251,0.25797730684280396,2.7926753,2.375613
292,2.3363287,0.8281776905059814,0.15406455099582672,2.1649814,1.6760776
293,2.2236826,0.85,0.22041106224060059,3.6990755,2.4945421
294,2.2128043,0.7969110608100891,0.26967817544937134,3.668346,2.868253
295,2.3009868,0.7437208890914917,0.2278965264558792,2.6857135,2.071309
296,2.3483882,0.5872021913528442,0.24732251465320587,2.3783967,2.2629871
297,2.3053775,0.8310590982437134,0.18981203436851501,2.305397,1.8040847
298,2.1280808,0.8124592900276184,0.25758877396583557,6.557976,2.5323064
299,2.235977,0.8215742111206055,0.25242897868156433,3.718468,2.6166756
300,2.298732,0.8067810535430908,0.22747214138507843,2.8519235,2.4667695
301,2.211379,0.8019824028015137,0.25642210245132446,3.8035705,2.6878486
302,2.2956614,0.804275631904602,0.20530124008655548,2.8727453,1.7205517
303,2.3639722,0.7873671054840088,0.1323082149028778,2.1271892,1.4888483
304,2.2312589,0.85,0.16579197347164154,3.2930334,2.079902
305,2.201612,0.85,0.21994905173778534,4.089936,2.6497672
306,2.1766875,0.8136830925941467,0.25425752997398376,4.60094,2.9109244
307,2.2307794,0.7439082264900208,0.27744701504707336,3.7912679,2.7601938
308,2.1792276,0.8392162919044495,0.2260000854730606,4.078467,2.8728917
309,2.2536724,0.8436993360519409,0.20361198484897614,3.1344366,2.2047858
310,2.2890613,0.7386561632156372,0.2515023648738861,2.7720022,2.2299433
311,2.2308252,0.7826462388038635,0.2703523635864258,3.6401463,2.8579564
312,2.2472973,0.8256209492683411,0.21775659918785095,3.3457112,2.335012
313,2.2974958,0.7779667973518372,0.24846114218235016,2.6089413,2.5513139
314,2.2851913,0.8440279960632324,0.1926407665014267,2.6612232,2.2793036
315,2.2446947,0.7320442199707031,0.2733258903026581,3.1544666,2.824382
316,2.2764268,0.8057447671890259,0.2533125877380371,2.9311843,2.544135
317,2.2404046,0.7027698755264282,0.3117377758026123,3.4393182,2.9136946
318,2.3195448,0.7747707366943359,0.24999842047691345,2.4012268,2.4498174
319,2.1784277,0.8171215057373047,0.24150437116622925,4.8540583,2.6904745
320,2.4096558,0.6847758293151855,0.15471255779266357,2.104731,1.5915862
321,2.1987088,0.8491875529289246,0.21708731353282928,4.140399,2.5592253
322,2.267109,0.7477670907974243,0.27381420135498047,3.053068,2.6279657
323,2.2022424,0.85,0.1875181794166565,3.7210016,2.8085594
324,2.320452,0.85,0.14962947368621826,2.297161,1.7515756
325,2.1343455,0.848914623260498,0.20137916505336761,6.0205674,2.1874356
326,2.237397,0.85,0.19031351804733276,3.3068843,1.5619642
327,2.2431061,0.7646527886390686,0.256178617477417,3.634038,2.8098862
328,2.277022,0.8110337257385254,0.21438568830490112,2.9988787,2.4498656
329,2.322865,0.7768107652664185,0.22083896398544312,2.3972638,1.708867
330,2.3484547,0.7292421460151672,0.21546892821788788,2.129097,2.3886814
331,2.2506235,0.8270977735519409,0.22664318978786469,3.5124757,2.614668
332,2.172435,0.85,0.20349515974521637,4.889469,2.0060377
333,2.2570975,0.8113810420036316,0.20958884060382843,3.2674816,2.3067768
334,2.0924404,0.7896156907081604,0.28745073080062866,10.029703,2.7902203
335,2.2752397,0.8273361325263977,0.22432556748390198,3.00487,2.616865
336,2.28012,0.7761853933334351,0.2671278119087219,3.1134202,2.6305265
337,2.21112,0.85,0.22080500423908234,3.8651693,2.6488755
338,2.3234148,0.6695525646209717,0.2621302306652069,2.614981,2.1809034
339,2.3089921,0.7672789692878723,0.25321659445762634,2.7591047,2.4604487
340,2.267256,0.7692812085151672,0.2555724084377289,3.1861265,2.607637
341,2.302488,0.7997525930404663,0.2148352563381195,2.67695,2.6799166
342,2.2298322,0.7869380116462708,0.25091591477394104,3.7082944,2.5732188
343,2.1045825,0.8195282220840454,0.2738526463508606,8.622447,2.5725675
344,2.1065578,0.8297398686408997,0.26479530334472656,8.328121,2.7531896
345,2.2876306,0.7783620357513428,0.24994595348834991,2.95293,2.4511092
346,2.2229085,0.8222470879554749,0.2197946012020111,3.5660586,2.6842053
347,2.2777386,0.7292843461036682,0.2990780770778656,2.53619,2.4593682
348,2.4477735,0.85,0.02506565861403942,1.229968,1.2422779
349,2.2341034,0.8025212287902832,0.24791741371154785,3.4581752,2.8346193
350,2.108024,0.8034790754318237,0.29366397857666016,8.246801,2.532864
351,2.1399682,0.8450855016708374,0.22798115015029907,6.247131,2.45948
352,2.2869992,0.7242322564125061,0.2610372006893158,2.9748921,2.7371304
353,2.2570894,0.8439430594444275,0.14591996371746063,3.0158055,1.5143099
354,2.2754185,0.7077451944351196,0.28445202112197876,3.1150734,2.6716156
355,2.2718086,0.7386241555213928,0.26435092091560364,3.0220988,2.5541708
356,2.1029825,0.8169621825218201,0.2632867097854614,9.368434,2.4009237
357,2.2748532,0.794639527797699,0.22492115199565887,2.9441686,2.6475697
358,2.09357,0.8088201284408569,0.2758663594722748,9.538865,2.542431
359,2.215474,0.8119418025016785,0.22274379432201385,3.7144616,2.59039
360,2.5166855,0.2805003523826599,0.20783410966396332,2.0194533,1.7493331
361,2.2434945,0.8461800813674927,0.2344975769519806,3.3169425,2.679093
362,2.3707101,0.6265830993652344,0.22942741215229034,2.0442495,1.5937808
363,2.2801764,0.85,0.1492563784122467,2.6758575,1.3993151
364,2.2419908,0.7391752004623413,0.2750786244869232,3.5756564,2.9030304
365,2.3125613,0.8367186188697815,0.1354697346687317,2.4799511,1.4240754
366,2.3625083,0.552166223526001,0.25496113300323486,2.3475816,1.7782387
367,2.4490666,0.519957959651947,0.25252828001976013,2.0729628,2.127427
368,2.192513,0.8146450519561768,0.24342897534370422,4.1613364,2.4827247
369,2.2305923,0.8167986869812012,0.22686702013015747,3.714301,2.7231884
370,2.3491745,0.6547802686691284,0.24565884470939636,2.2919636,2.3620617
371,2.1988816,0.7851473689079285,0.2728639245033264,3.941175,2.8553987
372,2.104289,0.85,0.20751728117465973,8.225124,2.7054682
373,2.2270539,0.7874370813369751,0.2465660125017166,3.7136974,2.2353728
374,2.4702976,0.7687376141548157,0.17553766071796417,1.8965751,1.6484265
375,2.103143,0.85,0.23806917667388916,8.832922,2.8265913
376,2.2139564,0.85,0.1920214742422104,3.2105718,1.9767712
377,2.2846189,0.7738156914710999,0.24381084740161896,2.8718796,2.3110235
378,2.371988,0.5775591135025024,0.27932047843933105,2.3113189,2.6093452
379,2.165537,0.760464608669281,0.2768547236919403,5.25816,2.7081423
380,2.282979,0.85,0.12223155051469803,2.5102522,1.6395947
381,2.265258,0.7904175519943237,0.23752008378505707,3.122755,2.6337104
