,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
116,2.3324864,-0.07359622,-0.2611985,0.41047883,0.8285742402076721,0.08836067467927933,2.6049545,1.0620843
117,2.2413123,0.032406684,-0.13867597,0.3144213,0.6691766381263733,0.16438402235507965,2.5392454,1.0850537
118,2.3629706,0.071271494,-0.22665997,0.3705417,0.7509352564811707,0.12918725609779358,2.28361,1.3668276
119,2.4436033,-0.05179393,-0.37708205,0.43152043,0.6008899211883545,0.2171931117773056,2.2200685,1.5909619
120,2.3138926,0.057041716,-0.27631417,0.39268944,0.6126298904418945,0.182110995054245,2.385167,1.154283
121,2.3224363,0.0012165153,-0.28700557,0.41671047,0.6557372212409973,0.17994409799575806,2.3668041,1.3405529
122,2.2419662,0.04800688,-0.16320284,0.43104988,0.5278351306915283,0.16376326978206635,2.392286,1.1797832
123,2.1951206,0.0866113,-0.21796025,0.43912256,0.5301766395568848,0.1726241409778595,2.5109918,1.1402401
124,2.3463287,-0.0033897923,-0.21659283,0.34840667,0.814885675907135,0.11188392341136932,2.3585243,1.1923419
125,2.295528,-0.1297037,-0.15686634,0.40384868,0.7547427415847778,0.1299009621143341,2.4385893,1.028026
126,2.289386,-0.079929404,-0.16974962,0.3339253,0.6471381783485413,0.12673704326152802,2.1890907,1.2344079
127,2.3327613,0.015260877,-0.13097486,0.36553437,0.5815325975418091,0.1649588644504547,2.298369,1.444256
128,2.1614363,0.012913045,-0.1358596,0.4134523,0.4233221411705017,0.14485374093055725,2.508485,0.9692639
129,2.1369877,-0.057365358,-0.20514919,0.34922612,-0.5697807669639587,0.24946436285972595,2.8658185,1.1341256
130,2.3467064,0.04405613,-0.27091512,0.34316474,0.6139496564865112,0.16926494240760803,2.334373,1.21304
131,2.2439098,0.10444601,-0.29238006,0.33727884,0.5612768530845642,0.15391863882541656,2.524632,0.9752485
132,2.2592916,-0.07537641,-0.21252216,0.36613888,0.21295934915542603,0.26559680700302124,2.356862,1.4944234
133,2.2634768,0.09009878,-0.062742434,0.33482477,0.6711826920509338,0.15362787246704102,2.33053,1.2625794
134,2.348052,0.02229553,-0.15586692,0.442056,0.7409798502922058,0.14728577435016632,2.081838,1.2893378
135,2.2335374,-0.07431333,-0.15445623,0.50889724,0.42649099230766296,0.20402799546718597,2.5142517,1.2043387
136,2.327956,0.040147264,-0.18262096,0.39245972,0.7480205297470093,0.12154962867498398,2.1248426,1.0782645
137,2.2644684,-0.018383015,-0.2621548,0.39304966,0.39869242906570435,0.20211520791053772,2.495184,1.1340758
138,2.3207192,-0.080055244,-0.17925608,0.29958153,0.6768614649772644,0.1715431958436966,2.6020985,1.2171324
139,2.4691217,-0.07846689,-0.25209433,0.40664592,0.3013707101345062,0.29139581322669983,2.042528,1.4435551
140,2.3724575,-0.021854592,-0.18351133,0.40538284,0.5105993151664734,0.14203746616840363,2.0913842,1.2242918
141,2.253068,0.00084287475,-0.22522025,0.388366,0.3543013334274292,0.2578328847885132,2.5349927,1.5637517
142,2.3178413,-0.09196274,-0.2093698,0.44571814,0.25056594610214233,0.23658403754234314,2.3052325,1.1635778
143,2.2106323,0.089389615,-0.1657848,0.34783575,0.45753732323646545,0.18537606298923492,2.370657,1.1399442
144,2.312522,-0.04667709,-0.19457874,0.51159877,0.29395654797554016,0.25016531348228455,2.4720726,1.2841465
145,2.395476,0.0009182023,-0.26027328,0.49772713,0.7089930176734924,0.17250452935695648,2.1678658,1.5016832
146,2.2145052,-0.070301406,-0.18157332,0.43016312,0.4165493845939636,0.16141939163208008,2.5860257,0.87386423
147,2.2725608,0.06749778,-0.29434195,0.35071138,0.46927985548973083,0.1929602175951004,2.4093072,1.3026079
148,2.2268312,0.018218929,-0.11200863,0.37712914,0.45749425888061523,0.2107139229774475,2.282444,1.3991269
149,2.1915317,-0.11825664,-0.22982642,0.5514566,-0.2658606469631195,0.2420063316822052,2.4120953,1.2060108
150,2.239795,-0.015172153,-0.18463568,0.35370898,0.4573376774787903,0.1721654236316681,2.4872878,1.0649751
151,2.309511,-0.01840776,-0.21530242,0.32129052,0.7514058947563171,0.10501924157142639,2.635186,0.83620507
152,2.216794,0.0007544919,-0.3481945,0.48731804,-0.31993892788887024,0.19799230992794037,2.6289706,1.0662515
153,2.3470416,-0.103111446,-0.24044988,0.51732653,0.6364409923553467,0.20059651136398315,2.387235,1.3245317
154,2.2941477,-0.057819273,-0.25140175,0.3851171,0.3304458260536194,0.1963600218296051,2.4314463,1.1104487
155,2.1679509,-0.08645342,-0.2465403,0.40053368,-0.648543119430542,0.21503309905529022,2.4541585,1.3025421
156,2.330142,-0.06882386,-0.12023712,0.4036474,0.6312347650527954,0.180372416973114,2.3718388,0.99188894
157,2.3265183,-0.0017473422,-0.14984433,0.4173629,0.48883897066116333,0.1853938102722168,2.0761864,1.5167325
158,2.393696,-0.051091667,-0.19209646,0.42612743,0.6567935943603516,0.1663825362920761,2.15159,1.5947856
159,2.2501192,0.004791957,-0.09254356,0.43736988,0.36261045932769775,0.2149854600429535,2.3624585,1.2463355
160,2.2504385,0.037464593,-0.08829009,0.46439067,0.6148155331611633,0.17014865577220917,2.164154,1.1773767
161,2.2279592,0.031651568,-0.15927453,0.4355659,0.6179183721542358,0.13858115673065186,2.2910478,1.0594381
162,2.3149762,-0.062228844,-0.1971057,0.54458773,0.5693166851997375,0.16393226385116577,2.4468515,1.2020777
163,2.3781033,0.04966508,-0.2521978,0.33879542,0.4722176492214203,0.21681836247444153,2.2818663,1.4324285
164,2.2899404,0.012785259,-0.21721698,0.48168895,0.42958885431289673,0.22921858727931976,2.3815207,1.3571566
165,2.3367784,-0.013590901,-0.19880478,0.4157969,0.5805678963661194,0.1621716320514679,2.2710996,1.1021773
166,2.3509269,-0.07214291,-0.20806667,0.33182904,0.6099180579185486,0.14188767969608307,2.350048,0.94493246
167,2.2902074,-0.006749337,-0.07362201,0.444981,0.792619526386261,0.12509503960609436,2.3299787,1.263114
168,2.3387208,-0.11779013,-0.34173033,0.43282437,0.16804946959018707,0.1991712599992752,2.552991,1.0835901
169,2.3488874,0.03747176,-0.22977467,0.19975659,0.565310537815094,0.15213976800441742,2.1263492,1.201613
170,2.313822,-0.12074739,-0.20922562,0.39291224,0.6809412837028503,0.11241336911916733,2.4919407,1.2282319
171,2.2735028,-0.058410123,-0.22028743,0.43337062,0.716773271560669,0.14123766124248505,2.71611,0.9621442
172,2.3976998,0.058864187,-0.26018363,0.38624188,0.47222888469696045,0.160502091050148,2.1814096,1.3016615
173,2.252894,-0.121878244,-0.15003702,0.42348614,0.36580032110214233,0.20860978960990906,2.4134722,1.1106905
174,2.2741182,-0.008573321,-0.21334055,0.40768734,0.4933038055896759,0.21514417231082916,2.285832,1.3967642
175,2.2631981,0.020195957,-0.076759785,0.42391235,0.7214592099189758,0.15669739246368408,2.189165,1.2867908
176,2.1070077,-0.082414135,-0.124058835,0.4333286,-0.4023250639438629,0.2262815684080124,2.755823,1.049912
177,2.267008,-0.03620759,-0.18102272,0.5088735,0.5016154050827026,0.15909628570079803,2.320176,1.2706325
178,2.1679442,-0.06411282,-0.17721689,0.50181794,0.060325611382722855,0.23917196691036224,2.5020013,1.068312
179,2.2289429,-0.074706495,-0.14152023,0.59963256,0.8354548215866089,0.07216143608093262,2.3975217,1.1502312
180,2.2718723,0.055784978,-0.16943695,0.35855705,0.4987211525440216,0.20585761964321136,2.45699,1.3489236
181,2.28574,0.021823283,-0.14598216,0.54133606,0.46174582839012146,0.165714830160141,2.115482,1.3081672
182,2.0396593,0.017106852,-0.13123038,0.40651643,-0.47565168142318726,0.25306451320648193,2.5191998,1.3779861
183,2.4064631,-0.080256924,-0.26274437,0.48040366,0.47821760177612305,0.1772724986076355,2.1495159,1.2251815
184,2.2815187,-0.0021836942,-0.16802247,0.40470287,0.7761509418487549,0.15686850249767303,2.4003274,1.207641
185,2.0819225,-0.009869279,-0.055233207,0.41129413,0.28364530205726624,0.17418868839740753,2.6841502,1.0903317
186,2.4162252,0.018358173,-0.34758958,0.39442492,0.7566030621528625,0.05553261190652847,2.166047,1.0812964
187,2.2845724,-0.070969015,-0.2290198,0.48160112,0.749059796333313,0.16061773896217346,2.4281638,1.0766917
188,2.3253407,-0.019718148,-0.21307176,0.38747284,0.4100090265274048,0.2178489714860916,2.2682216,1.4156047
189,2.2913904,-0.07728253,-0.14662765,0.42676422,0.3363851308822632,0.21487951278686523,2.6100943,1.1540741
190,2.2870674,-0.0034996646,-0.24670994,0.41769108,0.5220901370048523,0.19552481174468994,2.357176,1.308262
191,2.3797112,-0.06363209,-0.17948765,0.2845023,0.7462636828422546,0.15029072761535645,2.396582,1.1388959
192,2.2522187,-0.028887697,-0.24391897,0.4049698,0.5856772661209106,0.15490840375423431,2.6125045,0.9706633
193,2.2500162,-0.16178344,-0.23238996,0.40127015,-0.0278396587818861,0.2676753103733063,2.6792717,1.035242
194,2.3777416,0.03155252,-0.2196857,0.41710144,0.8046581149101257,0.12381022423505783,2.0740306,2.222965
195,2.2328925,-0.005956199,-0.14193718,0.46315545,0.6543480753898621,0.14896880090236664,2.4514117,0.996237
196,2.2552593,-0.05669134,-0.23241907,0.39125118,0.5506079792976379,0.12513500452041626,2.5123248,0.90064925
197,2.2957962,-0.0030757126,-0.1570773,0.3502654,0.34863707423210144,0.1997171938419342,2.3115768,1.5376794
198,2.3613548,-0.046317745,-0.30007315,0.40279028,0.6219229102134705,0.10320975631475449,2.7238004,0.94569683
199,2.2878513,-0.06996736,-0.2662167,0.62438667,0.5536190271377563,0.15483911335468292,2.269349,1.1206499
200,2.3899348,-0.13244717,-0.35157955,0.36354792,0.4525429606437683,0.18631380796432495,2.3190444,1.0379155
201,2.2849429,0.022986284,-0.29772794,0.37542865,0.4503994584083557,0.16004429757595062,2.4282038,1.1178141
202,2.2677684,0.20953563,-0.21052425,0.3824188,0.4386698305606842,0.1906958669424057,2.167687,1.6910682
203,2.2580886,-0.100772396,-0.22631615,0.47226307,0.2930606007575989,0.23408673703670502,2.5154202,1.1917292
204,2.279363,0.11600125,-0.24782129,0.42010725,0.4743865430355072,0.20786166191101074,2.1241577,1.6951891
205,2.3390586,-0.043542814,-0.2132737,0.41813353,0.7224553823471069,0.1357928216457367,2.2877636,1.3839779
206,2.387074,-0.049821407,-0.13833672,0.44901496,0.7170569896697998,0.1481514424085617,2.2333674,1.5128695
207,2.3095174,-0.071048446,-0.16202489,0.49750823,0.6080179810523987,0.1328422725200653,2.3385108,1.0860064
208,2.2513838,-0.08692394,-0.24198434,0.45698014,0.2034759223461151,0.24272392690181732,2.606306,1.0775254
209,2.309053,-0.058025323,-0.2102715,0.41083786,0.3469200134277344,0.2398500293493271,2.3534007,1.5338006
210,2.3055115,-0.022755994,-0.17774299,0.428018,0.7655746340751648,0.09222104400396347,2.453415,0.8597926
211,2.1962767,-0.066732965,-0.23784426,0.5079539,0.2296573370695114,0.20613209903240204,2.5752547,0.9355766
212,2.3792036,-0.026885195,-0.19987604,0.50367194,0.7139893174171448,0.12789054214954376,2.3579273,1.1289057
213,2.2596686,-0.06689606,-0.13484411,0.43498257,0.596067488193512,0.139428973197937,2.2988796,1.1175864
214,2.3795195,-0.036039915,-0.2264373,0.46024364,0.5531294345855713,0.1631113886833191,2.0773375,1.6260612
215,2.1772916,0.025929656,-0.26203042,0.39847898,0.044117268174886703,0.27835723757743835,2.3490539,0.9951077
216,2.3025744,-0.054313578,-0.33060324,0.4060222,0.49144893884658813,0.1816677749156952,2.734813,0.94232935
217,2.2246706,-0.040235724,-0.17291814,0.37898144,0.7068479061126709,0.09417024254798889,2.455106,0.787196
218,2.345419,-0.0012714479,-0.20055337,0.4328523,0.5280072689056396,0.17699746787548065,2.0788312,1.4109253
219,2.3481448,-0.06850482,-0.24941804,0.47095162,0.4225991368293762,0.24882487952709198,2.0516484,1.3237774
220,2.1914732,-0.060935106,-0.21339963,0.46680257,0.3261408507823944,0.1791965216398239,2.5819318,0.88596195
221,2.375977,-0.015589671,-0.21904545,0.3231261,0.2067427784204483,0.3179967403411865,2.0316625,1.7786187
222,2.3371668,0.05928801,-0.18381062,0.34863693,0.5026230812072754,0.18710073828697205,2.2540307,1.4123081
223,2.286481,-0.020332107,-0.18886548,0.33844402,0.6760504245758057,0.13603538274765015,2.216563,1.1268234
224,2.3337998,0.03383574,-0.28872386,0.14912209,0.615227460861206,0.1740647256374359,2.5075378,0.9557696
225,2.3634565,-0.10637018,-0.27396467,0.6249432,0.425566703081131,0.21783244609832764,2.0153704,1.7132732
226,2.289119,0.06221564,-0.15514289,0.3377017,0.38020068407058716,0.20964784920215607,2.1113083,1.4452705
227,2.242293,0.0034193045,-0.15981135,0.46335408,0.8185979723930359,0.09466927498579025,2.6149888,1.0371525
228,2.2377467,0.015156303,-0.2604891,0.45734772,0.5573457479476929,0.1444127857685089,2.7404962,0.83382374
229,2.1533136,-0.043161176,-0.19303697,0.43816537,-0.006442169658839703,0.3021586835384369,2.586987,1.234939
230,2.3879128,-0.04730132,-0.19710368,0.46639708,0.37580442428588867,0.21172726154327393,2.1323092,1.2160915
231,2.2997973,-0.07615451,-0.21020475,0.46422976,0.6042444109916687,0.17495979368686676,2.6067228,1.1543474
232,2.375137,-0.09936027,-0.3097077,0.4572689,0.4950174391269684,0.1839423030614853,2.5849302,0.9741171
233,2.2307882,-0.048360113,-0.07464779,0.3758781,0.8149644136428833,0.13905419409275055,2.6600258,1.0289307
234,2.4006565,0.033892546,-0.24223413,0.4625681,0.32351410388946533,0.16812987625598907,2.0499153,1.3640794
235,2.3407686,-0.016292976,-0.19921273,0.34739292,0.46864357590675354,0.2037322223186493,2.3928504,1.3997923
236,2.2690034,0.0025195698,-0.29025066,0.3401837,0.22073544561862946,0.21837855875492096,2.49309,1.1976833
237,2.3667758,0.05128562,-0.25386694,0.337687,0.716203510761261,0.1262757033109665,2.009677,1.2849102
238,2.2691872,-0.091253534,-0.2635426,0.47627413,0.5073394179344177,0.16588684916496277,2.3938494,1.064657
239,2.3890896,-0.073565975,-0.12224536,0.51006067,0.5870534181594849,0.12856236100196838,2.0530384,1.3920689
240,2.3161793,-0.039645128,-0.22764705,0.42042485,0.6268272399902344,0.1279212385416031,2.3895414,1.0671741
241,2.3539088,0.08995425,-0.09175726,0.3744863,0.8149730563163757,0.13941262662410736,2.0782583,1.7029003
242,2.350889,-0.027161513,-0.23452978,0.5127263,0.8220589756965637,0.11175903677940369,2.300423,1.2849941
