,posterior_g1,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
1421,2.2174337,0.05,0.1315823346376419,2.164337158203125,0.95672935
1422,2.197822,0.05,0.18116456270217896,2.166837453842163,0.98366696
1423,2.121552,0.05,0.2043396681547165,2.434605836868286,1.0035316
1424,1.9776878,0.05,0.29920563101768494,3.035649061203003,0.80741304
1425,2.2019465,0.05,0.21345368027687073,2.4636244773864746,0.90312874
1426,2.0544324,0.05,0.2795674800872803,2.7050082683563232,0.9711259
1427,2.1876178,0.05,0.2104416787624359,2.3562302589416504,0.96215767
1428,2.1330454,0.05,0.229411780834198,2.4049830436706543,1.0137852
1429,2.0969229,0.05,0.2549598515033722,2.6022913455963135,1.006992
1430,2.192438,0.05,0.2278328388929367,2.4284212589263916,0.95040077
1431,2.204554,0.05,0.16947828233242035,2.0439388751983643,1.0059203
1432,2.15586,0.05,0.18864022195339203,2.4268758296966553,0.80556
1433,2.0860653,0.05099772289395332,0.2643139660358429,2.6458640098571777,0.9611003
1434,2.117674,0.05,0.2012869417667389,2.3543572425842285,0.86078036
1435,2.1138225,0.05,0.19873447716236115,2.5654938220977783,0.901166
1436,2.092363,0.05,0.25509846210479736,2.5573394298553467,0.95927745
1437,2.1363683,0.05,0.2623264789581299,2.6448192596435547,0.9556487
1438,2.1686609,0.05,0.2387717366218567,2.3446600437164307,0.9735412
1439,2.129602,0.05,0.24552032351493835,2.5569891929626465,0.95581007
1440,2.159089,0.05,0.1963982880115509,2.3102619647979736,0.9505017
1441,2.1852276,0.05,0.17315074801445007,2.3228392601013184,0.9497319
1442,2.141334,0.05,0.2081204354763031,2.3449084758758545,1.0360001
1443,2.128316,0.05,0.2328946739435196,2.4673781394958496,0.9109134
1444,2.2481349,0.09153725951910019,0.07488738745450974,2.1013646125793457,0.7157621
1445,2.1808846,0.05,0.19103817641735077,2.3392510414123535,0.9351721
1446,2.1934428,0.05,0.17887480556964874,2.267773151397705,0.94325554
1447,2.0334935,0.05,0.26473692059516907,2.9138355255126953,0.820924
1448,2.142843,0.05,0.2174304872751236,2.5771658420562744,0.8723482
1449,2.1509833,0.05,0.21460571885108948,2.5103824138641357,0.94616467
1450,2.1056366,0.05,0.21880179643630981,2.4243359565734863,0.99052066
1451,2.1317897,0.05,0.20769910514354706,2.6912691593170166,0.8153717
1452,2.1556613,0.05,0.2209695726633072,2.356977939605713,0.9195132
1453,2.1435082,0.05,0.24408359825611115,2.4703900814056396,0.94029623
1454,2.077328,0.05,0.25822389125823975,2.516390323638916,1.0111645
1455,2.3286207,0.05,0.18746483325958252,2.1432454586029053,0.963382
1456,2.1391234,0.05,0.24920056760311127,2.382645606994629,1.0653085
1457,2.0632823,0.05,0.25654807686805725,2.72477126121521,0.97206455
1458,2.1148562,0.05,0.21612946689128876,2.3098933696746826,0.99920255
1459,2.1263053,0.06884469091892242,0.17013414204120636,2.557755470275879,0.7691394
1460,2.153612,0.05,0.24319149553775787,2.461866617202759,0.9977099
1461,2.131908,0.05,0.1817939430475235,2.655163288116455,0.8047625
1462,2.1658955,0.05522780120372772,0.1725195199251175,2.384265422821045,0.91862756
1463,2.0324402,0.05,0.3176410496234894,2.7581121921539307,0.9314728
1464,2.1538637,0.05,0.1865244358778,2.562762975692749,0.8789942
1465,2.1082869,0.05,0.2717059254646301,2.6694931983947754,0.87955254
1466,2.159479,0.0582641176879406,0.18923170864582062,2.569302558898926,0.87397116
1467,2.1767647,0.05,0.19075821340084076,2.360720157623291,0.9460068
1468,2.0630717,0.05,0.2561942934989929,2.6476082801818848,1.0055726
1469,2.0976448,0.05,0.2330581396818161,2.5558886528015137,0.889044
1470,2.0988197,0.05,0.24131712317466736,2.6387057304382324,1.0129427
1471,2.2402358,0.05,0.1654074788093567,2.218073844909668,0.9662054
1472,2.1310775,0.05,0.2531394362449646,2.481938123703003,1.0182761
1473,2.1724443,0.05,0.2410876452922821,2.3881421089172363,1.0768149
1474,2.097474,0.05,0.24076145887374878,2.542229652404785,0.93179643
1475,2.107196,0.05,0.2737327516078949,2.521949052810669,1.0013268
1476,1.9620214,0.05,0.3248245120048523,3.5602757930755615,0.6704585
1477,2.100631,0.05,0.21952110528945923,2.4687283039093018,1.0058916
1478,1.8874692,0.05,0.42257094383239746,4.106087684631348,0.3422894
1479,2.0666246,0.05,0.2713979184627533,2.8678011894226074,0.9922886
1480,2.1113265,0.05,0.23009547591209412,2.525953531265259,1.0200717
1481,2.245879,0.05,0.18144945800304413,2.4071550369262695,0.9089804
1482,2.3390534,0.05,0.23391658067703247,2.1213042736053467,1.2915885
1483,2.2313464,0.05,0.13092119991779327,2.030867576599121,0.86975145
1484,2.1666522,0.05,0.18966881930828094,2.5886826515197754,0.8755826
1485,2.1212342,0.053556039929389954,0.18108591437339783,2.3293700218200684,0.92258096
1486,2.1066055,0.05,0.2795705497264862,2.69960880279541,1.057565
1487,2.1235073,0.05,0.2569617033004761,2.5562331676483154,1.0261297
1488,2.2111022,0.05,0.20905205607414246,2.1593992710113525,1.0393362
1489,2.2797751,0.05,0.1571323126554489,2.0957226753234863,0.99911237
1490,2.0805755,0.05,0.2612701654434204,2.62566876411438,0.9079732
1491,2.1839294,0.05,0.2010614275932312,2.273668050765991,1.005434
1492,2.0651991,0.05089163780212402,0.2389880120754242,2.6369504928588867,0.8388748
1493,2.0857527,0.05,0.2415132224559784,2.4862372875213623,0.9542057
1494,2.115019,0.05,0.21846714615821838,2.4353866577148438,0.9493525
1495,2.1975248,0.05,0.18055026233196259,2.1708221435546875,0.96880734
1496,2.1461568,0.05,0.19983404874801636,2.3454620838165283,1.0165445
1497,2.0919087,0.05,0.22872158885002136,2.4668540954589844,1.0209062
1498,2.2176871,0.05,0.22010059654712677,2.3198342323303223,0.91625583
1499,2.1043653,0.05,0.22507153451442719,2.577089786529541,1.0103209
1500,2.1301332,0.05,0.22703447937965393,2.2956478595733643,1.059652
1501,2.197241,0.05,0.20453320443630219,2.2934634685516357,0.98243344
1502,2.0970178,0.06535985320806503,0.25306612253189087,2.5633432865142822,0.97510964
1503,2.2120397,0.05,0.20527546107769012,2.2960753440856934,1.0110451
1504,1.9914192,0.05,0.30269545316696167,3.2883148193359375,0.8146124
1505,2.2396858,0.05,0.16484811902046204,2.2738826274871826,0.96074694
1506,2.2721164,0.05,0.15914832055568695,2.1968255043029785,0.89865214
1507,2.1706595,0.05,0.21185360848903656,2.2634191513061523,1.0667667
1508,2.114507,0.05,0.21627074480056763,2.404047727584839,1.0151722
1509,2.1319091,0.05,0.2145330160856247,2.2990379333496094,0.9731798
1510,2.0296729,0.05,0.27483856678009033,2.744670867919922,0.90195584
1511,2.0521216,0.0552697628736496,0.2410031110048294,2.7706663608551025,0.94448924
1512,2.1001964,0.05,0.2551157474517822,2.574117422103882,1.0107932
1513,2.1101224,0.05,0.19760330021381378,2.479421377182007,0.8304614
1514,2.1184757,0.05,0.2295118123292923,2.4545583724975586,0.8653683
1515,2.2635136,0.05,0.21032889187335968,2.218893051147461,0.9960744
1516,2.1173272,0.05,0.2528093457221985,2.4891395568847656,1.0430492
1517,2.1176827,0.05,0.22194461524486542,2.3616092205047607,0.87031746
1518,1.7420765,0.05,0.4815513491630554,3.41855788230896,0.61955315
1519,2.1714225,0.05,0.19210974872112274,2.4428000450134277,0.8872674
1520,2.086964,0.05,0.27307748794555664,2.502058744430542,1.074071
1521,2.1472936,0.05,0.1897367238998413,2.3235154151916504,0.96406436
1522,2.2770822,0.05,0.24745060503482819,2.15564227104187,1.2011634
1523,2.0439897,0.05,0.2692183554172516,2.8446991443634033,0.88277125
1524,2.174992,0.05,0.1986994594335556,2.217233419418335,1.0296807
1525,2.1372776,0.05,0.17013145983219147,2.2905375957489014,0.9606881
1526,2.125129,0.07695440948009491,0.2714158296585083,2.581374406814575,0.9907195
1527,2.1749997,0.05,0.18995797634124756,2.348304510116577,0.9558785
1528,2.2902699,0.05,0.22993473708629608,2.1319003105163574,1.1377755
1529,2.1041238,0.08144449442625046,0.25340956449508667,2.584491491317749,1.0405587
1530,2.2039816,0.05,0.1536567658185959,2.318195343017578,0.8538721
1531,2.1770144,0.05,0.22969762980937958,2.430161476135254,1.0181097
1532,2.100989,0.07522480934858322,0.2395237684249878,2.71917986869812,0.92705524
1533,2.1162128,0.05,0.2789956033229828,2.35196852684021,1.0495092
1534,2.211789,0.05,0.1660442054271698,2.3737833499908447,0.9079977
1535,1.887506,0.05,0.4158065915107727,3.945474147796631,0.4057287
1536,2.059177,0.10247661918401718,0.17362447082996368,2.6656596660614014,0.6606095
1537,2.0580792,0.05,0.2725539207458496,2.7280142307281494,0.9478792
1538,2.2572517,0.062133073806762695,0.17770016193389893,2.251124620437622,0.9386426
1539,2.0689847,0.05,0.2524767816066742,2.5180485248565674,1.0193613
1540,2.1954315,0.05,0.22793342173099518,2.6294472217559814,0.86906815
1541,2.1067815,0.05,0.24991698563098907,2.5122342109680176,1.0516405
1542,2.1572807,0.06610020250082016,0.1348755955696106,2.1542232036590576,0.81525177
1543,2.055895,0.05,0.2884517014026642,2.8766026496887207,0.94290066
1544,2.1738698,0.05,0.19566425681114197,2.2628533840179443,1.0139118
1545,2.2119477,0.05,0.2255401760339737,2.3457858562469482,0.89698124
1546,2.1810422,0.05,0.1599002182483673,2.222423791885376,0.9046736
1547,2.1866894,0.05,0.1696961224079132,2.2945539951324463,0.8852096
1548,2.145162,0.05,0.20945106446743011,2.1992993354797363,1.046682
1549,2.134221,0.05,0.2210323065519333,2.258143901824951,1.1045879
1550,2.246396,0.05,0.22638028860092163,2.0763542652130127,1.1444217
1551,2.163943,0.05,0.24367080628871918,2.4442288875579834,1.0080776
1552,2.0287426,0.05,0.27881479263305664,2.8148066997528076,0.9110038
1553,2.2379477,0.05,0.16605335474014282,2.201143503189087,0.9343522
1554,2.3013937,0.05,0.21120953559875488,2.045104742050171,1.145892
1555,2.134836,0.05,0.2162758708000183,2.4031193256378174,0.81686264
1556,2.0544934,0.05,0.20166631042957306,2.482696533203125,0.82115555
1557,2.2843745,0.07109178602695465,0.15771916508674622,2.277444839477539,0.8528358
1558,2.204121,0.05,0.19847097992897034,2.1459243297576904,1.013206
1559,2.1156669,0.05,0.2014380544424057,2.5271010398864746,0.9171033
1560,2.102679,0.05,0.21819958090782166,2.4781458377838135,0.94295007
1561,2.2316213,0.05,0.17571474611759186,2.1941702365875244,1.002119
1562,2.1943076,0.05,0.20039990544319153,2.3531932830810547,0.9136879
1563,2.0688496,0.05,0.31968289613723755,2.890404224395752,1.0327199
1564,2.0873494,0.05,0.20427146553993225,2.548966884613037,0.8463895
1565,2.2005126,0.05,0.22659914195537567,2.439958095550537,0.96993047
1566,2.1932287,0.05,0.1685839295387268,2.364060878753662,0.914478
1567,2.1138783,0.05,0.22413408756256104,2.183929443359375,1.0725356
1568,2.1461804,0.05,0.23193521797657013,2.3895208835601807,1.004507
1569,2.1489546,0.05,0.2592633366584778,2.5182056427001953,0.962145
1570,2.0364223,0.053913407027721405,0.2845667898654938,2.8669817447662354,0.9870619
1571,2.2242281,0.05,0.2258545607328415,2.380312919616699,0.9521481
1572,2.1227603,0.05,0.2341306507587433,2.424602746963501,1.0059352
1573,2.2001364,0.054303329437971115,0.18559423089027405,2.4105401039123535,0.8250853
1574,2.168174,0.09223100543022156,0.11451686173677444,2.5068633556365967,0.69606596
1575,2.1345725,0.05,0.2463531792163849,2.3925423622131348,1.0290457
1576,2.1687078,0.05,0.1784404218196869,2.323212146759033,0.98380774
1577,2.1289334,0.05,0.20331454277038574,2.49755859375,0.85880834
1578,2.1104035,0.05,0.22038498520851135,2.277750253677368,1.06381
1579,2.0443373,0.05,0.2749186158180237,2.598620891571045,1.061714
1580,2.0637488,0.05,0.23102934658527374,2.4859256744384766,0.9675943
1581,2.3507805,0.1433742791414261,0.19679179787635803,2.123594284057617,1.0850763
1582,2.1554637,0.05,0.2090233862400055,2.14758563041687,1.0029111
1583,2.084407,0.05,0.21798695623874664,2.527979850769043,0.91449094
1584,2.2192714,0.058950554579496384,0.19182850420475006,2.5442566871643066,0.7644635
1585,2.1230557,0.05,0.23732666671276093,2.3695037364959717,0.89846045
1586,2.0699441,0.05,0.2527519166469574,2.4553937911987305,0.98516744
1587,2.1917734,0.05,0.19972078502178192,2.367307186126709,0.88243294
1588,2.1708374,0.05,0.19369210302829742,2.5001590251922607,0.8489142
1589,2.1021733,0.05219268053770065,0.26293283700942993,2.720921277999878,0.95098984
1590,2.1994576,0.05,0.2150891274213791,2.3620481491088867,0.8837119
1591,2.2910547,0.05,0.15484337508678436,2.141721487045288,0.8749475
1592,2.1846354,0.05,0.22166356444358826,2.2746658325195312,0.9616093
1593,2.1631217,0.05,0.23755569756031036,2.6559243202209473,0.9749008
1594,1.9958913,0.05,0.29402992129325867,2.998516798019409,0.83203703
1595,2.1228592,0.05,0.22342559695243835,2.3791730403900146,1.0029808
1596,2.193665,0.05,0.2428235113620758,2.372199773788452,1.1019648
1597,2.1514068,0.06437410414218903,0.2168320268392563,2.3822574615478516,0.9514782
1598,2.1790645,0.05,0.21125197410583496,2.1186962127685547,1.0682144
1599,2.3064342,0.05656779184937477,0.1954137533903122,2.107377290725708,1.1553282
1600,2.1292949,0.06142512336373329,0.19583918154239655,2.489823341369629,0.85526985
1601,2.2070527,0.05,0.17519471049308777,2.2977590560913086,0.83851546
1602,2.2853699,0.05,0.1898059844970703,2.081275463104248,0.94130737
1603,2.0576751,0.18887977302074432,0.24216815829277039,2.819859027862549,0.77384704
1604,2.1685772,0.06517031788825989,0.21251216530799866,2.3519604206085205,0.8656368
1605,2.1624675,0.05,0.21875882148742676,2.450862407684326,0.9734405
1606,2.163784,0.05,0.18771924078464508,2.431196928024292,0.89906275
1607,1.9578387,0.05,0.2960789203643799,3.2954914569854736,0.7090255
1608,2.0772393,0.07737784832715988,0.26079002022743225,2.762364625930786,0.9211099
1609,2.11614,0.057585932314395905,0.23592619597911835,2.4644949436187744,0.9751881
1610,2.1475012,0.05,0.23924417793750763,2.3736510276794434,1.1143814
1611,2.1581697,0.05,0.20673315227031708,2.253117799758911,1.0185305
1612,2.047883,0.05,0.295472115278244,2.853295087814331,1.0182586
1613,2.1826344,0.05,0.21082274615764618,2.3438613414764404,1.0062073
1614,2.0733836,0.05,0.26213207840919495,2.735860824584961,0.9602291
1615,2.09137,0.05,0.24664266407489777,2.615342855453491,1.0370991
1616,2.1767218,0.05,0.18614931404590607,2.4222843647003174,0.905727
1617,2.135532,0.05,0.22745247185230255,2.2759251594543457,1.0329932
1618,2.029585,0.05,0.26954832673072815,2.8017263412475586,0.9267529
1619,2.1637654,0.05,0.2163510024547577,2.1747422218322754,1.1641259
1620,2.1664844,0.05,0.1708667129278183,2.3585376739501953,1.0459626
1621,2.1258502,0.05,0.22083093225955963,2.3452529907226562,1.0017545
1622,2.235459,0.05,0.153325155377388,2.118471622467041,1.0103662
1623,2.2248478,0.05,0.137824147939682,2.3632278442382812,0.7702639
1624,2.2542484,0.05,0.1647312492132187,2.088125228881836,1.0155058
1625,2.0279984,0.05,0.25965428352355957,2.5997467041015625,0.84126174
1626,2.0402477,0.05,0.23139390349388123,2.577042818069458,0.8314856
1627,2.1832488,0.05,0.21316540241241455,2.3723959922790527,1.0489569
1628,2.1004965,0.05,0.21812675893306732,2.385331630706787,0.9179325
1629,2.0685735,0.05,0.2565672695636749,2.525768280029297,1.0331644
1630,2.0908523,0.05,0.3076592981815338,2.4449830055236816,1.2053881
1631,2.1412475,0.05,0.2141866683959961,2.420522689819336,1.082725
1632,2.245802,0.05,0.1961105465888977,2.2722909450531006,1.0192266
1633,2.1946003,0.05,0.1923397183418274,2.494337320327759,0.82497203
1634,2.3655791,0.05,0.1437474638223648,2.0081984996795654,1.0945619
1635,2.2341335,0.05,0.18149083852767944,2.1019692420959473,1.1143018
1636,2.1881628,0.05,0.10540537536144257,2.2509946823120117,0.6819922
1637,2.1544225,0.05,0.23442137241363525,2.374478816986084,1.0509076
1638,2.1697369,0.05199797451496124,0.1990799754858017,2.4011728763580322,0.87619954
1639,2.2212586,0.05,0.21661017835140228,2.1793134212493896,1.0334151
1640,2.1581974,0.05,0.12933805584907532,1.05,1.1575478
1641,2.2750697,0.07208628207445145,0.16343362629413605,2.2444748878479004,0.96786666
1642,2.2031918,0.05,0.22335205972194672,2.361924648284912,0.96510625
1643,2.1878538,0.05,0.20457325875759125,2.1998960971832275,1.0406523
1644,2.064188,0.05,0.25411108136177063,2.3263118267059326,1.0304332
1645,2.0470684,0.05,0.2536614239215851,2.717524528503418,0.93035644
1646,2.485856,0.09418507665395737,0.18469655513763428,1.9454059600830078,1.3004318
1647,2.1904423,0.05,0.17899076640605927,2.242807388305664,1.0159185
1648,2.1521976,0.05,0.25012314319610596,2.424450159072876,1.0765042
1649,2.0515602,0.05,0.2898036241531372,2.791245460510254,0.92200464
1650,2.1573431,0.05,0.25079023838043213,2.4348397254943848,1.0885534
1651,2.0083747,0.05,0.2922403812408447,3.161543846130371,0.7766626
1652,2.1047027,0.05,0.261247456073761,2.4551734924316406,1.0953645
1653,2.1302166,0.05,0.2135542929172516,2.4253973960876465,1.0206647
1654,2.0560937,0.05,0.27661260962486267,2.6468217372894287,0.8810484
1655,2.1178389,0.05,0.2600017786026001,2.486922264099121,1.0274652
1656,2.1093206,0.05,0.26977548003196716,2.6134865283966064,0.92099565
1657,2.0869653,0.05,0.2693188488483429,2.6966536045074463,1.0309255
1658,2.2621489,0.05,0.17900730669498444,2.0694589614868164,1.0811927
1659,2.045773,0.05,0.2804799973964691,2.894043445587158,0.8620039
1660,2.075164,0.05,0.2625125050544739,2.6392555236816406,1.029832
1661,2.1571612,0.05,0.22111451625823975,2.3669426441192627,1.0213926
1662,2.2221365,0.05,0.23678211867809296,2.3401248455047607,0.9292548
1663,2.0164695,0.05,0.28375279903411865,2.928539514541626,0.8291764
1664,2.2305775,0.05833430215716362,0.182693213224411,2.362382173538208,0.89214927
1665,2.2555883,0.05,0.2249857783317566,2.108109474182129,1.098532
1666,2.143442,0.05,0.2019103318452835,2.3387622833251953,0.84860915
1667,2.0984626,0.05,0.21256321668624878,2.5327374935150146,0.9137267
1668,1.9577726,0.05,0.3304558992385864,3.4469642639160156,0.6446345
1669,2.1600754,0.05,0.2427937537431717,2.3198721408843994,1.0024303
1670,2.024424,0.08542206138372421,0.2759099304676056,2.9217913150787354,0.8438252
1671,2.1169496,0.05,0.23109281063079834,2.5734293460845947,0.9806324
1672,2.070683,0.05,0.26674115657806396,2.7045693397521973,0.99020267
1673,2.1441329,0.05,0.16461887955665588,2.390939950942993,0.875064
1674,2.093367,0.05,0.2651517987251282,2.6433608531951904,1.0152731
1675,2.1602128,0.05,0.22457371652126312,2.284907102584839,1.0731783
1676,2.2161272,0.05,0.16490358114242554,2.344369888305664,0.92663413
1677,2.1339104,0.05,0.19314415752887726,2.2618775367736816,1.0094416
1678,2.0782292,0.06893415749073029,0.2727295160293579,2.6678924560546875,0.9103394
1679,2.04581,0.05,0.2790486216545105,2.718018054962158,1.0014682
1680,2.0951757,0.05,0.2658527195453644,2.378735065460205,0.97897536
1681,2.135076,0.05,0.258771151304245,2.4663240909576416,0.9708159
1682,2.1221516,0.05385022610425949,0.2197519838809967,2.367832899093628,0.95760375
1683,2.0983078,0.05,0.27932658791542053,2.447399616241455,1.060177
1684,2.1240747,0.05,0.21972955763339996,2.3900513648986816,0.8946246
1685,2.1255465,0.05975916236639023,0.21079275012016296,2.5348024368286133,0.96010274
1686,2.0979855,0.05,0.2466581165790558,2.523850679397583,1.0119894
1687,2.178266,0.05,0.2165929228067398,2.1913022994995117,1.0236149
1688,2.1697712,0.0722004622220993,0.18896611034870148,2.3183913230895996,0.8936969
1689,2.096854,0.05,0.2644803822040558,2.4370033740997314,1.1090208
1690,2.168467,0.05,0.175563782453537,2.238492965698242,0.9910178
1691,2.223185,0.08147363364696503,0.18991030752658844,2.381381034851074,0.76340383
1692,2.2235005,0.05,0.189489483833313,2.190091848373413,0.970028
1693,2.0888937,0.05,0.2256881296634674,2.7441306114196777,0.87354887
1694,2.2057135,0.05,0.18165913224220276,1.5314298868179321,1.1006403
1695,2.0294094,0.12134076654911041,0.2527047097682953,2.909820079803467,0.70760494
1696,2.2342727,0.05,0.15353243052959442,2.1947851181030273,0.88623667
1697,2.2086036,0.05,0.21630920469760895,2.302358627319336,0.92807955
1698,2.2040856,0.05,0.1598305106163025,2.1285698413848877,0.9413243
1699,2.11714,0.07238840311765671,0.23098613321781158,2.674344778060913,0.864988
1700,1.9366118,0.05,0.3254294693470001,3.5833399295806885,0.50444186
1701,1.9831469,0.05656116455793381,0.25454846024513245,3.2447762489318848,0.6098132
1702,2.203031,0.05,0.17701168358325958,2.328237533569336,0.9690189
1703,2.185675,0.05,0.2193186730146408,2.3580596446990967,1.0250313
1704,2.1305423,0.05,0.2100856900215149,2.578468084335327,0.87457484
1705,2.1550455,0.05,0.22987128794193268,2.2973825931549072,0.93110317
1706,2.10521,0.05,0.24756024777889252,2.417337656021118,0.9766698
1707,2.2215743,0.05,0.16855724155902863,2.106201648712158,1.0184349
1708,2.1420586,0.05,0.18314091861248016,2.526305675506592,0.8707777
1709,2.2011054,0.05,0.1481359899044037,2.375476360321045,0.84764624
1710,2.103235,0.05,0.25078558921813965,2.4083380699157715,0.9434418
1711,2.1196496,0.05,0.22147223353385925,2.3408355712890625,0.85340047
1712,2.1287324,0.05,0.16863173246383667,2.1571314334869385,0.9577254
1713,2.000991,0.05148986726999283,0.3137967884540558,3.065922260284424,0.8977133
1714,2.1566846,0.05,0.252069890499115,2.4273569583892822,1.1207863
1715,2.183838,0.05,0.2082444429397583,2.2992966175079346,1.0020745
1716,2.2308064,0.05,0.1809118688106537,2.2051594257354736,1.0464107
1717,2.1913564,0.05,0.22571253776550293,2.3664846420288086,1.0048493
1718,2.1429226,0.05,0.21205292642116547,2.231344699859619,1.0542861
1719,2.0596604,0.05,0.2683711349964142,2.3590917587280273,1.0336188
1720,2.1910498,0.06686197221279144,0.2103586047887802,2.4528279304504395,0.89215636
1721,2.177238,0.05,0.206537663936615,2.2662556171417236,1.0341254
1722,2.1296086,0.05,0.2444566935300827,2.2185914516448975,1.0511678
1723,2.1362824,0.05,0.22164657711982727,2.4454433917999268,0.9599507
1724,2.0676215,0.05,0.2547452449798584,2.761030435562134,0.93530476
1725,2.135319,0.05,0.25988295674324036,2.615426778793335,1.0211024
1726,2.2120843,0.05,0.22665517032146454,2.3502609729766846,1.0296539
1727,2.2421513,0.05,0.16956782341003418,2.154309034347534,0.92934287
1728,2.1867707,0.05,0.21534404158592224,2.334005832672119,1.0167072
1729,1.9953836,0.05,0.28434959053993225,2.901719093322754,0.8310499
1730,2.2165947,0.05,0.16538892686367035,2.038729667663574,1.0287507
1731,2.123568,0.06605058908462524,0.2635596990585327,2.2814571857452393,1.0724111
1732,2.0915961,0.05,0.25643685460090637,2.562288284301758,1.0488968
1733,2.177374,0.05,0.211001455783844,2.363290548324585,1.032252
1734,2.1793163,0.05890486389398575,0.19684207439422607,2.490809679031372,0.774543
1735,2.0348759,0.054254427552223206,0.27171993255615234,2.6172354221343994,1.0013638
1736,2.1343336,0.05,0.22134490311145782,2.54291033744812,0.99151045
1737,2.2322571,0.05,0.1952003687620163,2.4149553775787354,0.92513615
1738,2.200999,0.05,0.19193989038467407,2.3420398235321045,0.9492089
1739,2.1619258,0.05,0.16697649657726288,2.3742432594299316,0.9589233
1740,2.1101623,0.05,0.23864005506038666,2.5806806087493896,1.0235616
1741,2.3157423,0.05,0.2257659137248993,2.216419219970703,1.0894206
1742,2.1186244,0.05,0.2043294608592987,2.246947765350342,1.0645477
1743,2.218343,0.05,0.18098531663417816,2.1914029121398926,0.97150373
1744,2.1665108,0.05,0.18367810547351837,2.208462715148926,1.0956317
1745,2.0808418,0.05,0.22484271228313446,2.545428991317749,0.89484984
1746,2.1157632,0.129898801445961,0.1691783368587494,2.731567859649658,0.7131967
1747,2.1360533,0.05,0.20879852771759033,2.502368211746216,0.9342606
1748,2.2160478,0.05,0.1550641506910324,2.237206220626831,0.993311
1749,2.0532694,0.11562708020210266,0.24542732536792755,2.7798216342926025,0.7913929
1750,2.0279503,0.05,0.24033313989639282,2.683288335800171,0.82553047
1751,2.185989,0.05,0.2033286988735199,2.371521472930908,0.9610108
1752,2.1787379,0.05,0.20917510986328125,2.3899731636047363,0.9358725
1753,2.1001208,0.05949689447879791,0.22076314687728882,2.5953829288482666,0.8280308
1754,2.1391118,0.05,0.20137456059455872,2.4142730236053467,0.9683356
1755,2.0627692,0.06535860151052475,0.24340635538101196,2.668086290359497,0.8642681
1756,2.007059,0.05,0.30338844656944275,2.9353394508361816,0.90289986
1757,2.0386128,0.07397260516881943,0.2776840925216675,2.812603235244751,0.98372895
1758,2.0578372,0.05,0.2927572727203369,2.6654539108276367,1.0143129
1759,2.2507153,0.05,0.16782218217849731,2.072991132736206,1.0734565
1760,2.1776106,0.05,0.25120115280151367,2.2574970722198486,1.0895344
1761,2.1739936,0.05,0.2110150009393692,2.3236873149871826,1.0289639
1762,2.1938872,0.05,0.20191040635108948,2.1812984943389893,0.97612375
1763,2.1488173,0.05,0.22173269093036652,2.4201457500457764,0.86635506
1764,2.106159,0.05,0.24987761676311493,2.4783055782318115,0.9954549
1765,2.180247,0.07235677540302277,0.1615447700023651,2.385463237762451,0.79825217
1766,2.1580412,0.05,0.1611897349357605,2.36344051361084,0.86517835
1767,2.0000024,0.09846147149801254,0.30564627051353455,2.971914052963257,0.83883
1768,2.194358,0.05,0.20325914025306702,2.1640970706939697,1.0261911
1769,2.1897767,0.05019773542881012,0.2127724587917328,2.37558913230896,0.9885928
1770,2.0000868,0.05,0.2668919861316681,3.1100292205810547,0.7213135
1771,2.1366787,0.11940769851207733,0.19327934086322784,2.4731295108795166,0.8605112
1772,2.2054646,0.05,0.1777401715517044,2.4080002307891846,0.8973918
1773,2.1502888,0.05,0.20721518993377686,2.3001279830932617,0.8732002
1774,2.0396047,0.08620444685220718,0.24954074621200562,2.625234365463257,0.8467229
1775,2.0159843,0.05,0.2632644474506378,2.7322683334350586,0.9559785
1776,2.0747607,0.07220251113176346,0.21993853151798248,2.777103900909424,0.8164732
1777,2.1594086,0.05,0.17444829642772675,2.344194173812866,0.88186127
1778,2.1744254,0.05,0.18234236538410187,2.412419319152832,0.86844075
1779,2.1137068,0.05,0.23008380830287933,2.407039165496826,1.0092294
1780,2.0865226,0.05,0.26518094539642334,2.775503158569336,0.989866
1781,2.1546867,0.05,0.1996949166059494,2.166282892227173,1.0111121
1782,2.206041,0.05170295014977455,0.18410153687000275,2.407214641571045,0.887665
1783,1.9544772,0.05,0.3075593113899231,3.288498878479004,0.5971524
1784,2.1407871,0.05,0.2437160164117813,2.578070878982544,1.0265844
1785,2.1953573,0.07986414432525635,0.184213787317276,2.2847328186035156,0.96199065
1786,2.160601,0.05,0.19077065587043762,2.299973249435425,0.88905025
1787,2.078633,0.05,0.26358097791671753,2.6574437618255615,0.97773486
1788,2.1181002,0.064214326441288,0.2246667891740799,2.712484359741211,0.94156086
1789,2.0497193,0.05,0.28516024351119995,2.5947742462158203,1.0431058
1790,2.2019527,0.05,0.153244286775589,2.1960508823394775,0.80276084
1791,2.1911206,0.05,0.18574869632720947,2.228182077407837,0.95298314
1792,2.0671532,0.05,0.2724112570285797,2.399068593978882,1.0354189
1793,2.068712,0.05,0.2589792311191559,2.6810529232025146,1.00809
1794,2.1337698,0.05,0.22033971548080444,2.2853739261627197,1.0164335
1795,2.2025642,0.05,0.18524296581745148,2.139368772506714,1.0303137
1796,2.1564732,0.05,0.21922697126865387,2.450528144836426,0.97725314
1797,2.0245752,0.05,0.2531369924545288,2.8431408405303955,0.9376127
