,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
133,2.2665706,-0.1305165,-0.26951125,0.4920438,0.7593442797660828,0.24993056,5.052469,2.6029348
134,2.2183788,-0.05614859,-0.21829717,0.46740493,0.7935923337936401,0.23152708,4.2410355,2.423038
135,2.286903,-0.0008581573,-0.22049981,0.5323561,0.6818093061447144,0.28231275,2.9613426,2.604771
136,2.2350771,-0.11850235,-0.20440783,0.57038593,0.7420073747634888,0.2599891,4.2586484,2.4050798
137,2.146407,-0.008851373,-0.10541527,0.49183387,0.7833774089813232,0.21685047,4.2025266,2.3379567
138,2.317689,-0.051418357,-0.19514063,0.4469931,0.8241399526596069,0.1481433,2.301971,1.2666769
139,2.2568336,-0.055742037,-0.1984315,0.41846946,0.7559016942977905,0.23191841,3.465305,2.286584
140,2.3436823,-0.053628966,-0.3841495,0.5480505,0.7418724298477173,0.2549358,3.6191254,2.2818658
141,2.2247474,0.11255054,-0.15473579,0.35730216,0.6957540512084961,0.26099324,2.2097056,2.471562
142,2.2465034,0.07862788,-0.2633203,0.50106084,0.8071717619895935,0.21720774,2.881983,2.7005818
143,2.3932972,-0.05229806,-0.29006007,0.45266065,0.4312346875667572,0.29529485,2.4831414,2.4403517
144,2.4303634,-0.0497454,-0.4024339,0.52534467,0.7575599551200867,0.16919297,2.206838,1.5960405
145,2.2568374,0.112787366,-0.30572876,0.3992651,0.7660088539123535,0.25028238,3.4678771,2.1519957
146,2.192966,-0.016160302,-0.1703824,0.53083,0.6774854063987732,0.3013844,4.1664658,2.6344614
147,2.1251855,0.030484788,-0.12639548,0.46866086,0.7842885851860046,0.22117162,4.4722624,1.5069429
148,2.189768,0.055912316,-0.21909882,0.4846351,0.7500451803207397,0.26168892,4.1109157,2.6153488
149,2.1575959,0.08799062,-0.26414236,0.49203756,0.85,0.17187174,4.370023,2.197254
150,2.2593794,-0.08826266,-0.26615363,0.58155596,0.7347639203071594,0.250905,4.098487,2.4855456
151,2.3014293,-0.011546865,-0.21299548,0.46740764,0.614988386631012,0.2969808,2.8597903,2.881237
152,2.2008524,-0.010759296,-0.20413582,0.42677888,0.719089925289154,0.2600286,4.60769,2.8778381
153,2.3297846,-0.089290075,-0.22755831,0.50710267,0.8007192611694336,0.18013166,2.5953822,2.2216828
154,2.255395,0.034943685,-0.25964966,0.4805027,0.7825478315353394,0.23805152,3.136759,2.602515
155,2.302646,-0.059551362,-0.16752137,0.522268,0.5385791063308716,0.26987413,2.6502252,2.64872
156,2.1166067,0.09150491,-0.107265145,0.41818094,0.6531547904014587,0.29100785,4.444455,2.871409
157,2.3387735,-0.0065196613,-0.24291298,0.3569213,0.7984908819198608,0.14311214,2.6262567,1.5673794
158,2.179558,0.07139995,-0.24615106,0.51547515,0.759126603603363,0.24865893,4.349694,2.47874
159,2.2930503,0.047823884,-0.29347822,0.35046726,0.8091986179351807,0.2096171,2.7029588,2.1484623
160,2.2782054,-0.018391201,-0.1640873,0.48456827,0.666878879070282,0.27109593,2.7182665,2.3707776
161,2.331149,-0.046774548,-0.3050414,0.5056102,0.8081122040748596,0.21729209,3.0925596,2.797375
162,2.3058496,0.052532773,-0.21768072,0.49109638,0.7635014653205872,0.14862815,2.4955876,1.5211036
163,2.1127255,0.03756703,-0.20747353,0.40956858,0.7407634258270264,0.27553886,7.225191,2.3484223
164,2.324622,-0.034946747,-0.32254454,0.46382567,0.7130410671234131,0.24094003,3.0958922,1.6730179
165,2.1373067,0.07285806,-0.28067595,0.3929264,0.7081388831138611,0.30216783,7.969741,2.7429845
166,2.3310208,-0.102679044,-0.3015956,0.6880646,0.85,0.14486447,2.928833,1.9614004
167,2.3407917,-0.06687183,-0.17727222,0.45631367,0.5871867537498474,0.2599145,2.4841554,2.3395622
168,2.1839328,0.020985233,-0.24529645,0.4001966,0.7695901393890381,0.25139233,5.696427,2.7499685
169,2.2528257,0.015971286,-0.19981661,0.36282694,0.8185213804244995,0.22177163,3.3128426,1.9501308
170,2.2966013,-0.13509142,-0.27329302,0.65726066,0.7376343607902527,0.26874325,3.9386756,2.491039
171,2.2317154,0.047222964,-0.14181367,0.37116927,0.7500670552253723,0.24066584,3.295476,2.2539983
172,2.3010066,-0.09171872,-0.25285926,0.45318255,0.7604992389678955,0.25450036,3.3369489,2.4298372
173,2.2758918,-0.0034373342,-0.26635993,0.5057816,0.8224281668663025,0.19580303,3.2618318,1.9665345
174,2.0442762,0.09498006,-0.16982514,0.46227834,0.7641065716743469,0.2954728,9.083633,1.7138354
175,2.1458707,0.020209387,-0.15170161,0.47496694,0.7072921395301819,0.25637218,4.6650968,2.2793396
176,2.3506005,0.015335605,-0.2959868,0.3813892,0.5630719661712646,0.2643321,2.5186138,2.0963078
177,2.2372792,-0.09024125,-0.23815306,0.57294846,0.8164880275726318,0.23455904,4.2950687,2.7162335
178,2.1916492,0.006223401,-0.15483388,0.46780965,0.781308114528656,0.24759272,4.093053,2.4653382
179,2.4673443,-0.093833774,-0.28205425,0.5299361,0.12536585330963135,0.21841255,2.0841315,1.3822246
180,2.299374,-0.14151509,-0.21864839,0.47745585,0.85,0.16109218,3.364813,1.7609261
181,2.2513688,0.016424952,-0.25499538,0.605637,0.7128795385360718,0.2487568,3.3100393,2.6370227
182,2.22461,0.07552038,-0.29340854,0.52025944,0.85,0.124948174,3.2409601,2.0615046
183,2.2643304,0.0136675965,-0.07605011,0.34525332,0.7213539481163025,0.25735667,2.488679,2.3266695
184,2.41987,-0.091709554,-0.30666316,0.6574553,0.6605504155158997,0.16307929,2.086354,1.3950202
185,2.3639765,-0.023317726,-0.2733249,0.4522915,0.29381269216537476,0.27697238,2.497084,1.9040958
186,2.3551588,-0.07134272,-0.2542295,0.48684165,0.767816960811615,0.16152458,2.3349636,1.337466
187,2.3161626,-0.14911628,-0.25200915,0.54606164,0.7290913462638855,0.254436,3.5105512,2.8119311
188,2.3125305,-0.15592055,-0.19316386,0.52161384,0.7556749582290649,0.25116608,3.3638785,2.6652899
189,2.1285162,-0.057050016,-0.29063505,0.43619668,0.7778924107551575,0.29974845,12.045603,2.0394895
190,2.2261763,-0.07145381,-0.22375295,0.5020906,0.8277686238288879,0.21784526,4.316859,2.7914307
191,2.1606786,0.029147012,-0.21964586,0.5037807,0.6754367351531982,0.3038649,5.4616246,2.622761
192,2.3847237,-0.11862274,-0.30753636,0.3839887,0.7701127529144287,0.24460055,3.1039789,2.7175574
193,2.2884603,-0.1736111,-0.27864748,0.5221809,0.7245148420333862,0.26088348,5.29309,2.840456
194,2.2799475,-0.04791935,-0.31159326,0.52571946,0.6862311959266663,0.27329478,3.9012272,2.7385979
195,2.29937,0.016518703,-0.17767544,0.42292303,0.6400948762893677,0.22759412,2.4771826,2.3740723
196,2.2216184,0.012386898,-0.25882572,0.39718157,0.7400829195976257,0.24610342,4.317818,2.8927097
197,2.2772303,-0.10230554,-0.28018415,0.494227,0.7856225371360779,0.23342475,4.0902314,2.6501954
198,2.3045213,-0.032811858,-0.19054501,0.3834458,0.7526296377182007,0.21555376,2.5168777,2.639976
199,2.1857228,-0.03851948,-0.14569004,0.54569954,0.847811222076416,0.20422366,4.024563,1.8625888
200,2.3218465,0.040961545,-0.2797987,0.3751995,0.7985459566116333,0.20643246,2.724456,2.1438017
201,2.3034353,0.00017002471,-0.3496982,0.42844424,0.85,0.15616918,3.296745,1.979706
202,2.3432121,-0.16361284,-0.29171142,0.5472581,0.8134726881980896,0.20633338,3.361028,2.010586
203,2.2308908,0.021551125,-0.20078327,0.4654919,0.85,0.14465153,2.6733508,1.1914667
204,2.3149767,-0.045099624,-0.22893359,0.50160944,0.829433798789978,0.1491365,2.560569,1.5376862
205,2.2305226,-0.025012473,-0.173999,0.55723554,0.749101996421814,0.22683118,3.3381848,2.0073655
206,2.2829714,-0.014164404,-0.294869,0.5637135,0.7968215942382812,0.22526307,3.4825408,2.0382137
207,2.1677961,-0.015150735,-0.2446044,0.48322824,0.7598568201065063,0.24742462,6.3259425,2.6483352
208,2.2942028,-0.07570672,-0.32826665,0.58564043,0.8042688965797424,0.22441606,3.601489,2.7791858
209,2.272178,0.016341655,-0.28894284,0.5996992,0.756854772567749,0.27171665,3.3092957,1.7078348
210,2.2341907,-0.06414468,-0.24454619,0.476638,0.7847036123275757,0.2492241,4.2020006,2.5023403
211,2.351282,-0.062315647,-0.21280895,0.5357294,0.5081239938735962,0.2691563,2.4497144,2.4129317
212,2.3134797,-0.026884329,-0.16579229,0.3791155,0.753468930721283,0.22261946,2.75039,1.8179574
213,2.2535965,-0.015437038,-0.22449955,0.41671804,0.7012216448783875,0.2622789,3.6175666,2.5134013
214,2.338419,-0.10594213,-0.32090446,0.53898406,0.7763317227363586,0.21647568,3.1670237,2.3184373
215,2.2041204,-0.033358537,-0.21040909,0.33117092,0.85,0.17411023,5.056172,1.7021905
216,2.2789338,0.05033489,-0.17941572,0.26532304,0.7145329117774963,0.24701868,3.0468075,2.317061
217,2.0655565,0.055671394,-0.20658535,0.45808336,0.7452598214149475,0.31010804,10.186011,2.4347298
218,2.1318676,0.08447053,-0.2587314,0.4783634,0.7794187664985657,0.24908257,5.9098997,2.4174333
219,2.2555175,-0.092211306,-0.28383535,0.48962593,0.7367570400238037,0.25022337,4.4992433,2.7938747
220,2.356264,0.012594856,-0.2602302,0.5220112,0.7655825018882751,0.18015368,2.1919625,2.2728362
221,2.341127,-0.08689278,-0.35455778,0.43311563,0.7842074036598206,0.24609898,3.8097413,2.5768964
222,2.2720942,0.029190524,-0.13794217,0.4224389,0.6770157814025879,0.23631833,2.55466,2.1984262
223,2.2767808,-0.069887534,-0.21190338,0.44287407,0.6556867957115173,0.2773061,3.3928878,2.654344
224,2.3332329,0.037525613,-0.2731911,0.49077398,0.5292683243751526,0.28973103,2.2705467,2.5483074
225,2.274006,0.0021705823,-0.22692631,0.47415575,0.7503873705863953,0.24731305,2.8792162,2.6091242
226,2.1839793,0.08212777,-0.27514115,0.49371415,0.7276042103767395,0.27254865,4.5855937,2.6525908
227,2.2240615,0.020688325,-0.2384629,0.42059606,0.8436131477355957,0.18528686,3.8660495,2.3082392
228,2.2943292,-0.014614302,-0.30295432,0.4272432,0.8066185712814331,0.18735752,3.5009408,1.7206883
229,2.2333894,-0.026422689,-0.23878515,0.56771296,0.7536978721618652,0.2668975,3.8736172,2.6656215
230,2.2897666,-0.09057548,-0.24644853,0.5294605,0.7228041887283325,0.26324382,3.580649,2.8521047
231,2.235155,-0.05289682,-0.15239765,0.4044401,0.6670380234718323,0.2601357,3.529431,2.3752
232,2.3880427,-0.19690463,-0.2946587,0.5595786,0.6773627400398254,0.2872709,3.1314628,2.7306874
233,2.3445847,-0.046128433,-0.2947556,0.48475173,0.7522469162940979,0.24732931,2.8907313,2.6032908
234,2.2325158,-0.12956616,-0.23314397,0.46156475,0.8271033763885498,0.21597706,4.4432554,2.6172547
235,2.1903183,0.03837729,-0.26272684,0.46362057,0.7822461128234863,0.24788043,4.458815,2.9064083
236,2.4309688,-0.053507145,-0.38297686,0.5261762,0.6092281937599182,0.24746065,2.216194,2.317563
237,2.384277,-0.13013011,-0.23311959,0.56131077,0.536553680896759,0.2532128,2.5122948,1.7328126
238,2.337066,0.025788765,-0.16189127,0.52403975,0.5559952259063721,0.22581474,2.1772094,2.1900122
239,2.2084286,-0.04981454,-0.22722818,0.5140585,0.7366742491722107,0.257195,4.298531,2.4314978
240,2.1199563,-0.0045454646,-0.18345033,0.3919009,0.6469122171401978,0.3328429,8.506533,2.64003
241,2.1616895,-0.045141626,-0.20764083,0.38033825,0.7601855397224426,0.26271105,6.784721,2.6683888
242,2.2306983,0.011840557,-0.2784726,0.41608432,0.8032753467559814,0.24236134,4.2703857,2.4652548
243,2.4009366,-0.2103504,-0.30726504,0.52834415,0.6773192882537842,0.2878385,3.15459,2.678467
244,2.319228,-0.19998635,-0.24075934,0.5571,0.7089005708694458,0.2823003,3.890356,2.414863
245,2.3154826,0.0030184786,-0.20296721,0.4688548,0.561117947101593,0.29594442,2.410216,2.3949835
246,2.2136066,0.0045455964,-0.1629045,0.48764822,0.7743967771530151,0.22145583,3.3516285,2.4512267
247,2.180994,-0.051629007,-0.2642303,0.4245199,0.85,0.19239509,5.455668,1.413798
248,2.3593156,0.07368999,-0.30743805,0.47584447,0.41514676809310913,0.25444183,2.1358643,1.8706442
249,2.345655,0.052231554,-0.32470334,0.402091,0.7963542938232422,0.19893834,2.466779,2.1713438
250,2.407401,-0.13866825,-0.3162315,0.5161431,0.8247531056404114,0.16785768,2.5972679,1.8313986
251,2.3918679,-0.16175406,-0.2254752,0.5204855,0.5427706241607666,0.2520312,2.4424043,2.4274232
252,2.356165,-0.09228991,-0.1768394,0.52374667,0.7028735876083374,0.21554957,2.4666445,2.4351044
253,2.1860685,-0.029980347,-0.23967746,0.38928208,0.673547625541687,0.28322875,6.944221,2.835449
254,2.3680162,0.09361494,-0.29044917,0.38393041,0.5795163512229919,0.22978765,2.1418629,2.1179078
255,2.4242613,-0.115315214,-0.27535766,0.4959371,0.46877312660217285,0.2799114,2.3157012,2.2990751
256,2.3584254,-0.037451733,-0.3298308,0.3378048,0.6854088306427002,0.25284302,3.2297049,2.2873354
257,2.3666906,-0.054447096,-0.38133138,0.4700571,0.7982759475708008,0.21305375,3.198245,2.4453716
