,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
113,3.008693,-0.5551437,-2.0801837,0.37881544,-0.69053435,1.9335485,0.015324033,0.8321266174316406,0.5524969,6.818098,0.05261637270450592
114,-0.15831496,2.1343572,0.5530808,0.4830657,2.151064,-0.80099875,-0.076078095,0.821165144443512,0.5590015,6.0043297,0.1500409096479416
115,2.1192136,0.055599842,2.4715397,0.37711847,-0.0014030057,-2.6212845,0.06595504,0.7727380990982056,0.46665648,6.4452114,0.10142647475004196
116,1.9881191,0.26549238,-0.11712125,0.45247644,0.301723,-0.03614291,-0.12576185,0.78590989112854,0.4856395,5.715768,0.11952655017375946
117,-1.1282814,3.285623,0.087437116,0.39005873,3.378488,-0.2875577,0.103028715,0.817512571811676,0.48776194,9.466428,0.006241951137781143
118,-0.42355767,2.4482338,1.9030927,0.44540775,2.6422842,-2.1735053,0.004264224,0.8204650282859802,0.39095545,8.076387,0.04169582948088646
119,2.3315535,-0.050554354,2.1235168,0.3887058,-0.041488156,-2.3940077,-0.012399154,0.7594864368438721,0.49011934,6.862846,0.0789487212896347
120,2.7193263,-0.47737986,-0.6460039,0.45643702,-0.37294808,0.58673614,0.024364362,0.76933354139328,0.53753966,5.9351163,0.1135249137878418
121,1.842805,0.6010566,2.4575663,0.5398791,0.5565675,-2.6354296,-0.09195836,0.8038256764411926,0.5565759,6.740898,0.022301174700260162
122,3.0640547,-0.82763726,1.3283784,0.45578036,-0.81016916,-1.4078913,-0.01843484,0.808312714099884,0.4332015,3.1022022,0.3635944426059723
123,0.7118982,1.2506069,2.4533126,0.47168896,1.3416611,-2.4676232,0.04009481,0.7956262826919556,0.4194274,7.5275493,0.032199542969465256
124,1.1211731,1.1561977,-1.0432107,0.35776418,1.2172945,0.8037464,0.12117478,0.8329623341560364,0.40903255,4.120625,0.23949527740478516
125,0.20433863,2.2768605,0.26896998,0.38231164,2.2687643,-0.45045075,0.045624435,0.8250502943992615,0.5964739,5.4209642,0.12503886222839355
126,1.4268576,0.905262,1.0567957,0.4386329,0.8717958,-1.2130237,-0.008047391,0.8435772657394409,0.48726517,6.2613077,0.09433875977993011
127,0.54325414,2.1437023,-1.3301443,0.32268316,2.0782723,1.1641117,0.114988424,0.85,0.63055575,7.850894,0.028914205729961395
128,1.8503082,0.40430626,-1.384959,0.4447068,0.44820878,1.0921146,-0.07082681,0.8209083676338196,0.46165046,8.402703,0.016158774495124817
129,2.2390568,0.14706583,0.41114742,0.40200463,0.14266862,-0.49674308,0.08005705,0.7762337327003479,0.5686986,6.1641135,0.07205051183700562
130,2.5566752,-0.12550314,-0.16910835,0.34574002,-0.18145081,0.10369815,0.026121547,0.8352820873260498,0.5105887,4.2286053,0.18866018950939178
131,2.4159632,-0.1544476,-2.757876,0.4669613,-0.123185836,2.6239629,-0.017315097,0.8497004508972168,0.30114943,3.7256603,0.26580849289894104
132,1.7462057,0.5548227,-1.6126662,0.512285,0.48607665,1.3124181,-0.062207498,0.85,0.43323302,6.2005873,0.09911054372787476
133,0.73546505,1.412229,1.1298522,0.55221146,1.4416155,-1.2103572,-0.0672778,0.8206716775894165,0.49308494,6.1378307,0.09736207127571106
134,3.808427,-1.2651886,-0.9184021,0.25339708,-1.2395298,0.6457313,0.020382764,0.7843607068061829,0.6306837,3.4509475,0.2626670002937317
135,1.7062916,0.7652868,0.88770854,0.4192029,0.75923,-1.112723,-0.121848814,0.820026695728302,0.6042532,4.9027877,0.15602873265743256
136,-0.051535852,2.3116121,0.6452626,0.256241,2.2697272,-0.8633096,0.05185257,0.8364710211753845,0.46807623,5.0127006,0.16455408930778503
137,0.43440562,1.9832779,-1.4033166,0.52510846,1.9990705,1.0952895,-0.11550727,0.8309248685836792,0.4028195,3.7727623,0.2487165629863739
138,2.2280717,-0.30674016,-2.048077,0.3812525,-0.32821336,1.8794725,-0.02080072,0.7744400501251221,0.6873397,9.853167,0.05
139,2.0353932,0.31546035,-1.2745522,0.38164997,0.4030657,1.0101386,0.15866983,0.8243624567985535,0.39488542,3.2089138,0.3755181133747101
140,0.78082997,1.4783949,-0.9750863,0.4603722,1.5934906,0.7300528,0.014212973,0.7827267050743103,0.5217208,6.8423324,0.07286334037780762
141,0.25939098,1.7816823,1.7354956,0.46938425,1.8898599,-2.1144671,0.039838113,0.7548304200172424,0.50347304,9.81744,0.01697969064116478
142,2.347019,-0.028995497,-0.63473225,0.3459231,0.024516566,0.46222818,0.13016923,0.8035037517547607,0.50181633,5.169894,0.13798967003822327
143,1.5133574,0.9436177,-0.66258585,0.39074692,1.025553,0.39665392,-0.04121672,0.8369023203849792,0.58347166,6.040847,0.11132723093032837
144,0.28628194,2.2620623,-1.203163,0.31810522,2.1307094,1.1922045,0.0634903,0.8445611000061035,0.488292,5.377556,0.12005472183227539
145,1.2790802,0.9245585,-1.720605,0.30543858,0.95237213,1.6087857,0.04472029,0.822540819644928,0.4167052,4.684675,0.16490021347999573
146,1.6863321,0.42461535,-1.380285,0.5262021,0.4435471,1.1752983,-0.057938468,0.8320522308349609,0.38716602,5.8023233,0.129434734582901
147,2.9189193,-0.48918805,1.0082465,0.35464016,-0.35669944,-1.2102684,0.01727528,0.8408750891685486,0.5804511,3.8498921,0.19693320989608765
148,2.214885,-0.040300272,0.51701874,0.25993818,-0.068503425,-0.69829535,0.04739085,0.8325548768043518,0.42807424,7.673509,0.05202237889170647
149,1.9172184,0.23493119,1.1063024,0.43255278,0.26616275,-1.1341361,-0.04372515,0.804379403591156,0.4718837,3.7208812,0.2727031707763672
150,3.6687095,-1.4254993,0.084144704,0.49712124,-1.1854625,-0.44657612,0.065607965,0.7315649390220642,0.55592203,9.4388075,0.008351719938218594
151,1.8044611,0.122419,1.712352,0.47644046,0.17330517,-1.798819,-0.07743106,0.8197602033615112,0.43153614,6.682023,0.10332092642784119
152,3.0814157,-0.56025505,-0.36870208,0.41081852,-0.42042208,0.08797556,-0.010197444,0.8238233327865601,0.57555467,4.311247,0.19160272181034088
153,1.8080469,0.4769587,-0.9884102,0.36116707,0.44933566,0.82325715,0.10201377,0.8223218321800232,0.46895927,8.582911,0.017315590754151344
154,0.48478284,1.4960455,-1.8069476,0.37095746,1.5999948,1.6138251,0.041977983,0.7772327065467834,0.49000204,10.163073,0.05
155,-0.29079613,2.545929,2.4100416,0.4776068,2.6293364,-2.7078838,-0.047235575,0.8181852698326111,0.47306797,7.0989075,0.06924692541360855
156,2.6589,-0.40977582,0.18846925,0.30494368,-0.449412,-0.4016524,0.09718527,0.8241673707962036,0.4615242,5.055822,0.13923859596252441
157,2.4310558,-0.13425222,-3.29629,0.4906672,-0.23820633,3.0545654,-0.11221524,0.7881596684455872,0.46701473,8.8276,0.0336238257586956
158,-0.5012085,2.9230485,0.6522387,0.39852238,2.8340292,-0.768554,0.0444985,0.8002129793167114,0.51695716,4.907397,0.16441653668880463
159,4.0977974,-1.7478367,1.7032927,0.3736545,-1.5922278,-1.8794608,0.06943992,0.8430472016334534,0.5253939,3.8996408,0.2341950684785843
160,2.339263,0.09544694,-1.3880647,0.45471236,0.0029822395,1.2156042,-0.03514486,0.8369272351264954,0.38719472,3.0134277,0.3665784001350403
161,1.8305663,0.364245,-3.6442833,0.40698338,0.1918013,3.5579355,0.081478365,0.8225123286247253,0.40213513,10.190697,0.05
162,1.2958416,1.0637957,3.7103107,0.5168794,1.1144485,-4.1205373,-0.13426995,0.7422794699668884,0.53950125,8.497703,0.05
163,2.782203,-0.30033085,-0.0073995194,0.6325895,-0.2747055,-0.23268414,-0.09227015,0.8443824648857117,0.45536953,2.518531,0.4297159016132355
164,2.1197102,0.15630986,-1.0016757,0.46104497,0.14815277,0.8030412,-0.07334958,0.7530309557914734,0.5558546,8.225317,0.025615189224481583
165,2.2872753,0.098372504,-0.12149987,0.43333268,0.14732161,0.005637435,-0.049607135,0.8064684867858887,0.54291487,2.9709494,0.3823363184928894
166,3.7566452,-1.6214765,1.5570892,0.62622666,-1.4421256,-1.7225395,-0.17924029,0.8188604116439819,0.50276667,4.8802576,0.15878011286258698
167,1.2422283,1.1809897,-0.37184379,0.45137542,1.2698048,0.096255146,0.05422773,0.83066725730896,0.4691436,3.2660728,0.3300796449184418
168,2.007938,0.26063725,-1.3660799,0.39128327,0.1872201,1.0191463,-0.072974324,0.7880696058273315,0.43339458,8.633949,0.00569198839366436
169,-0.7243903,2.7537103,2.0139782,0.4970537,2.9691992,-2.1273963,-0.20142992,0.8347657918930054,0.41527423,6.5730405,0.05367862433195114
170,1.4393185,0.66265506,2.3422031,0.3836203,0.55397934,-2.42395,-0.07304865,0.8184866309165955,0.4282044,8.717574,0.015407433733344078
171,1.0080706,1.1457918,1.3044554,0.4304756,1.2036636,-1.4788119,0.09801415,0.8182676434516907,0.46405482,5.742538,0.09844145178794861
172,0.98181957,1.2497588,-0.72377175,0.4127971,1.2308593,0.5485254,-0.074962825,0.85,0.2745761,4.7619705,0.15062659978866577
173,3.131817,-0.5539274,-1.5481727,0.48646256,-0.5293406,1.1033896,-0.13093202,0.7180233001708984,0.7450292,4.8398633,0.13965624570846558
174,1.4490907,0.69233704,0.7176486,0.53835106,0.72038966,-0.9498611,-0.16673863,0.839563250541687,0.35366473,5.9759502,0.1140541359782219
175,4.7646484,-2.3743238,-3.553151,0.4753427,-2.4001057,3.0802362,-0.06689709,0.8301244378089905,0.45561615,5.2502875,0.1387491673231125
176,2.5257437,-0.029582923,-1.1930033,0.5258472,0.028924363,1.0408764,-0.036492527,0.819023609161377,0.5770462,4.4410114,0.17670904099941254
177,3.7597039,-1.6877968,0.048755232,0.47148815,-1.5289525,-0.25705695,0.0048424546,0.8303948640823364,0.41365364,5.4293094,0.11597726494073868
178,2.8532782,-0.22800806,0.014840164,0.44400615,-0.3404619,-0.1251965,0.024813766,0.8329588770866394,0.611631,6.580794,0.05355783924460411
179,1.6417828,0.5603152,-1.0088507,0.46455383,0.5519972,0.77541494,0.070955835,0.85,0.35015202,8.621435,0.012655012309551239
180,1.8007405,0.6637959,-2.0071597,0.5352107,0.7016459,1.6720362,0.036788173,0.8492962121963501,0.46633267,2.5916162,0.387755811214447
181,3.8470228,-1.3689854,1.7815797,0.46104282,-1.4735729,-1.9170794,-0.2155721,0.8083310723304749,0.7059924,8.416435,0.010218336246907711
182,4.769077,-2.8862054,-0.83524626,0.56911534,-2.538366,0.71990925,-0.03474068,0.85,0.38444644,5.045051,0.16040466725826263
183,3.7698207,-0.9298715,-0.5895654,0.3951463,-0.9783554,0.4962697,-0.11900921,0.8242462873458862,0.6849354,5.311594,0.13521069288253784
184,1.8901223,0.79506224,-3.0192306,0.37980768,0.64199287,2.7920485,0.010087659,0.8266983032226562,0.64545286,3.9232135,0.24821531772613525
185,1.5140946,0.7462696,-0.54539925,0.52955794,0.77361786,0.28501227,-0.025346808,0.8230395913124084,0.4667355,3.9458647,0.2439775913953781
