,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
1477,1.367147,0.9112993,-3.521458,0.5649028,0.98072386,3.349824,-0.13732249,0.7698889970779419,0.05,2.8036084,2.5061584
1478,3.1443777,-0.9699725,0.15249647,0.71689355,-0.9614794,-0.36870757,-0.2039533,0.33829182386398315,0.05,3.905609,2.2032626
1479,1.9195247,0.24540842,-1.2268257,0.5711848,0.27780786,1.0325942,0.036828693,0.8052420020103455,0.05,4.023808,2.0652196
1480,1.6136824,0.6662976,-0.34829643,0.59006584,0.7464126,0.06518871,-0.34095594,0.49406224489212036,0.05,3.2223248,2.3905115
1481,0.45609933,1.9750247,-3.0257084,0.61742973,1.7882079,2.7685347,-0.25788292,0.85,0.04045229032635689,3.2570865,2.698985
1482,3.8347042,-1.6225703,-0.48495537,0.5145283,-1.5360209,0.13690239,-0.057368826,0.85,0.05,4.055432,2.225019
1483,2.9779754,-0.7000937,-1.0610796,0.510294,-0.719888,0.83654153,-0.22818561,0.5425983667373657,0.05,3.2137194,2.1688464
1484,0.23613995,2.0666206,0.3087581,0.47719902,2.102252,-0.61375356,0.024744736,0.85,0.05,2.8511298,2.51597
1485,-0.114588164,2.3198886,0.32823592,0.58766824,2.3356106,-0.5731082,-0.22526576,0.8485482335090637,0.007602894213050604,3.7207844,2.49582
1486,1.8325634,0.40116075,-0.65129995,0.70150906,0.5056032,0.38650975,-0.31926137,0.7045233249664307,0.0326581709086895,2.8191874,2.2907236
1487,0.44704694,1.8118787,-0.18797599,0.44203782,1.7779576,0.03413337,-0.06417376,0.8031026721000671,0.05,3.097825,2.1867454
1488,-0.43996122,2.8968759,1.4555235,0.7771489,2.7508843,-1.8673961,-0.49744418,0.85,0.05,2.7732117,2.517104
1489,2.0471518,0.19363575,-1.4808177,0.7254284,0.21247728,1.2150049,-0.3121473,0.567201554775238,0.027369998395442963,3.3536131,2.293871
1490,0.87457234,1.4846103,-2.070514,0.70287377,1.3962873,1.7796967,-0.3839846,0.8162895441055298,0.05,3.158252,2.7359543
1491,0.20326394,2.0149324,1.5141714,0.71679324,2.1799405,-2.0073586,-0.21113795,0.6314994096755981,0.05,3.8695443,1.775975
1492,0.21657941,1.9406793,-0.5122348,0.39425248,2.001697,0.44073808,-0.14966288,0.7984609603881836,0.05,4.406969,2.1351564
1493,1.4116642,0.8544647,-1.2738066,0.60647964,0.82786286,1.1730063,-0.26004446,0.7631722092628479,0.03137641027569771,2.8188205,2.4177487
1494,-0.55776006,2.5460129,-0.23523077,0.5593941,2.7263029,-0.04427952,-0.047801316,0.8414750695228577,0.04271400347352028,11.368471,2.114281
1495,1.2588794,0.9181671,-0.23120542,0.3937184,0.92593944,0.013481935,0.00020345606,0.8144120573997498,0.05,4.9321055,2.2503688
1496,-0.22583899,2.5388987,0.47874615,0.3296202,2.5251997,-0.7925489,0.24672861,0.85,0.012411055155098438,3.4042304,2.358853
1497,2.568014,-0.39247975,1.7502458,0.3866282,-0.41220978,-2.0440927,-0.020508634,0.85,0.01695379987359047,5.8702626,2.1792111
1498,3.1477482,-1.0214137,-0.0048539345,0.4835551,-0.95114434,-0.038427502,-0.123715706,0.18905334174633026,0.005227747838944197,3.0032532,1.971215
1499,3.4553027,-1.2238312,0.6485261,0.569643,-1.2116584,-1.0748807,-0.16759343,0.8295766711235046,0.05,5.4143486,1.9603238
1500,3.7393866,-1.3042905,2.3146026,0.80344015,-1.3523679,-2.6286166,-0.6205546,0.48776623606681824,0.05202764272689819,2.0660658,2.6942112
1501,1.3519593,0.9596531,-0.9689763,0.50124466,0.92195386,0.8075432,-0.05550738,0.17698204517364502,0.05,2.4369705,2.5762515
1502,0.13031161,2.1369123,0.9523807,0.40680972,2.1172426,-1.3981959,0.09626736,0.706576406955719,0.05,5.2485294,2.1465883
1503,1.5180458,0.79453444,1.8282849,0.4463097,0.8014184,-2.2228374,-0.06311466,0.826937198638916,0.05,4.2024355,2.4054918
1504,1.8217611,0.40879384,1.8832104,0.4663862,0.4012027,-2.191532,-0.21556707,0.7385076284408569,0.05,4.055963,2.5810878
1505,1.0230166,1.2175524,3.0003288,0.6535087,1.2996768,-3.0924492,-0.44715714,0.209352046251297,0.016868427395820618,2.2261806,2.545731
1506,0.66460353,1.6763282,0.02841602,0.66810256,1.7486335,-0.16535537,-0.1952479,0.846366822719574,0.029850078746676445,2.1797671,2.832574
1507,0.07156812,2.254188,-0.51944244,0.4642993,2.2032542,0.24154247,-0.119382784,0.85,0.0005362033843994141,3.1417687,2.4483624
1508,-0.12168913,2.4413466,0.6468801,0.4099423,2.3638234,-0.95708317,-0.019823235,0.816288948059082,0.02171994000673294,3.453608,2.8666573
1509,1.4245661,0.8289086,-1.5333663,0.6083064,0.7738291,1.4431018,-0.2774778,0.8420343995094299,0.05,3.3706515,2.2783957
1510,1.1242871,1.0769944,-1.2647094,0.39885545,1.1410754,1.1289959,0.16226189,0.85,0.05,3.309471,2.2948506
1511,4.0747566,-1.629531,1.7302616,0.53434265,-1.6304247,-2.0493279,-0.08779091,0.7468987107276917,0.040919508785009384,2.3002188,2.8245435
1512,0.91585636,1.3383495,2.0008826,0.6080038,1.2916251,-2.2794125,-0.29547462,0.85,0.01959957554936409,3.667708,2.2050538
1513,1.3732606,0.77641684,0.4721687,0.5508215,0.911957,-0.6459104,-0.24099894,0.5376266241073608,0.029858261346817017,3.2002134,2.1389573
1514,0.4439797,1.7263694,0.37201706,0.38080674,1.7149917,-0.6184751,-0.016503979,0.2573961913585663,0.017974525690078735,5.7290144,2.411784
1515,1.2632902,1.0054743,-1.5544026,0.69221973,0.86603266,1.4438536,-0.43096548,0.5442740321159363,0.05,3.8166869,2.487146
1516,0.116832174,1.8860501,-1.0694759,0.4900546,2.0041752,1.0612473,-0.0029549676,0.07135208696126938,0.05,6.052973,2.4643264
1517,4.0243793,-1.6500758,-0.6088128,0.3884149,-1.6817124,0.38403827,-0.07761746,0.7218976616859436,0.016765447333455086,2.4658618,2.5943398
1518,1.2077265,1.058422,-0.67184615,0.7336728,0.99312276,0.6039855,-0.17579359,0.6809497475624084,0.03878391906619072,2.7596743,2.5175433
1519,0.8198408,1.5619758,-0.7639716,0.21692073,1.5506077,0.5726472,0.1745416,-0.0017520750407129526,0.039106179028749466,2.1568775,2.8885052
1520,1.3782089,0.800372,-0.9982118,0.52483714,0.84971213,0.81694865,-0.056774773,0.85,0.05,4.0023212,1.8480506
1521,0.4812403,1.8079828,1.1633381,0.544931,1.7715634,-1.4447743,-0.21991198,0.7780051231384277,0.01531791128218174,3.5206437,2.3102918
1522,0.11624602,2.2718568,-0.28141895,0.41978642,2.1274943,-0.0922612,-0.105233744,0.8372400999069214,0.03945152088999748,4.030436,2.8501456
1523,1.6046565,0.7027198,-1.2182975,0.65384084,0.744398,0.9589885,-0.45881158,0.85,0.02178327739238739,2.6889021,2.5611165
1524,1.1964532,1.1067423,0.09517126,0.44826916,1.0564594,-0.2443125,0.048931856,0.6866877675056458,0.03271712735295296,2.8352096,2.1240134
1525,-0.0064227907,2.1592562,1.1643249,0.66831267,2.2336817,-1.5208484,-0.31958622,0.5878241658210754,0.05,4.8152094,2.3039322
1526,0.19793062,2.0294006,1.7518144,0.46754795,1.9210091,-2.0426717,0.136256,0.7794080376625061,0.021888520568609238,5.621957,2.1076996
1527,0.37136358,1.92805,1.2288576,0.5184617,1.9988359,-1.5955503,0.027726712,0.33431869745254517,0.021773170679807663,2.6922178,2.7347155
1528,1.0416839,1.2042964,1.4765501,0.47067896,1.2246723,-1.808582,-0.24443015,0.6352435946464539,0.05,3.8687313,2.3091059
1529,1.208199,1.0518671,1.6547723,0.62222534,1.0517137,-2.1052532,-0.08015725,0.7459304332733154,0.05,4.8691187,1.7245578
1530,1.9105906,0.377156,1.1455454,0.42530543,0.29728457,-1.3413006,-0.045858942,0.8295702338218689,0.05,3.001187,2.8457625
1531,0.064753726,2.046834,-0.84526306,0.63053054,2.05469,0.64669234,-0.24264117,-0.16367769241333008,0.05,7.084754,2.3480904
1532,1.6162398,0.5888308,-0.892313,0.661979,0.56808484,0.62634367,-0.20048939,0.85,0.05,4.620857,2.6657524
1533,0.8125755,1.4656144,-0.092422694,0.44578305,1.4746151,-0.18542205,-0.019615872,0.85,0.020013872534036636,3.9246166,2.2939928
1534,-0.09669182,2.4900267,-1.5379225,0.60942316,2.3894575,1.3526661,-0.19913265,0.85,0.05,2.379186,2.588816
1535,1.834056,0.4511511,1.5823972,0.6986464,0.45140046,-2.055731,-0.2722072,0.85,0.05,4.478292,1.8545964
1536,1.5465175,0.5825064,-1.135066,0.5513132,0.68433696,0.9387616,-0.10422417,0.40198296308517456,0.032368242740631104,3.9666235,2.7368388
1537,1.5468937,0.91078526,-1.2442757,0.40583327,0.786037,1.0954574,-0.046837475,0.7683483362197876,0.03799610212445259,2.053755,2.8609812
1538,0.57357705,1.5875893,-1.9907079,0.50896335,1.7323685,1.7602415,-0.2760437,0.85,0.05,4.365519,2.1844728
1539,0.39633253,1.9697233,-2.0539136,0.448284,2.0086997,1.6784642,0.14610039,0.6541836857795715,0.04492310807108879,2.8152878,2.7488422
1540,2.1199136,0.09604614,0.6760973,0.687972,0.091553,-0.926414,-0.33410993,0.85,0.05,3.2815943,1.8809505
1541,1.6228845,0.6837662,-1.780297,0.45148647,0.7052013,1.5951633,0.14882864,0.8411527872085571,0.05,2.4753556,2.57469
1542,-0.28036237,2.372013,-0.5676217,0.41515273,2.595393,0.24618495,0.033215135,0.8208543658256531,0.0033068712800741196,5.830557,1.7763892
1543,-0.561732,2.6394424,0.82487816,0.34526226,2.6312912,-1.1239808,-0.10482598,0.6187452673912048,0.15691179037094116,14.15148,2.815261
1544,-0.28262854,2.5443256,-1.3324322,0.6345211,2.4195213,1.2628869,-0.24048918,0.4244503974914551,0.028692808002233505,3.1215966,2.7639089
1545,-0.7470515,2.9618683,-0.8435601,0.69933015,2.900606,0.5460634,-0.17718446,0.8449112772941589,0.03166895732283592,5.596474,2.3118477
1546,0.33148345,1.7725646,0.82361877,0.6152623,1.8970151,-0.9959346,-0.13525607,0.37342220544815063,0.027136756107211113,3.568429,2.6959393
1547,2.5283022,-0.17099397,0.36944574,0.6972755,-0.23921193,-0.6108259,-0.20288065,0.7914205193519592,0.04086887836456299,2.3525026,2.7499511
1548,1.7849029,0.46402982,0.914483,0.39763233,0.5431924,-1.2059159,-0.0487612,0.85,0.015376330353319645,3.099074,2.6254015
1549,3.2026536,-0.8391041,1.0047522,0.45176986,-0.8453718,-1.408928,-0.16460028,0.8114123344421387,0.01806994527578354,3.718086,2.1921687
1550,3.4638412,-1.3273635,0.42670012,0.5744673,-1.2286731,-0.6796021,-0.044084717,0.38839688897132874,0.03995535522699356,3.9261513,2.3592343
1551,2.3860166,-0.101835795,-1.2433834,0.60487497,-0.13477775,1.0524708,-0.33168328,0.474833220243454,0.05,3.3479586,2.1817732
1552,4.107333,-1.7712768,-0.83717066,0.4065832,-1.6463028,0.6666906,-0.060938857,0.6231884956359863,0.02935567870736122,2.0184832,2.3587556
1553,-0.22464329,2.4104345,-0.98671275,0.4910001,2.5042403,0.7459295,-0.015894797,0.85,0.010579544119536877,3.8494155,2.6684453
1554,3.947431,-1.3044949,-0.68588936,0.7197731,-1.4509209,0.26548597,-0.3015338,0.2913920283317566,0.09322292357683182,2.1190155,2.820164
1555,0.6286614,1.6551558,-2.1880677,0.44052288,1.6899309,1.8944634,-0.040462505,0.5803391933441162,0.05,3.650501,2.6794472
1556,1.0612503,1.2423556,-0.049097016,0.09734745,1.3292984,-0.20591219,0.26095638,0.6736710071563721,0.037366174161434174,2.7199268,2.8529134
1557,0.2246552,2.2048001,2.5479875,0.7669154,2.2029598,-2.8961494,-0.30084032,0.8114959001541138,0.04708125442266464,1.9958998,2.8695304
1558,-0.48565832,2.6709042,1.431875,0.8162186,2.7407053,-1.7840672,-0.16629755,0.8248649835586548,0.014652648009359837,3.9712653,2.251486
1559,1.9802505,0.27064094,1.5771799,0.66848946,0.2962193,-1.8060755,-0.2516718,0.43008899688720703,0.011629876680672169,2.4867008,2.4235907
1560,0.9211372,1.3728352,-0.4860151,0.58011085,1.4608148,0.20414813,-0.30979234,0.6813980937004089,0.020932884886860847,2.4991283,2.1542997
1561,0.9877871,1.2702845,0.28971213,0.5752148,1.3390629,-0.49918997,-0.34653574,0.8159268498420715,0.05,2.5286927,2.6286027
1562,1.9451212,0.2302452,-0.42669332,0.64585185,0.30246764,0.12598668,-0.15050803,0.85,0.05,4.061724,2.244773
1563,-0.53807145,2.6469982,-0.13842003,0.6737901,2.7000246,-0.026800744,-0.076981656,-0.32005205750465393,0.05,4.557793,2.3253148
1564,0.9238612,1.3942385,-0.035220776,0.7644606,1.3311498,-0.17077336,-0.5221976,0.6999394297599792,0.05,2.832947,2.6300943
1565,1.7765089,0.48038352,-0.47581208,0.4697656,0.5671931,0.17784733,-0.06807938,0.7927061319351196,0.003501944011077285,2.887404,2.5077052
1566,3.627602,-1.3367062,1.0800468,0.4477923,-1.3254126,-1.4669193,0.027024616,0.42581915855407715,0.024973168969154358,3.947199,2.2047043
1567,-0.21006994,2.4934132,0.5776601,0.31390083,2.4572446,-0.86005807,0.19858433,0.8303117752075195,0.05,3.441129,2.6148634
1568,1.8768679,0.37271467,1.3076643,0.56140435,0.33797732,-1.5162174,-0.1926283,0.85,0.05,3.3418975,2.2102997
1569,1.6234266,0.5124545,0.12100171,0.51687896,0.5450572,-0.24002978,-0.088964224,0.7309566140174866,0.007492011412978172,3.6197164,2.6318665
1570,1.0263116,1.0884608,2.0832682,0.4613047,1.222866,-2.5213838,0.0024666009,0.8272654414176941,0.034997984766960144,7.283499,2.1318774
1571,3.7021542,-1.3357735,-1.182127,0.79920095,-1.3038092,1.0116118,-0.40159056,0.516178548336029,0.0371454618871212,2.0568829,2.6109731
1572,-0.0083661005,2.515895,-1.0844624,0.4732338,2.422204,0.8641746,-0.0067242454,0.2659478187561035,0.05,2.3396485,2.7842345
1573,1.6764102,0.6929579,0.4230175,0.3535433,0.6676306,-0.6653777,0.004211246,0.21228228509426117,0.03981563821434975,2.4309494,2.5784156
1574,3.2715945,-0.8864272,-2.2153242,0.722505,-0.91662174,1.9245462,-0.28977707,0.6024910807609558,0.009105213917791843,2.422938,2.6817055
1575,1.8660343,0.4481733,0.5797389,0.4543201,0.45499563,-0.913409,-0.10223478,0.8251365423202515,0.0209133792668581,3.1841216,2.3732452
1576,0.72442055,1.5901811,-2.9341445,0.4570864,1.5559479,2.4767065,-0.026169939,0.5341866612434387,0.05,7.2465777,1.8609252
1577,0.7098862,1.4703085,-0.46988046,0.44286844,1.5378044,0.28152606,0.04942973,0.819649875164032,0.05,3.67891,2.0926628
1578,0.9901023,1.1497422,1.3903816,0.8281567,1.2581729,-1.821894,-0.4052474,0.85,0.015811694785952568,6.180306,2.4004374
1579,0.9065001,1.3924665,-0.20849918,0.6517922,1.3361198,0.06860928,-0.20176354,0.7920887470245361,0.05,2.6490352,2.7776315
1580,0.5679264,1.7158902,-2.266977,0.59633017,1.6097494,2.050816,-0.2711224,0.8445708155632019,0.05,4.0857944,1.8133013
1581,2.449148,-0.22059375,-1.0571657,0.50293916,-0.19467793,0.88517964,0.025513887,0.37645474076271057,0.06720710545778275,3.1415744,2.4955876
1582,1.632373,0.74531907,-2.3364944,0.34750408,0.88561577,1.8755107,0.09676094,0.8235450387001038,0.04860259220004082,2.7445772,2.7202334
1583,0.8838702,1.4091551,0.34310585,0.51647335,1.4782969,-0.6518564,-0.40077043,0.85,0.05,2.745275,2.296144
1584,2.233802,0.025984446,-0.71191543,0.49493185,0.018296782,0.6423917,-0.14423007,0.7625083923339844,0.06310228258371353,2.8054705,2.898399
1585,3.2320113,-0.84394056,-0.58095807,0.5649479,-0.8302015,0.33372,-0.10081032,-0.08695288002490997,0.0603412427008152,2.0003777,2.6717308
1586,1.1468693,1.2025045,0.36627787,0.5106314,1.3401344,-0.6407916,-0.10153096,0.7109883427619934,0.03962954878807068,2.2769327,2.4707174
1587,0.34228832,1.9216624,0.09900629,0.5378199,1.9064741,-0.2930713,-0.32489258,0.85,0.05,3.0832906,2.5024483
1588,0.6058925,1.7921962,0.10012383,0.42018002,1.8029021,-0.32367453,-0.11807718,0.5476216673851013,0.0448518805205822,2.0104434,2.7442954
1589,4.0847754,-1.6351463,0.74779874,0.2239639,-1.7072482,-1.0193411,0.09384633,0.5827804207801819,0.04923851415514946,2.0741265,2.8934734
1590,0.9392367,1.4236783,-0.14509372,0.60618424,1.3832524,0.001481145,-0.28370595,0.6747674942016602,0.04768116772174835,2.5572584,2.4604073
1591,2.3947382,-0.25273767,-0.03237021,0.660046,-0.23038729,-0.24548618,-0.1444255,0.795630156993866,0.05,5.8979454,2.2535996
1592,3.1912942,-0.9630448,2.970521,0.786573,-0.9430794,-3.174897,-0.44831046,0.8480274677276611,0.05,2.82448,2.3865435
1593,0.70178163,1.4809912,3.3249702,0.5477941,1.5917455,-3.6816587,-0.19081825,0.8087112307548523,0.03768894448876381,3.8060434,2.6445007
1594,0.4786529,1.6931857,1.8499335,0.37925747,1.649467,-2.048887,0.020395929,0.6029653549194336,0.024647828191518784,4.579842,2.1402714
1595,0.16398774,2.0493777,1.2078544,0.87314755,2.07153,-1.6218861,-0.45323434,0.49638956785202026,0.009513476863503456,4.0217714,1.7905838
1596,0.48579118,1.5592251,0.42070717,0.38226637,1.5767467,-0.5858111,-0.06622962,0.8433787226676941,0.04551757872104645,12.393536,1.9568778
1597,2.0359025,0.20018837,-0.68254757,0.5184549,0.25044447,0.43678167,-0.113653414,0.48602449893951416,0.05,3.376488,2.0973742
1598,-0.09580105,2.4080791,-0.11920575,0.45500517,2.3447208,-0.1846728,-0.16705802,0.85,0.05,3.561401,2.7933812
1599,0.89636475,1.3832982,2.0210338,0.5062624,1.3674303,-2.3544178,-0.08424546,0.5198715329170227,0.04247003421187401,4.1293464,2.2174547
1600,2.8194597,-0.5321266,1.5345919,0.41161403,-0.51488256,-1.8920369,-0.08160899,0.8056445121765137,0.05,3.741634,2.273406
1601,-0.99044704,3.2193706,0.94860303,0.5076532,3.1434283,-1.2253832,-0.15509021,-0.045968927443027496,0.01679491251707077,5.071175,2.065694
1602,2.5911894,-0.3187917,-0.053495232,0.513582,-0.2272058,-0.12001406,-0.12667613,0.8496623635292053,0.03763093426823616,2.3658426,2.488157
1603,0.7991052,1.440149,-2.693543,0.48685473,1.4568684,2.423849,-0.18045343,0.8256459832191467,0.02496618963778019,4.8149495,1.8581115
1604,-0.8421584,2.8692548,0.62583435,0.50568366,2.8292882,-0.8347179,-0.060904045,0.85,0.08373679220676422,14.596728,1.3817047
1605,2.1728454,-0.0710582,1.4962206,0.5062942,-0.06312185,-1.5767268,-0.10409688,0.8270524144172668,0.05,4.077317,2.6364784
1606,3.6579654,-1.4044465,-1.608871,0.5998414,-1.4141848,1.3766556,-0.12989487,0.85,0.005843732506036758,3.8413901,2.4521315
1607,1.1184362,1.0745443,-0.7238423,0.5422166,1.1085064,0.58486485,-0.23380783,0.85,0.05,3.4429057,2.066668
1608,-0.5849064,2.757913,1.359927,0.538008,2.6828644,-1.6982675,-0.18412545,0.7775338888168335,0.026543162763118744,8.37332,2.2521417
1609,2.9349449,-0.73476964,1.4380523,0.5758164,-0.63968784,-1.7119088,-0.22983815,0.85,0.016290118917822838,4.0379877,2.1985896
1610,0.4418743,1.7472806,-0.069949485,0.7128827,1.9140421,-0.24895014,-0.23538162,0.8063849806785583,0.05553764849901199,3.3153522,2.6241648
1611,0.48438692,1.7664922,0.9502865,0.4815502,1.9179087,-1.3148588,0.061497558,-0.07945455610752106,0.05,2.8225625,2.6986709
1612,1.1683345,1.1783341,0.61794376,0.65719503,1.0693607,-0.8355727,-0.20932908,0.8233693838119507,0.029329558834433556,2.670816,2.7145793
1613,4.7788534,-2.2031062,-0.44354087,0.4687818,-2.2516246,0.15214562,-0.10115848,0.6898863911628723,0.03241868317127228,2.005153,2.7846744
1614,-0.8178601,2.9462526,0.040533543,0.4834719,2.897145,-0.22831075,0.02511883,0.1541461944580078,0.007823629304766655,7.5294733,1.9957473
1615,-0.2794644,2.4040375,-1.9058702,0.59220105,2.3886528,1.6680298,-0.08621151,0.8333666324615479,0.05,8.956695,2.3617764
1616,0.3269892,2.0756977,0.6318963,0.40707102,2.157701,-0.8466224,0.1411913,0.22664308547973633,0.09985403716564178,1.9999536,2.8058803
1617,0.28083417,2.052372,-0.82340324,0.4752762,2.077993,0.5930538,-0.0002692855,0.816196858882904,0.020298460498452187,2.2585049,2.8580098
1618,-0.0315728,2.3161287,1.0895166,0.46530968,2.3601592,-1.4823879,0.045329913,0.8392990231513977,0.05,3.6432354,2.30916
1619,3.9696949,-1.5843953,-0.251432,0.6523927,-1.4559397,-0.037479836,-0.1650933,0.7116216421127319,0.05,2.2050235,2.690356
1620,-1.6466324,3.9007967,0.11510317,0.514035,3.749435,-0.32812047,0.025596535,0.81253981590271,0.021410541608929634,4.4968376,2.1277351
1621,-0.36760145,2.6988077,-2.482309,0.4829965,2.9213636,2.1846943,-0.11992162,0.28575223684310913,0.05,2.4248033,2.1147475
1622,2.8445406,-0.58346736,-0.21446086,0.50167376,-0.62434965,-0.077141635,-0.115414605,0.6454193592071533,0.04049276188015938,3.943906,2.4788084
1623,1.6879166,0.55989885,0.014087544,0.52092844,0.5785362,-0.26012057,-0.10895419,0.8403540849685669,0.02178356423974037,3.5229428,2.582247
1624,1.1184126,1.153805,-0.037512135,0.5639851,1.0565207,-0.18282829,-0.1280247,0.85,0.05,3.8674803,2.4260283
1625,1.9536155,0.2712337,2.0411496,0.55204964,0.32187992,-2.3731198,-0.19011341,0.8137880563735962,0.05597005784511566,3.8543525,2.305079
1626,-0.03351461,2.2275321,3.2047806,0.49966538,2.3771176,-3.7205207,-0.054555256,0.85,0.05,5.3276634,2.299522
1627,1.4922163,0.76234084,-0.55087733,0.42176452,0.76761246,0.26949129,0.045359693,0.8121615052223206,0.05,3.8787167,2.184215
1628,1.8497615,0.21322706,0.31534097,0.6738817,0.27262858,-0.6205522,-0.49577898,0.85,0.05,10.841893,1.2258732
1629,3.7140524,-1.4408394,-2.3111508,0.6427912,-1.4571701,2.152076,-0.3274853,-0.026943566277623177,0.07903553545475006,3.316152,2.1924744
1630,1.094735,1.1215892,-2.2004666,0.2579909,1.0806326,2.0155327,0.3165948,0.820210337638855,0.05,4.7662506,2.1916678
1631,-0.841513,3.1889663,-1.4945512,0.33424556,3.1169508,1.4653885,0.014515041,0.18210719525814056,0.05160348117351532,2.475083,2.514806
1632,2.6471727,-0.21015623,-0.45280045,0.28213307,-0.2216977,0.13311581,0.20294517,0.1987917274236679,0.07979167252779007,2.1850197,2.8564003
1633,2.4994543,-0.20209141,0.017360995,0.60641253,-0.13789229,-0.2982511,-0.2733603,0.30743199586868286,0.05,2.466629,2.5705094
1634,-0.19506082,2.3417985,1.0244645,0.84567714,2.569188,-1.1776836,-0.30028594,0.8251257538795471,0.05,2.121818,2.6131995
1635,0.4437692,1.7581954,0.7082429,0.42069763,1.7121824,-0.8936246,-0.12793751,0.834808886051178,0.02276003733277321,4.5683985,2.6412804
1636,2.0885277,0.15149546,-0.8490575,0.54651004,0.18477027,0.6011029,-0.017470118,0.5129477381706238,0.013727006502449512,3.6128812,2.043207
1637,0.711802,1.6053108,0.78538144,1.0528665,1.5835061,-1.1274941,-0.673898,0.8250219821929932,0.03917280212044716,3.1386044,2.8297644
1638,1.5928369,0.73580235,-0.052274875,0.46934304,0.73257565,-0.18242587,-0.13084587,0.7950955033302307,0.031042085960507393,2.5459688,2.5836408
1639,-0.7595937,3.0102606,0.89950246,0.62059516,2.932602,-1.1993964,-0.2797928,0.3504576086997986,0.01873006299138069,3.955756,2.5865858
1640,3.0038629,-0.7565873,-3.266142,0.7111008,-0.62327486,3.11283,-0.28170854,0.5908190608024597,0.05203749239444733,2.7145247,2.1973045
1641,1.1452302,1.0954376,-0.014142631,0.5492847,1.154505,-0.23848218,-0.20113282,0.8391820192337036,0.05,3.2290719,2.427199
1642,0.8017697,1.4376723,1.456597,0.7891787,1.5132558,-1.7462002,-0.4346856,0.8124551177024841,0.03991527110338211,2.747183,2.8800318
1643,-0.16540997,2.4769197,-0.36818743,0.45105836,2.4158154,0.19414088,-0.07264118,0.85,0.024105625227093697,2.7705665,2.7867262
1644,-0.4293726,2.7604299,-0.6383096,0.36995852,2.6795778,0.4240795,-0.09181492,0.85,0.05,3.5617855,2.5678716
1645,2.7298427,-0.41431522,-0.6558313,0.51027656,-0.3372319,0.44476154,0.011121822,0.568576455116272,0.0364370122551918,2.1318312,2.7449193
1646,0.017970497,2.240522,-0.694211,0.34484544,2.2106516,0.6848818,0.15648265,0.3788130283355713,0.05,2.977952,2.347248
1647,2.0302875,0.24414803,3.0153573,0.53645694,0.20993234,-3.3095179,-0.005518041,0.3940814733505249,0.05935207009315491,3.2195513,2.7247171
1648,3.217797,-0.81600094,0.59716386,0.7052045,-0.7886467,-0.74190897,-0.24284996,0.6007251739501953,0.0879947617650032,2.1526077,2.8401272
1649,0.49644187,1.8938559,-0.4126877,0.51142436,1.8527218,0.061805908,-0.06723048,0.85,0.047438185662031174,3.0862432,2.8452592
1650,0.6774909,1.5327111,0.47121474,0.6729337,1.5005949,-0.7461534,-0.31797877,0.6276682019233704,0.05,4.3021574,2.3983662
1651,-0.44287273,2.7566867,-0.6389229,0.4316337,2.7773204,0.40391952,-0.08295039,0.5090306997299194,0.014924595132470131,2.3961346,2.5711377
1652,-0.42347202,2.845717,0.7878456,0.5189973,2.8643525,-1.081573,-0.2724863,0.35098764300346375,0.008784597739577293,2.0185547,2.4654465
1653,1.0263778,1.3319234,0.10267755,0.72336566,1.4024582,-0.36063376,-0.30242777,0.7387535572052002,0.11184052377939224,2.0331433,2.740563
1654,1.4407779,0.86574805,1.0850145,0.39128715,0.8716413,-1.4223437,-0.13546018,0.7916646599769592,0.029276801273226738,3.3084095,2.7292197
1655,2.2822134,0.13318345,-0.9064732,0.4731791,0.14236113,0.6658364,-0.09061352,0.7017868757247925,0.04631967470049858,2.1446543,2.5313334
1656,0.6221044,1.769504,-2.2082553,0.24681342,1.733855,2.0022902,0.035282202,0.34362930059432983,0.051139961928129196,2.4230912,2.796714
1657,0.40858656,1.8438271,0.42304313,0.5607657,1.8135289,-0.63544697,-0.21696489,0.6019830107688904,0.023357031866908073,3.632032,2.1780567
1658,2.5826294,-0.21323512,0.4118142,0.34256926,-0.22316338,-0.67587817,-0.07205361,0.7119583487510681,0.02695491909980774,2.5192986,2.422486
1659,1.9678503,0.25676942,-1.4399059,0.41025186,0.35597342,1.1547816,-0.02394346,0.7157668471336365,0.020665621384978294,3.5385227,2.6986299
1660,-0.01843745,2.10963,-0.28054726,0.50353026,2.0891726,0.1347373,-0.19058107,0.85,0.05,8.231807,2.5105708
1661,0.93976295,1.3306316,-0.48247868,0.52485096,1.4133521,0.09637419,-0.10252046,0.85,0.05,3.4517386,2.1542923
1662,1.1330423,1.001304,-0.6610266,0.5158764,1.0443538,0.4986281,-0.10490918,0.8243772983551025,0.05,4.4081917,2.2239785
1663,-0.31213346,2.6828725,-2.069922,0.34283623,2.617498,1.8211836,0.014969288,0.85,0.013818984851241112,3.29421,2.397977
1664,0.5200923,1.8085905,-1.0996948,0.4547113,1.7560166,0.9032485,-0.27281323,0.8270114064216614,0.022174568846821785,3.29647,2.3227277
1665,1.49509,0.72768104,-0.32665196,0.63400304,0.7263572,0.14300913,-0.22842987,0.7175293564796448,0.05,3.5896142,2.3158584
