,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3
5274,-0.05755858,0.6632598,2.2877483,0.10432413,-0.14133212
5275,0.6955996,0.846691,2.1396365,0.1340285,-0.09765443
5276,-0.081453875,0.78059405,2.2655585,0.09160325,-0.06287802
5277,0.10635163,0.86851317,2.2795029,0.04004738,-0.13894641
5278,-0.32581547,0.7700797,2.2977548,0.090921715,-0.18811911
5279,0.05929766,0.84858805,2.2769883,0.15979014,-0.13560642
5280,-0.008474079,0.75413597,2.1458175,0.06864356,-0.1494999
5281,0.29229438,1.0083249,2.2464378,0.13578343,-0.11716415
5282,-0.1547762,0.7085334,2.3673017,0.08904299,-0.19023278
5283,0.28809315,0.6394483,2.2771976,0.12401776,-0.20058113
5284,0.3078081,0.7426647,2.2244964,0.11609357,-0.2102108
5285,-0.53945714,0.7121305,2.263489,0.08917244,-0.13320814
5286,-0.33435753,0.56541085,2.250919,0.12685946,-0.14644781
5287,0.510011,0.7892327,2.2023075,0.14715509,-0.11964342
5288,0.26792052,0.78264534,2.260699,0.15281098,-0.23847902
5289,-0.8011556,0.46021453,2.2546299,0.12412282,-0.16756624
5290,-0.5714947,0.69006634,2.108595,0.13514581,-0.19107126
5291,0.6008675,0.7503795,2.3549309,0.090554096,-0.12349278
5292,0.77438986,0.78248394,2.6765535,0.12981826,-0.194487
5293,-0.12735568,0.74312013,2.181681,0.118730284,-0.13587424
5294,0.10907914,0.6939378,2.1039085,0.10553922,-0.15804224
5295,0.19964519,0.8873765,2.4231522,0.09307515,-0.1606939
5296,0.5116451,0.87128335,2.4854448,0.14855051,-0.17593968
5297,0.49834695,0.72151834,2.2325954,0.08974114,-0.2034179
5298,-0.041038647,0.626205,2.2005813,0.108059205,-0.17704238
5299,0.15279962,0.716574,2.3138971,0.0974131,-0.15174133
5300,0.41498858,0.79352677,2.2712512,0.1216776,-0.20445925
5301,0.47339144,0.6757603,2.466759,0.07346642,-0.13021645
5302,0.44331706,0.6324312,2.4173532,0.17560247,-0.12283565
5303,-0.7680589,0.58738774,2.207147,0.09109308,-0.15395299
5304,0.6066377,0.8138693,2.1146953,0.13794726,-0.18194501
5305,-0.36847427,0.5867268,2.0997345,0.09720711,-0.17174019
5306,0.2864191,0.6731331,2.3531804,0.110656925,-0.13973135
5307,0.6644659,0.79785526,2.3507998,0.1184884,-0.20262863
5308,-0.22932225,0.6644931,2.1468768,0.17666933,-0.13394748
5309,-0.16765454,0.786778,2.2695956,0.15465662,-0.13380228
5310,0.41718614,0.78227055,2.2977495,0.14604111,-0.14362334
5311,-0.3090363,0.6311397,2.3621345,0.15697622,-0.13811313
5312,-0.38649234,0.6516111,2.2734575,0.1557745,-0.1585186
5313,-0.10588791,0.74973035,2.3202877,0.101845555,-0.12123316
5314,-0.07216645,0.7063838,2.1881542,0.063503034,-0.18135116
5315,0.83598197,0.5499388,2.256958,0.11990694,-0.18762465
5316,-0.13201752,0.76570225,2.1054702,0.14578535,-0.14767705
5317,-0.41026726,0.5936887,2.2181053,0.1324839,-0.12520577
5318,-0.3731228,0.7226878,2.1196783,0.15748177,-0.19920748
5319,0.29840556,0.64224994,2.4354293,0.15868235,-0.14934792
5320,0.6614151,0.5921745,2.224283,0.14923315,-0.19710319
5321,-0.07629542,0.80191386,2.3002648,0.043031447,-0.24505882
5322,-0.10784375,0.7726806,2.4900105,0.1264501,-0.15848362
5323,0.6369633,0.67134786,2.183862,0.059997406,-0.13537529
5324,-0.6602753,0.5616552,2.236565,0.13367327,-0.1252055
5325,0.35983595,0.60368,2.071833,0.14593053,-0.098258905
5326,0.66450715,0.62737834,2.276813,0.11580871,-0.22091909
5327,-0.06738225,0.8106733,2.252197,0.120178185,-0.14215304
5328,-0.64696527,0.6568655,2.2084746,0.15425888,-0.1643826
5329,0.4179698,0.73761857,2.180571,0.09668818,-0.17857538
5330,0.7346306,0.58423907,2.1540964,0.075171486,-0.17934485
5331,-0.44066158,0.7404528,2.223517,0.118602335,-0.13789316
5332,-0.29842868,0.67320186,2.3929636,-0.034599565,-0.12500909
5333,-0.6539388,0.58640075,2.3975408,0.15982626,-0.16131347
5334,0.0847044,0.7310513,2.4591925,0.14132333,-0.10921206
5335,-0.66506547,0.6709294,2.2238045,0.07724578,-0.106790245
5336,-0.0045216805,0.6390487,2.3391342,0.20355849,-0.14067978
5337,-0.04261852,0.80736715,2.448904,0.14685397,-0.13313305
5338,-0.54925865,0.6060795,2.2147558,0.090303555,-0.07922032
5339,0.6330907,0.76808345,2.2176604,0.08407837,-0.19313893
5340,-0.6918389,0.6282695,2.1792495,0.07211505,-0.12595056
5341,-0.37914422,0.5241891,2.3852708,0.060918625,-0.09340266
5342,-0.34198657,0.7696222,2.1322212,0.07861972,-0.12838209
5343,-0.09174239,0.7458223,2.2559412,0.15500645,-0.21740268
5344,0.375388,0.7095687,2.347611,0.07722334,-0.08952182
5345,-0.32436416,0.815458,2.293501,0.08606089,-0.1194908
5346,0.21461222,0.62371355,2.1320574,0.16937838,-0.12370129
5347,0.4373687,0.7918903,2.247555,0.1571379,-0.22781378
5348,0.021913758,0.7869686,2.1887686,0.04388697,-0.1481435
5349,-0.31776482,0.69437987,2.21998,0.12067367,-0.15467906
5350,0.57573175,0.6876805,2.1847918,0.16753416,-0.09498422
5351,0.032367017,0.80967087,2.2668946,0.10769834,-0.18700486
5352,0.36611828,0.70412046,2.2761078,0.13027653,-0.15990289
5353,-0.85,0.25584373,2.2986615,0.14024904,-0.17551641
5354,-0.25513366,0.7874551,2.2372136,0.12522213,-0.16730967
5355,-0.059377775,0.83663267,2.0435886,0.15333319,-0.1218774
5356,-0.040573634,0.94469064,2.4391654,0.12423314,-0.100976154
5357,0.7635413,0.5368948,2.1365047,0.22651625,-0.1470175
5358,0.2670577,0.83992726,2.1718862,0.11581318,-0.12248504
5359,-0.47792676,0.79953706,2.44023,0.15775748,-0.14139444
5360,-0.12398305,0.8400262,2.2266185,0.12169203,-0.16278753
5361,-0.33263564,0.74143535,2.343313,0.063748345,-0.13974294
5362,0.43075562,0.680946,2.1545248,0.15208553,-0.09396319
5363,0.5706275,0.6820485,2.1835966,0.12752138,-0.172385
5364,0.10032637,0.84883124,2.310335,0.098373786,-0.100895375
5365,0.27637538,0.67794514,2.4127026,0.012184202,-0.17793036
5366,0.820339,0.6195879,2.4647017,0.14071251,-0.2793089
5367,-0.7370535,0.55819845,2.1250792,0.06782942,-0.10052727
5368,0.36712483,0.6513855,2.303708,0.110334866,-0.17003742
5369,0.77203953,0.611346,2.2443743,0.04126373,-0.16652276
5370,-0.2722899,0.73698705,2.286783,0.11617784,-0.21385314
5371,-0.23936507,0.64568114,2.3383636,0.13048199,-0.13457036
5372,-0.62978005,0.5667242,2.1217287,0.12120326,-0.14251742
5373,0.18926252,0.95369744,2.4689362,0.0926445,-0.20244873
5374,-0.38444927,0.6965218,2.014713,0.15144445,-0.12026483
5375,0.78643435,0.5808089,2.2810028,0.2569276,-0.1163199
5376,-0.4746385,0.650531,2.2565095,0.07444524,-0.14799578
5377,0.03264356,0.77085465,2.1934407,0.0851435,-0.14580673
5378,-0.10789342,0.7054611,2.2634375,0.074954584,-0.18458445
5379,0.4220411,0.70211744,2.2873173,0.1537056,-0.12216387
5380,-0.24913205,0.7700263,2.2118318,0.09988814,-0.114609435
5381,-0.14779799,0.64533377,2.1017365,0.12740259,-0.2175405
5382,-0.81778467,0.46191052,2.3044891,0.07360646,-0.16364476
5383,-0.2496271,0.8634213,2.2394085,0.13438569,-0.09957926
5384,-0.35707036,0.72130865,2.2189515,0.08310443,-0.12133166
5385,0.37600073,0.7608019,2.3043933,0.14727552,-0.1474493
5386,0.11617785,0.77453727,2.3820848,0.13509957,-0.13109277
5387,0.11582913,0.8820279,2.2670665,0.059844974,-0.104029946
5388,-0.3692789,0.66880906,2.3559353,0.10247042,-0.15235417
5389,0.2724809,0.69219726,2.2210011,0.124344766,-0.19626433
5390,-0.5086495,0.55543953,2.5068026,0.11631229,-0.25731954
5391,0.4173177,0.6812202,2.2328184,0.12520503,-0.18715908
5392,-0.50016433,0.5198856,2.2207654,0.12611525,-0.17540938
5393,0.32346383,0.77559435,2.3663964,0.1827598,-0.18463781
5394,-0.5554933,0.6690077,2.149483,0.11779426,-0.21350008
5395,0.05178375,0.9934728,2.186285,0.115078434,-0.12465832
5396,-0.41128948,0.68292445,2.112827,0.1051361,-0.24904832
5397,-0.015058568,0.78849137,2.282897,0.060846984,-0.16283688
5398,0.6833684,0.71462774,2.2718003,0.12770861,-0.17714207
5399,-0.49839178,0.64285034,2.3438976,0.14228094,-0.14430775
5400,-0.23154633,0.66885275,2.2843852,0.11247265,-0.22643043
5401,0.19073023,0.68883,2.3411403,0.10323572,-0.123774424
5402,-0.3772921,0.8147725,2.3174176,0.146635,-0.10319977
5403,-0.38074154,0.72651803,2.2959144,0.10465946,-0.13487354
5404,-0.61008334,0.55618787,2.2967408,0.17889388,-0.11824945
5405,-0.32668442,0.78099793,2.327261,0.07376265,-0.17120607
5406,0.28113905,0.81236863,2.210249,0.12299009,-0.14222991
5407,0.10494658,0.8306675,2.1988668,0.12962522,-0.15432386
5408,0.8322165,0.6379193,2.560777,0.13051051,-0.09745497
5409,0.47358036,0.76216114,2.3046694,0.11235348,-0.13454418
5410,0.70345294,0.66104066,2.4295006,0.1468399,-0.2626949
5411,0.21522583,0.79822254,2.1493273,0.06879717,-0.08614105
5412,-0.7330399,0.5848589,2.0787933,0.13629343,-0.16846411
5413,0.34225258,0.77933156,2.2060437,0.08045308,-0.19144255
5414,-0.3077584,0.69060224,2.1840293,0.07264961,-0.12835161
5415,0.53959346,0.7292046,2.439486,0.1662311,-0.069119945
5416,-0.35478318,0.75238746,2.2773669,0.08416224,-0.13950941
5417,-0.34059393,0.73003834,2.2364378,0.05159852,-0.22051492
5418,0.36983275,0.8729993,2.1627483,0.072406374,-0.15330376
5419,0.51713717,0.5362208,2.2612004,0.13669018,-0.099744275
5420,0.1635354,0.87622225,2.3174253,0.12561457,-0.18645388
5421,-0.36616713,0.6986224,2.1837552,0.10495771,-0.15172862
5422,-0.4762158,0.6025802,2.2732506,0.10252983,-0.16529283
5423,-0.55950725,0.58952177,2.372843,0.07508616,-0.21341808
5424,-0.59484,0.6392997,2.3411148,0.15351115,-0.17372353
5425,0.55047166,0.58342177,2.400475,0.13985044,-0.14860171
5426,-0.58378416,0.6379225,2.3214903,0.0880286,-0.08327996
5427,0.24044503,0.830102,2.2169926,0.09233827,-0.15575178
5428,0.01101876,0.70770574,2.2875476,0.029751157,-0.15378292
5429,-0.825914,0.5197029,2.341499,0.111332625,-0.11080397
5430,-0.5741259,0.5544383,2.2512333,0.12420992,-0.10951456
5431,-0.27663866,0.687387,2.226877,0.15824349,-0.15841275
5432,0.14974593,0.7842589,1.9241374,0.13311224,-0.082313284
5433,0.5318682,0.7355433,2.260091,0.11668138,-0.18168458
5434,0.22923623,0.7635422,2.2971966,0.16110456,-0.13437825
5435,-0.6701077,0.590103,2.3582535,0.16682461,-0.15930998
5436,0.11002079,0.8237551,2.307029,0.14093226,-0.120726645
5437,-0.22752787,0.69651914,2.204501,0.063599706,-0.1546565
5438,-0.8008896,0.49697852,2.3346486,0.12797983,-0.12149126
5439,-0.14245567,0.76820546,2.5106473,0.05452977,-0.16269799
5440,0.13812496,0.66120297,2.1973476,0.161192,-0.14840661
5441,-0.1965788,0.77289677,2.3059044,0.120380946,-0.13860822
5442,-0.31364888,0.67518514,2.199777,0.093751706,-0.15432116
5443,0.49023244,0.82467806,2.077089,0.15648234,-0.18020053
5444,-0.27450824,0.7453134,2.3358757,0.17426541,-0.18595581
5445,0.38293955,0.7560779,2.3794796,0.17079955,-0.2313642
5446,0.44060424,0.7824055,2.2302077,0.13506036,-0.14932835
5447,0.4960771,0.6054973,2.1832407,0.16209063,-0.20715392
5448,0.63084793,0.76359546,2.1153014,0.05985304,-0.11993361
5449,0.3879097,0.80557644,2.2525153,0.07135053,-0.28546703
5450,0.26083428,0.78102833,2.3140402,0.19168238,-0.20489365
5451,0.20332669,0.7172973,2.317973,0.08793238,-0.20128639
5452,0.35222608,0.96400446,2.2483747,0.1400689,-0.13086663
5453,-0.25506175,0.8013353,2.1737013,0.047477875,-0.11743137
5454,-0.40344748,0.7039758,2.0882013,0.1276923,-0.13802034
5455,-0.07526105,0.8056371,2.295169,0.14260836,-0.15054363
5456,-0.807973,0.44070527,2.399188,0.11276287,-0.16347861
5457,0.8387503,0.42395768,2.5002987,0.11657369,-0.1758188
5458,0.036051728,0.8686459,2.276278,0.12138797,-0.09914414
5459,0.48977432,0.8040742,2.2398508,0.14474583,-0.17803423
5460,-0.7523974,0.57232296,2.4649584,0.056721568,-0.28025678
5461,-0.7216873,0.45624185,2.2720752,0.11402278,-0.1472258
5462,-0.19987758,0.6742434,2.370928,0.10204094,-0.18155977
5463,0.23480122,0.75417835,2.4335191,0.09302162,-0.12684758
5464,0.8053971,0.49265438,2.0518095,0.15623885,-0.108178616
5465,0.18771243,0.78095347,2.355617,0.11254393,-0.11991367
5466,-0.08353846,0.76135415,2.1719046,0.12782495,-0.11644441
5467,-0.372822,0.7605563,2.2876043,0.06795575,-0.16985722
5468,0.7113458,0.71438456,2.2777371,0.13759692,-0.19338153
5469,-0.69330555,0.47572306,2.1864367,0.18014905,-0.19557485
5470,0.7567316,0.6362131,2.0510466,0.09745781,-0.15339673
5471,0.8377678,0.6316171,2.5351515,0.08985229,-0.18612258
5472,0.42311543,0.7260917,2.2520082,0.077637136,-0.1393061
5473,-0.12284295,0.8160259,2.273404,0.1005719,-0.12586954
5474,-0.26756704,0.69791603,2.2467597,0.12988278,-0.14051807
5475,0.08276053,0.7670912,2.3711488,0.08739734,-0.14771357
5476,0.84219694,0.43716532,2.2651885,0.055665553,-0.12963723
5477,-0.48774984,0.72158533,2.2064054,0.10028138,-0.14997749
5478,0.17983028,0.82459676,2.1944497,0.11700853,-0.22451967
5479,-0.28707823,0.83024096,2.1662855,0.10657801,-0.110249326
5480,-0.21144223,0.8920603,2.3027658,0.10983419,-0.1643602
5481,-0.04571182,0.7577905,2.3722353,0.07901443,-0.0988701
5482,0.5351417,0.7810936,2.0574148,0.1430213,-0.1648795
5483,0.13549972,0.839757,2.2712226,0.121055305,-0.15523927
5484,-0.048842892,0.6524252,2.1595705,0.12203081,-0.18752444
5485,0.10762547,0.85303116,2.3288028,0.16349271,-0.22538714
5486,-0.787065,0.42151693,2.2256563,0.09816874,-0.12454758
5487,0.59542024,0.69250625,2.379481,0.11941192,-0.13934731
5488,-0.05909758,0.81998664,2.2207086,0.12343613,-0.10379481
5489,-0.064414866,0.961379,2.439179,0.06661134,-0.13520001
5490,-0.2601664,0.7153005,2.2671013,0.13231787,-0.19609536
5491,0.1184677,0.72964877,2.280244,0.052132625,-0.12528576
5492,-0.0700233,0.82536584,2.300538,0.0992061,-0.12387366
5493,0.5291794,0.698797,2.234469,0.1477208,-0.096809514
5494,-0.056775212,0.7615666,2.1145966,0.15216434,-0.1718014
5495,-0.7954633,0.49285173,2.3132498,0.17698687,-0.2466304
5496,0.60638326,0.8662846,2.4356513,0.12538154,-0.12205591
5497,-0.36353952,0.69747853,2.36262,0.11111123,-0.20420866
5498,-0.24382727,0.6764501,2.2424314,0.1794489,-0.11688574
5499,0.14910683,0.745443,2.1448696,0.09434276,-0.16129117
5500,0.8439264,0.5311569,2.3841903,0.18866734,-0.092339635
5501,0.05831411,0.75695586,2.31097,0.11148582,-0.11894344
5502,0.10691775,0.7334314,2.1444058,0.11101794,-0.11656893
5503,0.31121033,0.99281865,2.2719266,0.14218168,-0.12294109
5504,0.57362634,0.89079106,2.5028625,0.10942524,-0.10671353
5505,-0.27629548,0.65902233,2.2824485,0.122613706,-0.17985769
5506,0.4933167,0.761028,2.1563413,0.11588126,-0.20770451
5507,0.63605267,0.7417485,2.3450167,0.060313854,-0.14591192
5508,0.19779544,0.72951216,2.1280856,0.10955505,-0.1527304
5509,-0.85,0.25588712,2.4242096,0.14266568,-0.16812733
5510,-0.14747973,0.7496873,2.4674945,0.17777866,-0.15083905
5511,0.6555548,0.73529166,2.2381177,0.060573224,-0.14963529
5512,0.7165131,0.5587855,2.133529,0.14238702,-0.13383915
5513,-0.1922473,0.6579543,2.1441524,0.112201735,-0.11429097
5514,-0.23733592,0.7777453,2.4200633,0.14450273,-0.08241262
5515,-0.39288303,0.5306281,2.5623798,0.09712987,-0.10885767
5516,0.3550242,0.71663517,2.1673446,0.1656396,-0.21674538
5517,0.47319895,0.79790884,2.3474917,0.13337019,-0.19941004
5518,-0.6547239,0.62468296,2.3645163,0.09878552,-0.16031058
5519,0.85,0.6074042,2.232536,0.12117934,-0.21394186
5520,0.71228236,0.7977038,2.1661012,0.091609046,-0.11940095
5521,0.14602011,0.81014585,2.205193,0.16725509,-0.16733451
5522,-0.031373713,0.8163003,2.2597308,0.13540246,-0.0889894
5523,0.24152936,0.572382,2.4392195,0.15693344,-0.26011392
5524,0.85,0.2982825,2.821083,0.15389144,-0.12851295
5525,0.7518377,0.5176314,2.1976545,0.09440547,-0.11969623
5526,-0.5029726,0.58620065,2.2550757,0.15727448,-0.14186871
5527,0.47592348,0.815488,2.3711646,0.069063485,-0.119656764
5528,0.62435967,0.70880413,2.2919796,0.08958034,-0.13740794
5529,0.13625051,0.77866477,2.1967735,0.10777431,-0.19660497
5530,0.583845,0.6033423,2.4194496,0.08445804,-0.2064527
5531,-0.62078786,0.59733,2.2716959,0.1333354,-0.1899238
5532,0.41211462,0.77912927,2.4079065,0.071864806,-0.14615276
5533,0.48892,0.69292605,2.1855628,0.13658325,-0.19398603
5534,-0.1580172,0.7631513,2.1224134,0.14138444,-0.17178646
5535,-0.3805579,0.55107194,2.3760588,0.07279909,-0.22871067
5536,0.74919665,0.6011546,2.4251964,0.13916668,-0.16715811
5537,0.24732831,0.8130665,2.386975,0.24827474,-0.17513014
5538,-0.024048876,0.84144557,2.1877577,0.20883253,-0.12316488
5539,0.09807556,0.8091526,2.183704,0.08604367,-0.12639117
5540,0.1958677,0.7593975,2.1676812,0.07851106,-0.2477751
5541,0.31259152,0.72932917,2.2701292,0.19031733,-0.19409661
5542,-0.48995212,0.57,2.2188146,0.15334345,-0.13297312
5543,-0.09969087,0.6020845,2.292734,0.17371388,-0.13614307
5544,0.8462443,0.65442777,2.276973,0.18841197,-0.22339158
5545,-0.2094224,0.7462918,2.279921,0.14722665,-0.17429198
5546,0.12847544,0.8876518,2.1562777,0.15694523,-0.19620965
5547,-0.27608997,0.79493797,2.1431603,0.15889324,-0.17626433
5548,0.5860741,0.78943604,2.3557904,0.15753281,-0.20215288
5549,-0.2600507,0.6611656,2.2580147,0.15269825,-0.12788515
5550,-0.4924679,0.6504531,2.2444594,0.11932465,-0.09857683
5551,0.28528655,0.7713376,2.2359712,0.12580502,-0.17941745
5552,0.53871584,0.8489349,2.3375027,0.06336649,-0.10822587
5553,-0.11388871,0.9101792,2.2585726,0.16429445,-0.10081261
5554,0.2866876,0.6745733,2.0524335,0.089444,-0.13755314
5555,-0.7212199,0.5291784,2.1449778,0.07772591,-0.25310823
5556,-0.25537565,0.65568143,2.2210932,0.14163904,-0.20684382
5557,0.19332805,0.7733532,2.2910879,0.14335018,-0.06383995
5558,-0.11638835,0.7546851,2.1280088,0.041630104,-0.1116573
5559,0.14976765,0.52979606,2.2673435,0.09862584,-0.18010288
5560,0.33558458,0.76132125,2.1750054,0.13903672,-0.23782611
5561,-0.6503049,0.6733792,2.3972952,0.07246015,-0.15151396
5562,-0.85,0.31416273,2.2215562,0.16085662,-0.17063296
5563,-0.043302197,0.7007404,2.260586,0.06746361,-0.09610231
5564,0.19614328,0.77294767,2.37748,0.16170314,-0.13265468
5565,-0.22516896,0.73527116,2.240318,0.122045174,-0.2168204
5566,0.059198894,0.68347037,2.2431054,0.09189359,-0.13304952
5567,-0.1078408,0.77952796,2.1790001,0.22230479,-0.18837444
5568,-0.29916745,0.62926114,2.2619774,0.08955731,-0.19296232
5569,-0.28677738,0.76270616,2.1759498,0.15632546,-0.14623196
5570,0.22037683,0.89221364,2.2837152,0.10747609,-0.15416056
5571,-0.6418239,0.5532108,2.243296,0.17016765,-0.16497794
5572,0.56254023,0.61693174,2.023787,0.15901913,-0.1317368
5573,-0.77066404,0.40302768,2.186958,0.1040518,-0.15334488
5574,0.61799985,0.60871375,2.5379586,0.13010032,-0.22154038
5575,0.34077483,0.79875773,2.4136755,0.17502122,-0.1755901
5576,0.09481719,0.763702,2.2005143,0.08113321,-0.19658904
5577,0.7500729,0.7325941,2.4511213,0.09933702,-0.12610929
5578,-0.16531399,0.780628,2.1632001,0.18301672,-0.16585472
5579,0.0836918,0.66913986,2.4558883,0.107585676,-0.07129958
5580,-0.6753743,0.5591707,2.1766798,0.12735027,-0.109549694
5581,-0.21320178,0.7464589,2.1735096,0.20102477,-0.17455739
5582,0.47469354,0.83669406,2.1702497,0.13234037,-0.16375652
5583,-0.2592243,0.61135274,2.2172878,0.15209669,-0.16671583
5584,-0.7726923,0.50320494,2.2759354,0.12963295,-0.12214281
5585,0.16867262,0.87552774,2.1516364,0.09741792,-0.10144088
5586,-0.7963466,0.49475667,2.2237275,0.11330135,-0.22984935
5587,-0.14193745,0.62858397,2.107961,0.10472744,-0.14334795
5588,0.59549546,0.6751395,2.358551,0.14180873,-0.22991407
5589,-0.23548299,0.7226353,2.2084086,0.08452315,-0.18383452
5590,-0.5896184,0.64820427,2.2289412,0.15393648,-0.1611948
5591,-0.85,0.29227445,2.1491148,0.080572985,-0.18250598
5592,-0.06036997,0.72478735,2.3123038,0.18525286,-0.16608545
5593,-0.5095691,0.5553366,2.2173436,0.08464828,-0.1724329
5594,-0.46303788,0.67956007,2.2762058,0.07740921,-0.21137697
5595,-0.56295156,0.6220696,2.090454,0.14518866,-0.13222754
5596,0.6856708,0.5260279,2.3854725,0.14724252,-0.16956906
5597,0.18558986,0.76160693,2.2128143,0.16112453,-0.16664311
5598,-0.52240676,0.6452805,2.2348516,0.12401668,-0.19115359
5599,0.30100468,0.70954967,2.3979185,0.12317655,-0.13160631
5600,0.1345802,0.926145,2.2217176,0.11502194,-0.14698717
5601,-0.44876233,0.7644354,2.2272806,0.18207934,-0.12931307
5602,-0.7777724,0.5639164,2.1890614,0.20685601,-0.14954565
5603,0.017589994,0.7391773,2.2835155,0.08969718,-0.1715631
5604,0.5585425,0.6526575,2.3110244,0.15941386,-0.19240676
5605,0.6272989,0.7339501,2.207421,0.12721416,-0.13643055
5606,-0.58944184,0.5899048,2.597972,0.1823707,-0.22917168
5607,-0.15651979,0.7318796,2.2389722,0.06295732,-0.20866944
5608,-0.047391288,0.8078435,2.1902168,0.14921258,-0.064336404
5609,-0.26652667,0.7176627,2.0342014,0.16365802,-0.13517718
5610,-0.025606317,0.83575165,2.2306502,0.1233137,-0.13044009
5611,-0.72431535,0.63098055,2.2487445,0.13067803,-0.13714458
5612,-0.64537776,0.5624721,2.1993427,0.025535094,-0.27677387
5613,-0.7562426,0.4611944,2.3284113,0.16469449,-0.13360858
5614,-0.6968944,0.5486899,2.2433782,0.13169664,-0.19431321
5615,0.5947145,0.7912663,2.4345412,0.0963928,-0.100039005
5616,-0.48103252,0.678648,2.1380515,0.1802611,-0.22434302
5617,-0.19008492,0.7302999,2.583381,0.13073535,-0.1842416
5618,0.6424676,0.76461315,2.3017821,0.12457276,-0.11098839
5619,-0.19513305,0.7455774,2.080045,0.16272567,-0.19490373
5620,-0.4244998,0.7492103,2.216111,0.17736073,-0.20750931
5621,0.14190945,0.7593939,2.2088628,0.107048295,-0.1322953
5622,-0.21266653,0.8314564,2.3093073,0.10500834,-0.2602151
5623,0.38552535,0.73425317,2.4749632,0.12423207,-0.087218635
5624,0.05599426,0.80447423,2.3189285,0.09839308,-0.13017586
5625,0.8092349,0.8764921,2.354021,0.15297702,-0.14278524
5626,-0.6853373,0.59447026,2.2171772,0.13026169,-0.17350236
5627,0.32895198,0.73018104,2.1712148,0.20436311,-0.12999377
5628,0.49588206,0.61800325,2.2130027,0.12778217,-0.14277944
5629,0.10697008,0.79450995,2.2325747,0.17226897,-0.15330088
5630,0.78288084,0.68810433,2.4449923,0.109871246,-0.088752165
5631,-0.20276709,0.7195772,2.2046504,0.1608916,-0.11852832
5632,0.34145758,0.72825253,2.3526313,0.1286652,-0.16032891
5633,-0.1396361,0.90387094,2.4034278,0.1059065,-0.1652997
5634,0.13366863,0.7663581,2.616178,0.15695025,-0.16309375
5635,0.25226945,0.7621571,2.3079925,0.10610856,-0.095866196
5636,0.5854654,0.8463071,2.3786347,0.044128492,-0.18582432
5637,0.6328431,0.78327066,2.093912,0.17667823,-0.07867921
5638,-0.5936991,0.67465204,2.3650346,0.078684404,-0.30022973
5639,-0.08214221,0.6466399,2.4017136,0.13083066,-0.19467
5640,0.30951554,0.78392506,2.2597418,0.09481477,-0.17191587
5641,0.22396852,0.7400097,2.2650614,0.13316683,-0.14499338
5642,-0.42421922,0.62613964,2.4097335,0.09897954,-0.15591976
5643,-0.7875237,0.52440995,2.413647,0.182114,-0.20332493
5644,0.038124427,0.8268733,2.3998775,0.07481332,-0.16847505
5645,-0.37965545,0.6630839,2.2291691,0.1022153,-0.14877084
5646,-0.85,0.39378905,2.2823358,0.13195463,-0.27250096
5647,0.44857836,0.8011332,2.2247674,0.08406823,-0.12545808
5648,-0.21793729,0.8104106,2.333133,0.08146972,-0.15959552
5649,0.3773301,0.6354438,2.1723428,0.09902622,-0.17063397
5650,-0.6595535,0.6113036,2.3704538,0.11936872,-0.18420151
5651,-0.03138188,0.82169837,2.417,0.10960575,-0.0750243
5652,-0.274824,0.7184109,2.2363832,0.1564881,-0.13074324
5653,-0.19459786,0.73185295,2.1646044,0.14715265,-0.17086636
5654,0.34019342,0.740144,2.2329795,0.16090733,-0.2150774
5655,0.40057874,0.7817722,2.4367416,0.06819175,-0.17244403
5656,0.01411228,0.80779344,2.3177626,0.12866953,-0.19814688
5657,0.82944345,0.51607835,2.3148706,0.078065544,-0.15224843
5658,0.45998365,0.7828283,2.2188232,0.12834376,-0.1542373
5659,-0.29079035,0.70061487,2.3159087,0.15080172,-0.09762682
5660,-0.319211,0.7025571,2.2995765,0.123739995,-0.12642978
5661,0.1372721,0.6836197,2.309193,0.1354018,-0.08681277
5662,0.56808954,0.8391998,2.5091817,0.12351538,-0.11764913
5663,-0.7110016,0.5728287,2.3323033,0.11008464,-0.17894652
5664,0.48219454,0.8238701,2.4677026,0.053041257,-0.12136871
5665,-0.04282891,0.8253435,2.2586873,0.10919005,-0.13188548
5666,0.26302546,0.8118484,2.216808,0.133269,-0.1365565
5667,0.035104323,0.6896334,2.3341074,0.09930535,-0.120840095
5668,0.13425966,0.7000586,2.3366551,0.11305056,-0.17720063
5669,0.23146835,0.7943515,2.3699667,0.18707292,-0.16244632
5670,0.12384831,0.6725285,2.228747,0.09256419,-0.07005346
5671,0.14593364,0.7834101,2.2155683,0.10999894,-0.131461
5672,0.19358519,0.69577724,2.2828948,0.10676404,-0.16391063
5673,0.14477174,0.7697761,2.1686544,0.08052611,-0.16327706
5674,-0.54612964,0.7313842,2.12655,0.14680275,-0.11976972
5675,0.16796245,0.91732615,2.3665257,0.090795316,-0.12928757
5676,-0.14116292,0.74337727,2.3581882,0.10728812,-0.16489004
5677,0.31292954,0.90004975,2.1377819,0.06079301,-0.15093984
5678,0.11257113,0.82283795,2.2207525,0.19198963,-0.14598243
5679,0.67854285,0.82045996,2.0134242,0.14970376,-0.15405156
5680,0.08076935,0.7962033,2.3665853,0.112915605,-0.13343786
5681,0.72349364,0.6645095,2.2398942,0.18529613,-0.23653316
5682,-0.7970734,0.5630264,2.270913,0.111994855,-0.15414909
