,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5
4748,0.4547819,0.4877233,0.98497283,1.1195338,-0.23515724,0.43016064,1.2329865
4749,-0.0816334,0.5931156,4.0959477,-1.6687466,-0.363041,0.4484057,-1.4368716
4750,0.57093716,0.4804922,0.82320815,1.3188658,-0.22054854,0.42593032,1.3250273
4751,-0.6227533,0.46996534,1.8639697,0.37262914,-0.38424402,0.3837207,0.5255942
4752,-0.4360073,0.54450095,3.232509,-1.0109674,-0.29879847,0.4776694,-0.8806097
4753,-0.27702734,0.53646946,2.6769564,-0.41464314,-0.2677451,0.41948596,-0.2567418
4754,-0.85,0.39227155,0.5704596,1.5643398,-0.398059,0.528043,1.6931902
4755,-0.43059477,0.5096668,0.7051482,1.4954315,-0.3729527,0.40648517,1.6889888
4756,0.7555067,0.40056786,3.267405,-0.99033016,-0.35405093,0.58173865,-0.8394945
4757,-0.13795418,0.6094935,2.9170246,-0.77135205,-0.28853887,0.52059764,-0.6088909
4758,-0.45407477,0.48846018,1.5583097,0.57853496,-0.31370836,0.51732606,0.71325016
4759,0.6038159,0.4709797,2.4688425,-0.27675277,-0.28661934,0.53041846,-0.2569469
4760,-0.4909479,0.5033037,3.5066152,-1.1797119,-0.3413215,0.48332816,-1.1114264
4761,0.061289016,0.66110826,1.5793927,0.59364736,-0.26454878,0.41683593,0.71169037
4762,-0.04676991,0.56923956,1.0873201,1.081739,-0.34861064,0.43736073,1.0671391
4763,-0.4977579,0.49694085,1.669047,0.45039478,-0.2546946,0.47596064,0.5687576
4764,-0.56870794,0.4805239,3.8191354,-1.5587753,-0.1936139,0.4999441,-1.3272175
4765,0.6895361,0.4303824,1.6327115,0.52490634,-0.23031034,0.55101013,0.66805744
4766,-0.28140575,0.60319763,0.36605048,1.7111875,-0.1758637,0.46122816,1.7903817
4767,0.12753858,0.5283011,3.6015992,-1.3991497,-0.26549378,0.42475513,-1.2732885
4768,-0.14533108,0.53643245,2.8123777,-0.3861232,-0.30101565,0.38283333,-0.24014996
4769,-0.015437269,0.7308147,1.5022664,0.59590536,-0.19950338,0.38858318,0.808491
4770,0.10901913,0.6161696,0.95428586,1.1915227,-0.32025972,0.5464504,1.3655694
4771,0.37388408,0.5364127,0.7229004,1.3017899,-0.27469897,0.43659258,1.3526468
4772,-0.14949267,0.5382264,1.7407426,0.39156076,-0.2504857,0.4029079,0.5136812
4773,-0.8405339,0.3335717,-0.544278,2.6919076,-0.28487563,0.44790494,2.940732
4774,0.35476422,0.52333444,0.6013049,1.4485761,-0.3358691,0.4696277,1.5291998
4775,0.5532802,0.4737431,0.96686864,1.0632155,-0.21513616,0.5329782,1.2925631
4776,0.7480059,0.42125273,4.6948533,-2.3399446,-0.2763952,0.55635697,-2.312644
4777,0.57545924,0.45325583,2.6215863,-0.35792485,-0.31138334,0.58295435,-0.29438856
4778,-0.068866104,0.62583935,2.101694,0.056755736,-0.23084728,0.40348005,0.23472774
4779,-0.5557812,0.46592554,0.32223257,1.7902789,-0.30363384,0.530448,1.8549542
4780,0.7000129,0.4016857,4.2720113,-1.9482104,-0.2270583,0.47389263,-1.880089
4781,-0.42968965,0.54434806,1.6458668,0.50710005,-0.32461616,0.5412143,0.7270696
4782,0.040087733,0.5733903,0.8890677,1.2333258,-0.18131767,0.35971025,1.3348933
4783,-0.79355353,0.3684726,1.2404467,0.9341851,-0.35269517,0.42024514,1.0295354
4784,-0.6554675,0.46295017,2.4858046,-0.48925644,-0.18248206,0.4539419,-0.3336846
4785,0.7098517,0.41849005,0.41616154,1.7166373,-0.36956853,0.5212179,1.8587705
4786,0.015821934,0.55479205,2.2562582,-0.0022508902,-0.32993594,0.4914896,0.102858536
4787,0.12220772,0.5934225,0.6466085,1.4528774,-0.253972,0.4451082,1.535777
4788,-0.42707425,0.52219665,1.8290639,0.5368164,-0.2251679,0.3908141,0.55511826
4789,-0.7407396,0.44249487,2.7202244,-0.534592,-0.27060145,0.5642493,-0.38927415
4790,0.4233353,0.551116,2.9831138,-0.7154765,-0.37479985,0.4555991,-0.5395831
4791,0.85,0.33736086,2.2192826,0.026765715,-0.28019333,0.45594564,0.10915038
4792,-0.053334586,0.58426154,1.7183857,0.43679377,-0.2693504,0.42177445,0.5641206
4793,-0.5178684,0.48003796,0.07639082,2.0794,-0.30528128,0.42807257,2.0635397
4794,-0.60665566,0.47825485,0.06210491,2.0847454,-0.28334457,0.40521201,2.134576
4795,-0.048464883,0.62681973,0.6609299,1.5600101,-0.32288307,0.5149982,1.6502684
4796,-0.041008323,0.61048794,3.9578202,-1.8504646,-0.35908276,0.5683764,-1.7730486
4797,0.424012,0.52360904,2.159747,-0.005688811,-0.27495798,0.39299393,0.1129357
4798,0.5363017,0.505766,3.1824596,-1.0614594,-0.18610197,0.5010357,-0.9043928
4799,-0.62335265,0.45359024,1.4132744,0.91522586,-0.33904034,0.3307629,1.0121042
4800,0.2559686,0.5561287,1.380582,0.77921104,-0.2056822,0.50761545,0.824404
4801,0.10891367,0.569083,-0.19893186,2.326056,-0.19296674,0.39927056,2.4471025
4802,-0.7172109,0.41310608,1.3203175,0.91021985,-0.30928513,0.52993643,0.9717195
4803,0.49108383,0.5131459,2.2998152,-0.19783336,-0.25060838,0.45145255,-0.13275427
4804,-0.7231659,0.37454337,1.658326,0.3730059,-0.19458091,0.43145868,0.5325356
4805,0.3388227,0.54285944,1.0335535,1.1314098,-0.22848092,0.3765714,1.2286073
4806,-0.015546013,0.6007417,3.5616074,-1.2094814,-0.4419902,0.48058107,-1.1063709
4807,-0.07014774,0.55760294,1.2399815,0.93699116,-0.23725626,0.46590322,1.0172104
4808,-0.2470442,0.5327755,3.252397,-0.9530321,-0.2709968,0.5713246,-0.83987397
4809,-0.17450874,0.60709554,2.1585562,-0.019479124,-0.34690744,0.56837165,0.15187274
4810,-0.5719718,0.4863964,-1.2373941,3.2096093,-0.31714708,0.4268558,3.3357286
4811,-0.4547624,0.5193193,2.3004835,-0.07766745,-0.2882791,0.46582574,0.04431023
4812,0.4637875,0.4901294,0.1507373,2.037442,-0.2678469,0.38396007,2.043567
4813,-0.82364506,0.37810582,-0.007038886,2.1324325,-0.25266108,0.5156894,2.2742739
4814,-0.5665668,0.4790158,2.5094848,-0.23762456,-0.29084563,0.393676,-0.15196714
4815,-0.5315942,0.5061383,3.3472948,-1.0921694,-0.17858489,0.28132147,-0.9884908
4816,-0.032053433,0.6123772,2.328129,-0.144923,-0.21252316,0.40925002,-0.050978903
4817,-0.683441,0.4445421,1.5850196,0.5404832,-0.28423536,0.5295923,0.66890055
4818,-0.54949754,0.48809794,-0.5902176,2.6170897,-0.30781507,0.42147356,2.719953
4819,0.38911426,0.5331576,3.4570978,-1.203155,-0.2837295,0.3013693,-1.1434417
4820,-0.14079148,0.5898823,2.5893085,-0.32587066,-0.38254637,0.47865683,-0.2727526
4821,0.2687576,0.6428754,-0.31153858,2.4806485,-0.32334638,0.4885048,2.5338273
4822,-0.44140673,0.53809786,0.30717057,1.8357835,-0.33705094,0.37839335,2.0255668
4823,-0.6467564,0.40340987,1.9839715,0.068281844,-0.2245219,0.59751827,0.17536347
4824,0.6291953,0.47393656,1.5679995,0.6742189,-0.36686665,0.5537921,0.79106426
4825,0.485261,0.47795334,3.3129537,-1.0326034,-0.3163465,0.39811608,-0.84137815
4826,-0.21761179,0.5720229,1.396921,0.6668152,-0.23614636,0.3876694,0.8346407
4827,-0.7775331,0.37264118,1.2084568,1.0042492,-0.18805635,0.39384353,1.061154
4828,0.66281116,0.4405044,1.8122308,0.34754568,-0.1843971,0.5141572,0.5041833
4829,0.13105235,0.51867217,1.1530268,0.9386454,-0.21921591,0.463921,1.0561804
4830,-0.29342777,0.5224619,1.6888124,0.4970204,-0.3324885,0.37272757,0.6691935
4831,-0.38527322,0.5314936,3.4767244,-1.257612,-0.33225858,0.375045,-1.1473825
4832,0.23480992,0.5463984,0.4115312,1.6192954,-0.25391042,0.37649113,1.6134782
4833,0.39742792,0.5327661,0.70672613,1.3839226,-0.37862054,0.5177855,1.4647652
4834,-0.6264247,0.47247916,1.0709772,1.0338988,-0.19856602,0.44559285,1.13892
4835,-0.57905394,0.46775067,1.7832316,0.30485532,-0.3059675,0.37796113,0.33858615
4836,-0.4696229,0.49023706,1.4515523,0.7435545,-0.24068539,0.44532183,0.8351819
4837,-0.29351282,0.59834045,2.4334338,-0.29496226,-0.20719373,0.4106673,-0.21176538
4838,0.29700717,0.5637216,-0.94405013,2.9783018,-0.2458857,0.44774956,3.1377013
4839,0.037968375,0.5574988,-0.6118857,2.865782,-0.3573599,0.52440065,2.9798198
4840,0.5426192,0.47094917,1.7384179,0.5003639,-0.31571627,0.36195144,0.6189727
4841,-0.057702333,0.50529164,0.29649678,1.8872198,-0.37574595,0.3861771,1.9612701
4842,0.42967492,0.49966258,2.264775,0.04080656,-0.2733323,0.3821778,0.13268188
4843,-0.021134634,0.6621704,1.6034491,0.59771705,-0.33606362,0.48832023,0.69622314
4844,-0.4230283,0.5179053,1.0956929,1.0893247,-0.34680316,0.44878328,1.2516552
4845,-0.2689147,0.542179,3.4304059,-1.3889565,-0.36749768,0.5262943,-1.3745408
4846,0.8228925,0.34939405,0.97919124,1.15484,-0.24197334,0.6247114,1.3040453
4847,0.43772468,0.51847154,2.9356523,-0.85077,-0.2271049,0.5365765,-0.6645523
4848,0.2640592,0.5520725,-0.3188025,2.4749706,-0.3417757,0.40470922,2.6195042
4849,-0.745649,0.42172775,1.1635581,0.9334916,-0.33171216,0.52163297,1.0189966
4850,0.20935392,0.56730396,0.5777756,1.6615609,-0.30921915,0.514203,1.7605243
4851,-0.2068209,0.5466133,1.7983276,0.24799114,-0.212186,0.40582782,0.38692132
4852,0.59689313,0.48031956,1.5165445,0.72738343,-0.33445972,0.5356585,0.8472528
4853,0.15084004,0.5498267,1.0588589,1.1039531,-0.20403315,0.39158633,1.1884476
4854,0.014454899,0.54641396,2.5961537,-0.38325104,-0.41160533,0.49949718,-0.3464575
4855,0.7151493,0.43833172,3.158798,-1.0225794,-0.18228976,0.5353676,-0.8840737
4856,0.5270134,0.50459653,2.7082996,-0.5112465,-0.3309457,0.39915574,-0.36939737
4857,0.66394967,0.41451493,2.532738,-0.3725829,-0.29873875,0.47489408,-0.26302266
4858,-0.11921912,0.56571007,1.5859101,0.6363522,-0.30021858,0.38652244,0.7197274
4859,-0.67321944,0.43964157,1.4435159,0.72061795,-0.3023657,0.45201308,0.82023597
4860,0.78355235,0.39327705,1.8329715,0.21100082,-0.16822039,0.4914563,0.3484207
4861,0.7075639,0.42289108,4.094598,-1.8084403,-0.3153317,0.49709663,-1.7598085
4862,0.6518399,0.4222833,2.2904088,0.06765507,-0.26207188,0.40930545,0.0718784
4863,-0.48302022,0.5078575,1.3788269,0.728599,-0.23575129,0.46945173,0.86042863
4864,-0.38862547,0.5395135,0.8574851,1.2291359,-0.18465728,0.4300597,1.3404603
4865,0.8178668,0.39356452,0.37387514,1.637374,-0.23504135,0.3779358,1.5291659
4866,-0.8151424,0.3488913,0.68893355,1.3912646,-0.24815422,0.4485934,1.3743783
4867,0.81005967,0.3015654,1.0395583,0.90801436,-0.27149114,0.6218242,1.0317948
4868,0.7516138,0.40736791,-0.7224891,2.7555223,-0.20666827,0.4711259,2.8282619
4869,-0.73515266,0.4015935,2.1572025,0.03571081,-0.2933162,0.44673976,0.15509018
4870,-0.3273404,0.52540547,1.5409677,0.7299165,-0.30136698,0.6614633,0.79740936
4871,-0.44197723,0.51832366,2.5715864,-0.37900797,-0.33325815,0.5067163,-0.27376518
4872,-0.6603537,0.3946522,2.6201916,-0.33324176,-0.21510822,0.39021397,-0.26129687
4873,0.07053223,0.59608024,0.42064863,1.5865822,-0.36374775,0.53842336,1.6590666
4874,0.57718366,0.49836066,1.1875131,0.99018055,-0.33797863,0.43965867,1.134914
4875,-0.759579,0.42327935,2.9504287,-0.6601948,-0.2776878,0.51853675,-0.5212478
4876,-0.5345406,0.47156295,1.9837116,0.054387268,-0.23889485,0.6230399,0.23936409
4877,-0.61969656,0.48468068,1.4853846,0.7311588,-0.35833934,0.4463095,0.8201949
4878,-0.4952065,0.51996684,1.5360317,0.64132154,-0.24286504,0.47969577,0.739863
4879,-0.6590895,0.41115382,-0.24870786,2.3108475,-0.31539702,0.54961395,2.3856342
4880,-0.68857634,0.43600094,1.5766225,0.6444937,-0.30292234,0.46318185,0.77250165
4881,-0.7911379,0.37754485,1.6650255,0.46639135,-0.2143247,0.5655176,0.5724255
4882,-0.12859502,0.6148914,2.5563564,-0.33960426,-0.30020908,0.5280491,-0.17937027
4883,-0.04563588,0.628725,2.0089746,0.17305408,-0.27105403,0.34718537,0.23910362
4884,-0.6346066,0.44557106,1.9571484,0.17059705,-0.37455383,0.4028036,0.26411822
4885,0.4440696,0.5412874,0.9372971,1.184018,-0.32857358,0.44486707,1.2561805
4886,0.15648204,0.6029369,1.4625121,0.8060229,-0.38417587,0.49132168,0.93392
4887,-0.37344497,0.46910512,1.439429,0.67386925,-0.18580256,0.3564614,0.73549587
4888,0.2380963,0.5896693,1.701517,0.40095416,-0.28086972,0.4470498,0.5523308
4889,0.66510963,0.43338597,0.7085351,1.4870088,-0.26012108,0.3988465,1.4755342
4890,-0.7826965,0.42036417,0.60779643,1.4911292,-0.3700181,0.5728375,1.5301111
4891,-0.00744547,0.5428261,1.9630907,0.2978051,-0.32730508,0.43104315,0.42285356
4892,-0.11910505,0.59166723,1.52843,0.6813515,-0.3226445,0.46523333,0.75869375
4893,-0.5891882,0.49413678,-0.9881835,2.8798616,-0.25172684,0.5477433,3.0652583
4894,0.5347014,0.44798082,0.83751804,1.2132707,-0.19067103,0.35238922,1.2903225
4895,0.69899875,0.44305786,2.5238621,-0.36516768,-0.2085252,0.576125,-0.2663318
4896,-0.50231934,0.5221018,0.46115637,1.8169595,-0.34294903,0.4267491,1.8819197
4897,0.64455384,0.4589649,1.915663,0.26559103,-0.23091595,0.3754521,0.34912974
4898,-0.063271284,0.69846904,1.8236221,0.4420303,-0.2952919,0.49724478,0.6220136
4899,-0.0010145237,0.6205268,1.5507448,0.75437635,-0.38497862,0.5342271,0.838508
4900,0.7137162,0.43182227,2.585734,-0.503259,-0.16563374,0.49460387,-0.39615414
4901,0.55533856,0.4894478,0.5290513,1.6432889,-0.3067649,0.40683907,1.620932
4902,0.33162755,0.53120965,2.0409794,0.096383326,-0.21873869,0.37901103,0.19239433
4903,0.5763194,0.45128876,0.46860686,1.6752561,-0.17492102,0.42912975,1.7448366
4904,0.33348852,0.53101325,1.9415233,0.30510822,-0.30777574,0.47841048,0.39238328
4905,-0.70889187,0.39364222,3.0005887,-0.7373607,-0.17209914,0.3986688,-0.53675747
4906,-0.03409177,0.5888057,3.0462573,-0.68398565,-0.33714482,0.58962953,-0.603373
4907,0.15653381,0.5288114,0.48322356,1.7113395,-0.3311053,0.4744639,1.7938031
4908,0.039130613,0.5625335,0.8867557,1.3183404,-0.31491792,0.5231254,1.4723141
4909,-0.27811626,0.5692621,1.4156464,0.7807089,-0.41786745,0.55641836,0.9316322
4910,0.09075705,0.51371783,1.4942507,0.55531853,-0.19223739,0.52057856,0.5963703
4911,0.15237027,0.5251599,1.8558041,0.13163345,-0.21584399,0.6143339,0.18585438
4912,-0.5396076,0.48250633,2.0313594,0.17113715,-0.35733402,0.4925221,0.23129505
4913,0.03657351,0.55686516,2.6838021,-0.4443362,-0.45120496,0.46684453,-0.3461628
4914,-0.037641678,0.6661283,1.0981244,1.0310929,-0.31355476,0.46023554,1.0693036
4915,0.13997836,0.60358024,1.5632113,0.66405,-0.24552457,0.44826934,0.6648686
4916,0.25777367,0.61715513,1.3281642,0.80145663,-0.23853594,0.4921849,0.90153325
4917,0.25349614,0.57337475,0.5703473,1.5327445,-0.25555274,0.47306454,1.6409178
4918,0.32635832,0.52556217,4.0287666,-1.7733071,-0.2282382,0.4502278,-1.6710943
4919,0.71373934,0.39105335,2.2010803,0.008607531,-0.4094723,0.5615662,0.17955483
4920,-0.75127757,0.3992488,0.015454423,1.9362625,-0.25141284,0.46008795,2.110173
4921,-0.5197378,0.5102797,-0.2226714,2.3533764,-0.33270574,0.5022053,2.4169657
4922,0.62065786,0.4785683,-0.44389692,2.5394049,-0.34207612,0.46166706,2.6330154
4923,-0.13541585,0.5493313,3.1874015,-0.88914156,-0.37106076,0.3640333,-0.78560483
4924,0.4517719,0.5031517,2.2504165,-0.048100527,-0.30727303,0.44283044,0.035999313
4925,0.69648093,0.41495642,2.1797223,-0.119757414,-0.24010374,0.41626433,-0.0043850085
4926,0.8055106,0.36464316,1.5590516,0.59721404,-0.19504227,0.3828239,0.650862
4927,-0.7196168,0.396378,1.584979,0.6718547,-0.33158427,0.3352449,0.76342314
4928,0.17227218,0.60636574,2.614019,-0.42931363,-0.25949737,0.5147095,-0.40901935
4929,-0.7144684,0.4333657,-0.45840812,2.5149922,-0.34371188,0.51409256,2.6782153
4930,-0.70869917,0.3855941,1.3592907,0.6936675,-0.2616974,0.41827103,0.78536797
4931,0.46747562,0.50019664,1.9324267,0.19095334,-0.27311411,0.40745267,0.33594143
4932,-0.52384263,0.4754173,2.3042598,-0.023395047,-0.34257182,0.52146834,0.067117184
4933,-0.48651147,0.50934774,1.6670306,0.37512463,-0.17721231,0.47101745,0.55374354
4934,0.676955,0.44590583,1.1758217,0.9579338,-0.39024526,0.5180838,1.0487479
4935,-0.10773051,0.5358724,0.9091377,1.2952999,-0.33659646,0.49721324,1.3098457
4936,-0.011901037,0.56149304,2.8074872,-0.48034677,-0.3370204,0.4813358,-0.32695597
4937,-0.1045291,0.56163245,2.254041,-0.09049846,-0.3336383,0.49508578,0.06250209
4938,-0.44286892,0.5051852,0.108971246,1.9893954,-0.24524768,0.4738177,2.1191702
4939,-0.5212249,0.46825883,0.6061161,1.6200348,-0.4337539,0.49191636,1.7781518
4940,0.7703018,0.38177818,2.1400816,0.035717543,-0.29247513,0.33801818,0.16133286
4941,0.49019498,0.5057439,-0.20553485,2.3137872,-0.20396002,0.45256954,2.513898
4942,0.39012915,0.4763073,1.4619087,0.6696241,-0.25659356,0.42424038,0.7855368
4943,-0.42016003,0.5234009,1.725831,0.49731615,-0.31135815,0.45263174,0.6615445
4944,0.66293955,0.46104646,-0.36622128,2.3679798,-0.29463464,0.40499377,2.4027734
4945,0.5877184,0.47391316,1.0935773,1.0871989,-0.21814792,0.43302512,1.2151111
4946,0.04182413,0.6486131,1.3959985,0.5236659,-0.23568793,0.40652886,0.61865014
4947,-0.37006643,0.5673259,0.85248333,1.4018968,-0.2808949,0.53624356,1.4137619
4948,-0.6214632,0.47112516,0.27941105,1.7756554,-0.34203032,0.43774718,1.8456057
4949,0.24698068,0.54387987,2.3969944,-0.20354234,-0.29931834,0.5303298,-0.07678659
4950,0.2267158,0.5843011,2.3189585,-0.10684668,-0.30063048,0.50063056,-0.0044028335
4951,-0.66828585,0.45821345,1.3723403,0.7437194,-0.2673771,0.42885756,0.8744114
4952,-0.7122672,0.43483585,0.31055498,1.7246579,-0.30188042,0.2974928,1.7749918
4953,0.45958737,0.5106802,0.9526663,1.2122608,-0.26903,0.42540017,1.2712455
4954,0.31529757,0.47750503,-0.5855524,2.6112833,-0.20458864,0.5200074,2.733444
4955,-0.85,0.27001974,-1.544138,3.5134697,-0.387626,0.6368693,3.7297819
4956,-0.4776149,0.5107638,1.1161919,1.0919306,-0.20943257,0.537086,1.2174579
4957,0.71072906,0.40810522,3.18555,-0.86008656,-0.2290319,0.29787803,-0.7425647
4958,-0.68007004,0.4573017,1.8816948,0.25184003,-0.39474213,0.49120164,0.32378647
4959,-0.27463758,0.49305263,0.49679554,1.6431123,-0.2798191,0.4795576,1.740384
4960,-0.4918758,0.445823,0.67782015,1.5017381,-0.1672364,0.47604927,1.6200296
4961,0.46366757,0.53494275,1.2657627,0.91701317,-0.22130838,0.47067812,0.99908173
4962,0.7292084,0.38978568,2.5216768,-0.2110898,-0.32816225,0.62290627,-0.09922093
4963,-0.03494753,0.5063073,1.5782812,0.69344676,-0.2555321,0.39617085,0.8145444
4964,0.24954274,0.55027115,1.8592659,0.32924247,-0.32116416,0.4959717,0.55239815
4965,-0.34277332,0.5175505,3.8033144,-1.6780796,-0.2650435,0.5109732,-1.6659036
4966,-0.7044754,0.37851283,1.6029094,0.4884829,-0.2542817,0.41862887,0.574376
4967,0.56710976,0.49326077,1.5678174,0.45336676,-0.18997969,0.4410458,0.565721
4968,-0.5694633,0.5116869,1.5845637,0.6016413,-0.32512453,0.40269306,0.753223
4969,-0.6934523,0.4505923,0.82757074,1.2885191,-0.29254514,0.4901689,1.4195418
4970,0.085473165,0.6182169,2.844522,-0.70976776,-0.30113545,0.47887418,-0.52505964
4971,-0.7676743,0.39114898,0.058137443,1.9910117,-0.4087228,0.41320324,2.0383344
4972,-0.3924834,0.53147477,-0.09025761,2.0070794,-0.33635506,0.3635535,2.0675611
4973,0.63868606,0.40487376,1.7050544,0.35428464,-0.28244597,0.5188237,0.51151
4974,0.63629496,0.47527978,1.4835566,0.7390536,-0.14317252,0.41105062,0.8423972
4975,-0.6873886,0.43064255,0.041306756,2.1241229,-0.28815702,0.41624752,2.330024
4976,-0.06687176,0.5363756,2.4126973,-0.43363523,-0.2647338,0.48801863,-0.47137555
4977,-0.23089384,0.5465418,3.1415257,-0.85842854,-0.3007303,0.43650803,-0.7020703
4978,0.6558018,0.45567188,1.3300229,0.92585385,-0.33870894,0.5296834,0.9661971
4979,-0.30897897,0.5470696,0.99194384,0.950292,-0.32460603,0.52629936,1.057365
4980,-0.44020507,0.5267365,1.5895278,0.5388015,-0.22112107,0.46024352,0.6822643
4981,0.65786517,0.47533447,-1.0712961,3.2492743,-0.35343665,0.39147374,3.4330864
4982,0.38905522,0.50816756,2.6161442,-0.46784496,-0.26285946,0.4356217,-0.29760075
4983,0.8069927,0.41864794,2.0136695,0.15701647,-0.20779021,0.32550383,0.14751916
4984,0.3107748,0.5421305,1.7020469,0.45981526,-0.25088426,0.48336133,0.56431955
4985,0.07284744,0.46431994,3.6218767,-1.2789974,-0.3203823,0.44454154,-1.1494375
4986,0.36329463,0.53426594,0.94916916,1.1068238,-0.37681517,0.51105356,1.198785
4987,-0.7279192,0.3810908,-0.015927149,2.1334682,-0.30611497,0.3720455,2.2012584
4988,0.67029357,0.4330099,3.4663408,-1.1634446,-0.27834606,0.51218235,-1.0803035
4989,0.4746869,0.5027519,1.7182213,0.54171956,-0.36022317,0.4274337,0.67065793
4990,-0.35650292,0.5637332,1.3739756,0.7285835,-0.30352053,0.5114676,0.85605985
4991,-0.26926792,0.57264996,1.4906532,0.63080955,-0.35458305,0.40107253,0.7246469
4992,0.5389197,0.51190925,0.8953553,1.1935622,-0.24769452,0.44208628,1.2409537
4993,0.13646793,0.65040666,2.7177489,-0.48788735,-0.27939925,0.502138,-0.34107345
4994,-0.64233214,0.4301106,0.8039795,1.4087936,-0.25447452,0.46780542,1.5206444
4995,-0.2781301,0.5857653,2.5601757,-0.34518462,-0.3570498,0.44607446,-0.26386577
4996,-0.057611514,0.5973756,0.75968266,1.4293443,-0.23373386,0.4456519,1.4576232
4997,0.6561297,0.42997572,1.4330115,0.7434737,-0.30606297,0.68617314,0.91853803
4998,0.31070945,0.6199812,0.85731494,1.1847861,-0.18020776,0.4694214,1.2638079
4999,-0.4334384,0.515335,0.7408092,1.4118663,-0.32142946,0.4632028,1.5213275
5000,-0.4085768,0.51261944,0.07166023,2.1965253,-0.41516268,0.46494767,2.2789407
5001,-0.3343735,0.52677315,1.9450386,0.12580569,-0.21971728,0.4776505,0.233854
5002,0.54658717,0.45422864,1.824723,0.258137,-0.3225766,0.59699446,0.4345235
5003,-0.32301235,0.56187046,1.6866648,0.45885807,-0.1729362,0.43506238,0.51800436
5004,-0.6255721,0.4623538,0.057760432,1.8729237,-0.39730182,0.57148576,1.9634157
5005,-0.43215373,0.51869375,-0.36916196,2.539371,-0.25317633,0.561062,2.6531868
5006,0.80396575,0.37593576,3.5117295,-1.3031356,-0.3016665,0.3674503,-1.1232437
5007,0.70558244,0.4286364,2.4870985,-0.33654034,-0.26789367,0.5710753,-0.16572466
5008,-0.5884058,0.48380262,1.6045779,0.616773,-0.28759795,0.50792295,0.7831939
5009,0.2285367,0.5169209,-0.14167888,2.2973022,-0.26959226,0.5689708,2.310549
5010,-0.73192084,0.41513786,3.7743158,-1.5485965,-0.27180317,0.39473137,-1.5071546
5011,0.18471414,0.49260694,-0.43245205,2.5390754,-0.293424,0.43169162,2.602368
5012,-0.6106408,0.4772056,0.582624,1.6280713,-0.29999,0.5607373,1.7104018
5013,0.058826894,0.58801395,2.8497539,-0.6901217,-0.2959015,0.4886475,-0.50679773
5014,-0.48648903,0.5215339,1.9695868,0.22181451,-0.28725705,0.49130607,0.33126122
5015,0.16170816,0.54773885,1.9887055,0.13900323,-0.22767346,0.44391015,0.20152391
5016,-0.29695266,0.52322966,1.758714,0.2725018,-0.17870614,0.5341052,0.36222735
5017,0.27211505,0.57622683,2.2746325,-0.011204077,-0.29496765,0.43962535,0.055216987
5018,-0.34186617,0.55750036,0.60087717,1.5329278,-0.3296689,0.5352577,1.6441379
5019,-0.5346053,0.52081674,0.20676854,1.9604208,-0.2877398,0.42927808,2.0217893
5020,-0.7627485,0.3883822,2.6406856,-0.4478816,-0.20285149,0.3128782,-0.31159568
5021,-0.0064421613,0.5413329,1.8030133,0.33645168,-0.18133245,0.39070946,0.46577698
5022,0.6906283,0.4162027,4.362176,-2.129904,-0.10368141,0.4744855,-2.161621
5023,-0.1982889,0.55398,0.6174459,1.5098083,-0.2279103,0.47881034,1.6225245
5024,-0.6126284,0.4717588,3.4162717,-1.1829898,-0.21185254,0.53168523,-1.0680834
5025,-0.61156327,0.4747486,1.3091987,0.879653,-0.3722105,0.473545,1.016519
5026,-0.26048976,0.54818326,2.6755865,-0.4606532,-0.26928547,0.4451623,-0.38774726
5027,-0.31076562,0.529072,0.29776192,1.7660075,-0.20837437,0.3806667,1.8236507
5028,-0.7780011,0.36668003,0.25367567,1.9373407,-0.22695681,0.51676136,1.9650425
5029,-0.84474903,0.42043117,3.2931676,-0.97694206,-0.2676783,0.41281143,-0.94338185
5030,0.1042029,0.5602578,0.78108084,1.4781781,-0.22668369,0.4813476,1.6296332
5031,0.20187452,0.60251415,0.8914602,1.2519957,-0.23775512,0.44750303,1.3226035
5032,-0.76383704,0.36200288,0.028268859,2.136839,-0.24885517,0.6249806,2.2290518
5033,-0.33568394,0.5542182,2.351163,-0.12170118,-0.32109863,0.47472954,0.032102138
5034,-0.5994728,0.47523692,0.7858046,1.442012,-0.28466555,0.5186965,1.5956492
5035,-0.60260814,0.46895364,3.558433,-1.1485828,-0.214889,0.5125324,-0.9956429
5036,-0.68886304,0.4084122,2.5646684,-0.3913486,-0.22653306,0.49099523,-0.24872975
5037,-0.21583153,0.53227735,3.147918,-0.96240723,-0.3816868,0.51350313,-0.8303198
5038,0.4381448,0.50554687,2.6081996,-0.44146907,-0.32398692,0.41318813,-0.3662675
5039,0.4935315,0.48343822,3.503119,-1.4312208,-0.24253443,0.4399866,-1.2219156
5040,-0.75897545,0.36682656,2.8802853,-0.6732495,-0.36156595,0.6105372,-0.5274962
5041,-0.38742605,0.47468567,1.3564823,0.77485275,-0.12844205,0.50239724,0.8528028
5042,-0.49631548,0.5092479,3.3217762,-1.0038086,-0.22762357,0.534385,-0.8941559
5043,0.6300951,0.4470851,0.72127324,1.3958663,-0.3048399,0.37746075,1.5238224
5044,0.47689623,0.50434035,1.37651,0.9143288,-0.2834588,0.47257116,0.96954423
5045,-0.004714757,0.5505148,2.0089314,0.11159939,-0.26499638,0.48477522,0.29989007
