,posterior_phi,posterior_sigma,posterior_g1
710,0.73153764,0.71256787,2.304072
711,0.72245294,0.71865165,2.2980113
712,0.62955225,0.76015216,2.254116
713,0.6517784,0.6997975,2.2663398
714,0.5691109,0.71233594,2.2344081
715,0.648349,0.66785437,2.2851555
716,0.6168179,0.7445123,2.142199
717,0.645783,0.6606012,2.2599263
718,0.5812943,0.74160856,2.1475768
719,0.76560974,0.73618287,2.142019
720,0.50695765,0.73407495,2.18386
721,0.58984816,0.7877459,2.2140224
722,0.65522003,0.7836238,2.4143317
723,0.59464324,0.6934416,2.1406605
724,0.69919354,0.81589466,2.2296846
725,0.7175386,0.65290433,2.1999905
726,0.68789196,0.62529254,2.276638
727,0.624542,0.7826702,2.3204463
728,0.69746053,0.7400133,2.1453981
729,0.68012565,0.7061934,2.1804864
730,0.7032903,0.68971264,2.1514072
731,0.7452553,0.75344545,2.0974765
732,0.59393716,0.6883135,2.2388592
733,0.60757685,0.7647413,2.1963015
734,0.6506555,0.7550931,2.1783555
735,0.67887515,0.71101516,2.2452362
736,0.65531516,0.77470493,2.2107797
737,0.6135058,0.7111772,2.2612057
738,0.5356067,0.75623465,2.1845975
739,0.7187444,0.73580617,2.2035708
740,0.63443995,0.7668972,2.198897
741,0.5786446,0.86030114,2.1559594
742,0.62559646,0.6678505,2.0961452
743,0.63470536,0.76025975,2.2254167
744,0.7167304,0.64818954,2.284928
745,0.7450174,0.68164045,2.3645136
746,0.56615245,0.7157934,2.2159529
747,0.64426035,0.74726784,2.2407446
748,0.57774794,0.7524438,2.1067748
749,0.65115136,0.71947795,2.1407552
750,0.56483114,0.7306915,2.1430602
751,0.6631615,0.7170227,2.347135
752,0.56935173,0.68767965,2.1865337
753,0.56338847,0.7280392,2.1964772
754,0.6537685,0.7059003,2.0898976
755,0.7463814,0.749546,2.2686396
756,0.6776079,0.68780196,2.2602298
757,0.5743202,0.7237697,2.2485485
758,0.7121143,0.7386941,2.3279057
759,0.69380647,0.80492675,2.1508558
760,0.72189856,0.76166755,2.2141466
761,0.5459277,0.76824385,2.1960447
762,0.5273198,0.71940887,1.9350936
763,0.6622607,0.7009238,2.2704856
764,0.66246575,0.7950599,2.1732085
765,0.5857258,0.74373776,2.2810755
766,0.6511229,0.7032924,2.3224611
767,0.53914493,0.7018424,2.1873515
768,0.6574786,0.7707419,2.0926769
769,0.65786225,0.71704054,2.1163423
770,0.686398,0.74151564,2.2121036
771,0.665564,0.74040186,2.2154498
772,0.61374545,0.7497527,2.189502
773,0.59538907,0.69234276,2.232974
774,0.67679954,0.80661404,2.086292
775,0.71160877,0.7162519,2.212497
776,0.62967896,0.76687247,2.056938
777,0.5175965,0.76878285,2.3024495
778,0.6411301,0.741381,2.1382606
779,0.56169766,0.74921656,2.017074
780,0.67085856,0.7645453,2.1541042
781,0.6268268,0.7183736,2.1175268
782,0.60672224,0.69514376,2.0014758
783,0.66757125,0.8125846,2.3248706
784,0.5712263,0.7710313,2.0612435
785,0.6147625,0.7363711,2.3411236
786,0.5314342,0.6895554,2.1661267
787,0.6026666,0.7193124,2.3796139
788,0.6638906,0.72478527,2.1821392
789,0.58182555,0.6958738,2.3142312
790,0.525958,0.76877564,2.1707227
791,0.5567701,0.6635009,2.2174246
792,0.5965782,0.695025,2.1955662
793,0.62535924,0.7527377,2.0878093
794,0.6890768,0.72685564,2.1376262
795,0.4774464,0.76872665,2.1267986
796,0.54169655,0.7128841,2.0118155
797,0.5489995,0.6625095,2.2334208
798,0.57182634,0.7211855,2.2346442
799,0.6152639,0.70489645,2.1602628
800,0.6763985,0.77590066,2.1249056
801,0.6085397,0.64728457,2.1200361
802,0.7420424,0.6398171,2.1287758
803,0.61787695,0.7216516,2.3272839
804,0.5739116,0.72291434,2.15147
805,0.5633374,0.7081664,2.3793159
806,0.6853691,0.74906665,2.1692886
807,0.66036624,0.7050446,2.0789635
808,0.6356459,0.6864097,2.2557611
809,0.72484505,0.72950214,2.103222
810,0.6255459,0.7008539,2.1023982
811,0.6581489,0.7438989,2.170975
812,0.58115166,0.67159706,2.1981912
813,0.67921233,0.69220966,2.2562165
814,0.6947785,0.70003164,2.0456517
815,0.60385436,0.7148778,2.2097592
816,0.6167385,0.68852174,2.2756922
817,0.7060077,0.69361156,2.4077451
818,0.7274373,0.668275,2.1627576
819,0.67752576,0.71145546,2.1677723
820,0.5444761,0.7925595,2.203907
821,0.48843074,0.7605995,2.14985
822,0.68095934,0.69270754,2.1152275
823,0.66762364,0.72018194,2.296527
824,0.65392965,0.685904,2.166985
825,0.7183049,0.7629769,2.3731441
826,0.69754714,0.72227436,2.1355057
827,0.5658497,0.8794204,2.135437
828,0.68107986,0.7340021,2.2006254
829,0.59252363,0.6968897,2.0272894
830,0.6102885,0.7771681,2.142168
831,0.7460051,0.66448295,2.3002279
832,0.67668337,0.821208,2.309537
833,0.6493955,0.7916325,2.1929965
834,0.7008343,0.7705749,2.0995064
835,0.6222732,0.7573222,2.0081782
836,0.6518119,0.77627254,2.2664866
837,0.5383076,0.8001249,2.1149285
838,0.6791598,0.7970003,2.2203805
839,0.697586,0.7740939,2.083543
840,0.5870135,0.70683634,2.1746364
841,0.5698949,0.73775285,2.2606132
842,0.6123537,0.71900207,2.206119
843,0.6664883,0.7283287,2.267631
844,0.65143967,0.80355346,2.3256812
845,0.6357924,0.748667,2.3553746
846,0.67388654,0.7338288,2.187193
847,0.5523823,0.67731184,2.2072468
848,0.67470956,0.6967267,2.0262651
849,0.6770393,0.8358371,2.1425111
850,0.564611,0.614523,2.3138604
851,0.69549495,0.6825746,2.2244895
852,0.64224887,0.74726087,2.3825853
853,0.5560478,0.7700935,2.0805995
854,0.63199294,0.8234669,2.226478
855,0.55136025,0.81648856,2.1649315
856,0.6717949,0.70970064,2.3355634
857,0.534699,0.7550649,2.1922128
858,0.61445284,0.68307143,1.9869286
859,0.62345105,0.67878115,2.1845083
860,0.6221332,0.71925884,2.2205465
861,0.6379441,0.813409,2.2669597
862,0.6628277,0.7659181,2.0974455
863,0.65465516,0.792266,2.1484723
864,0.65739995,0.7651563,2.1260734
865,0.6982596,0.7021502,2.2816186
866,0.62040603,0.76239467,2.0916772
867,0.67905456,0.75966775,2.125295
868,0.71784097,0.7664722,2.025061
869,0.62582767,0.7446361,2.2214057
870,0.6730791,0.7830071,2.0961065
871,0.63426197,0.70645267,2.17771
872,0.69234663,0.7360091,2.3597295
873,0.639294,0.8268694,2.2395272
874,0.5412843,0.66153497,2.1066585
875,0.6414409,0.80268586,2.3005145
876,0.7082584,0.764815,2.2876697
877,0.61102635,0.6868793,2.1847858
878,0.64354914,0.8101961,2.0813053
879,0.6745171,0.68175775,2.0634594
880,0.6218151,0.7384292,2.2544312
881,0.64925796,0.7694631,2.1283305
882,0.6407091,0.73429304,2.0877256
883,0.69310814,0.7963853,2.2368534
884,0.6827757,0.7483102,2.2710493
885,0.62890846,0.6781396,2.2726915
886,0.4689003,0.80599076,2.1724827
887,0.5739063,0.7975736,2.0897958
888,0.6656187,0.67032444,2.333511
889,0.62661326,0.6674431,2.2976184
890,0.6751097,0.74094087,2.0737476
891,0.6045728,0.7548174,2.2346935
892,0.56704533,0.7726503,2.1243281
893,0.57946265,0.68494946,2.1134489
894,0.6679558,0.68590593,2.4071126
895,0.63850373,0.7765383,2.2208533
896,0.5617266,0.7958409,2.2188604
897,0.62810665,0.7455763,2.1718605
898,0.6531168,0.6866201,2.0792835
899,0.55612934,0.72178835,2.1011784
900,0.55918926,0.70048887,2.220932
901,0.7127752,0.66982955,2.3717086
902,0.691953,0.70419365,2.0083644
903,0.7428727,0.68959713,2.294157
904,0.5071703,0.73694795,2.1137466
905,0.6917216,0.6980101,2.2602344
906,0.78924674,0.8016886,2.2917128
907,0.6560428,0.6530022,2.1933537
908,0.63055545,0.7242807,2.1581345
909,0.679619,0.73878264,2.1189256
910,0.622609,0.7304244,2.1457264
911,0.7091985,0.77984387,2.2598748
912,0.6520359,0.7550467,2.2008429
913,0.6913613,0.7890685,2.3340895
914,0.69644827,0.8135565,2.3575222
915,0.59759635,0.76089984,2.1025438
916,0.72373885,0.6754246,2.1476288
917,0.7296249,0.68186754,2.1733794
918,0.5247324,0.73369133,2.1677525
919,0.63558674,0.66900915,2.2815642
920,0.7300819,0.67071486,2.4167387
921,0.6976489,0.71591425,2.2933412
922,0.6654768,0.7384931,2.1847894
923,0.62287825,0.7348298,2.2307734
924,0.6467078,0.8358126,2.1238945
925,0.6711798,0.7491332,2.2710314
926,0.6157558,0.7882372,2.1790977
927,0.6401783,0.7309813,2.0340471
928,0.5583361,0.73975885,2.0690448
929,0.6114957,0.69168085,2.1355333
930,0.6502078,0.69544464,2.1868856
931,0.5735268,0.6911172,2.1426945
932,0.6191604,0.6960477,2.1969926
933,0.65699565,0.6735953,2.3451142
934,0.6369415,0.80643106,2.3598542
935,0.70620775,0.71089756,2.2691913
936,0.69063115,0.6348119,2.1629033
937,0.64220476,0.7313918,1.9897377
938,0.55090743,0.87237567,2.3673496
939,0.61326355,0.79734,2.2044158
940,0.6787539,0.6840838,2.122537
941,0.64667267,0.7519043,2.2661004
942,0.59104455,0.6997036,2.172257
943,0.73575056,0.7896723,2.428092
944,0.61360496,0.76106274,2.123625
945,0.7417524,0.72105765,2.2035754
946,0.6553666,0.6773902,2.068003
947,0.66595435,0.76242137,2.2444072
948,0.6031526,0.71042967,2.3370624
949,0.62990177,0.65922606,2.3091328
950,0.6565003,0.7995422,2.1354845
951,0.5558902,0.7445839,2.194557
952,0.68122077,0.8042,2.3056116
953,0.63289106,0.68102294,2.3142173
954,0.57934594,0.763755,2.257096
955,0.66602665,0.693768,1.95502
956,0.7078391,0.70650077,2.25901
957,0.5897532,0.76529884,2.2177572
958,0.72533005,0.62845993,2.2274425
959,0.6977766,0.7816578,2.1455514
960,0.59363115,0.7324128,2.2816732
961,0.652031,0.764908,2.1235712
962,0.68219095,0.74710387,1.9923306
963,0.56522846,0.8044097,2.230002
964,0.6152309,0.7998054,2.0860944
965,0.7960226,0.7075483,2.1040175
966,0.6671732,0.77910566,2.229843
967,0.8365042,0.67676556,2.182821
968,0.6279471,0.7771642,2.112358
969,0.73664004,0.6966333,2.2589004
970,0.7092561,0.7714602,2.4107943
971,0.552398,0.8386693,2.1938386
972,0.6674358,0.69062924,2.3211467
973,0.6076381,0.66049886,2.137948
974,0.55756205,0.8781012,2.446385
975,0.6595143,0.73437196,2.1233137
976,0.73259556,0.6467357,2.319396
977,0.6906236,0.7208775,2.0290034
978,0.61082464,0.75759417,2.2817934
979,0.71367705,0.6379665,2.1419225
980,0.49948537,0.8565875,2.1160176
981,0.61620176,0.75158346,2.106264
982,0.6826191,0.69491136,2.1714702
983,0.49370322,0.758814,2.0086439
984,0.6948658,0.7116343,2.3111744
985,0.55110824,0.7486744,2.0385418
986,0.68427527,0.7547067,2.086668
987,0.5475812,0.71219915,2.099813
988,0.6667758,0.7546847,2.130927
989,0.637549,0.74034864,2.1834733
990,0.5800183,0.7379412,1.9820224
991,0.62238085,0.8356685,2.3047552
992,0.64054394,0.67471683,2.058778
993,0.6550043,0.7070296,2.1962304
994,0.54875094,0.7784451,2.1262522
995,0.5529711,0.66091913,2.0391293
996,0.5844699,0.7397776,2.3562813
997,0.6124311,0.80220026,2.3279963
998,0.6612788,0.66633815,2.3432653
999,0.6241719,0.79360884,2.0343626
1000,0.65057373,0.7161719,2.1738677
1001,0.6522869,0.69018775,2.144397
1002,0.5346945,0.78031397,2.1791768
1003,0.73873454,0.64824814,2.2673223
1004,0.6715165,0.71277803,2.0816166
1005,0.7288475,0.7271408,2.3693686
1006,0.6629109,0.7621045,2.3376257
1007,0.6502827,0.79528964,2.0067544
1008,0.5793478,0.8195319,2.1770694
1009,0.601623,0.75443983,2.1477454
1010,0.76274806,0.70810074,2.2409465
1011,0.6569197,0.7029539,2.2203195
1012,0.63411266,0.7665407,2.248558
1013,0.653867,0.66196936,2.1794312
1014,0.6513496,0.69724536,2.2082727
1015,0.6034993,0.8171481,2.0263453
1016,0.7131309,0.7640358,2.4234447
1017,0.6037871,0.69584566,2.2026012
1018,0.65463495,0.8158382,2.1264384
1019,0.58722,0.7320498,2.0900748
1020,0.6436315,0.7159042,2.076289
1021,0.55217546,0.7613652,2.179488
1022,0.6571174,0.7574276,2.1622229
1023,0.7003774,0.68584627,2.4055314
1024,0.6517743,0.7442887,2.0795207
1025,0.6937878,0.68573457,2.214485
1026,0.56655335,0.7111352,2.2697172
1027,0.678791,0.87304616,2.0939152
1028,0.5526459,0.775422,2.1406486
1029,0.6378157,0.6488194,2.3087008
1030,0.6071337,0.71450937,2.226473
1031,0.71774226,0.8084908,2.3125088
1032,0.66411394,0.7755561,1.9906315
1033,0.66326535,0.6835012,2.1537642
1034,0.6170498,0.8650114,2.200616
1035,0.766895,0.6632755,2.2242117
1036,0.66135895,0.7229817,2.11421
1037,0.6562799,0.7218179,2.1259086
1038,0.6156788,0.77625144,2.1715639
1039,0.6899524,0.76325315,2.337843
1040,0.60846615,0.8525065,2.3113806
1041,0.5975107,0.7390324,2.2751758
1042,0.48751408,0.7384002,2.1543808
1043,0.6182508,0.71767217,2.2538354
1044,0.6964843,0.656418,2.2761629
1045,0.6056172,0.7092434,2.03621
1046,0.53621453,0.757931,2.297162
1047,0.6300263,0.76672816,2.281674
1048,0.57695556,0.7843842,2.175471
1049,0.6593221,0.73487675,2.1903358
1050,0.6450012,0.6693409,2.1018019
1051,0.62979484,0.6925119,2.3909237
1052,0.61331743,0.7246584,2.261824
1053,0.6458517,0.81196177,2.0547295
1054,0.6496398,0.63212633,2.3256629
1055,0.5363619,0.80138505,2.1498368
1056,0.62365377,0.8371501,2.2192748
1057,0.5916807,0.7635725,2.3094528
1058,0.5875696,0.7862394,2.1361575
1059,0.61791205,0.8113334,2.1057372
1060,0.576901,0.73255223,2.1460905
1061,0.58602726,0.7471255,2.2205367
1062,0.7040095,0.82894045,2.1747432
1063,0.65885156,0.70027936,2.1543746
1064,0.67102975,0.82961756,2.192322
1065,0.546175,0.7040516,2.1119082
1066,0.6682308,0.7178647,2.3209522
1067,0.7143715,0.7259398,2.3050864
1068,0.6330794,0.7707079,2.154887
1069,0.67432886,0.65612584,2.1867654
1070,0.67278177,0.6887632,2.0909178
1071,0.66383207,0.75257224,2.1743758
1072,0.65941113,0.7187501,2.2523797
1073,0.528634,0.7490291,2.242261
1074,0.6499801,0.6375783,2.121952
1075,0.6834972,0.72542286,2.2075825
1076,0.6499948,0.7478204,2.0308998
1077,0.5627068,0.7339023,2.0182438
1078,0.598446,0.6714157,2.2475886
1079,0.51933134,0.79044133,2.0970123
1080,0.70062995,0.7419,2.2940779
1081,0.6108098,0.7114043,2.2888079
1082,0.6089617,0.6748999,2.2438498
1083,0.60111034,0.8253719,2.2753284
1084,0.6523265,0.7092618,2.22981
1085,0.6188609,0.70953697,2.1756597
1086,0.58796257,0.73211724,2.291832
1087,0.72649527,0.69301474,2.2019067
1088,0.7484553,0.6524309,2.2755566
1089,0.66060746,0.7075016,2.220625
1090,0.6726736,0.63115877,2.2393863
1091,0.5999625,0.7347181,2.2194028
1092,0.6452025,0.7775915,2.1428971
1093,0.7150228,0.61826974,2.265903
1094,0.5387117,0.73512846,2.2720902
1095,0.74876225,0.6587722,2.328827
1096,0.5811839,0.8036508,2.077029
1097,0.54809475,0.7670803,2.0931182
1098,0.6297735,0.73830384,2.1197054
1099,0.69411397,0.6981482,2.1153634
1100,0.6092535,0.7209314,2.146419
1101,0.5496031,0.73158133,2.0961337
1102,0.67934996,0.7714664,2.300365
1103,0.67902166,0.7199529,2.212851
1104,0.5745913,0.6786191,2.1390254
1105,0.67099094,0.7407446,2.1467998
1106,0.63961315,0.73273677,2.157872
1107,0.5560821,0.7229309,2.080081
1108,0.75648785,0.6856129,2.0613792
1109,0.6717771,0.75681865,2.3100045
1110,0.67181623,0.731292,2.4808714
1111,0.6636455,0.7542014,2.23939
1112,0.5954396,0.7467511,2.1954792
1113,0.5664402,0.6994781,2.2633567
1114,0.7317201,0.7243168,2.3210387
1115,0.6920744,0.67524666,2.3112826
1116,0.5439641,0.7510054,2.1032958
1117,0.681054,0.83361596,2.0039892
1118,0.6461412,0.7394802,2.1548827
1119,0.53818977,0.745825,2.3937442
1120,0.66371715,0.7289873,2.141234
1121,0.75050956,0.746256,2.1832433
1122,0.61218,0.8089498,2.0125356
1123,0.62437797,0.7724508,2.2198088
1124,0.74225277,0.6943032,2.246789
1125,0.6558295,0.7520473,2.3262684
1126,0.6195237,0.7342876,2.2170064
1127,0.62437195,0.76494944,2.1412857
1128,0.5851285,0.67910737,2.25619
1129,0.5708009,0.7456704,2.1512873
1130,0.612835,0.70138866,2.086426
1131,0.6352047,0.7043466,2.124112
1132,0.7330318,0.70451313,2.1976643
1133,0.56639075,0.69990975,2.288662
1134,0.62257826,0.7129281,2.1641638
1135,0.5451954,0.70530397,2.1157172
1136,0.56254333,0.7196938,2.020986
1137,0.62980825,0.72165745,2.0980132
1138,0.6529883,0.7276805,2.2030616
1139,0.6226356,0.77807164,2.0581079
1140,0.6486273,0.74573135,2.1573222
1141,0.59448445,0.6937668,2.115763
1142,0.62520045,0.67966,2.238113
1143,0.6670757,0.7448605,2.146498
1144,0.5370148,0.80530035,2.1438248
1145,0.6459077,0.7374562,2.1130233
1146,0.62463635,0.769027,2.1226506
1147,0.5160877,0.7589318,2.0422459
1148,0.679443,0.7279926,2.198279
1149,0.6132158,0.7245708,2.174043
1150,0.67409885,0.6593381,2.1967144
1151,0.58260167,0.71703,2.2298045
1152,0.7009983,0.8105237,2.2410932
1153,0.57453954,0.6673274,2.1920693
1154,0.7020085,0.6558589,2.0742693
1155,0.5541401,0.723185,2.2333658
1156,0.641561,0.7400845,2.3739977
1157,0.5483921,0.7595873,2.1368914
1158,0.65433186,0.7714214,2.0099454
1159,0.62017816,0.7593876,2.1977694
1160,0.6190476,0.82052445,1.978862
1161,0.63130695,0.69544536,2.2964876
1162,0.66197896,0.69297004,2.2126784
1163,0.59846467,0.7681706,2.1766887
1164,0.65118665,0.72984564,2.418401
1165,0.67667603,0.70995075,2.2093065
1166,0.76593083,0.69813526,2.0662425
1167,0.62471,0.74093944,2.2501667
1168,0.6476243,0.74931973,2.1938586
1169,0.62637675,0.7043131,2.2451026
1170,0.61237144,0.7595629,2.216538
1171,0.65312093,0.6246177,2.26874
1172,0.5059284,0.6881056,2.1795106
1173,0.5663937,0.74026626,2.1787415
1174,0.62949896,0.7672087,2.2194688
1175,0.63382536,0.76916075,2.3832953
1176,0.7304524,0.7469984,2.345
1177,0.599942,0.6930155,2.1950917
1178,0.64957416,0.65214705,2.0725915
1179,0.7092467,0.716153,2.1782432
1180,0.7129525,0.75726056,2.0747876
1181,0.68296695,0.7280038,2.1040542
1182,0.7520391,0.75079316,2.138823
1183,0.6448105,0.7779765,2.2840695
1184,0.6093231,0.7509835,2.1716075
1185,0.7079424,0.6985274,2.479529
1186,0.660574,0.7348814,2.2703779
1187,0.7344493,0.722525,2.3305957
1188,0.6687468,0.7452388,2.1775792
1189,0.63671374,0.7577104,2.235699
1190,0.57377636,0.7274781,2.0947964
1191,0.6744646,0.7469159,2.4030776
1192,0.6214613,0.7176365,2.0355206
1193,0.6296148,0.71736574,2.1070812
1194,0.6986725,0.69360894,2.3596463
1195,0.61557096,0.80032283,2.2323112
1196,0.7327384,0.710519,2.169033
1197,0.66826844,0.7426544,2.3580754
1198,0.6559443,0.69262826,2.1287663
1199,0.59475493,0.67540616,2.186828
1200,0.6596773,0.75356793,2.395593
1201,0.66221374,0.74728423,2.2446547
1202,0.6148442,0.65301025,2.040956
1203,0.6313377,0.6990268,2.1851747
1204,0.639081,0.74980915,2.0326402
1205,0.6082446,0.7176616,2.17624
1206,0.65021694,0.6887019,2.3598475
1207,0.6460605,0.70776135,2.439788
1208,0.64663047,0.7197354,2.0980694
1209,0.61500245,0.638375,2.2021296
1210,0.67156947,0.6678099,2.1261039
1211,0.65493494,0.72720474,2.3780797
1212,0.5878895,0.77873296,2.0898118
1213,0.6915229,0.7271446,2.3836358
1214,0.74699444,0.7556254,2.298055
1215,0.6111092,0.67582184,2.091403
1216,0.61919117,0.7970872,2.2733672
1217,0.61160314,0.69236845,2.1928957
1218,0.6800675,0.75389785,2.161293
1219,0.4766377,0.79222906,2.039309
1220,0.6216289,0.7170251,2.2362497
1221,0.6378264,0.8103651,2.4489903
1222,0.5440322,0.7360618,2.0244627
1223,0.62894547,0.7278181,2.1484978
1224,0.5665617,0.7574536,2.3307142
1225,0.65740806,0.7797131,2.2349145
1226,0.55832744,0.79362804,2.1825874
1227,0.5000467,0.7135903,2.1240945
1228,0.53440505,0.70452374,2.2241685
1229,0.7392259,0.78055704,2.2118692
1230,0.5834731,0.78897256,2.1319327
1231,0.5562224,0.7358049,2.1299865
1232,0.58553684,0.7650959,2.1268091
1233,0.55768454,0.8004939,2.2506773
1234,0.5609457,0.6926884,2.3695025
1235,0.6664049,0.6884898,2.0588424
1236,0.582118,0.66213095,2.0709033
1237,0.5684652,0.7623201,2.1921377
1238,0.61980563,0.67929,2.1320868
1239,0.58278334,0.7965636,2.2104375
1240,0.7100733,0.62788296,2.077592
1241,0.6121842,0.80086815,2.1697059
1242,0.71562785,0.7394372,2.3895857
1243,0.59322727,0.6701254,2.1586754
1244,0.6251086,0.71723837,2.163991
1245,0.715343,0.6928314,2.3728778
1246,0.5698976,0.6361578,2.091959
1247,0.6751737,0.77863765,2.3421783
1248,0.6675477,0.6924204,2.3585303
1249,0.69540775,0.79769224,2.092182
1250,0.566744,0.7065738,2.171381
1251,0.62403166,0.73920226,2.0152473
1252,0.6923634,0.7201259,2.309632
1253,0.59278435,0.71998227,2.1225328
1254,0.6411213,0.7575412,2.2581036
1255,0.68374866,0.71446776,2.1846747
1256,0.67249936,0.75337243,2.309784
1257,0.6426541,0.77761465,2.323066
1258,0.68493915,0.7250949,2.1491854
1259,0.6752998,0.7631752,2.158247
1260,0.63361084,0.77226645,2.2020135
1261,0.742245,0.69418275,2.1455872
1262,0.58665997,0.7521295,2.2020876
1263,0.64680904,0.67695236,2.2363138
1264,0.621799,0.7249201,2.0739634
1265,0.61035144,0.689758,2.1814291
1266,0.82195395,0.5157914,2.206319
1267,0.67925644,0.71681863,2.3225543
1268,0.6279057,0.72607553,2.290447
1269,0.6659067,0.7645201,2.1396775
1270,0.65146196,0.7426919,2.3071396
1271,0.6244859,0.6629695,2.2131853
1272,0.54806006,0.7329446,2.2170925
1273,0.63926023,0.69280225,2.0776918
1274,0.627586,0.7237619,2.1739125
1275,0.581341,0.7162193,2.133998
1276,0.5723783,0.73243564,2.1682365
1277,0.7758942,0.6929689,2.3004537
1278,0.5496556,0.6903889,2.1187358
1279,0.7130318,0.69653004,2.3831167
1280,0.51075125,0.7902762,2.19586
1281,0.61098534,0.75289613,2.195823
1282,0.74145496,0.76600623,2.3021915
1283,0.66040355,0.81889683,2.5477264
1284,0.60124296,0.78518665,2.112706
1285,0.66004986,0.7699084,2.2396045
1286,0.6376776,0.68553066,2.111752
1287,0.6715328,0.72208124,2.1070678
1288,0.5745684,0.73150176,2.1478312
1289,0.69371104,0.6908661,2.1085248
1290,0.60201204,0.7173447,2.2229788
1291,0.68047094,0.7800696,2.0523176
1292,0.62545574,0.7198986,2.0442686
1293,0.7370501,0.6753056,2.505007
1294,0.7156452,0.7960359,2.1578484
1295,0.6035626,0.7071844,2.187643
1296,0.65513015,0.7097361,2.2883003
1297,0.5972696,0.74760604,2.1650336
1298,0.6537351,0.75663245,2.1864848
1299,0.7135903,0.69927204,2.4107788
