,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
19,0.49125576,1.8147675,-0.26258618,0.42282623,1.9153378,0.7162673473358154,0.028837233781814575,2.4223373,2.7875407
20,1.4781117,0.91275537,-0.19349086,0.43694195,0.8538851,0.0841926783323288,0.023335734382271767,2.0093517,2.7886605
21,2.3723187,0.03150522,-0.33843833,0.47316927,-0.073033445,0.6281020641326904,0.01593613624572754,2.9526749,2.370293
22,0.30458698,2.1160228,-0.33218122,0.5129885,2.1032698,0.7314144372940063,0.030121568590402603,2.0395873,2.270958
23,1.3221505,1.0458696,-0.2618821,0.563424,0.934569,0.4313710033893585,0.011194605380296707,2.7072885,2.28048
24,-0.45481482,2.7287948,-0.2811799,0.40574187,2.9829228,0.2847540080547333,0.03887176513671875,2.2927086,2.6749163
25,1.1826053,1.1901921,-0.36586004,0.41052127,1.225746,0.85,0.05,2.553474,2.463192
26,3.172479,-0.8755597,-0.29363325,0.47459438,-0.8313001,0.6352717280387878,0.04394948109984398,3.2941952,2.398487
27,2.3135235,-0.08889028,-0.31627607,0.47288647,-0.058995537,0.85,0.05,4.5097785,2.2110293
28,-0.050277162,2.3775394,-0.29695925,0.4388843,2.5370204,0.85,0.028593162074685097,2.192095,2.79185
29,2.076722,0.3359531,-0.22533536,0.44139042,0.30711275,0.5187711119651794,0.0405154824256897,2.0027995,2.7923126
30,1.7152916,0.5973939,-0.20912246,0.49786368,0.5921629,0.8072376847267151,0.05,2.4676335,2.5613308
31,0.40781605,1.89298,-0.34080854,0.45799607,2.0308807,0.6198590993881226,0.010102302767336369,2.5146632,2.1133766
32,0.83473986,1.5087811,-0.29554552,0.4149218,1.5314239,0.85,0.05,2.5471733,2.5611858
33,2.262177,0.12783545,-0.22743791,0.45365047,0.0146767935,0.85,0.0230487622320652,2.6202304,2.324088
34,2.4097042,-0.0041047256,-0.34284276,0.43775997,-0.12127003,0.8436399698257446,0.026481343433260918,3.0994089,2.4941864
35,1.4901063,0.8826141,-0.35647073,0.48124784,0.892416,0.7371378540992737,0.05477423965930939,2.5763197,2.6861627
36,2.687511,-0.25916386,-0.3730126,0.4024456,-0.2756717,0.34188881516456604,0.05163055285811424,2.5252454,2.4613073
37,1.1192973,1.2221216,-0.22394268,0.39863202,1.3045901,0.22741413116455078,0.03413822129368782,2.0472662,2.4734526
38,0.65902895,1.6000876,-0.2520433,0.33746377,1.5962856,0.85,0.05,3.8197541,2.1047459
39,-0.614055,2.954878,-0.2969975,0.38688093,3.0830057,0.8392534852027893,0.054445210844278336,2.1452847,2.7349126
40,-0.541815,2.9089382,-0.2572559,0.43068543,2.938034,0.6718528270721436,0.00859709084033966,2.2426462,2.8887374
41,1.1646429,1.207397,-0.32429442,0.3707673,1.2686576,0.7576357126235962,0.04407144710421562,2.554258,2.6042426
42,3.7764332,-1.3261955,-0.24591511,0.38586152,-1.5193123,0.6330917477607727,0.058896254748106,2.5984514,2.866889
43,1.2008073,1.2114584,-0.3012467,0.34497145,1.2096453,0.765317976474762,0.04397382214665413,2.467911,2.7834115
44,2.3578389,-0.042604752,-0.20719466,0.4342071,-0.071039855,0.6786922812461853,0.027313876897096634,2.4200294,2.6760545
45,1.2273391,1.1652026,-0.2222629,0.46416155,1.318346,0.49698692560195923,0.07876347750425339,2.0234263,2.8491633
46,0.9357465,1.5248618,-0.29160205,0.39635718,1.5506427,0.8215979933738708,0.040126554667949677,2.0181396,2.6676707
47,1.3909757,0.9535105,-0.25886866,0.4341379,1.0553744,0.6469313502311707,0.04971610754728317,2.1223629,2.816258
48,0.08886854,2.346337,-0.30197915,0.47895294,2.3788817,0.7105063796043396,0.042611025273799896,2.3242583,2.7839286
49,1.8336003,0.5073388,-0.23754466,0.34495133,0.53240913,0.7886084318161011,0.05,2.2543843,2.2219589
50,-0.4242639,2.81347,-0.200953,0.3103613,2.7934504,0.47684890031814575,0.01721811480820179,2.1260095,2.4649527
51,1.1453286,1.1351632,-0.2343828,0.51605684,1.2480087,0.6007089018821716,0.032253067940473557,2.4242237,2.5796626
52,-0.075463444,2.3620358,-0.24257618,0.47112116,2.4518685,0.41100385785102844,0.030070895329117775,2.3884444,2.6892219
53,1.9943777,0.43747944,-0.23824038,0.41685048,0.29097474,0.5404720902442932,0.01818668469786644,2.1357336,2.6847513
54,0.75836086,1.5888177,-0.22127879,0.47448584,1.6586826,0.7852880358695984,0.05,2.327831,2.7469625
55,2.6289413,-0.31000414,-0.38433313,0.43475845,-0.256294,0.4668906629085541,0.055192116647958755,3.338199,2.7866223
56,0.37400052,1.9091892,-0.20460701,0.5082388,1.938757,0.85,0.05,2.6439574,2.4137855
57,0.8390474,1.582795,-0.3495984,0.47559983,1.552622,0.752780556678772,0.057802215218544006,2.1689117,2.8889012
58,-0.542115,2.8833475,-0.32069245,0.29558706,3.025752,0.5727034211158752,0.09406206756830215,2.5637407,2.5847223
59,2.1919892,0.23094742,-0.2395355,0.44278502,0.12526663,0.13896797597408295,0.05671225115656853,2.066527,2.6639652
60,1.1799837,1.1113441,-0.33584625,0.41969097,1.4710106,0.17019560933113098,0.0582069493830204,2.0205002,2.7368052
61,-0.6285301,2.9780993,-0.25207183,0.4050906,3.0162063,0.7780703902244568,0.0367029644548893,2.1163485,2.6955462
62,2.2282193,0.16534184,-0.31731397,0.39773485,0.103282616,0.7851382493972778,0.03498458489775658,3.0695772,2.7768002
63,2.977035,-0.6208138,-0.26173764,0.33041224,-0.8130211,0.8036972284317017,0.05,4.452925,2.4069595
64,1.3506266,1.0226463,-0.30786815,0.4240403,1.0535051,0.20868805050849915,0.01248614676296711,2.3228166,2.4841688
65,1.5800226,0.6799467,-0.29614347,0.4822848,0.78093433,0.7902671098709106,0.03434305265545845,2.9697444,2.7358732
66,-0.023310276,2.4213939,-0.23765473,0.4872309,2.4216015,0.85,0.022081423550844193,2.15714,2.7098596
67,-0.37360835,2.7013264,-0.20183167,0.40445557,2.7909956,0.21748507022857666,0.03934246301651001,2.073941,2.6232162
68,1.7818449,0.57214737,-0.2580846,0.40355417,0.56430674,0.6383556127548218,0.037943724542856216,2.5081766,2.621322
69,-2.0683343,4.448612,-0.3829322,0.6074547,4.5117292,0.6045061349868774,0.03225844353437424,2.088243,2.8277326
70,1.3224795,1.122164,-0.40754732,0.36230767,1.1373411,0.6593596935272217,0.060677699744701385,2.4849138,2.7681444
71,0.19128779,2.0265071,-0.17951979,0.5302916,2.17161,0.23045940697193146,0.04944173991680145,2.3254733,2.4247983
72,1.5248386,0.81032735,-0.3440823,0.4888874,0.7715276,0.8276363015174866,0.036439210176467896,3.2887423,2.3047278
73,-0.41645762,2.8797548,-0.0889681,0.3805304,2.7044652,0.13932086527347565,0.2534385919570923,2.628456,2.7612755
74,1.319248,1.0211632,-0.36294645,0.46753725,1.1663629,-0.46344390511512756,0.015121585689485073,2.2899234,2.7513683
75,2.9133422,-0.65705675,-0.29113293,0.44515863,-0.5417137,0.30446943640708923,0.05,2.6147208,2.445713
76,1.3095369,1.0588143,-0.28808087,0.4968619,1.0696623,0.7833126187324524,0.05,2.0958157,2.8073044
77,0.15810625,2.2150826,-0.2889697,0.42656884,2.2369556,0.12058281153440475,0.06251586973667145,2.0930932,2.8699515
78,2.4963908,-0.13724221,-0.22085238,0.375802,-0.1900809,0.85,2.7761047931562643e-06,2.678518,2.5094748
79,0.44404584,1.9259096,-0.19648243,0.41800752,1.9571774,0.7632663249969482,0.05,2.1677685,2.6129332
80,0.820287,1.4541398,-0.32441574,0.40282023,1.5599298,0.715297520160675,0.028597185388207436,3.4397535,2.282652
81,0.11379925,2.117248,-0.15641518,0.33015668,2.2212186,0.8282164931297302,0.029368514195084572,2.817723,2.48379
82,-0.61969066,2.9784772,-0.23720197,0.3899332,3.130919,0.09270880371332169,0.06163434684276581,2.0537028,2.2402973
83,1.4678171,0.88886046,-0.27071276,0.3671319,0.9210301,0.1601771116256714,0.0154850659891963,2.5374796,2.3316488
84,-0.8534729,3.154578,-0.24982303,0.3836926,3.1563475,0.85,0.05,3.295152,2.4156003
85,0.98704296,1.3373686,-0.24064085,0.4340923,1.4789081,0.01544499583542347,0.08689218759536743,2.0068042,2.8318682
86,1.8913494,0.4716244,-0.22024198,0.35709488,0.52477235,0.08036261051893234,0.04620940238237381,2.2031913,2.6915302
87,2.9122548,-0.5313793,-0.23197971,0.5229685,-0.5404462,0.17074066400527954,0.04533316567540169,2.0141492,2.502067
88,0.16050068,2.2155747,-0.17481284,0.21914893,2.198829,0.85,0.05,2.5605364,2.3511047
89,2.2398036,0.042866115,-0.20107059,0.3893471,0.026295956,0.8379328846931458,0.03657916933298111,3.5784194,2.5241024
90,0.91334146,1.4687159,-0.31304392,0.41964492,1.4855676,0.6956784725189209,0.036239273846149445,2.2645385,2.7592664
91,0.83758885,1.5346113,-0.43947577,0.5701484,1.6110314,0.8184292316436768,0.03594542294740677,2.24667,2.2159803
92,1.2922314,1.0165069,-0.14834534,0.41525006,1.097619,0.5172421336174011,0.04402199760079384,2.163835,2.332185
93,1.2036154,1.1698501,-0.3800574,0.49074024,1.1899358,0.6512460112571716,0.0438685342669487,2.4193215,2.7940204
94,2.793743,-0.5269053,-0.2765777,0.4978787,-0.47498244,0.48441842198371887,0.011373893357813358,2.9443722,2.5343993
95,-0.46878454,2.6640522,-0.16868626,0.2464035,2.8595521,0.810936689376831,0.01639096438884735,3.2878418,2.1320693
96,0.5939793,1.7797496,-0.29275218,0.34409627,1.8847607,0.85,0.038188256323337555,2.528733,2.5110083
97,2.1147144,0.2298467,-0.1873915,0.42601505,0.2880861,0.15014933049678802,0.1098451241850853,2.0073514,2.824817
98,1.4964103,0.87953275,-0.4038864,0.4580893,0.99638736,0.778761088848114,0.04814109206199646,2.265282,2.6665304
99,1.571598,0.84270716,-0.23530889,0.41704026,0.8600212,0.6881012320518494,0.0763358622789383,2.0235434,2.842771
100,2.2017655,0.22703815,-0.25518754,0.4002889,0.04199388,0.7357267141342163,0.005201591178774834,3.2270463,2.5531862
101,2.726031,-0.475498,-0.23027077,0.50277835,-0.5566918,0.0023264694027602673,0.03329019993543625,3.8246093,2.7441325
102,3.05051,-0.76240927,-0.32928163,0.39803627,-0.92184186,0.47865957021713257,0.05,6.1774626,1.962063
103,1.5490527,0.78626317,-0.20165731,0.41112477,0.8817472,0.8266209959983826,0.05,2.2066057,2.6725419
104,1.2382146,1.124237,-0.34495786,0.49907422,1.1825719,0.3902318775653839,0.048937588930130005,2.2703214,2.7524023
105,2.7437165,-0.4239492,-0.31021985,0.41383645,-0.3643577,0.7956264615058899,0.032766666263341904,2.7077558,2.1811152
106,0.80412847,1.4212608,-0.20447429,0.30427402,1.5535004,0.4418344795703888,0.03693707287311554,2.963608,2.0371666
107,2.0472033,0.33785802,-0.28534052,0.5198062,0.21093665,0.85,0.05,3.0312295,2.626501
108,1.8705174,0.5023182,-0.40785512,0.2973533,0.41493958,0.7999607920646667,0.006707124877721071,4.584829,1.9167254
109,1.6406825,0.6787921,-0.25877014,0.42846325,0.75161445,0.533808171749115,0.11016727983951569,2.4626327,2.5548637
110,2.6011972,-0.22373746,-0.39589334,0.35215575,-0.2721753,0.6597914099693298,0.05,2.8641472,2.5429156
111,0.17617,2.0827346,-0.2904378,0.46135625,2.202179,0.646169126033783,0.024751581251621246,2.8109143,2.9175413
112,-0.655791,3.010308,-0.31389326,0.3931688,3.104922,0.7606496810913086,0.05866929143667221,2.2662551,2.302729
113,2.5284574,-0.090759516,-0.19498622,0.33832142,-0.20256871,0.8405650854110718,0.05,2.260887,2.509697
114,1.1225702,1.1618254,-0.24168515,0.43556544,1.3893933,0.5179411768913269,0.05,1.9996568,2.519214
115,0.42971143,1.9134699,-0.24148226,0.37681085,1.9245408,0.4056333601474762,0.03404935821890831,2.2837465,2.5553422
116,1.8072433,0.64111847,-0.41685426,0.4247618,0.4957335,0.8221584558486938,0.05302955582737923,3.8808594,2.553597
117,2.5777915,-0.2850521,-0.24295764,0.42694384,-0.3405026,0.85,0.05,3.4121203,2.8193579
118,0.98591477,1.3241451,-0.2754121,0.4071963,1.409836,0.6991056203842163,0.04249756410717964,2.3501303,2.8701744
119,0.643593,1.6973375,-0.3781832,0.34465057,1.8232148,0.85,0.05,2.7293842,2.3670635
120,-1.6890318,4.1334805,-0.21357673,0.45788375,4.133102,0.85,0.05,2.0833251,2.8213189
121,2.5598814,-0.24437718,-0.42675388,0.5191025,-0.12544909,0.49337238073349,0.05,2.8624034,2.8037012
122,1.5349131,0.73210436,-0.2716299,0.40482113,0.8870743,0.8225702047348022,0.05,2.4278598,2.3432405
123,2.2816002,0.06660439,-0.2474391,0.43426132,0.047202922,0.85,0.05,2.509499,2.1109269
124,1.6981219,0.6010005,-0.3233704,0.44935405,0.73587114,0.19803708791732788,0.04113078862428665,2.5490794,2.6992118
125,2.2543087,0.13984676,-0.28981242,0.3373734,0.10092472,0.845047116279602,0.03619075566530228,2.4403071,2.7118757
126,-0.20463891,2.506168,-0.24875757,0.33131018,2.649434,0.8424386382102966,0.05,2.1765428,2.3987076
127,1.2640427,0.9841968,-0.2589434,0.47231168,1.2657722,-0.13331323862075806,0.010189269669353962,2.2010698,2.506308
128,-0.5097534,2.8673325,-0.28948313,0.39829642,3.0685923,-0.3836875557899475,0.05,1.9839792,2.607384
129,1.096049,1.1528144,-0.19405751,0.41473928,1.2108189,0.8065987825393677,0.05,3.0251558,2.3203807
130,1.2382349,1.116392,-0.29498944,0.40307775,1.2303314,0.14750994741916656,0.05,2.096681,2.54361
131,1.4330721,0.9496683,-0.2517313,0.4353571,0.9187016,0.833031177520752,0.014304852113127708,2.2503123,2.2205532
132,1.7482256,0.5623947,-0.3919658,0.4703475,0.60308254,0.7947183847427368,0.05,3.2299805,2.3716261
133,1.0483091,1.3250623,-0.27762038,0.39456427,1.4176146,0.8159320950508118,0.05187820643186569,2.3711092,2.5077863
134,2.0447094,0.3107441,-0.2552143,0.39835456,0.3147208,0.7959634065628052,0.040920719504356384,2.3722687,2.195301
135,1.7175577,0.54665405,-0.15658224,0.29538357,0.44123843,0.7354539632797241,0.025910792872309685,3.939102,1.8527908
136,-0.27482638,2.5641391,-0.22864851,0.4101737,2.704948,0.8219026327133179,0.01609194651246071,2.3343253,2.44446
137,2.7105238,-0.32465908,-0.28934932,0.58732665,-0.27787778,0.0506448894739151,0.04899842292070389,2.2901506,2.7899008
138,2.9895604,-0.7668122,-0.2205243,0.341816,-0.5844716,0.8012750148773193,0.024645494297146797,2.7343435,2.256676
139,-1.6600798,3.9239573,-0.35626742,0.5632917,4.0390477,0.85,0.05,3.0991452,2.387697
140,1.7107552,0.6572849,-0.36331454,0.44716945,0.66867477,0.85,0.025416221469640732,2.6595972,2.6488795
141,2.0510442,0.2992672,-0.34639543,0.52530354,0.07477092,0.15875180065631866,0.0524846613407135,5.708885,1.7931015
142,1.695138,0.721458,-0.24629503,0.46129724,0.7279469,0.7926368117332458,0.02788674645125866,2.0409596,2.638654
143,2.395785,-0.09469598,-0.30289072,0.58889914,-0.021829907,0.85,0.05,2.4486885,2.7872982
144,-0.4472518,2.778069,-0.23518118,0.5244166,2.9046092,-0.04115356132388115,0.11435190588235855,2.006011,2.8821135
145,1.9536529,0.43977216,-0.35013342,0.46791717,0.46836725,0.8398228287696838,0.05,2.4253402,2.697328
146,0.2738147,2.0617862,-0.2412305,0.41266,2.0789452,0.8420381546020508,0.05,2.4109807,2.804699
147,1.3413075,0.9943212,-0.28209507,0.4215911,1.1212189,0.71852046251297,0.03140180930495262,2.3624737,2.2351723
148,3.487818,-1.2905135,-0.3409519,0.5038271,-1.0942045,0.7911370396614075,0.05,3.581152,2.2436154
149,1.5731747,0.83566505,-0.33697423,0.3920834,0.89661014,0.85,0.05,2.0559955,2.4360244
150,1.9726044,0.34135062,-0.33939666,0.43053788,0.39540714,0.6943564414978027,0.028022054582834244,3.1900742,2.300541
151,-0.7141491,3.141468,-0.36064628,0.5298887,3.2982178,0.6318045258522034,0.046501655131578445,2.0376544,2.8049932
152,2.561882,-0.20725712,-0.23777717,0.39953122,-0.22406164,0.3852829039096832,0.06986731290817261,2.5720975,2.658161
153,1.1449633,1.1534201,-0.2882356,0.4330591,1.079254,0.85,0.05,4.478828,1.9038188
154,0.95244485,1.3626553,-0.27826557,0.35994714,1.4661049,0.4932917058467865,0.0374813936650753,2.6351292,2.6265395
155,1.1009363,1.1885856,-0.23615138,0.4766239,1.2958894,0.41359439492225647,0.05,2.0987625,2.608979
156,1.2516308,1.1385256,-0.23525421,0.3546467,1.1497084,0.766175389289856,0.0374545082449913,2.3653069,2.5389378
157,0.58438706,1.659541,-0.23277155,0.32240605,1.7813224,0.7841302156448364,0.017186008393764496,3.1919692,2.1621258
158,2.0822613,0.21560293,-0.275899,0.47291023,0.1814503,0.85,0.05,3.234871,2.258264
159,0.7518463,1.5434365,-0.19723472,0.52334946,1.6064497,0.5411221385002136,0.04589559882879257,2.243887,2.1381614
160,1.5446876,0.85426515,-0.26883715,0.436913,0.8321189,0.8469868898391724,0.04889615997672081,2.2869058,2.9048219
161,1.712219,0.5243605,-0.3583141,0.47863582,0.5504962,0.7390590906143188,0.05,4.843126,2.1291683
162,1.8918403,0.38982368,-0.20101723,0.32964873,0.47071016,0.5845429301261902,0.05,2.6824353,2.1182766
163,0.87081784,1.4695905,-0.23705709,0.45817718,1.434366,0.8328394889831543,0.00931808166205883,2.190905,2.7037575
164,-0.15260336,2.5438263,-0.3400747,0.42933124,2.5746443,0.49156326055526733,0.020952800288796425,2.1615422,2.5249317
165,3.415483,-1.041147,-0.18515784,0.50618577,-1.2798117,0.8484436869621277,0.027446622028946877,3.6863227,2.7017727
166,0.74223626,1.5913708,-0.2496674,0.38229093,1.5688386,0.4988544285297394,0.035635508596897125,2.8001134,2.770596
167,2.3451405,-0.060934007,-0.3121871,0.5371051,-0.05987939,0.796740710735321,0.03826441988348961,3.2308207,2.7816885
168,2.0007617,0.31883726,-0.22363427,0.368237,0.30789876,0.8428441882133484,0.022870104759931564,2.5369616,2.6551843
169,1.4613342,0.90346146,-0.36536872,0.40994132,0.98960805,0.6671835780143738,0.019517110660672188,2.2129457,2.5911744
170,2.4402294,-0.1844401,-0.3511752,0.5320162,0.033694513,0.85,0.05,2.513774,2.7420454
171,0.4662561,1.8292167,-0.22896542,0.446603,1.8007979,0.5276635885238647,0.14676059782505035,3.4394782,2.6798208
172,-0.030362485,2.3794017,-0.16059326,0.4474629,2.4468424,0.45894572138786316,0.021717578172683716,2.0271516,2.1876
173,2.029132,0.4393244,-0.22721867,0.45963588,0.26688543,0.20505055785179138,0.03633444756269455,2.2978122,2.7228863
174,2.184945,0.15817767,-0.2682328,0.41473025,0.11738348,0.85,0.030949555337429047,2.7337613,2.5429702
175,0.042447165,2.23099,-0.29203546,0.4357167,2.3427076,0.29248496890068054,0.013917841948568821,2.4836545,2.363332
176,3.0963116,-0.76643324,-0.4484031,0.5043566,-0.9012776,0.5114469528198242,0.04494525492191315,5.527219,2.1536148
177,1.1622398,1.1191505,-0.28230077,0.41945532,1.2877195,0.8358271718025208,0.05,2.5671728,2.4928908
178,-0.11502644,2.4317176,-0.23835118,0.43072715,2.553901,-0.1339845210313797,0.03317892923951149,2.227457,2.6226075
179,2.4943042,-0.0407356,-0.27626535,0.373407,-0.02932337,0.2593959867954254,0.03734951093792915,2.0327573,2.6267881
180,1.0213253,1.275128,-0.3351751,0.46328098,1.3108034,0.6874961256980896,0.04562104865908623,3.1557207,2.340511
181,1.5092555,0.7913465,-0.4532185,0.573009,0.94238985,0.85,0.01641208864748478,3.0545464,2.3242314
182,0.9280671,1.2859092,-0.30517825,0.49654767,1.502016,0.85,0.05,2.843152,2.4422853
183,1.9759295,0.35886344,-0.2674365,0.30146545,0.4511688,0.6907159686088562,0.0465535968542099,2.3876216,2.6552322
184,1.8955951,0.4677667,-0.26790574,0.43876848,0.51810676,0.840899646282196,0.05,2.3523958,2.8271604
185,-1.764713,4.0072637,-0.281862,0.46737936,4.104661,-0.2294304370880127,0.00891500897705555,3.0871675,2.6252592
186,-0.0468033,2.3143823,-0.25184748,0.49351552,2.5058632,0.8238539099693298,0.026739753782749176,2.0911195,2.725139
187,0.9183001,1.4098341,-0.3051616,0.39955637,1.4516641,0.6602315306663513,0.014145313762128353,2.6083536,2.5064764
188,-0.2103615,2.5958335,-0.2593277,0.42210194,2.7413588,0.8070822358131409,0.05,2.0451977,2.6105466
189,-1.1975094,3.6537864,-0.3879823,0.34561965,3.5837023,0.85,0.032823991030454636,3.008906,2.5552735
190,-0.53815496,2.948574,-0.3286178,0.3856921,2.938954,0.8284818530082703,0.05,2.5171816,2.6111922
191,1.6480906,0.8657079,-0.28635257,0.33767816,0.7420343,0.6859171986579895,0.04403741657733917,2.0457692,2.8396995
192,2.5025208,-0.10594018,-0.30869788,0.4394691,-0.11871458,0.85,0.03073703870177269,2.194271,2.741144
193,1.4937028,0.9035201,-0.33474636,0.40667567,0.9290854,0.16706635057926178,0.08157302439212799,2.434984,2.8632147
194,1.2706516,1.0977354,-0.23392625,0.47532094,1.1301066,0.8276785016059875,0.053202588111162186,2.3792899,2.679145
195,1.9387904,0.3196446,-0.19612497,0.4922281,0.40124843,0.24561145901679993,0.025039855390787125,2.7409277,2.5262263
196,1.3952315,0.9250697,-0.30696145,0.40876377,0.9547037,0.3816809356212616,0.025051867589354515,2.4976535,2.8040147
197,1.5701379,0.79119563,-0.26791456,0.3823168,0.75218105,0.5920991897583008,0.020189495757222176,2.615012,2.7965858
198,1.6859624,0.55746174,-0.29486892,0.42722836,0.659513,0.5245161652565002,0.05,3.1682923,2.4104168
199,0.9931077,1.3538349,-0.3605122,0.45984113,1.4866933,-0.081220842897892,0.0387362502515316,2.0382566,2.8403018
200,2.762476,-0.21848553,-0.2931953,0.47072968,-0.43633616,0.7222774624824524,0.05565686523914337,2.2398922,2.761895
201,1.5627189,0.83860576,-0.37549546,0.36492193,0.71338534,0.34753575921058655,0.03901023790240288,4.027686,2.2902124
202,0.922703,1.4303225,-0.36071113,0.41097137,1.5368843,0.85,0.05,2.7209532,2.814671
203,-0.11033661,2.338299,-0.16687827,0.54541874,2.4128966,0.85,0.05,2.6108181,2.6141722
204,3.1955569,-0.8021119,-0.29786527,0.43224758,-0.89714074,0.7056311964988708,0.05,3.054413,2.5402405
205,0.34297305,1.9988744,-0.21720092,0.45106256,2.0070195,0.7082096338272095,0.048973727971315384,2.3567176,2.5664248
206,1.1913182,1.086647,-0.19343194,0.53639024,1.1555804,0.33942919969558716,0.00886877253651619,2.390007,2.7333252
207,2.6196184,-0.31636083,-0.3111759,0.41800117,-0.3378888,0.7781285047531128,0.05,3.890752,2.3748014
208,2.723054,-0.37540805,-0.21080798,0.4059743,-0.47248438,0.8248308897018433,0.03577038645744324,3.2401614,2.4249232
209,1.0880235,1.385712,-0.25425452,0.37732127,1.3428333,0.24712678790092468,0.04266741871833801,2.0822852,2.832423
210,0.7392632,1.7067387,-0.36507973,0.49001637,1.8143494,0.24894960224628448,0.0054460852406919,2.0009408,2.7110403
211,2.4791558,-0.26152712,-0.34852478,0.5507452,-0.104767755,0.6207594871520996,0.035168811678886414,3.2841272,2.648455
212,-0.62010837,3.047542,-0.3866929,0.5272469,3.092017,0.7217809557914734,0.04035685583949089,2.2105105,2.8268592
213,2.4004612,0.012831099,-0.2856836,0.3699316,-0.028679349,0.6886558532714844,0.009901116602122784,2.0608504,2.3702707
214,0.6681618,1.6075851,-0.2846268,0.51607424,1.7383649,0.11904999613761902,0.01009388454258442,2.4056826,2.7240841
215,1.2975132,1.0807414,-0.45261136,0.52907205,1.0027446,0.5516018271446228,0.030673157423734665,3.8973718,2.3465357
216,1.7101065,0.64293987,-0.18097438,0.49656928,0.6624425,0.7498867511749268,0.06579511612653732,2.0620463,2.834887
217,2.234039,0.106245466,-0.26492593,0.4965327,-0.06302964,0.8172904253005981,0.008004242554306984,4.498116,2.2227757
218,1.4449389,0.8237129,-0.2892512,0.40555885,0.96786124,0.8305890560150146,0.05,2.5948732,2.344509
219,1.263205,1.0811509,-0.3458559,0.37971026,1.0742481,0.8202978372573853,0.05,3.3047645,2.5156314
220,2.0379298,0.23522665,-0.20218351,0.55131227,0.34163126,0.85,0.05,2.1657765,2.514196
221,0.30525392,2.0544298,-0.27469382,0.39054218,2.2428663,0.35831332206726074,0.05784953013062477,2.0158074,2.6701517
222,2.1009336,0.35958582,-0.3598279,0.39996198,0.24604785,0.8321475982666016,0.01788441464304924,2.607894,2.512617
223,2.144729,0.30752763,-0.30165306,0.37833562,0.26022318,0.7760462164878845,0.038690000772476196,2.0879629,2.8671925
224,-0.76636547,3.0734777,-0.22083184,0.47047886,3.0808203,0.8487666845321655,0.05,2.5986104,2.5133383
225,1.3002479,0.97859716,-0.2975686,0.45255697,1.0583667,0.85,0.004335292614996433,2.6657822,2.522205
226,2.563007,-0.24364206,-0.2918073,0.44870242,-0.14828631,0.5615488290786743,0.04450917989015579,2.1536832,2.5317059
227,3.0903535,-0.8380266,-0.23800051,0.32319897,-0.7104486,0.7953743934631348,0.009352212771773338,3.0163803,2.3140328
228,0.6930344,1.5905143,-0.2977907,0.46363655,1.659365,0.8494513630867004,0.05,2.9177592,2.504607
