,posterior_g1,posterior_g2,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
46,2.1821513,0.16946524,0.8182776570320129,0.1100778579711914,2.4727354,1.2189106
47,2.157899,0.19902639,0.8161746263504028,0.11515827476978302,2.4252455,1.1255399
48,2.1721003,0.18367164,0.6948661208152771,0.16933728754520416,2.4142272,0.92219603
49,2.1770504,0.16966811,0.7313172817230225,0.16147859394550323,2.2503254,1.2980666
50,2.1543891,0.18984805,0.4288857877254486,0.17280054092407227,2.5811598,1.0056639
51,2.1912034,0.23378228,0.85,0.10714520514011383,2.1802754,1.1755135
52,2.2232866,0.1459272,0.7779168486595154,0.153725728392601,2.4104762,1.5218488
53,2.0935223,0.15136527,0.5127976536750793,0.152015820145607,2.499612,0.7185795
54,2.1850202,0.17951502,0.6884223222732544,0.1764417439699173,2.329947,1.3215711
55,2.1030297,0.18669356,0.6549671292304993,0.15933865308761597,2.496876,0.91780233
56,2.1728597,0.18172492,0.5216763019561768,0.23480761051177979,2.4751961,1.3188971
57,2.1728268,0.16975914,0.675512433052063,0.20756976306438446,2.5796578,0.9565525
58,2.1330411,0.18426502,0.5806039571762085,0.09492451697587967,2.105345,0.96018445
59,2.0545642,0.1514287,0.25873032212257385,0.21837875247001648,2.4953504,0.82926106
60,2.070578,0.16136293,0.6619619727134705,0.15076671540737152,2.6199598,0.8496403
61,2.1629405,0.20404778,0.7083762288093567,0.2011721283197403,2.5754805,1.2370846
62,2.1192448,0.16940811,0.6007945537567139,0.14697299897670746,2.4736104,0.9833028
63,2.0924988,0.10934789,0.4123111963272095,0.25461632013320923,2.302185,1.0266106
64,2.1205046,0.22105044,0.615688145160675,0.16771231591701508,2.9483283,0.9511394
65,2.1661494,0.18647069,0.8103192448616028,0.11443673074245453,2.664526,0.9078009
66,2.1423159,0.13460647,0.6535390019416809,0.17870402336120605,2.4744925,1.0154903
67,2.1668453,0.15582158,0.6291321516036987,0.1682002693414688,2.324894,1.1243243
68,2.1766062,0.16809618,0.5568447113037109,0.21326123178005219,2.3230255,1.1491187
69,2.1327906,0.23440333,0.7653717994689941,0.12602964043617249,2.5202622,0.84751654
70,2.1188424,0.16192523,0.4604259729385376,0.22650256752967834,2.5384212,0.97025853
71,2.162987,0.1554928,0.6521895527839661,0.1362597942352295,2.1772845,1.1255476
72,2.18866,0.12395482,0.6382787227630615,0.1743433177471161,2.3709671,1.0696865
73,2.1166,0.21833538,0.7922741770744324,0.07036025077104568,2.4593828,0.8758293
74,2.2092726,0.14283419,0.7388384938240051,0.1604396551847458,2.3328648,1.2646005
75,2.1993227,0.13258715,0.6375715136528015,0.24265184998512268,2.5929997,1.2614601
76,2.0785046,0.18268186,0.2224854975938797,0.1734382063150406,2.5073235,0.7129288
77,2.1205916,0.2052771,0.4314754605293274,0.22484074532985687,2.5237906,1.165609
78,2.1996517,0.13146657,0.5958176255226135,0.15871497988700867,2.4124923,1.0653418
79,2.2104406,0.19641967,0.6898139119148254,0.17814339697360992,2.2995958,1.5444698
80,2.1265516,0.16508198,0.4856390357017517,0.18878231942653656,2.3927696,1.0671331
81,2.2780056,0.13392977,0.7817915081977844,0.16418372094631195,2.063504,1.39936
82,2.1264117,0.1625042,0.6156265735626221,0.13430336117744446,2.4007738,1.0435493
83,2.0756497,0.21397236,0.37487921118736267,0.23817318677902222,2.4435463,1.0996772
84,2.1563413,0.14163637,0.7429707646369934,0.15288308262825012,2.4015744,1.0998569
85,2.2146547,0.13447917,0.6500033736228943,0.171091228723526,2.26157,1.2197903
86,2.1143835,0.1937786,0.746325671672821,0.1549774706363678,2.4918818,1.0834297
87,2.1475976,0.18431902,0.8494289517402649,0.08477787673473358,2.5970135,0.93720925
88,2.157824,0.23350349,0.8294463157653809,0.11374015361070633,2.4147186,1.1404542
89,2.1321206,0.19535254,0.6793192625045776,0.1981937438249588,2.4238307,1.0605494
90,2.2004235,0.25301683,0.6614418625831604,0.1742890179157257,2.1132917,1.4307804
91,2.1026807,0.113333486,0.4277580678462982,0.22064559161663055,2.4714923,0.9832475
92,2.150896,0.12160171,0.4630446135997772,0.2274765521287918,2.521609,1.1607068
93,2.1699045,0.1169316,0.85,0.06909182667732239,2.3705893,1.0354245
94,2.089424,0.15404095,0.40698906779289246,0.25761598348617554,2.51129,1.0627202
95,2.1122396,0.12875187,0.5512639284133911,0.18838001787662506,2.5259619,0.8475703
96,2.146003,0.20383242,0.6920433044433594,0.14956720173358917,2.4628718,0.9407068
97,2.1438012,0.17207147,0.7949321269989014,0.13667260110378265,2.4819877,0.99583954
98,2.1454,0.17091313,0.6996539831161499,0.16319893300533295,2.277921,1.2764457
99,2.2377443,0.18935467,0.6104686260223389,0.18547913432121277,2.1698792,1.323835
100,2.1411028,0.13379702,0.3287152349948883,0.29501640796661377,2.3223257,1.1373551
101,2.1690347,0.15262237,0.4373118579387665,0.19657771289348602,2.2688432,1.3862698
102,2.1472263,0.17733742,0.628200113773346,0.1935427188873291,2.398927,1.0310063
103,2.0319812,0.13492554,-0.08937957882881165,0.2423887848854065,2.6735427,0.7786819
104,2.1408617,0.17670944,0.599758505821228,0.2113618105649948,2.3771303,1.1439906
105,2.2212133,0.12882254,0.8338150978088379,0.12599556148052216,2.4322817,1.2528151
106,2.1886206,0.105205655,0.8174774646759033,0.11115548759698868,2.4454982,1.052332
107,2.0723214,0.14987129,0.2381037026643753,0.2604072690010071,2.4104948,1.025265
108,2.1835783,0.16313794,0.5074942708015442,0.19629468023777008,2.405163,1.1615044
109,2.1176665,0.2043222,0.7547616362571716,0.1389351338148117,2.48959,0.9766623
110,2.1683466,0.1368403,0.7407146096229553,0.14547088742256165,2.6579106,0.86385196
111,2.1572711,0.1464092,0.6647412180900574,0.11704589426517487,2.445726,1.1040009
112,2.1123064,0.19314864,0.8282272219657898,0.08835208415985107,2.648728,0.77492553
113,2.1686432,0.13423158,0.822902262210846,0.13548703491687775,2.5735195,1.0963644
114,2.2315023,0.116731144,0.7418246269226074,0.15116308629512787,2.2564692,1.2513068
115,2.1607735,0.12541187,0.33581340312957764,0.21777747571468353,2.3031905,1.098074
116,2.1629484,0.18194121,0.4542677402496338,0.20380735397338867,2.371776,1.1109064
117,2.1261587,0.17641479,-0.02933015115559101,0.1512056589126587,2.15158,1.2605934
118,2.21095,0.20548455,0.8429719805717468,0.10422677546739578,2.1153693,1.4898217
119,2.214865,0.11392361,0.7950341701507568,0.13453544676303864,2.3137898,1.2550751
120,2.0918398,0.1683379,0.48217475414276123,0.21642141044139862,2.5919025,1.0224365
121,2.2067807,0.1775698,0.7176312208175659,0.14623194932937622,2.2828007,1.3097868
122,2.1278431,0.17035963,0.5084368586540222,0.2092968225479126,2.3907633,0.9699383
123,2.1317244,0.13514642,0.7656147480010986,0.12201402336359024,2.5819201,0.8400734
124,2.1664183,0.13107817,0.7301149368286133,0.14409419894218445,2.4754446,1.0262592
125,2.244619,0.14850418,0.7076930999755859,0.2213405817747116,2.287075,1.5330534
126,2.0700204,0.16691944,0.4004529118537903,0.17844828963279724,2.6746848,0.6795337
127,2.2027998,0.14369951,0.6071553826332092,0.21725602447986603,2.2925308,1.3863803
128,2.1785278,0.07306293,0.5060533881187439,0.1832587569952011,2.4774842,1.0726101
129,2.1999416,0.1667562,0.6523293256759644,0.20541922748088837,2.3231866,1.3791146
130,2.17466,0.19852196,0.47440221905708313,0.19917987287044525,2.10034,1.1712046
131,2.217629,0.15916878,0.6532238125801086,0.21415288746356964,2.3341424,1.1872576
132,2.140916,0.15679787,0.7455313205718994,0.13756071031093597,2.64503,1.0197595
133,2.1112597,0.1836967,0.5657457709312439,0.21262769401073456,2.6720986,1.0294929
134,2.136875,0.22066528,0.7644318342208862,0.12434765696525574,2.5239122,0.96859646
135,2.1645353,0.107113674,0.8245066404342651,0.10479852557182312,2.5480251,0.9599718
136,2.0923975,0.16707142,0.5005578398704529,0.1966255158185959,2.5108917,0.7196508
137,2.2159233,0.21370289,0.5554987192153931,0.17833763360977173,2.2866774,1.2408596
138,2.2121856,0.12821965,0.5551608800888062,0.19332946836948395,2.5684047,1.0502652
139,2.2032888,0.1182963,0.44093841314315796,0.2715567648410797,2.3588603,1.3832091
140,2.130883,0.17626838,0.3997075855731964,0.16767336428165436,2.517507,0.92979765
141,2.2401342,0.169029,0.8292688131332397,0.11407195031642914,2.473014,1.066076
142,2.1624706,0.21250843,0.7344658374786377,0.16180762648582458,2.402243,1.1332849
143,2.1237228,0.14293814,0.4863756597042084,0.1738639622926712,2.4472284,1.0500417
144,2.1626437,0.1797356,0.806357204914093,0.1392049640417099,2.6656034,1.0428327
145,2.1466162,0.25923195,0.5408599376678467,0.19676923751831055,2.7140317,1.1654426
146,2.1476977,0.18232876,0.7378022074699402,0.12093200534582138,2.3273032,0.96302605
147,2.1423993,0.19722706,0.7506399750709534,0.15813210606575012,2.2304394,1.1321977
148,2.1679225,0.21230616,0.7425054311752319,0.1288146823644638,2.520046,0.9269825
149,2.1372135,0.14598437,0.6159754991531372,0.21787790954113007,2.5302637,1.0698149
150,2.1549194,0.18561146,0.6633807420730591,0.1510898470878601,2.4089193,1.0102056
151,2.1513612,0.13105392,0.7196645736694336,0.13859808444976807,2.4956007,1.0419192
152,2.181039,0.133937,0.8013224005699158,0.14172622561454773,2.3056197,1.3176836
153,2.192063,0.13021491,0.6080578565597534,0.20179887115955353,2.231719,1.214753
154,2.1070027,0.123712435,0.7785618305206299,0.16686803102493286,2.4066412,0.93214405
155,2.2083826,0.19227022,0.6729195713996887,0.17730683088302612,2.2667391,1.3715045
156,2.1749327,0.16244166,0.5371525287628174,0.15803836286067963,2.4353883,1.0653424
157,2.1319509,0.152256,0.7638651132583618,0.1374198943376541,2.330302,1.0386636
158,2.1693177,0.17492,0.7120503783226013,0.13234147429466248,2.5761423,0.92069745
159,2.2634568,0.21040055,0.8389430642127991,0.10935378074645996,2.3395054,1.2312553
160,2.1167455,0.22195047,0.6664173603057861,0.16459065675735474,2.2517629,1.2924465
161,2.212678,0.19981419,0.7679339051246643,0.13519510626792908,2.224354,1.1762669
162,2.12419,0.15391262,0.624680757522583,0.15590329468250275,2.419702,1.0420973
163,2.1328526,0.13567208,0.4868948757648468,0.17019060254096985,2.443047,1.00061
164,2.1188323,0.1602663,0.6073058843612671,0.19244371354579926,2.4549005,1.1079837
165,2.1716805,0.15516874,0.7742575407028198,0.1244928166270256,2.422694,1.1316941
166,2.1845517,0.22131473,0.7473648190498352,0.15473222732543945,2.2863705,1.2450516
167,2.0779307,0.16855079,0.6507703065872192,0.17940537631511688,2.4806519,0.95430595
168,2.15023,0.14670092,0.85,0.1606871634721756,2.3989794,1.2027932
169,2.1600122,0.1947092,0.6931122541427612,0.18145233392715454,2.633011,1.0604491
170,2.1155565,0.13181177,0.7165945768356323,0.194859579205513,2.301503,1.0874833
171,2.1620264,0.21048866,0.5841450095176697,0.19454540312290192,2.3112621,1.2656026
172,2.1267476,0.16641745,0.5273180603981018,0.1740305870771408,2.5186431,0.98900145
173,2.20521,0.19470191,0.6567286849021912,0.16787634789943695,2.3526573,1.1350521
174,2.1354809,0.18923713,0.6144508123397827,0.18359443545341492,2.2760239,1.1108319
175,2.1302636,0.20171271,0.7762861847877502,0.11437319219112396,2.6460042,0.94214225
176,2.1598308,0.17417674,0.5603687763214111,0.19745148718357086,2.416427,0.9338961
177,2.1758916,0.12312019,0.7384578585624695,0.16392721235752106,2.589653,1.0565464
178,2.1006646,0.15597114,0.23220403492450714,0.24647757411003113,2.3679447,1.1078569
179,2.0710177,0.21482478,0.5428031086921692,0.17703522741794586,2.3663015,0.9234213
180,2.150574,0.22047503,0.6325863599777222,0.16429461538791656,2.3777483,1.12331
181,2.1045554,0.13965833,0.38510164618492126,0.16908875107765198,2.3810105,0.85361195
182,2.1973493,0.12173208,0.6292797923088074,0.175016388297081,2.4081967,1.2307187
183,2.1699386,0.14712694,0.7899224162101746,0.17969800531864166,2.4697733,1.0569307
184,2.1620145,0.14228864,0.4538978040218353,0.19161266088485718,2.3831859,1.0282533
185,2.1488535,0.15612791,0.6223750114440918,0.17598670721054077,2.3481777,1.1118377
186,2.1872652,0.22296187,0.7627971768379211,0.16052520275115967,2.379254,1.2736022
187,2.056953,0.12980944,-0.0753457248210907,0.3034495413303375,2.6021194,1.0504286
188,2.1809003,0.20937878,0.5356194972991943,0.19070874154567719,2.4461787,1.1537255
189,2.1659608,0.16979145,0.752087414264679,0.1955670863389969,2.5630453,1.2130096
190,2.1691437,0.15364796,0.6292499303817749,0.19700293242931366,2.4436262,1.0649339
191,2.1247218,0.1804097,0.5168185234069824,0.20840419828891754,2.3767974,1.318515
192,2.168038,0.22344165,0.7916020154953003,0.12418895214796066,2.3457909,1.404874
193,2.1564178,0.15312807,0.7807382345199585,0.1275322288274765,2.4208393,1.1483964
194,2.232006,0.22944997,0.6301633715629578,0.1860511600971222,2.3983946,1.1562376
195,2.1830325,0.13222516,0.6984865069389343,0.16022558510303497,2.3742745,1.1546388
196,2.179374,0.16381477,0.8269984126091003,0.13247835636138916,2.4170482,1.1195523
197,2.1349058,0.14693981,0.6937169432640076,0.1414065808057785,2.4586518,0.95565426
198,2.2099335,0.20270291,0.8218888640403748,0.15030786395072937,2.37387,1.5193938
199,2.2302003,0.13302024,0.85,0.0803028866648674,2.5432372,1.0684308
200,2.1174316,0.17185229,0.626901388168335,0.15746617317199707,2.2583659,1.1288613
201,2.0781431,0.21673009,0.371081680059433,0.18173448741436005,2.5564368,0.8822293
202,2.0322688,0.21292421,0.04666314274072647,0.3436761796474457,2.6320992,1.0836457
203,2.174045,0.17121127,0.3837484121322632,0.2437465786933899,2.2654605,1.4076725
204,2.0779526,0.08660503,0.210171177983284,0.18537966907024384,2.3289638,0.7946855
205,2.1161969,0.18957032,0.4330383837223053,0.2327125072479248,2.4862547,1.0336548
206,2.1279986,0.1585703,0.44938480854034424,0.2102593332529068,2.698514,1.0028098
207,2.1457608,0.21446945,0.6323772072792053,0.17948925495147705,2.3477845,1.0308502
208,2.1523528,0.20400938,0.6694795489311218,0.1964220106601715,2.3791375,1.2629921
209,2.194307,0.16844253,0.7528097629547119,0.18473659455776215,2.3537633,1.2944144
210,2.123213,0.1348208,0.5519580841064453,0.16017061471939087,2.4354057,0.78783464
211,2.1872654,0.21094553,0.7267425060272217,0.21291066706180573,2.3616047,1.4966103
212,2.1653433,0.18936661,0.5245128870010376,0.20715577900409698,2.3614213,1.1950376
213,2.1198235,0.12829603,0.5047494173049927,0.16740138828754425,2.5917583,0.85318685
214,2.1401238,0.2022161,0.6442399621009827,0.16375495493412018,2.62234,0.95010257
215,2.1318772,0.1394147,0.4656376540660858,0.2033141851425171,2.5351589,0.9430499
216,2.121311,0.20785868,0.4342004060745239,0.19528234004974365,2.549904,1.0693967
217,2.1847243,0.15934677,0.628546416759491,0.18465319275856018,2.5722308,0.90693784
218,2.1260574,0.1661094,0.6261963248252869,0.2009306102991104,2.3840654,1.0562836
219,2.0363529,0.23407292,0.21693705022335052,0.24119243025779724,2.7057116,0.78416973
220,2.1642487,0.16847764,0.8350353837013245,0.11066830158233643,2.381685,1.0385584
221,2.1076438,0.15976425,0.46245482563972473,0.18903136253356934,2.5956807,0.979716
222,2.0916765,0.17424616,0.3168039917945862,0.2200939655303955,2.3937747,1.0824522
223,2.1228755,0.21055429,0.683735728263855,0.20221801102161407,2.7651615,1.0193039
224,2.1589148,0.14267737,0.7669960260391235,0.13671183586120605,2.7180183,0.9417734
225,2.2238865,0.17874824,0.7381062507629395,0.17325139045715332,2.3668752,1.3422554
226,2.220254,0.17461538,0.7778887748718262,0.14495792984962463,2.1605952,1.1251596
227,2.141919,0.16772793,0.6725733280181885,0.18246659636497498,2.4579415,1.1209644
228,2.1384764,0.07877957,0.6679078936576843,0.15921130776405334,2.2266173,1.0723104
229,2.240922,0.14207125,0.5782376527786255,0.20376823842525482,2.148884,1.4286522
230,2.0850213,0.2354935,0.6804201006889343,0.17845776677131653,2.3834772,1.0075374
231,2.2357767,0.18544696,0.7320581078529358,0.1755337119102478,2.249379,1.2075938
232,2.1660836,0.19441016,0.7456507682800293,0.13847902417182922,2.3826008,1.1874782
233,2.1470683,0.21012023,0.6301243305206299,0.16432484984397888,2.4150789,1.1157172
234,2.127459,0.23391896,0.6180084347724915,0.14885815978050232,2.4788613,0.96232384
235,2.0244055,0.15070254,-0.1778392791748047,0.277003675699234,2.4379463,1.0297744
236,2.1246269,0.14260498,0.5227407217025757,0.0894475057721138,2.5729058,0.6360566
237,2.1939106,0.18132162,0.6176252365112305,0.18474598228931427,2.3486736,1.2086865
238,2.1517653,0.13080233,0.7381654977798462,0.1855698972940445,2.6116204,1.1129402
239,2.1973016,0.14960758,0.7181407809257507,0.1797463446855545,2.504479,1.0238407
240,2.106972,0.25346634,0.7270692586898804,0.16253872215747833,2.469212,0.97050536
241,2.091688,0.16441117,0.43425941467285156,0.23662135004997253,2.4830337,0.9771465
242,2.2824404,0.16400452,0.7822666168212891,0.13350550830364227,2.0347462,1.6064676
243,2.161195,0.22814263,0.6193228363990784,0.19724592566490173,2.3271182,1.2118641
244,2.1252074,0.17480674,0.7739493250846863,0.16144061088562012,2.2224069,1.1781617
245,2.082116,0.19089569,0.4681035876274109,0.1723012924194336,2.3787117,0.9369532
246,2.175763,0.07633309,0.5414703488349915,0.21433192491531372,2.5211754,0.96690774
247,2.1018612,0.15410674,0.4885270893573761,0.18754573166370392,2.3946655,0.9368283
248,2.1444256,0.100118116,0.4849916398525238,0.2109745889902115,2.4077973,1.0015966
249,2.1322773,0.13985863,0.4759744703769684,0.21535103023052216,2.6037447,0.802014
250,2.2442706,0.16149908,0.7741553783416748,0.16886752843856812,2.2641075,1.4983876
251,2.1614206,0.1401408,0.2174069881439209,0.27417969703674316,2.468091,1.2313142
252,2.173375,0.15382558,0.6515772938728333,0.2228354960680008,2.442483,1.2776251
253,2.1818793,0.1269267,0.715416669845581,0.16902945935726166,2.5063374,1.0479275
254,2.13313,0.21382746,0.7363013029098511,0.1101558655500412,2.589841,0.8536617
255,2.1300454,0.1391313,0.6215891242027283,0.1932382732629776,2.742749,1.0985826
256,2.0447502,0.17098543,-0.10432853549718857,0.25917956233024597,2.303573,1.0093477
257,2.1296642,0.100756355,0.5810135006904602,0.20190763473510742,2.5201294,0.9521435
258,2.0917308,0.22072808,0.5791396498680115,0.1741495579481125,2.477039,0.9594311
259,2.2168157,0.15950517,0.7552855014801025,0.1825159341096878,2.325698,1.4007646
260,2.0850296,0.18595493,0.427896112203598,0.15909327566623688,2.4619038,0.7150004
261,2.1506214,0.15833363,0.7872554063796997,0.11279836297035217,2.46689,0.99032116
262,2.2514064,0.19715668,0.8457260727882385,0.08543785661458969,2.1953158,1.5634899
263,2.0425591,0.20826405,0.1452033966779709,0.2986811697483063,2.448147,1.1110783
264,2.1509068,0.11971972,0.7472356557846069,0.15689286589622498,2.3935344,1.0768034
265,2.115803,0.1615433,0.5868911147117615,0.1857987344264984,2.376569,0.9519694
266,2.2158425,0.1237012,0.8025587201118469,0.12018794566392899,2.399526,1.1996877
267,2.1786616,0.17568861,0.7317536473274231,0.15019014477729797,2.6302404,0.9582584
268,2.2067096,0.1974884,0.7601515054702759,0.1652422696352005,2.3439932,1.2631406
269,2.1599221,0.1986514,0.802672266960144,0.10789722204208374,2.5994263,0.94022566
270,2.1846366,0.11858628,0.8458656668663025,0.06940881162881851,2.6390421,1.0691828
271,2.2133033,0.17827591,0.7023773193359375,0.15896140038967133,2.2446802,1.2627796
272,2.1162148,0.14128286,0.5881144404411316,0.16363799571990967,2.471302,0.8858669
273,2.1325612,0.20223625,0.7042115330696106,0.15832090377807617,2.3104408,1.3065075
274,2.157975,0.16335897,0.730352520942688,0.16423062980175018,2.4699965,1.0892096
275,2.1626167,0.20031956,0.7484042644500732,0.15164703130722046,2.453769,1.1768864
276,2.119287,0.10902767,0.6383849382400513,0.1927376687526703,2.5984564,1.099058
277,2.167266,0.14670989,0.7429399490356445,0.13285119831562042,2.280379,1.113849
278,2.0985448,0.18102413,0.5915346741676331,0.17670206725597382,2.6849723,0.74262846
279,2.1353595,0.20408237,0.5208356380462646,0.21699514985084534,2.3399491,1.2390845
280,2.1791725,0.1346773,0.5323735475540161,0.2002863585948944,2.3996851,1.3468039
281,2.1012528,0.1839287,0.5182483792304993,0.1560303419828415,2.5701554,0.8803886
282,2.1796556,0.21981972,0.6114987134933472,0.13996249437332153,2.5509343,0.8927034
283,2.1327605,0.16370615,-0.1298384815454483,0.22021038830280304,2.41046,1.1130172
284,2.1561525,0.09256753,0.672423243522644,0.1901625096797943,2.4193408,0.9702316
285,2.050675,0.2371538,0.3259328305721283,0.255035936832428,2.4369535,0.9679826
286,2.1332626,0.1807374,0.6408860087394714,0.17663590610027313,2.6633308,1.0013901
287,2.1185544,0.20914292,0.37210115790367126,0.18783491849899292,2.4256365,1.0178299
288,2.1429029,0.18656017,0.4263177216053009,0.19162893295288086,2.390827,1.0587169
289,2.2622924,0.1551051,0.7125609517097473,0.16597622632980347,2.0965505,1.3621511
290,2.1567392,0.20620304,0.44869959354400635,0.24005158245563507,2.2109606,1.4427814
291,2.1863947,0.1369311,0.8297870755195618,0.12506431341171265,2.4432425,1.0673555
292,2.1273308,0.18052413,0.6111506819725037,0.11868186295032501,2.437756,0.9407881
293,2.1351297,0.21829501,0.85,0.0741296261548996,2.222221,1.0181291
294,2.1792953,0.20965137,0.7589018940925598,0.16104701161384583,2.4736063,1.0853846
295,2.0949774,0.17669652,0.6206499338150024,0.210361048579216,2.4833782,1.1562607
296,2.1482859,0.11105489,0.5629927515983582,0.1308283507823944,2.3171453,0.99568695
297,2.1080813,0.2039793,0.7838465571403503,0.16444748640060425,2.7296946,1.1365666
298,2.1281857,0.20967606,0.5980415940284729,0.17179766297340393,2.3488815,0.96664995
299,2.116808,0.23864113,0.5944458246231079,0.20077870786190033,2.393173,1.1650813
300,2.1771998,0.13839291,0.5072565674781799,0.18649841845035553,2.5063484,1.0917486
301,2.1704266,0.20482317,0.7615042328834534,0.11846815794706345,2.6258044,0.9205043
302,2.1647215,0.09857694,0.6536941528320312,0.1527213752269745,2.2610283,1.2642163
303,2.1341739,0.17729396,0.7810153961181641,0.10366538166999817,2.5904758,0.88616526
304,2.1363566,0.22339618,0.7417638301849365,0.14481031894683838,2.393538,1.1156707
305,2.2004368,0.12743269,0.4969078302383423,0.19941164553165436,2.3276167,1.2334648
306,2.210803,0.13067663,0.7245513796806335,0.18735149502754211,2.5055838,1.1527574
307,2.1756082,0.183195,0.5642646551132202,0.2402404248714447,2.2711818,1.7569044
308,2.1141653,0.16797133,0.7983977198600769,0.11060474067926407,2.4530818,1.0308089
309,2.1226547,0.16821626,0.7599896192550659,0.1462768167257309,2.5091534,0.92405736
310,2.1656585,0.13734855,0.5089519023895264,0.18991784751415253,2.642648,1.0109113
311,2.1529336,0.17666598,0.6983599662780762,0.137378990650177,2.4659986,0.98097724
312,2.1787097,0.15643471,0.5882277488708496,0.19837000966072083,2.350951,1.1571432
313,2.1398342,0.15887868,0.220676451921463,0.21123771369457245,2.5797763,1.1585008
314,2.114394,0.2073812,0.5385245084762573,0.19891011714935303,2.5582743,1.0864668
315,2.1734464,0.17673539,0.3372151553630829,0.24539633095264435,2.3495297,1.4689494
316,2.1360881,0.17395009,0.45623618364334106,0.2179986834526062,2.40334,1.0790565
317,2.118781,0.10084428,0.24473579227924347,0.23315009474754333,2.6686115,0.860225
318,2.156308,0.19866839,0.7642841935157776,0.1113465279340744,2.4338274,1.224292
319,2.106674,0.17910507,0.4910980761051178,0.21762964129447937,2.3892379,0.9578568
320,2.0658195,0.1672228,0.2169928401708603,0.2396707385778427,2.6282213,0.7414572
