,posterior_g1,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
77,2.2236347,0.8483014106750488,0.2794555,2.6596026,0.3164237
78,2.4052343,0.8229337334632874,0.47150707,2.3311064,0.34885943
79,2.2497249,0.8096480369567871,0.38212702,2.794762,0.3612382
80,2.1755998,0.8418658971786499,0.36685702,2.6435108,0.3003363
81,2.4492297,0.8276003003120422,0.58492595,2.489345,0.34842023
82,2.194026,0.7434255480766296,0.5091733,3.0408022,0.29551268
83,2.0803263,0.7493458986282349,0.5596277,3.2377167,0.19824286
84,2.339002,0.85,0.31092176,2.3462343,0.3947522
85,2.1781828,0.7295103073120117,0.5240127,3.153389,0.23926587
86,2.214337,0.7618532180786133,0.47993714,2.903999,0.2592093
87,2.052993,0.8100398778915405,0.4615881,3.1182797,0.25174582
88,1.9878273,0.8384239673614502,0.557319,2.4222808,0.3785326
89,2.2746308,0.823396623134613,0.34730545,2.7859251,0.3073492
90,2.2424672,0.8269398212432861,0.37323257,2.9791315,0.30180278
91,2.0815566,0.7605077028274536,0.48209643,3.188665,0.25155813
92,2.2107048,0.8170648813247681,0.36476523,2.6324906,0.3626858
93,2.1363811,0.7799100279808044,0.48265767,2.7994945,0.25009704
94,2.173307,0.8257896900177002,0.32971928,3.2288818,0.28868985
95,2.2766664,0.8356648683547974,0.3781191,2.9296784,0.3146593
96,2.3768263,0.8112702369689941,0.44281426,2.5385034,0.3649297
97,2.2703495,0.7928816676139832,0.41159227,2.6625717,0.3394617
98,2.25856,0.7844756245613098,0.45033392,2.7545118,0.323279
99,2.2674584,0.7792788147926331,0.5013813,2.7717214,0.3378252
100,2.1865401,0.767134428024292,0.41511664,2.863304,0.3115157
101,2.2098897,0.7183200716972351,0.5128338,2.9541416,0.27057764
102,2.1447084,0.7360314130783081,0.5178237,2.905374,0.24724315
103,2.4085376,0.7892190217971802,0.49161628,2.84294,0.30600145
104,2.3039136,0.8228777050971985,0.4329461,2.707696,0.36011764
105,2.1021788,0.6584832668304443,0.49782363,3.2411275,0.24036977
106,2.252777,0.8495890498161316,0.34383312,2.7713995,0.37253454
107,1.9601985,0.8154070377349854,0.5593186,2.248592,0.5100037
108,2.2058604,0.7990633845329285,0.41452262,2.7961876,0.31979793
109,2.3227022,0.7948790192604065,0.4051002,2.6789463,0.35231766
110,2.2449973,0.7875871062278748,0.41236076,2.558944,0.31493062
111,2.3693924,0.7909940481185913,0.4375643,2.615866,0.3148468
112,2.0729363,0.7478192448616028,0.57476604,2.890453,0.26996627
113,2.390907,0.8284767866134644,0.3637873,2.471842,0.2961807
114,2.1793835,0.7342889308929443,0.4409415,3.0794144,0.27528498
115,2.1429157,0.719012439250946,0.44870678,3.1904912,0.25102103
116,2.1006052,0.837860107421875,0.31264362,2.8814664,0.31652078
117,2.2989888,0.837261974811554,0.2778526,2.689385,0.33548278
118,2.21084,0.8001620173454285,0.43286952,2.5244625,0.3216879
119,2.3110397,0.8032575845718384,0.43528146,2.675693,0.41042435
120,2.5659888,0.8178797364234924,0.5326274,2.5024824,0.4105058
121,2.256705,0.8216478228569031,0.46976086,3.04893,0.25107136
122,2.2207935,0.7212467789649963,0.49539477,2.501919,0.2823962
123,2.0917242,0.8026169538497925,0.4000212,2.628774,0.32391676
124,2.4133236,0.8226603269577026,0.41016498,2.7593455,0.35379082
125,2.2943518,0.7832283973693848,0.4397078,2.8690672,0.31259054
126,2.1052551,0.7481528520584106,0.44331107,2.9734719,0.263067
127,2.2767625,0.8328816294670105,0.37953725,2.8247995,0.330162
128,2.1867595,0.7111542820930481,0.43803495,3.179002,0.23437712
129,2.1231947,0.8152680397033691,0.40600476,2.8938115,0.32226777
130,2.301207,0.8323191404342651,0.4098277,2.4129,0.35495442
131,2.2451417,0.7359977960586548,0.44001067,2.962867,0.2718941
132,2.179647,0.7682315707206726,0.43790668,3.2772233,0.2655796
133,2.2315364,0.7393885850906372,0.4405121,2.9951725,0.26184735
134,2.2248495,0.8116819262504578,0.37410927,2.6632895,0.33163327
135,2.225359,0.8131355047225952,0.4170894,3.1172388,0.29315138
136,2.1324556,0.8065320253372192,0.39449078,2.718623,0.33903748
137,2.2362258,0.7523359060287476,0.4388738,3.1071484,0.2556492
138,2.2313573,0.7983608841896057,0.39739916,2.8089073,0.29660058
139,2.2275856,0.8137292265892029,0.3663185,3.0052123,0.27486718
140,2.1672332,0.7672868371009827,0.453798,3.2777126,0.2695617
141,2.4857602,0.8391095995903015,0.6313947,2.3977718,0.38904682
142,2.306652,0.8176483511924744,0.31497785,2.4526663,0.38775933
143,2.1818097,0.7744181752204895,0.41929296,2.7104454,0.2960416
144,2.1272192,0.7317399382591248,0.4366815,3.242832,0.26807678
145,2.3227098,0.8367906808853149,0.318263,2.6613693,0.36731723
146,2.3348074,0.8147390484809875,0.3990672,2.7625816,0.27920243
147,2.2111864,0.7631745934486389,0.4461436,3.266723,0.27373517
148,2.2440705,0.8361940383911133,0.3598491,2.72005,0.3379101
149,2.2308426,0.7332297563552856,0.47385144,2.7174344,0.32892388
150,2.1708908,0.7747073769569397,0.39287895,3.2289734,0.28256872
151,2.3136451,0.8366103768348694,0.32671908,2.6855316,0.33213544
152,2.211093,0.7978747487068176,0.3391928,3.0286887,0.2998839
153,2.165382,0.7575650215148926,0.41930723,2.9368215,0.26050738
154,2.0527608,0.7898263335227966,0.48052198,3.2047856,0.23732637
155,2.4204624,0.8031077980995178,0.46546954,2.6118674,0.34491414
156,2.2702794,0.8126543760299683,0.3812829,2.9547186,0.2990582
157,2.3311267,0.8170516490936279,0.3238789,2.872465,0.33622143
158,2.1838586,0.8408916592597961,0.28661305,3.1273346,0.2852204
159,2.1235766,0.7262890934944153,0.48240215,3.2286637,0.23678231
160,2.3204362,0.85,0.19022965,2.3170905,0.38894817
161,2.1661053,0.8046166896820068,0.37970158,2.977581,0.30369577
162,2.1313195,0.7991518378257751,0.37351757,3.2607923,0.25426632
163,2.292737,0.8136357665061951,0.36779848,2.8583767,0.33206475
164,2.2937973,0.8176066875457764,0.3940306,2.8545825,0.33696875
165,2.3498552,0.839180052280426,0.37803108,2.7254667,0.35132167
166,2.1845002,0.7493997812271118,0.47405636,2.8273907,0.29681903
167,2.24201,0.7891375422477722,0.36738595,2.964922,0.28921425
168,2.226879,0.8395490050315857,0.35659808,2.8842685,0.26115578
169,2.160906,0.7614189982414246,0.3836726,2.884152,0.27106705
170,2.2490978,0.7447207570075989,0.4343549,2.838368,0.27665916
171,2.2536385,0.7960878610610962,0.4265388,2.7707355,0.34002498
172,2.037268,0.7807075381278992,0.6201038,2.8192325,0.2539372
173,2.3135853,0.85,0.34536082,2.5538259,0.32632425
174,2.1793895,0.7324928641319275,0.44707003,2.9809644,0.28239068
175,2.1675365,0.7404517531394958,0.40580484,2.9316976,0.25892913
176,2.1311808,0.7143871784210205,0.44544244,3.2064457,0.25874913
177,2.1772046,0.7721232175827026,0.40107816,2.9227092,0.26982972
178,2.1155055,0.7181584239006042,0.49690163,3.284918,0.1752107
179,2.2732797,0.7795696258544922,0.3985531,3.0139766,0.3202643
180,2.1829708,0.8159515261650085,0.36210227,2.8467047,0.3101115
181,2.2995281,0.7952880859375,0.42458668,2.837451,0.3234424
182,2.2918477,0.8243979811668396,0.3402547,2.8244746,0.33650738
183,2.1537156,0.782114565372467,0.37129533,3.123016,0.24887414
184,2.144975,0.7533450722694397,0.44836342,2.913801,0.23650171
185,2.1056905,0.7565643191337585,0.4424257,2.9159427,0.26450798
186,2.2464652,0.8357208967208862,0.34072745,2.7888017,0.3224509
187,2.315703,0.8398292064666748,0.32664827,2.780161,0.37092224
188,2.1581683,0.7963167428970337,0.45101696,2.9369066,0.27710444
189,2.124408,0.7244835495948792,0.43549275,2.7227554,0.27179345
190,2.232949,0.8446288704872131,0.31000432,2.767215,0.31712535
191,2.1620717,0.6819494366645813,0.5240546,3.1559377,0.24825025
192,2.1096284,0.8213340640068054,0.3094127,2.5064664,0.2965263
193,2.1496465,0.7977756857872009,0.3993556,2.586907,0.33135635
194,2.1425877,0.7796542644500732,0.40897998,3.3340564,0.27173755
195,1.9557797,0.8479713201522827,0.62607825,2.1500986,0.44611016
196,2.2767568,0.7983960509300232,0.38451982,2.7556002,0.3029439
197,2.3861866,0.8129182457923889,0.44770157,2.3305135,0.32469124
198,2.231383,0.8261159658432007,0.3713528,2.8815584,0.28098157
199,2.3900278,0.8231961131095886,0.38799736,2.524888,0.34535122
200,2.1390097,0.8202524185180664,0.32318223,2.9313369,0.26978773
201,2.319337,0.85,0.39910698,2.3952775,0.35250735
202,2.2434018,0.8134783506393433,0.40794647,2.839885,0.32166666
203,2.3187366,0.8393258452415466,0.41511807,2.5642538,0.33835933
204,2.0425494,0.8014198541641235,0.56177783,3.40086,0.19628714
205,2.2013972,0.6829360127449036,0.49751154,3.1576502,0.22523525
206,2.1183562,0.7796966433525085,0.3904617,2.8369107,0.28979164
207,2.138288,0.7574270963668823,0.4177503,3.2064853,0.26849002
208,1.5997151,0.7947028279304504,1.0350975,2.5815434,0.8962909
209,2.205799,0.8349635004997253,0.40828124,2.7439716,0.28073665
210,2.2125185,0.7827977538108826,0.4526314,3.0338218,0.30832618
211,2.1230073,0.7869479656219482,0.43062142,2.8752675,0.25359645
212,2.230297,0.813835859298706,0.44880426,2.8836691,0.3083238
213,2.3149042,0.8012734055519104,0.35814312,2.5283484,0.39344102
214,2.4079134,0.7942863702774048,0.5400645,2.6362562,0.34335637
215,2.2057946,0.8427796363830566,0.32863635,2.879984,0.27520964
216,2.2496388,0.7685514092445374,0.48181474,2.9454405,0.29125136
217,2.1460488,0.737956166267395,0.4785478,3.1983516,0.2334131
218,2.29737,0.7818033695220947,0.4573027,2.7588162,0.29404062
219,2.2097464,0.7920820713043213,0.3090313,2.6476038,0.29714474
220,2.141528,0.808265209197998,0.32814926,2.5944457,0.2673112
221,2.1089292,0.7400239706039429,0.483368,3.092446,0.2472594
222,2.1180394,0.8262865543365479,0.24595173,2.8910213,0.29354352
223,2.20138,0.8194175958633423,0.29203302,2.761144,0.32168078
224,2.0707927,0.7930632829666138,0.43949425,2.9607255,0.30722532
225,2.0978727,0.7393543124198914,0.4943365,2.9847164,0.2731004
226,2.0991755,0.7095924019813538,0.5002257,2.8775678,0.27540252
227,2.3568132,0.8277641534805298,0.31470644,2.530804,0.37136137
228,2.262246,0.8287879824638367,0.38673595,2.4636858,0.34880698
229,2.2092028,0.8155891299247742,0.30956656,2.670996,0.30788797
230,1.9304532,0.8212177753448486,0.6463496,2.3147135,0.5423471
231,2.168702,0.7887508273124695,0.39286685,2.9496453,0.29082933
232,2.4336932,0.8315107226371765,0.53343445,2.7706625,0.34879583
233,2.223415,0.8324639797210693,0.37869456,2.7727108,0.34621018
234,2.1819801,0.7640784382820129,0.4528653,3.1157188,0.2491512
235,2.19546,0.8005998730659485,0.3298502,2.9317892,0.27158493
236,2.2937891,0.8448372483253479,0.3515038,2.6770177,0.28726512
237,2.1603363,0.7885417342185974,0.40485588,3.0495906,0.26251462
238,2.280978,0.7830949425697327,0.3961561,2.8271244,0.31393406
239,2.2025952,0.7790605425834656,0.4317961,2.7657013,0.30773056
240,1.9311354,0.8245524168014526,0.73521715,2.3276074,0.52748156
241,2.1496198,0.7717006802558899,0.4112226,3.0705383,0.26121122
242,2.3552046,0.85,0.3194516,2.4737718,0.39933306
243,2.1903148,0.81609708070755,0.40586898,3.100749,0.3078526
244,2.2288795,0.7805736660957336,0.40864575,3.2465436,0.24262951
245,2.2357216,0.7975229024887085,0.35524526,2.971872,0.3166401
246,2.2313173,0.8238517045974731,0.34556004,2.658645,0.39258692
247,2.2693717,0.7839758396148682,0.47176078,2.9512596,0.2819961
248,2.1094296,0.7747285962104797,0.39100474,2.9893932,0.26421392
249,2.250641,0.7869032025337219,0.43708864,2.5221822,0.34256145
250,2.2903092,0.7922056317329407,0.4055727,2.9788802,0.32719544
251,2.178546,0.8006272315979004,0.47513786,2.8037808,0.3196007
252,2.3301635,0.8346782326698303,0.48313516,2.717876,0.30351895
253,2.1995223,0.8450333476066589,0.3044987,2.7651002,0.33746043
254,2.1768665,0.815418541431427,0.38195577,3.076496,0.2609423
255,2.267973,0.7884446382522583,0.40879017,2.7343256,0.33612466
256,2.1287198,0.7002943158149719,0.5385056,3.06272,0.24392867
257,2.10324,0.7128174901008606,0.5205069,3.0027094,0.25185317
258,2.0243616,0.7995097041130066,0.55357975,2.930591,0.27502665
259,2.2285397,0.8051515817642212,0.3646155,2.6987638,0.34003428
260,2.1165502,0.70692378282547,0.55140597,3.4836855,0.20935614
261,2.0958529,0.7734705209732056,0.49278405,3.0405164,0.2634067
262,2.187035,0.7307386994361877,0.43922585,2.9752693,0.2796279
263,2.461237,0.7896319031715393,0.50650793,2.5944076,0.33985302
264,2.4156532,0.7800800800323486,0.5137183,2.4047368,0.35153204
265,2.2962587,0.817481517791748,0.35735935,2.7528744,0.35173056
266,2.289238,0.8390238881111145,0.37813678,2.5123997,0.3060884
267,2.152272,0.7045992016792297,0.48945683,2.8227632,0.27910075
268,2.2853448,0.7989469170570374,0.37141836,2.8947291,0.313244
269,2.270463,0.8435866236686707,0.32466295,2.750952,0.31333193
270,2.1954494,0.8231099247932434,0.41335267,2.4650586,0.3106354
271,2.1480207,0.783600389957428,0.38006023,3.211101,0.27266645
272,2.303984,0.8385494947433472,0.3579146,2.661589,0.36867535
273,2.1347067,0.7758413553237915,0.37556675,3.3049064,0.2376961
274,2.097765,0.7980909943580627,0.4158331,2.8229005,0.2725749
275,2.2056398,0.8139733076095581,0.44779316,2.855095,0.2611462
276,2.1473384,0.81864333152771,0.31261382,2.6628735,0.3388775
277,2.2534368,0.8255075216293335,0.3272516,2.741491,0.2944376
278,2.142919,0.7227756381034851,0.4839387,3.144678,0.2658567
279,2.22438,0.7631092667579651,0.40587288,3.0933156,0.22866
280,2.167632,0.7780637145042419,0.42525384,2.7468219,0.29938757
281,2.148577,0.7508831024169922,0.450683,3.0824096,0.25509256
282,2.2014027,0.8262359499931335,0.38298783,2.6741087,0.28894332
283,2.3063686,0.8179976940155029,0.38156146,2.6617837,0.3425974
284,2.1921961,0.8153626918792725,0.40026575,2.4852593,0.35244387
285,2.3854756,0.8314520120620728,0.42312452,2.606952,0.3376826
286,2.338255,0.829464316368103,0.37732837,2.4966357,0.35297954
287,2.1716263,0.8218716382980347,0.3297416,2.3994398,0.35957983
288,2.3374262,0.7986806035041809,0.4188681,3.046895,0.2597693
289,2.213013,0.8149333000183105,0.358365,2.7488692,0.32007554
290,2.4124331,0.8492803573608398,0.42583668,2.5056527,0.3424481
291,2.1011844,0.7350121140480042,0.5035634,2.9892578,0.24880975
292,2.2840936,0.8204246163368225,0.29552433,2.9423902,0.29974446
293,2.3321083,0.8241508603096008,0.3866502,2.636051,0.32691625
294,2.1010447,0.8131875991821289,0.4097894,3.1776977,0.25329173
295,2.1790123,0.8036988377571106,0.3544763,2.752433,0.30915406
296,2.3063202,0.85,0.26034936,2.2608578,0.39580342
297,2.212035,0.8359641432762146,0.37253124,2.9580011,0.26966473
298,2.3007889,0.7764605283737183,0.50590193,3.1982577,0.2524347
299,2.191157,0.7546156644821167,0.4816334,3.3583884,0.23666395
300,2.166668,0.786788284778595,0.4418144,3.1124752,0.26917124
301,2.1679606,0.7955228090286255,0.35973665,2.6411667,0.30892786
302,2.2040315,0.817202091217041,0.37462255,2.799931,0.29157472
303,2.212222,0.7882352471351624,0.41619748,3.0282924,0.27725658
304,2.1650925,0.8244619965553284,0.30635822,2.8868182,0.28805062
305,2.1928172,0.8119609355926514,0.31905413,2.7171798,0.28489685
306,2.313162,0.8170124888420105,0.33080932,2.551186,0.3993887
307,2.2136753,0.8187827467918396,0.39909264,3.0755286,0.26416126
308,2.0747275,0.7849562764167786,0.49291003,2.8546114,0.279618
309,2.124949,0.749504566192627,0.41859007,3.2133322,0.27045703
310,2.1169562,0.7045482993125916,0.522137,2.958943,0.27153754
311,2.1031933,0.8121340870857239,0.40677875,2.7083416,0.2885804
312,2.2909753,0.8241772651672363,0.41507515,2.76698,0.30331123
313,2.3532407,0.7674980163574219,0.56645733,2.8329587,0.298137
314,2.1553035,0.8026756048202515,0.32875493,2.7877584,0.26141515
315,2.3197076,0.8168185353279114,0.38295463,2.6619227,0.3440016
316,2.1546967,0.7579850554466248,0.397314,2.7870119,0.2868319
317,2.1618884,0.7153412103652954,0.42830056,3.2667942,0.2537366
318,2.1140192,0.7409027814865112,0.4583534,2.8587666,0.27710742
319,2.188751,0.776974081993103,0.42608228,2.773702,0.28479812
320,2.276906,0.8079363107681274,0.355618,2.5673568,0.337998
321,2.225137,0.7583915591239929,0.40529934,2.9851797,0.28299364
322,2.3448262,0.85,0.3459759,2.4468815,0.3464026
323,2.2464898,0.7915334701538086,0.3774391,2.5886223,0.33785424
324,2.3081548,0.85,0.31164813,2.6112835,0.31530556
325,2.102247,0.7735496759414673,0.42532706,2.8077807,0.2557634
326,2.1194477,0.7126060724258423,0.5235838,3.0640018,0.25447136
327,2.3675003,0.8043743371963501,0.46199295,2.7085927,0.3331578
328,2.247324,0.8209066987037659,0.32421952,2.8181696,0.31872857
329,2.2345037,0.8307337760925293,0.33100602,2.8239946,0.2933624
330,2.2764976,0.8360554575920105,0.34138393,2.7734075,0.31228155
331,2.198898,0.7936949133872986,0.3745827,2.6841328,0.29807088
332,2.2629662,0.7311349511146545,0.4881284,2.8729947,0.26567525
333,2.2370818,0.7209571003913879,0.45528048,3.0563016,0.2659158
334,2.1195264,0.7820630073547363,0.40867862,2.857862,0.25572485
335,2.195361,0.7816420793533325,0.3919686,3.1726654,0.25985497
336,2.1015532,0.7154709696769714,0.51010823,2.8076692,0.29252738
337,2.1656492,0.7196393013000488,0.4662534,3.3620842,0.22716554
338,2.1554577,0.7253520488739014,0.47699755,3.0414119,0.2639142
339,2.383359,0.8221629858016968,0.45814133,2.765608,0.32694522
340,2.2282896,0.7510538697242737,0.5007905,3.0748851,0.28382137
341,2.2590873,0.8048369288444519,0.47570625,2.5433443,0.34230316
342,2.2452753,0.7992965579032898,0.37130967,2.7151582,0.36373445
343,2.1738057,0.8076661229133606,0.4037534,2.9928272,0.29433113
344,2.3430622,0.8131855726242065,0.57925963,2.6170306,0.36715266
345,2.2880642,0.8149574995040894,0.36964482,2.7967172,0.34005612
346,2.2682343,0.7815619111061096,0.46968833,2.8478985,0.27822685
347,2.0993211,0.7325688004493713,0.5074181,2.9744291,0.2910929
348,2.10997,0.7528790831565857,0.4505726,3.2765176,0.277366
349,2.1782587,0.7048507928848267,0.46276966,3.126063,0.25693813
350,2.0249143,0.7877209186553955,0.5521831,2.7701864,0.32758147
351,2.3508892,0.8426131010055542,0.45128018,2.565626,0.35980937
352,2.2520113,0.85,0.23141548,2.6150606,0.33027095
353,2.1894543,0.790547788143158,0.37824705,2.7054389,0.2500996
354,2.3906918,0.8466479182243347,0.42641276,2.615309,0.29208434
355,2.1322746,0.7916464805603027,0.42624155,2.8122065,0.2546681
356,2.1834908,0.7291757464408875,0.42799765,3.2813108,0.24458717
357,2.333366,0.8272100687026978,0.33373123,2.7464187,0.37645924
358,2.1063452,0.7749494314193726,0.4764431,3.1409247,0.2559808
359,2.237188,0.7966493964195251,0.4339882,2.7674534,0.31740633
360,2.3337991,0.8324496150016785,0.38987556,2.6039536,0.3269001
361,2.8264549,0.8395264148712158,0.6381833,2.176893,0.381361
362,2.3032255,0.8134601712226868,0.36994475,2.7924867,0.33226365
363,2.2432113,0.779813826084137,0.422874,2.886169,0.23450434
364,2.449945,0.8408196568489075,0.44410256,2.7992601,0.35333252
365,2.2134418,0.7496728301048279,0.33244148,2.6617186,0.32258296
366,2.1021967,0.7534298300743103,0.49052203,3.0550196,0.25890595
367,2.3091645,0.8213485479354858,0.38346887,2.9161937,0.33533102
368,2.3062804,0.7936941981315613,0.40830317,2.7921405,0.31710896
369,2.3869975,0.8193235993385315,0.39031416,2.723363,0.36378446
370,2.1380513,0.7819391489028931,0.37976584,2.9055538,0.25873324
371,2.1758792,0.7691882252693176,0.40397817,2.522675,0.31075954
372,2.218937,0.81950443983078,0.36088896,2.7862136,0.33208704
373,2.2116394,0.8281547427177429,0.33409235,2.8986363,0.29671633
374,2.1182482,0.7401458024978638,0.46314603,3.1739197,0.24255773
375,2.0199492,0.7879565954208374,0.5183169,2.5419505,0.37562296
376,2.1025014,0.7446069717407227,0.45024937,2.956178,0.27029285
377,2.2177176,0.7611305713653564,0.41551647,2.8057513,0.33970347
378,2.127482,0.7992396354675293,0.4020401,3.2708108,0.26061893
379,2.3454757,0.8371701836585999,0.3875362,2.7216783,0.31091657
380,2.2335815,0.7874715328216553,0.4278,2.984915,0.28279328
381,2.16322,0.8184140920639038,0.37650883,2.735187,0.30146214
382,2.2326741,0.7237437963485718,0.4563086,2.8849435,0.29830024
383,2.009391,0.8250646591186523,0.4762976,2.8628144,0.29651874
384,2.1572366,0.7707491517066956,0.4073876,3.0992436,0.2583089
385,2.3070607,0.8353216052055359,0.327596,2.6279051,0.3701766
386,2.2641973,0.8297742605209351,0.4474424,2.5527012,0.36814415
387,2.1572993,0.7148361206054688,0.45156953,2.937477,0.24309705
388,2.1911578,0.8086646795272827,0.39237824,2.924529,0.29417476
389,2.2463028,0.8200198411941528,0.39574724,2.6631668,0.28090075
390,2.047184,0.8384391069412231,0.53038466,3.0755758,0.279906
391,2.4574533,0.8222024440765381,0.55080765,2.5120664,0.38583022
392,2.1612704,0.7448431849479675,0.45543784,2.8408875,0.2502054
393,2.4133277,0.85,0.3686064,2.3323312,0.40388072
394,2.2925448,0.8446976542472839,0.29322848,2.775509,0.32725233
395,2.3103657,0.8236048221588135,0.3762467,2.8011231,0.30100334
396,2.087518,0.8143988847732544,0.42765197,2.7069244,0.29291514
397,1.9817928,0.818504810333252,0.6417495,2.381408,0.371836
398,1.9623213,0.8325674533843994,0.71274847,2.2540185,0.4198879
399,2.2700377,0.8315091729164124,0.41913658,2.6695795,0.33504865
400,2.2064712,0.7726781368255615,0.3810119,3.0955584,0.22575314
401,2.2359185,0.7870146036148071,0.41918173,2.9270673,0.27161327
402,2.5742476,0.8038687705993652,0.59682995,2.450876,0.35826248
403,2.1673517,0.7102915048599243,0.44448364,3.112771,0.23938265
404,2.0621586,0.7772877812385559,0.4442872,3.0353606,0.23032023
405,2.1764567,0.8020262718200684,0.3365884,3.1394274,0.27343556
406,2.5312781,0.8479092121124268,0.4974429,2.234268,0.47397
