,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
44,0.91426563,1.3546,-1.8505678,0.50185454,1.3918874,1.5897129,0.8052903413772583,0.4965269,9.140698,0.05
45,3.7305567,-1.3600978,0.6971873,0.4687079,-1.2700928,-1.09772,0.8052935004234314,0.5232473,6.8085938,0.08453788608312607
46,-0.44579425,2.4896643,0.73337615,0.5521194,2.2991738,-1.1253793,0.7703366279602051,0.68316746,6.830474,0.07605785131454468
47,4.760298,-2.4912167,-1.1422772,0.45699152,-2.3581276,0.6977325,0.7947883009910583,0.47744352,5.654359,0.09655805677175522
48,0.74100477,1.5641267,0.6781396,0.4310512,1.4956667,-1.0401101,0.8381375670433044,0.30583608,4.30484,0.1860928237438202
49,0.42526066,1.9192752,-3.0417461,0.53612334,1.8120326,2.683596,0.7670318484306335,0.47121134,11.269699,0.05
50,2.0125225,0.3371212,0.19250476,0.5304831,0.36893272,-0.49706447,0.7434179186820984,0.5246475,7.9708605,0.017703989520668983
51,3.2882607,-1.0291859,0.62895215,0.42771292,-0.94074154,-0.9045089,0.8452747464179993,0.34807986,2.7659304,0.43713802099227905
52,2.0672054,0.36163718,-1.0546259,0.46645522,0.37844276,0.7120733,0.7892649173736572,0.51728934,6.123403,0.101380355656147
53,5.237028,-2.7334144,-1.1158987,0.45948187,-2.770235,0.7908378,0.8293611407279968,0.5012583,3.5826263,0.23029185831546783
54,2.9788413,-0.7475229,-2.3191807,0.5144365,-0.6037409,1.8813728,0.7623041272163391,0.50025785,11.273593,0.05
55,5.0518994,-2.8097517,1.3719044,0.54026884,-2.6200376,-1.7804602,0.85,0.5367556,5.796493,0.10893223434686661
56,3.0122437,-0.5859729,-0.6846306,0.51640254,-0.46149576,0.2791876,0.8049060106277466,0.51749843,3.2733922,0.29870352149009705
57,2.965474,-0.6926413,2.1798015,0.43637955,-0.64478135,-2.6229043,0.8174166083335876,0.5000846,8.756428,0.027713006362318993
58,1.8418415,0.32922867,1.3073348,0.51036423,0.46113974,-1.5422333,0.832007646560669,0.40667304,4.712225,0.15980519354343414
59,1.8727145,0.49607882,-0.92900413,0.5052765,0.4622849,0.6507594,0.7215330600738525,0.5683719,9.0515375,0.006304086651653051
60,-0.21214887,2.4626815,0.45627654,0.34628126,2.1406455,-0.77668744,0.7081453204154968,0.47170722,5.68763,0.14514125883579254
61,-0.3260714,2.8142574,1.3055896,0.45175323,2.5864768,-1.7091506,0.85,0.38793403,3.9742992,0.22444839775562286
62,2.8727088,-0.49033257,-0.018248446,0.52373916,-0.52102965,-0.34237367,0.8153583407402039,0.40658984,5.782419,0.09821265190839767
63,1.0206454,1.4793994,2.420951,0.463628,1.3497981,-2.6416638,0.7916271686553955,0.63504905,5.8651347,0.13925696909427643
64,0.99627507,1.1506798,1.3279268,0.518985,1.1102443,-1.697239,0.8372259736061096,0.39705253,4.6050205,0.18064147233963013
65,2.1452324,0.20743299,-0.88617164,0.42036104,0.24887863,0.58475333,0.8202634453773499,0.5125113,9.185007,0.01881522499024868
66,1.4519823,0.9242448,-2.0744994,0.5428116,0.89316225,1.721048,0.8466359376907349,0.38817158,3.6875482,0.29644471406936646
67,2.1515636,0.1994989,0.81285584,0.5103283,0.23068272,-1.1780238,0.8183438181877136,0.5110913,6.9681892,0.0664050430059433
68,0.36617222,1.9593105,1.9969501,0.3618295,1.8394628,-2.29189,0.8182762861251831,0.3714168,3.8504143,0.24374552071094513
69,2.4980896,-0.36029506,-1.4202789,0.39909568,-0.2558409,1.0003755,0.7790095806121826,0.46353802,13.528288,0.05
70,1.5829297,0.56239545,1.875173,0.50345683,0.6033649,-2.188809,0.780881404876709,0.4150171,8.777709,0.016245780512690544
71,1.3404773,1.033628,-1.0148624,0.47592327,0.9854036,0.7389185,0.7959516048431396,0.43713525,2.9835424,0.38117384910583496
72,-1.3157533,3.6622744,2.198129,0.43165344,3.601756,-2.4554908,0.7976430654525757,0.4845811,5.319551,0.13431468605995178
73,0.14098853,2.126872,1.4139266,0.41915646,1.9752245,-1.5534168,0.8357131481170654,0.40576228,4.878242,0.18118667602539062
74,3.2018857,-0.78268534,-1.9176468,0.4978682,-0.66910434,1.5212338,0.8296034932136536,0.42634892,4.471347,0.1684877872467041
75,-0.029314645,2.2385798,-3.6245067,0.4225351,2.0379806,3.302708,0.8072755336761475,0.4898499,9.904737,0.01792912557721138
76,-0.08232482,2.3457444,0.9740954,0.5970404,2.4580617,-1.2435414,0.765658438205719,0.5816721,7.879592,0.030497770756483078
77,1.829821,0.43653592,-0.4304073,0.5355947,0.41379482,0.13985844,0.8283752202987671,0.44716325,4.282046,0.19996489584445953
78,2.4325123,-0.23199502,0.7563941,0.459216,-0.11835391,-0.9937117,0.8318424224853516,0.43266547,7.5137067,0.024670148268342018
79,2.993942,-0.63147044,-2.3528712,0.3796698,-0.55062145,2.0930943,0.835831344127655,0.5390237,4.629059,0.16371186077594757
80,3.1825225,-0.8107146,0.50570315,0.5570856,-0.6911303,-0.8051137,0.8355283141136169,0.4681739,3.7598333,0.21858102083206177
81,0.9353916,1.486226,0.43089953,0.5200121,1.2959775,-0.7164056,0.8096396923065186,0.5048472,3.6378517,0.264398455619812
82,1.2102146,1.1850941,0.7134399,0.41679198,1.0383904,-1.0315547,0.85,0.34677088,2.7752168,0.36902379989624023
83,1.6957086,0.62648964,0.3137889,0.5117445,0.7661341,-0.780997,0.8399695158004761,0.44359258,2.6669104,0.42891135811805725
84,1.9966748,0.26973003,0.42250252,0.49574226,0.31188276,-0.78666055,0.7964627742767334,0.44375518,4.9219694,0.17636053264141083
85,0.64778626,1.7164469,0.82591873,0.54347694,1.6882206,-1.0800837,0.7676740884780884,0.5474289,5.7049727,0.11193843930959702
86,-0.27281675,2.4782076,-2.0295908,0.477598,2.3389096,1.7205623,0.7983328700065613,0.448647,8.5835905,0.040206801146268845
87,1.3244232,0.8179406,-1.4720954,0.4158672,0.8376765,1.097515,0.8273382782936096,0.49193677,7.1272593,0.08623146265745163
88,2.9954877,-0.7411118,-1.899244,0.4384938,-0.64116067,1.5661057,0.7500516772270203,0.57318336,9.935986,0.03674862161278725
89,0.884583,1.4888717,-0.351307,0.42785075,1.3939568,0.08752816,0.8299135565757751,0.4121086,4.575869,0.1890287697315216
90,-1.5909309,3.8733938,-0.89859176,0.4002799,3.6727862,0.48568007,0.8283177614212036,0.4168317,8.242589,0.017164982855319977
91,2.0143414,0.37285,1.3795394,0.4669854,0.49275103,-1.7108258,0.7754571437835693,0.58444077,8.062297,0.027399515733122826
92,2.2966146,0.05151113,-0.937441,0.518175,0.06532369,0.7644183,0.8368719220161438,0.45131817,4.482908,0.17743319272994995
93,0.6415836,1.6762276,2.6802928,0.4367727,1.5096782,-2.630687,0.8105006814002991,0.43244615,3.4548492,0.24355372786521912
94,1.8599544,0.46948332,1.3188646,0.4561839,0.5645651,-1.5996855,0.7639962434768677,0.51911575,6.973809,0.057434648275375366
95,2.7851107,-0.6302776,1.228657,0.48447016,-0.4717986,-1.46059,0.8165389895439148,0.43331435,5.992547,0.100914865732193
96,2.1464546,0.21319094,-0.40943986,0.5240975,0.28189245,0.14261407,0.7725417613983154,0.5499689,5.4327817,0.13735590875148773
97,1.1494826,1.1077751,1.3011231,0.5382738,1.0173029,-1.7809209,0.805794894695282,0.43928587,7.790582,0.04866403713822365
98,1.0449216,1.2135196,-0.9859409,0.384081,1.1160892,0.6271004,0.8197149038314819,0.42109445,6.823914,0.05105888098478317
99,2.0402882,0.14185096,-0.604039,0.47969612,0.27500278,0.35440186,0.8048058152198792,0.50755394,10.0365095,0.00017202731396537274
100,2.0709019,0.2561532,0.74503565,0.5226144,0.2645345,-1.0306305,0.810547411441803,0.49988902,8.079487,0.040750496089458466
101,2.120149,0.13317308,1.0695382,0.5004399,0.09407952,-1.2606469,0.8366081118583679,0.44394788,4.219997,0.22845858335494995
102,2.347151,-0.07018921,1.1241034,0.4666386,-0.0080693,-1.311131,0.7746535539627075,0.5463581,13.364114,0.05
103,3.4363477,-1.1079899,-2.4374268,0.53625727,-0.96898276,1.87928,0.782252848148346,0.5144903,6.5414867,0.09522988647222519
104,2.4209518,0.05100166,-0.90324,0.5057952,-0.09567872,0.6096358,0.7781609296798706,0.5737279,6.142841,0.09333464503288269
105,0.20863932,2.0209205,0.26213178,0.40264842,1.7894123,-0.64915866,0.7827173471450806,0.51962036,10.944087,0.016228115186095238
106,2.9319253,-0.6118069,-0.57996255,0.48489395,-0.53340405,0.31590053,0.8270891904830933,0.46385115,4.0496306,0.2146410495042801
107,1.5873721,0.55383784,-0.3882302,0.38962066,0.58645886,0.09503899,0.8232932090759277,0.46150804,7.4388795,0.03927476704120636
108,0.41936344,1.7954472,-1.8142442,0.37258255,1.585344,1.508945,0.7737618684768677,0.46864069,10.429349,0.05
109,-0.8444541,3.24772,0.7071526,0.5324483,3.0890038,-0.9064624,0.7937063574790955,0.45763046,5.259236,0.12839040160179138
110,-0.75911,3.105733,-1.2340016,0.3362526,2.9277294,0.80416626,0.7842725515365601,0.49230817,8.514759,0.05
111,1.0780839,1.156277,-0.64792264,0.50640315,1.1849527,0.37427458,0.85,0.31154174,4.7245355,0.14525283873081207
112,1.5363721,0.72000116,2.340798,0.44275475,0.655383,-2.4761193,0.7443491220474243,0.5525051,9.859747,0.05
113,1.3484931,1.046785,-2.3807082,0.46903646,1.0267484,1.9619241,0.7504194378852844,0.56502235,4.686996,0.16485095024108887
114,2.9647853,-0.6826001,-0.2781327,0.48052996,-0.55944115,-0.10115966,0.7776378989219666,0.5006624,5.5096507,0.1272210031747818
115,-1.6668079,4.049827,1.4194137,0.4041373,3.7463021,-1.7347862,0.8066622614860535,0.38336915,6.990926,0.0890214592218399
116,0.30063123,2.070995,-1.0303843,0.35294995,1.9495203,0.719584,0.83191978931427,0.43625042,9.921775,0.05
117,0.5758583,1.866633,-0.14995608,0.4920135,1.745846,-0.109397404,0.8313024640083313,0.4714248,6.708138,0.08741152286529541
118,2.266862,0.007774793,2.0230408,0.45969102,0.09872175,-2.34906,0.85,0.31384212,2.8752248,0.42401790618896484
119,2.5758092,-0.08903455,0.9768512,0.5005917,-0.041780513,-1.2485362,0.8309471011161804,0.52996564,3.7601871,0.2384585440158844
120,0.8641385,1.4836694,-2.7846477,0.46938363,1.5462136,2.467322,0.8046939373016357,0.5053221,6.542429,0.0942688137292862
121,1.5394807,0.7526793,0.597863,0.45668355,0.7908272,-0.9454871,0.7935781478881836,0.45279476,7.566217,0.01991060934960842
122,1.4901979,0.82869375,-1.1643732,0.43875983,0.74687773,1.0329242,0.7898725271224976,0.5044801,5.83029,0.12568749487400055
123,1.299872,1.0295006,-0.4352976,0.49149507,0.9832337,0.22741544,0.84947270154953,0.2456954,3.9217615,0.2491786777973175
124,2.7034004,-0.40976027,1.3667893,0.53312474,-0.32392722,-1.6060648,0.8151042461395264,0.4427805,3.739888,0.29569879174232483
125,2.2461417,-0.16704412,-2.0220695,0.56848425,-0.13664392,1.5857232,0.8078182935714722,0.49090764,11.209519,0.05
126,2.5432136,-0.4272035,-1.7148995,0.508969,-0.3811005,1.3466777,0.8099167346954346,0.47328657,7.0478644,0.07715588063001633
127,-0.32324672,2.6434057,-0.017077036,0.4249969,2.4001663,-0.23762713,0.7934447526931763,0.46556592,11.310537,0.05
128,2.9410431,-0.70379984,-0.23793513,0.52228427,-0.5423444,-0.070793256,0.8434035778045654,0.3837735,3.5667782,0.2853631377220154
129,0.99488217,1.3215814,0.5918462,0.39163008,1.2557358,-0.9740459,0.8409590721130371,0.33244538,5.83845,0.13487960398197174
130,-1.4662473,3.5556417,-0.24909428,0.4055001,3.524558,-0.033021912,0.85,0.34242827,3.4291284,0.295585036277771
131,2.1464453,0.37776157,-1.4706,0.38597947,0.31298423,1.0704429,0.8320582509040833,0.4514688,3.2802212,0.35367563366889954
132,2.2266827,0.044024594,0.4816345,0.3959893,0.093185775,-0.8575106,0.7291817665100098,0.57402074,8.091273,0.03627321496605873
133,2.7755938,-0.4635289,-1.2955961,0.5214045,-0.5466678,0.9296904,0.7850680947303772,0.45447478,5.698329,0.11399232596158981
134,4.5099516,-2.2595646,0.5134613,0.53076553,-2.3198934,-0.91156197,0.8145402073860168,0.40655428,10.512236,0.05
135,-0.29934716,2.4625652,1.4265225,0.4936306,2.498768,-1.7664062,0.8032310009002686,0.4677343,6.192687,0.05801410600543022
136,0.70424634,1.6433059,-2.6865268,0.50316435,1.6335894,2.2713828,0.8397803902626038,0.43165755,5.143733,0.1757853776216507
137,0.04170255,2.19318,-0.953261,0.51185524,1.996826,0.6899914,0.730363667011261,0.40834963,9.698767,0.05
138,2.3656762,-0.16333792,-0.46802095,0.47385168,-0.08927084,0.17660505,0.7514894604682922,0.5418534,10.115674,0.05
139,4.0096655,-1.6893095,-1.5072746,0.5105681,-1.698753,1.1534822,0.809037446975708,0.4359299,7.838633,0.04910467192530632
140,0.10361671,2.1062768,-0.51568186,0.44804865,1.8914425,0.29148254,0.8211506605148315,0.37031496,6.9678335,0.05352124944329262
141,2.2975502,0.20883511,-0.7314503,0.41526854,0.13152216,0.45064896,0.85,0.505986,3.384716,0.29860490560531616
142,2.4983313,-0.290079,-1.0407984,0.4957361,-0.28152788,0.7432682,0.8279492855072021,0.35682452,5.326983,0.1455833464860916
143,2.9649603,-0.6220263,1.225215,0.4188991,-0.52462435,-1.5645348,0.8319324851036072,0.4213945,3.4352715,0.29216399788856506
144,0.9533142,1.383351,-1.4389645,0.48552793,1.4325831,1.0190225,0.8010473847389221,0.4814335,8.840587,0.05
145,1.946336,0.38579306,0.6321045,0.52371186,0.36445758,-0.9635868,0.8173880577087402,0.45557696,4.7097163,0.17276063561439514
146,1.9238005,0.4478036,1.1622095,0.50055414,0.36634943,-1.4315215,0.7785857319831848,0.5126276,4.862128,0.1514582484960556
147,0.8433816,1.4763196,1.5742724,0.44884562,1.3366133,-1.8921131,0.7451611161231995,0.53504014,12.326008,0.05
148,0.7102632,1.5420375,1.3079574,0.3512907,1.4364802,-1.5656843,0.8369920253753662,0.39423108,6.740064,0.04838546738028526
149,1.8226217,0.35690615,-0.7149041,0.45401317,0.42718983,0.40924498,0.8032262325286865,0.44561154,8.392373,0.010481848381459713
150,1.2942555,1.0586225,0.9395784,0.44172955,0.82694405,-1.1945193,0.8019838929176331,0.42786628,7.029795,0.05495672672986984
151,2.6941397,-0.5022777,0.0130187,0.4648199,-0.4282044,-0.30310667,0.8091719746589661,0.4480891,6.0713654,0.09403587132692337
152,0.28663176,2.0070245,0.28705558,0.4490145,1.9241048,-0.5678651,0.85,0.35019383,4.0090246,0.23334738612174988
153,2.861356,-0.7244212,0.4402155,0.46869105,-0.58429205,-0.63312876,0.8151142001152039,0.43639463,3.6555114,0.2617538273334503
154,1.3890225,1.031397,0.012183412,0.3383337,1.0360911,-0.29211015,0.8271836638450623,0.3888315,2.9421248,0.36516863107681274
155,-0.9518555,3.1300693,-0.6425159,0.40903506,2.953435,0.4403029,0.8445000648498535,0.41032872,8.999989,0.023729823529720306
156,1.5299752,0.5281782,2.627414,0.49254513,0.5263567,-2.8850806,0.8398513197898865,0.43276143,5.260596,0.14149414002895355
157,0.61380255,1.635641,-0.022018282,0.43867132,1.6187667,-0.34553048,0.7333639860153198,0.54780406,11.946833,0.05
158,2.7828505,-0.68695617,2.0894485,0.5078168,-0.559934,-2.2981052,0.7858872413635254,0.43226045,5.1977687,0.1467176377773285
159,0.73863727,1.6576653,-2.5227206,0.42964095,1.595192,2.1123526,0.7722159028053284,0.53234386,9.92808,0.05
160,1.6035467,0.5226407,0.38255417,0.47004858,0.48628834,-0.6087338,0.836901843547821,0.44117492,8.560562,0.02782377228140831
161,1.9922938,0.3166381,2.3776696,0.5446744,0.3273003,-2.7868564,0.7877821326255798,0.47314435,6.216892,0.07243016362190247
162,1.3169825,1.0150894,0.3435793,0.45330384,1.0476493,-0.5638826,0.8405454158782959,0.49401248,5.0723157,0.1468961387872696
163,1.9939978,0.40504056,-1.482301,0.42786843,0.5168813,1.0714837,0.85,0.39186722,4.7091527,0.18608714640140533
164,2.48818,-0.22675747,-2.0794454,0.45969445,-0.044913474,1.7378839,0.7718850374221802,0.5369596,4.988098,0.1442452073097229
165,2.869752,-0.375528,1.2260419,0.49609932,-0.30236843,-1.4651749,0.8491061329841614,0.5612122,4.0007415,0.19613373279571533
166,1.712378,0.6046434,-2.1594,0.45047677,0.5518538,1.7403729,0.7556158900260925,0.44666928,9.370457,0.0004317312268540263
167,1.9278837,0.16414982,0.25390822,0.5270229,0.22551404,-0.6067502,0.7356602549552917,0.48270425,9.05978,0.017642352730035782
168,1.9738907,0.37729096,1.0775945,0.5255084,0.3528867,-1.2270498,0.8210011124610901,0.5178103,4.839913,0.1571534126996994
169,1.7311176,0.4504134,-0.8474723,0.52295405,0.4948999,0.48979545,0.7998356223106384,0.40419003,5.146948,0.13335339725017548
170,1.0908464,1.354746,0.6999879,0.37945825,1.1346366,-0.7645004,0.8259705901145935,0.46973255,5.16567,0.13149769604206085
171,3.115608,-0.9321462,-2.5986185,0.5084802,-0.7173893,2.2366147,0.8148091435432434,0.44032627,6.548428,0.08484699577093124
172,0.44002852,1.9620706,-2.248035,0.39817384,1.8080434,1.9413022,0.7713240385055542,0.51390433,5.932161,0.09952573478221893
173,2.1347747,0.14014813,-0.6896945,0.43390355,0.11673073,0.5654636,0.7944878935813904,0.44059253,5.7154202,0.12428344786167145
174,2.3191965,0.07283424,-1.2859156,0.42798984,0.08179953,0.8157914,0.7829670906066895,0.502727,6.9788966,0.08312200009822845
175,3.2088215,-1.0725709,-0.64670914,0.43824506,-0.82713276,0.30421492,0.7906097173690796,0.3759996,5.837699,0.0948348417878151
176,1.7092955,0.6453756,-1.5263188,0.4074823,0.6588539,1.2030231,0.8162267208099365,0.45411727,3.7089326,0.26299381256103516
177,0.07698105,1.6702497,-2.9629934,0.47001657,1.65575,2.6200724,0.85,0.5958843,8.804556,0.19825270771980286
178,2.9974034,-0.7734814,0.574376,0.49966955,-0.65561473,-0.891018,0.8368537425994873,0.43518496,4.602179,0.18460462987422943
179,2.4520442,-0.15491383,1.8846288,0.40137377,-0.15672997,-2.1463218,0.8156957030296326,0.47137672,7.7027617,0.05632168799638748
180,2.1443975,0.28978372,0.5966622,0.50859994,0.3328359,-1.0040843,0.8073458075523376,0.5083044,9.8439245,0.0030769614968448877
181,0.111273855,2.1533885,-2.7157238,0.47575918,2.0115223,2.2505758,0.7768324017524719,0.56144214,9.071184,0.017232129350304604
182,0.3117089,1.9682899,-1.8572627,0.48869112,1.8524026,1.4195703,0.7783610224723816,0.50122344,9.683974,0.005514282267540693
183,3.7058322,-1.3098513,0.16465166,0.4717755,-1.134117,-0.47072503,0.8272159099578857,0.51996225,3.5116467,0.25133076310157776
184,3.0401936,-0.7075469,-0.67804885,0.4960031,-0.6277491,0.34308273,0.8399285674095154,0.40061086,5.8749175,0.13287128508090973
185,1.6887858,0.911602,1.1056525,0.4663156,0.88575083,-1.3842595,0.85,0.42677766,2.8503458,0.3833789527416229
186,-0.77888423,3.1199987,-0.603494,0.39569065,3.0746062,0.36382675,0.8350318074226379,0.3815082,4.0685415,0.22787387669086456
187,1.8859524,0.48818246,1.042514,0.61583906,0.54194075,-1.2300857,0.8160087466239929,0.5720388,3.3093767,0.2601061463356018
188,2.1497643,0.28251714,-1.1619781,0.48659664,0.36900303,0.8127576,0.8328602313995361,0.45635614,4.666394,0.16991810500621796
189,2.1061382,0.40635735,0.5924056,0.41824505,0.39909133,-1.0703433,0.8339365124702454,0.44997147,3.6974933,0.26365551352500916
190,1.7892387,0.4689416,-1.1286386,0.49524426,0.55644333,0.74802226,0.8100309371948242,0.4028102,6.134454,0.07506728172302246
191,-0.3340552,2.679931,-0.71263367,0.47486064,2.5478277,0.58798873,0.85,0.28052226,3.0971296,0.3777545690536499
192,1.2306277,0.9418759,-1.5065448,0.43657258,0.94698083,1.121907,0.7637596726417542,0.5035448,8.062795,0.03907497227191925
193,1.2559236,1.0186185,1.6297697,0.45395398,0.94414985,-1.937643,0.8040424585342407,0.423714,8.220801,0.050842855125665665
194,2.6545644,-0.5529006,0.8503305,0.667704,-0.42961186,-1.1280594,0.8149463534355164,0.4298706,11.588432,0.05
195,4.154437,-1.8632485,-1.4935509,0.43532637,-1.8212817,1.1788337,0.8022827506065369,0.538681,8.854585,0.012022231705486774
196,1.718315,0.58264905,-1.0769088,0.5237557,0.548926,0.83236206,0.8196839094161987,0.5198928,6.3349133,0.09039971232414246
197,2.5474234,-0.05752299,-1.6061791,0.44479313,-0.08286713,1.2343321,0.8205900192260742,0.48579302,6.2615232,0.09042195975780487
198,2.618643,-0.31436494,-1.7755376,0.47338772,-0.2238805,1.4524685,0.8178636431694031,0.47268274,3.7981822,0.2902734875679016
199,1.4871378,0.8194577,0.34520495,0.49777418,0.83191997,-0.6565421,0.7604042887687683,0.58805084,5.921384,0.11036484688520432
200,2.166506,0.04388969,-1.6662756,0.46686563,-0.006146754,1.3200853,0.85,0.3399071,6.0836983,0.10449979454278946
201,-0.6426075,2.9384034,-2.1243005,0.50887024,2.7716868,1.8574106,0.8137707710266113,0.4546691,6.673634,0.08810324966907501
202,0.20714042,2.1628397,-0.323712,0.54606366,2.0447187,-0.04719593,0.7212678790092468,0.5461353,7.139917,0.06397237628698349
203,1.8254316,0.47398204,0.1569656,0.32861477,0.42845026,-0.4774971,0.8224066495895386,0.41675615,7.311472,0.07045281678438187
204,2.2869847,0.030166088,0.94619477,0.4920409,0.20286413,-1.1597457,0.8095671534538269,0.58184713,5.886924,0.11407678574323654
