,posterior_g1,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
60,2.1053212,0.85,0.021981744095683098,6.428792,1.1677781
61,2.1144571,0.8420369029045105,0.05,6.082545,1.4037911
62,2.1351104,0.85,0.03627605363726616,6.0157557,1.5305924
63,2.0659823,0.7760247588157654,0.08277711272239685,8.098936,1.0171771
64,1.9437814,0.85,0.15058258175849915,15.248655,1.5029999
65,2.1283019,0.8255981206893921,0.037473421543836594,5.1248507,1.4456415
66,2.1241548,0.8391965627670288,0.04238741099834442,6.2710395,1.3935199
67,2.3323164,0.8184989094734192,0.06484713405370712,2.523736,2.5806997
68,2.1158018,0.85,0.05,5.9435983,1.3868407
69,2.0729184,0.8352863788604736,0.06521361321210861,8.205518,1.4136932
70,2.1749864,0.85,0.05,4.1546316,1.3689265
71,2.1557124,0.8212506771087646,0.05,5.1869574,1.481527
72,2.2000043,0.7893111705780029,0.029032085090875626,4.3633738,1.667888
73,2.1914575,0.85,0.05,4.407156,1.8798629
74,1.9342926,0.85,0.14996473491191864,14.79731,1.154796
75,2.1412084,0.85,0.014275946654379368,5.3391294,1.438272
76,1.7008955,0.8001725673675537,0.2914751470088959,11.338527,2.3404696
77,2.0430245,0.85,0.061001043766736984,10.502468,1.3893135
78,2.124841,0.85,0.013866287656128407,5.939614,1.4262017
79,2.0611415,0.8242096304893494,0.0550086610019207,8.160187,1.4028343
80,2.3742085,0.85,0.05,2.533441,2.5096378
81,2.1208494,0.839971125125885,0.027385324239730835,5.8512497,1.3585706
82,2.1240513,0.8208693265914917,0.04223714396357536,6.0179467,1.1147474
83,2.0357137,0.85,0.0843416377902031,11.470016,1.6584426
84,2.298731,0.5976333618164062,0.050114914774894714,2.5151412,2.3486683
85,2.0607216,0.840643584728241,0.06326249986886978,9.14087,1.4174446
86,2.09328,0.85,0.050052106380462646,7.1731834,1.5537422
87,2.3029656,0.5440190434455872,0.05,2.7903843,2.565858
88,2.072795,0.85,0.06348791718482971,8.823786,1.7574623
89,2.1415775,0.7181683778762817,0.05080210417509079,4.902774,1.4972994
90,2.1181931,0.6865387558937073,0.033613916486501694,6.205576,1.3340969
91,2.1849012,0.85,0.05,4.8303533,1.6471019
92,2.148576,0.85,0.05,5.417272,1.6036206
93,2.0685582,0.8464868068695068,0.10789667814970016,8.582847,1.7528179
94,2.241663,0.8228182792663574,0.05,3.7649465,2.369071
95,2.105287,0.85,0.02819293737411499,6.58802,1.4801729
96,2.1071432,0.8120098114013672,0.042834751307964325,7.198675,1.3158853
97,2.1630352,0.85,0.05,5.0394177,1.4470448
98,2.281645,0.8381838798522949,0.05,3.1560156,2.1053233
99,2.219079,0.85,0.05,4.2897534,1.8228153
100,2.1484253,0.85,0.0064378841780126095,4.829257,1.5277506
101,2.1652071,0.85,0.05,4.9963193,1.5586767
102,2.1163735,0.85,0.05,6.7818494,1.495393
103,2.202241,0.8311059474945068,0.05,4.127388,1.7267553
104,2.0905206,0.85,0.05,7.3754644,1.2351903
105,2.2145178,0.8037160038948059,0.05,4.171625,2.1106255
106,2.061081,0.8496133089065552,0.08405204862356186,8.876155,1.956364
107,2.100947,0.8240208625793457,0.04280214011669159,6.9745817,1.4276406
108,2.2368226,0.6667472124099731,0.05,3.9947457,1.7301282
109,2.1424904,0.85,0.0379987433552742,5.31338,1.5396255
110,2.126297,0.85,0.010788274928927422,6.744269,1.1989268
111,2.118667,0.85,0.01799444667994976,5.95177,1.4161332
112,2.110674,0.85,0.025679269805550575,6.5068173,1.3842391
113,2.225095,0.8129780888557434,0.05541588366031647,4.0454564,2.2530396
114,2.1539478,0.85,0.05,5.4866796,1.4385855
115,2.1276429,0.85,0.018337246030569077,5.973486,1.3806578
116,2.2521381,0.8163849115371704,0.05,3.4680045,2.333767
117,2.172351,0.8308998346328735,0.05,4.9381285,1.6724219
118,2.2401698,0.85,0.05,3.957475,2.1482553
119,2.155156,0.85,0.05,5.2314425,1.4267544
120,2.2459323,0.85,0.05,3.8627322,2.0811555
121,2.182571,0.8321424722671509,0.05,4.6980324,1.4883164
122,2.0156717,0.85,0.0744788646697998,11.675441,1.4454049
123,2.1532488,0.85,0.05,5.1968865,1.5169519
124,2.1694717,0.85,0.01910318434238434,5.133302,1.8353478
125,2.1410627,0.85,0.05,5.4662127,1.5186331
126,2.2672076,0.8415983319282532,0.0182462427765131,3.2430978,2.0598469
127,2.127054,0.8235228657722473,0.017755858600139618,6.232231,1.3575035
128,2.1841416,0.85,0.05,5.042369,2.1259077
129,2.1967661,0.8192798495292664,0.05,3.804939,1.5683227
130,2.2756221,0.8214902281761169,0.009059872478246689,3.1155891,2.539634
131,2.2149959,0.85,0.05,4.357378,1.6187156
132,1.9963273,0.85,0.0930415466427803,13.853913,1.5520316
133,2.1219888,0.85,0.03641451150178909,6.0350285,1.3798376
134,2.1807675,0.8256061673164368,0.02170746400952339,4.5012274,1.4744813
135,1.8146032,0.8364027142524719,0.2545609772205353,14.41208,1.4531009
136,2.1027977,0.85,0.03382223844528198,6.892303,1.4674909
137,2.0975347,0.85,0.03413651883602142,6.6062946,1.303574
138,2.1670246,0.85,0.043382998555898666,5.158673,2.4087272
139,2.0654373,0.8207961320877075,0.09644082188606262,8.973469,1.5078095
140,2.2441828,0.8387743234634399,0.05,3.4836624,2.2032552
141,2.030726,0.8139212131500244,0.07965705543756485,10.135304,0.97617334
142,2.1049018,0.8057597279548645,0.054263316094875336,6.239182,1.2694575
143,1.9947163,0.85,0.08132846653461456,13.504819,1.3042034
144,2.1478553,0.85,0.05133824795484543,5.1970263,2.264847
145,2.1620665,0.85,0.05,5.3097715,1.6512345
146,2.0100715,0.85,0.10512121766805649,12.458155,0.9152222
147,2.118969,0.844147264957428,0.06892487406730652,6.968615,1.4916829
148,2.1422434,0.85,0.05,5.294381,1.4776171
149,2.19632,0.85,0.05,4.0284934,1.5093615
150,2.1223164,0.8345711827278137,0.029339272528886795,5.8298197,1.3958766
151,2.0755866,0.8348878622055054,0.07054143399000168,8.209416,1.454569
152,2.434512,0.32623398303985596,0.07004691660404205,2.218966,2.8340197
153,2.2659636,0.85,0.020084869116544724,3.4021366,1.7800812
154,2.2446496,0.8154667019844055,0.05,3.5573957,2.6156955
155,2.291857,0.85,0.016717201098799706,3.2842119,2.147398
156,2.170778,0.85,0.05,4.4947166,1.4978266
157,2.1816106,0.7922366261482239,0.0076708486303687096,4.708033,1.6680564
158,2.4917777,0.4770146608352661,0.0797438696026802,2.0722265,2.6882646
159,2.1028142,0.8270653486251831,0.031329624354839325,6.640102,1.3152684
160,1.9840878,0.849231481552124,0.1409122794866562,14.044261,1.5750805
161,2.0626566,0.85,0.06236895173788071,9.08437,1.3016721
162,2.2310486,0.85,0.011471419595181942,4.147108,2.042594
163,2.1715863,0.8221095204353333,0.020012618973851204,5.126845,1.6655043
164,2.2931724,0.8445804715156555,0.0248058270663023,2.892151,2.3382738
165,2.4832683,0.4297938942909241,0.0640777051448822,1.9699423,2.6300642
166,2.2048862,0.845497727394104,0.05,4.098015,1.8700764
167,2.2382836,0.7366886138916016,0.05,3.9046175,1.9863012
168,2.190834,0.85,0.010076625272631645,4.6036844,1.7511321
169,1.9440506,0.85,0.16634340584278107,13.7321615,0.9147204
170,2.099819,0.85,0.036920737475156784,7.173466,1.5452185
171,2.1126213,0.85,0.008479936979711056,5.53509,1.335408
172,2.1061206,0.7824723124504089,0.05918153002858162,5.9244003,1.2230381
173,2.1461983,0.8047091960906982,0.05,4.967378,1.3462968
174,2.140952,0.85,0.02353794500231743,5.536844,1.3426455
175,2.1614065,0.85,0.05,4.513745,1.6646563
176,2.1414566,0.8046103119850159,0.05501936748623848,5.547789,1.4065657
177,2.133028,0.8334551453590393,0.02390667237341404,5.222151,1.4099945
178,2.0725093,0.7964913249015808,0.05455923080444336,7.8278623,1.3275172
179,2.1925282,0.8083081245422363,0.05,4.5368557,1.3141108
180,2.2497127,0.7824563980102539,0.007721794303506613,3.6381893,2.0702505
181,2.0952075,0.8475188612937927,0.06238701939582825,7.27428,1.6319523
182,2.0678768,0.8489061594009399,0.05566007271409035,7.873069,1.5306841
183,2.0045002,0.85,0.07425924390554428,12.181729,1.0921911
184,2.0928013,0.85,0.03508767858147621,7.356846,1.6371167
185,2.2421308,0.85,0.05,3.8388927,1.8190026
186,2.180011,0.85,0.05,4.8606486,1.5268341
187,2.1003091,0.85,0.05,5.944553,1.188156
188,2.1001039,0.8435067534446716,0.03238707035779953,6.520595,1.2918904
189,2.2547,0.85,0.012251703068614006,3.3298316,2.463115
190,2.321564,0.7342131733894348,0.04552007094025612,2.610887,2.3104053
191,1.9903069,0.85,0.1452082097530365,13.963145,1.1736172
192,2.1157393,0.8382595777511597,0.05922713130712509,5.924973,1.3237023
193,2.0866926,0.85,0.030339648947119713,7.3808765,1.441922
194,2.3894405,0.7760010361671448,0.05315285176038742,2.0855248,2.8181832
195,2.107779,0.85,0.06596318632364273,6.8426013,1.580415
196,2.1495,0.85,0.05,5.3245363,1.3552473
197,2.1878188,0.6807439923286438,0.0416082963347435,4.526875,1.7598684
198,2.2458398,0.8129715323448181,0.05,3.4123218,2.1704063
199,2.069246,0.8366923332214355,0.06523320078849792,8.252922,1.3498867
200,2.0969615,0.85,0.050778452306985855,7.16429,1.394324
201,2.1169217,0.829786479473114,0.041183244436979294,6.2052374,1.1300883
202,2.2563794,0.7227545976638794,0.05,3.096308,2.9005077
203,2.1425402,0.8223549723625183,0.05,5.246425,1.305464
204,2.18228,0.85,0.001962658716365695,4.949952,1.8414638
205,1.9434928,0.8470794558525085,0.16757577657699585,14.600387,1.2584546
206,2.1211576,0.8124940395355225,0.01915084570646286,5.932683,1.3256687
207,2.113418,0.85,0.008060943335294724,5.891961,1.3930215
208,2.2982657,0.8100782632827759,0.031925786286592484,2.6361456,2.3331785
209,2.03826,0.85,0.07055022567510605,10.961124,1.3689697
210,1.8925691,0.8059678077697754,0.21541552245616913,14.5991,0.81168455
211,2.1014042,0.85,0.03889883682131767,6.8509307,1.2623531
212,2.3519902,0.4147680997848511,0.046498384326696396,2.6345453,2.7193954
213,2.114135,0.85,0.06274504959583282,6.713294,1.5516512
214,2.1536098,0.85,0.05,5.1660132,1.472972
215,2.1815739,0.85,0.05,4.8560395,1.9044495
216,1.9546577,0.8251529932022095,0.17309142649173737,14.54957,1.327968
217,2.3077514,0.5741925239562988,0.03958263248205185,2.7268054,2.0770388
218,2.125961,0.8266039490699768,0.0392969585955143,5.914837,1.1503357
219,2.164735,0.85,0.020972929894924164,5.014785,1.744952
220,2.3206396,0.85,0.05,2.654809,2.0479374
221,2.084132,0.85,0.049530189484357834,7.482914,1.2920165
222,2.1751242,0.85,0.03344672545790672,4.667898,1.8865795
223,1.8795855,0.85,0.19272740185260773,14.976289,1.5131862
224,2.1066716,0.85,0.026694413274526596,7.0062976,1.3834851
225,2.1899934,0.6127135157585144,0.05,4.773334,1.9507515
226,2.1612754,0.85,0.05,5.2061615,1.5260216
227,2.1943471,0.85,0.05,4.7336273,1.579473
228,2.1537144,0.85,0.05,5.1226034,1.4139857
229,2.0144413,0.85,0.07252755016088486,12.08802,1.3352798
230,2.2745333,0.85,0.05,3.2528238,2.3671463
231,1.9785624,0.85,0.13911494612693787,14.70374,0.97771895
232,2.200529,0.85,0.05,4.1251526,1.737399
233,2.0977778,0.85,0.04661542922258377,7.1118665,1.393223
234,2.2548974,0.6393366456031799,0.01694926805794239,3.9564736,1.9222767
235,2.0313323,0.85,0.07315929234027863,10.716163,1.0485913
236,2.0617316,0.7597729563713074,0.1077474057674408,8.704793,1.3666028
237,2.0193346,0.8209067583084106,0.14948222041130066,12.126446,1.2397274
238,1.9164048,0.85,0.15747889876365662,14.850429,0.7645202
239,2.1393628,0.85,0.029744243249297142,5.166812,1.7440844
240,2.0980456,0.85,0.028892897069454193,6.7867856,1.4614246
241,2.2813911,0.8154808878898621,0.03202282637357712,3.154813,2.2917104
242,2.1557317,0.85,0.05,5.544543,1.591698
243,2.1626377,0.85,0.05,5.250344,1.5039747
244,2.1828287,0.85,0.05,4.5624475,1.5502099
245,2.268868,0.8400978446006775,0.05,3.2143416,2.3162355
246,2.0716963,0.85,0.058965664356946945,8.020354,1.5201386
247,2.0344155,0.8067539930343628,0.12909409403800964,11.500659,1.7429727
248,2.065039,0.85,0.06714645773172379,8.588228,1.578884
249,2.1029034,0.8019839525222778,0.02139858715236187,6.533743,1.3770052
250,2.1373456,0.85,0.05,5.039943,1.2058315
251,2.1483605,0.85,0.05,4.993287,1.5544829
252,2.067962,0.7316576242446899,0.09466632455587387,9.155432,1.4821633
253,2.1770864,0.85,0.05,4.8532763,1.5586576
254,2.1315465,0.85,0.009317781776189804,6.1350226,1.4490849
255,2.1119115,0.85,0.021991973742842674,6.3931484,1.3344516
256,1.9985275,0.85,0.07767073810100555,13.005064,1.1906328
257,2.0932207,0.85,0.04029005393385887,7.0088353,1.4263129
258,2.1832552,0.85,0.05,4.5737233,1.6921014
259,2.2282481,0.47213509678840637,0.03634239733219147,4.213314,1.8124732
260,1.9313985,0.85,0.1715971827507019,14.848546,1.0085841
261,2.1699405,0.8138103485107422,0.05,4.474028,1.626982
262,2.3048534,0.85,0.0318056121468544,2.7747285,2.4525309
263,2.1009223,0.8038455247879028,0.06606407463550568,6.29611,1.3464441
264,2.2908437,0.85,0.05,3.257124,2.2347066
265,2.170996,0.14856137335300446,0.05,4.666057,1.3784288
266,2.1812348,0.85,0.01834835670888424,4.648309,1.7809525
267,2.1449292,0.85,0.05,5.225511,1.580403
268,2.1045048,0.801421582698822,0.05,5.8015175,1.0244613
269,2.0908313,0.7988051176071167,0.03625810146331787,7.2502394,1.3974953
270,2.1459873,0.85,0.05,5.6586065,1.3439589
271,2.2798965,0.7326782941818237,0.026342270895838737,3.2330685,2.4171436
272,2.111334,0.8007001876831055,0.05,6.203395,1.2834592
273,2.1529403,0.85,0.05,5.2137933,1.4872538
274,2.1357756,0.85,0.0464886836707592,6.2288737,1.4225073
275,2.1939225,0.85,0.05,4.256976,1.9254724
276,2.318966,0.8460888862609863,0.024760501459240913,2.5420742,2.826008
277,2.1371505,0.85,0.05,5.2061234,1.3853542
278,2.0920482,0.7944217920303345,0.08445189148187637,6.8169045,1.4199356
279,2.1216826,0.85,0.050458673387765884,5.736151,1.4161242
280,2.126277,0.7261329889297485,0.04503035172820091,5.0971975,1.2297543
281,2.1448765,0.8456777334213257,0.03131420165300369,5.487342,1.4351909
282,2.1869266,0.8227010369300842,0.05,5.016036,1.5298165
283,2.1041863,0.848268985748291,0.024235913529992104,6.1111045,1.1732181
284,2.2076557,0.7209109663963318,0.0332953967154026,4.5748043,1.5823492
285,2.1539505,0.7806360125541687,0.03157653659582138,5.9109154,1.625794
286,2.1151452,0.8159248232841492,0.03440897911787033,6.0240808,1.3172495
287,2.040609,0.8479138612747192,0.09059283882379532,10.205089,1.363238
288,2.126335,0.85,0.05,5.560267,1.3096657
289,2.2985973,0.5088649988174438,0.03157927095890045,2.851357,2.4829433
290,2.258093,0.85,0.05,3.6451294,2.6125822
291,1.7292217,0.85,0.2553708553314209,12.861777,2.3431213
292,2.1588788,0.85,0.021772926673293114,5.1888905,1.651718
293,2.0558085,0.85,0.0637689158320427,9.28528,1.3658686
294,2.0863879,0.85,0.04451187327504158,7.080484,1.3906978
295,2.2591653,0.8190269470214844,0.02149445191025734,3.4556334,2.2701473
296,2.2279303,0.8212970495223999,0.05,4.073537,2.035046
297,2.1420667,0.8327467441558838,0.03969281539320946,5.6985755,1.4424465
298,2.2304792,0.7930614352226257,0.05,3.4904647,1.7520169
299,2.1950312,0.8359354734420776,0.009614388458430767,4.14575,1.6339629
300,2.0578806,0.8297767639160156,0.05582303926348686,8.836574,1.3211553
301,2.172854,0.85,0.032547805458307266,5.1736546,1.773391
302,2.1268861,0.85,0.05,6.222585,1.425966
303,2.161995,0.8079062700271606,0.03280947357416153,4.596807,1.4202768
304,2.2090435,0.8172982931137085,0.05,4.154809,1.9184222
305,2.145187,0.85,0.05,5.4178114,1.5178013
306,2.1608477,0.85,0.005970457103103399,5.048317,1.479997
307,2.1528146,0.8313100337982178,0.04390666261315346,5.570183,1.4765007
308,2.1186526,0.85,0.004654978401958942,6.0902195,1.2841609
309,2.085443,0.8422243595123291,0.057501617819070816,6.860411,1.3489354
310,2.1597168,0.7934233546257019,0.03307140991091728,5.3363743,1.4299955
311,1.9554911,0.85,0.16391286253929138,14.695575,1.2836949
312,2.359353,0.8347533345222473,0.002001643180847168,2.5130608,2.477607
313,2.144223,0.85,0.05,5.334122,1.5249093
314,2.1411355,0.8272571563720703,0.014281823299825191,4.8106637,1.2472556
315,2.085823,0.85,0.05,7.4542418,1.4568326
316,2.1656978,0.85,0.04129641875624657,5.039468,1.6658095
317,2.2620027,0.85,0.05,3.4009163,2.0458963
318,2.1269548,0.6340312957763672,0.056447964161634445,5.510468,1.3718754
319,2.2177234,0.85,0.05,3.9785438,1.9221834
320,2.0865436,0.8109760880470276,0.06648007780313492,7.228696,1.0314149
321,2.0851438,0.85,0.047040265053510666,8.216635,1.4167116
322,2.1963646,0.85,0.05,4.7616215,1.9255575
323,2.1913536,0.85,0.05,4.975752,1.9600762
324,2.2996101,0.8424867391586304,0.05,2.6291003,2.488038
325,2.083973,0.85,0.05205543339252472,7.444267,1.5020362
326,2.0611901,0.85,0.06244039162993431,8.865775,1.2291528
327,2.0790899,0.6982226967811584,0.10217994451522827,7.472397,1.599534
328,2.1441572,0.85,0.05,5.412826,1.5604978
329,2.281249,0.85,0.05,3.1399288,2.767464
330,2.2606428,0.6957569122314453,0.02710827998816967,3.7706406,2.333385
331,2.1538978,0.85,0.05,4.58697,1.437628
332,2.1241083,0.7881665825843811,0.045751601457595825,5.759477,1.364882
333,2.0095313,0.85,0.10992459952831268,14.383445,1.3642933
334,2.1953406,0.8180103302001953,0.025439893826842308,4.543995,1.7821398
335,2.2768009,0.5268911719322205,0.05,3.4671292,1.995659
336,2.0951314,0.799362063407898,0.02784993126988411,6.132407,1.1670123
337,2.0785956,0.8395238518714905,0.05715753138065338,6.9777446,1.203676
338,2.3829663,0.8112935423851013,0.05,2.2075043,2.6657999
339,2.190812,0.85,0.05,4.8649917,1.5438229
340,2.0874462,0.7947660684585571,0.059578947722911835,6.858175,1.243851
341,2.112641,0.85,0.0334881916642189,6.173486,1.3448709
342,2.1685426,0.4716895818710327,0.05,4.948877,1.3692796
343,2.1512272,0.85,0.05,5.411991,1.5919888
344,2.1639397,0.85,0.05,4.5669,1.3982922
345,2.12357,0.8384572267532349,0.007172447629272938,5.8085036,1.4312568
346,2.0192933,0.8420233130455017,0.12499409914016724,13.852337,1.7480421
347,2.0401683,0.85,0.06909611076116562,10.54746,1.2647808
348,2.1107006,0.85,0.034212928265333176,6.8914905,1.176299
349,2.0976896,0.85,0.035192541778087616,6.740146,1.2915416
350,3.4457464,0.4459783136844635,1.7200461626052856,1.9413614,0.8676283
351,2.165257,0.85,0.05,5.1649604,1.5921837
352,2.1539166,0.7958088517189026,0.01901218853890896,4.992203,1.538707
353,2.1651726,0.85,0.008218957111239433,5.2974896,1.5105572
354,2.142098,0.8091126680374146,0.014974094927310944,5.6715374,1.3851457
355,2.1632454,0.85,0.009078563190996647,5.446273,1.5573429
356,2.2267,0.8253369331359863,0.05,3.8775566,1.9453658
357,2.14054,0.8000581860542297,0.04398007690906525,5.1724653,1.107538
358,2.215949,0.85,0.01808812841773033,4.2520175,1.7522215
359,2.135965,0.8428715467453003,0.01776166446506977,5.341076,1.4373375
360,2.1190114,0.85,0.022802157327532768,5.977948,1.4052706
361,2.1087449,0.85,0.05,6.046545,1.2062603
362,2.0986686,0.8318504691123962,0.056538790464401245,7.0410056,1.3442328
363,2.199483,0.817810595035553,0.046509187668561935,4.228114,2.067927
364,2.1288373,0.85,0.05,5.8878956,1.3561116
365,2.1480374,0.8145952820777893,0.01030940841883421,5.3364487,1.4026822
366,2.123407,0.85,0.015188795514404774,6.023604,1.3691278
367,2.1566017,0.85,0.05,6.10477,1.7950739
368,1.9785458,0.85,0.14387506246566772,14.279432,1.209963
369,2.213705,0.85,0.05,4.4227366,1.9157388
370,2.112949,0.85,0.04662860184907913,6.696006,1.3678069
371,1.9765791,0.786717414855957,0.2123139649629593,14.196651,1.6727147
372,2.0766623,0.8304229378700256,0.057904548943042755,8.605076,1.344379
373,2.0338514,0.85,0.09314976632595062,12.138077,1.761714
374,2.1067894,0.777004599571228,0.06119314581155777,5.8990684,1.3481838
375,2.034648,0.85,0.07300528138875961,10.956328,1.4258399
376,2.1182032,0.5675891637802124,0.06349670886993408,5.9528513,1.4270567
377,2.2732506,0.5148698687553406,0.007048636209219694,3.217238,1.9690896
378,2.2240002,0.8255471587181091,0.008818556554615498,4.4157453,2.1748526
379,2.165647,0.7290811538696289,0.05055173113942146,5.296696,1.715501
380,2.2091043,0.85,0.011131475679576397,4.3918147,1.8350798
381,2.318382,0.85,0.025757797062397003,2.590637,2.4053605
382,2.0323315,0.8052074313163757,0.14545869827270508,11.737058,1.4027811
383,2.3323505,0.8403656482696533,0.04282839596271515,2.3473768,2.812175
384,2.3868363,0.5584093332290649,0.036406539380550385,1.9854738,2.7639978
385,2.071628,0.8339359760284424,0.07203641533851624,8.323477,1.5332534
386,2.1006775,0.85,0.028474505990743637,6.775996,1.3579464
387,2.1256325,0.85,0.05,5.8022847,1.3089015
388,2.0415642,0.85,0.07810647040605545,11.166897,1.3681254
389,2.182899,0.8330850601196289,0.026636622846126556,4.942058,1.5193186
390,2.4653418,0.39648568630218506,0.09175065904855728,2.0398524,2.8948078
391,2.136695,0.85,0.05,5.5431695,1.3191118
392,2.1569223,0.85,0.04594241455197334,5.160451,1.5302869
393,2.1550226,0.85,0.05,5.2747607,1.4516611
394,2.222397,0.8412381410598755,0.021439405158162117,4.0976963,2.2135062
395,2.212312,0.8109130859375,0.03664050251245499,4.0494637,1.8249394
396,2.1538234,0.85,0.014900528825819492,5.2168636,1.593585
397,2.1626627,0.85,0.05,4.5817018,1.5531065
398,2.097258,0.85,0.013744881376624107,6.495826,1.1139342
399,2.198603,0.85,0.05,4.842889,2.056609
400,2.0821066,0.85,0.042338769882917404,7.191187,1.3289509
401,1.9491972,0.8452550768852234,0.11763565242290497,13.742668,0.9114441
402,2.1359067,0.8119186758995056,0.04655160754919052,5.9138355,1.3130704
403,2.2799096,0.8218032121658325,0.021155638620257378,2.9712083,2.3122196
404,2.2360516,0.8252309560775757,0.05,3.907917,1.9074019
405,2.1134412,0.8453288674354553,0.052320320159196854,5.988167,1.3601314
406,2.2084472,0.85,0.05,4.0979204,1.8645108
407,2.1067703,0.7751462459564209,0.04118317365646362,5.544518,1.2058556
408,2.2173374,0.85,0.05,4.446668,1.7217412
409,2.270355,0.85,0.05,3.261455,2.6178026
410,1.9829187,0.781484842300415,0.1877364218235016,14.722903,2.2884715
411,2.1098166,0.85,0.033717647194862366,6.3520584,1.3882862
412,2.170816,0.85,0.05,4.9816217,2.0034385
413,2.263811,0.85,0.02852909453213215,3.3785079,2.248865
414,2.1477401,0.83198481798172,0.0336405448615551,5.947212,1.585273
415,2.1917748,0.85,0.05,4.914106,1.4485043
416,2.1105132,0.85,0.05,6.048785,1.3378286
417,2.1052818,0.85,0.0363977774977684,6.6942964,1.4634444
418,2.1474292,0.8353979587554932,0.05,4.954707,1.3680416
419,2.1947844,0.85,0.003556183073669672,4.492214,1.6188066
420,1.9355705,0.85,0.16485950350761414,15.028092,0.9212592
421,2.2549977,0.6987312436103821,0.05,3.427041,2.5380912
422,2.149106,0.85,0.05,5.075115,1.6446254
423,2.281563,0.8299513459205627,0.03582991659641266,3.1986358,2.021396
424,2.290349,0.85,0.008285780437290668,2.9161494,2.2910538
