,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
4002,1.7285724,0.40184546,0.34571448,0.52258706,0.54186696,-0.5986074,-0.08540304,0.23483483493328094,0.21319395303726196,2.2516531944274902,1.0409935
4003,1.0566275,1.1376139,-1.5993909,0.7553261,1.2441258,1.2765306,-0.28969,0.26952406764030457,0.23257525265216827,2.25102162361145,1.2444638
4004,1.3349907,1.146553,-1.688094,0.47745124,1.1217268,1.4247589,-0.12684876,0.7021759748458862,0.1650659590959549,2.241192102432251,1.0428544
4005,0.46159908,1.8460655,-0.51729155,0.5354359,1.8678372,0.3132372,-0.16057919,0.2633923590183258,0.16381680965423584,2.153832197189331,1.0427454
4006,2.6583025,-0.5136512,0.52103865,0.61769205,-0.6147929,-0.9270943,-0.26326498,0.11571481078863144,0.24807460606098175,3.350245714187622,0.94521374
4007,-0.116105296,2.501821,-0.6297592,0.5680807,2.5328963,0.1748845,-0.18222588,0.36541876196861267,0.20313306152820587,2.2534711360931396,1.1466959
4008,2.391949,-0.18655285,-2.3271234,0.5075436,-0.03243515,1.9952121,-0.029361526,0.2092808336019516,0.16358022391796112,2.1031179428100586,1.2759652
4009,0.20506917,2.0346508,0.6703491,0.38403463,2.0321922,-0.86516637,0.032857325,0.270028680562973,0.19012565910816193,2.200838804244995,1.2715886
4010,2.026779,0.12043078,0.82299244,0.6174496,0.23531625,-1.069905,-0.20266414,0.20656123757362366,0.1604238599538803,2.312041997909546,1.0828269
4011,1.4413484,0.8053119,2.1247084,0.64436793,0.7250782,-2.3289177,-0.29062024,0.44818249344825745,0.14977525174617767,2.3242316246032715,0.91925776
4012,2.1458666,0.17089137,-1.88206,0.50837785,0.16387169,1.5274007,-0.26856634,0.21784760057926178,0.1437075287103653,2.282275438308716,0.91584045
4013,2.640065,-0.34177703,0.7639125,0.69338995,-0.39438087,-1.0323361,-0.32669458,0.45561057329177856,0.1331178843975067,2.095836877822876,1.0507114
4014,3.627427,-1.2350717,1.1320294,0.6356364,-1.1109285,-1.307707,-0.15173668,0.10389641672372818,0.2797468602657318,1.984464168548584,1.4619871
4015,0.74939734,1.5389643,-1.0666243,0.560445,1.4935194,0.67604125,-0.1848036,0.11518293619155884,0.19862297177314758,2.4438889026641846,1.0747867
4016,2.3483346,-0.14338733,0.9102493,0.6258594,0.016401492,-1.0864409,-0.11787904,0.3098623752593994,0.20777231454849243,2.1314737796783447,1.1922467
4017,0.6526693,1.6075577,1.2076688,0.4709901,1.6412238,-1.339133,-0.17833659,0.16650159657001495,0.1998378187417984,2.1072731018066406,1.2636324
4018,0.5310159,1.8567911,-0.24267966,0.43928578,1.9266555,-0.08245042,-0.07311528,0.5756375789642334,0.15895450115203857,2.0803422927856445,1.0854448
4019,1.9026743,0.25931165,-2.0762217,0.5245011,0.43072838,1.7214017,-0.0487809,0.10372806340456009,0.20350594818592072,2.608283758163452,0.952496
4020,3.513445,-1.0246701,-0.6394638,0.36569312,-1.012482,0.2854584,0.045327995,0.18537671864032745,0.18263477087020874,1.999094843864441,1.4667562
4021,0.64949775,1.5673642,0.443293,0.71261585,1.6165116,-0.95610744,-0.23458435,0.07252602279186249,0.2060326784849167,2.6210803985595703,1.0269264
4022,2.8931558,-0.8417827,-3.1719832,0.6850817,-0.86878544,3.154592,-0.24815924,0.05,0.2262246161699295,2.538029193878174,1.0704622
4023,0.36723772,1.7752299,1.2480811,0.46290728,1.8113976,-1.517257,-0.19044463,0.06960014998912811,0.19634810090065002,2.4760282039642334,1.1304373
4024,0.04550549,2.1152139,-1.1274151,0.50265265,2.1853576,0.94939643,-0.2316521,0.05,0.19132304191589355,2.2245383262634277,1.2053251
4025,3.3757255,-0.95162994,-0.56269526,0.62704253,-0.952378,0.20884965,-0.27900568,0.5654668211936951,0.1607503443956375,2.1127238273620605,1.0459149
4026,2.562147,-0.25443593,-0.7361799,0.5773835,-0.21410625,0.4202015,-0.11835147,0.2158316969871521,0.1661173403263092,2.1408162117004395,1.1981846
4027,0.004896554,2.42781,0.36921805,0.5061363,2.4507494,-0.53616303,0.08046056,0.4071141481399536,0.213913232088089,2.0569088459014893,1.345392
4028,0.37983018,1.9004606,-3.1432493,0.39867955,2.0128005,2.7840524,-0.0022214502,0.10368342697620392,0.1953112632036209,2.143488645553589,1.2652223
4029,1.6147728,0.6420109,-0.47815585,0.3361409,0.66206867,0.20961922,0.030197559,0.06799700111150742,0.18856751918792725,2.1899752616882324,1.3268955
4030,1.4322248,0.85365486,-0.32373658,0.46405843,0.8053563,0.03480244,-0.018333925,0.26254919171333313,0.1865440011024475,2.3066959381103516,1.0856047
4031,2.8890505,-0.64170426,1.3594432,0.6701081,-0.62626797,-1.5884556,-0.18635403,0.5760977864265442,0.1578710675239563,2.3344545364379883,1.0441275
4032,2.0261207,0.22609453,0.013053,0.65435547,0.15413582,-0.3130966,-0.31469443,0.25258126854896545,0.18937572836875916,2.253901958465576,1.0875001
4033,0.7336144,1.5501764,-1.4990772,0.5500395,1.5600432,1.2472516,-0.107043795,0.3228183686733246,0.18997766077518463,2.111241340637207,1.1343055
4034,0.8388479,1.4813678,0.49942952,0.5989775,1.4558125,-0.85264987,-0.083291,0.4538676142692566,0.14670796692371368,2.128256320953369,1.1282269
4035,-0.67084986,2.9274402,0.03613498,0.4460351,2.8265655,-0.36010355,-0.14149721,0.06375817209482193,0.21741338074207306,2.5485188961029053,1.1176716
4036,0.64622843,1.5920558,-3.0072339,0.6944849,1.6672739,2.6358864,-0.25784722,0.05,0.18856705725193024,2.1718051433563232,1.2270203
4037,1.3966643,0.8818602,0.49424255,0.41849872,0.92866695,-0.84846133,0.11375099,0.05,0.19497013092041016,2.074293375015259,1.2343638
4038,1.1089476,1.1554307,0.04502511,0.70480144,1.2534553,-0.33215564,-0.3135983,0.20793142914772034,0.1965237855911255,2.077003002166748,1.3871047
4039,0.99034107,1.484166,-1.6329334,0.59204,1.4313813,1.3924805,-0.18014303,0.4244212508201599,0.1714903861284256,2.1225368976593018,1.1157389
4040,2.893874,-0.5975854,2.331069,0.768508,-0.57931787,-2.6156042,-0.36242336,0.05,0.18533474206924438,2.0958807468414307,1.2916243
4041,1.8714056,0.3385126,0.624757,0.70138127,0.47918704,-0.81753516,-0.21728607,0.2203284353017807,0.17979548871517181,2.10677170753479,1.2824389
4042,0.023341013,2.3466167,-0.50071067,0.645827,2.3642669,0.27070966,-0.181176,0.3658096194267273,0.1853608638048172,1.962468147277832,1.4487858
4043,1.8733405,0.37994725,1.1077547,0.64478886,0.5114465,-1.2042294,-0.233527,0.15613313019275665,0.20007312297821045,1.9243626594543457,1.4970614
4044,-1.6276877,4.158648,3.6849635,0.7140742,4.185484,-4.107185,-0.37384784,0.6763992309570312,0.1676998883485794,2.1633594036102295,0.93488693
4045,0.44826907,1.6856242,-0.42886847,0.6413575,1.7583923,0.033061262,-0.1738974,0.05,0.25697970390319824,2.507869243621826,1.1169825
4046,1.7303386,0.50077474,-0.17499435,0.50495666,0.48387215,-0.09513947,-0.3377771,0.08322412520647049,0.1801033616065979,2.178081512451172,1.2275645
4047,0.5581693,1.6389236,3.5549982,0.7097974,1.6363447,-4.066381,-0.2659867,0.05,0.19117337465286255,2.2451882362365723,1.1249955
4048,2.5885162,-0.36270925,-1.2643583,0.5472273,-0.3056337,0.9654508,-0.24216549,0.21649721264839172,0.21578259766101837,2.3188047409057617,1.1066868
4049,3.6533766,-1.3856148,-0.49598372,0.39551193,-1.3611156,0.2847689,0.01628002,0.16989950835704803,0.20649293065071106,2.2109336853027344,1.2178774
4050,1.4803746,0.6918985,-0.19999295,0.44604766,0.7436863,-0.18644445,0.09128816,0.1789407581090927,0.23357145488262177,2.512011766433716,1.0080842
4051,2.5692062,-0.39695424,-0.7194202,0.6173492,-0.37433526,0.52776635,-0.05101473,0.05,0.22132611274719238,2.1286404132843018,1.2963907
4052,1.5994643,0.5610628,0.23381364,0.47307014,0.71315694,-0.59981084,0.06538304,0.1619512140750885,0.197170227766037,2.3937184810638428,1.0836973
4053,2.1866124,-0.0053162817,-2.1575859,0.403988,0.0909579,1.8907415,0.06406281,0.27986833453178406,0.19143538177013397,2.3719983100891113,1.0348107
4054,1.7463459,0.50527817,0.88050646,0.61070246,0.49602923,-1.237046,-0.16585992,0.05,0.18093958497047424,2.2168960571289062,1.0462576
4055,1.0895361,1.257216,1.6694647,0.5145809,1.3158561,-1.6529447,-0.11624117,0.3463960587978363,0.2328890562057495,2.0230534076690674,1.417994
4056,1.2325108,0.93739784,-0.2019758,0.5374398,0.9309191,-0.11876375,-0.2095698,0.06823038309812546,0.22380898892879486,2.3004069328308105,1.2139539
4057,0.6179763,1.6989921,1.6900634,0.5892688,1.6657643,-1.9666294,-0.24404563,0.5494060516357422,0.10520137846469879,2.1201813220977783,0.9275225
4058,1.8040534,0.5383006,0.7432472,0.528919,0.56569153,-0.96682316,-0.06615569,0.5485923886299133,0.17169134318828583,2.163334846496582,1.101927
4059,3.47534,-1.409933,-1.6242259,0.4702459,-1.2831645,1.4682355,0.055603337,0.05,0.21639974415302277,2.06037974357605,1.1806953
4060,2.2163606,0.105997935,-0.044261124,0.44042498,0.039799895,-0.12898289,-0.165579,0.15884409844875336,0.14735360443592072,2.155927896499634,1.1430291
4061,2.7071984,-0.3840313,-0.45138386,0.45035574,-0.3342053,0.16321675,0.062085528,0.2578495144844055,0.16967234015464783,1.9978245496749878,1.3303263
4062,2.1509192,0.07781213,-1.3722767,0.5538131,0.16359305,1.1030258,-0.24626552,0.05,0.18176598846912384,2.041456699371338,1.2440149
4063,2.1747782,0.029200312,-0.5122303,0.554531,0.08555812,0.2977525,-0.1370866,0.36929434537887573,0.18109610676765442,2.561821222305298,0.89208674
4064,0.14620636,2.3119605,-1.3104129,0.378676,2.341134,0.9973651,-0.11305776,0.21525739133358002,0.20542021095752716,2.041938543319702,1.2718319
4065,1.7630283,0.32347345,0.76177883,0.58762914,0.48880735,-1.0282246,-0.24866594,0.06606898456811905,0.22685696184635162,2.4876890182495117,1.0941653
4066,0.48518434,1.9632796,1.7425436,0.5701296,1.9619693,-1.8923331,-0.013302844,0.3365020155906677,0.1814306378364563,1.9946483373641968,1.4058723
4067,3.6064334,-1.2309015,-1.3563085,0.7833341,-1.1940582,1.0806036,-0.2941741,0.1627037674188614,0.21245229244232178,2.1070685386657715,1.3753972
4068,1.6677302,0.45035174,1.9320711,0.50307405,0.6072304,-2.2550583,-0.036400944,0.24346986413002014,0.19471895694732666,2.4488673210144043,1.0403167
4069,2.8796837,-0.63255125,-2.5470068,0.49519464,-0.57577986,2.2406487,0.073027425,0.25790295004844666,0.17101147770881653,2.2873451709747314,1.0610093
4070,-1.0884801,3.4695992,2.9514651,0.4967394,3.4801009,-3.019766,-0.10294098,0.6516357064247131,0.14877568185329437,2.13082218170166,0.94799143
4071,1.5014265,0.5953891,1.1956494,0.56199366,0.75865376,-1.5018859,-0.21756382,0.0662066861987114,0.18642719089984894,2.2843616008758545,1.0294653
4072,5.0024676,-2.733139,-1.1535352,0.68205476,-2.6279454,0.93002266,-0.27647668,0.18237406015396118,0.20476068556308746,2.0952751636505127,1.2475758
4073,0.03486986,2.317062,-0.40755928,0.45519722,2.343343,0.044548888,0.052431386,0.4989665746688843,0.13338400423526764,2.309216022491455,0.92757285
4074,1.3029566,0.9461048,0.03580388,0.6120619,1.0665998,-0.40142912,-0.017350849,0.27894774079322815,0.1762184053659439,2.220874547958374,1.1419095
4075,1.456661,0.7144214,0.47008586,0.7191689,0.7966473,-0.7605999,-0.39735854,0.07086719572544098,0.20871604979038239,2.296020030975342,1.2685689
4076,1.6661559,0.5287872,0.684251,0.5216881,0.61561424,-0.94019276,-0.08487271,0.18854199349880219,0.2170570194721222,2.219388008117676,1.2998866
4077,2.8911457,-0.8183636,2.6111999,0.50904024,-0.74869114,-2.7850995,-0.083489135,0.0552351213991642,0.18804019689559937,2.12015438079834,1.2010171
4078,1.3395895,0.8486545,-0.37594914,0.5886034,0.90443575,0.08300144,-0.15202576,0.05,0.2000381350517273,2.1044111251831055,1.2477043
4079,1.4833726,0.81602955,-1.7161351,0.5244525,0.93094647,1.4760646,-0.113288715,0.503180980682373,0.17158649861812592,2.130605697631836,1.2321368
4080,2.5666337,-0.28928924,0.4947499,0.4573436,-0.10880479,-0.7666144,-0.03457609,0.20458193123340607,0.13898350298404694,2.0088918209075928,1.3621808
4081,-0.01674075,2.117182,-0.21708302,0.5514078,2.2025888,-0.0033857543,-0.2299317,0.05,0.2367335706949234,2.5207414627075195,1.2402498
4082,2.171603,-0.0020961366,-1.4011167,0.24942382,0.17661344,1.1937473,0.09720408,0.05,0.20925424993038177,2.283806324005127,1.1246244
4083,1.7964185,0.26143417,-1.0017962,0.4819334,0.28657413,0.66478056,-0.175948,0.0950937569141388,0.2461717426776886,3.390080213546753,0.73906004
4084,0.63929766,1.6377401,-2.722942,0.6725002,1.7457694,2.3852873,-0.18914805,0.4971572458744049,0.1670890599489212,2.3192074298858643,1.0232399
4085,0.8476979,1.3465312,0.7731341,0.5888267,1.3993326,-1.0228763,-0.34652784,0.07710221409797668,0.20771345496177673,2.18922758102417,1.2179136
4086,0.93979263,1.2338494,0.20646368,0.49535072,1.2526975,-0.4976617,0.049346987,0.05014929175376892,0.20728248357772827,2.299215078353882,1.1592393
4087,1.1680093,1.0639914,-2.342684,0.49372754,1.1527693,1.9266349,-0.06493121,0.30325162410736084,0.18207310140132904,2.439939022064209,0.86241895
4088,1.9331449,0.32904667,-2.2809706,0.5122968,0.46756464,2.0119267,-0.04362238,0.22537383437156677,0.1758018583059311,2.098919630050659,1.3416427
4089,0.090851106,2.0402563,-0.3517703,0.59431875,2.1643255,0.213966,-0.06720613,0.05,0.19277210533618927,2.127631664276123,1.212855
4090,2.1131613,0.20221922,2.6455488,0.5941238,0.31087053,-2.7046866,-0.41803458,0.2313670814037323,0.1710408329963684,1.9806534051895142,1.4353842
4091,1.8781068,0.23503006,1.0874747,0.43802243,0.43225676,-1.4328958,0.100956805,0.05,0.19964350759983063,2.2004454135894775,1.2620417
4092,0.17556696,2.219697,-1.750345,0.6125193,2.1838932,1.4614588,-0.2845822,0.35528337955474854,0.19535161554813385,2.290343999862671,1.1418155
4093,0.20724264,2.0581102,1.4821591,0.7189053,2.1223094,-1.7365645,-0.3479379,0.4214325249195099,0.18791423738002777,2.1454379558563232,1.0484494
4094,1.6461973,0.66039294,1.0632852,0.43898186,0.76455957,-1.3916234,-0.08466665,0.15567803382873535,0.15833966434001923,2.086029291152954,1.3385822
4095,1.8716799,0.40368465,0.33326396,0.5593214,0.448823,-0.5026991,-0.02928256,0.3461605906486511,0.19407229125499725,2.331279754638672,1.1372247
4096,1.5816633,0.5622303,0.66254944,0.6137438,0.71714675,-0.9193336,-0.18208735,0.18879495561122894,0.17514385282993317,2.2503585815429688,0.99572265
4097,1.4209235,0.790892,-0.36279204,0.41522568,0.767436,-0.1309655,0.0277075,0.18268588185310364,0.2041114866733551,2.938899517059326,0.8172203
4098,1.8824816,0.315148,-0.94438213,0.4919877,0.35414532,0.7199871,0.005594694,0.1952666938304901,0.18988275527954102,2.2984437942504883,1.1367508
4099,1.420972,0.7326052,0.29728818,0.5540713,0.79713726,-0.42492452,-0.17518564,0.1336977332830429,0.20267432928085327,2.1838715076446533,1.249398
4100,2.1178095,0.05053799,-1.5318927,0.61653745,0.018942254,1.2523143,-0.19893469,0.10633345693349838,0.23986513912677765,2.5308473110198975,1.1761633
4101,0.5209656,1.6888905,-1.0327411,0.4702816,1.8162062,0.8161055,-0.06976492,0.11261893063783646,0.14898639917373657,2.010944366455078,1.1948208
4102,1.8485936,0.2981755,0.3409621,0.43681952,0.43921,-0.52601635,-0.06565556,0.05,0.22758187353610992,2.1345126628875732,1.3947048
4103,2.136091,0.067542344,0.78634256,0.5648286,0.24366893,-1.0050033,-0.11348004,0.3986591100692749,0.1576845794916153,2.2333521842956543,1.0866922
4104,2.2588146,-0.13597861,-1.8650115,0.1850263,-0.15813102,1.6121947,0.11450586,0.09393634647130966,0.23648861050605774,2.9206178188323975,0.8301698
4105,2.500575,-0.40158468,-0.6036472,0.4861601,-0.35038656,0.3876345,0.000671431,0.3095909357070923,0.20415043830871582,2.7164721488952637,0.9827011
4106,1.2356912,0.92854136,-3.063525,0.6653723,1.0409398,2.6540873,-0.19215664,0.15692055225372314,0.19832159578800201,2.5607335567474365,1.0398569
4107,0.21187608,2.082447,-1.5416467,0.69385976,2.145368,1.2258108,-0.17961271,0.5972746014595032,0.1351112425327301,2.400860071182251,0.84397703
4108,-0.114685364,2.3695986,-1.2593266,0.5102584,2.3713374,0.9203521,-0.1313983,0.1574135422706604,0.20188689231872559,2.2698700428009033,1.2540781
4109,3.152613,-0.8269045,-1.912958,0.42295554,-0.7517708,1.6725341,0.04324591,0.2824627459049225,0.15081942081451416,2.098329544067383,1.1230836
4110,1.5621021,0.6626528,-0.9452755,0.5830625,0.7226349,0.60916203,-0.13863038,0.24833810329437256,0.20915280282497406,2.4643521308898926,1.0117261
4111,1.2202573,1.0723016,-0.45151192,0.5798983,1.1394653,0.22075996,-0.037240084,0.3514004051685333,0.17751024663448334,2.1120712757110596,1.3369955
4112,-0.02308911,2.414113,-0.4194021,0.61904377,2.4386806,0.16668314,-0.2680026,0.48318764567375183,0.15788212418556213,2.229874610900879,1.0992278
4113,2.4338288,-0.1731839,-0.12775265,0.5475484,-0.10189368,-0.075638495,-0.22243679,0.30603885650634766,0.21233120560646057,2.174752712249756,1.246137
4114,1.39511,0.7072028,0.57573825,0.51221293,0.7785521,-0.7812285,-0.08281044,0.09632135927677155,0.1626235693693161,2.5134708881378174,1.069416
4115,2.328968,-0.023731606,-0.44330314,0.51179135,-0.025951419,0.17461665,-0.101076044,0.29417601227760315,0.12705209851264954,2.1663150787353516,1.0093333
4116,-0.17018616,2.5145936,-0.46124488,0.6775934,2.5886505,0.11390578,-0.18697548,0.43470415472984314,0.1650053858757019,2.161048650741577,1.1441878
4117,-0.27182764,2.4118307,0.80127627,0.653723,2.407103,-0.9589557,-0.16148745,0.22420336306095123,0.17551535367965698,2.5048635005950928,0.9262401
4118,0.7229816,1.543128,-2.126198,0.4808479,1.5712079,1.7331713,-0.06865868,0.1660347580909729,0.2121969759464264,2.3970961570739746,1.0685363
4119,0.27524397,2.092024,-3.530568,0.6378827,2.1675901,3.6763258,-0.19724333,0.4389874041080475,0.19414964318275452,1.915017008781433,1.4005369
4120,-0.2906503,2.6565073,-1.0114287,0.6478257,2.6395972,0.7110951,-0.21403308,0.3958476185798645,0.1548488289117813,2.1385889053344727,1.139259
4121,3.005155,-0.8073184,0.24606727,0.60444605,-0.79865074,-0.49345818,-0.24625319,0.10137151181697845,0.22664840519428253,2.4485554695129395,1.1303507
4122,2.5813966,-0.20709516,0.3525747,0.4993534,-0.22594526,-0.6695958,-0.00080134347,0.05,0.16284887492656708,1.9829566478729248,1.3756702
4123,0.057867765,2.3258586,0.41772637,0.6686305,2.247414,-0.5582844,-0.25560793,0.4546651840209961,0.19688458740711212,2.197082281112671,1.3813494
4124,2.9910371,-0.71054786,-0.42569923,0.3912261,-0.5988355,0.10992074,0.13795328,0.1328878253698349,0.20297780632972717,2.123352289199829,1.3144904
4125,0.9457594,1.3053187,0.4441504,0.5158644,1.3275142,-0.6714905,-0.097640194,0.4327574372291565,0.1335093379020691,2.2548110485076904,1.0499685
4126,1.7988442,0.5662383,-0.9888615,0.19023047,0.65478814,0.8176564,0.118321694,0.22854550182819366,0.15925757586956024,2.039395809173584,1.2977836
4127,0.95636725,1.2789567,-0.3257234,0.49679336,1.3792627,0.034348585,0.016334536,0.4237404465675354,0.12127970904111862,2.1845710277557373,1.050974
4128,1.8271681,0.33565804,2.024156,0.54898673,0.4020554,-2.082918,-0.12534842,0.2378200739622116,0.19392192363739014,2.1073272228240967,1.2558669
4129,1.6283567,0.5685085,3.274982,0.44972998,0.7384019,-3.4197412,-0.13098755,0.12602686882019043,0.21501252055168152,2.0641469955444336,1.3088803
4130,0.11080449,2.0636773,3.5632315,0.66068465,2.0497973,-4.0228286,-0.2307203,0.09137806296348572,0.17901770770549774,2.5926513671875,0.9088339
4131,2.1455262,-0.041238982,-1.8765738,0.5422,0.11367812,1.6968161,-0.006315137,0.06666352599859238,0.22846248745918274,2.268388509750366,1.1723701
4132,2.8225174,-0.639442,-0.13489208,0.76405233,-0.63963014,-0.027424976,-0.50714016,0.15292564034461975,0.19649946689605713,2.248986005783081,1.1483328
4133,1.8004109,0.52227455,-0.91399133,0.6174338,0.63172007,0.61429113,-0.111691535,0.5436884760856628,0.19661526381969452,2.1692121028900146,1.1144631
4134,2.7157981,-0.7417818,-1.5017766,0.642777,-0.6074903,1.1039121,-0.12806165,0.05605944246053696,0.2951779365539551,3.6500136852264404,0.6295413
4135,2.3234859,-0.060336653,-0.95889837,0.64212704,-0.06464367,0.6805197,-0.22543083,0.17814624309539795,0.20031866431236267,2.163102149963379,1.1229398
4136,2.4713855,-0.21496616,0.29169062,0.48228905,-0.09421207,-0.53974134,0.004236983,0.2875742018222809,0.17512238025665283,2.1622188091278076,1.0225551
4137,4.3006535,-1.6094929,-1.4160948,0.6894809,-1.5908468,1.0204744,-0.3926369,0.4048301875591278,0.20575925707817078,1.9236433506011963,1.5313938
4138,3.2414286,-0.91345346,2.1846309,0.60966283,-0.9063685,-2.3614352,-0.18917784,0.4502202570438385,0.1664438396692276,2.0324885845184326,1.1642905
4139,0.32378656,1.9681337,-1.1577069,0.5865548,2.0185864,0.6235163,-0.21825744,0.1317102462053299,0.1492386758327484,2.4568164348602295,0.9996873
4140,2.0321376,0.22711994,-3.1490164,0.4028997,0.1790235,2.7732198,-0.0670908,0.192740336060524,0.2319980412721634,2.727372884750366,1.0741844
4141,1.7340127,0.5371321,0.7276269,0.7155959,0.73913085,-0.9525003,-0.19940074,0.3855023980140686,0.2055000513792038,2.1569740772247314,1.2431132
4142,1.1245517,1.1550813,-2.6884806,0.50533897,1.1348374,2.2417011,-0.10298478,0.16270782053470612,0.22094708681106567,2.5708110332489014,1.081395
4143,2.5988984,-0.27200308,0.19919452,0.7497914,-0.17475544,-0.5037116,-0.23654377,0.5313330292701721,0.16432501375675201,2.1360931396484375,1.132845
4144,2.6378329,-0.44559106,-0.8857173,0.45575964,-0.339837,0.6557237,0.029926686,0.05,0.20151351392269135,2.0001089572906494,1.4045238
4145,2.4073374,0.042030543,-2.9993095,0.5850822,-0.13003358,2.7325625,-0.2142245,0.4681987762451172,0.1724967658519745,2.2788829803466797,1.0264115
4146,2.5415184,-0.26150784,-1.1599926,0.5944725,-0.14978227,0.88195056,-0.28576553,0.09300466626882553,0.1702415943145752,2.1116182804107666,1.3664162
4147,0.13541614,2.170493,-0.3016763,0.6147771,2.2294352,-0.0048868265,-0.29281592,0.46383869647979736,0.16155195236206055,2.246199131011963,1.1278907
4148,3.0917182,-0.76966554,-0.7666708,0.73643607,-0.7805732,0.5959848,-0.16239414,0.38273730874061584,0.160427063703537,2.2396788597106934,1.0677888
4149,1.2010927,1.0876364,-1.9071529,0.46758962,1.1650919,1.6982119,-0.1722314,0.06592955440282822,0.19402389228343964,1.9982573986053467,1.3515608
4150,0.44465667,1.8910471,-0.19342874,0.4979866,1.8673753,-0.06399939,-0.16824843,0.27396151423454285,0.18851140141487122,2.130167007446289,1.1624436
4151,1.0980184,1.1283394,0.612734,0.5510368,1.132621,-0.85531014,0.006064921,0.32885292172431946,0.1848624050617218,2.118682861328125,1.1980107
4152,1.0677215,1.292108,-0.16931368,0.4875864,1.4152007,-0.0020893505,0.20050463,0.5969498753547668,0.18528278172016144,2.078261613845825,1.1407496
4153,3.1929343,-0.8043674,-1.1225034,0.5490145,-0.67648035,0.77288073,-0.20527907,0.35751873254776,0.17972347140312195,2.038975477218628,1.2453005
4154,0.7074662,1.621843,-2.886194,0.54625785,1.6470408,2.4243612,0.03733364,0.056840308010578156,0.1884802132844925,2.1586203575134277,1.1703835
4155,1.7989773,0.29722953,2.8027012,0.658327,0.39663318,-2.8774514,-0.17687553,0.05793054774403572,0.18188776075839996,2.075960636138916,1.0786604
4156,3.1802154,-1.1142349,-1.2878425,0.6172634,-1.0234603,1.0778166,-0.10041802,0.08639386296272278,0.24482223391532898,2.553851366043091,1.1172572
4157,1.2609735,0.94237274,3.08886,0.4753984,0.9635474,-3.066585,-0.12466565,0.21775874495506287,0.1785098910331726,2.104238748550415,1.2022189
4158,4.5628576,-2.249548,-1.967671,0.41923925,-2.2024732,1.7753823,0.17280927,0.28115609288215637,0.15663261711597443,2.095707654953003,1.1122239
4159,-0.1842107,2.3388894,0.9541287,0.7662262,2.3584533,-1.3196017,-0.44889516,0.1343037486076355,0.21538646519184113,2.4865920543670654,1.1610659
4160,1.2189633,0.92259055,1.5952195,0.7338599,1.0605584,-1.8278922,-0.2798376,0.25587061047554016,0.17109888792037964,2.1481809616088867,1.2252215
4161,1.3559908,0.8758097,0.56334144,0.557612,0.9478471,-0.74839115,-0.20195447,0.05,0.24246157705783844,2.093432903289795,1.3052796
4162,2.3925858,-0.16957848,0.6263362,0.5656303,-0.15296857,-0.9306259,0.05401964,0.24463889002799988,0.1456092894077301,2.486680507659912,0.8824422
4163,3.4663687,-1.1559235,-2.3223565,0.4311314,-1.0921985,2.1483574,0.14879858,0.5488988161087036,0.1254774034023285,2.3603885173797607,0.8506642
4164,1.5222749,0.72011876,1.2262629,0.32901505,0.64207274,-1.4549537,0.049741007,0.13982152938842773,0.19179069995880127,2.2443506717681885,1.2299553
4165,1.3203007,0.95536494,1.6185578,0.7151876,0.9826322,-1.8512803,-0.433118,0.0877322107553482,0.17410323023796082,2.0318355560302734,1.3780361
4166,2.2847414,0.01457859,0.7850939,0.783147,0.09769764,-1.095788,-0.44499356,0.36750590801239014,0.1670674830675125,2.158175230026245,1.1486537
4167,3.1003606,-1.0761433,1.1778752,0.6808088,-1.0284307,-1.3436451,-0.1349375,0.059038370847702026,0.23259404301643372,2.539890766143799,1.0908772
4168,1.733837,0.5191741,1.1683373,0.4913345,0.60119677,-1.3382361,-0.22232348,0.05,0.19074459373950958,1.9302829504013062,1.3801227
4169,0.30188394,1.9055064,0.42785707,0.3317237,1.9864345,-0.5810579,0.18346833,0.2502935528755188,0.1814538836479187,2.046989679336548,1.3341279
4170,0.07244942,2.2170665,-1.1321709,0.527561,2.3530438,0.8282302,-0.1023328,0.07334350794553757,0.16555079817771912,2.1432178020477295,1.0071371
4171,2.582751,-0.28668347,-1.6144018,0.5422891,-0.22646114,1.3165904,-0.02248943,0.27345845103263855,0.1787959188222885,2.0836446285247803,1.1737453
4172,1.6102133,0.71780485,-0.9959413,0.6535839,0.8196333,0.85276055,-0.25262982,0.45904430747032166,0.1705498993396759,2.0752995014190674,1.3224475
4173,1.2597704,1.1721706,-2.1595678,0.44478777,1.245354,1.9924457,0.05419257,0.26172715425491333,0.21550919115543365,1.9815220832824707,1.5158054
4174,2.790998,-0.59345186,1.5898231,0.5102381,-0.5077211,-1.8053224,-0.027119802,0.3690073788166046,0.18935219943523407,2.198941469192505,1.0903009
4175,-1.3713394,3.5646198,-2.795414,0.4352549,3.6311147,2.579931,-0.16766785,0.24208663403987885,0.2068251520395279,2.5551185607910156,1.0078111
4176,3.281216,-1.1929181,-0.11358057,0.52118576,-1.0334412,-0.16023193,0.018582746,0.05,0.216077983379364,2.4022278785705566,1.1279536
4177,1.7889453,0.3987933,-0.26588634,0.6230049,0.54387236,-0.026847387,-0.28521937,0.30403968691825867,0.16940946877002716,2.2535104751586914,1.1187081
