,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
20,2.1549833,0.17358734,-0.10256496,0.7904216051101685,0.2604941129684448,4.598052,2.8017778
21,2.2422645,0.056729876,-0.117289685,0.7792348265647888,0.28655922412872314,4.1602807,2.28071
22,2.255716,0.14752215,-0.13495022,0.8000756502151489,0.2504555583000183,3.1422157,2.6444113
23,2.1928072,0.12075444,-0.0843377,0.7059113383293152,0.3140964210033417,4.16481,2.276807
24,2.2924278,0.13587967,-0.13231803,0.7936162948608398,0.23178943991661072,2.7852492,2.7781372
25,2.2766397,0.17023213,-0.11468381,0.7687581777572632,0.25635313987731934,2.8256102,2.6945653
26,2.2808838,0.10568521,-0.06575078,0.7076666951179504,0.2667199671268463,2.6482503,2.6317015
27,2.2829652,0.13135153,-0.09500526,0.707211434841156,0.26043209433555603,2.566684,2.16526
28,2.2470913,0.1731802,-0.059031628,0.8400080800056458,0.17657718062400818,2.821369,2.5494676
29,2.2308092,0.096112095,-0.17139398,0.85,0.1713402271270752,3.7935603,2.4239736
30,2.3555071,0.13517614,-0.14439195,0.6447024345397949,0.26487162709236145,2.1131945,2.0282955
31,2.323198,0.15336429,-0.10722831,0.7506568431854248,0.22206877171993256,2.1954267,2.1825218
32,2.1908607,0.1008673,-0.07063798,0.8098330497741699,0.24136459827423096,3.9552534,2.7619307
33,2.2388375,0.13355039,-0.05923749,0.7330824732780457,0.27184396982192993,3.2791433,2.4556723
34,2.3022842,0.16526797,-0.20393884,0.7148720622062683,0.2887337803840637,3.0579355,2.8787673
35,2.301052,0.16530459,-0.10364903,0.6836365461349487,0.25999587774276733,2.3607936,2.5703957
36,2.3133304,0.13602687,-0.13135487,0.8316072821617126,0.15869870781898499,2.419299,1.8576813
37,2.3165195,0.13836014,-0.18281627,0.8272235989570618,0.18478012084960938,2.5778012,2.0004804
38,2.310984,0.14883347,-0.25323206,0.85,0.15907207131385803,2.8306284,2.7731395
39,2.2903678,0.18457139,-0.11073173,0.7579127550125122,0.25464028120040894,2.519003,2.7564669
40,2.2701242,0.10060656,-0.1800775,0.8328372240066528,0.21133102476596832,3.3765998,1.8953272
41,2.3145049,0.1899815,-0.052885707,0.6620208621025085,0.19280976057052612,2.1997914,2.0606334
42,2.3196073,0.09519718,-0.1877513,0.8456600308418274,0.20453467965126038,2.9143503,2.5582154
43,2.1801422,0.14169268,-0.06658975,0.8334498405456543,0.20313414931297302,3.6571946,2.1148045
44,2.2137642,0.12547839,-0.10514089,0.85,0.1719217747449875,3.3883832,2.6251993
45,2.2171838,0.16002193,-0.20255727,0.8116509318351746,0.2509392499923706,4.0463424,2.6171722
46,2.3174782,0.108010866,-0.13846293,0.7621511220932007,0.23365019261837006,2.5760384,2.536439
47,2.207436,0.17801216,-0.15378818,0.8160840272903442,0.21819168329238892,3.7363474,2.5593233
48,2.3054552,0.13407491,-0.19145937,0.85,0.13634315133094788,2.4324558,1.7264527
49,2.4220288,0.09037358,-0.13706125,0.539554238319397,0.24648137390613556,2.1121433,2.4680548
50,2.3717113,0.14985213,-0.15675393,0.42351192235946655,0.30573442578315735,2.2605045,2.5625641
51,2.3928468,0.13663656,-0.15766634,0.7028477787971497,0.19185061752796173,2.0884485,2.6805086
52,2.2814908,0.099130504,-0.1373089,0.800652265548706,0.25584056973457336,3.3940825,2.4321654
53,2.3706818,0.15939194,-0.112381205,0.7964392900466919,0.1730598509311676,2.0338724,2.2286208
54,2.204386,0.13903347,-0.19460617,0.8299562931060791,0.2321808934211731,4.5284543,2.4890096
55,2.3413603,0.1555435,-0.06685299,0.5349802374839783,0.26934146881103516,2.0773585,2.772123
56,2.2555575,0.09001769,-0.107579164,0.85,0.21806630492210388,3.1896257,2.5508761
57,2.1186543,0.13454443,-0.15372434,0.8035685420036316,0.2517090439796448,7.6815763,2.4929132
58,2.194886,0.10045793,-0.07790514,0.85,0.18942327797412872,4.2183228,2.6881511
59,2.2144296,0.17268461,-0.072124854,0.8034665584564209,0.22284892201423645,3.2125201,2.2468746
60,2.2857265,0.13993484,-0.11892939,0.7652615308761597,0.2574743628501892,2.5510876,2.4129322
61,2.2849789,0.09225877,-0.24584307,0.8327013850212097,0.24526484310626984,3.99926,2.7722855
62,2.3276436,0.10875341,-0.1905624,0.8140008449554443,0.22823210060596466,2.8843682,2.2871268
63,2.3482149,0.14439233,-0.1267341,0.6410658359527588,0.2566518485546112,2.0940564,1.906171
64,2.2645013,0.066107176,-0.09470661,0.7294998168945312,0.28110969066619873,3.1062214,2.5202727
65,2.3523302,0.10187952,-0.12266564,0.6725054383277893,0.163224995136261,2.1655002,1.8143473
66,2.285038,0.1183696,-0.1661203,0.85,0.1773223727941513,2.7623572,1.5591707
67,2.2145424,0.11880004,-0.093919754,0.85,0.14894239604473114,3.4464047,1.6672014
68,2.2806942,0.029109048,-0.08661635,0.8285530209541321,0.22593311965465546,3.2863057,2.2644799
69,2.1234672,0.1816223,-0.1273501,0.8444393277168274,0.2087988406419754,5.882366,1.8754506
70,2.2565112,0.1613022,-0.0903381,0.77555251121521,0.23570771515369415,2.8458562,2.2938502
71,2.2676072,0.22063929,-0.11802402,0.7005565166473389,0.249948188662529,2.1866434,2.5153403
72,2.3156526,0.13621843,-0.012924913,0.7163524627685547,0.23454739153385162,2.18413,2.0294762
73,2.3283072,0.1463256,-0.124923475,0.5297828912734985,0.3026520609855652,2.136159,2.637395
74,2.3846335,0.07619959,-0.102944635,0.24812234938144684,0.21027179062366486,2.041792,1.8328921
75,2.3097723,0.12904859,-0.15580106,0.6633659601211548,0.2965258061885834,3.0377066,2.8289468
76,2.3603814,0.11394879,-0.071441405,0.5343233942985535,0.20273025333881378,2.099498,2.2071419
77,2.3609421,0.08012554,-0.1509687,0.7728561162948608,0.2321414202451706,2.41902,1.6991098
78,2.199751,0.12637101,-0.15350774,0.8466652631759644,0.18964864313602448,3.9985263,2.4875329
79,2.2360656,0.14864798,-0.17132947,0.7749617695808411,0.23916393518447876,3.5434828,2.3726554
80,2.2913017,0.10062379,-0.11876735,0.7669008374214172,0.25898775458335876,3.0643225,2.661721
81,2.296594,0.09593421,-0.18747447,0.85,0.13601601123809814,2.5010388,1.8416003
82,2.3324394,0.12778994,-0.0898708,0.6283368468284607,0.262183278799057,2.177298,2.6767945
83,2.3050675,0.12746555,-0.15002331,0.85,0.040808238089084625,2.274384,1.5107403
84,2.1690402,0.119060166,-0.1418176,0.85,0.21434277296066284,5.378056,2.629835
85,2.24465,0.18318807,-0.050925065,0.7691872715950012,0.2322486788034439,2.599286,2.448721
86,2.230415,0.1188665,-0.105151236,0.85,0.1901511251926422,3.3439178,2.4885383
87,2.3368778,0.12219519,-0.15847982,0.85,0.12674403190612793,2.146054,1.6260363
88,2.275641,0.12830606,-0.14628413,0.8474488258361816,0.22940288484096527,3.159255,2.5592911
89,2.2056086,0.113761686,-0.063315354,0.827492892742157,0.24029533565044403,3.43792,2.5722046
90,2.3807876,0.11507458,-0.15999527,0.7127841711044312,0.23450861871242523,2.2438476,2.3569477
91,2.2985818,0.069708295,-0.136753,0.8397408723831177,0.17575649917125702,2.97654,1.803583
92,2.1894624,0.091099374,-0.11711103,0.8208178281784058,0.2629176676273346,4.4435425,2.5436442
93,2.278996,0.11552962,-0.0973974,0.7670256495475769,0.25447946786880493,2.8722658,2.3559077
94,2.2953436,0.098261476,-0.2024649,0.7753067016601562,0.26854050159454346,3.2782793,2.567288
95,2.3003645,0.11364852,-0.13061845,0.8483696579933167,0.20419099926948547,2.8351169,2.3965466
96,2.2452657,0.088469744,-0.12978233,0.763203501701355,0.25235795974731445,3.4478106,2.7451234
97,2.258667,0.18123415,-0.14872678,0.8227097392082214,0.22598020732402802,2.9230623,1.7494034
98,2.2963758,0.1336137,-0.09775556,0.8389014601707458,0.18331921100616455,2.407309,2.6114368
99,2.294369,0.11911533,-0.20135584,0.7912980318069458,0.2596670091152191,3.4757912,2.3633766
100,2.3974552,0.17911136,-0.1788653,0.662552535533905,0.21098174154758453,2.0903423,2.1808991
101,2.308682,0.052689914,-0.11408038,0.7434455752372742,0.24371661245822906,3.130151,2.4612439
102,2.299341,0.06326236,-0.1951228,0.8050010204315186,0.23241393268108368,3.4528594,2.5631273
103,2.238307,0.16019848,-0.166928,0.85,0.19506552815437317,3.3027425,2.4414449
104,2.3065772,0.052450933,-0.14261648,0.8435245156288147,0.20856575667858124,2.9344776,1.7765129
105,2.3189394,0.099004775,-0.18504983,0.7776661515235901,0.23885895311832428,2.7314975,2.6681356
106,2.1833553,0.12799893,-0.09171566,0.85,0.1788693368434906,4.0948596,2.3935027
107,2.3024979,0.16009997,-0.07077459,0.7439312934875488,0.2263794094324112,2.0834227,1.6867394
108,2.3227239,0.060913708,-0.20498936,0.78526771068573,0.2485063523054123,3.1906397,2.580931
109,2.2474744,0.10669282,-0.14340474,0.7571848630905151,0.2637470066547394,3.5691094,2.6850114
110,2.4091504,0.17901446,-0.18130551,0.6506420373916626,0.2008034884929657,2.0686867,1.8942121
111,2.2956529,0.08962829,-0.07367412,0.771348774433136,0.22773832082748413,2.7628684,2.2821045
112,2.369928,0.12196649,-0.14420836,0.5076490044593811,0.28071191906929016,2.2281234,1.7617091
113,2.283831,0.05939951,-0.17431198,0.7035872936248779,0.2995574474334717,3.4615364,2.643096
114,2.3817213,0.10076921,-0.17861845,0.7730451822280884,0.2102852165699005,2.2014506,2.2332788
115,2.3343532,-0.026405428,-0.10692486,0.7191135883331299,0.2684594988822937,3.1326103,2.6956754
116,2.2996085,0.08206425,-0.10367249,0.7134757041931152,0.2646609842777252,2.7669246,2.809717
117,2.2548392,0.12528504,-0.074060656,0.7458942532539368,0.28152066469192505,2.9922621,2.8611398
118,2.2491086,0.07538249,-0.025106842,0.7673168778419495,0.22042235732078552,3.2071817,2.536808
119,2.2499468,0.16008505,-0.10929365,0.7748287320137024,0.2415749877691269,3.0537708,2.087117
120,2.283771,0.11412922,-0.1715366,0.8038609623908997,0.2571111023426056,3.4193354,2.7725384
121,2.2373598,0.07740562,-0.10522958,0.7717280983924866,0.26513081789016724,3.6714556,2.8125868
122,2.4012618,0.06809942,-0.16315776,0.6159937381744385,0.2719976007938385,2.183731,2.3178825
123,2.290202,0.14664164,-0.17114021,0.8391912579536438,0.20237451791763306,2.8715076,2.374494
124,2.367409,0.18912688,-0.178135,0.608368992805481,0.24350421130657196,2.2312093,1.8571397
125,2.2168698,0.18199158,-0.11489182,0.85,0.2004954218864441,3.315014,2.7614715
126,2.2845924,0.073129125,-0.09209915,0.7817826271057129,0.24875161051750183,2.828761,2.293797
127,2.220282,0.09493083,-0.013084097,0.85,0.1704721450805664,2.9700022,1.8264232
128,2.2026422,0.16235214,-0.084880225,0.7860868573188782,0.2508530914783478,3.2457817,2.8929348
129,2.268118,0.08686204,-0.103721306,0.8002232909202576,0.23036107420921326,3.033522,2.2326748
130,2.2737617,0.07966439,-0.06828626,0.7873700857162476,0.24243777990341187,2.9792898,2.7218919
131,2.229025,0.07710104,-0.14300533,0.85,0.21262086927890778,3.7365472,2.7283478
132,2.2925544,-0.0058694184,-0.20350455,0.8186934590339661,0.2659275531768799,4.1505117,2.6646745
133,2.3130302,0.09582057,-0.15302044,0.8073035478591919,0.22832052409648895,3.0787005,2.3948686
134,2.2637703,0.11935003,-0.21038957,0.799785315990448,0.24551863968372345,3.7244134,2.6026409
135,2.3320358,0.19809747,-0.09661678,0.7209413647651672,0.20053088665008545,2.1145527,2.0262723
136,2.2992685,0.084869966,-0.084833525,0.7413346171379089,0.26417094469070435,2.9479144,2.318256
137,2.3003209,0.15586203,-0.15500602,0.7415624260902405,0.25791245698928833,2.6285288,2.3494706
138,2.3657982,0.11857413,-0.1305661,0.608823835849762,0.21456430852413177,2.111105,2.2233975
139,2.392104,0.1374914,-0.15308693,0.7756604552268982,0.2027786672115326,2.1051288,1.7164809
140,2.2540908,0.046313003,-0.10779575,0.7650763392448425,0.2822398543357849,3.7577064,2.701931
141,2.272876,0.11452688,-0.09031467,0.7910892963409424,0.21361158788204193,2.6597154,2.1079972
142,2.3132534,0.08798038,-0.1354945,0.8080645799636841,0.22205229103565216,2.9072714,2.0907328
143,2.1957126,0.11060977,-0.048303545,0.747195839881897,0.26466166973114014,3.8383963,2.3130596
144,2.3539243,0.14907336,-0.1629713,0.5823999643325806,0.28840944170951843,2.3337986,2.238645
145,2.3007777,0.080640264,-0.1017668,0.733524739742279,0.2483368217945099,2.9213803,2.6559973
146,2.2564104,0.14720075,-0.123184696,0.7805379033088684,0.2614237666130066,3.147142,2.6802027
147,2.2347202,0.115763776,-0.09942903,0.7795462012290955,0.265548437833786,3.5580456,2.2145176
148,2.2342412,0.16886628,-0.10574553,0.7111163139343262,0.3040584325790405,2.985203,2.521551
149,2.176016,0.10501741,-0.17414859,0.7279815077781677,0.330140620470047,6.6421533,2.5058308
150,2.2611635,0.04938468,-0.09479818,0.7869759798049927,0.22639693319797516,3.0720644,2.22219
151,2.3878875,0.039358154,-0.13886334,0.6341276168823242,0.2700383961200714,2.2430065,2.5530815
152,2.264753,0.09848075,-0.09135136,0.7373858690261841,0.27462488412857056,3.058966,2.7431424
153,2.279713,0.10973572,-0.09765062,0.7957183718681335,0.18599528074264526,2.5443547,2.3907635
154,2.368184,0.06733345,-0.1207067,0.7964028120040894,0.2099732905626297,2.2372158,2.2643995
155,2.342423,0.14390123,-0.09160029,0.5627835988998413,0.17730280756950378,2.1057458,1.7079096
156,2.3044064,0.104272984,-0.14808333,0.813105046749115,0.20595835149288177,2.6276314,1.548849
157,2.299187,0.1501599,-0.1239566,0.7506492137908936,0.23065093159675598,2.7409306,2.756062
158,2.2333007,0.06598273,-0.09160551,0.85,0.20529769361019135,3.4611163,2.5983374
159,2.3340402,0.09170637,-0.099042706,0.6914570331573486,0.2709227502346039,2.486333,2.410873
160,2.2424393,0.08702113,-0.097318575,0.7828384637832642,0.26024845242500305,3.460901,2.5256305
161,2.3904905,0.17479432,-0.3079633,0.7265049815177917,0.25348883867263794,2.5121381,2.5480587
162,2.2822647,0.096776806,-0.13932657,0.85,0.22561636567115784,2.8879936,2.7070048
163,2.334015,0.09167023,-0.11018239,0.7649069428443909,0.2392355352640152,2.5679927,2.2790194
164,2.1884835,0.12099105,-0.08675262,0.8210792541503906,0.24281927943229675,4.2161436,2.5169337
165,2.1407971,0.12208802,-0.15353836,0.7858477234840393,0.26686733961105347,7.0711794,2.797129
166,2.241666,0.14080748,-0.118561,0.8115248680114746,0.2262120395898819,3.0564752,2.3903995
167,2.210311,0.1350686,-0.16647592,0.7446297407150269,0.2901116907596588,4.126162,2.7802489
168,2.2662013,0.123330526,-0.14452158,0.8216864466667175,0.2369397133588791,3.268761,2.5824459
169,2.243273,0.09475992,-0.08507766,0.85,0.15873095393180847,2.916214,1.8240463
170,2.4246657,0.099342145,-0.12592447,0.6840174794197083,0.1538892239332199,1.5439693,1.4157461
171,2.2773037,0.14447604,-0.15845898,0.7294245362281799,0.2582206726074219,2.8675876,2.6819482
172,2.342267,0.0922595,-0.19775586,0.7989547252655029,0.21361541748046875,2.6224787,2.5562384
173,2.3141377,0.09683076,-0.10759719,0.648722767829895,0.27320167422294617,2.6616411,2.6639144
174,2.438167,0.14354704,-0.13485602,0.5243286490440369,0.2617138624191284,2.0409415,2.249312
175,2.345209,0.0652417,-0.09248619,0.7664061188697815,0.21770840883255005,2.2656782,1.8524553
176,2.2992134,0.1216102,-0.09914897,0.7950514554977417,0.22330643236637115,2.5538,2.640934
177,2.3622854,0.04104268,-0.15054952,0.7014884948730469,0.2821856737136841,2.470997,2.6972082
178,2.3151603,0.16375694,-0.11839509,0.6786966919898987,0.2602400779724121,2.4235382,2.5921009
179,2.1795802,0.17654793,-0.11789429,0.85,0.16079406440258026,3.9380603,2.4597242
180,2.3143961,0.08643459,-0.057747826,0.6431008577346802,0.2867935299873352,2.3727362,2.3045537
181,2.3126178,0.070749395,-0.15140039,0.7844288945198059,0.2574419677257538,2.932694,2.676031
182,2.2983341,0.15057935,-0.10822707,0.7877667546272278,0.20606881380081177,2.4145153,2.0115597
183,2.1625962,0.16547544,-0.07152363,0.85,0.14069190621376038,3.465965,2.301019
184,2.3498864,0.112355314,-0.15599616,0.6443870067596436,0.28549474477767944,2.4125884,2.4459414
185,2.3138628,0.06551184,-0.19730194,0.8463672995567322,0.22072292864322662,3.250177,2.2232184
186,2.3055823,0.09848549,-0.07910955,0.5804691910743713,0.31493911147117615,2.664967,2.8367264
187,2.1797788,0.06032959,-0.101860486,0.8151225447654724,0.2643912732601166,5.110863,2.7731028
188,2.3809905,0.1556119,-0.14682947,0.6405438184738159,0.2250610589981079,2.1186218,2.0359066
189,2.264606,0.12927379,-0.15903856,0.7998691201210022,0.2337070107460022,3.238758,2.5639641
190,2.33111,0.0374186,-0.15827051,0.7318719029426575,0.218707874417305,3.0819216,1.7275351
191,2.2688313,0.05049034,-0.11473338,0.808290958404541,0.23409821093082428,3.2590723,2.7092206
192,2.3310359,0.1276449,-0.07124981,0.70616614818573,0.23378844559192657,2.1930625,1.8886472
193,2.241809,0.06254311,-0.09779837,0.8152505159378052,0.2571912705898285,3.557958,2.7614348
194,2.233465,0.1300205,-0.18972655,0.8414457440376282,0.21578443050384521,4.0425076,2.58905
195,2.199579,0.084171385,-0.094599016,0.7913695573806763,0.25525128841400146,4.411982,2.8514938
196,2.2854588,0.15899353,-0.09921307,0.7770087122917175,0.24082686007022858,2.56031,2.6947815
197,2.280773,0.11250887,-0.14531052,0.85,0.18011319637298584,3.0671964,1.942597
198,2.2067854,0.14546026,-0.12949768,0.7953969240188599,0.28757956624031067,4.1426954,2.7929058
199,2.3273537,0.09378464,-0.12614028,0.7711197137832642,0.2577275335788727,2.661084,2.8766105
200,2.3391428,0.028491633,-0.14693369,0.8187670707702637,0.23389379680156708,2.9880977,2.5696251
201,2.256389,0.09826578,-0.10386669,0.7770342826843262,0.24228401482105255,3.441881,2.482162
202,2.3683927,0.054968227,-0.15052491,0.5786755084991455,0.3070477247238159,2.6502416,2.784811
203,2.2823555,0.17507946,-0.057187885,0.6730575561523438,0.2815611958503723,2.3908665,2.584996
204,2.2971334,0.057407912,-0.10557993,0.7732230424880981,0.2796527147293091,3.2336752,2.5811539
205,2.2571852,0.18744332,-0.15265766,0.768877387046814,0.25150394439697266,3.021193,2.6107671
206,2.271398,0.12777728,-0.13259795,0.8481827974319458,0.18582473695278168,2.9213612,1.7871774
207,2.2545722,0.10090226,-0.111057654,0.7436850666999817,0.2711365818977356,3.3516521,2.913509
208,2.233888,0.17909066,-0.13798526,0.7524213790893555,0.27197349071502686,3.3913448,2.4201014
209,2.267684,0.14690904,-0.10700741,0.7486427426338196,0.24491697549819946,2.7831664,2.7240264
210,2.3026597,0.09720099,-0.11428662,0.8250313997268677,0.2183116376399994,2.8921542,2.7693033
211,2.3449516,0.113247655,-0.16180493,0.7432274222373962,0.2279057502746582,2.3984041,2.0643475
212,2.1931581,0.12610133,-0.17879485,0.8006988167762756,0.2514498233795166,5.0905585,2.724215
213,2.3514402,0.022981202,-0.1600952,0.7895538806915283,0.25102469325065613,2.9059932,2.7563925
214,2.30845,0.07468055,-0.15031247,0.7985870838165283,0.24977360665798187,2.8642461,2.759456
215,2.3109345,0.0808739,-0.1501792,0.85,0.13891077041625977,2.7267451,1.9584105
216,2.282087,0.12332754,-0.09698848,0.7818735241889954,0.22231096029281616,2.6569092,2.8635688
217,2.2758605,0.14033318,-0.13986297,0.832514226436615,0.21739187836647034,2.8723314,1.9340351
218,2.4116504,0.09310627,-0.09376939,0.5850782990455627,0.24797263741493225,2.070066,2.7635725
219,2.2406657,0.13403262,-0.13712281,0.7908674478530884,0.2591826319694519,3.4865062,2.5587223
220,2.204853,0.101859406,-0.10354505,0.85,0.21586576104164124,3.8567646,2.4901707
221,2.3315814,0.10554769,-0.1413001,0.6530102491378784,0.2695434093475342,2.539641,2.1975448
222,2.2702377,0.08495202,-0.07363209,0.7813326716423035,0.22422689199447632,3.0357387,2.1500013
223,2.228732,0.091546625,-0.13379012,0.85,0.19341447949409485,3.7747335,2.6099458
224,2.3318887,0.102840535,-0.048429277,0.6924923658370972,0.21790552139282227,2.1804883,1.8474354
225,2.234131,0.07485592,-0.15874681,0.7843090891838074,0.262932687997818,4.3184023,2.7666805
226,2.3663142,0.0804988,-0.13000625,0.8028740882873535,0.16821980476379395,2.2468991,1.8748988
227,2.354924,0.11569558,-0.074684046,0.76988285779953,0.1947244554758072,2.095915,1.7724829
228,2.3096333,0.15532576,-0.22346672,0.8368262052536011,0.22709126770496368,2.9240253,2.7447917
229,2.28803,0.052142136,-0.12751867,0.8259270191192627,0.21894578635692596,3.2264545,2.6199045
230,2.2520459,0.102341525,-0.13488834,0.7869853377342224,0.26406222581863403,3.5175564,2.6806843
231,2.227736,0.15290205,-0.046528857,0.8228477239608765,0.2300221025943756,3.0585952,1.9726909
232,2.2033172,0.10001027,-0.16283332,0.8476178050041199,0.1946777105331421,4.3950324,2.6763039
233,2.326341,0.08442311,-0.13811435,0.8407529592514038,0.16643361747264862,2.5797076,1.7757006
234,2.3887985,0.112381436,-0.21347255,0.7124640941619873,0.23735485970973969,2.4594748,1.7568419
235,2.2907295,0.09668573,-0.14177907,0.7829616665840149,0.22850336134433746,3.0520651,2.6945922
236,2.3941042,-0.012874503,-0.18731263,0.7267065048217773,0.2709048092365265,2.6378138,2.7209923
237,2.3396673,0.16327989,-0.11828727,0.7839452624320984,0.1765078902244568,2.077088,2.3352234
238,2.2666373,0.13899507,-0.1176235,0.85,0.1994672268629074,2.7112126,1.7669195
239,2.329879,0.12935318,-0.09395476,0.6682239174842834,0.24908538162708282,2.1655197,2.6935444
240,2.3753636,0.1268964,0.0003521677,0.42078012228012085,0.2681513726711273,2.0985165,2.3996186
241,2.2719324,0.032180585,-0.098352104,0.7184021472930908,0.2904018759727478,3.3906872,2.7269676
242,2.2845693,0.1107487,-0.08293243,0.85,0.18949103355407715,2.585665,2.7348657
243,2.213787,0.08130555,-0.14148931,0.7835121154785156,0.24753525853157043,4.228309,2.181115
244,2.3920898,0.09151571,-0.10076991,0.684516191482544,0.19804440438747406,2.0509286,2.2787569
245,2.3422124,0.102974646,-0.1272871,0.6631157994270325,0.2790384590625763,2.1585429,2.2684433
246,2.2750833,0.15007225,-0.17082703,0.8192511200904846,0.19724072515964508,2.5188396,1.7666079
247,2.3650932,0.15115654,-0.12809768,0.8295546174049377,0.1430889070034027,2.0535653,1.6333581
248,2.2363472,0.10667011,-0.06591017,0.8265494108200073,0.22775207459926605,3.1120756,2.395766
249,2.345625,0.101849794,-0.10914423,0.8391358256340027,0.15889066457748413,2.1996586,1.5075519
250,2.1568577,0.122857735,-0.1138372,0.822064220905304,0.2317686825990677,5.0495934,2.6566706
251,2.2984002,0.07660089,-0.12379633,0.8138432502746582,0.21530720591545105,2.9956515,2.7741442
252,2.422305,0.01204548,-0.19196764,0.7104772925376892,0.25127455592155457,2.4650793,2.4760368
253,2.324098,-0.039239835,-0.2020607,0.8445742130279541,0.22563932836055756,4.0753765,2.6884491
254,2.3596423,0.1116615,-0.11092355,0.6708958148956299,0.2693493366241455,2.238351,2.778371
255,2.245668,0.14629507,-0.06407957,0.7638508677482605,0.24483445286750793,3.0144522,2.5884647
256,2.3148642,0.1487113,-0.08969282,0.7035134434700012,0.21104344725608826,2.195607,1.8591534
257,2.3411992,0.19610946,-0.19274743,0.744627833366394,0.23747459053993225,2.2561672,2.7013965
258,2.2381072,0.080936566,-0.06619491,0.7946996092796326,0.24514250457286835,3.1616113,2.2402983
259,2.2849276,0.05016539,-0.07637884,0.7506176829338074,0.24059101939201355,3.075859,2.5980868
260,2.2471979,0.16290095,-0.12118284,0.8099578022956848,0.2182818204164505,3.092059,2.6894186
261,2.2274575,0.11355897,-0.05517724,0.7879597544670105,0.2458709329366684,3.2740362,2.5020754
262,2.3538716,0.17464332,-0.13433313,0.7151132225990295,0.20268981158733368,2.2406137,1.8918306
263,2.2978523,0.16165544,-0.10079213,0.5646904706954956,0.30382388830184937,2.559089,2.604133
264,2.2816405,0.16515838,-0.13697772,0.7574929594993591,0.25595608353614807,2.6999836,2.2258632
265,2.3101466,0.18615551,-0.16495195,0.8214424848556519,0.17753565311431885,2.1524544,1.7079031
266,2.3389106,0.15263122,-0.15460005,0.660892128944397,0.2919275462627411,2.5038784,2.4407208
267,2.3034585,0.13751517,-0.10865672,0.6673738956451416,0.16386541724205017,2.0607572,1.2450917
268,2.3255982,0.15101129,-0.10705357,0.7178625464439392,0.2276732325553894,2.204207,1.7227294
269,2.314914,0.12783773,-0.09992815,0.6166474223136902,0.25605008006095886,2.4498262,1.9367818
270,2.2964697,0.11083293,-0.18890654,0.768007218837738,0.23370608687400818,3.1870673,2.5620532
271,2.3273458,0.17882398,-0.15268019,0.6041308045387268,0.2536533772945404,2.32611,1.9984006
272,2.2244911,0.1582839,-0.16904578,0.785172700881958,0.2578502893447876,3.8844264,2.457271
273,2.3196836,0.14910318,-0.12099443,0.6070107221603394,0.30157241225242615,2.469835,2.658901
274,2.2725954,0.08923842,-0.07249133,0.7514889240264893,0.2626646161079407,3.063959,2.6427276
275,2.3338532,0.10524428,-0.042214092,0.8245978355407715,0.12761981785297394,2.101867,1.9532897
276,2.245525,0.11116828,-0.13398704,0.7929679751396179,0.24555614590644836,3.6714687,2.1701555
277,2.2779942,0.09480882,-0.14568153,0.85,0.20912706851959229,2.9613678,2.495095
278,2.279056,0.16443503,-0.18968186,0.8246442675590515,0.19993484020233154,3.0346992,2.4171455
279,2.1933026,0.043126795,-0.13373883,0.7917714715003967,0.2584758698940277,5.0535326,2.3815727
