,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
4205,1.5032344,0.7856263,-0.37632784,0.5117633,0.94304854,0.09857596457004547,0.22423066198825836,2.0887985229492188,1.3139383
4206,2.0262082,0.27847224,-0.23153321,0.40839484,0.2936653,0.2555592954158783,0.15052688121795654,2.0610435009002686,1.2001104
4207,1.4285489,0.7780111,-0.37909073,0.48869777,0.8720967,0.07933232933282852,0.1774919331073761,2.187502861022949,1.0877925
4208,1.8253824,0.619772,-0.2033798,0.47015077,0.62561715,0.5064011216163635,0.18852223455905914,2.0616261959075928,1.3763576
4209,2.9209394,-0.5914196,-0.2661027,0.4528763,-0.53795403,0.6947672367095947,0.19290371239185333,2.392512798309326,0.8711287
4210,3.1532257,-0.5115143,-0.35530394,0.41498008,-0.47802413,0.4789659380912781,0.20904870331287384,2.01230525970459,1.4115413
4211,0.2450102,2.2226093,-0.33562213,0.3791686,2.2971497,0.5802447199821472,0.2012728452682495,2.359873056411743,1.0774095
4212,-0.36276963,2.6760547,-0.18707785,0.4566131,2.6601994,0.2880275845527649,0.20957064628601074,2.121694803237915,1.2737634
4213,2.4934683,-0.08073696,-0.27317357,0.4972246,-0.06558363,0.20051805675029755,0.21549083292484283,2.0661802291870117,1.4192724
4214,3.3210564,-1.0698205,-0.28493485,0.35879037,-1.0260478,0.05,0.2103395313024521,2.2947394847869873,1.0300896
4215,0.68723375,1.7206371,-0.41390675,0.48288387,1.8423291,0.3473934531211853,0.18256081640720367,2.03373384475708,1.4710534
4216,1.2049477,1.1459129,-0.3853356,0.53512204,1.2868791,0.3725753724575043,0.114939384162426,2.140233039855957,0.9509358
4217,1.927315,0.38959786,-0.28894722,0.40660602,0.469406,0.44701704382896423,0.15983101725578308,2.152463674545288,1.1797982
4218,2.4150264,-0.21225926,-0.18820038,0.39850095,-0.223632,0.11256978660821915,0.20518192648887634,2.247262954711914,1.1915004
4219,0.7223896,1.5423554,-0.37855408,0.48781377,1.5904341,0.05,0.19676437973976135,2.1985156536102295,1.1801928
4220,2.6576474,-0.29622918,-0.42334598,0.4020647,-0.38511688,0.18798929452896118,0.17164276540279388,2.332286834716797,0.9992965
4221,2.7649434,-0.4154176,-0.31268442,0.55677176,-0.3226756,0.3779365122318268,0.21459577977657318,2.1048314571380615,1.4499718
4222,-1.3616714,3.7110648,-0.19295897,0.3906267,3.8283496,0.2491045594215393,0.1628807634115219,2.050856113433838,1.2930598
4223,0.8872404,1.4460717,-0.29196444,0.41018516,1.4890089,0.05,0.19056753814220428,2.066063642501831,1.2675525
4224,0.59271735,1.7620498,-0.2817718,0.53923756,1.8059827,0.383871853351593,0.19111593067646027,2.094187021255493,1.2612746
4225,2.412615,-0.0101182265,-0.3351845,0.38361436,0.04614441,0.2967602014541626,0.1610545665025711,2.0876243114471436,1.2302687
4226,1.2120259,1.1099519,-0.35593525,0.4100703,1.1255542,0.07547426223754883,0.15776333212852478,2.0944478511810303,1.1615059
4227,2.7206137,-0.3423092,-0.28498223,0.43134466,-0.3382978,0.5688390135765076,0.21839526295661926,2.316572904586792,1.1787685
4228,2.020887,0.23844275,-0.36513814,0.48183906,0.28174064,0.09900068491697311,0.17856472730636597,2.0592498779296875,1.356783
4229,3.9924407,-1.718042,-0.26024923,0.5296014,-1.676146,0.24556536972522736,0.18853473663330078,2.358555316925049,1.1658913
4230,2.5979853,-0.23255795,-0.22308102,0.4596459,-0.21735483,0.5434092879295349,0.11527258157730103,2.0783257484436035,0.9760578
4231,1.1492243,1.1641893,-0.31731075,0.55533963,1.2662832,0.4490707218647003,0.14813867211341858,2.202120542526245,1.0497842
4232,0.91708785,1.589284,-0.3747826,0.48968154,1.6175035,0.5820613503456116,0.17431484162807465,2.0396640300750732,1.0786134
4233,1.2378664,1.2444005,-0.36700496,0.50408417,1.262188,0.3573548197746277,0.1823902726173401,2.1068363189697266,1.383245
4234,1.3695855,0.9633122,-0.39590108,0.50386804,0.9275806,0.11908337473869324,0.1918705850839615,2.061906576156616,1.398812
4235,-0.48727888,2.677332,-0.29967964,0.49782637,2.854913,0.26274892687797546,0.15573714673519135,2.1766371726989746,1.0519698
4236,0.29893342,2.147565,-0.38059092,0.44935882,2.2588625,0.13908594846725464,0.20159579813480377,2.0835111141204834,1.2832599
4237,2.653569,-0.32949603,-0.2355088,0.45661038,-0.14168106,0.2614455819129944,0.2294052541255951,2.0058884620666504,1.3163519
4238,0.3498172,1.9287893,-0.2516163,0.45866153,1.9155114,0.07664564996957779,0.16363708674907684,1.9691410064697266,1.3660535
4239,2.450692,0.05218921,-0.35682604,0.5033393,0.054821193,0.4037776589393616,0.17353455722332,1.9636540412902832,1.3123993
4240,1.1131972,1.2526227,-0.27785993,0.42290932,1.339701,0.29998379945755005,0.18476563692092896,2.027212381362915,1.389636
4241,1.2617881,0.975981,-0.37370533,0.41277015,1.0448499,0.14136338233947754,0.17595142126083374,2.431074619293213,1.0656136
4242,2.8562691,-0.5775446,-0.32051063,0.48051426,-0.57064945,0.4308096766471863,0.16608989238739014,2.28208065032959,1.0275667
4243,2.6772745,-0.5716667,-0.2637002,0.52445936,-0.39414468,0.05,0.14804410934448242,1.1447386741638184,1.2973357
4244,1.4346155,0.8902367,-0.27929485,0.46367276,1.0497847,0.1897696554660797,0.19773709774017334,2.023017168045044,1.3818959
4245,0.72336215,1.4730511,-0.25010815,0.4973308,1.5025618,0.24763356149196625,0.22686460614204407,2.256808280944824,1.2509302
4246,2.5918329,-0.40498078,-0.31327656,0.5050225,-0.34841654,0.05,0.2288195639848709,2.1949868202209473,1.3216864
4247,0.53144497,1.8508445,-0.31325537,0.53589386,1.8480374,0.4231826663017273,0.17000848054885864,2.163943290710449,1.2001806
4248,1.8477256,0.38139868,-0.27627397,0.44189286,0.46273184,0.20609696209430695,0.23404759168624878,2.2534124851226807,1.3066723
4249,3.0995257,-0.57457995,-0.23185419,0.43794462,-0.5588361,0.3745518624782562,0.19310691952705383,2.025794506072998,1.2004606
4250,1.9613221,0.2261624,-0.436376,0.53574705,0.37559667,0.14982308447360992,0.23171329498291016,2.593559503555298,1.1131135
4251,2.3362885,0.099385336,-0.2983781,0.4824201,0.06845533,0.47308337688446045,0.1950894594192505,2.271733283996582,1.1698819
4252,1.8153411,0.5414327,-0.33052477,0.5198295,0.56657964,0.47389963269233704,0.15724143385887146,2.1052331924438477,1.1248016
4253,0.59442306,1.7438121,-0.2268987,0.47886938,1.7726332,0.30974191427230835,0.22612521052360535,2.078324556350708,1.3638237
4254,1.7597284,0.49539766,-0.32561925,0.44756553,0.4999415,0.14966212213039398,0.21871791779994965,2.118112802505493,1.3511393
4255,3.0292165,-0.9015629,-0.3251134,0.43146467,-0.8808728,0.05,0.24952615797519684,2.521968126296997,1.1444801
4256,1.6833664,0.69467103,-0.29271343,0.47842872,0.770105,0.3315488398075104,0.20058143138885498,2.048943281173706,1.3017539
4257,1.1722152,1.2526656,-0.2816018,0.45138255,1.2460151,0.6615034937858582,0.1356528252363205,2.084639072418213,1.0402328
4258,2.2925408,0.065136515,-0.3434453,0.41128147,0.17040557,0.14157752692699432,0.18399152159690857,2.0633225440979004,1.4107428
4259,0.7987639,1.4883492,-0.24820925,0.4288804,1.5230846,0.19033855199813843,0.18761542439460754,2.1463463306427,1.2212886
4260,0.7673981,1.6721567,-0.3780267,0.55355173,1.6860013,0.7186310887336731,0.12275456637144089,2.223902463912964,0.8855417
4261,3.230517,-0.9418472,-0.35346463,0.47530732,-0.94817144,0.05,0.2090083360671997,2.0898115634918213,1.3461747
4262,3.2876005,-0.89943534,-0.32096457,0.420903,-0.89740497,0.4825616180896759,0.13861224055290222,2.2996065616607666,1.0738984
4263,1.015127,1.2940288,-0.2525144,0.41451606,1.3465378,0.30560049414634705,0.17113155126571655,2.1414847373962402,1.1065978
4264,0.41115022,2.0067408,-0.29723546,0.556975,2.1303325,0.18530356884002686,0.19968253374099731,1.9596643447875977,1.4276272
4265,0.9637923,1.2979404,-0.362632,0.4597833,1.4102995,0.30205443501472473,0.19535942375659943,2.339205741882324,1.0662191
4266,0.18359761,2.2078073,-0.33329684,0.48112273,2.2707062,0.4448261857032776,0.19636355340480804,2.2384352684020996,1.0457959
4267,4.756703,-2.6132874,-0.13770452,0.3291287,-2.471791,0.05892070382833481,0.12440944463014603,2.1570515632629395,0.9954782
4268,2.8878417,-0.578391,-0.2851767,0.5246917,-0.5035651,0.27073580026626587,0.16476167738437653,2.1029458045959473,1.0830939
4269,1.5034425,0.84805393,-0.31341445,0.4503434,0.8308993,0.0792626142501831,0.1804657131433487,2.150698184967041,1.0939564
4270,2.6528783,-0.36225486,-0.27765566,0.44023138,-0.24197075,0.23063123226165771,0.16886445879936218,2.0763776302337646,1.3276019
4271,2.9293735,-0.48889375,-0.22402401,0.40729386,-0.40114346,0.236328586935997,0.19834722578525543,1.976556658744812,1.5867925
4272,2.3794365,0.000594875,-0.36963052,0.47336116,-0.0041916696,0.0714472234249115,0.18458935618400574,1.7058415412902832,1.5475549
4273,0.24416149,2.0335875,-0.3091358,0.41612345,2.010371,0.18130789697170258,0.19386328756809235,2.3302228450775146,1.1391098
4274,1.8341347,0.5160987,-0.43796486,0.5072508,0.51320463,0.20427192747592926,0.16598334908485413,2.4170730113983154,0.96004564
4275,2.5877283,-0.29022118,-0.24284172,0.46246308,-0.214573,0.2793755531311035,0.1994638890028,2.1977221965789795,1.2122656
4276,3.740075,-1.5113837,-0.218154,0.44389668,-1.4483769,0.06425713002681732,0.1723063737154007,2.040623903274536,1.3458005
4277,2.1946006,0.5155245,-0.29763603,0.40746903,0.54413134,0.6016778945922852,0.17914362251758575,2.0319788455963135,1.2200648
4278,0.98929405,1.2266743,-0.28127155,0.3406955,1.2324218,0.18432195484638214,0.18591587245464325,2.4808926582336426,0.9909295
4279,1.5375164,0.7204474,-0.2531512,0.35668942,0.7859557,0.283374547958374,0.19336459040641785,2.249018430709839,1.0851696
4280,2.8206205,-0.62205637,-0.40282315,0.55846626,-0.52647734,0.08829005807638168,0.22982408106327057,2.2516109943389893,1.3025267
4281,0.8278067,1.6169674,-0.2188323,0.3718493,1.6666592,0.10015270113945007,0.1949087530374527,1.9284286499023438,1.5981885
4282,1.3029376,1.1287878,-0.3537726,0.49434692,1.1904993,0.3321276009082794,0.17760050296783447,2.0017430782318115,1.4852262
4283,0.9247973,1.4015838,-0.31952453,0.44692546,1.4490726,0.3289562463760376,0.19305412471294403,2.2359683513641357,1.2689451
4284,0.65811497,1.5016682,-0.29547894,0.49607894,1.5251547,0.17353804409503937,0.16101929545402527,2.3889379501342773,0.9083581
4285,1.2797672,1.1738405,-0.42682824,0.48930392,1.2872796,0.43653810024261475,0.1421130895614624,1.9384857416152954,1.1178144
4286,1.3974826,0.84451574,-0.20607395,0.47362,0.90791684,0.47625935077667236,0.12548550963401794,2.2369210720062256,0.97885686
4287,1.9710499,0.20172559,-0.3373724,0.4631812,0.27862933,0.13606099784374237,0.18843454122543335,2.4370064735412598,1.3051838
4288,2.2735145,0.03003554,-0.37239,0.41893604,0.094812304,0.19948236644268036,0.17296373844146729,2.1660027503967285,1.1218182
4289,2.3274217,0.088236436,-0.36782426,0.38702494,0.15505297,0.12831969559192657,0.19121412932872772,2.266178607940674,1.050362
4290,3.744196,-1.547362,-0.25149882,0.52937,-1.4975789,0.1311255842447281,0.17242588102817535,2.195551872253418,1.0753007
4291,1.9873389,0.20899427,-0.28900328,0.5850405,0.36589843,0.1195068433880806,0.19421018660068512,2.1483938694000244,1.2180821
4292,1.3339089,1.1844804,-0.3583268,0.34254992,1.2086769,0.19643554091453552,0.22353053092956543,1.9658923149108887,1.7454523
4293,1.9610642,0.32706556,-0.25871497,0.40003118,0.37478948,0.14484980702400208,0.17510570585727692,2.1143476963043213,1.2869483
4294,2.132041,0.16483788,-0.21735299,0.41535223,0.19335483,0.305984228849411,0.20197102427482605,2.162945032119751,1.2349129
4295,0.8075326,1.5680304,-0.39736143,0.41980556,1.5689965,0.40157660841941833,0.1737014204263687,2.5021402835845947,0.9503112
4296,1.1580154,1.115935,-0.30617502,0.47376034,1.2251451,0.595625638961792,0.12688224017620087,2.266117811203003,0.8299023
4297,1.0503685,1.3659778,-0.40696082,0.48225048,1.4990795,0.19040121138095856,0.19199238717556,1.9550875425338745,1.5762279
4298,0.8644124,1.3711821,-0.23111048,0.41164088,1.4409406,0.2587931156158447,0.205876424908638,2.1519365310668945,1.254962
4299,2.13948,0.34813115,-0.36329904,0.5197838,0.35807586,0.48563864827156067,0.20647624135017395,2.0680999755859375,1.4220871
4300,1.2547406,1.1588728,-0.34179896,0.42332074,1.171006,0.12016981840133667,0.20062285661697388,1.9512792825698853,1.6525692
4301,1.9287014,0.4033224,-0.36915728,0.43534955,0.40813258,0.19670604169368744,0.16207408905029297,2.1165482997894287,1.1340792
4302,0.66477245,1.8433356,-0.22409487,0.51870805,1.9028294,0.3477674424648285,0.20474553108215332,2.057889223098755,1.4381813
4303,0.94118077,1.4254023,-0.30992565,0.4464335,1.4902346,0.2070593237876892,0.21249878406524658,2.122777223587036,1.3036864
4304,2.6402779,-0.41690782,-0.25631076,0.50744253,-0.35965207,0.3990359604358673,0.1644873023033142,2.3581342697143555,0.86988145
4305,2.9846041,-0.61193806,-0.27813184,0.5070686,-0.6088661,0.4981241822242737,0.19056861102581024,2.0939090251922607,1.207363
4306,1.938609,0.41126618,-0.2968368,0.30415976,0.39054602,0.1097487136721611,0.1513913869857788,2.07279109954834,1.295427
4307,0.548149,1.8448806,-0.29416755,0.40280506,1.9144521,0.47807174921035767,0.1912076771259308,2.179344892501831,1.14648
4308,2.351813,-0.16829859,-0.35555172,0.50059944,-0.09731567,0.09877052158117294,0.22921787202358246,2.2923500537872314,1.2068591
4309,3.2446861,-0.8913152,-0.26934382,0.38719383,-0.88323367,0.2872335910797119,0.16983486711978912,2.217193365097046,1.1713731
4310,1.3221864,0.9704194,-0.29896495,0.44447753,0.9904942,0.5656102299690247,0.12823256850242615,2.507714033126831,0.7589316
4311,0.033104744,2.4935896,-0.22514798,0.5190383,2.5602226,0.6852065920829773,0.16753296554088593,1.942393183708191,1.2448723
4312,2.8642044,-0.50368804,-0.2839542,0.4938241,-0.5008961,0.19783076643943787,0.17880302667617798,2.003187656402588,1.3549951
4313,1.8115377,0.49855167,-0.24308386,0.3967352,0.45405358,0.33141154050827026,0.1901635080575943,2.1800010204315186,1.4856833
4314,-1.7301452,4.084488,-0.2455379,0.5251857,4.2163444,0.22986148297786713,0.20552614331245422,2.106391429901123,1.175334
4315,-0.34239244,2.725651,-0.24180454,0.45308775,2.7856605,0.18283577263355255,0.15814253687858582,2.1046879291534424,1.1322786
4316,1.8613133,0.42448366,-0.33037546,0.40037262,0.47303456,0.05,0.15013405680656433,2.114253282546997,1.0198174
4317,0.9037897,1.5970328,-0.22917254,0.46795973,1.6535428,0.06097078695893288,0.2134537696838379,1.9215370416641235,1.6162118
4318,-0.48299906,2.9330924,-0.26898754,0.4651394,2.974491,0.1836608499288559,0.22287775576114655,2.0054404735565186,1.540341
4319,1.1298013,1.1999481,-0.34197927,0.36850294,1.1956297,0.20106478035449982,0.14656831324100494,2.336444616317749,0.91963947
4320,0.58442897,1.6954919,-0.2769409,0.5104634,1.6920363,0.05,0.17622779309749603,2.0297555923461914,1.2917761
4321,2.0952058,0.25335386,-0.28748468,0.47150013,0.33824673,0.3228091597557068,0.2178679257631302,2.0670225620269775,1.450443
4322,3.2270603,-0.9721161,-0.21989793,0.53341544,-0.8814851,0.2594994902610779,0.17040304839611053,2.0240187644958496,1.4437493
4323,0.53627187,1.8279897,-0.35618225,0.43999746,1.8682626,0.45371827483177185,0.19906379282474518,2.162672519683838,1.2130443
4324,2.3070462,0.0957881,-0.3141601,0.411803,0.17996308,0.16694292426109314,0.17916527390480042,2.0146756172180176,1.5075332
4325,1.9969225,0.35854673,-0.33842582,0.45272976,0.38194284,0.2054201364517212,0.15845730900764465,1.9991599321365356,1.2866743
4326,-0.19546759,2.5177362,-0.23083207,0.43276244,2.506193,0.515536904335022,0.12623444199562073,2.304115056991577,0.834051
4327,-0.28460994,2.5697856,-0.33122987,0.40270552,2.6668184,0.14033718407154083,0.19542084634304047,2.1250715255737305,1.1807296
4328,0.9206397,1.4095055,-0.35157898,0.45719117,1.455889,0.229117751121521,0.16525930166244507,2.111999034881592,1.120001
4329,1.6463462,0.72776395,-0.34177122,0.49272066,0.727389,0.11502962559461594,0.17963023483753204,1.8574016094207764,1.536821
4330,0.9152049,1.4775254,-0.30160475,0.49129662,1.5612593,0.5549963116645813,0.1142621859908104,2.046034097671509,0.9449214
4331,2.1089492,0.079559274,-0.23460294,0.48243335,0.13896285,0.1294087916612625,0.1824902445077896,2.2172341346740723,1.1097257
4332,2.0345278,0.23247537,-0.3378016,0.49729896,0.2933792,0.14734430611133575,0.18971560895442963,2.174900531768799,1.1937251
4333,0.9384921,1.092054,-0.28161818,0.49399617,1.2113903,0.0675872266292572,0.27022042870521545,2.745938539505005,1.1083446
4334,1.6126789,0.76463693,-0.32834783,0.46913746,0.7514778,0.4331441819667816,0.17675556242465973,2.032374620437622,1.2790477
4335,1.029285,1.2847558,-0.2868593,0.4402581,1.324879,0.34212949872016907,0.18527989089488983,2.050246238708496,1.3579353
4336,2.1587093,0.20419472,-0.19756809,0.44136247,0.229506,0.23282349109649658,0.19603537023067474,1.967647910118103,1.4932317
4337,1.4367057,0.86940616,-0.25264502,0.4285845,0.85518515,0.4335886538028717,0.1697806715965271,2.394562005996704,0.95916986
4338,0.9441975,1.4292108,-0.3097466,0.53608036,1.4403034,0.511659562587738,0.14423103630542755,2.0109126567840576,1.3003817
4339,1.3642256,1.0141152,-0.33330947,0.517175,1.1010238,0.30308470129966736,0.1746588945388794,2.0645077228546143,1.2573067
4340,0.86798984,1.5736922,-0.33600405,0.49076277,1.6514857,0.11125192046165466,0.21501846611499786,2.02559232711792,1.5010763
4341,2.7880538,-0.24122116,-0.41018295,0.3650412,-0.25517312,0.48149949312210083,0.19156304001808167,2.032914161682129,1.199572
4342,1.9025693,0.42154294,-0.2083477,0.42789128,0.37685642,0.1139054074883461,0.19990767538547516,2.100219488143921,1.334623
4343,2.609634,-0.43886018,-0.26402456,0.45514166,-0.2980234,0.06318885833024979,0.22752201557159424,2.261762857437134,1.2357502
4344,2.1315088,0.09411331,-0.34990412,0.47858343,0.20023271,0.05447833240032196,0.19913141429424286,2.0953712463378906,1.2408073
4345,0.40903014,2.1416185,-0.3534904,0.4935943,2.2579846,0.6319468021392822,0.18431900441646576,2.18533992767334,0.9556953
4346,1.3445017,1.1989487,-0.36004093,0.54629785,1.2363839,0.5012034773826599,0.19351162016391754,2.14849853515625,1.1826352
4347,0.4686679,1.7831701,-0.25214246,0.501787,1.8453505,0.3713272511959076,0.19160692393779755,2.3222556114196777,1.2342257
4348,1.0996386,1.0995245,-0.30849552,0.52082086,1.1914351,0.21695606410503387,0.15285690128803253,2.044860363006592,1.1322445
4349,1.4308362,0.8959304,-0.4079274,0.5524204,0.97000957,0.05047178640961647,0.20302970707416534,2.045879602432251,1.3528988
4350,2.1336799,-0.0066651446,-0.29880846,0.51900184,0.05518057,0.1466340571641922,0.21576957404613495,2.6270511150360107,1.0774943
4351,0.96056604,1.3771508,-0.33558017,0.51208556,1.3923545,0.42949891090393066,0.1854652315378189,2.2760283946990967,1.0709865
4352,-0.9926001,3.543445,-0.27487972,0.47281805,3.5817196,0.3157336711883545,0.20405542850494385,1.851101279258728,1.5878764
4353,1.2001951,1.165653,-0.2699869,0.40001523,1.0759298,0.45695406198501587,0.18590128421783447,2.298170328140259,1.1396694
4354,1.2970371,0.9898467,-0.33857563,0.62493336,1.0094414,0.4467943012714386,0.1673034280538559,2.5796756744384766,0.8411202
4355,-0.11945073,2.3183236,-0.21752104,0.53620523,2.4143393,0.3070138394832611,0.11748785525560379,2.184917688369751,0.9592635
4356,1.7693609,0.61655015,-0.3768732,0.45071298,0.68601024,0.4250154495239258,0.14013126492500305,2.1276016235351562,1.1661501
4357,2.5515468,-0.30700654,-0.40639812,0.54260963,-0.21623196,0.05,0.1925853043794632,2.0486695766448975,1.215709
4358,0.23301944,2.1789136,-0.29594806,0.42063835,2.2486067,0.19760781526565552,0.1915450245141983,2.076451539993286,1.3440481
4359,0.09618742,2.3385215,-0.2502677,0.5237927,2.4704664,0.13715629279613495,0.20754677057266235,2.042137384414673,1.4234678
4360,1.8540865,0.35860795,-0.3045515,0.36431378,0.42908928,0.05792316049337387,0.16759717464447021,2.1745798587799072,1.1343815
4361,1.3340541,1.0024436,-0.310938,0.4531461,1.060933,0.12338834255933762,0.21652987599372864,2.0560011863708496,1.7895085
4362,1.2510068,1.0451859,-0.2512381,0.39013943,1.0804197,0.2542911171913147,0.1894286572933197,2.1660892963409424,1.3033823
4363,0.44188988,1.9949111,-0.302041,0.49385244,2.024793,0.49793514609336853,0.204082652926445,2.135373830795288,1.368135
4364,1.3018293,0.9046113,-0.33433342,0.49250612,0.9300685,0.07091236114501953,0.21785272657871246,2.605074167251587,1.1139512
4365,0.5819433,1.7816106,-0.33401796,0.64434505,1.8609601,0.23322604596614838,0.22763173282146454,2.006411552429199,1.422985
4366,1.7579194,0.4154819,-0.3240902,0.44124594,0.5668212,0.0751950740814209,0.18845006823539734,2.2661755084991455,1.1064155
4367,3.0900147,-0.7348938,-0.2558221,0.4298039,-0.7089699,0.7231315970420837,0.0699455738067627,2.3577983379364014,0.7063799
4368,1.6891723,0.7623328,-0.3232372,0.49484,0.79350734,0.0957532450556755,0.19118838012218475,1.9583715200424194,1.6583763
4369,3.3245854,-0.8092005,-0.22778483,0.51311064,-0.8136066,0.5886934399604797,0.17421206831932068,1.9871233701705933,1.2379493
4370,0.76855534,1.6122707,-0.22493805,0.50108314,1.6294376,0.28511565923690796,0.20696881413459778,2.055673360824585,1.3067209
4371,0.65808046,1.6685022,-0.27236995,0.458844,1.7383544,0.1857982575893402,0.16499917209148407,2.0750529766082764,1.239277
4372,2.5543294,-0.26857626,-0.29951853,0.41085985,-0.14298257,0.12531374394893646,0.18582011759281158,2.1004016399383545,1.261612
4373,1.97122,0.232695,-0.3126435,0.37125373,0.32392287,0.2078157663345337,0.1686173528432846,2.4000723361968994,0.9354124
4374,0.5214674,1.9396373,-0.33866006,0.43663603,1.971949,0.28569188714027405,0.17089052498340607,1.897554636001587,1.5761412
4375,1.1116139,1.1378429,-0.32665926,0.4902194,1.1944027,0.05937531590461731,0.1884375661611557,2.2824976444244385,1.1456498
4376,-0.45497286,2.8480866,-0.26731175,0.46537638,2.9351819,0.538520336151123,0.20955921709537506,2.0685195922851562,1.2987193
4377,1.3536782,0.9280764,-0.25675428,0.38349465,0.9345026,0.11238318681716919,0.18394377827644348,2.1173012256622314,1.2921263
4378,1.4468986,0.9500362,-0.42125067,0.49052995,1.0097394,0.40051960945129395,0.19853338599205017,2.1630022525787354,1.1729647
4379,2.825433,-0.6150294,-0.28591567,0.47576794,-0.5200261,0.22914911806583405,0.17670880258083344,2.244873523712158,1.1246376
4380,1.1480085,1.338404,-0.4536276,0.3824092,1.4082849,0.30306199193000793,0.15690919756889343,2.047788143157959,1.1765527
4381,0.3917835,1.9393938,-0.2762366,0.48162007,1.9612141,0.3886375427246094,0.18704427778720856,2.1670985221862793,1.122997
4382,-0.026372775,2.357651,-0.24509738,0.48597214,2.4673502,0.20608864724636078,0.1816888451576233,1.9432477951049805,1.3434423
4383,0.6586485,1.6113062,-0.2815345,0.48747495,1.6391673,0.3152632713317871,0.18280048668384552,2.1455037593841553,1.1670245
4384,0.81771684,1.6026212,-0.30647945,0.4548971,1.6437196,0.36063459515571594,0.2126092165708542,2.0358309745788574,1.4212655
4385,1.9600637,0.37538388,-0.3577722,0.46332064,0.35935268,0.3235078454017639,0.14047768712043762,2.2168610095977783,0.9596384
4386,1.2213186,1.2532101,-0.31567645,0.48819134,1.1835134,0.33451077342033386,0.17007732391357422,2.074625015258789,1.3041992
4387,3.0487351,-0.81995803,-0.19492881,0.5325502,-0.7195094,0.1896054893732071,0.21630962193012238,2.1389729976654053,1.3278272
4388,1.9055935,0.41869384,-0.35326067,0.4490536,0.4181733,0.11265086382627487,0.18285702168941498,2.2791836261749268,1.187521
4389,1.646763,0.7909358,-0.22251171,0.5978395,0.82008415,0.14044882357120514,0.19475604593753815,1.9771144390106201,1.5927109
4390,1.4849238,0.772366,-0.3358691,0.3509071,0.8906573,0.05221456289291382,0.19521570205688477,2.26373553276062,1.0781342
4391,3.1123135,-0.7472368,-0.30492738,0.36687323,-0.6870095,0.08339069038629532,0.20648470520973206,2.0528695583343506,1.887082
4392,0.52871364,1.7673329,-0.313594,0.51469177,1.859049,0.18810607492923737,0.18534256517887115,2.001103639602661,1.5200952
4393,2.0914094,0.2085228,-0.301176,0.46565345,0.2786307,0.5155215859413147,0.1996248960494995,2.1476075649261475,1.037054
4394,3.3603768,-0.96180344,-0.31429097,0.47704306,-0.90868783,0.18346582353115082,0.21231067180633545,2.1197800636291504,1.3887815
4395,1.5831796,0.7890467,-0.41201755,0.57481766,0.8190385,0.39136815071105957,0.20778398215770721,2.1225781440734863,1.2117445
4396,1.8124242,0.5384902,-0.37098804,0.42092454,0.56025726,0.24671322107315063,0.18511492013931274,2.079024314880371,1.2549536
4397,2.832676,-0.48584256,-0.3407367,0.36701736,-0.424183,0.21650013327598572,0.20908747613430023,2.181535482406616,1.2746264
4398,1.0084832,1.3636311,-0.30498758,0.53637826,1.4349222,0.11177553981542587,0.19625133275985718,1.9807051420211792,1.4807376
4399,2.99728,-0.69848746,-0.2571306,0.4696171,-0.6715124,0.5087457895278931,0.12938450276851654,2.3068699836730957,0.8290138
4400,3.0102525,-0.6877922,-0.37846184,0.47392064,-0.5778766,0.10103817284107208,0.16681437194347382,2.1314244270324707,1.2184112
4401,1.3702469,1.108184,-0.294728,0.3575622,1.0910037,0.5615819692611694,0.17393113672733307,2.009758234024048,1.2434179
4402,2.524609,-0.14167428,-0.36335027,0.48609528,-0.029311182,0.421011358499527,0.19530148804187775,2.398731231689453,1.2242172
4403,1.0311433,1.2353942,-0.25993964,0.4054072,1.3174607,0.22134800255298615,0.20007769763469696,2.17607045173645,1.2634201
4404,0.46741992,1.7465141,-0.22631969,0.52838296,1.784024,0.11468799412250519,0.17450517416000366,2.0652740001678467,1.201805
4405,1.0121999,1.3957635,-0.33232406,0.45672992,1.5230709,0.19992119073867798,0.1881258636713028,1.9766490459442139,1.4347965
4406,0.1505639,2.1542919,-0.33386526,0.47347715,2.2090042,0.18493355810642242,0.19090665876865387,2.2472293376922607,1.1934263
4407,0.7361803,1.448964,-0.28069782,0.5222436,1.5291104,0.13370303809642792,0.20935095846652985,2.2339816093444824,1.2337162
4408,3.0054128,-0.7876154,-0.2737976,0.47616524,-0.72712046,0.1093495786190033,0.19292083382606506,2.071925401687622,1.35102
4409,1.9428202,0.4165126,-0.27192566,0.4801147,0.49224016,0.27794209122657776,0.17730221152305603,2.020557403564453,1.4391168
4410,1.0967834,1.3159248,-0.32732648,0.45957154,1.3732073,0.17567439377307892,0.19960644841194153,1.956147313117981,1.4675467
4411,2.8608916,-0.5906471,-0.32075182,0.44333893,-0.56778693,0.4717012047767639,0.15646393597126007,2.30381441116333,1.0606134
4412,1.6899633,0.67411906,-0.31820178,0.48087856,0.8107553,0.4628031849861145,0.18169669806957245,2.069816827774048,1.2623014
4413,1.6414458,0.65321004,-0.38233954,0.4788748,0.70965034,0.40035825967788696,0.14344772696495056,2.3318474292755127,0.9771198
4414,0.8179012,1.5180982,-0.25977823,0.54889566,1.5218402,0.4662579894065857,0.18797294795513153,2.1535494327545166,1.0490651
