,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6
4936,0.1637747,0.6842545,0.18560961,1.6999935,-0.3516327,0.41800973,1.6557858,0.14506328
4937,0.80806416,0.63064724,1.7485677,0.85798776,-0.35895672,0.4469844,0.9394487,0.08388888
4938,-0.57416993,0.5855424,1.534018,0.5744861,-3.57589,0.36817086,0.57056576,3.0958803
4939,-0.16184224,0.72046894,0.027890537,1.8456435,1.0965331,0.39539644,1.8150796,-1.2815499
4940,-0.52863765,0.735126,2.0707684,0.3991943,-2.5819683,0.3397125,0.3618736,2.4418688
4941,0.12845007,0.8356857,1.3585073,0.76998955,0.89279413,0.29346302,0.7162267,-1.0774087
4942,0.27901766,0.87713903,0.33618987,1.561994,-0.44443887,0.37084958,1.5345522,0.25475457
4943,-0.30994323,0.8327535,1.4656088,0.7122681,-0.50504607,0.4767316,0.761611,0.13418478
4944,-0.4284277,0.63446087,1.438078,0.8092934,0.71575767,0.42135176,0.75081086,-0.9690136
4945,0.40331668,0.7310128,0.8152633,1.1777865,-1.327336,0.29967612,1.1920966,1.0332588
4946,0.20192608,0.6430769,1.1920549,0.78277147,0.69274503,0.36687043,0.78512096,-0.9543779
4947,-0.34831178,0.72193515,1.7101504,0.52150935,0.9251081,0.4004099,0.47796807,-1.1405959
4948,0.19679925,0.90535223,-0.092006356,2.3048913,1.4230474,0.38531458,2.2316654,-1.6432264
4949,-0.41893372,0.66612583,0.5204137,1.6699656,-0.3431407,0.37631586,1.615757,0.014087871
4950,0.18219516,0.90525144,-0.5612596,2.323147,1.1465899,0.36021596,2.2634966,-1.2654914
4951,-0.42389673,0.68746066,0.189674,1.7896634,-3.8217366,0.33449575,1.714968,3.5907636
4952,-0.044487964,0.7496702,2.7290199,-0.5006125,-0.27124292,0.42344758,-0.4829788,-0.06827877
4953,0.2771477,0.7876489,-0.08760187,1.9330318,1.1266929,0.3600406,1.8778007,-1.3641256
4954,-0.60978097,0.7196855,0.19001152,2.1146972,-2.1075497,0.38587725,2.0568433,1.7755518
4955,0.04576272,0.7703667,-0.17467989,2.0466895,-0.74386996,0.261968,2.0913563,0.4473633
4956,0.19866738,0.9562023,-0.066884965,2.059074,1.6358223,0.33911163,2.0640547,-1.8800516
4957,-0.35542858,0.9009174,2.627714,-0.49839458,1.9536254,0.39478272,-0.50424844,-2.416453
4958,-0.4470198,0.5790803,0.52951217,1.5843459,1.5701971,0.40670422,1.4866354,-1.7379999
4959,0.5349671,0.8200832,0.3203392,1.7956401,-2.604997,0.4107712,1.8502802,2.3091202
4960,0.7064334,0.821859,-0.67436713,2.7853935,-0.6791698,0.34986156,2.7124245,0.42090285
4961,0.41580662,0.673685,3.3235054,-1.1277975,-2.2368798,0.3511902,-1.0584308,1.9092426
4962,-0.34193927,0.76577145,1.9844543,0.084761925,1.4273739,0.35610119,0.10226828,-1.7527541
4963,0.40569603,0.93890184,-0.28769132,2.0836003,0.5560161,0.29937276,2.0326436,-0.69654465
4964,0.14042608,0.71569175,1.356477,0.67688626,2.3479426,0.45862216,0.68610924,-2.5979762
4965,0.093893126,0.7611491,0.67859125,1.4448754,-1.5838228,0.43576306,1.4664342,1.2806073
4966,-0.513626,0.8320726,1.9970169,0.164023,-1.1324328,0.2907156,0.17295279,0.85613775
4967,-0.40945268,0.6372387,1.1314721,0.85086155,-0.8984864,0.38863188,0.8496775,0.66404253
4968,0.46217465,0.30902392,-0.44837746,2.2739174,0.9793418,0.36938328,2.2594814,-1.232742
4969,-0.7252729,0.58738256,0.4598779,1.465859,2.2651157,0.3984364,1.5113764,-2.6077251
4970,0.10546937,0.63052607,-0.6149867,2.4315832,1.646472,0.35313788,2.342107,-1.8471172
4971,-0.8048632,0.68374014,2.504149,-0.005927806,-2.2111475,0.39125285,-0.052399036,1.9475491
4972,-0.16719477,0.8545357,1.6855681,0.5019103,-1.084695,0.4075025,0.49128053,0.78293943
4973,-0.6736275,0.73344237,3.3009903,-0.8750084,0.11163891,0.33747867,-0.93129694,-0.35760915
4974,0.39498243,0.94482046,2.4955316,-0.38637984,0.17650394,0.394097,-0.390762,-0.3368862
4975,-0.39953324,0.74396783,-1.0017989,2.9544044,0.6455364,0.32322493,2.9568563,-0.7481175
4976,-0.14913227,0.81482697,1.0559522,1.0049621,0.0411881,0.41382298,1.01321,-0.35906667
4977,0.81245166,0.6782537,1.0458013,1.305487,-0.3392049,0.30551174,1.3108392,0.04099871
4978,-0.15293744,0.74822843,0.9801318,1.0515765,-0.31321174,0.3723343,0.99043095,-0.013804632
4979,0.37504053,0.95411587,-0.9797929,3.0538073,1.4631156,0.28868124,2.9105718,-1.7318896
4980,-0.36069143,0.6835934,2.4272733,-0.323592,-3.2912753,0.46706495,-0.3439623,2.8682742
4981,0.8106139,0.6843511,1.9283658,0.33803123,0.6695758,0.36821508,0.36242816,-0.7686591
4982,-0.25475493,0.86869913,2.0295835,0.07628787,-0.59390444,0.3932632,0.111601114,0.35492373
4983,0.3287208,0.73498636,0.67140883,1.4823925,-0.7367718,0.40893942,1.4418491,0.51038677
4984,-0.55901,0.71537966,1.0336838,0.9268397,-1.7543324,0.37567762,0.9344297,1.4137225
4985,-0.04892738,0.8282843,-0.14723289,2.1579823,2.3894117,0.34233296,2.116745,-2.7832692
4986,0.8203412,0.7444291,0.8451615,1.4220111,0.007261905,0.3831403,1.435108,-0.3035369
4987,0.41045165,0.5760824,-0.18009369,2.0336955,2.8730679,0.36501092,1.9899821,-3.0842936
4988,0.24978839,0.73832977,2.9425824,-0.6028165,1.41123,0.46235064,-0.5948925,-1.6954752
4989,0.7691324,0.6834564,-0.24511158,2.1563723,0.49529207,0.38541192,2.149717,-0.6674876
4990,0.13454373,0.8184594,0.86700535,1.0208273,2.448533,0.40673375,1.0900946,-2.715598
4991,-0.605512,0.6310918,-0.4211999,2.4575145,-1.6339664,0.4006177,2.3309433,1.3326554
4992,-0.42897227,0.64890665,2.7622068,-0.5645579,-0.27803022,0.39097354,-0.55228156,0.017011458
4993,0.19904651,0.91615176,2.651598,-0.47787344,-0.21311578,0.3716891,-0.5276027,-0.15345028
4994,-0.34911746,0.65822333,1.1260277,0.9426702,-0.31241465,0.3772631,0.90554816,0.03938671
4995,-0.1200868,0.8803853,1.2967345,0.72468364,-0.5853712,0.40289623,0.6904653,0.3028763
4996,-0.5015012,0.54706335,1.655751,0.42264658,-1.7648418,0.42217618,0.3256146,1.4425837
4997,-0.049914017,0.8976991,3.3992589,-1.3181595,1.5207444,0.28755915,-1.3061575,-1.708277
4998,0.14676839,1.1710641,1.9479488,0.38982406,-0.7174682,0.46321586,0.41934764,0.42019588
4999,-0.83487713,0.4625644,1.0047745,1.2690754,-0.3322527,0.4484223,1.2496567,-0.0470987
5000,-0.027287006,0.6421037,0.54954946,1.5628331,-2.094635,0.3850426,1.5324179,1.7342426
5001,-0.18630098,0.7833531,0.47378635,1.4400501,1.4025661,0.30151564,1.3680586,-1.6539521
5002,0.16038667,0.6800254,-0.8474599,2.751341,1.2525536,0.37020814,2.6758552,-1.4876316
5003,-0.7335114,0.3940684,1.2567163,0.93689096,-1.876843,0.45868948,0.91424274,1.5664855
5004,-0.7681313,0.5896467,1.2793117,0.86763966,4.2393823,0.3822804,0.87183636,-4.371201
5005,0.40711194,0.8701366,0.3395471,1.3951747,-1.5854489,0.39676824,1.4116409,1.2869616
5006,0.8147798,0.72490495,-0.053014576,1.9910709,1.7437382,0.38199356,2.0395863,-2.0908873
5007,0.29314026,0.80550885,1.8137331,0.24531284,0.8071975,0.2970897,0.2782106,-1.0597594
5008,-0.10102652,0.98501694,1.2827936,0.9579983,-0.6935362,0.28422454,0.9166175,0.4546228
5009,0.18270154,0.7023437,1.660098,0.38240907,0.8999432,0.32655475,0.44711637,-1.1857898
5010,-0.22331904,0.39940366,2.2098842,0.039865855,-0.3155249,0.41452548,-0.032962117,0.09795951
5011,-0.249287,0.5637182,0.03695037,2.321725,0.5886751,0.29306433,2.2716446,-0.91254663
5012,-0.23150513,0.86056733,0.87490016,1.3504069,-0.73588943,0.30870825,1.3151681,0.5663851
5013,-0.7012997,0.83587515,0.2635467,1.6682837,0.14466865,0.3375267,1.6586239,-0.43428904
5014,0.3693321,0.8109979,-0.039250545,2.2238216,-4.3274007,0.43755212,2.178154,3.961209
5015,0.30962935,0.97912675,1.0403126,1.1497923,-2.5116065,0.4698642,1.1290766,2.2199426
5016,0.27776024,0.79053175,1.6699115,0.51448464,0.18412496,0.36504582,0.44056466,-0.3460242
5017,0.1431786,0.8409587,-0.2751216,2.352808,-0.87660086,0.35051447,2.3992803,0.6224297
5018,-0.28120992,0.7945571,4.4888635,-2.1447973,-0.9109578,0.47462466,-2.1328533,0.63824207
5019,0.17970952,0.70880544,1.1662387,0.903301,0.44819787,0.4802229,0.92937845,-0.7413464
5020,0.5678199,0.95460445,0.37503147,1.6462008,0.5794976,0.33046758,1.5941837,-0.83143747
5021,-0.44991398,0.6797931,1.7903057,0.3607551,4.088754,0.3125037,0.28051743,-4.2624965
5022,-0.779894,0.5353935,0.9968814,1.1131182,-2.063479,0.50979584,1.1410094,1.7019815
5023,0.73035514,0.761622,0.21249214,1.8192456,3.5114863,0.31324968,1.8085704,-3.8042529
5024,-0.59581906,0.4854643,0.2979228,1.7772644,2.0480638,0.27237153,1.7616777,-2.2397258
5025,-0.764913,0.2899731,1.8609182,0.5299352,1.7723172,0.394565,0.5485251,-1.9847362
5026,0.07011063,0.7065979,2.0569687,0.21284308,-2.124494,0.2508591,0.19302027,1.7549357
5027,0.0387685,0.6237033,0.5716253,1.3826776,0.9870802,0.27772358,1.3167608,-1.217289
5028,0.45111388,0.8608305,0.7038899,1.3055385,-3.262221,0.42597574,1.3078289,2.9477384
5029,0.012738754,0.72311723,0.19994496,1.7906932,-0.9209202,0.33028376,1.7787186,0.624207
5030,-0.49625683,0.65528226,1.6444083,0.45062906,0.067180894,0.37925357,0.45052484,-0.35274813
5031,0.643386,0.80340564,1.9884322,0.21231571,2.1691303,0.4510685,0.2730218,-2.4438374
5032,-0.14453013,0.8925552,0.50703603,1.4404501,0.032026894,0.35584146,1.4289325,-0.31897858
5033,-0.844798,0.5624596,1.5222636,0.9338187,-0.10983827,0.3945659,0.9693091,-0.22630921
5034,0.4186603,0.73408914,2.5179815,-0.38670403,1.0854956,0.2375755,-0.32659933,-1.3699428
5035,-0.1311954,0.72608453,1.4462862,0.5875537,1.1505787,0.32175872,0.5545593,-1.4096375
5036,-0.07845517,0.9562398,1.2430922,0.866729,0.26997563,0.3193271,0.8709006,-0.55455375
5037,-0.12952901,0.70668226,2.6644475,-0.5997606,0.1977622,0.46255255,-0.5544658,-0.4697129
5038,0.12250489,0.8318305,4.540225,-2.0658698,-1.7263563,0.3254909,-2.1297112,1.2615598
5039,0.019819126,0.6298276,2.5732632,-0.38432142,-1.5009747,0.3847934,-0.3728516,1.1466185
5040,0.40631288,0.8836595,3.971268,-1.8512238,0.5143673,0.42040753,-1.7502139,-0.73374873
5041,-0.610278,0.5976862,0.74323785,1.2831497,0.6306149,0.38321435,1.2766507,-0.89258224
5042,0.14773063,1.0277928,1.607844,0.43529102,1.9355639,0.41738284,0.3969846,-2.1961553
5043,-0.023453653,0.682887,-0.7065029,2.7405965,-0.32714683,0.40266943,2.6946628,0.005770035
5044,-0.14175908,0.48926154,2.8276422,-0.6046747,-0.27628797,0.37261954,-0.5658376,0.08943082
5045,0.028199669,0.7969182,1.3025624,0.78127295,0.09395885,0.37564155,0.7684789,-0.33864558
5046,0.013605258,0.78080857,0.93192416,1.2027206,0.22770014,0.4091788,1.2184362,-0.50930566
5047,0.33145523,0.82384586,0.6375205,1.2511541,1.7521904,0.3463704,1.2097563,-2.029224
5048,-0.70348895,0.7487916,1.2991328,0.88977516,1.7985325,0.3661991,0.89053935,-2.1607563
5049,0.043304108,0.6700456,1.2607876,0.84027034,0.84577066,0.35100487,0.78490245,-1.1212498
5050,-0.4876606,0.5269631,0.3958324,1.6513503,1.2725104,0.36716026,1.6233081,-1.4169123
5051,0.020233909,0.6349107,3.1814728,-0.71979743,0.1514904,0.406562,-0.7403781,-0.49796528
5052,0.42196983,0.9071123,3.6646044,-1.4618545,-2.497857,0.42179337,-1.4506559,2.2675457
5053,-0.5961097,0.52921,1.1347197,0.96454996,1.961692,0.4311184,0.90925807,-2.276729
5054,-0.10677098,0.5518128,0.12541197,1.9786032,0.6780497,0.37881035,1.9526718,-0.8526615
5055,-0.4180692,0.7620065,0.20805849,1.7985122,-0.0015808316,0.3483229,1.7536756,-0.3427395
5056,-0.64540964,0.63914937,1.0898681,0.9535825,-0.75339943,0.3864366,0.8937353,0.49363095
5057,0.14040953,0.80285054,4.2849526,-2.048406,-0.7411707,0.36829033,-2.1707556,0.46544337
5058,-0.5103927,0.6029838,1.5082419,0.6601649,0.7971114,0.32815292,0.66113555,-0.94106805
5059,0.15632528,0.63129145,2.3511102,-0.22452599,1.5319116,0.4133625,-0.18703862,-1.7663916
5060,0.61899656,0.71645045,3.9134037,-1.6520953,0.24376987,0.4071615,-1.5854014,-0.46244943
5061,0.006392598,0.7443209,0.12190861,1.6522535,-1.3997815,0.26980856,1.6459438,1.1174482
5062,-0.22230335,0.6758926,1.9242914,0.108962595,0.7831706,0.29552004,0.094220795,-1.042879
5063,0.1770623,0.7827416,-0.022087105,1.8794262,0.6142122,0.34537625,1.7880875,-0.7446711
5064,0.46602362,0.7845802,0.7069855,1.4949385,0.2868794,0.3579033,1.4837711,-0.36971864
5065,-0.80844986,0.48071393,0.3040251,1.8010536,-0.19697253,0.38955957,1.7797399,-0.15856889
5066,0.32652876,0.7970139,2.1540792,-0.014689728,0.44404083,0.33179778,-0.0014623603,-0.6028219
5067,0.25893244,0.95567,2.729591,-0.5044927,-2.043446,0.31837243,-0.6548679,1.7218416
5068,0.37830698,0.67722666,1.2310183,0.808863,-0.71099263,0.37116536,0.89427024,0.45213425
5069,0.07909155,0.7408895,2.0742238,-0.06017819,-4.2905226,0.44698623,-0.050406374,3.6025422
5070,0.6763806,0.73051554,1.1698002,0.8103648,-0.081312224,0.2642149,0.8709138,-0.22502449
5071,0.29104802,0.90606666,0.8255321,1.0597376,0.19226587,0.36232743,0.9886709,-0.41428033
5072,0.21376243,0.7058756,3.5915565,-1.4247948,-0.42029962,0.39040577,-1.4085441,0.20853357
5073,-0.5288642,0.68173087,-0.039382502,1.7524819,0.35253856,0.3875543,1.7797319,-0.6117247
5074,-0.44051582,0.68418854,0.09888315,1.7894313,0.09814292,0.3609366,1.8281126,-0.32430246
5075,0.14970855,0.71837324,1.4022455,0.5714067,-0.42786416,0.28938133,0.5544735,0.14373395
5076,0.0786953,0.8008097,0.5008718,1.3743504,-0.051535893,0.3821749,1.36259,-0.32707116
5077,-0.4570964,0.6925391,1.0301238,0.9728654,0.61855346,0.41353434,0.91750443,-0.8507954
5078,0.05972659,0.5288532,-0.4667971,2.588655,2.0614572,0.3373763,2.5780218,-2.440405
5079,-0.63554573,0.21799044,1.763865,0.39178455,-0.89408827,0.3534948,0.3913145,0.6301863
5080,0.06276153,0.74926317,1.5051931,0.6803206,1.4906273,0.28127274,0.602947,-1.6743935
5081,0.16723411,0.66764665,1.3228171,0.7695505,-0.69907355,0.40518573,0.6991276,0.408339
5082,-0.10545722,0.74096465,2.5411668,-0.30509126,-1.5053133,0.39982507,-0.3455118,1.1704311
5083,-0.8294001,0.3852337,2.2178383,0.090293184,-2.2374856,0.39861786,0.10266922,1.876737
5084,0.07320271,0.74934614,2.1920664,0.074891016,0.695596,0.42865503,0.037469253,-0.89663297
5085,-0.58485264,0.883819,1.6270624,0.6204295,-1.0810353,0.4282034,0.6261707,0.927087
5086,0.33978438,0.79643315,0.3880432,1.7482947,-0.8818961,0.40686992,1.7352676,0.64829165
5087,0.18581325,0.8776546,2.1213748,-0.030471586,-1.0950234,0.37362838,-0.059250247,0.7036705
5088,0.5895214,0.9320313,-0.22755161,2.0816963,0.77636105,0.38026163,1.9646392,-1.0151609
5089,0.014667252,0.7298975,0.6195447,1.7422004,-3.1408541,0.40232572,1.7860172,3.022526
5090,-0.02645027,0.90612537,1.1194671,1.1172174,0.4556531,0.37153018,1.0801044,-0.65478784
5091,-0.720101,0.6313036,2.217543,0.09650976,-0.17922477,0.34480536,0.06329382,-0.12140417
5092,0.5060234,0.728044,3.1285493,-0.80116934,0.6500573,0.3002294,-0.81391865,-0.8413321
5093,-0.5487509,0.5129599,-1.12107,2.7210658,1.9106717,0.40671635,2.7006848,-2.1268435
5094,0.4366373,0.7408596,2.035325,-0.05679847,0.02318287,0.33677024,-0.05381592,-0.33949843
5095,-0.22973642,0.79351556,2.9849706,-0.68545353,0.03445328,0.35768843,-0.6976106,-0.3413409
5096,-0.57268226,0.8270791,-0.15970773,2.1657531,3.284864,0.36750105,2.1292765,-3.5092695
5097,-0.49563256,0.6741153,0.28465033,1.741339,0.80334866,0.34364653,1.758144,-1.037084
5098,-0.11762331,0.96406925,1.6477585,0.5141782,-0.7373756,0.3844191,0.49270532,0.47086617
5099,0.5974931,0.35840955,0.6468996,1.1796975,0.3150887,0.41540036,1.1245344,-0.45567796
5100,0.004319481,0.8842959,1.5673184,0.6368644,-1.4732679,0.40341368,0.5778158,1.1970426
5101,0.36846003,0.6320925,1.9465516,0.22108668,-1.0180312,0.2578731,0.28278738,0.6310815
5102,0.031869225,0.77971953,2.0545871,0.18294784,-1.8943739,0.46458942,0.2398726,1.5003358
5103,-0.46282628,0.40200755,2.320093,-0.07534459,1.661065,0.33287603,-0.049650572,-1.8665104
5104,0.6994082,0.8382081,0.27842903,2.2880309,-1.6077031,0.49295232,2.4696915,1.2039051
5105,0.7950564,0.7844389,1.7590402,0.5291065,0.50963813,0.3769079,0.5022261,-0.8843163
5106,-0.10424614,0.76784974,2.758319,-0.6730057,-0.53080463,0.3655061,-0.71347845,0.25828505
5107,0.21940403,0.7796193,1.2901663,0.99767524,-1.7458966,0.31053987,0.9356823,1.4576042
5108,-0.26558906,0.9176301,0.997212,1.2259685,-0.06577609,0.38593972,1.1935853,-0.13383056
5109,0.3925081,0.7779159,2.6995854,-0.43267685,0.6649364,0.41698372,-0.45847043,-0.95511127
5110,-0.7202399,0.7426343,0.86840004,1.61263,-0.4607347,0.30303416,1.5795068,0.21695483
5111,0.05729539,0.81040037,2.204969,-0.10684529,1.8494617,0.38974237,-0.0766389,-2.0499978
5112,0.38098794,0.7369769,-0.4085289,2.449085,3.352863,0.41388035,2.3443854,-3.5441577
5113,0.37134156,0.816776,1.573435,0.5882961,1.0515622,0.3380916,0.5875686,-1.3266493
5114,0.81540394,0.7974125,3.4078581,-1.3676313,0.40391463,0.35540646,-1.3965338,-0.76790375
5115,-0.20019199,0.71591175,2.9964166,-0.81239074,0.6288254,0.36559898,-0.75620997,-0.8763603
5116,-0.80105937,0.44014615,1.1252345,1.0862292,-2.357558,0.36965,1.114461,1.9500356
5117,0.27857476,0.6321005,3.143885,-0.6507288,-1.3767365,0.37814516,-0.6658968,1.0079799
5118,0.4990903,0.7238004,2.221412,-0.24144922,0.2765764,0.45733416,-0.24515426,-0.6713883
5119,-0.4684532,0.731139,0.4833024,1.4937332,-1.7043945,0.36197022,1.4792598,1.4013741
5120,0.5351891,0.8736547,1.8914238,0.36163402,0.8419031,0.3497956,0.34990272,-1.042261
5121,0.5679252,0.8426239,1.8828813,0.29560596,0.36866584,0.30486897,0.2730428,-0.58565235
5122,0.4587742,0.7110649,1.2290246,0.92887425,0.6672019,0.44248655,0.9571057,-0.82027054
5123,-0.048926603,0.9654512,3.3816202,-0.9436461,-1.2824882,0.3908124,-0.9652574,0.9719156
5124,0.16990481,0.7966997,1.4397129,0.6223708,0.8766778,0.29666972,0.56335944,-1.0948582
5125,-0.44033018,0.5482198,2.5573862,-0.17574659,2.4215536,0.26375675,-0.227937,-2.701391
5126,0.03331886,0.87825614,1.591458,0.65836,-1.4535702,0.3449397,0.63583386,1.1150837
5127,0.44024253,0.6961765,0.11651227,1.7715057,0.548381,0.41264907,1.8218467,-0.8135275
5128,-0.7095431,0.72069776,2.0708902,0.2774563,-1.8306481,0.31658763,0.23677337,1.3423575
5129,0.11117848,0.7844235,2.9279196,-0.7832174,-2.0501666,0.3887164,-0.77124834,1.7245586
5130,-0.849587,0.3729708,-0.0019951519,2.104566,-1.723653,0.32363182,2.0301218,1.5607384
5131,-0.5858956,0.6746337,-0.20656952,2.0930963,-0.45064032,0.43924803,2.0477643,0.2402465
5132,-0.13104956,0.7230123,-0.33208773,2.137441,-1.6130649,0.30991125,2.1439946,1.2472755
5133,0.021449348,0.85634035,2.0089355,0.20097958,-0.59388494,0.37586138,0.16254455,0.31779876
5134,0.33275318,0.63280016,0.9495549,1.1338643,0.7749428,0.41152307,1.1125478,-0.9631031
5135,0.19399403,0.8416381,0.22693886,1.6279672,1.6499549,0.47803143,1.655545,-1.834955
5136,-0.12949954,0.6695549,2.541561,-0.37072277,-1.4129977,0.37720823,-0.2931158,1.1138057
5137,0.60185015,0.74656945,1.5477754,0.6352982,1.3183895,0.35568485,0.61885643,-1.5397928
5138,-0.04247191,0.5653308,-2.0465033,3.31073,0.098901495,0.40353662,3.2430482,-0.30973694
5139,-0.71747005,0.6279709,2.334488,0.22959551,-5.4885335,0.46119228,0.30359998,4.724536
5140,0.6583611,0.83737284,1.3677667,0.9055254,-0.3201535,0.40786347,0.8646805,0.12185244
5141,0.0050511304,0.90827286,1.3285466,0.8604583,-1.7110696,0.37538323,0.9277222,1.4402375
5142,0.54137677,0.6094057,2.950241,-0.7350602,0.4785112,0.3512162,-0.80892694,-0.69923705
5143,0.22601162,0.96140385,5.0413957,-3.4540486,2.8412347,0.42040634,-3.1042511,-2.911646
5144,0.5805458,0.85706866,-0.40311,2.3611078,-0.48252326,0.41136697,2.3316813,0.16357186
5145,0.4764781,0.8512705,0.8339658,1.3728495,-0.015376678,0.4145728,1.3019583,-0.23824474
5146,0.6014424,0.8955272,1.874149,0.2484596,-1.4750009,0.48756674,0.2564566,1.0530131
5147,0.72265786,0.5965369,4.9438396,-2.4037673,-0.61019874,0.36829165,-2.3555808,0.3399517
5148,-0.6636347,0.7466927,2.7995415,-0.52386665,0.9998949,0.32348228,-0.5642551,-1.2339349
5149,0.5334088,0.8796795,1.3248665,0.65289176,1.6050534,0.4195185,0.68695575,-1.9287351
5150,0.0024480862,0.8782341,1.1707661,1.0279478,-1.4221958,0.39650422,1.068151,1.1255983
5151,-0.06342701,0.7703736,1.6396639,0.4432061,-0.49335214,0.2644215,0.3884576,0.25915846
5152,0.84583807,0.68276256,-0.8644926,3.669245,-2.4721158,0.4024818,3.5260222,2.1177747
5153,-0.603934,0.8419426,0.35298926,1.6634729,-0.28784832,0.31780273,1.6145171,-0.072610535
5154,-0.18864252,0.8078682,3.0326126,-0.65691185,0.16725656,0.48166364,-0.7010181,-0.47767472
5155,-0.11282489,0.8294133,2.7051728,-0.33474642,-2.1509604,0.33262336,-0.35975644,1.7816154
5156,-0.2691454,0.7300536,3.4993043,-1.2186881,-2.1583366,0.48662478,-1.1540318,1.9189818
5157,-0.22968361,0.6659101,2.4888227,-0.15122809,0.50271964,0.37203997,-0.1709835,-0.7936638
5158,0.32179552,0.78266335,2.0833755,0.2147859,1.7007756,0.35627276,0.20325859,-1.9389894
5159,0.30146492,0.66050786,1.4359756,0.8094646,-1.1362479,0.4146098,0.778865,0.8716682
5160,0.49307996,0.7862403,1.6376495,0.3529203,-0.5339322,0.39233944,0.36203927,0.27931294
5161,0.48595566,0.66363245,-0.8983573,2.4175436,0.4124017,0.41305634,2.4735954,-0.5854333
5162,-0.6202628,0.6957663,0.6501601,1.387205,-2.1249154,0.36788398,1.3965586,1.7589027
5163,-0.49328348,0.89070547,2.4918592,-0.089249484,-0.7310425,0.3297292,-0.122527465,0.4010063
5164,0.08025727,0.98769814,-1.848694,2.8486607,-0.05775955,0.4447796,2.821578,-0.13613601
5165,0.20144174,0.7246923,2.292651,-0.23904452,-1.5995021,0.3679071,-0.34079888,1.2737913
5166,0.8402205,0.6847199,0.6600652,1.5561101,1.0901662,0.35608438,1.5549605,-1.2632637
5167,0.16373362,0.8918195,1.275549,0.741546,-1.4041977,0.45115533,0.7108793,1.0596132
5168,-0.28526452,0.66119266,2.4465528,-0.24581736,-1.2823505,0.36864993,-0.18191509,0.979963
5169,0.66514367,0.75216633,1.3938885,0.75286955,0.0911476,0.3139846,0.79899627,-0.27751458
5170,0.06023488,1.0315132,2.1651678,-0.0071570324,-1.5068583,0.42965955,-0.01742406,1.1427109
5171,-0.68860316,0.6612891,2.1194885,0.18314317,-1.563943,0.44970703,0.14072104,1.2095495
5172,0.30245018,0.84847647,1.4736776,0.70990336,-0.88473594,0.33798528,0.6866685,0.60455763
5173,0.009510351,0.59090334,0.07750293,2.0255685,-1.7494395,0.43380958,1.9049296,1.4141012
5174,-0.24123631,0.7742168,1.8721771,0.52273434,-0.20325254,0.43250898,0.49345246,-0.053640995
5175,-0.2663971,0.6786792,-0.0042868434,1.8856508,-0.9128369,0.41640085,1.8083192,0.72886974
5176,-0.6870425,0.5932645,2.5855334,-0.38984412,0.35922864,0.4173406,-0.38269964,-0.6828506
5177,0.7954298,1.0072621,1.5898155,0.8784105,-0.42617413,0.38019684,0.82398283,0.095107175
5178,-0.314499,0.73440176,0.32235315,1.5460258,0.33423874,0.22855444,1.5693736,-0.5774474
5179,-0.00048500914,0.74442095,2.159209,0.10023656,-0.6272643,0.46989462,0.15872023,0.3588773
5180,0.15639117,0.9318214,0.54551834,1.447838,0.17157517,0.41006896,1.3949807,-0.39276403
5181,-0.765191,0.47348395,3.086606,-0.90545464,-0.8674701,0.3992952,-0.8687705,0.6999407
5182,0.7990182,0.7833427,1.3313897,0.9961598,2.2563028,0.3276758,0.9752206,-2.5935152
5183,-0.40441376,0.6753145,2.7348886,-0.6374548,-2.1858385,0.32973957,-0.5834675,1.8342214
5184,0.082730666,0.78498507,0.55861187,1.4906552,-1.4703236,0.30273828,1.4380723,1.1903416
5185,0.33360392,0.92294896,2.2322586,-0.12743185,2.3371398,0.37907082,-0.17581435,-2.6895137
5186,0.46990052,0.86473966,0.98080444,1.0986732,0.9928638,0.40902218,1.1247472,-1.204169
5187,0.3646334,0.7692617,-0.23961137,2.0389225,0.48266393,0.35605446,2.0206525,-0.74865645
5188,0.5536711,0.81732684,0.50723606,1.3755329,1.00735,0.2754216,1.381913,-1.2892307
5189,-0.08594007,0.5937496,0.4148503,1.7362978,-0.47265148,0.30758655,1.678468,0.13809833
5190,0.06717459,0.70675296,-0.21070367,2.0695908,-0.36332837,0.4666489,2.0000305,0.098980576
5191,-0.22396192,0.8397077,1.4273224,0.8386847,-0.6454363,0.3823033,0.79939634,0.39821607
5192,0.7188676,0.6966353,2.0231085,0.20879555,-0.9693829,0.3620227,0.23742932,0.7179456
5193,-0.36481044,0.57536834,0.48096523,1.8057467,0.6889188,0.3560538,1.7276024,-0.9102824
5194,-0.124374576,0.6967656,1.160159,0.95955324,-0.21898799,0.33887953,0.9301773,-0.05539926
5195,0.39390904,0.72017854,0.9952531,1.1208163,-0.84914494,0.30788285,1.0870942,0.6546789
5196,0.080144264,0.74668556,3.7507718,-1.4914726,1.7901967,0.3555808,-1.5731133,-1.950398
5197,0.42226678,0.8095712,-0.009612793,1.9740943,0.33316925,0.3045495,1.9564775,-0.6068068
5198,-0.2234845,0.95174056,3.486016,-1.3679965,0.3468804,0.39049765,-1.2327632,-0.6345374
5199,0.31128356,1.0022359,3.3948486,-1.3071699,0.40018752,0.33636203,-1.386604,-0.6477506
5200,0.23877709,0.6774511,0.3063957,1.7870551,1.2361022,0.2998292,1.75916,-1.4039079
