,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7
8371,0.19409864,0.54190624,1.5550497,0.6291897,0.7311124,0.3797946,0.677106,-1.0006257,0.06387059
8372,-0.04606077,0.6512528,0.6500856,1.5282377,0.98756635,0.59781194,1.6050948,-1.2383261,-0.25241947
8373,-0.31974387,0.50904053,1.3175516,0.8690668,-0.0067900573,0.51149714,0.9738491,-0.23350462,-0.14258158
8374,0.31500834,0.5807171,-0.049077097,2.2283206,1.6103941,0.33762896,2.3887959,-1.7827955,-0.033956446
8375,-0.2947297,0.5736677,1.6532544,0.5465647,1.6479241,0.37743443,0.63313836,-1.9643962,-0.0021590062
8376,0.11228322,0.57086825,1.121444,0.9851322,-0.7008661,0.5698126,1.0381492,0.4835635,-0.119993135
8377,-0.34191185,0.5168421,3.0734522,-0.9290202,0.7245366,0.46367878,-0.8401286,-0.8819978,-0.10756015
8378,0.6604963,0.43288848,-0.4052085,2.4939654,-0.016030518,0.36332542,2.7402449,-0.37469998,-0.054199416
8379,-0.061086897,0.658439,1.4056662,0.70925546,-2.0189936,0.31018615,1.0366076,1.6713494,0.2324161
8380,-0.72323257,0.36060825,2.374004,-0.21271676,-1.3349121,0.18270925,-0.22097883,1.0616955,0.32617036
8381,-0.5016316,0.50183344,3.6692822,-1.2947109,-1.0967915,0.5275245,-1.3694992,0.7491021,-0.11658338
8382,0.73100626,0.3312755,2.3620107,-0.31185874,2.9425304,0.32028756,-0.24978518,-3.0375535,0.013978044
8383,0.25196812,0.504192,0.9106356,1.3142914,-0.57105345,0.36950746,1.2359128,0.2268166,0.005295196
8384,0.66797495,0.43588215,-0.12399991,2.2455328,0.5817039,0.48746037,2.4507396,-0.9907842,-0.06375147
8385,-0.14464599,0.56469095,1.3953743,0.74269,1.1501765,0.37976247,0.8670047,-1.3949864,-0.040472668
8386,0.7079697,0.43190125,1.8775525,0.5001722,-1.0348043,0.38062075,0.44059816,0.65274835,0.08893317
8387,0.50482005,0.48269063,1.1842501,1.1305432,1.7191758,0.54538,0.99014515,-1.8386261,-0.111417934
8388,-0.4017227,0.48721763,1.6922239,0.6008846,0.15920158,0.35425887,0.5963846,-0.51604795,0.11399144
8389,0.19319716,0.5314054,1.6662308,0.6533018,-2.1122563,0.46091056,0.6321141,1.5813982,-0.010785453
8390,-0.7637353,0.40385336,0.90639925,1.289347,0.17411973,0.37173024,1.4574163,-0.49098974,0.059717376
8391,-0.4322502,0.5056693,2.2401958,0.06515953,-2.243599,0.3975948,0.20065923,1.829595,-0.114910364
8392,-0.015678696,0.5897889,0.7120143,1.4359705,1.762172,0.4662278,1.4236588,-1.8030529,-0.09267409
8393,-0.03609028,0.6750181,-0.7549072,2.94645,-0.0016437764,0.72696924,3.175266,-0.31183344,-0.27692673
8394,0.6925653,0.42102242,0.76309323,1.4916513,-1.4809192,0.43223983,1.693005,0.9453149,-0.037117556
8395,-0.7927306,0.2969157,1.2439367,0.9916462,-0.7494853,0.45967332,0.8516126,0.34016946,-0.027524192
8396,0.4373539,0.524237,1.7002646,0.36845642,-0.8261606,0.49103957,0.56912583,0.3472273,0.020932877
8397,0.70889056,0.4447771,1.5956203,0.642996,0.13666476,0.36310634,0.45851925,-0.2702319,0.15001945
8398,0.7752498,0.36361295,0.20030127,1.8213974,1.553347,0.4587046,2.079641,-1.7122275,-0.028257264
8399,0.6508399,0.4495329,2.557169,-0.23382078,-1.761242,0.3372973,-0.16098335,1.2661933,0.19422024
8400,-0.38502046,0.51016384,2.033259,0.24251652,0.72120136,0.26588234,0.13259265,-1.027202,0.12698735
8401,0.08804575,0.6038638,1.107475,1.0006009,0.49654162,0.51803005,1.2004157,-0.72514904,-0.08864019
8402,0.5896372,0.46685344,1.5297936,0.6211972,0.3712245,0.63539076,0.72066694,-0.62396556,-0.11171156
8403,-0.70071733,0.42780817,1.145061,1.0232639,0.7494852,0.1700745,1.0683731,-1.0530344,0.2659692
8404,0.66521853,0.4300463,0.3952825,1.6101278,0.825038,0.30589107,1.6727816,-0.87865216,0.16316427
8405,-0.011881109,0.6276035,3.3725722,-1.0785085,0.480761,0.40267164,-1.1583637,-0.7036821,0.015448297
8406,-0.4708047,0.48231116,2.6578202,-0.5434004,-0.3547784,0.57401955,-0.5303825,0.22411792,-0.23388742
8407,-0.7045349,0.42763078,1.2477323,0.9198202,-0.20591922,0.43573317,1.2059215,-0.102226734,0.023597583
8408,0.5510822,0.4827898,0.6498655,1.6063788,-1.7804681,0.31165123,1.674828,1.3987794,0.20243795
8409,-0.09335295,0.6170941,1.3952953,0.707002,1.4503646,0.14677544,0.7891651,-1.7205056,0.15140964
8410,-0.035294812,0.5955961,0.9280372,1.3350021,2.362658,0.33587405,1.1844963,-2.6755912,-0.13896337
8411,0.20735869,0.53802496,2.6549506,-0.47601032,-0.8704703,0.28327313,-0.43563274,0.7354942,0.10704198
8412,-0.40110677,0.50501645,1.6540031,0.5263766,-2.2658167,0.5250795,0.70995486,1.8992261,-0.18821101
8413,0.08088158,0.68655735,-0.7059478,2.9445872,0.037329335,0.44816133,3.2563422,-0.41862506,0.016021488
8414,0.027722146,0.57944894,1.8893738,0.32394332,0.8283914,0.2635411,0.1766762,-1.0286906,0.11044687
8415,0.031198202,0.5948536,0.46140784,1.7386192,0.3431677,0.22292699,1.7557455,-0.6119236,0.18710971
8416,-0.07190814,0.55835843,1.7779901,0.3481136,-0.16703339,0.6106318,0.34020475,-0.14150381,-0.281543
8417,0.72483665,0.38459143,0.64700633,1.5185753,-1.5583187,0.3335358,1.7442389,1.2534142,0.15279749
8418,0.40233544,0.4946861,0.7696751,1.3967932,-0.43842325,0.30715764,1.5828586,0.10271206,0.2640942
8419,0.31199226,0.5473886,1.8903569,0.26913118,2.1834686,0.34195137,0.27479205,-2.3752968,0.058869254
8420,0.24683473,0.51867425,0.9965908,1.151217,0.5336469,0.5243606,1.2031175,-0.9016494,-0.027181296
8421,0.4561075,0.47981104,2.167003,0.0006699599,3.420253,0.49475706,0.1748415,-4.305703,-0.008223116
8422,0.36023024,0.5491705,2.001368,0.17547768,0.1328114,0.37519053,0.13373595,-0.42002493,0.22036724
8423,-0.09128235,0.5988763,1.7154862,0.5371394,-0.23149031,0.5075063,0.59630924,-0.18233101,-0.16523838
8424,0.6923006,0.40421978,1.5056837,0.80286545,-0.022020752,0.677458,0.75750726,-0.37145874,-0.23339245
8425,-0.29539332,0.5100843,-0.31317034,2.4177525,-2.72573,0.3668836,2.623598,2.3432834,0.19176333
8426,-0.24982427,0.55811846,-0.681521,2.9032128,-0.35138834,0.40269086,2.9575896,-0.1153123,-0.085678555
8427,-0.18408202,0.59295756,1.8960195,0.4698124,-1.9291908,0.60404146,0.49171308,1.5567735,-0.18149017
8428,-0.113084055,0.59720016,0.1897178,1.9185176,0.7287759,0.53122956,2.1555629,-1.1003666,-0.17984526
8429,0.05219494,0.58012533,4.1912723,-1.9050629,-1.2185479,0.49086267,-2.078215,0.8213475,-0.09494783
8430,0.3706046,0.5426351,2.9034028,-0.8498011,-0.17767447,0.5319779,-0.5733665,-0.123813644,-0.06139087
8431,-0.38026273,0.5575802,2.1647522,0.07807352,-1.799906,0.2820335,0.100484,1.362583,0.22581305
8432,0.34355524,0.52946645,0.89193314,1.112589,0.32501027,0.16313075,1.5591189,-0.6040374,0.37642336
8433,0.6247733,0.47723028,2.941725,-0.6572712,0.18228014,0.5683245,-0.44629952,-0.47210714,-0.22235137
8434,0.3222405,0.5219948,0.9233224,1.1277558,1.7644162,0.27972266,1.1242843,-1.8389395,0.06519429
8435,-0.29135752,0.5471626,2.7517588,-0.5238056,0.7836602,0.6884368,-0.53764194,-1.1152855,-0.1601325
8436,-0.6103637,0.44435453,-0.111729816,2.4253545,1.1959742,0.5576618,2.4694953,-1.3666807,-0.321344
8437,0.67632335,0.406367,2.9252517,-0.52429086,-1.01775,0.16219623,-0.6495031,0.58150333,0.33441237
8438,-0.41399276,0.48583686,2.718465,-0.5254805,0.47273275,0.44383407,-0.53135705,-0.5957746,-0.07238402
8439,0.7666646,0.37519866,1.121013,1.0922241,-0.21583772,0.3318542,1.1329803,0.013977929,0.1305357
8440,0.7635144,0.39192978,1.0140741,1.3096312,0.9433331,0.2716138,1.2306718,-1.3010489,0.091147654
8441,-0.03423847,0.6000752,1.9145458,0.33257407,-0.060702734,0.5182874,0.20745969,-0.13572581,-0.14580832
8442,0.28353202,0.5789565,1.7899774,0.5110948,-0.4076301,0.45835266,0.40665576,0.06594775,-0.14544445
8443,-0.4654967,0.49039155,1.238499,0.8403438,0.55678225,0.33597487,0.87418896,-0.73881364,0.06670568
8444,0.083490685,0.55909956,1.9064941,0.23169579,2.061349,0.53759295,0.07863037,-2.2371497,-0.22852015
8445,0.35105038,0.47610462,0.4023666,2.0166533,-2.6791818,0.2883755,1.9410717,2.2497392,0.09111895
8446,0.38526613,0.4938101,1.1567439,1.0800328,-1.8831499,0.5366707,1.0684936,1.6046674,-0.047116645
8447,0.18665795,0.57701856,2.080922,0.04105856,0.86552465,0.5744802,-0.17240368,-1.0140529,-0.26245156
8448,-0.13203867,0.63304657,-0.017688027,2.2199347,-1.3593796,0.31474093,2.3243306,0.99577004,0.114892945
8449,-0.24187039,0.55845296,1.1711293,0.9789709,-1.8869705,0.579294,1.150603,1.4306414,-0.29665282
8450,0.26670477,0.61034006,1.0484389,1.1188964,2.134785,0.4446762,1.028416,-2.3463619,-0.094616175
8451,0.0031710898,0.6262447,0.3246601,1.9194853,-1.4045078,0.5459265,2.093543,0.9503632,-0.25973418
8452,-0.64922005,0.4330081,0.18327709,1.9161353,-1.1134968,0.669148,2.0583367,0.83507174,-0.32268763
8453,0.1688719,0.54659635,2.1924968,0.075462095,-0.12523744,0.33823344,0.084620245,-0.1701356,0.12764144
8454,0.7595,0.3744707,1.0332485,1.1809605,-0.49367446,0.283799,1.1885949,0.16753238,0.19591671
8455,-0.4736577,0.5299009,2.3030555,-0.21387355,-1.7348065,0.616778,0.029593434,1.3463365,-0.0790497
8456,0.4371638,0.5168203,4.011848,-1.7626841,1.1163685,0.5243007,-1.8334609,-1.429552,-0.28775823
8457,-0.119182624,0.5710004,2.0591676,0.086900204,-0.81433547,0.39363807,0.23265027,0.5849384,0.059499655
8458,0.317094,0.5202913,1.1045862,1.1868007,-0.2632895,0.2010596,1.1574572,0.13902457,0.1364834
8459,-0.025830345,0.56533974,2.496503,-0.24729678,0.22100367,0.5696339,-0.34311008,-0.43649423,-0.17614837
8460,-0.67227817,0.4424431,2.9203212,-0.5615308,-2.0193024,0.3313444,-0.7031337,1.5552604,-0.073587626
8461,-0.042198766,0.63869584,-0.0901816,2.293491,1.0094904,0.5556291,2.515915,-1.2497168,-0.29698554
8462,0.5855792,0.4679088,2.8542762,-0.5399957,-0.18745464,0.4974321,-0.66281116,-0.14716892,-0.12869707
8463,-0.08432315,0.56860435,1.0191652,1.113291,0.7749525,0.30904186,1.220635,-0.93295354,0.24514079
8464,-0.13430364,0.5781411,3.3550081,-1.2838542,-0.49991935,0.43541598,-1.0209694,0.083220564,-0.039586138
8465,-0.19018656,0.54002374,1.3695978,1.0295019,-1.9055624,0.27504206,1.0116106,1.4910669,0.0801943
8466,0.00042481735,0.6069643,0.028221915,2.1111698,0.989973,0.39038578,2.45662,-1.2644458,-0.0674645
8467,-0.08260196,0.5709326,-0.44967145,2.5713959,1.3420737,0.13249408,2.8639147,-1.4773711,0.1672406
8468,0.13607217,0.5390857,1.9663626,0.23978564,-0.13179548,0.35849342,0.16565806,-0.047344856,-0.10358713
8469,-0.20836043,0.4740736,1.4093724,0.8436376,0.028732734,0.3214023,0.95453846,-0.25698894,0.1536982
8470,0.7271032,0.40248996,2.189847,0.12277552,1.6470003,0.29134735,-0.11519022,-1.8927906,0.026886484
8471,0.66671824,0.3849427,-0.40079692,2.5764382,1.8305278,0.3639731,2.8029554,-1.9768261,0.06801296
8472,-0.5778909,0.45570844,0.7555148,1.4365988,-0.7441019,0.59028727,1.5139116,0.48367974,-0.19947678
8473,-0.57128423,0.4803223,1.2763361,0.96522135,-1.2339041,0.4796274,1.0157404,0.98651797,0.0869347
8474,0.75133675,0.38218996,0.9032178,1.3719184,-1.8732257,0.22387901,1.530531,1.3722439,0.09646244
8475,-0.45449817,0.52839184,2.272839,-0.111626275,-0.30583212,0.39813095,-0.09857954,-0.039233595,-0.07871509
8476,-0.6053235,0.47998193,2.2207959,0.01511718,1.2626152,0.5763346,-0.10979321,-1.4287302,-0.15410419
8477,-0.1582419,0.5359192,0.27225548,1.9163342,-0.56793916,0.40188047,2.1652846,0.18369439,-0.00081159646
8478,-0.27013922,0.5792284,1.6111103,0.651728,0.6560823,0.54861295,0.56823367,-0.91007334,-0.1554051
8479,-0.52115214,0.49045977,0.50859046,1.58565,1.0013167,0.33153582,1.8354329,-1.3728322,0.16122833
8480,0.46649534,0.49013036,-0.26047897,2.4191241,1.2324824,0.2753871,2.4885798,-1.632517,0.21140008
8481,-0.07982232,0.58310896,2.579745,-0.35587326,-1.4456936,0.7479886,-0.24559607,1.137713,-0.4310249
8482,-0.53350604,0.50113004,2.9372253,-0.50357974,-0.9276757,0.528389,-0.77835655,0.6361651,-0.1969901
8483,-0.5057475,0.47548327,-1.5857513,3.7490323,-1.1746378,0.7157356,4.1268153,0.84610975,-0.3155494
8484,-0.057529457,0.6875384,-0.18813406,2.364014,0.31915036,0.4102258,2.655392,-0.6394579,-0.046267394
8485,-0.10277311,0.535859,1.2787338,1.0112923,-1.8781061,0.30814123,1.091239,1.5587428,0.2022689
8486,0.58493876,0.47496828,1.5400689,0.7457156,-2.172551,0.30713066,0.8344242,1.7320883,0.018251615
8487,0.015900798,0.49435595,2.1298234,0.31958297,-3.7455478,0.5689752,0.22423625,3.290832,-0.20030402
8488,-0.08615252,0.6003717,0.83941144,1.3682556,-0.11791219,0.4246296,1.4515836,-0.27583405,-0.07984123
8489,0.31695887,0.5290127,1.3125801,0.78600365,1.6020411,0.27147388,0.7484229,-1.6820031,0.14863169
8490,-0.23200054,0.5407893,1.9588288,0.20585069,1.1987764,0.46165344,0.31162617,-1.4916385,-0.025880316
8491,-0.28116417,0.49166456,-0.41492346,2.6789775,-3.4690065,0.58110493,2.8644848,2.9093406,-0.25491914
8492,0.69281006,0.382576,2.1144683,0.012333841,-1.8660432,0.8015757,0.11513548,1.4478292,-0.34977746
8493,0.4053343,0.48543078,0.53744817,1.6735181,-1.416728,0.15215142,1.8934618,0.91324604,0.1854736
8494,-0.0716682,0.6623546,1.0024264,1.3476357,-0.58949554,0.12864862,1.2362461,0.41253072,0.14977056
8495,0.059173886,0.57997,1.0255836,1.3878328,1.490884,0.24973698,1.4736156,-1.8085048,0.13209589
8496,0.6223007,0.43316138,0.17004105,1.9601152,-0.59931946,0.53066957,2.0752904,0.35495502,-0.20553806
8497,0.17880262,0.5422333,1.1357933,1.0533906,1.078757,0.32871678,1.0423656,-1.247494,-0.006724339
8498,0.75969255,0.3547072,2.8548288,-0.6025056,-1.197274,0.24099249,-0.55201536,0.83232015,0.24747038
8499,-0.5835153,0.4308607,0.5852806,1.6557438,-1.8630153,0.1460606,1.8543952,1.5393692,0.1938634
8500,0.28432152,0.58597416,-0.6782221,2.8189294,-0.91810584,0.24849422,2.995365,0.73612785,0.14961298
8501,-0.49989372,0.48854917,2.5348763,-0.21752545,3.0495472,0.47648337,-0.28004143,-3.400998,-0.07201577
8502,-0.00886642,0.538676,1.7817703,0.51517594,-0.17099838,0.27003774,0.3880975,-0.24463345,0.047372613
8503,0.29513365,0.56880707,1.5378872,0.63684344,-0.3191784,0.23603429,0.7287404,0.036550004,0.19875285
8504,-0.6314771,0.42508712,2.3665774,-0.08875871,-0.506565,0.39198297,-0.18935001,0.32088077,-0.26966512
8505,-0.20296364,0.5673678,0.85537595,1.4029564,0.12633437,0.39609066,1.4293758,-0.54818994,0.03467797
8506,0.38700846,0.5047705,2.2366345,-0.1062128,0.793472,0.40497327,-0.21467252,-0.7895495,0.009353855
8507,0.13452989,0.5827089,2.0090868,0.2457992,-2.392267,0.51274985,0.09947827,2.3204956,-0.08212919
8508,0.288901,0.560481,0.12738743,2.2105205,-0.27597785,0.22079843,2.332573,-0.07424822,0.24789388
8509,-0.008688396,0.54199207,1.9872206,0.27932212,0.40624154,0.7638194,0.4022528,-0.69564265,-0.30920967
8510,0.4843261,0.51074255,0.8039213,1.3880379,-1.0182712,0.23546873,1.4904698,0.7316466,0.2287589
8511,0.13857056,0.5224672,0.51724005,1.6579283,0.6205801,0.36219537,1.7758979,-0.8194516,0.075962536
8512,-0.036045637,0.5175994,4.6003914,-2.4132776,0.46432623,0.41527718,-2.3681939,-0.56642723,-0.03100043
8513,-0.26880026,0.54659873,0.5124994,1.6466166,1.018123,0.38627273,1.7879367,-1.238846,0.02649481
8514,-0.061104044,0.5980651,1.4898323,0.70795685,1.4955267,0.6316963,0.59526235,-1.7615365,-0.38487828
8515,-0.11819706,0.585942,-0.12628606,2.250512,-0.06525313,0.21246892,2.494544,-0.12863763,0.31469157
8516,-0.10451464,0.5969419,-0.55235666,2.6002765,2.838654,0.62974477,2.9297488,-3.3278768,-0.26106343
8517,-0.01760225,0.7003126,0.5202055,1.7088176,2.3833072,0.3484615,1.9151382,-2.698838,0.10698992
8518,-0.7877318,0.35860875,-0.76902723,2.9044387,0.5631453,0.44838628,3.1938581,-0.878385,-0.0038875304
8519,0.09404177,0.5376646,-0.11139206,2.2407675,1.828672,0.5932719,2.5771713,-2.3145974,-0.08278632
8520,0.005178267,0.5055316,0.109183595,2.0668097,-0.87453204,0.49783942,2.3306234,0.50057554,-0.11204105
8521,0.5855089,0.46526718,0.8395733,1.223733,1.0949647,0.34731638,1.3725063,-1.3373342,0.20549238
8522,-0.04913605,0.5152488,2.055879,0.09409114,-2.4668937,0.58516014,0.16753003,2.0781796,-0.24670961
8523,0.06360041,0.54261476,1.2319283,1.1292691,1.2072046,0.19604422,1.1131291,-1.4242245,0.28367898
8524,-0.21584615,0.5085058,-0.8741568,3.1011305,0.40821943,0.51880574,3.2689636,-0.7006225,-0.12856235
8525,-0.23520027,0.5668632,0.01736358,2.1539018,-0.65380234,0.4701717,2.4635487,0.28343022,-0.054493234
8526,0.66610616,0.39715537,-0.666664,2.950754,-0.8599989,0.3023393,3.1848865,0.5831468,0.10878623
8527,-0.76778185,0.36867613,-0.40779695,2.4962125,1.4084651,0.1432188,2.8383434,-1.5834193,0.17556529
8528,0.109819934,0.5817519,-0.059022374,2.2641764,1.8565626,0.35307068,2.3463554,-2.0965247,-0.045910332
8529,0.7800105,0.35148147,-0.52688515,2.7251542,1.9863,0.083594725,2.8434842,-2.076585,0.37584674
8530,-0.13027216,0.5967941,1.2899711,0.90497774,3.1577973,0.3878629,1.0730861,-3.4945583,0.00957486
8531,0.19703867,0.55629164,1.9953594,0.14280286,0.03219257,0.5266588,0.20554455,-0.19547944,-0.21747981
8532,0.12574969,0.54076195,2.9986336,-0.86498594,1.0786147,0.40648922,-0.81089586,-1.2929273,0.092347
8533,0.7540666,0.39563242,0.5006227,1.6787714,-1.2633989,0.008676399,1.8684165,1.1390246,0.3360472
8534,-0.7231887,0.4355626,2.3145702,-0.0055474397,-0.0146245435,0.38050944,-0.10227231,-0.33999154,0.035984907
8535,0.13924825,0.55831397,1.349568,0.8486574,1.0638579,0.265967,0.9248152,-1.0983927,0.16504085
8536,0.6639661,0.395901,1.204935,0.8409664,1.846434,0.28239003,1.0520229,-1.9064547,0.06923381
8537,-0.21732615,0.5232841,0.60237193,1.487686,0.9880996,0.23969844,1.8022076,-1.1236892,0.13246463
8538,-0.27136692,0.5595647,0.9225445,1.2903719,-0.6196941,0.3356891,1.2270185,0.21608841,0.12666813
8539,-0.30332917,0.5733086,1.4135878,0.7542418,1.0823832,0.5362925,0.83010054,-1.2484032,-0.22622705
8540,0.72086674,0.39279383,1.2881725,1.0617794,-0.40765333,0.42267856,1.1114013,0.16043614,-0.02110929
8541,0.78478163,0.36626095,-0.26518008,2.6407747,-1.905725,0.3715266,2.8183591,1.5132551,0.1388099
8542,-0.5115142,0.50296587,1.164929,1.088785,-1.2650769,0.50606865,1.1726967,1.0035554,-0.0814778
8543,-0.40744063,0.5056979,0.6565793,1.5203722,-0.4534768,0.46980196,1.525701,0.23154478,-0.04987396
8544,-0.114798054,0.5707961,1.6705753,0.61229753,0.1465192,0.59979904,0.4492554,-0.4501959,-0.3150166
8545,-0.3235603,0.5303287,-0.2937473,2.5809445,-1.8511323,0.3450025,2.679824,1.549343,0.078205414
8546,0.23774163,0.53127235,2.6882684,-0.60260105,4.174706,0.6623722,-0.6566473,-4.417343,-0.2421305
8547,0.69299215,0.3497121,-0.013606879,2.3728929,0.54426247,0.04004216,2.5253174,-0.9531533,0.28380236
8548,-0.8215823,0.32769626,1.7825762,0.3703376,1.7266805,0.46651956,0.37332067,-1.8982981,0.00930023
8549,0.06221052,0.50698215,2.6425107,-0.3832747,1.5502943,0.54314196,-0.44253662,-1.6336927,-0.17284676
8550,-0.16523208,0.4707832,2.540633,-0.14783496,-1.5558186,0.43412182,-0.41033143,1.2156785,-0.052466203
8551,0.2938351,0.52587634,-0.34697545,2.5315492,0.7918067,0.4496194,2.7516854,-1.1729022,-0.09645949
8552,0.6135498,0.4315356,0.033240337,2.2233531,-0.76447916,0.44591147,2.1976788,0.51082337,-0.060776755
8553,-0.0315962,0.64687216,1.633228,0.7140829,1.8594412,0.10385882,0.62668395,-1.9508777,0.22945537
8554,0.12334418,0.63443035,0.50116265,1.5248619,0.44478238,0.55884784,1.7784207,-0.56147623,-0.118451305
8555,-0.63065016,0.42416438,2.117584,0.18467124,-0.9819378,0.5383466,0.103505455,0.68903255,-0.12024735
8556,0.033125017,0.48798564,1.95658,0.25928715,-1.0831525,0.4538341,0.3325619,0.83148277,-0.018739855
8557,0.66805625,0.43727288,2.7948594,-0.50920457,1.7602437,0.6023821,-0.7519916,-1.829302,-0.20655599
8558,-0.34796333,0.4863407,0.80575466,1.2684498,1.2216455,0.15263157,1.507152,-1.5687683,0.41590935
8559,-0.40009812,0.51596534,-0.4026293,2.5361767,0.29029274,0.52428865,2.9515042,-0.5855537,-0.035656802
8560,-0.014280979,0.5956531,-0.07598377,2.4457285,1.4759169,0.33040768,2.492293,-1.6693323,-0.009466627
8561,0.62558776,0.44081452,0.69971466,1.5405738,-0.16148917,0.4451409,1.5232707,-0.13435832,0.00052665797
8562,0.5879182,0.46783304,3.3981051,-1.4320487,0.60707843,0.41044286,-0.99568903,-0.75759506,0.17176019
8563,-0.053712763,0.6168994,-0.1541561,2.3331642,1.907896,0.30861902,2.4425704,-2.133949,0.008438568
8564,0.34173068,0.5379892,2.2129042,-0.020504309,-0.16751564,0.6517263,0.10657694,-0.07351334,-0.059349723
8565,0.2057961,0.54994905,2.6281478,-0.48777187,-1.7953452,0.5264958,-0.31613496,1.4099885,0.06873382
8566,0.5241,0.45978305,1.5209697,0.66799885,-1.3258163,0.5485679,0.8090583,0.86475235,-0.19232844
8567,-0.0802751,0.55819815,1.5637568,0.6268218,0.19270928,0.21445905,0.67265993,-0.4061202,0.18819246
8568,-0.7030895,0.41469726,2.0156026,0.15711804,0.7344432,0.43436477,0.121708885,-0.856279,-0.028164545
8569,-0.47000116,0.50308585,2.780565,-0.60186,0.10756749,0.6037498,-0.7224541,-0.4107392,-0.2211228
8570,0.118378945,0.52756935,0.60546464,1.6112518,-1.5875621,0.5707663,1.5973526,1.4149563,-0.15161002
8571,-0.10351774,0.5685657,2.099451,0.16889833,-1.7070642,0.31653583,0.20554924,1.3516651,-0.03972468
8572,0.49692926,0.501689,0.76979756,1.4483782,-0.6850736,0.44672215,1.5957336,0.4653684,-0.07600675
8573,-0.8226946,0.341457,2.0170631,0.2661937,1.1362121,0.16623662,0.25076914,-1.2711004,0.12800312
8574,-0.21380675,0.5596279,0.07575904,2.2504413,-2.807885,0.31214687,2.3536184,2.3670802,0.14343475
8575,0.5264468,0.4753739,2.3905654,-0.0909571,-0.4556442,0.42647102,-0.30729145,0.2045699,0.0738546
8576,-0.46082947,0.51261216,0.9894153,1.1771249,-0.20248812,0.34250712,1.3031089,-0.052733984,0.050818402
8577,-0.70575744,0.40496773,-1.3097715,3.5067182,-0.16000225,0.39577082,3.8079028,-0.11242149,0.08378366
8578,-0.6441828,0.42691278,2.5674691,-0.33569288,-0.6770313,0.41085622,-0.2867751,0.45771554,0.15259866
8579,0.28876925,0.5444915,2.0101128,0.188354,0.6504609,0.52215475,0.124568954,-0.9412245,-0.18004663
8580,-0.4673449,0.50630933,1.0578574,1.199432,-2.1058342,0.45070454,1.2450708,1.5022153,-0.015982717
8581,-0.8062213,0.29879233,2.846942,-0.6757426,2.3352623,0.43188673,-0.7476838,-2.4258265,-0.06593523
8582,-0.37066844,0.5446089,-0.398893,2.5585947,0.06312051,0.4451747,2.7796593,-0.3859623,-0.08489167
8583,-0.8079897,0.33343083,1.169069,1.0217338,1.9117891,0.613615,0.95689476,-2.0769486,-0.21383582
8584,-0.0141613195,0.6597176,1.4460148,0.72271144,-2.2564,0.33990845,0.74231553,1.9253097,-0.001822106
8585,0.3345021,0.50093174,2.2530224,-0.022405127,0.09911806,0.36972702,0.08220768,-0.4239837,0.061810926
8586,-0.011553885,0.6661406,3.184986,-0.95201766,0.92953247,0.27343386,-1.0252887,-1.0657109,0.15613572
8587,0.33376718,0.5182277,0.47232944,1.6655408,1.9493355,0.40088874,1.7126464,-2.3287516,0.07098982
8588,0.23278996,0.5176695,0.9552409,1.1670561,1.4021367,0.3823146,1.1509387,-1.6918199,0.02637343
8589,-0.15975744,0.5466413,0.5185456,1.7163866,-1.410491,0.36802262,1.7329252,1.1911503,-0.081483826
8590,0.3391681,0.5285709,1.9247831,0.17302938,-0.996098,0.2688687,0.3007011,0.62035257,0.36520785
8591,0.28544033,0.552016,-0.7482896,2.8156643,1.7748964,0.17948605,3.2843728,-2.0248435,0.15744731
8592,-0.096504696,0.52403563,1.6503574,0.61977434,1.5981584,0.50898045,0.5736735,-1.6960638,-0.16552663
8593,0.6729897,0.42786157,0.62077695,1.508339,1.3014208,0.35820475,1.6885006,-1.4240913,0.12811545
8594,-0.25078547,0.5578094,0.11127076,2.1254354,-0.21666677,0.23728137,2.0884812,-0.046047993,0.011145924
8595,-0.07125887,0.51701814,0.769132,1.4276878,-0.4664099,0.4781493,1.5368143,0.18309332,-0.03710247
8596,0.18329751,0.6425025,1.6347178,0.49198753,0.85002196,0.4712227,0.5758975,-0.99437594,-0.047991212
8597,-0.3129741,0.52935153,1.7352033,0.4402414,-0.68721044,0.70892996,0.5634164,0.37903416,-0.26867014
8598,-0.41364688,0.5122268,2.49421,-0.24520369,-0.996117,0.85612804,-0.40319026,0.7425096,-0.53605205
8599,0.014551,0.5563197,0.96135134,1.143553,0.58824074,0.36577353,1.152803,-0.7283576,-0.08410421
8600,-0.45158008,0.49831074,0.28906873,1.8701789,0.23922965,0.27352732,2.0438213,-0.59192556,0.109954886
8601,-0.14919771,0.6412407,2.1229649,0.1020466,3.005533,0.10273998,0.0011246838,-3.1490462,0.25453195
8602,-0.07066751,0.53603035,1.1525238,1.0115391,-0.9797636,0.48593032,1.1523343,0.5962004,-0.059602484
8603,-0.13222975,0.5837081,-0.29112586,2.6048505,-1.5224372,0.46225086,2.6057727,1.2570437,-0.039412234
8604,0.24407429,0.559872,2.1536174,0.2670268,-1.6167033,0.49625584,0.22893058,1.250478,-0.10580736
8605,-0.08829419,0.5587674,1.7113873,0.3743612,-1.1264032,0.47243205,0.7141319,0.83080155,0.03421779
8606,0.14838585,0.5790486,2.565912,-0.4917087,0.3577195,0.6865432,-0.4233623,-0.50725275,-0.2856079
