,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
120,0.6736581,1.425113,-2.468435,0.40334225,1.4029379,2.4106526,0.13570848,0.85,0.10263681411743164,4.7114186,0.851934
121,2.6394472,-0.4290219,0.04080242,0.722255,-0.39147046,-0.3582022,-0.22992375,0.85,0.10177178680896759,4.150844,1.4822593
122,1.7069435,0.61306417,-0.8528887,0.44820845,0.53860915,0.489934,-0.111574516,0.85,0.11174004524946213,4.1365085,1.3337117
123,1.7167398,0.51585203,0.3159468,0.71983516,0.4870344,-0.64467347,-0.25325394,0.85,0.08260083198547363,4.4157915,1.3806523
124,2.14184,0.10804926,-1.8188969,0.57994205,0.043494526,1.6092327,-0.1856639,0.85,0.07078282535076141,4.527904,1.4661161
125,1.4407843,0.8374523,-2.645303,0.45272103,0.74532115,2.2227197,0.07031607,0.85,0.19696661829948425,5.3179955,0.89230686
126,1.2710518,0.8040371,0.08097934,0.5104639,0.6759322,-0.30885348,-0.039759897,0.8407542705535889,0.20156919956207275,5.363141,0.7625827
127,1.6096032,0.44839668,-0.784182,0.45694318,0.365079,0.55261844,0.13520263,0.7921631932258606,0.26167362928390503,5.5088754,0.82861716
128,1.2728138,0.8266862,1.1228138,0.51949203,0.8119117,-1.499507,-0.09077661,0.8072157502174377,0.2253132462501526,5.6667585,0.9001305
129,1.2884005,0.83987606,-1.2931339,0.44235486,1.0297002,0.9678595,-0.013395556,0.85,0.12640155851840973,4.5696893,1.189525
130,1.2074833,1.0122516,1.9128015,0.5251848,1.0978359,-2.3370662,0.034980915,0.85,0.13195176422595978,3.868158,1.413205
131,0.48762235,1.5262711,0.852916,0.31307817,1.5352528,-0.955629,-0.026254578,0.8332878947257996,0.24466630816459656,6.0395803,0.7942081
132,2.4632504,-0.39128086,1.2062836,0.4984315,-0.3948054,-1.5235511,-0.012422309,0.85,0.11445685476064682,6.885642,0.90408367
133,1.8188473,0.14098139,1.5593692,0.62118876,0.09782743,-1.7958983,-0.14769676,0.7889850735664368,0.3410601019859314,4.776573,0.70890385
134,0.6500352,1.4779564,0.22753103,0.64611244,1.5333793,-0.385563,-0.15718138,0.85,0.12750552594661713,3.8661654,1.5929295
135,0.5098074,1.5174606,-0.5363136,0.46360582,1.4361495,0.35573754,-0.06917015,0.7564346790313721,0.3123449683189392,5.2428102,0.76618296
136,2.7750094,-0.61688364,2.3053575,0.42620727,-0.49481988,-2.6644206,-0.1475521,0.85,0.14887931942939758,4.895509,0.89338887
137,2.6990318,-0.5521134,0.08800962,0.68547356,-0.70345724,-0.28434372,-0.22230309,0.85,0.13848400115966797,5.5818276,0.8229599
138,0.40850693,1.7660828,0.3140489,0.6041959,1.8780327,-0.6108863,-0.0435573,0.85,0.057247456163167953,3.6586578,1.9052606
139,-0.23125705,2.5758915,-1.4807359,0.47139668,2.6728826,1.2687321,0.050690245,0.85,0.11502643674612045,3.6291988,1.9567077
140,3.583902,-1.4157401,-2.3048246,0.5994807,-1.292809,2.2244582,-0.2554567,0.85,0.06902437657117844,3.6643898,1.8080869
141,2.191458,0.23736405,-1.6321588,0.45747226,0.35800332,1.4041048,-0.06560662,0.85,0.15291157364845276,3.5821614,1.7574649
142,2.168004,0.036213618,-1.2529507,0.5840989,-0.19509405,1.0782874,-0.16679253,0.85,0.09647902846336365,5.003811,0.8946548
143,1.8099127,0.3945342,2.7236686,0.50443333,0.2870755,-3.1893272,-0.10361144,0.85,0.1176096722483635,5.7416816,0.85040796
144,0.96267164,1.2862438,-2.448263,0.6392287,1.2606729,2.1679068,-0.24125078,0.85,0.06997810304164886,3.9670117,1.5489633
145,1.6632595,0.5567803,-3.2055206,0.58570987,0.54316694,3.123317,-0.1483614,0.85,0.0984959751367569,3.8714101,1.5526347
146,3.085908,-0.9930758,-1.5161325,0.5519432,-0.8285173,1.1841446,0.035213422,0.85,0.14678572118282318,4.922735,0.9536078
147,0.81799257,1.5381879,-0.81099516,0.4292231,1.5615829,0.5763316,0.042827412,0.85,0.07524629682302475,3.5133827,1.9775594
148,0.3071661,1.9318417,-0.189999,0.5427515,2.1271782,-0.10576906,-0.1279692,0.85,0.07254676520824432,3.6010342,2.026897
149,2.5970407,-0.47833827,-0.0795925,0.5033914,-0.7071989,-0.12835962,-0.045948982,0.8496118187904358,0.228207066655159,4.814384,0.8233162
150,0.3939964,1.707154,0.21127623,0.42427734,1.7814803,-0.31521997,-0.02606144,0.85,0.10367870330810547,4.551471,1.1171417
151,2.0382724,0.34112805,2.3541768,0.55205536,0.25996545,-2.5453835,-0.039462097,0.85,0.09087630361318588,3.5520716,1.8105342
152,1.3093377,0.7592767,1.2511299,0.5091759,0.62097245,-1.5075599,0.020216776,0.8446958661079407,0.18858473002910614,5.178031,0.8993151
153,0.73591024,1.3889999,1.9268273,0.74253917,1.586503,-2.1229737,-0.24489212,0.85,0.11792755126953125,3.7105215,1.4930186
154,2.453337,-0.33564386,1.4459732,0.53900695,-0.2934565,-1.6407849,-0.08298823,0.85,0.09692541509866714,4.098938,1.3324085
155,1.6042116,0.61125976,-0.17038575,0.52038234,0.73123705,0.021761272,-0.13555807,0.85,0.06986405700445175,3.6628907,1.776242
156,0.5656606,1.7003019,0.70513886,0.49834305,1.7012583,-1.0713252,-0.1160023,0.8423173427581787,0.2169102132320404,4.0825224,1.3270414
157,0.45892164,1.7409301,0.6317588,0.58265626,1.8085649,-1.0245941,-0.08066576,0.85,0.12743178009986877,4.5452,1.3150494
158,1.9097033,0.0598398,1.6064882,0.5052727,0.07385581,-1.7888014,-0.04659318,0.85,0.15189330279827118,5.1041913,0.8719648
159,0.35087875,2.016758,1.6715609,0.5801762,1.9360843,-1.7685039,-0.10553139,0.85,0.0938941091299057,3.4133475,1.8420347
160,0.7489829,1.4210695,-0.7521014,0.6878471,1.3539883,0.38114622,-0.33324456,0.85,0.12444949150085449,6.207332,0.8549086
161,2.3177557,0.10710993,0.94425434,0.54016465,0.19050825,-1.195741,-0.06770681,0.85,0.3418321907520294,3.888785,1.4701811
162,1.1691495,0.86127317,0.05556222,0.51629984,0.8434052,-0.2412319,-0.07070138,0.85,0.10020716488361359,5.08814,1.0376924
163,1.9615583,0.39758888,0.25013384,0.35204023,0.21412283,-0.41759777,0.08006898,0.85,0.06786178052425385,4.0280952,1.6381923
164,3.1691997,-0.89885116,-0.9971124,0.7845617,-0.877613,0.7337046,-0.36310723,0.85,0.17038913071155548,3.955063,1.5244989
165,0.95382327,1.253813,-1.1521331,0.36362138,1.1719284,1.0644327,0.12464689,0.85,0.13118673861026764,4.1224065,1.3114672
166,1.8609045,0.43675745,-0.603408,0.4934303,0.37104493,0.37654662,-0.15182753,0.85,0.09628129005432129,3.7511191,1.6263357
167,1.7531706,0.4373561,-0.509181,0.52807957,0.4549845,0.22255102,-0.16851717,0.85,0.12480483204126358,4.503234,1.1577567
168,2.2583454,-0.104106784,-1.9852463,0.50425285,0.0024880301,1.7963793,-0.024870291,0.85,0.14044520258903503,4.194076,1.3048064
169,1.6481997,0.60145575,-1.1999722,0.79601645,0.6577762,0.98721355,-0.36826092,0.85,0.11259422451257706,3.8856244,1.811459
170,0.049420305,2.1782207,-0.7940473,0.4790712,2.3457854,0.50523823,-0.06600374,0.85,0.11721362918615341,3.542315,1.9882375
171,4.08887,-2.0355444,-2.895466,0.49950176,-2.16573,2.523401,0.024344278,0.7661840319633484,0.42717069387435913,5.0705767,0.37056103
172,2.8432817,-0.81317353,1.6948992,0.5226098,-0.6841167,-1.9354225,0.014029105,0.85,0.14398863911628723,5.5220175,0.7860665
173,2.9160318,-0.6374261,-0.32334125,0.6609456,-0.6549131,-0.00018634542,-0.24599788,0.85,0.1482258439064026,4.1099443,1.4677323
174,-0.04971267,2.2084763,0.4151054,0.37749577,2.2772503,-0.71006745,0.14513338,0.85,0.15785159170627594,4.4189157,1.2221907
175,0.47582603,1.7199339,1.9023594,0.35231468,1.7120439,-2.3003,0.08543583,0.85,0.14618313312530518,5.0363874,0.9290016
176,3.3422787,-1.1544627,-2.501025,0.45081055,-1.0151486,2.1283078,-0.08020994,0.85,0.11252065002918243,4.613827,1.1730393
177,0.025644325,1.905354,-1.9753331,0.68169224,1.9858072,1.8742111,-0.2128499,0.8402099013328552,0.18425248563289642,5.25304,0.744275
178,0.5834817,1.5023737,-0.009721287,0.48458818,1.4455479,-0.29026827,-0.09501348,0.85,0.2031622678041458,5.511941,0.99528646
179,1.0324322,1.3549689,-1.8778839,0.6889477,1.3605325,1.4851819,-0.1415974,0.85,0.11150338500738144,3.6230173,1.7327298
180,0.018305844,2.0627198,0.9550749,0.7454413,2.1412427,-1.1668298,-0.33179358,0.85,0.1255103200674057,4.7839756,1.0762852
181,1.8918236,0.59145766,-2.6595252,0.49462256,0.51925665,2.3366451,-0.08600529,0.85,0.17412322759628296,4.0469637,1.7967968
182,3.6507394,-1.4897566,-0.29110724,0.5707414,-1.5820172,-0.08728119,-0.09958124,0.85,0.21846169233322144,5.797275,0.9084333
183,0.15584438,2.0643358,0.5217698,0.5205477,2.1500158,-0.792912,-0.18483865,0.85,0.10340069234371185,3.69218,1.6484627
184,0.0744499,2.2105622,-1.7502778,0.60328484,2.1866689,1.4982136,-0.11877341,0.85,0.10493218898773193,3.8420024,1.7111268
185,2.171926,0.15638754,0.75423896,0.4200521,0.049035665,-0.84386456,0.071898155,0.85,0.1291857659816742,3.7866654,1.8055055
186,0.36512718,1.762413,-0.28526562,0.5983492,1.8151593,0.09951311,-0.15897086,0.85,0.0681866928935051,4.3317604,1.1871636
187,0.69924533,1.2945102,2.2185054,0.5653071,1.3788568,-2.566688,-0.1455258,0.85,0.15350855886936188,5.061938,0.9470956
188,2.4603965,-0.07672563,1.3624611,0.48547468,-0.0119649675,-1.6833307,0.0060885027,0.85,0.14326557517051697,3.4445734,1.9867128
189,1.1215035,1.0268699,-0.25409535,0.5297473,1.0899551,0.063027635,-0.070344776,0.85,0.09050071984529495,4.1169763,1.3216555
190,1.1743313,0.8776903,-2.8130352,0.7590415,0.9344674,2.6131718,-0.16275989,0.85,0.09668213129043579,5.2465477,0.9079526
191,0.33656704,1.7826778,-1.3050467,0.52021456,1.6042554,1.2257358,-0.10189144,0.8382827639579773,0.19819174706935883,5.8314843,0.8118833
192,2.2772236,0.07273346,-3.0565116,0.61273307,0.14250173,2.751865,-0.20525375,0.85,0.09830234199762344,3.3942957,1.924962
193,-0.76788956,2.7045512,-1.1684133,0.4947542,2.7638705,0.9237525,-0.08962414,0.8415926098823547,0.298806756734848,3.9083595,0.8680182
194,2.1270945,0.11355422,0.2001555,0.5677479,0.09095826,-0.39307937,-0.12089753,0.85,0.16766110062599182,3.8660617,1.6432476
