,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3
6117,0.3618501,0.4997542,2.1057198,0.10477124,-0.15296447
6118,0.4695182,0.5029411,2.1124551,0.07220437,-0.16515402
6119,0.2613576,0.49990857,2.146779,0.09944486,-0.16610861
6120,0.76323426,0.35531855,2.18403,0.023815935,-0.17117967
6121,0.43759745,0.5073071,2.0957682,0.17247403,-0.111222155
6122,0.5178281,0.47072604,2.2438588,0.06192665,-0.12432083
6123,-0.6423574,0.41964462,2.274789,0.048506916,-0.18416803
6124,0.37871385,0.4835144,2.075208,0.04881736,-0.10016446
6125,-0.04599042,0.57522553,2.2304592,0.0039655715,-0.12715812
6126,-0.5994472,0.4859118,2.1933115,0.04559212,-0.19288252
6127,-0.455683,0.45943132,2.2881672,0.01616373,-0.10180512
6128,0.71637356,0.41029105,2.194894,0.06734663,-0.17046203
6129,0.4003353,0.49002752,2.1108596,0.12003735,-0.12482071
6130,0.27013788,0.5354451,2.1809714,0.019798368,-0.15676166
6131,-0.088710494,0.56519604,2.0484612,0.2042632,-0.15157865
6132,-0.28736228,0.514618,2.2939498,0.027879853,-0.10320449
6133,0.2997464,0.5239787,2.1230626,0.06774815,-0.15265547
6134,0.67778593,0.393366,2.241965,-0.02496656,-0.22836289
6135,0.06864246,0.50141674,2.237301,0.034375045,-0.17688937
6136,-0.2467283,0.5750956,2.1297314,0.005921834,-0.07522415
6137,-0.6595638,0.40572497,2.2288268,0.09304184,-0.10015285
6138,0.39550534,0.4946812,2.167061,0.12666367,-0.018933162
6139,0.28758144,0.5538435,2.1636634,0.11022892,-0.1298027
6140,-0.13827385,0.5387539,2.1303215,0.13577548,-0.10700777
6141,0.7643143,0.34421754,2.0916903,0.23526283,-0.14806168
6142,0.1763018,0.59107137,2.0942883,0.046402548,-0.16696188
6143,0.4921828,0.4607206,2.2394624,0.2630763,-0.20583892
6144,-0.2805473,0.5511146,2.1004958,0.0897278,-0.17029177
6145,0.78713214,0.36492664,2.1241615,0.13822213,-0.11691806
6146,-0.040504985,0.53996867,2.1932285,0.123291835,-0.20779805
6147,0.5230585,0.46967503,2.107003,0.09852587,-0.12641722
6148,-0.80190235,0.33018824,2.2580826,0.029037017,-0.1383728
6149,-0.7534213,0.35302722,2.0987177,0.11400854,-0.10725979
6150,0.08269091,0.51062745,2.1849635,0.1127865,-0.15890922
6151,-0.47348648,0.48552507,2.0825028,0.09836757,-0.19967766
6152,-0.11826304,0.55993176,2.1648986,0.12820639,-0.15362494
6153,0.25800064,0.54560137,2.2361057,0.10062409,-0.180947
6154,-0.13479312,0.5256558,2.1011431,0.06620023,-0.16282529
6155,-0.5859412,0.4708983,2.1719704,0.052630775,-0.12550063
6156,-0.20971192,0.5209719,2.113097,0.12839237,-0.090044506
6157,-0.057442456,0.54047924,2.1353068,0.06875847,-0.15901479
6158,0.5431644,0.43315315,2.1027296,0.012703247,-0.11322945
6159,-0.7491004,0.39370584,2.1222057,0.056568187,-0.094993375
6160,-0.5716905,0.46720088,2.2329488,0.05594221,-0.26168382
6161,-0.7196617,0.39074543,2.0359254,0.029197525,-0.02896478
6162,-0.20246838,0.5526334,2.1929383,0.13705836,-0.13286231
6163,-0.0058492506,0.5185018,2.1245341,0.022372087,-0.15330572
6164,0.05456307,0.49955603,2.2626321,0.0847876,-0.25160357
6165,0.20098627,0.5601183,2.2123559,0.121265434,-0.18227491
6166,0.7051219,0.3814393,2.1216414,0.050703716,-0.09128085
6167,0.6208342,0.41469425,2.11587,0.093679875,-0.10134309
6168,-0.30152288,0.6215495,2.192772,0.1273267,-0.15417285
6169,0.52881706,0.44261977,2.1199062,0.15064287,-0.16356449
6170,-0.2892688,0.5116358,2.1908052,0.09359064,-0.121458516
6171,0.6961599,0.40301275,2.3047938,0.06169821,-0.24094401
6172,0.1641846,0.55922246,2.1648312,0.0637998,-0.21451887
6173,0.0024523244,0.5773773,2.1908383,0.048604526,-0.25411615
6174,-0.85,0.29733437,2.154361,0.12877922,-0.25009096
6175,0.6746038,0.3891191,2.2525194,0.05867374,-0.12985744
6176,0.049474083,0.5173623,2.168347,0.028731022,-0.06455958
6177,0.034695663,0.5094195,2.1765845,0.031944115,-0.1301319
6178,-0.4588322,0.47084323,2.060849,0.06366798,-0.10842179
6179,-0.07875369,0.5714946,2.1661744,0.09441304,-0.13152282
6180,0.5025387,0.49224955,2.0972195,0.05325385,-0.23333402
6181,-0.7003929,0.42250395,2.090995,0.10131337,-0.07156901
6182,-0.53723574,0.43001208,2.032718,0.15356736,-0.09554362
6183,0.099008925,0.53363836,2.2556217,0.021160519,-0.14309816
6184,-0.11713456,0.57783973,2.1723158,0.030855797,-0.15190147
6185,-0.672592,0.4155068,2.1478114,0.12338805,-0.16915883
6186,0.32244188,0.48941416,2.1703267,0.013493497,-0.14143665
6187,0.1568383,0.5531042,2.2066827,0.06793097,-0.21624827
6188,-0.13336197,0.5711602,2.1304743,0.16926612,-0.12829316
6189,-0.1635447,0.5483007,2.0565493,0.09844586,-0.06476334
6190,0.078948125,0.56444824,2.1599197,0.13767743,-0.15698108
6191,0.39966574,0.44310507,2.0206735,0.11386357,-0.03026195
6192,-0.7806471,0.4043881,2.186977,0.041749667,-0.23821075
6193,-0.44663632,0.5406852,2.1081748,0.15056048,-0.15355614
6194,-0.14996743,0.5596616,2.1712558,0.016837345,-0.18143734
6195,0.17545033,0.54210573,2.1335926,0.078907594,-0.12570421
6196,-0.7334489,0.37037677,2.010965,0.14433956,-0.127966
6197,-0.09035146,0.5728753,2.0999076,0.055894516,-0.17612875
6198,0.33335862,0.5126801,1.964723,0.05145527,-0.038057268
6199,-0.28666583,0.5652813,2.2120776,0.07723303,-0.21767443
6200,0.33272636,0.55519634,2.1765025,0.06981593,-0.19171117
6201,0.090309605,0.49914834,2.2221687,0.08123522,-0.12802783
6202,0.543034,0.45246887,2.2489147,0.060738128,-0.20243528
6203,0.001093649,0.5521757,2.083218,0.08719233,-0.070545554
6204,-0.7430083,0.37108007,2.0758545,0.041729268,-0.19755219
6205,-0.30014762,0.5618444,2.17218,0.05892499,-0.1711694
6206,0.69424343,0.41327766,2.253685,0.07056325,-0.19457997
6207,-0.76441544,0.39052463,2.2104137,0.14155897,-0.1714595
6208,-0.39087066,0.51272875,2.0899618,0.03800327,-0.038794044
6209,0.21017687,0.5540307,2.1503508,-0.004901101,-0.1602217
6210,-0.0974921,0.5047411,2.1246083,0.05016022,-0.0831237
6211,-0.035385504,0.5942738,2.19511,0.11034707,-0.14096451
6212,0.65248233,0.4174028,2.1500504,0.066983156,-0.22592302
6213,0.52827007,0.4748983,2.0895855,0.045726787,-0.088973574
6214,-0.28840503,0.5668602,2.1658356,0.027053313,-0.15453735
6215,-0.58103913,0.38728082,2.1553931,0.10428525,-0.1363331
6216,-0.10460847,0.53510845,2.1130636,0.09834456,-0.16734011
6217,-0.54196495,0.44506735,2.0466487,-0.026358958,-0.011654059
6218,0.74128103,0.36355522,2.3272488,0.050637044,-0.16807243
6219,-0.431065,0.5028837,2.0287297,0.06777096,-0.12755814
6220,0.58400506,0.42155647,2.1627164,-0.0042265807,-0.08463767
6221,-0.103548445,0.5289603,2.2342353,-0.003990369,-0.16160822
6222,0.7519099,0.3930218,2.1195166,0.11686027,-0.024134642
6223,-0.080272086,0.5116791,2.1015196,0.09790818,-0.15661266
6224,0.7676487,0.32775393,2.1669147,0.030216552,-0.12480043
6225,0.6297903,0.44489333,2.0662787,0.07411714,-0.10596507
6226,0.22201471,0.56200504,2.1330018,0.10620269,-0.08836068
6227,-0.24580996,0.5672311,2.0333047,0.11442265,-0.11680785
6228,-0.1090894,0.5550733,2.1205487,0.1877896,-0.1404578
6229,0.17737867,0.56027144,2.119488,0.04714212,-0.12718178
6230,-0.7151451,0.38109633,2.1090953,0.1102963,-0.0357835
6231,-0.48645523,0.4976264,2.1278203,0.06642934,-0.1469333
6232,0.015826112,0.54540247,2.217578,0.018368151,-0.06678861
6233,0.48896298,0.454941,2.1120172,0.1918027,-0.116729826
6234,0.6536815,0.41664174,2.0753925,0.08196638,-0.0588781
6235,0.6349001,0.40180224,2.0653117,0.1027439,-0.19395244
6236,-0.48630163,0.4541419,2.2445922,0.09197182,-0.16875736
6237,-0.6436354,0.41810253,1.947602,0.10553006,-0.063928925
6238,-0.04711133,0.57314855,2.2065127,0.11257769,-0.17092545
6239,-0.1368315,0.53671783,2.2300782,0.117852576,-0.13328013
6240,-0.5191983,0.48442647,2.1609814,-0.014776389,-0.05105968
6241,0.0760153,0.5561519,2.1222444,0.13450867,-0.15345977
6242,-0.31359103,0.5403948,2.1076226,0.0802248,-0.16161752
6243,-0.25497764,0.57703185,2.1094203,0.03726691,-0.09828603
6244,0.2592391,0.54977983,2.2160778,0.055802524,-0.15207116
6245,-0.5692886,0.45298964,2.0738657,0.15797874,-0.12494643
6246,0.33167964,0.55433726,2.2415404,0.08983803,-0.10804506
6247,0.7275518,0.3728426,2.0848408,0.13602303,-0.07473963
6248,-0.54129195,0.46423376,2.1929588,0.061654225,-0.20764334
6249,-0.752543,0.36086938,2.172854,0.052000098,-0.14714716
6250,0.37634072,0.49357578,2.1344302,0.07579758,-0.13185138
6251,0.64024466,0.3906364,2.1085231,0.046463802,-0.0437704
6252,-0.3750388,0.54140824,2.1715662,0.061847314,-0.119834974
6253,-0.42410156,0.48878196,2.151742,0.15534934,-0.021679372
6254,0.18741554,0.55787194,2.1477969,0.08647753,-0.14697868
6255,0.74153763,0.389972,2.123237,0.07694556,-0.041986585
6256,0.09645649,0.54787743,2.203086,0.072135694,-0.08702775
6257,0.21566187,0.5101129,2.1140978,0.07075802,-0.107038304
6258,-0.8004478,0.35630053,2.0544908,0.15897578,-0.32019544
6259,-0.85,0.33936697,2.2124197,0.1339272,-0.15706688
6260,0.6481634,0.4275099,2.3283503,0.07120337,-0.103944704
6261,-0.6263592,0.46210515,2.0519707,0.09979697,-0.16413014
6262,-0.7228265,0.39212355,2.1245868,0.020982182,-0.15952626
6263,0.4758892,0.5150578,2.0208523,0.1129078,-0.123185694
6264,-0.43946895,0.5420227,2.230201,0.022127904,-0.26008078
6265,-0.52365315,0.4622158,2.0413897,0.17285697,-0.25753835
6266,0.62729853,0.4275577,2.1560571,0.020501569,-0.1988745
6267,0.19831207,0.5095845,2.216053,0.06210471,-0.13950822
6268,0.18366489,0.53065306,2.117656,0.09845561,-0.15519872
6269,-0.34986088,0.46500722,2.2051132,0.12594274,-0.047026567
6270,-0.75528705,0.38398588,2.1330802,0.07551568,-0.10878275
6271,0.648837,0.40918958,2.223154,0.07862563,-0.120213024
6272,0.29526198,0.5260075,2.1414003,0.020997457,-0.13513549
6273,-0.64282864,0.45559114,2.1982646,0.13899568,-0.2635522
6274,0.4290705,0.49479553,1.9989121,0.12045533,-0.02212917
6275,0.6812237,0.40664726,2.103695,0.06508228,-0.10926958
6276,-0.15292321,0.5639199,2.056732,0.15178834,-0.1292323
6277,0.4730447,0.49788293,2.1386542,0.12445051,-0.13228233
6278,0.5533751,0.4586075,2.2279727,0.024023937,-0.12170731
6279,0.01524313,0.5598793,2.124911,0.18475164,-0.16078816
6280,0.4367628,0.4629078,2.1984355,0.1335703,-0.12787433
6281,0.05493733,0.50699794,2.153658,0.07581962,-0.104121216
6282,-0.2123136,0.5704433,2.1180017,0.09997231,-0.21538627
6283,-0.74808407,0.37723818,2.1272933,0.059661202,-0.17155622
6284,-0.24867882,0.49868545,2.1211417,0.08757987,-0.17895414
6285,-0.28774387,0.5488702,2.1138024,0.12653299,-0.13063073
6286,0.029063843,0.57377833,2.1112113,0.0633703,-0.025954872
6287,-0.47703403,0.5122856,2.0583923,0.13343862,-0.037611473
6288,0.4918006,0.42935765,2.10915,0.23450859,-0.17084442
6289,-0.0023438893,0.6213984,2.101174,0.21066281,-0.0499315
6290,0.014615207,0.58794844,2.1351867,0.01058571,-0.08421293
6291,0.01598045,0.5814589,2.2171626,0.007928919,-0.22909418
6292,-0.15208544,0.508487,2.1870966,0.085456856,-0.072662525
6293,0.05570856,0.58476824,2.2042668,0.06660148,-0.14322728
6294,-0.41006875,0.4941474,2.180934,0.11177185,-0.19206649
6295,0.4378948,0.4570592,2.0881412,0.04462814,-0.1215746
6296,-0.234584,0.5534929,2.1779437,0.08815321,-0.16469686
6297,0.55013925,0.48346454,2.1354246,0.09520598,-0.1515278
6298,-0.23946224,0.5156765,2.2642725,-0.06716833,-0.1796772
6299,0.0065272558,0.5203006,2.1006687,0.056319173,-0.05912094
6300,0.04701951,0.52442384,2.0678935,0.10864219,-0.16127211
6301,-0.13527024,0.56011933,2.0401576,0.033215746,-0.020846106
6302,0.55545783,0.4686752,2.0134864,0.10628443,-0.18174039
6303,-0.31912383,0.56118256,2.101639,0.07921218,-0.22087781
6304,0.015120019,0.5578938,2.3419604,0.03561819,-0.09496249
6305,0.8088701,0.34273216,2.1362956,0.10130409,-0.019491648
6306,-0.04117574,0.5359332,2.1064634,0.066629834,-0.153398
6307,0.16587919,0.5101708,2.0005655,0.09114228,-0.07384848
6308,0.6799472,0.43228427,2.155314,0.14336774,-0.069144584
6309,0.7801506,0.3911151,2.1780543,0.058724266,-0.12040348
6310,-0.3064798,0.54921126,2.1768286,0.076865576,-0.16984665
6311,-0.64354557,0.40917614,2.0938416,0.09947817,-0.079564214
6312,-0.057513688,0.5419844,2.2216887,0.07870222,-0.13451564
6313,-0.67955315,0.40696266,2.2719162,0.055168785,-0.1244268
6314,0.077456094,0.5398306,2.1441495,0.1724721,-0.25437638
6315,-0.82311773,0.3146548,2.1174116,0.08599528,-0.13355936
6316,-0.5305348,0.46025312,2.1887536,0.094122455,-0.18579432
6317,-0.7925458,0.36560604,2.1644726,0.044999257,-0.078997
6318,-0.11886706,0.5681857,2.1332397,0.049432207,0.012972722
6319,-0.19035845,0.54206455,2.2003813,0.047387257,-0.19795592
6320,0.64500225,0.4375107,2.2373946,0.07316979,-0.18507244
6321,-0.043314382,0.5285625,2.2069788,0.08037843,-0.18195263
6322,-0.016174922,0.60154235,2.127928,0.05414241,-0.2022727
6323,0.59615344,0.4560036,2.064358,-0.008076357,-0.104613826
6324,-0.30314198,0.5322055,2.242627,-0.014764871,-0.17758058
6325,-0.34111726,0.5263957,2.229904,0.09682395,-0.13672543
6326,-0.7575613,0.38127828,2.1383235,0.043470625,-0.17218776
6327,-0.7949185,0.38770875,2.1462436,0.13658942,-0.16512202
6328,0.5875037,0.41285616,2.1012712,0.1317806,-0.04348497
6329,-0.6121763,0.43637347,2.1001532,0.13277586,-0.20014438
6330,-0.67200124,0.42077658,2.2892277,0.013439845,-0.17365229
6331,-0.6060314,0.4673779,2.1846611,0.047537055,-0.19237721
6332,0.10138428,0.5174643,2.09311,0.117471986,-0.16135547
6333,0.51595914,0.45022795,2.1129856,0.10519163,-0.13995302
6334,-0.591968,0.48938763,2.0630784,0.16635475,-0.13094334
6335,0.16326149,0.5774444,2.10868,0.117200896,-0.15807232
6336,0.5434976,0.43907216,2.088617,0.14655672,-0.035646833
6337,0.5111795,0.470317,2.1080225,0.10177013,-0.0895157
6338,0.23977399,0.51355827,2.1375291,0.055216152,-0.18984361
6339,-0.0329248,0.6021795,2.097858,0.014613527,-0.17349964
6340,-0.7315739,0.42098838,2.1233313,0.099626824,-0.14321579
6341,-0.2764347,0.5541478,2.0949912,0.11664964,-0.17628902
6342,0.089857794,0.5439523,2.2186334,0.032714106,-0.15615195
6343,0.24202916,0.48291665,2.0813434,0.13502504,-0.11850268
6344,0.038779188,0.57852894,2.163261,0.044607025,-0.14327948
6345,0.1924151,0.5409602,2.2372763,0.116372116,-0.24814345
6346,-0.3957297,0.46390885,2.2541287,0.080059886,-0.09373971
6347,0.64787245,0.4084394,2.21257,0.16276655,-0.05001601
6348,-0.2785568,0.5204273,2.1910117,0.08724044,-0.14686735
6349,-0.79244584,0.34410354,2.1891382,0.058822483,-0.18503003
6350,-0.2735468,0.52955145,2.1163678,0.18146697,-0.11416312
6351,-0.32485774,0.5637369,2.1442215,0.094056934,-0.1877467
6352,-0.49517104,0.5072627,2.063456,0.075435676,-0.1116522
6353,-0.09592103,0.5277146,2.1512349,0.03195457,-0.15064266
6354,0.6411986,0.39930704,2.1026676,0.14141576,-0.09842637
6355,0.6941659,0.3834991,2.2679489,0.07783936,-0.10615486
6356,0.5826254,0.43300414,2.1331892,0.11869147,-0.19551532
6357,0.047834754,0.58450204,2.1200511,0.12436932,0.001214467
6358,-0.2843334,0.5530386,2.1444564,0.07613512,-0.21851093
6359,0.51868844,0.48626724,2.1206968,0.02402768,-0.17017658
6360,0.396533,0.5119,2.0381536,0.08350275,-0.15314159
6361,-0.43827245,0.5392975,2.2276883,-0.023801772,-0.19355021
6362,-0.7761919,0.354746,2.1598608,0.097618796,-0.15520734
6363,0.27180365,0.5085033,2.0074255,0.11608045,-0.13094832
6364,-0.28774104,0.5131299,2.1146874,0.08092798,-0.12457083
6365,0.6561931,0.43713567,2.0774548,0.18186423,-0.048545748
6366,0.22765793,0.52724195,2.225107,0.044828255,-0.10248089
6367,-0.82821536,0.3295403,2.204284,0.033447955,-0.16302298
6368,-0.40371197,0.5158481,2.051912,0.11445907,-0.16358043
6369,0.650693,0.41044182,2.0358155,0.13133788,-0.12793538
6370,-0.6639799,0.43877992,2.2161,0.06694624,-0.13590151
6371,-0.08735621,0.5743538,2.1445353,0.08073913,-0.03509145
6372,0.62886006,0.47745195,2.1419551,0.031940565,-0.20686492
6373,0.5981692,0.4472743,2.3029041,0.07202526,-0.19065191
6374,-0.8054075,0.33767328,2.2045155,0.064244635,-0.11480519
6375,-0.34478348,0.53349805,2.103954,0.103024095,-0.15836951
6376,0.85,0.035184857,2.3412194,0.05148086,-0.20015801
6377,0.2623289,0.5514604,2.1344266,0.06516068,-0.14208241
6378,-0.65496725,0.41581088,2.12165,0.07854424,-0.17694962
6379,-0.2417267,0.5798505,2.1085744,0.088236615,-0.13626485
6380,-0.74252766,0.39696074,2.1736739,0.050840534,-0.124145746
6381,0.019508885,0.57694614,2.0604613,0.089440525,-0.15888417
6382,-0.74462163,0.40081754,2.1742013,0.08618999,-0.13031158
6383,0.32241875,0.48632386,2.1585846,0.105224416,-0.17527199
6384,0.1584645,0.5130357,2.2028618,0.061697096,-0.19178732
6385,-0.72145265,0.35809445,2.3655665,0.071307324,-0.15945593
6386,-0.033290002,0.538662,2.1277792,0.107664794,-0.106981546
6387,-0.57147115,0.4535296,2.1038857,0.1262912,-0.11549937
6388,0.61531115,0.42039335,2.177868,0.14176276,-0.15855335
6389,-0.10884327,0.5197071,2.1093745,0.02851035,-0.099648885
6390,-0.3453723,0.49436316,2.156034,0.12229388,-0.07796974
6391,0.7011802,0.39824578,2.0561829,0.21657613,-0.16543865
6392,0.03348788,0.5171511,2.0596795,0.01217589,-0.21441914
6393,0.086597994,0.49427265,2.2504456,0.0275163,-0.07919801
6394,-0.28932244,0.53543895,2.2598827,0.057940587,-0.120455
6395,-0.057369217,0.5203886,2.15025,0.073307835,-0.09772391
6396,-0.0039172554,0.48002687,2.1695447,0.100092605,-0.15182565
6397,-0.38849258,0.5287465,2.1510732,0.062059995,-0.23061472
6398,-0.018659381,0.52423143,2.0625515,0.04658812,-0.16596124
6399,0.0016221915,0.4979273,2.165264,0.0695105,-0.10073381
6400,0.26279053,0.5060029,2.09191,-0.007428808,-0.16192377
6401,0.8096012,0.34868792,2.0807714,0.044719588,-0.09397508
6402,0.1157604,0.59943795,2.2332077,0.09771642,-0.19302596
6403,0.5053983,0.47550976,2.0844972,0.15391476,-0.13915996
6404,0.03435198,0.5420268,2.1399388,0.098951004,-0.16910438
6405,0.2377665,0.5490989,2.0803752,0.10729541,-0.16713025
6406,0.1721095,0.5026829,2.0931013,0.104067765,-0.09674232
6407,-0.1271587,0.52510864,2.2043796,0.054955684,-0.15765846
6408,-0.63002884,0.4607607,2.0800014,0.19628221,-0.03096075
6409,-0.020740734,0.5575803,2.225896,0.03734203,-0.16532849
6410,0.44555467,0.46277392,2.1497076,0.023067309,-0.16417465
6411,0.12495622,0.49986666,2.1329913,0.08131851,-0.11346991
6412,-0.41967973,0.49616918,2.0946364,0.14072216,-0.016508784
6413,-0.22693862,0.5586836,2.239776,-0.052387238,-0.16728471
6414,-0.1591808,0.60289186,2.0335057,0.10575747,-0.16225637
6415,-0.8403523,0.28153822,2.1846113,0.12468085,-0.15280262
6416,0.6920013,0.39234358,1.9837662,0.16755098,-0.1885282
6417,0.6432463,0.41123757,2.231845,0.120414026,-0.21145758
6418,-0.639966,0.44696057,2.1360753,0.051818755,-0.20489931
6419,0.027680041,0.57140833,2.0110755,0.12832169,-0.08544985
6420,-0.3636773,0.4726852,2.13284,0.058791343,-0.12923275
6421,0.3610847,0.47470608,2.0791247,0.056183167,-0.095497966
6422,-0.06686207,0.5717465,2.2545865,0.041009072,-0.1556137
6423,0.7379514,0.3605537,2.2531974,0.03442471,-0.16213763
6424,0.3102602,0.52371377,2.159522,0.056150854,-0.014225204
6425,0.66599876,0.40545437,2.2510338,0.052553006,-0.16279104
6426,-0.36383423,0.5359453,2.1441507,0.053866684,-0.13226704
6427,0.027605487,0.5679195,2.0087054,0.11709352,-0.037255503
6428,0.8244766,0.29930243,2.1140826,0.054057755,-0.15677086
6429,0.28925952,0.48860103,2.1306982,0.11165493,-0.2332652
6430,-0.038668267,0.5401415,2.204953,0.10262143,-0.14893639
6431,0.011975697,0.5284842,2.0830278,0.12023567,-0.14771314
6432,0.59880877,0.43544215,2.299551,0.057031564,-0.14965901
6433,-0.7043401,0.4721941,2.193496,0.07773991,-0.19335711
6434,0.16929215,0.5171849,2.0492046,0.068829075,-0.07623376
6435,0.7510377,0.36462688,2.1266556,0.09641094,-0.19866309
6436,0.45760113,0.47581163,2.2106063,0.09661803,-0.14866766
6437,0.19154255,0.5139871,2.2071426,0.060978234,-0.17870009
6438,-0.5264727,0.41229886,2.1339421,0.07461308,-0.0640112
6439,0.5161443,0.45148918,2.2233922,0.13181676,-0.07084475
6440,0.006574606,0.52974236,2.1180127,0.12595378,-0.1242146
6441,0.75972307,0.3313835,2.0265853,0.14465614,-0.16255671
6442,0.25832415,0.48222393,2.2076364,0.07515463,-0.19509795
6443,-0.22877091,0.51395476,2.1790626,0.084931985,-0.12422689
6444,-0.6846418,0.4419028,2.0988624,0.083348796,-0.066740274
6445,0.737014,0.3554164,2.1515155,0.025324985,-0.14751376
6446,-0.7405634,0.37848186,2.1734815,-0.021004466,-0.13098517
6447,0.07443678,0.5519852,2.1440058,0.10754303,-0.10128473
6448,0.78317684,0.37985116,2.2334867,0.1243102,-0.19754125
6449,-0.73590624,0.40883338,2.229471,0.10601686,-0.1998394
6450,-0.11098399,0.5474943,2.1436846,0.05368761,-0.20145659
6451,-0.12018944,0.55839026,1.9854171,0.17550468,-0.064678185
6452,-0.4143876,0.5037828,2.1111865,0.13138466,-0.15960732
6453,-0.29228035,0.5207908,2.2448158,0.0539927,-0.106144376
6454,0.59045476,0.46138993,2.0163562,0.1412507,-0.11345922
6455,-0.3131392,0.5343692,2.1007085,0.024972294,-0.04049456
6456,0.35037532,0.50895333,2.1904025,0.11340143,-0.059827376
6457,-0.3924259,0.5360853,2.2109964,0.041571617,-0.17759848
6458,0.55488914,0.46845078,2.189352,0.09809684,-0.17204186
6459,0.5063203,0.48771742,2.1984515,0.073445685,-0.12938415
6460,0.6500518,0.4616541,2.2415724,0.13584825,-0.1294094
6461,0.038214546,0.49166885,2.1385581,0.09362406,-0.08219575
6462,0.3118573,0.5264818,2.060088,0.16460468,-0.11355763
6463,-0.08792085,0.5316176,2.1011822,0.0737383,-0.15433833
6464,0.4086169,0.53173417,2.1864715,0.12055304,-0.10241856
6465,0.69111097,0.41655156,2.2817414,0.026498307,-0.09930459
6466,-0.2648282,0.5530062,2.08674,0.032559305,-0.2745989
6467,0.25671098,0.5425148,2.1414719,0.09333594,-0.1092703
6468,-0.56534296,0.43743083,2.0860713,0.062088598,-0.08867539
6469,0.46635774,0.50147176,2.199831,0.08615726,-0.21888407
6470,-0.10905232,0.5775454,2.1322405,0.03780183,0.05599033
6471,0.2832775,0.4934107,1.9740065,0.11477668,-0.16254903
6472,0.72750384,0.38335535,2.1734731,0.1259037,-0.09432346
6473,0.20761018,0.48881844,2.2598016,0.070376866,-0.18316692
6474,0.5955078,0.44886905,2.12562,0.04842354,-0.10614207
6475,-0.6437297,0.4346357,2.2016718,0.18217531,-0.1363374
6476,-0.28887823,0.53174174,2.1602113,0.033675823,-0.22444285
6477,0.5236531,0.4451102,2.0945115,0.07450932,-0.099992104
6478,-0.10464505,0.58689713,2.2471883,0.09223539,-0.16830641
6479,-0.34950423,0.5096611,2.1383638,0.12542877,-0.16828048
6480,0.8350509,0.34287944,2.2755773,-0.030167213,-0.23243806
6481,0.06963027,0.5303977,2.262164,0.06524719,-0.16668105
6482,-0.18196048,0.5548206,2.1379833,0.08828872,-0.09638193
6483,-0.58295166,0.41625813,2.0388541,0.10261874,-0.05343621
6484,-0.5409359,0.46431968,2.115424,0.03301338,-0.18728784
6485,-0.060220487,0.5837437,2.1842642,0.084358,-0.1299844
6486,-0.11368348,0.5206434,2.105874,0.05050545,-0.13557711
6487,0.05268297,0.5699686,2.1329343,0.07112327,-0.13576595
6488,0.43453023,0.48309663,2.1089735,0.041316677,-0.10890976
6489,-0.08713302,0.5184956,2.1970894,0.12280617,-0.11208609
6490,0.041945957,0.5622678,2.1802135,0.09855139,-0.19416933
6491,-0.38815996,0.5365981,2.1178093,0.10964322,-0.16146268
6492,0.76791525,0.3620278,2.2561693,0.026095567,-0.1489411
6493,0.8149471,0.3760789,2.1225162,0.0493054,-0.0956195
6494,-0.026605638,0.54854167,2.3371196,0.06737833,-0.24529798
6495,0.4884696,0.4643326,2.0076003,0.13536282,-0.16195196
6496,-0.6435939,0.44060442,2.2978737,0.11951162,-0.19955203
6497,0.53898704,0.4714082,2.3166656,0.034411237,-0.1455175
6498,0.4217049,0.48688075,2.0437288,0.073098786,-0.12710242
6499,0.70912766,0.34564176,2.156359,0.0720227,-0.2267158
6500,-0.80622107,0.35681507,2.0825117,0.18148269,-0.20368378
6501,0.18076357,0.5071851,2.173089,0.11526158,-0.16212103
6502,0.045665953,0.50334495,2.2288136,0.057845656,-0.12873039
6503,0.03627538,0.61087906,2.1605053,0.08468835,-0.26845285
6504,0.34122863,0.5360502,2.2604375,0.11974623,-0.22502872
6505,-0.45895493,0.47936097,2.0874937,0.044895347,-0.16553088
6506,0.27548093,0.5753446,2.157668,0.054859202,-0.06687046
6507,-0.61709297,0.44419327,2.2204988,0.13286759,-0.15763123
6508,0.27521807,0.57409376,2.1335874,0.06334789,-0.08619933
6509,0.15608269,0.544739,2.0658855,0.061408058,-0.1251795
6510,-0.15343256,0.51511383,2.0689292,0.13789366,-0.15565877
6511,0.054233428,0.5989527,2.1519406,0.10686223,-0.13779493
6512,0.48492995,0.47258812,2.157802,0.07349541,-0.12583779
6513,-0.10450975,0.5249282,2.0448232,0.04458413,-0.12088988
6514,-0.7492532,0.3538428,2.205221,0.10220506,-0.06950807
6515,-0.049347736,0.57079136,2.0557635,0.15973759,-0.110109
6516,0.2009995,0.52012175,2.2527323,0.08612478,-0.23309794
6517,0.47264946,0.47996286,2.0763004,0.12374934,-0.099565215
6518,0.32850614,0.50854707,2.1157763,0.13516907,-0.104652785
6519,-0.19589455,0.51493055,2.1446989,-0.0076520736,-0.13322967
6520,-0.63877517,0.4387978,2.0591722,0.11465355,-0.12089772
6521,0.6287123,0.43954876,2.0976703,0.06839177,-0.09867268
6522,0.25867465,0.50231713,2.171751,0.089000575,-0.10676069
6523,-0.5799792,0.43307424,2.1596346,0.073220685,-0.1169804
