,posterior_phi,posterior_sigma,posterior_g1,posterior_g2
7222,0.50592315,0.85750693,2.1817856,0.13304341
7223,0.6135535,0.761339,2.1776233,0.13006781
7224,0.62739223,0.6783818,2.0066648,0.11604422
7225,0.5894073,0.66896135,2.1533318,0.13573359
7226,0.6683809,0.6304261,2.2374861,0.13178435
7227,0.46265396,0.70637345,2.1211686,0.15791494
7228,0.51720816,0.67386776,2.0910614,0.14067988
7229,0.58668876,0.75517786,2.257838,0.114315346
7230,0.65817267,0.7148596,2.253382,0.102366544
7231,0.6079514,0.6567722,2.076368,0.16383481
7232,0.6874152,0.6542166,2.1686828,0.18385981
7233,0.6345769,0.77048016,2.2385464,0.15882698
7234,0.6976348,0.70648646,2.2503,0.120528236
7235,0.5305561,0.70961064,2.1651037,0.118516274
7236,0.65306675,0.71635157,2.4340217,0.14235137
7237,0.6002856,0.68892074,2.343346,0.09656463
7238,0.56716174,0.6929584,2.1706758,0.07019822
7239,0.54010963,0.79890484,2.3482888,0.079293534
7240,0.5772587,0.69013715,2.2843397,0.09178348
7241,0.73278046,0.77603376,2.2200243,0.14846419
7242,0.51167303,0.68817437,1.9463292,0.14961837
7243,0.5290973,0.7068548,2.1003234,0.16487521
7244,0.591979,0.74348783,2.1323204,0.1228402
7245,0.57005733,0.74890226,2.0161796,0.10602614
7246,0.6342549,0.7262363,2.1203146,0.12749696
7247,0.7402292,0.6481968,2.2573512,0.13497728
7248,0.66582614,0.77134556,2.3193343,0.16224991
7249,0.46565104,0.78127146,2.1996956,0.13633898
7250,0.56514883,0.67277384,1.8621626,0.1459796
7251,0.5378746,0.75565124,2.2263324,0.07169195
7252,0.57333964,0.7714434,2.269451,0.15834391
7253,0.6073157,0.733836,2.1963222,0.11170745
7254,0.6406298,0.7532168,2.24576,0.14384812
7255,0.72242564,0.8117727,2.09597,0.14290772
7256,0.6766931,0.73354626,2.5037298,0.12855424
7257,0.52244097,0.723563,2.0653994,0.13811734
7258,0.65027314,0.8103016,2.210028,0.15749262
7259,0.6583148,0.73384976,2.215282,0.12956165
7260,0.6658111,0.7853087,1.9671288,0.14773694
7261,0.51999295,0.7009566,1.955946,0.09475854
7262,0.5018221,0.6560068,2.101086,0.15219435
7263,0.55289346,0.6590106,2.0078394,0.13286844
7264,0.70146316,0.7844177,2.0700788,0.1572541
7265,0.5584737,0.7867983,2.0578837,0.13423218
7266,0.5907971,0.79557747,1.9128706,0.15783216
7267,0.60452855,0.7509082,2.3145676,0.12830977
7268,0.6699158,0.6406439,2.1032107,0.121773206
7269,0.6428243,0.7357408,1.9832735,0.084821455
7270,0.61444235,0.65859896,2.246162,0.13653743
7271,0.5662524,0.73084265,2.3315463,0.11771238
7272,0.6108939,0.6775447,2.1742501,0.10150362
7273,0.54768115,0.71896446,2.0643039,0.1416192
7274,0.6700609,0.74204856,2.1693177,0.12735668
7275,0.61126614,0.6875829,2.283545,0.12713195
7276,0.6233705,0.7327229,2.1769915,0.1675363
7277,0.64225537,0.79318273,2.2780702,0.16405779
7278,0.57763743,0.8030224,2.119818,0.11233884
7279,0.46922046,0.74739885,2.2080617,0.078591816
7280,0.6246577,0.7987353,2.1809433,0.124065414
7281,0.5840213,0.7379854,2.1206942,0.16207059
7282,0.63290024,0.72272587,2.1116498,0.16419373
7283,0.51496595,0.7725584,2.0878582,0.1284134
7284,0.5936865,0.71566474,2.452839,0.18198301
7285,0.6465686,0.7622245,2.0837743,0.15854672
7286,0.6648319,0.6986041,2.155479,0.09558782
7287,0.5119875,0.6054483,2.213797,0.17218941
7288,0.5150478,0.7584873,2.038324,0.16137156
7289,0.4661819,0.7941129,2.0599225,0.16488187
7290,0.71071184,0.6384524,2.2807589,0.15592022
7291,0.7022101,0.67695016,2.0461571,0.13071774
7292,0.56192935,0.66145253,2.0327063,0.15049246
7293,0.66660726,0.7094685,2.304048,0.105876364
7294,0.53894067,0.70948076,2.1786962,0.13597074
7295,0.6134572,0.8118866,2.1504333,0.12185628
7296,0.54515576,0.74476177,2.0063322,0.12129872
7297,0.52147216,0.76606715,1.9363396,0.18537676
7298,0.4495135,0.6533216,2.1008523,0.16029076
7299,0.5784597,0.7477435,2.2012057,0.086688414
7300,0.5674254,0.6599429,2.16813,0.14851029
7301,0.6022408,0.7357303,2.316043,0.18068022
7302,0.6854203,0.6399473,2.1234944,0.19590722
7303,0.543528,0.77267635,2.0778506,0.11740248
7304,0.619927,0.75098836,2.0658233,0.11385403
7305,0.5288416,0.6111636,2.0850463,0.10759951
7306,0.6322548,0.71607816,2.329394,0.14377376
7307,0.52617997,0.60926723,2.270302,0.09848317
7308,0.59594434,0.78164965,2.172425,0.17326327
7309,0.5623758,0.8677198,2.243568,0.07785594
7310,0.6386079,0.66727185,2.235726,0.208608
7311,0.6674617,0.7217447,2.2777922,0.13080403
7312,0.6729101,0.73603684,2.2052755,0.18116935
7313,0.5692151,0.6780922,2.1945574,0.13203943
7314,0.7197379,0.70359427,2.1483402,0.15142284
7315,0.73005116,0.6483766,2.1839871,0.13757244
7316,0.5626971,0.6544393,2.0907772,0.111121655
7317,0.5286146,0.717528,2.3455775,0.19985797
7318,0.54623896,0.7249055,1.9875453,0.16838905
7319,0.65538716,0.6664347,2.2586963,0.1073086
7320,0.5418566,0.7337322,2.1763482,0.15526967
7321,0.562074,0.762697,2.092408,0.12575026
7322,0.59086996,0.68073237,1.96002,0.16839537
7323,0.63960016,0.65053594,2.2108366,0.08338407
7324,0.6229456,0.7576523,2.108822,0.15471295
7325,0.5422139,0.78990686,1.9951655,0.15490001
7326,0.6061353,0.8157244,2.239144,0.107254475
7327,0.6089775,0.6477015,2.1502414,0.13075858
7328,0.6339041,0.77815723,2.2926738,0.12740488
7329,0.6483413,0.7205109,2.2387187,0.10565449
7330,0.64666325,0.645864,2.2277217,0.11820687
7331,0.54080313,0.706771,2.0230842,0.14871848
7332,0.4593569,0.70365685,2.0656023,0.13533248
7333,0.6314105,0.79952425,2.0414667,0.12289024
7334,0.6507974,0.8021074,2.1959524,0.16688707
7335,0.47108468,0.7684687,2.2412064,0.09139334
7336,0.623534,0.73026663,2.3461034,0.16567889
7337,0.59570634,0.7348193,2.1638656,0.11374686
7338,0.58856,0.6632083,2.1519547,0.16485515
7339,0.62434375,0.770098,2.0480704,0.16327241
7340,0.59924066,0.7094194,2.0496166,0.1512222
7341,0.59067595,0.61172223,2.26737,0.11476416
7342,0.6221376,0.6870261,2.1630328,0.13425623
7343,0.66125846,0.67312384,2.293747,0.108505026
7344,0.63049024,0.6848341,2.3041618,0.111941196
7345,0.4514686,0.70196295,2.1618917,0.13836326
7346,0.44287804,0.8408715,2.2451649,0.077897094
7347,0.56834126,0.6744212,2.2122402,0.19682044
7348,0.54221773,0.7270579,2.125638,0.107790895
7349,0.68750393,0.7772641,2.2337272,0.14617409
7350,0.51433426,0.7251969,2.3270915,0.091052115
7351,0.6481384,0.7132299,2.10277,0.16584103
7352,0.4053241,0.63411474,2.2795353,0.12125593
7353,0.65827644,0.8436153,2.2488728,0.14483984
7354,0.57798594,0.6538157,2.0752096,0.14399539
7355,0.5388089,0.75008607,2.3652,0.12259681
7356,0.6484759,0.7423953,2.1638007,0.14578035
7357,0.63038486,0.73949915,2.2009006,0.097517304
7358,0.6484596,0.7271116,2.3113093,0.108058095
7359,0.63176495,0.71062,2.1760604,0.15977699
7360,0.624835,0.72418845,2.2496161,0.14790072
7361,0.5118852,0.6694116,1.9556037,0.10103173
7362,0.5992171,0.72936565,2.016263,0.14680696
7363,0.65148705,0.74277014,1.9942816,0.122164786
7364,0.57797134,0.65701336,2.222351,0.06733654
7365,0.64779794,0.67906743,2.334173,0.15785457
7366,0.633692,0.6539848,2.0450487,0.17159745
7367,0.5729615,0.7542211,2.2023454,0.14003265
7368,0.41465166,0.6815788,2.085349,0.095294006
7369,0.5541732,0.747693,2.0610619,0.13523008
7370,0.5215569,0.72133815,2.152304,0.176326
7371,0.67034924,0.70046014,2.1740713,0.18846513
7372,0.6969851,0.6066808,2.2808702,0.13740243
7373,0.645098,0.73268205,2.0249903,0.15745103
7374,0.56412613,0.68539244,2.1487582,0.12533082
7375,0.72062916,0.7143598,2.2167954,0.14554496
7376,0.63561803,0.5760773,2.0653934,0.2320747
7377,0.41798452,0.70155823,2.1945574,0.0931066
7378,0.6839088,0.55442923,2.08138,0.16771844
7379,0.4775379,0.74722666,2.1194503,0.19485766
7380,0.6674095,0.7197939,2.2327867,0.14413397
7381,0.5938854,0.66360456,1.9763212,0.13459595
7382,0.8016165,0.7075957,2.3874936,0.12411018
7383,0.63778794,0.6849266,2.2364786,0.12575415
7384,0.7137969,0.7259709,2.1871293,0.1589102
7385,0.6304029,0.74630743,2.109699,0.1798125
7386,0.7032528,0.7274913,2.1962934,0.136897
7387,0.6876141,0.72551954,2.1488698,0.19368799
7388,0.68711895,0.6904876,2.0170996,0.1242826
7389,0.5973282,0.7869159,2.142358,0.12962039
7390,0.6004332,0.6265269,2.1148078,0.12578017
7391,0.63841504,0.70824456,2.184347,0.17286535
7392,0.60143286,0.8166216,2.2828846,0.14350304
7393,0.5909972,0.7237664,2.1711037,0.15942045
7394,0.60700816,0.67612875,2.1305225,0.13575865
7395,0.561897,0.64602965,2.0518794,0.13027853
7396,0.653992,0.71675485,2.1158278,0.13061275
7397,0.64372176,0.69511473,1.9794704,0.120888956
7398,0.66186047,0.72810304,2.1467485,0.18208563
7399,0.57297367,0.7073162,2.0476863,0.10539359
7400,0.6357045,0.7659928,2.1857982,0.11704059
7401,0.599104,0.70965564,2.1495328,0.12177534
7402,0.5710407,0.7655625,2.2440352,0.1871723
7403,0.6549526,0.59485507,2.1623402,0.13817382
7404,0.47341895,0.80394214,2.0015516,0.13691205
7405,0.53172034,0.6054517,2.032269,0.08464111
7406,0.5489017,0.68144584,2.1384883,0.156673
7407,0.6062475,0.71870536,2.227776,0.13614433
7408,0.6116325,0.69049186,2.4262288,0.076703906
7409,0.67533535,0.6085231,2.4027874,0.13561873
7410,0.5690949,0.6893171,2.189829,0.14605024
7411,0.59313846,0.74328035,2.0560527,0.10623251
7412,0.6154439,0.7532838,2.1522467,0.13641207
7413,0.7102682,0.7872004,2.1661344,0.17186566
7414,0.6705025,0.76985663,2.203369,0.14100659
7415,0.61418766,0.72786754,2.175274,0.12344899
7416,0.63509524,0.59903806,2.1872184,0.12762152
7417,0.6156453,0.77840966,2.1313064,0.14167222
7418,0.52779526,0.7900775,2.0115724,0.15146309
7419,0.67082137,0.75220126,2.1886084,0.13361941
7420,0.65422934,0.7225013,1.9423478,0.17521174
7421,0.52658325,0.72614837,2.0136771,0.12623289
7422,0.5530595,0.68849474,2.2032318,0.12275788
7423,0.5573691,0.78966033,2.051825,0.1207468
7424,0.65187913,0.684664,2.0655,0.16363958
7425,0.6850274,0.705975,2.224499,0.12396115
7426,0.5559388,0.77648294,2.2256794,0.14382678
7427,0.5358864,0.6661712,2.0070834,0.18202257
7428,0.6231401,0.6528316,2.140633,0.076473884
7429,0.5936772,0.776037,2.04556,0.15885638
7430,0.48029467,0.74382085,2.0706856,0.1428505
7431,0.5922377,0.6096142,2.2088516,0.104439065
7432,0.5560302,0.6914198,2.1380188,0.18833964
7433,0.6639692,0.8034575,2.3038037,0.09829404
7434,0.5696796,0.6964141,2.1381257,0.15413243
7435,0.5355393,0.78157717,2.045898,0.1337785
7436,0.62422454,0.761059,2.0201235,0.12166124
7437,0.6856829,0.7310517,2.1910684,0.11308801
7438,0.5846182,0.68847483,2.2178845,0.15513897
7439,0.6372714,0.6146025,2.1154373,0.11231795
7440,0.6335119,0.7470339,2.170088,0.15605833
7441,0.52255595,0.789596,2.0325124,0.13805309
7442,0.590908,0.697004,2.0801144,0.1555787
7443,0.52381986,0.737835,2.1068807,0.118165255
7444,0.49221423,0.6912644,2.154422,0.07002894
7445,0.65331435,0.71008915,2.2821572,0.1226136
7446,0.62105626,0.7658154,2.0376124,0.114046715
7447,0.59543467,0.71415275,2.1159961,0.19084023
7448,0.5058739,0.790389,2.2159762,0.1542026
7449,0.60020494,0.7557483,2.2180755,0.103852995
7450,0.6363396,0.68741316,2.0875082,0.14633955
7451,0.6595277,0.6586898,2.243404,0.13913973
7452,0.5618884,0.7014605,2.130867,0.11138235
7453,0.6529617,0.71304893,1.9922882,0.14589225
7454,0.49016175,0.8155899,2.0561438,0.15240717
7455,0.67794394,0.8849873,2.167054,0.14906472
7456,0.70154095,0.7103086,2.1940699,0.16804536
7457,0.48673075,0.6169832,2.2746735,0.10449312
7458,0.68690455,0.7755651,2.1262603,0.14760834
7459,0.5819175,0.73921204,2.0673106,0.16403821
7460,0.65196025,0.6990722,1.9687151,0.18859994
7461,0.4592817,0.71272796,2.0027027,0.11074959
7462,0.54868346,0.71197003,2.0073833,0.11097785
7463,0.5447571,0.6778655,2.0231853,0.14907745
7464,0.60804534,0.719175,2.0389705,0.18874991
7465,0.6472761,0.62156963,2.00276,0.23378986
7466,0.6761794,0.64271766,2.0364273,0.1438577
7467,0.6722014,0.82720304,2.1585329,0.14002751
7468,0.65985465,0.75923187,2.1818106,0.16255651
7469,0.5837421,0.68846637,2.041862,0.12662078
7470,0.6544588,0.7382186,2.184938,0.12198997
7471,0.59042186,0.6771529,1.9496688,0.095879816
7472,0.54774886,0.68577826,2.1992853,0.12737373
7473,0.47166866,0.725485,2.1045642,0.14075615
7474,0.69157803,0.67820036,2.2777238,0.21274559
7475,0.6770962,0.7559211,2.251199,0.089562766
7476,0.5947513,0.6823236,2.0548053,0.14730288
7477,0.69790787,0.65471345,2.2176306,0.16515206
7478,0.6989138,0.6208641,2.2311578,0.13443448
7479,0.70895046,0.6809238,2.0823462,0.13226397
7480,0.6748993,0.70936155,1.9609286,0.19158581
7481,0.5631024,0.70534307,2.0557358,0.12381434
7482,0.6113478,0.64940906,2.26379,0.15435784
7483,0.5901669,0.7227378,1.9506732,0.09136286
7484,0.5238245,0.79173714,1.9852374,0.15996581
7485,0.63489217,0.6842084,2.117792,0.18434569
7486,0.5648303,0.67758155,2.2969673,0.09156741
7487,0.7209829,0.76462805,2.097557,0.19793123
7488,0.65771174,0.6074219,2.309717,0.14699605
7489,0.50507635,0.8149513,2.0770128,0.12434063
7490,0.6394744,0.7147801,2.1145484,0.10642807
7491,0.497835,0.72554123,2.2431664,0.14660199
7492,0.64489233,0.718433,2.28196,0.16069287
7493,0.6483017,0.7510237,2.1499562,0.19501689
7494,0.6001454,0.74793565,2.233702,0.1271525
7495,0.67867947,0.8190668,2.2042642,0.17949
7496,0.584055,0.69630456,2.1191604,0.14960411
7497,0.48592585,0.75212014,2.1611047,0.14702371
7498,0.5771255,0.62911,2.0866313,0.107686356
7499,0.55150455,0.68763024,2.2068088,0.14034851
7500,0.5412844,0.8325136,2.0230467,0.14148103
7501,0.7245092,0.6796023,2.2334452,0.1080159
7502,0.59108394,0.77393645,2.3460133,0.14323907
7503,0.6600498,0.6363905,2.082188,0.11208322
7504,0.58514965,0.62266076,2.0601199,0.12443851
7505,0.53608835,0.7046391,2.1989894,0.12627696
7506,0.57990646,0.5981272,2.0297067,0.085676424
7507,0.5993335,0.8081664,2.132072,0.14129145
7508,0.67510915,0.77516997,1.9630443,0.104181215
7509,0.6132868,0.7785836,2.195122,0.13030417
7510,0.547581,0.7071909,2.1457727,0.096637584
7511,0.69616514,0.79188997,2.2123153,0.105431005
7512,0.6531863,0.701073,2.1777678,0.15337709
7513,0.6152192,0.6230079,2.2700346,0.12806572
7514,0.6756067,0.70114446,2.1974,0.1153147
7515,0.7212157,0.6423136,2.2093585,0.14047119
7516,0.5532978,0.77162814,2.2908022,0.1292431
7517,0.49235,0.7501627,2.179785,0.120806955
7518,0.6225001,0.7678931,2.0703592,0.13023438
7519,0.50709873,0.76691234,2.3891587,0.101427615
7520,0.6850447,0.6895318,2.2471023,0.21160932
7521,0.54637057,0.596116,1.9758463,0.16132633
7522,0.6510985,0.7494837,2.136075,0.17788811
7523,0.5094676,0.7235912,2.154327,0.084121384
7524,0.57679707,0.6821481,2.1877804,0.1295643
7525,0.47983617,0.74661934,2.0258791,0.12342346
7526,0.5515892,0.6911961,2.1372163,0.12902912
7527,0.53114516,0.78955156,2.1103191,0.18660507
7528,0.57104796,0.7598323,2.275564,0.094802886
7529,0.5808359,0.77074987,1.9139721,0.18459876
7530,0.6675831,0.71360886,2.2340612,0.14365941
7531,0.63894075,0.7097939,2.169622,0.16226704
7532,0.62831676,0.64413744,2.0634065,0.11988168
7533,0.5368763,0.7705334,2.1460183,0.13229726
7534,0.5651495,0.75675035,1.9852076,0.16777039
7535,0.58525354,0.74454814,2.0771937,0.1526398
7536,0.50019604,0.7502819,2.3902202,0.1178744
7537,0.64071727,0.73512495,2.1212335,0.09605807
7538,0.5565823,0.7378252,2.081642,0.15112408
7539,0.59235024,0.7349925,2.217813,0.11682532
7540,0.72477627,0.7843619,2.1228354,0.1580065
7541,0.58811474,0.71317464,2.0393584,0.19478963
7542,0.5354078,0.70308524,2.099416,0.18175952
7543,0.59336096,0.69637483,2.1380997,0.16357891
7544,0.50653714,0.7837222,2.057562,0.08016611
7545,0.5555024,0.6835994,1.9967716,0.120474495
7546,0.6125616,0.6984948,2.1743531,0.112456724
7547,0.6128693,0.69544315,2.2224739,0.12587313
7548,0.6399404,0.6867241,2.2376916,0.13943443
7549,0.61932,0.6915776,2.1365132,0.1136321
7550,0.62557447,0.7076367,2.0821342,0.15931699
7551,0.59826183,0.7305026,2.3926888,0.102130294
7552,0.63073456,0.6205355,2.2032316,0.14515384
7553,0.6322863,0.7021257,2.042118,0.18959193
7554,0.49100646,0.72853696,2.1176605,0.11404188
7555,0.5608792,0.65417963,2.0912902,0.13497478
7556,0.47592953,0.75820214,2.0699995,0.13576837
7557,0.54450977,0.74263316,2.1823177,0.101760484
7558,0.5792316,0.65553963,2.3017445,0.13185748
7559,0.5969644,0.7802067,2.1163094,0.09214784
7560,0.5540426,0.60358286,2.1416297,0.12684938
7561,0.6378322,0.766762,2.2101593,0.1643293
7562,0.5634657,0.6583233,2.239695,0.072683945
7563,0.69733596,0.6178368,2.1544666,0.14307483
7564,0.6230627,0.6596952,2.1171277,0.168608
7565,0.65624344,0.6476266,2.1709616,0.10366848
7566,0.59667003,0.6901733,2.0671,0.13257739
7567,0.5896391,0.73744947,2.1786947,0.2103319
7568,0.68669677,0.5839274,2.1438403,0.15565138
7569,0.4439067,0.7775229,2.1736565,0.12724222
7570,0.64502424,0.7122842,2.2357075,0.12261484
7571,0.6377752,0.76191473,2.1420312,0.11074468
7572,0.6363522,0.6312136,2.148203,0.13903895
7573,0.56971955,0.7905633,1.9355017,0.124241255
7574,0.68166894,0.67404866,2.2062445,0.13591973
7575,0.63768494,0.6833634,2.056401,0.16360353
7576,0.597456,0.6971288,2.0763147,0.10837617
7577,0.55475307,0.76870847,2.0293896,0.13379186
7578,0.63459235,0.774204,2.3141136,0.18425973
7579,0.6540698,0.69940966,2.135657,0.15605883
7580,0.676785,0.6592643,2.126317,0.1313659
7581,0.53668696,0.7672251,2.0327337,0.14914788
7582,0.52045435,0.7003479,2.0054648,0.10430345
7583,0.57888436,0.6815553,2.3315241,0.14317438
7584,0.6022214,0.8116574,2.2766929,0.16572347
7585,0.5383794,0.69466984,2.0294604,0.15830512
7586,0.6017467,0.61153156,2.106827,0.14417224
7587,0.5617605,0.76133364,2.2532015,0.1540067
7588,0.53439933,0.7791429,2.1431837,0.20825078
7589,0.5949389,0.7482665,2.2201002,0.15866148
7590,0.67916054,0.7587425,2.302963,0.13906059
7591,0.53035414,0.73410815,2.0308337,0.10821311
7592,0.6031133,0.7848386,2.0923164,0.14091882
7593,0.72185326,0.7267911,2.1517198,0.17121258
7594,0.6315853,0.7144842,2.2527244,0.07404847
7595,0.42842996,0.6986232,2.0118546,0.078788854
7596,0.54705566,0.812691,2.0575888,0.14565183
7597,0.54298896,0.7101911,1.9894238,0.09978573
7598,0.550976,0.61490756,2.1174495,0.13414367
7599,0.52588964,0.78481084,2.0266993,0.14321348
7600,0.78641117,0.66812855,2.3197417,0.09681796
7601,0.524851,0.80742764,2.2064867,0.14900437
7602,0.47859603,0.6640321,2.1415412,0.046162557
7603,0.6613628,0.684725,2.4523828,0.16074978
7604,0.5593643,0.6225626,2.009201,0.13578263
7605,0.68099135,0.74459314,2.109041,0.12001461
7606,0.5380737,0.70791286,2.2466547,0.16639203
7607,0.55470365,0.6981429,2.1287594,0.17814805
7608,0.6379967,0.7295915,2.2067137,0.12849098
7609,0.5839017,0.7061185,2.1218889,0.14090274
7610,0.62822384,0.6698253,2.3012354,0.16017514
7611,0.59733945,0.6786327,2.2115974,0.16239311
7612,0.49577937,0.7371244,2.1567967,0.12103259
7613,0.6427642,0.64619976,2.1526437,0.15007427
7614,0.5893011,0.64586353,2.0168467,0.22870483
7615,0.41804352,0.6956747,2.0125213,0.14641388
7616,0.5847938,0.73494416,1.9678556,0.18364394
7617,0.4933006,0.62260395,2.09108,0.09978505
7618,0.5728891,0.74002,2.1167421,0.1281919
7619,0.5933958,0.701492,2.278288,0.116946094
7620,0.5533365,0.76090115,2.0012164,0.12833948
7621,0.47701043,0.90630966,2.244095,0.13773496
7622,0.75094354,0.64262927,2.029472,0.14593986
7623,0.6477466,0.7344888,2.1102064,0.13614003
7624,0.577618,0.58130574,2.193236,0.11068584
7625,0.62268716,0.71974975,2.191823,0.157353
7626,0.6686581,0.6553728,2.235646,0.12390737
7627,0.5094654,0.81270814,1.8920753,0.18382517
7628,0.5098492,0.7023159,1.9716412,0.16078
7629,0.5655854,0.6657077,2.0745132,0.13201089
7630,0.5265486,0.71868366,2.2937608,0.11080194
7631,0.64467096,0.6888,2.1031694,0.15978451
7632,0.64569116,0.7802692,2.355433,0.084470265
7633,0.5634997,0.7451573,2.1678236,0.14334935
7634,0.6590537,0.7559184,2.094335,0.17159759
7635,0.5688992,0.6922357,2.086167,0.17669818
7636,0.6116844,0.7782951,2.3318129,0.11457468
7637,0.49771294,0.7515808,2.0542665,0.18654661
7638,0.56539685,0.7284556,2.2700076,0.14356641
7639,0.5673658,0.67262614,2.0954027,0.13680045
7640,0.59639835,0.74665505,2.0225549,0.18889077
7641,0.66184396,0.74083245,2.2056122,0.10478899
7642,0.5964103,0.6659864,2.2415814,0.1431585
7643,0.53711295,0.80768776,2.1689017,0.12950838
7644,0.57213783,0.80084175,2.049163,0.14636904
7645,0.6544771,0.71215606,2.099335,0.18530978
7646,0.71327513,0.65946716,2.1993995,0.11146589
7647,0.4666284,0.7074058,2.1159744,0.23041698
7648,0.6238701,0.8242586,2.142571,0.16782774
7649,0.60442924,0.73324585,2.1792474,0.15178837
7650,0.5113182,0.6951901,2.1034274,0.14298318
7651,0.64679223,0.7179155,2.162215,0.19245122
7652,0.61128604,0.6370994,1.885679,0.14617236
7653,0.6151693,0.74904996,2.2920287,0.13834421
7654,0.5975798,0.6678972,2.191825,0.16746606
7655,0.6624975,0.6969756,2.126382,0.139083
7656,0.5335446,0.7628669,2.2278535,0.1321618
7657,0.5564494,0.70223176,2.0325203,0.076162495
7658,0.6536141,0.68394357,2.1679285,0.11264912
7659,0.65893954,0.6337972,2.3551211,0.1270981
7660,0.54697293,0.6946627,2.1685848,0.16252886
7661,0.52173847,0.6882594,2.1292725,0.13822818
7662,0.6798589,0.73210126,2.1714416,0.113043375
7663,0.64788353,0.5550303,2.0691235,0.1272888
7664,0.5688045,0.66376144,2.1495671,0.20397641
7665,0.6936453,0.8062115,2.0771966,0.105593525
7666,0.6792936,0.72949076,2.1011899,0.15083124
7667,0.7080078,0.7488495,2.1332724,0.14576407
7668,0.7380993,0.77804935,2.0294843,0.16680376
7669,0.61305064,0.686434,2.1864154,0.1210147
7670,0.69934165,0.7272688,2.1945014,0.11380097
7671,0.6602806,0.785516,2.3104854,0.14906326
7672,0.57485145,0.6700806,2.1052954,0.13445166
7673,0.6541768,0.72274077,2.2454464,0.05655004
7674,0.5890116,0.81067425,2.0892768,0.15738645
7675,0.71976674,0.73740643,2.0128725,0.14553918
7676,0.611914,0.71171635,2.0756285,0.109872185
7677,0.4971152,0.7116321,2.0505443,0.16923423
7678,0.6935144,0.6998565,2.2831173,0.1612449
7679,0.5874688,0.70934105,2.1746392,0.13989416
7680,0.707017,0.76834095,2.1791456,0.13181324
7681,0.54005593,0.6705489,2.0799565,0.10370121
7682,0.64235085,0.7284795,2.1554344,0.14271834
7683,0.5576131,0.6794899,2.038478,0.158818
7684,0.5838892,0.76495254,2.2093778,0.13873239
7685,0.5877424,0.60470194,2.168442,0.06850649
7686,0.63123333,0.65520126,2.080114,0.12959786
7687,0.6067371,0.7111692,2.1625295,0.14187586
7688,0.63391817,0.8447653,2.1536674,0.11307788
7689,0.59533125,0.66968846,2.2807667,0.16401273
7690,0.6009857,0.7544146,1.9357426,0.1189864
7691,0.5518584,0.738144,2.1598194,0.1527254
7692,0.53357583,0.7107097,2.1524227,0.18276188
7693,0.699112,0.70447826,2.305298,0.11716781
7694,0.46965536,0.7219897,2.1853456,0.1103448
7695,0.59806716,0.671065,1.9906423,0.11132144
7696,0.5762996,0.6806964,2.1946075,0.107618585
7697,0.5578448,0.7419889,2.0883307,0.1331829
7698,0.62461996,0.7450532,2.1287768,0.104550615
7699,0.66586065,0.7464084,2.119602,0.13014401
7700,0.59841114,0.7618354,2.1182513,0.13931859
7701,0.64450324,0.70672816,2.275247,0.09955983
7702,0.5481775,0.7078035,1.9466131,0.17635795
7703,0.6180291,0.7118418,2.1554863,0.109871075
7704,0.5556845,0.7786911,2.1669598,0.14799866
7705,0.6067049,0.779281,2.0791147,0.15949668
7706,0.580503,0.66198474,2.1760037,0.09373848
7707,0.7166379,0.695484,2.276291,0.15294643
7708,0.5569587,0.75633687,2.1765387,0.19200753
7709,0.6186634,0.73769397,2.1254032,0.16455995
7710,0.54735386,0.7360505,2.0328836,0.123281494
7711,0.533971,0.59669065,2.0806026,0.117831886
7712,0.57760143,0.7456354,1.9078524,0.1215394
7713,0.64391714,0.7404209,2.2052937,0.0937752
7714,0.5450818,0.7299568,2.048882,0.100109935
7715,0.55308187,0.6937341,2.0289876,0.16407308
7716,0.6706813,0.7193746,2.191443,0.14858694
7717,0.64758706,0.7447783,2.078609,0.19161421
7718,0.49363172,0.74630153,2.1680984,0.17919585
7719,0.56238914,0.72356015,2.0865111,0.11707933
7720,0.70215565,0.7175992,1.9744443,0.10500785
7721,0.69247645,0.8184017,2.0304456,0.12108657
7722,0.6949868,0.69515294,2.0668912,0.19032712
7723,0.57586306,0.7125405,2.3717844,0.18852307
7724,0.70749104,0.6831891,2.2621055,0.123296164
7725,0.6662498,0.76065314,2.4136376,0.11463256
7726,0.5959071,0.7062574,2.1769195,0.152491
7727,0.5330227,0.70681274,2.2994647,0.15595366
7728,0.5947244,0.7747459,2.114672,0.13069881
7729,0.57291335,0.7266483,2.1351626,0.16581035
7730,0.61386305,0.6838353,2.2324378,0.08127057
7731,0.6202909,0.75765777,2.0656893,0.13898447
7732,0.51293105,0.78324866,2.2130735,0.096392065
7733,0.6133016,0.86000806,2.1042516,0.14663088
7734,0.54715866,0.7112836,2.154257,0.13621384
7735,0.56653,0.7309373,2.3823588,0.12681736
7736,0.70032257,0.698911,2.4973242,0.096543126
7737,0.6902547,0.68008566,2.2610912,0.14135152
7738,0.65018874,0.71851844,2.2989895,0.13910195
7739,0.5201591,0.6986834,2.17925,0.19197349
7740,0.5701876,0.693983,2.0106297,0.116129264
7741,0.5181701,0.68443084,2.2974508,0.12783338
7742,0.57760465,0.7056388,2.052658,0.15563771
7743,0.51110613,0.7391126,2.0108945,0.15230343
7744,0.5586099,0.68928665,2.217,0.12840785
7745,0.5491973,0.632045,2.0300515,0.11920214
7746,0.5476217,0.7082087,2.0006816,0.16429466
