,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
2051,2.2542758,0.016309801,-0.17969792,0.3974244,0.42331376671791077,0.1436927169561386,2.0187361240386963,1.1959822
2052,2.4947267,-0.06764256,-0.2416814,0.53174466,0.1733599156141281,0.23665453493595123,2.0723159313201904,1.5851008
2053,2.263076,-0.09963791,-0.20762983,0.4801078,0.16173723340034485,0.15435703098773956,2.1714227199554443,1.0646718
2054,2.3650403,-0.034685563,-0.29721048,0.5566213,0.3926820456981659,0.1810307651758194,2.177466630935669,1.1095963
2055,2.3934848,-0.015578408,-0.24089569,0.56387115,0.21507804095745087,0.152225062251091,2.020596742630005,1.2136859
2056,2.332966,-0.0075617,-0.23543318,0.4909009,0.28981703519821167,0.19237542152404785,2.037240982055664,1.2125357
2057,2.2954624,-0.021970212,-0.18722807,0.4824615,0.24660904705524445,0.1759488880634308,2.0039796829223633,1.3762547
2058,2.3180914,-0.010649771,-0.22125627,0.42595303,0.2454836517572403,0.1709700971841812,2.0210819244384766,1.380528
2059,2.3441918,-0.17552257,-0.1533243,0.560727,0.2532617747783661,0.19463181495666504,2.157606363296509,1.286037
2060,2.2637615,0.01733949,-0.22253752,0.53853697,0.5361452698707581,0.15429742634296417,2.1936826705932617,1.0362269
2061,2.4449182,-0.008447395,-0.19786966,0.32013506,0.1120721623301506,0.1666426807641983,1.9634491205215454,1.3839545
2062,2.4643517,-0.07412347,-0.27548298,0.4338901,0.3773292303085327,0.17141097784042358,2.0238335132598877,1.3865249
2063,2.2095287,-0.03821877,-0.20336011,0.5497926,0.14545613527297974,0.20751725137233734,2.4778943061828613,1.1837817
2064,2.2233136,-0.08771412,-0.23204717,0.43606308,0.11401611566543579,0.23969575762748718,2.321911096572876,1.1816994
2065,2.3317335,-0.0101998225,-0.18567961,0.5038214,0.07867831736803055,0.18275056779384613,1.9491740465164185,1.4923879
2066,2.312089,-0.006443973,-0.16573861,0.4745501,0.48402130603790283,0.1586155742406845,2.1007864475250244,0.98748535
2067,2.4389687,-0.06487914,-0.13591129,0.54470646,0.29272061586380005,0.19530123472213745,2.0106053352355957,1.4142442
2068,2.1569319,0.10316102,-0.18496403,0.45264286,0.18565867841243744,0.19258958101272583,2.182941198348999,1.1316781
2069,2.2692866,-0.0036388389,-0.18087433,0.6283452,0.17531625926494598,0.17979848384857178,2.099478006362915,1.2375671
2070,2.3329413,-0.03568775,-0.22446758,0.49826682,0.17685341835021973,0.20156386494636536,2.0388023853302,1.4146829
2071,2.4229074,0.08136261,-0.14813991,0.36930484,0.08082250505685806,0.23645490407943726,1.9794808626174927,1.8240469
2072,2.2236378,-0.14003241,-0.11987397,0.46043655,0.05257748067378998,0.19618651270866394,2.2661240100860596,1.1545085
2073,2.290018,-0.050512657,-0.22847506,0.54103506,0.16116876900196075,0.18079997599124908,2.0441505908966064,1.2394192
2074,2.352879,0.025041273,-0.20770214,0.37866634,0.4959048628807068,0.15554703772068024,2.1764564514160156,1.1529629
2075,2.2821913,-0.07570704,-0.2692997,0.51003325,0.303506463766098,0.10451125353574753,2.124237537384033,0.883907
2076,2.4853234,0.0016635221,-0.29531464,0.53276825,0.341169148683548,0.16602438688278198,2.0404398441314697,1.4172387
2077,2.4616194,-0.057806335,-0.23743814,0.48634067,0.41139888763427734,0.20048849284648895,2.1359288692474365,1.21789
2078,2.1565025,0.027095782,-0.28691718,0.4238162,0.24897314608097076,0.2217182219028473,2.763786554336548,1.0612892
2079,2.1078346,0.02063438,-0.18287055,0.5607631,0.05,0.23776429891586304,2.317167043685913,1.2697371
2080,2.409698,-0.06617751,-0.17435353,0.4404358,0.12135978043079376,0.22267185151576996,1.9543514251708984,1.471303
2081,2.4472032,-0.029139051,-0.34382015,0.5822382,0.3366912305355072,0.09763278067111969,2.0177292823791504,1.1403391
2082,2.3370285,0.012594898,-0.15921754,0.37038642,0.3629562258720398,0.20294199883937836,2.1127352714538574,1.3493401
2083,2.4530087,-0.06283167,-0.23307589,0.5444472,0.15677118301391602,0.21747203171253204,1.940011739730835,1.4270867
2084,2.2471395,-0.01932429,-0.09436247,0.47754523,0.10292007774114609,0.19922073185443878,2.0962588787078857,1.1806339
2085,2.3218443,-0.0034789604,-0.22656502,0.5427887,0.37016600370407104,0.20641373097896576,2.011653184890747,1.5084938
2086,2.3197923,-0.023043875,-0.15125737,0.54488635,0.4651308059692383,0.20401319861412048,2.0757932662963867,1.3134998
2087,2.2657056,-0.033363707,-0.3252076,0.5593776,0.06209922954440117,0.19860967993736267,2.286334753036499,1.1858501
2088,2.422406,0.011958829,-0.28050742,0.49617052,0.6326955556869507,0.18911239504814148,2.2040302753448486,1.0734928
2089,2.345563,0.016977467,-0.24177392,0.58537465,0.547629714012146,0.15546561777591705,2.1059422492980957,1.1636256
2090,2.4117732,-0.098765045,-0.30057138,0.39771566,0.13162861764431,0.21424327790737152,2.069063663482666,1.4249206
2091,2.143621,0.016657092,-0.2502557,0.51137024,0.05,0.2215798795223236,2.1562538146972656,1.3314128
2092,2.3754358,-0.062729664,-0.1969275,0.5011924,0.33604133129119873,0.1749545931816101,2.0421178340911865,1.2985878
2093,2.290694,-0.016638191,-0.22606681,0.46172634,0.4590226709842682,0.17800699174404144,2.2988829612731934,1.077304
2094,2.2846472,-0.14553303,-0.18870492,0.52971876,0.05,0.14024803042411804,2.109776735305786,1.0839382
2095,2.1159973,-0.023909356,-0.15887062,0.4704596,0.1492614895105362,0.22123809158802032,2.499565839767456,1.116396
2096,2.4103293,-0.005658201,-0.2577342,0.46685666,0.5646777153015137,0.11766988039016724,2.1752939224243164,1.0665112
2097,2.4880974,-0.08516206,-0.21054411,0.47079068,0.15556839108467102,0.23167316615581512,2.0295639038085938,1.6170601
2098,2.197376,-0.0244464,-0.105655596,0.47227094,0.1499352902173996,0.18576225638389587,2.189558982849121,1.251934
2099,2.324512,-0.17546712,-0.20460948,0.41644046,0.07901307940483093,0.18671472370624542,2.0812551975250244,1.222827
2100,2.261147,-0.05081252,-0.21946584,0.50251234,0.07816894352436066,0.18659892678260803,2.0686421394348145,1.2643178
2101,2.390312,0.023784874,-0.2735421,0.5426071,0.3732894957065582,0.23108816146850586,2.067115545272827,1.3661116
2102,2.1868293,-0.03882306,-0.1520649,0.52074355,0.4739963710308075,0.05,2.5281946659088135,0.5174895
2103,2.1797686,-0.057428394,-0.17061293,0.46616167,0.05,0.22360236942768097,2.1812360286712646,1.2884789
2104,2.1165566,-0.04481443,-0.1319081,0.4840777,0.05,0.1905662566423416,2.278008222579956,1.231384
2105,2.327392,0.12877667,-0.2086365,0.37253216,0.07092858850955963,0.20678922533988953,1.992127537727356,1.5302272
2106,2.470944,0.02311702,-0.1765402,0.449635,0.30941447615623474,0.18347766995429993,1.9870328903198242,1.2548658
2107,2.268677,0.06843542,-0.22546071,0.3380313,0.44581112265586853,0.13127589225769043,2.3149304389953613,0.96548456
2108,2.1762028,0.08355032,-0.2213882,0.36586493,0.08562357723712921,0.2571115791797638,2.419339895248413,1.2162739
2109,2.4332829,-0.06534392,-0.1397556,0.4420795,0.3344539403915405,0.18591175973415375,2.0657103061676025,1.2068002
2110,2.1041198,0.04654422,-0.18883151,0.6077357,0.05,0.23196452856063843,2.3438222408294678,1.1684701
2111,2.290392,-0.006054911,-0.20132811,0.43712452,0.07081589847803116,0.19498737156391144,1.9786463975906372,1.4056197
2112,2.300749,0.018283674,-0.20720759,0.44489568,0.3305656909942627,0.15230926871299744,2.092041492462158,1.0647404
2113,2.4635997,-0.07896767,-0.38757074,0.5262522,0.18936438858509064,0.1838371306657791,1.985795259475708,1.5003958
2114,2.4157474,0.062140923,-0.2537335,0.28058925,0.6640855669975281,0.15162675082683563,2.2415575981140137,0.91491646
2115,2.3906276,0.066891275,-0.25805855,0.48632136,0.44208309054374695,0.10227937251329422,2.063765048980713,1.0219125
2116,2.4657533,-0.08459655,-0.2381145,0.4333696,0.3626386225223541,0.2053419053554535,2.115469217300415,1.2621534
2117,2.2470264,-0.016466929,-0.23256809,0.3874096,0.32917720079421997,0.19403639435768127,2.297976493835449,1.058744
2118,2.277354,-0.0016365775,-0.23644106,0.5337252,0.2785068452358246,0.19206538796424866,2.1783363819122314,1.1604418
2119,2.2911882,-0.03207287,-0.17309587,0.5087203,0.2652192711830139,0.17235872149467468,2.0889089107513428,1.3113464
2120,2.2322443,-0.07247959,-0.38697508,0.6177621,0.176021009683609,0.20636801421642303,2.5279934406280518,1.1051723
2121,2.3665156,-0.09649375,-0.27867815,0.57503235,0.4184909462928772,0.15072062611579895,2.0600290298461914,1.2184128
2122,2.2402582,-0.09668911,-0.2200314,0.50662833,0.0890355184674263,0.1789034754037857,2.387418746948242,0.9877422
2123,2.582004,0.021125657,-0.26344976,0.47271937,0.7391602396965027,0.20416659116744995,2.03210711479187,1.2397021
2124,2.3819027,-0.121462636,-0.2715189,0.49047622,0.15900956094264984,0.21306654810905457,2.130533456802368,1.3579261
2125,2.319031,0.05031507,-0.14091483,0.3710551,0.39859235286712646,0.13590355217456818,2.098193407058716,1.1160405
2126,2.3379254,-0.0474694,-0.31475055,0.48845217,0.25793910026550293,0.19146142899990082,2.1474802494049072,1.1970471
2127,2.2913988,-0.16588151,-0.21793777,0.5318496,0.11828045547008514,0.19009289145469666,2.1769394874572754,1.0774422
2128,2.2798724,-0.05262274,-0.15299779,0.43808395,0.3504464328289032,0.14041024446487427,2.101287364959717,1.141553
2129,2.372459,-0.0099264765,-0.21949108,0.6063147,0.3112809956073761,0.1786055862903595,1.8947827816009521,1.3683109
2130,2.4626803,-0.09727831,-0.31233442,0.5064149,0.6717380881309509,0.1836351901292801,2.2650558948516846,0.9145532
2131,2.3984895,-0.20786045,-0.15098822,0.4736482,0.2984631657600403,0.18895328044891357,2.0312554836273193,1.3915514
2132,2.3271377,0.014838922,-0.30513224,0.5177941,0.2889915108680725,0.18443267047405243,2.172218084335327,1.1665292
2133,2.3396726,0.015301207,-0.36660624,0.37796032,0.05,0.20944125950336456,2.1055891513824463,1.3880157
2134,2.3342948,0.12907124,-0.18517181,0.35237363,0.4156472980976105,0.19293463230133057,2.0030860900878906,1.3753618
2135,2.3329265,-0.09684731,-0.1232831,0.41904455,0.24920658767223358,0.20261770486831665,2.0457117557525635,1.3444073
2136,2.3489287,0.08139708,-0.17291923,0.41533422,0.5271937847137451,0.18556028604507446,2.141357898712158,1.2519814
2137,2.2622268,-0.008995106,-0.18980049,0.54340893,0.12891721725463867,0.19090354442596436,2.1480393409729004,1.2136532
2138,2.2966478,0.014187066,-0.18487011,0.4961857,0.2984144985675812,0.1512058526277542,2.1298489570617676,1.2262934
2139,2.1941378,-0.035319827,-0.29021657,0.5822334,0.3299974501132965,0.21719777584075928,2.653672218322754,0.95760405
2140,2.3336337,-0.006296674,-0.21513872,0.37457332,0.1450660675764084,0.20309381186962128,2.05755877494812,1.3228433
2141,2.2501566,-0.03773287,-0.16514367,0.47238532,0.13935379683971405,0.17410004138946533,2.1607515811920166,1.1939048
2142,2.2836933,-0.018888079,-0.2307343,0.455587,0.14846856892108917,0.1789310723543167,1.9720975160598755,1.3800733
2143,2.2438304,-0.05400663,-0.13024756,0.5056214,0.18402376770973206,0.2135852575302124,2.166815996170044,1.1750004
2144,2.510423,-0.098729,-0.21362607,0.55656624,0.5868552327156067,0.19656403362751007,2.0342650413513184,1.3103129
2145,2.209917,-0.14967678,-0.17212307,0.5464007,0.07356613129377365,0.22614498436450958,2.4444799423217773,1.040672
2146,2.32841,-0.040919922,-0.25635564,0.4634505,0.3624480664730072,0.19553689658641815,2.3589398860931396,1.1160717
2147,2.409538,-0.15654147,-0.3555967,0.5579054,0.3419199287891388,0.1824668049812317,2.101778745651245,1.1631533
2148,2.5262897,-0.049700122,-0.25214732,0.402347,0.05559341236948967,0.1635684072971344,1.217688798904419,1.8180267
2149,2.1961882,-0.017933544,-0.20636936,0.46099555,0.10268840193748474,0.19878697395324707,2.1079232692718506,1.3363209
2150,2.41831,-0.043737788,-0.23494692,0.47477898,0.3336721956729889,0.18584606051445007,2.152641773223877,1.2720277
2151,2.2353964,-0.09104214,-0.18594702,0.42729744,0.05,0.21396808326244354,2.2914915084838867,1.1919457
2152,2.2770696,-0.10337451,-0.118993714,0.44181213,0.260649710893631,0.20558449625968933,2.312904119491577,1.1520851
2153,2.277245,-0.015417383,-0.21954064,0.5000446,0.21494370698928833,0.16494174301624298,2.010573387145996,1.282304
2154,2.3658192,-0.020131767,-0.18401365,0.50141716,0.5210667848587036,0.18566495180130005,2.0413992404937744,1.2056578
2155,2.4113412,-0.13565557,-0.20923778,0.44414642,0.4083569049835205,0.1831006407737732,2.1674673557281494,1.1858863
2156,2.4413433,0.05848598,-0.24364552,0.5126767,0.2556961178779602,0.166044220328331,1.9244482517242432,1.394229
2157,2.3225079,-0.08392525,-0.14708756,0.38425404,0.4045275151729584,0.12003657966852188,2.1116390228271484,1.142291
2158,2.5552938,-0.15288842,-0.41530445,0.5628397,0.40608710050582886,0.1990540325641632,2.1141507625579834,1.1348783
2159,2.3019605,-0.05690055,-0.24117267,0.5393071,0.46962645649909973,0.1197381466627121,2.203298807144165,0.7571204
2160,2.2638516,-0.051605146,-0.21731617,0.62888265,0.5280318260192871,0.09518998116254807,2.236079454421997,0.7417006
2161,2.4444902,0.011981285,-0.20030256,0.45899168,0.4760858714580536,0.18047718703746796,2.0328369140625,1.225203
2162,2.2990596,-0.08839449,-0.26606998,0.49447662,0.15254563093185425,0.1648416668176651,2.0727128982543945,1.2345383
2163,2.1335177,-0.010952755,-0.24601163,0.4597932,0.3523550033569336,0.1914965808391571,2.7922756671905518,0.78846663
2164,2.2058284,-0.029036717,-0.20938438,0.49583447,0.19165821373462677,0.15597841143608093,2.275129795074463,0.9644601
2165,2.2744048,0.012510112,-0.18891093,0.31528217,0.05,0.18085575103759766,2.0147392749786377,1.4030316
2166,2.3817766,-0.12501658,-0.24484077,0.45685968,0.1544850766658783,0.18738390505313873,2.049417495727539,1.223414
2167,2.3133943,-0.099005036,-0.18456799,0.5240369,0.36445754766464233,0.14083217084407806,2.0730960369110107,1.1817877
2168,2.4184124,-0.07273552,-0.29140246,0.49443236,0.22143375873565674,0.19130627810955048,2.085817337036133,1.2936974
2169,2.2239227,-0.03870844,-0.19236164,0.39172482,0.1423303633928299,0.2313317358493805,2.2778327465057373,1.1769962
2170,2.3297992,0.029978381,-0.17919618,0.5074898,0.10775916278362274,0.18825632333755493,1.9023581743240356,1.5249271
2171,2.3339212,-0.048159555,-0.2823508,0.4176524,0.13786792755126953,0.18699273467063904,2.218813419342041,1.2794904
2172,2.3833225,-0.0018745409,-0.36759922,0.5488907,0.4086558520793915,0.17399021983146667,2.126575231552124,1.1520678
2173,2.3197346,0.12521327,-0.20144911,0.421123,0.35986000299453735,0.15321816504001617,1.3092702627182007,1.6524745
2174,2.3428414,0.016297452,-0.12970258,0.38840303,0.40437188744544983,0.14824816584587097,2.0635550022125244,1.1483736
2175,2.3781157,0.0017239854,-0.19561581,0.386609,0.4687173664569855,0.1870468109846115,2.086120843887329,1.26348
2176,2.2557747,-0.0742112,-0.15248145,0.5411439,0.05,0.22460666298866272,2.137758731842041,1.237799
2177,2.4088745,-0.036053006,-0.30583784,0.5674675,0.4970240592956543,0.21150165796279907,2.0865557193756104,1.2636948
2178,2.2478747,0.020316089,-0.23119378,0.5232579,0.4011412262916565,0.1538572758436203,2.223010540008545,1.0549918
2179,2.2692902,-0.0012105285,-0.31566206,0.5264016,0.3820658028125763,0.13036610186100006,2.282221555709839,0.9977463
2180,2.2356884,0.032424726,-0.24395256,0.50600696,0.380629301071167,0.15762609243392944,2.3192756175994873,1.1575829
2181,2.209918,0.07022622,-0.23157647,0.40553838,0.1437002569437027,0.19372932612895966,2.0842881202697754,1.3186479
2182,2.3285606,0.081723645,-0.22081204,0.51397985,0.5262312293052673,0.1997971087694168,2.2192773818969727,1.0973537
2183,2.4810832,0.050164014,-0.25266874,0.48281285,0.27297890186309814,0.1798662394285202,1.9672449827194214,1.4673824
2184,2.468321,-0.07279682,-0.37360126,0.47194177,0.6355064511299133,0.1693572849035263,2.1018805503845215,1.0989796
2185,2.2839477,-0.010677034,-0.2549151,0.39523685,0.3542448580265045,0.19369478523731232,2.23207426071167,1.2028205
2186,2.3155107,-0.028553061,-0.24420032,0.3668792,0.09907760471105576,0.20495271682739258,2.1683030128479004,1.2751895
2187,2.2210584,-0.14082342,-0.2663279,0.6148486,0.05,0.23497618734836578,2.514315605163574,1.1591697
2188,2.383331,-0.035786293,-0.19352946,0.54595286,0.12625493109226227,0.22980614006519318,1.8527427911758423,1.608652
2189,2.3153136,-0.036069404,-0.2818773,0.6637605,0.08097079396247864,0.23369397222995758,2.117131471633911,1.2556021
2190,2.2845747,-0.07999111,-0.24916126,0.51314116,0.24884773790836334,0.20321904122829437,2.331266164779663,1.1263499
2191,2.2815301,0.015401921,-0.29578426,0.49503523,0.06524459272623062,0.20373988151550293,2.1594483852386475,1.3575159
2192,2.309116,-0.06546756,-0.2668172,0.39059025,0.41598156094551086,0.16523735225200653,2.277348279953003,0.99784726
2193,2.2810533,-0.009448598,-0.08640024,0.37981188,0.4340183436870575,0.19441485404968262,2.0962424278259277,1.3476517
2194,2.3577132,0.0071030282,-0.24744877,0.39137596,0.3264375627040863,0.20317521691322327,2.3412399291992188,1.1407685
2195,2.3108032,0.023023766,-0.19614094,0.59879476,0.43494921922683716,0.16272789239883423,2.088176965713501,1.0679219
2196,2.362262,-0.096547134,-0.33316487,0.48460296,0.3532412648200989,0.1734056919813156,2.3848023414611816,0.97011924
2197,2.272567,0.053904485,-0.24812414,0.4967859,0.24707944691181183,0.1406969577074051,2.159728527069092,1.1313041
2198,2.1369133,0.05723793,-0.12271325,0.3718092,0.20758755505084991,0.22966842353343964,2.4134347438812256,1.12635
2199,2.2069252,0.03344291,-0.15786634,0.3906947,0.43967482447624207,0.1697784662246704,2.569112777709961,0.87653625
2200,2.3409884,-0.060132474,-0.1861389,0.4633369,0.3516154885292053,0.19321614503860474,2.1704602241516113,1.2752188
2201,2.3691497,-0.07293303,-0.15350094,0.47866303,0.4280850291252136,0.15856964886188507,2.193842887878418,1.0757251
2202,2.2891052,0.0058168313,-0.14441031,0.5893777,0.4069278836250305,0.18122464418411255,2.0699355602264404,1.2982491
2203,2.3272724,-0.08428199,-0.20572586,0.4316715,0.2892591655254364,0.17215056717395782,2.1631386280059814,1.1099025
2204,2.6659536,-0.14522307,-0.37019086,0.4793399,0.43959471583366394,0.1762133687734604,2.0081753730773926,1.2867488
2205,2.3944564,0.02786844,-0.21656476,0.52801424,0.07824923098087311,0.19554361701011658,1.9094938039779663,1.7863455
2206,2.2790537,0.07281922,-0.11233028,0.3755926,0.08855639398097992,0.19824828207492828,2.052927017211914,1.3217247
2207,2.3472898,-0.07629389,-0.19928387,0.41179612,0.5900474190711975,0.08868511766195297,2.39925217628479,0.79232323
2208,2.2583165,0.025183538,-0.20664403,0.4694135,0.08950196206569672,0.22322042286396027,2.1974971294403076,1.3549069
2209,2.2830317,-0.01700491,-0.19316587,0.4970289,0.46443215012550354,0.17286956310272217,2.257284164428711,1.0840743
2210,2.345117,0.019183679,-0.1512375,0.35401055,0.34375789761543274,0.17857809364795685,2.039508581161499,1.3552861
2211,2.315525,-0.06278915,-0.21177569,0.34501708,0.10875263065099716,0.19530826807022095,2.156737804412842,1.305763
2212,2.1914918,0.01675864,-0.17007725,0.5269844,0.16104774177074432,0.18249472975730896,2.247555732727051,1.1349838
2213,2.133329,-0.07402198,-0.16933042,0.28215966,0.1149677187204361,0.2288387417793274,2.7744905948638916,0.91308665
2214,2.3797257,-0.041994754,-0.30867344,0.536347,0.5213611721992493,0.17285022139549255,2.3590269088745117,0.96152675
2215,2.2504673,-0.012781246,-0.20808576,0.3533953,0.24745014309883118,0.15916770696640015,2.305041551589966,0.99546844
2216,2.4577322,-0.09716242,-0.28961086,0.4448301,0.3263950049877167,0.21059365570545197,2.1651690006256104,1.0928531
2217,2.3432403,-0.007099894,-0.15189898,0.4639491,0.4137077331542969,0.18871338665485382,2.1829323768615723,1.2354159
2218,2.2997484,-0.03284555,-0.35767815,0.42263618,0.063511922955513,0.18587718904018402,2.32885479927063,1.094383
2219,2.4903276,-0.09597057,-0.19736485,0.612738,0.12205256521701813,0.22125746309757233,2.0419118404388428,1.4232856
2220,2.4340994,0.030105755,-0.2797143,0.45924222,0.6528545022010803,0.16643410921096802,2.336515188217163,0.92055994
2221,2.4640803,-0.08866314,-0.23302652,0.52654296,0.45635485649108887,0.18227513134479523,2.073179006576538,1.2426645
2222,2.3284519,-0.08932717,-0.21408471,0.3902998,0.3094351589679718,0.17687487602233887,2.1589579582214355,1.1590974
2223,2.1338584,0.030293256,-0.2597051,0.41319463,0.2311355024576187,0.24563780426979065,2.6447088718414307,1.1370187
2224,2.360249,-0.03356595,-0.22267102,0.5711581,0.33380818367004395,0.16442732512950897,2.022935152053833,1.368876
2225,2.400123,-0.066941395,-0.30800214,0.40278652,0.08756521344184875,0.18602271378040314,2.106327533721924,1.2277558
2226,2.25788,0.048547626,-0.13439511,0.50466347,0.4988684356212616,0.17617210745811462,2.385690689086914,0.9723472
2227,2.3134406,-0.058626212,-0.24705635,0.49659875,0.05,0.1420196294784546,1.3315504789352417,1.3558276
2228,2.4388435,-0.06597671,-0.19918197,0.5233367,0.2765231132507324,0.21604841947555542,1.956297755241394,1.4305389
2229,2.3287902,-0.009683769,-0.33522877,0.4680406,0.2385067641735077,0.18300321698188782,2.106189727783203,1.3122194
2230,2.4020257,-0.03327646,-0.2707505,0.4654436,0.37686973810195923,0.2087784707546234,2.1533453464508057,1.2399153
2231,2.4279268,-0.06436545,-0.25437215,0.5864468,0.2792162001132965,0.17820051312446594,1.9416768550872803,1.5013114
2232,2.4244373,0.032680634,-0.32697007,0.4732706,0.30426546931266785,0.17096389830112457,2.0200932025909424,1.1703972
2233,2.4794724,-0.110269554,-0.2512837,0.59920573,0.26421138644218445,0.17387154698371887,1.8518316745758057,1.5740703
2234,2.5559778,-0.080027394,-0.25051484,0.52513725,0.2894078493118286,0.2108110785484314,2.0225937366485596,1.4295745
2235,2.3049376,-0.114369005,-0.25325096,0.47037908,0.05,0.1890302300453186,2.066720724105835,1.2173474
2236,2.3874624,0.055310346,-0.232392,0.41598386,0.4907001554965973,0.19881276786327362,2.1516709327697754,1.2763673
2237,2.3871243,-0.0002554243,-0.09665047,0.3370521,0.2190852016210556,0.17306829988956451,1.953158974647522,1.431065
2238,2.1847508,-0.04942963,-0.21699801,0.45249534,0.10590916126966476,0.1993340104818344,2.2511115074157715,1.2013621
2239,2.2912393,-0.03786971,-0.26660138,0.3768444,0.097299724817276,0.19696159660816193,2.125988245010376,1.3285984
2240,2.4965825,-0.06862894,-0.37590718,0.6469192,0.3399439752101898,0.18195000290870667,2.013305187225342,1.4405441
2241,2.4401617,-0.03942071,-0.18559271,0.399738,0.44343724846839905,0.16189227998256683,2.074738025665283,1.1617733
2242,2.3599792,-0.053512543,-0.15963037,0.52987397,0.7402386665344238,0.16341394186019897,2.1870458126068115,0.863173
2243,2.2706993,-0.10546711,-0.17587097,0.48191157,0.2241421937942505,0.17060256004333496,2.2934534549713135,1.1053438
2244,2.208297,0.018938567,-0.20894931,0.42626768,0.22213700413703918,0.18743738532066345,2.2685039043426514,1.1658559
2245,2.210452,-0.07515371,-0.25579956,0.49611023,0.05,0.20704913139343262,2.201738119125366,1.3253554
2246,2.1601555,0.04996146,-0.25539878,0.47563973,0.07444608956575394,0.24201686680316925,2.498896360397339,1.188732
2247,2.2931006,-0.036292676,-0.11781374,0.4620387,0.18661589920520782,0.19413207471370697,2.101102590560913,1.2820761
2248,2.1433563,-0.020259202,-0.22101215,0.6283565,0.06885209679603577,0.18035179376602173,2.4366769790649414,0.9297476
2249,2.2846103,-0.024408232,-0.30667406,0.4460888,0.13405108451843262,0.17839331924915314,2.199876546859741,1.14665
2250,2.4368618,-0.11294922,-0.16633555,0.5444699,0.0759173035621643,0.18888522684574127,1.160964012145996,1.635212
2251,2.2612717,-0.09375753,-0.15907717,0.4689146,0.05,0.18536344170570374,2.128183126449585,1.2286941
2252,2.2753296,0.038981747,-0.25025362,0.4908707,0.29567310214042664,0.20609675347805023,2.0304276943206787,1.3715596
2253,2.2549038,-0.008908166,-0.17481267,0.43234614,0.062116846442222595,0.21481919288635254,2.1233842372894287,1.3201698
2254,2.357548,0.032829247,-0.1425192,0.47135743,0.5040508508682251,0.21108371019363403,2.041952133178711,1.4438208
2255,2.1260717,0.06890846,-0.33462125,0.58825666,0.18768730759620667,0.15690897405147552,2.707294225692749,0.8182856
2256,2.3503075,-0.06934649,-0.21154228,0.5010626,0.20232519507408142,0.18735472857952118,2.1753008365631104,1.1580446
2257,2.298119,-0.07225043,-0.22135183,0.41621897,0.19092179834842682,0.17547990381717682,2.163210153579712,1.1438456
2258,2.3191857,-0.12086697,-0.23925507,0.48939115,0.12456009536981583,0.19020819664001465,2.1486880779266357,1.3417757
2259,2.3226717,0.0064070583,-0.24746118,0.4881466,0.14367903769016266,0.1740874946117401,2.0299417972564697,1.3011326
2260,2.3770335,-0.07784975,-0.27757004,0.5610357,0.4190756380558014,0.14851529896259308,2.006432056427002,1.151445
2261,2.3694525,-0.10962282,-0.16852684,0.4139658,0.239674374461174,0.1780366152524948,2.047605514526367,1.2613547
2262,2.2643409,-0.07099379,-0.15572584,0.43029988,0.15224619209766388,0.19682274758815765,2.1527957916259766,1.0785699
2263,2.231487,-0.0058961227,-0.1338002,0.5071932,0.21906128525733948,0.17185477912425995,1.9877371788024902,1.2949356
2264,2.1355774,0.039609276,-0.13237445,0.39744228,0.08194843679666519,0.19791196286678314,2.2933239936828613,1.0988591
2265,2.3618798,-0.051259827,-0.2462278,0.47992837,0.14750248193740845,0.1650039404630661,1.9828318357467651,1.361545
2266,2.111509,0.0126106795,-0.17071031,0.3678856,0.05,0.2422463595867157,2.413512945175171,1.229622
2267,2.3582993,-0.013583959,-0.29435417,0.5090774,0.39237725734710693,0.18958643078804016,2.116309404373169,1.1447057
2268,2.4894245,-0.20020609,-0.32230186,0.45234334,0.28805941343307495,0.18489964306354523,2.1502270698547363,1.1658211
2269,2.3606603,-0.034516647,-0.34290633,0.5101248,0.2733091413974762,0.20680662989616394,2.0908892154693604,1.4479243
2270,2.3062418,-0.070026435,-0.18296148,0.5216885,0.08379674702882767,0.1979878842830658,2.0923476219177246,1.411041
2271,2.3075397,-0.085339256,-0.28495434,0.49311486,0.3162935972213745,0.15943986177444458,2.0061378479003906,1.2178886
2272,2.4154673,0.004108572,-0.16273293,0.43525314,0.06403618305921555,0.20060116052627563,1.9165841341018677,1.7860805
2273,2.3390613,-0.05020843,-0.25207478,0.4793385,0.38279053568840027,0.18728406727313995,2.1833839416503906,1.2137309
2274,2.1889431,-0.046647973,-0.2047199,0.53239876,0.06966374814510345,0.1850862354040146,2.287339210510254,0.90660655
2275,2.2913475,0.073967606,-0.23477872,0.510196,0.22078265249729156,0.13095887005329132,2.013068914413452,1.3114876
2276,2.3357685,0.06471354,-0.28423592,0.42690593,0.4719344973564148,0.17613548040390015,2.1402177810668945,1.2836623
2277,2.3079724,-0.035191815,-0.23165628,0.48465464,0.20386475324630737,0.2063499093055725,2.121058940887451,1.3726466
2278,2.4027638,-0.10516139,-0.24641423,0.45408896,0.05,0.19918988645076752,1.143278956413269,1.7811673
2279,2.2448132,0.06512219,-0.216612,0.4856832,0.18123073875904083,0.170444056391716,2.130657434463501,1.2195084
2280,2.215895,-0.085966855,-0.16028835,0.5226133,0.18282029032707214,0.21157152950763702,2.4379968643188477,1.2086262
