,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
1263,2.2791917,0.1891117,-0.08952392,0.8399615287780762,0.4536052,4.0319843,0.1920357644557953
1264,2.2369664,0.10264902,-0.2018376,0.7555741667747498,0.5187383,5.8920655,0.08369473367929459
1265,2.2266045,0.15092887,-0.17277257,0.7876570224761963,0.4228236,3.9757845,0.18990543484687805
1266,2.1049948,0.13787621,-0.12941834,0.85,0.2864642,3.1217256,0.2576422393321991
1267,2.2752295,0.15500613,-0.16423868,0.8045584559440613,0.47152483,5.6497955,0.09215950220823288
1268,2.1577587,0.115978025,-0.08836711,0.846362292766571,0.3614243,6.6895022,0.0650179460644722
1269,2.2827697,0.11439417,-0.095346935,0.8134154081344604,0.47881767,4.6481676,0.12291107326745987
1270,2.2217014,0.12561823,-0.22436468,0.8215926885604858,0.4220841,5.9743357,0.051236819475889206
1271,2.3523784,0.056388322,-0.19752182,0.8298549652099609,0.48578748,4.2362995,0.18558402359485626
1272,2.3514926,0.042811133,-0.14773032,0.7706621885299683,0.5520625,3.8576648,0.20230592787265778
1273,2.3415744,0.08602369,-0.20803885,0.85,0.42196414,3.7619066,0.19153547286987305
1274,2.3144755,0.12816171,-0.1044435,0.8132782578468323,0.5180388,3.4198952,0.26302570104599
1275,2.159855,0.19863036,-0.16147204,0.794025719165802,0.4192889,6.637936,0.0488506518304348
1276,2.2889917,0.16488437,-0.07227028,0.8164646029472351,0.5990507,5.2927446,0.10842689871788025
1277,2.1611319,0.23451234,-0.18416546,0.8077932000160217,0.44207817,6.399902,0.07041175663471222
1278,2.15122,0.09023879,-0.11254046,0.7988261580467224,0.40867808,9.050759,0.05
1279,2.3319178,0.1268015,-0.041609123,0.8311250805854797,0.5311601,3.3884568,0.2528867721557617
1280,2.1668,0.15409237,-0.00020612752,0.8325284123420715,0.3547333,3.403411,0.2504737675189972
1281,2.172596,0.12602201,-0.15395467,0.8407461047172546,0.39628053,3.892671,0.19794917106628418
1282,2.2510703,0.19109383,-0.16591278,0.7448371052742004,0.51486844,5.0386643,0.13388381898403168
1283,2.342262,0.10313,-0.15328479,0.8325085639953613,0.4729698,5.0009055,0.15630248188972473
1284,2.4798312,0.031862095,-0.051993728,0.837216854095459,0.62984586,5.701501,0.0807974636554718
1285,2.4397154,0.13203366,-0.10278286,0.85,0.53817093,3.7280498,0.19857080280780792
1286,2.4112377,0.09879369,-0.19697757,0.7586084604263306,0.62737805,3.9938102,0.1968400925397873
1287,2.0994117,0.13947418,-0.20230654,0.8180537819862366,0.45862395,8.282904,0.05
1288,2.0263119,0.09551095,-0.12006768,0.7723961472511292,0.47408324,5.5354977,0.11719702184200287
1289,2.2698836,0.11203543,-0.17632766,0.8072648048400879,0.46659127,4.863308,0.13454504311084747
1290,2.214179,0.10879854,-0.16893524,0.8064669966697693,0.5130682,9.371709,0.010213121771812439
1291,2.01603,0.20722048,-0.08141787,0.7559291124343872,0.4494016,6.0356755,0.05665196478366852
1292,2.3996918,0.15453129,-0.14416748,0.8077982068061829,0.5604027,3.5018983,0.2605700194835663
1293,2.3162296,0.16746975,-0.13844022,0.8397635817527771,0.5102472,2.7969067,0.373549222946167
1294,2.2892303,0.12626186,-0.18476437,0.7540424466133118,0.56077063,7.979647,0.0048027257435023785
1295,2.1425023,0.15439463,-0.12721992,0.85,0.34082347,6.665713,0.030822569504380226
1296,1.8259988,0.16498847,-0.15861829,0.7869802117347717,0.6441874,8.413514,0.019370870664715767
1297,2.2484553,0.13244681,-0.11069026,0.6948933005332947,0.6592465,8.255623,0.010130156762897968
1298,2.1357799,0.18768373,-0.12255842,0.8356748819351196,0.40087977,8.717221,0.006681382656097412
1299,2.2368243,0.18951154,-0.2622227,0.85,0.34725282,3.266266,0.29184773564338684
1300,2.407666,0.12918691,-0.19116336,0.8064510226249695,0.6083993,7.9933333,0.024745995178818703
1301,2.1063643,0.17015998,-0.11919141,0.8139991164207458,0.45955825,7.569812,0.028650928288698196
1302,2.2008533,0.12404317,-0.18575752,0.8019481897354126,0.42359412,5.407467,0.09403443336486816
1303,2.1590617,0.085041344,-0.15384997,0.8219878077507019,0.4622157,4.6295185,0.1289932131767273
1304,2.266976,0.14421257,-0.057449996,0.7756266593933105,0.5802252,4.520929,0.1286288946866989
1305,2.2037082,0.085138276,-0.08499717,0.8369272351264954,0.36393017,4.6530833,0.16373299062252045
1306,2.304849,0.09986292,-0.14911899,0.7435588836669922,0.5966247,7.1767807,0.019648825749754906
1307,2.212261,0.1282884,-0.06596346,0.7900359630584717,0.49584302,8.204999,0.006476080510765314
1308,2.1617255,0.14406668,-0.14920816,0.7536128163337708,0.47221717,5.1574006,0.12060433626174927
1309,2.28602,0.05721281,-0.082092635,0.8110789060592651,0.38719535,3.1106255,0.26936933398246765
1310,2.2583637,0.19064476,-0.14529324,0.8089088797569275,0.49097818,4.6399803,0.1014045923948288
1311,2.2910678,0.12799998,-0.12920305,0.8491448760032654,0.32816938,2.6078987,0.4455612301826477
1312,2.2143245,0.10078057,-0.09544559,0.8017519116401672,0.42139304,4.5061083,0.14882385730743408
1313,2.3895714,0.092828095,-0.10752054,0.8249071836471558,0.55928236,7.1470194,0.033877670764923096
1314,2.2289875,0.12166925,-0.21791273,0.7803514003753662,0.48305345,6.16945,0.07417646795511246
1315,2.2132342,0.070104815,-0.12241502,0.7717902064323425,0.49431673,5.8862033,0.08343327045440674
1316,2.2913928,0.0828883,-0.10866136,0.8138390779495239,0.53077126,5.086266,0.12268399447202682
1317,2.3055475,0.081630535,-0.1682642,0.8230229020118713,0.4492832,3.7142756,0.22702468931674957
1318,2.213417,0.19925402,-0.09422993,0.8044156432151794,0.49001455,5.3383975,0.11502246558666229
1319,2.0624237,0.22214861,-0.12011379,0.7666894793510437,0.4410051,6.2436213,0.02703944593667984
1320,2.2452905,0.23814783,-0.10468812,0.8056526184082031,0.43031725,3.5111477,0.22698509693145752
1321,2.278958,0.11981716,-0.21882258,0.8016066551208496,0.51739687,4.130234,0.19020645320415497
1322,2.2097719,0.1259358,-0.07342467,0.7969170808792114,0.4800827,3.6003335,0.2367372214794159
1323,2.0727851,0.18392345,-0.1723225,0.8038634061813354,0.40750018,7.66243,0.030148861929774284
1324,2.3197997,0.09733192,-0.18833469,0.8308920860290527,0.3654095,3.5342505,0.23114870488643646
1325,2.2918434,0.24270442,-0.13921359,0.834054708480835,0.5024806,5.5610557,0.10540233552455902
1326,2.4640586,0.040369537,-0.15386292,0.8414729237556458,0.5132709,4.3265467,0.15647515654563904
1327,2.100531,0.08895798,-0.13348664,0.7435036301612854,0.48551145,9.350116,0.05
1328,2.29129,0.20252936,-0.20283592,0.7894114255905151,0.46206105,5.1310635,0.12665539979934692
1329,2.2975545,0.08253842,-0.19796534,0.8453285098075867,0.36916387,3.6855447,0.25131016969680786
1330,2.2428842,0.076405026,-0.12837422,0.8193764686584473,0.44797415,7.025596,0.014101357199251652
1331,2.034339,0.18200463,-0.10741763,0.8271580338478088,0.4655823,10.677677,0.05
1332,2.2174716,0.2677505,-0.122769564,0.8014850616455078,0.5948119,7.032968,0.04025229811668396
1333,2.085352,0.1298343,-0.075151995,0.8205603957176208,0.36807457,8.995888,0.05
1334,2.0600653,0.115670264,-0.17633438,0.7444706559181213,0.5000569,4.780211,0.1565873920917511
1335,2.0716338,0.20696647,-0.2551632,0.7880481481552124,0.47576672,8.331381,0.011537626385688782
1336,2.2169473,0.11716242,-0.13537681,0.7691721320152283,0.54041827,4.9690285,0.12464658170938492
1337,2.3825722,0.08135156,-0.11366228,0.8194272518157959,0.46195662,3.7611368,0.1892310380935669
1338,2.3433862,0.10060337,-0.16535209,0.7687521576881409,0.52748567,3.7911234,0.19076530635356903
1339,2.1261382,0.16655125,-0.2399839,0.8268744945526123,0.4347197,6.7092075,0.048105258494615555
1340,2.400651,0.17710508,-0.11892039,0.85,0.4927232,3.1720264,0.23669877648353577
1341,2.2313054,0.15043904,-0.055210266,0.770910382270813,0.49890885,4.477131,0.13236147165298462
1342,2.1621768,0.14536557,-0.058056097,0.8366287350654602,0.39744735,5.5771675,0.0899069607257843
1343,2.1845667,0.15196331,-0.13337104,0.8397622108459473,0.325315,3.8619998,0.25071853399276733
1344,2.2099106,0.1753011,-0.09051058,0.8178802728652954,0.48054627,6.14485,0.053833890706300735
1345,2.1135323,0.07099116,-0.1153262,0.8398285508155823,0.3478608,5.158998,0.1120874211192131
1346,2.3607259,0.1421826,-0.1387753,0.6910421252250671,0.6518328,6.968552,0.012927606701850891
1347,2.2812145,0.12273351,-0.23904522,0.7601781487464905,0.5504374,8.181289,0.012182535603642464
1348,2.1517441,0.20135537,-0.17802246,0.775924563407898,0.48417324,6.532549,0.08151385188102722
1349,2.1975043,0.015624975,-0.063220456,0.809175431728363,0.4895657,5.8394117,0.07539835572242737
1350,2.1697948,0.18517245,-0.18373622,0.7800339460372925,0.46709818,6.5908523,0.0592229999601841
1351,2.3137245,0.15990831,-0.17607892,0.81949383020401,0.4281025,6.212294,0.06662892550230026
1352,2.2226968,0.13053331,-0.21524125,0.7432579398155212,0.5136454,7.087437,0.04187839850783348
1353,2.2157161,0.17696533,-0.17714338,0.8334476947784424,0.5078702,6.3564777,0.07256758213043213
1354,2.199624,0.14901432,-0.08775902,0.8227684497833252,0.4038737,3.1370862,0.2761650085449219
1355,2.2139497,0.1465309,-0.08446456,0.8246707320213318,0.4718433,4.4072104,0.16705161333084106
1356,2.3919451,0.08451369,-0.14467777,0.7914510369300842,0.56027144,3.381738,0.23251675069332123
1357,2.2314026,0.112973,-0.07594389,0.7327154874801636,0.5965173,5.831089,0.07765866816043854
1358,2.2861228,0.13723662,-0.12358344,0.8495545387268066,0.33849037,4.49705,0.17040123045444489
1359,2.2448375,0.10077642,-0.032494526,0.7811840772628784,0.51794875,3.5621574,0.2364407777786255
1360,2.2583172,0.1620287,-0.09231148,0.8376079201698303,0.4419161,4.8474836,0.1165328174829483
1361,2.2633693,0.15004958,-0.14725187,0.8103113770484924,0.5711565,7.3422174,0.020049644634127617
1362,2.1461694,0.14578994,-0.11277328,0.8337961435317993,0.4132906,4.9868264,0.10929635912179947
1363,2.4791195,0.09674683,-0.048981186,0.8169608116149902,0.64597064,7.769227,0.006499018520116806
1364,2.1614995,0.18643196,-0.119573906,0.8331053256988525,0.3981749,4.174498,0.1634640246629715
1365,2.5200205,0.12096116,-0.24793915,0.8127302527427673,0.67475486,5.0794497,0.12781232595443726
1366,2.2607365,0.1642645,-0.13541435,0.7916672825813293,0.4862219,5.7889624,0.08606497943401337
1367,2.0623496,0.14044933,-0.11266223,0.8034173250198364,0.38611457,6.2942,0.07220833003520966
1368,2.253856,0.110075444,-0.0633131,0.8229238986968994,0.5615069,7.053827,0.06346382200717926
1369,2.4058387,0.060924444,-0.1747608,0.7844366431236267,0.50153905,4.3656607,0.16047421097755432
1370,1.9774021,0.16346945,-0.09803587,0.7256579995155334,0.5164718,6.3617744,0.08797973394393921
1371,2.3465831,0.12374433,-0.07216336,0.7972234487533569,0.49368393,5.2897096,0.10626089572906494
1372,2.338542,0.10055494,-0.09397768,0.7654750347137451,0.6208123,5.370642,0.07545466721057892
1373,2.384806,0.08368624,-0.06651415,0.8035709857940674,0.57795423,6.616015,0.03182174637913704
1374,2.141845,0.1842933,-0.006366346,0.8116488456726074,0.49020353,6.845425,0.03747793287038803
1375,2.2478955,0.12786977,-0.18664412,0.764242947101593,0.6443722,7.2929153,0.01834060810506344
1376,2.2722814,0.114984356,-0.07348538,0.8292968273162842,0.43238422,2.8539248,0.2998497784137726
1377,2.2115436,0.1148368,-0.13452198,0.7927137017250061,0.5140591,9.210879,0.05
1378,2.2350333,0.1479723,0.0026892032,0.8313544392585754,0.49484503,2.7090406,0.32667434215545654
1379,2.2521715,0.13155724,-0.023215277,0.8316135406494141,0.44856796,3.298132,0.29475802183151245
1380,1.9774624,0.07524167,-0.090754986,0.85,0.49879166,8.5373335,0.014256065711379051
1381,2.2766323,0.15759945,-0.090400726,0.8278951644897461,0.50618625,4.0614004,0.18366305530071259
1382,2.2630439,0.12415757,-0.18487333,0.7863356471061707,0.50912684,8.64784,0.007609197869896889
1383,2.3429337,0.117153496,-0.25964203,0.7841429114341736,0.47794166,5.1389174,0.1216234341263771
1384,2.3773792,0.15838863,-0.13052925,0.7469698786735535,0.63186973,3.992476,0.21233411133289337
1385,2.3355982,0.18412732,-0.05254284,0.8312603831291199,0.50829047,3.607862,0.25108611583709717
1386,2.2960045,0.14728904,-0.107552946,0.7357325553894043,0.56956244,6.5036807,0.05
1387,2.176206,0.15525028,-0.17435911,0.7836571335792542,0.43501687,6.1704392,0.07102859765291214
1388,2.0571814,0.16401316,-0.064691804,0.8006057143211365,0.42525995,5.5813885,0.08926369249820709
1389,2.3605945,0.04110124,-0.1020867,0.85,0.3335844,2.3581436,0.3943769037723541
1390,2.3622613,0.117767945,-0.13768207,0.8142606616020203,0.51658654,6.929217,0.039256781339645386
1391,2.119179,0.10624147,-0.07688421,0.8084760904312134,0.4686931,9.105878,0.05
1392,2.4756625,0.100073375,-0.12500274,0.8439933657646179,0.63761115,3.6984582,0.19773203134536743
1393,2.148371,0.15639675,-0.09645497,0.8198250532150269,0.43187538,8.745613,0.05
1394,2.4705627,0.15811613,-0.13797246,0.8384816646575928,0.5461095,5.9357705,0.055517908185720444
1395,2.1978407,0.1390002,-0.13535704,0.7975110411643982,0.43839258,5.2006173,0.12367010861635208
1396,2.2761388,0.0770098,-0.14507869,0.8038548231124878,0.44587165,3.9112961,0.1851300150156021
1397,2.234272,0.14278169,-0.10851319,0.8234068751335144,0.5170576,6.345965,0.07298646867275238
1398,2.2295113,0.07337464,-0.03694534,0.8275442123413086,0.5220579,4.3333664,0.17585140466690063
1399,2.173694,0.1383367,-0.14117955,0.85,0.2822141,3.645282,0.23677869141101837
1400,2.2616515,0.12595147,-0.25955045,0.838000476360321,0.36676678,4.090761,0.18733257055282593
1401,2.1605785,0.108334,-0.17603494,0.8381962776184082,0.39607793,6.038454,0.05327264964580536
1402,2.3391316,0.07768886,-0.13187858,0.8186370134353638,0.49679542,5.140913,0.10562417656183243
1403,2.4535604,0.15764716,-0.13111469,0.85,0.5251656,3.3403423,0.25166845321655273
1404,2.4495223,0.07019016,-0.15519151,0.8246561884880066,0.50436395,3.4883075,0.21426156163215637
1405,2.1765199,0.07770503,-0.1411687,0.7210327386856079,0.519503,6.918204,0.025407543405890465
1406,2.445282,0.14325754,-0.07287092,0.8253223299980164,0.57922065,5.547204,0.0978076159954071
1407,2.292194,0.17300479,-0.11643773,0.85,0.49094468,4.78386,0.1307055801153183
1408,2.2087755,0.24019296,-0.10424566,0.8356442451477051,0.39634377,2.6131976,0.35452818870544434
1409,2.2045567,0.057490338,-0.012617904,0.8395304083824158,0.3889508,3.2288513,0.31207066774368286
1410,2.3283365,0.11980046,-0.16693456,0.8281060457229614,0.42782664,3.523088,0.23989762365818024
1411,2.1647565,0.19372384,-0.113049135,0.8285179138183594,0.3784911,4.595688,0.16140225529670715
1412,2.166842,0.12666947,-0.17072351,0.7764873504638672,0.42486745,6.6602945,0.03785809874534607
1413,2.2073061,0.068037756,-0.09602614,0.8097373247146606,0.49123695,8.100534,0.05
1414,2.3407817,0.1341284,-0.15241049,0.8451482057571411,0.40776622,2.5767512,0.4012288749217987
1415,2.2425914,0.17399585,-0.11221642,0.7735423445701599,0.4283352,4.051011,0.15546806156635284
1416,2.2856858,0.09400149,-0.1358522,0.8278032541275024,0.50228596,4.074367,0.1871398240327835
1417,2.2624333,0.1661708,-0.12189469,0.7758870720863342,0.52164495,4.7899556,0.13100717961788177
1418,2.8371463,0.19102997,-0.17945315,0.8422106504440308,0.7606778,6.1832347,0.040903300046920776
1419,2.046102,0.045579307,-0.15959454,0.7942229509353638,0.5259658,8.990267,0.005661169532686472
1420,2.100063,0.13859595,-0.11365437,0.85,0.38837323,5.116834,0.10001581162214279
1421,2.130144,0.11986111,-0.12984405,0.8113260865211487,0.48256102,5.7026258,0.08701269328594208
1422,2.281972,0.17481107,-0.18465213,0.8168237209320068,0.4579128,4.474183,0.15475377440452576
1423,2.2249265,0.20002699,-0.100729406,0.8498101830482483,0.3735449,2.840455,0.37289226055145264
1424,2.1119459,0.13891542,-0.113557324,0.8373206853866577,0.36445507,4.1208596,0.1614183634519577
1425,2.3371062,0.14641336,-0.12953372,0.846208930015564,0.40920657,2.930344,0.30114272236824036
1426,2.3309097,0.10291822,-0.07282159,0.7757042050361633,0.5823962,6.375318,0.05484915152192116
1427,2.1145883,0.1642503,-0.066802986,0.7912371158599854,0.4306134,9.02093,0.05
1428,2.2235472,0.2032447,-0.13068987,0.7746504545211792,0.5642932,10.866418,0.05
1429,1.9930148,0.084700204,-0.10906301,0.7790403366088867,0.5000098,5.5500617,0.13089357316493988
1430,2.1529272,0.084185705,-0.13006864,0.8025216460227966,0.47817558,5.7620173,0.09077148139476776
1431,2.3057077,0.07113371,-0.024320947,0.8246614336967468,0.43723965,4.201816,0.17738865315914154
1432,2.1719112,0.13832298,-0.0679747,0.830500066280365,0.39586785,5.034199,0.11185161769390106
1433,2.30618,0.090894826,-0.06347294,0.7616601586341858,0.6295854,6.877367,0.024918662384152412
1434,2.2601492,0.15011062,-0.050202157,0.7881248593330383,0.50778973,5.4384055,0.13432982563972473
1435,1.9744046,0.17252265,-0.13459386,0.8332534432411194,0.4861335,7.3292,0.042811691761016846
1436,2.1869226,0.12254572,-0.0016151144,0.8333050012588501,0.44493252,5.507715,0.10105199366807938
1437,2.206863,0.15440983,-0.13505617,0.8317769765853882,0.38002464,4.9090323,0.14067746698856354
1438,2.3535252,0.11604252,-0.108540654,0.7834755182266235,0.6463306,7.6250343,0.041008032858371735
1439,2.1730492,0.18263122,-0.18996832,0.7942540049552917,0.43205523,6.2235484,0.08971276879310608
1440,2.2441027,0.14629023,-0.06797456,0.8218656778335571,0.5145451,6.339622,0.037866801023483276
1441,2.3096201,0.14695758,-0.06447632,0.7980989217758179,0.5047574,7.984102,0.004804747179150581
1442,2.2203286,0.17014241,-0.14261396,0.807392954826355,0.51385,7.7725015,0.01465858519077301
1443,2.17667,0.13158979,-0.104268834,0.8153954148292542,0.41459835,5.2927074,0.1087426245212555
1444,2.2426546,0.124769524,-0.17667367,0.720413327217102,0.50226563,4.9051437,0.14859327673912048
1445,2.1149523,0.11493595,-0.093687214,0.830662727355957,0.3692146,6.5043225,0.03672003000974655
1446,2.286396,0.13158232,-0.10552672,0.8044267296791077,0.47681442,3.9385219,0.18428044021129608
1447,2.169943,0.088169076,-0.19615534,0.8191891312599182,0.39837873,4.3814616,0.15249119699001312
1448,2.2900434,0.115108386,-0.16635843,0.778434157371521,0.562729,6.0195994,0.06553994119167328
1449,2.1263382,0.08934359,-0.07808429,0.7998973727226257,0.4721683,7.358818,0.013325145468115807
1450,2.4446206,0.16644433,-0.19742191,0.7983143925666809,0.5797537,3.4164717,0.22109903395175934
1451,2.197726,0.114367984,-0.12620957,0.7599616646766663,0.5139064,8.207871,0.011309063993394375
1452,2.3135953,0.1285634,-0.06745887,0.7945167422294617,0.6279145,4.8695345,0.1436842828989029
1453,2.3412766,0.18683071,-0.24732716,0.8380772471427917,0.43784374,4.532846,0.1672326922416687
1454,2.1712866,0.10745477,-0.16742988,0.8028684258460999,0.5679064,8.075583,0.05
1455,2.2240644,0.19342682,-0.11106427,0.7937761545181274,0.44605193,5.842717,0.04960447922348976
1456,2.234313,0.086272165,-0.008268633,0.8371771574020386,0.4109964,4.6166935,0.1435154378414154
1457,2.4461515,0.08345346,-0.28283298,0.8145845532417297,0.50837183,5.011248,0.12863312661647797
1458,2.2693162,0.11812882,-0.14546998,0.8352856040000916,0.48711765,6.289969,0.06319203227758408
1459,2.0719213,0.15329242,-0.10186279,0.7901484370231628,0.4368637,4.762136,0.1086089238524437
1460,2.1525793,0.14418763,-0.07118246,0.7797242403030396,0.4690219,9.0112095,0.05
1461,2.1742437,0.2105811,-0.17548904,0.7268043160438538,0.5021455,4.8181496,0.14089371263980865
1462,2.1495461,0.16972576,-0.06807279,0.7432101964950562,0.522804,5.6181173,0.08948943763971329
1463,2.2345064,0.14316091,-0.09006914,0.8161773681640625,0.5884044,9.775019,0.05
1464,2.0546074,0.15281877,-0.18606655,0.8153901100158691,0.43029445,6.1881247,0.08928188681602478
1465,2.1991901,0.12490331,-0.10958289,0.8283277750015259,0.49775705,4.2781515,0.1810482144355774
1466,2.3401964,0.07319293,-0.072520435,0.8219461441040039,0.5441504,5.1614823,0.10051143169403076
1467,2.2317848,0.19821388,-0.11261141,0.7559473514556885,0.5615404,6.1631436,0.05409904196858406
1468,2.096323,0.17844322,-0.027708473,0.8144468069076538,0.43022034,5.3791156,0.10610626637935638
1469,2.1871958,0.13964692,-0.09460647,0.85,0.24676469,2.7723522,0.3504253625869751
1470,2.2234995,0.19827397,-0.1594955,0.7765224575996399,0.45197704,4.8181853,0.14600610733032227
1471,2.3475761,0.20596993,-0.10891412,0.8164477944374084,0.5898374,5.716855,0.09340161085128784
1472,2.2375467,0.13628447,-0.037237603,0.7998184561729431,0.44269606,4.631512,0.14405110478401184
1473,2.266384,0.16731976,-0.16192333,0.8185705542564392,0.45834133,4.1215353,0.1983749121427536
1474,2.1959639,0.114675224,-0.063870825,0.752842128276825,0.5293597,7.0514364,0.014928776770830154
1475,2.2387004,0.116221905,-0.1259907,0.8339656591415405,0.46493754,5.123089,0.1278311163187027
1476,2.1350243,0.13319643,-0.07242685,0.7810167074203491,0.45246395,8.890337,0.05
1477,2.091416,0.1209384,-0.13687776,0.85,0.3605264,4.593849,0.14384117722511292
1478,2.317091,0.17655493,-0.13601251,0.8077338933944702,0.51814157,3.9719412,0.21416322886943817
1479,2.338103,0.18318133,-0.21173267,0.8013548851013184,0.47273946,3.649027,0.17938242852687836
1480,2.0407417,0.20826429,-0.101756595,0.83607417345047,0.37374133,6.0491343,0.06786463409662247
1481,2.4243057,0.06141981,-0.2517749,0.7957053184509277,0.5884543,5.7941985,0.08532975614070892
1482,2.3673718,0.106975235,-0.11547071,0.8270958065986633,0.463357,3.5204496,0.20014134049415588
1483,2.1662252,0.10492806,-0.14055604,0.834345817565918,0.4486859,7.1513424,0.04964783787727356
1484,2.3221047,0.12865904,-0.1828335,0.7532530426979065,0.6463138,8.219514,0.029141977429389954
1485,2.2602012,0.060972355,-0.12787016,0.8330265283584595,0.440181,5.271393,0.13388682901859283
1486,2.3057108,0.24191307,-0.15535723,0.8431075215339661,0.49158308,6.6020355,0.050766512751579285
1487,2.1824992,0.14177564,-0.12441475,0.8066312670707703,0.41834077,4.4787927,0.14055997133255005
1488,2.2108357,0.17705391,-0.14591278,0.7585872411727905,0.49990872,8.795295,0.002946333261206746
1489,2.2217486,0.17407261,-0.08018196,0.8311055898666382,0.4441439,4.5309663,0.1541769802570343
1490,2.2482748,0.12159245,-0.13516352,0.794596254825592,0.44923937,4.0250235,0.2020343840122223
1491,2.1459749,0.14397654,-0.18941829,0.7918155789375305,0.48700866,6.8068094,0.04158049449324608
1492,2.1941051,0.25495973,-0.12992594,0.7658882141113281,0.5468184,7.3378177,0.015555376186966896
1493,1.9691309,0.15398523,-0.04869464,0.7808671593666077,0.41841602,8.202111,0.023853715509176254
1494,2.3592303,0.08926262,-0.12649205,0.732795238494873,0.6382911,7.3434677,0.0002872462209779769
1495,2.265718,0.13550356,-0.09452666,0.8020867705345154,0.4768638,5.991546,0.08572612702846527
1496,2.1935692,0.14140819,-0.11826941,0.7917284965515137,0.45565578,7.7735457,0.0179568100720644
1497,2.4629185,0.108037,-0.15035444,0.8499428033828735,0.44503745,3.1314445,0.3025255501270294
1498,2.352262,0.16287248,-0.15825011,0.8015966415405273,0.52587926,3.0018632,0.34862974286079407
1499,2.1941435,0.100376174,-0.070739836,0.8251507878303528,0.44225216,4.2649417,0.14828385412693024
1500,2.2320704,0.15090953,-0.02126178,0.7950429320335388,0.4974584,4.1662464,0.17863363027572632
1501,2.2602782,0.20492038,-0.26097423,0.8241738677024841,0.44539484,4.0262976,0.1924988031387329
1502,2.0817025,0.10419412,-0.14167808,0.8304584622383118,0.44257513,5.6316047,0.1020398959517479
1503,2.1819172,0.13954139,-0.20357698,0.7753466367721558,0.60670066,7.235718,0.028399134054780006
1504,2.0542343,0.20817862,-0.098116554,0.8264508843421936,0.42918354,11.081242,0.05
1505,2.3037434,0.14729251,-0.19159895,0.7764630913734436,0.55981183,5.1502976,0.11973480880260468
1506,2.0808678,0.16522722,-0.08315059,0.8465043902397156,0.41982815,4.82397,0.14510180056095123
1507,2.440148,0.12260863,-0.108372964,0.8284886479377747,0.58391804,4.6309133,0.1397547870874405
1508,2.2132134,0.14471214,-0.16184264,0.775192141532898,0.49294955,6.6129937,0.041509803384542465
1509,2.225786,0.15863933,-0.18228965,0.7744597792625427,0.50152385,6.510864,0.03842921182513237
1510,2.1111836,0.12178984,-0.2525891,0.73416668176651,0.5557157,7.694237,0.00876791961491108
1511,2.1626794,0.18984146,-0.05951905,0.8095309734344482,0.4849176,5.1514506,0.12176170945167542
1512,2.3203797,0.11092569,-0.119518,0.8446645736694336,0.4199002,2.915389,0.34517213702201843
1513,2.1804228,0.15555917,-0.095748276,0.8311529755592346,0.4971011,5.0838027,0.11773796379566193
1514,2.1296885,0.15979806,-0.19123727,0.7737666964530945,0.44581488,8.38318,0.005914692301303148
1515,2.3614683,0.18059719,-0.14959338,0.8095933198928833,0.60860574,5.1408267,0.1013864129781723
1516,2.2859166,0.15623754,-0.17689027,0.817426323890686,0.47218704,7.2352,0.034159258008003235
1517,2.2811441,0.17751709,-0.13936749,0.776506245136261,0.47822073,5.4066215,0.1319100707769394
1518,2.2692773,0.14932638,-0.19666824,0.8220371603965759,0.4133484,3.3496952,0.26727280020713806
1519,2.4358113,0.19989496,-0.10934602,0.85,0.6153701,6.7072477,0.036909718066453934
1520,2.332208,0.14000504,-0.08930682,0.8494796752929688,0.35937646,2.37059,0.3974672555923462
1521,2.1053376,0.18849142,-0.05262785,0.8344358801841736,0.45551544,5.6054587,0.10912871360778809
1522,2.1312861,0.20284931,-0.19950059,0.8076997399330139,0.39087117,7.7493796,0.006893159355968237
1523,2.3461242,0.12383797,-0.18158682,0.8439500331878662,0.28673914,2.8794425,0.40488967299461365
1524,2.3103526,0.14339098,-0.09648445,0.8288102149963379,0.49742132,6.577331,0.03310339152812958
1525,2.2298615,0.12803572,-0.14395714,0.8277357816696167,0.4301132,9.196099,0.008036032319068909
1526,2.209002,0.13539633,-0.13282324,0.7579923272132874,0.51053375,6.762685,0.07110969722270966
1527,2.367414,0.17064796,-0.22663759,0.7607863545417786,0.6167152,6.205671,0.07780928909778595
1528,2.2491674,0.19220437,-0.20134646,0.8022679686546326,0.4680078,5.555389,0.12944142520427704
1529,2.4200814,0.10265782,-0.17637405,0.8382693529129028,0.46325937,3.270828,0.2697475552558899
1530,2.1591792,0.09817319,-0.11425104,0.7690926790237427,0.4784761,6.6405497,0.06241045892238617
1531,2.105849,0.093444854,-0.056701336,0.7694167494773865,0.51901233,5.3726606,0.09202975034713745
1532,2.2002013,0.121539705,-0.13451573,0.824711799621582,0.4562964,5.6993155,0.11898256093263626
1533,2.1951094,0.14256364,-0.04708207,0.7479064464569092,0.5162304,4.5525723,0.16218280792236328
1534,2.2549672,0.13640986,-0.1822293,0.7922002673149109,0.5192624,6.8907504,0.022477004677057266
1535,2.1712708,0.09735073,-0.15090185,0.7964510917663574,0.41147786,6.618799,0.033028632402420044
1536,2.3663993,0.14353243,-0.19474928,0.8483081459999084,0.38130912,2.3983555,0.43953242897987366
1537,2.1915822,0.14660686,-0.09103169,0.8421764373779297,0.3891796,3.9872134,0.20864979922771454
