,posterior_phi,posterior_sigma,posterior_g1,posterior_g2
528,-0.31185547,0.59833604,2.0213764,0.1473386
529,-0.4949314,0.53299916,2.0612693,0.08867828
530,0.032572016,0.6224975,2.015729,0.17440955
531,-0.26135355,0.6472835,1.9279034,0.20456983
532,-0.4210239,0.56757444,2.0946572,0.106124245
533,0.4839067,0.5462362,2.1039608,0.11305343
534,-0.06679659,0.6358425,2.0716321,0.10242168
535,0.63615674,0.48614982,2.0758383,0.14793302
536,0.040997256,0.63769937,2.0794978,0.13622928
537,-0.4557127,0.5676141,2.0078247,0.16134623
538,0.14958848,0.63539517,2.155479,0.056498513
539,0.49636447,0.5563834,2.0412118,0.11484938
540,-0.54869854,0.52914375,1.91784,0.20641528
541,-0.8319133,0.3739038,2.0077295,0.15554954
542,0.5773663,0.50378287,1.9702297,0.20567735
543,-0.674676,0.50134254,2.052526,0.119992405
544,0.731715,0.42753536,2.0264955,0.20259973
545,-0.69775516,0.48907566,2.004878,0.13542826
546,-0.7300443,0.46043244,1.9989684,0.16602044
547,-0.63825715,0.5056317,2.0993655,0.13594721
548,-0.690453,0.4691453,2.0419261,0.19371201
549,0.82848924,0.4154169,2.107516,0.1543381
550,0.6107866,0.5134369,1.9749765,0.20043007
551,0.81309474,0.37949434,2.017872,0.15373825
552,-0.22524872,0.62612957,2.0281267,0.13849318
553,-0.11300559,0.6626366,2.1260478,0.12592764
554,-0.27103582,0.6514698,2.0468903,0.098996736
555,-0.07298066,0.6389636,2.0662022,0.10456789
556,0.012481071,0.60737,2.0882652,0.2087963
557,-0.54584664,0.53615576,2.0689697,0.17336534
558,0.14752348,0.6590155,1.9369671,0.12174037
559,-0.24541576,0.60269606,2.0229952,0.18752694
560,0.4309585,0.56272095,2.0015833,0.2139862
561,0.6257528,0.5403654,2.0327444,0.15148336
562,-0.43478465,0.5806809,1.9397182,0.24614395
563,0.06386564,0.661067,1.9399447,0.16994351
564,0.13164029,0.60715395,2.1664305,0.16696675
565,0.65156436,0.51691395,2.0496383,0.1790415
566,0.7113836,0.48384142,2.0577946,0.15739106
567,0.7838677,0.38081998,2.0770223,0.060515035
568,0.055743452,0.63896966,2.0648725,0.15091929
569,-0.7006819,0.43534693,2.156047,0.12449435
570,0.67133415,0.49318868,1.9968188,0.1378783
571,0.746971,0.4535591,2.0504887,0.16888928
572,0.20504983,0.6503813,1.9947996,0.2254316
573,-0.18602419,0.62505686,2.0407596,0.19209935
574,0.25439638,0.64484996,2.0246277,0.14811394
575,-0.698425,0.45675966,1.9989065,0.16087282
576,0.79134715,0.43152228,1.961142,0.14631848
577,-0.6859805,0.48586264,2.0537,0.18747234
578,-0.26549512,0.6051085,2.0192595,0.17266715
579,0.34099022,0.5875317,2.072842,0.20040783
580,0.2085401,0.591803,2.0246737,0.1721522
581,-0.07451861,0.65103924,1.9221575,0.14953765
582,-0.15979423,0.65632254,2.0935378,0.19223553
583,0.751356,0.43456912,2.0406334,0.17628726
584,-0.72319806,0.43005013,2.1937199,0.13720502
585,-0.64563465,0.5192834,2.0196197,0.17088738
586,0.49163455,0.53072244,1.9794,0.1945412
587,0.45039886,0.54969376,2.0466306,0.22116789
588,-0.57943165,0.54428476,2.0803447,0.11659868
589,0.17732066,0.6466641,1.9819386,0.14506209
590,-0.0016318613,0.6810158,1.995354,0.10613971
591,0.098638445,0.6929524,2.1101954,0.18046041
592,-0.2669274,0.5886789,2.0187736,0.19065197
593,0.18702541,0.65684813,2.002146,0.08154513
594,0.5375085,0.5577061,1.9998022,0.12075748
595,-0.2918737,0.64498544,2.071533,0.10151928
596,0.36893725,0.59342384,2.0598533,0.17851488
597,0.6514572,0.49116176,2.0044243,0.17529579
598,-0.57821375,0.5093095,2.1005847,0.16498564
599,-0.281706,0.5745805,2.0758882,0.23426907
600,0.047172166,0.62228256,1.9757483,0.2457613
601,0.050865266,0.65407825,1.9937179,0.16865337
602,-0.60433614,0.51768154,2.1056972,0.17911586
603,-0.663411,0.47703233,2.0737197,0.18500178
604,0.6914408,0.46892163,1.9879684,0.22969048
605,0.7860669,0.41476226,1.9735305,0.19652848
606,0.5730035,0.5017083,2.0211043,0.13568729
607,-0.6435793,0.4844955,2.1078875,0.19936343
608,-0.121417396,0.66381764,2.0274587,0.1566206
609,0.6553008,0.47194448,1.9670712,0.2438795
610,-0.020143615,0.65155166,1.9848752,0.15090409
611,-0.07451598,0.6604317,2.096362,0.16372532
612,0.31051224,0.6081635,2.0338085,0.18284471
613,-0.28475153,0.59556997,2.1053627,0.18523951
614,-0.45318297,0.57547086,1.9849044,0.11893179
615,-0.33665726,0.5901987,2.1267655,0.15907744
616,-0.8435692,0.3181571,2.066054,0.15955871
617,-0.6131603,0.5495074,2.0504448,0.11756404
618,-0.6982449,0.48595273,2.1384358,0.12672985
619,0.062017195,0.62233686,2.0560007,0.07025371
620,-0.6886125,0.4876417,1.993179,0.137344
621,-0.33416617,0.5815583,2.0468934,0.16931796
622,-0.85,0.23447424,2.0912209,0.13909662
623,-0.42498735,0.56903905,2.034434,0.15431117
624,-0.063353084,0.6205619,2.0401993,0.068726204
625,0.1315153,0.6662311,1.9969939,0.1730373
626,0.55250686,0.5247724,2.0456674,0.17011042
627,-0.06374847,0.60178953,2.0797648,0.055055182
628,0.24521402,0.5986232,2.0592792,0.18375146
629,0.1333852,0.6094296,2.0628142,0.12454433
630,0.6494448,0.49749696,1.9778155,0.23271233
631,0.07288446,0.6412235,2.0534606,0.15660545
632,-0.10599716,0.6985034,2.0664911,0.089034185
633,-0.110398516,0.6515389,1.986847,0.061138485
634,0.67479724,0.505543,1.9970639,0.2384639
635,-0.064382374,0.61550444,2.2005923,0.08750017
636,0.44956,0.5780258,1.9517784,0.18147987
637,0.7046034,0.477513,2.0365458,0.1586892
638,-0.08864883,0.6350213,2.1054585,0.20021804
639,0.39285073,0.5871205,2.0182304,0.14298995
640,-0.5938025,0.50021905,2.1166463,0.14173438
641,-0.35373074,0.58694756,2.1214046,0.12272404
642,-0.005655387,0.68444747,1.945839,0.17232813
643,0.52074724,0.5819459,2.014385,0.1396714
644,0.29472095,0.60925037,2.0460463,0.17505705
645,0.74532044,0.4150749,1.9863288,0.11331029
646,0.021799209,0.62576026,2.119348,0.23795038
647,-0.2388554,0.63553065,2.0681295,0.16273937
648,-0.104000896,0.62953514,2.1015985,0.21156842
649,-0.3514009,0.60008645,2.064773,0.19708183
650,0.54292035,0.5432854,2.0735774,0.27401376
651,0.3554204,0.5733694,2.0029664,0.15537632
652,0.061395567,0.68583584,1.9981444,0.0793102
653,0.5627175,0.5391057,2.1586637,0.13306326
654,-0.42759302,0.5672873,2.0877106,0.12604867
655,0.5692061,0.53887534,2.0367153,0.13580367
656,-0.51180416,0.534108,2.1023476,0.12608156
657,0.01891092,0.64267063,2.0314386,0.1477816
658,-0.17102927,0.6393273,1.9856368,0.24001919
659,-0.1072196,0.6648767,2.0968456,0.17765532
660,-0.05168256,0.6244111,2.1014776,0.18610401
661,-0.3833157,0.56388396,1.9888196,0.15383472
662,0.27509582,0.6084124,1.9716433,0.1422018
663,0.18511681,0.5886218,2.0513673,0.13255933
664,-0.7007839,0.47657156,1.9724493,0.056767326
665,0.50517136,0.5527618,2.0983665,0.10080643
666,0.01596617,0.6685847,1.9198635,0.07697612
667,-0.5606942,0.53270644,2.1133842,0.147283
668,0.44553334,0.57576555,2.0149376,0.09834821
669,-0.3279661,0.60793126,2.089937,0.1691759
670,0.48403585,0.532307,2.154778,0.23054546
671,0.22768845,0.6323725,2.0710073,0.118042946
672,0.65910685,0.45201114,1.9345883,0.1395935
673,-0.5496172,0.5371758,1.9841225,0.17729113
674,-0.21127802,0.61199653,1.9445357,0.17316161
675,-0.06697087,0.65353537,2.0330393,0.15631284
676,-0.69902736,0.4927971,2.0894446,0.19105075
677,0.47970527,0.556506,2.073819,0.21813218
678,0.36046124,0.5667584,2.0028481,0.14509282
679,-0.8191558,0.34651184,2.089367,0.0577159
680,0.44989192,0.5702978,1.9993284,0.17794831
681,-0.5614496,0.51553583,2.0894365,0.058761865
682,-0.021606183,0.62190354,2.0620575,0.16265184
683,0.016177159,0.70664,2.0667753,0.11976601
684,0.022950055,0.64728034,2.0459063,0.17011675
685,-0.12576427,0.6662151,1.9748051,0.20023152
686,-0.12770335,0.6867877,2.1492667,0.11643708
687,0.5851337,0.51115537,1.9775484,0.25242084
688,-0.23369,0.6116395,1.9489074,0.10705547
689,-0.77185893,0.4170456,2.0385413,0.16005819
690,-0.42899287,0.59684443,2.0427349,0.14090483
691,-0.07924519,0.67212695,2.013301,0.119968444
692,-0.3238514,0.6034346,2.121964,0.16501953
693,0.47086576,0.5698164,2.0538828,0.19421516
694,0.45633683,0.5718656,1.9660959,0.10369693
695,0.14703462,0.64904624,2.0600643,0.21834786
696,-0.1974867,0.589985,2.1223948,0.120079346
697,-0.66224515,0.46963868,2.0017242,0.16194578
698,0.38059092,0.58457506,2.0262268,0.203063
699,0.37888622,0.620329,2.0015728,0.18057445
700,-0.77263916,0.4107048,1.9632126,0.14602968
701,-0.6170648,0.5284667,1.9761623,0.12166849
702,-0.38062555,0.57949156,2.0933297,0.187471
703,0.16809517,0.619505,2.0170372,0.112215616
704,0.53414804,0.5666187,2.0113847,0.14945199
705,-0.24259184,0.62985003,2.1802456,0.09869106
706,-0.55294585,0.5248836,1.9634911,0.16127302
707,-0.45583245,0.56288356,2.086203,0.19256352
708,-0.71997327,0.47353464,2.1424694,0.18049867
709,-0.06227563,0.64007294,2.0318272,0.15887305
710,0.112344645,0.62551695,2.1190422,0.172704
711,0.121744566,0.61011535,1.972012,0.1666203
712,-0.79274505,0.40870437,2.193028,0.12539567
713,-0.13804127,0.6455421,1.9836049,0.13557753
714,-0.25139454,0.63684225,2.0656395,0.15327904
715,-0.13867445,0.57613534,2.1453152,0.17498878
716,-0.7534225,0.41747445,1.9233936,0.15670158
717,-0.7517333,0.46145466,1.9320406,0.1922496
718,0.051884457,0.6394385,2.0601375,0.13089767
719,-0.16081509,0.6343077,2.0137455,0.18280883
720,0.22350588,0.5772714,2.0482156,0.17838606
721,-0.31323558,0.57767963,2.0557933,0.18829936
722,0.36530653,0.5720534,2.129163,0.118272044
723,-0.6992361,0.48760617,2.049761,0.07838309
724,0.7340904,0.4380436,2.019306,0.12718304
725,-0.13035741,0.6813424,2.0515683,0.15470043
726,-0.51423484,0.6267512,2.0161037,0.1797448
727,0.14513208,0.62855595,1.9770869,0.19995026
728,0.5724854,0.5831272,2.056147,0.16211434
729,-0.60850513,0.5022813,2.107494,0.17493798
730,0.2826623,0.59334046,2.051883,0.21359847
731,0.8129966,0.3534269,1.9672519,0.16420947
732,0.48161146,0.54351634,2.1206822,0.13265453
733,0.25143868,0.63364184,2.0335796,0.16699402
734,0.6406682,0.48288524,2.1168668,0.15609439
735,0.49029392,0.56176656,2.0535393,0.1727592
736,0.26840833,0.6140959,2.084758,0.1619487
737,0.056880392,0.67823696,2.0226233,0.1592398
738,0.22889854,0.6248976,1.9894117,0.10380055
739,0.6563042,0.5184601,2.0003169,0.16812286
740,-0.19509298,0.635989,2.027699,0.14750108
741,0.61777174,0.52969265,2.1775942,0.14851868
742,0.21967244,0.62504005,2.1031241,0.15127662
743,0.16998456,0.59900856,2.074395,0.063208416
744,0.12209628,0.6037038,2.010522,0.15824138
745,-0.64274865,0.4887586,2.011796,0.14487183
746,-0.7800926,0.43114552,1.9857109,0.20043007
747,0.18966068,0.60429144,2.0837004,0.13861217
748,-0.61171097,0.5024234,2.109504,0.140763
749,0.6907683,0.48053786,2.102576,0.17192896
750,0.24629492,0.6144801,2.051981,0.19337411
751,-0.21464376,0.6593922,2.026815,0.09735775
752,-0.011135505,0.6731617,1.993804,0.12671667
753,-0.010096555,0.6234045,2.084159,0.13387273
754,0.57740104,0.5432547,2.0884821,0.092984766
755,-0.5286945,0.51436,2.1362689,0.09876582
756,0.0755025,0.5792843,2.132753,0.17638604
757,-0.16966046,0.5984403,1.9972079,0.18362547
758,-0.11993955,0.6846026,2.0817997,0.19053245
759,0.71039104,0.4787714,1.9608048,0.22163375
760,0.42795914,0.5949862,1.975363,0.15293546
761,-0.5825041,0.5421419,2.0004404,0.15350975
762,0.0604528,0.64425445,2.0199301,0.22142829
763,0.5636985,0.52737504,2.0298147,0.15872404
764,0.3058126,0.645558,2.0255725,0.16385211
765,-0.12487743,0.6662725,2.039195,0.14975594
766,0.7627779,0.4128719,2.0982609,0.1683032
767,-0.17252901,0.6427831,2.0209305,0.16843276
768,0.2683461,0.58207905,2.1221447,0.16047975
769,0.2559229,0.6480984,1.9736477,0.23461866
770,-0.7689974,0.40838426,2.1050966,0.108752966
771,-0.61476004,0.4955756,2.1398947,0.15570456
772,0.5072607,0.5462434,2.02817,0.19799587
773,-0.39182502,0.5991425,2.1279302,0.14278363
774,-0.10468966,0.6583251,2.0042925,0.12635347
775,0.07119671,0.6351101,2.0449603,0.16747393
776,0.08445533,0.7042365,1.944599,0.11834992
777,0.17507608,0.5910654,2.0343325,0.10822083
778,0.51810145,0.5710502,2.116607,0.0882494
779,-0.6172028,0.51098067,2.0621228,0.15891843
780,0.14793715,0.6045171,2.0059054,0.09182441
781,0.43195817,0.5785922,2.178516,0.12953223
782,-0.6762476,0.50922155,2.1021104,0.1882999
783,0.015766202,0.6546981,1.9868505,0.16146141
784,-0.0999399,0.6977293,2.0544856,0.1991913
785,0.59380996,0.52322423,2.0065436,0.13635345
786,-0.6180937,0.48603752,2.109468,0.17503902
787,-0.28340623,0.5984628,2.0873444,0.1457836
788,0.6028174,0.505127,2.063639,0.2534921
789,-0.58706725,0.5377849,2.0820558,0.14083798
790,0.5956766,0.50008386,2.0363436,0.13365297
791,-0.1695709,0.6335773,2.0583138,0.21825646
792,-0.34221232,0.59806895,1.9831656,0.21341376
793,-0.2846898,0.588135,2.113959,0.16248573
794,-0.016374532,0.6071351,2.085355,0.09798403
795,0.6307345,0.46346802,2.00579,0.20769237
796,-0.6624013,0.5052401,1.9729848,0.13310261
797,-0.5855355,0.5085713,2.0137851,0.1858425
798,0.12938485,0.607331,1.9974262,0.1782572
799,-0.60915494,0.53799087,2.0493028,0.14938596
800,0.28202015,0.61232686,1.9877053,0.22837487
801,0.8051316,0.37701744,2.0432415,0.19807346
802,-0.4139805,0.5927654,1.997677,0.062989056
803,-0.07844002,0.64828193,2.0141385,0.14883432
804,-0.027983079,0.6414499,2.0556228,0.12712602
805,0.558732,0.5241444,1.9497174,0.12516119
806,0.15006042,0.6935318,2.0640132,0.17996961
807,0.59448117,0.538351,2.0964546,0.18028645
808,0.6401877,0.4869806,2.079068,0.1624993
809,-0.15135272,0.6374176,2.1469765,0.06333078
810,-0.8172613,0.33164352,2.116153,0.14350408
811,0.6382224,0.45490894,1.9182382,0.23062389
812,0.34434214,0.61103636,1.969418,0.21027812
813,0.12073547,0.67774916,2.0214992,0.16484663
814,0.0066979453,0.67677534,1.9750257,0.16702655
815,0.23205206,0.63273513,1.9686853,0.17616047
816,0.36427847,0.54957503,2.0053024,0.20388599
817,-0.6236842,0.5117415,2.003573,0.15530601
818,-0.0014597505,0.63385916,2.0692322,0.17678241
819,-0.6031603,0.5058229,2.0715942,0.100415796
820,0.40952492,0.5736782,1.9758697,0.18238008
821,-0.2379592,0.6275745,1.9492334,0.14379384
822,0.07256917,0.6392631,2.0814476,0.1020556
823,0.5457437,0.5339688,2.040267,0.17608914
824,0.096896864,0.6510016,2.0920205,0.10234765
825,-0.3739687,0.6008306,1.9130192,0.23888236
826,0.5937223,0.5299829,2.1876404,0.16443959
827,0.6371449,0.49117246,2.0347488,0.23445137
828,-0.03754141,0.667479,2.0615408,0.2089553
829,0.101053104,0.753076,2.0336764,0.11335331
830,-0.19553734,0.6362707,2.0131755,0.09516158
831,-0.53134483,0.53783244,1.9879174,0.11812141
832,0.49801883,0.556585,2.0535371,0.12450674
833,0.0981849,0.6154868,1.9826294,0.09525499
834,-0.7365862,0.47631142,1.985473,0.19549118
835,0.7191141,0.4139379,2.049732,0.14580542
836,0.5500598,0.54145837,2.0086584,0.20021188
837,0.8157379,0.31771374,1.9950883,0.14832546
838,0.5219219,0.5517598,2.0276473,0.24384259
839,0.6451688,0.52339906,2.0274453,0.1922639
840,-0.42650643,0.59498525,1.9819174,0.15552211
841,0.59346384,0.48078567,2.0062587,0.24124387
842,0.45440012,0.5773657,1.9629477,0.13754313
843,0.28802785,0.59175223,1.9720868,0.13609067
844,-0.121401936,0.63279706,1.9993823,0.13153906
845,0.75377864,0.45514625,1.9888058,0.23896329
846,0.75830644,0.42174134,2.1280923,0.21253347
847,0.6579053,0.49011365,2.1133375,0.09371873
848,-0.6082927,0.51515234,1.9270536,0.16070892
849,0.06746444,0.64033264,2.0815744,0.13354594
850,0.8364428,0.3459555,1.9944662,0.2495771
851,-0.7089884,0.45737505,2.0102339,0.12778252
852,0.6280372,0.49047667,2.0742373,0.12881434
853,-0.6264832,0.5136062,2.0723844,0.1771728
854,0.50383234,0.5292767,2.0000982,0.14742015
855,0.07172783,0.63316464,2.0249531,0.16075028
856,-0.51550895,0.57398385,2.0369773,0.059729576
857,0.54288316,0.54520833,2.1420004,0.10116122
858,0.55862343,0.54124916,2.0606937,0.0878118
859,-0.7628464,0.40422937,2.0130606,0.11722249
860,0.5621968,0.5305395,2.0313272,0.24221726
861,-0.18433216,0.64769894,2.0182517,0.12880547
862,-0.17101115,0.5673934,2.101183,0.18502526
863,0.3729207,0.5850429,2.0148318,0.19873437
864,0.002276937,0.7453591,2.0065496,0.20662174
865,0.045102995,0.5853506,1.9992464,0.1185183
866,-0.8144264,0.38532266,2.00829,0.20460804
867,-0.081201226,0.64067286,2.0110714,0.13518088
868,0.27643085,0.60716254,2.1414888,0.17240536
869,0.6970358,0.47008792,2.0181499,0.10201253
870,-0.8000053,0.42400873,1.9423348,0.12011078
871,0.6854227,0.4356504,2.0296786,0.16468251
872,0.02560035,0.6975296,2.1518016,0.17409994
873,0.38254765,0.581778,2.0685322,0.16307585
874,-0.58428735,0.5421927,2.013586,0.13164668
875,-0.0044008186,0.6512202,1.9846575,0.1899502
876,0.46762118,0.5652411,1.9812123,0.19396864
877,-0.45502782,0.5678827,2.030485,0.17779574
878,0.7903324,0.42060512,1.9392309,0.22818866
879,-0.11492296,0.6059633,2.0211508,0.18728468
880,-0.7235886,0.4117808,1.9874933,0.14121187
881,0.16015455,0.5806306,2.0355282,0.17210525
882,-0.29211,0.58503836,2.090266,0.19068792
883,-0.17499416,0.650897,2.0706139,0.119960785
884,0.024057623,0.6151643,2.0681624,0.101325504
885,-0.38585496,0.6138369,2.1819098,0.18747193
886,-0.42994392,0.58422846,2.055385,0.16742733
887,-0.226852,0.5922676,2.159506,0.11014791
888,0.45654353,0.6052455,1.9988041,0.212453
889,-0.08040126,0.6210561,2.1003823,0.16080934
890,0.76453763,0.4724619,1.9894406,0.16790152
891,-0.13182521,0.57728213,2.1752849,0.11547809
892,0.67101884,0.47521514,2.0341313,0.036862668
893,-0.2914719,0.62663126,2.0820937,0.116682746
894,0.72433263,0.4512455,2.018294,0.0946285
895,0.1556824,0.68294656,1.9918529,0.15883563
896,-0.10729092,0.62674016,2.1343133,0.16805114
897,-0.25393605,0.57884014,2.0429108,0.099461034
898,0.324357,0.58490074,2.0294797,0.07041808
899,-0.46760207,0.5564285,2.113137,0.14396392
900,-0.37229416,0.58768994,2.0049577,0.16989505
901,-0.84155655,0.3374851,2.093907,0.11586991
902,-0.14654568,0.6237531,1.9109967,0.14170475
903,0.62983453,0.5095668,2.0114439,0.18394051
904,-0.32959902,0.55984265,2.0247316,0.14353324
905,0.3665353,0.6194386,1.9705096,0.18524362
906,0.85,0.3080534,2.0483992,0.13128188
907,-0.01022425,0.6765677,1.9866788,0.19422475
908,-0.22379348,0.6672028,2.0367544,0.17449668
909,0.011948742,0.7304995,2.028134,0.13142617
910,-0.2859517,0.57636434,2.069045,0.172428
911,0.25829083,0.6123484,2.0131278,0.10794624
912,0.7745859,0.4120103,2.102257,0.10597719
913,-0.2638852,0.60028297,2.0380225,0.1062913
914,0.85,0.30763388,2.0812452,0.20450425
915,-0.52016115,0.5526284,1.9757626,0.1460408
916,-0.013058476,0.6352182,2.0157907,0.17571077
917,-0.29425043,0.58803004,2.0792482,0.198171
918,0.7065072,0.45930704,2.0310166,0.1942811
919,0.1149028,0.6480697,2.0460622,0.066537626
920,0.599383,0.5197329,2.0788817,0.16518065
921,-0.4877023,0.58349305,2.022238,0.09213775
922,0.49316114,0.55988824,2.1278865,0.14452526
923,-0.1113965,0.6403641,2.08591,0.041676313
924,0.48053545,0.56090826,2.0241268,0.185357
925,-0.63771755,0.5005648,2.03098,0.0979778
926,-0.7082713,0.45532352,2.08779,0.1519692
927,0.32500467,0.59730905,2.1302354,0.10810584
928,-0.5415858,0.53238744,2.1933134,0.124478914
929,0.08202342,0.6044154,2.0697734,0.13984595
930,0.30631617,0.6131935,2.0385382,0.09779473
931,-0.616754,0.51839215,1.9432929,0.26395398
932,0.14013329,0.62484175,2.017705,0.10927748
933,-0.11023426,0.6630523,2.002621,0.16509733
934,0.0658939,0.72011185,2.0672371,0.20358588
935,0.5308985,0.54743254,2.2852707,0.14924555
936,-0.7025475,0.47988647,2.0640523,0.12349078
937,0.013724272,0.68757975,2.0137544,0.1936927
938,-0.49672094,0.5399416,2.0469508,0.18174635
939,-0.50007164,0.5371247,1.9741294,0.16412298
940,0.01358226,0.6641653,1.9886708,0.15313885
941,-0.6105964,0.5420826,2.0761027,0.14758563
942,0.7070623,0.45539123,2.1540315,0.1252513
943,0.55140823,0.5737029,2.0807958,0.05476973
944,-0.0042584604,0.6626331,2.0478525,0.103427574
945,-0.48875168,0.5700948,2.0358436,0.14295164
946,-0.20657916,0.6131282,1.9850512,0.15394796
947,0.012828762,0.61035717,1.9959822,0.148926
948,0.03854525,0.70601016,2.0033731,0.2355317
949,0.6681353,0.504975,2.0050964,0.13835865
950,0.061845753,0.61247784,2.0758517,0.112123765
951,0.22554019,0.6629825,2.0749474,0.18554388
952,-0.59386843,0.4949064,2.0674486,0.10800321
953,0.76833814,0.43097296,2.0212753,0.17323498
954,-0.5091301,0.5149015,2.1445372,0.16225782
955,0.33405873,0.60479844,2.097062,0.1321837
956,-0.8075652,0.42485976,2.0705326,0.10424567
957,0.031372122,0.6364827,2.0392892,0.16181089
958,0.7786076,0.43879387,1.9749507,0.2556357
959,-0.8104607,0.3715511,2.0495331,0.06652912
960,-0.44713774,0.5759905,1.9816607,0.19873253
961,-0.29170328,0.62362516,2.0547316,0.107955575
962,0.730563,0.45535648,1.9857355,0.25408956
963,0.2967553,0.59510535,2.0421293,0.23185615
964,-0.4344979,0.58237267,1.965122,0.12010808
965,0.6004191,0.4974966,2.027384,0.21039274
966,-0.34349084,0.61854315,2.0359783,0.14214174
967,-0.18225381,0.6339388,2.128127,0.14667568
968,0.36616376,0.6061704,2.0744822,0.1403758
969,-0.059017558,0.59290135,2.219774,0.12390675
970,0.1443871,0.6542254,2.0453765,0.18188694
971,-0.7664545,0.41677138,2.0305984,0.09185551
972,-0.19564737,0.6377787,2.0052342,0.18645151
973,0.7107607,0.46404457,2.0689826,0.09952546
