,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
4465,3.317071,-1.0905031,-4.0287743,0.48807317,-1.1178128,3.4488726,0.06961671262979507,0.29059603810310364,3.6874749660491943,0.7984173
4466,2.611372,-0.3600833,-1.0006201,0.5211971,-0.31391698,0.7325667,0.19735857844352722,0.1386297345161438,2.0433945655822754,1.0804113
4467,2.0511272,0.10772717,0.63244575,0.3771767,0.021509053,-0.896187,0.09678720682859421,0.25832805037498474,2.643695116043091,1.0630839
4468,2.547578,-0.2685973,-0.9343411,0.477632,-0.2619733,0.7538205,0.31864818930625916,0.19193203747272491,2.118354558944702,1.0837576
4469,0.034939613,2.2513824,0.6164456,0.42661244,2.2787309,-0.73025227,0.3693663477897644,0.19772081077098846,2.2232167720794678,1.2801507
4470,2.4567742,-0.21621893,1.766317,0.41584435,-0.37200457,-1.9117076,0.1471579372882843,0.1917368322610855,2.0601236820220947,1.1789998
4471,1.1774974,1.2315534,-2.2047038,0.33738357,1.1261072,2.0577884,0.14834517240524292,0.17792105674743652,1.970413327217102,1.3819894
4472,1.801118,0.42013294,-0.3707141,0.44732305,0.4941465,0.107611805,0.19383282959461212,0.21163618564605713,2.352773427963257,1.1587023
4473,2.5390291,-0.21787564,-2.5183945,0.32327533,-0.2811816,2.28345,0.1889863908290863,0.2054983526468277,2.1600513458251953,1.3203229
4474,0.16527551,2.129442,2.6936793,0.3338075,2.126444,-2.8295288,0.5219733119010925,0.18130522966384888,2.274331569671631,1.0366602
4475,1.2835288,0.9875317,-0.12830728,0.35021535,0.8933205,0.057885792,0.13675153255462646,0.18688607215881348,2.1094417572021484,1.1930023
4476,0.9864115,1.3487657,-3.1464207,0.33126497,1.3053273,2.8689897,0.27361100912094116,0.1797601580619812,2.250227689743042,1.0985773
4477,1.4733876,0.7711133,0.2728187,0.3391115,0.7473749,-0.48064655,0.33057302236557007,0.1506015956401825,2.393550157546997,0.93995464
4478,-0.033009663,2.3520105,-0.21090025,0.42551717,2.2055707,0.0016233573,0.23216895759105682,0.21274277567863464,2.1148767471313477,1.2466297
4479,0.41849828,1.8119156,-0.22464928,0.42886302,1.882857,-0.17451078,0.05,0.16756296157836914,2.295427083969116,1.1022937
4480,1.147574,0.8421056,4.029808,0.41632617,0.90081584,-4.191778,0.07713089883327484,0.2303197681903839,2.671058177947998,1.1123403
4481,2.6159043,-0.35880417,-2.2418318,0.41311118,-0.28606024,1.9549472,0.3342234790325165,0.17963807284832,2.445657253265381,0.9510211
4482,2.4122047,-0.08644816,1.3242455,0.37823868,0.048660014,-1.4693507,0.3578900396823883,0.18353064358234406,2.0727057456970215,1.1975998
4483,-0.47240934,2.6595702,0.067425385,0.13706553,2.561353,-0.24756472,0.05,0.2873838245868683,2.62664532661438,1.1419063
4484,-1.2789673,3.5242605,0.37449118,0.40904278,3.5165148,-0.44544858,0.48930349946022034,0.1851266771554947,2.1625924110412598,1.0325251
4485,2.355665,-0.111990824,0.023636397,0.33533648,-0.16682807,-0.17760082,0.10767048597335815,0.20015376806259155,2.112802743911743,1.3164238
4486,1.719945,0.4994668,-2.3733323,0.4062374,0.45179787,2.14571,0.0714939758181572,0.23384353518486023,2.3200836181640625,1.1383005
4487,1.4008832,0.73413444,-0.783368,0.3645433,0.7267428,0.6033042,0.18965208530426025,0.23125256597995758,2.6473536491394043,1.08851
4488,3.4430757,-1.138628,-0.24337874,0.4214769,-0.93971866,0.004090012,0.27204152941703796,0.1660814732313156,2.079904794692993,1.1191388
4489,0.24362212,1.9398286,-0.86765075,0.48431897,1.9255953,0.68528605,0.13968509435653687,0.22710047662258148,2.4313135147094727,1.4129413
4490,5.305782,-2.8685381,-2.385849,0.49445972,-2.7984524,2.1915479,0.6166602373123169,0.18253108859062195,2.1230058670043945,1.1372981
4491,0.61787534,1.5063032,2.4465332,0.4016819,1.5432334,-2.6607788,0.06987933069467545,0.1940566450357437,2.2361154556274414,1.194753
4492,0.2016453,2.0053923,1.2666243,0.36395186,2.0638006,-1.4333059,0.12425488233566284,0.18986712396144867,2.172243595123291,1.1713879
4493,-0.015812756,2.1728318,-0.35641265,0.48651114,2.180129,0.038683493,0.193864643573761,0.21385417878627777,2.3929035663604736,1.107632
4494,0.14320078,2.1279297,0.6811738,0.47933805,2.204244,-0.85155356,0.4285415709018707,0.17300178110599518,2.0727269649505615,1.1249985
4495,1.7642294,0.527336,-0.5173998,0.30337173,0.4929962,0.33785012,0.25370922684669495,0.18996968865394592,2.2445356845855713,1.0989823
4496,2.1198275,0.14362071,0.5075176,0.40462264,0.3435038,-0.8026314,0.2563999593257904,0.19300471246242523,2.124837636947632,1.34099
4497,2.1193254,0.15605557,0.25213787,0.4420104,0.2092258,-0.3928095,0.15568482875823975,0.1811673939228058,2.0039288997650146,1.4419439
4498,-0.98123264,3.1011035,1.0155296,0.3753152,3.1402447,-1.2564762,0.07773374021053314,0.19887498021125793,2.3250679969787598,1.1190083
4499,1.1728752,1.0950277,-0.122297,0.36455125,1.0523002,-0.067341484,0.13579973578453064,0.18288524448871613,2.1628565788269043,1.2184074
4500,0.027649315,2.2995112,-1.3685833,0.3624181,2.2458856,1.0454252,0.13929416239261627,0.18730370700359344,2.2025811672210693,1.1365569
4501,2.1745994,0.14423773,-1.1766787,0.37348208,-0.0059652487,0.91610014,0.11992720514535904,0.22210152447223663,2.156275987625122,1.4705973
4502,0.879343,1.3142788,-1.5643895,0.45859605,1.4242529,1.3184775,0.1764334887266159,0.22538289427757263,2.1423583030700684,1.2999519
4503,1.891979,0.3122645,0.21560547,0.43767855,0.43244776,-0.51784796,0.27894243597984314,0.2234685719013214,2.297192096710205,1.1991402
4504,0.9450456,1.3315951,0.043167986,0.41182336,1.436071,-0.33731845,0.3447839617729187,0.15691550076007843,2.0997304916381836,1.1368575
4505,0.8886321,1.3781596,-1.1356748,0.52305585,1.3930469,0.824003,0.051472313702106476,0.21088989078998566,2.0574545860290527,1.3709427
4506,2.5637977,-0.4459749,0.6024303,0.52830845,-0.36344585,-0.7994037,0.0677264928817749,0.18934868276119232,2.2439849376678467,1.0716481
4507,2.1331487,0.16247776,-0.47887045,0.34392756,0.1001792,0.27703643,0.08700264990329742,0.1665634959936142,2.118715524673462,1.1254238
4508,0.40547338,1.8680404,-0.5233159,0.37296954,1.8127003,0.3109951,0.30720263719558716,0.19579632580280304,2.4108123779296875,1.1120638
4509,2.1859019,0.022533864,0.2522106,0.3641607,0.10225636,-0.3910601,0.4179517924785614,0.21233685314655304,2.1647627353668213,1.1504805
4510,0.45565206,1.9137573,0.5832917,0.4072793,1.9167359,-0.83732533,0.4114590585231781,0.17991143465042114,2.080961227416992,1.1643358
4511,0.17399167,2.0330422,2.0913033,0.5174723,2.0636237,-2.219819,0.23770487308502197,0.18459266424179077,2.2609364986419678,1.1872209
4512,0.95826215,1.3544562,-2.4467065,0.42518315,1.3561335,2.3581653,0.11954379826784134,0.1928965151309967,1.9432188272476196,1.4179537
4513,3.1619732,-1.0832282,-2.2909434,0.52590257,-1.0684623,2.020587,0.06153558939695358,0.26215308904647827,2.631767511367798,1.2685144
4514,1.043401,1.277886,-1.8907254,0.32710388,1.220966,1.6488928,0.2537449896335602,0.20627404749393463,2.2875890731811523,1.1420988
4515,-0.29821345,2.5628953,1.0622487,0.40276697,2.5807881,-1.2926613,0.471048504114151,0.14412572979927063,2.0731916427612305,1.1539162
4516,4.316274,-2.179837,-0.20729098,0.33380347,-2.41344,0.10627298,0.08167719841003418,0.2572738528251648,2.893237829208374,1.0477659
4517,2.7796493,-0.54361737,-2.5441132,0.46997926,-0.5359936,2.3038576,0.08135157823562622,0.2157709300518036,2.239975690841675,1.2730823
4518,0.6537316,1.5125238,-0.99866986,0.42939898,1.5069547,0.811767,0.22376611828804016,0.19518128037452698,2.5014026165008545,1.0611794
4519,2.177075,0.1409914,0.375796,0.3331947,0.18203403,-0.6488828,0.10675674676895142,0.20794478058815002,2.1523191928863525,1.4461169
4520,0.90671074,1.2238072,2.5793414,0.3257394,1.2833731,-2.7994335,0.05,0.2117481827735901,2.348841428756714,1.1233426
4521,2.4802737,-0.36415696,1.1173921,0.2774266,-0.33137763,-1.2101724,0.09051688760519028,0.23128052055835724,2.5003254413604736,1.162737
4522,1.3514668,0.85690534,0.2708379,0.31154406,0.9471066,-0.4576845,0.1631702482700348,0.20101621747016907,2.2940011024475098,1.1231085
4523,0.25955904,2.0005655,0.6276581,0.44214463,2.086997,-0.8224333,0.43998801708221436,0.07782819867134094,2.1025872230529785,1.1151958
4524,0.23000784,1.8764232,3.888376,0.41891873,1.883657,-3.8380148,0.05,0.17458602786064148,2.0748941898345947,1.1280261
4525,-0.22689305,2.4716668,-0.38643447,0.46012166,2.5175436,0.088067755,0.36066436767578125,0.19875313341617584,2.4543519020080566,1.0697815
4526,1.8347929,0.31201506,0.6670188,0.38562897,0.19513054,-0.8249578,0.1279577612876892,0.24151189625263214,2.4365909099578857,1.2567874
4527,1.2192851,1.0898266,-0.41565958,0.37014765,0.986896,0.19694738,0.14175182580947876,0.18161050975322723,2.1436386108398438,1.1789209
4528,0.97816366,1.2890561,0.09126102,0.41708913,1.247816,-0.3261921,0.387393593788147,0.2187618911266327,2.3409500122070312,1.0250823
4529,1.7021018,0.5077895,2.0101328,0.4723369,0.40033805,-2.3200376,0.07547090202569962,0.1881529986858368,2.4559428691864014,1.1435716
4530,1.1073347,1.131103,1.8648669,0.43536362,1.1418166,-2.128555,0.17583274841308594,0.1432052105665207,2.0468342304229736,1.320664
4531,3.2517753,-1.0942172,-0.05932211,0.35324374,-1.0278958,-0.16141145,0.06331853568553925,0.17088113725185394,2.362301826477051,0.95142245
4532,1.6799649,0.5794118,1.2425799,0.3599445,0.5981641,-1.3839524,0.43362101912498474,0.18279226124286652,2.125671625137329,1.1158184
4533,3.1582417,-0.9950369,1.1483939,0.45753688,-0.96839994,-1.3593061,0.07153546810150146,0.2384190410375595,2.2409634590148926,1.2846714
4534,2.6198862,-0.5423013,-2.1943314,0.44177338,-0.5225469,1.9517804,0.10586146265268326,0.25404003262519836,3.03182053565979,1.0322956
4535,2.9020195,-0.70559305,0.5028939,0.36330563,-0.6674427,-0.66090065,0.3165074288845062,0.21431677043437958,2.2557618618011475,1.2066433
4536,2.8422372,-0.614664,-1.304558,0.3856387,-0.6423467,1.0873386,0.07669009268283844,0.19595353305339813,2.1396007537841797,1.2018375
4537,0.6160913,1.5095364,0.30518314,0.38606206,1.4850043,-0.49932992,0.06795687973499298,0.21475239098072052,2.390261650085449,1.1632745
4538,2.3703053,-0.1915303,-1.3808163,0.50642854,-0.10110946,1.0987372,0.27448806166648865,0.14117826521396637,2.3730671405792236,1.0416828
4539,0.43253797,1.846425,-0.37397826,0.562874,1.7635356,0.13985619,0.46193909645080566,0.14151109755039215,2.3200817108154297,0.85965765
4540,2.0280058,0.1087786,1.2556635,0.40272632,0.12613611,-1.5776789,0.05,0.23715496063232422,2.4084601402282715,1.2091222
4541,1.7794302,0.5465762,2.0149379,0.4892751,0.5430179,-2.36434,0.5580660700798035,0.17004314064979553,2.280888319015503,0.9953704
4542,3.1763525,-0.7330789,0.36842716,0.4357967,-0.71834594,-0.636824,0.289596289396286,0.21711371839046478,1.9753366708755493,1.6963253
4543,0.63377625,1.7124987,-2.8483527,0.36611256,1.666084,2.3414335,0.061823319643735886,0.18971514701843262,2.3956665992736816,1.0265357
4544,1.9190441,0.25344026,0.4727462,0.49257195,0.27730352,-0.64648116,0.05,0.24213075637817383,2.1838724613189697,1.3904546
4545,1.806086,0.46303225,1.2363802,0.37128124,0.5503671,-1.5207818,0.24570046365261078,0.21551327407360077,2.3064382076263428,1.2549995
4546,-0.60098976,2.8763664,0.80260104,0.44753668,2.8563643,-1.0496808,0.16458562016487122,0.22309856116771698,2.342109441757202,1.1446269
4547,-0.67621213,2.8188083,1.1595671,0.38006866,2.891215,-1.3404216,0.2215636968612671,0.16215234994888306,2.3150341510772705,1.0436841
4548,0.72829396,1.5194206,0.71446,0.37628654,1.6739504,-1.0271893,0.062072839587926865,0.2221975475549698,2.0256826877593994,1.2870831
4549,-0.3866485,2.6675298,-0.6636857,0.43418297,2.622655,0.48696688,0.24040211737155914,0.20779405534267426,2.415360689163208,1.0518711
4550,1.5299542,0.74925005,-3.2547169,0.46897376,0.9484945,3.0198083,0.3470928966999054,0.16913723945617676,2.2825002670288086,1.0122728
4551,1.3957164,0.91214734,-0.9276802,0.43641064,0.9409298,0.7450141,0.3528667688369751,0.21479426324367523,2.31184983253479,1.2308866
4552,1.829024,0.34896997,-0.5742532,0.4375194,0.38106346,0.35671717,0.18221281468868256,0.19066493213176727,2.4342076778411865,1.1198943
4553,0.9534774,1.0630995,4.1389356,0.50850713,1.2410195,-4.0614147,0.05,0.2391926795244217,2.208813190460205,1.2254109
4554,2.4929955,-0.23066218,2.0462785,0.4417834,-0.10081318,-2.3322105,0.3799850046634674,0.18860502541065216,2.091458797454834,1.1998851
4555,0.12697136,2.0972443,0.4817857,0.43351308,2.1920235,-0.7430125,0.05,0.1698565036058426,2.142287254333496,1.1861851
4556,-1.5569048,3.8314993,-0.66823936,0.41422835,3.9479725,0.45636368,0.2021617740392685,0.1905505359172821,2.0930731296539307,1.4482198
4557,0.9734702,1.2394277,-1.5718657,0.25741085,1.2450459,1.3277093,0.12913207709789276,0.21381531655788422,2.5379257202148438,0.94790876
4558,0.5352053,1.6519555,-1.0726753,0.31359023,1.7288617,0.90370023,0.18887871503829956,0.16419196128845215,2.495321035385132,1.0349565
4559,0.5133906,1.7624581,-0.41976768,0.43271393,1.7230303,0.28358686,0.42957475781440735,0.13775010406970978,2.193260669708252,1.0047312
4560,0.7065725,1.5706214,0.13798165,0.50383896,1.5604035,-0.42909056,0.3182613253593445,0.20166833698749542,2.3739821910858154,1.0665706
4561,3.1837208,-0.95273244,-1.5245936,0.36934057,-1.046139,1.2900677,0.15457585453987122,0.2158963829278946,2.3841543197631836,1.1034904
4562,2.0622404,0.16406828,2.5178685,0.48949835,0.22773497,-2.6785321,0.4867760241031647,0.1509178727865219,2.3041532039642334,0.8568149
4563,2.873382,-0.5071213,0.4100936,0.4105953,-0.47655416,-0.67275333,0.3063632547855377,0.22684717178344727,2.1007418632507324,1.5299178
4564,3.1272452,-0.94994134,0.69631326,0.36806506,-0.98504406,-0.8228183,0.2517417371273041,0.17985130846500397,2.516101598739624,0.9013973
4565,1.2415949,1.0208749,2.6150029,0.43011558,0.9942561,-2.8807507,0.08175299316644669,0.162176713347435,2.078796863555908,1.512627
4566,0.7495097,1.4282075,1.2361834,0.44570956,1.4225234,-1.4479419,0.168039932847023,0.18811796605587006,2.3444151878356934,1.1155
4567,1.8199627,0.56026816,1.1893618,0.32631418,0.592868,-1.3787079,0.16535447537899017,0.17040196061134338,2.013631820678711,1.5238992
4568,4.2848926,-2.1810641,-0.28286627,0.4022255,-2.4361331,0.27992144,0.1685841977596283,0.19237849116325378,2.9455809593200684,0.6770016
4569,1.8289082,0.4580688,-0.649975,0.3547761,0.44657752,0.43363494,0.13298563659191132,0.20950309932231903,2.31657338142395,1.0896994
4570,2.9237013,-0.69676775,-2.9215603,0.25841996,-0.81279427,2.6233277,0.06729785352945328,0.27178990840911865,2.9413552284240723,1.0138372
4571,1.337547,0.75249636,0.74994165,0.3365629,0.650983,-0.9407185,0.06492295116186142,0.2563956677913666,2.9681806564331055,1.124934
4572,6.1357646,-3.6418235,-0.1932918,0.36592755,-3.8112328,0.035849236,0.40566256642341614,0.19766269624233246,2.0652167797088623,1.3587754
4573,0.9729068,1.1896816,2.5165772,0.38660362,1.1671629,-2.511095,0.05,0.18855878710746765,2.1250503063201904,1.2093291
4574,1.2763705,0.9620031,-1.2734054,0.42090273,1.0464351,1.0717673,0.3844044804573059,0.16466523706912994,2.1693198680877686,0.9764805
4575,2.7383692,-0.47894868,-0.027510509,0.40557837,-0.30761573,-0.21182188,0.309611052274704,0.2003815919160843,2.1532931327819824,1.2922894
4576,2.5570219,-0.39539343,0.6404594,0.4229396,-0.30172616,-0.8933708,0.05,0.2361232191324234,2.2015771865844727,1.2113917
4577,1.6917995,0.46855965,-0.5588636,0.44611305,0.5497801,0.27117336,0.32230445742607117,0.12458167225122452,2.411414384841919,0.88097596
4578,1.1019838,1.0320776,1.4627179,0.45018935,1.0449675,-1.5362203,0.06296497583389282,0.2037087082862854,2.204723596572876,1.1624303
4579,3.0869815,-0.84314317,-0.31873447,0.41951963,-0.70986724,0.037622865,0.2570670247077942,0.17947542667388916,2.114840507507324,1.1630445
4580,2.781404,-0.3914881,-3.7218182,0.44045332,-0.41709363,3.462113,0.08970337361097336,0.21075233817100525,2.0856401920318604,1.3387585
4581,1.928827,0.18482049,0.4138052,0.4311944,0.18835275,-0.57584476,0.19475997984409332,0.20398515462875366,2.5810744762420654,0.8800352
4582,3.2251039,-0.99894494,-0.09546082,0.40442058,-0.9493507,-0.14598297,0.20118191838264465,0.18879401683807373,2.092561960220337,1.2321758
4583,2.9147575,-0.6895183,0.7282378,0.47031918,-0.78122914,-0.8937893,0.10774551331996918,0.22072142362594604,2.342700958251953,1.3095582
4584,2.1649468,0.1668191,-1.0954306,0.38745016,0.11275843,0.96268535,0.23356658220291138,0.1562400460243225,2.052159547805786,1.3275715
4585,0.54179054,1.6453992,-1.3129764,0.30769664,1.7778649,1.0296124,0.09993122518062592,0.14119510352611542,2.2776525020599365,1.0167738
4586,-0.74198425,2.9454184,1.401277,0.46238932,2.913156,-1.7194539,0.19758933782577515,0.189244344830513,2.607680320739746,1.0244819
4587,0.10638171,2.0888338,-1.7940462,0.3386411,2.057099,1.5391847,0.06636248528957367,0.22600685060024261,2.617532253265381,1.1457685
4588,0.3090391,2.0756307,1.3328837,0.28619304,2.0826035,-1.541001,0.11125102639198303,0.16414427757263184,2.081425428390503,1.2164515
4589,2.4247732,-0.15417928,-0.14177316,0.4306741,-0.13930897,-0.05788506,0.29352569580078125,0.21268808841705322,2.0337235927581787,1.3725982
4590,2.6025062,-0.3814707,0.14154747,0.38923633,-0.3587286,-0.36864558,0.1354677528142929,0.18616344034671783,2.3941195011138916,1.0138782
4591,3.058345,-0.83594483,1.5067985,0.33510098,-0.84316516,-1.9175822,0.1361398547887802,0.23890666663646698,2.5732905864715576,1.2187861
4592,1.0040857,1.1991622,1.3941518,0.37488672,1.1980187,-1.5155083,0.06526445597410202,0.2023724466562271,2.0378050804138184,1.3894833
4593,1.4856042,0.6551725,2.309718,0.38840392,0.71805245,-2.6111097,0.07608504593372345,0.20248298346996307,2.285494089126587,1.1930779
4594,3.0078697,-0.72736365,1.5273072,0.46134478,-0.78619885,-1.9140801,0.2898341417312622,0.09636668860912323,2.3023805618286133,0.7731912
4595,0.63856965,1.6681371,-0.4542728,0.4854142,1.6971562,0.2524837,0.5395487546920776,0.16338586807250977,2.102942705154419,1.1131759
4596,3.4830918,-1.2076167,-0.21008699,0.32777554,-1.3066552,0.08394509,0.09899156540632248,0.21279515326023102,2.242490768432617,1.2819939
4597,1.0414487,1.173144,1.5998223,0.4638832,1.2172935,-1.9126978,0.4604695737361908,0.11305861920118332,2.5488474369049072,0.7766132
4598,0.7330565,1.5423357,-1.3828852,0.32249296,1.6739992,1.0106814,0.290296345949173,0.13856755197048187,2.217477798461914,0.8665163
4599,-0.663485,2.829253,0.78815264,0.20916903,2.750749,-0.8534565,0.17571139335632324,0.22774361073970795,2.4731717109680176,1.0053964
4600,1.0254395,1.1870705,0.2348006,0.50713366,1.1838657,-0.56984746,0.0562187060713768,0.18692588806152344,2.127261161804199,1.2429647
4601,2.1946914,-0.0015905483,0.57647157,0.42185673,-0.10080006,-0.837836,0.05,0.2188609540462494,2.432279348373413,1.0855699
4602,1.5399154,0.6768076,1.302724,0.5032687,0.7401035,-1.4403859,0.3324897587299347,0.20191948115825653,2.0823001861572266,1.2203557
4603,1.3219255,0.98906714,0.3346204,0.35784283,0.9719424,-0.48721412,0.0797516480088234,0.20084072649478912,2.1140518188476562,1.3037779
4604,-0.7540342,2.9620798,1.1124686,0.4219922,2.8761916,-1.2591404,0.10139743983745575,0.17014290392398834,2.1955127716064453,1.1514195
4605,1.2036542,1.0012178,-0.7238396,0.243839,0.93643063,0.4987594,0.07491269707679749,0.23055590689182281,2.417994260787964,1.1687764
4606,-1.0344305,3.4214962,-1.7923751,0.39348975,3.438471,1.5057135,0.375056654214859,0.17625921964645386,2.1137032508850098,1.2217226
4607,2.1538577,0.098347954,-0.32297048,0.4891118,0.14355126,0.13440424,0.14773978292942047,0.1971636563539505,2.1452322006225586,1.1710173
4608,-1.8401884,3.816959,3.3307974,0.25833276,3.7084239,-3.27974,0.07443106919527054,0.25605836510658264,2.6871330738067627,1.0108812
4609,1.9510872,0.3215647,0.46761107,0.43930948,0.32997903,-0.61617863,0.5146200656890869,0.18854884803295135,2.06201171875,1.1756992
4610,1.8278214,0.40944305,-1.9492497,0.35367274,0.3961537,1.8725066,0.3646000027656555,0.1703433096408844,2.0814008712768555,1.1939373
4611,1.2547163,0.9609007,0.47335264,0.469642,1.0017662,-0.60238856,0.21822834014892578,0.14786355197429657,2.0451276302337646,1.2859023
4612,0.7529152,1.4777772,-0.75676936,0.39258412,1.5463487,0.52789795,0.18207837641239166,0.19545651972293854,2.1671571731567383,1.2622253
4613,-1.6521056,3.947628,-2.765412,0.4200599,3.9854283,2.3862576,0.31256505846977234,0.1831057369709015,2.5008914470672607,1.0106778
4614,0.24673244,1.9061158,0.39481437,0.39332095,2.0399132,-0.5404046,0.4552072584629059,0.18926778435707092,2.2885196208953857,1.0569079
4615,-0.36521214,2.759284,1.2668902,0.50835454,2.670162,-1.6424493,0.18942247331142426,0.15578658878803253,1.9954127073287964,1.339276
4616,-0.42253464,2.5948808,0.01512012,0.4099067,2.5646846,-0.29187077,0.18580348789691925,0.22326277196407318,2.6068146228790283,1.1720072
4617,4.5531306,-2.3501127,0.5057622,0.45102218,-2.366699,-0.66871977,0.2351612001657486,0.2112942487001419,2.2539994716644287,1.2156672
4618,2.4976819,-0.25808895,0.59283215,0.44096076,-0.18806823,-0.71386427,0.4394090473651886,0.1166866347193718,2.1532509326934814,0.98041606
4619,2.5720937,-0.2138128,-2.0128062,0.33120453,-0.36663982,1.9330968,0.14455293118953705,0.19410626590251923,2.0783679485321045,1.407714
4620,2.0126884,0.15000689,-2.3335717,0.4613188,0.013237512,2.3031843,0.1892600804567337,0.1796352118253708,2.56919264793396,0.89309347
4621,1.5339805,0.62445545,-1.4674793,0.41370016,0.6352789,1.1604856,0.15157726407051086,0.22548413276672363,2.5581188201904297,1.0903248
4622,3.2232246,-0.9324384,-1.0399693,0.38535362,-0.9522181,0.7494442,0.20312489569187164,0.16996127367019653,2.235964298248291,1.091876
4623,0.7552701,1.5367231,-1.4280467,0.42637977,1.408926,1.1944056,0.2951366603374481,0.172998309135437,2.352579355239868,1.1125817
4624,1.3234565,0.8859346,0.7328544,0.35524496,0.89033645,-0.8885578,0.12550441920757294,0.1885199099779129,2.118666172027588,1.2543617
4625,1.8901594,0.40927434,-0.65195364,0.3032138,0.49792483,0.4354845,0.05,0.22063568234443665,2.0641140937805176,1.3216244
4626,-1.1199287,3.344772,0.9880882,0.3633247,3.6240945,-1.0978167,0.2227022498846054,0.17876334488391876,2.106416940689087,1.3078253
4627,0.97812605,1.3380797,-2.26552,0.49718642,1.3461918,1.9823734,0.4453772008419037,0.11089127510786057,2.1181986331939697,1.1264296
4628,-1.7543998,3.8641615,2.5227578,0.5110707,3.9422483,-2.5819173,0.18806058168411255,0.1383039951324463,2.4742352962493896,0.78649396
4629,0.048410106,2.1358862,2.9365876,0.49520376,2.2425172,-3.1120846,0.06962403655052185,0.18780256807804108,2.011091470718384,1.3478967
4630,1.231039,1.0434994,-1.1824297,0.43501902,1.1506294,1.0315276,0.31270524859428406,0.20753563940525055,2.083244562149048,1.349977
4631,2.127645,0.015265633,0.32628125,0.50008184,0.010735014,-0.4220561,0.05855926126241684,0.21125973761081696,2.160226583480835,1.2555728
4632,2.58023,-0.3634756,0.017525367,0.36622348,-0.36879796,-0.22692011,0.05,0.21011464297771454,2.114490270614624,1.3141301
4633,0.2755405,1.951513,1.8313931,0.43543532,1.9673251,-2.048128,0.13025955855846405,0.173545703291893,2.069450616836548,1.1776586
4634,1.7679437,0.47080362,-0.8826913,0.3684552,0.42224073,0.6503116,0.12053333222866058,0.19877514243125916,2.317856550216675,1.1093562
4635,-1.6677995,3.831103,-5.3540006,0.29319438,3.8695874,5.4759417,0.1323326975107193,0.1710474044084549,2.1649818420410156,1.0067717
4636,2.62845,-0.48417032,0.58161783,0.41621542,-0.4384355,-0.69466794,0.09570933878421783,0.17860174179077148,2.2260491847991943,1.1395264
4637,1.4483744,0.6827498,0.8679074,0.4762244,0.69771904,-0.9815292,0.051219236105680466,0.22500355541706085,2.216803550720215,1.2886791
4638,1.4170148,0.73783845,-1.1012795,0.431309,0.77919155,0.8776819,0.05,0.19437691569328308,2.3793399333953857,1.1413453
4639,2.202198,0.08395796,0.13916281,0.43603414,0.16200793,-0.39922467,0.2294020652770996,0.19250254333019257,2.170850992202759,1.2466171
4640,0.8988959,1.4368198,0.79299164,0.4456638,1.3876611,-1.0514199,0.260687917470932,0.21292364597320557,2.2188024520874023,1.2345766
4641,1.9794238,0.31786644,-1.8349947,0.43380132,0.3570683,1.5206046,0.2825145423412323,0.1389400213956833,2.2037417888641357,0.95376354
4642,1.8689165,0.43650535,-0.27504492,0.32979393,0.25402683,0.13456336,0.23693297803401947,0.2289636731147766,2.5360777378082275,1.1605167
4643,0.24524713,2.0217671,2.909827,0.3476964,1.9466559,-2.9728975,0.7863284349441528,0.15892764925956726,2.6265077590942383,0.7774926
4644,1.0293509,1.1202762,2.0168598,0.38881513,1.0366741,-2.213543,0.16125722229480743,0.23512834310531616,2.4744393825531006,1.2535696
4645,2.5626707,-0.20369536,-1.9857143,0.38420728,-0.27934217,1.705493,0.26984739303588867,0.1206754744052887,2.1745588779449463,1.1053841
4646,1.4187193,0.92978793,-1.7649848,0.4051274,0.79069513,1.4949392,0.22003544867038727,0.19469784200191498,2.356502056121826,1.1184096
4647,0.9089078,1.2514063,0.20612955,0.3634846,1.2110573,-0.4115195,0.17164218425750732,0.190874382853508,2.3403897285461426,1.0451474
4648,0.49521858,1.761371,0.4281701,0.479104,1.8295544,-0.7231505,0.19169019162654877,0.16987201571464539,2.085566759109497,1.3421768
4649,1.587472,0.62114334,0.9548767,0.31634268,0.6664268,-1.0677025,0.3854694366455078,0.1371111422777176,2.282850980758667,0.8704113
4650,1.6159905,0.67522883,1.1221261,0.4184988,0.6361341,-1.3734174,0.34623563289642334,0.19130177795886993,2.1617112159729004,1.2463018
4651,0.85780567,1.3236192,0.7445801,0.37440458,1.446814,-0.9644573,0.08349843323230743,0.18556714057922363,2.295297145843506,1.1134489
4652,-0.5518623,2.7233377,0.6820516,0.5446564,2.6989465,-0.8227294,0.44829437136650085,0.1677321046590805,2.6164140701293945,0.8419513
4653,0.67209524,1.5709139,-0.7087749,0.44037077,1.6489272,0.46139023,0.49717238545417786,0.1871136724948883,2.3095383644104004,1.0127751
4654,2.6306863,-0.56762034,1.9502004,0.39242703,-0.6013039,-2.1831784,0.05682949721813202,0.24916279315948486,2.9134416580200195,1.1054176
4655,1.0049562,1.1953957,-1.2222298,0.3715643,1.3894149,0.8136052,0.0553295873105526,0.24457834661006927,2.645763635635376,1.0311857
4656,0.57917523,1.7643465,-1.0812136,0.36214757,1.6792132,0.88681626,0.24593901634216309,0.168424591422081,2.1708619594573975,1.104399
