,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
25,2.2851593,0.013575263,-0.22391674,0.4915907,0.85,0.06845762580633163,3.6444838,1.6157206
26,2.6199214,-0.03563212,-0.3476294,0.5091325,0.85,0.15944746136665344,3.1070707,2.0341227
27,2.1730552,0.09824157,-0.21947548,0.40154555,0.85,0.12988398969173431,4.013831,1.3693792
28,2.339743,-0.0067963204,-0.36673865,0.54852027,0.85,0.1135072335600853,3.703163,1.688666
29,2.3130774,0.0022325688,-0.17505512,0.32885614,0.85,0.14570941030979156,3.4840276,1.8358322
30,2.41979,-0.11826891,-0.30759495,0.4332631,0.85,0.08085770905017853,3.7035744,1.7421292
31,2.3027055,-0.03680359,-0.18643661,0.52479213,0.85,0.09730471670627594,3.5724072,1.9274411
32,2.4490921,0.08572378,-0.2574571,0.48908845,0.85,0.12919798493385315,3.4927125,1.6075568
33,2.4181392,-0.097294435,-0.22306114,0.4786572,0.85,0.13262295722961426,3.7506027,1.6172104
34,2.3105273,-0.04319053,-0.27497238,0.32991385,0.85,0.09938238561153412,4.117236,1.5187467
35,2.0501058,0.07174128,-0.11327267,0.42890975,0.85,0.08769465982913971,5.2049613,0.9802376
36,2.327354,-0.05503584,-0.2592177,0.38127822,0.85,0.11044976115226746,3.6913636,1.8578825
37,2.0779617,-0.014281499,-0.22764061,0.45676398,0.85,0.18241022527217865,5.772372,0.9114368
38,2.5497477,-0.0054594497,-0.29367748,0.39825886,0.85,0.1506977528333664,3.28488,1.9975413
39,2.2433918,0.020647356,-0.24365261,0.36486483,0.85,0.057456985116004944,4.0055227,1.5383549
40,2.1484497,-0.047589548,-0.29739073,0.3720158,0.85,0.0568610355257988,5.894081,0.9144091
41,2.4888716,0.093833886,-0.19021732,0.3612879,0.85,0.11813214421272278,3.2186973,1.9087228
42,2.24533,-0.079021744,-0.23506145,0.45069033,0.85,0.16099420189857483,4.2040257,1.5007743
43,2.209125,-0.02476642,-0.24541843,0.44410816,0.85,0.06757163256406784,4.03996,1.4912522
44,2.3344512,0.07073845,-0.20632628,0.44913745,0.85,0.07652243971824646,3.5699184,1.8557128
45,2.1710608,-0.0131691,-0.21656911,0.4224167,0.85,0.11450090259313583,4.613731,1.2302878
46,2.1296995,0.017555526,-0.20063439,0.34911397,0.8340966105461121,0.1551358550786972,5.5782423,0.88124037
47,2.33005,0.0056493776,-0.247083,0.31233805,0.85,0.08805729448795319,3.7266185,1.7561642
48,2.3214667,-0.026164558,-0.31828603,0.48452786,0.85,0.15521827340126038,3.6430492,1.8863418
49,2.3961766,-0.0012655348,-0.25450867,0.5569057,0.85,0.13587380945682526,3.4201145,1.8539202
50,2.3670933,0.06755083,-0.24651581,0.47106227,0.85,0.09526927769184113,3.350535,1.8762342
51,2.2007399,-0.050270658,-0.27436697,0.52205694,0.85,0.10061400383710861,4.1045346,1.5250989
52,2.3927472,0.008120918,-0.24829058,0.4480299,0.85,0.09551297873258591,3.4893835,1.9820594
53,2.7508278,-0.013400484,-0.20229436,0.35017863,0.85,0.12301333248615265,3.2557075,1.84822
54,2.326397,-0.014577781,-0.24489091,0.4308652,0.85,0.11565618962049484,3.3002963,2.2238848
55,2.25681,-0.066864595,-0.17145707,0.50047904,0.85,0.0755099207162857,3.62366,2.2719932
56,2.3083744,0.0005274583,-0.26160973,0.43809566,0.85,0.10752294957637787,3.6188107,1.7154738
57,2.211175,0.0075536645,-0.19921058,0.45181578,0.85,0.15188293159008026,4.511861,1.3424
58,2.0218704,0.016113302,-0.19349028,0.40725955,0.85,0.13625609874725342,5.2182455,1.1213803
59,2.5802448,0.006980031,-0.24130258,0.41624102,0.85,0.14278532564640045,3.0800467,2.0474567
60,2.2790754,-0.067747846,-0.2899846,0.35576499,0.85,0.07345335185527802,3.9500065,1.4904088
61,2.405523,0.05440361,-0.27010995,0.4748157,0.85,0.10995166748762131,3.9377105,1.6644224
62,2.3966947,-0.011518318,-0.26139686,0.51295924,0.85,0.08133117854595184,3.364481,1.9945703
63,2.2976449,0.036342364,-0.15619048,0.47683105,0.85,0.11203768104314804,3.1176033,2.2865071
64,2.2345626,-0.029638236,-0.25601205,0.37390462,0.85,0.1419869065284729,4.369626,1.3424749
65,2.2614765,-0.024735792,-0.15776111,0.4345948,0.85,0.19492164254188538,3.993664,1.5777808
66,2.451784,-0.1008815,-0.35849783,0.5703659,0.85,0.06397904455661774,3.3699481,2.1368136
67,2.2566764,0.08741341,-0.29925093,0.38260165,0.85,0.10899697244167328,3.9407308,1.5709934
68,2.3681614,0.03731387,-0.31609374,0.523342,0.85,0.059518780559301376,3.1701386,1.8601322
69,2.3713264,-0.11214967,-0.16112484,0.49388936,0.85,0.16310305893421173,2.8418865,2.801501
70,2.4224293,-0.0035288283,-0.20354934,0.40407372,0.85,0.10699941962957382,3.4148316,1.9472293
71,2.334331,0.015606712,-0.18751162,0.38181692,0.85,0.13006438314914703,3.708199,1.7757655
72,2.2111623,-0.028894503,-0.26475665,0.48559174,0.85,0.1892860382795334,4.422441,1.336991
73,2.2115262,-0.036726486,-0.2882462,0.31352496,0.85,0.13304688036441803,5.3196316,1.0445459
74,2.1552625,-0.022302419,-0.2903698,0.4975794,0.85,0.16307809948921204,5.029137,1.0388883
75,2.1849532,-0.006592286,-0.14284132,0.33904365,0.85,0.13637059926986694,4.3900023,1.2380267
76,2.3703864,-0.011051781,-0.25973323,0.36132175,0.85,0.1152380034327507,3.3123307,1.8231605
77,2.1497524,0.036455918,-0.22296591,0.4216672,0.85,0.05433325096964836,4.588634,1.3483589
78,2.4186451,0.015604812,-0.19905269,0.39110404,0.85,0.11899835616350174,3.5396993,1.8463355
79,2.2674906,0.0020150845,-0.27535313,0.20474575,0.85,0.15699517726898193,4.4410024,0.9787786
80,2.1160212,0.08271269,-0.19351713,0.5171074,0.85,0.10935842245817184,4.5593824,1.2768291
81,2.3052633,0.003261836,-0.33512405,0.38346234,0.85,0.08838562667369843,3.6440518,1.7293793
82,2.4398,-0.120688595,-0.21286692,0.39868665,0.85,0.12394741922616959,3.466943,1.6912063
83,2.3173065,-0.019423088,-0.25647902,0.46836096,0.85,0.10864283889532089,3.7583272,1.8591404
84,2.3691056,-0.006071397,-0.30151236,0.48544812,0.85,0.1310049295425415,3.4279933,2.003686
85,2.2660933,-0.012660822,-0.26195902,0.47089836,0.85,0.16106876730918884,3.882412,1.8223946
86,2.2334943,-0.08826221,-0.28656778,0.47386324,0.85,0.1091705933213234,4.9354815,1.0604208
87,2.4387913,0.12274866,-0.22210333,0.376222,0.85,0.1490224301815033,3.1578143,1.996499
88,2.3353128,-0.04980154,-0.24031013,0.3745588,0.85,0.07392393052577972,3.6261888,1.7912914
89,2.3298671,-0.05954372,-0.17192593,0.27560404,0.85,0.07479329407215118,3.4765043,1.7469454
90,2.226927,-0.024603574,-0.20814203,0.4345164,0.85,0.07431415468454361,4.2304173,1.5105504
91,2.224149,0.0020758042,-0.19951728,0.49281928,0.85,0.13278676569461823,3.969323,1.6650598
92,2.4276574,0.03136332,-0.27283147,0.55075926,0.85,0.06334993988275528,3.1445687,2.2893474
93,2.4128067,-0.011197824,-0.19695348,0.4386365,0.85,0.07095605134963989,3.5815475,1.8296057
94,2.5111103,0.091620736,-0.28291455,0.34012988,0.85,0.1267482191324234,2.9346898,2.0092719
95,2.3234878,0.030742308,-0.1593747,0.45156,0.85,0.19010233879089355,3.5821114,1.6917464
96,2.279228,0.056972455,-0.17102097,0.3914793,0.85,0.12153225392103195,3.5421422,1.8590887
97,2.1294277,-0.052895956,-0.21403049,0.4662131,0.85,0.13868622481822968,5.2046614,0.9794948
98,2.2782373,-0.028235218,-0.1941434,0.3588543,0.85,0.12899823486804962,3.6363015,1.5702257
99,2.1600733,0.08457823,-0.17448084,0.35281542,0.85,0.11770874261856079,4.1255994,1.4984518
100,2.5996385,-0.10617541,-0.23518513,0.49367332,0.85,0.11200229078531265,3.0311675,2.466257
101,2.2249436,-0.038340375,-0.26579088,0.46741334,0.85,0.10451824218034744,4.0312476,1.4886658
102,2.1979525,-0.008140028,-0.24909468,0.31911886,0.85,0.0718926265835762,5.101365,1.1938763
103,2.2575514,-0.058521643,-0.18254663,0.45827806,0.85,0.12958462536334991,4.105109,1.5088159
104,2.3076172,0.00073483185,-0.33741453,0.3406862,0.85,0.07983880490064621,3.883265,1.5893084
105,2.5829396,-0.028185146,-0.23101388,0.402121,0.85,0.10512314736843109,3.65123,1.928544
106,2.3341165,0.025260793,-0.22331023,0.44115177,0.85,0.12056872248649597,3.6676443,1.7846102
107,2.3773282,-0.039063185,-0.29514107,0.46942022,0.85,0.13052858412265778,3.6316047,1.9298431
108,2.3495023,-0.07732064,-0.2686628,0.49485713,0.85,0.149815171957016,3.7412188,1.5872166
109,2.2320197,-0.05438398,-0.2982805,0.41512656,0.85,0.06375852227210999,4.5807614,1.4196198
110,2.4675832,0.024616072,-0.21310598,0.37722608,0.85,0.11700297892093658,3.2092793,2.212479
111,2.3812912,-0.05271053,-0.2598158,0.43550107,0.85,0.14020302891731262,3.2429304,2.22529
112,2.289759,-0.02389719,-0.2942668,0.5221022,0.85,0.1552177518606186,4.1164646,1.461003
113,2.194131,0.013029965,-0.10194919,0.4215038,0.85,0.1204172670841217,3.8853765,1.6845673
114,2.3960092,0.10712149,-0.17529409,0.41603425,0.85,0.10905413329601288,3.445258,1.7958881
115,2.7253659,-0.0799778,-0.1719929,0.49088138,0.85,0.1427432894706726,3.1789026,1.9439732
116,2.754866,0.025626082,-0.19643389,0.4657139,0.85,0.14283117651939392,2.9507961,1.8552514
117,2.1815448,0.026049096,-0.34676626,0.490759,0.85,0.10696932673454285,4.9534125,1.0215766
118,2.2624962,-0.006751006,-0.28097373,0.357181,0.85,0.09483392536640167,3.8920407,1.5046014
119,2.4732275,0.0503009,-0.2128467,0.38363877,0.85,0.1694442480802536,3.4520943,1.8868169
120,2.3067431,-0.009524831,-0.25598383,0.44874126,0.85,0.13947010040283203,3.600144,1.922208
121,2.2144382,0.08833414,-0.092647776,0.31600362,0.85,0.09230358153581619,3.6390874,1.8062549
122,2.4176035,-0.056570206,-0.307857,0.41610274,0.85,0.07757414877414703,3.4362738,1.9904889
123,2.3184578,0.013636503,-0.24459317,0.29435003,0.85,0.06841201335191727,3.6005883,1.7383054
124,2.4211037,0.017793862,-0.2357802,0.36096185,0.85,0.176608145236969,4.1850023,1.6898588
125,2.275894,0.11100877,-0.23190206,0.42754072,0.85,0.05480746179819107,3.6915166,1.6643263
126,2.152279,0.049304012,-0.24088746,0.38433874,0.85,0.07461151480674744,4.6366863,1.1807816
127,2.4556482,-0.057702124,-0.25753632,0.5026549,0.85,0.203360915184021,3.3354483,1.9356353
128,2.5670476,-0.038095377,-0.14823997,0.31629387,0.85,0.1742551028728485,3.1146245,2.1523242
129,2.1790626,-0.038265344,-0.18632746,0.43458453,0.8324352502822876,0.19212234020233154,4.611776,1.0937364
130,2.3928232,0.012622221,-0.216827,0.41983843,0.85,0.12835551798343658,3.6020174,1.9455223
131,2.391041,0.056367826,-0.34969556,0.47525302,0.85,0.06458572298288345,3.5629692,1.9006331
132,2.2916498,0.007890292,-0.19392112,0.38466933,0.85,0.16738682985305786,4.1036,1.6164187
133,2.10431,-0.0334595,-0.23604997,0.41617754,0.85,0.1392260193824768,6.2921553,0.85264
134,2.1332104,0.03330366,-0.13417156,0.41913256,0.85,0.16137197613716125,4.510418,1.1499145
135,2.0922015,0.006743754,-0.257845,0.50143737,0.8439755439758301,0.2207372933626175,5.6699333,0.8421735
136,2.1996617,0.047380585,-0.26566628,0.35662207,0.85,0.09537038207054138,4.41716,1.3461668
137,2.1480672,-0.0015581974,-0.25301605,0.47575024,0.85,0.09570886939764023,5.699322,1.0152512
138,2.0672374,0.09133854,-0.23815274,0.4237085,0.85,0.18239092826843262,5.2539926,0.95677644
139,2.2940457,-0.020017965,-0.29158077,0.3764592,0.85,0.16162489354610443,3.8366473,1.8251116
140,2.3277404,-0.039839,-0.22024228,0.43929297,0.85,0.11867828667163849,3.3671005,1.8491123
141,2.0868053,0.046276987,-0.31515333,0.34272206,0.85,0.133383646607399,6.0429187,0.83725363
142,2.4702508,-0.05340915,-0.18371946,0.5422879,0.85,0.15645970404148102,3.4281504,1.6936743
143,2.1085436,-0.1446085,-0.18852596,0.5379876,0.85,0.11094734817743301,5.6726837,0.9733871
144,2.319461,-0.029346801,-0.26674756,0.43382263,0.85,0.12468942999839783,4.641597,1.3264927
145,2.3266745,0.08850189,-0.22747333,0.46435583,0.85,0.138074591755867,3.6015031,1.8310857
146,2.098848,-0.039755147,-0.18267342,0.32019415,0.85,0.1668148934841156,5.893694,0.7982098
147,2.2672226,0.08656793,-0.30239308,0.38727725,0.85,0.07102834433317184,3.5063543,1.7972308
148,2.271268,-0.014851498,-0.22253715,0.40353176,0.85,0.07611687481403351,3.8386576,1.8048718
149,2.227832,0.0023537655,-0.2282427,0.5011055,0.85,0.17386579513549805,4.2114553,1.4025911
150,2.2071946,0.18862925,-0.27796653,0.4418128,0.85,0.11343278735876083,4.059257,1.4097403
151,2.3855178,0.056102026,-0.20550063,0.40479186,0.85,0.1072772815823555,3.4866357,1.6647418
152,2.3092287,-0.047624893,-0.24573536,0.41280663,0.85,0.09530186653137207,4.07631,1.5361149
153,2.4796033,0.0076849787,-0.27516258,0.26817095,0.85,0.15983693301677704,3.3182797,1.9198356
154,2.5733433,-0.034763806,-0.27105615,0.40682727,0.85,0.0842827558517456,3.3301575,1.9773712
155,2.1146533,0.045518585,-0.22964299,0.50251615,0.85,0.15006312727928162,4.9677553,1.0827452
156,2.0431664,-0.053190894,-0.23174061,0.553034,0.85,0.07834247499704361,5.4283814,0.8586364
157,2.2988212,-0.03119495,-0.25401846,0.41650164,0.85,0.13254810869693756,3.5619617,1.7944168
158,2.2948759,-0.017996395,-0.27817965,0.37279058,0.85,0.1260773241519928,4.639409,1.4649693
159,2.200824,0.057081565,-0.18188658,0.46621487,0.85,0.0739041343331337,4.092836,1.4611791
160,2.3859935,-0.04196257,-0.23952976,0.4295592,0.85,0.11097944527864456,3.2689009,2.051237
161,2.3829477,-0.045382284,-0.2054827,0.3677167,0.85,0.17292708158493042,3.6856582,1.7024515
162,2.648034,-0.056133438,-0.09177275,0.3702842,0.85,0.17873108386993408,3.3413131,1.7535785
163,2.317712,-0.02162943,-0.3346128,0.40036926,0.85,0.11336278170347214,3.6274343,1.860642
164,2.4712584,0.015272746,-0.2116551,0.40987948,0.85,0.11973647773265839,3.3759234,1.8213814
165,2.451964,0.00458638,-0.30585277,0.4826191,0.85,0.09712431579828262,3.5232935,2.2858295
166,2.361408,-0.048179705,-0.31174582,0.22655448,0.85,0.06830938905477524,3.6395292,1.2911698
167,2.1464596,0.10076965,-0.21684931,0.35218754,0.85,0.10061772167682648,4.2176933,1.3361619
168,2.119028,-0.03930443,-0.22465588,0.39567745,0.85,0.10053921490907669,5.6414824,1.1444563
169,2.135614,0.02780462,-0.24364685,0.54212886,0.85,0.17826691269874573,5.106071,0.9778114
170,2.0752034,-0.012082653,-0.18320781,0.4692967,0.85,0.1054060310125351,5.698442,0.99378943
171,2.1299987,-0.00360194,-0.19763982,0.34678832,0.85,0.14610902965068817,5.2318625,0.8987343
172,2.3959348,0.013307385,-0.20703802,0.31700623,0.85,0.14234675467014313,3.4195142,1.6806587
173,2.416204,-0.0034909546,-0.2887568,0.508634,0.85,0.11336440593004227,3.5437944,1.6342262
174,2.4205298,-0.02479411,-0.08813022,0.4049691,0.85,0.14716316759586334,3.2097864,2.0900898
175,2.2562873,0.021664413,-0.16803342,0.31164178,0.85,0.10741037875413895,3.9408164,1.35466
176,2.3637414,-0.035095148,-0.2742485,0.48582593,0.85,0.1270345002412796,3.2387533,2.3179765
177,2.4117162,-0.08154387,-0.22055076,0.42367318,0.85,0.11643432080745697,3.385166,1.7286193
178,2.5686638,0.0065728915,-0.22933815,0.434873,0.85,0.09939190000295639,3.3539822,2.0493443
179,2.4416296,-0.039257914,-0.3397517,0.38692868,0.85,0.08027099817991257,3.665036,1.8445162
180,2.4738748,-0.008696117,-0.2210828,0.41409522,0.85,0.13542409241199493,3.6945672,1.776257
181,2.2068255,-0.03403118,-0.27615997,0.46661887,0.85,0.12079440802335739,3.9814816,1.4000232
182,2.4659572,0.008136362,-0.27425855,0.45310402,0.85,0.09864853322505951,3.210001,1.842777
183,2.2500954,0.08927543,-0.13477859,0.28138414,0.85,0.06482735276222229,3.939164,1.5928565
184,2.4535859,-0.06725538,-0.07833412,0.42886284,0.85,0.1185811311006546,3.0419054,1.9710711
185,2.1940997,-0.02906237,-0.21296957,0.25528494,0.85,0.1648430973291397,4.714487,0.8777622
186,2.2825217,0.013732506,-0.3323338,0.5407478,0.85,0.09977323561906815,4.2281938,1.4062774
187,2.4691901,-0.13649662,-0.20068817,0.502626,0.85,0.17513243854045868,3.1283548,1.9800454
188,2.1994727,-0.0015310275,-0.18192531,0.27548137,0.85,0.10007800161838531,4.6859875,1.0821435
189,2.157248,-0.070865296,-0.27557814,0.54320705,0.85,0.1497407853603363,5.829624,0.9381452
190,2.0944278,-0.008400767,-0.23820473,0.40036377,0.85,0.09126313030719757,5.7173147,0.9991893
191,2.307483,0.0046011996,-0.29792938,0.46907845,0.85,0.09542790055274963,3.5556116,2.0029852
192,2.189953,-0.0076747276,-0.1326544,0.39856258,0.85,0.196748748421669,3.9079666,1.3367678
193,2.012824,0.0036464243,-0.17021495,0.5201952,0.85,0.1599515676498413,6.385645,0.750135
194,2.2916384,0.006167853,-0.27611646,0.44596183,0.85,0.11223191767930984,4.4914007,1.3676112
195,2.259941,-0.07120471,-0.22873716,0.62773013,0.85,0.15070711076259613,4.0635557,1.4688634
196,2.2667334,-0.016302034,-0.2941745,0.5045961,0.85,0.10798275470733643,3.7510843,1.6772175
197,2.371628,-0.13090822,-0.23449151,0.52120143,0.85,0.08372671157121658,3.3566906,1.9849815
198,2.2033374,-0.0083777895,-0.30013597,0.49183217,0.85,0.19918203353881836,4.8710065,1.1690433
199,2.053356,0.08546069,-0.27949005,0.35534462,0.85,0.16421881318092346,5.390228,0.8442359
200,2.3191154,0.011552241,-0.25814158,0.4817201,0.85,0.17589862644672394,3.6328995,1.878221
201,2.1779535,-0.042738788,-0.16655754,0.44122624,0.85,0.08962412178516388,4.539363,1.4413676
202,2.2974882,-0.035372086,-0.17360578,0.43063164,0.85,0.07004405558109283,3.6550095,1.8634684
203,1.9650897,0.01702717,-0.25528228,0.41782188,0.8302563428878784,0.28232526779174805,3.5626636,0.9269252
204,2.572474,0.002438264,-0.2730473,0.35388827,0.85,0.08211275935173035,3.1624184,2.4850075
205,2.4369836,0.043692347,-0.23900904,0.301148,0.85,0.13564009964466095,3.3177533,1.7613412
206,2.3510602,0.009888426,-0.19017091,0.37357497,0.85,0.12591594457626343,3.445356,1.8221967
207,2.3136451,-0.03669051,-0.24553473,0.543405,0.85,0.04951498657464981,3.4322593,2.1183202
208,2.213904,-0.06833002,-0.2837901,0.38238338,0.85,0.07050316035747528,4.962719,1.1618834
209,2.2257905,-0.0025619105,-0.1909579,0.4542876,0.85,0.1345849186182022,3.7054963,1.7508682
210,2.288607,-0.07040451,-0.35605934,0.42864946,0.85,0.10796281695365906,4.5912213,1.2288727
211,2.2404056,-0.005436035,-0.15459253,0.3792474,0.85,0.13003109395503998,4.0080085,1.6908962
212,2.2901802,-0.033806402,-0.22156423,0.4009835,0.85,0.11925387382507324,3.7696965,1.6848844
213,2.3706055,0.027590653,-0.23424523,0.4285422,0.85,0.13222889602184296,3.4387057,1.8076396
214,2.3531432,-0.06314016,-0.3166571,0.49204203,0.85,0.054218366742134094,4.109559,1.5508596
215,1.9529024,0.1016887,-0.18092784,0.27144462,0.8401108980178833,0.2892378270626068,5.1952367,0.77832896
216,2.3095717,0.031557467,-0.25498086,0.49058965,0.85,0.08682134002447128,3.4918444,2.0682652
217,2.4326668,-0.047325864,-0.20837145,0.38918325,0.85,0.08766640722751617,3.1654406,2.2615087
218,2.35289,-0.03599429,-0.29042375,0.5130294,0.85,0.1303275227546692,3.3758495,1.8891442
219,2.1972315,0.007046132,-0.25545302,0.4947993,0.85,0.12625396251678467,4.3057942,1.4821318
220,2.3702712,-0.08854481,-0.2598354,0.47084168,0.85,0.139496311545372,3.8247004,1.5950931
221,2.470288,-0.08387266,-0.2630265,0.5110702,0.85,0.08231235295534134,3.228649,2.2770627
222,2.252936,0.010620267,-0.1848809,0.4252393,0.85,0.09440041333436966,3.6993034,1.6084213
223,2.2525167,-0.074624404,-0.14194602,0.43170416,0.85,0.11908720433712006,3.8817317,1.6320916
224,2.3044808,-0.02005638,-0.25504234,0.38428605,0.85,0.12318580597639084,3.924877,1.6245914
225,2.28439,-0.046256773,-0.24495928,0.39402938,0.85,0.08227148652076721,4.083848,1.5941356
226,2.2132447,-0.01876546,-0.4015511,0.36452815,0.85,0.14307187497615814,5.1746836,1.1077812
227,2.2476866,0.01882664,-0.24269421,0.36917397,0.85,0.05791405960917473,3.9534855,1.6318542
228,2.0135274,-0.0024403946,-0.30342218,0.32509947,0.844067394733429,0.27268677949905396,4.3476224,0.7920223
229,2.321236,-0.0030531466,-0.33486575,0.50541145,0.85,0.13912571966648102,3.5508542,1.854001
230,2.591662,-0.05646691,-0.27854058,0.5319694,0.85,0.0697854608297348,3.5136335,1.9072857
231,2.4902027,-0.110893,-0.39483663,0.3798254,0.85,0.1190696507692337,3.242536,1.9544555
232,2.2631495,-0.17773084,-0.22517784,0.48404035,0.85,0.11195331066846848,4.5272727,1.3642933
233,2.0956001,0.03605145,-0.24523899,0.47559884,0.85,0.13132062554359436,5.35524,1.0546821
234,2.3013601,-0.04040856,-0.20256265,0.47508982,0.85,0.14736855030059814,3.5504217,1.7519975
235,2.2517307,0.018039724,-0.17937243,0.35356528,0.85,0.08000833541154861,3.7419035,1.8480325
236,2.1145215,0.042014513,-0.24331512,0.3838714,0.85,0.1258825659751892,5.8111405,1.0249434
237,2.3517966,-0.025257098,-0.20863217,0.44956478,0.85,0.0745009258389473,3.6011784,1.7682718
238,2.348007,-0.087229416,-0.25050485,0.4000368,0.85,0.11281363666057587,3.666658,1.7194412
239,2.3014824,-0.0036609573,-0.27802053,0.37656543,0.85,0.07314733415842056,3.6297238,1.6546152
240,2.1350312,0.04671776,-0.20304212,0.34104708,0.85,0.14992590248584747,4.660912,0.9254056
241,2.1499698,0.13195878,-0.26185298,0.42113438,0.85,0.0925770252943039,4.558875,1.1976427
242,2.4552038,-0.016506841,-0.32443997,0.42694497,0.85,0.05824611708521843,3.3081887,2.4034338
243,2.2698624,0.08391782,-0.217651,0.49811524,0.85,0.14039833843708038,3.637106,1.7947465
244,2.3429787,-0.052943274,-0.24332872,0.39686763,0.85,0.13369134068489075,3.524638,1.9800483
245,2.1611385,0.011496022,-0.2392831,0.5152292,0.85,0.1330721527338028,4.675735,1.2165576
246,2.4901316,0.011902523,-0.25115603,0.47214743,0.85,0.13417525589466095,3.2823775,1.7754537
247,2.4558644,0.052809153,-0.25768623,0.41917366,0.85,0.15552601218223572,3.2568383,2.0148273
248,2.252371,-0.013372614,-0.19542041,0.37526932,0.85,0.07447805255651474,3.6503963,1.8788525
249,2.1728597,-0.059797946,-0.17553703,0.3936573,0.85,0.15427729487419128,4.791364,1.0696579
250,2.4199028,-0.04024612,-0.19689071,0.32050025,0.85,0.07631351053714752,3.6993828,1.7578354
251,2.392117,0.049668234,-0.25870502,0.35784513,0.85,0.1062169000506401,3.495553,1.871612
252,2.2388275,-0.005299152,-0.2622245,0.47118077,0.85,0.12647290527820587,4.008411,1.5574498
253,2.1991203,0.006872849,-0.2263365,0.4463092,0.85,0.08959939330816269,4.0595083,1.5103602
254,2.1493063,-0.052202143,-0.2876419,0.46699518,0.8450400829315186,0.18843814730644226,6.2255235,0.87528014
255,2.5264475,0.011524544,-0.2962999,0.46709463,0.85,0.1663695126771927,3.3541205,1.979454
256,2.366605,0.024998171,-0.29575452,0.5210888,0.85,0.06448318064212799,3.4680293,1.8787625
257,2.2811537,-0.048533935,-0.26896617,0.39989376,0.85,0.07349713891744614,3.8261352,1.7216893
258,2.3927443,-0.07391521,-0.26570654,0.3865804,0.85,0.08787797391414642,3.876172,1.6751456
259,2.2036817,-0.021911472,-0.27819723,0.2884653,0.85,0.0861692950129509,5.1396255,0.9447814
260,2.269756,-0.069095105,-0.24990295,0.47327736,0.85,0.12417355179786682,4.217678,1.4883678
261,2.2142043,0.015816852,-0.30090645,0.44434565,0.85,0.07565155625343323,4.215019,1.5439597
262,2.1850343,0.04196695,-0.2780407,0.34421664,0.85,0.1229177787899971,4.802056,1.1790141
263,2.3872044,-0.13794853,-0.3466446,0.36726326,0.85,0.07500042766332626,4.153792,1.4825709
264,2.2639353,-0.0831476,-0.3720722,0.48501822,0.85,0.12399251013994217,4.5357533,1.2489365
265,2.3601844,-0.038612466,-0.20395277,0.3827165,0.85,0.11171244829893112,3.6588128,1.8788849
