,posterior_g1,posterior_g2,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
2298,2.1711512,0.07228855,0.05,0.19531778991222382,2.3080239295959473,1.0259094
2299,2.1872802,0.13361122,0.08622562885284424,0.17268627882003784,2.287580966949463,0.87911266
2300,2.191313,0.05540137,0.05,0.1904265135526657,2.344325542449951,0.90811366
2301,2.2103863,0.16136353,0.05,0.21792393922805786,2.11960506439209,1.0713607
2302,2.1336868,0.11157932,0.05,0.2207479625940323,2.3908345699310303,1.0128049
2303,2.3136084,0.11904541,0.05,0.2358475923538208,2.0434398651123047,1.3140588
2304,2.208794,0.14349061,0.05,0.19242854416370392,2.066326856613159,1.0817376
2305,2.2656896,0.12677921,0.05,0.233067125082016,1.9110727310180664,1.2600363
2306,2.242783,0.13939135,0.08960932493209839,0.17483651638031006,2.0818402767181396,1.0345616
2307,2.2015584,0.13331592,0.05,0.2031785398721695,2.1225781440734863,1.0959165
2308,2.2103207,0.112322114,0.07264240831136703,0.21956002712249756,2.246114492416382,1.0796459
2309,2.2273378,0.17171898,0.05,0.15739601850509644,1.1707769632339478,1.2216052
2310,2.3198395,0.15343505,0.05,0.2119666486978531,2.0147812366485596,1.2556547
2311,2.2628164,0.122594684,0.2501841187477112,0.11698218435049057,2.3024239540100098,0.7183655
2312,2.2237928,0.09918733,0.05,0.21383051574230194,2.1247668266296387,1.1435175
2313,2.2219865,0.09636871,0.05,0.19055421650409698,2.123105764389038,1.1286203
2314,2.2609735,0.13540627,0.06649351865053177,0.1991395652294159,2.172102928161621,1.092374
2315,2.2507248,0.19720674,0.16070416569709778,0.20557819306850433,2.12105655670166,1.1992933
2316,2.1371455,0.14401984,0.05,0.21293646097183228,2.3898963928222656,1.0225049
2317,2.3295736,0.112426594,0.3915014863014221,0.08348789811134338,1.9768106937408447,0.8925669
2318,2.2533104,0.1189018,0.06387979537248611,0.21067267656326294,2.21004319190979,1.0992782
2319,2.2898932,0.1274924,0.2717934250831604,0.2162560075521469,2.097787380218506,1.0708162
2320,2.2481976,0.12394047,0.05749359726905823,0.24396952986717224,2.1675679683685303,1.0766664
2321,2.2125835,0.16806065,0.05,0.21726997196674347,2.2905070781707764,1.0199165
2322,2.2211015,0.13173622,0.05,0.22668825089931488,2.045396089553833,1.1963799
2323,2.289833,0.07653605,0.05,0.22632920742034912,2.053999662399292,1.22607
2324,2.1725924,0.12738365,0.05,0.22385302186012268,2.168717384338379,1.102541
2325,2.19646,0.11400138,0.05,0.21195454895496368,2.1522960662841797,1.0712893
2326,2.2170713,0.12874174,0.07760375738143921,0.178747296333313,2.0756499767303467,1.0865315
2327,2.2027,0.16639279,0.05,0.22247886657714844,2.1236190795898438,1.0652558
2328,2.1931329,0.14834458,0.05,0.23106171190738678,2.339463949203491,0.99754435
2329,2.0874016,0.10252915,0.05,0.2343335747718811,2.5515239238739014,0.99479324
2330,2.1884682,0.15589029,0.05334082990884781,0.22959643602371216,2.2751898765563965,1.0257368
2331,2.1668828,0.12589368,0.05,0.1859816461801529,2.0777618885040283,1.0720888
2332,2.3394756,0.10970515,0.09128545224666595,0.20269066095352173,2.0518171787261963,1.2748733
2333,2.2661512,0.14970143,0.05,0.22134795784950256,1.9936940670013428,1.2532907
2334,2.2178674,0.0874662,0.09425236284732819,0.20411743223667145,2.372988700866699,0.92681754
2335,2.1612613,0.04379325,0.05,0.2018548995256424,2.3737592697143555,1.0032854
2336,2.1056588,0.13589698,0.05,0.21577392518520355,2.4410669803619385,1.0084847
2337,2.1806567,0.10762214,0.05,0.21766121685504913,2.2670538425445557,1.0378934
2338,2.293785,0.093473025,0.1428501009941101,0.18991795182228088,2.133815288543701,1.0991336
2339,2.1654472,0.16711314,0.08674879372119904,0.20051251351833344,2.1821939945220947,1.0087881
2340,2.141362,0.10085266,0.05,0.22132696211338043,2.595179796218872,0.90085644
2341,2.175957,0.09821449,0.05,0.2536763846874237,2.3332202434539795,1.0487942
2342,2.2301953,0.08804658,0.05,0.19916421175003052,2.1542506217956543,0.97485197
2343,2.215358,0.19257182,0.10799373686313629,0.1806563287973404,2.1794493198394775,1.1429702
2344,2.3425112,0.10055075,0.15742982923984528,0.18822376430034637,2.1378111839294434,1.1072642
2345,2.2343392,0.1573793,0.05,0.18202880024909973,2.022421360015869,1.1861296
2346,2.2814236,0.09218783,0.05,0.17807035148143768,2.1811275482177734,1.143834
2347,2.2085671,0.10601881,0.07798164337873459,0.21804146468639374,2.3091726303100586,0.89415014
2348,2.2684445,0.03688268,0.05,0.14994332194328308,2.165555238723755,0.93793595
2349,2.1877246,0.12436887,0.05,0.19852790236473083,2.3265857696533203,0.949605
2350,2.2287977,0.07858895,0.05,0.2065250724554062,2.193209171295166,1.0787036
2351,2.2537003,0.10702173,0.05,0.18731936812400818,2.1189558506011963,1.1670556
2352,2.2268374,0.1428477,0.05,0.2186599224805832,2.11338210105896,1.0489092
2353,2.2511709,0.09787034,0.05,0.21289755403995514,2.1887006759643555,1.0592119
2354,2.2099953,0.08008544,0.07640454173088074,0.1794666200876236,2.3602092266082764,0.83287776
2355,2.2280636,0.13108514,0.05,0.22124235332012177,2.136064291000366,1.0897813
2356,2.218175,0.19730891,0.1298162341117859,0.186294823884964,2.165235757827759,1.0041548
2357,2.2281802,0.12659591,0.05,0.21039102971553802,2.064218282699585,1.2283278
2358,2.1747916,0.15820925,0.05,0.21039213240146637,2.089080572128296,1.075977
2359,2.2441015,0.17347789,0.05,0.2309977412223816,1.9903289079666138,1.2518415
2360,2.2082193,0.14097153,0.05,0.22666983306407928,2.369232654571533,1.0382345
2361,2.1586585,0.10526,0.05,0.19054128229618073,2.344062089920044,0.9603403
2362,2.1197639,0.15983075,0.05,0.20024161040782928,2.654409885406494,0.8380842
2363,2.0796983,0.20579948,0.05,0.23717032372951508,2.475262403488159,1.0080553
2364,2.2108095,0.086103015,0.07380431890487671,0.20673219859600067,2.1606030464172363,1.0234609
2365,2.2686396,0.12324269,0.05,0.23092015087604523,2.1286587715148926,1.1008649
2366,2.2132783,0.1382995,0.10122218728065491,0.18998047709465027,2.263120651245117,1.0598581
2367,2.1496553,0.085942626,0.05,0.22985206544399261,2.3901009559631348,1.0110204
2368,2.2167974,0.11953494,0.05,0.18253105878829956,1.9906916618347168,1.2040172
2369,2.2896364,0.11136,0.05,0.2123347371816635,2.051164150238037,1.2306787
2370,2.2292695,0.1131144,0.0786658227443695,0.1724032610654831,2.2256505489349365,0.9169851
2371,2.2221143,0.08873986,0.06351683288812637,0.1990969181060791,2.0776243209838867,1.0287018
2372,2.245992,0.15621121,0.06954899430274963,0.22085361182689667,2.075241804122925,1.1699342
2373,2.3529665,0.086827785,0.05,0.22219844162464142,1.9939818382263184,1.4480844
2374,2.2759078,0.15743788,0.05713034048676491,0.21975181996822357,2.1988365650177,1.1607748
2375,2.193164,0.05291293,0.05,0.21695394814014435,2.1991641521453857,1.0811752
2376,2.1775417,0.23009565,0.05,0.19385626912117004,2.1280300617218018,1.0205389
2377,2.2138839,0.10589131,0.06546223163604736,0.21467390656471252,2.28739333152771,1.0293099
2378,2.134502,0.13575816,0.05,0.15172679722309113,2.150906562805176,0.8957592
2379,2.1856153,0.13729386,0.05,0.22717489302158356,2.1953213214874268,1.0179092
2380,2.227213,0.17584543,0.08578198403120041,0.16975273191928864,2.0697312355041504,1.1268675
2381,2.340307,0.25786355,0.2664279341697693,0.19799473881721497,2.012718439102173,1.1643989
2382,2.201041,0.11479795,0.05324854701757431,0.22699230909347534,2.1739187240600586,1.0736611
2383,2.179121,0.12755832,0.05,0.179218128323555,2.0833637714385986,1.0715466
2384,2.1946628,0.15169075,0.05,0.17557233572006226,2.1929855346679688,0.85977036
2385,2.2043731,0.13187814,0.05,0.19065333902835846,2.127732753753662,1.0901434
2386,2.1127942,0.14638266,0.05,0.1976744681596756,2.1069891452789307,1.0725316
2387,2.226345,0.085486986,0.05,0.22390474379062653,2.119497299194336,1.066035
2388,2.1411095,0.1371019,0.05,0.26370078325271606,2.4054951667785645,1.0020232
2389,2.2021875,0.13534483,0.13870148360729218,0.20217293500900269,2.1176037788391113,1.0862527
2390,2.1305249,0.16637568,0.05,0.18762674927711487,2.2652745246887207,0.9983029
2391,2.3080652,0.15102036,0.1190733090043068,0.219463050365448,2.0834150314331055,1.2457597
2392,2.2914474,0.12974073,0.05,0.19302259385585785,2.0030739307403564,1.1066178
2393,2.2341645,0.18397301,0.120505690574646,0.16652745008468628,2.031618118286133,1.1213938
2394,2.111533,0.17680123,0.05,0.21545402705669403,2.2704458236694336,1.0092583
2395,2.1394224,0.17148459,0.05,0.22713232040405273,2.210016965866089,0.96554
2396,2.1265652,0.12261576,0.05,0.17610587179660797,2.138380527496338,0.993551
2397,2.1852174,0.1686588,0.055797163397073746,0.21505703032016754,2.0549347400665283,1.184459
2398,2.2274697,0.18661001,0.05,0.21219632029533386,2.059863567352295,1.2667131
2399,2.1931944,0.11638156,0.06729356944561005,0.21530869603157043,2.312993049621582,1.0087643
2400,2.2689192,0.09058044,0.13127022981643677,0.20400257408618927,2.1681265830993652,0.9970315
2401,2.2149103,0.08096229,0.05,0.19486276805400848,2.186237096786499,0.88825417
2402,2.222193,0.09441547,0.05,0.20238079130649567,2.0580849647521973,1.049937
2403,2.204213,0.08802818,0.05,0.20622576773166656,2.2484817504882812,1.1298234
2404,2.1854959,0.10379753,0.05,0.2650756537914276,2.2951059341430664,1.117412
2405,2.2137628,0.15707158,0.06497827172279358,0.2156735062599182,2.1695518493652344,1.1564413
2406,2.321203,0.06631085,0.05,0.23323947191238403,1.9381247758865356,1.2445761
2407,2.2309158,0.2177028,0.14550793170928955,0.20638245344161987,2.219583749771118,1.021631
2408,2.2542508,0.1276745,0.07473862916231155,0.20198002457618713,2.039013385772705,1.236075
2409,2.2686775,0.17144494,0.18959225714206696,0.19602011144161224,2.1209263801574707,1.1854609
2410,2.2672126,0.15603887,0.13308297097682953,0.1912703961133957,2.071218252182007,1.1843578
2411,2.1968615,0.15759546,0.05,0.21536970138549805,2.1136176586151123,1.172548
2412,2.2385988,0.12357828,0.05,0.2083183377981186,2.1204216480255127,1.10212
2413,2.3220992,0.050933547,0.09259408712387085,0.1785029172897339,2.029750347137451,1.0184678
2414,2.1459966,0.11589209,0.05,0.16762162744998932,2.482236385345459,0.7989518
2415,2.326166,0.16509373,0.10208719223737717,0.18049785494804382,1.9554977416992188,1.2492777
2416,2.1608708,0.13516426,0.16230234503746033,0.11862412840127945,2.303513288497925,0.79424506
2417,2.2877722,0.12058948,0.10653605312108994,0.2111477106809616,2.140519618988037,1.0819204
2418,2.2273755,0.1580477,0.05529554933309555,0.23576094210147858,2.0887086391448975,1.1416867
2419,2.3099089,0.14675042,0.05,0.20620551705360413,1.9332027435302734,1.4096031
2420,2.2043166,0.09533783,0.05,0.13784372806549072,2.3894851207733154,0.722644
2421,2.1761625,0.2076854,0.05,0.24361085891723633,2.2934296131134033,1.1001464
2422,2.2867687,0.11116358,0.05,0.2523109018802643,2.075160026550293,1.4064614
2423,2.2090948,0.13121718,0.05693131312727928,0.2364046424627304,2.1832613945007324,1.1622514
2424,2.1394873,0.14085431,0.05,0.19755445420742035,2.233732223510742,0.9827978
2425,2.1638818,0.15811759,0.05,0.22228187322616577,2.2501485347747803,1.0222524
2426,2.1633463,0.26945868,0.17512767016887665,0.19201281666755676,2.292515754699707,0.9269605
2427,2.17671,0.11730821,0.05,0.19008660316467285,2.2299036979675293,1.0003072
2428,2.1958098,0.16290176,0.05,0.1924448162317276,2.2384755611419678,0.9908317
2429,2.2116823,0.007292871,0.05,0.18468378484249115,2.162210464477539,0.9814627
2430,2.2096531,0.1366407,0.05,0.11914696544408798,2.127423048019409,0.86845136
2431,2.146532,0.14484856,0.05,0.23593533039093018,2.0739386081695557,1.0773921
2432,2.177382,0.15225236,0.05845620483160019,0.14722241461277008,2.2960476875305176,0.8655834
2433,2.1650918,0.12918405,0.05,0.16702990233898163,2.2017199993133545,1.0552073
2434,2.2185535,0.1533474,0.07795405387878418,0.17709346115589142,2.2094666957855225,1.1093327
2435,2.3026755,0.10110712,0.16061416268348694,0.17639277875423431,1.9834928512573242,1.2166295
2436,2.1833873,0.1417274,0.05,0.1556958109140396,1.6006063222885132,1.0858713
2437,2.2508118,0.08682579,0.05,0.2138301283121109,2.126258611679077,1.2617841
2438,2.1542585,0.15900186,0.05,0.1922648400068283,2.511702299118042,0.92574894
2439,2.1619124,0.13303724,0.05,0.15621636807918549,2.205381393432617,1.0057665
2440,2.2126467,0.15036786,0.0856030136346817,0.19943521916866302,2.032747507095337,1.1937398
2441,2.2205136,0.13530008,0.05,0.21196691691875458,2.1877620220184326,1.1271586
2442,2.0824392,0.11683995,0.05,0.1920531690120697,2.5188779830932617,0.88585645
2443,2.2388184,0.124019235,0.05,0.20893165469169617,1.9804713726043701,1.183767
2444,2.218528,0.1594996,0.05,0.20396436750888824,2.0244433879852295,1.1852546
2445,2.1695375,0.1340156,0.05,0.21773521602153778,2.1037023067474365,1.0442064
2446,2.210636,0.11681279,0.05,0.2108747363090515,2.214601993560791,1.0215017
2447,2.2919462,0.11391819,0.06907312572002411,0.22830483317375183,2.222537040710449,1.1492243
2448,2.3017306,0.14983787,0.09054522216320038,0.1685323417186737,2.0024280548095703,1.1772321
2449,2.2560012,0.15130901,0.15654753148555756,0.17420227825641632,2.107117176055908,0.9801514
2450,2.2664926,0.08081603,0.17203079164028168,0.19977106153964996,2.2123115062713623,0.949757
2451,2.3113341,0.098754816,0.16903185844421387,0.23233412206172943,2.062512159347534,1.1920769
2452,2.2196496,0.124492906,0.05,0.1772046834230423,2.0589487552642822,1.057457
2453,2.2882247,0.1313169,0.1125127524137497,0.18232758343219757,2.082502603530884,1.1690658
2454,2.218259,0.1970414,0.05,0.21159310638904572,2.104962110519409,1.1810321
2455,2.2598982,0.17478922,0.11236649751663208,0.1841602474451065,2.0481009483337402,1.1887879
2456,2.1780887,0.16358858,0.05,0.20140978693962097,2.24424409866333,1.0601478
2457,2.2665482,0.13739309,0.06377477943897247,0.21943707764148712,2.1391992568969727,1.1611823
2458,2.1888232,0.16760309,0.05,0.2521129250526428,2.066157579421997,1.1513053
2459,2.1866477,0.20558989,0.166914165019989,0.20329022407531738,2.0338034629821777,1.141852
2460,2.241152,0.14127249,0.07910844683647156,0.21180059015750885,2.101466417312622,1.1232028
2461,2.1527746,0.15587065,0.05,0.21376881003379822,2.245887041091919,0.97867566
2462,2.1398602,0.13258718,0.05,0.1956564337015152,2.215970754623413,1.0241221
2463,2.2517908,0.15904965,0.08330933749675751,0.22486279904842377,2.125123977661133,1.2228421
2464,2.1670961,0.1669591,0.05,0.24197451770305634,2.4730639457702637,0.999383
2465,2.126321,0.09184203,0.05,0.2187923789024353,2.340074062347412,0.9266608
2466,2.3337636,0.05037447,0.05,0.24354343116283417,1.9877175092697144,1.3124514
2467,2.1955209,0.1425166,0.05,0.21449027955532074,2.040013313293457,1.2731262
2468,2.210452,0.08616236,0.057607319205999374,0.199297696352005,2.192953109741211,1.0738574
2469,2.1776342,0.10399108,0.05,0.19728116691112518,2.3062472343444824,0.9829273
2470,2.1180127,0.11092962,0.05,0.20008322596549988,2.3994174003601074,0.9707524
2471,2.2718945,0.112325296,0.05,0.24509094655513763,2.0664284229278564,1.258387
2472,2.2836835,0.14804769,0.0695808157324791,0.2152441143989563,2.1602470874786377,1.1822308
2473,2.2747037,0.14916062,0.05210566148161888,0.22848938405513763,2.1159377098083496,1.1873807
2474,2.1501448,0.1613122,0.05,0.20639820396900177,2.3194518089294434,0.84347576
2475,2.2834768,0.06119646,0.3069295883178711,0.14967237412929535,2.160689115524292,0.8054942
2476,2.2474086,0.09413889,0.05,0.21406273543834686,2.1241629123687744,1.1411839
2477,2.2656198,0.081648156,0.0543929859995842,0.23848533630371094,2.1355037689208984,1.1275672
2478,2.267268,0.1165388,0.29112929105758667,0.17460273206233978,2.2676901817321777,0.7874182
2479,2.1121044,0.12714842,0.05,0.2233964204788208,2.3734283447265625,1.0093687
2480,2.2313476,0.11485824,0.05,0.23264572024345398,2.1263747215270996,1.1139141
2481,2.2390933,0.13663465,0.14229907095432281,0.2359614223241806,2.3003780841827393,1.0776279
2482,2.147911,0.13716292,0.05,0.20725132524967194,2.2714643478393555,1.0347818
2483,2.101769,0.10902434,0.05,0.20680777728557587,2.442202091217041,0.98003364
2484,2.1896024,0.16235627,0.08730677515268326,0.16098472476005554,2.2144241333007812,0.97815263
2485,2.2446804,0.061887324,0.05,0.23001007735729218,2.156837224960327,1.0397298
2486,2.0646596,0.07976917,0.05,0.21528665721416473,2.3491761684417725,0.9317657
2487,2.249952,0.068059385,0.07160234451293945,0.17620813846588135,2.2938976287841797,0.8417514
2488,2.276719,0.13931185,0.05,0.21021528542041779,2.0340828895568848,1.190082
2489,2.2602053,0.119847216,0.15103137493133545,0.19522440433502197,2.19901442527771,1.0161408
2490,2.3225703,0.053028565,0.05,0.1551625281572342,1.1681790351867676,1.2651995
2491,2.1630654,0.12235959,0.05,0.16829046607017517,2.2222836017608643,0.90234166
2492,2.2016675,0.12385998,0.05,0.17785821855068207,2.1247613430023193,1.0567309
2493,2.184415,0.09462747,0.05,0.22467221319675446,2.3026394844055176,1.0796014
2494,2.3018467,0.12176764,0.0632019117474556,0.23220200836658478,2.0098512172698975,1.1901911
2495,2.1943796,0.16033189,0.05,0.14019471406936646,1.4568263292312622,1.0436181
2496,2.208126,0.15693073,0.07087060064077377,0.18034523725509644,2.2059969902038574,0.9145795
2497,2.2628367,0.11998248,0.05,0.19821520149707794,2.061051845550537,1.2677603
2498,2.1792157,0.056641437,0.05,0.21670123934745789,2.1695806980133057,1.0665466
2499,2.2229917,0.08402247,0.05,0.17900604009628296,2.057522773742676,0.9811122
2500,2.3332539,0.090836,0.06209351494908333,0.2186194509267807,2.1074273586273193,1.1861833
2501,2.2266624,0.18640128,0.05,0.1906098574399948,2.0013036727905273,1.2094746
2502,2.158423,0.073202714,0.05,0.2216273993253708,2.4465863704681396,1.0403937
2503,2.2302291,0.23823898,0.05,0.2342766970396042,2.0030529499053955,1.3461896
2504,2.2078376,0.12354485,0.17189639806747437,0.1648189127445221,2.233098030090332,0.8274785
2505,2.1286616,0.13356419,0.05,0.22623294591903687,2.3108279705047607,1.044719
2506,2.265057,0.1512014,0.05,0.19589020311832428,2.060859441757202,1.1076844
2507,2.1249988,0.10063058,0.05,0.20542867481708527,2.1455750465393066,1.0454997
2508,2.2546766,0.18477654,0.05,0.18714959919452667,2.0304548740386963,1.2476135
2509,2.151915,0.1760936,0.05,0.16332551836967468,2.2754673957824707,0.8794432
2510,2.3389328,0.09665766,0.15744367241859436,0.17834892868995667,2.0036237239837646,1.0933155
2511,2.193351,0.1368201,0.05,0.21025365591049194,2.0949971675872803,1.0858467
2512,2.2010124,0.10771939,0.05,0.19729813933372498,2.2202014923095703,0.99041796
2513,2.2428796,0.11799463,0.05,0.19900640845298767,2.053889513015747,1.1979957
2514,2.1826582,0.120236985,0.05,0.23501944541931152,2.456752061843872,0.96409684
2515,2.2226372,0.101456515,0.05,0.2968025207519531,2.177591562271118,1.2296572
2516,2.2073383,0.1318685,0.05017546936869621,0.20768089592456818,2.3415210247039795,1.0123141
2517,2.070986,0.16085051,0.05,0.22113889455795288,2.2155585289001465,1.0297424
2518,2.1958444,0.10617683,0.05,0.2068413347005844,2.1780176162719727,1.0835027
2519,2.2472768,0.1501868,0.05,0.19975128769874573,2.247837543487549,1.0209663
2520,2.2310493,0.13295107,0.05,0.2063286006450653,1.9922581911087036,1.2475264
2521,2.27554,0.13164972,0.05,0.1987379491329193,1.9294326305389404,1.2853338
2522,2.1066916,0.12220838,0.05,0.2578226327896118,2.306347370147705,1.0247607
2523,2.133639,0.05607992,0.05,0.1889921873807907,2.332232713699341,0.8436084
2524,2.2354603,0.19277596,0.05,0.18973508477210999,2.134033441543579,1.1112995
2525,2.1865017,0.110636026,0.05,0.2005913406610489,2.173616647720337,1.0630469
2526,2.1576645,0.17969732,0.06883948296308517,0.19576871395111084,2.2747435569763184,0.9418324
2527,2.1600595,0.12872823,0.05632961168885231,0.23130828142166138,2.2924983501434326,1.1054639
2528,2.1855004,0.13442665,0.05,0.1897045522928238,2.136906623840332,1.0137266
2529,2.2202725,0.1246856,0.05,0.1821645349264145,2.0005438327789307,1.0799094
2530,2.2451,0.09707547,0.05,0.17114609479904175,2.336013078689575,1.0267895
2531,2.1500974,0.07985717,0.05,0.17590147256851196,2.3007731437683105,0.90202683
2532,2.352696,0.09636872,0.05,0.1998361349105835,2.01637601852417,1.3644414
2533,2.2914405,0.154668,0.05,0.2175886482000351,1.9679100513458252,1.5181262
2534,2.2124236,0.13114434,0.05194444581866264,0.21400012075901031,2.243232011795044,1.0069255
2535,2.2154434,0.18386622,0.05,0.2223668247461319,2.1210498809814453,1.1453512
2536,2.1877296,0.16417983,0.05,0.21856334805488586,2.235475778579712,1.1058807
2537,2.2129204,0.16269182,0.06526729464530945,0.17442309856414795,2.053650140762329,1.085741
2538,2.2901895,0.068539895,0.2617250978946686,0.18992595374584198,2.231907606124878,1.0638134
2539,2.1944904,0.15713897,0.05,0.1983586996793747,2.3692948818206787,1.0584035
2540,2.2306135,0.11888596,0.05,0.21665573120117188,2.2913172245025635,1.0520898
2541,2.1364717,0.14512117,0.056094467639923096,0.24179033935070038,2.395719051361084,1.0559313
2542,2.162848,0.110705525,0.07481490820646286,0.17808213829994202,2.1250412464141846,0.91502094
2543,2.120097,0.13919464,0.05,0.17730480432510376,2.1990127563476562,1.1216848
2544,2.1810253,0.115034126,0.05957948416471481,0.17528769373893738,2.2482612133026123,0.96453166
2545,2.2586467,0.1489563,0.14598318934440613,0.22593942284584045,2.1021225452423096,1.0666394
2546,2.2451696,0.06881056,0.05,0.20363332331180573,2.073106527328491,1.0034369
2547,2.3042855,0.10681378,0.15270867943763733,0.1495358794927597,2.0089669227600098,1.1079106
2548,2.217524,0.09279996,0.05,0.22412146627902985,2.1705543994903564,1.1656383
2549,2.330534,0.12640125,0.12197849899530411,0.20300115644931793,2.0360639095306396,1.1944513
2550,2.2083795,0.09466787,0.05,0.1893160343170166,2.083826780319214,1.0469393
2551,2.305101,0.15276028,0.1439761370420456,0.2100311815738678,1.9940791130065918,1.3634067
2552,2.18202,0.027767338,0.05,0.18621045351028442,2.268159866333008,0.99853396
2553,2.1847832,0.1698829,0.05,0.23109553754329681,2.2084124088287354,1.0960937
2554,2.2535844,0.066396035,0.05,0.194733127951622,2.141979932785034,1.0205061
2555,2.1987345,0.12768443,0.05,0.2020733654499054,2.249966859817505,1.0691506
2556,2.1979837,0.0604269,0.05,0.2342105507850647,2.140373945236206,1.1241844
2557,2.2545896,0.13163532,0.053855862468481064,0.191762775182724,1.980465292930603,1.1851718
2558,2.3792183,0.11046009,0.551758348941803,0.1606907695531845,2.1039516925811768,0.99417377
2559,2.2462604,0.07592058,0.05,0.2164868712425232,2.214017868041992,1.0718672
2560,2.1565716,0.13062902,0.05,0.17364993691444397,2.184382915496826,1.06435
2561,2.1722128,0.16557108,0.05,0.2211446464061737,2.0469796657562256,1.200312
2562,2.2468657,0.109029815,0.05322962999343872,0.2224525362253189,2.3317785263061523,0.944193
2563,2.135918,0.1752461,0.0600726492702961,0.2359713912010193,2.2462539672851562,1.09522
2564,2.1272187,0.10036768,0.07995204627513885,0.19363249838352203,2.622788429260254,0.7671712
2565,2.2509668,0.15115151,0.06510457396507263,0.22616352140903473,2.016902208328247,1.2203255
2566,2.1979277,0.12365559,0.05,0.20586276054382324,2.2014951705932617,1.1025298
2567,2.3048463,0.10818993,0.056025467813014984,0.1865917146205902,2.030869483947754,1.1458864
2568,2.227221,0.07760291,0.05,0.22391143441200256,2.1681482791900635,1.0208775
2569,2.1790464,0.11867464,0.055571045726537704,0.18180255591869354,2.339855194091797,0.8562583
2570,2.163018,0.1703972,0.05,0.19340860843658447,2.096895456314087,1.0329132
2571,2.1404135,0.14398989,0.05,0.20147919654846191,2.274211883544922,1.0390071
2572,2.1340618,0.120719604,0.05,0.19708764553070068,2.3065688610076904,0.9538136
2573,2.1786888,0.11628092,0.05873821675777435,0.16736266016960144,2.2369906902313232,0.88019854
2574,2.2742383,0.14247045,0.05,0.21507227420806885,1.9470348358154297,1.3298577
2575,2.4121785,0.13055411,0.475985050201416,0.14770933985710144,2.1338961124420166,1.0445343
2576,2.1181056,0.09983066,0.05,0.20395317673683167,2.3959381580352783,0.99037975
2577,2.226312,0.10760829,0.16202613711357117,0.13927309215068817,2.287463426589966,0.74061656
2578,2.290414,0.12683651,0.18780295550823212,0.16205157339572906,2.0518109798431396,1.0027211
2579,2.2900538,0.12615179,0.05,0.22266343235969543,2.0690526962280273,1.2622766
2580,2.2676659,0.1267238,0.13151273131370544,0.17374268174171448,2.069837808609009,1.06861
2581,2.1627045,0.1065458,0.09939822554588318,0.1895582675933838,2.323272943496704,0.90862554
2582,2.1858733,0.14787297,0.0858372375369072,0.1640683114528656,2.138293504714966,0.99439526
2583,2.1763241,0.106105536,0.05,0.16862012445926666,2.297715425491333,0.985468
2584,2.1754553,0.15460582,0.05,0.21784524619579315,2.2012436389923096,1.0795846
2585,2.2987175,0.16593887,0.15215353667736053,0.18958258628845215,1.9961247444152832,1.1010352
2586,2.2142277,0.08406464,0.05,0.22528859972953796,2.2746684551239014,1.0947031
2587,2.199537,0.101799086,0.05,0.20829659700393677,2.2792630195617676,1.067041
2588,2.2621439,0.073170856,0.05,0.20007573068141937,2.1593310832977295,1.0740974
2589,2.2667272,0.10626619,0.08714530616998672,0.254942923784256,2.194955348968506,1.2408866
2590,2.2212121,0.1241006,0.05,0.2525402009487152,2.080110549926758,1.2284198
2591,2.239356,0.16301344,0.12930022180080414,0.22716300189495087,2.119168758392334,1.0896559
2592,2.1580398,0.1668971,0.05190970003604889,0.2031644582748413,2.446385145187378,0.93016684
2593,2.2340684,0.072201274,0.05,0.1856495887041092,2.1350810527801514,1.073623
2594,2.28583,0.17081913,0.15485189855098724,0.19102491438388824,2.145038604736328,1.1164606
2595,2.225822,0.099386714,0.05,0.22114647924900055,2.079035997390747,1.1212424
2596,2.2082934,0.109084934,0.05,0.16052483022212982,2.0771706104278564,1.015541
2597,2.1940157,0.13550684,0.05,0.1798093318939209,2.0716609954833984,1.0624048
2598,2.094077,0.21296318,0.05,0.22595429420471191,2.307403564453125,0.87275
2599,2.1898117,0.14631166,0.11151888966560364,0.17001469433307648,2.253363609313965,0.87640357
2600,2.249336,0.08308892,0.05,0.19624176621437073,2.055056095123291,1.1057978
2601,2.2302547,0.11653925,0.05228710547089577,0.23027588427066803,2.15407395362854,1.1714008
2602,2.240907,0.14368242,0.056463997811079025,0.2364804893732071,2.1576876640319824,1.1733751
2603,2.3778448,0.14853732,0.12476620823144913,0.20277366042137146,2.056697130203247,1.2239197
2604,2.1801715,0.1399898,0.09312950819730759,0.22684423625469208,2.310757637023926,1.0569665
2605,2.2005048,0.08907391,0.05,0.20600828528404236,2.26126766204834,1.0586547
2606,2.289912,0.091628045,0.06557243317365646,0.2098422348499298,2.1700825691223145,1.0948052
2607,2.2693503,0.05732912,0.05,0.20838327705860138,2.2393898963928223,1.0321611
2608,2.1532583,0.13112186,0.05,0.1975349336862564,2.2026588916778564,0.9739735
2609,2.2091258,0.11489332,0.06302813440561295,0.1594846397638321,2.0869333744049072,0.9921168
2610,2.3092043,0.15897739,0.05,0.16970933973789215,1.9288842678070068,1.3608991
2611,2.1724136,0.1218529,0.05,0.24358290433883667,2.199477195739746,1.036257
2612,2.2652931,0.14005467,0.05,0.14569562673568726,1.0672768354415894,1.2981873
2613,2.0885413,0.10802155,0.05,0.2428983598947525,2.5640103816986084,0.975826
