,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4
7029,-0.27912998,0.697859,1.9996672,0.06593159,-0.3267493,0.43845195
7030,-0.25819433,0.7554105,2.2573216,0.1080553,-0.19932519,0.46998575
7031,-0.1568915,0.88772106,2.395693,0.028919684,-0.2533537,0.37705055
7032,0.623427,0.7946694,2.2442837,0.064994596,-0.35458094,0.39179435
7033,0.38824025,0.7151597,2.335393,0.029472036,-0.17762432,0.47810778
7034,0.4381436,0.77799606,2.5166261,0.0027321891,-0.34432146,0.45134038
7035,-0.041276295,0.6027689,2.4447055,-0.012682968,-0.2653891,0.45498404
7036,0.77446914,0.76385885,2.3741064,-0.0735037,-0.2707885,0.46797046
7037,-0.64494866,0.6374341,2.2113545,0.12404892,-0.2577132,0.28903684
7038,0.30032507,0.7779011,2.2767334,0.043923948,-0.30445948,0.43989813
7039,-0.29755276,0.7777913,2.1206317,0.07678034,-0.25864625,0.34178478
7040,0.50147426,0.7918915,2.3443806,0.05628162,-0.2529166,0.3963322
7041,0.022370845,0.7651275,2.3548136,0.05599353,-0.2442158,0.44099733
7042,0.47553453,0.83728576,2.1103594,0.124312066,-0.23440406,0.39595824
7043,0.13038036,0.8627114,2.2005293,0.06609547,-0.27635458,0.4212994
7044,0.6563127,0.5853254,2.2323103,-0.040437773,-0.3362002,0.4664885
7045,0.22563614,0.7056854,2.2114809,0.043128222,-0.20777117,0.4585737
7046,-0.6719268,0.22760488,2.1345534,0.05280609,-0.25270215,0.429506
7047,-0.45372242,0.64903116,2.0944033,0.05749328,-0.37837082,0.4727681
7048,0.030558636,0.837889,2.3256655,0.055936027,-0.35262498,0.42725784
7049,0.20340344,0.6536781,2.6246235,0.020854106,-0.32804272,0.39550602
7050,-0.42377633,0.66422784,2.2910788,0.029742174,-0.37545866,0.4065482
7051,0.20584917,0.87534606,2.2259765,-0.021357521,-0.2855553,0.49258026
7052,-0.8197607,0.52989453,2.4097044,0.034236018,-0.30869842,0.44732988
7053,0.46477324,0.7437806,2.3133738,0.047259875,-0.27048868,0.34957165
7054,-0.6707441,0.6453685,1.9980378,0.0657318,-0.22131245,0.3880337
7055,0.32911685,0.7033164,2.2933102,0.063317455,-0.17008078,0.41113326
7056,0.07070627,0.88418543,2.4509869,0.02688406,-0.24751432,0.4356989
7057,-0.313457,0.7140617,2.3624613,0.018768325,-0.3350233,0.3691713
7058,0.3764545,0.6496574,2.315947,0.024324259,-0.32054463,0.36565292
7059,-0.48771322,0.66957504,2.1299233,0.074764706,-0.23367761,0.36470714
7060,0.29508662,0.6473094,2.1892552,-0.044810597,-0.2866403,0.47273412
7061,-0.34445763,0.7377677,2.1046374,0.07079766,-0.35399577,0.52439713
7062,0.549726,0.86280614,2.23319,0.056041244,-0.24297382,0.41306806
7063,-0.50420964,0.5748064,2.1903489,0.06294587,-0.17861097,0.33898786
7064,0.29193494,0.7004199,2.4181683,0.05215245,-0.29597458,0.41938245
7065,0.23655254,0.77055675,2.369704,0.017440757,-0.1428107,0.39742357
7066,0.68108237,0.76649606,2.2154686,0.045554493,-0.24355482,0.43982297
7067,0.27384672,0.8767959,2.174638,0.06599957,-0.24320105,0.4022
7068,0.67080396,0.795925,2.374287,-0.0033201938,-0.23463705,0.33104107
7069,-0.223476,0.8611079,2.177835,0.05761047,-0.2694463,0.50997716
7070,0.008079502,0.74372077,2.2624273,0.04538024,-0.24806342,0.4423862
7071,-0.0051007606,0.6866163,2.1630795,0.045718584,-0.29597193,0.41480678
7072,0.83096015,0.6127578,2.4314919,-0.017670846,-0.17160822,0.36536273
7073,-0.073248684,0.7374458,2.1048882,0.02465315,-0.20068236,0.5309396
7074,0.60451186,0.8092422,2.2916887,0.062622085,-0.24324581,0.5465902
7075,0.13330467,1.008265,2.2563472,0.063676246,-0.2893234,0.293927
7076,-0.35533646,0.6162003,2.5173008,0.0111266235,-0.26347774,0.4534395
7077,0.11973973,0.6972936,2.6233974,-0.040840432,-0.26158416,0.4974086
7078,-0.08807295,0.7649259,2.001923,0.06516256,-0.29681727,0.42541036
7079,-0.5053024,0.76586694,2.3509703,0.060127683,-0.20835318,0.37079266
7080,0.09378082,0.780621,2.1468763,0.014175807,-0.2831514,0.36403728
7081,0.31403401,0.727439,2.5019464,0.0972869,-0.26516375,0.3960023
7082,-0.6861488,0.49856046,2.3930666,0.07166696,-0.25785393,0.42040285
7083,0.8246489,0.8014438,3.1499758,0.013145399,-0.25058728,0.39540958
7084,-0.78666973,0.48717627,2.30787,0.042092584,-0.14584388,0.27190217
7085,-0.34788537,0.6871109,2.2231357,0.04657317,-0.23063634,0.37193057
7086,0.32774618,0.73633903,2.165513,0.0327465,-0.25112918,0.39956528
7087,0.60141873,0.73055625,2.2964764,0.04531568,-0.17318095,0.40565327
7088,-0.46792912,0.7774478,2.1767597,-0.0126567455,-0.27351344,0.44463775
7089,-0.29469165,0.7967451,2.384895,0.0072245053,-0.39371708,0.43802708
7090,-0.12413549,0.81003314,2.2838116,0.047164116,-0.2463002,0.4575558
7091,-0.016145667,0.8252942,2.4535556,0.106953196,-0.16771765,0.444866
7092,0.3402971,0.68535966,2.140309,0.024610551,-0.30881205,0.33821303
7093,-0.48688412,0.6562024,2.078032,0.1033785,-0.26909602,0.37181282
7094,-0.2821191,0.89245147,2.3217692,0.016680663,-0.29405823,0.39689368
7095,-0.18066564,0.7623345,2.1349826,0.07702461,-0.13340919,0.40674123
7096,0.27189276,0.7076405,2.2569814,0.055622634,-0.20271984,0.4666676
7097,-0.16382581,0.832261,2.3342679,0.041381642,-0.20767653,0.34367323
7098,-0.6029844,0.6795934,2.170559,0.025445603,-0.22674191,0.43585366
7099,-0.789603,0.47499913,2.0631123,0.009677919,-0.20364384,0.42114583
7100,0.21486808,0.7203404,2.460527,-0.0017753529,-0.21308477,0.4262567
7101,0.17795546,0.7509744,2.580175,-0.08113899,-0.19656911,0.3876879
7102,-0.4911475,0.55473655,2.4387364,0.019854942,-0.25257295,0.50334454
7103,-0.6433865,0.74421424,2.2941184,0.041871347,-0.12792714,0.51853824
7104,0.29235476,0.83175194,2.1839359,0.05891828,-0.30024314,0.43192717
7105,0.63315487,0.71782905,2.1770806,0.017891848,-0.21998467,0.48451582
7106,0.7082744,0.8121337,2.4668748,-0.013112839,-0.27161154,0.3606544
7107,-0.10013153,0.70888186,2.176417,-0.02257825,-0.2535794,0.36868438
7108,0.51864696,0.8428372,2.368237,-0.006811782,-0.2618201,0.38268384
7109,0.035650022,0.7565272,2.2887352,0.040043928,-0.3504416,0.5103484
7110,-0.36952713,0.6068111,2.2767665,-0.007724255,-0.25414154,0.37344047
7111,-0.40263453,0.71808815,2.2076037,0.029162943,-0.28086373,0.4259185
7112,0.12773624,0.8262685,2.116464,0.09240409,-0.22336152,0.2778282
7113,0.5312545,0.90619314,2.120819,0.037327014,-0.30933148,0.43201473
7114,-0.13533816,0.8232412,2.2097957,0.058474787,-0.21582092,0.3594446
7115,0.122406326,0.63096017,2.1798062,0.08004413,-0.24953917,0.39913645
7116,0.65032095,0.8233784,2.2370741,-0.03276842,-0.24870865,0.50562066
7117,-0.21337704,0.75918907,2.497599,0.027351644,-0.2782726,0.40298527
7118,0.060601234,0.8804624,2.2831209,0.03922487,-0.27822196,0.33891064
7119,-0.6226356,0.5811151,2.1343849,0.08923247,-0.1706555,0.40842623
7120,-0.8426792,0.5695816,2.2626724,0.01893576,-0.20631073,0.3942135
7121,-0.36697906,0.77384984,2.2117379,0.041234285,-0.26129493,0.4553848
7122,0.5291146,0.80091375,2.3615832,0.0120559875,-0.19749613,0.53037995
7123,-0.20747148,0.7840805,2.3254185,0.10412504,-0.29768574,0.45529523
7124,0.5434496,0.6082596,2.322916,0.026920501,-0.3649847,0.36087558
7125,-0.23783815,0.8593687,2.4018729,0.014234525,-0.2696831,0.35653692
7126,-0.601466,0.8492796,2.3651142,0.0402301,-0.34925005,0.5724577
7127,0.39387208,0.8773735,2.12428,0.035372186,-0.25980407,0.5057246
7128,0.15322357,0.7698794,2.3383224,0.081421815,-0.3102822,0.3333336
7129,-0.1389374,0.87904507,2.356706,0.07454977,-0.25976864,0.46348694
7130,0.07020025,0.6637796,2.06254,-0.016216846,-0.18271592,0.50691575
7131,-0.66048855,0.6273677,2.2989893,0.052137077,-0.32445088,0.4295632
7132,0.5382367,0.77198946,2.2912896,0.013579579,-0.30161098,0.40322855
7133,0.64971364,0.9119357,2.584384,0.05038511,-0.3498319,0.34995764
7134,0.35552424,0.84127253,2.2655401,0.004889492,-0.28316936,0.38448194
7135,0.40099612,0.7973781,2.1536655,-0.043063577,-0.27324367,0.42155093
7136,-0.20115824,0.62076783,2.3267412,0.06872358,-0.42396596,0.48119244
7137,0.27058628,0.67039365,2.3775184,-0.011577894,-0.42524183,0.38374034
7138,-0.17053069,0.7405453,2.1991086,0.06804181,-0.19938082,0.4149856
7139,0.27780163,0.846653,2.1194465,0.07809436,-0.09326933,0.50891775
7140,0.28408322,0.72281677,2.1893437,0.05161522,-0.23061158,0.38764018
7141,0.34653702,0.82655126,2.391839,0.1402474,-0.22826087,0.37062085
7142,0.5018123,0.6606971,2.2184374,0.051135007,-0.25243342,0.41329843
7143,0.38887015,0.7774332,2.236293,0.0033666578,-0.17135946,0.4371066
7144,-0.24859163,0.84051144,2.0781882,0.11877358,-0.33680114,0.23101157
7145,0.80864185,0.83413327,2.4807072,0.058907546,-0.32866955,0.386257
7146,-0.4609869,0.7372144,2.1887412,0.03752423,-0.32456288,0.32339674
7147,-0.0035750265,0.8472672,2.1754498,0.014522261,-0.23980695,0.39534676
7148,-0.13501024,0.67201245,2.4084537,0.02323779,-0.26735902,0.47798386
7149,-0.57989776,0.7458214,2.188484,-0.015740847,-0.21870151,0.3664421
7150,-0.104675084,0.6882793,2.2889202,0.023307154,-0.23608816,0.41217652
7151,0.6197908,0.7688647,2.1291385,0.09057608,-0.13689472,0.43032715
7152,-0.6969116,0.5849355,2.1429424,0.03546583,-0.20815615,0.37699494
7153,-0.6769244,0.4793607,2.195433,-0.0038878138,-0.2561828,0.4482206
7154,-0.023978395,0.63552624,2.275755,-0.00640924,-0.1871195,0.42374763
7155,0.07839838,0.8669895,2.0364194,0.016857417,-0.25845635,0.47497973
7156,0.01845252,0.78700995,2.3595338,0.0068412833,-0.28657687,0.36829764
7157,-0.34825554,0.72756296,2.1372492,0.04077359,-0.26320547,0.30626827
7158,-0.09276946,0.72853196,2.060061,0.09466342,-0.22169806,0.37960818
7159,-0.6156861,0.70176065,2.3250463,0.014096355,-0.3688958,0.33009693
7160,0.12649785,0.8365201,2.2906513,0.12587251,-0.28146815,0.27704063
7161,-0.72205055,0.54050714,2.416234,-0.023910034,-0.30499092,0.42677262
7162,0.062213644,0.74191415,2.6184754,0.0749235,-0.26446223,0.4332835
7163,-0.7967742,0.4679119,2.1484349,0.050081577,-0.119030684,0.39027488
7164,-0.54553473,0.6166245,2.183702,0.048557993,-0.30928028,0.34788537
7165,-0.25940093,0.7152151,2.3194487,-0.0026901267,-0.27371764,0.4214704
7166,-0.32066935,0.69200116,2.5656433,0.0044026608,-0.2854496,0.5067509
7167,-0.07585874,0.80372584,2.2625372,0.0023483457,-0.35050178,0.45265913
7168,0.77000034,0.68845874,2.391871,0.0045073135,-0.22852775,0.37131917
7169,-0.3003422,0.77904177,2.3365207,0.0016693354,-0.37353784,0.4141453
7170,0.16426894,0.7561505,2.2929988,0.032747887,-0.2374611,0.46834704
7171,0.8343839,0.7903601,2.4411943,0.048668582,-0.18381979,0.4150238
7172,-0.8172132,0.5199376,2.5504062,0.07196934,-0.2427152,0.4550227
7173,-0.6203145,0.61759514,2.2758887,0.0255352,-0.35356903,0.45389906
7174,-0.18588896,0.71089154,2.4290667,0.025458435,-0.3347639,0.42909068
7175,0.4006006,0.6963737,2.258768,-0.01603132,-0.2654691,0.37782437
7176,0.5781031,0.92328,2.549647,0.04118813,-0.22023124,0.3862689
7177,0.011690708,0.9172533,2.147915,0.12937707,-0.26159698,0.38719827
7178,-0.3259644,0.7661058,2.362226,-0.009313366,-0.2723185,0.37602466
7179,0.464955,0.6870792,2.1007824,0.059610255,-0.22753699,0.34397927
7180,0.051360156,0.9749851,2.3280694,0.008655019,-0.2488321,0.49368444
7181,0.14124481,0.6572582,2.4165242,-0.028490677,-0.35034215,0.46526316
7182,-0.5584788,0.7912849,2.1199284,0.065376066,-0.19157058,0.39429054
7183,-0.46405748,0.6517765,2.3901768,0.0942676,-0.3331317,0.4683633
7184,0.2715062,0.73840314,2.4368196,0.04315779,-0.3834983,0.3690849
7185,0.53217167,0.7391988,2.2585027,0.009846647,-0.25267136,0.526851
7186,-0.61902404,0.63606125,2.1491497,0.012261149,-0.18196428,0.42385828
7187,-0.15802233,0.80682534,2.1377485,0.04406886,-0.2441795,0.47567904
7188,0.124272,1.0086168,2.253361,0.030557675,-0.30983353,0.42227578
7189,0.045426194,0.76581347,2.1493723,0.040123623,-0.33364457,0.38724804
7190,0.3039578,0.7817772,2.6754694,0.09145465,-0.23355123,0.30951124
7191,-0.5194136,0.6227509,2.140816,0.060302865,-0.21004711,0.38054684
7192,0.68679726,0.7833859,2.3299303,0.11210754,-0.23423526,0.39822507
7193,0.03251807,0.74760413,2.1440747,-0.024115283,-0.28482696,0.33067164
7194,-0.34388545,0.791455,2.2696838,-8.8826586e-05,-0.25756896,0.41841474
7195,0.3526001,0.7934095,2.2797995,-0.0255638,-0.2939983,0.3427689
7196,0.21413891,0.48787278,2.3429189,0.06439839,-0.27184522,0.48414725
7197,-0.72166514,0.71666133,2.0699625,0.07984048,-0.2154362,0.52894795
7198,-0.04987007,0.8561576,2.195596,0.0103424955,-0.33454707,0.4062707
7199,0.40453905,0.7387026,2.1734,-0.0140550565,-0.26314414,0.41221708
7200,0.27563575,0.6989512,2.152758,0.10979911,-0.20090862,0.39593238
7201,0.083955914,0.8462208,2.1510878,0.059785422,-0.3259429,0.41268238
7202,-0.5902577,0.56630725,2.0644622,0.08679856,-0.28276,0.42407164
7203,-0.3614,0.75897545,2.257918,0.02670728,-0.22591113,0.37866676
7204,-0.291668,0.829491,2.21169,0.020423498,-0.24403052,0.4856279
7205,0.06826535,0.7055895,2.5622647,0.01037229,-0.2691644,0.31901658
7206,-0.057927705,0.8288372,2.1748521,0.010133469,-0.2238503,0.4041345
7207,0.3067247,0.8562704,2.467801,-0.051912017,-0.27496374,0.40978125
7208,-0.74083644,0.4385127,2.5173674,0.039598096,-0.31733748,0.42456773
7209,-0.08001884,0.65895325,2.3577206,0.034987543,-0.2642264,0.33677533
7210,0.2219449,0.6721366,2.270462,0.0076628793,-0.34650588,0.38095978
7211,-0.53201425,0.6395335,2.4282722,0.020590277,-0.19770142,0.27861148
7212,-0.23646678,0.741347,2.4441195,-0.026317513,-0.30859664,0.32707566
7213,0.6172339,0.81627136,2.2058284,0.05708114,-0.21541321,0.41380996
7214,-0.4203358,0.77789193,2.5119114,0.06884562,-0.24766655,0.30793217
7215,0.1930481,0.8244645,2.4128737,0.021520749,-0.26439476,0.4623451
7216,0.19845097,0.7675652,2.0248628,0.04488092,-0.21009542,0.3627707
7217,0.6137767,0.7493578,2.6123447,0.058752112,-0.27643463,0.495074
7218,-0.19881865,0.701372,2.0961995,0.045967657,-0.14415327,0.3914954
7219,-0.031637013,0.63620657,2.1649158,0.064293616,-0.293928,0.34601778
7220,0.7594321,0.7056388,2.341133,0.06544353,-0.20739974,0.38321277
7221,-0.39471748,0.6965069,2.067942,0.016568152,-0.26217487,0.39253423
7222,-0.81446344,0.43569002,2.221186,0.11285904,-0.2513573,0.39453617
7223,0.09974333,0.7168143,2.2173164,0.014190883,-0.17553766,0.48922142
7224,0.60972303,0.9358959,2.3776321,0.028447857,-0.2139933,0.4732012
7225,-0.54935247,0.56786346,2.201215,0.015334433,-0.309387,0.39810768
7226,0.3668756,0.69021136,2.5892234,0.023317272,-0.24516504,0.36240292
7227,-0.5198774,0.79400545,2.2723176,0.010531474,-0.28881496,0.43456075
7228,-0.12515718,0.78253925,2.0596173,-0.0018843069,-0.2810554,0.39142388
7229,-0.13795829,0.7749208,2.140311,0.074434265,-0.2921093,0.41046962
7230,-0.3844404,0.7084983,2.1318357,0.08385451,-0.30366766,0.43051812
7231,-0.22301643,0.7418166,2.2018137,0.100169994,-0.27734953,0.45281887
7232,-0.11464297,0.8027235,2.14527,0.056360785,-0.36162472,0.38794333
7233,0.026489427,0.6974556,2.2009633,0.06743777,-0.21873322,0.4126718
7234,-0.23605876,0.6358582,2.39186,-0.005160302,-0.29065025,0.49969384
7235,0.3976869,0.7861802,2.1510644,0.10536487,-0.2600487,0.43731332
7236,-0.048605572,0.7363139,2.2696993,0.034949932,-0.3650744,0.4035042
7237,-0.47804117,0.6448957,2.4349458,0.12345008,-0.28602386,0.36336765
7238,0.6788892,0.82975584,2.391801,0.050094537,-0.25745758,0.44627598
7239,0.19450848,0.86511815,2.4309947,-0.010171259,-0.29053053,0.3648195
7240,0.59510976,0.88344777,2.2305963,0.077021696,-0.1842519,0.38820326
7241,0.27237642,1.0155371,2.1853921,0.071379125,-0.19122152,0.4918363
7242,-0.2714086,0.85000527,2.2117171,0.029759306,-0.25515,0.415681
7243,-0.13837378,0.6291869,2.2263517,0.020062706,-0.38316917,0.32255238
7244,0.32827544,0.82464755,2.1124744,0.07577744,-0.2212056,0.33398184
7245,0.19424275,0.71094817,2.4504678,0.049805865,-0.25671807,0.40412936
7246,0.37080285,0.80597776,1.9324774,0.051221345,-0.20262413,0.44502357
7247,-0.40354753,0.7293213,2.200477,-0.013525813,-0.27170187,0.49495548
7248,-0.21568269,0.59190124,2.456637,0.018464413,-0.18103309,0.43562624
7249,0.15399921,0.6299798,2.2998626,0.028716153,-0.25964043,0.4779736
7250,-0.2382453,0.77822167,2.1209068,-0.021677345,-0.25263217,0.4419862
7251,-0.29944414,0.71292895,2.139879,0.06777935,-0.32462263,0.42370248
7252,0.7144183,0.85282904,2.8347058,0.06597895,-0.24140382,0.48351642
7253,-0.1367142,0.8177894,2.2304657,0.025859855,-0.26438153,0.3730675
7254,0.22756419,0.6981993,2.0913174,0.05133405,-0.21709497,0.45097306
7255,0.43271106,0.8924578,2.256633,0.009767352,-0.18639316,0.39564487
7256,-0.5661781,0.6898211,2.3204737,-0.021418482,-0.19752692,0.43631768
7257,0.8477507,0.771282,2.2902439,0.11328198,-0.22733766,0.40934718
7258,-0.3595994,0.69609493,2.2392576,0.030369433,-0.35530683,0.42773175
7259,-0.053582486,0.8938216,2.258111,-0.0015952775,-0.24090928,0.4056868
7260,-0.631006,0.6387354,2.1859877,0.065101385,-0.19734256,0.41320404
7261,0.3194279,0.6998627,2.2163146,0.013194185,-0.18719661,0.39360058
7262,-0.6729979,0.6134923,2.2436635,0.082730904,-0.3209227,0.43814814
7263,-0.013718341,0.75499856,2.4319963,0.009363667,-0.274629,0.3743703
7264,-0.45556632,0.7196395,2.2121408,0.030432867,-0.22636132,0.4532106
7265,0.38185564,0.69927394,2.4455986,0.076142445,-0.23223767,0.43024808
7266,-0.7249549,0.58285105,2.4003708,-0.001998484,-0.21336414,0.489389
7267,-0.19371375,0.76899934,2.282684,0.052918468,-0.2790507,0.34571514
7268,-0.098082416,0.68333906,2.2368345,0.034280118,-0.30338636,0.45771104
7269,0.014442532,0.6565794,2.0379364,0.09535884,-0.26541522,0.417909
7270,0.3212782,0.81257045,2.1633816,0.08977149,-0.19573903,0.42734444
7271,0.27621177,0.6759146,2.411426,0.07418276,-0.2457038,0.4076101
7272,-0.09821838,0.7427097,2.106888,-0.048050154,-0.27009723,0.48800996
7273,-0.1603539,0.62455004,2.0704317,0.03811758,-0.25660557,0.48193175
7274,0.28094146,0.92836565,2.354424,-0.05481491,-0.34916523,0.5206217
7275,0.031628978,0.66148514,2.3512201,-0.017893912,-0.26054233,0.46762452
7276,0.59152013,0.7549873,2.4824307,0.014440587,-0.2205513,0.44361308
7277,0.5686859,0.84041435,2.391561,0.056743897,-0.29659334,0.49343094
7278,-0.5943707,0.6975585,2.1291697,0.095577866,-0.21781945,0.36308938
7279,0.095842466,0.7469034,2.1904104,0.030377878,-0.27594718,0.38427293
7280,-0.1833873,0.80540544,2.1805077,0.02636535,-0.29031393,0.50522363
7281,0.8480162,0.6232069,2.2978594,0.08523713,-0.16001084,0.34854138
7282,0.60508215,0.772887,2.3902006,-0.0044614426,-0.28047678,0.45577836
7283,0.50165415,0.43030277,2.5527647,0.016784051,-0.23582476,0.45287895
7284,0.3313369,0.8624109,2.3137076,0.01915379,-0.2536754,0.480299
7285,-0.64453137,0.5869508,2.098541,0.06361348,-0.28289852,0.40770918
7286,-0.34041828,0.7281023,2.282065,0.006719054,-0.32017544,0.4475649
7287,-0.7595126,0.6049121,2.5504744,0.12910053,-0.3182857,0.40333468
7288,-0.13541646,0.70652294,2.2976875,-0.0123860715,-0.21432899,0.3444503
7289,-0.38884532,0.64275765,2.2277703,0.09272681,-0.36424124,0.41559473
7290,-0.17706195,0.72881883,2.501489,0.016004412,-0.31768465,0.4836272
7291,-0.10940359,0.71255225,2.436376,-0.020960487,-0.32169527,0.39050308
7292,0.14125478,0.69213265,2.0886264,-0.028227363,-0.2185771,0.43210116
7293,0.35748768,0.7237014,2.286252,0.0025676899,-0.2797973,0.38660893
7294,0.35757834,0.73421264,2.1089365,-0.015055442,-0.22892854,0.49647614
7295,0.6536606,0.7851487,2.303795,0.036145233,-0.22492784,0.4214655
7296,0.46927848,0.7273591,2.1488612,0.094498456,-0.31042156,0.46950907
7297,-0.20494442,0.67743695,2.3055851,0.049441483,-0.35118604,0.36590862
7298,0.4117826,0.65553397,2.1279492,0.09057741,-0.23508295,0.37303078
7299,-0.32526097,0.6379192,2.1997907,0.034135032,-0.22547494,0.36385837
7300,-0.16213283,0.8136219,2.4179986,0.05885163,-0.2991702,0.44450766
7301,0.084296875,0.819938,2.2125,-0.01755016,-0.30025467,0.473845
7302,-0.6772346,0.54948086,2.1364293,0.103690825,-0.22233467,0.4376281
7303,-0.65901446,0.7550188,2.178071,0.028119802,-0.22581328,0.36797145
7304,0.42390493,0.80748284,2.2711248,0.065096244,-0.3424307,0.45286712
7305,-0.63269013,0.5828772,2.2831993,0.00885888,-0.28944895,0.3862167
7306,-0.21409039,0.7527937,2.132101,0.063199416,-0.23604046,0.41664982
7307,-0.8464217,0.37425044,2.2184107,0.06546341,-0.23430836,0.3114015
7308,-0.6566276,0.6418174,2.3414273,-0.035293642,-0.22386137,0.44947135
7309,0.03348531,0.64246404,2.1296527,0.013033923,-0.26553234,0.36397976
7310,-0.23718828,0.8579223,2.3243523,-0.037409022,-0.3030789,0.47737834
7311,0.005656898,0.7478901,2.339417,0.04028956,-0.23634702,0.36467844
7312,0.45932055,0.79504204,2.377646,0.09016543,-0.24929594,0.42987287
7313,-0.55336314,0.83829623,2.0699182,0.022253605,-0.23498653,0.3374267
7314,0.82225883,0.7548263,2.4013295,0.054573964,-0.20009434,0.4924137
7315,0.12512437,0.8153544,2.3247354,0.031075686,-0.31592056,0.37344682
7316,-0.85,0.4105772,2.1264899,0.049686156,-0.25610095,0.46746236
7317,0.056335717,0.8312087,2.3155718,0.04429459,-0.2968755,0.37222624
7318,0.6919769,0.78616434,2.493237,-0.006320556,-0.22237292,0.4342591
7319,0.48742685,0.85063463,2.3753498,0.03475606,-0.2952775,0.41867924
7320,-0.2410051,0.72448134,2.1963596,0.045577228,-0.30550715,0.38523686
7321,-0.536947,0.59073114,2.1508667,-0.008883388,-0.24920328,0.44540784
7322,-0.18027923,0.68541783,2.114452,0.046305146,-0.25795045,0.45251808
7323,-0.3121557,0.6910723,2.329533,0.0866381,-0.34774154,0.34921098
7324,-0.5530673,0.8478915,2.0708144,0.03607231,-0.204268,0.20938708
7325,0.8398265,0.56822294,2.2344944,-0.014901882,-0.21868722,0.4597925
7326,-0.5405026,0.66684335,2.2278693,0.023283927,-0.19115447,0.36019862
7327,-0.23631153,0.70211005,2.0927572,0.071294494,-0.2562881,0.43720847
7328,0.43184838,0.8086883,2.1653345,0.07589862,-0.22006884,0.4054161
7329,0.46177667,0.76529753,2.1018658,0.029188037,-0.22975504,0.47482884
7330,-0.5415177,0.647529,2.1139338,0.035798445,-0.28186804,0.46913585
7331,-0.52933896,0.5217223,1.9676579,0.046956256,-0.17545672,0.41246927
7332,0.41771078,0.5997138,2.1510484,0.05479097,-0.2122924,0.38545686
7333,0.12030613,0.7107274,2.2843108,0.07904985,-0.28197852,0.28596973
7334,0.7652608,0.66828364,2.0577652,0.12293777,-0.23963308,0.4622903
7335,-0.76922745,0.4891546,2.3577366,-0.004870372,-0.34940004,0.40016258
7336,0.5407278,0.74257463,2.2505984,0.026415978,-0.2525347,0.42243084
7337,0.04487869,0.47853914,2.4381595,-0.01755689,-0.27854127,0.49055156
7338,0.44209158,0.7984654,2.1724741,0.05318762,-0.24208352,0.40579847
7339,0.15526682,0.85658205,2.3130276,-0.00017555969,-0.25787884,0.4178251
7340,0.4245129,0.8325697,2.4092743,0.010490276,-0.23300043,0.40741345
7341,-0.1841414,0.85155356,2.2376096,0.021359157,-0.23426467,0.49556598
7342,-0.034813445,0.8240711,2.2641885,0.016329316,-0.26432544,0.39844638
7343,-0.08340682,0.71778214,2.2981727,0.05745111,-0.29158813,0.35540125
7344,-0.21005765,0.9023579,2.2110956,0.035543896,-0.1927653,0.50105125
7345,-0.7545153,0.54380983,2.3493676,0.09754657,-0.23330836,0.46186832
7346,-0.595938,0.6853139,2.256463,-0.019691372,-0.41538185,0.4303535
7347,-0.2631137,0.72037816,2.0111384,-0.031772245,-0.34284505,0.40757835
7348,-0.07556859,0.7277861,2.1778095,0.05312789,-0.29323718,0.49795267
7349,-0.08278987,0.67292666,2.225917,0.0010743359,-0.3223061,0.48339528
7350,-0.30855525,0.7328805,2.3024004,0.0018185371,-0.21347475,0.41789302
7351,-0.12826739,0.6483275,2.2413676,0.0869275,-0.21398357,0.3863451
7352,-0.56104547,0.59823143,2.2912402,0.049532212,-0.22996211,0.38135177
7353,-0.64149904,0.8923841,2.1739247,0.047411863,-0.28307134,0.5095051
7354,0.7066606,0.8113341,2.4296272,-0.017808674,-0.1673149,0.3538477
7355,-0.49521044,0.67254364,2.1691365,0.07982099,-0.3135793,0.41332507
7356,0.27694666,0.82481205,2.5291767,-0.031011768,-0.26485234,0.3657066
7357,0.8280179,0.6290637,1.9789091,0.08018795,-0.1927955,0.40415406
7358,-0.44690928,0.6289782,2.4173026,0.12460444,-0.34582275,0.4107523
7359,-0.3886206,0.6930071,2.2885933,0.021099359,-0.28027377,0.38368914
7360,0.040128455,0.87582314,2.4203706,-0.011716028,-0.36650497,0.48564714
7361,-0.056561615,0.8328574,2.3353152,0.027516121,-0.23367684,0.4431192
7362,0.1619355,0.83570594,2.0723288,0.06805339,-0.22386509,0.4354632
7363,0.7110089,0.7000005,2.0913427,0.069569096,-0.2659068,0.45509568
7364,-0.2695637,0.80589867,2.0498655,0.08124726,-0.2703847,0.40859276
7365,0.081999734,0.7372516,2.2305222,0.032275304,-0.29475567,0.43013698
7366,0.30527055,0.7745005,2.3178995,-0.006697283,-0.24441439,0.4372407
7367,-0.37683254,0.6659289,2.1625426,0.11203328,-0.14840506,0.41658458
7368,0.8200813,0.66174495,2.3499737,0.11573624,-0.22305739,0.51180613
7369,-0.146881,0.50478274,2.2449782,0.058938168,-0.27201006,0.49125814
7370,0.09386354,0.84343475,2.1681855,0.051872782,-0.32801852,0.48469275
7371,-0.5655193,0.78063065,2.2110395,-0.037831932,-0.3433516,0.5340232
7372,-0.24397068,0.6237013,2.1526852,0.07716102,-0.23311931,0.4329145
7373,-0.34063616,0.7990546,2.201606,0.0114161745,-0.30807593,0.46698317
