,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
48,3.543345,-1.1186988,0.040138185,0.4678009,-1.0568795,-0.32088488,0.7461645007133484,0.1817553,2.0297751426696777,2.1931574
49,-0.4662149,2.8843017,-0.52542377,0.41030055,2.9265797,0.11242416,0.7700037956237793,0.114867404,2.222853183746338,1.1207107
50,1.0920887,1.1003094,0.6051555,0.22704446,1.2027506,-0.74432164,0.6519263386726379,0.160197,2.479205846786499,1.2837517
51,1.6084251,0.64180726,0.050739925,0.40841162,0.77241576,-0.36424834,0.48524513840675354,0.20398718,2.359020471572876,1.1835835
52,0.92230755,1.152593,0.45011926,0.2743939,1.3899146,-0.84414047,-0.12208271026611328,0.3388183,2.409963607788086,1.1383547
53,1.8859407,0.40616778,0.6376231,0.34009957,0.47426045,-0.9389056,0.6784382462501526,0.13863802,2.122943162918091,1.07642
54,1.2123688,1.2187772,-1.4687728,0.41209736,1.2878473,1.1858845,0.706567108631134,0.18345912,2.0539424419403076,1.8394614
55,1.6405317,0.6619618,0.15062422,0.33759302,0.706781,-0.3290896,0.3872350752353668,0.21149959,2.2296881675720215,1.1711572
56,5.239968,-2.812219,1.5709968,0.31550306,-2.7663174,-1.8128088,0.5208737254142761,0.2045564,2.03113055229187,1.8133448
57,1.3666224,0.81997633,0.55549353,0.3178755,1.0170269,-0.8453436,0.8094426393508911,0.12601364,2.4513204097747803,1.0495936
58,0.84415305,1.2384547,0.5665671,0.31052616,1.4984059,-0.8427165,0.3538455367088318,0.16613294,2.3022499084472656,0.9369805
59,0.8622585,1.313944,0.5060238,0.40471435,1.5517976,-0.7259672,0.7466273307800293,0.10766001,2.422471046447754,1.0436069
60,0.22519961,2.125327,-0.2888706,0.29990974,2.1877718,0.0018617775,0.7698642015457153,0.15381932,2.205355405807495,1.2923083
61,1.3604246,0.74687463,0.84059143,0.3834668,1.0214925,-1.1961738,0.3666057884693146,0.22893919,2.5346486568450928,1.0434866
62,2.1072412,0.21295525,0.9947574,0.26575473,0.25410956,-1.3219123,0.7769860029220581,0.1470854,2.433152675628662,1.1069764
63,2.4678528,-0.059936248,-1.2016144,0.36239684,-0.015290677,0.91896373,0.7031750679016113,0.14392166,2.140756368637085,1.3528535
64,2.3180947,0.004605654,2.219222,0.2519618,0.041526634,-2.4784286,0.6384361386299133,0.18226366,2.08981990814209,1.4814202
65,3.5567935,-1.1878384,0.84443843,0.33015397,-1.1486262,-1.0383959,0.5166261792182922,0.18154432,2.0471277236938477,1.7481774
66,2.2723956,0.10531726,-0.040556815,0.20792182,0.17094274,-0.23183553,0.627389669418335,0.17827304,2.031135320663452,1.4500456
67,2.9688144,-0.49204767,0.47544995,0.379675,-0.4924058,-0.9952145,0.6366458535194397,0.1606625,2.3005475997924805,1.0460039
68,1.5272447,0.6090991,-0.6538765,0.4000684,0.80217105,0.49033853,0.5596901178359985,0.15485501,2.373623847961426,1.1888852
69,0.79037535,1.5876337,0.44273567,0.335618,1.6328534,-0.7488731,0.6218886971473694,0.18487272,2.3097946643829346,1.3628036
70,1.3514378,1.0180981,-0.47398,0.28150937,1.023825,0.27043763,0.7137948870658875,0.14554091,2.052090644836426,1.4743633
71,1.4586109,0.8306799,0.6504551,0.52028245,1.0259902,-0.9874111,0.6623054146766663,0.17743094,2.118394136428833,1.5823334
72,1.345003,0.9064472,2.1094537,0.3611304,1.0802454,-2.4827328,0.6408622860908508,0.19192177,2.4568686485290527,1.1738348
73,1.6544607,0.71441066,0.49913442,0.30265233,0.76128685,-0.76799,0.7708014845848083,0.14606313,2.224802255630493,1.6486633
74,-0.2736519,2.4843907,-0.1576044,0.43463603,2.6124454,-0.16310148,0.2929466962814331,0.19744967,2.577390432357788,1.0854551
75,3.2379117,-0.80507076,0.29638442,0.33498552,-0.8404947,-0.5166036,0.5968707203865051,0.1816335,2.1213536262512207,1.5479462
76,4.9867125,-2.6851845,-0.13134456,0.3766843,-2.6997142,-0.03386572,0.7492153644561768,0.083816834,2.095693349838257,1.0859747
77,-0.50130826,2.4890883,-0.5422263,0.4704494,2.9521656,0.24526401,0.25856834650039673,0.21792313,2.382171869277954,0.8503622
78,1.845169,0.38589895,0.66711265,0.27111614,0.48609325,-0.810925,0.5179662108421326,0.21199737,2.2538256645202637,1.4055802
79,-0.31492528,2.4988418,2.0483327,0.4200097,2.7476985,-2.503813,0.4010336995124817,0.17860289,2.3662991523742676,1.1360574
80,1.0997224,1.1138428,0.29464477,0.33139628,1.3395644,-0.52719074,0.760199785232544,0.14104927,2.336726665496826,1.1364048
81,0.88280565,1.4093255,0.5269617,0.35879093,1.4683182,-0.7190455,0.787769615650177,0.13003474,2.378994941711426,1.3375871
82,2.7967832,-0.39801493,-0.84800583,0.35402083,-0.412583,0.6045086,0.6268884539604187,0.16878445,2.346170663833618,1.2725796
83,1.1135443,1.1622977,-1.1757119,0.3623433,1.2250668,0.9235913,0.6807907819747925,0.15792969,2.4120395183563232,1.0875274
84,-0.64317775,3.0089355,0.14133404,0.33798993,3.2036953,-0.59484935,0.43768876791000366,0.18372674,2.2261650562286377,1.3271619
85,1.7009052,0.6903777,-0.7115767,0.25001457,0.6360665,0.47042784,0.3237513601779938,0.22845073,2.1292495727539062,1.426422
86,2.99142,-0.6254787,-2.2941308,0.44553214,-0.5882468,2.0495255,0.6813730597496033,0.15497439,2.308072805404663,1.249856
87,1.312125,0.96532613,-1.7385702,0.41389215,1.1458335,1.5200915,0.5371236801147461,0.22981408,2.072438955307007,1.9088207
88,3.7335546,-1.4908868,0.56497484,0.4179535,-1.3249359,-0.73238784,0.4924391508102417,0.12551682,2.265169382095337,1.2915758
89,2.224441,0.0057928204,0.15033685,0.4072758,0.13557668,-0.4022933,0.5930324792861938,0.18062882,2.494163751602173,0.9008804
90,0.59805787,1.6656001,-0.8047343,0.3692295,1.6974928,0.55453277,0.5887448191642761,0.13728398,2.42655348777771,0.98385674
91,1.1016054,1.163425,-2.2069957,0.3094012,1.3080264,2.1591256,0.8016151189804077,0.12668069,2.3625192642211914,1.2555964
92,1.3461149,0.80609006,0.927588,0.37115264,0.9865465,-1.1304288,0.5952485203742981,0.15411577,2.4604086875915527,1.0137008
93,2.0922058,0.25161925,1.8302026,0.3145012,0.2985376,-2.113085,0.612690806388855,0.12320308,2.08974289894104,1.694662
94,1.7210519,0.5954477,-1.1196059,0.3965751,0.692416,0.88316447,0.8358323574066162,0.093889855,2.236010789871216,1.3080947
95,0.9495792,1.2458104,0.13734044,0.3455341,1.4724139,-0.36766824,0.6381217837333679,0.17598252,2.268869638442993,1.2618408
96,0.8771892,1.4051087,-0.78127545,0.29859802,1.4329921,0.53396076,0.4157649278640747,0.1934782,2.4999468326568604,1.1133215
97,1.9823481,0.21978751,1.851704,0.35531312,0.27331492,-2.0761435,0.3971398174762726,0.1939448,2.2995567321777344,1.1378942
98,1.5870662,0.70478106,-1.8013537,0.35465923,0.78060836,1.7195463,0.7520707249641418,0.14535245,2.0769100189208984,1.6346822
99,1.6795287,0.6575812,-0.08718081,0.27591583,0.7048455,-0.06167528,0.761638879776001,0.10747494,2.2634096145629883,1.1607294
100,1.3518801,0.8418014,-0.2452275,0.29587534,1.0480028,0.05014013,0.765877902507782,0.12287693,2.243067741394043,1.1568414
101,1.7720251,0.54170215,0.5228133,0.41878927,0.5881258,-0.9022376,0.763369083404541,0.13858905,2.550847053527832,1.172115
102,1.5962049,0.77662265,-0.6334051,0.29906848,0.8271879,0.36720908,0.8432812690734863,0.0715676,2.546574592590332,1.1137862
103,2.3462758,-0.023936242,0.37440294,0.43302438,0.040711887,-0.6532902,0.8198764324188232,0.11848177,2.4258618354797363,1.1634084
104,2.503121,-0.37439096,0.18198988,0.35493812,-0.16961546,-0.293358,0.6858794093132019,0.17226842,2.3172988891601562,1.1139463
105,0.6428193,1.6141725,1.6126246,0.28627366,1.6987793,-1.8641354,0.641674280166626,0.13348928,2.324327230453491,1.0344324
106,-1.8366135,3.9055989,1.9255501,0.18910554,4.1737347,-2.1255476,0.41869455575942993,0.22830243,2.2994225025177,1.1633244
107,-0.009990023,2.2958272,1.7155366,0.18459822,2.3768072,-2.001753,0.6696377992630005,0.1706373,2.6264615058898926,1.0467284
108,2.464318,-0.20324288,-0.40737122,0.26402587,-0.04460105,0.07186676,0.5668747425079346,0.15937106,2.4241394996643066,1.1001225
109,0.9252675,1.5951276,0.3876659,0.23871067,1.4316176,-0.63615584,0.017748283222317696,0.15487158,2.062504291534424,1.424005
110,1.5359557,0.77765083,-0.51945406,0.34591907,0.74215204,0.3811358,0.7692738771438599,0.10635957,2.377912759780884,1.0687256
111,-2.0928156,4.3603783,-2.0199585,0.51231456,4.5690436,1.8772074,0.849921703338623,0.064505845,2.1174774169921875,1.5615773
112,1.380405,0.97729516,-1.3640159,0.44977218,1.0510663,1.0194921,0.764497697353363,0.109155394,2.277785539627075,1.126143
113,1.3237193,0.8612181,0.06347609,0.42910895,0.9945049,-0.21793388,0.7472492456436157,0.17260939,2.3987038135528564,1.2062013
114,1.4709429,0.8143459,-0.123965696,0.32339585,0.9352324,-0.17885298,0.6514810919761658,0.18680485,2.3229265213012695,1.2995771
115,2.4934976,-0.2476445,-0.42974514,0.31221732,-0.06808014,0.08209831,0.518873393535614,0.16115995,2.1701533794403076,1.1460555
116,2.9443429,-0.6570945,-1.5793252,0.40028438,-0.6066176,1.4184303,0.5584660768508911,0.22057459,2.6416079998016357,1.3345172
117,3.2771757,-0.9683342,-0.23360796,0.39524692,-0.91648644,-0.011865,0.7775593996047974,0.12227365,2.419677495956421,1.1277125
118,1.9774759,0.37243742,0.018537853,0.3033991,0.38037863,-0.18376276,0.5886302590370178,0.1966366,2.0887656211853027,1.5327407
119,3.3222635,-0.95087534,-0.46738568,0.33304897,-0.9788525,0.19951946,0.26617154479026794,0.2515495,2.3302688598632812,1.3676689
120,1.6867894,0.63957816,-3.7451053,0.30986816,0.8111774,3.7484202,0.7648531198501587,0.1843925,2.158190965652466,1.5192145
121,3.3508177,-0.9227589,0.044876814,0.3900846,-0.99366915,-0.32828012,0.5731832385063171,0.16737677,2.0708274841308594,1.3994669
122,1.0411369,1.1419061,-0.5211965,0.38799366,1.3153175,0.40233415,0.8251039981842041,0.090275384,2.392380714416504,1.0970503
123,0.6522925,1.7237614,2.8193922,0.25232786,1.8022248,-3.2081962,0.7395683526992798,0.1678033,2.222170114517212,1.4263265
124,3.4905732,-1.0502781,1.6451687,0.27033243,-1.155564,-1.8086001,0.7566022872924805,0.12896387,2.0896379947662354,1.4147787
125,3.9811058,-1.4326963,0.74432266,0.3447745,-1.409674,-1.187207,0.7374134659767151,0.19157764,2.217270851135254,1.4447645
126,-0.1345596,2.3114245,-0.8437835,0.5139144,2.539855,0.7461899,0.5847712159156799,0.15282126,2.3933143615722656,1.1733468
127,-0.15884975,2.4209895,-0.41687652,0.32412258,2.6279883,0.18814,0.40787214040756226,0.18257831,2.228567123413086,1.2181052
128,1.4101698,0.8834325,0.7748735,0.3234398,0.93393004,-1.1544644,0.3048878610134125,0.23830329,2.3724167346954346,1.3419701
129,1.8885977,0.4172969,-0.73833466,0.38821507,0.50566715,0.5981741,0.8100754022598267,0.092373334,2.3192496299743652,1.2339704
130,2.541767,-0.25899538,-2.1833494,0.34377727,-0.10653287,2.0008311,0.7717185616493225,0.11641756,2.527634620666504,1.0922623
131,0.9046009,1.2438173,-0.69861835,0.31251281,1.402752,0.4890356,0.7510970830917358,0.115033746,2.9460647106170654,0.9404292
132,1.9834919,0.37483516,0.5437538,0.30259204,0.42564207,-0.9507623,0.7533671259880066,0.15483555,2.50216007232666,1.0705241
133,2.722525,-0.39942876,-2.1360338,0.44267687,-0.43090454,1.7905853,0.3936537504196167,0.19894612,2.4399538040161133,1.1198142
134,1.0856647,1.2096872,-1.2157677,0.32200232,1.3368424,1.0064666,0.8100049495697021,0.13213843,2.2117810249328613,1.5110152
135,0.60435295,1.501529,1.3299531,0.33553544,1.6908861,-1.5526842,0.46988868713378906,0.19558717,2.311654567718506,1.2008852
136,0.6733852,1.4519161,2.7813666,0.3437421,1.6193886,-2.933923,0.7068546414375305,0.13984647,2.624752998352051,1.0477082
137,1.1131575,1.1850533,1.4672823,0.42166376,1.2831231,-1.8216369,0.4232400059700012,0.20169783,2.525202989578247,1.2396046
138,3.4307036,-1.0286924,1.1244105,0.38322774,-1.0177145,-1.252633,0.7898297905921936,0.16677052,2.082859516143799,1.517853
139,-0.41682425,2.681397,-0.09133332,0.39919063,2.8386958,-0.21564825,0.5612255334854126,0.19591393,2.390256881713867,1.1820931
140,0.95025784,1.2863836,0.3479427,0.41908458,1.452111,-0.52373093,0.7306421399116516,0.13069353,2.3281750679016113,1.2651756
141,2.825476,-0.3712842,2.559995,0.28231838,-0.48466328,-2.7967472,-0.6148067116737366,0.14000705,2.209418535232544,1.4793057
142,0.507297,1.6360251,1.5839473,0.47992396,1.8584813,-1.9527813,0.6375657320022583,0.16974884,2.493279457092285,1.179293
143,1.1828402,1.057639,0.82093227,0.43274003,1.2704974,-1.2927469,0.2853702902793884,0.24089505,2.552236557006836,1.2549864
144,1.2199079,1.1733717,-0.93101186,0.39065942,1.1426989,0.74047554,0.6120709776878357,0.11375217,2.1499154567718506,1.3232015
145,1.1083122,1.1997855,0.15241277,0.3953345,1.3538427,-0.36076814,0.6241985559463501,0.14836295,2.1047353744506836,1.5194257
146,2.644195,-0.3100414,-0.76645386,0.49309582,-0.17317092,0.50851387,0.819230854511261,0.123335674,2.098193407058716,1.5665386
147,3.6468132,-1.4154532,-0.0953631,0.32096145,-1.2431587,-0.013363193,0.7616304755210876,0.11364277,2.32696270942688,1.272136
148,1.649034,0.5756327,-1.4211495,0.38974264,0.7794292,1.2660393,0.742567241191864,0.16186517,2.4370996952056885,1.2520797
149,4.274514,-1.9483247,-0.471397,0.40169862,-1.8443929,0.3042814,0.7480735182762146,0.114978135,2.298067092895508,1.4103398
150,2.12385,0.24494283,-0.7533805,0.3059439,0.30469114,0.46647707,0.8140148520469666,0.13543811,2.3701047897338867,1.1948129
151,-0.32178634,2.5080142,0.15580758,0.4207878,2.641195,-0.40616181,0.4305226504802704,0.14092064,2.4719622135162354,0.9946916
152,2.7268927,-0.6914698,4.486817,0.46083716,-0.63591695,-4.968668,-0.7196880578994751,0.23086853,2.7448697090148926,1.3276181
153,1.2243525,1.039718,-1.3767837,0.28437987,1.0919449,1.3449979,0.7809047102928162,0.09057404,2.0341970920562744,1.248739
154,2.3958514,-0.14208078,0.36307472,0.4274131,0.060890768,-0.5935841,0.6971974968910217,0.14702435,2.2173073291778564,1.2373748
155,-0.3441708,2.6124704,0.7996568,0.31875023,2.6795933,-0.99604017,0.6616984605789185,0.168531,2.1731417179107666,1.4337723
156,-0.24953143,2.6054163,0.18615368,0.35290006,2.7628546,-0.56615573,0.8103663921356201,0.12996787,2.4567952156066895,1.3477707
157,-0.13254854,2.4355004,0.7190466,0.41029644,2.6845,-0.9321225,0.7770801186561584,0.14638469,2.2470667362213135,1.2312007
158,0.635123,1.5272144,-1.6352774,0.3112943,1.814822,1.5081472,0.5588973760604858,0.15097246,2.3173866271972656,1.0257541
159,1.2272527,1.0900147,0.50242853,0.17660129,1.1689221,-0.6249511,0.7806108593940735,0.10390677,2.076920986175537,1.4403257
160,2.9136512,-0.56177646,-0.69563055,0.25375086,-0.6442167,0.48257896,0.6735737323760986,0.134428,2.1155812740325928,1.2817916
161,-1.0212005,3.6742282,-0.28207302,0.38043916,3.506302,-0.013257757,0.4137803018093109,0.3186463,2.0140621662139893,2.1894126
162,0.62345576,1.5440776,0.3448537,0.33990958,1.7085781,-0.6552375,0.3836551904678345,0.20085068,2.4501631259918213,0.86954343
163,0.5834333,1.5603095,-1.8596575,0.36273563,1.7750007,1.6535825,0.38711312413215637,0.21438833,2.5182459354400635,1.0074279
164,2.759759,-0.3208798,0.16835244,0.37823611,-0.3933124,-0.50914955,0.586110532283783,0.18636318,2.4492580890655518,1.1616583
165,0.64688283,1.6121396,3.095402,0.40090898,1.8209283,-3.4313016,0.7883152961730957,0.14877288,2.2210886478424072,1.5291362
166,2.6068108,-0.2162658,-0.742765,0.3144264,-0.2242009,0.4846259,-0.009510369040071964,0.19311886,2.1811130046844482,1.4435619
167,2.1339798,0.24981868,0.58778775,0.46846253,0.40160835,-0.9251339,0.7268070578575134,0.10225703,2.0806283950805664,1.6423591
168,2.287686,0.052926887,-1.7853951,0.35812944,0.14159651,1.4856801,0.6032951474189758,0.19465956,2.4785213470458984,1.184578
169,1.3245331,0.87533396,-0.25666943,0.3461163,1.0730324,0.0075288024,0.49842163920402527,0.21134803,2.4798972606658936,1.1681354
170,2.2515006,-0.015915466,0.11298592,0.3965808,0.1175451,-0.28265437,0.760645866394043,0.103750624,2.1969430446624756,1.1151255
171,1.2853928,0.99131197,0.026037525,0.36675483,1.0958163,-0.3697516,0.4541717767715454,0.22639398,2.3901283740997314,1.5704416
172,2.2022827,0.07732535,1.2901839,0.47965118,0.20611656,-1.7271751,0.5038071274757385,0.16641633,2.360919952392578,1.1595961
173,1.468199,0.88186073,-1.0413686,0.15679319,0.86963123,0.90725857,0.7301328182220459,0.14151077,2.3094840049743652,1.1301088
174,1.2876428,0.9264804,0.18159464,0.33226398,1.0930672,-0.4041146,0.6374506950378418,0.1605052,2.3539929389953613,1.1707972
175,0.46310037,1.7463415,-1.9517375,0.35215005,2.0533645,1.807449,0.8115162253379822,0.111316316,2.413656711578369,1.7062168
176,1.5198252,0.65843415,1.3024254,0.33961132,0.84875596,-1.5396571,0.7223450541496277,0.1143488,2.570859909057617,0.99724096
177,0.981909,1.3340027,-1.9171584,0.36816648,1.4624913,1.6399117,0.6774144768714905,0.09961343,2.417940616607666,1.0395279
178,0.7810074,1.3950446,-0.124323145,0.40136573,1.631807,-0.10292651,0.5248331427574158,0.21816999,2.447824716567993,1.4133245
179,1.6609,0.5652544,2.6911223,0.37088868,0.7143888,-3.0210779,0.7699488401412964,0.13343118,2.408992290496826,1.1350777
180,1.8739948,0.36478904,-1.0199913,0.41293436,0.40346563,0.80285746,0.479702353477478,0.1629444,2.3592746257781982,1.2266085
181,2.3298438,-0.1676258,-2.257618,0.3791099,0.00013977155,2.1087582,0.8453995585441589,0.09314861,2.563032627105713,1.1193241
182,2.8017454,-0.39913327,3.0126615,0.37989476,-0.40480375,-3.414467,0.7118660807609558,0.16006601,2.411916732788086,1.0334864
183,1.3966043,0.8272504,-0.3020482,0.3533616,1.0165658,0.05585001,0.7545806169509888,0.13339266,2.4345831871032715,1.2139863
184,0.6902086,1.5696855,0.82049286,0.2569203,1.7199535,-1.1522428,0.47860389947891235,0.21417221,2.2615861892700195,1.3212436
185,0.0024582583,1.9931389,-1.2172626,0.43804055,2.2178283,1.1973767,0.3058885633945465,0.22343282,2.587318181991577,0.9956767
186,2.509891,-0.1275917,-1.2758391,0.33941415,-0.12624314,1.0205659,0.8079367280006409,0.12198562,2.4913597106933594,1.1839027
187,2.6426795,-0.51024896,0.56617147,0.22943437,-0.26761177,-0.8740984,0.3067359924316406,0.16776772,2.5604217052459717,0.8886577
188,2.5833983,-0.23665898,0.5751567,0.2928663,-0.19759044,-0.80546016,0.6796063184738159,0.15798014,2.2764267921447754,1.2465569
189,2.4084742,-0.040521923,1.7498233,0.33041033,-0.07226166,-1.9923702,0.7355772256851196,0.15746133,2.284633159637451,1.1171126
190,1.9380358,0.395879,1.5915288,0.26746374,0.44085956,-1.8973879,0.3804199695587158,0.17259139,2.322082757949829,1.1286274
191,1.374264,0.9435796,-1.4464699,0.40607333,1.1108985,1.0143564,0.5641792416572571,0.15481292,2.368089437484741,1.3451408
192,0.07350741,2.1383457,0.9763524,0.31173277,2.3901434,-1.1683625,0.5741957426071167,0.15311626,2.3215408325195312,1.1698582
193,-0.30550537,2.6816807,-1.8812921,0.32442063,2.697956,1.6056134,0.7861515283584595,0.13614407,2.584930658340454,1.0026714
194,3.3438113,-0.9578131,-0.7715472,0.44722843,-0.94184613,0.58344835,-0.003776370780542493,0.097671464,2.147251844406128,1.1238456
195,2.8154583,-0.38619834,-0.51346064,0.3800287,-0.38999298,0.2885388,0.85,0.05598551,2.3867576122283936,0.9151453
196,1.8594674,0.3477847,-1.9738241,0.46276486,0.49110729,1.633559,0.398047536611557,0.19331138,2.346303701400757,1.3579983
197,0.82761544,1.3647933,-0.4029106,0.36480698,1.5539346,0.13831723,0.8417094349861145,0.10258631,2.5902099609375,1.0742202
198,3.1552312,-0.6973914,-0.07624442,0.23393208,-0.7196444,-0.11980599,0.725144624710083,0.14540991,2.192986488342285,1.3910569
199,0.4724949,1.7442697,1.313384,0.40222576,1.9829042,-1.6044208,0.7379993200302124,0.18616287,2.298121452331543,1.3750569
200,2.52743,-0.22747944,0.48853475,0.36897442,-0.125197,-0.67267096,0.7365670800209045,0.10794488,2.1210100650787354,1.2430025
201,1.8185153,0.4880159,-0.68818074,0.37308508,0.54802805,0.40958872,0.7941279411315918,0.13353567,2.332218647003174,1.1467062
