,posterior_g1,posterior_g2,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
3091,2.2571242,0.14575672,0.85,0.030926018953323364,2.4955783,2.7076886
3092,2.1950102,0.12615362,0.8488591313362122,0.05,3.5666947,2.2202795
3093,2.115706,0.16366112,0.6599453091621399,0.05,4.30521,1.8031418
3094,2.2948127,0.1503416,0.5722276568412781,0.04465855285525322,2.0996966,2.797217
3095,2.1529639,0.109536454,0.85,0.05,5.2183228,1.9931557
3096,2.103779,0.17311452,0.85,0.015937410295009613,5.087485,1.9126302
3097,2.1493733,0.0938856,0.7212935090065002,0.03839007765054703,4.554255,2.3385499
3098,2.2897923,0.13152987,0.85,0.05,2.2349854,2.81637
3099,2.257133,0.123782896,0.7813478112220764,0.031191222369670868,2.4562142,2.5608823
3100,2.1552403,0.09810684,0.85,0.05,4.1292224,1.8191005
3101,2.1918187,0.10556537,0.85,0.020162057131528854,3.9820979,2.2138824
3102,2.157491,0.1407168,0.5883862972259521,0.030298931524157524,4.0878377,2.0178995
3103,2.179035,0.12843193,0.7447213530540466,0.01667976938188076,4.4265943,2.2655509
3104,2.198967,0.14849642,0.85,0.05,3.065344,2.490912
3105,2.1287556,0.096840754,0.85,0.05,4.5493674,1.7787979
3106,2.1826396,0.11018855,0.85,2.0135148588451557e-05,4.452004,2.1717699
3107,2.203631,0.11720988,0.85,0.0202611293643713,3.610418,2.1534176
3108,2.1003757,0.1353914,0.8187877535820007,0.011158233508467674,4.5777555,1.2400091
3109,2.1845403,0.2248229,0.8439030051231384,0.04536573588848114,3.5254462,2.1465409
3110,2.2123432,0.109245345,0.85,0.05,3.5143359,2.0507174
3111,2.1300278,0.10843103,0.8182101249694824,0.03787942975759506,4.6707897,1.8474605
3112,2.0842245,0.16503419,0.85,0.018140720203518867,5.103142,1.89749
3113,2.2452943,0.15905696,0.5792731046676636,0.05680551007390022,2.6081798,2.6154008
3114,2.2284245,0.10687089,0.7573848962783813,0.03358563780784607,3.0874527,2.2839959
3115,2.1963332,0.15306072,0.7971917390823364,0.0339454747736454,2.9880643,2.3503628
3116,2.2282531,0.14235616,0.8284910321235657,0.049411747604608536,2.964915,2.381721
3117,2.1994908,0.15226063,0.85,0.05,3.3938742,2.5349638
3118,2.14078,0.23039672,0.3845123052597046,0.05,3.5255585,2.1230657
3119,2.1596699,0.11548593,0.8176330924034119,0.05,4.6452413,1.8776789
3120,2.171279,0.18919992,0.85,0.05,3.6220808,2.2445428
3121,2.154163,0.15738074,0.85,0.05,3.9090984,1.9720892
3122,2.1351645,0.09943758,0.85,0.022265221923589706,4.9977894,1.7155833
3123,2.136629,0.12848027,0.85,0.032943375408649445,5.178668,1.6280662
3124,2.1766214,0.16246918,0.8199347853660583,0.05,3.377842,1.9695865
3125,2.1385584,0.091946155,0.8197751045227051,0.028049226850271225,4.374923,1.5898268
3126,2.1854095,0.13748173,0.85,0.05,3.4809687,2.2511802
3127,2.1344554,0.061270237,0.85,0.05,4.9565873,1.647834
3128,2.2178242,0.13644326,0.85,0.0269765742123127,3.1260622,2.553574
3129,2.189394,0.11606447,0.85,0.01814250275492668,4.1045127,1.8122933
3130,2.2473345,0.044335775,0.8483156561851501,0.05,3.1728745,2.1490452
3131,2.102711,0.116004564,0.6961879134178162,0.02200869470834732,5.3607793,1.5328538
3132,2.1423604,0.18409444,0.8474519848823547,0.010055651888251305,3.9304674,2.2099485
3133,2.3790805,0.09498769,0.7617141604423523,0.06251781433820724,2.0529907,2.8348608
3134,2.228144,0.15325159,0.7444063425064087,0.05,2.6047225,2.4065979
3135,2.2289882,0.14333166,0.8382411003112793,0.03750959783792496,2.9388185,2.4837914
3136,2.2021682,0.1337499,0.85,0.05,3.3258364,1.9433087
3137,2.236747,0.07069513,0.821266233921051,0.05,2.8529778,2.1911616
3138,2.2013779,0.09733557,0.85,0.05,3.3451667,1.9858027
3139,2.168402,0.12823428,0.7818046808242798,0.05,3.9543116,1.9435817
3140,2.161213,0.11192578,0.85,0.05,4.186869,2.0434575
3141,2.2069669,0.079279184,0.85,0.05,3.901838,2.0294251
3142,2.1945393,0.09479387,0.7971631288528442,0.05,4.0622325,2.058551
3143,2.1948998,0.11309624,0.85,0.05,3.89081,1.8473005
3144,2.205214,0.06811048,0.689947247505188,0.01891660876572132,3.8993893,2.3291664
3145,2.2000499,0.09288485,0.8088367581367493,0.05,3.6469336,1.9341998
3146,2.186339,0.09474566,0.85,0.05,4.4623294,2.078207
3147,2.2447207,0.11558345,0.7959943413734436,0.03709898144006729,2.7899818,2.2761416
3148,2.1143007,0.107164316,0.85,0.05,4.82648,1.6728839
3149,2.2163112,0.13433066,0.85,0.005425168666988611,2.760897,2.550502
3150,2.1274333,0.13809212,0.85,0.05,4.736124,1.7695942
3151,2.199666,0.09505214,0.8355274796485901,0.043150294572114944,3.8547754,2.4627998
3152,2.1401553,0.13591526,0.8003272414207458,0.05,4.171218,1.5479921
3153,2.1825123,0.11253477,0.85,0.01325626578181982,4.43181,1.8213038
3154,2.145275,0.113886364,0.801090657711029,0.021614089608192444,5.0403094,1.8785588
3155,2.2576149,0.10691842,0.6465347409248352,0.027429061010479927,2.6655154,2.3343523
3156,2.1591856,0.099929444,0.85,0.05,4.4399967,2.1944451
3157,2.169945,0.13644046,0.7793639898300171,0.05,3.8298087,2.5761302
3158,2.1531053,0.15969999,0.85,0.05,4.133156,2.0496333
3159,2.1786573,0.16217089,0.38084688782691956,0.05,4.0091753,2.6742723
3160,2.1963487,0.1522269,0.85,0.029387211427092552,3.3937473,2.566477
3161,2.1014037,0.15784806,0.85,0.05,5.1341186,1.7303705
3162,2.175121,0.10658007,0.8003287315368652,0.05,3.881897,1.841241
3163,2.227717,0.09965265,0.85,0.02612772025167942,3.2008967,2.5055473
3164,2.1555543,0.09301176,0.85,0.011387895792722702,4.6185536,1.7945105
3165,2.0581815,0.15271838,0.85,0.021240638568997383,5.8314967,1.4589233
3166,2.1802902,0.1314267,0.8450412750244141,0.013889795169234276,3.7160103,1.8223964
3167,2.178951,0.16734232,0.85,0.0370526947081089,4.038954,2.5393305
3168,2.178991,0.13093579,0.8256729245185852,0.00575963594019413,3.8599656,2.5948565
3169,2.1632123,0.11980325,0.85,0.01784498803317547,4.4499593,2.1718626
3170,2.1525915,0.11114621,0.8277474641799927,0.027159670367836952,4.5649667,1.6624111
3171,2.1817262,0.072442606,0.8317775726318359,0.024329431354999542,4.2470245,2.037968
3172,2.1996017,0.08173528,0.7941182255744934,0.05,3.6124775,1.9954324
3173,2.150752,0.12144883,0.85,0.05,4.7468815,1.7346171
3174,2.218988,0.09949228,0.7226192355155945,0.019245486706495285,3.3692527,2.2947628
3175,2.1835613,0.07708186,0.85,0.007318335119634867,3.8994482,2.1891868
3176,2.1728694,0.12549405,0.8495750427246094,0.05,3.9742286,1.9473786
3177,2.1828537,0.13571733,0.40852516889572144,0.04288238286972046,3.522994,2.3198512
3178,2.2129512,0.11874732,0.8261571526527405,0.05,3.3903885,2.472111
3179,2.1876347,0.15440106,0.85,0.02934987284243107,3.3461716,2.8354142
3180,2.0808244,0.11061969,0.85,0.02467477135360241,5.24525,1.3036662
3181,2.135199,0.11747206,0.8152180910110474,0.05,4.3460813,1.5494103
3182,2.1428418,0.13906038,0.7043091654777527,0.05,4.565741,1.8160188
3183,2.1617703,0.06518483,0.814259946346283,0.042676594108343124,4.4368253,1.8476965
3184,2.2127774,0.13490057,0.82003253698349,0.05,3.3010266,2.087586
3185,2.2227826,0.13033015,0.85,0.05,2.866586,2.3858383
3186,2.198804,0.1477265,0.85,0.05,3.8022902,2.1310086
3187,2.2629857,0.12144216,0.8343714475631714,0.009972893632948399,2.46074,2.5337996
3188,2.200163,0.082820535,0.85,0.05,4.0891294,2.0953515
3189,2.1686938,0.09122888,0.7580256462097168,0.05,4.1968427,1.844218
3190,2.1604285,0.15095723,0.8097980618476868,0.04953635856509209,4.4518743,2.474368
3191,2.2486567,0.099699855,0.8428459763526917,0.025065289810299873,2.4308484,2.8036184
3192,2.2472856,0.117906116,0.6198123097419739,0.028833210468292236,2.7001808,2.5396614
3193,2.225507,0.13272114,0.8314758539199829,0.04761810228228569,2.9124157,2.5883703
3194,2.248197,0.15032598,0.7490289211273193,0.017836883664131165,2.3190582,2.5689027
3195,2.1980054,0.123486124,0.85,0.05,3.7629778,2.2418435
3196,2.2138104,0.1156205,0.8430099487304688,0.0009407514007762074,3.399074,2.250682
3197,2.1640801,0.0703724,0.48776865005493164,0.02692599967122078,4.276447,2.109177
3198,2.178505,0.12544817,0.85,0.05,3.9007378,2.5209193
3199,2.220886,0.13217063,0.85,0.05,2.9638503,2.2099073
3200,2.1552324,0.1634302,0.85,0.05,4.3606405,2.1294186
3201,2.168498,0.12558497,0.85,0.03693675994873047,3.8947887,2.2575119
3202,2.1265907,0.13160023,0.85,0.03096805326640606,4.6277695,1.7283404
3203,2.2129493,0.13121347,0.8348338007926941,0.05,3.3665068,2.1745806
3204,2.1830685,0.10316561,0.847831666469574,0.04875941947102547,4.0385356,2.2940412
3205,2.2522058,0.12268163,0.8443604111671448,0.03077348880469799,2.5359952,2.212208
3206,2.1646392,0.12664168,0.85,0.05,4.126838,2.0902724
3207,2.2409523,0.11249146,0.21777135133743286,0.017783934250473976,2.627965,2.068602
3208,2.2005506,0.10163551,0.85,0.013299881480634212,3.7544785,2.5330362
3209,2.2002885,0.09894122,0.85,0.05,3.7081218,2.7259355
3210,2.2682705,0.12123582,0.48906949162483215,0.043526265770196915,2.879357,2.5777044
3211,2.26193,0.16003732,0.824641764163971,0.06190109625458717,2.6582766,2.5756342
3212,2.2062457,0.14667904,0.85,0.05,3.050507,2.2294555
3213,2.1917021,0.14602296,0.8235493302345276,0.05,3.2980642,2.6906142
3214,2.1355252,0.13276735,0.8231793642044067,0.014461834914982319,4.5990796,1.8827983
3215,2.15905,0.06519211,0.85,0.05,4.8618584,1.5456473
3216,2.3285909,0.11425301,0.6337980031967163,0.06425989419221878,2.020244,2.6122322
3217,2.160539,0.13078706,0.85,0.028635583817958832,3.8630576,1.9567599
3218,2.1958067,0.087859355,0.8399749398231506,0.03543056547641754,3.9010112,2.390451
3219,2.1955104,0.060220215,0.85,0.05,4.4526596,1.9792608
3220,2.1905577,0.13361707,0.85,0.05,3.7302735,2.0686843
3221,2.1933534,0.14414121,0.2508261799812317,0.026791974902153015,3.6220686,2.1858883
3222,2.2364402,0.08126935,0.699894368648529,0.01409959327429533,3.0641232,2.498431
3223,2.1331925,0.15098909,0.85,0.05,4.407722,1.597775
3224,2.1179295,0.11871158,0.8194626569747925,0.014915002509951591,4.7429824,1.6269045
3225,2.227427,0.13261937,0.8061352372169495,0.03377888724207878,3.0946186,2.5455015
3226,2.1965938,0.10326294,0.85,0.05,3.9464324,2.5253665
3227,2.2283938,0.111327894,0.6179261207580566,0.05,3.374664,2.0881135
3228,2.2029488,0.15257996,0.85,0.05,3.316871,2.3104458
3229,2.205653,0.11313222,0.85,0.05,3.1024244,1.9646165
3230,2.0509624,0.15053368,0.85,0.03310120478272438,6.4216094,1.5885946
3231,2.2860684,0.1311085,0.25859057903289795,0.02790313959121704,2.110743,2.5158796
3232,2.1467566,0.1255226,0.85,0.05,4.472259,1.7092543
3233,2.1273353,0.1414316,0.85,0.05,4.8232927,2.0013278
3234,2.1394548,0.059832253,0.8442817330360413,0.05,4.099124,1.5804241
3235,2.1374567,0.18164548,0.85,0.05,4.193237,1.9928217
3236,2.2127151,0.0402151,0.85,0.0026876796036958694,4.0001802,1.8064477
3237,2.1368744,0.12949483,0.85,0.05,4.4725304,1.6313819
3238,2.1573424,0.10783684,0.85,0.02009378932416439,4.3898816,2.0631266
3239,2.1663651,0.1260079,0.5152644515037537,0.05803385749459267,3.6830254,2.3886652
3240,2.205359,0.11700778,0.6904903054237366,0.06445809453725815,3.390297,2.5064018
3241,2.098826,0.16309586,0.8413539528846741,0.034237079322338104,5.016061,1.6470383
3242,2.1788468,0.09898982,0.85,0.013519271276891232,4.494156,2.1121914
3243,2.2638118,0.1566398,0.642287015914917,0.06750519573688507,2.3223212,2.607176
3244,2.2146761,0.1622247,0.85,0.02683946304023266,2.9932315,2.7484736
3245,2.1928017,0.123857975,0.8426538705825806,0.014990408904850483,3.180537,2.1430185
3246,2.3690524,0.10733273,0.18819908797740936,0.059372853487730026,1.994427,2.828698
3247,2.1640902,0.15544683,0.781248152256012,0.05,3.8428276,1.8063658
3248,2.0923212,0.18385233,0.8398329019546509,0.05,4.86336,1.5819306
3249,2.1991565,0.12700431,0.85,0.05,3.4654145,2.5475674
3250,2.2463279,0.10899659,0.85,0.05,2.659447,2.754569
3251,2.187588,0.118756786,0.85,0.05,3.852871,2.476865
3252,2.2173285,0.11141565,0.85,0.022081051021814346,3.1124477,2.2213478
3253,2.204081,0.083625615,0.85,0.05,3.4798503,2.1729004
3254,2.1494076,0.10864086,0.85,0.05,4.3834057,2.045298
3255,2.2206771,0.118483014,0.85,0.05,2.9254467,2.2414606
3256,2.1728747,0.1630261,0.85,0.024088293313980103,3.786726,2.463095
3257,2.204282,0.11862553,0.85,0.05,3.8432038,1.9282418
3258,2.1857252,0.159212,0.85,0.05,3.9729242,2.3558545
3259,2.2008166,0.15376763,0.8308945298194885,0.05,3.0616982,2.3386455
3260,2.1082268,0.109794535,0.85,0.05,4.4629846,1.4836519
3261,2.1721883,0.09763832,0.8207482695579529,0.01593237929046154,4.020541,2.09967
3262,2.2166305,0.12339709,0.7864521145820618,0.008084774017333984,3.4571729,2.271158
3263,2.1153643,0.098151855,0.8338547945022583,0.05,4.976683,1.6609974
3264,2.1695812,0.14837329,0.85,0.05,4.0697227,2.1090848
3265,2.2413957,0.14520119,0.5469947457313538,0.09941031783819199,2.7622929,2.4981418
3266,2.2490776,0.14046052,0.85,0.023673709481954575,2.6486137,2.5774486
3267,2.1123188,0.107235484,0.85,0.05,5.2298217,2.0324628
3268,2.1430933,0.10720825,0.8203821778297424,0.045498281717300415,4.7607746,1.9398098
3269,2.2223406,0.14028223,0.85,0.027304669842123985,2.936014,2.4610493
3270,2.14774,0.11796569,0.85,0.02761392667889595,4.7016406,1.7571186
3271,2.162265,0.1949234,0.85,0.05,4.033885,1.810819
3272,2.1538243,0.11511735,0.85,0.013335208408534527,4.304658,2.1082132
3273,2.2176766,0.10225622,0.85,0.05,3.3914,2.1359854
3274,2.2084475,0.063445024,0.818295419216156,0.05,3.841079,1.9473389
3275,2.2716537,0.121815845,0.8409554362297058,0.03868959844112396,2.5816762,2.6674027
3276,2.200924,0.07136977,0.85,0.05,3.479516,2.2882285
3277,2.3469536,0.1325572,0.09570690989494324,0.048453304916620255,2.035209,2.3882678
3278,2.1189573,0.13987254,0.85,0.05,4.1660194,1.7253592
3279,2.162969,0.09537614,0.8414787650108337,0.05,4.6037207,2.0477114
3280,2.1809702,0.100277595,0.5613740086555481,0.004613001365214586,4.032553,2.1784048
3281,2.148209,0.14040825,0.85,0.05,4.5563335,1.8016878
3282,2.263569,0.11603526,0.849615752696991,0.042034562677145004,2.300715,2.4140108
3283,2.1838706,0.12850891,0.85,0.027818957343697548,3.737524,2.786063
3284,2.1080623,0.13428454,0.817237913608551,0.036848753690719604,5.010025,1.7241187
3285,2.1516886,0.15246321,0.8364787101745605,0.03701813519001007,4.384792,2.4344463
3286,2.1685593,0.15879922,0.8494976758956909,0.03738681972026825,3.673808,2.7196715
3287,2.185092,0.14058354,0.85,0.008525199256837368,3.3933957,1.9219602
3288,2.2214787,0.094464794,0.85,0.020134268328547478,3.2678068,2.157677
3289,2.245601,0.09262356,0.85,0.05,2.9226391,2.7213962
3290,2.1497393,0.073751666,0.8205553889274597,0.05,4.8509307,1.7277899
3291,2.1836333,0.12214306,0.85,0.05,4.0936894,1.966402
3292,2.1066942,0.13926362,0.7963286638259888,0.03607095405459404,4.6825953,1.4793636
3293,2.2977967,0.046370298,0.85,0.030576232820749283,2.6419718,2.5764208
3294,2.1039495,0.11431584,0.5766353607177734,0.05,4.9626813,1.4502479
3295,2.2162619,0.08258311,0.85,0.05,3.4291196,2.3272996
3296,2.1084907,0.03331248,0.85,0.05,5.9781594,1.1778108
3297,2.1751943,0.13327628,0.8177114129066467,0.05,4.0327015,1.927175
3298,2.1487482,0.12649675,0.85,0.016468124464154243,4.4628224,1.832833
3299,2.141261,0.15528168,0.85,0.013619810342788696,4.3220506,2.3264937
3300,2.2067769,0.14238526,0.848496675491333,0.024594884365797043,3.439764,2.2796602
3301,2.1226134,0.10927745,0.85,0.05,5.0672126,1.4599348
3302,2.1415067,0.100992255,0.85,0.027626626193523407,4.589342,1.7196904
3303,2.1512804,0.017884733,0.85,0.009444398805499077,5.1497746,1.7436318
3304,2.2462068,0.117224626,0.85,0.05,2.2964609,2.522649
3305,2.2822192,0.118762575,0.85,0.025114260613918304,2.4360974,2.697901
3306,2.1838448,0.05959872,0.85,0.05174906924366951,4.198487,2.6193178
3307,2.1542916,0.06732056,0.85,0.05,4.6035933,1.6328027
3308,2.198703,0.087489896,0.85,0.053095556795597076,3.941987,2.591192
3309,2.2282906,0.20128553,0.85,0.018964391201734543,2.471442,2.4678497
3310,2.1459036,0.112581,0.8221623301506042,0.0316486693918705,4.374343,1.839678
3311,2.2195337,0.08269709,0.8018994331359863,0.052450887858867645,3.3949654,2.8760817
3312,2.2216258,0.08783284,0.85,0.05,3.3280067,2.4888237
3313,2.152936,0.086868756,0.8312124013900757,0.05,4.9084077,1.6384839
3314,2.1898828,0.16157351,0.85,0.05,3.4176714,2.3713148
3315,2.0826933,0.121950746,0.85,0.005732520017772913,5.6953545,1.656201
3316,2.2979689,0.14477324,0.6899047493934631,0.04403488337993622,2.21306,2.5672984
3317,2.2365904,0.15933819,0.85,0.024611348286271095,2.6631556,2.5835593
3318,2.1131182,0.16142984,0.85,0.05,4.723715,2.327485
3319,2.116347,0.13158143,0.85,0.0442742295563221,4.597886,2.8265057
3320,2.2678628,0.09780547,0.6456391215324402,0.07122286409139633,2.890634,2.5280142
3321,2.186039,0.1256376,0.814008355140686,0.018317166715860367,4.371716,2.3063247
3322,2.1735897,0.12121166,0.8426880836486816,0.02814069576561451,4.0577216,2.1156292
3323,2.196406,0.12235241,0.7771095037460327,0.005401266738772392,3.5391033,2.2159774
3324,2.2695646,0.057931785,0.8473389148712158,0.02912895195186138,2.5171444,2.534134
3325,2.2087443,0.0909469,0.8270336985588074,0.03902284801006317,3.943247,2.0945616
3326,2.1685703,0.11993984,0.85,0.02229650504887104,4.176941,2.1424856
3327,2.209358,0.122190565,0.7081483602523804,0.053345900028944016,3.717345,2.1478264
3328,2.2591953,0.06601554,0.7280758619308472,0.05,2.6746776,2.1907492
3329,2.167934,0.14472215,0.85,0.02286588028073311,3.9573822,1.9793946
3330,2.17813,0.18648307,0.85,0.05,3.424378,1.9906925
3331,2.176779,0.1683573,0.85,0.015549849718809128,3.521322,2.3953838
3332,2.146579,0.113389075,0.85,0.05,3.6795838,1.8150647
3333,2.1910536,0.10553647,0.839144766330719,0.04529412463307381,3.689134,2.7407355
3334,2.2420487,0.12222214,0.85,0.00010858394671231508,2.988221,1.8928475
3335,2.170509,0.15380444,0.750177264213562,0.0756179615855217,3.889323,2.6720057
3336,2.1532183,0.09934356,0.85,0.05,4.707748,2.53979
3337,2.143156,0.13003403,0.85,0.00926387868821621,4.567293,2.0297904
3338,2.138326,0.1272987,0.85,0.029353724792599678,4.7439013,1.8591918
3339,2.2100668,0.042948924,0.85,0.05,3.991622,1.6733838
3340,2.1552596,0.08140017,0.85,0.013460916467010975,4.5064435,1.8841037
3341,2.1082947,0.12082268,0.85,0.05,4.3575134,1.6914763
3342,2.186095,0.12620926,0.85,0.05,3.7496054,1.9309357
3343,2.1660104,0.099139206,0.85,0.05,4.76776,2.5591462
3344,2.207841,0.14308642,0.7236469984054565,0.0211142860352993,3.4707747,2.1985304
3345,2.1197765,0.17853746,0.8030921816825867,0.05,4.796253,1.5117149
3346,2.1769493,0.09577412,0.8273986577987671,0.05,4.0116606,1.9195421
3347,2.1553383,0.113151036,0.85,0.0004975839983671904,4.7226276,1.6628603
3348,2.3146877,0.17012121,0.8266745209693909,0.05563279986381531,2.1082683,2.826069
3349,2.2321732,0.14962187,0.8280636668205261,0.03514421731233597,3.0374243,2.3084152
3350,2.2108703,0.11070911,0.641894519329071,0.07983344048261642,3.436323,2.4678226
3351,2.1854196,0.1230539,0.8235330581665039,0.028647853061556816,3.4352345,2.5632977
3352,2.207732,0.097171895,0.85,0.012374483048915863,3.9298954,2.2327611
3353,2.1736498,0.10300421,0.824781060218811,0.042741693556308746,4.517465,2.3841422
3354,2.3018985,0.12048931,0.85,0.05,2.3161619,2.6981807
3355,2.21995,0.13495784,0.85,0.05,3.1233592,2.206817
3356,2.2257426,0.060839765,0.85,0.0146404430270195,3.554527,2.2279997
3357,2.1668854,0.14962772,0.85,0.05,3.9733741,1.8363112
3358,2.2155995,0.11662435,0.85,0.011096579022705555,3.3440158,2.439192
3359,2.1889472,0.107778385,0.8296422362327576,0.03859744220972061,3.8961663,2.278103
3360,2.1906033,0.17558454,0.7756574153900146,0.032815542072057724,3.6442719,2.5250916
3361,2.193176,0.1323621,0.8401680588722229,0.02112121507525444,3.9062145,1.8288267
3362,2.140432,0.077949286,0.8419943451881409,0.030920708552002907,4.7783012,1.8898746
3363,2.1949427,0.092929706,0.8058213591575623,0.05,3.5858335,1.9076383
3364,2.2438471,0.118362434,0.85,0.05,3.0989645,2.3768246
3365,2.2630513,0.14815825,0.8180624842643738,0.01461322046816349,2.558873,2.4424775
3366,2.2612963,0.13497268,0.85,0.03691854700446129,2.4694448,2.6929793
3367,2.249021,0.10348184,0.3041388690471649,0.05,2.6142247,2.2539802
3368,2.1470182,0.09304328,0.7978594303131104,0.05,4.9685707,1.5687165
3369,2.194492,0.13527943,0.85,0.029265690594911575,3.5187402,2.5926926
3370,2.139373,0.10897427,0.815514862537384,0.0075025055557489395,4.56619,1.6907617
3371,2.1805313,0.089054845,0.85,0.02408280409872532,4.0301743,2.1457112
3372,2.1569858,0.09400644,0.8076596260070801,0.05,4.8697543,1.7107733
3373,2.1870527,0.13007402,0.7838366031646729,0.060780882835388184,3.9613185,2.5197759
3374,2.2813146,0.11387177,0.5139581561088562,0.0692344456911087,2.5677211,2.711371
3375,2.163949,0.15812291,0.5572783946990967,0.0402693934738636,3.7587628,2.0272553
3376,2.162724,0.08492445,0.85,0.024008413776755333,4.5957346,2.0163167
3377,2.0998049,0.20058781,0.8239700198173523,0.030810769647359848,4.805348,1.5361532
3378,2.1501763,0.15047942,0.6619767546653748,0.04010270535945892,4.390347,2.2595356
3379,2.1839914,0.13887618,0.8404696583747864,0.031036945059895515,4.019731,2.1644564
3380,2.2035913,0.15235102,0.85,0.05,3.546668,2.2884927
3381,2.1570203,0.1191043,0.85,0.05,4.148056,1.7920762
3382,2.216514,0.12476084,0.8376173973083496,0.04179492965340614,3.4080467,2.2849004
3383,2.2078428,0.13696589,0.85,0.006219267845153809,2.9534209,2.768073
3384,2.200013,0.1228927,0.8091587424278259,0.05,3.1103287,2.330444
3385,2.2341738,0.13453005,0.85,0.02896312065422535,2.9395373,2.6646736
3386,2.2516172,0.09677663,0.85,0.05,3.0902698,2.2151859
3387,2.1303048,0.117667,0.8353694081306458,0.05,4.607719,1.9117694
3388,2.1921365,0.13819057,0.8466622233390808,0.03445803001523018,3.7248988,2.773001
3389,2.1925936,0.16361645,0.824629008769989,0.015686094760894775,3.7856417,2.235499
3390,2.16157,0.12690677,0.7175991535186768,0.013895787298679352,4.294832,1.8661712
3391,2.2250535,0.11955391,0.85,0.014394775032997131,3.4595482,2.0843263
3392,2.178555,0.066555366,0.85,0.05,4.5284877,1.6991258
3393,2.226757,0.098867156,0.8411001563072205,0.043549228459596634,3.3397427,2.647765
3394,2.1743093,0.100551724,0.85,6.833959923824295e-05,4.038016,2.0092328
3395,2.1681733,0.18136059,0.8198164105415344,0.04411814734339714,3.6620586,2.7141926
3396,2.1774578,0.13327642,0.85,0.05,3.8453338,2.1105554
3397,2.2022538,0.11957056,0.85,0.019513631239533424,3.7581577,2.2865536
3398,2.1457868,0.12928416,0.826353132724762,0.011507146991789341,4.809156,1.8859919
3399,2.1347702,0.117985666,0.85,0.05,4.6024394,2.6164079
3400,2.1886585,0.060147215,0.85,0.0343472883105278,4.209059,2.0263424
3401,2.1328552,0.20468785,0.8060460686683655,0.04065610468387604,4.872819,1.9760343
3402,2.2438884,0.1506252,0.85,0.05,2.5921702,2.6827826
3403,2.2065856,0.12713069,0.8318984508514404,0.046630922704935074,3.0356452,2.2350504
3404,2.1877675,0.104723305,0.85,0.025532223284244537,3.7750473,2.5241423
3405,2.1607542,0.09602036,0.749582827091217,0.05,4.57182,1.6020876
3406,2.1968577,0.07299805,0.85,0.007370290346443653,3.97876,2.0119555
3407,2.2443955,0.09914481,0.85,0.04023139551281929,2.8220267,2.8640864
3408,2.1606336,0.097301066,0.85,0.05,3.9783149,1.6377727
3409,2.188225,0.11589931,0.8020186424255371,0.05,3.618277,1.7322371
3410,2.0955102,0.043686572,0.85,0.015174929983913898,5.777545,1.3644153
3411,2.1473277,0.117346376,0.85,0.016551082953810692,4.7307715,1.8355582
3412,2.2338026,0.092761345,0.85,0.02311043255031109,3.2284636,2.3582356
3413,2.177538,0.10907092,0.85,0.022354615852236748,4.357755,2.233746
3414,2.1880257,0.14534184,0.85,0.05,3.446128,2.6235988
3415,2.2148228,0.12883136,0.85,0.01556139625608921,3.0562763,2.745268
3416,2.1935716,0.12281322,0.5178438425064087,0.08215673267841339,3.6660087,2.6646118
3417,2.197193,0.10881528,0.85,0.05,4.0937824,2.1070395
3418,2.1706753,0.16213867,0.85,0.023785831406712532,3.919814,2.3569186
3419,2.1918254,0.10396422,0.797898530960083,0.05,4.0601683,2.1506631
3420,2.2250104,0.106333114,0.826556921005249,0.05,2.8919866,2.2437356
3421,2.1188188,0.14960949,0.85,0.025460517033934593,4.8800726,2.002903
3422,2.242177,0.18298526,0.8462408185005188,0.038451556116342545,2.489198,2.5286605
3423,2.1439924,0.12395895,0.85,0.024674199521541595,4.543434,2.0184977
3424,2.247663,0.12529337,0.829085111618042,0.045919694006443024,2.7111552,2.0921078
3425,2.1438088,0.12835704,0.85,0.03734796494245529,4.6928444,2.2205424
3426,2.2514632,0.11848193,0.5005284547805786,0.04027605056762695,2.6604967,2.378468
3427,2.1217833,0.11551635,0.85,0.05,5.0412197,1.7526292
3428,2.1301558,0.14004965,0.8379008173942566,0.05,4.008155,1.8222753
3429,2.2683296,0.1259401,0.8413712382316589,0.052552781999111176,2.3471708,2.741725
3430,2.2381341,0.14175576,0.85,0.03423202410340309,3.005506,2.6283479
3431,2.147173,0.15418258,0.85,0.05,4.51716,1.7944701
3432,2.2291884,0.11544404,0.8466536998748779,0.05,3.2260141,2.7464314
3433,2.1786277,0.08674364,0.85,0.00869362149387598,4.5512023,2.1879053
3434,2.2336814,0.13644607,0.8340579867362976,0.009676766581833363,2.8089802,2.188525
3435,2.18961,0.05914601,0.808281421661377,0.05,3.9239175,2.0603774
3436,2.252347,0.08617239,0.7227428555488586,0.025023285299539566,3.0116854,2.2857656
3437,2.2091854,0.120943345,0.847216010093689,0.021942423656582832,3.2874653,2.2285464
3438,2.2398124,0.1189322,0.85,0.05,2.7899933,2.4157903
3439,2.1915202,0.12808087,0.85,0.05,3.5730608,2.1398106
3440,2.2086127,0.11033059,0.85,0.02667137049138546,4.0919433,2.0221734
3441,2.201142,0.076345176,0.85,0.03796122223138809,4.0672536,2.6912189
3442,2.1980937,0.13197194,0.85,0.05,3.8829982,2.3354955
3443,2.181788,0.10152263,0.85,0.02716635726392269,4.139689,2.0869203
