,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7
7644,0.5023562,0.81569934,1.715448,0.6851201,-1.1003608,0.38015348,0.7994944,0.79528135,0.06869575
7645,0.8385456,0.74612635,2.5536368,-0.19608752,-0.0021216741,0.365054,-0.27401093,-0.3312943,-0.05027074
7646,-0.68208396,0.6252298,2.7730985,-0.49559,0.38582715,0.3939498,-0.56350696,-0.89542866,0.029491771
7647,0.7169093,0.6761745,2.170201,0.15534349,-1.1965742,0.40800074,0.08252504,0.85938215,-0.076868586
7648,0.41845056,0.800746,2.2960985,-0.19184364,-1.7793018,0.4003694,-0.22593072,1.507974,0.035127833
7649,0.1351255,0.99321127,-0.95995617,3.159246,1.9397788,0.3206096,3.307539,-2.1454055,0.19346441
7650,-0.36177263,0.71512604,-2.9508963,4.7834754,-1.4776285,0.6490837,5.000676,1.2680187,-0.16376075
7651,-0.684771,0.539146,0.24344118,2.1843188,-2.047791,0.38562438,2.282615,1.7474662,0.101442456
7652,0.3638847,0.8315797,1.3729901,0.97315985,-1.1988653,0.37680545,1.0240626,0.8705441,0.167734
7653,0.5409331,0.80826074,2.2094767,-0.09342082,0.8247532,0.5120166,-0.06162021,-1.1370949,0.0047260313
7654,0.45317188,0.72306395,1.5255054,0.51573116,1.4762622,0.48132756,0.6399348,-1.7221798,0.03770703
7655,-0.5014504,0.60166925,2.5056202,-0.34106264,-0.075765654,0.52277225,-0.27638614,-0.34312642,-0.1077377
7656,0.81352276,0.4555443,1.7269515,0.48693225,1.2906184,0.53145677,0.57676005,-1.4581326,0.07347978
7657,-0.36550424,0.65400404,1.3154222,0.9834481,-2.3663425,0.4442702,0.9406656,1.9822184,-0.048996467
7658,0.18664047,0.9444934,2.2404697,-0.032305133,0.122747995,0.41728637,-0.04294475,-0.37338695,-0.011290102
7659,0.8225853,0.58670104,3.105829,-0.922528,-1.8851101,0.46452725,-0.97326833,1.6713635,-0.0031587444
7660,0.523084,0.7493913,2.127889,0.121910624,-0.6760052,0.488242,0.0052147997,0.32448837,0.02624171
7661,-0.11868458,0.881805,2.368327,-0.29388848,-0.47740793,0.27464363,-0.44414,0.20183575,0.17152819
7662,-0.63702124,0.6190019,2.8325088,-0.62052065,0.8088376,0.54401404,-0.58297646,-1.138646,0.092626564
7663,-0.011064673,0.8216924,3.0778754,-0.9310998,-1.034651,0.40185034,-1.0226136,0.6694869,0.21045451
7664,-0.56937915,0.7622456,2.6224492,-0.43075907,-0.7029415,0.34862426,-0.5800096,0.47365713,0.16692778
7665,0.115663365,0.84712964,2.5647626,-0.23260808,-3.1590335,0.45282716,-0.32443216,3.101493,0.097194985
7666,-0.8410389,0.3860948,2.717367,-0.26566023,-0.9713427,0.49238545,-0.31563848,0.5827787,-0.16822307
7667,-0.6895377,0.51895654,-0.2730901,2.6386902,-1.160684,0.3969248,2.566924,0.8723804,0.005766736
7668,-0.113614045,1.014422,0.38583696,1.7135298,0.28301132,0.43467942,1.9077753,-0.60090834,0.004294955
7669,-0.25339827,0.8262138,0.44968066,1.6562854,1.6807134,0.44854727,1.8726062,-1.8390378,0.102915175
7670,0.53263706,0.8466548,-0.01697396,2.3340104,0.78015625,0.48775846,2.6075711,-0.9658833,0.08843659
7671,0.011200967,0.8364098,3.9686155,-1.9899385,1.0526954,0.2857991,-1.9306252,-1.325966,0.15146585
7672,-0.7025856,0.57263404,1.4045695,0.787928,-0.12121078,0.44815302,0.8555013,-0.113963865,0.06815235
7673,-0.1398512,0.5714357,-0.059576396,2.0747974,-0.089012265,0.37272078,2.2563758,-0.2441126,0.09552775
7674,0.7723091,0.68358576,1.249949,0.91953,1.5399967,0.42585984,1.0286822,-1.6969169,0.11198201
7675,-0.49662524,0.7492967,-0.91707367,3.277329,-0.8335358,0.4635212,3.4769068,0.5512156,-0.04168906
7676,-0.7030806,0.6265458,2.2002697,0.1927639,-0.19051798,0.44876608,0.18150832,-0.08687586,0.0655128
7677,-0.6441775,0.54401356,3.2551122,-1.0168573,0.7022595,0.4937367,-0.9863271,-0.9514367,0.011297787
7678,-0.6447726,0.61018026,0.7606435,1.2539748,-0.8313291,0.5327547,1.347904,0.4871241,0.0060579185
7679,-0.6737298,0.6062024,1.5768955,0.7051823,-0.73480254,0.4026046,0.8149128,0.37495264,0.11291136
7680,-0.2762211,0.8297613,1.379655,0.8119742,-0.6771067,0.35468835,0.8060237,0.39647672,0.21164452
7681,-0.3283169,0.67997956,0.25491855,2.2377572,-0.9839022,0.48424983,2.217366,0.6851446,-0.017324645
7682,0.14892983,0.8239083,0.4328836,1.8384153,0.008417089,0.49283054,2.0127974,-0.18652733,0.033204023
7683,-0.57832015,0.5456871,1.7959696,0.33161664,2.9044638,0.45155883,0.3009747,-3.55103,-0.079802945
7684,0.036137354,0.701704,1.3359603,0.8269361,0.76757205,0.55977064,0.7458779,-0.8958355,-0.067820296
7685,-0.62163794,0.5378959,3.0380106,-0.54712254,1.2235664,0.4586713,-0.5661012,-1.4376315,0.046421
7686,-0.50758535,0.67682815,0.8991265,1.1765437,2.5810778,0.46931785,1.1523243,-2.8200965,0.09352632
7687,-0.5289755,0.7009476,2.1246424,0.1907316,-2.2419906,0.30187026,0.038475677,1.7703593,0.11417722
7688,0.055701483,0.80085754,1.6265886,0.5316016,-0.6865924,0.41506678,0.62105197,0.43271917,-0.001167148
7689,-0.15728486,0.79853016,1.2801466,0.82650965,-2.5060053,0.4214177,0.7708936,2.21436,0.12025784
7690,0.15768805,0.8151343,1.593418,0.49224707,1.2298387,0.5553149,0.39764303,-1.5178676,0.123241924
7691,-0.76430345,0.5278505,1.8165767,0.51623654,-1.7483952,0.35274735,0.51153725,1.4161992,0.08809516
7692,0.1041134,0.87963575,1.212558,1.0125653,-1.760587,0.23695889,0.9153397,1.4597993,0.1986529
7693,0.6068774,0.7147699,3.392766,-1.1907094,1.3099273,0.32702935,-1.1764257,-1.6364905,0.22850758
7694,0.23757406,1.0241472,0.8074504,1.5256032,-1.8461379,0.5736419,1.5407171,1.60938,-0.09272003
7695,0.5209721,0.9122455,3.4192343,-1.2043461,1.2512469,0.3638484,-1.2942369,-1.4876403,-0.0034763846
7696,0.24685927,0.83108795,1.9776685,0.24219346,1.7777987,0.44586223,0.16218802,-2.0950446,-0.09617794
7697,0.1452108,0.82308894,1.5887941,0.7293808,-2.720314,0.40315932,0.73126036,2.2847023,-0.0099075595
7698,-0.82014513,0.47049335,3.003979,-0.6835776,-2.9119883,0.353997,-0.80727893,2.5824735,0.07202898
7699,-0.12975308,0.6647627,3.2879295,-0.8658656,-2.961729,0.36512038,-0.899071,2.472058,-0.023791747
7700,-0.6919251,0.5542999,0.05505003,2.181954,-0.1416674,0.5409565,2.2854,-0.2550541,0.026207438
7701,-0.84678316,0.37591803,1.8456775,0.7268275,-1.6885883,0.4022541,0.73772615,1.3545657,0.11079714
7702,-0.42663655,0.668828,2.4862196,-0.22580442,-0.21197449,0.27515528,-0.35611123,-0.1523035,0.10402091
7703,-0.6054268,0.6016309,0.7648893,1.2281566,0.11513278,0.4766327,1.4644883,-0.36848477,0.02165496
7704,0.70399094,0.835547,1.6714901,0.51962906,1.1781011,0.6256452,0.58689,-1.6068591,-0.08775632
7705,-0.4848031,0.50146455,2.4619832,-0.29810295,0.21357536,0.47662848,-0.29316473,-0.65666175,0.0069881547
7706,-0.216887,0.80704254,2.1885493,0.0759174,1.0789679,0.36438468,-0.040239755,-1.2920095,-0.01795947
7707,0.4111001,0.8299148,0.064645365,2.2039773,0.10497811,0.36524627,2.287973,-0.547236,0.0717302
7708,0.048839524,0.6670629,3.7243097,-1.6976656,-1.1368185,0.502863,-1.6402063,0.8666141,0.16099116
7709,0.4112593,0.85384876,1.442243,0.7980832,-2.7548616,0.43368873,0.73259085,2.3560216,0.08856697
7710,0.5186965,0.7099739,-0.6659748,3.0125606,-1.8313977,0.43917665,3.0146654,1.4970554,-0.21959819
7711,-0.7570336,0.40701532,0.2980282,1.72426,1.5039327,0.5542617,1.7430207,-1.6457644,-0.2761208
7712,-0.20316458,0.88644594,0.58993894,1.5688668,-0.3037895,0.40419403,1.705328,-0.16023086,0.06266057
7713,0.43286887,0.77339107,-0.021646732,2.0550592,0.922498,0.38454196,2.3230748,-1.1721195,0.1623864
7714,-0.4951145,0.5352066,3.0981708,-1.146749,0.7372273,0.52028793,-1.1527917,-1.0982362,0.00791065
7715,-0.3409374,0.8711483,-0.670383,2.86771,0.2936559,0.43512553,2.9971426,-0.7976393,-0.07636289
7716,-0.8332317,0.38734356,-0.1918681,2.4705296,0.5739506,0.38977468,2.451089,-0.6451222,-0.075369105
7717,-0.6441316,0.5266235,0.38904136,1.9030358,-1.3409668,0.32256627,1.9273685,0.9833479,0.08088842
7718,-0.27654707,0.6448802,2.2944772,-0.24266428,0.02623554,0.3208776,-0.4275089,-0.21917038,0.17560041
7719,-0.5522527,0.75578463,0.38906714,1.650301,-1.8988956,0.46031713,1.7429492,1.6166303,0.19756748
7720,0.17718601,1.055034,1.209277,0.87000823,-0.16517588,0.3905873,0.88994557,-0.03573998,0.002912748
7721,0.023248615,0.79154766,2.370662,-0.2489003,-0.04628368,0.42797273,-0.19245362,-0.3331987,0.1372323
7722,-0.09947264,0.7857743,0.35919133,1.7933408,1.8530706,0.450935,1.8675289,-2.043559,-0.07241409
7723,0.82608557,0.63751036,1.9078448,0.19550319,1.485738,0.46720922,0.22882429,-1.7569118,0.21502954
7724,0.17710441,0.7424003,1.3290696,0.80161184,-0.47728056,0.4736456,0.7303995,0.22003445,-0.013161559
7725,-0.03455717,0.7547397,1.0278949,1.1797104,-1.9225425,0.27947828,1.2376786,1.5453964,0.07973925
7726,0.6390243,0.8049911,2.876074,-0.47666165,0.20237593,0.30991447,-0.59421957,-0.5593074,-0.044673182
7727,-0.55211866,0.6988226,1.5090399,0.7393387,-0.084264845,0.5061665,0.8226892,-0.21436915,0.24285582
7728,0.39627552,0.70130706,2.637258,-0.5223865,1.2220234,0.43236694,-0.6041802,-1.495341,0.035977907
7729,-0.5385311,0.6498811,4.0530486,-1.7671137,-1.4919105,0.45948523,-1.6314254,1.1506572,0.0646472
7730,0.19648883,0.8782626,-0.92553955,3.0220306,0.8924656,0.46977475,3.4032183,-1.143755,-0.031728037
7731,0.2710483,0.80638164,1.7638854,0.4269654,-0.36158454,0.4414013,0.45984146,0.13292256,0.0034128914
7732,-0.13608049,0.8270823,1.1947778,0.95567495,0.20998897,0.3257224,0.9502473,-0.31383702,0.072521135
7733,-0.62641984,0.7121749,-0.70796174,2.8391337,1.3114662,0.5384031,2.9984615,-1.4447863,-0.09706364
7734,-0.83218986,0.36747912,1.8313994,0.36066785,0.10341107,0.50225496,0.39463237,-0.33311382,0.12996157
7735,-0.43194476,0.62490463,2.1369443,-0.019991372,1.3968751,0.35370097,-0.03213397,-1.5813234,0.109206714
7736,-0.116615966,0.91843235,-1.4598782,3.705547,-1.4183677,0.31206623,3.9856782,1.1722713,0.17803791
7737,-0.15300606,0.85345066,3.5983934,-1.2227054,-2.9862862,0.52656746,-1.3614936,2.4766083,-0.09871928
7738,0.43951267,0.6624858,-0.030197639,2.0269935,-0.45860445,0.47371304,2.058203,0.28726014,-0.02320819
7739,-0.3249553,0.734088,1.1749465,1.0113152,1.2763888,0.5009659,1.0519131,-1.5906751,0.07176209
7740,0.84992003,0.6777234,0.5839291,1.6651143,0.9976017,0.5323517,1.7339019,-1.4777049,-0.05832142
7741,0.58293074,0.6819315,-1.216496,3.3023705,0.8434202,0.42839378,3.826202,-1.1024663,0.033692922
7742,0.40214378,0.88208884,0.21951485,2.0343583,-0.54162544,0.52193797,1.9974953,0.22407044,-0.02116162
7743,0.54934627,0.75354785,2.743498,-0.3153491,-2.6527097,0.45755127,-0.39753556,2.3405592,0.055350836
7744,0.2944733,0.7221278,2.0602555,-0.00512933,2.1615586,0.22324027,0.074306644,-2.2854998,0.10429904
7745,-0.23153223,0.70918477,0.1305888,2.1714778,-2.6252484,0.38115716,2.3214836,2.3133252,0.10430858
7746,0.31447136,0.5581882,0.9124013,1.3903184,0.5491533,0.40828645,1.2179699,-0.9781257,0.049350616
7747,0.16414887,0.70302576,1.5583128,0.5709967,3.3728724,0.4272703,0.54516816,-3.8723807,0.0977577
7748,-0.6692132,0.60961276,0.37518322,1.8549845,2.2182865,0.37989822,2.0130796,-2.5242896,0.021487862
7749,-0.41373146,0.6552716,2.3122196,-0.0008439661,-1.8562759,0.36469206,-0.023536148,1.5408542,0.11368561
7750,-0.5727106,0.5983254,3.2390487,-1.0282657,0.13793293,0.47092447,-1.1844306,-0.4465321,0.041098375
7751,0.8420187,0.5851312,-0.6119222,2.8218408,0.38146558,0.44094166,2.9254553,-0.5458581,0.07215858
7752,0.734258,0.71628606,1.4702108,0.92820853,-1.7097241,0.35853314,0.891281,1.4368273,0.16956772
7753,0.45885342,0.87808204,-2.184108,4.0788603,0.9767618,0.43882158,4.1366673,-1.2996788,0.15108363
7754,0.4580919,0.93968153,-0.31914887,2.6378706,-0.3750679,0.4164101,2.735163,0.07921646,0.09355352
7755,0.0910518,0.86945784,0.34761736,2.2467477,-2.0052195,0.43729925,2.326978,1.5344071,0.04206406
7756,-0.7711458,0.45455977,1.7503147,0.5030961,1.016009,0.5401445,0.5530677,-1.2806091,-0.0115966685
7757,-0.14610186,0.811135,2.4879444,-0.34697875,-1.1454768,0.392216,-0.41257057,0.77177894,-0.056021344
7758,0.5343366,0.6051024,-1.4238614,3.639342,-1.2092855,0.47528747,3.611178,0.91431844,0.01622613
7759,0.81916505,0.71413726,1.100614,1.0732963,-1.030099,0.5257997,0.9930064,0.73018813,-0.0020605312
7760,-0.8407135,0.44905007,-0.9635056,3.1274955,-0.70122117,0.484403,3.435287,0.34285843,0.081197545
7761,0.68843514,0.7991926,2.0030878,0.651677,0.5663202,0.4810924,0.71587086,-0.9140523,0.04141764
7762,0.52654123,0.7665664,-0.027165087,2.0954773,0.89639026,0.41009203,2.1159573,-1.2406902,-0.014182695
7763,-0.38188544,0.8552068,2.6233542,-0.435056,-0.5294491,0.55152494,-0.53002626,0.24453415,-0.047673788
7764,0.75796527,0.7417273,0.74622035,1.3056015,-0.32563257,0.3898548,1.3423667,-0.01818603,0.19749977
7765,0.39489833,0.903585,1.5318319,0.66230077,-0.39346936,0.39106292,0.72263634,0.028597698,0.03356402
7766,-0.18088841,0.7159277,-0.52375805,2.6832886,-0.47871596,0.48833936,2.7254212,0.21308532,-0.10718474
7767,-0.051753066,0.7853235,-1.0891821,3.2675138,1.2309974,0.51587474,3.2839155,-1.6209016,-0.108682856
7768,-0.41266903,0.70633143,-0.1876027,2.3411717,-0.38762203,0.38998482,2.401767,0.06006745,0.027729942
7769,-0.108399644,0.61241937,1.8021144,0.40989566,1.4640287,0.25963983,0.3104666,-1.6885313,0.065857686
7770,0.8153959,0.6792142,0.2055593,1.9661438,-0.73330307,0.35955843,1.932777,0.4980789,0.09964677
7771,0.36124447,0.77123326,1.1869792,1.1308414,-1.025442,0.3918105,1.1318152,0.728526,0.07668562
7772,-0.5093037,0.6063495,0.030848186,2.1262767,-1.5987127,0.31243888,2.3147268,1.3269621,0.16651753
7773,0.16176935,0.91248155,0.19482423,2.2887995,-3.6308594,0.41376328,2.1936648,3.3924937,0.07626804
7774,0.021782182,1.0365915,0.35299656,1.7662379,-0.36737615,0.45899954,1.7492744,0.10130267,-0.03752514
7775,0.7949847,0.7415778,1.9644382,0.22682093,0.17971152,0.37875885,0.20687851,-0.47846705,0.12984857
7776,0.1633938,0.8767996,1.831511,0.18510598,0.550518,0.51719993,0.22602332,-0.9406622,-0.040632702
7777,0.19640155,0.8972137,0.07354928,2.1977987,-0.16726078,0.5378107,2.303032,-0.05861667,-0.051988173
7778,0.71615976,0.6528136,1.2628181,0.99570197,-0.0986373,0.4429146,1.0229315,-0.25355828,-0.03536446
7779,-0.39069444,0.79237175,1.7285444,0.58564365,0.944038,0.5095765,0.54614484,-1.2239509,-0.09881952
7780,-0.2638732,0.8558834,1.9343987,0.23655936,0.4142805,0.4384034,0.25488505,-0.6768051,0.13238984
7781,0.8232665,0.8215814,-0.87340456,3.1410718,-1.2269276,0.4334294,3.188063,0.8763311,0.04601274
7782,-0.8169951,0.41744196,2.8741112,-0.8520078,0.55687505,0.39089566,-0.8724433,-0.71026814,0.12572038
7783,0.6335306,0.7476382,2.4649127,-0.08083121,-1.3685329,0.42963862,-0.21848719,0.9685649,0.016467037
7784,-0.22389367,0.78771424,1.3633385,0.68367064,1.07632,0.48735636,0.64349854,-1.3106902,-0.07449704
7785,0.2522412,0.79759383,0.9309759,1.14458,0.08226644,0.3275292,1.1159517,-0.47958288,0.021203943
7786,0.31531525,0.9294729,-0.118173,2.3189664,0.2890127,0.27997014,2.4502141,-0.46506402,0.1548213
7787,-0.7839237,0.42540392,2.244324,-0.16436572,0.23739974,0.5383589,-0.3015282,-0.55616754,-0.051883526
7788,0.15472081,0.7956185,0.83795536,1.2873366,-1.0160029,0.44486383,1.1701233,0.58617425,0.06757689
7789,0.6834129,0.7285607,0.76491153,1.4486876,0.83713895,0.43992573,1.4481572,-1.1576797,-0.06790643
7790,0.39457232,0.7312849,1.581268,0.5094789,0.22747524,0.40407082,0.5860208,-0.51507586,0.09516849
7791,-0.4522842,0.8038304,0.67938334,1.648184,-1.992233,0.40081087,1.7484895,1.6437224,0.0072885687
7792,0.6159021,0.7995347,2.4686553,-0.22453205,0.069124416,0.62504244,-0.3617026,-0.39096797,-0.09256248
7793,0.26066744,0.801684,0.9669131,1.5211968,-2.6796694,0.42543778,1.5609431,2.2550356,-0.026162043
7794,-0.31937906,0.70753527,1.8878018,0.30359477,-0.5001019,0.3658212,0.3618312,0.17382506,0.13230841
7795,-0.7151579,0.6416139,3.2006793,-0.9287897,-1.0580506,0.41708702,-1.0357252,0.83426183,0.15562883
7796,-0.61498773,0.6820645,2.5912552,-0.21681933,-1.1749144,0.42767137,-0.19435549,0.848207,0.030733742
7797,0.72589856,0.5218129,2.672233,-0.5599231,-0.8239029,0.38763952,-0.60094905,0.5202638,-0.022221027
7798,0.45347747,0.9193363,3.0282598,-0.829299,0.16488512,0.40967107,-0.914219,-0.49571654,0.11394294
7799,0.515532,0.8250024,-0.54565436,2.653938,-1.7627059,0.4737832,2.7016912,1.432765,-0.044298317
7800,0.7746264,0.7082317,4.1134996,-2.0602055,0.08693076,0.32701635,-2.142778,-0.39868772,0.041243024
7801,-0.34429786,0.74958926,2.3338344,0.17584907,0.49509737,0.5323593,0.071186304,-0.8202091,-0.12187254
7802,-0.5819542,0.5923874,0.84859174,1.4266818,1.4135437,0.4588607,1.4974781,-1.8073899,-0.14108604
7803,0.79747623,0.76235574,2.811454,-0.673664,1.342649,0.5768403,-0.5922335,-1.6221973,-0.026780156
7804,-0.6093813,0.5528628,-0.33309695,2.5330055,-1.0504833,0.36403388,2.5482838,0.7371624,-0.0522091
7805,-0.48388112,0.64706135,1.5139108,0.592467,-0.071262464,0.4295343,0.68359995,-0.22588125,0.073400095
7806,-0.5719293,0.7250579,2.706843,-0.44485754,2.145204,0.46892157,-0.42254147,-2.2946217,-0.030607922
7807,-0.7451041,0.6219425,1.3042455,0.99039406,-0.09497044,0.38293627,0.9314464,-0.22884363,-0.004545083
7808,0.40345895,0.8012595,3.3255072,-0.866448,-0.22865395,0.4377609,-0.8580596,-0.2654521,0.0004814992
7809,-0.098716795,1.2786235,-1.1901602,3.7021532,1.3965057,0.40514117,3.5621572,-1.4817224,0.12019839
7810,0.09154783,0.98800284,0.28171667,1.8819377,0.18394232,0.48614314,1.9867024,-0.5656233,0.086137794
7811,0.33830863,0.7743284,-0.5006649,2.8262038,-0.79900235,0.40762666,2.832708,0.5244256,0.21962783
7812,0.61524194,0.69801867,2.637642,-0.4507039,1.2024612,0.47666773,-0.5797861,-1.4412484,0.12168189
7813,0.009573763,0.61785,3.5787385,-1.5022575,-1.1989087,0.35737166,-1.5365342,0.865537,0.06694853
7814,-0.1226857,0.78090423,-0.2606797,2.5357933,-1.0329345,0.51239586,2.6064324,0.6514258,-0.07471538
7815,0.5003899,0.85944784,1.6037713,0.67683196,-0.81973475,0.4753374,0.6795688,0.6808053,-0.122866996
7816,-0.83184147,0.35669404,0.6806402,1.648522,-1.8555571,0.33570266,1.8392698,1.475002,0.07731389
7817,-0.311331,0.7069396,-1.2141653,3.2417932,0.86156416,0.48334733,3.7836828,-1.2618017,0.1684143
7818,0.734957,0.725237,1.699141,0.6641698,-0.8628144,0.38702935,0.77340746,0.5369733,0.1531735
7819,0.7409334,0.7365957,0.7741758,1.5787535,-1.4736143,0.5299738,1.5801693,1.0464264,-0.049386166
7820,0.5679445,0.71375155,3.5170887,-1.419311,-0.95091265,0.47020838,-1.627568,0.63443005,0.07611664
7821,-0.14394614,0.7107861,0.650702,1.5842175,-1.7570045,0.47653317,1.7042809,1.4878455,-0.024833005
7822,0.5503061,0.73989934,-0.8099784,3.0080502,-0.9466559,0.5322677,3.1194317,0.50486666,-0.050570156
7823,-0.7561207,0.57062846,2.600624,-0.27790388,-1.0088992,0.4239128,-0.18783979,0.726226,0.06583872
7824,-0.80729026,0.38304934,-0.2745207,2.7156367,-0.15752114,0.42336556,2.7259011,-0.11597556,0.01525218
7825,0.41708228,0.7887541,1.4355692,0.7092412,0.69858664,0.4680309,0.7278049,-0.9420106,-0.022477355
7826,-0.16465789,0.6632486,1.1553528,1.155102,1.1322993,0.43011788,1.2700387,-1.3540468,-0.044753022
7827,-0.5261926,0.6348235,-1.3648801,3.672863,-2.9073265,0.4679921,3.8198643,2.6240683,0.02027551
7828,0.5314962,0.74147636,0.9746252,1.253744,-0.6108236,0.50430685,1.3001379,0.2158116,0.016135452
7829,0.56603044,0.73912925,1.4063475,0.85063475,-1.5420113,0.47721717,0.8784042,1.1302346,-0.045148745
7830,0.12515888,1.0015754,-0.22621764,2.390443,0.03533033,0.4742609,2.8407304,-0.2524249,0.0812582
7831,0.12789999,0.8358175,0.9598691,1.1959541,0.7540923,0.25043592,1.3118632,-1.0429864,0.1933194
7832,0.7259142,0.7486071,3.3844855,-1.2796936,0.6860837,0.5778831,-1.393301,-0.92500156,-0.09141719
7833,-0.114843115,0.7713688,2.9427042,-0.8283128,0.009299315,0.42441863,-0.835146,-0.0705039,0.17199251
7834,0.4362646,0.8300545,-0.30977032,2.5992403,-2.3596992,0.34422213,2.814256,2.0082626,0.13788673
7835,0.13893142,0.6961957,2.1424727,0.08643586,-1.0872059,0.31206822,0.07638027,0.72228086,0.18214665
7836,0.21846478,0.91309196,0.38533667,1.6915696,0.21006665,0.4544336,1.8856001,-0.51877344,0.06432911
7837,0.60042673,0.78676736,2.8312457,-0.6936675,-0.023673262,0.39600435,-0.7774993,-0.21466303,0.017095083
7838,-0.7816159,0.46167272,0.6952603,1.6104102,-1.2902399,0.47300026,1.5303127,1.0053988,0.048926312
7839,-0.24223025,0.6170815,1.1365296,1.0962597,1.2073835,0.39925447,0.9885726,-1.3292542,0.03683964
7840,-0.28679043,0.74102145,-0.8107568,2.9341466,-1.2392141,0.37154323,3.2571168,0.9157605,0.26100606
7841,0.78739756,0.8392053,-0.110139005,2.2674935,1.9304024,0.48448452,2.462681,-2.181165,0.068269216
7842,0.24890837,0.71239036,0.8318398,1.3172742,1.3876495,0.5227929,1.4573851,-1.6908712,0.057459313
7843,-0.7627808,0.46273392,4.1640763,-1.9878173,0.57578325,0.41528285,-1.9579862,-0.87524265,0.26330385
7844,0.5213736,0.7689371,2.9730422,-0.76939785,1.6365857,0.38426897,-0.90001845,-1.8367773,-0.026693298
7845,-0.25087503,0.8407195,1.9588997,0.38383913,0.8254324,0.40131226,0.29185197,-1.0842679,-0.029402046
7846,0.5041107,0.7832693,-1.0585512,3.249799,0.33188125,0.5032868,3.2723696,-0.60078704,-0.048602324
7847,-0.09313272,0.764346,2.360093,-0.14716932,-1.31484,0.50815207,-0.2556501,1.0228319,-0.10074312
7848,-0.49979237,0.609619,2.148535,0.08582509,-0.15952238,0.37709066,0.023770707,-0.21901119,0.06838058
7849,0.07710554,0.82758844,1.2225224,1.1398989,-0.7986425,0.40819824,1.2005913,0.48303017,0.020976681
7850,0.038914446,0.81376487,0.8370931,1.3207165,0.56211,0.32612446,1.393659,-0.7953149,0.21881202
7851,0.1350936,0.89299846,0.6682896,1.5414003,-1.2064592,0.49528438,1.5482517,0.9878729,0.021190893
7852,-0.8052813,0.37053528,2.5241268,-0.14051425,-1.0133934,0.3798863,-0.22436272,0.8656119,0.097780496
7853,-0.10118363,0.78871036,1.0801775,1.0514337,0.3136526,0.5107149,1.139041,-0.77581805,-0.062366612
7854,-0.03328815,0.9455689,0.7394245,1.4138803,0.8433552,0.41603264,1.413668,-1.1070226,-0.07092643
7855,-0.010069613,0.7670713,-0.052270476,2.1735442,0.22768068,0.5437489,2.417898,-0.62906945,-0.006776587
7856,0.47417566,0.6877483,2.453754,-0.29040077,2.6131585,0.44092438,-0.34112868,-2.6847258,-0.0006034852
7857,-0.50361085,0.7465848,3.4109163,-1.1461979,-1.9137547,0.34589767,-1.1616306,1.5509477,0.019082684
7858,0.24844715,0.76469034,1.206981,0.96731657,2.4873831,0.60526806,0.96657956,-2.6570404,-0.110035725
7859,0.20730199,0.8086754,1.5676273,0.5294321,3.7760415,0.52225065,0.525827,-3.7073822,-0.035819415
7860,0.83019084,0.61112314,1.8673323,0.4433641,-1.4862511,0.38787982,0.39422885,1.2124239,0.11430673
7861,-0.06340974,0.9382987,2.0931478,0.08575572,2.942499,0.37405315,0.11988421,-3.6279325,0.07230039
7862,-0.7672947,0.38317752,2.1282957,0.07123974,-0.5248151,0.34408307,-0.13625808,0.28367636,0.11670595
7863,0.62962794,0.8586442,3.976385,-1.7191812,-1.600371,0.2942558,-1.714715,1.3401219,0.06930818
7864,0.06357047,0.8582405,1.3687478,0.6680555,-0.9395141,0.4168283,0.697213,0.6806405,-0.04489737
7865,-0.32324022,0.6256374,2.2146013,0.06763485,0.018460454,0.4353655,0.061546452,-0.25846592,0.107001275
7866,-0.5349403,0.66343415,-0.8205679,3.1287801,-0.7033077,0.51520854,3.2618334,0.39936206,-0.053365204
7867,0.76084733,0.816524,2.141365,0.13515578,-1.5010498,0.44538966,0.08903903,1.2237774,0.059842285
7868,0.23116289,0.69652194,-0.8832075,3.1318827,0.463734,0.5478301,3.0781019,-0.91974276,-0.043366835
7869,0.33214173,0.8379372,2.2971423,-0.21573198,1.6572977,0.4945502,-0.34056678,-2.018641,-0.061248764
7870,-0.53550863,0.62982863,3.3817623,-1.0074037,2.9145694,0.45367578,-1.1404736,-3.1009595,-0.14935827
7871,0.02686269,0.9347128,2.4433918,-0.34222478,1.7786357,0.39801615,-0.3640322,-2.0137436,0.037607852
7872,0.8380252,0.6919602,2.8105378,-0.71801627,-0.41991547,0.41260502,-0.72753346,0.15299983,0.06882988
7873,0.68960965,0.7244824,2.4610014,-0.13269866,1.4419498,0.5054932,-0.21036437,-1.6673262,-0.0050795437
7874,0.11405826,0.867521,1.8481064,0.33115894,-2.6497426,0.45084485,0.42042792,2.2047353,0.023056705
7875,-0.12922275,0.8997534,-0.3628524,2.4391482,1.9713382,0.4851931,2.3865392,-2.157924,-0.09533944
7876,-0.7988362,0.5561641,1.2111849,1.0158274,0.6332991,0.3947496,1.0392718,-0.9392433,0.04755171
7877,0.62814814,0.8445326,0.08411714,2.4182622,-2.02169,0.3711466,2.498934,1.6716485,0.09241579
7878,0.081554495,0.8183232,0.8632172,1.3132622,-0.84560144,0.4153834,1.422469,0.5381346,0.13826063
7879,-0.3731788,0.6986557,1.9899056,0.21230751,-0.40294963,0.47585624,0.10258912,0.10378236,0.0046775606
