,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
1930,2.2148201,0.06577793,-0.12660246,0.2473104,0.8455177545547485,0.01552868913859129,3.41367,2.4803257
1931,2.1755576,0.019488927,-0.1680564,0.42490852,0.5963722467422485,0.014094882644712925,3.5672374,2.649118
1932,2.2001326,0.121444546,-0.12646246,0.3203642,0.85,0.05,3.2777772,2.4467394
1933,2.2012901,0.07830405,-0.065615505,0.31038323,0.85,0.05,3.0664995,2.1044848
1934,2.3735855,-0.028724011,-0.2739697,0.32315218,0.8239034414291382,0.014246253296732903,2.5823455,2.1960342
1935,2.3095925,0.0042645754,-0.08117722,0.3726618,0.39994409680366516,0.012142767198383808,2.3175528,2.6920142
1936,2.255901,-0.03550839,-0.04293896,0.5090448,0.5722403526306152,0.05,2.6000357,2.4224296
1937,2.2050333,0.060446244,-0.116092764,0.38407558,0.8415128588676453,0.012261109426617622,3.2679935,2.2826245
1938,2.2064562,0.06367524,-0.12631622,0.3561819,0.539031982421875,0.05,3.2613223,2.3176973
1939,2.4394407,-0.09808042,-0.261409,0.44335297,0.36367183923721313,0.05,2.2460923,2.671319
1940,2.2772121,-0.042128302,-0.23857017,0.34432635,0.8116511106491089,0.05,4.0239115,2.4219267
1941,2.2917655,0.03211126,-0.20971557,0.41117573,0.30603712797164917,0.05,2.7576437,2.8418372
1942,2.2284586,-0.034640353,-0.25855288,0.37313524,0.85,0.05,4.3620696,2.5976276
1943,2.24839,-0.013267327,-0.14677778,0.46046796,0.85,0.05,2.926214,2.7160518
1944,2.2705846,0.0298154,-0.1951609,0.3324858,0.6158818602561951,0.05553501471877098,3.0758274,2.0371406
1945,2.331486,0.052353144,-0.13131642,0.45738333,0.48096397519111633,0.03304578363895416,2.0250394,2.477635
1946,2.277095,0.04969829,-0.20863168,0.39391425,0.6635193824768066,0.04021043702960014,2.7144797,2.691634
1947,2.3343391,0.033049423,-0.13797559,0.5232626,0.85,0.04026057571172714,2.1430016,2.8549428
1948,2.1019092,-0.009274111,-0.21138565,0.51713,0.0035652704536914825,0.05,7.8438053,1.738007
1949,2.3275483,-0.008995944,-0.23929194,0.4552895,0.35192176699638367,0.06629747897386551,2.4798453,2.5577772
1950,2.1270728,0.12018424,-0.019953554,0.38902578,0.27189719676971436,0.043098267167806625,3.6447668,2.6241388
1951,2.214783,0.13474528,-0.23309392,0.32967448,0.85,0.05,4.2885013,2.2189448
1952,2.2026117,0.0084542995,-0.17080049,0.36252475,0.85,0.05,3.9762533,2.3686025
1953,2.4020238,-7.1721675e-05,-0.17689921,0.3730676,0.05942736938595772,0.08761585503816605,2.3691905,2.8958006
1954,2.2096977,0.15162541,-0.1457303,0.3648309,0.8164375424385071,0.04248970374464989,3.002477,2.0373538
1955,2.270218,-0.052745283,-0.15799384,0.3877347,0.85,0.05,3.30804,2.1046262
1956,2.2402294,0.043673288,-0.13879827,0.34294593,0.7166928052902222,0.031594567000865936,3.1235945,2.3120062
1957,2.2193627,0.08951327,-0.098833874,0.21506867,0.8487278819084167,0.04063744843006134,3.057715,2.6926079
1958,2.2020748,-0.022162126,-0.09468144,0.4488483,0.7991976737976074,0.05,3.5776968,2.177566
1959,2.3930326,-0.061138496,-0.24668308,0.38679022,0.5363513827323914,0.05,2.2259407,2.8565845
1960,2.3188608,0.028440699,-0.2668933,0.38013777,0.2736688554286957,0.04218004643917084,2.589036,2.3365185
1961,2.2791107,0.068783544,-0.20534064,0.5311423,0.20150013267993927,0.09356659650802612,2.3544862,2.7657967
1962,2.3110619,-0.091466784,-0.2872669,0.49273106,0.8170849680900574,0.03735201433300972,3.1848345,2.5376027
1963,2.2658632,-0.0326527,-0.10530947,0.3585507,0.4533460736274719,0.02599438838660717,2.9962296,2.3197262
1964,2.3033295,-0.039600592,-0.22077574,0.44659537,0.5782984495162964,0.016529802232980728,2.7925293,2.6742127
1965,2.2226338,-0.024904212,-0.12534021,0.52553594,-0.04341757297515869,0.017005188390612602,3.0498757,2.321144
1966,2.2876818,-0.07877729,-0.14928551,0.39626116,0.26108285784721375,0.00988833885639906,3.4149988,2.4119134
1967,2.1831334,-0.016583098,-0.20343964,0.43551716,0.8200483322143555,0.05,5.094659,2.3063314
1968,2.3333342,0.105758466,-0.23412146,0.3619616,0.6944605708122253,0.03951359912753105,2.2321134,2.8239267
1969,2.2745936,-0.03430195,-0.21140487,0.38674876,0.7953706979751587,0.024684736505150795,3.3774278,2.385313
1970,2.254272,0.08700074,-0.1292652,0.31400108,0.49292388558387756,0.025617342442274094,2.5998223,2.714231
1971,2.3277972,-0.03177411,-0.18414299,0.38337657,0.845731794834137,0.03038642182946205,2.5427537,2.4551463
1972,2.3339279,-0.022097655,-0.2419085,0.46082777,0.7943107485771179,0.019283276051282883,2.528791,2.4431267
1973,2.3357255,0.03560779,-0.19905986,0.5328449,0.8239948749542236,0.05,2.151152,2.5260906
1974,2.3038378,-0.039725713,-0.161345,0.45685977,0.799232006072998,0.05,2.6529887,2.3251646
1975,2.2713645,-0.029117852,-0.03351324,0.34189683,0.03323206678032875,0.13327889144420624,2.7404814,2.2486882
1976,2.2305202,0.0426527,-0.18846351,0.4974517,0.654387354850769,0.034019481390714645,2.9663732,2.8407497
1977,2.1539083,-0.019592136,-0.1646144,0.36649555,0.5552982091903687,0.05,5.791743,2.674018
1978,2.2177393,0.12365247,-0.17796779,0.4026026,0.835168719291687,0.05,3.117187,2.4490077
1979,2.2181678,0.070399806,-0.07732366,0.3913507,0.7124186754226685,0.05,2.6961036,2.0720904
1980,2.2137177,0.11139309,-0.18419182,0.35727885,0.85,0.05,3.6594312,2.41164
1981,2.2672033,0.08337159,-0.23782077,0.32083303,0.5888969898223877,0.026105958968400955,3.0926552,2.209895
1982,2.3005278,0.04930933,-0.19431071,0.40198013,0.8499852418899536,0.007459977641701698,2.4565303,2.2243378
1983,2.2802427,0.014946348,-0.12862189,0.3106877,0.8465137481689453,0.030048131942749023,2.5308125,2.883108
1984,2.33668,-0.07606161,-0.23593572,0.41591093,0.8286722898483276,0.0022464878857135773,2.8741941,2.296796
1985,2.2591853,-0.0214966,-0.124856524,0.37474456,0.8419827818870544,0.05,2.9918654,2.5951474
1986,2.2585554,-0.022951053,-0.12563568,0.47673008,0.45065173506736755,0.05,2.728347,2.6465836
1987,2.1492476,0.02994275,-0.17219496,0.4485228,0.4046410620212555,0.020397603511810303,4.315745,2.180201
1988,2.3091037,0.0272961,-0.16401562,0.29822025,0.85,0.00606645829975605,2.3327317,2.403355
1989,2.330825,0.0006017504,-0.22374249,0.4812509,0.85,0.05,2.4362924,2.5455453
1990,2.243116,0.058654387,-0.09320078,0.39617828,0.08322513103485107,0.03807154670357704,2.461624,2.5270886
1991,2.2093642,0.002542052,-0.062102944,0.41810986,0.8070496320724487,0.05,3.0598733,2.549293
1992,2.282007,0.039953202,-0.1554092,0.41690555,0.85,0.05,2.6176956,2.8616867
1993,2.1821575,0.05021992,-0.1527019,0.29026195,0.8110650777816772,0.05,4.435784,2.0605295
1994,2.2423747,0.07280171,-0.16828541,0.34966862,0.85,0.05,2.8184755,2.2635827
1995,2.3131015,-0.07481519,-0.249501,0.3588673,0.5215740203857422,0.040107112377882004,3.3556101,2.2708619
1996,2.2199678,0.0147945965,-0.14406931,0.38246417,0.7797936201095581,0.03954331949353218,3.4725351,2.7299438
1997,2.3577065,-0.04741326,-0.13817567,0.3779288,0.7344753742218018,0.030728735029697418,2.4661422,2.5951726
1998,2.4592633,0.00329608,-0.39646924,0.371266,0.85,0.05,2.466198,2.606498
1999,2.2642627,0.06806923,-0.23222795,0.41514513,0.6303222179412842,0.048841096460819244,2.7615323,2.5131977
2000,2.1509128,0.054931674,-0.16926143,0.4067618,0.81819748878479,0.05,3.9911995,2.0937033
2001,2.2377908,0.007955347,-0.1935896,0.36848286,0.85,0.05,3.443992,2.2763262
2002,2.3953888,-0.045794606,-0.12274939,0.38342148,0.7945937514305115,0.05,2.0543869,2.553626
2003,2.3173094,-0.051252276,-0.10946195,0.40872642,0.563816249370575,0.03456182777881622,2.0762281,2.6020973
2004,2.3777952,-0.011884657,-0.24017788,0.3600708,0.5574241876602173,0.03826387599110603,2.2617867,2.7995353
2005,2.3734155,0.0019022092,-0.12245068,0.26348326,0.643633246421814,0.05,2.0257332,2.777411
2006,2.3083441,-0.07181824,-0.18360555,0.41616654,0.85,0.05,2.9461927,2.3091288
2007,2.2045374,0.07323084,-0.13461128,0.39452162,0.85,0.05,3.373226,2.5853732
2008,2.2132294,0.07289746,-0.14812592,0.3593471,0.8357465863227844,0.028170989826321602,3.185561,2.6624775
2009,2.2337604,-0.08493985,-0.20761374,0.43667904,0.8296563625335693,0.05,4.3285336,2.1222808
2010,2.3918037,-0.08526991,-0.22182046,0.29885447,-0.04230501875281334,0.056565262377262115,2.4980385,2.6813066
2011,2.3308654,0.046643358,-0.24436802,0.28218597,0.5545134544372559,0.030268803238868713,2.3806894,2.527901
2012,2.430665,0.0029946563,-0.264745,0.40772298,0.6026619672775269,0.0526069700717926,2.0693762,2.878386
2013,2.3279803,-0.0013288126,-0.13265677,0.45389846,0.7946358919143677,0.05,2.3073125,2.806578
2014,2.199654,0.0916399,-0.11541769,0.31628248,0.8247653245925903,0.0330166220664978,3.0255132,2.4609916
2015,2.1615877,0.09493814,-0.092455976,0.23860368,0.85,0.05,3.5315123,2.5530057
2016,2.2268207,0.024109395,-0.16798766,0.32618874,0.8425348401069641,0.05,3.9090803,2.203244
2017,2.0696893,0.049271286,-0.05844409,0.4694347,0.8083471655845642,0.05,5.8946176,2.0144587
2018,2.2063494,0.015065317,-0.17644718,0.39051193,0.7988330721855164,0.05,3.7005582,1.9638822
2019,2.242171,0.10298049,-0.17783992,0.40112978,0.8486311435699463,0.05,2.566389,2.5309618
2020,2.2004287,-0.0059906174,-0.0695276,0.38627622,0.6711819171905518,0.029560616239905357,3.5055923,2.56856
2021,2.3380158,0.044376,-0.22110792,0.46422535,0.6747137308120728,0.02412387914955616,2.3868344,2.3913174
2022,2.27599,0.03824426,-0.10835924,0.39794135,0.1896020919084549,0.054722096771001816,2.4332683,2.6000793
2023,2.29804,-0.0034156048,-0.13548087,0.3560359,0.8498259782791138,0.05,2.5203817,2.6782632
2024,2.1023262,-0.024528591,-0.11117342,0.4366797,0.17719189822673798,0.05,6.3288884,2.178692
2025,2.3336482,0.03639105,-0.21359368,0.40671915,0.21676549315452576,0.03328162431716919,2.1855938,2.4679453
2026,2.2630923,0.04258932,-0.16767558,0.37480846,0.8094714879989624,0.025021294131875038,2.8820903,2.6857984
2027,2.2940106,0.013394882,-0.20922253,0.4870108,0.473245769739151,0.020457204431295395,2.482555,2.652355
2028,2.32344,-0.0018401515,-0.2591482,0.41076687,0.85,0.05,3.0769699,2.5064507
2029,2.202727,0.04061001,-0.19707784,0.5009888,0.818040132522583,0.05,3.3104792,2.7361202
2030,2.2601776,0.12194783,-0.31764254,0.39133644,0.85,0.05,4.1350265,2.2233605
2031,2.369918,0.05752488,-0.21948878,0.47772422,0.7568470239639282,0.05,2.08761,2.339262
2032,2.2560089,-0.036801178,-0.02115209,0.357539,0.85,0.05,2.701302,2.4864616
2033,2.1801603,-0.03561328,-0.20680521,0.34723872,-0.0512603223323822,0.1177031397819519,6.131777,2.4073617
2034,2.3316796,0.017543886,-0.22023736,0.26658714,0.8352442383766174,0.022635366767644882,2.5595653,2.489091
2035,2.2156816,0.030156981,-0.16256212,0.41263786,0.7553070783615112,0.03412410616874695,2.778643,2.8392425
2036,2.264963,-0.0650888,-0.12794809,0.37225342,0.5243620872497559,0.03799226135015488,3.2962105,2.2377071
2037,2.3555908,-0.039053112,-0.23265816,0.4507952,-0.21676622331142426,0.010905349627137184,2.1720533,2.8484643
2038,2.1948113,0.09089344,-0.20511745,0.39471942,0.6312441229820251,0.0100606270134449,3.7076547,2.1802945
2039,2.285541,0.021762747,-0.1583673,0.40640417,0.8096790313720703,0.05,2.658204,2.1766582
2040,2.1176214,0.08365151,-0.11337733,0.38479403,-0.2704605758190155,0.021420162171125412,3.841423,2.1123707
2041,2.202557,0.07613449,-0.15783972,0.38903436,0.7812078595161438,0.05,3.436644,2.0711045
2042,2.3236647,0.046851695,-0.2256581,0.4626915,0.7747273445129395,0.04778287559747696,2.341786,2.8027892
2043,2.3208134,0.062450156,-0.15723972,0.39217335,0.8305454254150391,0.051701150834560394,2.1488879,2.6817896
2044,2.334955,0.094449155,-0.200731,0.33288038,0.2747982144355774,0.03093588352203369,2.4732342,2.4641552
2045,2.318529,0.006845299,-0.1472108,0.3875986,0.6467037200927734,0.05501793697476387,2.2431479,2.6767073
2046,2.3701015,0.069736704,-0.13012673,0.46300772,0.8403089642524719,0.020311575382947922,2.1048691,2.8526375
2047,2.1703565,0.037134912,-0.087178715,0.4639912,0.7607635855674744,0.05,3.6099882,2.1614714
2048,2.1403997,0.07532045,-0.15881939,0.36973146,0.8324022889137268,0.05,4.224861,2.052418
2049,2.306969,0.05113173,-0.206675,0.33427966,0.28700417280197144,0.035520974546670914,2.0599606,2.4570098
2050,2.1989362,0.04318167,-0.20996216,0.385001,0.8379611968994141,0.05,3.9293141,1.9406525
2051,2.2218118,0.028902784,-0.12794471,0.39993206,0.7752548456192017,0.05,2.7002392,2.2611184
2052,2.2330072,-0.055234704,-0.19250114,0.39423406,0.251475989818573,0.05,3.9884644,1.9980476
2053,2.2490537,0.032750983,-0.23759164,0.42424926,0.85,0.05,3.3874874,2.6706817
2054,2.314799,-0.104373515,-0.2828942,0.40581357,0.3437356650829315,0.05,3.3173857,2.6119626
2055,2.4031942,-0.066600874,-0.2559405,0.49100426,-0.019273562356829643,0.10948866605758667,2.1240644,2.8806658
2056,2.2618256,0.010007131,-0.10827129,0.3657662,0.48977163434028625,0.04608890414237976,2.985743,2.574512
2057,2.3648179,-0.1137191,-0.18183815,0.47566557,0.7791123986244202,0.05,2.4740179,2.5276477
2058,2.3680005,-0.084939465,-0.23762804,0.43497673,0.8376750946044922,0.04249706491827965,2.6010253,2.6604722
2059,2.302933,-0.009859385,-0.14351402,0.4408684,0.817659854888916,0.05,2.2702765,2.879758
2060,2.3583739,-0.066959925,-0.16005403,0.5038469,0.19834546744823456,0.03378816321492195,2.0749419,2.8129437
2061,2.2390044,0.0071615097,-0.14739312,0.35330287,0.5642027854919434,0.01171060185879469,3.3153753,2.4709022
2062,2.337935,-0.0011375467,-0.25415513,0.43271077,0.5649409294128418,0.015150985680520535,2.7224467,2.2713447
2063,2.3087912,-0.008188395,-0.19603916,0.30099416,0.8297919631004333,0.032920096069574356,2.6345835,2.3925714
2064,2.2259145,0.028143328,-0.11418269,0.41854006,0.6972553730010986,0.02672654576599598,3.086512,2.5885112
2065,2.228218,-0.0022648647,-0.10657213,0.43967602,0.7374289631843567,0.03152259811758995,2.853889,2.5135717
2066,2.2488778,-0.068714134,-0.15948983,0.41240343,0.85,0.05,3.6081603,2.314884
2067,2.185659,0.18872966,-0.14079429,0.18267334,0.85,0.05,3.5707636,2.2775102
2068,2.1644645,0.010615469,-0.17045575,0.43500778,0.6227632164955139,0.05,4.5718937,2.163299
2069,2.2299876,0.049251307,-0.14965843,0.4365102,0.85,0.05,3.0777473,2.5803342
2070,2.324389,0.057543308,-0.16338933,0.38529095,0.25630176067352295,0.04314976930618286,2.212253,2.6639917
2071,2.1823442,0.008671194,-0.1557171,0.44850245,0.5882053375244141,0.006908819079399109,3.4332006,2.485898
2072,2.2712412,-0.05055988,-0.13230345,0.31282535,0.85,0.05,3.3671165,2.3481746
2073,2.2460313,0.045099657,-0.15293488,0.3567347,0.521003007888794,0.02327105961740017,3.0812697,2.1239283
2074,2.2099695,0.0666408,-0.2340119,0.3383982,0.7370126247406006,0.05,4.162062,2.3133204
2075,2.3617344,-0.0360514,-0.17276837,0.33868968,0.7992434501647949,0.024055959656834602,2.201957,2.4954393
2076,2.2164137,-0.036246404,-0.038217023,0.4282787,0.7969217300415039,0.05,3.32006,2.7105675
2077,2.3335354,0.030595295,-0.18297504,0.37124822,0.8248835206031799,0.054034821689128876,2.4930973,2.5217702
2078,2.275011,-0.053541146,-0.14447074,0.5004397,0.85,0.05,2.9221654,2.1793246
2079,2.192134,-0.059487466,-0.09508733,0.43505168,-0.18798473477363586,0.05,3.7020333,2.5111911
2080,2.3213184,-0.0023739468,-0.38009644,0.39176077,0.8295666575431824,0.05,4.026482,2.3475068
2081,2.2371554,-0.17554346,-0.17149098,0.45249814,0.85,0.05,4.4898233,2.377251
2082,2.2478213,0.013381122,-0.18121567,0.43325236,0.8183375597000122,0.05,3.4972107,2.3003314
2083,2.130911,0.05576254,-0.10258038,0.43646073,0.85,0.05,4.2107725,2.1303594
2084,2.2902746,-0.11304726,-0.26048592,0.39544827,0.4979153871536255,0.0002191019884776324,4.0774274,2.0591676
2085,2.2380893,-0.009671347,-0.22710043,0.3751017,0.8031400442123413,0.05,3.4013,2.2067704
2086,2.1958702,0.026038509,-0.14950477,0.42499757,0.8393502831459045,0.016214467585086823,3.7349567,2.6510797
2087,2.4095116,0.010504372,-0.26284373,0.4408395,-0.08643334358930588,0.071559838950634,2.3670788,2.912082
2088,2.26832,-0.085239634,-0.12743868,0.3753972,0.8208410739898682,0.05,3.7433622,1.9232961
2089,2.3415809,0.03130293,-0.21128553,0.33891347,0.85,0.05,2.1623514,2.8254192
2090,2.3162754,0.01779835,-0.26160625,0.40897712,0.547925591468811,0.030563626438379288,2.6550825,2.7935786
2091,2.2350535,0.16204901,-0.24111134,0.32116953,0.6849523186683655,0.027667485177516937,3.322581,2.5917685
2092,2.4716778,-0.14860834,-0.30382404,0.50177026,0.5797045826911926,0.03737363964319229,2.2390652,2.805355
2093,2.226016,0.11600972,-0.20552212,0.34333923,0.7938506603240967,0.05,3.3005369,2.7929847
2094,2.2585847,0.09109627,-0.2638996,0.376066,0.8428289890289307,0.02713683620095253,3.449245,2.7083874
2095,2.2542,0.0053881416,-0.17060037,0.4551941,0.85,0.05,2.5864656,2.7248447
2096,2.3560493,0.00910697,-0.23893315,0.4252554,0.7917299866676331,0.05,2.0935009,2.761363
2097,2.3854203,-0.02327852,-0.22741607,0.42292482,-0.034064482897520065,0.05,2.0523217,2.4111073
2098,2.3544323,-0.037239067,-0.23699413,0.3146594,0.85,0.05,2.796185,2.644381
2099,2.316354,-0.11915161,-0.22014065,0.45861155,0.835863471031189,0.05,3.3442733,2.6467247
2100,2.1966326,-0.015094684,-0.09258633,0.40126672,0.7377671599388123,0.01438335794955492,3.9333985,2.4011788
2101,2.2174017,-0.0014688756,-0.15413083,0.5218687,-8.75383266247809e-05,0.039143066853284836,3.3412216,2.308077
2102,2.2744067,-0.047523487,-0.19552568,0.37754363,0.6896684765815735,0.03895408660173416,3.3720477,2.4245138
2103,2.3056102,0.006886736,-0.21058513,0.31784934,0.5718404054641724,0.05,2.7693474,2.435617
2104,2.2375205,-0.17823042,-0.18617293,0.48443905,0.85,0.005306074861437082,4.3966236,2.201913
2105,2.340104,-0.0060000527,-0.1773577,0.5014804,0.5407863855361938,0.0382784940302372,2.178417,2.5957785
2106,2.3347225,0.008329134,-0.30088142,0.31150505,0.7932699918746948,0.02578994631767273,2.6865728,2.7489371
2107,2.329399,-0.019714886,-0.32105637,0.33740744,0.6271378397941589,0.04540698230266571,3.2426884,2.6341686
2108,2.207529,0.055297893,-0.12411336,0.44735757,0.85,0.05,3.1877751,2.5531557
2109,2.3942711,-0.06120763,-0.20761737,0.4218463,0.8425052165985107,0.031202532351017,2.0676954,2.8418195
2110,2.2873785,0.015794674,-0.21835795,0.3952462,0.85,0.05,3.1261077,2.8361216
2111,2.2332926,-0.016287826,-0.30996057,0.4553702,0.7556951642036438,0.05,4.98464,2.2142963
2112,2.2826152,0.089649126,-0.16023752,0.45057592,0.7168980836868286,0.05179690197110176,2.2233274,2.7863119
2113,2.2172585,0.008370074,-0.18466327,0.36409986,0.8453192114830017,0.0001995023776544258,4.033869,2.1317956
2114,2.1827893,0.0042825076,-0.10679694,0.47517887,0.85,0.05,3.985245,2.1446304
2115,2.2029002,-0.000104192455,-0.16964234,0.48174125,0.8220050930976868,0.05,3.5573666,2.233702
2116,2.2480285,0.039379854,-0.14944203,0.35600272,0.7077484726905823,0.05,3.1929345,2.1856616
2117,2.1509016,0.046558976,-0.06152697,0.36033174,0.8156091570854187,0.05,4.204509,2.219769
2118,2.2801354,-0.07890665,-0.17268486,0.5118208,0.546882688999176,0.05,2.8365746,2.4221754
2119,2.2323754,0.011133263,-0.10953688,0.4065446,0.5629536509513855,0.021761616691946983,3.1622627,2.6786025
2120,2.265104,-0.00889638,-0.26210457,0.3701437,0.8483685255050659,0.05,3.7056794,2.2035477
2121,2.329568,0.08622656,-0.21218738,0.3150381,0.85,0.05,2.3752382,2.583729
2122,2.3130279,-0.08496163,-0.17710622,0.39008287,0.800877571105957,0.007452776189893484,3.1931038,2.2864585
2123,2.4379876,-0.09100277,-0.31310284,0.45150793,0.5923157334327698,0.060346126556396484,2.3328955,2.8487318
2124,2.331407,-0.048047215,-0.23132291,0.40136808,0.841912031173706,0.025003140792250633,3.071925,2.5940924
2125,2.1289775,-0.07736073,-0.09059055,0.40883446,0.8255280256271362,0.004353754222393036,6.115061,2.027726
2126,2.2674112,0.06425598,-0.29792023,0.4177731,0.8361192345619202,0.05,3.3369393,2.7053459
2127,2.148917,0.03418636,-0.111024566,0.2996556,0.6014134883880615,0.05,3.9308908,1.820915
2128,2.2560825,-0.0014368738,-0.14816932,0.370999,0.5334538221359253,0.0160497035831213,3.110829,1.9865723
2129,2.0869918,-0.018344246,-0.111086115,0.4770433,0.6965020298957825,0.05,6.284661,2.0434163
2130,2.1331635,0.034480534,-0.1245612,0.43595877,0.7047091126441956,0.05,4.4548507,2.2072043
2131,2.1376085,-0.025243072,-0.111816205,0.30945045,0.7857893109321594,0.05,6.3624525,2.4299397
2132,2.2703848,-0.04945965,-0.16178432,0.43450058,0.5021318197250366,0.05,2.7230427,2.0773199
2133,2.3490887,0.06763416,-0.21738128,0.45167413,0.8379624485969543,0.05,2.0590932,2.5941234
2134,2.2857127,0.0070963474,-0.21585429,0.572013,0.8246919512748718,0.029604697600007057,2.6741903,2.7111115
2135,2.227465,0.05944492,-0.18356209,0.4059921,0.5282236337661743,0.03220914304256439,3.0099926,2.3480604
2136,2.2702096,-0.045448214,-0.232922,0.42779082,0.5740591287612915,0.013406047597527504,3.7401679,1.99191
2137,2.3537157,-0.070998356,-0.2594356,0.49396068,0.85,0.05,2.6465423,2.8388994
2138,2.0480015,-0.14459981,-0.04970419,0.5069146,0.8391375541687012,0.06294305622577667,11.41945,1.6284848
2139,2.1639602,0.063348144,-0.14905871,0.4013067,0.85,0.05,3.8215454,2.1341453
2140,2.3471212,0.030104578,-0.290297,0.3441304,0.5895244479179382,0.03569798916578293,3.0742111,2.7424088
2141,2.2287276,-0.053540487,-0.041135497,0.3437034,0.7426359057426453,0.012737061828374863,3.2424703,2.1972218
2142,2.4394,-0.10652907,-0.25646096,0.5619507,0.12672169506549835,0.06361174583435059,2.0692117,2.6242108
2143,2.4115603,0.019787982,-0.293067,0.47362086,0.6193994879722595,0.06336939334869385,2.1944501,2.2229757
2144,2.2443943,-0.034998637,-0.09116143,0.46615958,0.6236410140991211,0.05,2.4864204,2.5297084
2145,2.3577342,0.0072654057,-0.2922224,0.4003796,0.541019082069397,0.05,2.0904186,2.7069454
2146,2.383183,-0.018213645,-0.21940608,0.41242543,0.4804891049861908,0.023020530119538307,2.133961,2.30722
2147,2.3142061,0.03579023,-0.27293053,0.34065884,0.847463846206665,0.028990652412176132,3.0101333,2.692708
2148,2.300564,0.064724825,-0.20617265,0.3908344,0.85,0.0465959757566452,2.6652522,2.8365934
2149,2.3410673,0.028447712,-0.33771652,0.3887734,0.21851488947868347,0.03789947181940079,3.045508,2.7850544
2150,2.3410504,0.0551451,-0.23308937,0.49289468,0.85,0.05,2.2595408,2.629784
2151,2.2167485,0.02353137,-0.17702621,0.41417688,0.6363852024078369,0.042664483189582825,3.2105846,2.6619618
2152,2.231936,-0.037486512,-0.26544443,0.3486638,0.8285049200057983,0.02499213069677353,4.1267323,2.6495469
2153,2.287553,0.00750346,-0.013181614,0.43294308,0.8138720989227295,0.05,2.0975027,2.5515099
2154,2.2317991,-0.013296266,-0.1439182,0.4847668,0.85,0.05,3.7727804,2.5270069
2155,2.3126516,-0.086600676,-0.1799349,0.49616727,0.3172335624694824,0.033684711903333664,2.6925,2.6825516
2156,2.3042095,-0.0002137434,-0.1638857,0.30893,0.85,0.05,2.8034406,2.334534
2157,2.2616847,-0.0071453857,-0.18003936,0.26780355,0.8247424364089966,0.021709347143769264,3.647141,1.9432052
2158,2.478455,-0.03952598,-0.26680616,0.38390294,0.6057465672492981,0.030622346326708794,2.2529716,2.740093
2159,2.1760845,0.065363824,-0.1507461,0.5031009,0.85,0.05,3.3976567,2.2015252
2160,2.1648088,0.07205502,-0.1597344,0.34919074,0.06294766813516617,0.02073681727051735,3.4418535,2.6054611
2161,2.2956192,-0.033021796,-0.24907333,0.4146823,0.8328431248664856,0.05,2.967731,2.6423218
2162,2.328078,-0.03661037,-0.22133605,0.34809834,0.8405760526657104,0.01420527882874012,2.8515422,2.6279507
2163,2.161399,0.012397995,-0.06389238,0.3962939,0.8061299920082092,0.05,3.3300812,2.195447
2164,2.2651908,-0.072308056,-0.23485608,0.39889643,0.8497607707977295,0.01695951074361801,3.5971043,2.8764193
2165,2.140287,0.11372497,-0.104518704,0.40865943,0.5325949192047119,0.05,3.4838326,2.5460908
2166,2.4168437,-0.062482063,-0.17274988,0.3874903,-0.03233815357089043,0.023643631488084793,2.0721755,2.6815577
2167,2.2648635,-0.07429388,-0.19337308,0.38072962,0.5390585660934448,0.05,3.416305,2.2748702
2168,2.3454459,-0.06944545,0.029310456,0.4323849,0.5069997310638428,0.05008532106876373,2.013282,2.2486634
2169,2.2054079,-0.061715286,-0.18631466,0.42621785,0.85,0.020603477954864502,4.4800153,2.3111885
2170,2.3564117,-0.051196136,-0.24596137,0.41476163,0.8494905829429626,0.05,2.787018,2.694828
2171,2.2107186,0.095715195,-0.12003375,0.34219867,0.85,0.004270888864994049,3.0871856,2.5456212
2172,2.1816254,-0.02218537,-0.09252942,0.4940519,0.8168556690216064,0.05,3.31607,2.2630658
2173,2.3447506,0.016015848,-0.2664625,0.46163985,0.5225145816802979,0.03433721140027046,2.5891423,2.2290998
2174,2.147205,0.071671665,-0.106565796,0.33718947,0.5288757681846619,0.038581423461437225,3.5706553,2.3331678
2175,2.3296533,0.026289156,-0.256725,0.42610794,0.8171477317810059,0.05,2.6346278,2.747698
2176,2.2013001,0.053619903,-0.1464885,0.4108371,0.723564624786377,0.05,3.3085082,2.4322877
2177,2.2369988,0.073735565,-0.31770158,0.34211373,0.85,0.05,4.394407,2.2703252
2178,2.272395,0.016314836,-0.30291817,0.43120405,0.85,0.014910786412656307,3.6067948,2.6396544
2179,2.1939013,-0.005375604,-0.13083635,0.3248718,0.7398831844329834,0.02300247736275196,4.0244436,2.1667128
2180,2.1658213,-0.0013126737,-0.119625844,0.44718513,0.85,0.05,3.4661071,2.0896351
2181,2.2138731,0.08220662,-0.14268418,0.4597642,0.8115876913070679,0.05,3.0550492,2.3237185
2182,2.2871017,-0.101089925,-0.11112563,0.36515498,0.4016363322734833,0.03981137275695801,3.2363327,2.3462222
2183,2.3490684,0.014325772,-0.16631918,0.3741195,0.8477189540863037,0.05270728841423988,2.2345273,2.8388224
2184,2.436429,-0.009506041,-0.23978758,0.4596528,0.8033645749092102,0.05,2.0155103,2.8304958
2185,2.307055,0.0062362994,-0.15397538,0.44789916,0.8390417098999023,0.05,2.2891688,2.676079
