,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5
5561,-0.6893491,0.6946503,2.815009,-0.5597776,-0.15533316,0.40477094,-0.47470182
5562,0.21379413,0.8877388,-0.09758286,2.2678487,-0.22905469,0.43140277,2.3211505
5563,-0.7457337,0.552902,1.4437344,0.820921,-0.12394513,0.40536198,0.8702894
5564,-0.25492236,0.72440535,1.7562426,0.48228884,-0.2153699,0.3893425,0.54543805
5565,0.47396106,0.8540645,2.4930344,-0.25356495,-0.20356409,0.40197322,-0.17259979
5566,-0.39824694,0.6921794,1.3394601,0.7181793,-0.20159349,0.42295814,0.8236247
5567,0.31264824,0.85988075,2.2939615,-0.017633514,-0.15389606,0.43526685,0.076015465
5568,-0.19598733,0.90579283,1.6824346,0.50773036,-0.32019904,0.37111506,0.6084738
5569,-0.5146382,0.692169,2.9888265,-0.7272615,-0.10945157,0.42667988,-0.7076972
5570,-0.4040247,0.81957465,-1.702115,3.6423578,-0.21930602,0.3213208,3.6728063
5571,0.801758,0.6864359,2.7569127,-0.6706901,-0.21456738,0.3041951,-0.5862249
5572,-0.34392625,0.82361937,2.8001237,-0.62396145,-0.22584201,0.3426077,-0.5614769
5573,-0.7072823,0.69761336,1.7643338,0.39889225,-0.23116288,0.3592107,0.49172565
5574,0.4069799,0.6885658,1.7688195,0.5185802,-0.20691977,0.37018362,0.56591433
5575,0.28620243,0.9085599,1.2224112,1.1917485,-0.13524191,0.4494446,1.3105172
5576,-0.4216581,0.75644135,1.7344366,0.5197367,-0.23573028,0.391689,0.56273055
5577,0.75061464,0.6761813,4.563775,-2.2502947,-0.17505299,0.2987403,-2.1664822
5578,0.017201584,0.981398,0.8703399,1.2161859,-0.23318551,0.38322878,1.3183881
5579,0.52039486,0.8193795,2.2084303,0.18671931,-0.2567867,0.3771113,0.25039822
5580,0.058334224,0.8065234,1.651763,0.6763349,-0.1791312,0.40204057,0.7474134
5581,-0.7318509,0.49364427,0.314469,2.0078712,-0.10171095,0.47152048,1.9740901
5582,-0.6384164,0.4887841,2.6562757,-0.46683,-0.12060604,0.39011413,-0.394964
5583,0.58723533,0.7725629,1.4553736,0.7967022,-0.24747588,0.45875418,0.8502348
5584,-0.113965355,0.8650223,-0.5113155,2.6396277,-0.12017412,0.4664355,2.7302346
5585,-0.7084057,0.54485816,1.7494134,0.3326053,-0.12792848,0.4699952,0.39499888
5586,-0.1729555,0.7250018,-1.2401592,3.4014032,-0.13435103,0.3754761,3.4563143
5587,0.47160208,0.75897443,3.3000681,-1.1525433,-0.16381316,0.5151398,-1.0092916
5588,-0.004555056,0.75316924,3.470064,-1.4871643,-0.17182559,0.39106312,-1.4069022
5589,-0.5393078,0.7167034,1.4392394,0.9165238,-0.21540898,0.4096063,0.87659144
5590,0.26319894,0.95321614,1.17224,0.992201,-0.13391474,0.4221923,1.0833447
5591,0.6537609,0.68066406,3.5168843,-1.3131944,-0.1787713,0.41235536,-1.3455272
5592,0.451135,0.7626365,1.2749178,0.93490833,-0.16998792,0.41929626,1.0438455
5593,0.67359555,0.64021486,2.1907995,0.16124445,-0.24559818,0.38748226,0.21194437
5594,0.47794014,0.86284536,3.4129012,-1.207381,-0.06045008,0.37032908,-1.1447482
5595,0.7567373,0.60800165,1.7243941,0.544881,-0.26226205,0.4436278,0.6249101
5596,0.22144528,0.9172141,2.6611745,-0.5961588,-0.14669833,0.40754536,-0.56737393
5597,0.1799848,0.70811194,1.5011038,0.7460903,-0.20000607,0.40105695,0.83906937
5598,0.68572897,0.7282524,0.24582358,2.1904428,-0.22786206,0.43647796,2.138495
5599,0.72385406,0.8499627,0.27619225,2.1808748,-0.13004245,0.3849885,2.223344
5600,0.71586907,0.81530374,0.03065614,2.315437,-0.17201996,0.379715,2.3376489
5601,0.29074866,0.79965323,1.3296456,0.9346465,-0.21057224,0.36723647,1.0022221
5602,-0.5578969,0.6937082,3.67269,-1.7582015,-0.21667989,0.3886556,-1.6987598
5603,-0.016793964,0.7529757,2.3685594,-0.28259805,-0.22758093,0.41803238,-0.26000598
5604,-0.34467494,0.8310032,2.3932667,-0.34697124,-0.14073548,0.38012832,-0.2613047
5605,-0.20780782,0.93452454,1.6382449,0.43943027,-0.22962552,0.31178805,0.506321
5606,-0.67297584,0.7038364,2.840436,-0.45170146,-0.044415653,0.40043643,-0.4691409
5607,-0.43539172,0.74638987,0.8650166,1.4233304,-0.20697217,0.45693552,1.4761466
5608,-0.2699858,0.8265754,1.557846,0.71562636,-0.12005619,0.42463627,0.8093735
5609,-0.23268978,0.72557133,1.0194763,1.2367258,-0.18446961,0.36982557,1.3505714
5610,0.44591036,0.9608402,2.2657676,0.014132591,-0.25258762,0.3913643,0.09234354
5611,0.8031154,0.66846615,2.014635,0.22753538,-0.21897018,0.33961162,0.2692238
5612,-0.005783442,0.8367986,2.2001724,-0.015357479,-0.1552079,0.33828852,0.16280526
5613,-0.69233716,0.60399276,3.0944228,-0.91546303,-0.13794746,0.3835534,-0.8364298
5614,0.37475386,0.8582797,1.1644865,1.137399,-0.29680598,0.36567637,1.1483766
5615,0.05306415,0.8388596,0.13414142,2.260612,-0.2477766,0.44486207,2.303219
5616,-0.06333326,0.81265444,-0.172583,2.4176676,-0.25098202,0.4323367,2.3952975
5617,0.050538603,0.9767334,2.5785027,-0.19383258,-0.1624892,0.434735,-0.069060914
5618,0.5920887,0.71738994,1.4584516,0.87488335,-0.19512384,0.31472623,0.83107734
5619,-0.20511127,0.803091,3.3648887,-1.1415577,-0.2852064,0.51712054,-1.0334809
5620,-0.15214631,1.0023311,2.0512302,-0.05552842,-0.2111443,0.41571224,-0.008928696
5621,0.3087111,0.940198,-1.2097814,3.2620716,-0.22326116,0.38611382,3.3151264
5622,-0.5086251,0.6245126,1.7299348,0.6693517,-0.23053645,0.35814932,0.7065668
5623,0.38867643,1.0673982,1.7102408,0.63910174,-0.1512283,0.28688654,0.6870866
5624,0.46612716,0.7599016,1.9738823,0.18060486,-0.19288644,0.32492292,0.32687274
5625,0.16090487,0.9495547,2.734933,-0.80588317,-0.15389119,0.41827762,-0.6886552
5626,-0.5249627,0.7534784,3.5572946,-1.3576151,-0.2815467,0.45494235,-1.2809786
5627,0.7110285,0.75976115,1.9109375,0.23313914,-0.15288632,0.4202841,0.27588594
5628,-0.30731302,0.85240144,1.9782666,0.117523074,-0.21082276,0.51950353,0.23812929
5629,0.07392346,0.9742154,-0.5289708,2.653073,-0.15618658,0.41542408,2.7066653
5630,-0.031744853,0.81754893,0.24908337,1.9255621,-0.13182627,0.45056126,2.0581887
5631,-0.19542845,1.1155248,2.1543458,0.021026671,-0.14584647,0.4062259,0.13653274
5632,0.5815539,0.84602016,1.6394854,0.6399217,-0.11848753,0.42532402,0.6417896
5633,0.6778689,0.7226334,1.2267214,1.0715585,-0.16064656,0.32973763,1.0750834
5634,0.5219451,0.80939096,0.54168415,1.8352003,-0.119725846,0.408317,1.850534
5635,-0.16980805,0.85167485,4.0008082,-2.0478134,-0.14608398,0.39421228,-1.8953749
5636,-0.35898572,0.75899243,1.4545403,0.9081068,-0.27530834,0.42422688,1.0904348
5637,-0.29371628,0.7684296,1.0424151,1.1622021,-0.1760826,0.3119588,1.1994797
5638,-0.6345244,0.6023677,1.0422927,1.1705302,-0.22118229,0.39140394,1.1809498
5639,0.8379116,0.7143883,2.7553608,-0.12260362,-0.22872186,0.33223653,-0.096955575
5640,-0.7622617,0.47666472,2.0378654,0.23790629,-0.10877661,0.34985396,0.29381385
5641,0.076713674,0.90464777,1.629829,0.56295866,-0.17938058,0.381017,0.7171049
5642,0.6248319,0.69980764,0.6615912,1.5591063,-0.17409748,0.45924646,1.639015
5643,0.2728476,0.77554715,1.7761586,0.41007188,-0.213342,0.38266903,0.47209564
5644,-0.10963453,0.84101284,1.787018,0.40134257,-0.17873129,0.3673654,0.45881778
5645,0.20520332,0.91860074,1.786383,0.4473458,-0.12417517,0.437834,0.47127688
5646,-0.35709327,0.6319478,0.8202539,1.5984794,-0.2020454,0.37700897,1.5944347
5647,0.05856697,0.75092554,1.0608405,1.1288811,-0.14479654,0.37805834,1.2425208
5648,0.4420393,0.9120063,2.4252238,-0.122711234,-0.18603604,0.41143823,0.012171001
5649,-0.6865692,0.6312977,2.138236,0.11933602,-0.14160976,0.39139575,0.14838259
5650,-0.09749063,0.7202581,0.39308083,1.8050774,-0.23192453,0.34385726,1.7819769
5651,-0.33234096,0.89167994,2.6161366,-0.5947509,-0.15570332,0.43081057,-0.5178703
5652,-0.3933799,0.7806532,0.6884758,1.6386083,-0.2310104,0.377748,1.6561683
5653,0.58111244,0.80666006,-1.8347768,4.0766683,-0.14352143,0.31492013,4.1127276
5654,-0.53292257,0.7064849,0.8502304,1.4454311,-0.23521082,0.32805404,1.4671445
5655,0.70497113,0.7186744,2.6528258,-0.3223431,-0.1670851,0.34455362,-0.25543603
5656,0.5932786,0.7574687,1.6634761,0.6327967,-0.16298051,0.3652652,0.63301957
5657,-0.55848694,0.75142086,0.23415394,2.1251497,-0.15896957,0.3856357,2.088281
5658,-0.49738818,0.72940654,2.1544375,0.18422395,-0.2577052,0.35025632,0.26743734
5659,0.5459497,0.8148976,-0.2533802,2.4677532,-0.21116711,0.3346073,2.4984624
5660,-0.2973478,0.78893995,2.4468474,-0.27256814,-0.14864317,0.44208008,-0.17412177
5661,0.72928244,0.608652,-0.21930414,2.3141398,-0.24432369,0.41103992,2.3700767
5662,0.55659425,0.83051455,3.2675738,-0.86850226,-0.23390885,0.37033856,-0.8043723
5663,0.6915677,0.8816146,1.6345525,0.6992701,-0.22052833,0.43373328,0.834173
5664,0.6933251,0.8678561,0.89152473,1.2309706,-0.20652243,0.37468576,1.3702193
5665,-0.1375591,0.8714647,1.2487371,1.0729884,-0.36590883,0.4424306,1.0700164
5666,0.25658554,0.84064794,2.8074327,-0.4361047,-0.25795156,0.42092907,-0.46947545
5667,-0.16060038,1.0048612,0.055051878,1.9337311,-0.20152968,0.43181756,2.0144284
5668,0.85,0.60452306,1.2093798,1.2295742,-0.18929072,0.35585007,1.3066572
5669,-0.22441883,0.88281226,-0.06957602,1.9820873,-0.20182142,0.45054674,1.9913498
5670,-0.13555953,0.93846875,-0.33444065,2.3945587,-0.1777252,0.35186908,2.447129
5671,-0.26175627,0.84409964,0.0148898475,2.2808366,-0.26118228,0.4435519,2.2473974
5672,-0.2269993,0.74252564,0.5820694,1.7070918,-0.20235702,0.4203503,1.7816826
5673,0.23670822,0.841085,0.21412677,2.1307235,-0.15294741,0.41789293,2.1197984
5674,-0.14397147,0.7939708,2.1873758,-0.01990799,-0.20203893,0.46744204,-0.010754167
5675,0.057666738,0.7066312,3.2988513,-1.0992199,-0.18789774,0.34654152,-1.0440758
5676,0.07630332,0.86768764,0.43411288,1.8597994,-0.130289,0.36625922,1.8062943
5677,-0.7063466,0.60767716,3.359549,-1.3717154,-0.20119289,0.43909135,-1.296949
5678,0.46566644,0.8719288,1.4662423,0.91140556,-0.2907227,0.40238354,0.931785
5679,0.46812305,0.69410706,0.4846566,1.8546287,-0.11660034,0.37389705,1.8416204
5680,-0.6912487,0.6149842,0.9257015,1.4051208,-0.18302205,0.33807984,1.4447085
5681,-0.53183264,0.7603585,-1.4782094,3.8750849,-0.18308133,0.38127318,3.8319466
5682,0.3017591,0.84698135,1.0553914,1.3441625,-0.20861833,0.3850586,1.4466243
5683,0.48100883,0.66427046,0.67983896,1.5418409,-0.20413601,0.3487915,1.6288772
5684,-0.7495157,0.5111709,1.8227346,0.52361286,-0.20018283,0.2196823,0.575396
5685,-0.02127349,0.8914893,1.9810449,0.24029268,-0.2476524,0.3892729,0.26248485
5686,-0.23849788,0.83119965,3.0505273,-0.8551676,-0.28414422,0.43932906,-0.737153
5687,0.2558883,0.69162846,1.9090903,0.35713372,-0.1829241,0.45293,0.3563198
5688,0.046823658,0.7021728,1.2621437,1.1519302,-0.14524412,0.37626106,1.2118425
5689,0.15196139,0.8280349,0.6503051,1.4873263,-0.14835596,0.39313155,1.5946554
5690,-0.51828325,0.76393026,1.7773032,0.49247223,-0.2157003,0.375563,0.54023874
5691,0.14120847,0.8313605,0.25390026,2.002905,-0.14021093,0.40238792,2.053634
5692,0.3855935,0.72559184,0.8787848,1.3531992,-0.27212915,0.40021273,1.5346315
5693,0.51187474,0.8109281,0.19769885,2.0074353,-0.119736075,0.36264482,2.0476954
5694,0.39431927,0.6772243,1.0891237,1.2191135,-0.088190615,0.38043684,1.3078706
5695,-0.34372228,0.7529435,1.6493757,0.71830237,-0.30111596,0.37508422,0.71442914
5696,0.351065,0.79333544,4.2143526,-2.17511,-0.17024471,0.37733296,-1.9136852
5697,0.56373656,0.8189761,-0.008753135,2.4870255,-0.13337426,0.32875612,2.424487
5698,-0.42293856,0.70500976,2.1331592,0.1483569,-0.111635014,0.39914405,0.17409289
5699,-0.012052413,0.9450035,2.0667183,0.28571,-0.16316673,0.4384524,0.3068392
5700,0.26949373,0.8553692,2.6594632,-0.54288405,-0.28464195,0.47665346,-0.4511857
5701,0.22877505,0.73041046,3.4795043,-1.3600475,-0.15012914,0.28749403,-1.3251163
5702,-0.5196509,0.7740901,1.4209361,0.7107265,-0.24674311,0.36639223,0.8170984
5703,0.08285793,0.76235753,1.2364496,0.753071,-0.15375608,0.47792166,0.82272243
5704,0.121553056,0.8128398,2.054848,0.059261333,-0.23624705,0.34931752,0.16092783
5705,0.08403684,0.81280655,2.8742392,-0.83416706,-0.22163798,0.36120272,-0.7030497
5706,-0.6734347,0.56704456,2.6762462,-0.52869254,-0.20159973,0.34723905,-0.44458467
5707,0.6333426,0.77761406,0.2790346,2.0008304,-0.16126698,0.4519297,2.003571
5708,0.46238744,0.865871,1.5093904,0.97209406,-0.1882802,0.39898843,1.0690026
5709,-0.51699907,0.6434716,2.34025,-0.24461384,-0.09417127,0.33530644,-0.1265671
5710,0.20821138,1.0142351,1.8872603,0.23635153,-0.14158711,0.40682858,0.32276726
5711,0.73975074,0.6799463,-0.33986005,2.5943582,-0.1534047,0.41291657,2.585006
5712,-0.07296216,0.8222302,1.2729441,1.1043475,-0.17963025,0.47920424,1.2008216
5713,0.10473517,0.88229483,-0.18747465,2.254713,-0.17810754,0.36729515,2.3121772
5714,0.02298434,0.9710728,1.9117738,0.5000082,-0.23360464,0.38078967,0.5327354
5715,0.25544807,0.8361863,2.1735246,0.09850336,-0.24816322,0.44421434,0.14697081
5716,0.30575275,0.825302,0.8330698,1.6214725,-0.21014737,0.39601883,1.6394869
5717,-0.47829485,0.77379715,1.4560032,0.8111206,-0.20372653,0.39319533,0.8660623
5718,0.69572884,0.7608814,3.1480942,-0.79252595,-0.22481468,0.39703795,-0.68892515
5719,0.13500994,0.9874251,3.1891885,-0.9733943,-0.2609804,0.4420886,-0.8812768
5720,-0.8462358,0.35158104,0.60926217,1.883391,-0.16409317,0.3472033,1.8602364
5721,0.054325,0.8695399,0.017806599,2.1021166,-0.217314,0.34837106,2.0945506
5722,-0.20464526,0.7983517,0.40770727,1.8895164,-0.21704592,0.34491122,1.928395
5723,-0.46005967,0.7393917,0.9289244,1.4346529,-0.23595737,0.4282334,1.5740296
5724,-0.61995953,0.69223,2.1326926,0.01497083,-0.14923094,0.38283786,0.06583124
5725,-0.85,0.3669053,2.533579,-0.4252453,-0.11050817,0.30393657,-0.38797596
5726,0.52876866,0.78079236,-1.4721088,3.6850944,-0.17064194,0.38015538,3.8022232
5727,-0.693535,0.54843456,0.6010556,1.6889683,-0.1366128,0.35239843,1.6846385
5728,-0.1396159,0.79406726,0.58791405,1.5135196,-0.22559115,0.3527514,1.5647402
5729,-0.080866836,0.7375897,-0.23679624,2.3115473,-0.20892605,0.33669207,2.3709955
5730,0.7740514,0.8017027,1.4619898,1.0674298,-0.19630297,0.347356,1.0908953
5731,0.3960168,0.8249006,1.2113062,1.1984891,-0.3622098,0.32767504,1.2341
5732,0.42635414,0.75900847,0.35347465,1.7447588,-0.18372291,0.40268978,1.8480319
5733,0.5909516,0.7383343,2.3535304,-0.21216659,-0.15282775,0.45174247,-0.12414516
5734,0.64740413,0.7186196,1.6186714,0.5564898,-0.24456975,0.34991577,0.5294888
5735,-0.6295561,0.58981925,-0.71078634,2.696989,-0.157306,0.4235921,2.7959366
5736,0.64189476,0.7981514,2.2076118,-0.079485804,-0.16840303,0.3262426,0.0025097139
5737,0.03591742,0.95077175,2.5311503,-0.5816365,-0.24080966,0.38861874,-0.45407006
5738,0.76092696,0.601943,0.05203673,2.2566018,-0.29227284,0.45603752,2.2860224
5739,-0.73578364,0.7101296,1.4614711,0.73056686,-0.16994536,0.30523843,0.77567756
5740,0.21210434,0.8828265,4.5149913,-2.7300706,-0.11717117,0.3430428,-2.5796084
5741,-0.2784623,0.8360968,0.948732,1.2801766,-0.23175412,0.38666874,1.3183821
5742,0.5093901,0.8852464,0.27450278,2.2906876,-0.1327218,0.39232922,2.349455
5743,0.7051776,0.6475407,1.8857982,0.38718516,-0.20219167,0.3204595,0.4372208
5744,0.58428097,0.66783285,2.0395863,0.40412566,-0.2638778,0.32610345,0.46928498
5745,0.22161862,0.9132418,2.1093783,0.16299537,-0.14417407,0.389301,0.15118052
5746,0.71664184,0.76626945,1.2695442,1.1823802,-0.2175218,0.42049363,1.2012066
5747,0.56513584,0.6830706,2.738785,-0.6828052,-0.17855822,0.3660916,-0.54028744
5748,0.74323064,0.67795295,-0.020699948,2.401317,-0.21051988,0.34118682,2.3962154
5749,-0.6260011,0.5484033,0.78441817,1.5981374,-0.18423821,0.3483224,1.6543645
5750,-0.812078,0.49542284,1.0835327,1.1382345,-0.15272814,0.3375032,1.1756936
5751,0.08422946,1.0622814,0.044901874,1.9708496,-0.21608298,0.41096884,2.044853
5752,-0.07527774,0.95864123,2.9270566,-0.82765585,-0.2791638,0.44212222,-0.72961754
5753,-0.38852507,0.6798876,2.165621,0.20434359,-0.17856403,0.31568488,0.27159545
5754,0.60686,0.7931158,1.1810582,1.332897,-0.18094625,0.36983454,1.3321075
5755,0.1538067,0.8485143,0.99619246,1.3571495,-0.22810876,0.40646434,1.3564429
5756,-0.3629327,0.7348151,0.77527887,1.4811937,-0.1420696,0.37770692,1.502366
5757,-0.23463278,0.8021947,2.300747,0.011846982,-0.26381508,0.36040384,0.07652441
5758,-0.72748786,0.5918032,-1.327492,3.6005018,-0.21869498,0.4254171,3.7015958
5759,-0.42880937,0.97270936,-1.0406306,3.1995633,-0.14181241,0.41811243,3.285865
5760,-0.55302274,0.6965484,3.1186721,-1.0089262,-0.11133284,0.4846192,-1.0463707
5761,-0.07669799,0.9135206,-0.26659843,2.418674,-0.19349732,0.34127367,2.404429
5762,0.031117897,0.8607853,0.6194965,1.6180549,-0.21097362,0.37212196,1.6728814
5763,0.16778699,0.8505124,2.8866131,-0.6262316,-0.23636582,0.37319696,-0.5475261
5764,0.2140275,0.95571154,2.8240936,-0.8250044,-0.17678374,0.3126501,-0.7494395
5765,-0.5936215,0.649238,2.6453831,-0.5331786,-0.1687744,0.43009916,-0.45743918
5766,-0.024375472,0.87316614,-0.028767947,2.1011052,-0.25033414,0.37472624,2.146086
5767,-0.45542973,0.7784076,-1.0608544,3.2846007,-0.2059758,0.23148598,3.2479537
5768,-0.026293084,0.88972956,1.5556282,0.5921439,-0.17390992,0.31663045,0.6438399
5769,0.3278445,0.88617694,2.604161,-0.47684562,-0.16506381,0.2608686,-0.42477855
5770,-0.16890119,0.8036757,2.2574203,-0.07036642,-0.25620517,0.36325213,0.048263624
5771,0.6697421,0.68998045,0.40144405,2.0010207,-0.14553933,0.4392765,1.9942648
5772,0.058228385,0.87502086,1.6646746,0.48466146,-0.21377018,0.39749274,0.46580538
5773,-0.34740058,0.7165626,1.6017163,0.64251274,-0.24512304,0.38583696,0.75280315
5774,-0.09457202,0.96590614,2.0981169,0.13436215,-0.21781518,0.41547656,0.24651109
5775,-0.22229552,0.83380467,0.030003374,1.9463832,-0.15491259,0.36501583,1.9591142
5776,-0.12316277,0.73485315,1.427592,0.7480922,-0.20139304,0.39527783,0.822719
5777,0.061084066,0.8413366,0.32366058,1.8044915,-0.12658691,0.30170795,1.9058045
5778,-0.29716757,0.7664763,0.43605834,1.850752,-0.18664938,0.37185764,1.9323682
5779,-0.124019414,0.84178704,1.3094031,0.9971961,-0.2175929,0.37869096,1.1376023
5780,-0.3345767,0.70165145,1.785797,0.46045583,-0.21864994,0.36356217,0.53795934
5781,-0.37265414,0.8440158,1.2528476,1.1170352,-0.19728641,0.37318674,1.0924069
5782,0.111861795,0.7620523,0.98627424,1.3043461,-0.2212644,0.3545942,1.3416678
5783,-0.06426942,0.86422336,1.6302553,0.43666974,-0.24805881,0.45673037,0.53035855
5784,0.4250064,0.8825804,1.1104933,1.1940315,-0.22854549,0.34898263,1.2407097
5785,-0.47248894,0.75179815,0.6381418,1.6719201,-0.16228278,0.32941085,1.755853
5786,0.4484768,0.81377447,4.2351985,-2.0489163,-0.26076728,0.42359862,-1.8742117
5787,0.74578357,0.667375,-0.06139016,2.149148,-0.292994,0.5325308,2.2018228
5788,0.004131914,1.059064,1.5354235,0.53844076,-0.15409613,0.38078544,0.6362429
5789,-0.26908308,0.9491973,1.9405715,0.32976377,-0.1825997,0.34387982,0.45069903
5790,0.6022343,0.8603833,0.77814156,1.5569533,-0.2719028,0.39548624,1.6038508
5791,0.37538052,0.7316012,0.9115579,1.4557222,-0.15872574,0.34106505,1.53861
5792,0.1442506,0.87630993,1.1686974,0.96932507,-0.16517513,0.3714288,0.98820573
5793,0.61097324,0.78752273,1.3920844,1.1351331,-0.2701197,0.42640805,1.1957514
5794,0.31283757,0.8181015,2.5738094,-0.35927212,-0.1882934,0.3930006,-0.2861519
5795,-0.16258313,0.7654986,0.6476225,1.597912,-0.11483724,0.41159448,1.5813963
5796,-0.7915372,0.5501001,1.3051496,1.1308879,-0.10954054,0.44321027,1.1815486
5797,-0.8499725,0.33163026,2.57247,-0.2864645,-0.19440341,0.37197492,-0.2607876
5798,-0.56168586,0.7087496,1.0585924,1.2278161,-0.14505793,0.40937582,1.3461828
5799,0.08476833,1.0606906,-1.2758569,3.4010437,-0.20323285,0.46715847,3.489666
5800,0.27840513,0.7924848,2.2739015,-0.2713288,-0.14879411,0.39673725,-0.15849735
5801,-0.460081,0.8274498,2.447483,-0.14863013,-0.24338165,0.36171275,-0.09048541
5802,-0.5785175,0.73401684,0.7195729,1.7330447,-0.24030977,0.32775772,1.8122002
5803,0.34264803,0.7580252,2.4376476,-0.27614698,-0.2263351,0.47786483,-0.18166548
5804,0.08770895,0.81056213,0.6119463,1.389795,-0.18950643,0.4260974,1.520198
5805,0.075726785,1.0091646,-0.18630664,2.277178,-0.12823972,0.417146,2.29822
5806,-0.5280807,0.7108982,1.7486728,0.40160877,-0.13704966,0.35951543,0.45825166
5807,0.4915637,0.9533211,2.2470362,-0.25845158,-0.23902144,0.3687514,-0.16120552
5808,0.25830948,0.9883341,2.1977022,-0.1640739,-0.27774566,0.46438524,-0.066755615
5809,-0.16402927,0.92498714,0.79294735,1.4375467,-0.21571861,0.3475684,1.549787
5810,0.6041967,0.6627626,1.7009145,0.49084035,-0.30374137,0.3890853,0.5862637
5811,0.8367807,0.6670172,1.9174992,0.7841666,-0.17058708,0.43237805,0.82642823
5812,0.31263357,0.886795,0.21912387,1.9146554,-0.15267155,0.42418942,1.9687965
5813,0.36177513,0.7668182,1.1920823,1.431572,-0.21888772,0.29869437,1.4626735
5814,0.60081416,0.70746136,0.7590792,1.4271328,-0.122885756,0.3564787,1.5070524
5815,-0.49451154,0.68924636,1.4611195,0.8839277,-0.17410305,0.41777477,0.94070476
5816,0.2375111,1.0517639,1.0530077,1.178654,-0.20417187,0.38186786,1.1822251
5817,-0.5813906,0.691834,3.5193298,-1.130293,-0.2533996,0.3133281,-1.0834557
5818,0.071671255,0.78164035,1.2484502,1.1539936,-0.27484047,0.36267623,1.2042224
5819,-0.121842,0.73326653,2.4554565,-0.2051931,-0.23109905,0.42138246,-0.19031537
5820,-0.38376927,0.70432603,1.5748438,0.3170544,-0.21453154,0.4049163,0.37071976
5821,-0.61343104,0.5891097,2.0632443,0.21212474,-0.15458558,0.4111793,0.27380505
5822,0.37935415,0.86459327,0.020527178,1.926934,-0.09095524,0.31636205,1.9892888
5823,0.02953903,0.8827534,1.6817135,0.49583808,-0.14511627,0.4290607,0.60188025
5824,-0.7507783,0.55738467,0.04344676,2.2529118,-0.18470462,0.3358305,2.2907052
5825,-0.1911775,0.82860506,1.389478,0.9393044,-0.17706133,0.3659349,1.0216713
5826,0.20576605,0.7983485,1.8617383,0.43180215,-0.101786084,0.35306272,0.4700606
5827,0.19913729,0.73775476,-1.4982917,3.6674936,-0.22417206,0.37731618,3.6626527
5828,0.4936064,1.0029088,2.1282632,0.03814805,-0.20641026,0.4745432,0.11453383
5829,-0.5920772,0.6568146,0.45129657,1.4655638,-0.13504061,0.33961436,1.562487
5830,-0.25443953,0.9148967,2.7773929,-0.69479907,-0.0947068,0.40307224,-0.5769793
5831,-0.23372042,0.8098968,3.4114156,-1.1902021,-0.11382994,0.3797794,-1.1238263
5832,0.48300102,0.8147018,2.068674,0.37768665,-0.29694626,0.39512298,0.44681358
5833,-0.6626183,0.6884975,1.0890365,1.1351093,-0.30644387,0.31271964,1.1815383
5834,0.25264102,0.89483285,1.0682354,0.97618103,-0.14664657,0.43904752,1.0750002
5835,0.38469264,0.7441922,1.4477121,0.5634446,-0.14768219,0.41940907,0.63563913
5836,-0.45520973,0.72787917,2.2080324,0.004054427,-0.17505836,0.39581525,0.1421971
5837,-0.4988348,0.73452026,0.10798958,2.2447648,-0.19170713,0.37599668,2.348106
5838,0.21713978,0.74207944,0.9287166,1.4124837,-0.25367263,0.45558423,1.4069821
5839,-0.5598765,0.7638409,3.1562216,-0.7776465,-0.15094608,0.32982236,-0.6609492
5840,-0.68170154,0.61765456,4.0793314,-2.0320513,-0.24578185,0.4345976,-1.8898891
5841,0.45901552,0.84624773,0.83850706,1.4685494,-0.2754478,0.35708177,1.4485548
5842,0.67952716,0.8248434,-0.6466731,2.9470613,-0.12047787,0.38436395,3.0270329
5843,0.36497137,0.7274793,4.206328,-2.1123447,-0.22088891,0.52825975,-2.0590172
5844,-0.20540398,0.7421463,2.336622,-0.24247845,-0.28544107,0.42173788,-0.17184818
5845,-0.02553249,0.9641311,0.48458892,1.7981597,-0.22434555,0.37929448,1.890223
5846,0.28558773,0.81577384,-0.25517178,2.4703243,-0.18590783,0.40151748,2.5590963
5847,0.5517156,0.7999882,1.5510396,0.8632849,-0.15941586,0.4973432,0.94009036
5848,-0.37573865,0.8011251,1.9940411,0.15850234,-0.13474514,0.39230752,0.2136464
5849,0.1150235,0.7991427,1.337325,1.0581199,-0.2646841,0.39119688,1.1341683
5850,0.17879234,0.6674959,2.210887,0.025235558,-0.2866825,0.40691274,0.0982571
5851,-0.5461269,0.6204704,4.29131,-2.1859994,-0.24100325,0.4861544,-1.9238392
5852,-0.075542666,0.7334536,1.8900307,0.11129639,-0.15776448,0.4373945,0.22020052
5853,0.14824054,0.8355507,3.1335857,-1.0936844,-0.2674943,0.33288088,-1.0622009
5854,0.14293168,0.84477276,2.2994308,-0.06171997,-0.25265035,0.4517549,0.0050501837
5855,-0.5644059,0.62752324,3.3239524,-1.364097,-0.20704979,0.27002484,-1.3180369
5856,-0.29758793,0.82845205,-0.18131432,2.406796,-0.11740538,0.32641235,2.3901443
5857,0.52195543,0.7824854,2.0848258,0.3317954,-0.23937136,0.28227088,0.31218043
5858,0.734012,0.61829567,0.46829432,1.9579036,-0.22855513,0.36224845,1.9791684
5859,0.33972687,0.91751075,1.0933752,1.3521678,-0.22382523,0.44592443,1.5001235
