,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4
4398,0.5211674,0.48366967,2.2627974,-0.05879762,-0.26534975,0.3841168
4399,-0.68349576,0.4712618,2.198297,-0.07390738,-0.33006278,0.37602374
4400,-0.27450687,0.68755645,2.107036,-0.039212693,-0.117363825,0.36748987
4401,0.6770587,0.45726106,2.2407222,0.081423916,-0.2441602,0.30487585
4402,0.6536857,0.47004563,2.1680162,0.005161766,-0.24991,0.5110375
4403,0.035112005,0.6343445,2.1578314,0.008016533,-0.22561166,0.33162242
4404,-0.2927695,0.5906523,2.2035253,-0.11703792,-0.24549201,0.42890093
4405,-0.50783724,0.5317873,2.1577713,-0.088233836,-0.20002906,0.46447617
4406,-0.71927774,0.42112237,2.1455822,-0.012848235,-0.15230544,0.39179012
4407,-0.35322675,0.6272717,2.1082366,-0.0076928744,-0.23654357,0.3933591
4408,-0.66206497,0.47970363,2.2186217,-0.014954772,-0.23983428,0.2987258
4409,-0.7993837,0.3125303,2.1315253,0.04519544,-0.16772027,0.4057889
4410,-0.4317982,0.57941496,2.1551313,-0.03573255,-0.17647345,0.5504091
4411,0.16716592,0.74206305,2.0940816,0.1745466,-0.23533398,0.4141269
4412,0.28279224,0.58426625,2.3544238,-0.08407001,-0.31506267,0.33727342
4413,0.13049738,0.6101998,2.0896997,-0.049685422,-0.2072565,0.5001575
4414,-0.16072199,0.60654444,2.1801467,-0.02109571,-0.19988564,0.42780033
4415,0.21689019,0.6271485,2.359054,-0.06381704,-0.30909798,0.35925868
4416,0.54088694,0.5229781,2.076079,0.07213131,-0.1535187,0.5589274
4417,0.38228932,0.58925325,2.2321348,-0.04422989,-0.21326134,0.36254373
4418,-0.7747375,0.43719026,2.0809636,-0.021233078,-0.29254892,0.32003906
4419,-0.20333192,0.6194581,2.1443372,-0.09007732,-0.21834232,0.43349773
4420,0.070786536,0.5802598,2.2452586,0.05048218,-0.15893286,0.41408792
4421,0.020993082,0.6432035,2.1851301,-0.046683654,-0.15115868,0.34083042
4422,0.42696398,0.5473981,2.0979462,-0.029396966,-0.2571024,0.42979175
4423,0.81684464,0.31239745,2.149285,-0.009111167,-0.22496936,0.16306297
4424,-0.66594076,0.4543516,2.2529497,-0.07894826,-0.30219015,0.32745126
4425,0.29318157,0.5879949,2.2978091,-0.015748154,-0.2258257,0.264266
4426,0.38226312,0.59527075,2.1386523,-0.030016234,-0.15979812,0.4327469
4427,0.026749523,0.6360216,2.1782973,-0.12538241,-0.22300237,0.42883784
4428,-0.30032548,0.63946384,2.1357663,-0.09648348,-0.24733615,0.36998582
4429,0.41920125,0.5710347,2.1438384,0.0830865,-0.1863688,0.45819718
4430,0.07086051,0.64289904,2.1534064,-0.16362956,-0.23442042,0.48020107
4431,0.68174976,0.47633564,2.2410746,-0.023810452,-0.28203383,0.53071594
4432,-0.43107054,0.5325219,2.0840762,-0.031915043,-0.2973135,0.3932873
4433,0.6821241,0.44315356,2.0859056,-0.089989156,-0.17454013,0.42616734
4434,0.75488096,0.41739166,2.2261224,-0.01403073,-0.19505382,0.31743115
4435,-0.32939303,0.6138161,2.165652,-0.03344246,-0.19840513,0.29709098
4436,0.7251957,0.41192478,2.03547,0.09396167,-0.23482412,0.31604785
4437,-0.525589,0.50256455,2.060423,-0.08594191,-0.29358476,0.45230252
4438,0.019106064,0.64790237,2.2910812,-0.07933197,-0.10618656,0.29305068
4439,-0.08229938,0.6509335,2.0901444,0.013646222,-0.25219953,0.25562343
4440,-0.6494006,0.48103565,2.0161855,-0.01690171,-0.04781791,0.4618632
4441,0.6351255,0.48878643,2.224437,0.0039407616,-0.25833634,0.4162263
4442,-0.11679884,0.67328006,2.2231207,-0.0904084,-0.3032224,0.38035342
4443,-0.7984281,0.39941755,2.0737178,-0.097526856,-0.34826654,0.28612223
4444,-0.4654518,0.52959776,2.10489,-0.057337172,-0.09047384,0.3819313
4445,0.518971,0.5389826,2.254821,-0.016492903,-0.19461398,0.29795903
4446,-0.05208506,0.7435756,2.1375494,0.086378194,-0.19784069,0.3030159
4447,0.14154331,0.62259215,2.0992284,-0.045295466,-0.15987682,0.3631715
4448,-0.5704129,0.53175193,2.0599458,0.036392707,-0.15891881,0.27060327
4449,0.31906635,0.58392394,2.2895079,-0.059610907,-0.17741409,0.24494943
4450,-0.29855606,0.6163406,2.1417198,0.102652036,-0.20568216,0.37089306
4451,0.61579573,0.4780334,2.027937,-0.0446526,-0.11944267,0.4369887
4452,-0.60272974,0.4576205,2.261075,0.07547031,-0.32968432,0.41311213
4453,-0.29190567,0.62533665,2.0960846,-0.06862781,-0.08097085,0.4236497
4454,0.83550847,0.3445354,2.1626558,-0.11784133,-0.21702364,0.27051574
4455,-0.071155734,0.66161823,2.1293056,0.08599534,-0.11153014,0.20398104
4456,0.3901329,0.5368801,2.145609,-0.006081196,-0.1319225,0.26291627
4457,-0.071749605,0.605184,2.2117836,-0.02715092,-0.09087707,0.3122129
4458,0.7437654,0.42542958,2.1778526,-0.02376491,-0.26801264,0.3615129
4459,0.7050689,0.40976688,2.4066536,-0.08055287,-0.29019383,0.45000952
4460,0.7872064,0.38270146,2.2721677,-0.15682092,-0.11643213,0.30230504
4461,-0.00026134148,0.7585273,2.0731192,0.0025014868,-0.14114816,0.27032536
4462,0.6679785,0.49263823,2.131317,0.035511494,-0.20245963,0.2615277
4463,-0.2263813,0.6532552,2.007475,-0.008733585,-0.07798037,0.38390774
4464,-0.7127148,0.4680634,2.2823393,-0.08523965,-0.31506157,0.34832764
4465,-0.03856562,0.6760172,2.1809838,-0.06322055,-0.2608568,0.39823353
4466,0.7045594,0.47844952,2.1080563,-0.0464991,-0.23312849,0.46659958
4467,0.48242927,0.5166794,2.3680778,-0.020212227,-0.22432587,0.3667642
4468,-0.60204893,0.50009596,2.071483,-0.030023243,-0.20278534,0.28705773
4469,0.7456838,0.4057481,2.0961182,-0.0851267,-0.19668335,0.36844578
4470,-0.56270236,0.5258491,2.1222968,-0.07472556,-0.29258314,0.55940384
4471,-0.78628093,0.3194138,2.0881975,-0.056308355,-0.17932224,0.35698602
4472,-0.6796734,0.47103444,2.0352066,-0.056111563,-0.25271836,0.35855374
4473,-0.30406272,0.56526154,2.256294,-0.08455991,-0.1962315,0.35455757
4474,-0.69661707,0.43624312,2.1531646,-0.03077867,-0.24616718,0.24039873
4475,-0.2352994,0.60083157,2.1900072,0.025353283,-0.21906225,0.36867213
4476,-0.8172826,0.3482894,2.061271,-0.024788426,-0.1775788,0.28600183
4477,0.013803155,0.62170315,2.1601658,-0.046986993,-0.27549607,0.5183009
4478,0.36743036,0.5632379,2.1356268,-0.10710588,-0.21811578,0.50801104
4479,-0.7419671,0.42426845,2.2151709,-0.066837184,-0.27533185,0.5043425
4480,0.026748456,0.70672196,2.0810878,0.021787623,-0.19234148,0.3574191
4481,0.5197221,0.5363482,2.1388028,-0.01562132,-0.1456461,0.40520725
4482,-0.76355547,0.43357474,2.2382855,-0.10262274,-0.33188438,0.35291937
4483,-0.62884337,0.5392875,2.1047382,-0.027627455,-0.18003844,0.30637
4484,-0.7361944,0.38161504,2.2229073,-0.022658477,-0.10325545,0.34298882
4485,0.770435,0.42772645,2.2640705,0.030891322,-0.13148943,0.3325763
4486,-0.6179599,0.48493406,2.0999064,0.0031572836,-0.21013843,0.3246555
4487,-0.16046438,0.6639886,2.102447,-0.062272187,-0.12127773,0.3924408
4488,0.5608061,0.48834255,2.056856,0.14629255,-0.13056943,0.25311792
4489,0.7648228,0.4144735,2.1163654,0.049797423,-0.297434,0.46914327
4490,0.20746149,0.6202639,2.164173,-0.010931148,-0.22192265,0.2833835
4491,0.14362663,0.5705984,2.1840568,0.032026198,-0.2782879,0.39915204
4492,0.38109684,0.5406338,2.109969,0.031453755,-0.22020471,0.3562017
4493,-0.1775592,0.6793312,2.2602344,-0.08131948,-0.13084234,0.31580937
4494,0.5742159,0.5451943,2.0983887,-0.054875962,-0.21913634,0.4825489
4495,-0.7219619,0.41068214,2.2572002,-0.10348858,-0.13853194,0.27722305
4496,0.14594491,0.6788888,2.0535421,-0.05843609,-0.11728364,0.3793422
4497,0.54843515,0.54122573,2.0005975,0.121225126,-0.12617531,0.3637041
4498,0.73838705,0.3960855,2.1809182,-0.06697978,-0.21737324,0.23983416
4499,0.4663847,0.54954123,2.1699827,0.049848657,-0.20427355,0.33690327
4500,-0.0065406933,0.6832887,2.2287953,0.011923924,-0.23336647,0.41506734
4501,-0.39725778,0.5883448,2.125721,-0.13224483,-0.2314507,0.50454885
4502,-0.0071450914,0.66826797,2.2509248,0.033944987,-0.26737174,0.29475594
4503,0.7520028,0.43278036,2.273483,-0.07426298,-0.24737538,0.2992099
4504,0.5954096,0.45857555,2.3174055,-0.00917611,-0.3381143,0.5214562
4505,0.57154423,0.48921067,2.10648,-0.14544126,-0.26659378,0.44987738
4506,0.3125547,0.5487993,2.2046814,0.10763778,-0.2666886,0.21704951
4507,0.537006,0.5216915,2.2211652,-0.014786478,-0.11462107,0.26441854
4508,0.43839678,0.5764523,2.2515008,-0.040921073,-0.15994018,0.32213968
4509,-0.12387116,0.6507766,2.376977,-0.08038281,-0.2630321,0.2641901
4510,-0.12552096,0.60513115,2.1414704,0.042371914,-0.21972515,0.48270568
4511,0.6166135,0.49859098,2.1867225,0.0044360966,-0.19361646,0.3425325
4512,0.5298869,0.50239,2.1987832,-0.056175612,-0.12192273,0.27675894
4513,0.43361348,0.54687446,2.113581,-0.123507604,-0.13320813,0.43635544
4514,-0.6726647,0.50135815,2.0400622,0.06251323,-0.23848602,0.40821943
4515,-0.65397435,0.4663538,2.1495104,-0.025524814,-0.13901752,0.37898397
4516,-0.2615051,0.5982929,2.2072022,-0.10847976,-0.26950702,0.52570117
4517,0.5161268,0.55738616,2.3767533,0.014183931,-0.40648913,0.3306071
4518,0.080638506,0.61982894,2.220542,-0.07835456,-0.21721996,0.35836747
4519,0.63663566,0.49096742,2.0258322,-0.010327622,-0.16931883,0.31564704
4520,0.03716216,0.67084384,2.304673,-0.027175054,-0.36542255,0.4289791
4521,0.2303784,0.61967134,2.1716514,0.024086136,-0.15611845,0.3194755
4522,0.18017419,0.64945143,2.119213,0.034372445,-0.1354729,0.35924402
4523,-0.017134912,0.62804735,2.1035972,0.047258776,-0.18521903,0.36038867
4524,0.5873758,0.4932702,2.2870538,-0.044130675,-0.22487007,0.37725276
4525,0.52141726,0.53350055,2.150528,-0.011448192,-0.2336574,0.24970217
4526,-0.5175972,0.54596984,2.1042767,0.024768228,-0.18566704,0.45163214
4527,-0.053444225,0.68468493,2.1933262,0.038691867,-0.13911128,0.30746752
4528,0.04983,0.6627371,2.1655364,-0.024134433,-0.18500286,0.37597802
4529,-0.52918416,0.5235171,2.3773031,-0.15202458,-0.36956975,0.37606123
4530,0.76102453,0.45079258,2.1413212,0.01330411,-0.28958,0.453238
4531,0.14922039,0.60109186,2.079426,0.009797949,-0.070418246,0.3487479
4532,0.00540051,0.6147041,2.1360857,0.021378405,-0.3116495,0.32572877
4533,0.40901867,0.6038485,2.1934776,-0.070403,-0.22550304,0.38044342
4534,0.6094246,0.5018014,2.2919831,-0.10479093,-0.13126755,0.41797715
4535,0.53669816,0.5220808,1.9922637,-0.08235839,-0.043420665,0.4197753
4536,-0.099501826,0.6190824,2.0702329,-0.032991044,-0.08469608,0.36315733
4537,0.66697216,0.5152901,2.1257346,-0.0060759583,-0.25742316,0.26793835
4538,-0.46204323,0.57005686,2.091356,0.024250912,-0.18095046,0.3930836
4539,0.26439998,0.6077498,2.3136876,-0.06978366,-0.32269424,0.37147436
4540,0.015791425,0.6455893,2.07756,-0.0011332714,-0.24936377,0.3372125
4541,-0.426084,0.5814591,2.3052347,-0.045418132,-0.21384051,0.334917
4542,0.17534895,0.66129184,2.0149646,0.025736168,-0.08516789,0.35418323
4543,-0.11482944,0.6491106,2.187754,0.008316691,-0.20312086,0.23028034
4544,0.66978157,0.4312187,2.184924,-0.007983462,-0.22866212,0.45446
4545,-0.6432633,0.47367606,2.2197044,-0.12762846,-0.23995395,0.31654918
4546,0.19418615,0.6233566,2.043514,0.078518465,-0.28861806,0.40174884
4547,-0.18528445,0.6663723,2.2023952,-0.03058106,-0.30020306,0.3223726
4548,0.10157772,0.6814917,2.1065984,-0.0064986246,-0.19579506,0.40434492
4549,-0.7759278,0.42737216,2.2607417,-0.11578208,-0.30364805,0.4776963
4550,0.7017489,0.45282763,2.157463,-0.104840994,-0.26745927,0.37113687
4551,0.59297943,0.4924794,2.1814318,-0.07978833,-0.19055893,0.36320236
4552,0.35441276,0.5544796,2.2154176,-0.069609046,-0.16829345,0.36851686
4553,-0.7477757,0.4306634,2.1734536,-0.012880262,-0.20142426,0.40078726
4554,-0.49343324,0.5363062,2.1048126,-0.07301961,-0.24609545,0.60965437
4555,-0.19249737,0.73774505,2.0847704,-0.04723893,-0.16801691,0.36341706
4556,0.40765616,0.5645079,2.03455,-0.06162421,-0.14730333,0.3594313
4557,-0.7189445,0.41700464,2.0835366,0.019967103,-0.32533848,0.428639
4558,0.7681076,0.43755788,2.148327,-0.023227977,-0.11931426,0.42920643
4559,0.12402112,0.64378643,2.2859635,-0.16136186,-0.23132953,0.46493375
4560,-0.66001487,0.5133374,2.0934477,-0.093660936,-0.27097335,0.40503496
4561,-0.44762537,0.5525727,2.1947803,-0.104941145,-0.26214644,0.33863488
4562,-0.24102472,0.6104194,2.1836016,-0.039426632,-0.28363422,0.33783293
4563,-0.70285374,0.4772273,2.1440473,-0.075232126,-0.19881347,0.33348468
4564,0.31939968,0.5618272,2.0609846,-0.08014773,-0.11636671,0.45656696
4565,0.75010836,0.4459223,2.2411218,-0.07421724,-0.21100752,0.4499571
4566,0.41167814,0.60933393,2.1284666,0.02944871,-0.20689416,0.34616917
4567,0.26536873,0.5829613,2.2012432,-0.12206869,-0.111986525,0.3725666
4568,-0.3808991,0.6175484,2.116967,0.033167474,-0.16148868,0.41725427
4569,0.5329208,0.5133347,2.2998009,-0.13025221,-0.2938779,0.5447262
4570,0.18792243,0.59341115,2.1624584,-0.046637654,-0.22039697,0.47720143
4571,0.018760482,0.6668668,2.2780194,-0.010635944,-0.28792304,0.35133007
4572,0.20452751,0.6354525,2.2514243,-0.0393372,-0.18338485,0.39855316
4573,0.6125377,0.5183239,2.1483471,-0.04552678,-0.12475198,0.4353766
4574,-0.56101334,0.5116898,2.0851307,0.10884197,-0.22694744,0.36707866
4575,-0.28706524,0.6781829,2.159554,0.01067164,-0.22229496,0.38367397
4576,-0.05011779,0.664126,2.13956,-0.12520596,-0.21097007,0.53299534
4577,0.6822236,0.45751756,2.184628,0.011048051,-0.18968374,0.26170906
4578,-0.73715645,0.43803802,2.0484338,0.0025597878,-0.29568362,0.27144647
4579,0.75432473,0.4501746,2.0924082,0.03249734,-0.2485929,0.27278444
4580,-0.017452719,0.6574052,2.163307,-0.053214923,-0.30243495,0.5289816
4581,-0.028178548,0.62945133,2.2522693,-0.050613403,-0.245851,0.36257562
4582,-0.12710942,0.667708,2.237972,0.033913173,-0.11070017,0.33073816
4583,-0.6481971,0.5048331,2.2434232,0.018414432,-0.23656084,0.4217107
4584,-0.3631263,0.590381,2.0853362,-0.059236627,-0.18226264,0.31675416
4585,0.59560716,0.4630097,2.1103444,-0.03154999,-0.26317772,0.30474842
4586,-0.5993419,0.5027183,2.1580887,5.9563452e-05,-0.1768323,0.3557807
4587,0.7764834,0.37586892,2.1094265,0.012310733,-0.30151957,0.407763
4588,0.4407803,0.5392722,2.169418,-0.09796756,-0.18189661,0.41729248
4589,-0.77368426,0.37473103,2.059658,0.11337728,-0.16504487,0.35749337
4590,-0.11648482,0.64500695,2.144593,-0.0005762945,-0.059286896,0.3694073
4591,0.4070988,0.5424468,2.318161,-0.10320484,-0.2479567,0.38642746
4592,0.85,0.32090586,2.0862458,-0.03418118,-0.29723942,0.3957571
4593,0.38596588,0.61510986,2.1384268,0.081807464,-0.11952914,0.37359434
4594,-0.025501767,0.7313046,2.1329968,0.071544714,-0.17766418,0.35030475
4595,0.22351834,0.5899375,2.089618,0.028644718,-0.05970667,0.28813264
4596,0.63608634,0.49599895,2.2284033,-0.004684015,-0.33645147,0.43414292
4597,0.10302035,0.69103694,2.1176424,0.0296787,-0.12666978,0.3589904
4598,0.6322503,0.47139117,2.1765203,-0.14057766,-0.2980347,0.3052984
4599,0.75215924,0.42825422,2.2065754,0.03315675,-0.20539592,0.392151
4600,0.3536018,0.58995885,2.1993265,-0.028623926,-0.23923185,0.3746256
4601,0.015722847,0.66432923,2.184266,0.005061611,-0.22203508,0.29700044
4602,-0.77886313,0.3835985,2.2426152,-0.07402598,-0.27851626,0.30278876
4603,-0.5380021,0.511658,1.9936397,-0.0636509,-0.06587463,0.4567201
4604,-0.23256074,0.586183,2.1409817,-0.09370098,-0.27603504,0.4356356
4605,-0.652157,0.43232125,2.1686914,-0.045140203,-0.1624228,0.29585513
4606,-0.08933223,0.65687174,2.1770158,0.05201129,-0.23274447,0.27484405
4607,0.032226622,0.6346188,2.2204819,-0.059136942,-0.20509656,0.35977495
4608,0.13645418,0.6570486,2.2356274,-0.026266078,-0.2622306,0.36061826
4609,-0.046948597,0.71331626,2.1007597,0.009402241,-0.19017488,0.32731408
4610,-0.004001273,0.744973,2.1377125,-0.024516426,-0.2985035,0.26529944
4611,0.6584294,0.45475513,2.2511475,-0.016994257,-0.35709727,0.38026673
4612,-0.06739258,0.6617171,2.2035506,0.033047557,-0.14435498,0.43854603
4613,-0.3280566,0.5930325,2.103184,-0.0017402818,-0.16035736,0.326494
4614,-0.21990138,0.62311465,2.1521382,-0.04417904,-0.18298945,0.46640837
4615,0.44158942,0.4277007,2.2908015,-0.071957946,-0.25301355,0.38957718
4616,0.5118115,0.5256592,2.1808455,-0.046753224,-0.20888886,0.32737416
4617,0.58209807,0.5107918,2.281157,-0.1014457,-0.25959864,0.37339163
4618,0.618816,0.4870659,2.0924895,0.03500546,-0.15239052,0.41811293
4619,-0.11025463,0.63114995,2.1198668,0.064010225,-0.15880035,0.38242784
4620,-0.2780212,0.63863224,2.1715639,0.010379519,-0.17516634,0.3980324
4621,-0.73047113,0.40363306,2.0383105,0.002648177,-0.20070799,0.35687125
4622,0.1824304,0.66713095,2.2810059,-0.048919655,-0.19625528,0.34711018
4623,-0.75788975,0.46824452,2.1690733,-0.03696802,-0.16963668,0.21029343
4624,-0.45311156,0.53892154,2.2362294,-0.06371184,-0.21167994,0.38768113
4625,0.696228,0.44936424,2.2369466,-0.11345834,-0.1964354,0.38162407
4626,0.31232673,0.57946306,2.2331946,0.03864677,-0.24737643,0.4195973
4627,-0.38465637,0.5492469,2.1086116,0.041706104,-0.26118442,0.34625912
4628,-0.4071177,0.55314976,2.209835,-0.039054774,-0.28156337,0.35299477
4629,-0.44160527,0.54842967,2.173058,-0.0696746,-0.25974223,0.3848165
4630,0.10089916,0.62933517,2.2000518,-0.0014161561,-0.22456907,0.24613181
4631,-0.5074945,0.5441363,2.2150216,-0.059088722,-0.22449525,0.28878632
4632,0.53179103,0.5413241,2.110949,-0.017614642,-0.21297453,0.3499436
4633,-0.14878125,0.6750558,2.3667235,-0.097436406,-0.30410558,0.396843
4634,0.438573,0.56254786,2.1934888,0.0022531385,-0.18965326,0.42693743
4635,-0.14326055,0.6151562,2.0841453,-0.03733611,-0.23143947,0.51491916
4636,0.56812906,0.5269869,2.3114893,-0.022493538,-0.31133276,0.41372326
4637,0.37568024,0.62937754,2.1034691,-0.014651748,-0.13432483,0.3303917
4638,-0.035525948,0.631838,2.0228405,0.06756816,-0.24475388,0.483481
4639,-0.079744734,0.60438895,2.2589931,-0.13688132,-0.29067558,0.39792222
4640,0.3512431,0.57353246,2.088974,0.021849541,-0.22635233,0.493231
4641,0.40075338,0.5468354,2.1802037,-0.032815278,-0.22632305,0.4055908
4642,-0.12037322,0.6052933,2.215193,-0.06051193,-0.2314227,0.32673353
4643,-0.120938756,0.6427294,2.1371627,0.06873999,-0.23717517,0.4434646
4644,0.4016402,0.5812045,2.27876,-0.02080918,-0.26926592,0.33768934
4645,0.5957393,0.50229454,2.2284422,-0.0703353,-0.23313902,0.35340476
4646,-0.562296,0.53527874,2.1265392,-0.029274182,-0.11982038,0.36800817
4647,-0.3330288,0.5655319,2.0117443,0.004398181,-0.13266902,0.4278962
4648,0.76153785,0.41784626,2.0928395,-0.0034946569,-0.25778803,0.31291267
4649,0.1384239,0.5839832,2.0287426,0.053959705,-0.14944603,0.335469
4650,-0.4301429,0.56325203,2.0779989,0.007133716,-0.14240475,0.32526118
4651,0.3157909,0.663469,2.1254764,0.030829662,-0.28522736,0.27434155
4652,-0.572168,0.49781945,2.2023897,-0.017551955,-0.2653088,0.45206544
4653,0.45456073,0.6030967,2.2016435,-0.036179908,-0.1655003,0.28546482
4654,0.19324172,0.59325916,2.075038,-0.054525044,-0.21631452,0.5193932
4655,-0.26361036,0.61326796,2.0479743,-0.055876493,-0.16951008,0.29326212
4656,-0.054591432,0.6750708,2.199216,-0.062149346,-0.16756144,0.22447616
4657,0.12539929,0.63302636,2.201849,-0.079457924,-0.29562306,0.4758265
4658,-0.4788252,0.5712388,2.2234378,-0.011175847,-0.14108561,0.28647915
4659,0.7239752,0.4205606,2.1392214,-0.0024327992,-0.104745135,0.34775293
4660,0.5989867,0.49206793,2.2759984,-0.04119766,-0.33490282,0.42227146
4661,0.0054939077,0.67184466,2.1184404,0.002302548,-0.18810253,0.35118553
4662,-0.6697548,0.48704317,2.0806289,0.065425,-0.17149511,0.34907925
4663,0.71319216,0.41395754,2.2050056,-0.044645734,-0.26761922,0.34760252
4664,-0.52171767,0.55824417,2.1973858,-0.06687835,-0.31118745,0.33326042
4665,0.6832177,0.47091138,2.1929438,-0.040755358,-0.2594895,0.37958166
4666,0.32517454,0.5817069,2.1128232,-0.05311597,-0.20831743,0.3881858
4667,-0.12206124,0.60632765,2.2353175,0.03393011,-0.265142,0.25449216
4668,0.7415497,0.43210614,2.1318145,-0.033712123,-0.20568204,0.45066306
4669,-0.55511796,0.52678573,2.2008176,0.01810642,-0.110558614,0.1690288
4670,-0.4551338,0.5451806,2.1807346,-0.04706921,-0.16114704,0.28772292
4671,-0.29242948,0.57827324,2.1060116,0.018260302,-0.20709108,0.32075417
4672,-0.12273018,0.690461,2.181853,0.017688133,-0.18223104,0.39599577
4673,0.6981817,0.45695537,2.1911058,-0.10183479,-0.188184,0.38599586
4674,0.15216953,0.62128663,2.1693428,-0.029563531,-0.18311769,0.30589673
4675,-0.42191267,0.5773316,2.1684923,0.02735407,-0.23292345,0.42037076
4676,0.09142654,0.57095754,2.2093568,-0.08750084,-0.1528781,0.23336501
4677,0.73420924,0.42254436,2.1391294,0.012873731,-0.18591374,0.36633354
4678,0.31870735,0.5707378,2.0635524,-0.013323899,-0.16852312,0.49642667
4679,-0.04600261,0.6539754,2.0509853,0.029679963,-0.17556071,0.35646918
4680,-0.6303676,0.47785845,2.1645062,-0.04024319,-0.18061662,0.3466762
4681,-0.4306306,0.55979544,2.1657548,-0.046420503,-0.30366707,0.3819214
4682,-0.6771736,0.46403018,2.0977082,0.0109057175,-0.18687789,0.29937243
4683,0.062876716,0.62003094,2.2955303,-0.035151046,-0.28629422,0.29992846
4684,-0.12642777,0.69602114,2.2049642,0.0010850239,-0.27252537,0.39671466
4685,-0.5456242,0.5702322,2.1924667,0.111708984,-0.32064745,0.24856518
4686,-0.619097,0.51021755,2.2039149,-0.096840315,-0.24209337,0.3129784
4687,-0.09962453,0.7048517,2.287523,-0.029772418,-0.27927655,0.33822504
4688,-0.05985242,0.622384,2.0923824,-0.08067797,-0.13896784,0.42413408
4689,-0.2436682,0.58995,2.3293538,-0.13812834,-0.33000472,0.42001876
4690,0.55883765,0.5035289,2.124999,-0.06863209,-0.24732819,0.4117371
4691,-0.314004,0.62885976,2.3471277,-0.048429012,-0.23620552,0.42176
4692,0.32585958,0.59020793,2.1579494,0.004951679,-0.36117452,0.16053186
4693,-0.28254345,0.612219,2.125827,-0.028603278,-0.16196804,0.4457375
4694,0.44904685,0.46431708,2.295372,-0.0072761034,-0.17598486,0.48044917
4695,0.33136055,0.5821721,2.198363,-0.017252276,-0.13845202,0.29340166
4696,0.4419231,0.5226485,2.1186795,0.021897601,-0.06429352,0.42584366
4697,0.3829445,0.5722366,2.2054174,0.04263254,-0.19843185,0.43528673
4698,0.3432315,0.5833048,2.1453598,-0.036703493,-0.23358569,0.25122857
4699,0.23929994,0.6095801,2.245914,-0.015696948,-0.2643548,0.42208397
4700,-0.74947613,0.39250886,2.2384787,-0.20933881,-0.23845255,0.5372565
4701,0.0831678,0.6184271,2.1103263,-0.054462045,-0.19887432,0.27607915
4702,0.6981969,0.47582182,2.0766428,-0.112929486,-0.087618336,0.5537878
4703,0.68400306,0.45739317,2.0353787,0.11607496,-0.09856425,0.3981575
4704,0.17075247,0.59241956,2.2367234,-0.0037385002,-0.2754974,0.4444616
4705,-0.09224058,0.6691256,2.2036593,-0.0045184703,-0.31734496,0.42797983
4706,0.7080299,0.43221945,2.1578703,0.0016082785,-0.1808298,0.27596542
4707,0.49706063,0.5387672,2.370364,-0.13871099,-0.36812022,0.53934324
4708,0.10971892,0.6047047,2.2531686,-0.054148894,-0.26226774,0.364304
4709,0.15959103,0.6799239,2.3966467,0.00751396,-0.32821554,0.26557213
4710,-0.28352857,0.60987777,2.147331,-0.08532942,-0.29950148,0.31261015
4711,0.51152587,0.5618878,2.1044173,0.02211711,-0.29054663,0.5075963
4712,0.46643686,0.54793555,2.1911094,-0.055542603,-0.19733132,0.3635909
4713,-0.2974554,0.5784932,2.0934477,0.032167144,-0.16354729,0.3043697
4714,0.010963588,0.6469937,2.256124,-0.023530118,-0.17724554,0.34097445
4715,-0.0060759634,0.70862204,2.2735093,-0.092704564,-0.300192,0.3645104
4716,-0.3298003,0.5939911,2.317637,-0.13344629,-0.27045608,0.5133517
4717,0.07964072,0.49335217,2.1028793,0.11247206,-0.2535084,0.075341955
4718,-0.24125339,0.6254721,2.1363025,0.04560273,-0.20432886,0.31052613
4719,0.42061988,0.54427505,2.2944887,-0.060685508,-0.18931146,0.36351272
4720,0.34414056,0.62770337,2.181858,0.09283949,-0.18194115,0.3675748
4721,-0.4483843,0.5489784,2.1007938,0.03871565,-0.14822724,0.4289675
4722,-0.7396848,0.37804976,2.1424026,-0.02314868,-0.3172831,0.3140204
4723,0.4214714,0.5662563,2.0895262,0.05226244,-0.27744487,0.36794686
4724,-0.4574291,0.43999454,2.2127268,-0.047499776,-0.2182708,0.40501982
4725,0.27845138,0.57811135,2.1569145,-0.07919984,-0.21926987,0.5090852
4726,0.4384056,0.5249874,2.029502,0.066280566,-0.17884402,0.32253635
4727,0.5004917,0.54877305,2.0527883,-0.039648745,-0.26627836,0.37758714
4728,0.39333674,0.59432423,2.1075008,-0.014561208,-0.22683704,0.3321939
4729,0.27240804,0.6490216,2.2240086,0.024253257,-0.3093881,0.40715435
4730,-0.048598044,0.6568816,2.235502,-0.09641662,-0.32684758,0.32323623
4731,0.12322611,0.65959525,2.2156305,0.032903418,-0.32307133,0.30116135
4732,-0.407077,0.57082236,2.2144885,0.034370363,-0.25071964,0.417407
4733,-0.5751649,0.47927532,2.1261063,-0.03445815,-0.23928115,0.50227386
4734,-0.37106615,0.5995663,2.1100307,0.0020532703,-0.21029927,0.4252075
4735,-0.5336656,0.5330773,2.1390226,-0.10469299,-0.16083279,0.40405342
4736,-0.13296601,0.67677796,2.1676643,-0.10651206,-0.28499427,0.4084162
4737,-0.3906643,0.5791322,2.2430327,0.003117154,-0.20410548,0.4033457
4738,0.34201568,0.6782718,2.2541716,0.086807765,-0.22405398,0.3569056
