,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
61,0.5112722,1.0254747,7.9354997,0.41480723,2.9884138,1.2163056,0.7800297,0.7167633
62,0.38885814,1.0916789,6.0643854,0.574255,2.5276434,1.1007688,1.0200604,1.0483794
63,0.47824126,1.0226114,6.4754124,0.3860618,2.982737,0.8953138,0.89503586,0.93645126
64,0.43295524,1.0627021,5.6707435,0.4363161,2.720628,1.1289291,0.91649324,0.92625254
65,0.42742246,1.0569515,6.446083,0.39353743,2.9383752,1.1157696,0.8428371,0.9520479
66,0.49839836,1.0319144,4.7487297,0.6349968,2.9724123,1.1667035,0.8254132,0.84433657
67,0.36463752,1.1047632,6.7460237,0.36004487,2.8280733,1.1692362,0.94362134,0.98988706
68,0.557252,0.9534947,6.288411,0.4108206,2.523619,1.022401,0.74958456,0.96162504
69,0.4504716,1.0819337,4.788735,0.6639319,2.8721242,1.1096717,0.9446919,0.83506614
70,0.48102063,1.0456399,4.393963,0.6552041,3.393486,1.0829166,0.86555564,0.7513071
71,0.63799673,0.8736501,7.866308,0.31294706,2.4735887,1.184827,0.8529756,0.90602356
72,0.5044563,1.0208318,5.5849853,0.46288323,2.8851917,1.0763423,0.72460943,0.9119827
73,0.543073,0.9856278,5.740437,0.50373363,2.4923182,1.1073002,0.87158114,1.0288557
74,0.48582324,1.0292352,4.6585927,0.5534494,2.8176332,1.0629258,1.0084604,0.92445356
75,0.47924393,1.0066751,6.9405575,0.28463048,2.6096282,1.1384693,0.8679155,0.8184978
76,0.44530216,1.0399989,5.606726,0.61214066,3.0518427,1.0207682,0.694729,0.89829874
77,0.5200349,0.9945647,7.064284,0.36912805,2.8130474,1.1050439,0.96854013,0.9380919
78,0.43684316,1.0597335,5.357325,0.40753618,2.7238946,1.0671742,0.7920655,1.0666299
79,0.39489746,1.065827,5.47638,0.5805752,2.5652664,1.0771606,0.8184964,1.1050514
80,0.52665854,0.98842555,6.9865212,0.28934148,2.518977,1.0951223,1.0265062,0.86334085
81,0.5173491,1.0337493,5.235563,0.38763484,3.030019,1.198157,1.0914817,0.82923317
82,0.4545011,1.015052,4.694712,0.6924996,2.6903174,0.94710606,0.87533575,0.84829
83,0.37895697,1.0865457,5.9445167,0.5479608,2.7133114,1.1053965,0.9906201,0.82051826
84,0.544344,1.0000322,5.1386833,0.6747796,2.7575688,1.0480307,0.99510235,0.79519886
85,0.4640832,1.0588456,5.297669,0.4488896,3.042932,1.0772355,0.991746,0.8077033
86,0.35605136,1.1004775,4.9404993,0.62217796,2.9594755,1.1405951,0.7679285,0.87486356
87,0.5208303,1.0260683,4.994569,0.64938384,2.6170807,1.306589,1.1868901,0.77546173
88,0.45026755,1.0187843,5.5810294,0.49850574,2.6811502,0.9700219,0.8275386,0.9248383
89,0.5386559,0.99963653,5.303827,0.389746,2.7563508,1.0620039,0.8494817,0.9652906
90,0.48615855,1.0537833,5.6239357,0.49077597,3.1942313,1.0933672,0.952833,0.93546486
91,0.4419478,1.0413324,6.310133,0.3573597,2.8655565,0.8685092,0.80338293,0.94459385
92,0.54592085,1.001666,5.358226,0.4162267,3.046197,1.1975368,0.861637,0.69914687
93,0.40578562,1.0463161,7.1830063,0.27931696,2.8388915,0.98890334,0.7911468,0.98259026
94,0.51578695,1.0190748,5.1981535,0.47578648,3.0615687,1.0686985,0.9379213,0.7934471
95,0.3980874,1.0886751,5.391253,0.5312791,2.9197283,1.0038532,0.9856138,0.71456355
96,0.37352464,1.1087811,5.1449504,0.7537408,2.9738834,1.0026187,0.90651804,0.84776914
97,0.35684174,1.0861154,6.701581,0.62720436,2.6232238,1.0298555,1.0123535,0.940144
98,0.43045145,1.0680324,4.7156773,0.5736648,2.7782156,1.0477587,0.883248,0.83241075
99,0.4887955,1.0121716,6.236404,0.3580695,2.966938,0.9959921,0.8035336,0.8837965
100,0.4910824,1.0206902,5.5575986,0.4536556,2.744241,1.179096,0.92472345,0.8623654
101,0.43692514,1.056927,4.896159,0.50803775,2.8257606,1.1687793,0.81845796,1.0627022
102,0.45861372,1.0404878,6.2518554,0.3912376,2.6886623,1.1360753,0.8815338,0.7618573
103,0.60784745,0.92470556,5.722688,0.5032257,2.6277597,1.1164638,0.9397311,0.8100041
104,0.41103575,1.0907323,5.502494,0.7160749,2.9530978,1.167752,0.8795769,0.9191764
105,0.4442791,1.0603467,5.7510443,0.5078218,2.669634,1.0702469,0.8738097,1.0873688
106,0.5281723,0.9680122,5.020678,0.6638202,2.6452298,1.108265,0.9005251,0.80096716
107,0.5071378,1.0167509,6.6675754,0.36225373,2.5865335,1.1668421,0.8176827,1.0438982
108,0.41889414,1.0722885,5.046694,0.6006856,3.1348462,0.9402418,0.8573931,0.9187455
109,0.5185883,1.0028735,5.9406333,0.3103958,2.5820823,1.0791211,1.0200317,0.88718534
110,0.4933967,1.0027512,4.9615126,0.43973505,2.5695512,1.0645578,0.8567267,0.9179807
111,0.5453038,1.0011605,5.8836,0.62110543,2.7140558,1.0240439,0.89401627,1.0770384
112,0.39362958,1.0742266,5.6999073,0.5121237,2.7590408,1.030802,0.9293894,0.76924556
113,0.48939288,1.0326422,6.2604322,0.5121547,2.9714477,1.0470238,0.8802462,0.81242585
114,0.44759393,1.0604324,6.333286,0.3004373,2.786289,1.0463034,0.92689437,1.0197624
115,0.4612256,1.0604175,4.937426,0.9694229,3.1039464,1.0371785,0.97211313,0.8169293
116,0.41316465,1.1240838,5.1532335,0.6770426,3.0767207,1.1123796,0.8838706,0.86651754
117,0.43443298,1.0745203,6.5746303,0.45181692,2.6981652,1.0363437,0.9527696,1.0679643
118,0.5303792,0.98931456,5.635438,0.52280736,2.9522448,1.1008093,0.97080195,0.96136165
119,0.4243354,1.064727,5.2860103,0.6256289,2.7037427,1.0264963,0.9842565,0.94925
120,0.42349452,1.0357702,7.1231804,0.3262844,2.6098053,1.1095073,0.8553454,0.8982264
121,0.43968835,1.0650111,5.1534047,0.45530355,2.8257942,1.0194819,1.0615568,0.8606635
122,0.41072637,1.0723627,5.4657474,0.47269994,2.6771379,1.0058568,1.028198,0.88761365
123,0.53862107,0.97506917,6.301107,0.43915582,2.2658477,1.1893716,1.0452081,1.1006444
124,0.43224573,1.0609748,4.9381633,0.44385764,2.8472183,1.1840341,0.85961056,1.0844582
125,0.48150006,1.022051,4.8895297,0.6860422,2.8360698,0.9557883,0.98832345,0.9127456
126,0.43938133,1.0808781,5.760117,0.943967,2.9331791,1.0543939,0.9267266,0.9310327
127,0.42260158,1.065502,5.1462703,0.6332048,2.6311185,1.1363981,0.8563912,0.9339092
128,0.40222478,1.0869288,5.716459,0.8174869,2.7393696,1.1423469,0.99923885,1.0041366
129,0.45132923,1.0360779,5.654395,0.52350295,2.830002,0.94840163,1.0001084,0.9736426
130,0.39138225,1.0811626,6.8096943,0.36007246,2.8197227,1.102128,0.94344133,0.82421714
131,0.38651395,1.082515,5.6968904,0.4509953,2.772741,0.9826136,0.94230795,1.0154628
132,0.40720105,1.0860955,6.162714,0.5075946,2.8773043,1.0442946,0.9339788,0.92684
133,0.45798197,1.0415761,5.63434,0.56704414,2.6063073,1.118306,1.0101004,0.93910295
134,0.44342515,1.0602278,6.4880643,0.45291105,2.6690142,1.1317213,0.98862916,0.8396285
135,0.46751547,1.0366359,7.0930867,0.38268894,2.8685915,1.0593027,0.85811895,0.8288805
136,0.30914453,1.1254579,6.20557,0.3527157,2.7941313,1.1608474,0.78404874,0.9381397
137,0.5754533,0.94101894,6.7158704,0.23627028,2.681305,1.0551561,1.0306927,0.9848537
138,0.52008015,0.9778792,6.4860644,0.31501058,2.8522432,1.1552243,0.8236608,0.97792923
139,0.49379304,1.0349662,5.783153,0.4252011,3.0288806,1.1166568,0.9127561,0.6846894
140,0.46339205,1.0417376,6.4609284,0.39843106,2.539536,1.264625,0.9445054,1.0972706
141,0.35595173,1.0998863,4.5007834,0.47174132,2.8850563,1.1150526,1.086454,0.9841975
142,0.4733999,1.0108749,6.0679893,0.5172621,2.565384,1.0967768,1.0135162,0.92073894
143,0.5185841,1.0075235,5.9033737,0.32225785,2.9630096,1.1310683,1.006031,0.8938318
144,0.48541453,1.0352404,5.3934903,0.61421317,2.9258878,0.968497,0.7173186,0.80402243
145,0.4657736,1.0447779,5.6264625,0.5323563,3.0615263,0.9652162,0.82202107,0.91997594
146,0.50519526,1.0054946,7.2939205,0.3414618,2.708669,1.0811642,0.8060602,0.80071443
147,0.42138132,1.0407227,4.484028,0.76390713,3.097862,0.9713783,0.83807445,0.90269935
148,0.5819314,0.9581828,5.276423,0.43539396,3.1594205,1.1187812,0.8350879,1.0016139
149,0.44157815,1.0738413,3.9975739,0.7928442,2.9104605,1.021123,1.0684998,0.98149616
150,0.50123674,1.0217644,4.612638,0.8875162,2.6277776,1.0353199,0.9575479,0.86917114
151,0.47725308,1.0379227,5.688447,0.5798371,2.834731,1.0088309,1.1115867,0.822478
152,0.6044893,0.93740195,6.6623707,0.46012837,2.6373053,0.9964904,1.0888171,0.851989
153,0.49443004,1.0239203,4.8183713,0.7558205,2.900361,1.0968591,1.016828,0.8429394
154,0.5362685,1.0186511,5.1828547,0.5853119,2.8570783,1.1644882,0.9355049,1.0132219
155,0.3756377,1.0947834,3.7333448,0.77954805,2.9846113,1.0101067,0.9186331,0.9615125
156,0.3748208,1.107052,5.8794665,0.49978924,2.5354404,1.1938465,1.080887,0.9082583
157,0.4719034,1.0401753,5.334042,0.45580027,2.719549,1.1230426,1.052741,0.94927275
158,0.4494918,1.0713068,6.6007676,0.43700725,2.7872438,1.0580612,0.9517364,0.95095617
159,0.5485491,0.98040503,6.1953917,0.3754061,2.6934056,1.032514,0.81312925,0.94552416
160,0.43577686,1.0582238,6.4705076,0.47638553,2.7329502,0.91745824,0.95834655,0.9237054
161,0.41341907,1.0355299,4.925206,0.8163528,2.477428,1.0968416,0.9144478,1.0755265
162,0.5235519,1.0324196,5.1708975,0.42505836,3.2237663,1.0131569,0.8492055,0.9228391
163,0.43962425,1.0591466,4.7980065,0.5909932,2.6703815,1.150992,0.8698924,0.99283284
164,0.49920014,1.0078003,6.4199066,0.31327066,2.5732796,1.1589699,0.78197753,0.99922353
165,0.48748007,1.0302857,7.023311,0.37995768,3.1725004,0.9960666,0.86870265,0.81689376
166,0.4637273,1.0466741,4.908177,0.64565176,2.8643684,1.1688632,1.0416371,0.93469036
167,0.45801625,1.0758982,5.9823093,0.43111917,3.1998358,0.96847224,0.8313979,1.0343127
168,0.52359176,1.0109288,6.10471,0.377714,2.8238869,1.1249194,1.0333679,1.0054357
169,0.48625126,1.0158614,5.706643,0.4533386,2.6544,1.0825648,0.9487051,0.84252256
170,0.49742517,1.0282421,5.13117,0.511162,3.0347235,1.1502913,0.83462316,0.7795232
171,0.46652797,1.0214096,6.6127415,0.3453438,2.534145,1.1848689,1.0323886,0.8991481
172,0.48062885,1.0257678,5.4943705,0.536555,2.6712863,1.0835679,1.0204654,0.7979411
173,0.5122435,1.0091443,5.554732,0.4122036,2.840136,1.1278834,0.9037014,0.8339983
174,0.52053505,1.005308,5.6176906,0.56903476,2.7471757,1.1065273,0.9810792,0.826312
175,0.5351076,0.98068213,5.4392815,0.4971483,2.518242,1.1069592,0.97517645,0.85460705
176,0.4003963,1.0801915,5.7427135,0.4543955,3.0199623,1.1725236,0.865317,0.8525953
177,0.41949964,1.0893079,7.061086,0.3806373,2.77165,0.919678,0.8869176,1.0607772
178,0.37905237,1.0879823,4.5419207,0.70313627,2.6120324,1.0939939,0.8885368,1.0644794
179,0.40814996,1.0715793,7.14122,0.3578228,2.7218666,1.1274816,0.8670728,0.9831528
180,0.56882256,0.99111134,4.1975613,0.73452854,3.326424,1.101772,1.0125281,0.94612396
181,0.4564753,1.0271367,5.160901,0.4678546,2.9039488,1.179234,0.91297495,0.8445254
182,0.46918738,1.0467395,6.497184,0.49557158,2.7939222,1.1355736,0.86661047,0.7520958
183,0.5324284,1.0131495,4.952006,0.7345452,2.9650967,1.0870962,0.79914826,0.9856452
184,0.5272207,0.99914616,6.8804026,0.4045536,2.662152,1.1460519,1.0060959,0.8738181
185,0.46359038,1.0332234,5.7954507,0.6120911,2.6549914,1.0075476,0.9427761,0.8729674
186,0.50041986,1.016412,7.2062488,0.33973897,2.9041908,1.0403042,0.92833734,0.9312315
187,0.4484597,1.0540634,5.230468,0.5446263,3.060363,1.0458734,0.8814822,0.9945263
188,0.42406392,1.0519562,6.0097947,0.57767326,2.7437751,1.1854522,0.86884815,0.88048434
189,0.4517226,1.0437925,6.4669476,0.55324227,2.587507,1.0927851,0.93577963,0.9539758
190,0.47854385,1.0541394,5.4992537,0.7032361,2.7561028,1.0849929,1.0595227,0.911951
191,0.5158764,1.0188057,4.941093,0.71370417,2.8303208,1.2461442,0.76264346,0.93527216
192,0.5346851,0.99245006,5.85044,0.40583757,2.6952367,1.0670419,0.6537521,1.0261972
193,0.5014813,1.0229604,6.165667,0.46740678,2.803729,1.1411713,0.90860337,0.9397389
194,0.4516608,1.061441,6.559041,0.37666634,2.6516325,1.0272433,0.9655531,0.9424405
195,0.52509594,1.0201344,4.2475557,0.913432,3.1531544,1.0674385,0.79808176,0.8653482
196,0.53216404,1.0143518,4.8942227,0.7731536,2.8380768,1.045432,1.0807478,0.76954275
197,0.5140331,1.0106493,6.7473116,0.27640045,2.645974,1.1734066,0.9783195,0.9240459
198,0.51643604,1.0043192,6.036192,0.47363824,2.4729438,1.0576863,1.0783998,0.84576297
199,0.42519125,1.0815885,5.251987,0.7310892,2.7718196,1.2144895,0.9912754,0.7597798
200,0.38650227,1.0627699,6.5314612,0.34589836,2.7452967,1.035977,1.0039159,0.90681404
201,0.49332237,1.0176866,5.5381465,0.40866473,2.7100384,1.051424,0.9436448,0.8730346
202,0.426841,1.0609989,5.690789,0.8965195,2.673061,1.0886629,0.9198599,0.9341378
203,0.4706691,1.0486761,5.167002,0.34743586,2.9303057,1.0893027,1.0879706,0.86592317
204,0.6436403,0.85256195,5.417645,0.38976485,2.4926984,1.0687561,1.0885168,0.79763407
205,0.49628794,1.0256714,6.5387845,0.31597498,2.6748385,1.0938159,0.9273333,0.9351175
206,0.51656574,0.98618776,5.364743,0.44842464,2.7567687,0.9344665,0.7627332,0.9313301
207,0.4185034,1.0831792,5.235912,0.5665587,3.0020256,1.1197629,0.95453686,0.92334944
208,0.61196905,0.88974905,5.7356677,0.38970888,2.6745872,1.1431259,0.803969,0.7478035
209,0.5528628,0.9967269,4.9127655,0.59544563,2.964326,1.1695862,0.75856125,0.85372216
210,0.58458,0.9113712,5.8133464,0.5844152,2.476538,1.165364,0.90104216,0.9648759
211,0.4157886,1.0515305,6.3466063,0.32958472,2.7858446,1.2392911,1.0545609,0.9042968
212,0.44730175,1.036524,6.693603,0.39979994,2.6455545,0.972159,1.0311235,1.0203198
213,0.4716688,1.020439,5.721509,0.44904903,2.8598564,1.0434577,0.7830185,0.688178
214,0.4118834,1.0663517,5.148544,0.49822116,2.5754216,1.1454263,1.121618,0.96598315
215,0.39560884,1.0777588,4.972752,0.81145734,2.895142,1.1549869,0.7479973,0.967894
216,0.49969065,1.0107502,5.527898,0.29183683,3.0899296,1.0417777,0.92502695,0.9802786
217,0.44209847,1.051873,5.2347355,0.44918302,2.569951,1.1650406,0.96714675,1.1310881
218,0.519054,0.9836704,6.613938,0.32274127,2.680878,1.0967455,0.9566525,0.72999024
219,0.4863116,1.0389202,6.239686,0.6419806,2.7691329,0.9990379,0.94366574,0.8938871
220,0.42785603,1.0533139,7.43087,0.3172283,2.7548792,1.120115,0.9011108,0.83775485
221,0.54554164,1.0130912,5.1075344,0.5144612,2.8063886,1.0621284,0.9712397,0.90119237
222,0.551089,0.94798833,6.4522395,0.48271307,2.541091,0.97796,0.90499425,0.91708004
223,0.5094569,1.0287408,6.07364,0.51805735,2.797686,1.1440985,0.87583536,0.9759203
224,0.509235,0.9639923,5.5568767,0.5832241,2.425789,0.9757766,0.9097101,1.0104429
225,0.3154075,1.096599,6.2325177,0.42848694,2.5909529,1.1025546,0.9716725,1.0284203
226,0.48319286,1.062615,4.8188605,0.54687774,3.1758714,0.95262647,0.9354955,0.9412108
227,0.44737396,1.0862387,4.6774616,0.60285527,2.9403822,1.1735845,0.9937357,0.85876733
228,0.47175884,1.0246133,5.538925,0.49813995,2.8276777,1.0799648,0.9174783,0.8690982
229,0.4056394,1.0617079,5.988166,0.3931277,2.4921546,1.1132371,0.96979284,1.0444564
230,0.40445715,1.0668275,5.779342,0.5764477,2.6763363,1.0804114,0.82435995,0.79909265
231,0.5315176,1.0098345,5.3273106,0.72254556,2.8879864,1.2605913,0.88779086,0.76258
232,0.54699475,0.9549325,5.873074,0.5978663,2.4230666,1.1103587,0.99761695,1.0484605
233,0.55259705,0.98497975,5.386277,0.41108438,3.0968664,1.1574451,0.7787324,0.66677165
234,0.5785681,0.96017146,5.5676036,0.46175084,2.6448522,1.1833745,0.94449466,0.7619288
235,0.47478783,1.0532086,5.0388317,0.573505,2.87784,1.0303309,0.9452478,1.07404
236,0.51410276,1.0134612,4.8631663,0.5289719,2.9908185,0.97209996,0.972487,0.9359452
237,0.40544724,1.0537823,7.020489,0.29665712,2.5197647,1.1712608,0.9200791,0.9932603
238,0.52736866,1.015771,4.5751953,0.61848176,3.129502,1.189716,0.78732055,0.92471266
239,0.41637158,1.0962267,5.028249,0.63705146,3.1546235,1.0225645,0.7608837,0.8221035
240,0.38496795,1.0707146,5.718187,0.45891792,2.92207,1.0417005,0.89877605,0.9102322
241,0.47284383,0.99746233,6.2301526,0.33519727,2.3705335,1.1776049,1.0745282,0.86173695
242,0.43914592,1.0517492,4.6104136,0.7792094,2.8571784,0.9492389,0.9268501,1.1043626
243,0.4318488,1.0526191,6.852429,0.381391,2.9381845,0.9924367,0.93454933,0.911699
244,0.41225854,1.0515188,5.766191,0.41701669,2.8239849,1.0925786,0.81268406,0.87384593
245,0.53706604,0.9603303,5.8437443,0.7656012,2.5995603,0.88759667,0.9709793,0.9524507
246,0.42144305,1.0619771,6.1172533,0.40076122,2.5926042,1.0678078,1.0036292,1.024587
247,0.54963946,0.9975623,4.553885,0.6194253,3.1993167,1.0625632,1.0842383,0.76033807
248,0.5458397,0.98644656,5.767835,0.58027524,2.8603158,1.0438563,0.9182161,0.8651753
249,0.5202254,0.9804303,6.6648293,0.2189676,2.7055361,1.1595789,0.7202389,0.87029
250,0.3905262,1.0893602,5.9807606,0.5153576,2.6979966,1.129818,0.9991991,0.88356423
251,0.39303923,1.0715469,5.587578,0.6828551,2.6031594,1.1716006,0.9258118,0.8835236
252,0.4588365,1.072366,4.7947197,0.63515073,2.7831988,1.2396183,0.84428376,0.91056114
253,0.5245667,0.9969356,5.3071895,0.59375846,2.8998802,0.9452801,0.72397137,0.9660606
254,0.4608522,1.0179168,5.278172,0.446321,2.6244385,1.1449043,0.8550998,0.8560168
255,0.4712961,1.0493416,5.374295,0.5506817,2.9454837,1.0626627,0.91838413,0.9154181
256,0.5470454,0.979869,4.825126,0.60792804,2.7824938,1.2613287,0.8951577,0.9145328
257,0.48565385,0.9954929,4.539467,0.7923925,2.5736108,1.1618829,0.9101338,0.8370464
258,0.5298181,1.0076578,5.0511246,0.44150645,2.980248,0.9634276,0.8938216,0.9525253
259,0.47471517,1.0399529,4.559833,0.5358485,2.5690033,1.3371632,1.0177866,0.89214355
260,0.580814,0.9566857,4.353357,0.51942205,3.3910527,0.97715515,0.77276516,0.8544544
261,0.4036776,1.0626093,7.0384517,0.3733008,2.7889864,1.0966895,0.9386169,0.7699862
262,0.31864473,1.1157539,6.6707416,0.44123533,2.823179,1.0506741,0.8544578,0.8872292
263,0.50689673,0.9655494,6.4830246,0.28419465,2.5078661,1.039304,0.7674919,1.052493
264,0.45503873,1.0670961,5.164749,0.7233033,2.7399209,0.90091836,1.039479,0.9827646
265,0.5252105,1.0121427,5.330262,0.9663988,2.950867,1.1703779,0.8285114,0.9212285
266,0.47024632,1.0049708,5.235959,0.98225164,2.27853,1.0826019,1.0569361,1.0051391
267,0.42094028,1.0801935,5.87399,0.5699975,2.7657256,1.0457402,0.9274477,0.92224133
268,0.5163632,1.0046117,5.866833,0.45719945,2.910164,1.0630739,0.73057353,0.88181275
269,0.40730658,1.0831847,4.9636774,0.59150666,3.20072,1.0576731,0.80265325,0.87572455
270,0.46283478,1.0320032,5.7503114,0.42251688,3.013845,0.97762066,0.8917432,0.9095682
271,0.5580847,0.993966,5.2115254,0.6264688,2.9304905,1.0626522,1.0601782,0.94853246
272,0.4194246,1.0674485,6.259656,0.30720147,2.7486928,1.1371562,0.8549386,0.9277298
273,0.47213185,1.0278407,5.4231315,0.40535843,2.7688036,1.1883075,0.9076112,0.83819157
274,0.45316818,1.0595541,5.0606456,0.686532,2.9110336,0.9657716,1.052443,1.0479031
275,0.54967177,0.9827483,5.935027,0.45774877,3.0842502,1.1882879,0.865693,0.96106637
276,0.5239727,1.0270175,5.5988603,0.4694967,3.0424726,1.2163308,0.88555306,0.99837697
277,0.39561078,1.0824668,6.283875,0.40854448,2.8589404,0.94451565,0.8412243,0.8272104
278,0.42497465,1.074756,5.4987144,0.8615731,2.9919486,1.0224086,1.0442013,0.90622044
279,0.49644044,1.0306664,5.4700017,0.52799684,3.2320998,1.0759578,0.611162,0.7597834
280,0.45807612,1.0629449,5.7504935,0.65242356,2.9614394,1.0758005,0.936998,0.9491755
281,0.48352596,1.0191425,6.2824726,0.35028604,3.056479,0.9676966,0.85081595,0.91122884
282,0.40432808,1.0760105,5.679966,0.36683822,2.8957403,1.0020796,1.0106547,0.9286171
283,0.48556826,1.0113358,4.7171297,0.6730098,2.6106963,1.2048367,0.7485604,0.9672346
