,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
133,0.5205134,0.9974828,5.8311586,0.7337717,2.8100026,0.9410133,0.8107618,1.1373281
134,0.521994,1.008982,4.951938,0.599463,2.902353,1.0271235,0.84182507,1.2330402
135,0.44838363,0.9928972,6.127497,0.73675114,2.5362642,0.98526436,1.0812525,1.2173429
136,0.5756828,0.9915357,4.8965626,0.7509475,2.7115092,1.2155877,0.9271423,1.3459201
137,0.3739825,1.0325147,6.87117,0.5020062,2.5613723,1.0357473,0.90549153,1.2198228
138,0.565486,0.9721296,3.679662,0.5171735,3.004266,1.0284503,0.91114914,1.3489457
139,0.5565951,0.96600574,4.910314,0.61199284,2.708135,1.0641673,0.94956785,1.372783
140,0.52292,0.92040646,6.6699114,0.31366572,2.412768,0.8948563,0.9291324,1.3553088
141,0.61807483,0.9422882,3.041547,0.57331485,3.136827,0.99164337,0.8860107,1.4983658
142,0.5205527,1.0231107,3.8632815,0.68245053,3.0082633,0.8885537,0.87494123,1.5222056
143,0.56007224,0.93292874,5.400567,0.7926653,2.7806418,0.8520851,0.9980616,1.4466376
144,0.5287968,0.9389791,6.2153506,0.41017354,2.372818,1.0216385,0.90185684,1.4986064
145,0.59476584,0.9729465,3.7304134,0.6892832,3.1536102,1.0656224,0.94516385,1.1600287
146,0.61634463,0.95627785,4.8429093,0.73310333,2.7948012,1.039939,1.1002316,1.365776
147,0.5320711,0.9561979,6.441116,0.55376947,2.7096956,0.898036,0.88957196,1.1018137
148,0.4837914,0.9648753,5.42338,0.5475646,2.4110892,1.0548825,1.104902,1.4327611
149,0.59966695,0.9336731,3.8473005,0.70865196,2.846111,0.89778197,1.0409156,1.4196419
150,0.5195651,0.97240233,5.9919114,0.5138086,2.7479036,1.1497622,0.8683272,0.91601413
151,0.5923323,0.96182275,3.256668,0.90311956,2.9472702,0.9975714,0.91590464,1.5132916
152,0.48398858,0.99685603,6.540869,0.47100434,2.5287673,1.0377578,1.0113845,1.1934316
153,0.5694638,0.97826254,4.123602,0.9868437,3.0620642,0.90179694,0.8066391,1.23644
154,0.49114788,1.0280415,4.304852,0.58160704,3.0163174,0.96434927,0.7350638,1.2544783
155,0.42310113,1.0390383,6.290273,0.6644426,2.556239,0.9946336,0.97747153,1.2349819
156,0.47867697,0.99633914,5.18267,0.506732,2.751917,0.92052776,0.9345796,1.1557777
157,0.3812928,1.1123973,2.8953707,0.6808111,3.3260865,0.7625607,0.89721274,1.348674
158,0.45525306,1.0291638,6.326464,0.4908788,2.7024848,1.0774324,0.6852997,1.1860472
159,0.37712783,1.0280582,6.570577,0.6601075,2.5510767,0.9937081,0.934734,1.3450799
160,0.59658617,0.8947439,6.8099785,0.6405653,2.6794345,1.0733671,0.9708583,1.0599765
161,0.60951126,0.92647,3.9622536,0.56986934,2.7800426,1.0444741,1.0106858,1.4432755
162,0.36229652,1.0697565,6.3958383,0.47938225,2.3573952,0.97646326,1.1740804,1.4627365
163,0.5523938,0.9984662,4.0002484,0.7643372,2.9859893,0.90261793,0.97494197,1.3594109
164,0.512899,1.0122967,4.977834,0.8053663,2.8065493,1.0043498,0.9246771,1.250176
165,0.38360348,1.0317913,6.8354383,0.36069018,2.2757645,1.137923,1.0834389,1.2575078
166,0.5006195,0.970135,6.5486717,0.46595508,2.5829613,0.9963786,0.9750862,1.3087837
167,0.5349159,0.95873564,6.332162,0.7209821,2.3531394,1.0027919,1.0303447,1.501895
168,0.5054719,1.008739,5.445038,0.6653734,2.8480396,0.87719196,0.9981222,1.1920534
169,0.4966522,0.9761777,7.008814,0.4507713,2.3956597,0.8124728,1.0620944,1.4794405
170,0.6314308,0.9194571,3.2852159,0.91251147,3.210493,1.0146946,0.8781959,1.1657642
171,0.5323653,0.9707971,7.489233,0.45383686,2.6591997,0.9587828,0.9131392,1.1992178
172,0.55375475,0.9678798,4.8543906,0.5217178,2.8822188,0.933865,0.9788465,1.2848836
173,0.3928426,1.0884968,4.607702,0.6391812,2.7360597,1.0450795,0.9722183,1.3098222
174,0.4643447,1.051228,4.0791097,0.5498304,2.8110712,1.010791,0.9780714,1.449362
175,0.54508275,0.93343896,6.463462,0.4503777,2.2664447,0.99349946,1.0375372,1.4959708
176,0.51595867,0.9893378,5.20202,0.8514575,2.767367,0.9769297,0.9106677,1.2373039
177,0.48428503,0.9776288,5.9050198,0.4639538,2.4342604,1.0164646,1.0996913,1.3118348
178,0.5299637,0.98698527,4.314827,0.5305797,2.8679497,1.0621971,0.8680144,1.2995542
179,0.47483405,1.0241674,4.9824343,0.49341792,2.6861553,1.0644188,1.153598,1.2657882
180,0.49367386,1.009353,5.2531314,0.6047015,2.8019004,0.8991986,0.9716342,1.242157
181,0.50889826,1.0018634,6.5827074,0.3965593,2.4741337,1.0724357,1.0591719,1.3746266
182,0.4737505,1.0415236,3.4337378,0.76383656,3.0418787,1.017422,0.79322255,1.4085438
183,0.7393436,0.72684485,7.545056,0.48870426,2.3798869,1.0088644,0.9183866,1.1357663
184,0.56061244,0.97586745,4.1882377,0.83378947,2.8293872,1.1138607,0.9560012,1.3725957
185,0.5849994,0.93752974,3.937418,0.46543938,2.953403,1.0155864,0.90919214,1.3712687
186,0.38469556,1.0446378,7.746409,0.4216374,2.4959993,1.148781,0.9540323,1.2089368
187,0.47158036,1.04062,3.6782174,0.55676734,3.0339441,1.0985414,0.8324561,1.2176111
188,0.5775352,0.9645422,2.7654104,0.5609313,3.2742155,0.991584,0.98403305,1.3450772
189,0.34732592,1.0289488,6.5407863,0.43616548,2.454651,0.9581862,1.0283592,1.27855
190,0.48639527,1.0163648,5.870797,0.647786,2.8076246,0.8636236,0.90483,1.2475469
191,0.44428036,1.0220562,7.6346636,0.64117974,2.5232308,1.0018419,0.80198693,1.4450042
192,0.45423374,1.0658022,3.7259073,0.6416738,3.0913835,0.8413928,1.0228521,1.2656451
193,0.6053736,0.9520565,3.894204,0.80568147,2.9448164,0.8550115,1.0225499,1.3448653
194,0.41336802,1.0539742,6.2972913,0.41288128,2.6139343,1.0648662,0.98816246,1.1516823
195,0.4996156,1.0112649,4.552814,0.9675982,2.8672643,0.97554195,0.9444078,1.3373209
196,0.5673484,0.91864425,6.206237,0.7090361,2.5111725,1.0260162,0.7804717,1.2005934
197,0.46919778,1.0261024,4.046782,0.95282865,2.9072459,0.87398374,1.0076883,1.3687699
198,0.5143542,1.0275321,4.439544,0.73891956,2.9316123,0.8872527,1.051607,1.1452698
199,0.52825767,0.95518035,5.3830333,0.48151404,2.6370711,1.0014212,0.9226991,1.2842818
200,0.5475369,0.95791996,6.461623,0.8805487,2.5883265,1.0337377,0.9660067,1.234581
201,0.5622222,0.9496263,3.7102413,0.39931247,3.1283426,0.8674706,0.75161546,1.4215004
202,0.34778762,1.0850226,6.036163,0.8457167,2.7280922,0.82693356,0.91005695,1.4080986
203,0.37851274,1.0669752,5.5957375,0.41859105,2.6628976,0.99175626,1.0046052,1.3163939
204,0.48503408,0.9920377,6.297223,0.55738705,2.7944229,0.9037346,0.9224502,1.2301178
205,0.4909038,1.042036,4.609345,0.9059037,3.0135267,0.8192528,0.98384154,1.1855811
206,0.6511756,0.92947394,2.8289168,0.7746038,3.3153327,0.8659192,0.9317755,1.309778
207,0.5192845,1.0124432,4.972616,0.6456056,2.750714,1.0114384,0.9155613,1.2836369
208,0.5168489,1.0104861,4.648917,0.5306645,2.7050388,1.0430386,1.0574257,1.4025326
209,0.48804387,1.0250666,4.701826,0.58419144,2.7578866,0.85532373,0.9004271,1.4469057
210,0.55268705,0.9507999,6.258329,0.49524182,2.6602414,0.857351,1.0269978,1.2119346
211,0.5128643,1.0061299,3.3468008,0.58824325,3.1845965,1.0228785,0.8183037,1.1457652
212,0.50545835,0.9703796,6.3120627,0.6202768,2.4509418,1.0422391,1.0371286,1.4440794
213,0.55407727,0.9857185,2.8592966,0.5623876,3.373183,0.916375,0.89933306,1.1588709
214,0.51867604,1.0044115,4.441316,0.59714514,2.839154,1.098723,0.8785229,1.2759969
215,0.54540634,0.9821447,4.720419,0.639645,2.927104,0.8079788,1.0551305,1.1207703
216,0.6061208,0.9647662,3.414495,0.5767623,2.9822931,1.1274973,0.83990747,1.3152361
217,0.5305083,0.9835904,4.5963182,0.70432764,2.9677885,1.0615205,0.9968684,1.1043102
218,0.5735919,0.95233077,5.507987,0.57418597,2.8888392,0.8806432,1.1010052,1.1643019
219,0.5513909,0.95320565,5.730781,0.6168366,2.6773367,1.0721414,0.9409431,1.2019931
220,0.54705507,0.94445765,4.3229613,0.8621054,2.9354556,0.9774764,1.0118889,1.0514367
221,0.3596804,1.124569,4.092505,0.63233715,3.0994792,0.874206,0.90966976,1.314377
222,0.5049212,0.97042537,7.134158,0.7066957,2.4892027,0.981725,1.0713403,1.3779523
223,0.4778002,1.0273767,5.331037,0.9426671,2.8062901,0.9207632,0.92338353,1.2550119
224,0.42281875,1.0441363,5.76027,0.56691617,2.7742498,0.94680256,0.8720724,1.2529297
225,0.501633,0.9843317,5.119132,0.6197192,2.776542,0.940201,0.7977924,1.4385681
226,0.5014245,1.0055683,5.499122,0.57612866,2.572347,1.0728577,0.964109,1.3211318
227,0.6479198,0.9119904,3.8039434,0.6056069,2.8443673,0.89318115,1.0200901,1.4696239
228,0.5585136,0.9735599,5.6494174,0.55420697,2.905386,0.9103512,0.86869246,1.2226964
229,0.45950922,1.0313746,4.331934,0.74814224,2.7391255,1.0521461,0.97658044,1.3455421
230,0.47147274,1.0295682,5.835303,0.6552215,2.5241525,1.2066772,0.8738016,1.3895746
231,0.49015093,0.99746996,6.7852206,0.8564032,2.6114137,0.9763466,0.8393812,1.2843117
232,0.47658175,0.9880401,7.098512,0.5348726,2.4489512,0.910425,1.0502065,1.3623008
233,0.42449388,1.0253007,7.0902677,0.43157512,2.6522088,0.9082581,0.8768876,1.2440742
234,0.43915877,1.0203851,6.832308,0.418662,2.6484878,0.97363603,0.89917684,1.0752486
235,0.6457242,0.91439897,3.4132988,0.9115485,3.1194718,0.94003814,0.9589367,1.2993022
236,0.55404174,0.9521548,6.248736,0.54840004,2.492319,1.0656877,1.1681179,1.3922467
237,0.5041483,0.97124624,5.833491,0.59858173,2.6185272,1.0285625,1.0182512,1.1797539
238,0.53966016,0.9410305,6.396701,0.4602135,2.464756,0.81236804,1.1128232,1.3521245
239,0.54997337,0.9429034,6.0906124,0.5962061,2.7201073,0.90184003,0.83291125,1.3608588
240,0.5290262,1.0165555,3.0648627,0.6119927,3.1320083,1.0255514,0.76596534,1.4719657
241,0.42660013,1.0099932,7.8188863,0.48477662,2.3828564,1.1006727,1.1053495,1.2420485
242,0.54033893,0.94736314,6.8102374,0.38229316,2.5834913,1.050808,0.9427866,1.1588273
243,0.50029314,1.0136735,4.957417,0.8216733,2.9019773,0.9142758,0.7963184,1.3342373
244,0.5549247,0.94682884,6.076976,0.5566784,2.7833738,0.9657962,0.78397393,1.1900865
245,0.42595172,1.0285625,7.025557,0.56734353,2.6538033,0.97317696,0.9164476,1.2750059
246,0.38739517,1.0364321,6.1071534,0.45363766,2.6165888,0.88892,0.9922664,1.271435
247,0.48781186,1.0479863,5.3213806,0.45246783,2.885889,0.89762276,0.78980976,1.3678172
248,0.5456544,0.96239763,5.509223,0.6453124,2.7459881,0.8648719,0.911453,1.2482078
249,0.5243492,0.96707755,6.8487735,0.49559313,2.4613662,0.9696687,0.9732086,1.3016243
250,0.5750319,0.9419469,6.347912,0.7650194,2.5943513,0.8765434,0.9156692,1.328083
251,0.40253425,1.0282879,6.3211637,0.56559294,2.5195308,0.9950224,0.97936946,1.2444413
252,0.49917874,0.96572834,6.8347063,0.458278,2.5346048,0.8121475,0.91169196,1.5606948
253,0.51258785,1.0291125,2.4574103,0.6480302,3.2287998,0.86914223,1.1235799,1.3128861
254,0.525929,0.9873552,6.999805,0.62370867,2.6575522,0.9772372,0.97215736,1.2491536
255,0.54979026,0.9655685,4.8562913,0.98922664,2.7519329,1.007282,1.058508,1.1712261
256,0.62840396,0.8990509,3.787805,0.66071886,3.094135,0.90691066,0.86805993,1.3826857
257,0.48259783,0.9898444,6.895155,0.37806284,2.18414,1.2127243,1.0466601,1.223227
258,0.5778202,0.9696435,3.7312334,0.56869054,3.08246,0.89787674,0.9525756,1.3483447
259,0.48529777,1.0191569,4.3612123,0.48668262,2.9488666,0.9077351,0.9011275,1.1224285
260,0.55177253,1.016109,4.115269,0.85569084,3.0813274,1.0359082,0.85982877,1.2882942
261,0.42453018,1.0553082,3.1693208,0.77175516,3.0687418,0.89300036,0.9958926,1.3100542
262,0.53026164,0.95930636,6.5051646,0.5185982,2.7086382,0.8857849,0.79155624,1.1347655
263,0.49494243,0.94933915,6.0027833,0.51638293,2.532892,0.8898259,0.8418222,1.2558085
264,0.3635797,1.0645723,7.338414,0.5885479,2.6388018,0.8938389,0.83785737,1.2778066
265,0.52999943,1.0000167,5.0640326,0.45769674,2.826505,1.0502931,1.0373824,1.3179787
266,0.588539,0.9898982,3.3844154,0.9437876,3.2484777,0.7790923,0.80340475,1.3099732
267,0.48945233,1.010884,6.6108317,0.6507299,2.4803874,1.03739,1.1321079,1.322723
268,0.49964118,1.0050495,5.0599637,0.88728255,2.8189502,0.90518534,0.79490256,1.2194669
269,0.5920838,0.9731306,4.1265574,0.55164087,3.038788,0.9583787,0.91507983,1.151382
270,0.4886642,0.9925579,5.788801,0.668298,2.87968,0.8346451,0.94124234,1.1131102
271,0.49070036,1.0034688,5.4406548,0.5725907,2.6488452,0.9993262,0.9589616,1.4443436
272,0.41853437,1.0163835,7.2141633,0.336047,2.4288058,1.0884556,0.9620466,1.0496949
273,0.61687773,0.9449517,3.539231,0.70092607,3.1650143,1.0198532,0.8540333,1.3400733
274,0.5197313,0.95710224,4.8988595,0.84983146,2.898845,1.0099496,0.9918577,1.0491188
275,0.4714116,1.0164685,6.4232874,0.52976155,2.6835587,0.9472792,0.9912541,1.2051563
276,0.5298908,0.9842074,4.5499277,0.8314196,2.7125745,1.0172598,0.99576104,1.3371059
277,0.4739292,1.0241828,5.290208,0.88264555,2.9369392,0.8423448,0.9512563,1.1465673
278,0.5996433,0.971103,4.098576,0.6850255,3.1395764,0.9560014,0.73818827,1.1458303
279,0.49636564,0.95144147,4.9321795,0.63349366,2.780082,0.8339218,0.88448024,1.3066779
280,0.57798713,0.9302545,6.123294,0.4776908,2.3697686,1.10853,0.9591493,1.2825794
281,0.56147647,0.9686931,5.9749403,0.7979529,2.8806698,1.028444,0.9016565,1.0659041
282,0.43251166,1.0505853,4.2663693,0.5906333,2.770484,1.0302843,1.1817654,1.2791322
