,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
33,-0.35084727,1.1433913,5.017686,0.6816224,2.6063318,0.89734584,0.84038466,1.0473996
34,0.44054267,1.0724182,7.5092626,0.4912917,2.4327054,0.9696998,0.83379906,0.9773266
35,-0.6389288,0.95398456,14.274127,0.5010877,2.6213257,0.847889,0.883357,0.9208974
36,0.55499905,0.9945916,8.613323,0.65702957,2.5692413,0.956443,0.8971121,0.8180928
37,-0.071132794,1.2175871,6.866293,0.68164676,2.6118832,0.9328143,0.966663,0.95724034
38,0.60069305,0.9201034,11.182268,0.68978876,2.7494636,1.072865,0.786862,0.78333616
39,-0.77924055,0.80072075,2.3615088,0.5777444,2.8924382,0.99431884,0.78617376,0.7911369
40,-0.70463115,0.86890435,8.611254,0.9107628,2.5972836,0.9431518,0.82163465,0.95193833
41,0.3624174,1.0500584,6.8211474,0.7284516,2.563451,0.93439895,0.9211104,0.8019933
42,0.68694055,0.7727223,10.873177,0.012832535,2.6246505,0.80409646,0.9062398,0.88518447
43,0.048205387,1.1944758,2.8595479,0.82175636,2.6459854,0.87250656,0.9564513,1.0131942
44,0.6325533,0.88975734,6.933974,0.544636,2.5699096,0.9946735,0.83991975,0.995228
45,-0.62471896,0.93872815,14.459783,0.01127755,2.799692,0.9336694,0.7890629,0.89854586
46,0.16997604,1.1786098,7.3165426,0.30737817,2.4681263,0.9277986,0.96143466,0.9130266
47,0.4880749,1.0235436,9.9538,0.7402755,2.3999276,0.873842,0.9950158,0.98819184
48,0.6684577,0.8372046,5.840718,0.47942737,2.4825351,0.8743158,1.0913292,0.9285203
49,0.1150407,1.2075306,8.051669,0.6926098,2.4753702,0.94271547,0.87719494,0.96632564
50,0.43691403,1.0887749,4.1748614,0.5429478,2.6430552,0.81180775,0.9267695,1.0476015
51,0.053556517,1.1588151,9.491163,0.7619962,2.4527338,0.9367208,0.8417713,0.82163644
52,0.7702527,0.73709077,14.087585,0.19076948,2.4752307,0.9390242,0.79632574,0.7908503
53,-0.0741824,1.2601976,6.717054,0.3715609,2.5768876,0.87007105,0.905085,0.89616936
54,0.80553585,0.6860722,8.284144,0.6235644,2.5298097,0.8934546,0.8527572,0.86570066
55,-0.1239145,1.2074971,8.78778,0.55599445,2.6431224,0.8180271,0.93608373,0.8940912
56,0.569058,0.9570516,5.5181394,0.4262644,2.4271317,0.9655018,0.93001235,1.0807896
57,0.4068907,1.0601046,9.690653,0.74716824,2.7249746,0.95614666,0.90330654,0.7579347
58,-0.45445743,1.1143464,11.550412,0.71411216,2.573468,0.82679635,0.93114495,0.85074157
59,-0.64598507,0.9367166,3.6255617,0.55849075,2.6781125,0.93703127,0.8273557,0.90274036
60,-0.49748516,1.0584102,13.159771,0.72351795,2.4432673,0.9474667,0.85232705,1.0437124
61,0.3533371,1.0572934,7.2340703,0.25053832,2.521553,0.8532738,0.8743479,0.94444245
62,0.29724914,0.9426987,3.8024125,0.0079300655,2.5764842,0.92321366,0.9984276,0.79318315
63,-0.78554124,0.7252919,5.485184,0.37952223,2.7560897,0.81937253,0.9303731,0.8451049
64,0.23575927,1.1850024,10.261814,0.9867498,2.5973403,1.0257866,0.89070565,0.9292993
65,-0.81027514,0.72710276,12.660188,0.36839163,2.5925474,0.9949545,0.8589316,0.76351523
66,-0.05724154,1.2052536,13.901653,0.46314096,2.607566,0.8503332,0.7811234,0.9964914
67,0.51006234,1.0240325,4.4590616,0.37202203,2.5446868,0.88278216,0.9292962,0.8171161
68,-0.20421503,1.1086485,2.1098852,0.2046555,2.9124453,0.90423983,0.8944401,0.8754331
69,0.23621592,1.15325,7.407498,0.022658681,2.5989826,0.94528633,0.899619,0.7990059
70,0.68063647,0.80900973,8.870961,0.13342266,2.4691026,0.9896077,0.8564809,0.95063096
71,0.4397316,1.0694635,10.46899,0.8165078,2.6876612,0.8786073,0.8020243,0.8625365
72,-0.7030553,0.8631843,14.904493,0.68496686,2.691203,0.9883938,0.84961295,0.86106086
73,0.4902651,1.0697895,5.631377,0.88442075,2.7431033,0.8646456,0.7702215,0.80700845
74,-0.15134455,1.1440936,7.796556,0.15571207,2.4747145,0.90010387,1.0267315,1.0310626
75,0.048425097,1.2258856,11.633009,0.48905975,2.5462542,0.9108373,0.86441576,0.9164998
76,0.4149982,1.0545688,5.891787,0.21158573,2.5474403,1.0398995,0.85041547,0.7630755
77,-0.2268934,1.1993779,5.484262,0.75427616,2.6125617,0.86289364,0.9049583,0.8435917
78,-0.17341174,1.2171128,4.1108413,0.6849951,2.8078232,0.9229896,0.8615686,0.8447532
79,0.74474365,0.74107254,2.2969048,0.34445238,2.6976676,0.89648044,0.91833913,0.8734377
80,0.57348496,0.938544,14.181239,0.7427634,2.5486712,1.0218006,0.8666678,0.8367593
81,-0.24577777,1.1554666,3.6732996,0.7352566,2.5995257,0.7943847,0.8623688,1.0212725
82,-0.050900437,1.1908373,13.1518755,0.50902694,2.5709076,0.89130896,0.8227621,0.9500438
83,-0.36708963,1.0794042,7.43714,0.038775105,2.5621128,0.9271416,0.92500395,0.9904801
84,0.5131504,1.0053812,6.5657306,0.6203626,2.6347861,0.8622295,0.7998688,0.9526263
85,0.6941049,0.8092103,13.210193,0.8782527,2.5105336,0.92364115,0.9873479,0.9195045
86,0.2818514,1.1717393,9.611054,0.76044184,2.4236064,0.8614625,0.88628334,0.9285064
87,-0.17434005,1.2161555,6.205388,0.40414557,2.6432364,0.88175714,0.87434477,0.76578903
88,0.16678911,1.1497766,5.2581053,0.48619032,2.5887406,0.8101905,0.8619359,0.79922944
89,0.7176989,0.846288,12.530819,0.26876476,2.5139692,0.9184138,0.96658033,0.7914551
90,-0.41203773,1.0850531,3.6928563,0.21036546,2.70508,0.9018789,0.84982836,0.84093034
91,-0.32584304,1.1294273,8.75834,0.87865883,2.5263302,0.89890856,0.7944286,0.90157324
92,0.24750142,1.1249111,12.477345,0.9665014,2.5617328,0.85701925,0.9280666,0.81541336
93,0.10349997,1.1526221,6.888278,0.4227163,2.4804728,0.8958776,0.9322779,0.90607125
94,0.020908475,1.1534175,4.8582053,0.1845047,2.7117834,0.8767921,0.8402615,0.85633767
95,-0.7942413,0.74112195,10.38666,0.9422319,2.7624545,0.8639421,0.8421356,0.85258895
96,-0.3155006,1.1061659,4.382131,0.49379253,2.587299,0.8175564,0.8841851,0.8780972
97,0.30259445,1.1414485,4.3861504,0.17173715,2.6147182,0.8365791,0.78300804,0.9140143
98,-0.08877585,1.2239239,8.122222,0.990493,2.5383685,0.94946796,0.8935801,1.0137123
99,-0.23799224,1.1870323,11.841597,0.7157015,2.5672474,0.88518715,0.9014441,1.0037941
100,-0.28723726,1.1919326,11.137347,0.8434851,2.679988,0.9808649,0.8666342,0.81005454
101,0.766199,0.7275585,5.8187227,0.20646513,2.895116,0.803527,0.7542356,0.8414894
102,-0.34988564,1.1406616,4.488326,0.66019,2.6249027,0.9518601,0.83846855,0.920019
103,-0.1419357,1.1383696,5.3588285,0.9580264,2.8138256,0.82813936,0.8001221,0.91939586
104,-0.5595762,0.9920738,10.539618,0.015970917,2.7405422,0.9341328,0.8927435,0.8668951
105,0.40247595,0.9589505,3.817194,0.032404114,2.5116036,0.8943991,0.9199272,1.0281838
106,0.8313136,0.6420382,12.149321,0.9109487,2.6142929,0.84854376,0.7770861,0.8317501
107,-0.8122623,0.70638,7.3615565,0.5477359,2.5853348,0.830025,0.97023505,0.8698924
108,-0.3869488,1.1257817,10.248993,0.33899498,2.4768758,0.91423106,0.9894283,0.87949896
109,-0.2087879,1.152567,5.057969,0.5265754,2.5286992,0.9217553,0.8437857,0.95262617
110,0.5190021,1.0395283,5.830597,0.29226807,2.776169,0.9514214,0.82345575,0.7189074
111,0.62764573,0.86871696,11.007394,0.0841057,2.4744155,0.98875564,1.0258402,0.82370543
112,0.01882716,1.1980907,6.5534244,0.67867935,2.6254163,0.9554343,0.8499328,0.89447093
113,-0.42247912,1.1107045,11.9071245,0.32312632,2.5617423,0.8145937,0.8812632,0.84556115
114,-0.2876966,1.1699045,11.991431,0.6504141,2.5323958,0.9617093,0.8845479,0.91858727
115,-0.058180753,1.2124994,13.3523855,0.19439326,2.707318,0.93789726,0.8359803,0.85563946
116,0.515239,1.0084941,2.15063,0.71955615,2.6878169,0.8998435,0.8990342,0.7818766
117,0.5464612,0.9732579,6.3289866,0.44015923,2.4804225,0.9594944,0.82045794,0.99553317
118,-0.4215211,1.1072766,11.868865,0.3540079,2.6867876,0.8607098,0.84206116,0.9433537
119,-0.07905773,1.2209638,7.2929606,0.63553864,2.535579,0.8507281,0.8716098,0.89187646
120,-0.06727278,1.1734743,6.941609,0.04334165,2.7631247,0.8630314,0.9275676,0.93396175
121,-0.34402466,1.1877329,13.736144,0.8734404,2.6325376,0.9015258,0.89783204,0.9302604
122,-0.10232405,1.2434754,12.849951,0.81950045,2.6030564,0.9984155,0.85653526,1.0010831
123,-0.5577719,1.0465046,12.896617,0.89085096,2.6320634,0.98960346,0.9301589,0.90142035
124,0.31415632,1.1169044,14.8326435,0.021246603,2.455303,0.8516154,1.0053622,0.8319134
125,-0.22893001,1.1568003,10.706602,0.8257788,2.711099,0.85277236,0.8243807,0.8542408
126,0.7169837,0.7857763,12.048656,0.9787527,2.4545414,0.99572563,0.921581,0.7754223
127,0.34615132,1.1161602,8.935964,0.6287684,2.6258874,0.97426444,0.7728547,0.8243196
128,-0.13977717,1.1767544,14.494382,0.5037477,2.5956028,0.9061369,0.88967633,0.8683976
129,0.25037816,1.1820419,10.626771,0.48431444,2.685421,0.8467324,0.7901503,0.9906728
130,0.011754513,1.2205429,14.061091,0.59388644,2.691097,0.915065,0.7931003,0.8461093
131,-0.38603804,1.1466137,10.173363,0.32989457,2.5592072,0.89164203,0.885393,0.97841334
132,0.34407228,1.1151016,4.815413,0.8795712,2.522233,0.88436866,1.0199847,0.8700968
133,0.5245138,1.0035118,3.7596557,0.78268296,2.5744498,0.936123,0.9006841,0.87810653
134,0.72081316,0.81618965,6.3196387,0.7213389,2.639453,1.0791199,0.77523047,0.8032742
135,-0.8056275,0.6810907,10.794537,0.90639985,2.5563922,0.87903035,0.9800808,0.9293078
136,0.18792829,1.2148548,7.7337728,0.7660998,2.55395,0.9451539,0.8886911,0.8027229
137,-0.29851827,1.0983264,9.49342,0.03640023,2.5406845,0.9769165,0.9204007,0.77899474
138,-0.061814092,1.2691352,7.2115397,0.3834474,2.6305184,0.8533976,0.8655551,1.0558778
139,0.12681897,1.2084726,11.957853,0.4421705,2.4677851,0.93241644,0.9761817,0.9563747
140,0.14654832,1.177006,14.998368,0.7559778,2.689098,0.7989075,0.98608387,0.8684081
141,0.58995175,0.9612129,11.367404,0.54197276,2.6350389,0.7941536,1.1080766,0.73322594
142,-0.3387676,1.1526933,6.9684763,0.1734035,2.4893003,0.99695253,0.9392924,0.9834997
143,0.09991419,1.1663941,13.72406,0.12360189,2.391347,1.0231054,1.0606979,0.92339283
144,-0.22012097,1.1588962,10.284324,0.8146924,2.4728777,0.9799274,0.85779774,0.84702
145,0.26253858,1.1296241,12.207875,0.26742953,2.4018824,0.9420986,0.9621664,0.8142167
146,-0.025845945,1.208087,8.083444,0.91372657,2.5623934,0.9265993,0.8430856,0.82482594
147,-0.7294654,0.8401616,9.521981,0.30010897,2.4241507,0.91173244,0.84338963,1.1082927
148,-0.4746488,1.0426335,12.04429,0.17582102,2.6363513,0.8766936,0.86666715,0.9041533
149,0.63073504,0.89681596,10.750302,0.19375119,2.5583441,0.92949146,0.9794228,0.93013144
150,-0.034668222,1.1631781,9.2147455,0.70270646,2.5654306,0.9897283,0.89538467,0.8035405
151,-0.839979,0.66821337,14.7935705,0.065099135,2.6902385,0.8646159,0.8856571,0.87801015
152,-0.8526099,0.5709712,2.076531,0.59849066,2.8042538,0.8653004,0.97441965,0.8150238
153,0.41847804,1.0380182,4.6106076,0.98459727,2.6310487,0.8867855,0.8064979,0.93420273
154,-0.15753569,1.1958922,3.1178102,0.6598304,2.630753,0.8937229,0.92196846,0.9445202
155,-0.6033071,0.9394288,11.426994,0.121245734,2.56372,0.95385414,0.91581005,0.9154627
156,0.27799654,1.1842333,14.542276,0.03831662,2.7278762,0.9814595,0.82253426,0.7813475
157,0.051681478,1.1909422,9.653103,0.6932806,2.5378366,0.89632547,0.9093819,0.95112276
158,-0.367177,1.0826292,7.9403853,0.06975916,2.5510902,0.9197912,0.89061064,0.9029729
159,0.09470723,1.1950823,14.132415,0.1069045,2.5360403,0.8889332,0.96396434,1.0032533
160,0.52375203,0.994978,8.80162,0.395003,2.6188962,0.7903493,0.8835197,0.9935565
161,-0.48075056,1.0658289,5.897369,0.3163992,2.5331316,1.0478436,0.9619874,0.8986987
162,-0.21672517,1.1728556,4.214569,0.99543124,2.5609758,0.9087527,1.0003147,0.9070365
163,-0.17572038,1.1993482,12.7863035,0.44903788,2.4524899,0.91614014,0.9158426,1.0131985
164,-0.27137727,1.2016243,8.885564,0.14277808,2.7421715,0.94233817,0.86437786,0.8755662
165,0.8215609,0.6529665,11.998455,0.017472276,2.5081213,0.86077064,0.8656532,1.059075
166,-0.01872883,1.1895287,8.865749,0.38818258,2.5861506,0.86240536,0.91781515,0.9157762
167,-0.020783992,1.1792608,4.593384,0.28865153,2.6057906,0.8322076,0.89942163,0.9175843
168,-0.7983376,0.7227388,9.920671,0.55777395,2.6834056,0.9372566,0.8010031,0.8689705
169,-0.020936174,1.0296415,2.2368457,0.0585912,2.8162103,0.8811086,0.87024987,0.8694082
170,0.60035574,0.93911,5.0472574,0.88429314,2.6541536,0.81506306,0.893187,0.9607295
171,-0.78848225,0.7225729,8.388059,0.27261254,2.6709619,0.9763062,0.8080934,0.8440233
172,-0.37105632,1.1500918,12.639591,0.27147204,2.671143,0.81626636,0.96713,0.94315654
173,0.5833717,0.89266247,4.5987988,0.34365413,2.5398672,0.9776144,0.9263084,0.659
174,-0.09649261,1.2038244,7.0743957,0.7068495,2.4816458,0.971245,0.9694342,0.90983176
175,-0.29726437,1.1055374,10.65172,0.0140659,2.6269863,0.98651326,0.7131527,0.9733766
176,-0.25381774,1.1603118,8.538506,0.6763222,2.485198,0.7467734,0.89757305,0.99415123
177,-0.40189877,1.0941181,14.725615,0.48905832,2.629462,0.990234,0.816531,0.83967143
178,0.76263326,0.7174683,4.64228,0.013701137,2.5438964,0.89075214,0.91985375,0.86325324
179,0.10094208,1.1924119,10.955247,0.5572197,2.4592888,1.0759459,0.89316094,0.7948897
180,-0.06544298,1.3055403,14.125035,0.7323158,2.7383478,0.9245112,0.82805175,0.8562015
181,0.41370878,1.0830632,3.875075,0.63096166,2.6479394,0.93796474,0.85656357,0.99125254
182,0.35125223,1.1053734,10.868382,0.25154808,2.4858658,0.91597766,0.96560585,0.95073164
183,0.47460145,1.0725789,8.415722,0.13314763,2.6577663,0.9590328,0.95169884,0.84759116
184,-0.5152847,1.0086074,6.616638,0.9399026,2.5082397,0.83593476,0.83287084,0.9664858
185,-0.20469435,1.1920637,4.869956,0.9777902,2.608245,0.93076897,0.86740005,0.89242584
186,0.24793033,1.1484553,5.638502,0.9633721,2.5737808,0.9106859,1.0035725,0.9813112
187,0.2262422,1.1827159,7.15338,0.6629956,2.5614533,0.8677566,0.8529461,0.9776103
188,0.1065362,1.2011936,12.597176,0.16688214,2.6689181,0.73846245,0.8783985,0.88180214
189,0.4015942,1.0917552,8.109748,0.22299321,2.5913198,0.87233645,0.7852588,0.8943545
190,-0.06001339,1.1437038,11.293886,0.05370949,2.4408782,1.011284,0.8963887,0.9203583
191,0.0045468993,1.2151198,4.968872,0.77474636,2.7416952,0.9194233,0.77926356,0.81595135
192,-0.18911476,1.1474825,7.619075,0.16027245,2.6290164,0.9455298,0.8008867,0.89948565
193,0.10865585,1.179181,13.064285,0.09532314,2.6808343,0.88465875,0.8808415,0.8914233
194,-0.8057536,0.6964181,10.654273,0.6476382,2.5831301,0.88059753,0.82602006,0.97555524
195,-0.24889843,1.162839,12.764802,0.91021854,2.7407007,0.89429265,0.9221565,0.7739827
196,0.06927395,1.2077773,13.982964,0.96755725,2.439959,0.9581075,0.9686766,0.8926117
197,0.6307445,0.9437945,10.447549,0.019609345,2.6077764,0.87193817,0.92627627,0.8708398
198,0.58242416,0.95764464,6.047368,0.22078818,2.7268922,0.845556,0.8160146,0.9695695
199,-0.40853196,1.1024326,14.689743,0.08733913,2.685886,0.75142044,0.82792383,0.9883929
200,0.7468625,0.7542851,13.529143,0.59856814,2.4596784,0.77894926,0.86718416,1.072119
201,0.26288736,1.1391307,6.266704,0.1561665,2.6813734,0.9765894,0.858427,0.8581874
202,-0.45205936,1.083172,9.801046,0.2037675,2.4096553,0.85858357,0.9094905,0.89291996
203,0.5137982,1.0107089,11.096675,0.4299337,2.5622923,0.75390124,1.1088643,0.7775236
204,0.33748603,1.0820576,6.561562,0.8703008,2.7113676,0.8730877,0.9081291,0.9221639
205,0.40386236,1.0642065,10.282528,0.85332364,2.540721,1.0005903,0.99854755,0.8511402
206,0.7316118,0.8300665,14.869705,0.5595615,2.695812,0.9043419,0.8011776,0.96478003
207,0.085553944,1.2236289,11.089138,0.40985015,2.5651693,0.9142969,0.8181442,0.9227374
208,-0.24072582,1.1283609,4.4981036,0.909015,2.490449,0.90744257,0.9872339,0.9115987
209,0.60878026,0.9460451,4.8320575,0.72147703,2.6628973,0.8613687,0.91414064,0.9633717
210,-0.12170022,1.197604,14.184911,0.2759152,2.670863,0.9219729,0.7968726,0.9034356
211,-0.08686495,1.1727781,4.2991543,0.09136768,2.634562,0.8594297,0.87163836,0.95693165
212,-0.32746783,1.1106998,7.9014997,0.09456398,2.5101426,0.9163223,0.8500168,0.9127348
213,-0.5205187,1.0397657,8.631404,0.5758187,2.7089436,1.0337635,0.86125475,0.90856963
214,-0.0143807065,1.3159568,8.976208,0.8691049,2.512679,0.9382738,0.85481036,0.9860267
215,0.17491233,1.1740916,5.98689,0.13706884,2.535908,0.78428924,0.85991484,1.0287439
216,-0.31391603,1.149194,5.507074,0.91548395,2.75791,0.8328628,0.79050344,0.91355866
217,0.42082882,1.0796611,4.7911186,0.25920835,2.680909,0.88378817,0.787647,0.82739645
218,0.8112656,0.67732114,5.75543,0.47663522,2.5228338,0.9342281,0.8250438,0.8912139
219,-0.5609863,0.93973225,3.1308336,0.25225356,2.7484548,0.7744318,0.83732605,0.8895467
220,0.6614735,0.8592517,6.5829496,0.35762268,2.5871658,0.909294,0.87350774,0.9139306
221,0.19295189,1.159543,6.168494,0.6690241,2.4936123,0.8460954,0.9097787,1.0076377
222,0.27762634,1.1188815,14.843166,0.64072114,2.637039,0.7596283,0.859609,0.89759386
223,0.6917389,0.83404416,2.983775,0.35562894,2.6541922,0.90194887,0.87610364,1.0995241
224,-0.2357895,1.192996,8.582519,0.9450117,2.7363393,0.89139116,0.8892406,0.8304528
225,-0.30135402,1.1452669,3.283179,0.52667356,2.4985893,0.9390802,0.85515887,0.91698533
226,-0.5951113,0.9464791,6.904761,0.57261634,2.5414433,0.8570788,0.91316324,0.89850104
227,0.41089258,1.0346658,9.07635,0.100510195,2.6395197,0.8606314,0.80595946,0.862157
228,-0.49491954,1.0263497,5.691664,0.12527782,2.6125166,0.84439707,0.7815627,0.9386902
229,0.48224324,1.0303346,8.082057,0.753509,2.4539876,0.79208636,0.89259106,0.95114034
230,-0.08814442,1.215007,10.480179,0.46439505,2.5340335,0.9068887,0.97675604,0.8641704
231,0.4490783,1.0431899,13.703373,0.949005,2.6551409,0.85169256,0.8630858,0.8688112
232,-0.2881886,1.1496,14.423189,0.3542726,2.5560703,0.94653916,0.90710497,0.86525035
233,-0.2880339,1.1751441,13.832804,0.2953581,2.6063454,0.8506187,0.8915131,0.9558022
234,-0.2485969,1.1377866,3.3637962,0.8233834,2.7297719,0.8905684,0.9133343,0.9572853
235,-0.758316,0.7965074,10.352878,0.15198681,2.691292,0.76481295,0.8393475,0.93325645
236,-0.8094384,0.7091671,14.382986,0.8060288,2.6948228,0.85890913,0.8434711,0.9178499
237,-0.77513117,0.76651895,12.9719925,0.6879467,2.591732,0.79755723,0.8700789,1.0299802
238,-0.37785164,1.1201409,13.385228,0.3362065,2.533727,0.94718915,0.85230404,0.9163491
239,0.031187296,1.1587737,14.171143,0.9525069,2.5307693,0.90743214,0.8929625,0.8990893
240,-0.21682301,1.2068274,13.284447,0.8981972,2.684225,0.82589555,0.92927057,0.82987714
241,0.7007741,0.84139115,8.180628,0.93004966,2.6785312,0.96357346,0.81855565,0.70466685
242,-0.80080473,0.6987112,3.0941331,0.7583256,2.8300176,0.6990564,0.9910977,0.9346373
243,0.82262963,0.6395631,3.086962,0.699936,2.746676,0.72528034,0.8969104,1.039637
244,0.30781782,1.0997368,6.3190656,0.9170976,2.6061473,0.8905472,0.81045115,0.83394784
245,-0.52358985,1.0251,9.003217,0.15652679,2.545759,0.8440539,0.84681326,0.965824
246,0.56812173,1.0058045,9.068092,0.923901,2.6310773,0.8089577,0.81408644,0.9003125
247,-0.76306784,0.79688776,7.8634024,0.9931853,2.6891086,0.9058145,0.83195555,1.0096726
248,-0.56261766,1.0178118,13.213635,0.5305832,2.5053847,0.95108414,0.881761,1.0321773
249,-0.47743076,1.0449289,4.3233976,0.6117002,2.6913707,0.7912044,0.95707864,0.91971684
250,0.27068982,1.124258,8.181225,0.45834014,2.464154,1.0593989,0.8262008,0.83814275
251,0.31003514,1.1282465,2.7169468,0.7458518,2.658346,0.92533606,1.0265466,0.8979438
252,-0.34333026,1.1589465,12.516197,0.78454036,2.6976085,0.9541361,0.7839033,0.8709131
253,0.42619285,1.0839319,6.6016164,0.61717224,2.6277237,0.9739811,0.9943665,0.85446256
254,-0.0631843,1.2403939,4.687315,0.6558727,2.5768237,0.8406637,0.9504324,0.9032081
255,0.04161515,1.2421541,4.692147,0.9927674,2.5000672,0.9023568,0.8351739,0.9240244
256,-0.15071644,1.0996284,11.3000145,0.5226827,2.486385,0.8341439,1.0914379,0.94937676
257,-0.41209474,1.0762309,5.4309344,0.6061926,2.5669758,0.9296575,0.88259053,0.84189266
258,0.5951335,0.90424705,5.2835426,0.20893857,2.5857809,0.8365503,0.8818995,0.74766374
259,0.15514223,1.1905935,6.576392,0.0766788,2.5627747,0.94991153,0.9393948,0.6245768
260,-0.41960537,1.074529,10.206888,0.72993326,2.571475,0.89266515,0.9245531,0.97571963
261,-0.03570977,1.1563938,7.471843,0.020132054,2.600087,0.9610275,0.8611516,0.90767527
262,-0.17265832,1.1321985,9.673744,0.029685237,2.4895985,0.9093051,0.8247097,0.90076107
263,0.6731021,0.8399915,7.283164,0.6821026,2.7064133,0.8823826,0.784597,0.77577335
264,0.34882143,1.1118945,12.362981,0.5733824,2.6693125,0.91766965,0.8713789,0.8300125
265,0.013315291,1.1703255,10.758047,0.9480365,2.5497196,0.9305069,0.9897942,0.87644184
266,-0.11669296,1.2191215,3.863108,0.29975936,2.7212594,0.7462454,0.81416804,0.78196955
267,0.46935305,0.9439183,14.622984,0.007448096,2.4731514,0.9473664,0.85041136,0.9750351
268,-0.64366007,0.93970764,6.613322,0.88908845,2.7818995,0.83280116,0.840586,1.053533
269,-0.27387485,1.1159528,5.0122843,0.7048236,2.5663512,0.8984341,0.8676805,0.91013765
270,-0.70839494,0.8736864,10.3320465,0.85670596,2.5454154,0.9408501,0.9729345,0.94458044
271,0.15975952,1.1877595,9.650571,0.29091048,2.4220943,0.93949,0.91232014,1.151725
272,0.77617055,0.7236307,4.1182656,0.65414476,2.7015157,0.86161506,0.86480594,0.82702047
273,-0.24183533,1.1926453,14.333538,0.21421795,2.6378765,0.9316523,0.9031661,0.9632942
274,0.35075963,1.1079981,8.023752,0.25388095,2.5245333,0.7451409,0.85148543,1.0789546
275,-0.24906038,1.1640483,12.726371,0.8462981,2.49642,0.977431,1.0557319,0.91465896
276,-0.5278748,1.0479122,7.0366335,0.88046104,2.495529,0.8468663,0.9441085,0.84496915
277,0.12978555,1.2047033,8.897972,0.5651287,2.270601,0.9694207,1.0322484,1.0349536
278,0.25910264,1.1537565,4.4143467,0.6701183,2.6227005,0.77697,0.8877822,0.9938233
279,-0.092313394,1.2692722,9.075891,0.26890245,2.563737,0.9287824,0.82220435,0.89175314
280,0.11744583,1.1264856,7.675742,0.049242083,2.5978675,0.7496662,0.87662697,0.932951
281,0.83024013,0.63422585,6.48717,0.22486223,2.6459,0.7361813,0.81261325,1.1844519
