,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
1705,0.48426694,1.0301694,5.33071,0.54593474,2.6738763,1.1230714,1.0006816,1.2420727
1706,0.48908326,1.0140351,6.6646576,0.5670881,2.4989886,1.0288215,0.95595753,1.4076552
1707,0.36129838,1.1179459,6.5851083,0.67109144,2.7630136,0.96246177,0.93295074,1.1770586
1708,0.44359785,1.0466316,6.725212,0.47590262,2.6932962,1.126752,0.9438113,1.189078
1709,0.52541316,0.98236406,5.8478336,0.5150224,2.7618747,0.9845121,0.956862,1.262541
1710,0.61381304,0.87839365,7.1773624,0.7270908,2.3924081,1.104657,0.8207243,1.1316249
1711,0.45254475,1.0434865,7.596916,1.0020535,2.653868,0.97717613,0.80054986,1.1741264
1712,0.60063356,0.8636863,7.3041716,0.50430954,2.2594562,1.0011537,1.0337901,1.246542
1713,0.4115102,1.0463243,6.8322988,0.73518556,2.574808,0.9620397,0.8708123,1.4281785
1714,0.5961528,0.9318185,2.5526888,0.5951256,3.151049,1.0759103,0.9645918,1.188006
1715,0.49179718,0.9928066,6.4101014,0.58811843,2.6634812,1.0025628,0.90247536,1.0621008
1716,0.5579695,0.9770636,7.129073,0.80700654,2.5118113,1.0148202,0.9894497,1.2773196
1717,0.49859366,1.0144536,6.129693,0.5899459,2.6844065,1.012941,0.96581405,1.1554581
1718,0.46335408,1.0763258,3.8043644,0.7826399,3.1122494,0.8574505,0.899411,1.1679798
1719,0.46737987,1.0653074,4.6736884,0.6869832,2.8356524,1.0102109,0.99351865,1.2364454
1720,0.49495316,0.9998668,7.914404,1.000563,2.5445921,0.9887802,0.99918866,1.2292638
1721,0.42731738,1.0347377,6.0587187,0.76644814,2.5464888,1.0972942,0.9411061,1.2355675
1722,0.45080292,1.0327021,6.33372,0.5824471,2.5690174,1.191227,1.0084862,1.1971744
1723,0.47404435,1.0368984,7.701967,0.64739203,2.4002125,1.061068,0.8487248,1.456742
1724,0.48312548,1.0231419,6.0091677,0.5054526,2.6854768,1.1376156,0.889898,1.2290076
1725,0.50288653,1.0244946,6.5436707,0.7056046,2.8256834,1.0803585,0.8367542,1.041708
1726,0.5163515,1.0279119,4.27197,0.61190146,2.8982751,1.0065086,0.91022563,1.2998637
1727,0.37866783,1.0838565,6.0373235,0.710164,2.7532837,1.0013875,0.88386756,1.1885291
1728,0.503957,0.97458804,7.5155673,0.81033224,2.5694458,1.0024962,0.7783212,1.1446464
1729,0.5896582,0.88841945,7.4019947,0.51304734,2.4218082,1.0344821,0.9055046,1.1233479
1730,0.6101784,0.9300444,2.4430835,0.6710231,3.2608569,1.0067121,0.99144405,1.0209378
1731,0.4841119,1.0279564,5.107627,0.6066089,2.9621136,1.0462362,0.8860982,0.9728378
1732,0.43939635,0.9952288,7.287215,0.593361,2.4228833,0.8874811,1.0511562,1.2736316
1733,0.46552873,1.0166253,6.644429,0.61756885,2.5561266,1.0956192,0.9986773,1.2785718
1734,0.51895237,0.9809783,7.593112,0.51505333,2.5827262,0.94589275,1.0728046,1.3712752
1735,0.474925,1.0157126,6.8522773,0.7451118,2.559793,0.9841225,0.8464501,1.4310149
1736,0.5595962,0.95525956,6.730007,0.7491781,2.7256749,0.99329764,0.9545491,1.1319674
1737,0.5016745,1.0199193,3.2058227,0.47578362,3.2063968,0.8198765,0.8396196,1.2447729
1738,0.4617876,1.0338337,6.0245037,0.6164072,2.7373729,0.99381346,0.9649915,1.188951
1739,0.52915514,0.9320014,7.887936,0.74899817,2.402209,1.0102364,0.93066794,1.1284205
1740,0.52900445,1.000361,4.5482597,0.6254698,2.8745694,1.1098391,0.8300581,1.3452407
1741,0.47979978,1.0080099,6.8675547,0.82007676,2.4960608,0.9508022,0.9494149,1.3639567
1742,0.46475264,0.99033815,6.4492807,0.5377922,2.5809393,0.9219494,0.93459624,1.2943708
1743,0.46579182,1.0188776,6.9688807,0.7818887,2.5788999,0.9601365,0.82750374,1.2160031
1744,0.49924788,0.9948432,6.1161075,0.6721487,2.906091,0.87555367,0.90498173,1.1155183
1745,0.43887925,1.0249985,7.4854317,0.6696682,2.4371252,1.0022672,0.91225916,1.4273454
1746,0.48565057,0.9915563,6.8388367,0.70338076,2.4214883,1.0521595,0.96598,1.5266281
1747,0.46659192,1.0223619,6.000176,0.61520475,2.629601,1.0106143,0.99834555,1.2278016
1748,0.5577468,0.99755424,4.764274,0.6338771,3.1751752,0.83100295,0.90918314,0.93716717
1749,0.54620427,0.9676523,5.7014236,0.59745437,2.7469902,0.9631827,0.9145136,1.1965044
1750,0.6401278,0.9307447,2.5484145,0.6786148,3.2376056,1.1010292,0.9137122,1.0857947
1751,0.53904545,0.96633935,6.84012,0.92327994,2.5473492,1.0202909,0.8566858,1.0600183
1752,0.50033677,1.0141424,6.293557,0.7956239,2.816824,0.9806853,0.927978,1.0433077
1753,0.45927978,1.0048935,7.451246,0.6423795,2.4796667,0.9441098,1.0705522,1.1857114
1754,0.4695522,0.99810225,6.8029623,0.6745082,2.4578602,0.91022146,0.9490449,1.3039073
1755,0.49192995,0.98784053,6.150586,0.5721095,2.5562243,0.9857838,1.0017205,1.3251536
1756,0.47901288,1.0014977,6.5698614,0.71214664,2.6220706,0.9333857,0.7987449,1.1799598
1757,0.49267817,0.98415405,7.352512,0.7205474,2.3146029,1.096209,1.0084269,1.4042766
1758,0.51688194,0.98516375,6.470042,0.56870437,2.6084561,0.89439267,0.94007367,1.265348
1759,0.5062251,0.9644416,7.3127956,0.7064328,2.2964168,0.99803525,0.84072685,1.2540544
1760,0.5411762,0.9396772,6.6664734,0.6633801,2.740079,0.8979197,0.94831574,0.96657705
1761,0.512253,0.96894485,7.5483685,0.60920763,2.2915356,0.9040904,1.011709,1.3072752
1762,0.54977834,0.9431689,7.1454697,0.8261842,2.5920343,1.0389628,0.7604009,1.0570941
1763,0.48822993,0.9938807,7.0386567,0.6543585,2.4381347,1.0108113,0.9651545,1.346122
1764,0.42690328,1.0207175,7.865533,0.6659149,2.4851935,0.97369653,0.9243655,1.2428646
1765,0.44927496,1.0408285,5.701386,0.6570931,2.7587605,1.0079497,1.1512657,1.0127338
1766,0.53545296,0.97430706,6.0168533,0.7502546,2.7322469,0.94036514,0.9072586,1.1975412
1767,0.5002695,1.019552,5.6491504,0.62260044,2.7076454,0.95055556,1.0270092,1.2929319
1768,0.4918886,0.99313754,7.3596864,0.6912162,2.6702168,0.96276313,0.8546526,1.151183
1769,0.45827252,1.036785,6.6596136,0.7534978,2.6303916,1.1385102,0.9705699,1.082267
1770,0.43335363,1.0435426,7.369064,0.7158924,2.4604266,0.9854374,1.0275667,1.2965624
1771,0.57485235,0.9259615,7.3172135,0.79169965,2.269585,1.0713621,0.9079151,1.1918892
1772,0.5848393,0.9122077,8.330724,0.78493124,2.5031216,1.094213,0.99131876,1.3144827
