,posterior_phi,posterior_sigma,posterior_g1
7294,0.75253624,0.96587354,1.858711
7295,0.6450545,0.93687016,2.0059936
7296,0.6683737,0.9149925,2.086784
7297,0.7279198,0.88820225,2.0882933
7298,0.7600595,0.8415323,2.0526295
7299,0.7244014,0.99811727,2.1097498
7300,0.6903003,0.89180714,2.313812
7301,0.62092894,0.77198875,1.9450104
7302,0.6627988,0.96786225,2.1036723
7303,0.74661374,0.9344466,1.9812882
7304,0.75898933,0.89899015,2.001006
7305,0.68597925,0.8413082,2.0926523
7306,0.66902286,0.9052146,2.1827953
7307,0.6318971,0.88547915,1.9220173
7308,0.6763635,1.024317,1.9989406
7309,0.6441037,1.0039805,2.2319455
7310,0.7227915,0.960856,2.0628533
7311,0.70517296,0.91979206,2.0400598
7312,0.7430394,0.9722488,2.2807536
7313,0.7819189,0.8863075,2.1660686
7314,0.7374764,0.9667189,1.977069
7315,0.7029594,0.9130829,1.968884
7316,0.77983326,0.9445148,2.3172717
7317,0.6367332,0.9023037,1.9047182
7318,0.7517013,0.9243655,2.1319234
7319,0.7960886,0.9387642,2.3327775
7320,0.58114064,0.9479989,1.9783927
7321,0.7442977,0.91585326,2.097497
7322,0.67583215,1.0269792,2.3137846
7323,0.6842109,0.9697868,2.2696447
7324,0.6775577,0.8268046,2.1353157
7325,0.72433794,0.8423857,2.109398
7326,0.68508536,0.88578075,1.9561214
7327,0.68405455,0.94246066,2.27748
7328,0.6770555,0.92296976,2.1615539
7329,0.65254754,1.1027979,2.3017912
7330,0.63511515,0.86939156,2.2658644
7331,0.7387885,0.8153311,1.8501738
7332,0.7373245,0.90089303,2.2217214
7333,0.80279183,0.98261607,2.439366
7334,0.70179737,0.8456527,2.2898664
7335,0.7508411,1.004815,2.4272664
7336,0.700857,0.9229566,2.373796
7337,0.6418087,1.0106524,2.3049579
7338,0.70946765,0.9245814,2.0157504
7339,0.7762253,0.91868556,2.2693698
7340,0.6782982,0.92116976,2.2817056
7341,0.6763648,0.89947456,2.338042
7342,0.72050446,0.90326744,2.517112
7343,0.696636,0.90488285,2.1687083
7344,0.56719434,0.8207266,2.3257494
7345,0.7221053,0.8250691,2.261442
7346,0.6357446,0.8960846,2.2719765
7347,0.7156468,0.9287934,2.2145767
7348,0.6513637,0.9708986,2.0734262
7349,0.6463687,0.9415962,2.254892
7350,0.6756177,0.8450775,2.1661918
7351,0.7562967,1.0564842,2.341016
7352,0.65057886,0.9172346,2.4637778
7353,0.6530183,0.9243675,2.1616845
7354,0.7113979,0.903918,2.336583
7355,0.70909655,0.9212056,2.1611633
7356,0.64269084,0.8566692,2.3593721
7357,0.6656204,0.8817964,1.984031
7358,0.74418765,0.88687116,2.1106932
7359,0.7417507,0.8844464,2.1064603
7360,0.6435808,0.826748,2.202842
7361,0.7550597,0.8426823,2.1785057
7362,0.723694,0.95011437,1.8940176
7363,0.7014532,0.9738246,2.0259778
7364,0.6767215,0.76128596,2.3022294
7365,0.6627369,0.8525145,2.120187
7366,0.76502824,0.85758704,2.2165012
7367,0.75661117,0.9794102,2.2884078
7368,0.72687185,0.907338,2.2095268
7369,0.6322815,0.82983047,1.8684046
7370,0.5823478,1.0018113,2.3354664
7371,0.7338572,0.8154564,1.9465373
7372,0.63943374,0.9975791,2.118155
7373,0.6538183,0.91530806,2.0188625
7374,0.6955567,1.0084274,2.2408466
7375,0.61265534,0.84144205,2.177414
7376,0.6971578,1.0037065,2.0924692
7377,0.6793796,0.8951721,2.2530155
7378,0.67525536,0.8324082,1.9790733
7379,0.6180338,0.99626607,1.9976945
7380,0.6565331,0.9800259,2.1390066
7381,0.67541355,0.88478804,2.0499814
7382,0.7494882,0.8651777,2.4878373
7383,0.7170239,1.0543075,2.2910469
7384,0.7429472,0.8722874,2.0533133
7385,0.6995553,0.78884995,2.0067601
7386,0.5758418,1.0232286,1.9400005
7387,0.7126305,0.9090061,2.195472
7388,0.7221767,1.0294069,2.3450239
7389,0.7031305,0.8863497,1.9942714
7390,0.75611365,1.0457501,2.2381964
7391,0.73727447,0.9901622,2.2886193
7392,0.69263846,0.8969575,2.3413162
7393,0.76263005,0.88986486,2.415123
7394,0.7785748,0.9385759,2.5631273
7395,0.7537775,0.91122967,2.2130501
7396,0.5731198,0.8562196,1.8001924
7397,0.7873789,0.92094296,2.1115503
7398,0.7269411,0.85695326,2.3725307
7399,0.6843516,1.0367832,2.05787
7400,0.58414316,0.9429545,2.14655
7401,0.67921126,0.87863356,2.304702
7402,0.8039178,0.8323239,2.176205
7403,0.6800344,0.8677313,2.1473777
7404,0.79252803,1.0651325,2.2366142
7405,0.6616386,0.79167235,2.1044629
7406,0.69515115,0.82816935,1.9250062
7407,0.7213682,0.88516533,2.180818
7408,0.6437396,0.951493,1.9447781
7409,0.73091555,0.8538168,2.145768
7410,0.7533034,0.8608977,2.2057905
7411,0.74361765,0.91060185,2.3386853
7412,0.709846,0.96637225,2.0191317
7413,0.6606455,0.8839844,2.0608401
7414,0.6784912,0.9806883,2.1190228
7415,0.65161765,0.92826766,2.2196589
7416,0.73039883,0.7873965,2.167109
7417,0.7855042,0.83917075,2.1853974
7418,0.73146015,0.8723771,2.2963035
7419,0.8309931,0.9534644,2.302456
7420,0.6858674,1.0319233,2.3815763
7421,0.71395856,0.86797094,2.0446248
7422,0.71212864,0.8864344,2.156635
7423,0.6667477,0.90173155,2.0852976
7424,0.691266,0.9579498,2.2346635
7425,0.6324459,1.0168058,1.786641
7426,0.73079264,0.8884373,2.2344398
7427,0.59378564,0.8894811,2.1355493
7428,0.65828174,1.079809,2.2945626
7429,0.7220891,0.97924685,2.0128827
7430,0.73525554,0.9171299,2.3686254
7431,0.7017557,0.9030161,2.1216912
7432,0.69157225,0.9213637,2.1330109
7433,0.72867936,1.0402935,2.42774
7434,0.7202394,1.0589198,1.9862856
7435,0.7425338,0.870956,2.1206965
7436,0.6928593,0.8404272,2.1421316
7437,0.69626856,0.97388357,2.0630345
7438,0.65938973,1.0152292,2.1779115
7439,0.7312888,0.90674347,2.0085905
7440,0.7451759,0.964551,2.2031431
7441,0.6516878,0.88963664,2.0606713
7442,0.75973815,0.9670706,2.605075
7443,0.73316026,0.9118012,1.9527355
7444,0.7379391,0.84610003,2.1960177
7445,0.63593715,0.97547126,2.1096282
7446,0.7105233,0.9161774,2.0794594
7447,0.611124,0.90767354,2.1410117
7448,0.6275697,0.9126244,2.1798232
7449,0.7171179,0.9661795,2.0252373
7450,0.6985877,0.9002483,2.2654512
7451,0.6378631,1.0316079,2.1387362
7452,0.7340731,1.0323937,2.2098753
7453,0.6291934,1.0462105,2.323129
7454,0.6818037,0.8830155,2.1609967
7455,0.7500913,0.8878541,1.9583678
7456,0.70790184,0.8512558,2.235327
7457,0.76262563,0.7900751,1.9884857
7458,0.65292865,0.9277147,2.051625
7459,0.7134883,0.95476663,2.2582116
7460,0.6078794,0.7586173,1.9361371
7461,0.6194907,0.90251833,2.404864
7462,0.54649323,0.8084657,1.9457076
7463,0.7906455,1.0101995,2.1488187
7464,0.7309475,0.92334527,2.175095
7465,0.72021407,0.8982677,2.2084906
7466,0.684878,0.9566838,2.047955
7467,0.7044124,0.9196781,2.084205
7468,0.65817714,0.9170074,2.296182
7469,0.7466732,0.8779202,1.9769193
7470,0.8010739,0.86496747,2.1889741
7471,0.75609994,1.0799671,2.1476989
7472,0.75474435,0.9133856,2.0545583
7473,0.7358811,0.83641976,2.049137
7474,0.7656075,0.8719166,2.2905993
7475,0.7349294,1.0505855,2.3378336
7476,0.61184293,0.92513007,2.028971
7477,0.6392348,0.88040453,2.1494436
7478,0.7479065,0.9754302,2.1649208
7479,0.6060748,0.87678164,1.9528296
7480,0.69701236,0.9543502,1.9976594
7481,0.715391,0.9519806,2.2453442
7482,0.7901291,0.9483651,2.2644894
7483,0.65923643,1.0840566,2.6156497
7484,0.663689,0.79402876,2.338582
7485,0.6635115,0.81556445,2.123957
7486,0.61016554,0.80332744,2.1050904
7487,0.65241265,0.86675155,2.0951073
7488,0.7304444,0.8909203,2.3360138
7489,0.7465366,0.9462085,2.330546
7490,0.76381254,0.85926133,2.1930144
7491,0.79973227,0.7891439,2.1697028
7492,0.6658188,0.9296474,2.1764543
7493,0.72338665,1.0139545,2.4755437
7494,0.6346138,0.8817364,2.2267754
7495,0.75741416,0.97083,2.2087936
7496,0.7176079,1.0085748,2.1546712
7497,0.75495845,1.0424024,2.127327
7498,0.68293405,1.0331191,2.2626667
7499,0.70271534,0.88709027,2.2427347
7500,0.77731335,1.0519072,2.5094306
7501,0.7416358,1.0017089,2.166854
7502,0.70590717,0.85876393,2.1179368
7503,0.7098959,0.99220467,2.2927592
7504,0.71642095,0.8944019,1.8447093
7505,0.7529133,0.916182,2.0943968
7506,0.6831586,0.91685146,2.3945658
7507,0.7265829,0.8324204,2.1146047
7508,0.67269206,0.91296905,2.1957912
7509,0.71348923,0.88616097,2.0229938
7510,0.76753664,1.008205,2.251407
7511,0.7107048,0.9729821,2.2909968
7512,0.6137719,0.8769454,2.1418989
7513,0.64532024,1.0753862,2.6049495
7514,0.71177006,0.8598115,2.13348
7515,0.7512862,0.9044627,2.172027
7516,0.7107191,0.8388986,2.0856175
7517,0.7516947,0.8395174,2.0546927
7518,0.7085238,1.0411395,2.2958856
7519,0.79348344,0.9801756,2.3696957
7520,0.70972705,0.91436833,2.1676986
7521,0.7559373,0.91383505,2.093191
7522,0.7078007,0.8000308,2.0263748
7523,0.79046154,1.0116289,2.0050375
7524,0.777017,1.0163639,2.6050408
7525,0.7099737,0.880188,2.159953
7526,0.52997714,0.83353096,1.9835889
7527,0.7693346,0.964596,2.277993
7528,0.6850522,0.8926864,2.033146
7529,0.6966532,0.9178277,2.1916595
7530,0.77024835,0.90317017,2.2625895
7531,0.6730359,0.8902103,2.0735712
7532,0.73876333,0.94023657,2.2151725
7533,0.68661374,0.9197423,2.2116761
7534,0.75154144,0.98194003,1.9453363
7535,0.7073419,0.89636105,2.2335837
7536,0.61927015,0.88985026,2.1033492
7537,0.70939964,0.7127352,2.1924222
7538,0.7347682,0.9015319,2.2050688
7539,0.8208891,0.807284,2.107433
7540,0.5978968,0.9277481,2.059378
7541,0.70264083,0.8825711,2.226059
7542,0.77331626,0.97999424,1.970591
7543,0.6421023,0.87322044,2.083508
7544,0.7448273,0.9535248,2.247597
7545,0.6259603,0.9462382,2.1437035
7546,0.6839562,0.9346703,2.1334727
7547,0.63841516,0.8354202,2.129994
7548,0.5424299,0.8568294,2.1403942
7549,0.7407,0.8408997,2.2052999
7550,0.6230847,0.88999957,2.179106
7551,0.56495917,1.0041819,2.200332
7552,0.721863,1.0206985,2.297475
7553,0.6660558,0.8587305,2.3180358
7554,0.7798317,0.86391145,1.9596082
7555,0.70781416,0.88313025,2.2359595
7556,0.73969996,0.99569374,2.2172184
7557,0.77483183,0.9334052,2.318826
7558,0.6898678,0.9122859,2.3870134
7559,0.7646934,0.9445139,2.5190542
7560,0.586665,0.8840446,2.0895956
7561,0.6190395,0.95162344,2.0119097
7562,0.6506995,0.94149387,2.105015
7563,0.6881971,0.9499048,2.436269
7564,0.7449164,0.9296194,2.1473515
7565,0.6490252,0.8137194,1.9393208
7566,0.7253862,1.0113268,2.2585697
7567,0.6427679,0.8284634,2.109545
7568,0.7601533,0.89939576,2.186967
7569,0.7138981,0.8945092,2.0511816
7570,0.6726158,1.0210621,2.3881357
7571,0.7226101,0.89827687,1.9293298
7572,0.72668594,0.834281,1.9399513
7573,0.6965187,0.9293833,2.0326636
7574,0.8077406,0.8511324,2.1418848
7575,0.5974326,0.8444646,2.1512606
7576,0.71940905,0.82091916,2.0742116
7577,0.70026153,0.9492178,2.009533
7578,0.7306649,0.9988695,2.5166829
7579,0.6920609,0.92151093,2.097131
7580,0.55440867,0.8271371,1.982613
7581,0.66933596,0.9921282,2.0937202
7582,0.6470254,0.97763866,2.219234
7583,0.6047118,0.94483817,2.0471158
7584,0.6665088,0.9186432,2.2244651
7585,0.74460363,0.83515596,1.9066842
7586,0.5244252,0.9114247,2.0167012
7587,0.6954379,0.8312983,1.9136964
7588,0.6979928,1.008443,2.017769
7589,0.806452,0.935427,2.3224525
7590,0.7103242,0.89284635,2.0171392
7591,0.6891979,0.878616,2.3191965
7592,0.6458256,0.92374337,2.211366
7593,0.68914425,0.8414438,2.088101
7594,0.7579498,0.87574095,2.4176378
7595,0.65758723,0.9526877,2.1814146
7596,0.75469637,0.89576054,2.368746
7597,0.6806641,0.9413485,2.0736809
7598,0.6689856,0.9149468,2.2051542
7599,0.7384712,0.9470779,2.231095
7600,0.6623683,0.992281,2.192489
7601,0.53346044,0.9158079,2.2005293
7602,0.7033566,0.89641166,1.8559297
7603,0.7842533,1.0029911,2.0118692
7604,0.702427,0.9219444,2.1411366
7605,0.7514973,0.9139005,2.0710237
7606,0.6909805,0.9176499,2.1481612
7607,0.5991498,0.86750036,1.8820126
7608,0.7452466,0.8819961,2.1290967
7609,0.73761445,0.8765902,2.0677872
7610,0.5589958,0.8860185,1.9805479
7611,0.6327264,0.9180703,2.0927854
7612,0.677011,0.9200358,2.2401826
7613,0.7171455,0.9277407,2.1398067
7614,0.7691537,0.91246784,2.4689372
7615,0.72393,0.784261,1.9829746
7616,0.64207774,0.9543223,2.086627
7617,0.7565026,0.87983036,2.28685
7618,0.68713576,0.9046645,2.2496624
7619,0.80144554,0.87542254,2.1443446
7620,0.6310707,0.93878233,1.997936
7621,0.7372799,0.86576027,2.316098
7622,0.7977107,0.9204027,2.0931742
7623,0.5652326,0.9560478,2.0484178
7624,0.55821925,0.9378226,2.1812797
7625,0.62104374,0.99834454,2.1019595
7626,0.82191646,1.0750972,2.375495
7627,0.60956824,0.98806834,2.2012782
7628,0.65925276,0.9191941,2.1790497
7629,0.6441461,0.8643509,2.1149037
7630,0.68969,0.8349275,2.0497017
7631,0.735318,0.85906273,2.0630386
7632,0.6792801,0.7940509,2.1037662
7633,0.74534184,0.9595354,2.3211071
7634,0.72708553,0.92691106,2.1703043
7635,0.6391012,0.85808367,1.925676
7636,0.5905439,0.9599303,2.2762291
7637,0.67075807,0.9906656,2.1541898
7638,0.6777124,0.94455373,2.208602
7639,0.7437195,0.92376125,2.1717608
7640,0.6569731,0.8521443,2.1766686
7641,0.7312751,0.8932131,2.0380664
7642,0.5907945,0.899848,2.0906322
7643,0.709216,0.84720564,2.183895
7644,0.6681251,0.8991298,2.1875718
7645,0.68874866,0.8302938,2.1341083
7646,0.64501655,0.81506425,1.9273211
7647,0.6893055,0.9459613,2.1293597
7648,0.67179424,1.0017896,2.2026246
7649,0.6762664,0.80426055,2.3490884
7650,0.70084727,0.86929476,2.1182294
7651,0.67351717,0.81591207,1.9931165
7652,0.7195792,0.9261387,2.1622632
7653,0.728138,0.9171039,2.1374855
7654,0.7336338,0.9969557,2.290917
7655,0.7206857,0.94108415,2.1270125
7656,0.7333723,0.8283357,2.0896087
7657,0.6572236,0.96176785,1.9503508
7658,0.7057786,0.83545244,2.2419837
7659,0.73928887,0.9221892,2.2769697
7660,0.7134138,0.97899264,2.247149
7661,0.6070286,0.97780204,2.0765302
7662,0.66566443,1.1189237,1.8795506
7663,0.6579948,0.8211316,1.9711828
7664,0.789992,0.9331898,2.4866002
7665,0.71327615,0.81330204,2.1022122
7666,0.5981777,0.845336,1.8150975
7667,0.7674508,0.90368265,2.068362
7668,0.6933215,0.9732131,2.4480236
7669,0.68288577,0.9394983,2.2313986
7670,0.6475039,0.9494274,2.2043183
7671,0.7967791,0.99945396,2.2222345
7672,0.7653394,0.86637056,2.0120492
7673,0.6889597,0.78124404,2.1187592
7674,0.7503531,0.98910517,2.4713464
7675,0.74545,0.84767324,2.1498184
7676,0.7426624,0.83609974,2.0104432
7677,0.6576088,0.9871146,2.342184
7678,0.6563843,0.81579816,2.1367419
7679,0.80020875,0.9762393,2.1140862
7680,0.76094013,0.9364616,2.3284905
7681,0.6603863,0.9190197,1.8523002
7682,0.6043197,0.8317762,2.030572
7683,0.7266215,0.9454665,2.31314
7684,0.60415953,0.8943521,2.140779
7685,0.5899111,1.0217519,2.362507
7686,0.66986954,0.8637004,2.1047933
7687,0.69121,1.0040126,2.2872443
7688,0.6819083,0.8577283,2.1063924
7689,0.6751836,0.9590502,2.1222227
7690,0.7336164,0.89205635,2.13239
7691,0.6775811,1.0751667,2.2282495
7692,0.6206645,0.87571275,2.1975482
7693,0.73228484,0.9319134,2.1063118
7694,0.60453045,0.7697638,1.8555793
7695,0.7307875,0.96041596,2.2389214
7696,0.6750563,0.96979624,1.9966425
7697,0.7406175,1.0269809,2.4069839
7698,0.66065794,0.91687566,1.9455769
7699,0.702655,0.94998443,2.2896724
7700,0.6801641,0.89047766,2.2124372
7701,0.7464579,0.78701013,2.2033658
7702,0.73785406,1.0035042,2.227211
7703,0.6848657,0.90607667,1.9641502
7704,0.7593352,0.89947116,2.1017942
7705,0.63557446,0.9392847,2.0392158
7706,0.7170404,0.94773525,1.9457273
7707,0.6745303,1.0365105,2.1810088
7708,0.65248626,0.917259,2.2633753
7709,0.71219563,0.7882357,2.0375042
7710,0.74961835,0.9549002,2.3160899
7711,0.6867885,1.0045761,2.047524
7712,0.64511365,0.9726252,2.2890272
7713,0.78001654,0.92873216,2.359366
7714,0.53951895,0.88015896,2.2364302
7715,0.68615264,0.8966121,2.034446
7716,0.6762573,0.96796846,2.439965
7717,0.7119841,0.86666787,2.269691
7718,0.72076315,0.92186534,2.0850072
7719,0.72870535,0.7838782,1.8776478
7720,0.8076273,0.925785,2.4569342
7721,0.72879255,0.8677861,2.2951627
7722,0.6203999,0.91042495,2.1650043
7723,0.6632605,0.82778376,2.0652795
7724,0.6176983,0.88060886,2.0722418
7725,0.6598087,0.8531874,2.0397124
7726,0.6075466,0.92482567,2.0072534
7727,0.60612965,0.9876364,2.0758739
7728,0.7184366,0.87029165,2.1841733
7729,0.7178322,0.81489336,2.056846
7730,0.71934634,0.92436266,1.9635481
7731,0.6238446,1.036765,2.0980065
7732,0.6125725,1.1157813,2.212671
7733,0.6657182,0.80844676,2.1148202
7734,0.7156617,0.8401959,2.3106651
7735,0.74793565,1.0457087,1.7516425
7736,0.6830495,0.7815926,2.051888
7737,0.8173522,0.9169614,2.5614026
7738,0.6855066,0.9877448,2.2724779
7739,0.7382029,0.932864,2.3312283
7740,0.8060415,0.84027207,2.1170566
7741,0.6215111,0.91143304,1.9279705
7742,0.67172426,1.1334072,2.119109
7743,0.69449824,0.9509965,2.1240354
7744,0.6531097,0.88325435,1.9806765
7745,0.7053395,0.8514563,2.153357
7746,0.6938166,0.8745918,2.2717652
7747,0.742977,0.98108417,2.2217665
7748,0.75112045,0.9341543,2.2578788
7749,0.5421078,0.96175534,2.1375892
7750,0.7277178,0.8628507,2.1214683
7751,0.8096112,0.8583644,2.1205335
7752,0.7223833,0.90979457,2.2782414
7753,0.7397709,0.93407375,2.247951
7754,0.71791077,0.91031355,1.8688372
7755,0.6057426,0.970805,2.2452242
7756,0.6614695,1.0115377,2.2042818
7757,0.64007,0.95454013,2.2486832
7758,0.83519787,0.9446456,2.1345646
7759,0.68573606,0.953759,2.0931594
7760,0.69629884,0.9399431,2.3395715
7761,0.68723166,0.8163366,2.022867
7762,0.63514626,0.9565546,2.2140617
7763,0.7084686,0.9948977,2.423525
7764,0.74014163,0.9120058,1.9292781
7765,0.6095155,0.8584987,2.012325
7766,0.7022795,0.9432614,1.994592
7767,0.68782866,0.9049109,1.9115182
7768,0.7013476,0.88504505,2.0815384
7769,0.7320809,0.88686824,2.298275
7770,0.6661799,1.0239276,2.2901654
7771,0.76380473,0.9726376,2.024647
7772,0.7503041,0.96542114,2.396636
7773,0.7258521,0.9593329,2.2522101
7774,0.6855461,0.86310226,1.9696946
7775,0.6323308,0.95203346,1.9180421
7776,0.5766445,0.8706909,2.232356
7777,0.663693,0.9676666,2.2460809
7778,0.78195447,0.8891966,2.3139646
7779,0.7289893,0.89284927,2.265986
7780,0.7306415,0.8928513,2.1280422
7781,0.6528437,1.0731195,2.3013878
7782,0.68963677,0.9339786,2.157886
7783,0.71433264,0.9710958,1.9860622
7784,0.6630415,1.0707427,2.3060699
7785,0.74031657,0.9161282,1.8850161
7786,0.6736151,0.9644521,2.1848323
7787,0.722515,0.7647204,2.038198
7788,0.6196961,1.0242285,2.2328656
7789,0.72376853,0.9249542,1.9805242
7790,0.64917874,1.087437,2.2929087
7791,0.69064313,0.91832966,2.1862037
7792,0.6249052,1.0177784,2.3053112
7793,0.79485554,0.92251235,2.104281
7794,0.7072994,0.8706129,2.1305027
7795,0.7150707,0.8418315,1.9732118
7796,0.63278544,1.0106252,2.2025206
7797,0.780021,0.9515034,2.0987318
7798,0.591392,0.86979526,2.1902044
7799,0.6184902,0.8735936,2.0672596
7800,0.7414566,0.8240822,2.0533743
7801,0.6213942,0.9514461,2.104243
7802,0.7081686,0.9498784,2.302476
7803,0.73146904,0.8658178,2.1000783
7804,0.62220675,0.94265145,2.177793
7805,0.7002335,0.75919425,2.1062708
7806,0.6714784,0.8779884,2.113779
7807,0.74337155,0.9272997,2.1330562
7808,0.77719724,0.9164702,2.233515
7809,0.70761406,0.9774982,2.4435349
7810,0.5922486,0.7852726,2.1581123
7811,0.7762649,0.9246232,2.220489
7812,0.69756275,0.870763,1.8815489
7813,0.7082433,0.8234259,2.0950656
7814,0.6255335,1.0362769,2.1785355
7815,0.6882956,0.91264576,2.2257466
7816,0.7063944,0.87194085,2.164399
7817,0.61374027,1.0173115,2.188301
7818,0.7469776,1.0721437,2.140657
7819,0.7585653,0.8451659,1.788795
7820,0.6747763,1.0973489,2.0086143
7821,0.70432204,0.94184047,2.2680004
7822,0.6836329,0.8887184,2.3731582
7823,0.6085829,0.8368886,1.8970715
7824,0.6050997,0.8768663,2.1601288
7825,0.6487996,0.93700856,1.9985179
7826,0.7097421,0.889254,2.2131376
7827,0.81679565,0.95879745,2.1489017
7828,0.6674755,0.8985248,2.2475283
7829,0.65372986,1.0654,2.2791002
7830,0.6345027,0.86333096,2.1090553
7831,0.730604,0.89412177,2.1053925
7832,0.61731213,0.89480156,2.246039
7833,0.62988293,0.81414646,2.2759988
7834,0.5508012,0.8278795,2.0657926
7835,0.77141607,0.9244216,2.157378
7836,0.76700246,0.9192224,2.150768
7837,0.722823,0.82539046,1.950715
7838,0.808885,0.8084996,2.366347
7839,0.7051914,0.93278277,2.183037
7840,0.77047044,0.9549312,2.3730037
7841,0.730643,0.91973126,2.2861426
7842,0.6389701,0.8918739,1.9531809
7843,0.81782347,0.8203048,2.2930684
7844,0.7297742,0.9163196,2.4173102
7845,0.7174806,0.87236243,2.1059177
7846,0.6471813,0.872195,2.1140103
7847,0.65165055,0.86973953,1.9987596
7848,0.656504,0.81210506,1.9434068
7849,0.5292976,0.90983397,1.9642009
7850,0.7488528,1.0133227,2.2606475
7851,0.7173895,1.0031224,2.037339
7852,0.72287184,0.9282762,2.218449
7853,0.650529,0.9026245,2.141912
7854,0.6789226,0.9733218,2.336557
7855,0.76370364,1.0033841,2.2286901
7856,0.80679315,0.9376323,2.3174975
7857,0.73234934,0.83393973,2.0378249
7858,0.64893,0.8013582,2.086206
7859,0.7179872,0.8077156,2.2763214
7860,0.6331008,0.88475853,2.3852124
7861,0.720596,0.9407639,2.04653
7862,0.58994496,0.81977344,2.3245351
7863,0.66687,1.0081953,2.1380796
7864,0.6722018,1.0248239,2.2901175
7865,0.7800202,0.9087428,2.1447585
7866,0.8023967,0.940726,2.4059858
7867,0.7580492,0.80963236,2.0566049
7868,0.55804425,0.9380355,2.2085764
7869,0.72658235,0.80574524,2.1374059
7870,0.65272117,1.0232648,2.1617434
7871,0.5928241,0.9161124,1.9949694
7872,0.64091814,0.95691216,2.1551285
7873,0.6917083,0.9017955,2.2199404
7874,0.69469166,0.71538377,1.9556319
7875,0.580022,0.9350383,2.5258076
7876,0.7200976,0.8730379,2.333235
7877,0.7140009,0.89697367,2.0848043
7878,0.7402641,0.80136514,1.9076297
7879,0.7440639,0.9784473,2.0124955
7880,0.69398105,0.86915463,2.1422827
7881,0.61322707,1.0160266,2.2603338
7882,0.61427665,1.0352203,2.3384974
7883,0.62461686,0.81514496,2.0459163
7884,0.6986991,1.1333554,2.5521283
7885,0.67584497,0.92583025,2.2697275
7886,0.7598221,0.8518517,2.34907
7887,0.69721484,0.8962132,2.0091457
7888,0.6623924,0.935605,2.49147
7889,0.6069632,0.8326133,2.1153116
7890,0.7464497,0.92834085,2.1550355
7891,0.71440154,0.9103249,2.105964
7892,0.6689975,0.99852276,2.2151184
7893,0.7800145,0.93829954,2.3389397
7894,0.60684234,0.8669775,1.9081621
7895,0.67033696,0.9003599,2.0827696
7896,0.7990894,0.93514246,2.162182
7897,0.7046024,0.9165892,2.3320885
7898,0.6819519,0.87942845,2.053157
7899,0.6399525,0.9553038,2.0328245
7900,0.64029014,0.93521035,2.037382
7901,0.6836184,0.94115615,2.0126135
7902,0.6742469,0.8205762,2.184717
7903,0.6656614,0.9565375,1.9654665
7904,0.7306777,0.98183477,2.2270951
7905,0.6798194,1.0106732,2.2493281
7906,0.6399687,0.83670723,1.9557283
7907,0.7141918,0.97223425,2.0863166
7908,0.72099286,0.95779717,1.8474834
7909,0.6178945,0.8875588,2.0448735
7910,0.63159734,0.9043569,2.1106665
7911,0.65020454,0.9791148,2.6124446
7912,0.7086693,0.9003116,2.0929842
7913,0.6818152,0.9780917,2.0365348
7914,0.72784793,0.94962275,2.3879547
7915,0.6791391,0.9587366,2.2974937
7916,0.6646407,0.9894944,2.3332527
7917,0.6621103,0.98116404,2.1116037
7918,0.6784681,0.9943997,2.0341258
7919,0.66655636,0.9047802,2.172629
7920,0.6706501,0.93545336,2.03739
7921,0.760456,0.9129107,1.8888934
7922,0.7404112,0.8880008,2.0642269
7923,0.77951515,0.97633964,2.5231802
7924,0.59376186,0.8362863,1.9615998
7925,0.7628952,0.92312574,2.3950748
7926,0.68286747,0.85395896,2.204611
7927,0.6466283,0.96463686,2.3346827
7928,0.5962118,0.90027523,2.1855152
7929,0.68346834,0.92424226,2.0788147
7930,0.626541,1.0038679,2.1268797
7931,0.6643437,0.8961395,2.1274896
7932,0.7868216,0.9645629,2.4351125
7933,0.73408484,0.8299341,2.2449582
7934,0.72997254,0.8978775,2.2155507
7935,0.6220205,0.9298088,2.0097902
7936,0.7623524,0.9689505,2.1237395
7937,0.7052529,0.9078999,2.0032449
7938,0.76019126,0.8389932,2.2563043
7939,0.73037094,1.0220208,2.3988724
7940,0.7451104,0.9142906,2.3172655
7941,0.54442513,0.96807396,2.1508443
7942,0.7765276,0.8202819,2.148713
7943,0.7202324,1.0502833,2.3737602
7944,0.7074509,0.7641428,2.1049085
7945,0.7984686,0.9236665,2.3176193
7946,0.8012719,0.89077675,2.2161992
7947,0.7697723,0.9183808,2.1712904
7948,0.75719076,0.8337778,2.2002838
7949,0.7073342,0.8516502,2.0710917
7950,0.65926737,0.9425826,2.256694
7951,0.59756047,0.974066,2.1054363
7952,0.73612946,0.9817112,2.0125878
7953,0.7433565,0.99701375,2.1576388
7954,0.7008132,0.95287395,1.9705642
7955,0.6494578,0.8927819,2.367159
7956,0.7373822,0.95741296,2.2707007
7957,0.7116772,0.94424677,2.1956546
7958,0.66244686,0.9493552,1.9226512
7959,0.7089018,0.99367654,1.984778
7960,0.7221795,0.83998674,2.2764788
7961,0.69594264,0.9959328,2.105456
7962,0.6826788,0.91596174,2.191881
7963,0.68663025,0.75642353,2.0245914
7964,0.73216206,0.88617295,1.9827379
7965,0.6005497,0.8732246,2.0405211
7966,0.654293,1.0259354,2.2542202
7967,0.7797877,0.7976345,2.0298526
7968,0.77068543,0.9498157,2.11065
7969,0.7784018,0.92648697,2.0627382
7970,0.69609815,0.9596206,2.320691
