,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6
3889,0.45931432,0.8279858,1.1324639,0.97406536,-0.48316702,0.2557638,0.9614556,0.3334077
3890,0.4877268,0.88171756,1.8265828,0.0912964,0.122564316,0.3001062,0.103118956,-0.30891305
3891,0.4712812,0.8489588,2.7929237,-0.8716577,-0.77901465,0.2929809,-0.8807077,0.6759401
3892,0.49345434,0.82031924,1.3793387,0.7721939,-1.6151695,0.33053458,0.81172955,1.3686343
3893,0.6160441,0.8798351,0.89078057,1.2474498,1.8065248,0.32721102,1.2781259,-2.0825791
3894,0.7143619,0.7670481,1.3336053,1.2282051,0.43624908,0.29819337,1.2287467,-0.57365525
3895,0.5099955,0.83713067,3.1277041,-1.1950345,0.6526001,0.28471208,-1.1836735,-0.82330674
3896,0.32889646,0.8027385,2.534603,-0.62723154,2.7032847,0.2736853,-0.5954086,-2.8069088
3897,0.4129968,0.825249,2.234639,-0.308665,-1.1229582,0.35546383,-0.32206813,0.95894057
3898,0.43062156,0.7818909,1.480946,0.6071241,-0.5831757,0.19633251,0.6365599,0.50242114
3899,0.31047618,0.86433315,-1.425544,3.1975784,-0.8309126,0.27377653,3.1466458,0.66282916
3900,0.3890316,0.7282462,0.06522117,2.3166993,2.9373112,0.38912335,2.3797555,-3.0812068
3901,0.49926886,0.8880513,2.4050515,-0.301083,0.991366,0.2440514,-0.29660282,-1.0960747
3902,0.25359112,0.898163,2.064645,-0.20911714,1.8515155,0.31105053,-0.19172259,-1.9189045
3903,0.4816491,0.7999312,1.909721,0.3873656,1.7586272,0.32066828,0.40402672,-1.7951839
3904,0.4281451,0.8844538,-0.37604603,2.2844715,1.8772659,0.27242866,2.2971075,-2.0618646
3905,0.53087306,0.90132827,1.1999518,0.88376296,1.2092698,0.2441023,0.88179827,-1.4479523
3906,0.49032956,0.8357195,1.4603295,0.70649093,-0.33686954,0.27053866,0.669508,0.15712649
3907,0.39427364,0.75825566,1.1454104,0.9188327,0.8741891,0.33074537,0.88022906,-1.1345857
3908,0.40075687,0.8235943,2.032676,0.08625477,-1.5231025,0.23677456,0.094217256,1.2612423
3909,0.6160463,0.82487684,-0.74550796,2.8545942,-0.5420548,0.21722971,2.8335862,0.47568482
3910,0.5384848,0.833893,1.9135242,0.12533249,1.425709,0.2886006,0.09097922,-1.651023
3911,0.4093576,0.80855536,2.6799192,-0.6452399,2.2995942,0.284889,-0.6473199,-2.1313314
3912,0.4592974,0.9611265,0.712039,1.37788,1.1413232,0.33902484,1.3608035,-1.1736695
3913,0.56617725,0.838832,0.90670246,1.3851209,-1.537441,0.26044044,1.3484259,1.3649354
3914,0.42849463,0.848302,-1.0513296,3.0656095,0.34797052,0.2576047,3.0971448,-0.52035284
3915,0.326021,0.8690784,1.2484107,0.8958097,-0.6229331,0.25508985,0.87369084,0.56272006
3916,0.5765094,0.86989903,-1.2137498,3.3134382,1.8030611,0.24708717,3.3185208,-1.7809676
3917,0.69892246,0.86464894,3.1368194,-0.9110154,0.2946831,0.3052769,-0.953411,-0.4666708
3918,0.5153184,0.83446395,0.5955434,1.4095279,2.4135933,0.31788757,1.3859783,-2.5003026
3919,0.46100464,0.78506047,-0.29956734,2.3527818,2.4220524,0.2930587,2.3516154,-2.6519854
3920,0.46973786,0.90605277,1.4902124,0.5388682,-1.7547274,0.30431533,0.5027265,1.6243293
3921,0.5822845,0.793235,2.4515233,-0.26117712,-0.86665523,0.24335755,-0.2651948,0.6777709
3922,0.24637826,0.8489777,1.1923999,0.9920754,-0.83504015,0.2588733,0.99149245,0.69408786
3923,0.7010155,0.75289565,0.5279577,1.72815,0.24231924,0.28520104,1.7429993,-0.42133653
3924,0.28384277,0.89423037,2.7061272,-0.7358785,-1.3815796,0.26738852,-0.72741073,1.2406368
3925,0.5178714,0.8342094,3.6124935,-1.3339981,2.473452,0.29103082,-1.350536,-2.6436582
3926,0.41576362,0.8484002,0.93767756,1.2195221,0.19525348,0.23138812,1.178792,-0.36349586
3927,0.42850557,0.8678804,2.603855,-0.58203375,-1.447713,0.29989597,-0.5748184,1.3490623
3928,0.5404566,0.8820804,2.2725143,-0.21956494,-0.7946464,0.30465084,-0.19944434,0.51330584
3929,0.23911096,0.8230532,0.82006335,1.2360456,1.2419305,0.341741,1.2601893,-1.4604571
3930,0.6157446,0.8781218,-0.91676176,3.0382798,0.14695744,0.3163901,3.030857,-0.32519966
3931,0.6059481,0.84600973,0.04123647,2.3095508,0.3616113,0.28967676,2.2987041,-0.61450684
3932,0.4714857,0.85997117,-0.009117369,2.0409775,-0.54794985,0.27258575,2.0476818,0.39415637
3933,0.594297,0.8688299,2.6442356,-0.5110165,-2.209814,0.30289564,-0.4495517,2.0035868
3934,0.391549,0.7643391,1.2705896,0.8559021,0.008147526,0.24272741,0.8538733,-0.17909494
3935,0.5148355,0.91800827,3.094045,-0.86752367,1.3296605,0.24568136,-0.8889299,-1.5081569
3936,0.44355687,0.81424373,1.3968251,0.60719943,-0.18375893,0.25969777,0.6296681,-0.04696618
3937,0.54002666,0.9273509,3.5037467,-1.2244302,-0.43051744,0.3310273,-1.207417,0.22358075
3938,0.42472515,0.8230011,2.0070531,0.00597534,-0.26471344,0.3020777,0.043280672,0.0672918
3939,0.48790473,0.81712735,1.4759046,0.6868995,1.4506611,0.30224866,0.68635577,-1.6474465
3940,0.6270057,0.80909413,1.8910753,0.21510524,1.1705463,0.31783357,0.20632075,-1.3544914
3941,0.5573902,0.7993075,1.057601,1.2135621,0.9392261,0.31699345,1.2150209,-1.1498079
3942,0.5226576,0.7793854,3.2913218,-1.1494856,1.8383679,0.27585986,-1.1273494,-2.0424
3943,0.44901186,0.82101804,0.40898338,1.6993338,-1.5152761,0.2582828,1.6727891,1.3190271
3944,0.37776372,0.92129236,0.31469736,1.5528263,-0.22997308,0.27289882,1.5624822,0.13363896
3945,0.61214685,0.8616858,1.3402487,1.016579,-1.0214759,0.22532934,1.0210762,1.0125521
3946,0.5712828,0.8609746,-0.4728799,2.5955098,0.57402617,0.2754709,2.5880651,-0.7580424
3947,0.48738432,0.84485453,1.4887011,0.77175486,1.0141717,0.29880628,0.7589457,-1.0898335
3948,0.43481386,0.9096969,0.9970471,1.0783664,-1.924878,0.26147696,1.0795846,1.7569251
3949,0.4961243,0.7656236,0.64523363,1.5194876,-1.2542709,0.30295372,1.4992477,0.97305936
3950,0.580193,0.76169664,4.382413,-2.3069,0.16505434,0.2979328,-2.3424313,-0.36971572
3951,0.46941283,0.8353527,0.83127105,1.3497428,-0.7939147,0.26803365,1.3512905,0.58707327
3952,0.42129096,0.8785882,2.3590195,-0.23587899,-1.0786816,0.3235009,-0.17170107,0.836627
3953,0.5568615,0.93763393,2.45462,-0.49383396,-0.7301766,0.31114042,-0.4584058,0.63079846
3954,0.5248638,0.87889403,2.0767384,-0.15599826,-0.55638963,0.31461033,-0.14719784,0.45394948
3955,0.5334974,0.8361137,0.30373335,1.7310954,0.13724284,0.28536642,1.7017527,-0.28552362
3956,0.43027696,0.88378483,0.9572758,1.3703967,1.5144186,0.23965527,1.3659885,-1.7375977
3957,0.3617346,0.8288252,0.48433477,1.7288026,1.2803274,0.27023917,1.7537456,-1.455201
3958,0.45693016,0.86141527,1.5149505,0.5969717,-0.27382785,0.2843791,0.6266152,0.11718008
3959,0.4680043,0.912411,2.6728694,-0.49707088,-2.308708,0.3009259,-0.49874288,2.1920943
3960,0.47386897,0.80944395,1.3952163,0.46556443,-0.8427015,0.24046963,0.48642525,0.6876651
3961,0.60172665,0.8307019,2.907924,-0.9351038,0.75746226,0.26128033,-0.98076046,-0.81880474
3962,0.42759326,0.88205916,2.0981708,0.035395887,0.8621852,0.27681288,0.07041056,-0.9712745
3963,0.39280108,0.7412042,4.7696757,-2.7056236,-1.5296599,0.26867726,-2.7431874,1.3016372
3964,0.5609718,0.91122305,4.4130683,-2.3423977,0.60863763,0.31165096,-2.3177752,-0.78185785
3965,0.59745955,0.865092,0.40066943,1.7485254,1.0391406,0.26044303,1.7372507,-1.2463304
3966,0.4576,0.7882683,1.4993234,0.9562512,-0.9004574,0.31024176,0.9481819,0.7813331
3967,0.4439631,0.8810317,1.476631,0.6563068,0.26289073,0.26082778,0.6195143,-0.33424315
3968,0.42742795,0.8011603,1.0589249,1.0655901,0.2542605,0.27996385,1.0469252,-0.4418661
3969,0.5067256,0.78592587,-1.1602926,3.2811615,-1.8231862,0.2447151,3.276698,1.6508759
3970,0.6845732,0.8516993,1.0485754,1.3812026,1.6777858,0.25870118,1.3734664,-1.7489678
3971,0.6837909,0.7428786,1.8478653,0.27069753,0.6693729,0.3025655,0.28091195,-0.7609326
3972,0.47457457,0.86630404,2.1891453,-0.025209371,0.52619404,0.31463635,0.019404214,-0.7049653
3973,0.50526714,0.89523697,0.72397393,1.57604,1.7115728,0.2528771,1.5742947,-1.8863237
3974,0.42887783,0.7921793,1.9005604,0.18382195,-0.01177386,0.27815565,0.20707957,-0.19099398
3975,0.31262377,0.84315735,1.0154058,0.64582294,-0.76264024,0.26122805,0.61886793,0.6082073
3976,0.3052541,0.8843546,1.3607522,0.7513995,-1.3326654,0.26699892,0.74656963,1.1640042
3977,0.44332045,0.7761721,3.1802065,-1.2095598,2.6738696,0.30802906,-1.1920254,-2.7533154
3978,0.58313924,0.8925298,0.5778011,1.6796916,0.4160403,0.29072332,1.6786206,-0.6521667
3979,0.06214618,0.88694507,0.6815677,1.5237895,-3.3259964,0.24214216,1.5174512,3.331569
3980,0.41348243,0.8191315,-0.6654883,2.4526403,0.4994363,0.26019,2.339599,-0.7225284
3981,0.39670077,0.70722395,2.7721376,-0.7478187,-0.8945599,0.29435503,-0.7475698,0.7051385
3982,0.5891237,0.8950636,1.9951136,0.20737988,-2.4092944,0.2622822,0.25468802,2.105582
3983,0.59830374,0.94333166,-0.21649443,3.0047774,-0.6500747,0.2891412,3.0323243,0.43120983
3984,0.416496,0.9231353,1.7280306,0.19167551,-0.17918463,0.31567216,0.18471761,-0.0030063014
3985,0.53686136,0.93536365,3.5341094,-1.6270864,2.009136,0.2788583,-1.608724,-2.1263123
3986,0.5908179,0.79165787,1.8215221,0.2622143,-2.030749,0.2565483,0.21579267,1.9375565
3987,0.30031765,0.8560609,1.492345,0.8205409,0.49029154,0.2978972,0.7932227,-0.6389855
3988,0.47933066,0.90884435,4.4290495,-2.2215502,0.6070284,0.29642856,-2.234008,-0.8468924
3989,0.42285815,0.8748908,0.46455264,1.6481338,-0.9906717,0.23491086,1.6275785,0.73040444
3990,0.56479305,0.8563391,2.4360175,-0.4259137,0.79099774,0.27968657,-0.38700902,-1.0156549
3991,0.5093741,0.8087941,0.55501443,1.6549897,1.5260558,0.24903157,1.6243566,-1.6415741
3992,0.6322581,0.8010536,2.0119627,0.4285909,-1.5235512,0.25972152,0.41999614,1.2782602
3993,0.49034393,0.88912076,0.300267,1.9476666,-0.29637635,0.26667756,1.9465404,0.14686233
3994,0.6137753,0.8397538,0.87161976,1.334574,0.35097158,0.3659431,1.3189142,-0.53559834
3995,0.2998572,0.9231269,1.6176713,0.523588,1.177275,0.29909644,0.52223235,-1.3868557
3996,0.3954608,0.8673081,-1.7625022,3.9656005,-0.8698799,0.34118065,3.9936228,0.66470045
3997,0.24924581,0.8793201,2.1230223,0.12875988,1.7148546,0.27972412,0.16098416,-1.8725585
3998,0.61776704,0.8456583,2.8129952,-0.62945354,-0.54534113,0.25704116,-0.67794096,0.33099368
3999,0.5144582,0.8152426,2.9967642,-1.0721558,2.1902943,0.26201466,-1.1170985,-2.3961957
4000,0.5585754,0.82930404,0.9620041,1.2423785,0.96475434,0.32263786,1.2442827,-1.1324786
4001,0.45348984,0.8514566,3.3409996,-1.3187547,0.30012754,0.2859372,-1.3069378,-0.4966031
4002,0.4457956,0.8200924,-2.6558104,4.6163263,-0.27078715,0.30617824,4.607201,0.16864653
4003,0.46488532,0.83413,2.6148627,-0.6206675,-0.13416539,0.32369038,-0.5987109,-0.021955296
4004,0.57072115,0.8455754,2.8189633,-0.6108581,-3.1080177,0.30704868,-0.59444,3.1805403
4005,0.46725836,0.88359153,0.4976625,1.7380672,-1.6450742,0.25384378,1.737861,1.6244466
4006,0.48759454,0.81298465,1.7752589,0.39399353,1.9098616,0.3046868,0.40508768,-1.9434692
4007,0.3741068,0.897559,0.5276453,1.5019703,-1.252204,0.2607442,1.5148176,1.2288694
4008,0.6119248,0.853246,1.2529683,0.7437877,-0.56529987,0.2752214,0.783774,0.31877765
4009,0.53062737,0.8065236,2.7855146,-0.65529066,0.72965515,0.3174628,-0.65966463,-0.91426176
4010,0.5970459,0.8917758,2.6694984,-0.6391665,-1.4427218,0.2574841,-0.64553326,1.3084618
4011,0.4837376,0.9013617,2.241492,-0.07585961,-0.048286296,0.27903718,-0.05016231,-0.1532927
4012,0.5654463,0.8679381,2.8149533,-0.40441102,0.963025,0.30118278,-0.4241143,-1.1474102
4013,0.5063181,0.9148184,1.8277985,0.25812748,-1.7460672,0.2016475,0.26233417,1.5464613
4014,0.3221148,0.7968454,1.5505491,0.33492908,-0.16779424,0.3047991,0.34579098,0.005914277
4015,0.53072304,0.77871364,1.7452385,0.53120875,-1.087371,0.2629555,0.5575676,0.9209331
4016,0.52588004,0.8591362,2.5722058,-0.39961553,0.92545736,0.25452685,-0.36940366,-1.1017199
4017,0.56099033,0.8409503,1.2092959,0.989373,-0.54782426,0.28701586,1.0005008,0.38941133
4018,0.6543195,0.84552896,-1.3092059,3.6810389,-1.4380016,0.27654132,3.7217922,1.2030518
4019,0.4588329,0.9122597,2.2803705,-0.2111838,1.2195916,0.22935495,-0.24776076,-1.3592266
4020,0.33254358,0.7565993,0.7444373,1.1798799,0.9871488,0.2356144,1.1295729,-1.071867
4021,0.51476777,0.79840654,1.4009712,0.5828098,0.19226012,0.26126185,0.6182367,-0.36132494
4022,0.42841864,0.83746475,0.14875507,1.9661248,-0.96120745,0.2227236,1.9557196,0.76341724
4023,0.70919955,0.92874765,2.643571,-0.39177018,1.6846343,0.28895405,-0.4246696,-1.9031981
4024,0.42595974,0.8497912,-0.08603276,2.3082252,1.9470496,0.25585765,2.2785356,-2.2252994
4025,0.35838586,0.8674642,2.504457,-0.20398445,2.273995,0.32244954,-0.2090771,-2.3912632
4026,0.37526962,0.80971324,2.465881,-0.25206986,1.2350385,0.28668514,-0.26049396,-1.2459031
4027,0.55169845,0.7351309,0.8884893,1.4498698,0.053493895,0.31063965,1.4419974,-0.22529183
4028,0.376668,0.833029,0.8198724,1.1512829,1.872129,0.30654338,1.1671672,-2.020668
4029,0.46528497,0.8187951,3.3887906,-1.2649894,0.12697147,0.3350109,-1.2422245,-0.28581813
4030,0.55183375,0.80476,1.3818846,0.7205376,0.18695238,0.2851988,0.72169113,-0.32158273
4031,0.41784516,0.79162574,1.6868491,0.2768867,1.5102308,0.23150498,0.25035498,-1.5375862
4032,0.44573313,0.8953426,2.758601,-0.63534695,-0.23291913,0.32208255,-0.66685396,0.04586147
4033,0.36871144,0.7743659,3.85594,-1.9824502,-0.36224478,0.30057123,-1.8498573,0.21371716
4034,0.39325336,0.77290326,4.1826544,-2.0735893,-0.76675427,0.28773642,-2.0151992,0.64382243
4035,0.42563176,0.91960275,2.708158,-0.59345156,1.7428836,0.2944177,-0.53283393,-1.8539954
4036,0.44216582,0.851081,-0.98839355,3.194949,0.26802412,0.31012115,3.2375283,-0.43143758
4037,0.5828827,0.88487273,0.64267933,1.5272381,1.8996199,0.2727141,1.5718701,-2.0989544
4038,0.51618683,0.882801,-0.6007451,2.7213385,0.028281208,0.2420912,2.7178006,-0.13037214
4039,0.49658942,0.83735025,3.326888,-1.3603476,0.85253155,0.29013917,-1.351131,-0.91255355
4040,0.57196206,0.78260165,0.104405105,2.128896,-0.79906404,0.30452555,2.1263864,0.6579372
4041,0.5480059,0.79307336,-0.35788783,2.4350893,1.5447248,0.27577007,2.3899803,-1.6803895
4042,0.22913817,0.9228465,0.24791731,1.7566768,1.0894463,0.2689515,1.7433479,-1.1978258
4043,0.40526816,0.82413656,4.3532076,-2.207479,1.2612892,0.270162,-2.194798,-1.316732
4044,0.48228887,0.8745072,1.0894336,1.2271718,1.1319929,0.3276351,1.2572519,-1.3115201
4045,0.6567067,0.816309,2.5925844,-0.66277623,1.6054295,0.2634641,-0.64619035,-1.7137963
4046,0.6080567,0.84058297,1.4206407,0.7612507,2.7883534,0.28280947,0.7666418,-2.8320217
4047,0.5826198,0.83347267,0.49816042,1.7733885,-0.49583954,0.23617901,1.7666023,0.3141285
4048,0.51223797,0.84635955,2.1973987,-0.13392454,0.7683577,0.28432378,-0.14516951,-0.9068124
4049,0.5647036,0.9442737,3.1914146,-1.029304,-0.94211197,0.25781927,-1.0389897,0.86996627
4050,0.5831924,0.82964915,1.2350222,1.1415281,0.3590329,0.29337925,1.1446989,-0.5213152
4051,0.6341019,0.8391042,0.068930075,2.1512942,0.55559415,0.27672625,2.138572,-0.71015155
4052,0.4907887,0.8632323,1.6198953,0.5538232,-0.012122948,0.2954133,0.5748335,-0.15779454
4053,0.49204183,0.8509788,1.4661305,0.71636707,-0.25619355,0.3027201,0.7144279,0.026754344
4054,0.57258844,0.8695252,3.6825209,-1.5077053,-0.38158792,0.30872157,-1.486437,0.138948
4055,0.63714486,0.92704964,0.53281957,1.7196094,-1.4790382,0.290358,1.7297883,1.2338958
4056,0.45422179,0.8009011,2.5442586,-0.36762264,-0.12820405,0.30646175,-0.3658494,-0.06135249
4057,0.43162084,0.8634052,0.93671185,1.1684933,0.05035186,0.3018344,1.1641182,-0.27623242
4058,0.45723876,0.72457826,2.376499,-0.36880472,-0.19450653,0.25587344,-0.33513916,0.084752664
4059,0.4702605,0.7523515,2.0405436,0.11318662,-2.3482294,0.24706605,0.12670437,1.9750057
4060,0.4145871,0.86797345,0.48773867,1.6036583,-0.06658892,0.24616796,1.5922089,-0.08526764
4061,0.47230858,0.7919337,3.4545593,-1.1518688,1.5001609,0.28845692,-1.1398765,-1.7191796
4062,0.4969418,0.86201334,2.7488859,-0.8464436,1.0363626,0.26924926,-0.855966,-1.0680225
4063,0.7161709,0.83582914,0.51837087,1.6709864,1.7631382,0.27226612,1.647794,-1.9551548
4064,0.42402783,0.9081653,4.958164,-2.6827455,-1.4633473,0.25210533,-2.7334754,1.3614228
4065,0.50391144,0.91097486,1.1881592,0.9000019,-0.83310896,0.2796849,0.9294335,0.65458417
4066,0.5498291,0.91129655,4.2903156,-1.9484373,-0.124508634,0.27923396,-1.9444379,-0.06504957
4067,0.52119976,0.9427275,0.26189575,2.007763,1.2567617,0.23155038,2.033379,-1.5396346
4068,0.65955794,0.77762365,-0.6852101,2.828274,-1.8934399,0.23963155,2.8050733,1.625875
4069,0.4826791,0.85745317,2.1257348,0.13439196,-0.28230733,0.2600956,0.13408431,0.12696844
4070,0.54970926,0.83908284,2.2882497,-0.198085,-1.4931684,0.28638607,-0.23091082,1.2902818
4071,0.3767767,0.79034233,1.6744413,0.47265413,1.028368,0.3070255,0.47655118,-1.0759587
4072,0.6031024,0.9110543,1.84475,0.21159764,-0.60755247,0.2789782,0.21201514,0.48244792
4073,0.50515467,0.7759828,-0.59801954,2.5477586,0.1475643,0.22266233,2.5310729,-0.2692648
4074,0.5965367,0.94846046,2.661288,-0.45688075,-2.5283263,0.2635588,-0.45267224,2.4143324
4075,0.50677156,0.73998976,2.020182,0.34607565,-0.16595124,0.25647098,0.3316319,0.05573067
4076,0.61921245,0.8628649,3.5615962,-1.429244,1.2117788,0.28022033,-1.4514427,-1.406507
4077,0.37199572,0.8781783,3.2320027,-1.1810806,0.27859938,0.2671057,-1.1430143,-0.4307816
4078,0.55239207,0.88171244,2.3242998,-0.1048983,1.3410463,0.26135114,-0.10715096,-1.4246516
4079,0.5025551,0.92322725,4.2234483,-2.0787005,0.6741524,0.3193159,-2.093551,-0.9306644
4080,0.36620468,0.7326579,1.5275462,0.70516825,-2.2470777,0.26651534,0.7016637,2.0955284
4081,0.39704993,0.82225674,2.9621344,-0.77295744,0.8642226,0.26012233,-0.7831178,-0.97948885
4082,0.75756466,0.80633414,2.2499735,0.5460911,-0.8179784,0.25881892,0.53572667,0.6486273
4083,0.58864653,0.79299486,2.2616377,0.110394776,-0.3180975,0.27651656,0.10336346,0.09809684
4084,0.40485027,0.9534339,1.0310748,0.937303,0.5562029,0.32865703,0.92592984,-0.73745584
4085,0.42615688,0.929013,1.8691872,0.22655895,1.1106136,0.26743683,0.20500387,-1.3076509
4086,0.48393002,0.9203838,-0.3370053,2.1335704,2.0630462,0.29059407,2.09585,-2.1930456
4087,0.43689558,0.8186273,3.9852514,-1.7974991,-0.9084482,0.28842136,-1.7665505,0.7081396
4088,0.29097894,0.8625557,0.9919954,1.1337191,0.65054995,0.22237456,1.128738,-0.81641877
4089,0.46441656,0.91997486,0.96867436,1.1795716,0.089385234,0.255795,1.1571941,-0.26123288
4090,0.48486575,0.8804587,3.5102892,-1.2436746,-0.20228781,0.315535,-1.2911721,0.039584406
4091,0.53288627,0.84059817,2.6662774,-0.8063014,0.6352256,0.3054443,-0.8807745,-0.86492336
4092,0.6744225,0.8116162,3.6312401,-1.5582387,0.6184312,0.30047348,-1.5526057,-0.723979
4093,0.5284472,0.787738,2.3718872,-0.18280423,1.5895028,0.2813307,-0.1550859,-1.7571998
4094,0.30545372,0.7842718,2.3579562,-0.2828501,1.0070828,0.3007717,-0.27434394,-1.113647
4095,0.5939564,0.7937172,0.45535836,1.7221787,0.59538716,0.27607715,1.7245767,-0.7652211
4096,0.32610855,0.79699075,0.052242223,1.770782,-0.27427703,0.238176,1.7231681,0.18270682
4097,0.48519647,0.88225925,-0.5686142,2.7047927,-1.5945902,0.2504675,2.7065787,1.3607587
4098,0.3850339,0.7646656,4.072565,-2.0204694,3.001272,0.27288094,-2.0527785,-3.2664483
4099,0.44531393,0.72139144,0.16219254,1.9535702,-0.40092787,0.2606784,1.9052337,0.2831851
4100,0.7064255,0.8213167,-0.60832906,3.041794,-0.63890344,0.26893714,3.022943,0.4050781
4101,0.3697036,0.8604917,0.43593788,1.4865952,1.0244362,0.33138996,1.490249,-1.2341151
4102,0.47172672,0.8654161,2.5459156,-0.1877284,-1.4720428,0.27120414,-0.13391654,1.2083288
4103,0.48158124,0.88737565,1.2007716,0.94280213,0.44738415,0.3193758,0.9580917,-0.57492304
4104,0.398161,0.89463925,1.4847763,0.5001737,0.12367311,0.30845776,0.4983345,-0.2898984
4105,0.46082753,0.9343792,1.7273875,0.3323156,-0.08137549,0.2814949,0.321065,-0.09216195
4106,0.34427527,0.95130485,2.7024019,-0.7076825,0.50593644,0.26167306,-0.6275084,-0.7077861
4107,0.4266239,0.7508337,1.5944035,0.35239488,-1.2809823,0.28119394,0.36893657,1.0434864
4108,0.5315564,0.7882839,-1.3150418,3.357066,-0.80544996,0.2726807,3.3405669,0.6913708
4109,0.47875342,0.80840206,3.142652,-1.0800031,0.5817449,0.30034062,-1.0840688,-0.754996
4110,0.40685898,0.8532477,2.2577085,-0.04971214,-0.44916227,0.27111053,-0.027143914,0.2579738
4111,0.5469213,0.7998619,3.228011,-1.117332,0.8836162,0.25438222,-1.0973856,-1.0632644
4112,0.57407355,0.8617837,0.152517,1.7087235,-1.4381541,0.28070876,1.7115204,1.241044
4113,0.33463043,0.75995004,-1.3565351,3.1689367,1.1333703,0.27879506,3.1282105,-1.3210943
4114,0.5708791,0.7945423,0.76357687,1.228427,-2.0208008,0.29769206,1.2335314,1.8758566
4115,0.4079231,0.79160255,-0.22325073,2.4533832,-0.6873698,0.24862882,2.4548411,0.5928928
4116,0.56030226,0.8078092,2.0327516,0.045340445,-1.1165806,0.29109856,0.049475547,0.77771693
4117,0.5680594,0.8631391,2.0736525,0.31378722,0.34093738,0.2918382,0.3212124,-0.46455237
4118,0.5479035,0.8086175,2.2735426,-0.29127464,-1.5157993,0.2727476,-0.30997646,1.2041565
4119,0.4058358,0.76085806,-0.8426438,2.9447684,-3.2951293,0.20813008,2.9568279,3.239805
4120,0.49765602,0.83884907,2.163076,0.091383085,0.8663275,0.32112756,0.08537345,-1.0844167
4121,0.46645343,0.89085484,1.5646046,0.7343885,-1.6447731,0.27586004,0.7187582,1.5583925
4122,0.42688456,0.8765881,3.1735046,-1.0471785,1.1139252,0.33965927,-0.9917403,-1.2366052
4123,0.5553699,0.8915508,2.8880274,-0.7793604,0.9778199,0.23920725,-0.7866913,-1.0512868
4124,0.19924633,0.7816896,-0.8915396,2.713105,0.64187694,0.31053948,2.6762493,-0.76937556
4125,0.47895372,0.763085,2.1875222,-0.037756067,-0.95496845,0.3239324,-0.036776878,0.7000854
4126,0.5098702,0.77082574,1.8307896,0.4053968,-0.9907346,0.22961059,0.3995928,0.8693618
4127,0.4541366,0.9811879,1.9639935,0.13658789,-2.1048079,0.27757946,0.19007976,1.8917865
4128,0.4783094,0.91070527,1.7593031,0.2998104,-0.104474,0.25329712,0.31918848,-0.09926902
4129,0.38678262,0.7239778,1.1546943,0.9302276,0.038690094,0.2676123,0.9007186,-0.22560237
4130,0.47091565,0.8661406,2.0499964,-0.04207797,-0.6315495,0.28591025,-0.03586722,0.50444937
4131,0.52427554,0.80786836,3.2118807,-1.0995482,1.7129896,0.2623172,-1.1084197,-1.8964514
4132,0.38203892,0.7785814,2.8764143,-0.75322634,-0.30131078,0.22292103,-0.7064815,0.13643089
4133,0.49366683,0.9332938,2.7480733,-0.68454885,0.6702528,0.32584924,-0.6394991,-0.90060145
4134,0.44659406,0.9270413,1.9202344,0.31668967,1.2763182,0.2492798,0.2716829,-1.4184024
4135,0.59235513,0.8530857,0.20697491,1.702768,0.71711165,0.2838915,1.7014111,-0.918041
4136,0.47867846,0.8576657,-0.115525916,2.053352,-0.6414064,0.26022518,2.0236125,0.541164
4137,0.63100755,0.78049755,2.1238558,0.1120905,0.86338073,0.29690838,0.1393973,-1.0310686
4138,0.42209095,0.8945113,2.569105,-0.42954892,-1.1171696,0.2715311,-0.43974254,0.9606112
4139,0.5303847,0.8702815,3.0755503,-0.9817335,2.1143665,0.29124197,-0.9832379,-2.2789433
4140,0.42867362,0.86489356,-0.19599518,2.4591644,-1.4956118,0.25989395,2.4690812,1.259685
4141,0.44239503,0.8296331,3.014812,-0.80361336,-1.479094,0.2601236,-0.76340413,1.3398739
4142,0.43801585,0.8852304,4.23382,-2.0672216,-1.5603015,0.30040354,-2.0367882,1.2628489
4143,0.42704314,0.85967547,0.44089007,1.5421807,1.397698,0.28925526,1.5390369,-1.5323172
4144,0.5527756,0.87266976,2.1062353,-0.041782983,0.020340305,0.26263857,-0.071163066,-0.18654034
4145,0.3815897,0.84227335,-0.36590675,2.1586423,1.0455122,0.26740056,2.1232576,-1.1954114
4146,0.5172228,0.88658446,4.5123754,-2.504503,-0.16039474,0.24599402,-2.5996864,-0.04804129
4147,0.3492441,0.8577337,1.5753194,0.29821077,-2.7671614,0.265777,0.23098184,2.5424576
4148,0.44527212,0.8854836,3.626134,-1.4354838,0.63598555,0.32398656,-1.3952698,-0.8632804
4149,0.4803203,0.7619338,2.693153,-0.5184988,2.0919778,0.28327587,-0.53909767,-2.192688
4150,0.57132185,0.8695343,3.8291988,-1.6014246,-0.07422739,0.264319,-1.5944828,-0.106895365
4151,0.4601366,0.77709395,2.9504695,-0.6609546,-0.16510987,0.26379663,-0.68275857,6.7243e-05
4152,0.43808582,0.8826022,1.3731264,0.8149394,0.9713775,0.27228692,0.8074153,-1.128248
4153,0.46311462,0.8116826,4.9864464,-2.523524,-1.6534066,0.29251155,-2.4740667,1.4299772
4154,0.53867406,0.88385427,2.0635276,-0.01621607,1.0775957,0.30948186,0.01835092,-1.2016535
