,posterior_g1,posterior_g2,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
2209,2.2399743,0.03615812,0.6811391,0.49087048,3.6653478,0.29129303
2210,1.8313125,0.09036877,-0.014051027,0.61027884,5.5355005,0.17864782
2211,1.8995298,0.086883016,0.24683687,0.44810125,4.634414,0.22420803
2212,1.9141957,0.094246775,0.4677003,0.35992545,4.704492,0.23858051
2213,2.1434684,0.07848893,0.6083028,0.48797703,3.9259787,0.27734563
2214,2.259021,0.043774072,0.7555744,0.4169642,3.3549278,0.3456523
2215,2.1190958,0.13010971,0.7271925,0.3534676,3.5061862,0.33665
2216,1.5915349,0.09998689,0.22922693,0.7606759,6.510495,0.13734621
2217,2.0012448,0.078580745,0.46198383,0.4297229,4.6559367,0.22520414
2218,2.109843,0.03744288,0.6599336,0.4182602,3.9415052,0.29264465
2219,2.044869,0.08515691,0.6629629,0.38376385,3.856886,0.31587094
2220,1.8498793,0.07418743,-0.07994995,0.6888817,5.373975,0.17846744
2221,1.9376749,0.10959195,0.41449586,0.4243756,3.9701512,0.28306723
2222,2.0339036,0.05814556,0.5644203,0.4295273,4.9061255,0.21403857
2223,1.905381,0.069057606,0.35635877,0.54805166,4.476583,0.25898558
2224,2.1734822,0.063930854,0.85134757,0.29955786,3.9305646,0.2708199
2225,1.9957335,0.08834733,0.48215416,0.39842725,3.9287758,0.30417764
2226,1.9449486,0.02041978,0.4167482,0.47253188,4.811424,0.24179108
2227,1.8464245,0.02719717,0.37090838,0.6796541,5.3904004,0.16032746
2228,2.2437727,0.089384735,0.6258961,0.47056097,3.844662,0.2734489
2229,1.803411,0.049711153,0.10096492,0.6485449,5.577263,0.17518583
2230,2.1207626,0.09118498,0.82206917,0.3102934,3.5874264,0.28063467
2231,1.9660889,0.09415634,0.49572268,0.46339443,4.88819,0.23434973
2232,1.9806043,0.06259291,0.5955049,0.37054977,4.051138,0.26620746
2233,2.1752415,0.05873346,0.6106618,0.49941048,4.1018643,0.2654193
2234,2.2390997,0.092587836,0.76364803,0.42412186,3.4818993,0.35123333
2235,2.317874,0.080687925,0.7075727,0.5055432,3.3175697,0.3555644
2236,2.038649,0.10037997,0.62231714,0.3757469,3.7773924,0.32968083
2237,1.8459383,0.021761259,0.14837013,0.6660239,5.3540716,0.19313608
2238,2.1869538,0.06297467,0.80440176,0.40959343,3.5089264,0.31961015
2239,2.1791072,0.11210565,0.65431,0.5105226,3.6514742,0.28457958
2240,1.6750394,0.07862699,0.07666876,0.6233278,6.0373898,0.16876146
2241,2.368692,0.09042786,0.8174287,0.34232587,2.7435122,0.46306428
2242,1.907985,0.07834132,0.08753295,0.5717581,4.9193726,0.2279134
2243,2.0851047,0.073921986,0.6989051,0.3848938,3.8237894,0.27548942
2244,2.3867524,0.054711673,0.70656663,0.5607169,3.464892,0.3229802
2245,2.2318451,0.09398769,0.6847568,0.42410728,3.385756,0.36352488
2246,1.8396971,0.051955238,0.18580608,0.66090786,5.572783,0.18840392
2247,2.2536416,0.124357425,0.74133474,0.38967732,3.4104939,0.38035583
2248,2.0765023,0.03593609,0.7055728,0.36186305,3.9287863,0.28571537
2249,2.3761678,0.08485239,0.68382657,0.49414694,2.851248,0.4423189
2250,1.9259493,0.10374714,0.5166745,0.3099273,4.8237185,0.22723743
2251,2.06894,0.07624191,0.7068063,0.38196948,4.323389,0.24312067
2252,2.183975,0.05715876,0.66618854,0.4115795,3.41631,0.33338955
2253,1.9346666,0.08500349,0.19503804,0.5640704,4.8058715,0.21901508
2254,2.2802012,0.08567249,0.7745138,0.41762903,3.24693,0.35817945
2255,1.9823531,0.043693446,0.5248424,0.31546962,4.342849,0.26364523
2256,2.0705733,0.08796749,0.6945748,0.3845243,3.742276,0.32218817
2257,2.0937846,0.08076404,0.63483614,0.3703337,3.8788893,0.31018114
2258,2.1203845,0.101375446,0.6996508,0.38655138,3.3201356,0.38219535
2259,2.2474682,0.086170785,0.707076,0.4346103,3.5772638,0.31241828
2260,2.048283,0.10576131,0.628991,0.385173,4.368226,0.24231611
2261,2.2533023,0.087598056,0.76306105,0.43062904,3.6940615,0.29475465
2262,2.0648365,0.08840717,0.63786185,0.41348293,3.441579,0.36451012
2263,2.2486844,0.09377355,0.75240654,0.42284322,3.2734828,0.38202828
2264,2.1290946,0.0624444,0.66818106,0.3756283,3.4658465,0.35171887
2265,2.0760956,0.10781685,0.71271414,0.39042404,3.5359368,0.34284258
2266,1.8315324,0.06257901,0.08042734,0.60987717,5.1628747,0.20366038
2267,2.1952279,0.09829165,0.726999,0.49684492,3.6105301,0.30681857
2268,2.1947093,0.062690556,0.7393912,0.4703062,3.6097217,0.2960835
2269,1.849113,0.07970937,0.16110075,0.56708354,4.937389,0.2235314
2270,2.1720965,0.07770321,0.75056475,0.39077184,3.7666333,0.3023234
2271,2.241146,0.061976045,0.5637082,0.5295158,3.9307752,0.2822718
2272,2.132429,0.04972118,0.48772696,0.4923168,3.8821883,0.28073207
2273,2.2560868,0.10986111,0.7195254,0.3768,3.4651062,0.34694022
2274,1.9279512,0.07585497,0.35427126,0.4967445,4.1496797,0.25644508
2275,2.1961823,0.0463144,0.80959606,0.33528817,3.8519082,0.28312674
2276,2.067542,0.09930215,0.78047085,0.36839685,3.7803674,0.28942144
2277,1.953112,0.10090276,0.4134418,0.4232194,4.420079,0.24502194
2278,2.3288012,0.08635087,0.7656433,0.42282978,3.929623,0.2826468
2279,2.209632,0.026206084,0.686652,0.4123069,3.741186,0.29880384
2280,1.8547225,0.096770786,0.24381845,0.5996149,5.400754,0.18411323
2281,2.1873348,0.052050278,0.76138544,0.4308515,3.8012254,0.29835474
2282,1.8090892,0.08789428,0.10280255,0.74561477,5.814386,0.16823797
2283,1.8872569,0.073196985,0.2367722,0.6314809,4.7864356,0.23768848
2284,2.2288735,0.10639408,0.76451176,0.40474063,3.0516489,0.4093846
2285,1.8426875,0.037105635,0.09252493,0.63512576,5.1175723,0.21180724
2286,2.2563357,0.09754073,0.7141678,0.46893698,3.4007642,0.33597952
2287,2.1297274,0.022310378,0.55744606,0.5069686,3.3215253,0.35193303
2288,2.0730426,0.072722904,0.6723803,0.3455837,3.451196,0.3276151
2289,1.7710048,0.06492598,0.14551431,0.5608259,5.4789505,0.18087474
2290,2.038344,0.1420196,0.5635194,0.43075198,4.4887667,0.22342457
2291,2.172396,0.10976293,0.7798983,0.30371904,2.9712467,0.4184648
2292,2.2195861,0.054938227,0.7512065,0.3761993,4.210413,0.27553758
2293,1.8729717,0.06179949,0.4276407,0.46787426,4.532928,0.23395045
2294,2.119351,0.08135206,0.72135025,0.37853256,3.8059819,0.29635337
2295,2.001359,0.110447794,0.59198177,0.44462088,3.540333,0.30141836
2296,1.9499365,0.0672235,0.24020119,0.50757086,4.569999,0.24532115
2297,1.8581595,0.04138174,0.28979662,0.5522861,5.2099886,0.19527878
2298,2.005055,0.05456924,0.5288876,0.45318943,3.972798,0.3120364
2299,2.0215714,0.06339674,0.3542274,0.484391,3.55812,0.31582376
2300,2.1700726,0.07406575,0.6052987,0.56823254,3.9230013,0.2806372
2301,1.7078096,0.082841225,0.010780927,0.611059,6.565513,0.1287431
2302,1.9800024,0.079400845,0.35437477,0.5594208,3.9280334,0.28668824
2303,2.0113149,0.09044909,0.5304117,0.45391598,3.726533,0.30646837
2304,2.1265726,0.056286946,0.6765876,0.4181285,3.5218868,0.3226291
2305,2.247877,0.041723277,0.77143866,0.36965916,3.0337875,0.41464734
2306,1.9970173,0.04101987,0.48332357,0.50831515,4.2876363,0.25395665
2307,1.9828794,0.056100897,0.49446514,0.5254861,4.7174783,0.21489935
2308,1.9159677,0.09821171,0.4765795,0.418754,4.0907936,0.28764403
2309,2.0895228,0.10265877,0.6832582,0.38972062,3.9415333,0.30012584
2310,2.1230676,0.058092553,0.66979986,0.36596867,3.6583009,0.30199346
2311,2.00294,0.0560101,0.5310146,0.35677102,3.7319407,0.31083304
2312,2.268994,0.05605198,0.7351189,0.44444755,3.456481,0.32555348
2313,2.202329,0.10769949,0.76052415,0.44961712,3.225831,0.39427495
2314,2.0759048,0.096772864,0.71723837,0.3114717,3.9874856,0.27888513
2315,1.9625087,0.08958681,0.3792264,0.4891159,4.006058,0.2845383
2316,2.2244334,0.04252881,0.82369936,0.3943639,3.3688269,0.34240827
2317,2.2570472,0.08342451,0.7749591,0.51618344,3.7371817,0.32021868
2318,1.9902151,0.06687604,0.4590309,0.49185812,4.002619,0.28660282
2319,2.285073,0.08275292,0.82022053,0.2863703,3.1136184,0.4449297
2320,2.0781312,-0.0046800105,0.6132411,0.41276112,3.956972,0.2716272
2321,2.0658112,0.09064825,0.75042015,0.38774467,3.3719616,0.3508873
2322,2.107597,0.07283898,0.63060766,0.4877743,3.6237745,0.29349774
2323,1.909097,0.057526093,0.48178485,0.52776355,4.507326,0.25864935
2324,1.9699215,0.0896384,0.5749651,0.35004693,3.4849904,0.33624986
2325,2.1341646,0.08336599,0.73695236,0.30540028,3.4736514,0.34320748
2326,1.9619203,0.07212169,0.3098714,0.41652682,4.310573,0.26156473
2327,2.086927,0.047262777,0.66539264,0.42269042,4.339875,0.24702093
2328,2.2326238,0.03807255,0.6931131,0.55892324,3.735351,0.30823964
2329,2.2720592,0.067480594,0.79093605,0.36119452,3.0766182,0.38519046
2330,1.8696983,0.06410875,0.1876823,0.46875435,5.191555,0.20153955
2331,2.4462597,0.08072164,0.7854638,0.4887666,3.418462,0.32856414
2332,1.9334371,0.086269125,0.30990103,0.5310995,4.3190255,0.25943887
2333,2.4462466,0.0907132,0.7815779,0.4425358,3.9189007,0.2841247
2334,2.1970046,0.07738081,0.63526493,0.47859246,3.6761675,0.30421972
2335,2.1572409,0.08871685,0.5581291,0.41752517,3.428521,0.3605142
2336,1.9671527,0.09826508,0.6316975,0.39356232,4.2558913,0.27608904
2337,1.9811339,0.06971508,0.58856964,0.4112689,4.0952783,0.3036426
2338,2.199563,0.07889903,0.6787063,0.41748092,3.3232617,0.3478763
2339,2.1000016,0.065632,0.7268047,0.3674867,3.111876,0.39802772
2340,2.3463624,0.09873206,0.68424284,0.3996233,3.086247,0.41618553
2341,2.0619063,0.0896181,0.6359377,0.37163714,4.4399686,0.231822
2342,1.9491327,0.075678855,0.45871162,0.5040721,4.545618,0.24458109
2343,1.8938395,0.08716596,0.43828246,0.55037653,3.9474702,0.2825572
2344,2.0954995,0.07883883,0.7194308,0.42502853,3.6907797,0.30286315
2345,1.9322966,0.08989669,0.45972994,0.41999948,4.167556,0.28028944
2346,1.9219785,0.09555966,0.43458396,0.51585954,4.42696,0.2679774
2347,1.957894,0.06724069,0.27036527,0.49782214,5.043347,0.21556187
2348,1.8881502,0.11098522,0.46355617,0.4808203,4.618034,0.23593672
2349,1.9742246,0.056315448,0.41358635,0.46904334,4.6107616,0.2598163
2350,2.0385396,0.073075704,0.36433133,0.4414812,4.417084,0.23887174
2351,2.2175264,0.103623316,0.783951,0.3990091,3.5785146,0.32491294
2352,2.2315927,0.079321064,0.7530996,0.4361279,3.8366742,0.29683036
2353,2.1553085,0.048133977,0.7201351,0.3985108,3.5872676,0.30883238
2354,2.4655457,0.073190235,0.773202,0.4858117,3.438075,0.29877406
2355,2.2535698,0.08488825,0.71538204,0.42980218,3.6030474,0.3245867
2356,2.0484304,0.092044614,0.5720699,0.49909365,3.9365518,0.2936532
2357,2.0144744,0.092065655,0.47784805,0.4878533,4.7095723,0.23668465
2358,1.8078324,0.09420393,0.23152691,0.5613787,5.465836,0.18209748
2359,2.1606257,0.06733966,0.75335103,0.3473612,3.7687619,0.3095523
2360,2.0690427,0.08772709,0.48650187,0.44288543,3.677536,0.3382759
2361,2.0869322,0.055228353,0.45740584,0.5147462,4.1002474,0.26098853
2362,2.3003314,0.10909163,0.75973624,0.47010082,3.4847631,0.33863586
2363,2.4042459,0.067026146,0.7802866,0.52231646,3.0050726,0.39628816
2364,2.1711824,0.054186255,0.8183283,0.38001212,2.8246715,0.47006366
2365,2.1164248,0.07811782,0.75001186,0.34547707,3.0989978,0.40299156
2366,1.8733315,0.09200361,0.20914318,0.5487216,5.039546,0.20002012
2367,1.944924,0.045839846,0.46060595,0.46207055,4.876607,0.23488717
2368,2.1017008,0.096136555,0.6765654,0.46381226,3.566621,0.29481775
2369,1.9716728,0.07402514,0.21949542,0.5672668,4.481663,0.23069353
2370,2.127714,0.06442749,0.6883652,0.3927594,4.1823335,0.25870004
2371,1.925886,0.08884525,0.37282842,0.45660013,4.425307,0.2414277
2372,2.254557,0.06029165,0.7553959,0.32636884,3.5479517,0.30809444
2373,2.1882713,0.06576559,0.7541474,0.36578348,3.9590516,0.28613493
2374,2.2635725,0.064028196,0.77566755,0.36840624,3.6813388,0.31931067
2375,1.7915828,0.061977908,0.15383586,0.70489603,6.3772516,0.15023898
2376,1.9392405,0.042005878,0.38605425,0.42853966,4.7902575,0.2424595
2377,2.2216988,0.122713946,0.78928477,0.44049725,3.021322,0.40337196
2378,2.1430871,0.13820776,0.70723265,0.4214117,3.7482085,0.29889253
2379,2.0298374,0.053847857,0.47520307,0.43902847,4.175183,0.28289366
2380,2.0251863,0.09920277,0.52103084,0.4114939,3.502845,0.3399286
2381,1.8525435,0.05059858,0.08203125,0.60087824,5.5147443,0.19138429
2382,1.9742544,0.09582051,0.42780754,0.39319158,4.4371467,0.27642164
2383,2.2354748,0.08461269,0.8339887,0.29774058,3.2250776,0.37160057
2384,2.108283,0.08106576,0.6195286,0.47581747,3.7726662,0.31925145
2385,2.3466353,0.07471669,0.762099,0.3969309,2.9954903,0.42108834
2386,1.9691607,0.07326138,0.42950323,0.39532182,5.034905,0.2039134
2387,2.1314917,0.06354893,0.66802084,0.40913233,3.9493265,0.2763422
2388,2.3549654,0.04077038,0.71565205,0.4804816,3.900518,0.28167492
2389,2.132271,0.059435155,0.7059378,0.35772932,3.8571322,0.29032657
2390,2.318684,0.068645656,0.81579167,0.39946467,2.7743511,0.46868822
2391,2.2761774,0.06887021,0.8118124,0.36646438,3.3220007,0.37228298
2392,2.2731762,0.06563683,0.70915794,0.45555097,2.7002563,0.53214186
2393,2.0364814,0.07887259,0.77173424,0.19730638,3.816639,0.29790148
2394,1.9300739,0.093292356,0.006033784,0.6146078,4.928625,0.2003867
2395,2.347903,0.10266778,0.75975823,0.428415,3.425296,0.3762457
2396,2.1819484,0.09032227,0.48892963,0.5539229,3.4145563,0.32607946
2397,1.8533723,0.03911443,0.2511414,0.6091149,4.8540697,0.22127149
2398,2.015618,0.04730091,0.3585671,0.58878845,4.863353,0.21284957
2399,2.0959327,0.054546695,0.54620135,0.53274393,4.168727,0.24272722
2400,2.1681294,0.08454414,0.6909093,0.45091888,3.496194,0.34216163
2401,1.9798076,0.07374994,0.34753448,0.42446664,3.738339,0.3062865
2402,2.201386,0.06771142,0.6468533,0.50942516,3.5789406,0.31181106
2403,1.9370111,0.08467607,0.2526719,0.5801437,4.8483133,0.21016312
2404,1.921644,0.034692794,0.34996957,0.46528098,4.735405,0.23931971
2405,2.0303972,0.068852365,0.375007,0.5140417,4.622328,0.23331033
2406,2.3077865,0.043863785,0.66464776,0.5065575,3.6816092,0.32520428
2407,2.2350721,0.011410778,0.8193034,0.33718455,3.3771532,0.33040237
2408,2.073236,0.052481674,0.5439932,0.443736,4.009984,0.26882532
2409,2.0669765,0.120348886,0.52780473,0.43025294,4.405682,0.24752583
2410,1.9358764,0.08282016,0.4471569,0.4780787,4.502804,0.23381436
2411,2.3838716,0.051019616,0.74816966,0.4643408,3.3812983,0.32903874
2412,2.399712,0.10321647,0.7636278,0.45105374,3.2754166,0.3763295
2413,1.8747791,0.0733675,0.3072714,0.5415743,5.5055647,0.18292125
2414,1.9335091,0.0802353,0.32799655,0.4787568,4.57966,0.21734796
2415,2.1568933,0.08914509,0.7020841,0.42115143,2.9189367,0.45937878
2416,2.0693262,0.08153831,0.5108148,0.46973026,3.7871556,0.32881123
2417,1.9061757,0.03514895,0.26585492,0.5658187,4.8124633,0.20693088
2418,1.9018323,0.07752607,0.22762597,0.5707465,5.050987,0.20260145
2419,1.9366572,0.12800933,0.46239924,0.4428144,3.9121034,0.29787683
2420,2.2755187,0.119195834,0.76036114,0.39787656,3.2220068,0.35719
2421,2.2700136,0.084628575,0.6188973,0.49116853,2.9859366,0.39576143
2422,2.1584182,0.050999846,0.7002677,0.34388137,3.525883,0.32148457
2423,2.0210433,0.07147778,0.55893177,0.44623235,4.5757804,0.2473787
2424,1.9807826,0.0702315,0.49388257,0.42347056,4.2769675,0.2597743
2425,2.3166928,0.05065024,0.69703364,0.44319093,3.2259145,0.39100388
2426,2.0422137,0.08071146,0.32617834,0.4942989,3.8284316,0.26338816
2427,2.1312437,0.039232425,0.71253115,0.3639637,3.646469,0.31414023
2428,2.0263608,0.07637804,0.55572456,0.3625989,4.1684694,0.2565975
2429,2.0408165,0.109544285,0.38132536,0.47535256,4.1602345,0.30240357
2430,1.7928673,0.100253955,0.105294205,0.6660446,5.262401,0.20484565
2431,1.9137403,0.07406756,0.08262517,0.5859341,5.293078,0.19188134
2432,2.2568913,0.06701991,0.6883797,0.4699903,3.9405327,0.2749382
2433,2.0466826,0.052332837,0.65465647,0.36533254,3.926214,0.2863076
2434,2.5536938,0.07093765,0.79032993,0.4433566,3.212748,0.3596547
2435,2.0332086,0.07987406,0.68167776,0.366262,3.8027198,0.32596678
2436,2.2528872,0.041068524,0.7334894,0.38835353,3.94245,0.31436452
2437,2.1694295,0.063697815,0.6858251,0.38910732,3.719171,0.31063902
2438,2.1237502,0.08083963,0.74231344,0.31500354,3.792909,0.3123918
2439,2.2165897,0.0938964,0.6923367,0.392525,3.046329,0.39399415
2440,2.0933816,0.041410808,0.617246,0.41801068,4.1149793,0.26539755
2441,1.8284746,0.13364087,0.37526125,0.44852725,4.2886095,0.27900532
2442,2.069027,0.08435861,0.6966896,0.42130676,4.064023,0.29286352
2443,1.9903824,0.07049264,0.45730785,0.506451,4.2541833,0.26926818
2444,2.0254824,0.08116071,0.5381425,0.51593065,4.0987134,0.2573233
2445,2.2694502,0.10674821,0.7385514,0.4103108,3.5818331,0.31637096
2446,2.0168056,0.08349256,0.5501968,0.379822,4.457797,0.24795955
2447,2.2201762,0.071618974,0.6885762,0.48063862,3.4329515,0.33930153
2448,1.8549063,0.059472356,0.31932947,0.536071,5.3379173,0.20423827
2449,2.1434603,0.088180035,0.6516182,0.46691942,3.9726052,0.29280013
2450,1.84549,0.0788672,0.22279137,0.67343986,5.1817074,0.20099573
2451,1.78541,0.0731115,0.13347985,0.620556,5.726488,0.16910383
2452,1.8748531,0.0894106,0.383799,0.5253289,5.3980837,0.19459245
2453,1.9592686,0.06250505,0.41488406,0.52994466,4.22779,0.26560238
2454,2.143167,0.062145967,0.7087435,0.38315085,3.5362737,0.3175273
2455,2.310054,0.04996485,0.76972604,0.47897583,3.365014,0.3336243
2456,2.3296406,0.086937204,0.7819388,0.40894544,3.8591,0.29515004
2457,2.1705687,0.10846081,0.68882704,0.41056952,3.8398013,0.29467273
2458,2.2425935,0.07654472,0.77170056,0.4244457,4.038332,0.2676301
2459,2.171317,0.051326167,0.67831236,0.39348274,4.0020623,0.29574606
2460,2.2368867,0.055369876,0.6442386,0.54275477,3.9337497,0.26055467
2461,1.8052884,0.050953157,0.07892053,0.6008261,5.6874166,0.17586052
2462,2.1827357,0.08741507,0.68231106,0.3853708,3.3177273,0.37194356
2463,2.169661,0.06528794,0.7048895,0.41079926,3.7956588,0.30562198
2464,2.3156862,0.072906636,0.67601275,0.48963296,3.274951,0.35780782
2465,2.371699,0.104364716,0.76337945,0.42645666,2.6708138,0.5074273
2466,2.010936,0.096451536,0.6948971,0.36265555,4.042802,0.274295
2467,2.203724,0.062616184,0.78840226,0.2616492,2.9971597,0.4220087
2468,2.0170586,0.038623713,0.73261046,0.33513615,3.9944472,0.27535358
2469,2.4339566,0.0383036,0.68506294,0.4851609,3.0989048,0.36569995
2470,1.9967828,0.044791594,0.3120252,0.4589228,4.1173816,0.25371662
2471,2.1462703,0.09074434,0.6385814,0.4500574,3.786095,0.28862187
2472,2.1782594,0.061339665,0.70427716,0.42175636,3.4011383,0.33807063
2473,2.1017,0.061008878,0.7812231,0.31493565,4.020273,0.2762756
2474,1.8209498,0.09004782,0.42371768,0.51063406,5.7479978,0.18317808
2475,2.21402,0.060125794,0.7602288,0.49713832,3.4723358,0.32900265
2476,2.0932498,0.090686105,0.72053707,0.37646753,3.8111506,0.29920503
2477,1.7176497,0.07100957,0.2934325,0.6358105,5.761093,0.17470503
2478,1.853739,0.046122666,0.29665092,0.58011043,4.911003,0.21331446
2479,2.1609719,0.036473177,0.77668303,0.36328933,3.8651078,0.28535536
2480,2.070275,0.07410599,0.6986867,0.38008672,3.7227821,0.32665792
2481,2.305929,0.11676315,0.77378285,0.48854902,3.1472428,0.3667244
2482,2.1370804,0.07604251,0.8090183,0.37569645,3.79368,0.31323707
2483,2.3427837,0.07390255,0.74939775,0.423679,3.1789253,0.34410548
2484,2.1643152,0.07195595,0.6044503,0.5191638,3.825233,0.30046344
2485,2.3551013,0.043060858,0.6658626,0.5486693,3.2417502,0.34434375
2486,2.0758266,0.06765671,0.57244736,0.41979566,3.901447,0.27709275
2487,2.1436431,0.079681635,0.61787003,0.48164237,3.7761884,0.31446975
2488,2.286304,0.07356974,0.74199265,0.45927423,3.3519547,0.35447055
2489,1.8881892,0.024791034,0.17555915,0.63759255,4.904303,0.19875439
2490,2.0927074,0.05815716,0.6189869,0.35522962,3.5563738,0.32826447
2491,1.9888917,0.032771975,0.6936302,0.27554822,3.8455942,0.27404884
2492,1.9460866,0.10426038,0.14458898,0.5277794,4.7795615,0.22027461
2493,2.1195965,0.052495945,0.62653726,0.38965642,4.119382,0.25696588
2494,2.11498,0.09002334,0.7585738,0.35844862,4.1009974,0.27145827
2495,2.353601,0.04440157,0.7807876,0.4661997,3.3638036,0.34314966
2496,2.078233,0.15422738,0.7413732,0.35364243,3.2202022,0.3711886
2497,2.181339,0.07477343,0.7524379,0.4272232,3.556116,0.30204627
2498,2.0934162,0.09066391,0.7367648,0.29547945,3.581774,0.33153203
2499,2.0227225,0.069639206,0.6239261,0.32777727,3.7882302,0.32624307
2500,2.1295881,0.102057464,0.73242664,0.36526895,4.041117,0.27977708
2501,2.2119396,0.056316834,0.69199973,0.37001547,3.4378417,0.3222246
2502,2.301017,0.07977668,0.7010046,0.47962025,3.2849376,0.32832515
2503,2.1054764,0.11236488,0.678875,0.3402647,3.197845,0.37289163
2504,2.0455515,0.08675048,0.35713944,0.40932208,4.305723,0.25427675
2505,2.159945,0.096345566,0.7484669,0.4282674,3.754779,0.2792523
2506,2.1169236,0.033044074,0.7149452,0.35736832,3.4742708,0.335866
2507,2.1007252,0.06569033,0.8414787,0.27936783,3.7121954,0.32601282
2508,2.0913265,0.03460914,0.38804153,0.5199648,3.8990557,0.2778129
2509,2.4473855,0.06333837,0.72257996,0.5044011,3.033104,0.39082885
2510,2.1301455,0.05436685,0.69189954,0.40961522,4.223548,0.25888702
2511,2.0084493,0.106269315,0.4475512,0.36804256,4.1687593,0.24065448
2512,2.0800395,0.04402649,0.315854,0.43423906,3.4948883,0.32555357
2513,1.980686,0.06602955,0.39581737,0.55474937,4.3788943,0.2526484
2514,2.309118,0.09771584,0.8188817,0.3855863,3.5256371,0.33872488
2515,2.032021,0.048533756,0.5234838,0.38433892,4.432671,0.24209307
2516,2.2100894,0.07599589,0.81058115,0.35142648,3.2324626,0.3813821
2517,2.2442908,0.094349265,0.6954444,0.49328014,3.322912,0.35185406
2518,1.7810369,0.0953567,0.24049738,0.5878686,5.886203,0.15818584
2519,1.8897328,0.06771924,0.13319579,0.61328506,4.773779,0.23958598
2520,1.9407375,0.08163294,0.38736367,0.49721953,4.71633,0.23212405
2521,2.133743,0.0830309,0.7447478,0.3522804,3.5431004,0.33857146
2522,2.3242826,0.05515547,0.70961946,0.5654492,3.65956,0.31231773
2523,2.1292148,0.06438116,0.76900375,0.3714265,3.717603,0.29939857
2524,1.9929281,0.078588404,0.3879267,0.52055395,4.296504,0.25221252
2525,2.2286181,0.076351784,0.7479936,0.42740536,3.7389643,0.2873438
2526,1.9228667,0.069879405,0.37240958,0.51078385,4.4608793,0.2501507
2527,2.205652,0.07228442,0.7624253,0.39736772,3.4484425,0.32548362
2528,2.2510152,0.07738596,0.8463068,0.27339604,3.193551,0.37509304
2529,2.3646557,0.09356893,0.66614145,0.5031035,3.2240512,0.37535527
2530,2.0837138,0.08807126,0.77486485,0.39095464,4.211939,0.24840885
2531,2.009444,0.05982588,0.5069762,0.39592326,3.8131657,0.3083034
2532,1.8302304,0.08728719,0.41459063,0.5453814,5.2110343,0.20237099
2533,2.2215903,0.05757879,0.7491507,0.41685194,3.6831386,0.3111763
2534,2.0833259,0.062329922,0.53511494,0.46636805,3.995959,0.2686932
2535,2.1557631,0.05492881,0.6989279,0.4512341,3.763969,0.31133488
2536,2.5893931,0.037264604,0.7532911,0.5471182,3.0402532,0.4314682
2537,2.0587878,0.08300122,0.4582967,0.51334333,4.591915,0.22836559
2538,2.2935996,0.08659134,0.7455189,0.35901895,3.5938804,0.32030466
2539,2.2361093,0.06649974,0.8448812,0.29881662,3.3534203,0.35808054
2540,1.9315302,0.07203427,0.2584023,0.50160295,5.2799044,0.18963172
2541,2.0523405,0.066747144,0.7261189,0.28139207,3.9181361,0.30674756
2542,2.1928234,0.07045826,0.59044003,0.4328888,3.892095,0.27714777
2543,2.3804514,0.059889104,0.7837776,0.48170024,3.347998,0.343873
2544,2.0101564,0.08360173,0.6779542,0.39839372,3.8209755,0.32749808
2545,2.2882743,0.058775537,0.7959145,0.33796072,3.7051032,0.32202968
2546,2.1350827,0.055186536,0.54819053,0.5116648,3.8305013,0.29097256
2547,2.07732,0.049759634,0.7500391,0.25763205,3.9204605,0.2753531
2548,2.0070033,0.1094514,0.423702,0.47160187,4.3521533,0.23631129
2549,2.4152586,0.065378316,0.78516555,0.3928231,3.3850474,0.36122507
2550,2.122588,0.094426714,0.6527758,0.39578903,3.4862208,0.33649918
2551,1.9748626,0.07420623,0.4026447,0.42923906,4.368919,0.24637045
2552,2.049984,0.09492083,0.6894937,0.3781103,3.5713012,0.3087332
2553,2.1344867,0.06053888,0.54189074,0.42756525,3.9342382,0.27039027
2554,2.221302,0.078171395,0.69554937,0.4361734,3.9948626,0.27742103
2555,2.0633464,0.0919994,0.6693954,0.39996302,3.4077873,0.34093815
2556,2.146452,0.08431565,0.79424834,0.39585644,3.721438,0.28507385
2557,2.2749157,0.042949475,0.75998014,0.43961218,3.2606542,0.3845607
2558,2.3714342,0.048670173,0.82390624,0.3466899,3.0029964,0.4201619
2559,2.1799867,0.08917046,0.64950895,0.4760658,4.1432104,0.2642586
2560,1.9778336,0.070943296,0.22562312,0.5710196,4.951424,0.21936963
2561,2.0512936,0.06534909,0.53316194,0.36576217,3.4834645,0.36276332
2562,2.0277076,0.046743073,0.52087307,0.43081376,3.878039,0.2743883
2563,2.0153704,0.06528538,0.5426972,0.5113574,4.1388354,0.2445082
2564,2.2158992,0.086205274,0.76436067,0.3932779,3.7333403,0.33541688
2565,2.1073685,0.081361346,0.8383519,0.30893922,4.0289216,0.27196792
2566,1.9932417,0.05553147,0.5726237,0.37972063,3.9681504,0.28723648
2567,2.2158358,0.07926677,0.8155206,0.4145507,3.4252603,0.31608272
2568,2.322457,0.094693,0.68876994,0.53321403,3.1224983,0.38816947
2569,2.154266,0.07610822,0.79665995,0.35482347,4.166993,0.26589188
2570,2.1008327,0.059199687,0.70653117,0.38252968,3.7497463,0.28570858
2571,2.2385838,0.06096302,0.74695975,0.37088972,3.730933,0.29145294
2572,2.1233003,0.09970961,0.66491634,0.42271733,3.1330397,0.38345388
