,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
59,2.2042384,-0.0818289,0.084126204,0.16912696,-0.15979674,0.10289967060089111,2.2521467208862305,1.0290948
60,2.3318589,-0.030258263,-0.1541347,0.33786184,-0.30972576,0.12496963888406754,2.1009109020233154,1.2854922
61,2.4194338,-0.116092406,-0.07220835,0.13571489,0.3931792,0.05461973696947098,2.0946881771087646,0.9253238
62,2.3900888,-0.28231737,-0.14273064,0.46679568,-0.6345798,0.010303186252713203,2.0893125534057617,0.8924524
63,2.2014859,-0.012829846,-0.15125164,0.32162276,-0.24935332,0.0998297780752182,2.754861354827881,0.84387827
64,2.4103317,-0.06019013,-0.36094832,0.5053867,-0.0020027352,0.17879381775856018,2.342133045196533,1.0915358
65,2.2824373,-0.054198124,-0.06822261,0.20565297,-0.15501069,0.08083450049161911,2.3423469066619873,0.93311244
66,2.3469715,-0.032447614,-0.21692546,0.25758404,-0.5999623,0.04825639724731445,2.134061336517334,1.1300445
67,2.4678683,-0.20456433,-0.15126042,0.3861008,-0.40488026,0.08522392809391022,2.2406187057495117,0.8718626
68,2.3718216,-0.073562995,-0.1251348,0.19947255,0.13525704,0.10588259994983673,2.2697641849517822,1.0119078
69,2.1216729,0.030822882,-0.19347997,0.37619707,-0.2736011,0.09040512889623642,2.6687982082366943,0.85839033
70,2.292415,-0.07970114,-0.19326802,0.33404386,-0.29729232,0.17669355869293213,2.483171224594116,1.161966
71,2.4016097,-0.02586006,-0.17416528,0.2090319,-0.39734316,0.1113634780049324,2.1391148567199707,1.1069757
72,2.3251936,-0.014343436,-0.1636326,0.34029898,-0.1718499,0.12991058826446533,2.2272658348083496,1.1404376
73,2.219739,-0.22735983,-0.108441375,0.2743085,0.24466284,0.05580812320113182,2.5196313858032227,0.76885384
74,2.134863,0.080668196,-0.11157589,0.24065226,-0.057713203,0.10828793048858643,2.480170488357544,1.1568907
75,2.2028403,-0.08905986,-0.1545897,0.32652977,-0.08367468,0.12056241184473038,2.545616626739502,1.0209352
76,2.32085,0.040801033,-0.29414254,0.3129617,-0.8636861,0.02423643134534359,2.122454881668091,0.9729921
77,1.8863803,0.09843414,0.011000651,0.026556442,0.49445257,0.19025710225105286,3.4822564125061035,0.7757517
78,2.3122237,-0.076505505,-0.11199099,0.26761037,-0.3711755,0.20151957869529724,2.242636203765869,1.5285225
79,2.162545,0.0033792628,-0.23705825,0.3121478,0.1908258,0.16445676982402802,2.706698417663574,1.1184683
80,2.1164331,-0.08083103,-0.11565106,0.24497579,0.09124226,0.17117881774902344,2.9392409324645996,0.92849785
81,2.3274562,-0.17874037,-0.24963371,0.49338654,-0.4989865,0.06570126116275787,2.180544137954712,0.9675144
82,2.2822104,-0.116244726,-0.037646323,0.10275719,0.312689,0.16019240021705627,2.4645256996154785,1.0529808
83,2.1080701,0.06766578,-0.2278127,0.2955495,0.16767076,0.132916659116745,3.0543243885040283,0.69371295
84,2.1582937,-0.08647012,-0.041185375,0.20654562,0.41679764,0.10457362979650497,2.4734957218170166,0.96951133
85,2.282231,-0.02193713,-0.17693679,0.29697385,-0.5293668,0.05,2.390611171722412,1.1887469
86,2.3244658,-0.13428167,-0.22709332,0.42105687,0.2607567,0.12454122304916382,2.16095232963562,1.0085859
87,2.4693835,-0.1096944,-0.031294,0.26594457,-0.39115155,0.0902261883020401,1.9857653379440308,1.1480408
88,2.1555755,-0.035585057,-0.044581145,0.31311664,0.18447477,0.18571801483631134,2.496809720993042,1.1247422
89,2.2333572,-0.040512323,0.04113671,0.13220842,-0.41658905,0.09506745636463165,2.298569679260254,1.2141657
90,2.2466977,-0.13864452,-0.23007417,0.37254524,0.14937288,0.17470401525497437,2.6033811569213867,1.0866692
91,2.4587383,-0.2571631,-0.22545671,0.3696567,-0.111129336,0.03280852735042572,2.516711711883545,0.75873685
92,2.2211633,-0.019116309,-0.19890422,0.43724036,0.44257137,0.13832157850265503,2.6434924602508545,0.8590236
93,2.2539773,0.07820637,-0.16935213,0.12956713,-0.20693214,0.10966505855321884,2.344717025756836,0.90245837
94,2.4413595,-0.090986274,-0.24085045,0.32965612,-0.5405446,0.11313063651323318,2.0105230808258057,1.2954605
95,2.3420541,-0.19143678,-0.18135028,0.3755927,0.06253597,0.14201508462429047,2.190077304840088,1.2842704
96,2.2943056,-0.0788979,-0.1282721,0.24132219,-0.4047132,0.09664560854434967,2.324958324432373,1.0520829
97,2.1353405,-0.13923077,-0.17411233,0.37680689,0.20415887,0.14857716858386993,3.0898704528808594,0.8142697
98,2.3413303,-0.07430458,-0.25941566,0.51631224,-0.522908,0.15361467003822327,2.206550121307373,1.0427961
99,2.2059822,-0.10970509,-0.15951665,0.39296043,-0.16820638,0.16340093314647675,2.349259853363037,1.4325607
100,2.3175209,-0.041122247,-0.15842722,0.27174795,0.005390552,0.1762157827615738,2.16106915473938,1.4470004
101,2.2368147,-0.10109435,-0.023355512,0.16719362,-0.5352406,0.14239110052585602,2.679255247116089,0.8998478
102,2.163964,0.01688044,-0.18963087,0.34274852,-0.16869171,0.1695927530527115,2.737778663635254,1.0353425
103,2.2699387,-0.03333095,-0.12410622,0.24937312,0.11300639,0.14709153771400452,2.159703016281128,1.3514708
104,2.251806,-0.15442507,-0.24469115,0.32783297,0.04151846,0.16416846215724945,2.607517957687378,0.98115087
105,2.4212236,-0.1723568,-0.24376643,0.52667093,-0.40491965,0.14168447256088257,2.043649911880493,1.3220317
106,2.2679987,-0.09376063,-0.05692,0.12591012,0.37687182,0.1052779033780098,2.4313948154449463,0.87171465
107,2.176288,0.055848137,-0.09384225,0.1824727,0.15248024,0.16148360073566437,2.781646490097046,0.938397
108,2.2073784,-0.061860025,-0.14709172,0.21721357,-0.15303577,0.14169977605342865,2.3999340534210205,1.1213235
109,2.425301,-0.09707423,-0.2230848,0.4270269,-0.07475695,0.16601954400539398,2.0142078399658203,1.2824636
110,2.3395228,-0.10015486,-0.19874352,0.28685433,-0.34341025,0.1951857954263687,2.2853026390075684,1.2488377
111,2.3503613,-0.11403832,-0.14720792,0.32291347,-0.35102013,0.16171123087406158,2.205338478088379,1.2164352
112,2.0708802,-0.038720377,-0.109519355,0.39873278,0.1892104,0.17577104270458221,2.683213472366333,0.9778779
113,2.0312011,0.016654339,-0.094891444,0.25167832,0.23134026,0.20496098697185516,3.0205209255218506,0.9228975
114,2.1450262,-0.088738404,-0.2616799,0.35512903,0.3122494,0.16693399846553802,2.9839048385620117,0.8818746
115,2.3338606,-0.0042739213,-0.13726717,0.2302277,-0.50781214,0.11653727293014526,2.312621831893921,1.0416617
116,2.370698,-0.22980723,-0.019369781,0.3769219,0.18838683,0.07189305126667023,2.141068458557129,1.0056131
117,2.3506846,-0.13810357,-0.011825425,0.0959001,-0.6708021,0.06868674606084824,2.1984293460845947,0.98502296
118,2.304673,-0.09552377,-0.22384225,0.26974434,-0.2210427,0.16778968274593353,2.4096639156341553,1.0863197
119,2.2017164,-0.07645083,-0.22297531,0.35144836,-0.055465918,0.10039009898900986,2.547072172164917,1.0523992
120,2.1070051,0.041405827,-0.16693546,0.36473843,0.57968575,0.11648440361022949,2.6368257999420166,0.94495505
121,2.2446914,-0.10107688,-0.13288222,0.15209612,-0.19248743,0.14383016526699066,2.750293016433716,0.8381425
122,2.4422374,-0.16923742,-0.1342683,0.30213404,-0.47143283,0.06327810883522034,2.0276989936828613,1.083929
123,2.497954,-0.16743752,-0.042751454,0.16614512,0.070902765,0.05952269956469536,2.0101990699768066,0.9362587
124,2.261677,-0.016201308,-0.10115348,0.3204977,0.29265305,0.10384431481361389,2.3880059719085693,0.96764785
125,2.2886455,-0.20756689,-0.13449304,0.30551934,-0.18908052,0.12833862006664276,2.5117721557617188,0.87208104
126,2.4638548,-0.23074457,-0.104098536,0.18590991,-0.19914891,0.012651233933866024,2.2273459434509277,0.78243566
127,2.169345,-0.06420763,-0.00072146684,0.15152468,-0.60841477,0.06990306824445724,2.7529125213623047,0.76680624
128,2.1480315,-0.062557705,-0.03850132,0.22528973,0.050844755,0.15907801687717438,2.5854544639587402,1.102405
129,2.140068,0.022959556,-0.018091774,0.15281698,-0.30891258,0.1275862753391266,2.528026580810547,1.0122048
130,2.3043296,-0.100443065,-0.11701285,0.2133815,-0.65737253,0.07996934652328491,2.269775629043579,1.013254
131,2.2803476,-0.053856928,-0.16434667,0.16902305,-0.54288167,0.0944938063621521,2.4707515239715576,1.0707763
132,2.2352843,-0.056511488,-0.21857736,0.41009378,-0.315384,0.17095947265625,2.2742207050323486,1.3076005
133,2.461628,-0.071171135,-0.2653325,0.40436894,-0.72438073,0.1192355751991272,2.1788787841796875,1.0321134
134,1.9672836,-0.020155506,0.04172454,0.11692955,0.7654618,0.10202082246541977,3.119446277618408,0.6738349
135,2.2041209,-0.13494492,-0.12594499,0.34501928,0.21920782,0.1778579205274582,2.5118494033813477,1.0956489
136,2.3826764,-0.10957412,-0.10584771,0.29896936,0.35546097,0.1135452464222908,2.210094690322876,1.0254506
137,2.3755646,-0.11469717,-0.12030933,0.16376163,-0.19225456,0.08487679809331894,2.2322535514831543,0.96164846
138,2.4382398,-0.11025959,-0.32486284,0.29430375,-0.045041766,0.10965964198112488,2.262669563293457,0.9691442
139,2.3758821,-0.23778534,-0.30821002,0.3669264,-0.5463473,0.01946273446083069,2.5684428215026855,0.7788647
140,2.306805,-0.060741458,-0.18557754,0.29998145,-0.0086627705,0.15995562076568604,2.386908531188965,1.0571024
141,2.3370137,-0.07930676,-0.1725306,0.40800408,-0.23582372,0.16578465700149536,2.229074716567993,1.2786435
142,2.333285,-0.17446683,-0.11366065,0.3434961,0.1574681,0.14412234723567963,2.2383840084075928,1.26408
143,2.3160195,-0.067394055,-0.12809305,0.33862633,-0.4639686,0.1327911913394928,2.18542218208313,1.1625824
144,2.189868,-0.009595775,-0.30231595,0.36750582,0.45977148,0.07967015355825424,2.69175124168396,0.81856036
145,2.4367452,-0.12195604,-0.07524926,0.28176898,-0.68044466,0.10698027908802032,2.0435259342193604,1.1311946
146,2.1883416,-0.020300297,-0.26928282,0.39099497,0.6651213,0.0915299504995346,2.474978446960449,0.93630254
147,2.2136238,-0.09201565,-0.20774452,0.43627143,0.16503866,0.13529656827449799,2.715728282928467,0.93114036
148,2.5765376,-0.23760968,-0.23004308,0.52330494,-0.29979232,0.03643821179866791,2.0400772094726562,0.7275636
149,2.4647377,-0.12419016,-0.21045646,0.347167,-0.72348875,0.10771311819553375,2.262432813644409,1.0859523
150,2.0658755,-0.1234797,-0.10515109,0.3204624,-0.19317141,0.15077240765094757,3.16267991065979,0.8420105
151,2.3545992,-0.084754676,-0.21782331,0.36907437,0.4172769,0.09403130412101746,2.182033061981201,1.1062454
152,2.1425085,-0.032077536,-0.06673417,0.28137004,-0.35880396,0.12584272027015686,2.4722447395324707,1.1292325
153,2.1346066,-0.1388898,-0.11685813,0.3236457,0.72379106,0.08034410327672958,2.580049514770508,0.8851686
154,2.3645346,-0.018176896,-0.265656,0.49240398,-0.27615216,0.1463545560836792,2.0729496479034424,1.1795104
155,2.351701,-0.080086105,-0.14045961,0.3059329,-0.330321,0.15101593732833862,2.2813475131988525,1.2874862
156,2.3069448,-0.14224617,-0.31624082,0.45984754,-0.057156216,0.16034667193889618,2.4392330646514893,1.0183426
157,2.4705858,-0.04457057,-0.25156426,0.44179797,-0.05212766,0.1354178488254547,2.0023000240325928,1.1488419
158,2.2516446,-0.21576175,-0.24201648,0.41614595,-0.2615571,0.12286052107810974,2.565973997116089,0.93635833
159,2.1698325,0.041635845,-0.057179883,0.19984823,-0.01630413,0.14862008392810822,2.4270827770233154,1.1068989
160,2.3682277,-0.04716727,-0.18846413,0.2519855,-0.31460717,0.14828665554523468,2.030740261077881,1.3263328
161,2.2112641,-0.033849128,-0.0960393,0.21346028,0.054079216,0.1392183154821396,2.741431951522827,0.9116127
162,2.383846,-0.11280592,-0.17135039,0.26362404,-0.52266294,0.12364635616540909,2.2433347702026367,1.0412753
163,2.2343674,-0.04594437,-0.0044947993,0.21150595,0.06185961,0.1573752462863922,2.21798038482666,1.2472132
164,2.249238,-0.17666906,-0.038006872,0.24497634,0.17277151,0.02367161214351654,2.2846381664276123,0.9128761
165,2.314568,-0.055781726,-0.22087088,0.286825,-0.20911546,0.13546781241893768,2.3478527069091797,1.1977992
166,2.2990377,-0.04758829,-0.007439822,0.2147145,-0.303098,0.13570107519626617,2.1637401580810547,1.1946868
167,2.4678564,-0.1961136,-0.28673184,0.50048435,-0.21119212,0.19005955755710602,2.185591220855713,1.1315566
168,2.2561064,-0.09371944,-0.02254085,0.13366468,-0.20412165,0.13825766742229462,2.2643184661865234,1.1310792
169,2.3747528,-0.09897875,-0.07378822,0.21819656,0.040745623,0.11940347403287888,2.159569025039673,1.2550534
170,2.1772492,-0.07761352,-0.18102328,0.48381782,0.42396533,0.11328703165054321,2.52292799949646,0.8898
171,2.0274086,0.08862425,-0.1170765,0.1938896,-0.5445996,0.12770837545394897,3.1616039276123047,0.76652634
172,2.285276,-0.07889528,-0.12731193,0.34776708,-0.11644786,0.17492882907390594,2.3789591789245605,1.1290174
173,2.2571633,-0.111087695,-0.10416665,0.28931886,-0.15433875,0.14278779923915863,2.3369784355163574,1.1945817
174,2.1612875,0.014732729,0.009408552,0.10387829,-0.26404724,0.17651930451393127,2.463153600692749,1.2687397
175,2.195132,-0.09288936,-0.079488784,0.3402398,0.009038658,0.13411356508731842,2.1532552242279053,1.159845
176,2.387169,0.06395969,-0.1294714,0.2512788,-0.059245702,0.09021442383527756,2.171232223510742,0.9965946
177,2.2222493,-0.17014636,-0.1574708,0.31060457,0.31425458,0.09840057045221329,2.9509661197662354,0.6808463
178,2.2091908,-0.08029226,-0.16171245,0.35539773,-0.34501117,0.12442752718925476,2.1571590900421143,1.2344521
179,2.3580616,-0.062010985,-0.15609369,0.3837868,-0.094746724,0.15705299377441406,2.2941763401031494,0.96764046
180,2.2232318,-0.06019417,-0.0688317,0.34775192,-0.13231663,0.16888153553009033,2.5068893432617188,1.0555724
181,2.119589,-0.019939467,-0.10896461,0.34632817,0.122265644,0.1681932806968689,2.6646392345428467,1.1330042
182,2.1480362,-0.090292126,-0.041828703,0.16138534,-0.13965411,0.13758596777915955,2.9505810737609863,0.8201881
183,2.190752,-0.06363598,0.028628977,0.092195965,0.19194211,0.10539495199918747,2.293332815170288,1.1074829
184,2.1006515,0.03645452,0.11038145,0.0822135,0.4198005,0.06581490486860275,2.5939340591430664,0.7784842
185,2.3481603,-0.2301429,-0.2712056,0.41339323,0.21897893,0.11531419306993484,2.5413577556610107,0.8340064
186,2.2045608,-0.075199194,-0.20241535,0.31131122,0.08326767,0.19275063276290894,2.4461188316345215,1.4323488
187,2.4674435,-0.07232083,-0.07399661,0.23131484,-0.63540024,0.08546828478574753,1.9799877405166626,1.2281464
188,2.3624787,-0.19473271,-0.10977732,0.27914816,-0.21830107,0.09393095225095749,2.1336610317230225,0.9574469
189,1.8987741,0.027172985,0.02932191,0.13705797,0.3899404,0.1187310665845871,3.596850872039795,0.5880293
190,2.3572607,-0.06704399,-0.37183046,0.56021863,-0.054366052,0.21314364671707153,2.343043565750122,1.1019348
191,2.4280105,-0.12362299,-0.13390215,0.28887713,-0.1249579,0.1739722192287445,2.055138349533081,1.2126876
192,2.2094724,-0.028447162,-0.08126662,0.18295781,0.15903878,0.14938771724700928,2.263474225997925,1.190482
193,2.5317075,-0.090076216,-0.24464534,0.34603876,-0.007434623,0.08399733901023865,2.1039769649505615,0.9671661
194,2.2660115,-0.026065951,-0.072888374,0.24983852,0.38572314,0.09413047879934311,2.286808967590332,1.0724362
195,2.1266465,-0.07464713,-0.08953056,0.16907735,0.10051092,0.1556359827518463,2.824892282485962,1.0155319
196,2.4181864,-0.1380377,-0.13251425,0.3776892,-0.13208644,0.12270603328943253,2.226020336151123,0.990796
197,2.2445183,-0.10517784,-0.15617822,0.34652764,-0.23247136,0.17310263216495514,2.4596335887908936,1.0845879
198,2.2658675,-0.21572562,-0.16546689,0.41318643,-0.37238017,0.06850102543830872,2.444697380065918,0.8775932
199,2.194431,-0.067725725,-0.13815267,0.22684433,0.24498993,0.1116897314786911,2.715373992919922,0.7827166
200,2.1329453,-0.07713484,-0.2639135,0.375783,0.3335085,0.1727244257926941,3.337381601333618,0.7126956
201,2.2863302,-0.059730686,-0.12092379,0.35126418,0.5176788,0.08943971991539001,2.167855978012085,1.0365747
202,2.1909423,-0.17096415,-0.114668645,0.3648706,0.07395759,0.10489838570356369,2.453155994415283,0.90031546
203,2.290521,-0.03659338,-0.2441047,0.39317325,-0.22603834,0.17289279401302338,2.101677894592285,1.3799908
204,2.462972,-0.18123955,-0.26840156,0.42045823,-0.4158661,0.035024236887693405,2.1712536811828613,0.91076505
205,2.1594603,-0.097582765,-0.05333943,0.25203794,0.2366823,0.13187380135059357,2.1661951541900635,1.2334597
206,2.3147094,-0.19522434,-0.082163066,0.34451678,-0.4249993,0.1164180189371109,2.338209390640259,1.1246004
207,2.3335547,-0.057264246,-0.16054608,0.36448047,-0.4328339,0.1320791095495224,2.121776580810547,1.1766044
208,2.0981638,0.021564675,0.060202245,0.15117033,-0.51563436,0.03345295786857605,2.323801279067993,1.0003384
209,2.2864065,-0.23604378,-0.08880999,0.3416515,0.06569904,0.042303260415792465,2.522779941558838,0.6580943
210,2.4510329,-0.21305539,-0.25937617,0.40679172,-0.098918065,0.09741097688674927,2.2094686031341553,1.0704967
211,2.115364,0.030663645,-0.10325595,0.113358855,0.3876121,0.19663652777671814,2.5291051864624023,1.187817
212,2.1317897,-0.07142625,-0.008775336,0.22890346,0.56293905,0.06111036241054535,2.5832903385162354,0.91182345
213,2.0316901,-0.051040456,-0.16955107,0.38118008,0.3265571,0.14159749448299408,3.1092147827148438,0.7440387
214,2.3760526,-0.039387565,-0.091167,0.268272,-0.60152227,0.09384579211473465,2.068659782409668,1.2102598
215,2.2534819,-0.116340555,-0.09298812,0.29713625,-0.6921425,0.11362306028604507,2.2758395671844482,1.0416499
216,2.010862,-0.036350824,-0.036346566,0.20063433,0.2919275,0.15223664045333862,3.352217674255371,0.62934387
217,2.4427662,-0.09317801,-0.06830019,0.2228837,-0.43798763,0.10205088555812836,1.994834542274475,1.2168683
218,2.4031694,-0.062484384,-0.026271189,0.122075394,-0.0816449,0.0564141683280468,2.1427252292633057,0.94340396
219,2.316649,-0.014928711,-0.120840125,0.27751836,-0.49665812,0.11347397416830063,2.121575117111206,1.2035501
220,2.3113623,-0.04397206,-0.14907345,0.2522107,0.38120815,0.09760920703411102,2.259349822998047,1.003675
221,2.2386303,-0.0071016587,-0.09706225,0.36048818,-0.44656616,0.160174161195755,2.5449581146240234,1.0846412
222,2.5132449,0.063415706,-0.22515275,0.2406583,-0.23587593,0.15193772315979004,1.9804041385650635,1.1484886
223,2.2787116,0.032375053,-0.11137154,0.3187762,-0.4509947,0.1369861513376236,2.1152167320251465,1.2827294
224,2.4158182,-0.22227515,-0.34328786,0.5609477,-0.29503772,0.14448823034763336,2.0841939449310303,0.99410576
225,2.4706311,-0.14825405,-0.21890864,0.30469674,-0.10159833,0.11936046928167343,2.029359817504883,1.1792132
226,2.2981706,-0.11347026,-0.17647001,0.29730275,0.2925283,0.10124264657497406,2.420748233795166,0.9530644
227,1.9867163,-0.052465808,0.028394124,0.23830168,0.761362,0.05579044297337532,3.0888540744781494,0.6532472
228,2.3772187,0.039558306,-0.13624409,0.28359997,0.64578295,0.08687996864318848,2.1118109226226807,1.176941
229,2.2890694,-0.1379999,0.01975889,0.17634574,0.12185074,0.09614638239145279,2.3891713619232178,0.9301061
230,2.197508,0.027992783,-0.13044107,0.11356877,0.45487005,0.1338559091091156,2.519212245941162,1.0218815
231,2.2069874,-0.050832137,-0.2082552,0.38779122,0.14367563,0.13312706351280212,2.6110918521881104,0.94466084
232,2.2812524,-0.19430688,-0.31137323,0.46646926,-0.077222586,0.1605670154094696,2.811276912689209,0.88272107
233,2.3562267,-0.18306233,-0.07097035,0.23651354,0.30647472,0.027005817741155624,2.2175817489624023,0.9914889
234,2.173785,-0.029869184,-0.12207974,0.27832395,-0.15522721,0.20019105076789856,2.3633058071136475,1.6799995
235,2.4655478,-0.0934009,-0.40872085,0.53980035,0.6489449,0.09303781390190125,2.181302070617676,0.9073275
236,2.013788,-0.13502017,-0.07485499,0.35523024,0.55088276,0.1102675274014473,3.513704538345337,0.53299814
237,2.329487,-0.05974709,-0.19651425,0.25667864,-0.28641078,0.13754749298095703,2.169260025024414,1.1959574
238,2.4594543,-0.14070824,0.016029045,0.18819563,-0.67139393,0.061893392354249954,1.995486855506897,1.0573393
239,2.4470038,-0.10619617,-0.12199234,0.36152625,-0.4203819,0.08962246775627136,2.1823577880859375,0.9797445
240,2.239456,-0.021589285,-0.13329841,0.25713533,0.3550443,0.15748701989650726,2.3683247566223145,1.2439469
