,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
13,0.681423,1.5792233,-0.5531448,0.48056167,1.6131349,0.4075658,-0.13936484,0.83086234,0.3742597699165344,3.472283,2.6413323879241943
14,2.7854583,-0.38334626,1.8677373,-1.2981398,-0.31843805,-1.7901365,1.6774508,0.84922945,0.1962057501077652,4.159011,0.9539919495582581
15,2.6696608,-0.59467375,-2.3036225,-0.37072018,-0.53691965,2.1216965,0.7604294,0.8622313,0.2254515439271927,4.42431,1.3225876092910767
16,3.2728312,-0.9139716,-2.1604,1.3648378,-1.0515842,1.9059739,-0.799413,0.8463869,0.20640046894550323,3.9282923,0.7107179164886475
17,1.0779918,1.0039241,0.8069641,1.0840853,1.1566038,-0.93794715,-0.77488106,0.86179847,0.17769892513751984,4.2827015,1.3725614547729492
18,3.2003584,-1.2617534,-2.7303834,1.3196185,-1.0947824,2.4641836,-0.71800816,0.8265399,0.19474506378173828,4.7783685,0.8105476498603821
19,1.7838176,0.42789662,-0.27367178,0.5239928,0.37896052,0.14638387,-0.2644391,0.8516457,0.2810002565383911,3.7930663,2.4425809383392334
20,2.0732286,0.208531,0.96271455,0.3427946,0.28105298,-1.1783575,0.18413492,0.8670073,0.2759784460067749,3.6344237,2.720555067062378
21,1.6924043,0.28439915,0.015319539,1.163517,0.28517696,-0.23998101,-0.9023553,0.8468269,0.1425456553697586,5.409258,0.6698136329650879
22,-0.8589306,3.019,2.4783072,-0.24799496,3.1629868,-2.6952965,0.8392795,0.8590097,0.2073592245578766,4.2551913,1.6187018156051636
23,1.1670833,0.8025636,-0.26108825,2.4185116,1.0573446,-0.09151237,-1.8653113,0.83066833,0.277307391166687,5.509339,0.15638256072998047
24,2.5320306,-0.37739107,-1.0614468,0.5160938,-0.34297642,0.8130752,0.08950289,0.8485038,0.19513759016990662,3.8199246,1.9656480550765991
25,1.0723822,1.1174873,-0.36119494,2.1808832,1.1029072,0.09909226,-1.897964,0.8170589,0.32942694425582886,4.7197967,0.16629867255687714
26,1.3402865,1.0034584,0.52286124,-1.0321987,0.98337805,-0.39968276,1.2001256,0.8437298,0.24516645073890686,4.5603743,1.3955533504486084
27,2.39729,0.049572356,1.5164312,0.7653128,0.048798013,-1.6359622,-0.4554974,0.865135,0.31875479221343994,4.0769105,2.6462931632995605
28,-0.71266747,2.6944563,-1.492592,2.0919087,2.6170278,1.2747502,-1.5848271,0.8061452,0.2716519236564636,4.1498036,0.2325707972049713
29,1.7283189,0.23852877,1.5873599,-2.8104994,0.20241626,-1.2063687,2.8536432,0.80815345,0.6184046864509583,3.2611701,0.006909212563186884
30,0.16399132,1.7986139,-0.78040886,1.8927425,1.9058629,0.5323189,-1.3583624,0.8246416,0.21985943615436554,5.080655,0.38046011328697205
31,1.2839245,0.7521263,-2.1829777,0.71817493,0.899455,2.0428212,-0.20604497,0.8650792,0.1781911551952362,3.844386,1.9441454410552979
32,0.5166328,1.384556,-0.27785864,3.0529969,1.5066483,-0.10031153,-2.6092682,0.81675225,0.29767224192619324,3.8568027,0.06646738946437836
33,1.5759885,0.59312105,-1.4851595,-0.6750657,0.624958,1.4530216,0.9461017,0.8748119,0.2159009873867035,4.135554,1.5803066492080688
34,1.4702035,0.6993271,-1.0931902,1.2555692,0.8525555,0.86225426,-0.6597776,0.872034,0.20891155302524567,4.2304425,1.1492646932601929
35,2.1117036,-0.28914353,-1.8567559,3.3588603,-0.19657423,1.4031986,-2.894821,0.7903736,0.30739766359329224,3.3536654,0.011217499151825905
36,1.4092389,1.1607152,1.8721256,0.4877414,1.1294882,-2.0089366,-0.22255298,0.8670691,0.34795883297920227,3.3317344,2.6863722801208496
37,1.5590698,0.51220006,-0.39153516,0.76897615,0.5136683,0.26989323,-0.3246263,0.84908694,0.17937681078910828,4.3315487,1.4947952032089233
38,0.86570585,1.2674,-1.2477467,-0.0020328602,1.3413188,1.2368006,0.2728331,0.8574087,0.27658334374427795,3.3279889,2.8203859329223633
39,1.4160885,0.4844407,-0.3993519,2.9174862,0.44175836,-0.068111025,-2.3619761,0.70407736,0.33021095395088196,4.3843503,0.06518914550542831
40,2.8313584,-1.1054696,-0.36942962,-0.12553631,-0.87088513,0.4441725,0.5540193,0.79633933,0.2365289032459259,5.394703,0.31718164682388306
41,1.109481,0.7869512,0.9331583,1.9103745,0.7357509,-1.2172368,-1.3951763,0.77800673,0.2954481244087219,4.9879484,0.2645938992500305
42,3.2113602,-0.9426388,-0.9009636,-0.62389827,-0.7889317,0.8701434,0.97094464,0.8531942,0.28294825553894043,3.9723969,1.4163732528686523
43,2.2471614,0.15925124,-0.3693274,-2.7244964,0.13372688,0.6738622,2.6347473,0.831947,0.3427545130252838,3.5199585,0.03429493308067322
44,1.8873309,0.76201934,0.57081926,-0.74996924,0.86433476,-0.5801222,1.0135995,0.87183774,0.24085435271263123,3.9790256,2.1790084838867188
45,0.49743962,1.7708948,-0.7763831,-0.12558676,2.049049,0.9191732,0.59443754,0.8480116,0.22104482352733612,4.2311997,0.31492146849632263
46,0.6804103,1.4126405,-2.1033852,0.7411439,1.4682173,2.008182,-0.2733133,0.8588995,0.18699653446674347,3.9432373,1.6608850955963135
47,1.2308666,0.6576664,3.2935615,0.22673483,0.70498025,-3.4382627,0.13680156,0.8608763,0.19026483595371246,4.2662544,2.347505569458008
48,0.30520567,2.0704544,-1.285333,-0.63111866,2.0431356,1.2839261,0.8073643,0.868637,0.285269558429718,3.3998134,2.7719790935516357
49,0.44658384,1.4748572,0.1003084,-1.5105869,1.7423058,-0.032417078,1.7631947,0.8343347,0.16968150436878204,4.4171047,0.18655404448509216
50,0.7413921,1.7388394,-0.31045356,1.3237259,1.646345,-0.017660435,-0.8481538,0.8570557,0.19387848675251007,3.6525888,1.552086353302002
51,0.5661333,1.7238241,1.5596192,1.8328722,1.7586398,-1.9528592,-1.1968799,0.86110437,0.16686463356018066,4.4497705,0.7805894017219543
52,-0.68560153,2.780994,-0.8097338,0.59110695,2.7043188,0.6546961,-0.35333198,0.85751104,0.20717263221740723,4.4370103,1.6131067276000977
53,0.8667207,1.0094975,-0.9171953,0.84469813,1.1084802,0.9844491,-0.6299102,0.86452484,0.1809045821428299,4.2740917,0.6732282638549805
54,3.1024165,-0.94661355,-1.9791231,-1.6313896,-0.86754906,2.1314044,1.8830147,0.8083957,0.22421762347221375,5.3424034,0.25895634293556213
55,-0.8662394,3.0226195,-0.6890381,1.3973582,3.036331,0.32940024,-1.0377318,0.8459139,0.19232980906963348,4.9436536,0.7199632525444031
56,1.6274003,0.4931992,1.8327906,1.1248314,0.5579977,-1.9886408,-0.68081903,0.8605839,0.232389435172081,3.6827407,1.6017870903015137
57,4.7454357,-2.8682497,0.5428349,1.770186,-2.6979184,-0.83123386,-1.1823184,0.82662845,0.16004151105880737,5.0197787,0.429855614900589
58,1.4815087,0.58470035,-0.45628357,2.1692986,0.72699225,-0.016184019,-1.6578138,0.8392625,0.21882884204387665,4.9164805,0.3109918236732483
59,0.78792346,1.4561826,0.36146802,-0.15197161,1.5879643,-0.5546231,0.608059,0.87261254,0.2656186819076538,3.6977098,2.4551963806152344
60,0.4112103,1.532468,2.7590644,3.5973592,1.6147826,-3.3970766,-2.8820708,0.8332211,0.19826731085777283,3.0999074,0.02581748738884926
61,2.4625425,-0.23042992,-2.1164005,-1.4327705,-0.23255005,2.198969,1.651842,0.8514753,0.18798565864562988,5.0596538,0.4774645268917084
62,-0.21790054,2.3831892,1.1699923,-0.16631982,2.5133698,-1.2531966,0.6263968,0.8709606,0.23549608886241913,3.70212,2.3222508430480957
63,2.1372201,-0.097044125,0.0039164405,-0.68450034,-0.0248297,-0.18511212,1.1994928,0.8470528,0.16517005860805511,5.553377,0.5743824243545532
64,2.3852873,-0.0723882,-0.29767662,-0.08061636,-0.038657803,0.20664148,0.28546014,0.8741537,0.21991172432899475,3.5107746,2.8271219730377197
65,2.7299538,-0.31283766,-0.5994207,0.33734262,-0.41563675,0.66186166,0.022053618,0.87154967,0.16422763466835022,3.5603745,1.528870701789856
66,1.4566907,0.87647676,-0.6408269,-2.5263777,0.7586626,0.71266717,2.8234565,0.82298666,0.20614592730998993,3.510882,0.08366561681032181
67,0.976559,1.2216611,-1.4553723,-0.9985702,1.2404294,1.3313142,1.4195813,0.8559689,0.2380579262971878,5.2262316,0.6356561779975891
68,-0.17383745,2.4609873,2.3762813,-1.0535386,2.535803,-2.3933663,1.4729033,0.8597321,0.2648812234401703,4.556028,0.923229455947876
69,0.50984925,1.3211828,0.6018176,1.6214801,1.5315374,-1.0450296,-1.2435119,0.8604364,0.1676386147737503,5.101048,0.41742435097694397
70,0.928369,1.3924395,3.6774733,-1.9304671,1.450935,-3.5894501,2.201116,0.80129707,0.21751640737056732,5.097975,0.2858031094074249
71,0.17072475,1.9272081,-0.7076611,0.47086945,1.9456687,0.42207438,-0.042377353,0.8666281,0.22702531516551971,4.0502796,2.708958148956299
72,-0.09871184,2.4118445,-1.7156721,-0.5150504,2.607352,1.6910849,0.7253075,0.87011886,0.18103496730327606,3.696406,1.2748750448226929
73,0.68796784,1.3683833,-0.062345628,0.9531109,1.2651694,-0.16496779,-0.64836025,0.8569028,0.1448843628168106,4.5730157,1.0153796672821045
74,1.324707,0.792697,0.9072784,1.5049694,0.7593102,-1.0912739,-1.0085487,0.8630377,0.14750835299491882,3.9165452,0.6435515284538269
75,3.806338,-1.5715811,-0.92039853,-0.9472757,-1.7298172,1.1548601,1.2324674,0.8478432,0.16137775778770447,3.9804199,0.5147494673728943
76,1.4989535,0.50656474,-3.093721,3.2450073,0.52835417,2.5948465,-3.0394132,0.79165757,0.21927453577518463,3.1706433,0.033157166093587875
77,4.010483,-1.8991402,-2.1708703,4.0133576,-1.8171186,1.5817094,-3.6948483,0.8235314,0.311129629611969,2.565036,0.05
78,2.5237901,-0.14766648,-1.0760757,-0.43995497,-0.0529566,1.1301554,0.7161245,0.8688504,0.19741283357143402,3.808286,2.3709471225738525
79,1.5301137,0.5990271,-0.14873289,-1.030567,0.63076323,0.035901736,1.4266415,0.8358424,0.19362102448940277,5.6193566,0.5471645593643188
80,0.70335406,1.4403368,-2.2902398,1.4232304,1.5291026,2.0531673,-0.95944256,0.8645066,0.1754515916109085,4.132911,1.174621820449829
81,1.6425997,0.49643674,-3.4168055,2.6490119,0.6381755,3.051658,-2.3862991,0.82808656,0.2678620517253876,3.9480336,0.10797915607690811
82,1.994493,0.3219864,1.0014708,-2.2726338,0.34649336,-0.75608796,2.4476671,0.79978484,0.3339577615261078,4.7853465,0.09024325758218765
83,1.2145104,0.9793806,-0.9944014,-1.3456526,1.0002942,1.0032086,1.9220146,0.8518972,0.140984445810318,4.6760736,0.49126550555229187
84,0.33176818,1.8436922,0.3945362,0.7073908,1.7745937,-0.38675997,-0.60979563,0.8643016,0.19251929223537445,4.468265,1.2153871059417725
85,0.8705948,1.2544223,-0.15099275,1.278,1.2818848,-0.16232792,-0.83120257,0.852593,0.1860918253660202,4.485857,1.1108171939849854
86,0.5653695,1.5131443,2.6856096,-0.64796793,1.4854418,-2.7490823,1.0008175,0.8308655,0.19495290517807007,4.912435,1.4118942022323608
87,0.59153026,1.7921114,-0.5675966,-1.1556736,1.8403615,0.5512502,1.5574192,0.82681507,0.25179311633110046,4.411314,1.2271687984466553
88,0.463433,1.835555,-0.11619014,-0.5234112,1.8157058,0.0032096223,0.8305158,0.8655844,0.2639303505420685,3.6392024,2.622481346130371
89,1.9667667,0.30404037,-2.116609,0.58726394,0.412831,1.8193077,-0.2818563,0.86950356,0.2335396558046341,3.698617,2.3353769779205322
90,1.9541107,-0.024596078,0.4638058,-1.8524232,0.09139621,-0.24394915,2.1513681,0.74715614,0.34911465644836426,5.4427047,0.13279740512371063
91,0.8948512,1.4004761,-2.3001196,0.44051775,1.327262,2.004507,-0.048655257,0.8623663,0.20246092975139618,3.488646,2.4676647186279297
92,2.3580978,0.16338322,0.5164942,-0.45712122,0.20825325,-0.5555496,0.8378453,0.86200905,0.39300107955932617,3.6309931,2.6247992515563965
93,0.81956065,1.5784316,1.0285944,-0.75166756,1.5104048,-0.8917041,1.0648627,0.8598348,0.1977592259645462,3.459613,1.79225492477417
94,2.2574465,-0.1746861,-1.0987885,0.780768,-0.094218805,0.95279586,-0.4041874,0.85819453,0.265295147895813,4.249566,2.3437423706054688
95,-0.08123037,2.049679,1.804656,-1.0539576,2.1692884,-1.934432,1.5274696,0.8408099,0.19292373955249786,5.892391,0.4091765284538269
96,1.3468506,0.8248676,-1.4900905,-1.7633657,0.9868708,1.6679071,2.1339302,0.81432843,0.2535898983478546,4.399923,0.1734904944896698
97,0.4543232,1.721671,-0.12183184,-0.8294151,1.768086,0.16508618,1.19338,0.8495219,0.23684483766555786,4.6333194,1.0485200881958008
98,2.8863318,-0.71322125,0.2207841,-1.1875651,-0.5583659,-0.1571686,1.5324694,0.84570575,0.1993946135044098,5.122951,0.40388742089271545
99,1.2405212,0.9101621,1.397868,2.034489,0.99519575,-1.4801259,-1.6800457,0.8425725,0.25379884243011475,4.204405,0.2497437447309494
100,1.5300156,0.2431394,0.42087036,-0.2632599,0.1875445,-0.57907945,0.6739343,0.8481474,0.26049503684043884,5.1406326,1.039171576499939
101,0.27241746,1.8770902,-0.6822391,2.097303,1.9465477,0.25839505,-1.6901431,0.81737345,0.25064516067504883,4.922311,0.33702352643013
102,-1.1592606,3.1493351,2.0934892,0.37326556,3.2815652,-2.223247,-0.09184593,0.85030293,0.2804807424545288,4.040896,2.728900671005249
103,0.50985277,1.9658246,-1.349491,-0.9225039,1.8302155,1.2576532,1.3833627,0.86370367,0.15915967524051666,4.189934,0.9129986763000488
104,1.9897665,0.27595434,-0.50089765,0.2983699,0.3707943,0.33930013,0.19696064,0.84648734,0.3152138292789459,3.3391593,2.7332780361175537
105,0.56401765,1.7107213,-0.0045731696,1.2503662,1.8504794,-0.22952946,-0.81505764,0.8623902,0.18881060183048248,3.8339505,2.16485333442688
106,1.1289066,1.1350799,-1.0430793,0.48698974,1.3433695,0.7327189,0.013766564,0.8653116,0.2527874708175659,3.8847394,2.267571210861206
107,1.0541315,1.3218094,0.31911135,-2.2084224,1.4145834,-0.067466944,2.5859687,0.77339965,0.32568687200546265,4.314231,0.10643590986728668
108,2.5539687,-0.4512055,-0.787324,1.2765131,-0.2751558,0.6208066,-0.89798814,0.85142046,0.2505287230014801,4.0904536,1.256450891494751
109,4.091654,-2.02022,-1.2653841,0.94582605,-1.9907614,1.0599025,-0.5533385,0.84891665,0.24921444058418274,4.148034,1.7428441047668457
110,1.3494164,0.52990985,2.8761804,2.558751,0.78326756,-3.237135,-2.2992935,0.83628106,0.22219416499137878,3.62038,0.14962787926197052
111,0.37939304,1.7703023,0.73756933,-1.1084791,1.8239872,-0.6584064,1.4830337,0.8433513,0.19346149265766144,4.702028,0.7595527768135071
112,0.89834124,1.0677893,-0.44719902,3.330647,1.1222359,0.022837566,-2.886568,0.84859973,0.27675387263298035,3.0792959,0.025839954614639282
113,1.409603,0.616262,-0.06903055,2.8167958,0.901408,-0.6268324,-2.2477732,0.85066456,0.1991993486881256,3.6678014,0.18307851254940033
114,1.8658987,0.112259135,-1.139162,2.8958278,0.06754611,0.5864735,-2.263265,0.7558802,0.3256114423274994,4.354887,0.08644557744264603
115,0.7082176,1.4738259,0.72576004,1.246979,1.5852282,-0.88514656,-0.91735786,0.86020494,0.1985064595937729,4.376371,1.6663249731063843
116,2.6167045,-0.10780309,-0.7445903,0.9145791,-0.072651505,0.45319083,-0.47589368,0.8791306,0.2678581476211548,3.6130857,2.7326371669769287
117,1.2333457,0.84537464,2.2761786,0.10550708,0.90088254,-2.4733953,0.16849443,0.8476422,0.254561185836792,3.2395618,2.8977787494659424
118,2.0537486,-0.02139446,-0.7620988,-0.23133284,0.0044427826,0.7945841,0.6293355,0.8757371,0.26992806792259216,4.675429,1.3396469354629517
119,2.701272,-0.7097518,0.46309608,-2.1766064,-0.79563844,-0.39014468,2.3863163,0.8193165,0.44370022416114807,4.852632,0.08586148917675018
120,-0.5012665,2.7384434,-0.6638726,0.72832465,2.7281609,0.45004967,-0.45099282,0.8627645,0.2799541652202606,4.0190907,2.0254909992218018
121,2.858662,-0.6352231,-1.797167,1.2416509,-0.78849185,1.4936428,-0.8958511,0.86144865,0.17273160815238953,4.429651,0.6245822310447693
122,1.204153,0.42871276,-0.4900206,1.0056456,0.48011115,0.35712856,-0.6862921,0.8291497,0.25017979741096497,6.1419535,0.5338947772979736
123,-0.079506174,2.1216948,2.680107,1.5242149,2.23346,-2.902429,-1.1912234,0.8491603,0.1462850421667099,4.9290977,0.7965232729911804
124,1.8967661,0.2775049,-2.012923,-0.83012956,0.23608214,2.1944425,1.1014391,0.8699041,0.14043691754341125,4.389985,1.012250304222107
125,-1.2003204,3.492974,-0.27437884,0.21908987,3.8104744,0.13366285,0.24956487,0.8657343,0.1526593118906021,3.5424218,1.045113205909729
126,-0.90400666,2.9422553,-0.265965,0.66943014,3.064006,0.037806515,-0.24758074,0.8631225,0.22890345752239227,3.715907,2.181772470474243
127,1.3780458,0.78600633,-0.7664247,1.7965473,0.7197881,0.32134232,-1.2544336,0.8277966,0.22174178063869476,4.7796726,0.41713961958885193
128,2.384729,-0.2557066,0.71279407,0.024439093,-0.15061508,-0.7552488,0.28414994,0.85744023,0.2415403574705124,3.7563047,2.6471521854400635
129,0.6125867,1.2784734,0.987042,2.5640378,1.3658813,-1.3492333,-1.9845042,0.717933,0.35388943552970886,4.9107604,0.13459394872188568
130,-0.8664517,3.1344512,-1.7651501,-0.5742605,3.0466285,1.931485,0.8266552,0.86419666,0.19331850111484528,4.1352115,1.1207211017608643
131,-0.020910032,2.1534746,1.0319161,-0.31007713,2.2111912,-0.85076565,0.67252237,0.8652344,0.1316205859184265,3.9443166,0.9833331108093262
132,2.124141,0.31708217,-0.6296713,-1.6982247,0.2661733,0.8132804,1.9251465,0.8428599,0.19563132524490356,4.840495,0.41265738010406494
133,2.1588242,0.2137265,0.13550143,-1.8042089,0.24059346,0.09518325,2.0969782,0.7503969,0.2643667757511139,4.6282268,0.26653411984443665
134,3.6969619,-1.411451,-1.1573207,0.16433005,-1.3622533,1.013167,0.2533708,0.8519079,0.32108286023139954,3.7618177,2.5069851875305176
135,1.7081101,0.5930972,-0.88319427,-0.09479703,0.5848434,0.7483498,0.30956554,0.8698207,0.25440844893455505,3.7103233,2.7700459957122803
136,1.4406364,0.58032626,-2.0559974,-1.5091329,0.56268656,2.200337,1.8067794,0.8401794,0.23307742178440094,5.069283,0.3161969482898712
137,4.206065,-1.7162249,-0.4771748,-0.66187793,-1.6640369,0.38297164,0.89583665,0.8697027,0.20396248996257782,3.9347386,2.0396623611450195
138,0.81545293,1.4671106,-1.6711496,-0.8333009,1.5201153,1.6561655,1.1806701,0.8637421,0.18510331213474274,4.1601534,1.6924382448196411
139,1.6712521,0.5800508,0.599513,-2.2239695,0.7865622,-0.49144882,2.5005188,0.8486585,0.23934875428676605,3.474043,0.12001638859510422
140,2.2772868,-0.18787104,-1.1473243,-0.4865859,-0.24483192,0.89907426,0.8336713,0.8470051,0.2216225564479828,4.9528565,0.6580997705459595
141,1.9688182,0.20845267,-0.079175204,2.4189913,0.26234537,-0.36409274,-1.7955896,0.7840366,0.31055450439453125,5.129878,0.2018195539712906
142,0.94709104,1.312143,1.1567326,-1.4688834,1.5538274,-1.0098978,1.7205713,0.8444187,0.19917097687721252,4.2933683,0.22582057118415833
143,3.4651334,-1.1742203,-0.7843881,-1.2855386,-1.0789906,0.75908005,1.6567764,0.8485128,0.20800969004631042,5.1180735,0.5453477501869202
144,0.4907748,1.839406,0.53903145,-1.5757366,1.8557979,-0.3235264,1.778551,0.80367076,0.24489527940750122,5.4847064,0.34022602438926697
145,1.3865275,0.42940447,-0.22895207,0.42010057,0.5682588,0.063052595,-0.31132063,0.8593292,0.15933850407600403,5.116954,0.5306647419929504
146,3.1678092,-1.0311583,-3.593463,1.0800551,-1.0247482,3.1386888,-0.7681273,0.86801785,0.11963269114494324,4.8405714,0.6169788837432861
147,0.26432994,1.7182117,0.51265526,1.2767271,1.7795249,-0.68885356,-0.6200515,0.8222933,0.20107580721378326,4.3853464,0.5990882515907288
148,2.8852692,-0.7548868,-0.8170321,0.69783366,-0.59233457,0.71938056,-0.37005264,0.8664336,0.22063681483268738,4.368178,1.578918218612671
149,0.3513778,2.1014848,-0.5840469,-1.1614666,2.165066,0.68278706,1.1653011,0.82181334,0.2588330805301666,4.17919,0.8138459324836731
150,0.65095127,1.6890099,0.33758354,0.72868556,1.5901749,-0.48650858,-0.22655262,0.86271435,0.1995495855808258,3.9411392,1.3270633220672607
151,1.572372,0.18085402,2.1421576,2.7431006,0.33224788,-2.4518209,-2.3797877,0.7874644,0.3250174820423126,3.948144,0.09142924100160599
152,3.3041136,-1.2376977,-1.0963094,0.32348514,-1.1830846,1.0297525,0.030445935,0.8525201,0.2068251222372055,4.910451,1.9883968830108643
153,1.6727455,0.5211043,1.2028196,-0.99090064,0.5847936,-1.3506087,1.391942,0.8619411,0.161677286028862,5.1889257,0.6909446716308594
154,3.9338248,-1.7731417,-0.057208743,0.31267542,-1.7050525,-0.19021674,0.15112382,0.8687536,0.2728940546512604,3.431215,2.7011046409606934
155,1.1184961,1.4318647,-0.5250501,0.6105409,1.3650774,0.25331974,-0.14535932,0.86165553,0.25164154171943665,3.8223746,2.4898924827575684
156,0.4379184,1.6772462,0.07193618,1.6003436,1.7116516,-0.46038267,-1.0922785,0.82539815,0.22884692251682281,5.4440064,0.6234763860702515
157,1.8599215,0.07134091,-2.8059351,-0.14236352,0.12725352,2.6141038,0.50350314,0.86811334,0.1775847226381302,4.931511,1.1053214073181152
158,0.10699021,1.8854913,-0.3234244,2.6871054,1.9713914,-0.03152128,-2.4147317,0.726819,0.3328836262226105,4.368201,0.09860458225011826
159,3.5484028,-1.3497188,-2.7959223,0.13841772,-1.4774711,2.5984359,0.2263424,0.8650862,0.15504564344882965,3.8990037,1.5059213638305664
160,3.0688,-0.55382127,1.4375184,-0.48878458,-0.5278843,-1.3905215,0.6943049,0.86164856,0.2755506932735443,3.4677608,2.8144280910491943
161,2.0504131,0.04918526,0.63665694,3.2004533,0.14341736,-1.050711,-2.7648802,0.8206195,0.34219035506248474,3.1746686,0.05
162,3.0126286,-0.5671556,1.8856906,-2.6050074,-0.49666402,-1.7170082,2.9020257,0.81866336,0.32009920477867126,3.5053742,0.040696881711483
163,-0.21838959,2.3226964,-2.7299907,0.49821874,2.4495888,2.7049348,-0.028728945,0.86093247,0.21974126994609833,3.7893982,1.540856957435608
164,2.1910694,-0.06590352,0.6125802,-2.039869,-0.10141578,-0.5112735,2.226969,0.8345076,0.242148295044899,5.391222,0.19343887269496918
165,1.1410483,0.8946901,-0.32872528,1.3649023,0.97986835,0.0065111457,-0.8999314,0.85804796,0.14366096258163452,5.210666,0.9617969393730164
166,0.80519825,1.6795192,0.78407186,2.1090517,1.6265329,-1.0534831,-1.800227,0.84041005,0.19122597575187683,4.9763627,0.3335552513599396
167,2.0408764,-0.15592268,-2.4896045,1.738761,-0.08740705,2.3475056,-1.5484471,0.83622247,0.20114699006080627,5.2727985,0.327424019575119
168,2.4663506,-0.3733102,-0.806007,1.7440169,-0.20041727,0.3876708,-1.2790964,0.8684257,0.1681060492992401,4.504596,0.8145613074302673
169,3.7717814,-1.5761806,-2.6105294,2.3221896,-1.6176618,2.3591003,-2.1371765,0.7781856,0.3126920461654663,4.3582106,0.12972092628479004
170,1.7911257,0.57863164,-0.7798186,-1.1156275,0.5502155,0.787168,1.561164,0.85631824,0.1629723459482193,4.0633497,1.106188416481018
171,1.4933975,0.06771812,-0.4353361,2.9232497,0.056663558,-0.045092694,-2.2548716,0.78644955,0.5963118672370911,3.9001212,0.03795900195837021
172,2.3200283,-0.103788525,-1.2132515,0.83479124,-0.04730225,1.211326,-0.4476252,0.8559068,0.21152101457118988,3.669285,1.5993202924728394
173,1.9229773,0.14227939,-1.884656,-1.3542033,0.3876063,1.9261321,1.5890061,0.8033216,0.18120324611663818,4.3512177,0.26314717531204224
174,0.30808705,1.8228495,-0.53104156,1.0373363,1.9043869,0.3281819,-0.78022856,0.85531265,0.18425589799880981,4.1999164,1.2495192289352417
175,1.7564521,0.88409936,-1.7311264,-2.2614744,0.99858356,1.9120506,2.352292,0.8369663,0.258370578289032,4.0435,0.08440880477428436
176,2.258752,-0.12651695,-2.017011,0.13931017,0.016456002,1.8535414,0.15162781,0.86240023,0.27527764439582825,3.3301249,2.486207962036133
177,0.9248245,1.3016081,-1.9574145,-0.14447512,1.3877552,1.9411988,0.42332733,0.84549546,0.380099892616272,3.6321912,2.7181434631347656
178,3.0827746,-1.0515931,-1.011593,0.5032724,-0.96120906,0.89412457,-0.1874837,0.8641778,0.21150022745132446,4.242483,1.9090156555175781
179,0.26401708,1.5553156,3.5512505,2.1687949,1.681403,-3.927447,-1.6537051,0.79440784,0.2762083411216736,5.2779813,0.2669937312602997
180,0.6916425,1.2932891,0.4772548,-1.3559737,1.4541675,-0.27018008,1.5360296,0.8657294,0.08900736272335052,4.2520885,0.27520012855529785
181,-1.5954102,3.558044,0.014777386,4.3211884,3.6176412,-0.6786997,-3.856728,0.74571705,0.3857879936695099,2.379761,0.05
182,0.53361374,1.5448555,2.0073903,1.3249466,1.6201663,-1.9478242,-1.0335912,0.84175134,0.23907501995563507,4.111927,0.44405946135520935
183,3.212944,-0.7267012,-1.4540433,-0.14634188,-0.694514,1.3114985,0.44617158,0.8537697,0.3474048376083374,3.876871,2.2721972465515137
