,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
2204,3.7891204,-1.5362728,0.49015662,-0.8538801,-1.4358671,-0.49459648,1.0830405,0.23675227165222168,0.05,2.647062,2.3099847
2205,-0.13116418,2.5433352,-1.5824139,-2.7593162,2.5754247,1.9446338,2.816008,-0.46801742911338806,0.4270172119140625,3.1359887,0.5594292
2206,3.4891238,-1.3348948,1.1074624,0.07317719,-1.2831018,-1.0987152,0.1355143,-0.99,0.05,2.6862702,2.0020273
2207,-0.048169564,2.364567,0.05207152,-0.26768008,2.193525,-0.036443327,0.39832747,-0.7778359055519104,0.05,2.9748075,1.7174301
2208,-0.83117443,3.1397264,-0.3464406,0.5916935,3.1503859,0.24317665,-0.7347191,0.99,0.05,2.596531,1.485918
2209,1.2434988,1.0859984,0.042683434,-1.6504575,1.2901756,0.016404273,1.8038325,-0.543330729007721,0.029605763033032417,2.5607872,0.7425258
2210,1.8785764,0.3794173,0.89249116,-0.38329828,0.40318412,-0.885796,0.50751233,-0.03223927319049835,0.05,2.5644991,2.321832
2211,-0.17298055,2.3426847,-0.6468702,1.9400198,2.5417175,0.31906447,-1.7633017,0.99,0.05,2.6071327,1.2136415
2212,2.1125877,0.18104798,-1.3509375,0.88383096,0.19087164,1.1875273,-0.71797955,0.9254770278930664,0.05,2.425901,2.0342286
2213,1.0230749,1.1004614,-0.7659962,2.9050653,1.1624023,0.18459119,-2.5664847,0.9212507605552673,0.18432679772377014,4.2447777,2.6746082
2214,1.6607444,0.57374746,0.1672642,0.6963117,0.6051448,-0.3790578,-0.5078415,0.99,0.05,2.713753,2.1466339
2215,2.0364332,0.30156675,2.348808,-0.107771985,0.2438045,-2.3682592,0.066213325,0.4379269778728485,0.05,2.465162,2.0373058
2216,2.118559,0.22212973,-0.5218302,0.96761644,0.068732016,0.28115958,-0.6936567,0.7394893765449524,0.05,2.8164544,1.9871728
2217,0.5762816,1.7230799,0.9864722,0.8027009,1.7782524,-1.1312237,-0.67319876,0.99,0.05,2.2124326,1.8476084
2218,0.87871414,1.4065667,-0.5856544,0.47874272,1.3625904,0.46231487,-0.1362456,0.3752477467060089,0.05,2.570303,1.7146562
2219,1.1137224,1.2769731,1.6727115,-2.8047442,1.081987,-1.2604103,2.7700264,-0.8570232391357422,0.2297532558441162,3.7765121,0.25847524
2220,0.19588797,1.9470057,0.22741625,0.28022578,1.9582534,-0.14834365,-0.30564836,-0.16996443271636963,0.05,2.855424,2.014033
2221,0.55099934,1.5419081,0.13731393,2.4812765,1.6862292,-0.4248098,-2.4606354,0.99,0.05,3.295098,0.90734303
2222,1.4799187,0.65363234,-1.3900572,2.5522144,0.51004833,1.1798861,-2.5445583,0.954127311706543,0.1359097957611084,4.5560102,1.8507558
2223,0.28708377,1.9891863,-2.2577753,-0.77004904,2.0828817,2.3460886,0.94743806,0.99,0.05,2.505293,2.3518214
2224,0.94929653,1.1948508,-0.04504726,3.0747304,1.3432587,-0.8158378,-2.6119673,0.9086892604827881,0.24522963166236877,4.324331,1.0876452
2225,3.2099316,-0.87810564,-0.331783,0.86043656,-0.8062873,0.28148317,-0.60529464,0.99,0.05,2.0479596,1.9082962
2226,-0.27212453,2.3314826,0.47773263,2.6473818,2.3435388,-0.7921366,-2.4297645,0.9232674241065979,0.16748446226119995,4.9920254,2.557936
2227,0.32303372,1.9126711,-0.56922835,2.0597575,1.9348466,0.20612842,-1.8154052,0.99,0.05,2.7496247,2.1465864
2228,2.6055648,-0.5232213,2.0693533,2.4448469,-0.47196805,-2.2531385,-2.2998369,0.99,0.04661133885383606,3.4327824,1.1111938
2229,1.7409027,0.24803318,0.37562802,1.0758142,0.44106632,-0.5502005,-0.7076367,0.99,0.05,3.2402182,2.2799602
2230,0.18580188,2.0376463,0.50099045,2.6123176,1.9133368,-0.84200984,-2.3954577,0.9168670773506165,0.14694365859031677,3.3308313,2.2460527
2231,1.4899998,0.752403,-0.79465085,0.3442385,0.8049328,0.64534163,-0.0653205,0.7050977945327759,0.05,2.5589426,2.186281
2232,0.30909044,1.6719912,-1.8605078,1.0984755,1.8796349,1.5964673,-0.91101396,0.9674340486526489,0.05,3.5883138,1.8773752
2233,1.6809042,0.5023232,-2.4111423,-1.3959621,0.5700461,2.6047022,1.329962,0.36204710602760315,0.07739321142435074,3.5349245,1.018525
2234,2.3956583,-0.09889369,-0.37291735,-2.9551516,-0.07860103,0.61568475,2.887118,-0.7618287801742554,0.3704875707626343,6.954177,0.19551678
2235,2.3765826,-0.15699048,-2.8550656,1.048954,-0.10149346,2.6055863,-0.8531867,-0.5596907138824463,0.05,2.6730638,2.0561106
2236,2.0753677,0.17395322,1.115588,1.0730237,0.25173038,-1.5089436,-0.8858173,0.99,0.05,2.985531,1.7556101
2237,1.2663594,1.0942935,1.7131269,-1.357397,1.0965183,-1.6512579,1.4378269,0.7021928429603577,0.05,2.8026302,1.7761303
2238,2.515046,-0.08610019,1.3011557,-1.6438986,-0.055932865,-1.134681,1.7991084,-0.2899801433086395,0.052357759326696396,2.448933,1.3029997
2239,-0.25751203,2.4717362,-1.0404402,2.0096462,2.4775362,0.84190685,-1.9864453,0.99,0.05,2.8300467,1.184422
2240,0.22160903,2.0409377,2.1984935,0.48308113,2.318059,-2.3811023,-0.06622831,0.64579176902771,0.05,2.070203,2.2685177
2241,0.33789265,2.1684413,1.2946906,-2.9615676,2.2973702,-0.8356589,2.7027373,-0.6682215929031372,0.4100596010684967,2.3157246,0.5671002
2242,0.9844681,1.2814296,-0.5297361,0.37663156,1.3543004,0.34466413,-0.22723253,-0.04526010900735855,0.05,2.4503655,2.2865288
2243,0.752384,1.4625646,1.601259,0.6290648,1.6668451,-1.9113094,-0.5034405,0.99,0.05,2.85695,1.5979861
2244,0.9738579,1.232696,-1.290774,2.522001,1.3947015,0.71347773,-2.0251915,0.99,0.032798223197460175,2.6952884,1.9463143
2245,1.1454995,0.84604746,2.2696805,2.2767296,0.7888762,-2.5364387,-1.9962707,0.921561062335968,0.15214350819587708,5.1013517,2.6498528
2246,-0.28240696,2.526103,-0.55728173,1.3252089,2.3992295,0.2243316,-0.8610422,0.99,0.05,2.7543476,2.7680855
2247,0.6519845,1.5476692,1.8881981,1.5375824,1.5548507,-1.9321446,-1.5270196,0.7974246740341187,0.05,2.5410354,1.5342363
2248,3.07784,-0.612849,-1.4458922,-0.75647223,-0.648109,1.5780008,0.9074035,0.06737510859966278,0.05,2.2157657,2.077293
2249,1.8173219,0.43655846,0.27619985,0.9911952,0.32398212,-0.36231,-0.68738073,0.99,0.05,2.5508792,1.8923452
2250,1.4256942,1.0550351,1.3676535,-2.1353424,0.92894053,-1.193874,2.2729948,0.539460301399231,0.22688321769237518,3.0732868,0.6772148
2251,0.35050526,1.476911,1.691076,1.0642233,1.5360858,-1.766245,-0.8827785,0.7420707941055298,0.010308017022907734,7.4121966,2.5772626
2252,-0.738048,2.750522,1.7474457,0.98599744,2.9915922,-1.9276891,-0.7025932,0.9707062244415283,0.05,3.0765626,1.9052017
2253,-0.04221952,2.1346533,-1.4786017,2.7633526,2.3700197,0.9599265,-2.3488593,0.950785219669342,0.06651673465967178,2.9906948,1.4135437
2254,-0.42925876,2.6343486,-0.2751151,-0.54728144,2.849502,0.27873877,0.47712326,0.7000057697296143,0.05,2.838592,1.4844041
2255,2.0016122,0.10173573,0.38655367,1.7677778,0.31058916,-0.73739874,-1.5057653,-0.9467067718505859,0.05,2.9503217,1.4510521
2256,0.06690603,2.0082653,-0.24860549,1.9283044,2.2594144,-0.119004466,-1.5234852,0.99,0.05,2.7816997,2.0390403
2257,3.579755,-1.2400688,-0.22425584,0.7947138,-0.9868054,-0.2443162,-0.22206034,0.99,0.05,2.231774,1.8572367
2258,4.3658586,-2.0322433,-1.4403815,1.082582,-2.1582139,0.99262786,-0.58682245,-0.7899549603462219,0.05,2.9750273,2.0824673
2259,0.52800125,1.5789908,-0.6175369,2.5447395,1.783181,0.061236214,-1.9681836,0.9142788052558899,0.1188325360417366,3.0486727,2.4902117
2260,0.74213874,1.6318182,-0.20712496,-0.67994267,1.5601674,0.19605237,0.73825175,0.6014123558998108,0.05,2.5819857,1.9397355
2261,3.8718123,-1.4819378,1.0291003,-0.55083054,-1.5552264,-0.9753957,0.6791435,0.245573028922081,0.05,2.2434897,2.0848887
2262,1.5225363,0.8007888,0.28170168,0.93857855,0.83484924,-0.38710263,-0.70658344,-0.7411704659461975,0.05,2.2733004,1.7729667
2263,4.3961706,-2.006102,-1.3882864,-2.6681345,-2.1501577,1.7960615,2.437702,-0.745657205581665,0.30082228779792786,4.247139,0.33901846
2264,0.4337178,1.5854236,0.80887383,0.8183836,1.6240277,-0.78203404,-0.74450696,0.7382084131240845,0.05,3.5584416,1.8002185
2265,0.34086907,1.8021282,-2.3482356,1.0515332,1.9388679,2.1924121,-0.6659219,0.99,0.05,2.5263693,2.1009817
2266,0.9311843,1.6354702,2.8681884,-4.1159353,1.5713444,-2.094687,3.7882562,-0.9206220507621765,0.20292885601520538,2.7102106,0.107510164
2267,2.6838534,-0.31236506,-1.0877486,-0.33052692,-0.4669505,1.0503801,0.5696898,0.99,0.05,2.7333965,1.8029124
2268,4.075714,-1.779815,0.1955028,-1.1915144,-1.4739453,-0.21632507,1.1558778,0.7791659235954285,0.05,2.5685127,0.60941255
2269,-0.65652657,2.6897335,-0.8877046,2.892749,3.1262863,0.2898607,-2.3862538,0.99,0.09531024843454361,2.8745964,1.0668575
2270,1.1638201,1.0334085,-1.5645448,0.61435544,0.8965575,1.4079973,-0.4630951,0.99,0.05,3.4405625,1.6169528
2271,2.7226965,-0.6734289,1.1950825,2.1810887,-0.6319921,-1.4609469,-2.0251942,0.99,0.040132928639650345,3.7166483,1.4315609
2272,0.26019624,2.08043,-0.30047587,1.3150713,2.004728,0.0587832,-1.1058662,-0.025431867688894272,0.05,2.228491,1.826539
2273,1.0352404,1.0952392,-0.044431623,-0.21002668,1.1819319,-0.013532379,0.03614155,0.6558569073677063,0.05,3.6707332,1.0139182
2274,4.1074805,-1.6563282,-0.68492526,-2.28557,-1.6571294,0.96984667,2.2808585,-0.44023990631103516,0.2684101164340973,2.5647652,0.7928635
2275,2.6436973,-0.39805487,2.9915562,-1.0092695,-0.29988325,-2.904075,1.1463851,0.5089274644851685,0.05,2.6896865,2.4193602
2276,-0.05502354,2.4981735,1.0721576,2.7883902,2.3792434,-1.4186802,-2.511068,0.99,0.04960186779499054,2.4165828,1.2734417
2277,2.5356293,-0.37947002,-1.7827095,3.8091087,-0.2821821,0.89153224,-3.2209425,0.8926994800567627,0.279435932636261,4.100007,1.6497197
2278,2.348083,-0.16331351,0.8056915,0.8157862,-0.14358597,-0.96862787,-0.5772592,0.22702880203723907,0.05,2.6869767,2.1090422
2279,1.7584798,0.6200097,-0.6554614,-1.6805679,0.63098925,0.8018557,1.7474496,-0.1676265448331833,0.11281152069568634,2.8891823,1.1357557
2280,0.052346457,2.293874,4.043895,-2.6846657,2.3034668,-3.5570114,2.3109097,-0.8657823801040649,0.19788572192192078,3.0040493,0.3119567
2281,2.2641752,-0.03678216,-1.014441,-2.0674734,-0.07528863,1.3622973,1.8699,-0.6648984551429749,0.26545122265815735,3.9873714,0.51762074
2282,2.7288768,-0.49664068,1.6604788,1.7268752,-0.21584775,-1.9066633,-1.5615404,0.99,0.05,2.3806682,1.4944582
2283,0.18665445,2.116455,-0.73917687,-0.3605849,2.1518428,0.70164216,0.54570484,0.025430502369999886,0.05,2.4033566,2.3133447
2284,-0.040633395,2.2659612,-1.4238111,-0.048010927,2.2661989,1.4870791,-0.15790494,0.99,0.05,3.0405457,1.729767
2285,1.7360063,0.7365579,-0.32296574,-1.3367226,0.90876985,0.34957996,1.5583874,0.99,0.05,2.2883306,2.0570781
2286,0.41051868,1.7767577,2.2370336,0.978805,1.8859063,-2.297566,-0.7156921,0.99,0.05,2.2470446,1.7858765
2287,3.253807,-1.1791734,0.37226635,0.81410825,-0.9742907,-0.4896415,-0.58390474,-0.8081187009811401,0.05,2.6642349,1.8921821
2288,0.012390214,2.2215376,-0.9395714,0.28769812,2.25358,0.9130508,-0.03899274,-0.9682362675666809,0.05,2.5008643,2.0770695
2289,-1.1031537,3.385662,0.4983693,1.6829907,3.3319218,-0.71769774,-1.5900881,0.99,0.05,2.6575336,1.6873039
2290,-0.74691164,3.0589535,1.9120911,-0.075114705,3.282504,-2.0817754,0.37226343,0.9871327877044678,0.05,2.2756732,2.0198905
2291,2.458869,-0.40810084,-0.021645853,2.3499131,-0.12988043,-0.38721484,-1.9249167,0.973434329032898,0.06131673604249954,3.0029986,1.9876717
2292,0.20946008,2.269813,-0.37992755,-2.0965896,2.366738,0.6803384,1.8066618,-0.8979749083518982,0.024217456579208374,2.0600245,0.644977
2293,1.7511764,0.59364676,1.0366486,-0.9609034,0.5804215,-0.9329425,0.94243646,0.07418745011091232,0.05,2.6566215,2.1197627
2294,2.5376918,-0.14779413,1.6035521,-1.2238483,0.08212288,-1.4169446,1.26891,-0.7340051531791687,0.05,2.1292017,1.9433354
2295,0.8856164,1.2874253,0.5771428,-1.1956594,1.3612078,-0.45992982,1.4772491,-0.41032448410987854,0.05,3.0668309,1.943886
2296,2.7247615,-0.5590774,0.16463989,-1.3192219,-0.54515034,0.14837022,1.2529632,0.872000515460968,0.013730905950069427,3.1724281,1.2358123
2297,3.124685,-1.0275638,-1.6673174,1.4254671,-1.0001798,1.4892861,-1.1527973,0.99,0.05,2.9710443,2.2411025
2298,0.03533034,1.9922289,0.80376005,-1.2964815,1.8885833,-0.64436007,1.288772,-0.8451948761940002,0.14569835364818573,7.07758,0.84981096
2299,-0.6345162,2.7314174,-2.348862,-0.068031244,2.7129982,2.3857265,0.26855206,-0.10800857841968536,0.05,2.9991832,2.0323281
2300,-0.48757452,2.5858338,-0.14934722,0.08020885,2.7044973,0.17103508,0.020551456,-0.6786898970603943,0.05,2.9171839,2.4043164
2301,-0.0027340353,2.3441236,-1.1504958,0.087515615,2.5345964,0.90931153,-0.023487067,0.99,0.05,2.4392018,1.5455238
2302,1.830588,0.3350874,-1.41743,-2.843595,0.48614788,2.1071172,2.6962397,-0.47553321719169617,0.44756588339805603,3.8271286,0.28141868
2303,1.5021752,0.48566076,-0.19743812,2.7464893,0.6338258,-0.3675626,-2.303465,0.8930928707122803,0.19901466369628906,4.5777965,2.2941282
2304,1.1292857,0.9983344,2.22746,1.0570884,1.031245,-2.4530911,-0.6757111,-0.35158148407936096,0.05,2.8437054,2.1321883
2305,1.2268823,1.0754722,3.70958,0.040781967,0.91633534,-3.7462149,0.03734391,0.99,0.05,2.8637092,1.8084555
2306,1.6329321,0.56569666,-0.35412663,1.4402436,0.6047968,0.033674058,-0.9463437,0.99,0.05,2.6138206,2.2868655
2307,2.351001,0.03802574,0.35236958,-0.086918496,-0.011918018,-0.5079546,0.2800238,-0.7252007126808167,0.05,2.3518848,2.1577036
2308,-0.33601084,2.614857,-0.23642795,-1.9804965,2.8792446,0.4075568,2.444321,0.6960042715072632,0.26042240858078003,2.4589255,1.0538069
2309,1.918256,0.42251343,0.4239465,-0.1502218,0.34159422,-0.5949022,0.45137087,0.99,0.05,2.6785474,2.1373928
2310,0.22790258,2.0251486,0.55549693,0.033678602,2.0499578,-0.6352596,0.24813281,0.99,0.05,2.469629,2.3927383
2311,-0.4220253,2.6037996,2.0385067,0.6265349,2.5109694,-2.1025527,-0.35916966,0.7172703146934509,0.05,2.9721026,1.8259407
2312,-0.5971516,2.6110559,-1.8610866,1.4764704,2.714097,1.4768869,-1.1265191,0.6395593285560608,0.05,4.2291718,1.6973895
2313,1.7247778,0.55915606,-0.40471953,-1.4850248,0.62851775,0.56192905,1.8491327,0.8653592467308044,0.010743525810539722,2.458012,1.4390619
2314,0.5118508,1.4173837,-0.7673781,3.3981242,1.6690506,0.2544533,-2.8254547,0.9048861265182495,0.21714383363723755,4.2711325,2.8270414
2315,0.46742547,1.8921996,-0.70367086,0.48996377,2.0273242,0.69992965,-0.027934577,0.99,0.05,2.028564,1.8773004
2316,0.16217594,2.105403,0.16267286,-0.14686674,2.3787363,-0.25910884,0.29947597,0.34899505972862244,0.05,2.3498168,1.897378
2317,2.265129,0.03495731,-0.011500228,0.06771325,0.060923934,-0.10466263,-0.029851835,-0.5047726631164551,0.05,2.5725293,1.9830143
2318,-0.028389247,2.3734174,-0.9943756,1.1656864,2.2661371,0.78498495,-1.1423728,0.99,0.05,2.4865024,1.6683717
2319,-0.79761654,3.1975515,-1.424899,-0.8351318,3.3062453,1.5996983,0.7209248,-0.6561704277992249,0.05,2.1779423,1.7226139
2320,2.6414704,-0.37906823,2.0171366,-1.5428948,-0.23480679,-1.7787851,1.4400524,-0.4999857246875763,0.04052719101309776,2.7516096,0.8253356
2321,1.5416201,0.5293461,1.3774505,2.4394426,0.47790816,-1.7159743,-2.165714,0.9508277773857117,0.09920846670866013,4.7956533,2.1426685
2322,0.409245,1.5750865,1.6526289,-0.51938564,1.6252955,-1.585073,0.72057694,0.7256302833557129,0.05,4.8573785,2.497816
2323,-0.48237076,2.7375531,1.5629343,0.53838265,2.7442005,-1.59544,-0.42159083,0.99,0.05,2.252128,2.1145043
2324,0.28131455,1.9111215,0.2449151,2.965977,1.9578606,-0.8139006,-2.9170659,0.9766904711723328,0.10244017094373703,3.3431704,0.52894413
2325,0.6513064,1.5451733,0.06353103,0.802375,1.4317006,-0.32922992,-0.4338214,0.9263509511947632,0.05,3.4716322,2.061474
2326,3.7174795,-1.394781,1.2934332,-0.7544144,-1.3207633,-1.2102535,0.75018454,0.700427234172821,0.05,2.4073453,2.2043123
2327,0.7013935,1.641892,-0.5776666,-1.341951,1.8830445,0.98045707,1.244968,-0.9193222522735596,0.05,2.0449483,1.0134073
2328,1.7982154,0.44308835,-0.5834297,0.08203464,0.46041614,0.61750793,-0.15335594,0.99,0.05,2.6796799,1.8765639
2329,0.86007786,1.4725158,-2.3168626,-0.042479534,1.5888468,2.2071009,0.024161426,0.99,0.05,2.447766,1.8444761
2330,2.2824779,-0.10883411,-5.303637,2.3034077,0.12292924,4.8921237,-1.7590415,0.9509133696556091,0.0967450886964798,2.7552497,2.2981212
2331,-1.2674788,3.4937317,-0.22020777,-1.1749325,3.5522711,0.56527895,0.8173011,0.7186444401741028,0.05,2.7810345,0.6758713
2332,1.621108,0.57318825,3.5822158,-0.43424234,0.58885294,-3.6067166,0.8172352,0.9277560114860535,0.05,2.7307284,1.9652536
2333,3.7440326,-1.7361733,1.5193429,2.726077,-1.5494771,-2.121121,-2.3125136,0.99,0.02547488920390606,4.0305276,1.0495573
2334,2.0136561,0.20202038,0.5733625,1.560349,0.16130003,-1.0140157,-1.1469651,0.7779014110565186,0.05,3.1675615,2.471568
2335,0.93573207,1.4746183,-0.5006864,-1.6422963,1.5502201,0.6866145,1.721155,-0.18288308382034302,0.05,2.3983278,1.1912094
2336,1.2548156,0.850006,0.23437414,1.3024988,0.911716,-0.43669212,-1.165755,0.6751620769500732,0.05,2.9147317,1.6974388
2337,2.5181444,-0.08426373,-0.52670896,-0.6806885,0.008875099,0.4672748,0.7298637,-0.8275761604309082,0.05,2.215259,1.9222416
2338,0.03074009,2.128072,-0.7631992,-1.8009228,2.1393158,1.0453835,1.7737268,-0.36820024251937866,0.2531694173812866,4.3053794,0.70141655
2339,3.5185237,-1.2791601,0.7701784,-0.38024038,-1.0493098,-0.84883046,0.70412785,0.7739096283912659,0.05,2.3522718,2.1540124
2340,-1.6658915,3.8411484,0.99709135,0.06171243,4.1338434,-1.0655527,0.072258465,0.7550939917564392,0.05,2.479061,1.9234906
2341,-0.7475721,2.8911424,-1.2715626,-1.2413621,2.9818304,1.3503511,1.452034,-0.6492119431495667,0.007425038143992424,3.8537982,1.6240737
2342,3.2706087,-1.0509993,0.7196717,0.17725526,-0.79350567,-0.95180076,0.16233067,0.22038859128952026,0.05,2.3301969,1.979455
2343,0.8456897,1.4879315,-0.8089749,-1.3697681,1.5161358,1.3496082,1.3633363,0.9510043859481812,0.05,2.0397964,0.72305834
2344,-0.26904544,2.5197735,-1.7993026,0.4807083,2.3719654,1.8119906,-0.49649352,0.17698587477207184,0.05,3.064109,1.8057827
2345,1.2097161,1.0145242,-1.565687,0.33656695,1.0007491,1.4455147,-0.2772681,0.6790561079978943,0.05,2.8754053,2.1062768
2346,2.216132,0.07200532,1.1111588,-1.2113961,0.09418044,-0.8434547,1.3443236,0.23629115521907806,0.05,2.3595037,1.94022
2347,1.5580966,0.48202944,-1.4833874,2.3875222,0.64076453,1.1043842,-1.938275,0.99,0.05096333101391792,3.3062737,2.0534084
2348,3.4892988,-1.4480431,-0.9792935,1.2453706,-1.3806301,0.75404006,-0.95961124,0.6505794525146484,0.05,3.4171636,1.9397535
2349,-0.5644384,2.6572492,-0.5026266,0.8943064,2.8843203,0.23702589,-0.53320915,0.04059411957859993,0.05,2.7068777,2.0871134
2350,2.8098073,-0.551171,-0.2609083,0.10416511,-0.6459825,0.29620677,-0.10987783,0.99,0.05,2.6530547,2.137411
2351,0.83150166,1.5898949,0.16666637,-3.1438076,1.5096829,0.45529094,2.991366,-0.7425515055656433,0.38294675946235657,3.2180672,0.3492039
2352,1.8781198,0.36195847,-0.79035676,1.7956032,0.4664344,0.42602026,-1.1977454,0.9539567828178406,0.05,2.474941,2.7210577
2353,2.2831905,-0.27815336,-0.6073613,0.9743473,-0.17840293,0.42892224,-0.8209192,-0.9787535071372986,0.05,3.9355175,2.1343467
2354,2.1086917,0.09282081,0.69785887,0.42895424,0.106337994,-0.83250135,0.009545384,0.6018338799476624,0.05,2.5941021,2.1424365
2355,0.6466647,1.6492459,2.9933436,-1.3586959,1.8174994,-2.8706176,1.6279072,-0.27547234296798706,0.05,2.4489102,2.2139976
2356,-0.20813552,2.3478198,-0.6888014,2.4613252,2.2887762,0.2691783,-2.0850284,0.9196974635124207,0.1362111121416092,3.9896505,2.703776
2357,4.3459125,-2.1200814,2.6384835,-1.0246727,-2.2617366,-2.499435,1.1497679,0.24349698424339294,0.05,3.476266,1.9381132
2358,0.9239694,1.1606157,-1.134189,1.7153871,1.0689981,0.8504216,-1.7325027,0.9261960983276367,0.11898355185985565,4.8420515,1.017396
2359,1.951353,0.35644826,-1.2412503,0.42755604,0.26182202,1.0032493,-0.10888651,0.08915849030017853,0.05,2.7689917,1.849457
2360,3.4401143,-1.004744,-1.4295787,-1.9236679,-0.9575351,1.856087,1.8146518,-0.7749564051628113,0.013427897356450558,2.07376,0.81565386
2361,2.1762297,0.20897754,0.925923,-2.1896493,0.14629157,-0.49235925,2.2075868,0.9222829937934875,0.1303732842206955,2.797898,1.1217906
2362,1.1316843,1.2960017,-0.15296616,-0.8307337,1.2984098,0.04462791,0.97467077,-0.44646307826042175,0.05,2.3094387,2.0631514
2363,2.0315194,0.012823542,1.330094,1.9176108,0.3189737,-1.794012,-1.4638661,0.976597249507904,0.05,2.991329,1.8702065
2364,0.8004894,1.2257297,-0.011100666,2.8786693,1.4631728,-0.44275373,-2.2613761,0.9235734343528748,0.1567879319190979,3.6578557,2.7598174
2365,2.1969535,0.10842111,-2.2660217,-0.37507704,0.04469445,2.1464694,0.5960382,0.34705477952957153,0.05,2.967749,2.2069652
2366,3.054049,-0.6592997,1.0742925,-1.3799332,-0.63485014,-1.0134128,1.6420066,0.08898203819990158,0.05,2.5378528,2.2002869
2367,2.687565,-0.54463613,1.7133094,0.51406723,-0.40688327,-1.7231799,-0.45039913,0.99,0.05,2.7343903,1.8505813
2368,0.89864385,1.4313604,-0.9754816,-1.2714957,1.4332082,1.1612836,1.2948538,-0.31381621956825256,0.05,2.6338418,2.284246
2369,-0.04871092,2.3559325,1.2232829,-1.8188897,2.456483,-0.901347,1.7165594,-0.7272790670394897,0.036932360380887985,2.7421262,0.79376596
2370,2.1395292,0.086514294,-0.0369413,1.7042065,0.24029468,-0.4105591,-1.3863803,0.4765850007534027,0.05,2.5526228,1.4978781
2371,2.968342,-0.668336,-0.39931166,-0.372422,-0.78352153,0.5067679,0.44566795,0.99,0.05,2.6159627,1.9240681
2372,0.828646,1.4887152,3.2999947,-0.39116976,1.513548,-3.3353353,0.4240076,0.99,0.05,2.434803,2.3777976
2373,3.0853689,-0.81612164,-0.9382665,-1.3101504,-0.7541403,1.0041627,1.2678735,0.6882399916648865,0.05,2.997623,1.1266938
2374,1.4666852,0.56891686,1.3100353,2.0712824,0.8660038,-1.6566366,-1.8103995,0.99,0.04614179953932762,3.3762932,1.2604252
2375,1.425815,0.712643,-2.136723,2.4398553,0.61765176,1.7225635,-2.1078691,0.9004735350608826,0.1722615659236908,4.474367,2.9175978
2376,0.071864,1.8813701,-2.33338,0.33429226,2.0793672,2.270203,0.11307123,0.99,0.05,3.640842,2.1751044
2377,2.8018768,-0.51434416,0.007980995,-1.2991072,-0.33859032,0.036020655,1.6058642,0.6309516429901123,0.05,2.3721232,2.0950553
2378,-0.7141041,2.9311795,0.26560402,-0.037153605,2.767299,-0.2984098,0.34193495,0.99,0.05,3.1360347,1.8888774
2379,3.0542092,-0.95912325,1.3718921,1.2650247,-0.8242431,-1.6135206,-1.2026385,-0.24275681376457214,0.05,2.9182184,1.4220663
2380,-0.6622145,3.096534,1.5304439,-3.1835942,3.057113,-1.2348614,3.3051724,-0.8168343305587769,0.35159850120544434,4.2773747,0.2525063
2381,1.7460786,0.48059598,-1.6988443,-0.6657645,0.58061105,1.7320211,0.97975093,0.9409726858139038,0.05,2.6847122,2.3649883
2382,-0.7501466,2.7382941,-2.0586,2.105286,2.8936765,1.6661649,-1.5927254,0.99,0.05,3.8617835,1.6419512
2383,3.0650997,-0.7864993,0.6926115,0.68050456,-0.6705821,-0.87080616,-0.54299486,0.99,0.05,2.4356384,2.085288
2384,1.9203652,0.41073388,0.44299877,-1.3532263,0.39456028,-0.20528921,1.3292097,0.9707151055335999,0.05,2.4676154,1.8539618
2385,0.14520693,2.1121757,0.6161424,-0.7614765,2.2146015,-0.5575237,0.8330905,0.99,0.05,2.579932,2.5259666
2386,1.9809613,0.4373767,0.2722985,-0.34614524,0.32416484,-0.4109322,0.7079586,0.5735494494438171,0.05,2.4289145,1.9301034
2387,1.7774664,0.57076794,-2.3448565,-1.4244201,0.6803362,2.2435925,2.0049088,0.9340465664863586,0.009552257135510445,2.5955439,1.6067381
2388,2.048744,0.17684165,-0.57415617,0.47579733,0.11556372,0.5990621,-0.39166534,0.7506551742553711,0.05,2.6045172,1.8468868
2389,3.2423582,-0.87649715,-2.4465466,-0.16719241,-1.1388904,2.2457154,0.4211008,0.99,0.05,3.4389904,1.734704
2390,4.0140595,-1.8039259,0.04957236,0.8703714,-1.8008021,-0.5285325,-0.391046,0.99,0.05,3.4322193,1.952331
2391,1.1038373,0.95164293,-0.8068925,3.856848,0.8911377,0.25335443,-3.699932,0.887444019317627,0.30512064695358276,4.62797,1.0933855
2392,-0.8136446,3.0804334,-0.35477892,-1.3025321,2.9797695,0.50457376,1.1469208,0.8778820633888245,0.07943382859230042,4.067899,1.1843992
2393,-0.8874335,3.0437214,0.5556518,-0.7203457,3.08958,-0.48346207,0.6856023,0.7033528089523315,0.05,3.1674945,1.878045
2394,0.74607074,1.6244735,-0.67488927,-1.4362441,1.4183409,0.7131749,1.6066812,0.9834570288658142,0.004825075622648001,3.998462,1.342336
2395,2.0383325,0.18612587,-1.4738562,0.83765864,0.13963753,1.1851075,-0.43673983,-0.6738160252571106,0.05,2.746354,1.8340309
2396,0.55661917,1.6713187,-2.3530507,-0.60021687,1.683663,2.5070102,0.41846675,-0.4565196633338928,0.05,3.056764,1.821129
