,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
798,2.6022277,-0.07664758,-0.1253634,0.35393456,0.87630844,0.2952183,3.6036777,2.5494163
799,2.4010801,-0.10049145,-0.16430756,0.2750475,0.86666936,0.2656449,3.3493803,2.8896654
800,2.1542132,-0.02962974,-0.10741217,0.35281023,0.8461351,0.30863503,3.5308142,2.4104273
801,2.0861125,-0.05794755,-0.11871407,0.29924396,0.8415835,0.36124006,3.6421719,2.2267752
802,2.2376277,0.007243416,-0.102168344,0.24294133,0.8604601,0.25145674,3.541986,2.8024764
803,2.1737077,-0.04607011,-0.06555086,0.17908488,0.849987,0.24380735,3.9653392,2.6078413
804,2.6065583,-0.05124682,-0.18530954,0.3062494,0.8608626,0.2947739,3.7817492,2.609782
805,2.1365879,-0.030661874,-0.19033375,0.29357907,0.84415925,0.36211398,4.2534823,2.5294473
806,2.016778,0.0082326885,-0.14908876,0.24217966,0.8756988,0.2505942,3.9392364,2.3094695
807,2.25064,-0.013510765,-0.12607814,0.2368957,0.85768,0.24890175,3.832323,2.8735538
808,2.0848477,-0.02013767,-0.15021174,0.27323753,0.8466484,0.2662362,3.5027864,2.6225235
809,1.9742496,0.0125104515,-0.14564809,0.29829755,0.86218506,0.24713056,3.9635613,2.5584714
810,2.3289165,-0.020882213,-0.091536485,0.2481002,0.8463654,0.43465793,3.4050672,2.7481215
811,2.1231642,-0.062007874,-0.22906499,0.4311721,0.86283845,0.29209375,3.7384558,2.83718
812,2.0441399,-0.0065544895,-0.105034165,0.12687562,0.8614888,0.23099579,5.045073,1.562074
813,2.48298,-0.14097594,-0.16685636,0.25748286,0.856176,0.30791438,3.5396893,2.645289
814,2.3828518,-0.033986047,-0.15921035,0.25697863,0.85534734,0.26915604,3.306257,2.8638766
815,2.328048,-0.07728558,-0.19382037,0.30273375,0.8570666,0.35560197,3.4714186,2.829365
816,2.1587543,-0.042950056,-0.11794702,0.2807235,0.85821754,0.27872875,3.4490159,2.6900322
817,2.041764,-0.046835076,-0.1362301,0.34606412,0.868637,0.23915072,3.7717037,2.4938147
818,1.9317863,-0.034194812,-0.09145301,0.26056036,0.8161507,0.33166087,4.863893,1.5099713
819,1.9353101,0.004702973,-0.15028912,0.30872452,0.8679908,0.1779859,4.215006,2.534435
820,2.2067459,-0.030977495,-0.1628265,0.3311333,0.8358194,0.32719105,3.7240648,2.877538
821,2.5231836,-0.0045382637,-0.15859514,0.24180797,0.85233116,0.38215065,3.9297502,2.591082
822,2.3192377,-0.10356241,-0.15101303,0.34811044,0.86611986,0.30194306,3.3098195,2.8803966
823,2.2410243,-0.058947235,-0.13602255,0.32057616,0.861242,0.30606663,3.5611908,2.679264
824,2.1774213,-0.067583874,-0.08046488,0.27387464,0.85749,0.23712163,3.504626,2.8574808
825,2.3139608,0.06095244,-0.18935107,0.33309025,0.85930026,0.28216824,3.6601744,2.7087266
826,2.2740016,-0.013902583,-0.038011502,0.10490541,0.85522807,0.37043184,3.9203732,2.3801801
827,2.1611307,-0.0042403573,-0.14013292,0.28738904,0.8551145,0.2316855,3.4426947,2.8811457
828,2.330839,-0.117969416,-0.15057583,0.28583208,0.8691392,0.26621807,3.3233752,2.7480972
829,2.4627912,-0.060494743,-0.15017742,0.1585008,0.8696188,0.31637335,3.3714514,2.584708
830,2.2350671,-0.020386452,-0.1884992,0.20054574,0.8632142,0.2979209,3.750967,2.0030527
831,2.3879962,0.0075129997,-0.11435284,0.23126595,0.8550831,0.39193305,3.7496278,2.3198915
832,2.184598,0.09516985,-0.13144854,0.19052988,0.8645956,0.25694034,3.2694862,2.6404738
833,2.323335,-0.03419004,-0.05690702,0.19866195,0.8570729,0.32696682,3.6474457,2.6857123
834,2.0791016,-0.06449143,-0.10145075,0.19718722,0.83970016,0.2945121,4.235913,1.8722333
835,2.0921624,0.009239642,-0.046394963,0.118572526,0.8657335,0.22352225,3.6991277,2.1855237
836,2.471136,-0.088695556,-0.13180372,0.24116355,0.85928553,0.29775664,3.7164354,2.4064279
837,2.130999,0.04860955,0.003282049,0.14424056,0.8602851,0.29775375,3.904246,2.1626956
838,2.0407317,-0.01820242,-0.13392988,0.3105577,0.85333425,0.35490334,3.6188793,2.8714762
839,2.2452576,-0.045273997,-0.13753594,0.25111988,0.868178,0.28912482,3.6182532,2.7295408
840,2.217146,-0.029872399,-0.12151493,0.34292942,0.86071986,0.23053437,3.6290412,2.8599043
841,2.3002112,-0.04410441,-0.1563096,0.36235473,0.8434701,0.2964326,3.8108957,2.49455
842,2.3345861,0.051392224,-0.12141309,0.24026872,0.871748,0.26962796,3.7067802,2.4456873
843,2.0123515,0.0068611586,-0.18099685,0.252106,0.84431165,0.3202875,4.0303206,2.4278789
844,2.1287684,-0.035789695,-0.1290332,0.2860642,0.83794844,0.37056357,3.7909317,2.7968524
845,1.831329,0.030560171,-0.12410077,0.14050215,0.84833187,0.20416981,5.284428,0.9157285
846,2.1664796,0.037555996,-0.15426321,0.31193742,0.85541916,0.32111615,3.1776087,2.8277698
847,2.092225,-0.025765961,-0.21796122,0.31670952,0.8075684,0.3868845,4.3993435,2.6963072
848,2.3956647,-0.0714222,-0.08685716,0.20867871,0.8637712,0.3147061,3.4349709,2.6633544
849,2.3166351,-0.04134469,-0.17691773,0.2570735,0.8557396,0.36144108,3.5617268,2.6801763
850,2.544041,-0.105055265,-0.20465846,0.25401202,0.86761737,0.2705587,3.661797,2.6956499
851,2.0860877,0.013636427,-0.10567985,0.18677555,0.8636696,0.25962967,3.6965816,2.417346
852,1.9007457,0.05692535,-0.025756793,0.34625196,0.8646269,0.12385854,4.8625317,1.1686776
853,2.281334,-0.014306694,-0.22549935,0.30273792,0.86721164,0.314109,3.7068708,2.833408
854,2.4251475,0.004829783,-0.10029793,0.22430037,0.86234236,0.32279867,3.858612,2.3746014
855,2.6881247,0.05621849,-0.10132096,0.19618806,0.8640676,0.3828096,3.3463345,2.8731625
856,2.22368,-0.05094557,-0.1857501,0.32145104,0.86076814,0.28757596,3.5630636,2.713178
857,1.9677078,-0.028646419,-0.19519548,0.3443337,0.86809784,0.24191827,4.400807,2.0453274
858,2.255054,-0.06451157,-0.18427442,0.25642103,0.8620566,0.27304706,3.5085015,2.4154282
859,2.2893157,-0.07624297,-0.15252897,0.35197505,0.8595868,0.33338317,3.633439,2.811474
860,2.3463027,0.008951641,-0.16111062,0.3119568,0.8673859,0.2948574,3.743698,2.792363
861,2.5859306,-0.036974154,-0.0483437,0.1521122,0.8600816,0.39592546,3.5760896,2.5653133
862,2.3524282,-0.06875818,-0.11291711,0.2802805,0.8555848,0.33382943,3.387716,2.7972863
863,2.0900726,-0.013094441,-0.13194308,0.26289713,0.8498938,0.26697442,3.8524165,2.5019317
864,2.297728,-0.05077013,-0.103548616,0.28973144,0.85865325,0.29433715,3.5990455,2.7927456
865,2.501825,-0.027188202,-0.10369504,0.23027445,0.8706576,0.2857812,3.5296707,2.8509893
866,2.4902573,-0.11937626,-0.11789515,0.29032177,0.86651033,0.3105676,3.5881143,2.588784
867,2.1611674,-0.05800353,-0.15871237,0.32248983,0.831995,0.32276657,3.5237734,2.760842
868,2.5912964,-0.09109226,-0.08674972,0.24412051,0.8712571,0.25845006,3.3139186,2.8367038
869,2.164309,-0.017564667,-0.23826347,0.37628204,0.8556054,0.26992738,3.5554264,2.837042
870,2.4737096,0.019816915,-0.18517095,0.29700413,0.86486566,0.32407188,3.179288,2.7888036
871,2.49999,0.014090219,-0.13361056,0.25256371,0.8656327,0.33808097,3.9065914,2.6003242
872,2.219296,-0.026282454,-0.08858286,0.13612714,0.8751974,0.2050161,3.4155912,2.7708488
873,2.4391341,-0.10313925,-0.14061742,0.34327352,0.86514086,0.28023773,3.8865309,2.9063199
874,1.9870671,0.004832172,-0.11894791,0.14485364,0.8658829,0.28569716,4.4794793,2.0012732
875,2.2227974,-0.03512116,-0.08923238,0.29037112,0.8644383,0.284877,3.7160122,2.6885455
876,2.0718,-0.06260793,-0.19057499,0.35270426,0.8762165,0.18886788,3.679361,2.8516567
877,2.3171978,-0.06255904,-0.027989656,0.16492671,0.8743216,0.21559334,3.702414,2.7860477
878,1.8648175,-0.006314851,-0.14234689,0.36656985,0.85485035,0.25008762,4.678449,1.5178603
879,2.2446742,-0.07344384,-0.12899736,0.2732913,0.8442063,0.3347302,3.9692922,2.21997
880,2.051386,0.033279672,-0.15362032,0.23153362,0.84200305,0.30854085,4.00294,2.5320098
881,2.1404023,-0.034957994,-0.10648567,0.3255452,0.85024446,0.38477004,3.8248634,2.252214
882,2.2174504,-0.07168273,-0.08564725,0.22528614,0.8480468,0.3815628,3.5062714,2.85919
883,2.2430267,-0.032882784,-0.082483694,0.28121296,0.86425835,0.2544478,3.4606187,2.8432562
884,2.4569485,-0.05006788,-0.1787794,0.38080367,0.86527723,0.27069658,3.6728232,2.8077087
885,2.1232913,0.012359693,-0.13849814,0.22994497,0.8721255,0.2996561,3.3458045,2.8259313
886,1.9492276,0.00021856773,-0.07437183,0.26354402,0.86350095,0.24366161,4.3630037,2.1882815
887,2.5561604,-0.0730701,-0.1478916,0.2894512,0.87171155,0.34211355,3.387114,2.8738172
888,2.3200216,-0.038223006,-0.20239638,0.30295604,0.8614874,0.35072947,2.9933236,2.8446603
889,2.1749206,0.025597457,-0.10816524,0.24089901,0.862262,0.26838788,3.813001,2.657208
890,1.9896426,0.029489862,-0.064585604,0.30999443,0.8633423,0.29033625,3.8222153,2.0562882
891,1.8953431,0.0019928445,-0.17254704,0.25893903,0.85199887,0.23286128,4.1264687,1.9121323
892,2.282873,0.026801346,-0.12729245,0.18036382,0.8561167,0.29299054,3.3066592,2.744818
893,2.5403762,0.03306218,-0.087627105,0.25607646,0.8629446,0.32851648,3.9710398,2.5013304
894,2.2878308,-0.050385088,-0.18430865,0.30405614,0.8626083,0.33977154,3.772349,2.7065086
895,2.019849,-0.007237439,-0.11278693,0.20777488,0.8562889,0.2975527,4.381483,2.4510896
896,2.1164248,-0.0409933,-0.13791779,0.3035713,0.8635206,0.24110986,3.708423,2.7240894
897,2.422751,-0.016622858,-0.18506576,0.24209446,0.8792384,0.23502141,3.4895978,2.8049216
898,2.1171892,-0.029848786,-0.09205273,0.24091919,0.8588178,0.35988498,3.835096,2.763301
899,2.159145,-0.0021591196,-0.13091166,0.20743091,0.85581774,0.31806695,3.8645995,2.4875925
900,2.3608534,-0.09404819,-0.16931048,0.26804706,0.8560468,0.32955515,3.523964,2.6712627
901,2.0422387,0.0066599,-0.1358927,0.279002,0.86458343,0.24919572,3.819718,2.83483
902,2.237534,-0.086418465,-0.17467129,0.26929304,0.8689712,0.22404113,3.7276359,2.8244944
903,2.228353,-0.031992223,-0.10235362,0.24103427,0.86410135,0.33922648,3.5265071,2.6723974
904,2.0821643,0.0029426462,-0.08694549,0.21740332,0.8557075,0.30071807,4.043721,2.84372
905,1.919302,0.05217367,-0.14954853,0.20202358,0.85004,0.2535043,4.8485327,1.6012756
906,2.0211463,-0.041299712,-0.0925157,0.23153412,0.86167496,0.1969866,4.072909,2.4774122
907,2.2105656,-0.019749483,-0.17284825,0.19755048,0.8572982,0.29318237,3.774508,2.5502741
908,2.330741,-0.035889722,-0.07400099,0.27894405,0.8612019,0.3406021,3.4192736,2.8088639
909,1.7510242,-0.054910965,-0.15123954,0.3529844,0.8598801,0.22437502,4.817238,0.9761804
910,1.9750195,0.0037962804,-0.13319062,0.31844613,0.8604769,0.2535082,4.451926,2.1368563
911,2.211825,-0.037930932,-0.25391245,0.37513125,0.84995764,0.3864716,3.692854,2.854094
912,2.203455,-0.017250529,-0.15055548,0.26802117,0.8600422,0.3225059,3.4530225,2.8726656
913,2.2798512,-0.10154609,-0.11017125,0.31108287,0.8531782,0.28935847,3.928118,2.297956
914,2.1169307,-0.01954525,-0.18603407,0.28389564,0.85940194,0.29311293,3.8658376,2.6729364
915,2.4378269,-0.06460475,-0.047355592,0.19170931,0.86653495,0.3044125,3.7959862,2.6104326
916,2.1251066,-0.023955582,-0.13800338,0.29361588,0.85705894,0.35925013,3.7015975,2.6664474
917,2.8304474,0.06243115,-0.03300311,0.18658794,0.87168735,0.45295125,3.4374244,2.6996195
918,1.9696496,-0.04804047,-0.21248615,0.37245876,0.8644051,0.24206114,3.9027648,1.9253731
919,2.3255816,-0.10212248,-0.20334867,0.3009984,0.86552924,0.2907971,3.8043325,2.6728132
920,2.297207,0.004205724,-0.23916616,0.40591234,0.86893904,0.28114402,3.7209337,2.5225823
921,2.4665034,-0.035604987,-0.18364121,0.1509945,0.8713186,0.25163817,3.2611172,2.5887468
922,2.0647337,-0.05457323,-0.1204227,0.2094334,0.8582927,0.25901562,4.1715603,2.1063585
923,2.411841,-0.061143793,-0.15363285,0.21993186,0.8680307,0.27149263,3.3894582,2.7482686
924,2.0354652,-0.02802697,-0.14014857,0.2729975,0.86235553,0.28411287,3.7934628,2.5204585
925,2.4066875,-0.038717803,-0.14063568,0.30078387,0.8468385,0.3422858,4.2875175,2.2334898
926,2.0118523,-0.11245303,-0.17905109,0.32992947,0.85545796,0.25281268,4.813184,1.7678652
927,2.3612993,-0.024670448,-0.08640834,0.19648989,0.8682227,0.33353546,3.5459018,2.8603144
928,2.0227993,0.017704686,-0.06074759,0.28023636,0.85302436,0.27701032,4.3133183,2.2482703
929,2.0595663,-0.002311884,-0.1256504,0.21265934,0.856046,0.21623217,4.1042485,2.4636123
930,2.2453892,-0.0034701473,-0.24141319,0.30691266,0.8597033,0.30339482,3.5119772,2.8710983
931,1.9948937,0.08704539,-0.1591978,0.33047122,0.8477795,0.22886181,4.0789285,1.9114182
932,2.2730875,-0.031119764,-0.12790723,0.3805529,0.8633406,0.36049822,3.3967175,2.6870124
933,2.4071176,-0.04557459,-0.1816039,0.3562061,0.8606374,0.28942248,3.8165739,2.6852696
934,1.8635951,0.003282593,-0.1119131,0.26652887,0.85186356,0.22359508,4.2915726,2.1785767
935,2.3271112,0.024781806,-0.15251327,0.31780162,0.85891867,0.34173146,3.9114842,2.5142944
936,2.3921676,-0.016733652,-0.14444396,0.27162853,0.8646035,0.33072534,3.3081944,2.892867
937,2.459722,-0.044019137,-0.17521127,0.2963639,0.8677878,0.30888268,3.6149874,2.8137002
938,2.6626425,-0.08943837,-0.0799858,0.24674407,0.8580976,0.34615776,4.162652,2.426112
939,2.0452874,-0.0037737645,-0.14411436,0.30735126,0.8638482,0.30112746,4.4170523,2.7652862
940,2.4150884,-0.06231282,-0.10994659,0.22674799,0.8715875,0.28355116,3.4092357,2.7967198
941,2.3846285,-0.017673954,-0.06483617,0.37087315,0.83185947,0.40161008,4.5442834,2.4721985
942,2.277841,-0.10108198,-0.107438624,0.25147703,0.8505979,0.31741452,3.665156,2.7628474
943,2.0513713,0.0385803,-0.16498485,0.35318398,0.86591434,0.22579527,3.993526,2.75521
944,2.2158265,-0.051997982,-0.09811503,0.24485354,0.857542,0.2526935,4.122833,2.8151748
945,2.186299,-0.040403068,-0.1570366,0.37229046,0.87140685,0.21974698,3.2021792,2.8886576
946,2.1562424,-0.08255236,-0.13026075,0.32669184,0.85050046,0.25364622,3.8063817,2.7231135
947,2.1839511,-0.06288773,-0.10877182,0.26102346,0.8762915,0.23286277,3.4324062,2.835594
948,2.4530385,-0.10438908,-0.12220301,0.2897932,0.8800051,0.31747165,3.9247174,2.483577
949,2.0164413,-0.04667026,-0.14069448,0.24636531,0.8489332,0.2675247,4.179413,2.5297067
950,2.522744,-0.087177485,-0.18444411,0.31470856,0.8664304,0.23923844,3.473253,2.8363206
951,2.605633,-0.057141475,-0.16932747,0.27474323,0.8641522,0.34749338,3.6513731,2.5580127
952,2.0751739,0.054028347,-0.0989343,0.24952807,0.8634674,0.30527297,3.9399831,2.634038
953,2.4534729,0.028029537,-0.18305564,0.24026543,0.86670655,0.3045648,3.5648746,2.8568797
954,2.1735914,0.011699585,-0.090253755,0.29812524,0.8510786,0.3229646,3.8142936,2.6597164
955,2.5437844,0.012858619,-0.089155324,0.1862642,0.8648907,0.28171688,3.9458818,2.5060842
956,1.9583496,-0.023421075,-0.14683615,0.37530917,0.8624964,0.21453905,3.8369029,2.2842574
957,2.4385688,-0.08276551,-0.19063306,0.36948654,0.8711971,0.29119834,3.7741323,2.8720634
958,2.2283938,-0.07607792,-0.106445044,0.26896125,0.86804056,0.22539908,3.47097,2.7370195
959,1.9376196,-0.031007685,-0.17906809,0.26184136,0.84115374,0.23391871,5.2985997,1.4654856
960,1.9307603,0.0017934651,-0.17056943,0.2622481,0.85197383,0.25343192,4.5947804,1.867646
961,2.407527,-0.0397617,-0.25864393,0.33900928,0.8646283,0.31436503,3.456079,2.7595162
962,2.3322835,0.029739449,-0.2253587,0.25685906,0.8438112,0.41987887,3.8260298,2.3049834
963,2.3693762,-0.03511172,-0.23211828,0.36602104,0.86114657,0.30167568,3.6984885,2.412327
964,2.2522159,-0.05957788,-0.22518897,0.38286304,0.8499767,0.28888026,3.5411625,2.8020327
965,2.2868876,0.019715441,-0.113798305,0.11962007,0.87009346,0.23179768,3.7716055,2.405345
966,2.202392,0.0024911626,-0.05754801,0.30003092,0.8625238,0.20861784,3.7233891,2.7395463
967,2.143425,-0.010926855,-0.15987448,0.24051563,0.8607455,0.3037056,3.59861,2.541338
968,2.6062543,-0.024131004,-0.12220692,0.21098669,0.86277366,0.39902115,3.82399,2.2930434
969,2.0580008,0.036514502,-0.0533934,0.18981399,0.83417726,0.34458074,4.012022,2.3393428
970,2.2664192,-0.018436085,-0.09094396,0.26887244,0.8588599,0.3410316,3.599624,2.6416306
971,1.9755559,-0.033305246,-0.14407144,0.2658514,0.8486776,0.25591797,4.1653137,2.4747906
972,2.3376741,0.0002935805,-0.08515754,0.2754839,0.86387753,0.29010785,3.874014,2.634534
973,2.328549,-0.06471491,-0.14754796,0.3323942,0.86350036,0.3284747,3.7010646,2.7590854
974,1.6776083,0.023339598,-0.1592799,0.23867665,0.84834576,0.36997133,5.3888063,0.9720266
975,2.1125398,-0.00326363,-0.16672207,0.31446424,0.8572533,0.2900759,3.8417397,2.8664587
976,2.2203584,-0.034912765,-0.12440151,0.19174619,0.85661,0.328013,3.4496589,2.827746
977,1.9562066,-0.04071002,-0.10492893,0.2848856,0.8536923,0.27442825,4.7348204,2.389148
978,2.4657333,-0.021379674,-0.115681976,0.20598665,0.86563504,0.2792462,3.9497297,2.3701274
979,2.22144,-0.008673434,-0.02586921,0.23845504,0.8329318,0.41159958,3.4563465,2.6634865
980,2.4509254,-0.036541402,-0.023591587,0.31208014,0.87247247,0.2235943,3.8018572,2.7133942
981,2.1613772,-0.051113687,-0.1570949,0.3205673,0.8600831,0.2674637,4.1507425,2.4924378
982,1.9304973,-0.029836839,-0.23498532,0.38235575,0.8630512,0.24941319,4.7820106,1.4647659
983,2.3091826,-0.048249733,-0.20405485,0.27675316,0.8548981,0.26988083,3.6679738,2.8663948
984,2.1895883,-0.07197004,-0.14041214,0.3037327,0.8585345,0.24534048,3.4854906,2.7103899
985,2.2614627,-0.07395875,-0.14850782,0.33045748,0.86258644,0.28985378,3.0906138,2.7164526
986,2.3698778,-0.042703077,-0.17189388,0.3824575,0.85707366,0.30475414,3.7142205,2.8487244
987,2.4018683,-0.02099632,-0.07938737,0.21417381,0.8601478,0.33364135,3.6193168,2.5406039
988,1.9584024,-0.06095042,-0.122964606,0.29667592,0.86613655,0.21124023,4.0994525,2.225491
989,2.2577257,-0.0638918,-0.20989284,0.373353,0.8559467,0.33008188,3.5643618,2.8498964
990,1.9443754,-0.005630595,-0.08337657,0.19851123,0.8670208,0.09562037,4.1300645,2.3143556
991,2.1424599,-0.108928844,-0.12780784,0.25006348,0.8693329,0.12575433,3.7083452,2.4641004
992,1.9820775,-0.013008702,-0.07162006,0.21408668,0.86215055,0.16755679,4.2329082,2.2128239
993,2.2766092,-0.020959677,-0.12379031,0.26597682,0.84322226,0.37491012,4.2085958,2.59394
994,2.1272655,-0.05848058,-0.13810144,0.24862705,0.8529892,0.3161794,3.784054,2.5537508
995,2.251061,-0.05022028,-0.19954167,0.33567378,0.86324316,0.33361015,3.6548991,2.7311735
996,2.169302,0.044804174,-0.05850627,0.28001565,0.8584846,0.31676993,3.5403152,2.7871933
997,2.29824,0.02040408,-0.2522621,0.40508893,0.8648221,0.24646692,3.7867494,2.3439403
998,1.9707792,-0.0723433,-0.18871151,0.410459,0.86386734,0.18384023,4.1632104,2.1221356
999,2.3650844,-0.056507844,-0.20069532,0.16151789,0.9186101,0.17631124,3.462616,2.2044268
1000,2.2042632,0.021248573,-0.16407907,0.20815496,0.868984,0.28675446,3.6712224,2.6239293
1001,2.1722589,-0.07067978,-0.14030115,0.31692356,0.86013085,0.32619664,3.6181133,2.6330907
1002,2.292442,0.008090408,-0.14503777,0.35262322,0.86653036,0.26401365,3.6668017,2.8522174
1003,2.2003143,0.05953527,-0.11431016,0.29332092,0.86209637,0.23231862,3.5812037,2.8707833
1004,2.239424,0.050694197,-0.1336706,0.3000316,0.85917354,0.28753483,3.7868893,2.141769
1005,2.2083085,-0.04845491,-0.2637713,0.34182262,0.8460841,0.32406798,3.906304,2.8020015
1006,2.0221982,-0.04955362,-0.09544218,0.29413974,0.87020195,0.20155087,4.080783,2.4007895
1007,2.3568344,-0.08355492,-0.20278445,0.19932637,0.86444443,0.28400886,3.84483,2.2983034
1008,2.3862088,-0.0040800544,-0.152672,0.24920858,0.8622557,0.36907807,3.8463426,1.6672999
1009,2.6644154,-0.053229414,-0.090397246,0.24074152,0.86209077,0.405363,3.5618377,2.7534616
1010,2.2658489,-0.0189058,-0.24758627,0.3277121,0.85634136,0.34438974,3.4891355,2.4021232
1011,2.4147246,0.017963145,-0.17002374,0.25298956,0.8649826,0.36371365,3.3949213,2.738573
1012,2.4449375,-0.012778288,-0.15152293,0.29077944,0.8643565,0.33045495,3.8070283,2.4119513
1013,2.1782546,-0.024982648,-0.11917408,0.24891774,0.867288,0.27185857,3.4169478,2.8693361
1014,2.0511227,0.065221936,-0.12727484,0.26512265,0.8647864,0.2567347,3.7923162,2.7329588
1015,2.3091075,-0.02365049,-0.018195933,0.3162551,0.8568574,0.34757817,3.8029103,2.2134151
1016,2.2067902,0.06361777,-0.1321987,0.2786003,0.8511108,0.3004075,3.6260583,2.5027912
1017,1.9316877,-0.031327106,-0.09575753,0.3166986,0.88380635,0.19257906,3.8735414,2.4315708
1018,2.3678699,0.012402226,-0.12703918,0.23046154,0.8690454,0.26921424,3.2974567,2.765441
1019,2.3213189,-0.0035594094,-0.12744051,0.34387228,0.8470329,0.42623046,3.510379,2.8765826
1020,2.2757728,0.014157327,-0.10061846,0.24562182,0.8611506,0.3433046,3.6100752,2.7650318
1021,2.3349266,-0.026478881,-0.08175459,0.26085654,0.86906385,0.2042566,3.7591584,2.8578792
1022,1.9282402,0.0059722695,-0.1609732,0.29193315,0.8727485,0.1385836,3.9629498,2.2382972
1023,2.2986102,-0.026484596,-0.19878373,0.23103487,0.8681319,0.28226835,3.2878966,2.762511
1024,2.0412047,0.029031875,-0.060464997,0.28152642,0.85497075,0.32206,3.8951414,2.6214018
1025,2.3997025,0.01773782,-0.14917773,0.17309861,0.85929984,0.32503012,3.3866894,2.7788022
1026,2.116567,0.012951589,-0.063886695,0.2897132,0.8585275,0.2556754,3.7188663,2.8283763
1027,2.3969567,-0.012431897,-0.1705893,0.28443068,0.8637426,0.38284972,3.7588885,2.6668966
1028,2.2785754,0.019383859,-0.054273434,0.15978159,0.85649264,0.34404013,3.4438536,2.7148688
1029,2.098583,-0.017013941,-0.05775336,0.19853437,0.8597547,0.2966867,3.7774086,2.7105956
1030,2.2361605,-0.08618861,-0.14584316,0.242213,0.8539553,0.3544886,3.747978,2.7311585
1031,2.2469652,-0.03233524,-0.21472764,0.3010483,0.85590136,0.3154535,3.4019687,2.570038
1032,2.0628908,-0.047621515,-0.14447029,0.32474864,0.8450288,0.2395059,4.01576,2.7040167
1033,2.101338,-0.010413185,-0.09555901,0.34799853,0.861213,0.23407711,3.7764614,2.432193
1034,1.9276646,0.011789594,-0.1965391,0.21411406,0.8564099,0.21524304,5.2855573,1.1595796
1035,2.426434,-0.08829135,-0.18285844,0.45619416,0.8587262,0.32336104,3.6281502,2.8633327
1036,2.1275082,-0.04157417,-0.12955242,0.270827,0.8562233,0.27215412,3.3527424,2.6568556
1037,2.0446565,-0.039149586,-0.19779621,0.4497576,0.85277545,0.2564476,3.801099,2.2079048
1038,2.233323,-0.10150203,-0.117483616,0.19451234,0.82953703,0.35226184,4.2549477,2.3367388
1039,2.259922,-0.076945215,-0.1236096,0.3432849,0.8447513,0.33838803,4.147312,2.3816347
1040,2.2756107,-0.002559488,-0.11493547,0.2275414,0.86358255,0.23542187,3.8014023,2.8362303
1041,2.38583,-0.028350353,-0.13458742,0.26961145,0.8671355,0.26809,3.4690008,2.858867
1042,2.0412982,-0.032755893,-0.11958538,0.19761424,0.8821043,0.20433076,4.1299486,2.3611383
1043,2.2927725,0.00545584,-0.2608379,0.2886926,0.8555113,0.31119153,3.3243556,2.7164128
1044,2.180926,0.02526849,-0.11169301,0.26947948,0.86359614,0.29346645,3.5005918,2.5870647
1045,2.568209,-0.03554359,-0.17880724,0.23895112,0.860153,0.39207262,3.2288017,2.610627
1046,2.2647305,-0.066903226,-0.1230126,0.23356897,0.8632153,0.3168712,3.7241912,2.3190255
1047,2.3289237,-0.027963288,-0.1066321,0.2771548,0.86126494,0.37437865,3.3384764,2.8333585
1048,2.3303475,-0.021411816,-0.2004409,0.32268435,0.8368234,0.40996733,4.2693563,2.2031727
1049,2.3939245,-0.038574833,-0.12560324,0.22479205,0.8596066,0.3113825,3.6884916,2.7146535
1050,2.3783686,0.0071384967,-0.13246936,0.27324775,0.87991595,0.3480531,3.8733037,2.3980453
1051,2.2798283,0.004830891,-0.19752027,0.35601303,0.86438614,0.30267963,3.5488374,2.826871
1052,2.1722324,-0.08548137,-0.07896396,0.30650744,0.86795783,0.25745735,2.7307768,2.778924
1053,2.6201184,0.0726573,-0.18213727,0.28003323,0.86643916,0.32287365,3.8369873,2.3261669
1054,2.4906344,0.008922396,-0.14132418,0.25724477,0.8669955,0.28198805,3.548717,2.8248677
1055,2.4086998,-0.08091534,-0.107598506,0.30977947,0.87439066,0.28010163,3.375105,2.827472
1056,2.0065806,0.02133453,-0.2187364,0.31668687,0.85588634,0.25433603,3.8787408,2.315978
1057,2.5692956,-0.05548464,-0.136707,0.27731434,0.86122906,0.38933456,3.6314983,2.8070555
1058,2.2077959,-0.056251764,-0.12643798,0.2132466,0.8668119,0.22133182,3.7428255,2.8320951
1059,1.9764193,-0.003328567,-0.23591046,0.22323234,0.8622365,0.20260417,5.1991916,1.1038792
1060,2.176253,-0.047643676,-0.1657514,0.27498204,0.8579307,0.34032497,3.6699586,2.7614038
1061,2.618125,-0.005518373,-0.0015665292,0.23293352,0.8559012,0.3747521,3.7609456,2.548111
1062,2.3916082,0.013454543,-0.08019294,0.25226268,0.86215264,0.34386644,3.20651,2.8308551
1063,2.3166554,-0.03342731,-0.2135993,0.35162187,0.85013866,0.29092586,3.9058673,2.4176283
1064,2.191957,-0.044467263,-0.15390868,0.23936236,0.84738207,0.3280175,3.7265537,2.431796
1065,2.3014479,-0.009028543,-0.22262192,0.3905542,0.8660915,0.23740749,3.4974463,2.7522144
1066,2.505402,0.082476854,-0.15339372,0.20278864,0.8673034,0.32854033,3.7090545,2.6950083
1067,2.1512887,-0.05236188,-0.12686257,0.4425899,0.87573725,0.1997977,3.6796196,2.5945046
1068,2.0134745,-0.028941492,-0.15594739,0.246397,0.86491686,0.16510443,4.0939646,2.7166579
1069,2.250627,-0.0846116,-0.19971475,0.28414544,0.8601172,0.26054108,3.50373,2.8339262
