,posterior_g1,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
2129,2.1008544,0.4999341,0.5758153,3.6437147,0.3187196
2130,2.0367525,0.39340368,0.49146968,4.89432,0.2078675
2131,1.9848453,0.605534,0.3780312,4.4948354,0.24424773
2132,2.014929,0.48588917,0.46345392,4.4300747,0.24968427
2133,1.8401529,0.20092349,0.62829393,5.6547985,0.17297877
2134,2.1135857,0.54196805,0.39589274,4.1186953,0.27050832
2135,2.0796566,0.79484284,0.31205633,3.923904,0.2915699
2136,2.0417738,0.45775613,0.38736305,4.040534,0.29152322
2137,1.7873594,0.1112465,0.73018986,5.869346,0.1743256
2138,1.8890013,0.38495737,0.6456756,4.7599807,0.2376959
2139,1.8445262,0.019911712,0.64294475,5.5212765,0.16790532
2140,1.7465243,0.04518828,0.7411192,6.4165325,0.1379545
2141,1.9366153,0.46759295,0.41056806,4.116852,0.26903963
2142,2.0159347,0.56498337,0.416433,4.618757,0.23449482
2143,2.0300097,0.45318142,0.46192607,4.6260567,0.23841467
2144,2.120897,0.4547928,0.5298442,3.2833428,0.36519352
2145,1.8850566,0.268908,0.6301167,5.0756073,0.21944652
2146,2.1081426,0.7096172,0.4266988,3.7796333,0.29718897
2147,1.9632199,0.3394359,0.6480785,4.388642,0.25146332
2148,1.7630435,0.11457827,0.64097416,5.2422876,0.18839282
2149,1.9399889,0.11614144,0.41244587,4.6395955,0.25797722
2150,1.9485006,0.24233569,0.5977909,4.678638,0.22808258
2151,2.0382361,0.5045964,0.43304715,4.45248,0.25084132
2152,1.6462737,0.3009232,0.6858645,5.649031,0.18327817
2153,1.9584632,0.17730029,0.49748304,3.8041995,0.3114161
2154,1.9658508,0.1325979,0.64214146,5.110065,0.20178245
2155,1.9978963,0.056382947,0.49682143,3.9838998,0.28590074
2156,1.8923223,0.35208768,0.48986608,4.597409,0.22920951
2157,1.9700993,0.27732384,0.47238088,4.7132273,0.22825636
2158,2.042209,0.4486911,0.39245546,3.889005,0.28348336
2159,2.0511153,0.616986,0.4266682,3.8554428,0.29668903
2160,1.9652952,0.41053268,0.527403,5.0368285,0.20843181
2161,2.1516604,0.5050109,0.38094407,3.8855755,0.30147552
2162,1.8541974,0.25500846,0.5226766,5.074119,0.20315398
2163,2.0522842,0.32583323,0.53789383,4.486777,0.24418877
2164,1.938212,0.33884037,0.5932821,5.003218,0.18835902
2165,1.818763,0.29367402,0.69646823,6.0040393,0.15982577
2166,2.1234004,0.6875782,0.39350978,4.0972705,0.25667012
2167,1.9207125,0.3506342,0.4990526,4.7161484,0.23382083
2168,1.9179486,0.43085566,0.5597728,5.569229,0.19580367
2169,1.9824214,0.4322377,0.5323944,4.2480974,0.25353882
2170,1.8854281,0.07921921,0.5324166,4.899261,0.24490884
2171,1.9346415,0.3276983,0.5043035,4.8509393,0.2078382
2172,1.9555588,0.30249548,0.50745136,4.521129,0.22153074
2173,2.0401356,0.3958207,0.48710164,3.8497097,0.28887382
2174,2.0102875,0.42226717,0.45276707,3.4848857,0.34057426
2175,1.8012863,0.19176129,0.7014485,5.7968144,0.16967258
2176,1.8279591,0.137093,0.6123109,5.4594436,0.1879421
2177,2.1142638,0.5596052,0.38478625,4.3208694,0.27476123
2178,1.844512,0.09809199,0.58984786,4.9203143,0.20343335
2179,1.9212153,0.19961458,0.6427892,4.9280353,0.19769184
2180,1.9252412,0.4428535,0.44216695,4.692626,0.26618958
2181,2.1697595,0.70770895,0.38706955,3.5675673,0.33467913
2182,1.8583517,0.023668487,0.6623494,5.7193866,0.18090887
2183,2.0612056,0.40400583,0.47668156,3.9836943,0.27915755
2184,2.0881941,0.74811393,0.3471589,4.3526783,0.2494564
2185,2.1049204,0.6630621,0.3490633,3.8861976,0.2814582
2186,2.0087688,0.4994391,0.42965066,4.2330594,0.27991587
2187,2.049848,0.6601109,0.35901165,3.4743786,0.33336934
2188,1.9877697,0.41238847,0.49131554,3.9717944,0.28721172
2189,1.9530454,0.11710605,0.5002945,4.424683,0.25776678
2190,2.0406604,0.25899357,0.5266805,4.2941456,0.26887336
2191,2.012386,0.5883298,0.43021765,4.4673343,0.23919654
2192,2.0305672,0.38190097,0.4831707,4.2012672,0.2774212
2193,1.9726038,0.33382756,0.54170287,3.9806926,0.27838692
2194,1.9761462,0.3666419,0.38591528,4.680631,0.24594477
2195,1.8042493,0.003397205,0.74138045,5.9631333,0.15704983
2196,2.0190666,0.46344844,0.48838672,4.842818,0.21782634
2197,1.8763041,0.16494438,0.55183244,4.9297304,0.2093199
2198,2.0484257,0.55812126,0.3882553,4.1593866,0.25810468
2199,1.9937334,0.32080802,0.5115722,4.2493057,0.25514847
2200,2.0206494,0.45057634,0.4085235,3.737049,0.30591944
2201,2.0332415,0.43511444,0.4743866,4.3122387,0.2564863
2202,1.895182,0.066956386,0.625119,5.059488,0.20619684
2203,1.7292485,0.14845353,0.7701404,5.399985,0.17664231
2204,1.9500803,0.24759701,0.49084923,4.7370586,0.23350152
2205,1.9531119,0.4437888,0.45423853,4.6454887,0.23702013
2206,2.0681498,0.42551965,0.43197486,4.3175025,0.24321634
2207,1.9866519,0.38251004,0.43393785,4.472354,0.23864837
2208,2.0472944,0.6928141,0.38434082,4.017669,0.28525433
2209,1.8049967,0.18566239,0.68004286,5.8279204,0.1693075
2210,1.9774483,0.31041232,0.5227603,5.038075,0.18991524
2211,1.8752797,0.17828192,0.65446377,5.4302816,0.19377084
2212,1.9375365,0.3607106,0.57349324,4.697206,0.22452354
2213,1.9741313,0.50433654,0.48027137,3.7877562,0.30349967
2214,1.9761616,0.13430895,0.5697967,4.7982063,0.21546769
2215,2.2157962,0.5626636,0.4722693,3.8383036,0.29456392
2216,2.0257125,0.22756031,0.4935391,4.4949703,0.250727
2217,2.108069,0.5791616,0.4327572,3.8432593,0.2782197
2218,2.0701673,0.50066966,0.36927968,3.8132994,0.30604023
2219,1.886546,0.115595564,0.5380678,5.9664235,0.15765078
2220,1.9138172,0.2921507,0.4903439,5.228337,0.17977896
2221,1.8382125,0.3796668,0.5136065,5.0205717,0.20906827
2222,2.1666267,0.63291276,0.4854479,4.1816607,0.25490513
2223,2.1839366,0.68650776,0.34141818,3.9814074,0.26008347
2224,1.819479,0.18945742,0.6599782,5.4184003,0.19006896
2225,1.9801883,0.26820034,0.52149475,4.421521,0.23650382
2226,2.0066044,0.3771824,0.4927588,4.112372,0.2663618
2227,1.9985982,0.58924687,0.34064293,4.316103,0.25080135
2228,2.0370247,0.42085305,0.5163576,4.4357734,0.23778121
2229,1.7331529,0.20012416,0.63675606,6.0510807,0.16314416
2230,2.0417757,0.5637931,0.37100944,3.983011,0.26345098
2231,2.0563931,0.47166377,0.45224804,3.843855,0.30615383
2232,1.941461,0.211366,0.5784086,4.3989935,0.2366704
2233,2.2569811,0.73327905,0.42700368,3.4138608,0.3310077
2234,2.0014706,0.23707347,0.5259673,4.5746026,0.24401906
2235,1.9345323,0.18042663,0.6397724,5.3493423,0.20355965
2236,1.7450185,0.21511777,0.768549,6.002918,0.16921881
2237,1.9084644,0.3467191,0.5218626,5.32121,0.21412192
2238,1.9349773,0.17281254,0.669696,4.7274823,0.21376255
2239,1.835992,0.10531233,0.659,5.282924,0.20554347
2240,1.7786669,0.2582237,0.6601619,5.715065,0.1798916
2241,1.9633696,0.3687306,0.5803919,4.6865134,0.21983038
2242,1.846536,0.21455458,0.60660636,4.712417,0.24756826
2243,1.785904,0.2750392,0.6472163,6.2603517,0.16169591
2244,1.9180503,0.27402076,0.55547696,4.9605064,0.22509001
2245,1.886838,0.21429458,0.5327029,4.605286,0.24455452
2246,1.6891099,0.15245932,0.6721255,6.399145,0.15602377
2247,1.9678713,0.2392104,0.4947173,4.453791,0.25879273
2248,1.8491929,0.11739565,0.69411516,5.232222,0.19759956
2249,1.9976333,0.37992206,0.440261,4.799339,0.22368705
2250,1.8331964,0.301971,0.52209157,5.4297433,0.19786738
2251,1.9724694,0.28194746,0.5613913,4.521242,0.21966054
2252,2.0206902,0.37975422,0.40795687,3.8578644,0.30043676
2253,2.0039945,0.58184737,0.38528326,4.211349,0.24444167
2254,1.9892317,0.429903,0.42487368,4.2115045,0.2602663
2255,1.853184,-0.05913083,0.69388896,5.3434815,0.20355098
2256,2.089657,0.6414326,0.42568305,4.2110987,0.2757004
2257,2.2163522,0.7046778,0.4679911,3.9026654,0.2872074
2258,1.8454099,0.1357844,0.6235642,5.466189,0.19028687
2259,1.9651623,0.360679,0.4722575,4.9533577,0.2088784
2260,1.7057347,0.15407296,0.665211,5.7557607,0.1640115
2261,2.1186554,0.64181584,0.35134116,4.0119004,0.26028273
2262,1.8709043,0.2585068,0.68308926,5.096271,0.1898978
2263,2.0123265,0.2877619,0.624779,4.572135,0.22664812
2264,1.8205751,0.14200588,0.6651211,5.6626577,0.18461673
2265,1.941889,0.17615354,0.5315693,4.8551326,0.22664322
2266,1.9083308,-0.031512946,0.6093146,5.4662437,0.18392573
2267,1.7175009,0.057586048,0.6866887,6.986434,0.14792827
2268,2.1629336,0.5888972,0.46467412,3.5204086,0.34750563
2269,1.9371668,0.37573817,0.5435203,3.9867847,0.2768915
2270,1.8438915,0.0045670276,0.6417558,5.1789136,0.20796514
2271,1.9416323,0.097815774,0.5283329,4.7272406,0.23013394
2272,2.0184944,0.39445332,0.4520341,4.3411083,0.2654767
2273,1.9667804,0.28873795,0.49853355,3.9560807,0.30432546
2274,1.9894834,0.19693579,0.6575121,4.6916957,0.23241426
2275,1.8710876,0.26257604,0.5715124,5.486189,0.19754378
2276,2.0925193,0.47409248,0.6042939,3.5915408,0.30834708
2277,2.1253672,0.65368617,0.37367377,3.8561854,0.27903068
2278,2.1583993,0.5433775,0.46969515,3.7450275,0.27757192
2279,2.0199258,0.26734737,0.4455336,4.604225,0.22417435
2280,2.012575,0.37347063,0.4522069,4.1891627,0.25575423
2281,2.021631,0.69517595,0.28598303,3.7674453,0.31181955
2282,1.9496975,0.09958788,0.53850687,4.7168913,0.23852147
2283,1.9632453,0.27355295,0.53256124,4.4167814,0.26127556
2284,1.9032004,0.13282603,0.57670254,5.1163073,0.2100834
2285,2.1085076,0.58882445,0.47604796,3.8842406,0.29393178
2286,1.8744197,0.15809233,0.657946,5.844823,0.16238445
2287,2.1092083,0.60033983,0.43590257,4.026753,0.28044948
2288,1.8502481,0.014310731,0.6116733,5.8381696,0.18169096
2289,2.1474364,0.41488308,0.525786,3.8503616,0.28410724
2290,1.8775028,0.07743587,0.6199806,5.355923,0.19635335
2291,1.8485564,-0.087126605,0.65324914,5.3748727,0.19236942
2292,1.9006766,0.20930219,0.55680525,4.942087,0.22748505
2293,1.9580503,0.39934713,0.59749496,4.6309056,0.23681639
2294,1.9425576,0.116087005,0.5683789,5.090542,0.21500364
2295,1.6825354,0.24011213,0.73686105,6.06036,0.15503253
2296,1.9757497,0.32549983,0.45574006,4.6382194,0.21664782
2297,1.9087142,0.18920223,0.5694661,4.824495,0.22495091
2298,1.8944823,0.21718086,0.61215025,5.447976,0.20517167
2299,1.9735852,0.6450043,0.46950176,4.0127583,0.26938215
2300,2.0389292,0.40677476,0.44520116,4.1109514,0.27040297
2301,2.1875043,0.5996763,0.38952252,4.1319017,0.25230423
2302,1.826202,0.07154848,0.6761883,5.4523573,0.20178424
2303,2.11744,0.6134574,0.4221148,3.5210783,0.33197427
2304,1.9303402,0.24849816,0.5751548,4.8750906,0.26126665
2305,2.192217,0.7561297,0.3794517,3.4334037,0.34196243
2306,1.4556748,0.42323753,0.81973016,6.031156,0.14738534
2307,2.039483,0.54329854,0.42210308,4.250136,0.26614046
2308,2.247332,0.7486859,0.4039707,3.4266748,0.35285398
2309,2.1273506,0.76747406,0.3918849,3.7803552,0.31617495
2310,1.736698,0.054880124,0.78073573,6.295232,0.1581203
2311,1.7697076,0.14787155,0.83766997,6.3763933,0.15559869
2312,1.7123907,0.24466509,0.79564446,5.8801775,0.16115518
2313,1.9507526,0.27425367,0.49723533,4.8544674,0.2393874
2314,1.9453363,0.41275227,0.4899527,4.2579255,0.26543173
2315,1.9224635,0.19364685,0.40929708,4.731037,0.23301534
2316,1.7441739,0.06416803,0.687258,6.9864616,0.14941183
2317,2.0537472,0.6167041,0.43196574,4.1705256,0.26330507
2318,1.9439788,0.44229317,0.49642557,4.517169,0.23967552
2319,1.9537145,0.14074332,0.5167282,4.772016,0.20367743
2320,1.8789986,0.14679186,0.7195432,5.2005377,0.19488895
2321,1.752459,0.25588354,0.64338005,5.8920813,0.17396404
2322,2.1846204,0.69522464,0.417903,4.073313,0.29241124
2323,2.0086863,0.785486,0.24851482,3.4127223,0.37951234
2324,2.069146,0.53930295,0.35951945,3.884514,0.2604843
2325,1.8865769,0.14972305,0.56402403,4.9656315,0.20255223
2326,1.9557298,0.45953238,0.5250523,5.1872306,0.19063303
2327,1.987056,0.40647843,0.52163774,4.580669,0.24018432
2328,1.9196076,0.1951602,0.50235003,5.2037344,0.2055431
2329,1.9850391,0.419466,0.6374403,4.805475,0.21708097
2330,2.0605233,0.5700364,0.38119394,3.8833477,0.27994528
2331,2.19845,0.7199016,0.4199981,3.5054865,0.33470476
2332,1.8812164,0.35020947,0.52352947,4.96517,0.19621688
2333,2.06342,0.38847554,0.48329923,4.293644,0.24963792
2334,2.0912514,0.5818702,0.39431772,3.8389008,0.29203147
2335,2.0286155,0.33588704,0.51124716,4.057109,0.25754315
2336,2.0040996,0.3515107,0.49700573,3.9139993,0.29592127
2337,1.6366397,0.11765287,0.8487764,6.443656,0.14369622
2338,1.9837145,0.24112642,0.50962484,4.7747283,0.22006734
2339,1.8664719,0.24591692,0.655616,5.5346656,0.19207124
2340,1.9635824,0.39037722,0.50364643,4.862812,0.19881797
2341,1.9196242,0.2685901,0.4750974,4.745154,0.23678122
2342,1.9222944,0.25619242,0.5453561,4.448258,0.25736585
2343,1.9466528,0.4147167,0.47654524,4.492398,0.25446877
2344,1.9473337,0.3528026,0.55188525,3.9943466,0.2875966
2345,1.8650639,0.29267943,0.5416621,5.2297254,0.20517164
2346,1.7786555,0.18129398,0.72125167,6.005826,0.16848339
2347,1.8224262,0.22574948,0.64725506,4.586416,0.22913955
2348,2.1993265,0.73225886,0.4444779,3.3039577,0.37779388
2349,1.9701082,0.34994042,0.58459485,4.867103,0.21751575
2350,1.9410746,-0.014285741,0.58315104,4.9083343,0.22308339
2351,2.0888991,0.7753277,0.3666544,2.7753055,0.40474683
2352,2.0301435,0.31320494,0.614138,3.9401631,0.2922694
2353,1.8218462,0.14831851,0.6506341,5.993847,0.17331581
2354,1.8860797,0.30349904,0.6303451,5.0785413,0.19627453
2355,2.2383924,0.73078376,0.36369467,3.4640176,0.35576227
2356,1.9449829,0.32830232,0.56953305,4.494938,0.24616705
2357,1.9255201,0.25173867,0.5553563,4.6421795,0.22094451
2358,2.1464815,0.70548284,0.33361623,3.6962967,0.27999637
2359,2.3052154,0.72333324,0.46992904,3.6266258,0.32118136
2360,1.8828087,0.17871897,0.6369508,5.2628965,0.16671535
2361,1.9805322,0.53987294,0.3188554,3.8034878,0.32072166
2362,2.19521,0.7312361,0.35338524,3.4106941,0.356251
2363,1.9483386,0.27266845,0.5028782,4.453001,0.24792507
2364,1.747358,0.074430056,0.6282937,5.6604524,0.18375228
2365,2.0215108,0.3637533,0.41199458,4.3359985,0.2694875
2366,2.0204732,0.242063,0.42360508,4.5702615,0.22703029
2367,2.2281442,0.7637032,0.39776012,4.252177,0.26151997
2368,1.8981962,0.015139869,0.58022213,4.823664,0.20551059
2369,2.0385609,0.41088262,0.39609674,3.648467,0.31007013
2370,1.8717239,0.013757906,0.56645095,4.935919,0.21613272
2371,1.8709419,0.25687432,0.6668333,5.062956,0.21796307
2372,2.0176125,0.3855343,0.44150424,4.0865483,0.28596035
2373,2.2490687,0.74144655,0.35463798,3.1870365,0.36815795
2374,1.8594893,0.17494503,0.5268471,5.508836,0.18531357
2375,1.9064633,0.2098629,0.5118716,4.433262,0.22805205
2376,1.7237169,0.1922565,0.66091985,6.1626663,0.1544328
2377,1.9893497,0.22845621,0.56061065,4.803585,0.22592796
2378,2.005576,0.5202631,0.41692388,4.551873,0.24437714
2379,2.0516875,0.47373527,0.41733077,4.112299,0.27634588
2380,1.8172197,0.35579392,0.62118566,5.4343886,0.19126298
2381,2.085377,0.6012116,0.4018784,4.45579,0.23179768
2382,1.880431,0.120686434,0.5652305,5.067618,0.19103141
2383,2.0847003,0.45632875,0.470349,3.7451017,0.29106927
2384,1.8548709,0.383,0.5476208,5.985002,0.18752387
2385,1.9796896,0.38640895,0.49650317,5.030042,0.21829902
2386,2.022879,0.6079374,0.3568847,4.202779,0.24925244
2387,1.8375278,0.21316907,0.62564236,5.8365107,0.16393405
2388,1.9990131,0.36304778,0.46133792,4.150336,0.27902758
2389,1.9081599,0.23501828,0.6910571,4.85558,0.22341909
2390,1.8003004,0.22825813,0.6110928,5.606111,0.19002311
2391,2.1669476,0.7333316,0.39583287,3.4703808,0.3369573
2392,2.031463,0.5612143,0.568445,4.1471267,0.25249723
2393,1.9410199,0.10991425,0.5723117,4.9301586,0.21793751
2394,1.761358,0.09043909,0.6253867,5.606469,0.19502492
2395,1.902442,0.09459308,0.5255407,5.0283732,0.20135094
2396,2.0382707,0.23237814,0.45374253,4.1522245,0.2608382
2397,1.8029233,0.27346945,0.60568416,5.769658,0.19159167
2398,2.1964364,0.7191826,0.3400831,3.6718843,0.31900358
2399,2.2423043,0.73832375,0.4178217,3.2403765,0.36847115
2400,1.9547825,0.3337204,0.5034379,4.5837955,0.23513202
2401,1.9009651,0.2141158,0.45439422,4.906142,0.22575967
2402,2.1515026,0.62107867,0.50424737,3.7711442,0.27460903
2403,2.1350932,0.53534627,0.49790582,4.0140634,0.27926093
2404,2.0743816,0.62016064,0.44803867,3.423904,0.35704306
2405,1.9411855,0.4129686,0.511122,4.524127,0.2488609
2406,1.9583422,0.2643285,0.57924825,5.1862416,0.19195917
2407,1.8993119,0.3391284,0.60837436,5.17716,0.20149116
2408,1.6697859,0.32917914,0.7427212,6.8721137,0.14439522
2409,2.0351505,0.33783373,0.4660181,4.573527,0.24462214
2410,1.8902783,0.31532532,0.64152765,4.315447,0.2578378
2411,2.0041304,0.26205578,0.5207795,4.00318,0.2745009
2412,1.8845909,0.19815344,0.53868514,5.0014577,0.22471277
2413,1.7449026,0.25984034,0.60359937,6.3385205,0.15945429
2414,1.8270909,0.14499973,0.6202839,5.3381863,0.19040819
2415,1.883458,0.26801556,0.58451337,5.1566467,0.20247269
2416,1.9294665,0.26853648,0.47421852,5.228604,0.21055953
2417,1.9481088,0.3622848,0.44831368,4.3846498,0.24071562
2418,1.8686973,0.22889468,0.5611551,4.9737463,0.20049919
2419,1.9179443,0.20020118,0.60389227,4.7326636,0.22350563
2420,2.0224552,0.29713064,0.41406128,4.45429,0.25342205
2421,1.9313959,0.20715968,0.53311855,5.0954566,0.20442669
2422,1.9731658,0.23231041,0.4444323,4.1561756,0.2754626
2423,2.0640059,0.50111604,0.42153466,4.0037775,0.27446622
2424,2.1277373,0.61935437,0.43067515,3.7206142,0.3186787
2425,1.8932327,0.32078195,0.6201677,5.1973577,0.19453819
2426,2.04798,0.25291473,0.4637534,4.2012258,0.2691645
2427,2.1810312,0.64167494,0.51060724,3.7596083,0.31191707
2428,1.8875487,0.08837056,0.5943761,5.380751,0.18518163
2429,1.9302903,0.16078731,0.4958509,4.711433,0.23215403
2430,1.8633618,0.2259033,0.58121,5.4632063,0.19793576
2431,1.8689302,0.18455946,0.52513987,5.8329234,0.17434582
2432,2.071875,0.55972755,0.3907863,3.2015731,0.3440467
2433,2.1438582,0.6017304,0.4377104,3.536056,0.3137078
2434,1.9987581,0.24655265,0.58584446,4.590611,0.23361516
2435,2.0248826,0.7017464,0.31265804,3.5371895,0.3541743
2436,1.8976009,0.26274532,0.5458101,4.867972,0.21767029
2437,1.7976992,0.21890792,0.7622345,6.6841865,0.1420905
2438,2.2426355,0.7320982,0.36032522,3.142496,0.36601162
2439,1.8566141,0.191055,0.5769435,5.632544,0.17541163
2440,1.964381,0.0959567,0.5678423,4.56986,0.23556347
2441,2.0977523,0.5251467,0.49601012,4.076411,0.28291872
2442,1.8918123,0.05558613,0.7010295,4.781275,0.23492046
2443,1.8280927,0.14997876,0.75517654,5.8273983,0.16705534
2444,1.8738261,0.1716959,0.62130624,5.270712,0.1921337
2445,1.8455095,0.12726696,0.621384,5.7456336,0.17694715
2446,2.1429086,0.6387238,0.3850698,3.4773042,0.34022704
2447,2.1088595,0.62695575,0.42689192,4.357725,0.236416
2448,1.8984536,0.17028047,0.5580007,4.883422,0.23177414
2449,2.023806,0.61209387,0.37892535,4.0305257,0.3013268
2450,1.9064584,0.12722428,0.5682289,4.5577297,0.2568921
2451,2.173922,0.8235632,0.3231196,3.2909348,0.37653854
2452,2.0118089,0.28377157,0.44935867,4.363777,0.26090148
2453,1.9008242,0.1731462,0.55158836,5.122557,0.19980238
2454,2.0529225,0.5006016,0.41314143,3.576825,0.32023057
2455,1.8158499,0.24818608,0.74654293,6.419312,0.13732667
2456,2.0683196,0.4786821,0.45089787,3.6221461,0.33223552
2457,1.8856448,0.31819543,0.5276076,5.3403287,0.20392163
2458,1.8682865,0.16620089,0.6244834,5.3049426,0.19530994
2459,1.8339719,0.27500448,0.62897664,4.8456783,0.21323991
2460,2.130193,0.47676533,0.47041517,3.9902928,0.2542136
2461,2.121841,0.5576268,0.52298677,4.439044,0.22949052
2462,1.8723897,0.02148799,0.6892711,5.369477,0.1917887
2463,2.0557232,0.48211417,0.5245634,3.553172,0.33076322
2464,2.1302793,0.5955899,0.34413317,3.118261,0.37110588
2465,1.9218811,0.01808291,0.6563335,5.607437,0.17729105
2466,1.8157809,0.16328189,0.6583731,5.776189,0.17414473
2467,1.9844583,0.44166976,0.462463,4.588225,0.2633217
2468,2.0510094,0.28607973,0.40228015,3.8713257,0.2834794
2469,2.0584047,0.5590255,0.3335665,3.8322482,0.30334562
2470,1.9619429,0.19971228,0.520554,4.647906,0.24955878
2471,2.0517364,0.24009927,0.57158494,4.4003897,0.26607355
2472,1.9620786,0.38484323,0.53477556,4.932946,0.19621143
2473,1.9033254,0.34742206,0.5183736,4.7629294,0.23233192
2474,1.7485083,0.18397807,0.7264691,6.300151,0.15846731
2475,1.8881284,0.3565973,0.5625114,5.253662,0.21962047
2476,2.0883403,0.7083726,0.33337575,3.6578152,0.31320775
2477,1.6936307,0.19780979,0.7281985,5.7472477,0.15804423
2478,1.9220207,0.018204551,0.5269605,4.9850235,0.218686
2479,1.9639547,0.33817023,0.4978135,4.851534,0.21746927
2480,1.9961585,0.41377845,0.5112611,3.9134617,0.28704047
2481,2.1207724,0.838307,0.28861818,3.7471395,0.3153851
2482,2.073665,0.6654411,0.38990328,4.0172668,0.26977107
2483,2.201874,0.5878504,0.47950196,3.9341693,0.28337023
2484,1.9897491,0.06173045,0.5147817,4.2493186,0.27600697
2485,2.1243756,0.6683215,0.44402477,4.288192,0.26714918
2486,1.9959286,0.1688865,0.37106746,3.584134,0.30332232
2487,1.9359852,0.24889849,0.4870205,4.30952,0.2500146
2488,2.2464137,0.6845078,0.43720934,3.4599013,0.34425756
2489,1.9927195,0.47450298,0.37719372,3.526137,0.35958627
2490,2.0626678,0.6105618,0.35623398,3.846567,0.3151221
2491,1.9311117,0.18489234,0.6339257,5.351544,0.20249285
2492,2.2685738,0.79482543,0.37022564,2.845156,0.46733353
2493,1.8641226,0.117139846,0.6424385,5.390738,0.19008006
2494,1.8538691,0.096024565,0.6174671,5.621283,0.17815553
2495,2.119666,0.57563883,0.43862575,3.865111,0.29538524
2496,1.9148034,0.06628189,0.5468149,4.6662745,0.21731648
2497,1.9834715,0.33137637,0.47695285,4.094183,0.25247496
2498,1.9719628,0.27066138,0.53269535,4.725026,0.2111028
2499,1.9079027,0.3470776,0.5272565,4.7881007,0.23033321
2500,1.841694,0.20847055,0.6050059,5.9041166,0.17293899
2501,1.7919711,0.19698368,0.7184506,6.6920667,0.13390625
2502,2.0548186,0.5670309,0.33112884,3.9417238,0.28723454
2503,1.9276896,0.18600221,0.55251247,4.7947035,0.21804689
2504,1.5414487,0.30158675,0.7537238,6.7399564,0.14256606
2505,1.7866033,0.036567856,0.6979828,5.979627,0.18180172
2506,1.7279873,0.32209522,0.66259485,6.364642,0.15390868
2507,2.1726794,0.4344059,0.42189562,3.57719,0.28690702
2508,2.1064358,0.82028013,0.2886936,3.582444,0.33256894
2509,2.1382532,0.6982815,0.36281738,3.7056885,0.31074163
2510,2.0659914,0.57146496,0.46258804,4.2419786,0.25174293
2511,2.0908537,0.5329519,0.4280025,3.9792128,0.28261468
2512,1.7359366,0.15459868,0.7154176,6.130591,0.16798152
2513,1.9007617,0.08898911,0.6434887,5.078554,0.20406635
2514,1.9457898,0.044140957,0.43636462,5.0296416,0.21047892
2515,1.853179,0.2760446,0.54868096,5.3253303,0.18240155
2516,2.1517391,0.64417666,0.41325322,3.9377835,0.27656496
2517,1.8942751,0.23138483,0.51536,4.640579,0.23342901
2518,1.9217976,0.32070437,0.5274512,5.2028613,0.19459559
2519,1.9121664,0.09695535,0.5769261,4.734904,0.20976534
2520,1.9980365,0.57193184,0.41091165,3.7819088,0.3275883
2521,2.0002244,0.2884214,0.48028922,4.069525,0.28404617
2522,2.1105268,0.57455957,0.45663223,4.246069,0.23311433
2523,1.9827602,0.39092216,0.46590212,4.610542,0.22291435
2524,1.9430655,0.20667942,0.5309543,3.9224582,0.31526837
2525,1.8380053,0.21756744,0.7368154,5.4544497,0.16569
2526,1.6975443,0.16153127,0.6795316,7.0252414,0.13614482
2527,2.143798,0.7624212,0.31761292,3.6893246,0.33282897
2528,2.1297271,0.7429034,0.3852475,4.126814,0.2669756
2529,1.7646123,0.28267327,0.65708876,6.130689,0.16435479
2530,2.051239,0.6976554,0.29092613,3.2948527,0.37793204
2531,2.061579,0.42433447,0.4390172,3.8620353,0.2991651
2532,1.811198,0.22290035,0.65255755,5.579886,0.18579842
2533,1.9356136,0.25780928,0.4973339,4.9538383,0.20507331
2534,1.9253502,0.6015858,0.35612738,3.7499282,0.3129225
2535,1.8510909,0.23932214,0.5956612,5.803863,0.17511988
2536,1.9263265,0.34680468,0.6264055,5.0241847,0.19146204
2537,1.8812077,0.45280218,0.5220111,4.1841497,0.26320046
2538,2.2476387,0.7466708,0.4475343,3.7689025,0.2758009
2539,1.9965173,0.47363207,0.4209823,4.105872,0.26414454
2540,1.8103797,0.051317763,0.6715386,5.8933406,0.15182622
2541,1.6747503,0.14264072,0.7044452,5.8180857,0.17120089
2542,1.9659321,0.3519402,0.4359911,4.5712876,0.21856722
2543,1.9373242,0.4023463,0.6213128,5.0595336,0.20432419
2544,2.0446396,0.46446425,0.37357137,3.693754,0.31779662
2545,1.9904792,0.22363222,0.63284796,5.2120423,0.17111133
2546,1.984556,0.20674598,0.53001845,4.671557,0.21185263
2547,2.1471858,0.5307184,0.5757159,3.7673867,0.30339763
2548,2.1361775,0.7925211,0.2967206,3.056217,0.4164712
2549,1.8025037,0.030646125,0.57751787,6.121678,0.15009382
2550,2.075472,0.35318202,0.45122778,4.5634403,0.21823366
2551,1.8346262,0.009955525,0.7832062,5.367225,0.16898924
2552,1.9859473,0.36477935,0.4427274,4.0120926,0.28127426
2553,1.8436382,0.2414661,0.6354843,5.411196,0.18932422
2554,2.25469,0.71682656,0.4059929,3.8441536,0.28841335
2555,1.8031392,0.1524369,0.6616598,4.9877777,0.19987349
2556,1.9770321,0.3924003,0.45461214,4.2927666,0.27673408
2557,1.7866044,0.27017865,0.6824034,6.009343,0.16197638
2558,1.8912301,0.23615284,0.6060376,5.4999814,0.17201193
2559,2.2066736,0.7798774,0.35981575,3.3390145,0.3532825
