,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5
4332,0.5037026,0.9074566,0.64117616,1.4902252,-0.25144032,0.3104745,1.4679316
4333,0.18218273,0.9285759,1.754157,0.3055913,-0.20091683,0.2914383,0.16970064
4334,0.37096468,0.91380084,1.481448,0.588314,-0.18719998,0.3068921,0.562202
4335,0.39884737,0.8424584,1.9496403,0.30745938,-0.22499096,0.302945,0.2508044
4336,0.034414973,0.84489995,0.9799359,1.1869788,-0.15824819,0.19195981,1.2315006
4337,-0.012360489,0.82910454,0.67426854,1.5183728,-0.20977099,0.2434126,1.5458443
4338,0.30523622,1.0147685,0.62634885,1.5121626,-0.2038939,0.24728368,1.5381522
4339,0.18826908,0.8989002,-0.72302115,2.8376794,-0.21377888,0.3144042,2.9658105
4340,0.012713165,0.759029,1.8246053,0.29652074,-0.21250062,0.27498168,0.21059792
4341,0.48714244,0.8742599,0.29006267,1.8341687,-0.24949588,0.32693934,1.713834
4342,0.40411982,0.8221445,2.8840938,-0.9377661,-0.18910106,0.30291465,-0.9733957
4343,0.21851939,0.84504336,0.09503446,1.9502038,-0.17709826,0.2787566,1.7951432
4344,0.26708797,0.8122256,0.93760234,1.0891916,-0.23617329,0.32834303,1.0615906
4345,0.326701,0.99511504,3.3351438,-1.1474808,-0.25979275,0.29654813,-1.0931759
4346,0.1739533,0.8728045,2.1495626,0.089533865,-0.19927116,0.27703163,0.12298443
4347,0.53307474,0.8993678,3.5471675,-1.3977381,-0.19978897,0.25012556,-1.4802827
4348,0.40654552,0.92795956,2.1350865,0.028417109,-0.19312847,0.24963492,-0.01183219
4349,0.32105297,0.87868214,-0.06885432,2.2722187,-0.22353867,0.30807537,2.2597816
4350,0.4973247,0.7880431,0.41120648,1.6797605,-0.20629682,0.3041617,1.6395395
4351,0.09133282,0.8205552,1.9429113,0.12060822,-0.22075516,0.3566942,0.06939976
4352,0.39906988,0.8326267,-0.46689466,2.557556,-0.23638828,0.2564909,2.4774868
4353,0.38622397,0.90358436,-0.81373173,2.884635,-0.19881089,0.26452813,2.8520815
4354,0.67940086,0.88783085,0.959762,1.1993283,-0.21020612,0.3182787,1.247485
4355,0.30327895,0.88097537,1.0976044,1.1506815,-0.1723814,0.24105677,1.1267259
4356,0.4459112,0.9334098,1.0131266,1.1650553,-0.19642189,0.22901711,1.1519247
4357,0.59370625,0.9839698,0.25326517,1.9680798,-0.20141155,0.30940494,1.9267207
4358,0.44674018,0.93861365,2.040939,0.12666371,-0.22745131,0.2925792,0.18046956
4359,0.24552627,0.83659726,2.4633796,-0.43233988,-0.20573412,0.25127837,-0.45285255
4360,0.33456957,0.82638586,3.4729774,-1.2717096,-0.15353552,0.21650173,-1.2994676
4361,0.4935372,0.80080026,0.78763616,1.3511244,-0.20048605,0.2918175,1.3823994
4362,0.4587398,0.85215384,3.3623962,-1.3467324,-0.21398896,0.2749703,-1.2911818
4363,0.42523676,0.8782059,0.23937306,2.0727131,-0.21466303,0.28701708,1.9374936
4364,0.068927884,0.92348564,2.1282904,0.010428114,-0.20060083,0.22438541,-0.105814025
4365,0.48978293,0.9428566,0.6552353,1.4569639,-0.19921082,0.30199885,1.4823178
4366,0.35531548,0.92109567,3.355649,-1.1680458,-0.21947138,0.303436,-1.1044548
4367,0.14375745,0.9342494,2.1609712,0.03408301,-0.21244669,0.2787744,0.06304844
4368,0.40624794,0.8782417,-0.22843614,2.4052346,-0.16798247,0.2113441,2.341958
4369,0.25216588,1.0376436,1.3641772,0.753167,-0.17005299,0.183992,0.7811262
4370,0.26802838,0.76719046,3.4502342,-1.2830888,-0.20388816,0.32342854,-1.3239955
4371,0.49018002,0.8864175,0.09920512,2.0087736,-0.2065397,0.29363802,1.9337798
4372,0.2005275,0.90204597,1.7566303,0.17829193,-0.20427886,0.28724656,0.16757202
4373,0.2766338,0.89392555,1.2390759,0.8821355,-0.17494382,0.23472624,0.8524654
4374,0.4055767,0.82429105,-0.39292833,2.5920215,-0.20782131,0.27349892,2.6637788
4375,0.18315452,0.919376,2.397419,-0.27106827,-0.17570232,0.26229855,-0.22394283
4376,0.43951386,0.878417,-0.53763026,2.66164,-0.1657188,0.2548643,2.5992255
4377,0.5877413,0.93544686,2.7401474,-0.6122626,-0.19391663,0.256583,-0.67477494
4378,0.3560125,0.9298314,0.4821482,1.7225393,-0.22491062,0.27936932,1.6897227
4379,0.3238231,0.79074496,1.0752467,1.0912398,-0.2231776,0.2550407,1.1657497
4380,-0.03116899,0.78661406,1.8666983,0.15732239,-0.18615885,0.26872373,-0.0027834587
4381,0.2508983,0.91130316,3.1920302,-1.0188013,-0.22544438,0.3333706,-0.99951106
4382,0.45161664,0.96904534,1.641369,0.5512636,-0.18258871,0.24510328,0.6358466
4383,0.48937893,0.9651274,2.96004,-0.7787742,-0.22047578,0.33080125,-0.7963985
4384,0.45267117,0.86308175,2.5670335,-0.6327212,-0.18355554,0.2101603,-0.7147872
4385,0.53681445,0.9134837,-0.47833464,2.719477,-0.22242422,0.27416033,2.7361112
4386,0.16518879,0.8038434,3.1156309,-1.068064,-0.19579415,0.2764854,-1.1047043
4387,0.12302639,0.8438048,1.2904683,0.8810855,-0.19697437,0.2722056,0.8453851
4388,0.16008091,0.8199249,0.6490155,1.5904452,-0.22449604,0.28612798,1.4939245
4389,0.50838417,0.95385456,1.9535261,0.283295,-0.18103932,0.23471557,0.30395487
4390,0.3973497,0.96907353,1.6113656,0.590497,-0.18626124,0.22902589,0.55493414
4391,0.32609043,0.9526089,3.858809,-1.760416,-0.24248539,0.30257645,-1.7792796
4392,0.4333643,1.0226203,2.1567175,0.17708834,-0.14310624,0.2242754,0.09944096
4393,0.70040786,0.93388516,-0.27265146,2.6364279,-0.21534386,0.2895526,2.5292003
4394,0.07064332,0.75827074,2.548274,-0.4323749,-0.17915082,0.25350195,-0.24730086
4395,0.6404865,0.8842671,2.4588768,-0.15966348,-0.19263367,0.30086538,-0.076975994
4396,0.38421372,1.041106,0.8557922,1.2126554,-0.19998525,0.29575673,1.1815583
4397,0.33529925,0.84109896,2.3252158,-0.2236187,-0.19834867,0.27332026,-0.18720214
4398,0.1409593,0.73599505,0.8416984,1.2243286,-0.19192785,0.23682597,1.1762704
4399,0.4343072,0.9145336,1.5407678,0.6679439,-0.23843153,0.301198,0.7754562
4400,0.39992177,0.9747087,1.6870512,0.18058857,-0.23183483,0.25350255,0.2604401
4401,0.42760828,0.84349984,-1.6706161,3.9794521,-0.1937068,0.26981038,4.09682
4402,0.39467046,1.0132914,-0.24066357,2.432907,-0.1904535,0.26288313,2.3197124
4403,0.60689104,1.043251,2.4119835,-0.119959466,-0.21524428,0.32608902,-0.044087958
4404,0.49274692,0.9821492,1.6218941,0.5561576,-0.1968922,0.2807418,0.51577437
4405,0.3605167,0.9716599,2.2050147,-0.032152493,-0.18581298,0.26595658,-0.09020675
4406,0.534667,1.0878243,1.7129669,0.68463457,-0.21915396,0.29995131,0.707631
4407,0.13617648,0.86134344,1.9494486,0.11642245,-0.16073762,0.2325491,0.07026755
4408,0.4113386,0.9028786,0.82045335,1.3923118,-0.217719,0.27414396,1.3258104
4409,0.48826292,0.9128019,-0.4286588,2.519874,-0.17350523,0.23096661,2.4858253
4410,0.24004929,1.0006549,2.58796,-0.22049809,-0.24819572,0.30141097,-0.21557085
4411,0.5772098,0.91744566,1.4484541,0.7612521,-0.20114197,0.3228104,0.89904857
4412,0.35000822,0.86621064,0.34802246,1.7437617,-0.19927587,0.29404196,1.8247881
4413,0.23285557,0.8798824,2.9443765,-1.0028389,-0.1953759,0.25213674,-1.161701
4414,0.6743322,1.0013587,1.2784472,0.8055366,-0.18868202,0.26338065,0.7060842
4415,0.3968858,0.9918028,1.7391093,0.50314236,-0.17945907,0.20995726,0.4390741
4416,0.43837062,0.93414295,-0.7615714,3.05764,-0.19271067,0.27252534,3.0978718
4417,0.7039041,0.93888485,3.0438507,-0.87395924,-0.25385836,0.29095173,-0.75297695
4418,0.38031027,0.82872343,2.0927315,0.022454951,-0.2219015,0.29643968,0.06141874
4419,0.2831439,0.95925176,0.6534955,1.5986403,-0.22926185,0.28265557,1.5877179
4420,0.18853772,0.8363987,2.1188633,-0.10488806,-0.17916453,0.24517474,-0.23709291
4421,0.45304638,0.8499025,1.7962534,0.419891,-0.21638072,0.28957844,0.40817043
4422,0.44732848,0.95748115,0.9690735,1.25141,-0.21284154,0.26303843,1.1656115
4423,0.56238663,1.0293251,2.038196,0.15224709,-0.23247612,0.27518818,0.2129496
4424,0.32309544,0.89565146,3.5162148,-1.3223274,-0.2004724,0.27583688,-1.3484619
4425,0.565156,0.9745987,2.4656947,-0.2062995,-0.22993755,0.33116642,-0.19987872
4426,0.51356757,0.94882315,0.1376868,2.1077569,-0.20337383,0.28012,1.9662515
4427,0.5026201,0.96213007,1.1363153,1.2119637,-0.21469657,0.25782,1.1139224
4428,0.46791187,0.96817094,2.3066998,-0.19628385,-0.13584955,0.21291997,-0.3483377
4429,0.4478515,0.82142013,1.208625,0.9177748,-0.17593214,0.23630261,0.87154084
4430,0.16829942,0.9108873,1.881431,0.12845157,-0.23173821,0.35462335,0.16307023
4431,0.19054635,0.9238453,0.5340994,1.5157391,-0.17854476,0.220075,1.4383085
4432,0.052068096,0.83039445,3.7595847,-1.6634778,-0.21478449,0.30091006,-1.7658087
4433,0.69871,0.9164695,1.5549904,0.8431731,-0.24399555,0.25413197,0.8239442
4434,0.46778968,0.8244922,1.4366311,0.5910492,-0.18244927,0.25109562,0.65983045
4435,0.4138288,0.97943896,0.8047269,1.3167754,-0.18186639,0.27154988,1.2128841
4436,0.24082185,0.87015224,1.6918895,0.35205093,-0.20225686,0.28129053,0.3097518
4437,0.21413228,0.7947825,0.32980764,1.8796575,-0.2525162,0.3115314,1.8380392
4438,0.38777295,0.97710633,1.1088252,1.200143,-0.22996008,0.24515012,1.1112041
4439,0.24081367,0.8602217,1.7230388,0.29462475,-0.22217527,0.2855616,0.31898516
4440,0.4502526,0.94424725,0.9051986,1.2316252,-0.20075054,0.2315236,1.2154031
4441,0.5234485,0.93637687,0.43074298,1.763197,-0.15803415,0.22661363,1.6578202
4442,0.19716196,0.8501419,1.4215358,0.67893577,-0.1982927,0.28210932,0.7939884
4443,0.40218657,0.94177467,1.5822964,0.506097,-0.19022715,0.24050266,0.5174721
4444,0.5474142,0.950534,1.0316124,1.1889542,-0.16522875,0.17667267,1.1611165
4445,0.26274282,0.9046881,1.7520645,0.6891107,-0.18956082,0.25914568,0.99846125
4446,0.4222328,0.88073003,-0.5684139,2.5645664,-0.1929924,0.2424476,2.362508
4447,0.591406,0.924793,1.4385331,0.54101056,-0.14166865,0.24700713,0.43567896
4448,0.2917781,0.91222256,2.4126272,-0.28189114,-0.22100289,0.29228237,-0.1810959
4449,0.29496133,0.9237122,3.516916,-1.3556397,-0.22037926,0.31371027,-1.3676279
4450,0.3413144,0.7585822,1.6947451,0.5908781,-0.19808495,0.29154938,0.60533464
4451,0.42862788,0.9717897,2.4030907,-0.24560158,-0.18330151,0.2596535,-0.2280896
4452,0.32648113,0.80925304,1.4091554,0.8216143,-0.1879637,0.26238254,0.8790128
4453,0.22292967,0.92634374,1.5466678,0.5461884,-0.17377362,0.27339387,0.5209989
4454,0.6499933,0.9432894,3.327776,-1.0583297,-0.17171387,0.24196783,-1.040697
4455,0.051253874,0.90189,1.2061652,0.9830439,-0.20891131,0.24617289,0.8796231
4456,0.019609999,0.79801846,0.7725324,1.5447822,-0.20510694,0.23672402,1.4882797
4457,0.393023,0.9465988,-0.2640192,2.475849,-0.22773257,0.29928774,2.4002595
4458,0.62974894,0.87156075,2.2731488,-0.068525836,-0.21621796,0.2227647,-0.00014825448
4459,0.44585627,0.91083103,2.3508086,-0.18314141,-0.15178475,0.25431058,-0.27871943
4460,0.4284861,0.9435453,1.68324,0.2743644,-0.154526,0.22011529,0.293013
4461,0.32857645,0.87245107,1.5228252,0.68312234,-0.1892639,0.19691852,0.71148443
4462,0.41633248,0.9196008,0.04685109,2.3587914,-0.22755036,0.29608175,2.4429133
4463,0.15930764,0.8499636,2.19918,-0.15630114,-0.17910384,0.26319942,-0.1198853
4464,0.2605142,0.7871659,0.7554039,1.4821218,-0.23864411,0.2915317,1.4747674
4465,0.4796035,0.8794361,2.3274415,-0.2495027,-0.18786621,0.26298332,-0.2552936
4466,0.34147444,0.94513005,2.1583881,-0.08294776,-0.21590891,0.29314333,-0.0027154367
4467,0.49635944,0.8990754,4.053293,-1.7938994,-0.20098156,0.28502616,-1.7505285
4468,0.11360953,0.8298524,2.337029,-0.19424742,-0.17665218,0.21760553,-0.2382238
4469,0.32647353,0.8746285,2.5721967,-0.45161533,-0.20087269,0.25116718,-0.43069327
4470,0.21429235,0.8988507,1.6474925,0.45069873,-0.1920343,0.224306,0.32629967
4471,0.34110698,0.8935628,1.1017203,0.9195402,-0.24753772,0.26960817,0.97302914
4472,0.6597386,0.9353182,2.2354257,0.07260422,-0.19732478,0.31052855,0.10511398
4473,0.42249674,0.90916216,0.3409727,1.7922809,-0.2117901,0.3109746,1.7654947
4474,0.34997022,0.8204637,2.817516,-0.8029437,-0.2598677,0.30509192,-0.81869215
4475,0.09726826,0.90421855,-1.1944329,3.451896,-0.22335984,0.26470557,3.3506157
4476,0.63212156,1.0011353,2.0553336,0.12741202,-0.23525204,0.27331477,0.14236206
4477,0.19630079,0.86043483,0.68899786,1.4464754,-0.21970877,0.2998139,1.429811
4478,0.3052797,0.95219076,2.6069887,-0.3518234,-0.18698978,0.17104389,-0.32931006
4479,0.3855737,0.89333355,1.6381354,0.59953487,-0.20060737,0.26371458,0.757537
4480,-0.036798283,0.7636739,-0.2428249,2.2839382,-0.18337043,0.27296597,2.3382304
4481,0.25384238,0.80489314,0.20677473,1.9371376,-0.22326662,0.24417467,2.0378995
4482,0.45611194,1.0218381,-0.29545376,2.614417,-0.21557897,0.30563974,2.720826
4483,0.0146001745,0.7901786,2.6124146,-0.26890337,-0.15469705,0.26793665,-0.22401074
4484,0.14024247,0.85341233,3.0106058,-0.93486375,-0.2245481,0.26603317,-0.97320503
4485,0.36512932,0.89648026,0.057403073,2.214893,-0.189303,0.30888027,2.2030501
4486,0.34351617,0.8504522,3.7382,-1.7157365,-0.17455941,0.22474146,-1.7591215
4487,0.21903458,0.89559996,0.9528114,1.3501673,-0.21452008,0.2691428,1.3932104
4488,0.47169462,0.95545423,0.054065764,2.1343083,-0.25387278,0.2726433,2.2181382
4489,0.3380856,0.87497413,1.6108321,0.30847922,-0.17793141,0.21418181,0.3815168
4490,0.4807752,0.8458246,2.2700312,-0.2420962,-0.19948108,0.27111912,-0.2291273
4491,0.37298238,1.0108776,0.71014255,1.4458599,-0.2246017,0.2835677,1.4481881
4492,0.28799754,0.9385903,-0.23224796,2.460201,-0.24338448,0.32296214,2.4654176
4493,0.23259927,0.7326125,2.4622667,-0.50504375,-0.18448314,0.25516644,-0.59644043
4494,0.38734692,0.96806544,1.7670481,0.41665852,-0.20398131,0.28321576,0.37657985
4495,0.44779968,0.95709467,2.32466,-0.010814204,-0.20140827,0.23237032,-0.08471181
4496,0.67736936,1.0120654,0.031505607,2.4107223,-0.24396455,0.29477045,2.37752
4497,0.40159494,0.868572,0.5389451,1.6187768,-0.19488849,0.2648648,1.6058764
4498,0.44942158,0.8230155,2.7800992,-0.4921358,-0.19943446,0.26538175,-0.46881452
4499,0.110843904,0.85673714,2.002528,0.13344792,-0.18429686,0.22804426,0.06968382
4500,0.40848786,0.98566073,1.2096285,0.80347294,-0.14620493,0.235256,0.67159504
4501,0.36563808,0.9015819,1.7848719,0.35822853,-0.16183013,0.23696575,0.24381316
4502,0.2666664,0.88793814,2.2514422,-0.011681539,-0.24461862,0.26101702,-0.035685897
4503,0.5113898,0.8987852,1.3410515,0.772951,-0.16803439,0.20933,0.7709416
4504,0.47525725,0.90119404,0.7063058,1.4979334,-0.20831998,0.26687115,1.4611148
4505,0.26436523,0.88340825,1.630613,0.6334771,-0.1747551,0.274426,0.68846184
4506,0.23617436,0.9013347,0.9799555,1.1650102,-0.19959886,0.34178394,1.0869492
4507,0.27061942,0.822658,2.3091338,-0.21327496,-0.19356363,0.25408864,-0.3079389
4508,0.26568338,0.80577934,1.578376,0.4183727,-0.14817607,0.21145542,0.5077988
4509,0.4596448,0.8847182,2.548854,-0.37964314,-0.17929396,0.2795841,-0.40256152
4510,0.61809677,0.9417064,-0.10573139,2.3029954,-0.2219204,0.29504177,2.2211664
4511,0.3930972,0.85732305,1.9141996,0.28053293,-0.19210792,0.26237282,0.25766712
4512,0.425677,0.91213673,-0.17989741,2.3071988,-0.21240686,0.24578016,2.214055
4513,0.584548,0.9379639,2.632559,-0.3383817,-0.25529155,0.28962302,-0.31941095
4514,-0.045927525,0.85430586,2.1025047,0.0094916895,-0.22863431,0.30948147,-0.014886332
4515,0.31798428,0.9194097,0.6606921,1.4675963,-0.17957431,0.30209315,1.4518527
4516,0.3877821,0.933073,2.824663,-0.8060649,-0.20447916,0.28494343,-0.8695546
4517,0.50040966,0.93533665,1.836089,0.2505702,-0.18729033,0.2274371,0.21801299
4518,0.44760725,0.91726327,2.1701097,0.079423375,-0.14256844,0.24709462,0.056846716
4519,0.3935885,0.8620553,2.34908,-0.4333359,-0.1662697,0.2513467,-0.5652612
4520,0.40387425,0.81995165,0.7835792,1.2849743,-0.21142161,0.275311,1.2576554
4521,0.009863253,0.87563795,-0.6652424,2.8241518,-0.25574127,0.31262073,2.715638
4522,0.527788,0.9808501,1.8939856,0.110341676,-0.19536044,0.25700778,0.06416039
4523,0.24043596,0.80929554,3.4843256,-1.485689,-0.17860246,0.259052,-1.3888774
4524,-0.035451863,0.84678817,1.3017063,0.801682,-0.19107236,0.2580918,0.76166284
4525,0.4608197,0.96261483,1.4612039,0.645625,-0.18993603,0.27120674,0.6509177
4526,0.27566126,0.92424464,2.4667337,-0.33458236,-0.1755949,0.22764991,-0.2531384
4527,0.42264104,0.97168154,1.0644956,1.2977852,-0.17099246,0.23462635,1.2692388
4528,0.31334186,0.8497623,1.0811695,1.1689728,-0.19595775,0.26398477,1.1326244
4529,0.42330694,0.80682844,2.7953494,-0.74047583,-0.23709254,0.31979868,-0.7023768
4530,0.39682925,0.9801624,0.6516671,1.5024658,-0.20903815,0.25755057,1.5473337
4531,0.44799554,0.8871072,1.4911666,0.5910164,-0.24004556,0.33033895,0.66020745
4532,0.3524542,0.8713226,3.5656397,-1.294447,-0.23614298,0.2858992,-1.2629424
4533,0.38305503,0.9767171,2.2618706,-0.11971331,-0.19874242,0.2389885,-0.04624042
4534,0.17925316,0.75701904,0.82841164,1.3101261,-0.18458875,0.26201376,1.2573855
4535,0.33699614,0.81311995,3.4780533,-1.3630298,-0.23477691,0.25617597,-1.188562
4536,0.39534506,0.90239245,0.21938187,1.8473151,-0.19069235,0.27320194,1.9159218
4537,0.20854004,0.8490434,1.849257,0.15666449,-0.21115382,0.25026944,0.16045487
4538,0.49052086,0.9164974,0.96693736,1.2017506,-0.19078775,0.29510072,1.1861537
4539,0.37837222,0.86809224,2.2975495,-0.08891734,-0.20534764,0.24563079,-0.28426623
4540,0.12269582,0.8888333,3.8245761,-1.8177465,-0.18704785,0.2500496,-1.9537426
4541,0.6463452,1.0109895,0.24452849,2.133355,-0.20659795,0.28953582,2.131185
4542,-0.24591559,0.82618207,0.78619766,1.3176317,-0.19169758,0.23190017,1.2276093
4543,0.33933926,0.8324568,2.7944102,-0.5223504,-0.21507782,0.2625348,-0.5914238
4544,0.5102869,0.8470464,-1.3081188,3.3668976,-0.2436571,0.28860036,3.243124
4545,0.19215672,0.9570907,1.4088601,0.69591695,-0.17478454,0.25491998,0.67233145
4546,0.6048459,0.88465166,2.6677787,-0.72982836,-0.27893394,0.34304565,-0.84920347
4547,0.1550115,0.84514415,1.4825233,0.7505748,-0.21437466,0.32231614,0.7964329
4548,0.13733137,0.8715687,1.2379938,1.0013245,-0.22552723,0.23716278,1.0440509
4549,0.53174484,0.868075,0.47388116,1.8291534,-0.20047124,0.24855308,1.7975906
4550,0.3003383,0.81455714,1.9496144,0.11048675,-0.16918194,0.2500831,0.25311688
4551,0.08154586,0.8091658,2.2671142,-0.025580836,-0.23753835,0.2730928,0.012123613
4552,0.42864156,0.7922887,0.18674155,2.0017757,-0.24770145,0.27533594,1.9262952
4553,0.552529,0.96590066,0.48016778,1.7234613,-0.25443572,0.3122486,1.6926895
4554,0.25369403,0.81270206,1.3543378,0.87275326,-0.24181701,0.26455224,0.85755074
4555,0.37984166,0.84634805,3.2862754,-1.2100881,-0.17610143,0.28518617,-1.3252447
4556,0.35232112,0.85795945,2.6379046,-0.7326406,-0.21276547,0.29349104,-0.63968533
4557,0.3829595,0.87130404,1.9930247,-0.13369101,-0.14882115,0.22209312,-0.09595331
4558,0.17973024,0.9073247,0.044924952,1.9909263,-0.16441627,0.24562609,2.06152
4559,0.47671723,0.92546177,1.5754327,0.59710646,-0.21591064,0.2521357,0.5288265
4560,0.16681635,0.80385756,0.67878705,1.5919372,-0.16991667,0.2300309,1.6079919
4561,0.3218589,0.94604623,-0.45738515,2.6180654,-0.22669731,0.2692854,2.4995186
4562,0.38573912,0.8543253,2.4602025,-0.33191392,-0.1922509,0.30633375,-0.42470115
4563,0.56003433,0.88923246,3.5214944,-1.4247192,-0.20762071,0.27365765,-1.5252254
4564,0.46541202,0.89758325,2.2798085,0.047261927,-0.16242193,0.21607366,-0.040116213
4565,0.30282834,0.8551405,0.2385109,1.8748547,-0.229143,0.31295547,1.8838257
4566,0.22009923,0.83911765,1.3528354,0.7998305,-0.23666371,0.26427534,0.83116823
4567,-0.085296735,0.7656641,-0.30712909,2.3975763,-0.15813139,0.24473815,2.406814
4568,0.581571,0.8809214,2.8127415,-0.67528963,-0.1814402,0.26403618,-0.8104075
4569,0.5529971,0.9989377,1.1424276,1.054991,-0.20773923,0.2752841,1.0996277
4570,0.33039528,0.79325396,1.5094079,0.46928862,-0.16748239,0.24850462,0.46407542
4571,0.14064948,0.8656468,2.1904008,-0.17800854,-0.19011442,0.22978789,-0.16069847
4572,0.48880553,0.9005574,0.3427254,1.7724257,-0.17678453,0.22842596,1.7710905
4573,0.3703012,0.9167796,1.4569023,0.53335786,-0.21782207,0.2772551,0.53036624
4574,0.5169635,0.9177742,1.9687468,0.028102547,-0.17857346,0.29131818,-0.04622279
4575,0.06753059,0.95219564,2.6930106,-0.56060445,-0.23395166,0.25461861,-0.5744752
4576,0.30964482,0.8440665,1.6809936,0.5013636,-0.21437646,0.23803887,0.5435939
4577,0.39093083,0.8475084,3.693249,-1.3357679,-0.16560914,0.2724098,-1.2760361
4578,0.5285149,0.9379831,2.8112547,-0.58453083,-0.13564534,0.16455203,-0.8327633
4579,0.38658795,0.9658689,2.3561492,-0.033550806,-0.18203522,0.26462513,-0.026301144
4580,0.069158845,0.79920673,1.9921162,-0.080058336,-0.171105,0.2578296,-0.1323037
4581,0.10917432,0.8200491,1.5099206,0.54009676,-0.16845739,0.2546709,0.54476345
4582,0.16796441,0.86609864,1.1606514,0.9107007,-0.1711662,0.27159995,0.799717
4583,0.48539928,0.99973696,0.8506476,1.3443319,-0.25259754,0.31184122,1.2920412
4584,0.37293223,0.879129,-0.6412923,2.8959699,-0.21751018,0.23606703,2.9230556
4585,0.04738313,0.8600671,1.3476207,0.9478545,-0.20234753,0.3166231,0.9531165
4586,0.3864863,0.8910023,-0.8726035,3.0061057,-0.21637028,0.29774842,2.8845856
4587,-0.051134855,0.7934597,1.1494305,1.0432795,-0.26292682,0.2861711,0.9862224
4588,0.4047759,0.9947295,0.9645952,1.0411234,-0.19736771,0.25227872,0.99953824
4589,0.5839389,0.925129,1.8005733,0.43215904,-0.19885777,0.27966666,0.40994012
4590,0.400251,0.84212136,1.3995234,0.81185794,-0.14329313,0.23383696,0.79297
4591,-0.012098764,0.822339,0.63398206,1.367216,-0.23393388,0.28464872,1.5532544
4592,0.19877607,0.8968882,2.3523247,-0.26960015,-0.20010327,0.28698498,-0.2889333
4593,0.33969435,0.8956686,2.4030385,-0.4166104,-0.17244835,0.25266713,-0.3092932
4594,0.43354312,0.95942247,1.8638306,0.30821165,-0.16316675,0.2915301,0.2396799
4595,0.31611526,0.8514135,1.8793231,0.48398912,-0.15604217,0.20619531,0.40034235
4596,-0.039614238,0.80947465,2.1870017,-0.18866791,-0.20768501,0.27917048,-0.060542837
4597,0.41932413,0.8700072,1.5419084,0.7824236,-0.18607022,0.22731224,0.8382666
4598,0.17478138,0.9282744,1.3510357,0.95517576,-0.18480767,0.25266898,0.9082395
4599,0.31592304,0.924825,1.704701,0.43910465,-0.22079927,0.2923193,0.3190444
4600,0.23357567,0.7597618,1.5217263,0.37677002,-0.16993345,0.24583016,0.4307197
4601,0.19446288,0.7121168,0.025120273,1.9963506,-0.23701382,0.2970454,1.8862563
4602,0.25858557,0.9331289,2.0106,-0.14753656,-0.17790878,0.29587272,-0.19270493
4603,0.18360902,0.82401997,0.24227501,1.9237977,-0.22563161,0.3248325,2.0341332
4604,0.07698955,0.88464916,-0.21620357,2.3450863,-0.1964831,0.2637406,2.2592683
4605,0.35867992,0.9522102,2.6827521,-0.4302924,-0.23891027,0.32071576,-0.4068839
4606,0.3009177,0.84343654,2.402766,-0.2078959,-0.22822149,0.28069648,-0.3015931
4607,0.27951613,0.80639654,2.9050498,-0.8997746,-0.18931699,0.22776324,-0.8395221
4608,0.29297623,0.9462748,0.39471814,1.8875078,-0.24967621,0.29207763,1.7948382
4609,0.34942147,0.90880114,0.16038765,1.8544604,-0.21277687,0.25600877,1.8096162
4610,0.45935354,0.8266444,2.4665978,-0.41512495,-0.18645431,0.23610832,-0.47567418
4611,0.5238706,0.9613525,0.98282474,1.294369,-0.18049863,0.2317705,1.187536
4612,0.070711076,0.7862896,1.2444507,0.9333995,-0.20103015,0.26526162,0.99855417
4613,0.17141968,0.81294185,2.401521,-0.28441486,-0.2073458,0.27956522,-0.2922756
4614,0.2951322,0.77665335,0.040903084,2.1282969,-0.2397536,0.2887676,2.1157231
4615,0.67043185,1.0478473,1.1618487,1.4143627,-0.19885515,0.26500952,1.4781753
4616,0.052696075,0.78257823,2.0787063,-0.07565823,-0.2039826,0.28618455,0.040096525
4617,0.35168844,0.8442144,3.4039192,-1.3846667,-0.23805712,0.27948868,-1.3090503
4618,0.4291314,0.8274414,4.04289,-2.0238388,-0.2185706,0.246273,-2.2197866
4619,0.6689906,0.99653393,2.5623474,-0.3135865,-0.17083962,0.23682722,-0.18332167
4620,0.3180944,0.8699453,1.3031625,0.85080475,-0.23841426,0.25672308,0.89365095
4621,0.38452813,1.0229977,1.3639615,0.9853714,-0.21633486,0.26572207,1.0258178
4622,0.40876776,0.84409934,1.4102238,0.82606786,-0.22344686,0.2754991,0.7554735
4623,0.28410372,0.92913485,0.53142077,1.5763122,-0.22805586,0.31030375,1.4756967
4624,0.3388971,0.8117294,1.3621672,0.8546221,-0.24173635,0.24710685,0.80695367
4625,0.53902113,0.8469338,0.98068476,1.135161,-0.20971207,0.2649375,1.0462877
4626,0.3336828,0.90759635,1.7248176,0.33936962,-0.19559993,0.3017117,0.22937824
4627,0.33499983,0.79419804,2.668446,-0.65990174,-0.19586338,0.25413698,-0.7672035
4628,0.2176307,0.852389,3.0232446,-0.7937733,-0.25536406,0.30419028,-0.72573704
4629,0.3758205,0.9101229,2.0440016,-0.047233306,-0.17901446,0.22867553,0.041483387
4630,0.31312507,0.8226018,0.0818073,1.8122936,-0.19328249,0.2907264,1.8258198
4631,0.29531142,1.0738258,1.4114757,0.7483045,-0.18883319,0.26026645,0.79365504
4632,-0.018682865,0.7979766,1.0280453,0.9215345,-0.15086909,0.2360425,0.8730934
