,posterior_g1,posterior_g2,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
37,2.13685,0.10753307,0.2998236119747162,0.09966543316841125,2.2689514,0.94811237
38,2.000492,0.13082409,0.17562945187091827,0.1285548210144043,2.780115,0.7406376
39,1.9951878,0.116005264,0.1295868158340454,0.04270759969949722,2.8627794,0.6024026
40,1.9666549,0.10627175,0.25385230779647827,0.13296958804130554,3.151411,0.67341036
41,2.0425282,0.021006888,0.5687680840492249,0.14467987418174744,3.140865,0.67520946
42,2.0713294,0.0796524,0.35628676414489746,0.13529062271118164,2.271968,1.0216928
43,2.1709766,0.027104573,-0.14449040591716766,0.11990953236818314,2.6085992,0.73552316
44,2.131009,0.0656675,0.47083526849746704,0.10847386717796326,2.3579223,0.9466556
45,1.8409055,0.104467355,0.1456107795238495,0.14069151878356934,4.6607,0.42909715
46,1.9019787,0.07879106,0.42099112272262573,0.14757348597049713,3.74968,0.6126816
47,2.202637,-0.018954474,-0.34876757860183716,0.1149306371808052,2.7616022,0.7412699
48,1.8155845,0.11062524,-0.4938860237598419,0.056688062846660614,3.7444937,0.5954783
49,2.0895905,-0.021099193,0.20039139688014984,0.08388868719339371,3.140027,0.59626794
50,1.9766159,0.11906064,0.5430382490158081,0.11485529690980911,3.1975536,0.6022401
51,1.9916472,0.111496806,0.043783217668533325,0.13169588148593903,2.9944823,0.65561247
52,2.0737176,0.059619654,0.5981784462928772,0.15392683446407318,2.8848436,0.8870105
53,1.9890609,0.10126702,0.10149208456277847,0.1806226372718811,3.241144,0.66842884
54,2.13283,0.060636565,-0.05055905133485794,0.1535787135362625,2.4421875,0.95874137
55,1.8779645,0.095096394,0.05635074898600578,0.1889573633670807,3.621587,0.6805351
56,1.8669435,0.11072154,0.47960638999938965,0.13769812881946564,3.6394966,0.55101454
57,2.1673057,0.055862278,-0.1988394409418106,0.1648065149784088,2.5930424,0.9128658
58,1.9570678,0.069350675,0.6315124034881592,0.14590515196323395,3.3820672,0.64779127
59,1.8321184,0.055592343,-0.5353556871414185,0.140621617436409,3.5975647,0.91039115
60,1.8544395,0.09440113,0.27842506766319275,0.15359032154083252,3.8238559,0.67940557
61,1.9344832,0.08496654,0.08278434723615646,0.18826943635940552,3.5712497,0.6199724
62,1.8382893,0.097562365,0.031510937958955765,0.08752335608005524,3.681558,0.6125259
63,1.8634012,0.052156307,0.05915604159235954,0.059649817645549774,4.3510284,0.4475687
64,2.0809793,0.05150484,0.2251972258090973,0.18245990574359894,2.465803,1.0116515
65,2.0508692,0.065728076,0.4843409061431885,0.12909497320652008,3.1112876,0.59032625
66,2.0837502,0.10875687,0.2631511688232422,0.18416588008403778,2.6222692,0.99742484
67,1.9048859,0.114979245,0.632820725440979,0.14820030331611633,3.8175242,0.5070401
68,1.9398719,0.08368361,0.6667951345443726,0.1210537776350975,3.5746973,0.5079258
69,2.0587413,0.0748404,0.34392526745796204,0.14048554003238678,2.7227273,0.79878813
70,2.1110773,0.10747763,-0.0292233694344759,0.1674777716398239,2.6038978,1.0649704
71,2.0607982,0.082554616,0.38753795623779297,0.1636601835489273,2.7917047,0.8759524
72,2.1811836,0.06492936,0.14360758662223816,0.15132121741771698,2.568472,0.99621654
73,2.0335267,0.089881934,0.12338840961456299,0.1461348980665207,3.1965952,0.6813649
74,1.9536741,0.1220358,0.3744821846485138,0.18121765553951263,3.2946317,0.6340341
75,1.9412494,0.08333015,0.7001031041145325,0.12052423506975174,3.6605346,0.48315364
76,1.9391282,0.05315161,0.5576426982879639,0.17483900487422943,2.8514507,0.813699
77,2.0873709,0.05614972,0.47634774446487427,0.16873352229595184,2.576685,1.0706807
78,1.9728786,0.10015912,0.12906165421009064,0.173069566488266,3.2924733,0.60093033
79,1.9476347,0.065182365,0.5529431104660034,0.16341543197631836,3.3594756,0.7021245
80,1.8680341,0.1962395,0.8351398706436157,0.041483789682388306,3.1470919,0.52968526
81,1.9427507,0.15219286,0.667445719242096,0.07291574776172638,3.200554,0.5591304
82,1.9605093,0.07932686,0.5854092836380005,0.1209941878914833,3.0842476,0.68206334
83,2.1976516,0.046255488,-0.3106313943862915,0.12176905572414398,2.4683013,0.9891164
84,2.1934552,0.14013292,-0.3333216905593872,0.0625552088022232,2.3581307,0.78758377
85,1.8006608,0.12011255,-0.7271696329116821,0.06588251143693924,4.298658,0.5469706
86,1.8263582,0.11675797,-0.2835906147956848,0.0867425724864006,3.9498672,0.5257554
87,1.9179602,0.096632294,0.18703852593898773,0.18935777246952057,3.30971,0.700833
88,1.89514,0.17803007,0.810084342956543,0.08729678392410278,3.1870024,0.57970726
89,2.017689,0.11704035,0.5411887764930725,0.1261005401611328,3.1771927,0.68163794
90,1.911091,0.07503294,0.46137991547584534,0.174242302775383,3.5755367,0.5597584
91,1.9964297,0.117517635,0.4292239546775818,0.11852792650461197,2.7800076,0.79967767
92,1.9987634,0.05961792,0.19540487229824066,0.17081481218338013,3.1128867,0.722717
93,1.9750575,0.14658315,0.4544208347797394,0.1471014767885208,3.1174493,0.74032354
94,2.0210385,0.055907134,0.35825270414352417,0.18297438323497772,3.0338345,0.78652215
95,1.9716938,0.11020772,0.4076421856880188,0.1679549366235733,3.177472,0.6991005
96,1.866085,0.12312665,0.5563744902610779,0.12139040231704712,3.4491637,0.5471521
97,2.1743672,0.031590097,-0.07908640056848526,0.15146583318710327,2.584974,0.79762644
98,2.0248754,0.015252137,0.1764046847820282,0.15294799208641052,3.1982334,0.6842831
99,2.040787,0.09049361,0.6318609714508057,0.11977172642946243,2.6620991,0.85517925
100,2.0371132,0.09282402,0.3602972626686096,0.13728153705596924,2.599145,0.92508477
101,2.0551412,0.061465826,0.31170862913131714,0.16536001861095428,3.171957,0.78128517
102,2.0163343,0.09195087,0.21824733912944794,0.16764484345912933,2.7109962,0.8661589
103,1.9293346,0.077723734,0.40107131004333496,0.1677267998456955,3.731569,0.5623077
104,1.9821717,0.010106853,0.4985561668872833,0.13028010725975037,3.3273706,0.5994856
105,1.8658407,0.08943795,0.33024343848228455,0.15682460367679596,4.054865,0.6009083
106,2.118117,0.13439864,0.08262744545936584,0.13694053888320923,2.3970706,0.92659175
107,1.9787198,0.11175127,0.49917635321617126,0.15048478543758392,3.1060872,0.67730516
108,1.9418412,0.17366298,0.8094804883003235,0.04697863757610321,3.0194168,0.57311934
109,2.012523,0.12878406,0.6223893165588379,0.09483244270086288,2.7581403,0.7860337
110,2.1223905,0.05958249,-0.030679702758789062,0.1880120486021042,2.7399626,1.0779307
111,1.7270548,0.14106259,-0.8718630075454712,0.06521441787481308,4.218913,1.5003359
112,1.9311321,0.10209988,0.7017033100128174,0.12006980180740356,3.2159715,0.54775757
113,2.0414865,0.1049394,-0.6726612448692322,0.028991172090172768,2.660066,0.6833302
114,2.0169368,0.11229573,0.11450343579053879,0.1254781186580658,3.1882594,0.6982966
115,1.9770577,0.07771085,0.48641207814216614,0.07514329254627228,2.6989098,0.7341063
116,2.0859113,0.041626185,0.0373888798058033,0.13000598549842834,2.5537107,0.9811165
117,2.1162424,0.08699101,0.14803069829940796,0.08469673246145248,2.5370073,0.81977737
118,2.0352287,0.091301024,0.5848147869110107,0.12647485733032227,2.763444,0.85279274
119,2.0029497,0.015892006,0.6154781579971313,0.12946075201034546,3.3683274,0.63604766
120,2.118532,0.073671706,-0.1837311089038849,0.1187831461429596,2.5400546,0.9073629
121,2.1058452,0.03142405,0.33952343463897705,0.17774973809719086,3.1787086,0.6064106
122,1.8727158,0.16297041,0.4722287952899933,0.13999605178833008,3.267379,0.6496342
123,1.9082836,0.06946125,0.28617215156555176,0.1644105166196823,4.206166,0.42974648
124,2.168803,0.08566743,-0.017779923975467682,0.0879242867231369,2.374876,0.87100685
125,2.1675966,0.03918014,0.04826211556792259,0.1842658668756485,2.5239685,1.0616168
126,1.891076,0.0834941,0.40613919496536255,0.19256691634655,3.6855047,0.7638368
127,1.8369929,0.097926185,-0.11272412538528442,0.14071281254291534,3.7536974,0.62724847
128,2.0929136,0.09221785,0.02564304880797863,0.16817644238471985,2.2100177,1.4346336
129,1.957754,0.029333407,0.6237453818321228,0.13473041355609894,3.3271184,0.5779164
130,1.9740591,0.09794105,0.09612396359443665,0.14763210713863373,3.2391405,0.6148053
131,1.9010656,0.04842855,0.020724663510918617,0.19962137937545776,4.1242805,0.580572
132,2.000583,0.079035364,0.11721235513687134,0.18120251595973969,2.7400517,0.8357266
133,1.8385117,0.1225851,0.12390593439340591,0.02312563732266426,3.6436605,0.62494457
134,2.023328,0.039515223,0.5855008363723755,0.19001929461956024,2.9029653,1.0036962
135,2.0524347,0.064644024,0.48768743872642517,0.12847328186035156,2.6973126,0.8339819
136,1.887942,0.11189269,0.4172893464565277,0.17574813961982727,3.5225632,0.6759721
137,1.7445854,0.07725058,-0.8842224478721619,0.04716315492987633,5.119526,1.3632035
138,2.207391,0.0640739,-0.5081964731216431,0.122898168861866,2.2656498,0.98435766
139,1.864442,0.120792724,0.45665234327316284,0.15800893306732178,3.7934268,0.59885967
140,1.864946,0.10040158,0.6220091581344604,0.11115095764398575,4.126267,0.48136252
141,1.9843909,0.08781173,0.23196682333946228,0.10353171080350876,3.1922853,0.57144153
142,2.0451283,0.10977218,0.2117229551076889,0.19414590299129486,2.6377234,0.91117156
143,1.8282225,0.077962905,-0.30835455656051636,0.10877286642789841,3.6454992,0.6863231
144,1.9488845,0.09445593,0.42844635248184204,0.17292791604995728,3.2724783,0.6731379
145,2.0387168,0.06918773,0.23064078390598297,0.13814891874790192,2.9474058,0.82235914
146,2.2081907,0.12084269,-0.061858389526605606,0.10800489038228989,2.1764793,1.1498145
147,2.0261397,0.09467212,0.3596343994140625,0.13325268030166626,3.0491807,0.7043084
148,2.0722435,0.12166263,0.3056256175041199,0.17943288385868073,2.9525125,0.7196693
149,1.8892577,0.059583616,0.4636533260345459,0.14605924487113953,3.7206626,0.5564402
150,1.7771776,0.08374078,-0.8900063037872314,0.05575069412589073,4.1406126,0.91007787
151,1.9075252,0.06649355,0.09450668841600418,0.19796781241893768,3.3527207,0.71102154
152,1.8941064,0.04893547,-0.0008207818609662354,0.18083541095256805,3.688383,0.7547945
153,1.9850302,0.13043074,-0.0073875198140740395,0.13045667111873627,2.429181,0.985709
154,1.9829724,0.056739338,0.41847872734069824,0.19827231764793396,3.170394,0.76829594
155,1.7012712,0.12947492,-0.9874962568283081,0.01818935014307499,6.291031,1.597402
156,2.0269284,0.0399871,0.3762611150741577,0.14200320839881897,2.8403466,0.7639707
157,2.0665538,0.09433735,0.3893706202507019,0.14416459202766418,2.8785646,0.78343964
158,2.1393616,0.03427595,0.2762172222137451,0.10598477721214294,2.9419754,0.6873163
159,2.0648677,0.028011039,0.5223951935768127,0.09772902727127075,2.659259,0.8027969
160,2.0209045,0.097541414,0.7468295693397522,0.1183573380112648,2.766017,0.81622916
161,2.0275877,0.09913639,0.32211655378341675,0.08488208055496216,3.0563128,0.66489273
162,1.781469,0.20428422,0.021473968401551247,0.1306825876235962,3.9082806,0.63806367
163,2.0620847,0.06622779,-0.17144198715686798,0.137807235121727,3.2307737,0.6184832
164,1.9383374,0.12944263,0.14014792442321777,0.16544021666049957,3.4776633,0.63381606
165,1.9790883,0.057621483,0.05314438417553902,0.12047091871500015,3.2050123,0.5532873
166,2.1059227,0.048669763,0.40040186047554016,0.1501636952161789,2.5043304,0.95573753
167,2.0389798,0.11424151,0.6829079985618591,0.03743330016732216,3.0830746,0.5481876
168,1.9826663,0.062797256,0.48628050088882446,0.1785954087972641,3.515816,0.6507473
169,2.0726128,-0.005566139,0.6136763095855713,0.14122141897678375,3.3816104,0.57757604
170,2.0989344,0.04600612,0.35080423951148987,0.14377771317958832,2.7491004,0.683978
171,2.1169932,0.039088946,0.05088406428694725,0.13759124279022217,2.7516272,0.75819844
172,2.0022078,0.069856904,0.26850786805152893,0.13487012684345245,3.2248764,0.5692387
173,1.9795786,0.031383038,0.08235064148902893,0.1272028535604477,3.218759,0.60897315
174,1.9755118,0.05585016,0.5469993948936462,0.158714160323143,3.547234,0.5501063
175,1.9662185,0.05565422,0.28392621874809265,0.15974630415439606,3.2468934,0.5631319
176,1.9593912,0.13122305,0.7048996686935425,0.10642042011022568,3.0655208,0.7240479
177,2.062059,0.16464491,-0.16881699860095978,0.10625606030225754,2.349435,0.99099886
178,2.1822963,-0.008058403,0.30255186557769775,0.135808527469635,2.4933999,0.8955827
179,2.1605177,0.04772276,0.597661018371582,0.12398163229227066,2.1758296,1.1172976
180,1.9583687,0.14377826,0.2659887969493866,0.18854732811450958,2.9531188,0.7709245
181,1.9532291,0.089880265,0.6875234842300415,0.10341685265302658,3.599547,0.580083
182,1.9576513,0.086095996,0.4473501145839691,0.16231626272201538,3.0641193,0.7553071
183,2.048123,0.027531525,0.571800947189331,0.10822530090808868,3.0275533,0.6136635
184,1.8574703,0.04790607,0.18046770989894867,0.09395526349544525,4.3708596,0.47011277
185,1.874071,0.15669258,0.34219038486480713,0.15333320200443268,3.6995835,0.592684
186,1.9592963,0.05589741,0.29159289598464966,0.17439033091068268,2.9082417,0.72270024
187,2.062181,0.0136279445,0.014369492419064045,0.14890646934509277,2.8910398,0.6876582
188,2.0434597,0.06904512,0.37664714455604553,0.134053573012352,2.9184117,0.6298512
189,2.0637727,0.101879835,0.3407224416732788,0.12369418889284134,3.0796282,0.6520347
190,1.9127182,0.19348836,0.689156174659729,0.10341166704893112,2.8627524,0.72916514
191,2.0354235,0.025070125,-0.348867267370224,0.12550903856754303,3.256439,0.5794775
192,1.9086987,0.08453487,0.34704121947288513,0.16991211473941803,3.9325242,0.5554041
193,1.9132487,0.077645965,0.7371107339859009,0.102437324821949,3.4042115,0.5520661
194,2.0659738,0.029114485,0.26024213433265686,0.1735573559999466,3.2424836,0.619271
195,2.1536777,0.0152056785,0.3558030128479004,0.1601092666387558,2.6414444,0.8115048
196,2.0448143,0.07238908,-0.10975756496191025,0.17376944422721863,2.8543444,0.7771824
197,2.0304947,0.08335207,0.4127701222896576,0.16811060905456543,2.9754264,0.75684196
198,2.028824,0.102799185,-0.042762305587530136,0.1323937177658081,3.2825692,0.6303326
199,2.0947661,0.08440897,0.48879799246788025,0.145015686750412,2.623809,0.9042071
200,2.0522416,-0.02470708,0.37292367219924927,0.19714947044849396,3.003761,0.72864807
201,1.9640946,0.07882566,0.3172610402107239,0.18058116734027863,3.3525572,0.66455144
202,2.1671848,0.048925094,-0.6306778788566589,0.12253545224666595,2.5966835,0.93534505
203,1.9235984,0.07125946,0.489778608083725,0.17515209317207336,3.64631,0.57047266
204,1.8243815,0.16095817,0.4187646210193634,0.1114281564950943,4.120721,0.5117459
205,2.0820508,0.08571983,0.4405604600906372,0.15023338794708252,2.7750297,0.85937655
206,2.3257272,-0.032142036,0.43536701798439026,0.11586333066225052,2.0908668,1.0812246
207,2.0650563,-0.017478095,0.49973028898239136,0.13714373111724854,3.21589,0.63629127
208,1.8230591,0.09921951,-0.23130454123020172,0.0946836993098259,3.7692447,0.6508317
209,2.1067226,0.057701614,0.5442298054695129,0.08047651499509811,2.775293,0.6936997
210,1.9571654,0.050873,0.2684774100780487,0.1751909852027893,3.3062341,0.71705586
211,1.9409792,0.0980169,0.5207250714302063,0.1293676644563675,3.0342433,0.5978804
212,2.0834389,0.07876144,0.006969074718654156,0.17621801793575287,2.911662,0.7857282
213,2.132578,0.035214078,0.10669062286615372,0.14724642038345337,2.5712936,0.998253
214,1.9061378,0.07214985,0.35459479689598083,0.15992340445518494,3.3677652,0.64599305
215,1.9996208,0.10881544,-0.018902074545621872,0.17181497812271118,3.081564,0.81694794
216,2.118297,0.03198171,-0.19342803955078125,0.16654105484485626,2.6257699,1.0981448
217,2.0394738,0.1254431,0.49986863136291504,0.09559523314237595,2.836133,0.6908176
218,1.9457132,0.081312224,0.5219284892082214,0.1760862022638321,3.4605186,0.66370404
219,1.9036434,0.18815503,0.7006623148918152,0.08243536949157715,3.0235283,0.5711819
220,2.0255315,0.037701838,0.15309330821037292,0.14436396956443787,2.7816167,0.7886117
221,2.1575098,0.05652644,0.01960112154483795,0.17406529188156128,2.5215113,0.97765404
222,2.1197631,0.064345986,0.4695410430431366,0.10543256998062134,2.6681006,0.75880206
223,1.9102186,0.10823463,0.42240023612976074,0.1444757878780365,3.7685325,0.5473157
224,2.113365,0.04915953,0.06899715214967728,0.1613313853740692,2.7419775,0.81908685
225,2.0443053,0.05845618,0.06237322837114334,0.12735256552696228,3.117893,0.73129684
226,2.1895912,-0.04021358,0.31785815954208374,0.1483500450849533,2.7634888,0.7853206
227,1.9595447,0.09084821,0.8019895553588867,0.09416554868221283,3.7098908,0.5069474
228,1.7884939,0.08153512,-0.7920517921447754,0.09813964366912842,4.625121,0.9562407
229,1.8640299,0.10364844,0.3241003155708313,0.1324814260005951,3.695842,0.5668451
230,1.95107,0.095550366,0.5767300724983215,0.1713378131389618,3.0056646,0.77458715
231,2.0939524,0.07943773,-0.1833512932062149,0.16225916147232056,2.7517781,0.83203065
232,2.0609221,0.14812261,0.3097587525844574,0.1141471341252327,2.736499,0.7527052
233,2.359489,-0.013358931,-0.5779014825820923,0.07026452571153641,2.1963089,0.9510733
234,2.0112474,0.09616873,0.072481170296669,0.08131851255893707,2.5508165,0.78339505
235,1.9815596,0.13821235,0.36613669991493225,0.12224725633859634,2.9844053,0.7136942
236,1.9899504,0.1242882,0.3751995861530304,0.13590408861637115,3.1816354,0.66394055
237,2.1468744,0.04658176,-0.31514772772789,0.0976637676358223,2.5758107,0.7631854
238,2.0544007,0.123877175,0.5011826157569885,0.10812018811702728,2.612003,0.812186
239,1.9326738,0.111711994,0.3579544723033905,0.1413106769323349,3.1083615,0.6457047
240,1.8872133,0.08480035,0.027901526540517807,0.1721680462360382,3.307257,0.76683044
241,2.0964208,0.09775392,0.21476081013679504,0.13790126144886017,2.5311325,0.94512975
242,1.8276211,0.10263346,-0.24699819087982178,0.12701177597045898,3.9051116,0.7006647
243,2.1093025,-0.02598993,-0.23186840116977692,0.1669628620147705,3.088445,0.70389336
244,2.0898006,0.06874133,0.465131551027298,0.12106391787528992,2.8859563,0.75767267
245,1.9856796,0.10254925,0.7451159954071045,0.0958566889166832,2.8185158,0.82317233
246,2.0857494,0.12396247,0.1938154399394989,0.11572755128145218,2.8320754,0.7283002
247,1.9081676,0.018978247,0.6821936964988708,0.11329486966133118,3.4691377,0.6067435
248,2.0899873,0.096357554,0.14947326481342316,0.1283894032239914,2.785151,0.8123633
249,2.2946827,0.010946717,0.0954464003443718,0.1014319583773613,2.0301187,1.040942
250,2.0511258,0.08517285,0.4164443016052246,0.07863279432058334,3.064387,0.6078572
251,2.0579164,0.077480465,0.07107892632484436,0.1557079702615738,2.7103739,0.9831146
252,2.103225,-0.016978487,0.31470370292663574,0.11740671843290329,2.4123464,0.9715959
253,1.9061188,0.13202766,0.5509079694747925,0.11777296662330627,3.1710637,0.6169806
254,2.0047545,0.02207711,0.17267775535583496,0.18222275376319885,2.821434,0.91484535
255,1.9801301,0.08127539,0.6415799856185913,0.15713492035865784,3.686077,0.54219234
256,2.033679,0.043172356,0.45971670746803284,0.1440412402153015,3.309006,0.61742216
257,2.1165907,0.038134042,0.4747031629085541,0.1422755867242813,2.8777914,0.7916223
258,2.1093354,0.10563525,-0.04935770854353905,0.1441808044910431,2.8151994,0.8599301
259,1.9674443,0.080649234,0.566554069519043,0.09827127307653427,3.666949,0.48394528
260,2.0245943,0.014467259,0.3359869420528412,0.13821473717689514,2.9190655,0.6720983
261,2.0662253,0.03885773,0.4397255778312683,0.1370043158531189,2.5576193,0.8504906
262,2.1353414,0.029762952,0.45171621441841125,0.13858725130558014,2.3172917,1.0513384
263,1.9294913,0.09392507,0.6686582565307617,0.1264697164297104,3.4088337,0.6362472
264,1.8616799,0.1245931,0.4567229151725769,0.12675200402736664,3.2658439,0.6445692
265,2.1182573,0.05335807,0.2342030107975006,0.19503672420978546,2.8996575,0.84851694
266,1.9517982,0.10279817,0.39512497186660767,0.14177626371383667,3.4999793,0.64279723
267,1.8723855,0.17356318,0.767543375492096,0.1226467490196228,3.6033697,0.5774598
268,2.1376953,0.005936051,0.2802015542984009,0.20494753122329712,2.8593922,0.93366355
269,1.9192312,0.13402128,0.4830412268638611,0.1683376282453537,3.1329987,0.7122194
270,1.9343948,0.12456148,0.25885531306266785,0.18005673587322235,3.448264,0.6918926
271,1.8432047,0.10224723,-0.3304929733276367,0.12766200304031372,3.9432735,0.61984795
272,2.1403842,0.04357844,0.09795988351106644,0.16465894877910614,2.6067274,0.9936782
273,2.0821073,0.008837754,0.4829075336456299,0.08870793133974075,2.726809,0.83020765
274,1.7968849,0.1417356,0.13813164830207825,0.08352793008089066,3.7639353,0.59929067
275,1.9534175,0.06601646,-0.192436084151268,0.0805179700255394,3.4473345,0.55589354
276,2.0419595,0.089071855,0.07970882952213287,0.1265212893486023,2.4789023,0.79405993
277,2.0544376,0.003359681,0.4930289089679718,0.10011103749275208,2.6714993,0.77817696
278,1.9996597,0.05837532,0.7363157272338867,0.1174948439002037,2.7421815,0.7913742
279,1.7635067,0.20394942,-0.5172828435897827,0.056468892842531204,3.5749762,0.6790845
280,1.8930308,0.10677199,0.17639876902103424,0.17656484246253967,3.401103,0.6104727
281,1.9619052,0.11922112,0.7055301666259766,0.12929055094718933,2.933258,0.7646752
282,1.9896499,0.115190275,0.2254152148962021,0.08696785569190979,3.378214,0.44326386
283,1.987391,0.060378168,0.27008867263793945,0.1485883742570877,3.5003362,0.55791515
284,1.798608,0.09503063,-0.2741243243217468,0.10088156163692474,3.8463113,0.8297664
285,2.081486,0.041389063,0.1359117478132248,0.16558095812797546,2.6293144,0.9182665
286,1.9573026,0.020137457,0.36762169003486633,0.15252989530563354,3.63279,0.49940413
287,1.9594178,0.0817127,-0.005632317624986172,0.15913139283657074,3.3925095,0.64501303
288,1.868253,0.15279777,0.402383953332901,0.16140885651111603,3.1906288,0.8164587
289,1.9368584,0.0527691,0.06946158409118652,0.1692103147506714,3.5426545,0.5850223
290,2.0940075,0.075857654,0.3301160931587219,0.14295734465122223,3.03824,0.799854
291,1.9232314,0.11863017,0.21068249642848969,0.15919707715511322,3.893643,0.43428794
292,1.7853664,0.17530163,0.35237064957618713,0.05783763527870178,3.8849335,0.5614451
293,2.053854,0.04187866,0.3692367970943451,0.153806671500206,2.9904964,0.70117676
294,1.917698,0.121493064,0.3554374575614929,0.16219688951969147,3.0751474,0.7048238
295,2.0568962,0.08640896,-0.2722232937812805,0.16424806416034698,2.9578042,0.75744784
296,2.167244,-0.031300582,0.4129888117313385,0.12259237468242645,2.7070527,0.78564966
297,2.098312,0.051413357,0.3255903422832489,0.16137568652629852,2.571842,1.0601218
298,2.054381,0.068709806,0.49419358372688293,0.05656001716852188,2.737248,0.74805737
299,1.8772923,0.14969078,0.17368754744529724,0.18301594257354736,3.6893616,0.6668878
300,2.0328922,0.021082887,0.1829344779253006,0.1659037470817566,2.9325144,0.8789383
301,2.0478692,0.031132694,0.47053998708724976,0.15154501795768738,3.1192863,0.69167215
302,2.018208,0.085013196,-0.38694289326667786,0.12530994415283203,3.407345,0.51659685
303,2.0811648,0.085564524,0.7593771815299988,0.10710244625806808,2.737963,0.7569995
304,2.0069191,0.04332401,0.17549122869968414,0.20008191466331482,3.8630388,0.62076896
305,2.1304429,0.05079553,0.3976837992668152,0.15430031716823578,2.9360986,0.78060204
306,1.7800897,0.10473867,-0.8003853559494019,0.045702334493398666,4.951476,0.6265794
307,1.905186,0.09623092,0.3162844181060791,0.20251938700675964,3.646321,0.7398982
308,1.8811723,0.099122524,0.3146134614944458,0.163914293050766,4.421154,0.4350816
309,1.8203921,0.08970149,-0.2801119089126587,0.14404241740703583,4.174935,0.72252256
310,2.0223155,0.13847435,0.39871329069137573,0.151224747300148,2.8582964,0.6946363
311,2.0409307,0.08992591,0.5209317803382874,0.1409681886434555,2.9130285,0.75580806
312,1.887075,0.08930624,0.479567289352417,0.18747003376483917,3.6425025,0.656962
313,2.0680282,0.016395027,-0.08855022490024567,0.16491863131523132,2.6853416,0.88309485
314,1.9999936,0.11689222,0.643146276473999,0.10688603669404984,3.1200712,0.6420426
315,1.831812,0.12081159,0.646129310131073,0.11900240927934647,3.8174067,0.626957
316,2.010245,0.039786156,-0.04067317768931389,0.0995815247297287,3.1058984,0.58895385
317,1.8708353,0.1475397,0.4207536578178406,0.11855680495500565,3.7305648,0.49754596
