,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4
8077,-0.8566223,0.28622332,2.026638,0.07941365,-0.04631812,0.21222784
8078,-0.7210853,0.30951095,2.2806957,-0.012020879,-0.14164665,0.2616764
8079,-0.81786186,0.260561,2.1891396,-0.07531068,-0.14055428,0.2550447
8080,-0.6674819,0.36007768,2.0448384,-0.030047696,-0.15081485,0.33411232
8081,-0.5770784,0.41986814,2.061736,0.14055462,-0.21738249,0.35620227
8082,-0.73857456,0.30663547,2.3476558,-0.027758202,-0.20069684,0.32853287
8083,-0.60364425,0.39789575,2.09165,0.028005984,-0.10818576,0.26366466
8084,-0.6795689,0.3500765,2.131197,0.0062603387,-0.09750023,0.2652348
8085,-0.8231798,0.28419957,2.2054834,-0.13084218,-0.083722286,0.23471671
8086,-0.80014247,0.28226036,2.307889,-0.060814288,-0.13502839,0.32664502
8087,-0.9216258,0.24682349,2.2751372,0.009626666,-0.10636145,0.2296705
8088,-0.8155077,0.3048552,2.1989067,-0.014512884,-0.1874445,0.35036355
8089,-0.78964704,0.3097741,1.8459351,0.09353208,-0.048392348,0.1832913
8090,-0.7998253,0.27916428,2.201989,0.054008346,-0.11177491,0.22908495
8091,-0.61486495,0.34582233,2.1206992,0.019473417,-0.21029356,0.39103985
8092,-0.6561011,0.33995393,2.287453,0.027738832,-0.10676224,0.3178979
8093,-0.8150274,0.29746506,2.098492,0.023260318,-0.1559043,0.3951637
8094,-0.73728025,0.32962447,2.1511345,0.039990984,0.0035744575,0.14858888
8095,-0.7077361,0.32213858,2.0259907,0.10481567,-0.1167766,0.27972263
8096,-0.6261063,0.3526002,2.265117,-0.0059448197,-0.13682991,0.2771499
8097,-0.69694155,0.3317234,2.1095095,0.0069666216,-0.1330747,0.35146362
8098,-0.7097533,0.2990461,2.156781,-0.018858476,-0.14166237,0.3078275
8099,-0.7501776,0.31578633,2.3215322,-0.041659165,-0.12891498,0.3162485
8100,-0.77318007,0.3011622,2.1550188,-0.01058127,-0.034866907,0.18323597
8101,-0.61806446,0.36964855,1.9599317,0.023894463,-0.16719387,0.32933542
8102,-0.78735876,0.29558975,2.2209697,-0.040356006,-0.08293352,0.2711539
8103,-0.70024925,0.33721974,2.4347386,-0.08431321,-0.07202754,0.120216176
8104,-0.90093356,0.26213488,1.9151303,0.07523078,-0.14372328,0.28181183
8105,-0.7327705,0.31344455,2.1043644,-0.0046414584,-0.16573283,0.2776413
8106,-0.5606842,0.36522323,2.040979,-0.052509382,-0.10499198,0.28939965
8107,-0.7245694,0.26286677,2.1788898,0.026690472,-0.057981182,0.20637484
8108,-0.7669848,0.3103659,2.1393373,-0.0035979247,-0.102576435,0.343862
8109,-0.540018,0.35265318,2.4128392,-0.21241838,-0.17615518,0.30725965
8110,-0.7587893,0.27695403,2.272053,-0.029211119,-0.21044074,0.37265098
8111,-0.5845475,0.35442424,2.1283498,0.02592009,-0.2138976,0.3702882
8112,-0.8832936,0.27409267,2.0604901,-0.015960736,-0.18211937,0.37151897
8113,-0.7080393,0.3094161,2.1422837,0.017911538,-0.09494008,0.26303673
8114,-0.7066635,0.32603747,2.067883,0.051892214,-0.21222109,0.37209687
8115,-0.9016918,0.2734076,2.2573955,0.042695936,-0.11143215,0.23815173
8116,-0.6321012,0.34502783,2.0353005,-0.07941135,-0.122182526,0.29841986
8117,-0.80492437,0.31128773,1.8144845,0.08247161,-0.1793157,0.40686935
8118,-0.77079844,0.2956611,2.1879525,0.0010820003,-0.12618762,0.24838324
8119,-0.7537056,0.2891025,2.1456552,-0.003185978,-0.11791488,0.284581
8120,-0.7876335,0.32676953,2.2066646,-0.035475835,-0.13599487,0.27068838
8121,-0.572758,0.38223016,2.3141863,-0.109938115,-0.12190944,0.294272
8122,-0.69136584,0.37167114,2.029978,0.08953299,-0.10835726,0.3178733
8123,-0.59957856,0.41123357,2.1577468,-0.0071442835,-0.21721181,0.37364325
8124,-0.7996415,0.28398114,2.0300677,-0.0063909697,-0.18359292,0.37175772
8125,-0.8215493,0.29858539,2.1409428,0.06452937,-0.13792709,0.31145108
8126,-0.7530833,0.29713,2.0533998,-0.002832262,-0.19009134,0.3818053
8127,-0.7652027,0.30720854,2.221881,-0.0065167393,-0.11816244,0.300267
8128,-0.7037584,0.33165768,2.1129637,0.026625605,-0.12890494,0.24165887
8129,-0.67891353,0.30691597,2.1782372,-0.039316118,-0.13177842,0.31599107
8130,-0.6580146,0.35504177,2.0666456,0.035452645,-0.24461423,0.43475088
8131,-0.76797336,0.33280215,2.0088236,0.016490042,-0.11208026,0.26395327
8132,-0.62917966,0.36220363,2.0662098,-0.015914889,-0.13095205,0.25557762
8133,-0.66692096,0.3032842,2.2376027,-0.07800526,-0.26227608,0.39255494
8134,-0.8410827,0.28611618,2.2444851,-0.03111534,-0.1365598,0.32755676
8135,-0.8145727,0.2947776,2.224726,0.021467261,-0.11353681,0.289983
8136,-0.69173044,0.30433664,2.3063774,-0.02035644,-0.18666275,0.32640043
8137,-0.668133,0.35926205,2.2085154,0.0031882455,-0.20051318,0.41604987
8138,-0.6685126,0.3458546,2.1281958,-0.024088997,-0.038915947,0.14985883
8139,-0.66746706,0.32025456,2.0043309,0.03663255,-0.13466574,0.32862613
8140,-0.7648973,0.32738236,2.3058312,0.020159481,-0.19864297,0.40030575
8141,-0.8019899,0.29577783,2.1436622,-0.021721309,-0.080625206,0.23028821
8142,-0.7130514,0.29966617,2.2646604,-0.011090349,-0.16568008,0.3488409
8143,-0.7575265,0.3047265,2.0987413,-0.0176332,-0.038908552,0.13047442
8144,-0.8776834,0.27248174,2.1918528,-0.047782782,-0.16866238,0.3428287
8145,-0.72036237,0.32025418,2.2909818,-0.03099985,-0.11898913,0.24932313
8146,-0.5919849,0.35351953,2.0367715,0.0032680251,-0.16271536,0.25783193
8147,-0.75320035,0.30352038,2.270703,-0.01964072,-0.21514559,0.34307536
8148,-0.8468086,0.26127344,2.1502216,-0.05727621,-0.17067236,0.36103863
8149,-0.86831,0.2508587,2.278749,-0.001902183,-0.257408,0.44103405
8150,-0.73043185,0.3358014,1.9935895,0.07847928,-0.01560672,0.17906983
8151,-0.55871797,0.3755348,2.017047,-0.014625459,-0.19078682,0.36539173
8152,-0.88548195,0.28966895,2.0096009,0.04800056,-0.17972401,0.30890554
8153,-0.7795579,0.31329554,2.0191288,-0.04766805,-0.03559336,0.27583382
8154,-0.68341565,0.33499905,2.2218268,0.01317595,-0.06368085,0.19082348
8155,-0.6342921,0.35836935,2.4274259,-0.08269644,-0.30658853,0.44666296
8156,-0.88346374,0.27768376,2.3505027,-0.16602062,-0.15534042,0.33384508
8157,-0.6544711,0.33659834,2.1933048,-0.027086271,-0.2014607,0.38715443
8158,-0.8277704,0.30425513,2.0242915,0.09116967,-0.073820174,0.23827417
8159,-0.8077902,0.30509588,2.123959,0.016394852,-0.25373998,0.44471258
8160,-0.78664076,0.25076854,2.1757314,-0.09655193,-0.0786459,0.2559046
8161,-0.78973514,0.2892929,2.2113352,-0.04607487,-0.0851892,0.22800727
8162,-0.73997116,0.29598644,2.0183458,0.015633594,-0.21273275,0.45191592
8163,-0.78080475,0.28846103,2.3942986,-0.131587,-0.122863114,0.33625263
8164,-0.6687132,0.32196856,2.1881533,0.03213048,-0.20616738,0.36401096
8165,-0.74077225,0.3152661,2.0837967,-0.044299223,-0.1805127,0.36185232
8166,-0.85308015,0.27071616,2.335983,-0.14684841,-0.15315033,0.2785264
8167,-0.84643525,0.26431894,1.9929154,0.057365183,-0.116372585,0.2173422
8168,-0.638699,0.37739557,1.9146545,0.009252916,-0.1031125,0.27419907
8169,-0.7521816,0.3023416,2.0507114,0.028450904,-0.10309039,0.272662
8170,-0.7541557,0.2996882,2.137335,0.04855277,-0.20679769,0.39345944
8171,-0.7672745,0.29829708,2.183784,-0.0223574,-0.25099665,0.45101783
8172,-0.7808046,0.3161398,2.09649,0.0039043436,-0.1167082,0.22028176
8173,-0.51966476,0.38272238,2.1923387,-0.052959416,-0.20053673,0.37054193
8174,-0.72051543,0.3432239,2.1872501,0.01376989,-0.08272658,0.19748077
8175,-0.8088151,0.28025755,2.0466022,0.1217401,-0.10693434,0.24230133
8176,-0.50217354,0.4160348,2.086802,0.052692667,-0.16533825,0.25248346
8177,-0.625496,0.36398882,2.342179,-0.063714996,-0.20854343,0.41683096
8178,-0.6389103,0.3176576,2.1383247,0.034342248,-0.15849195,0.341001
8179,-0.81190646,0.29182038,2.1126328,0.03266621,-0.16202803,0.31783774
8180,-0.8690951,0.27830553,2.2690332,-0.056908194,-0.040219873,0.22516173
8181,-0.7237219,0.33531886,2.3176486,-0.035834935,-0.12796389,0.21987177
8182,-0.6798724,0.34308657,2.2277796,0.03406868,-0.13058914,0.30494317
8183,-0.7089437,0.30906034,2.142611,-0.088030785,-0.17748217,0.3344779
8184,-0.5467419,0.3693843,1.9809529,0.102324724,-0.1085237,0.3071314
8185,-0.8008525,0.2753831,2.138116,-0.07607335,-0.101311766,0.18192433
8186,-0.75105864,0.30313453,2.1744392,0.056349255,-0.19336645,0.35215905
8187,-0.5951144,0.386415,2.086225,0.05195199,-0.22532278,0.3556094
8188,-0.7265586,0.2917335,1.9239682,0.08188796,-0.0798499,0.29111737
8189,-0.74794924,0.29972744,2.259965,0.013262495,-0.1473918,0.28240693
8190,-0.68581724,0.30001804,2.1264384,-0.0040154895,-0.15202412,0.3342226
8191,-0.66749877,0.35025877,1.9872512,0.03484432,-0.21256958,0.426715
8192,-0.70367026,0.331437,2.2586062,0.011581836,-0.13259487,0.32699445
8193,-0.806422,0.28522816,2.466082,-0.17461167,-0.13432546,0.2947338
8194,-0.8084894,0.25157732,2.2875922,-0.12445575,-0.0770298,0.21652251
8195,-0.6686272,0.35785344,2.3924417,-0.11341897,-0.252547,0.37979612
8196,-0.6568409,0.35380778,2.4023955,-0.061695173,-0.20284063,0.31001884
8197,-0.67394036,0.3710619,2.2091813,-0.076862745,-0.15558906,0.28800258
8198,-0.8416793,0.2596314,2.036527,-0.047061514,-0.07372869,0.27973074
8199,-0.72345585,0.32851946,2.050959,0.05800891,-0.1326643,0.2918297
8200,-0.7250436,0.3203866,2.2092855,-0.038139056,-0.21270888,0.40057635
8201,-0.784373,0.3209594,2.2105908,-0.057202667,-0.19337708,0.34205785
8202,-0.98362035,0.24256961,2.1192782,-0.020100709,-0.1840834,0.4082298
8203,-0.669806,0.34821174,1.9609232,0.10181256,-0.22627549,0.3428105
8204,-0.7756735,0.30605778,2.3419495,-0.04915394,-0.27570158,0.40266547
8205,-0.6786732,0.35358456,2.0824661,-0.010469851,-0.15597843,0.28611055
8206,-0.577932,0.3911835,2.20124,0.01967515,-0.17790909,0.32853505
8207,-0.7560589,0.33143875,2.1898746,-0.024955628,-0.10969279,0.24696787
8208,-0.7961307,0.31794128,2.0914989,-0.0005015501,-0.18987307,0.3292911
8209,-0.6978142,0.3056114,2.2548642,-0.047672667,-0.19900073,0.37179634
8210,-0.68537426,0.33978373,2.3442762,0.008147266,-0.12034674,0.23599742
8211,-0.7600113,0.29468334,2.1529038,0.037625074,-0.16819818,0.27110013
8212,-0.88854134,0.2868071,2.2909322,-0.0033999525,-0.3033428,0.42048404
8213,-0.7440181,0.2946453,2.2782788,-0.054763634,-0.07283601,0.27540374
8214,-0.70228934,0.3158404,2.1409154,0.0660075,-0.19898915,0.35457203
8215,-0.5124368,0.39584288,2.08951,0.0242892,-0.024590576,0.21375209
8216,-0.74794847,0.3077491,2.1005619,0.052371055,-0.2642587,0.40017098
8217,-0.703602,0.31085464,2.219554,-0.029633272,-0.19828269,0.4458568
8218,-0.66837054,0.328802,2.327244,-0.13286673,-0.17743291,0.38673437
8219,-0.7083029,0.3291805,2.2513208,-0.00923806,-0.2040341,0.36447993
8220,-0.8252115,0.3075036,2.2860217,-0.06518789,-0.10092313,0.25855276
8221,-0.5949861,0.3872161,2.3138573,0.027533708,-0.10335547,0.3102056
8222,-0.5680094,0.37812415,2.1872964,-0.08174743,-0.03501078,0.2273235
8223,-0.6217079,0.36478034,2.1369765,-0.022216463,-0.20153634,0.35795328
8224,-0.7198674,0.31703812,2.185552,0.0059341495,-0.15098058,0.3605192
8225,-0.69099396,0.358177,2.0946758,-0.013794423,-0.28551596,0.46807215
8226,-0.6133156,0.3546202,2.1504488,-0.01937032,-0.10833777,0.33851123
8227,-0.49156073,0.41403353,2.1195168,-0.04115723,-0.14194404,0.33187
8228,-0.53383815,0.3799303,2.1356287,0.032459702,-0.10704883,0.25815696
8229,-0.8468656,0.29445943,1.9866062,0.093035966,-0.17035912,0.32690755
8230,-0.7387382,0.30235085,2.1217952,0.09463362,-0.05119424,0.19667558
8231,-0.5751249,0.4042937,2.4182446,-0.11419404,-0.13833927,0.2607294
8232,-0.7523008,0.34247077,2.0707278,0.01974394,-0.17091504,0.36257336
8233,-0.67011464,0.3275458,1.9624404,0.049539745,-0.19451037,0.36300758
8234,-0.61596566,0.38123402,1.935974,0.005299574,-0.019569667,0.16259517
8235,-0.63813347,0.33465472,2.0333078,0.02381285,-0.13656694,0.26540568
8236,-0.8203789,0.29458627,2.1408386,0.04160119,-0.23802605,0.370633
8237,-0.7603106,0.319549,2.168546,-0.056853678,0.001430336,0.09930166
8238,-0.64385986,0.3766781,2.0195303,-0.01786727,-0.16749734,0.36482856
8239,-0.81927735,0.2877221,2.2239773,-0.025498917,-0.14760493,0.31463274
8240,-0.832689,0.25242952,2.0783632,-0.01702882,-0.14429024,0.33951274
8241,-0.7652383,0.28433344,2.359485,-0.06886901,-0.15586294,0.3132528
8242,-0.7772676,0.30665585,2.3137305,-0.0055168937,-0.13363291,0.29683298
8243,-0.7819554,0.28781888,2.326756,-0.07490742,-0.20165274,0.34609804
8244,-0.7562229,0.3083289,2.1469026,-0.02121957,-0.24797718,0.40768632
8245,-0.8083296,0.28008208,2.1137888,-0.024946027,-0.09221225,0.26700315
8246,-0.82045346,0.27849108,2.0956876,0.02248198,-0.15563203,0.36202043
8247,-0.82939863,0.27708,2.0643554,0.018184522,-0.07867891,0.27654517
8248,-0.6243187,0.37084523,2.3134937,-0.11202318,-0.20271632,0.37487915
8249,-0.7051842,0.30826116,2.2924368,-0.053930767,-0.17574821,0.28759867
8250,-0.7329182,0.34986615,2.1067579,-0.05142958,-0.03765794,0.21410182
8251,-0.6109576,0.35598198,2.1549695,0.028012019,-0.25937036,0.38363805
8252,-0.7706674,0.28490484,2.344821,-0.11713676,-0.12162919,0.28854
8253,-0.65560544,0.3526166,2.1173935,0.047682103,-0.18374705,0.3116368
8254,-0.77656305,0.27439904,2.0980923,-0.06985272,-0.06638915,0.260042
8255,-0.6539452,0.37689346,2.2001243,0.029124128,-0.1338445,0.20780364
8256,-0.8350179,0.3218509,2.2276967,-0.022949884,-0.100226566,0.23445873
8257,-0.71495664,0.31831738,2.0982044,0.063704856,-0.18495317,0.30844256
8258,-0.7527177,0.31827766,2.2511394,-0.017861722,-0.195701,0.33104172
8259,-0.60662585,0.3547108,2.0942624,0.051247746,-0.0790165,0.20892471
8260,-0.57768446,0.37487894,1.977805,-0.058185007,-0.094915845,0.2866539
8261,-0.61057776,0.32809764,2.1266294,-0.055066053,-0.22069472,0.33431578
8262,-0.7441184,0.34800234,2.0296834,0.09965569,-0.086379,0.30621976
8263,-0.747195,0.33925566,2.1078985,0.0125910975,-0.110863395,0.25943014
8264,-0.783555,0.3000543,2.1520169,0.03286215,-0.19974802,0.38732973
8265,-0.49346963,0.40054637,2.1035008,0.0007031644,-0.30554217,0.47405773
8266,-0.7319956,0.32919958,1.9491584,0.0058014714,-0.18100712,0.3538249
8267,-0.59626853,0.36339018,2.0670266,0.00072677556,-0.246018,0.4438729
8268,-0.7144794,0.31762606,2.3140924,-0.12727314,-0.16395791,0.34840438
8269,-0.66364366,0.31531918,1.929133,0.020185692,-0.1730257,0.33260462
8270,-0.5687612,0.41401127,1.8872889,0.07270063,-0.19066055,0.36381343
8271,-0.68261015,0.33351985,1.9846193,0.021003487,-0.19662699,0.3651356
8272,-0.83283,0.2640362,1.8650662,0.11075219,-0.17512043,0.31481168
8273,-0.6969017,0.34628227,2.223483,-0.006308648,-0.20012331,0.28739536
8274,-0.7669976,0.32906222,2.1696424,0.017687794,-0.22249416,0.33473122
8275,-0.74900824,0.3304999,2.193633,0.00421474,-0.22482157,0.35796908
8276,-0.79065716,0.30951676,2.2756617,-0.013519448,-0.18529436,0.33154973
8277,-0.92536384,0.26843795,2.3286378,-0.13251422,-0.08772021,0.339661
8278,-0.5724206,0.388212,2.1208696,0.010905382,-0.12906177,0.25568777
8279,-0.6417214,0.377094,1.9618969,0.07400775,-0.21465118,0.36501288
8280,-0.6538933,0.3286786,2.198639,-0.093325414,-0.1990048,0.35442483
8281,-0.7119877,0.3211754,1.9846746,0.0067468463,-0.18301903,0.368727
8282,-0.8259597,0.285733,2.2101307,-0.08735401,-0.16040897,0.2864295
8283,-0.65044963,0.36152586,2.089223,0.03397296,-0.1856012,0.42861006
8284,-0.5652244,0.4088335,2.1340995,-0.025308454,-0.22498272,0.41077828
8285,-0.5921696,0.40368268,2.0842135,0.02497664,-0.01834084,0.16367379
8286,-0.5325631,0.38377368,2.253599,-0.09561077,-0.23444833,0.3421498
8287,-0.7462924,0.2984129,2.2933717,-0.10383379,-0.18918803,0.38427797
8288,-0.7812177,0.29008073,2.2555742,0.010357335,-0.15024948,0.3556885
8289,-0.66606534,0.35855016,2.4250054,-0.052650712,-0.12781464,0.29001343
8290,-0.79998314,0.27733824,2.1988153,0.005687535,-0.20429109,0.33242324
8291,-0.8214153,0.27170622,2.30899,-0.06685356,-0.035177562,0.17036639
8292,-0.6586409,0.33011684,2.2370899,-0.040219143,-0.1259261,0.2782881
8293,-0.6554735,0.34186277,1.9999086,-0.04331727,-0.21374628,0.3920233
8294,-0.6250587,0.38504574,2.0102053,0.015528499,-0.21803686,0.33366653
8295,-0.7448035,0.32361767,2.0743804,0.018490309,-0.21033368,0.347209
8296,-0.7746456,0.3051251,2.2645485,-0.047153935,-0.17358485,0.30654803
8297,-0.6531806,0.36060882,2.1176775,0.07893797,-0.20118862,0.27677292
8298,-0.6141404,0.39643553,2.0561206,0.06535971,-0.2205907,0.42040902
8299,-0.7074626,0.32057893,2.1508412,-0.029411232,-0.21648571,0.40762812
8300,-0.81407714,0.3198687,2.3262525,-0.028614514,-0.14021456,0.30733278
8301,-0.75643975,0.33700275,2.2436874,-0.017913725,-0.07941665,0.18225649
8302,-0.7654564,0.29585654,2.2154844,-0.14282465,-0.07416016,0.25373232
8303,-0.72349864,0.32497606,2.3939157,-0.115335114,-0.091004536,0.23445271
8304,-0.7764879,0.32177258,2.1369505,0.062010586,-0.23329978,0.43681213
8305,-0.70518714,0.32515696,2.0634274,0.08669808,-0.17681274,0.33576217
8306,-0.5808447,0.3690548,2.0916278,0.009218411,-0.19105376,0.37026435
8307,-0.69028765,0.3483751,2.2113388,-0.052319948,-0.2475199,0.4087691
8308,-0.5985061,0.39442617,2.1347504,-0.06415197,-0.17765912,0.34375012
8309,-0.69219494,0.3558766,2.1994226,-0.08009416,-0.107827246,0.2672518
8310,-0.79029906,0.29952708,2.1937065,-0.01952311,-0.31168452,0.48966601
8311,-0.8306674,0.26174116,1.9108032,0.053976785,-0.13103388,0.2676735
8312,-0.74607944,0.31394586,2.3517215,-0.12193458,-0.11925272,0.2775365
8313,-0.9062789,0.24705562,2.165567,0.026889816,-0.14492208,0.28928405
8314,-0.8132059,0.28915688,2.207121,-0.00044850603,-0.19446073,0.34734732
8315,-0.58358616,0.36935163,2.108946,-0.038463634,-0.14087267,0.26991004
8316,-0.74761844,0.31874856,2.0625708,0.08942858,-0.103789546,0.2720674
8317,-0.7205617,0.33458117,2.1733158,-0.057731297,-0.12055073,0.2369361
8318,-0.6881148,0.3475913,2.1063287,-0.07224922,-0.20790209,0.4303582
8319,-0.41476843,0.41211662,2.2199278,-0.064896196,-0.18016757,0.35240504
8320,-0.59797305,0.37986016,2.1661406,-0.041065756,-0.24555694,0.43440324
8321,-0.8818245,0.27347076,2.2508671,-0.14910562,-0.06547908,0.19615991
8322,-0.68339837,0.3465216,2.2057428,-0.03326967,-0.23843716,0.39596862
8323,-0.73608834,0.31539616,1.9858168,0.032006577,-0.18524633,0.33007216
8324,-0.68221706,0.35447416,2.2506523,0.021141423,-0.12785019,0.2947919
8325,-0.71394014,0.31087843,2.2115023,-0.035438925,-0.2640812,0.44325337
8326,-0.8101243,0.30381212,2.2426906,-0.082902744,-0.08829623,0.27682614
8327,-0.82214004,0.30889636,2.1003797,-0.02915769,-0.08952438,0.15363568
8328,-0.8044945,0.26758486,2.1694498,0.004750664,-0.2520921,0.4203313
8329,-0.64610845,0.33747342,2.156409,0.056918453,-0.24443461,0.3638763
8330,-0.7921334,0.29074192,2.1122465,-0.005095717,-0.13974711,0.2967263
8331,-0.6837214,0.33851036,1.9449836,0.11998306,-0.08248966,0.24280497
8332,-0.7057335,0.3032902,2.0730746,-0.052460562,-0.17301126,0.35846806
8333,-0.5921685,0.39035717,2.186141,0.02987662,-0.16716173,0.27547696
8334,-0.5786349,0.4106024,2.0583527,0.012795084,-0.14287682,0.26821467
8335,-0.74405724,0.29555893,2.3481474,-0.03799821,-0.2519446,0.4542882
8336,-0.51438934,0.4274473,2.1211967,-0.0968392,-0.13638641,0.35033804
8337,-0.6093584,0.37028867,2.2973657,-0.06370924,-0.24694821,0.39605466
8338,-0.77576286,0.30079347,2.2236307,-0.022018585,-0.087659545,0.2798057
8339,-0.7495935,0.31129614,1.8872167,0.13044511,-0.033818286,0.17474869
8340,-0.7985523,0.28960082,2.1726978,-0.06706066,-0.044808652,0.17373219
8341,-0.6670555,0.30987242,2.1637075,-0.060756523,-0.08102913,0.2574664
8342,-0.70751506,0.3439516,2.3658874,0.0035634728,-0.12257476,0.30893221
8343,-0.72374976,0.30134273,1.9148363,0.065581,-0.1504581,0.32271403
8344,-0.6924677,0.33391705,2.083288,0.0007933287,-0.110718265,0.34744903
8345,-0.80103934,0.2884728,1.9928126,0.035526875,-0.1446632,0.33111423
8346,-0.7928318,0.29821396,2.2138398,-0.057649177,-0.15944575,0.3078188
8347,-0.701456,0.34104136,2.3428192,-0.041588012,-0.11434508,0.29884464
8348,-0.7751306,0.30107072,2.32241,-0.15958415,-0.044363674,0.15755498
8349,-0.69777435,0.38358715,2.005383,-0.013868462,-0.13946487,0.31037468
8350,-0.7839471,0.30680215,2.4338603,-0.12094554,-0.13247268,0.30463895
8351,-0.7821471,0.27025917,2.0585911,0.00024432346,-0.059647333,0.22249748
8352,-0.6651824,0.34821618,2.0570564,0.010186452,-0.15856716,0.3644236
8353,-0.7929998,0.3012091,2.0031877,0.025494877,-0.22187705,0.37105435
8354,-0.7231402,0.30485636,2.216015,-0.045604117,-0.089934014,0.23931684
8355,-0.78563136,0.3208747,2.145029,0.003392037,-0.1403242,0.28696367
8356,-0.68600607,0.36602172,2.3850923,-0.055639055,-0.117003754,0.33196887
8357,-0.8013249,0.31516793,2.0520265,0.042827804,-0.0142268725,0.19581075
8358,-0.64470404,0.39459795,2.1352506,-0.006238874,-0.24836548,0.45516422
8359,-0.8983524,0.2449591,2.1299183,-0.028998442,-0.21148604,0.37617567
8360,-0.67442274,0.366805,1.9798422,0.10223647,-0.20414843,0.325613
8361,-0.82961357,0.30473194,2.086283,-0.029906802,-0.15699469,0.27356142
8362,-0.70815766,0.32269207,2.1245818,-0.006752606,-0.14364778,0.32180104
8363,-0.5814738,0.36676627,2.2444465,-0.04777139,-0.21279806,0.37665433
8364,-0.7845384,0.30544433,2.2008426,0.03891429,-0.19396757,0.37878177
8365,-0.89186937,0.2577246,2.2201197,-0.025132513,-0.23551647,0.393499
8366,-0.5316623,0.3978576,2.0484557,0.03952511,-0.18882333,0.35591975
8367,-0.8484096,0.28047115,2.2344415,0.006704362,-0.22384264,0.4681863
8368,-0.5951278,0.38296705,2.327219,-0.10513928,-0.17365722,0.3185205
8369,-0.81859946,0.2818803,2.172741,0.04101299,-0.090130985,0.27771103
8370,-0.7863404,0.31663653,2.0497286,-0.018389454,-0.12424872,0.2817328
8371,-0.6118386,0.3977843,2.0932622,0.046830513,-0.190334,0.3899836
8372,-0.65784556,0.3284915,2.1520932,0.0062925043,-0.14292677,0.3304454
8373,-0.67826635,0.32900342,2.0904133,0.0008950492,-0.25275478,0.3715244
8374,-0.68785983,0.32560414,2.0375688,-0.02482708,-0.10392779,0.22048311
8375,-0.53884536,0.40527827,2.0569901,0.0049902545,-0.023667455,0.18633297
8376,-0.82767785,0.2718816,2.2481613,0.0009153153,-0.1747987,0.3373765
8377,-0.6491767,0.32742712,2.114303,-0.0540784,-0.051624656,0.16041036
8378,-0.85257566,0.29232156,2.3310885,-0.039037522,-0.1881872,0.3710412
8379,-0.8385313,0.28673393,2.3096962,-0.079939924,-0.18339945,0.3792293
8380,-0.69823444,0.3109953,2.247092,-0.042652287,-0.21746476,0.3860323
8381,-0.53904665,0.42550686,2.1555634,-0.039824285,-0.14592062,0.28468847
8382,-0.6280786,0.38435858,2.2916746,-0.070622206,-0.19901612,0.32816145
8383,-0.6064093,0.40496856,2.2678535,-0.03199212,-0.26958337,0.46111843
8384,-0.69948703,0.32275513,2.002681,0.08292464,-0.22310632,0.39386708
8385,-0.60976315,0.36065906,1.8083456,0.1134735,-0.16435073,0.3228386
8386,-0.6121812,0.35011098,2.1705022,0.032507274,-0.15079693,0.33228582
8387,-0.5907667,0.39128858,1.96245,-0.0020318609,-0.164513,0.28961882
8388,-0.8502674,0.26890358,2.1581118,0.0064794268,-0.14685977,0.30594677
8389,-0.77206,0.29203457,2.2590375,-0.09631679,-0.16324015,0.32201666
8390,-0.63094735,0.36068118,2.1653302,-0.06366753,-0.08500586,0.28641167
8391,-0.7054089,0.3588713,2.1112015,0.05034078,-0.044676177,0.20894255
8392,-0.69343114,0.32494244,2.162274,-0.016170468,-0.15476044,0.33996776
8393,-0.5227687,0.41579002,2.269586,0.050966393,-0.09889392,0.20809701
8394,-0.5796625,0.40989372,2.1289287,0.009637933,-0.09932739,0.22075687
8395,-0.8424711,0.27075124,2.0345526,0.103452034,-0.03232427,0.20065427
8396,-0.56840974,0.3743973,1.9811488,-0.046113264,-0.16219334,0.33919907
8397,-0.77761,0.27767453,2.2796142,-0.06905991,-0.08505058,0.25301933
8398,-0.6236275,0.3804018,1.958662,-0.017302854,-0.28584573,0.4623388
8399,-0.67789674,0.353971,2.004097,0.03687917,-0.04624429,0.21868436
8400,-0.6759433,0.3213679,2.1343923,0.064066865,-0.010285299,0.14149824
8401,-0.64515114,0.33956304,2.1341944,-0.026586462,-0.13245891,0.3088066
8402,-0.9222963,0.27430376,2.1744392,0.10015782,-0.11072373,0.30559668
8403,-0.88328105,0.2776936,2.223747,-0.034443524,-0.12414849,0.28983325
8404,-0.6400698,0.35589644,2.1142826,0.054773282,-0.20922042,0.37571022
8405,-0.8582419,0.28212523,2.202223,0.03390135,-0.11600406,0.3065107
8406,-0.7026133,0.31222367,2.091132,-0.0054949685,-0.096005745,0.30900165
8407,-0.76393586,0.27092063,1.8774394,0.10375608,-0.1914326,0.33950564
8408,-0.7924753,0.28509903,2.045765,-0.026802262,-0.1976561,0.40851724
8409,-0.89966935,0.25852904,2.1153154,0.07462029,-0.2645382,0.45029894
8410,-0.80766314,0.2910495,2.1010542,0.033570882,-0.23445143,0.3849884
8411,-0.59981996,0.36825523,2.4112866,-0.07121808,-0.2882729,0.41969514
8412,-0.70736223,0.3457947,2.0852196,0.083703056,-0.13104981,0.25540355
8413,-0.69978744,0.33789864,2.1021302,-0.027279995,-0.20205933,0.37424776
8414,-0.63235605,0.35029697,2.2101336,-0.07422014,-0.1780565,0.39684844
