,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
21,3.4391363,-1.0194165,4.373918,0.33481777,-1.0356097,-4.7686768,0.87127227,0.077487513422966,2.023056983947754,1.3592314
22,1.6186361,0.60177124,-1.7350761,0.27860194,0.54159176,1.7218183,0.72759044,0.13827380537986755,2.147627830505371,1.405497
23,0.93912506,1.2868785,1.5283107,0.19706248,1.1797444,-1.4526587,0.8152509,0.11199963837862015,2.0119667053222656,1.5212924
24,1.5086247,0.7176513,-0.001036792,0.4113042,0.6621129,-0.0005903493,0.8212326,0.11355152726173401,2.0763323307037354,1.3154551
25,2.114903,0.13439877,0.6301061,0.36690608,0.12483916,-0.8841982,0.5119023,0.14306767284870148,2.0481457710266113,1.6070019
26,1.6122946,0.6889552,-2.5575736,-0.0384684,0.5058568,2.7052336,0.871086,0.05946071818470955,2.2689664363861084,1.0234481
27,2.240626,-0.12919454,-0.3949328,0.3230711,-0.07344113,0.14388755,0.7828929,0.11709920316934586,2.260538101196289,1.9667908
28,0.31171015,2.2123733,0.49597725,0.22890641,2.095509,-0.5766759,0.7103839,0.055559441447257996,2.0,1.6511616
29,1.6580496,0.42702928,-1.7211044,0.3056354,0.46264014,1.7507259,0.84570295,0.06506477296352386,2.368128538131714,1.1132735
30,1.6210343,0.6834406,0.34309268,0.29031214,0.73412657,-0.50512147,0.44496593,0.1598738431930542,2.1264569759368896,1.4925958
31,1.302322,0.949775,-2.6529894,0.13272864,0.8242829,2.520737,0.86185557,0.09372082352638245,2.187624216079712,1.7169844
32,3.2035675,-0.7429987,-1.6527525,0.22996971,-0.8324572,1.5360231,0.50032866,0.17503228783607483,2.0396409034729004,1.8835734
33,3.3919384,-1.3400558,1.7897443,0.27030173,-1.2447246,-1.9913933,0.85163134,0.10574308037757874,2.539149045944214,1.469491
34,-0.2622369,2.690068,1.0360321,0.32975388,2.6523497,-1.1144825,0.57995576,0.12334156781435013,2.0,1.5473557
35,1.5875626,0.6858197,1.4671917,0.2843997,0.5539632,-1.5564429,0.815484,0.10788705945014954,2.0279242992401123,1.3891821
36,-0.35583687,2.6262856,1.3109248,0.34935623,2.600907,-1.2734897,0.8192338,0.04502825438976288,2.0841305255889893,1.1709068
37,-0.6597737,3.0090694,1.0199075,0.33201188,3.1080885,-1.3416802,0.74415594,0.10118095576763153,2.040724992752075,1.6425778
38,-0.27354294,2.5139613,1.5186571,0.16202112,2.4223735,-1.390854,0.6213403,0.10929366201162338,2.085484266281128,1.2107716
39,1.0944916,1.3205854,-0.7022181,0.30247438,1.3484595,0.5803256,0.45056388,0.14911703765392303,2.002270460128784,1.7722434
40,0.88912773,1.5031286,-1.4486586,0.27561966,1.4326277,1.3569541,0.50906706,0.13459935784339905,2.0051815509796143,1.9188606
41,1.5037348,0.7763896,0.63773245,0.29789174,0.5881225,-0.7804708,0.7471629,0.12205398082733154,2.1696548461914062,1.3334767
42,0.917697,1.5669304,-0.35669217,0.14902768,1.5685399,0.27586412,0.29191983,0.15175452828407288,2.0079851150512695,1.895824
43,3.1222534,-0.71180904,0.33873942,0.48597956,-0.7961774,-0.72727114,0.8257971,0.1285744607448578,2.136512517929077,1.4329518
44,-0.5802064,2.6904626,1.0556018,0.0480379,2.57914,-1.093435,0.83036053,0.10245378315448761,2.563875913619995,1.4196286
45,1.0152782,1.3692571,1.1820797,0.22249062,1.375754,-0.9518846,0.53610337,0.06961432844400406,2.0,1.3470763
46,3.6893542,-1.439237,-0.22741054,0.18726224,-1.4679729,0.083834216,0.73687446,0.1550777554512024,2.0562360286712646,2.0016549
47,0.8891046,1.2584295,-1.8524866,0.053818896,1.0700631,2.002653,0.825586,0.10482832789421082,2.448246717453003,0.9957007
48,0.31732038,1.8483899,0.4696355,0.14700422,1.8257434,-0.52749115,0.41436794,0.18407469987869263,2.1878879070281982,1.952079
49,0.7988989,1.6952043,-1.3615352,0.24809816,1.5085976,1.0975587,0.68200964,0.12594877183437347,2.0618062019348145,1.5324665
50,1.4817773,0.94193393,2.4387634,0.30313218,0.8226524,-2.6028163,0.09701918,0.22689424455165863,2.0,1.9867775
51,2.1123126,0.18339956,1.0032786,0.11605658,0.20751567,-0.83998394,0.86607814,0.038122981786727905,2.011993408203125,1.3973006
52,0.0061596106,2.2376485,0.9558224,0.10041145,2.1263218,-0.95241904,0.6013707,0.12494799494743347,2.1857666969299316,1.3630863
53,3.238217,-0.99010426,-1.863545,0.22722657,-1.0180007,1.7300309,0.49112588,0.19999441504478455,2.317485809326172,1.948867
54,2.5776684,-0.1557742,-0.5266333,0.23891991,-0.27131578,0.3191051,0.20901936,0.17249241471290588,2.03430438041687,1.8491902
55,2.0492957,0.2724086,1.4784894,0.10134407,0.01094196,-1.8307275,0.87028086,0.06326943635940552,2.498647928237915,1.3059528
56,2.5802624,-0.49795648,0.78083134,0.30098832,-0.3763495,-0.88315076,0.8459032,0.09039844572544098,2.258232831954956,1.3691561
57,0.2810195,2.0116918,-0.22192329,0.105986685,1.9878781,0.18584111,0.5523083,0.1635524332523346,2.0109667778015137,2.0263236
58,1.7991738,0.47802293,-0.17173843,0.16380481,0.4467791,0.1307303,0.3880265,0.1582074612379074,2.1317543983459473,1.8553807
59,2.1194315,0.15948275,3.5241687,0.4064001,0.16035204,-3.475123,0.657504,0.02618366852402687,2.007911205291748,1.15095
60,2.515381,-0.13884684,0.14495064,0.3424115,-0.3133971,-0.13288847,0.21882498,0.053965963423252106,2.0299298763275146,1.1756884
61,-0.06579972,2.3908737,1.2472125,0.16868635,2.234159,-1.2605902,0.82984257,0.08720403909683228,2.0300376415252686,1.4689791
62,0.48276508,1.6401446,-2.5401824,0.39507464,1.6421663,2.3024771,0.8876776,0.08054501563310623,2.3794167041778564,1.6320721
63,3.2627764,-0.8723938,-1.0389936,0.036260158,-0.81235784,0.90958536,0.7345611,0.15006870031356812,2.066847085952759,1.5713913
64,2.5999925,-0.24569999,-1.553202,0.3476,-0.18086544,1.494891,0.5761622,0.1441517174243927,2.0,1.8033547
65,2.2529202,-0.0032964717,0.7158338,0.34250987,0.057766173,-1.0215331,0.7959686,0.11181694269180298,2.111748456954956,1.512079
66,1.4675086,1.0830277,-0.9528926,0.22574583,1.1382008,0.6845164,0.64937675,0.045500922948122025,2.00058913230896,1.4074109
67,2.815665,-0.72365564,-1.3653419,0.260786,-0.782076,1.1445997,0.90140015,0.04479089751839638,2.3256583213806152,1.7304615
68,1.8632149,0.41402274,0.796613,0.12920795,0.46578112,-0.8078363,0.67326385,0.07706408202648163,2.026348352432251,1.4999119
69,0.47756827,1.710438,-1.6659368,0.18109076,1.7083448,1.7551277,0.70803726,0.15295152366161346,2.0295958518981934,1.6148725
70,1.9365776,0.1052451,-0.39474472,0.066778764,0.080378346,0.37288192,0.84955513,0.08319413661956787,2.820220708847046,1.4634268
71,0.9705522,1.3180543,1.8915126,0.28032234,1.2760373,-2.078528,0.50276184,0.18163354694843292,2.2085015773773193,1.6462921
72,1.4618549,0.779496,0.9173694,0.37541547,0.62064713,-1.2031932,0.8502902,0.055251315236091614,2.185147523880005,1.2465159
73,1.661719,0.5038544,-1.477763,0.20190701,0.5219996,1.3759142,0.5739525,0.19679267704486847,2.2201685905456543,2.106643
74,2.5165954,-0.21369888,-0.7488382,0.09517568,-0.19882251,0.63039404,0.5190993,0.17902685701847076,2.0672240257263184,1.7022468
75,-0.10406811,2.2999182,-2.1481028,-0.027797556,2.1747124,2.2967403,0.8374624,0.14194664359092712,2.3909733295440674,1.1383387
76,1.556997,0.71022964,-1.8854299,0.23191255,0.7610683,1.6539409,0.7184007,0.14543117582798004,2.1081316471099854,1.6940644
77,1.826006,0.2884756,2.190906,0.039804235,0.30056918,-2.0504115,0.7573589,0.13636285066604614,2.0658462047576904,1.3639625
78,1.4078189,0.7896982,1.3103695,0.32634515,0.7046348,-1.211388,0.86613154,0.02017943561077118,2.042496681213379,1.2155265
79,0.69894856,1.4957521,0.6724334,0.2456179,1.4021709,-0.6385194,0.83882487,0.06745423376560211,2.1134016513824463,1.4659092
80,-0.4294322,2.6723466,0.85465235,0.2524318,2.638142,-0.87516046,0.7924841,0.08028972893953323,2.0,1.7265912
81,1.5835748,0.8454411,-1.9758655,0.17313017,0.74547344,1.9817656,0.6722889,0.08044145256280899,2.023526430130005,1.527615
82,1.4508091,0.95018494,0.64193815,0.37924314,0.98094875,-0.8365489,0.17006797,0.2455880492925644,2.0304102897644043,2.261747
83,0.39466503,1.7114342,0.4600018,0.22511266,1.649679,-0.51185226,0.7113644,0.12205054610967636,2.2352943420410156,1.5712594
84,0.38018963,1.9306561,1.1562979,0.2461256,1.891138,-1.493072,0.8278582,0.10078060626983643,2.1963882446289062,1.287065
85,2.5197725,-0.116835,0.9284441,0.38449562,-0.15505084,-1.3024611,0.64268506,0.11280016601085663,2.0,1.747193
86,0.15182756,2.0259726,-2.3014219,0.17247272,2.0486987,2.1620321,0.7078889,0.13901668787002563,2.179417133331299,1.9426105
87,0.27700397,2.122453,-2.0248842,0.1172599,2.0516756,1.8076996,0.80837834,0.13010373711585999,2.0342085361480713,1.4661659
88,2.4973013,-0.37663993,0.23468897,0.11059189,-0.5433095,-0.28578678,0.85876065,0.08807621151208878,2.734022378921509,1.7309544
89,-0.124261744,2.1653717,1.210006,0.20729494,2.1154187,-1.2183975,0.81998247,0.09901171177625656,2.379119873046875,1.4964063
90,2.152198,-0.091687985,-3.8822198,0.25594616,-0.087290004,3.571568,0.8983819,0.03126766160130501,2.6223795413970947,2.243614
91,1.683195,0.42416766,0.046526615,0.2985033,0.4023552,-0.29973158,0.7851619,0.10072393715381622,2.6530301570892334,1.4586265
92,1.2711464,0.8556084,-2.5105453,0.1558545,0.84868467,2.4348288,0.81541395,0.11219573020935059,2.284123659133911,1.6532054
93,3.9272523,-1.6492733,1.8888526,0.44296673,-1.6232952,-2.0268536,0.56420726,0.17286264896392822,2.007753849029541,1.9316046
94,1.6661075,0.654296,-0.3585804,0.3414372,0.5829609,0.08555756,0.7554771,0.13478004932403564,2.1803791522979736,1.9097035
95,0.68474776,1.586303,-2.2593696,0.23155127,1.6230538,2.0670156,0.5807679,0.13642500340938568,2.1021978855133057,1.7654492
96,-1.9336187,4.0917106,0.9214363,0.31429017,4.1778064,-0.82493466,0.6264547,0.12969236075878143,2.0155327320098877,1.2341721
97,-0.3218705,2.7622714,-2.113546,0.28740725,2.8019602,1.8990335,0.04396878,0.1710832566022873,2.0093581676483154,2.0650415
98,1.4246464,0.70266294,-2.9658554,0.25287747,0.65411127,2.702123,0.86439705,0.07936426997184753,2.452744483947754,1.7303606
99,2.451824,-0.19828872,1.7220002,0.2434509,-0.16919528,-1.9162549,0.5414223,0.18248729407787323,2.2658498287200928,1.9062852
100,1.3956351,0.8533146,0.68086493,0.22182006,0.75899965,-0.8468064,0.5248084,0.18876734375953674,2.4047482013702393,1.3642502
101,3.8442447,-1.6293963,-2.283259,0.46034762,-1.5071349,2.0698402,0.55980164,0.19267164170742035,2.142400026321411,1.6857135
102,2.062364,0.036084373,-0.817809,0.5213576,0.26253188,0.5908588,0.66346365,0.18813487887382507,2.2669267654418945,1.5971478
103,1.5074317,0.74656725,-0.7884859,0.44000214,0.71193135,0.6025282,0.74344796,0.1316271871328354,2.1272451877593994,1.7237061
104,3.9774938,-1.466678,-0.8898118,0.41212028,-1.5958253,0.7208072,-0.34964228,0.13487854599952698,2.0,1.5587455
105,0.72381544,1.3970618,0.32311845,0.36166498,1.3865024,-0.38200375,0.87198323,0.064365454018116,2.1551411151885986,1.498322
106,3.0380635,-0.52593976,2.865847,0.067656256,-0.4353635,-3.1355805,0.45798478,0.027649952098727226,2.028036117553711,0.9974986
107,1.3633099,0.91905195,1.5082268,0.2244218,0.888353,-1.7289592,0.7582255,0.11910456418991089,2.176867723464966,1.4897705
108,1.4921696,0.84324,0.20383942,0.41950026,0.73644924,-0.39031425,0.591408,0.13197967410087585,2.082571029663086,1.5093615
109,-0.25527298,2.5051796,-2.284829,0.19083154,2.449287,2.2729723,0.6375232,0.08912929892539978,2.058347702026367,1.4607877
110,-0.6695267,2.7369277,4.1558485,0.17103884,2.818796,-4.1837993,0.86414844,0.08308003097772598,2.3256945610046387,1.3987633
111,2.068949,0.22999705,0.0163726,0.15397984,0.1551435,-0.028960964,0.733071,0.10994911193847656,2.1559832096099854,1.4546039
112,4.077486,-1.7016777,0.64883316,0.4556494,-1.740748,-0.85397834,0.65966684,0.1471308171749115,2.028695583343506,1.7288034
113,0.6394047,1.4986417,-0.74626946,0.119104475,1.3456727,0.74179673,0.81549025,0.01210786309093237,2.6967506408691406,0.96779007
114,0.12778915,2.328673,-0.51291966,0.34093904,2.454611,0.2357583,0.58810294,0.10363256186246872,2.006788969039917,1.4850888
115,1.6009319,0.53222036,0.39556187,0.3185216,0.58279544,-0.37010533,0.76066524,0.1359196901321411,2.164078712463379,1.6291702
116,0.059195314,2.184608,1.1331211,0.3854818,2.2796128,-1.2921659,0.72170067,0.13814766705036163,2.0496678352355957,1.8753053
117,2.9564173,-0.6993349,3.3548114,0.32761952,-0.624706,-3.5439754,0.273855,0.18268486857414246,2.039005756378174,1.825394
118,0.8621655,1.2399579,-0.17730011,0.35017854,1.3663188,0.086239934,0.82278806,0.1121954619884491,2.2293014526367188,1.4234161
119,2.3773217,-0.35521004,0.39144853,0.17638338,-0.35538638,-0.53727543,0.85577506,0.09135700017213821,2.4690489768981934,2.6378264
120,0.7448444,1.4385818,-1.1777232,0.14024933,1.4134586,1.0723364,0.73757225,0.13199423253536224,2.1996684074401855,1.8875548
121,1.6208282,0.73632616,0.73364097,0.36026198,0.57005996,-0.8426582,0.8526009,0.08004332333803177,2.061413288116455,1.3731444
122,0.7587389,1.7215018,-1.8078679,0.24443924,1.6538739,1.7585512,0.60076207,0.12840113043785095,2.0009982585906982,1.6897815
123,2.6192732,-0.3903191,-1.8807613,0.13009901,-0.41043574,1.9956657,0.14775926,0.08084812015295029,2.047910213470459,1.3428575
124,-0.24112445,2.5016954,0.9814841,0.34691793,2.5710304,-1.147086,0.66772646,0.16408322751522064,2.095792055130005,1.7970124
125,1.4966507,0.76050574,-3.297168,0.3985074,0.9177556,3.1660724,0.66132575,0.13063006103038788,2.0375924110412598,1.5616764
126,0.8282076,1.4775989,0.40930527,0.23649311,1.3679558,-0.4420519,0.5516337,0.15240566432476044,2.0889065265655518,1.600991
127,-0.40615714,2.6851645,-1.4236045,0.29342222,2.6606262,1.2076133,0.7002399,0.16510292887687683,2.1644787788391113,2.2706134
128,1.0753094,1.1208137,-1.0266432,0.25174263,1.0783486,1.0029169,0.74479896,0.13262565433979034,2.123809814453125,1.617283
129,3.209507,-1.0981065,-0.92388546,0.49637306,-1.0258613,0.7974755,0.8439105,0.09199734032154083,2.1419405937194824,1.4353919
130,-0.71425736,2.8830445,1.6662089,0.12947851,2.9007726,-1.4851942,0.868784,0.06286531686782837,2.0667128562927246,1.180726
131,-0.5756756,2.6941416,1.7613457,0.30342275,2.8086956,-1.9222964,0.6326052,0.16605985164642334,2.1497626304626465,1.7572942
132,2.6752577,-0.25735575,0.48833317,0.22376995,-0.21452424,-0.5318428,0.32671252,0.13704699277877808,2.002561569213867,1.8834293
133,1.677112,0.5900099,1.1954919,0.27035683,0.63783514,-1.2329444,0.729921,0.13367025554180145,2.146892547607422,1.681793
134,2.1129043,0.13837117,-0.3807667,0.21094643,0.1127668,0.27973664,0.47076502,0.16706284880638123,2.221938371658325,1.6586051
135,1.5561723,0.69372725,0.44795275,0.24436747,0.7355858,-0.6308262,0.62145054,0.1734132617712021,2.0842838287353516,2.19631
136,3.2530334,-0.9042935,0.52402544,0.18899506,-1.1020584,-0.50329185,0.893472,0.0449945442378521,2.1724853515625,1.0524749
137,0.71925503,1.6637932,0.93134624,0.3096,1.6940538,-1.1730964,0.11179843,0.19844603538513184,2.053311347961426,1.7392534
138,1.2767763,0.9181482,1.0700132,0.12506261,0.8317776,-0.93395853,0.85648966,0.07076258212327957,2.1277916431427,1.3832259
139,5.4876213,-2.925671,-0.83485943,0.17280547,-2.9322355,0.8616247,0.5123914,0.06915275752544403,2.0,1.6016463
140,3.7220705,-1.4013405,-2.7935638,0.3655502,-1.3890083,2.3384063,0.82110447,0.06567833572626114,2.0867433547973633,1.3226727
141,1.501762,0.7340055,-0.6590228,0.37592056,0.6165524,0.5289354,0.8432305,0.11229100823402405,2.1934561729431152,1.2430068
142,2.50304,-0.4074745,-0.90968835,0.26262805,-0.4095354,0.8356726,0.596324,0.15350748598575592,2.185131311416626,1.8238889
143,1.7458043,0.5350238,-1.7076584,0.35164773,0.53973025,1.6619712,0.34069508,0.12477990239858627,2.1540215015411377,1.3117632
144,1.1788406,1.2055817,1.2874131,0.300509,1.1327578,-1.2459229,0.32211968,0.08724318444728851,2.0,1.5863832
145,4.0659122,-1.6100539,-1.6625224,0.12496307,-1.840189,1.4005673,0.8865314,0.07966802269220352,2.151549816131592,1.3469238
146,2.6517298,-0.35786825,-1.0382575,0.077495635,-0.33704177,1.1107817,0.6290618,0.1326221227645874,2.006098747253418,1.6446085
147,2.7005203,-0.47273287,-0.15434095,0.34099412,-0.5181052,0.07261341,0.6594272,0.13334378600120544,2.2771975994110107,1.4656883
148,0.89634717,1.3353956,0.2553266,0.04775304,1.2687922,-0.2568074,0.7945848,0.11800353974103928,2.190614700317383,1.5317341
149,-0.05555085,2.2830899,-2.9829922,0.10693582,2.3415055,3.0372157,0.6128471,0.12793771922588348,2.279721260070801,1.2545583
150,0.9344564,1.2665892,0.14688024,0.2967557,1.0674636,-0.35982183,0.81611013,0.10156714171171188,2.744426727294922,1.1423899
151,2.812005,-0.648746,0.15402482,0.2179393,-0.71456856,-0.36406395,0.8799114,0.04290349408984184,2.232989549636841,1.6480249
152,3.3388112,-0.9677445,2.06246,0.4831359,-0.8579081,-2.3995755,0.65345,0.14098887145519257,2.0245747566223145,1.7314945
153,2.4288464,-0.23956311,-0.014695094,0.31414032,-0.29524368,-0.06798628,0.36470166,0.17779098451137543,2.125067710876465,1.4991641
154,-0.42168623,2.6786377,-0.06560593,0.37018886,2.7656274,0.05996262,0.75627744,0.06464087963104248,2.0091934204101562,1.4828223
155,1.2478456,0.9622392,2.416726,0.5261325,0.92047673,-2.803355,0.8695957,0.09834438562393188,2.3201634883880615,1.1482965
156,0.29608986,1.974643,0.24459788,-0.011290019,1.9146535,-0.3020946,0.7959213,0.12097188830375671,2.1233069896698,1.3860363
157,2.2535732,0.032489993,1.6350992,0.43698713,0.16065113,-2.1913805,0.88597655,0.04294361174106598,2.451110601425171,0.8292676
158,-0.10805219,2.2851453,-0.7322277,0.19797258,2.3196766,0.66237944,0.722456,0.12962624430656433,2.11681866645813,1.5913639
159,0.58153254,1.6565093,0.5520236,0.26618984,1.653924,-0.6608042,0.3420514,0.19634699821472168,2.2051947116851807,1.9861109
160,1.0438145,1.1261313,-0.7645314,0.1956518,1.1319135,0.86117774,0.793816,0.13085521757602692,2.0647621154785156,1.7203081
161,2.6898394,-0.2622783,-1.4170494,0.11417148,-0.46526185,1.2769895,0.7940138,0.1109149158000946,2.0645864009857178,1.4854974
162,0.4161501,2.0547097,-0.23729418,0.12990043,1.9747865,0.18517312,0.44289133,0.08834566920995712,2.0,1.5185901
163,4.5091467,-2.4405055,0.79398537,0.15849136,-2.498187,-0.8003748,0.855377,0.09270137548446655,2.4561398029327393,1.4451863
164,0.5312314,1.7721592,0.37300393,0.26330408,1.8422498,-0.44594255,0.2028827,0.129914790391922,2.0476317405700684,1.5250611
165,0.19624013,2.1886075,0.71403134,0.37174484,2.1750667,-0.8733854,0.67732435,0.1119307428598404,2.0538270473480225,1.4453735
166,0.11232224,2.1729786,2.305674,0.37229308,2.1518133,-2.584809,0.7123823,0.12405159324407578,2.3187062740325928,1.3207529
167,0.7136203,1.4750128,1.1663175,0.23540305,1.4823973,-1.2458013,0.20930225,0.19953607022762299,2.161421775817871,1.7935792
168,3.4600818,-1.3797543,-0.1970225,0.2096068,-1.3711494,0.21280892,0.6798288,0.14766131341457367,2.3821370601654053,1.3305901
169,0.35023028,2.331361,0.04224109,0.32886392,2.3414485,-0.16379657,-0.245413,0.10941676795482635,2.0,1.6812897
170,0.65074277,1.5795218,1.4902189,0.36479768,1.5593631,-1.3633783,0.6609188,0.13657693564891815,2.0777714252471924,1.1073734
171,0.58457696,1.5187194,-1.6275834,0.36052957,1.5746125,1.1470071,0.8453332,0.0801301896572113,2.7035274505615234,1.5394673
172,0.67287856,1.5195396,0.31133038,0.28943995,1.6428318,-0.45098343,0.5813332,0.12064499408006668,2.1421523094177246,1.7270448
173,-1.8082433,3.9604325,-0.16257471,0.19256121,3.90358,0.092139624,0.8000473,0.10103034973144531,2.141585350036621,1.5301462
174,2.1540923,-0.088199005,1.4742088,0.36681867,-0.16899402,-1.5324024,0.8870995,0.030166825279593468,2.3968138694763184,1.062629
175,3.194802,-0.95648724,-2.1504133,0.4153165,-0.9659322,1.8485863,0.6665824,0.1863979697227478,2.272071123123169,2.2929146
176,0.6035593,1.7832727,-1.2558665,0.21168111,1.6691347,1.2551081,0.26534918,0.16149011254310608,2.002089023590088,1.8917373
177,0.5832598,1.5166941,-1.8977666,0.22911339,1.5853747,1.7493476,0.71995693,0.14074020087718964,2.297736406326294,1.9243332
178,2.1189225,0.14117746,0.72149575,0.24605891,0.10096098,-0.8095903,0.5457354,0.17059887945652008,2.1182563304901123,1.6611681
179,3.2112038,-0.9130866,0.9030331,0.28743577,-1.1036257,-0.89615995,0.8328911,0.07962876558303833,2.251124858856201,1.0261661
180,0.7850068,1.446784,0.8833341,0.39021954,1.44122,-1.0925857,0.7077099,0.15535511076450348,2.249875545501709,1.6464111
181,1.1610457,1.1612482,0.1220128,0.21297531,1.1737059,-0.2687212,0.53169477,0.15163490176200867,2.0585856437683105,1.7943244
182,0.005782534,2.0576317,-0.8664009,0.1965374,2.0048563,0.83935046,0.84102017,0.08125589787960052,2.637026309967041,1.2556355
183,2.6412826,-0.23837216,-3.5450265,0.26758546,-0.3319778,3.3193877,0.8057998,0.08721164613962173,2.057199716567993,1.5908229
184,-1.1185259,3.0378838,-2.1889868,0.24161337,3.1308112,2.398892,0.81534916,0.07611261308193207,2.55830979347229,0.7401616
185,1.0966756,1.1026732,-0.23358497,0.1796325,1.0428331,0.1658023,0.71156156,0.1229359358549118,2.120743751525879,1.500417
186,1.1448308,0.9080819,3.6985652,0.28556034,0.86497104,-3.5944154,0.8816865,0.042534586042165756,2.1800825595855713,1.0959785
187,-1.5991125,3.67615,1.4952393,0.44944942,3.8092692,-1.6822635,0.8081813,0.15031680464744568,2.1378605365753174,2.2054327
188,0.9619682,1.030578,-1.2432331,0.13263503,0.9843136,1.2964165,0.85667485,0.07634839415550232,2.464540481567383,1.5975901
189,0.14471166,2.2971334,0.5704596,0.2838422,2.2794178,-0.8073141,0.24603105,0.1898147165775299,2.000473737716675,2.2496662
190,1.0267292,1.3952897,-0.16036792,0.18474647,1.227612,0.076078944,0.7526178,0.11325353384017944,2.034044027328491,1.543024
191,3.895225,-1.5579973,-0.31065714,0.024136882,-1.6878097,0.25666025,0.8267229,0.08954065293073654,2.019387722015381,1.5902758
192,2.6070702,-0.366844,1.1976784,0.34002626,-0.4226024,-1.2286797,0.600197,0.13585451245307922,2.1616177558898926,1.6207794
193,1.9143499,0.4240965,-0.4011319,0.48052874,0.33925122,0.18975621,0.7367996,0.14301808178424835,2.023472547531128,1.8709475
194,1.8171722,0.45815444,1.7494038,0.5503555,0.52135175,-2.1371462,0.83788395,0.11236204952001572,2.096968650817871,1.5391432
195,1.3216778,0.86219287,0.5194579,0.083350636,0.79563427,-0.46529067,0.7668929,0.13549818098545074,2.027745246887207,1.6579032
196,0.41102526,1.8540195,1.3326807,0.24638854,1.9673312,-1.3136495,0.5914946,0.13747721910476685,2.0350117683410645,1.4608189
197,1.2278631,0.89306045,-1.5222694,0.4105967,0.8997731,1.525321,0.8288797,0.13112995028495789,2.340259552001953,1.4129338
198,-0.1132014,2.144719,1.4444101,0.23844755,2.2609744,-1.7845162,0.8879863,0.0372275784611702,2.897915840148926,1.2267004
199,3.3965633,-1.2520715,1.5949731,0.48436338,-1.3353549,-1.6640373,0.9038602,0.0037089278921484947,2.258195400238037,0.967144
200,2.9065661,-0.8398477,-0.22174896,0.29440743,-0.8374435,0.35134774,0.87898225,0.047941140830516815,2.282214879989624,0.98783594
201,3.8131108,-1.6168448,0.54502565,0.25711796,-1.6800784,-0.54236263,0.8821817,0.05461950600147247,2.065380096435547,1.279553
202,1.589174,0.6284233,1.3358046,0.330614,0.56010103,-1.6256518,0.8686331,0.07464142888784409,2.3571183681488037,1.5861654
