,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
45,-0.31777522,2.4327323,-2.904908,0.1429505,2.4231217,2.910009,-0.04783894494175911,0.1712423712015152,2.8065379,0.98073393
46,2.083367,0.06740216,-0.49028167,0.13862748,0.1159898,0.63486767,0.4480419158935547,0.07608427852392197,2.1763904,1.1201302
47,0.092926025,1.9437191,0.74649066,0.2898114,2.0692413,-0.7580918,-0.06613802909851074,0.038312748074531555,2.6641002,0.6754789
48,0.84643066,1.2919922,2.7244306,0.113903485,1.2997841,-2.61663,-0.0060881213285028934,0.04795237258076668,2.2217598,0.91934514
49,0.034163725,2.2140682,-1.0909892,0.39351755,2.2128613,1.004246,-0.3529576063156128,0.1340486854314804,2.3153124,1.1265525
50,0.8272024,0.97610563,-2.1839588,0.3186001,0.9471354,2.0997815,0.6698488593101501,0.00043999607441946864,5.6847296,0.99926096
51,2.1274066,-0.074275196,-0.48489803,0.27033344,-0.03464822,0.27710313,0.15372073650360107,0.1907268613576889,2.95612,0.9775937
52,0.3941479,1.8332454,0.45933035,0.20657335,1.8198959,-0.61914957,-0.7159587740898132,0.10818436741828918,2.5313554,1.1302435
53,0.2747219,1.843989,1.6939117,0.286421,1.8011861,-1.5614945,-0.29468482732772827,0.05,2.1823473,0.7632528
54,2.7938883,-0.8462993,-1.031656,0.2503139,-0.748651,0.758165,0.16505026817321777,0.1996420919895172,4.324448,0.5914425
55,0.6979428,1.3964702,-0.1346469,0.15402736,1.4167013,0.12941325,-0.10950306057929993,0.14379915595054626,2.4463794,1.0502238
56,3.1057737,-1.1174202,-0.5720679,0.29738176,-1.0440181,0.4893262,0.07120916992425919,0.1612350046634674,2.9028943,0.8601303
57,2.4364245,-0.30268952,-0.9950181,0.10110809,-0.40944326,0.9969843,0.10980351269245148,0.1633821427822113,2.6299002,1.1249291
58,1.4044132,0.9816885,2.3003113,0.23842323,1.0823435,-2.379449,-0.5711181163787842,0.05081150680780411,1.9994142,1.2845272
59,1.67805,0.5562375,0.30580088,-0.098210804,0.5022969,-0.25093243,0.011044461280107498,0.14007854461669922,2.4029725,0.8925687
60,2.7665186,-0.5691831,-0.32486734,0.31935352,-0.5797854,0.20545034,-0.0652768462896347,0.2113194614648819,2.2147927,1.4420028
61,-0.13319118,2.4170353,-0.3367792,0.27394894,2.3639805,0.21485965,-0.1220007985830307,0.13803677260875702,2.4459703,1.0107543
62,-0.5897857,2.793101,-1.9018009,0.081221275,2.7246058,1.7796093,-0.13588514924049377,0.11298017203807831,2.810248,0.6507439
63,0.7947531,1.3371639,0.09056862,0.30258003,1.327172,-0.094823144,0.15654891729354858,0.11495150625705719,2.4896257,0.9469107
64,1.8135103,0.24047108,-0.09710986,0.27288145,0.26624587,0.012529867,0.5042451620101929,0.11276781558990479,3.230661,0.6963581
65,1.1058924,1.1557616,-0.3568356,0.18418026,1.1166394,0.25080603,0.022678108885884285,0.1628241091966629,2.3426728,1.2708777
66,0.45926675,1.6810142,1.2475744,0.27688015,1.7878332,-1.1565179,-0.707550048828125,0.02205014042556286,2.1347773,0.89712685
67,-0.052830108,2.2548966,-0.28117153,0.17895474,2.306793,0.33485854,-0.5444450378417969,0.10898583382368088,2.2378829,1.2400997
68,0.3013346,1.8019683,1.6396135,0.22685526,1.8585881,-1.632112,-0.1448824554681778,0.12350232154130936,2.5750167,0.995196
69,0.8668025,1.1319647,0.73124176,0.2994261,1.1675434,-0.8268607,0.43030843138694763,0.13213448226451874,3.7557814,0.5230223
70,2.3115556,-0.08898412,-0.88102514,0.33072013,0.005124777,0.6617643,-0.39940115809440613,0.18182027339935303,2.3836458,1.2138451
71,1.155569,1.047697,1.1770191,0.32154417,1.1398469,-1.2951984,-0.19555558264255524,0.14436455070972443,2.4898653,1.0761389
72,5.03323,-2.844255,0.9087082,0.2313789,-3.0517678,-0.8546212,-0.588782548904419,0.05,2.5513546,0.6324404
73,0.43323043,1.6177965,0.72364235,0.20519847,1.6860863,-0.6900253,-0.6274983882904053,0.03926664590835571,2.3027875,1.0350344
74,3.1429284,-0.827547,3.5832143,0.35448036,-0.73402154,-3.4555352,-0.011527907103300095,0.012035771273076534,2.0146856,0.8292739
75,1.7989087,0.16757247,-0.5081371,0.14915207,0.16916114,0.4870922,0.5942010879516602,0.09552174061536789,3.4462116,0.6152371
76,0.36851692,1.7538184,-0.64216757,0.21354462,1.7246706,0.5707053,0.21745917201042175,0.1596667468547821,2.9314356,1.0091816
77,1.4506263,0.7737248,-0.88566065,0.12653482,0.71692175,0.7346484,0.12153354287147522,0.0852508544921875,2.4377625,0.835242
78,3.9450731,-1.6683213,1.0474371,0.23895732,-1.6316416,-1.050021,0.2842743992805481,0.07818453758955002,2.3484821,0.77675515
79,0.030963872,2.0362742,-0.45254698,0.2772684,2.1534066,0.3639492,0.04497619345784187,0.1627095490694046,2.445485,1.1943151
80,3.0696955,-0.74817854,1.5711299,0.28532022,-0.64183605,-1.7829959,-0.4324267506599426,0.08779606968164444,2.0281947,1.2462815
81,-0.121267244,2.2569907,0.14909282,0.22991177,2.261059,-0.15450409,-0.2771972417831421,0.10773973912000656,2.3169858,1.0447875
82,3.0997894,-0.972761,0.14307703,0.34000236,-0.8968806,-0.27055448,0.10132433474063873,0.15441279113292694,2.7096877,0.9797298
83,3.0606587,-1.0077437,-0.35422054,0.2389454,-0.94768345,0.37683898,0.049024179577827454,0.13373740017414093,2.6285083,1.0335373
84,1.2323884,1.0224494,-0.8817115,0.4058472,1.101184,0.63370484,-0.47672685980796814,0.13367073237895966,2.207209,1.1172123
85,-0.9501125,3.000936,-0.78347766,0.26999018,3.0754788,0.61996394,0.15962152183055878,0.16872867941856384,2.7415743,1.0335809
86,-0.13796183,2.4648833,1.2949244,0.24998169,2.3554282,-1.2805634,-0.6593288779258728,0.09172707796096802,2.0591245,1.1751673
87,-0.032011934,2.188393,0.54033095,0.22590207,2.261793,-0.6230163,-0.12069498002529144,0.1506228893995285,2.4764674,1.1441141
88,2.1723952,0.06694003,-0.6396714,0.40323043,0.11976263,0.34808844,-0.19880615174770355,0.15709875524044037,2.4336033,1.1725132
89,3.112287,-1.0009307,-2.5750337,0.20225617,-1.04088,2.227358,-0.2781160771846771,0.1831769049167633,3.5069602,0.6392958
90,1.3506126,0.6876702,0.73152685,0.2419538,0.6933605,-0.80027723,0.3885229825973511,0.11877509206533432,2.814139,0.95585686
91,2.4208457,-0.1269484,-0.100250505,0.08946149,-0.23729585,0.09837478,-0.012996570207178593,0.11459262669086456,2.2022285,1.1774898
92,2.0146825,0.18661608,0.21072967,0.06694176,0.13441026,-0.24503426,0.2885820269584656,0.12501437962055206,2.8889513,0.81958586
93,1.2072238,0.9834453,1.0459751,0.12404658,0.9471619,-0.8975544,-0.12788522243499756,0.05,2.2417846,0.8689435
94,3.2116466,-0.97610825,1.2492278,0.4558834,-1.0310407,-1.5495272,-0.05739838257431984,0.1474878340959549,2.3631885,0.999348
95,2.4151406,-0.15556498,0.5225712,0.25094742,-0.16626969,-0.56577235,-0.15247811377048492,0.1654806137084961,2.0602043,1.2675259
96,1.0709692,1.2443253,0.11716498,0.30823073,1.1981273,-0.3715011,-0.6555944085121155,0.0812121033668518,2.6180987,0.79853606
97,-0.9505302,2.8580594,2.6973937,0.26958853,2.836308,-2.542254,0.99,0.05,3.6031756,0.5355753
98,1.8700625,0.3786087,-1.0755402,0.32093436,0.38434356,0.9160175,-0.6145943403244019,0.11667761951684952,2.2033448,1.124675
99,0.6228639,1.5000778,-1.0711493,0.37480575,1.6239871,0.99728763,0.1722152978181839,0.14172585308551788,2.2630002,1.0417048
100,1.4840513,0.559684,2.3834133,0.3085561,0.5057454,-2.4151506,0.5005918741226196,0.13016806542873383,2.4756138,0.9216052
101,1.2664158,0.9524621,2.800494,0.29118907,1.0436678,-2.724914,0.15946225821971893,0.039733946323394775,2.2220867,0.9228306
102,1.6973498,0.39802817,0.6904542,0.15272343,0.21396141,-0.53183496,0.7042779326438904,0.007371244020760059,2.5673294,0.71864796
103,1.2582895,0.9749396,-0.71135443,0.05759284,0.9225565,0.58360666,-0.051748521625995636,0.1724167764186859,2.6235003,0.98985285
104,2.0492964,0.31203565,0.32868564,0.11205444,0.22736724,-0.47394273,-0.3720228374004364,0.14234080910682678,2.1235332,1.2492267
105,1.2574904,0.8459344,0.8243271,0.2910972,0.84581774,-0.9098269,-0.2899673581123352,0.14880186319351196,2.7655666,1.0327805
106,2.7729146,-0.6239527,-0.4942294,0.27405354,-0.65711313,0.49173397,-0.766146719455719,0.0521320104598999,2.2243853,1.0093215
107,1.9205478,0.14248325,-0.18704373,0.45460087,0.24663748,-0.11321516,-0.0013591722818091512,0.17646056413650513,3.1063068,0.66784143
108,2.9671514,-0.6410356,-1.5053746,0.2113563,-0.6188963,1.2891333,-0.15907935798168182,0.12044984102249146,2.3530989,1.2007828
109,3.2816246,-0.9482018,-2.923375,0.17997955,-0.9723843,2.8068345,0.015300617553293705,0.1806284636259079,2.3116193,1.3667432
110,2.8447678,-0.69460607,-0.32737243,0.11378788,-0.67156315,0.4236988,0.19138981401920319,0.09123040735721588,2.2682595,1.032105
111,-0.30744216,2.4540334,0.40085927,0.21080649,2.4570396,-0.33738786,-0.017764639109373093,0.13709689676761627,2.3252673,1.186033
112,1.1814822,0.8380949,-1.294753,0.22867528,0.8214021,1.2755433,0.14869052171707153,0.16872279345989227,3.3789613,0.8015386
113,3.1947517,-1.0984988,1.384257,0.25474697,-0.94347984,-1.3070457,-0.8419989347457886,0.007630978245288134,2.4004,0.7788077
114,-0.43313974,2.65403,-0.8272151,0.29432094,2.753638,0.68211997,-0.24053442478179932,0.14966680109500885,2.1487348,1.2395922
115,1.5619817,0.70940894,0.6808665,0.2462916,0.606272,-0.70725495,-0.21522872149944305,0.1580958366394043,2.3191943,1.2230387
116,1.0062628,1.0811403,0.6203785,0.3002083,1.1549008,-0.7048958,-0.16437019407749176,0.16259300708770752,2.4203112,1.2420084
117,-0.15734237,2.3237896,2.2327518,0.17149697,2.1192791,-2.2218282,-0.25793159008026123,0.035811897367239,2.6500971,0.7685054
118,0.8038287,1.3583156,0.43233818,0.46901077,1.3692607,-0.6906285,0.15534240007400513,0.1433340162038803,2.8237026,0.7424179
119,3.4754553,-1.1388025,-0.2037678,0.24465697,-1.3215069,0.31977525,-0.21716763079166412,0.0016984657850116491,2.015924,1.0153755
120,2.244567,-0.12076067,-0.5227966,0.3713954,-0.04583567,0.54667026,-0.5160813331604004,0.06548217684030533,2.588863,0.75121063
121,1.1838003,0.9380572,0.79849416,0.37323883,0.91452354,-0.89906186,-0.11821974813938141,0.1423625946044922,2.4070766,1.1766516
122,1.5571811,0.55775326,-1.0686735,0.5185461,0.6173687,0.86390185,-0.05418509989976883,0.16484639048576355,2.536998,1.143753
123,1.0261445,1.1633325,1.7660792,0.33882883,1.1096492,-1.8786869,-0.11991317570209503,0.12452312558889389,2.3393228,1.1825548
124,3.446548,-1.0730819,-1.927068,0.26872733,-1.1771054,1.7861222,-0.18293313682079315,0.12898115813732147,2.1513927,1.2852416
125,2.8540668,-0.6588523,-0.057455953,0.28831825,-0.67579097,-0.17504174,-0.21523067355155945,0.17484751343727112,2.7131674,1.0813868
126,1.248922,0.90936446,0.07843894,0.2553881,0.9182988,-0.09001646,-0.09725748002529144,0.1372697651386261,2.4349916,1.1688534
127,-0.2318476,2.37669,-0.92115706,0.23469327,2.3736675,0.8837729,-0.18552252650260925,0.16021165251731873,2.5982716,0.98637086
128,1.3385553,0.8531543,-4.760886,0.35592538,1.0519905,4.7704964,-0.03061256930232048,0.019342467188835144,2.197124,0.7684608
129,0.8102493,1.4194866,1.3194132,0.2400588,1.4671707,-1.491933,-0.18066911399364471,0.1907711774110794,2.31393,1.1446971
130,-0.6240964,2.7080405,1.484106,0.16080318,2.707199,-1.4431249,-0.01568545401096344,0.14285162091255188,2.6297183,0.9869632
131,0.8069592,1.4649678,0.26083344,0.40878937,1.4543656,-0.5359933,0.16704805195331573,0.15618737041950226,2.4454744,0.971678
132,-0.19092023,2.4234223,-2.5870883,0.23613176,2.3850083,2.4258413,0.06612180918455124,0.16430270671844482,2.4621637,1.1670666
133,-0.4657446,2.4071412,0.41406766,0.36147538,2.5715854,-0.60602885,0.35303589701652527,0.14833299815654755,3.508488,0.7049244
134,0.45617345,1.6530877,0.8194877,0.23739222,1.6239853,-0.9923732,-0.12503765523433685,0.17801570892333984,2.9965723,0.9311439
135,-0.18572964,2.4774528,-2.3004038,0.2580281,2.4771183,2.1098998,-0.6136815547943115,0.12383179366588593,2.1975095,1.2278825
136,0.9886776,1.2645333,-1.0488334,0.09750853,1.1960561,0.977623,0.0024955563712865114,0.153725728392601,2.5326145,0.914829
137,0.77385694,1.3345093,-1.5064789,0.21187255,1.4588825,1.0945952,0.29593154788017273,0.1521156132221222,3.0263703,0.5167644
138,2.4843524,-0.41298237,-2.065941,0.23771434,-0.30596274,2.0005622,0.0934465304017067,0.1606113314628601,2.6863337,1.0566257
139,1.9749278,-0.025449224,-0.94097775,0.38456967,0.02846933,0.64693123,0.0480235293507576,0.19036471843719482,3.8629532,0.82347375
140,1.8538703,0.33078334,1.5528476,0.3358725,0.510791,-1.6556249,-0.16989648342132568,0.10974438488483429,2.0865273,1.1544433
141,0.85713047,1.341862,-0.58588433,0.36332208,1.3040255,0.39410344,-0.14696519076824188,0.060445673763751984,2.604715,0.7698304
142,-0.29755035,2.5053504,-0.4390334,0.21294092,2.4318628,0.46357682,0.4631889760494232,0.08267006278038025,2.3760319,1.0374728
143,3.1938412,-0.9345334,0.41346124,0.4034262,-0.88915426,-0.76538676,0.15081050992012024,0.16512726247310638,2.2540557,1.148394
144,1.8163384,0.4448935,-0.30059355,0.40191573,0.42020682,0.47058234,0.20234133303165436,0.05,2.1099782,0.7355835
145,1.4497151,0.64661705,2.2066717,0.3080004,0.6666543,-2.3560631,0.0022111479192972183,0.09861259907484055,2.5818238,0.9114842
146,1.260416,0.7521307,-0.8187133,0.50472313,0.8787334,0.5292129,0.5954742431640625,0.14091774821281433,3.1582358,0.6467872
147,1.7907921,0.40607765,-1.8531262,0.12249967,0.44232783,1.71285,-0.18214882910251617,0.1798507273197174,2.5329387,1.0837508
148,0.8593995,1.3008701,0.36424556,0.2334479,1.3821465,-0.38591248,0.03485872596502304,0.14793872833251953,2.5443952,1.0313032
149,1.8803117,0.40928048,-0.10560761,0.07889172,0.30574268,0.14600559,-0.22616925835609436,0.11409904062747955,2.3344748,1.064205
150,2.1792057,-0.07685389,-0.23874733,0.39966205,-0.034575064,0.18580616,0.5214333534240723,0.14046883583068848,2.243602,1.295468
151,0.2973932,1.9546419,-2.2539024,-0.012296347,1.8177028,2.283253,-0.16233737766742706,0.07442964613437653,2.5126438,0.6629926
152,1.0401388,1.0029833,0.7839066,0.10540183,1.0351474,-0.64549327,0.7636918425559998,0.035977549850940704,2.6763809,0.76435304
153,1.7660054,0.39748594,0.16531567,0.22070955,0.3276812,-0.19627488,0.026242945343255997,0.15897828340530396,2.9108942,1.006471
154,2.9626179,-0.79569197,-1.2502638,-0.07627515,-0.899657,1.2465247,0.10325349122285843,0.1265680193901062,2.7910693,0.7037325
155,1.6990814,0.39197797,0.11420492,0.2741463,0.45695484,-0.2661226,-0.041925858706235886,0.18512694537639618,2.6958976,1.0939662
156,2.1961,0.08145404,-0.8642936,0.2887378,0.105261676,0.53070897,0.12365420907735825,0.10930024832487106,2.568629,0.84363455
157,1.369686,0.8092615,-1.9645745,0.11627327,0.77116674,1.9046303,0.20688296854496002,0.20575444400310516,2.6101923,1.0920647
158,1.3059438,0.93831843,0.9075359,0.1416858,0.8534293,-0.8817316,-0.07418625801801682,0.12985709309577942,2.3501575,1.2752837
159,-0.21631324,2.451243,-1.2472615,0.09119838,2.39962,1.1347234,0.0295622106641531,0.1661679744720459,2.5959897,1.0460955
160,1.8455408,0.24461514,-1.2302388,0.39033312,0.26719746,1.0663835,-0.1346336454153061,0.1801513284444809,2.7411563,1.1604706
161,0.51191735,1.8133264,2.7131793,0.46268037,1.7531333,-3.0188975,-0.015665965154767036,0.13592010736465454,2.3492837,0.95222557
162,1.4017899,0.7897449,-1.3293431,0.2312064,0.7820178,1.2891777,0.13577242195606232,0.12158092856407166,2.2658875,1.2467434
163,1.1909672,1.1121215,1.0297161,0.19522554,1.0423684,-0.97680414,-0.8436329960823059,0.02721315436065197,2.139738,1.0288862
164,-0.33533645,2.4764805,-2.5532048,0.072377734,2.3966408,2.7633467,0.3443077504634857,0.005880407989025116,2.3069339,0.74897593
165,-0.3290993,2.4147239,-0.5196374,0.21551488,2.5663087,0.45457992,-0.5259400606155396,0.12387145310640335,2.4317482,1.0900853
166,1.0202132,1.2033311,-1.0388762,0.28714004,1.2727797,0.76309025,0.1282045841217041,0.16087347269058228,2.2729378,1.1136979
167,3.272162,-1.2600145,-1.9994078,0.09152809,-1.1983703,2.025255,0.11869434267282486,0.1391977220773697,3.0654767,0.72475666
168,0.71983445,1.4243727,2.4645846,0.21195874,1.2130998,-2.5334594,0.6990914344787598,0.0772731602191925,2.5965657,0.89889073
169,0.9357946,1.3801394,-0.79754645,0.1498933,1.3173813,0.7099807,-0.060973770916461945,0.11852460354566574,2.0436425,1.2677022
170,1.7862468,0.2567231,1.6060017,0.29555964,0.42587912,-1.5931113,0.4586244523525238,0.05138278752565384,2.3666506,0.85497105
171,1.3307949,0.81107837,1.5224864,0.31019628,0.86797917,-1.65757,-0.16512154042720795,0.1574869453907013,2.7111094,1.2172527
172,0.38346133,1.8216449,-1.1880227,0.34616747,1.8955361,1.0079261,-0.2113768607378006,0.1721011996269226,2.4781764,1.2134811
173,2.2440317,0.037443344,-0.24256833,0.2601034,-0.112457216,-0.008479609,-0.606044590473175,0.06341694295406342,2.7446363,0.7160839
174,1.3137484,1.0034394,0.12669413,0.26909545,1.0391259,-0.19886026,-0.3488324284553528,0.15815649926662445,2.084883,1.3252119
175,0.34603736,1.7936739,0.80247945,0.2048694,1.8308742,-0.79494905,0.36747264862060547,0.025576569139957428,2.550457,0.87074035
176,0.9297889,1.0599811,-0.7407994,0.23305668,1.235906,0.6714223,-0.7038031816482544,0.02895117923617363,3.0901096,0.5243318
177,2.0013807,-0.014519556,-2.5623531,0.21376006,0.13398165,2.1640217,-0.6453464031219482,0.1449430286884308,4.06329,0.50061154
178,1.6486858,0.52869236,-0.7803793,0.35569355,0.47737744,0.6383654,0.36537855863571167,0.042334698140621185,2.3390186,1.0217906
179,1.0520701,1.1483892,-0.46136597,0.3058512,1.1197081,0.49455747,0.6081946492195129,0.0372050516307354,2.4098325,0.8267717
180,3.3175635,-1.1038601,-0.8413709,0.23548993,-1.1734151,0.644872,-0.3345296382904053,0.12168263643980026,2.7055504,0.8645762
181,0.5467302,1.5542794,3.03118,0.18994613,1.5602651,-2.9207642,0.12969978153705597,0.09343647211790085,2.232884,0.99010056
182,1.3314253,0.86111265,1.9545674,0.14264864,0.81895655,-1.993193,-0.007651473395526409,0.11570655554533005,2.3897676,0.9497633
183,-0.5185061,2.781451,0.06673233,0.38064376,2.8983803,-0.23359087,-0.43157342076301575,0.13719049096107483,2.0008569,1.4209764
184,2.9527116,-0.73396343,2.4306362,0.07269437,-0.7934959,-2.2028394,-0.2055629938840866,0.05,2.3699212,0.73091763
185,0.4118537,1.7917882,0.35897493,0.40009034,1.7282543,-0.48734903,-0.5474735498428345,0.1361071914434433,2.6878614,0.95189625
186,1.9068499,0.24198036,-1.501194,0.23660669,0.28154463,1.4681228,-0.03333315998315811,0.19207485020160675,2.6536212,0.97261995
187,1.2810469,0.8030982,-1.702673,0.21328229,0.82408816,1.5610788,-0.6908236145973206,0.07987327128648758,2.5713086,0.97901237
188,0.81094736,1.3325136,-1.479062,0.37903157,1.3762795,1.2802906,0.011936351656913757,0.19720399379730225,2.6169882,1.0992625
189,3.094952,-1.1280702,2.0156436,0.39062765,-1.0859096,-1.9107884,0.6201410889625549,0.009070208296179771,2.5397453,0.64555144
190,2.4757903,-0.36212018,-0.04304225,0.3232394,-0.2933897,-0.07429078,0.051924679428339005,0.16261324286460876,2.351519,1.227382
191,2.102571,0.07428891,0.83766246,0.17725413,-0.007600688,-0.83723027,0.07948759943246841,0.16593407094478607,2.5950086,1.163306
192,0.7043409,1.534764,-0.88724995,0.36544356,1.5443091,0.63405013,0.15616288781166077,0.15893128514289856,2.4188774,1.1890662
193,-0.28177583,2.532558,0.79786015,0.40533352,2.652462,-1.0188749,-0.6802429556846619,0.10467839986085892,2.0341136,1.214032
194,0.68558836,1.2746023,-1.4543587,0.029652053,1.3848561,1.3645941,0.09567973762750626,0.18317508697509766,3.3034487,0.6220883
195,3.3437681,-0.920815,-0.85263354,0.3025084,-0.96207726,0.5550536,-0.301165908575058,0.14567430317401886,2.1376867,1.1553997
196,1.4331493,0.6982755,0.44667342,0.22442123,0.5533659,-0.48278004,0.29385337233543396,0.11643429845571518,3.041843,0.7416224
197,2.1951103,0.15017371,0.76798666,0.25642315,0.11058667,-0.80582595,-0.13681158423423767,0.13292239606380463,2.1442199,1.1359541
198,3.8748507,-1.3918399,1.2020444,0.2903869,-1.5160278,-1.3996291,-0.7749691009521484,0.04622996598482132,1.9919947,1.2348716
199,2.255942,-0.19701308,0.5455637,0.3477387,-0.11084017,-0.6774825,0.11520421504974365,0.18549826741218567,2.908996,0.9717049
