,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
101,2.4026265,0.00558152,-0.10896214,0.24063721,0.44375145,0.17722436785697937,2.0109078884124756,2.0254145
102,2.2141237,-0.11360531,-0.0743689,0.34488094,0.82419676,0.10261094570159912,2.212822675704956,1.5212646
103,2.2323685,0.017888114,-0.10357133,0.34663674,0.57561684,0.1445997655391693,2.146723747253418,1.6425638
104,2.4223132,-0.027493097,-0.38801944,0.67374784,0.8300908,0.10577519237995148,2.0593197345733643,1.4887303
105,2.4437191,-0.016384756,-0.10593301,0.29229933,-0.28457585,0.0963442251086235,2.0,1.6402491
106,2.299816,-0.08848546,-0.3085726,0.55259264,0.8323864,0.1288181096315384,2.2837603092193604,1.5414759
107,2.34389,-0.05516062,-0.20568526,0.41507638,0.44785216,0.17229041457176208,2.074869394302368,1.8416961
108,2.3003018,0.015514546,-0.063911304,0.29526812,0.770922,0.08349371701478958,2.0319743156433105,1.5162915
109,2.3275766,0.017823555,-0.19462386,0.3797658,0.77115834,0.089542917907238,2.0350940227508545,1.7253662
110,1.9728631,0.04147242,-0.13875699,0.42474645,0.8218874,0.07178828865289688,2.806485652923584,1.3543586
111,2.1767201,-0.017286098,-0.22368214,0.62459546,0.83031666,0.1455608606338501,2.244629144668579,1.5407397
112,2.344498,0.0032904006,-0.14476995,0.35002908,0.34458175,0.19232600927352905,2.030702590942383,2.0397067
113,2.2822907,0.023331575,-0.09766105,0.224142,0.3520063,0.19529983401298523,2.0411624908447266,1.807777
114,2.2237227,-0.04595465,-0.053055704,0.36809802,0.5296673,0.18604588508605957,2.0720787048339844,1.7507899
115,2.4078112,-0.058856446,-0.23198889,0.3964728,0.5293181,0.13931162655353546,2.026815176010132,1.7529237
116,2.1265917,-0.03067013,-0.069389276,0.2982395,0.76419044,0.11532202363014221,2.033073902130127,2.284871
117,2.2001355,-0.09126133,-0.046368103,0.33037257,0.59035945,0.1314479559659958,2.182579278945923,1.4251778
118,2.3638523,0.0019568854,-0.14765264,0.2512129,0.21127267,0.18071581423282623,2.0612411499023438,1.6750886
119,2.0928638,0.071833275,0.016619027,0.09920556,0.52573085,0.1800023764371872,2.3123621940612793,1.5477726
120,2.129307,0.039916467,-0.16077097,0.40529343,0.86003554,0.0659397691488266,2.2231080532073975,1.3340497
121,2.222686,0.029130133,-0.15137322,0.42189282,0.7388099,0.17123736441135406,2.065629005432129,1.7167025
122,2.2006886,0.014136771,-0.021238996,0.27034673,0.8513938,0.06166525185108185,2.265169620513916,1.3676144
123,2.7083795,-0.0993482,-0.290601,0.343697,-0.7207867,0.10095319896936417,2.0,1.5583464
124,2.4142842,-0.026179403,-0.32807174,0.57189053,0.7152767,0.07596451789140701,2.0007214546203613,1.7374476
125,2.3085487,-0.17907919,-0.15978166,0.41589585,0.6927391,0.1639775186777115,2.185628652572632,1.8394909
126,2.4790502,-0.061411463,-0.25117865,0.400367,-0.5416298,0.15463554859161377,2.0122053623199463,1.816839
127,2.3566394,-0.020976717,-0.170921,0.52245045,0.5448482,0.14149940013885498,2.0608792304992676,1.3800331
128,2.3759155,-0.09290857,-0.2733904,0.5353825,0.7089608,0.13238562643527985,2.050112724304199,1.5872537
129,2.1452415,-0.085183464,-0.050473433,0.27723432,0.6876783,0.16742517054080963,2.359900712966919,1.5855285
130,2.220792,0.002441684,-0.14216252,0.35169902,0.12795103,0.1947881579399109,2.2679760456085205,1.5283945
131,2.421805,-0.111393444,-0.10644127,0.3235647,0.8796411,0.04832404479384422,2.0318846702575684,1.4384413
132,2.1184344,-0.084614396,-0.21996431,0.5622546,0.7807729,0.13551588356494904,2.4575915336608887,1.3532873
133,2.3443167,0.050261207,-0.067849554,0.07478861,0.56862044,0.13235999643802643,2.0408377647399902,1.4473337
134,2.1045542,0.01781525,-0.076349616,0.33764833,0.78269696,0.06403397768735886,2.207880973815918,1.2454996
135,2.3309839,0.045920316,-0.13979298,0.2218014,0.23357771,0.19680477678775787,2.0121426582336426,1.8307556
136,2.2015047,0.039968688,-0.14767271,0.4661435,0.83725846,0.04857511445879936,2.1780946254730225,1.1260108
137,2.5505521,-0.117006116,-0.27711803,0.39335468,-0.32930973,0.17659495770931244,2.025426149368286,1.8296527
138,2.2545395,0.0735589,-0.04657195,0.3819973,0.78182757,0.1159132793545723,2.003732919692993,1.8779681
139,2.2491348,-0.06384944,-0.2430581,0.37537518,0.6610502,0.15985411405563354,2.0833725929260254,2.6286302
140,2.2255175,0.034989487,0.031061504,0.3377025,0.6568253,0.10338333994150162,2.061441659927368,1.3252571
141,2.247662,-0.0062686866,-0.1977581,0.4118449,0.7544322,0.1407923698425293,2.0260207653045654,1.726744
142,1.7623813,0.16025218,-0.08993981,0.40669253,0.8687343,0.045208901166915894,3.1580777168273926,2.7155697
143,2.3793862,-0.033681624,-0.2866106,0.6012836,0.58386,0.18697543442249298,2.0182628631591797,1.7764238
144,2.2592072,-0.037210386,-0.21584085,0.4478506,0.6163569,0.17024116218090057,2.084651231765747,1.9081476
145,2.377439,-0.10485582,-0.33573362,0.64578456,0.85216725,0.09334664791822433,2.064694404602051,1.437374
146,2.2953396,-0.09331692,-0.08668138,0.32048517,0.5871589,0.1552206575870514,2.161924123764038,1.5437875
147,2.3647277,-0.17365107,-0.22196886,0.50982046,0.76074964,0.1348266452550888,2.139526605606079,1.632068
148,2.264888,-0.00032239035,-0.23739715,0.36831415,0.39712185,0.20165981352329254,2.204275369644165,1.9172902
149,2.2194831,0.040895306,-0.12657724,0.3022318,0.6563083,0.1397182047367096,2.151582717895508,1.6321037
150,2.407658,-0.09788727,-0.32418332,0.6181943,0.8274098,0.12261734902858734,2.0320284366607666,1.7026949
151,2.1497025,-0.0027191981,-0.14340734,0.4241597,0.5996908,0.18576262891292572,2.099980592727661,2.0062816
152,2.1294374,0.05133325,-0.21529199,0.4637766,0.85580087,0.1031830757856369,2.3008313179016113,1.5815206
153,2.198641,0.0036941457,-0.16029812,0.38998282,0.7462871,0.14389459788799286,2.267198324203491,1.8680882
154,2.3522966,-0.05676747,-0.07224276,0.262076,0.5052491,0.14932751655578613,2.026888608932495,1.7505387
155,2.1277146,0.15491468,-0.0054618376,0.29403093,0.8304982,0.0656922459602356,2.0483474731445312,1.2197675
156,2.2128625,0.09066444,-0.07929648,0.2555254,0.50515556,0.12855501472949982,2.1657931804656982,1.6156268
157,2.3176298,0.025228765,-0.14155415,0.30729038,0.27635562,0.20813079178333282,2.0680203437805176,2.1980736
158,2.365093,-0.030099614,-0.20821875,0.43129152,0.63386816,0.12092353403568268,2.004424810409546,1.7106668
159,2.11902,0.023401441,-0.36305332,0.5615187,0.73609966,0.16406555473804474,2.2530527114868164,1.5199991
160,2.350601,-0.058769867,-0.20905676,0.50232536,0.7877485,0.10889291763305664,2.0703086853027344,1.4173005
161,2.1819732,-0.0693756,-0.19580029,0.3650223,0.7678577,0.14458565413951874,2.262547254562378,1.7335209
162,2.352798,-0.17317721,-0.27220634,0.5436861,0.8241707,0.13696232438087463,2.1483516693115234,1.721946
163,2.1479151,-0.015783386,-0.14037265,0.49454543,0.7660224,0.12630683183670044,2.7375268936157227,0.9273044
164,2.0596619,0.10593259,-0.16311774,0.5237043,0.86240125,0.0923595204949379,2.266700029373169,1.3801938
165,2.3337796,-0.106859505,-0.20715982,0.4293235,0.71326303,0.12988252937793732,2.0284006595611572,2.1534305
166,2.284483,-0.006076069,-0.03236445,0.2827745,0.6689772,0.1056181862950325,2.0,1.8347706
167,2.2719316,-0.0075166062,-0.08209826,0.27860612,0.72398895,0.11651500314474106,2.031005620956421,1.7483845
168,2.1030014,0.0055151973,-0.061495833,0.2880837,0.676032,0.13592365384101868,2.327714443206787,1.5463161
169,2.388869,-0.054073524,-0.15668146,0.4681194,0.4524201,0.16980034112930298,2.0030910968780518,1.6298519
170,2.2167969,-0.15113994,-0.20984507,0.49899125,0.7845887,0.14246296882629395,2.210418224334717,1.5639238
171,2.3539035,-0.13965432,-0.3107719,0.5717209,0.7711939,0.13049010932445526,2.196831226348877,1.3977472
172,2.0942721,0.061455056,-0.13079002,0.2680676,0.66857904,0.16160009801387787,2.253143787384033,1.4876022
173,2.1677353,0.018137803,-0.104255214,0.2863939,0.53686917,0.17529158294200897,2.2978854179382324,1.6883018
174,2.2936633,0.061186593,-0.096492685,0.15295291,0.43478134,0.19570106267929077,2.0492515563964844,2.0816438
175,2.3281393,0.060675703,-0.15551646,0.32750186,0.64073336,0.0910424292087555,2.0034215450286865,1.7239944
176,2.2152061,-0.030230837,-0.20174424,0.37932655,0.6561576,0.16576100885868073,2.214855909347534,1.7524793
177,2.207488,-0.048051998,-0.1987965,0.65232897,0.8363662,0.10415175557136536,2.0147507190704346,1.2929035
178,2.3323421,-0.12976132,-0.16640846,0.29001278,0.5105268,0.22003231942653656,2.275946855545044,1.8343135
179,2.337507,-0.06697278,-0.104207434,0.3711995,0.66235256,0.1417335420846939,2.0013771057128906,1.7816316
180,2.159694,-0.01080007,-0.07139939,0.31852573,0.6710158,0.098446786403656,2.0540144443511963,1.5616118
181,2.2414887,0.03675643,-0.16078644,0.3067025,0.5034498,0.17395466566085815,2.0303428173065186,1.8998002
182,2.1675317,-0.060418382,-0.18261455,0.53671515,0.8761887,0.09202297031879425,2.165356397628784,1.4240242
183,2.2988675,-0.010792769,-0.23035435,0.56166077,0.647073,0.15173117816448212,2.156078815460205,1.360493
184,2.1475954,-0.068927385,-0.20401265,0.3455995,0.53746873,0.18428942561149597,2.4950127601623535,2.2679434
185,2.3475292,-0.03433217,-0.17584534,0.53764015,0.8300011,0.05982627719640732,2.005582332611084,1.386074
186,2.2243853,-0.0036396757,-0.1384186,0.38308558,0.54494274,0.17428874969482422,2.0984349250793457,1.8559054
187,2.3158078,0.09949477,-0.21696427,0.31824255,0.62492007,0.12188397347927094,2.0434160232543945,1.419994
188,2.3839529,-0.10125335,-0.13067359,0.439455,0.72738355,0.10393401980400085,2.0365700721740723,1.5361522
189,2.3293862,-0.124977924,-0.23179327,0.48921958,0.79568845,0.1384454220533371,2.1223251819610596,1.7000577
190,2.1919014,0.05505994,-0.13530406,0.33358932,0.45656475,0.16562746465206146,2.10513973236084,1.6169436
191,2.26412,0.016084408,-0.1334586,0.3292689,0.5449447,0.15007425844669342,2.075340509414673,1.5528116
192,2.531926,-0.10769252,-0.1258858,0.39754942,-0.30455068,0.0878850445151329,2.0,1.4456123
193,2.193593,-0.03132853,-0.22062793,0.47940075,0.7349313,0.1656406670808792,2.3634073734283447,1.5793527
194,2.5709548,-0.1497879,-0.30638704,0.55830497,0.81821847,0.12341131269931793,2.0,1.6334636
195,2.508994,0.021246891,-0.32757998,0.50322723,0.6424657,0.11503094434738159,2.022068500518799,1.4099085
196,2.526228,-0.09771588,-0.25719252,0.5219633,0.54451495,0.10962601751089096,2.0,1.6351256
197,2.4506383,-0.043266486,-0.20561562,0.40109414,0.5912244,0.12897320091724396,2.026456594467163,1.5216993
198,2.286968,-0.06008707,-0.22697097,0.48525757,0.7259011,0.15028738975524902,2.1403751373291016,1.649304
199,2.3486352,-0.021760643,-0.22843467,0.30542484,0.5944766,0.14673462510108948,2.0533664226531982,1.9181358
200,2.2117386,-0.02493969,-0.12217474,0.3429694,0.7450415,0.1372416764497757,2.3408586978912354,1.5060132
201,2.4547207,-0.10650436,-0.18492383,0.41095254,0.74992776,0.11355464160442352,2.0035202503204346,1.8122997
202,2.3782792,0.01272188,-0.10013162,0.2883613,0.35518843,0.16181667149066925,2.0117971897125244,1.8958489
203,2.247421,0.07228061,-0.14858049,0.3302559,0.64127254,0.14978696405887604,2.039841413497925,1.551695
204,2.347846,-0.06691518,-0.22193322,0.39950433,0.45873392,0.1783389151096344,2.0254604816436768,1.7843783
205,2.531972,-0.11802168,-0.24112618,0.46270233,0.58676153,0.07026871293783188,2.0402135848999023,1.3830668
206,2.3359606,0.019913644,-0.14895232,0.2999902,0.46934634,0.16796396672725677,2.1529312133789062,1.4524198
207,2.0415645,-0.0037173203,-0.111559115,0.4601584,0.86831653,0.08253207057714462,2.408144950866699,1.2162751
208,2.500653,-0.06616088,-0.24776661,0.44849563,0.27356768,0.13411013782024384,2.0120320320129395,1.7444898
209,2.254883,0.02254756,-0.0003293468,0.061928187,0.63000387,0.08934579789638519,2.0664899349212646,1.6843065
210,2.2504227,-0.083461836,-0.23591374,0.3497359,0.7583564,0.14018751680850983,2.158001184463501,1.7962427
211,2.3449645,-0.074929275,-0.08355632,0.39280352,0.5057727,0.18931376934051514,2.138526439666748,1.7996542
212,2.2232165,-0.00071636785,-0.14113884,0.19097157,0.828733,0.12374599277973175,2.178978204727173,1.5849361
213,2.0175812,-0.004360184,-0.16382585,0.5800776,0.9067313,0.03839130699634552,2.293672800064087,1.250817
214,2.1393213,0.0820576,-0.17111328,0.57386845,0.882875,0.03864393010735512,2.1794631481170654,1.1203841
215,2.3251348,0.021125495,-0.31549263,0.39530012,0.74522334,0.1293119192123413,2.1215498447418213,1.6716676
216,2.4275024,-0.07035042,-0.35691363,0.57743424,0.731436,0.13727039098739624,2.0768861770629883,1.302273
217,2.274264,-0.010755791,-0.146707,0.38584667,0.37958297,0.2169150710105896,2.025350332260132,2.5246382
218,2.2144172,-0.037936967,-0.14420338,0.337526,0.67948216,0.1379879266023636,2.0548906326293945,1.8570639
219,2.2892895,0.09263991,-0.1483923,0.22937891,0.35028324,0.1929808109998703,2.0338246822357178,2.4055495
220,2.3039234,0.043946233,-0.072825335,0.24504827,0.41029418,0.12941628694534302,2.0386040210723877,1.4998243
221,2.130146,-0.02733209,-0.22412604,0.4493301,0.807444,0.14121299982070923,2.2472035884857178,1.947267
222,2.466561,-0.075517125,-0.24716459,0.42510357,0.48775807,0.18601737916469574,2.0,2.2161703
223,2.2522192,-0.093821265,-0.20306902,0.49530792,0.61500937,0.18398796021938324,2.329807758331299,1.7317715
224,2.219344,0.024885032,-0.17802669,0.38888332,0.593428,0.1684141308069229,2.1033987998962402,1.915563
225,2.1303687,-0.069070615,-0.050323777,0.2894714,0.7453103,0.13125856220722198,2.2676844596862793,1.5162334
226,2.242342,0.046362918,-0.027498186,0.21698788,0.7408867,0.12084943801164627,2.082930326461792,1.6423789
227,2.2733483,0.02019629,-0.10640629,0.3880219,0.74742305,0.12112224847078323,2.041531562805176,1.4721645
228,2.3920007,-0.13143547,-0.21294485,0.46226326,0.6583095,0.12419050186872482,2.0142037868499756,1.603458
229,2.2789874,0.04890723,-0.11962916,0.3696531,0.66267735,0.1402261108160019,2.0243759155273438,1.8447037
230,2.2851722,0.04712667,-0.0924805,0.2943432,0.41948962,0.17746950685977936,2.0913379192352295,1.9307014
231,2.1485527,0.072445124,-0.052099384,0.3009464,0.78785926,0.11165644228458405,2.069448232650757,1.5340347
232,2.286242,-0.032485347,-0.16562973,0.46472433,0.6006074,0.17087769508361816,2.075141668319702,1.770793
233,2.290222,-0.06720638,-0.15730625,0.3258661,0.6067146,0.14955389499664307,2.0787832736968994,1.7456117
234,2.5140657,-0.13074853,-0.080759436,0.343016,-0.46037897,0.02325170673429966,2.0,1.3360618
235,2.3934085,-0.09098229,-0.29666224,0.45074904,0.7603212,0.13223852217197418,2.1226272583007812,1.7570974
236,2.3786678,-0.02798402,-0.11061769,0.2486803,0.71183217,0.09986579418182373,2.0436432361602783,1.7726479
237,2.2192388,-0.21256062,-0.022491653,0.3680875,0.86407155,0.09868216514587402,2.2481656074523926,1.298862
238,2.2456174,-0.067834735,-0.14417127,0.33136392,0.5301984,0.1769215613603592,2.164292335510254,1.7348741
239,2.3032284,-0.07411959,-0.21405138,0.2986197,0.57492226,0.16678182780742645,2.183605194091797,1.3671871
240,2.2667143,-0.06054525,-0.23887822,0.43221623,0.60935193,0.1699899584054947,2.2075083255767822,1.6809253
241,2.4051971,-0.06101891,-0.19183435,0.36450973,0.12163606,0.20500385761260986,2.012697696685791,2.0593169
242,2.4289517,-0.05764943,-0.0740669,0.29042348,-0.15090124,0.23122286796569824,2.0185418128967285,1.9078207
243,2.3366382,-0.12029971,-0.142953,0.3876462,0.16334237,0.1989099085330963,2.0769193172454834,1.9939456
244,2.1936424,0.013823648,-0.061476275,0.36476976,0.58627754,0.16327591240406036,2.1079812049865723,1.433693
