,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
23,2.5153227,-0.35770983,1.0847162,0.7070759,-0.12371247,-1.3794814,-0.4774174,0.6749048233032227,0.02994494140148163,2.5436692,0.59125984
24,1.0565122,1.1007159,0.680208,0.46771604,0.8689368,-0.97810465,-0.04281886,0.724776566028595,0.09080813825130463,3.018176,0.6147936
25,1.1853224,1.1091821,-1.523525,-0.9883031,1.0094359,1.4927007,0.99144024,0.8115561008453369,0.12523111701011658,2.6862445,0.71435386
26,1.1112474,0.8886607,-1.2206289,2.4763823,0.8111918,0.725577,-2.0348887,0.8725689053535461,0.19693687558174133,3.0464997,0.78005385
27,0.25100762,2.021134,-1.225855,-0.35449785,2.06405,1.2684605,0.63422614,0.009344060905277729,0.15994197130203247,2.1192882,1.237924
28,1.1969998,0.97822475,-1.3763041,1.040305,0.8313874,1.1733605,-0.6685087,0.7056208848953247,0.12567324936389923,2.5938277,0.8451336
29,2.4187171,-0.25366017,0.04084335,1.9103518,-0.17666614,-0.5449387,-1.3501992,0.8635062575340271,0.14526517689228058,2.4344988,0.82967573
30,1.9788235,0.11928265,-1.7155205,-1.2369438,0.1738085,1.8857504,1.4643795,0.7868937849998474,0.15788085758686066,2.5628479,0.6877051
31,1.8733084,0.23874758,-1.4466337,0.74004865,0.038538005,1.5595851,-0.53615284,0.8657304644584656,0.020188624039292336,2.6277773,0.7271692
32,-0.25866523,2.4408822,1.0504874,-0.25544235,2.2851849,-0.9832673,0.60825646,0.8515089154243469,0.051785532385110855,2.4503996,0.7698735
33,-0.78604364,2.976828,-2.51794,1.3444617,3.0212436,2.2186303,-1.1314073,0.741299033164978,0.17316590249538422,2.0743525,1.1242609
34,0.6817992,1.5891539,-0.95327985,-1.0594726,1.474491,1.1507529,1.2030202,0.5185331106185913,0.20177797973155975,2.625742,0.6587545
35,1.7677261,0.59062564,1.1013855,0.554846,0.82354385,-1.4800793,-0.07343612,0.226248100399971,0.12670832872390747,1.9979372,1.0584563
36,2.529133,-0.1556769,-0.53348017,0.016724648,-0.26195464,0.23774046,0.43729934,-0.7051668167114258,0.04298317804932594,2.3556464,0.71706027
37,0.76236075,1.3486389,0.9280121,1.0227089,1.5315769,-1.2203294,-0.6930596,0.21050135791301727,0.18777592480182648,2.5277777,0.8158161
38,1.5373604,0.71842253,-0.13554963,0.4103296,0.74746335,-0.009169783,0.019151492,-0.4881666600704193,0.1363566517829895,2.0510502,1.1667405
39,0.17965522,1.8771445,-1.6411284,-0.44296005,1.9412618,1.5887922,0.59760225,0.3085942566394806,0.17132039368152618,2.885947,0.6792465
40,-0.09316375,2.2341344,-0.9230008,-1.2071022,2.29223,0.8040751,1.4181178,0.6744239330291748,0.22317352890968323,2.6184502,0.7886521
41,1.7899102,0.6863343,-2.915025,-0.60534537,0.7495126,2.7364752,1.0490638,0.4346506893634796,0.09899710863828659,2.040639,0.9602285
42,1.3469102,0.76254666,-1.468582,1.8496498,0.71543425,1.1552975,-1.4226257,0.8969753980636597,0.10135287791490555,2.5358765,0.8048011
43,3.62477,-1.2651604,-1.8818089,-0.79717237,-1.0349243,1.6338092,1.1724705,0.6849620342254639,0.12194623053073883,2.1710196,0.75369084
44,-0.4898162,2.942914,-0.08178617,1.175123,2.8235593,-0.43139288,-0.66905737,0.5924246907234192,0.0732509046792984,2.2289646,0.65366
45,1.3548263,0.99086934,1.321257,-1.4765679,0.8020434,-1.295078,1.4141601,0.7641469836235046,0.18808592855930328,2.5804229,0.5506905
46,1.8504775,0.34661078,-1.1452078,1.2898653,0.29117453,1.0072689,-0.9361707,0.8010148406028748,0.13280268013477325,2.3898995,0.8217441
47,2.087447,0.23889266,-2.3796778,1.1669341,0.05836922,2.4616754,-0.672008,0.99,0.05,2.3140528,0.704738
48,1.9027356,0.24398749,1.4591869,0.9221763,0.34355953,-1.9256865,-0.41181853,0.5704736709594727,0.1812126487493515,2.6659634,0.88638157
49,1.1702924,1.1334695,-1.1662936,0.2306647,1.0586908,1.0776905,0.22793555,0.7556746602058411,0.08120422810316086,2.3518772,0.8639686
50,2.5837224,-0.43095174,0.75835526,-0.27143222,-0.3808115,-0.7555735,0.5184513,0.2271612137556076,0.16487275063991547,2.7187612,0.9709704
51,1.7412596,0.24114597,1.5844822,1.7028435,0.4428096,-2.1393473,-0.96998465,0.7770912647247314,0.20902007818222046,3.1304255,0.6897358
52,-0.18351333,2.4633722,-2.943587,0.021547824,2.4762182,2.8550963,0.2501476,-0.21392597258090973,0.16193927824497223,2.399397,1.1253933
53,0.6457768,1.7980826,0.19587424,-0.82497835,1.6446786,-0.17647122,0.9697649,0.13686950504779816,0.1562422662973404,2.2396543,0.74929225
54,1.4539634,0.6575188,1.8217465,1.7252,0.9972859,-2.273977,-1.2791188,0.8625147938728333,0.11314231902360916,2.108686,0.7020394
55,0.75282836,1.4296261,-1.2968373,0.23794869,1.2936071,1.3964257,0.14589307,0.7830651998519897,0.023487234488129616,2.2933323,0.7770675
56,1.3455534,1.0356368,1.8810844,0.8898177,0.8323828,-1.903826,-0.61665004,0.368532657623291,0.05,2.1606135,0.7203798
57,2.0350165,0.14560008,-2.4131796,-0.2999553,0.014732239,2.2678535,0.5657672,0.04685334116220474,0.07294115424156189,3.0046039,0.5974323
58,0.25949293,1.8543638,-1.2898648,2.1148243,1.6897717,0.90859336,-1.520018,0.8201034665107727,0.1606793999671936,2.9419706,0.68052566
59,2.5658674,-0.42605627,0.8440435,-0.27183214,-0.4256089,-0.96389663,0.5899087,0.41006535291671753,0.16111242771148682,2.859208,0.90483934
60,1.3679987,0.89228696,1.0816696,0.7046437,0.86207426,-1.1305165,-0.3928311,-0.05470844730734825,0.13084492087364197,2.3283153,1.0160713
61,-0.3943908,2.5298772,0.23136391,-0.92307615,2.543193,-0.31782365,1.3730795,0.5112619400024414,0.25527140498161316,3.4473197,0.6485127
62,2.1314442,0.11902473,-3.5235386,1.445935,-0.035413586,3.3683534,-1.0801523,0.8958141207695007,0.019626667723059654,2.1542342,0.768342
63,3.7207088,-1.325325,-0.9667239,1.9125928,-1.2578267,0.6233482,-1.5572621,0.8557225465774536,0.14085501432418823,2.035455,0.76239824
64,0.5844391,1.6767727,0.3881488,0.9212888,1.7936299,-0.64626884,-0.8132277,0.8041459918022156,0.09789951145648956,2.535468,0.5984716
65,0.95174277,1.2655902,0.64445007,-0.2592597,1.3945504,-0.7717711,0.50022393,0.17940109968185425,0.12900282442569733,2.201332,1.2069013
66,2.053974,0.23324561,2.6957996,-0.22307818,0.36919194,-2.7264097,0.3944616,-0.10456743091344833,0.10147517174482346,2.2209694,0.9568358
67,1.9832222,0.45142093,0.5385566,-1.3823599,0.39285007,-0.41076994,1.6942469,0.7851203083992004,0.15895339846611023,2.4116898,0.58007634
68,1.5969931,0.60322416,2.2558303,2.021666,0.6637624,-2.6541505,-1.4794292,0.8596882224082947,0.16625523567199707,2.442211,0.65726554
69,0.40009537,1.8854915,-3.6962945,-0.92543286,2.0609834,3.6872082,1.0139196,0.9066789746284485,0.01865765079855919,2.1958902,0.6822397
70,1.114741,0.97087014,0.435605,0.48313707,0.97480536,-0.50351804,-0.24207382,0.3170243501663208,0.14120915532112122,2.7420843,1.0112787
71,-0.16638933,2.2871826,2.053411,-0.18735854,2.2287104,-2.0410767,0.28665337,0.2437411993741989,0.07240337133407593,2.7956035,0.66502583
72,1.8501197,0.191761,-1.8840858,2.870888,0.19519898,1.5667105,-2.1098664,0.8899370431900024,0.18524204194545746,2.4711087,0.8017127
73,-0.20991737,2.1849544,0.4077318,1.3069239,2.4276302,-0.8989996,-0.7427646,0.6282745599746704,0.19906729459762573,2.9656417,0.75388795
74,2.5002446,-0.37345234,-1.7853171,2.1167974,-0.25845018,1.6041161,-1.6259835,0.9492118954658508,0.07969339191913605,2.2289426,0.76872116
75,2.214482,-0.09850414,0.38375434,2.812147,0.112206675,-1.012498,-1.9163704,0.8912068009376526,0.14576946198940277,2.678189,0.6084902
76,0.9634777,1.4227147,0.9164727,-2.9342673,1.329368,-0.74918926,3.2195325,0.8155016899108887,0.287556529045105,2.6453063,0.49582583
77,1.5197564,0.9429904,2.4403465,-1.1792036,0.8436583,-2.3484983,1.3450041,0.7830138206481934,0.1792895495891571,2.1785197,0.95646685
78,-0.07309742,2.2857535,-0.45979294,0.24498133,2.2391331,0.3800627,-0.07609537,-0.19538713991641998,0.15821565687656403,2.8966203,0.83690757
79,0.2952228,1.5619229,-1.5785716,1.2211893,1.8022873,1.2835525,-0.70393014,0.7573330998420715,0.17739719152450562,3.0015736,0.6796623
80,0.24327934,1.9782795,1.1735278,1.9712639,2.1101544,-1.4822172,-1.6501203,0.8905736804008484,0.1079050749540329,2.232626,0.7606404
81,0.9972592,1.0967487,-0.1496666,0.9029475,1.1952326,-0.24511077,-0.31890115,0.4570714831352234,0.2046191245317459,2.6915796,0.9432173
82,0.55420375,1.6383872,0.81825405,1.1176803,1.5028784,-1.1306638,-0.7323174,0.7770448923110962,0.1335156410932541,2.8862534,0.68915635
83,0.059317686,2.0176706,1.373212,-1.532011,2.0314763,-1.1596884,1.929095,0.848812997341156,0.13098813593387604,2.4530632,0.6332524
84,4.1023498,-1.6919196,0.0070104934,1.1204139,-1.7847177,-0.32517383,-0.48037878,0.557723343372345,0.0335710234940052,2.0157535,0.7328752
85,0.47584933,1.7523149,-0.059082028,0.029299138,1.7288898,-0.039053015,0.15744539,-0.039448995143175125,0.14397463202476501,2.379646,1.0069193
86,1.6409968,0.6155473,1.4886081,0.36883882,0.64266545,-1.6567597,-0.05886463,0.19551917910575867,0.17874915897846222,2.248078,1.5179691
87,2.5076203,-0.47447005,1.1163913,0.85187274,-0.11681426,-1.3190258,-0.53379315,0.7919818758964539,0.03314417973160744,2.385108,0.65733683
88,0.799666,1.2975038,1.6483991,-0.08612123,1.3581004,-1.8033116,0.21161526,0.3725462555885315,0.10355015844106674,3.0938165,0.5724641
89,-0.09957151,2.249719,2.4051661,1.0744852,2.2088904,-2.734387,-0.8059166,0.6397266983985901,0.14301978051662445,2.7298656,0.6420428
90,2.8426456,-0.6795134,0.24610853,1.5926932,-0.6479569,-0.42696095,-1.4705813,0.848903477191925,0.13862203061580658,2.4653754,0.6712798
91,1.7004236,0.50618786,-0.34546655,0.56007516,0.30568546,0.2853105,-0.11661595,0.6881765723228455,0.05,2.7828388,0.5289511
92,2.260331,0.09039157,-0.43684888,-1.7700115,0.0066685257,0.7439808,1.9940085,0.8535541296005249,0.13672584295272827,2.4307334,0.58470166
93,-0.27187783,2.6209664,-1.3152491,1.6040087,2.5718606,1.108539,-1.2325475,0.8111565709114075,0.1566331684589386,2.022855,0.89330846
94,0.8261665,1.2588553,0.8905217,0.58907497,1.3084067,-0.7229968,-0.40008885,-0.39373779296875,0.05,2.2270508,0.753205
95,1.7595595,0.47263736,1.7049278,-0.7881991,0.22293366,-1.8803502,1.1074377,0.7910656332969666,0.09259016066789627,2.5614238,0.6570953
96,0.8837082,1.3372551,0.8037059,1.1947396,1.5501812,-1.2658689,-0.65641093,0.6144291758537292,0.13937513530254364,2.2796414,0.7298539
97,0.18404421,2.043005,-3.2836173,3.5797625,2.0091827,2.6510656,-3.002387,0.906494140625,0.21755219995975494,2.4640684,0.6260003
98,1.4980701,0.7471274,-2.0520337,1.7550776,0.48195586,1.6336035,-1.3485444,0.9518455862998962,0.04486052691936493,2.6253128,0.5906856
99,1.8095688,0.34511825,-1.6132913,1.2579601,0.39052117,1.2413418,-0.9667659,0.7130203247070312,0.17407110333442688,2.935152,0.5702679
100,1.1229032,1.1058388,-3.4394052,-0.92576116,1.1389151,3.411298,1.1807588,0.6188890337944031,0.16408275067806244,2.734641,0.66337496
101,-0.4377912,2.597585,-2.325903,-0.23964861,2.6490552,2.231893,0.7336932,0.21691317856311798,0.1023959293961525,2.5696785,0.8089043
102,2.955055,-0.7750713,-0.86818194,0.7486739,-0.6733014,0.8246873,-0.45774734,-0.1759842187166214,0.16141678392887115,2.0424206,1.3353372
103,2.1606243,0.05206756,-0.22974445,2.5440106,-0.04842878,-0.21581854,-1.8718913,0.9168363809585571,0.09722874313592911,2.5049272,0.6188121
104,0.6511453,1.72764,-0.21878949,0.62094635,1.531313,-0.07018388,-0.1522461,0.3560985028743744,0.05,2.3759031,0.6781389
105,2.440237,-0.121223055,-2.6816683,-0.84620804,-0.24982505,2.9536169,0.9655014,-0.12467334419488907,0.021110018715262413,2.1717083,0.6194529
106,0.56642264,1.5738099,0.8958088,0.5813571,1.5572646,-1.1160226,-0.10292594,0.41466817259788513,0.1517651379108429,2.7381873,0.8780013
107,0.68949777,1.4780266,-0.78511554,0.22261156,1.413658,0.96441406,-0.21682824,-0.3538498878479004,0.05,2.257856,0.8134516
108,1.3863778,0.85198265,-1.4682311,2.1181543,0.96301687,0.93936443,-1.644381,0.8712208271026611,0.12944798171520233,2.2005308,0.77788246
109,3.3448873,-1.2706368,-0.69606775,-0.07678623,-1.0822068,0.6812686,0.41976026,-0.006845350842922926,0.05485698580741882,2.4867802,0.76097274
110,0.23944609,2.2393486,-2.6859248,1.9368527,2.0473206,2.3339925,-1.7772702,0.9240162372589111,0.04552335664629936,2.224936,0.6385443
111,0.48550153,1.6646287,2.4950316,0.35993505,1.7115235,-2.6144273,-0.07407744,0.39487215876579285,0.12095005065202713,2.5438101,1.0571761
112,0.9849723,1.0434119,-0.5860767,2.4147933,1.1459866,0.26313135,-2.0810559,0.8832029104232788,0.14964647591114044,2.7474,0.77769274
113,1.3950875,0.8933199,1.2509477,1.4323777,0.6969062,-1.5128835,-1.0068189,0.7907372713088989,0.12767033278942108,2.3319132,0.89428383
114,1.4548472,0.5762659,-4.095251,4.3222375,0.35742477,3.5346408,-4.03949,0.8597286343574524,0.3882291913032532,3.0559125,1.146168
115,1.0841106,1.250989,-0.051996537,0.37554362,1.009741,0.028676555,-0.30600184,0.2596656382083893,0.060079097747802734,2.4791389,0.7410214
116,1.9639801,-0.032164026,1.1540855,0.69438684,0.15493158,-1.2167372,-0.44528815,0.7343933582305908,0.10937029123306274,3.0386395,0.6236384
117,-1.1784823,3.4193923,-0.23406786,0.2924213,3.5675797,-0.08033786,0.13124064,0.23292161524295807,0.11629308760166168,2.192846,1.0900995
118,0.5628035,1.7351488,-1.1442034,-1.7266561,1.6579508,1.1055535,2.2447157,0.8634346127510071,0.13531750440597534,2.523346,0.5304292
119,-0.35464752,2.3155713,-2.1897323,2.5161943,2.3359396,1.7917358,-2.0695605,0.8615974187850952,0.1882273107767105,2.898751,0.64225173
120,-1.9834162,4.4391785,0.2958063,-0.46965778,4.0831037,-0.13313068,0.32398206,0.0672340989112854,0.033121123909950256,2.1460698,0.69868904
121,2.042519,0.10377099,-1.5506473,0.051976915,-0.2034067,1.8369806,-0.018317582,0.99,0.05,2.3849714,0.70265126
122,-0.5808689,2.6055105,-1.2646487,-1.5879576,2.6969206,1.4417499,1.52775,0.7445383667945862,0.25252142548561096,3.0393536,0.54943436
123,3.284527,-0.9796404,-0.55144423,0.0004140899,-0.93891126,0.44522923,0.44249052,-0.2974642813205719,0.1603115200996399,2.0869894,1.2825854
124,3.5992181,-1.3946346,1.0014153,-0.49561757,-1.3906227,-0.9758881,0.8785655,0.3904423117637634,0.13832271099090576,2.5695832,0.8769295
125,1.4490638,0.5950764,0.17797615,3.0556173,0.6115208,-0.6862737,-2.434308,0.8794448375701904,0.21131251752376556,2.7125351,0.9517037
126,2.3129935,-0.20259188,0.67164207,0.12298697,-0.20719104,-0.7852572,0.2119171,0.11222749203443527,0.15501131117343903,2.8597217,0.90078425
127,1.2557011,0.94476944,-2.9115272,-0.9081463,0.8722707,2.6686473,1.3370073,0.5634728074073792,0.2266826331615448,3.1646435,0.59565663
128,1.4564273,0.865745,-0.70924103,0.41742167,0.95322627,0.39306718,-0.09659012,-0.2913318872451782,0.1380285918712616,2.16225,1.1089332
129,0.9424825,1.0641603,0.526112,1.2052337,1.0465245,-0.75648594,-0.78711873,0.7458049654960632,0.1436450481414795,3.094649,0.6820258
130,-0.7217937,2.9772651,0.3028291,-0.22661155,2.7880924,-0.19473863,0.17888305,0.3243409991264343,0.08317270129919052,2.471473,0.79889035
131,1.0320475,1.1900288,-0.2791389,0.96152955,1.0164698,0.13695666,-0.72750646,0.7789296507835388,0.06573236733675003,2.3384922,0.75007725
132,2.1301901,0.2498092,3.1724722,-0.89194727,0.37970123,-3.4417117,1.3202088,0.7352657914161682,0.10318184643983841,2.3240478,0.7120106
133,-0.1446097,1.991915,0.11913006,2.5380323,1.9500955,-0.4210085,-2.1025102,0.879167914390564,0.23380741477012634,3.1202416,1.5363961
134,2.0503597,0.05388284,0.74559313,2.2492528,0.059865925,-1.0780293,-1.8815557,0.8833266496658325,0.13217756152153015,2.4982662,0.8153183
135,0.33211124,1.898522,1.2726537,-1.4185238,1.7609446,-1.3700613,1.641124,0.6889849305152893,0.23266220092773438,2.8032224,0.63115484
136,0.86171436,1.247585,2.5182486,1.7689009,1.300845,-2.4060667,-1.6267419,0.99,0.016034645959734917,2.2309742,0.602733
137,0.7436069,1.5465634,-2.3561916,2.140191,1.5653969,2.100958,-1.7533318,0.8872447609901428,0.13926933705806732,2.3023689,0.90856355
138,1.441567,0.85309356,-2.3323004,-0.47675928,0.7344023,2.550678,0.5419427,0.176820307970047,0.016407834365963936,2.1607587,0.76130944
139,1.6078842,0.5541418,-0.95033336,1.1563452,0.4862253,0.85297805,-0.85834926,0.6904187202453613,0.12744861841201782,2.3428082,0.8165084
140,1.4484099,0.71239704,1.9485453,1.1792697,0.94047993,-2.3251832,-0.47420114,0.32260632514953613,0.1946440488100052,2.509988,0.7470679
141,-0.091246806,2.3020139,2.8397589,1.1532613,2.272851,-3.0129163,-0.773276,0.3722778558731079,0.1862945705652237,2.208511,1.0966842
142,-0.45392233,2.744451,0.8718543,0.6601037,2.785457,-1.0873835,-0.27800012,-0.057886868715286255,0.17040809988975525,2.2257957,1.1403499
143,2.0959342,-0.17752908,-0.6221496,2.3399608,0.06810724,0.20597456,-1.8289301,0.8650916814804077,0.17604073882102966,2.5916348,0.7491598
144,-1.4660457,3.3921683,1.0985278,2.6422164,3.732074,-1.5341008,-2.031234,0.8809303641319275,0.16928021609783173,2.5642862,0.7320776
145,0.23275298,1.9519862,0.63551915,-1.5409284,2.0743408,-0.7719815,2.130928,0.8370540142059326,0.16502760350704193,2.6265337,0.7720472
146,2.013465,0.1902771,0.62757707,-0.47659937,0.096564,-0.7448014,0.96499926,0.3502920866012573,0.12045170366764069,2.5727143,0.71021754
147,0.6390362,1.6453756,-1.1729453,-0.97386074,1.653125,1.3045461,1.3520766,0.6829423308372498,0.16053906083106995,2.3267457,0.86992204
148,2.0866442,0.2526728,-1.9805427,0.263954,0.31194,1.8269585,0.15822275,-0.051339875906705856,0.1783849596977234,2.1198199,1.3001378
149,2.0056837,0.31818232,-0.023259437,-0.09918398,0.51483184,-0.12909491,0.29449224,-0.6945619583129883,0.019603168591856956,2.2731967,0.7448521
150,-0.44659787,2.6041622,0.7473579,-0.31934893,2.550241,-0.78990334,0.67997056,0.33530721068382263,0.16106675565242767,2.2554696,1.1002727
151,1.2335663,1.0299242,0.33873504,-0.32422036,0.92566776,-0.27271187,0.64248115,-0.1622680425643921,0.15003708004951477,2.1054351,1.2260977
152,1.4159715,0.7510668,0.25547206,1.9462683,0.8033364,-0.5478143,-1.3608705,0.8929021954536438,0.08010156452655792,2.4966688,0.7523391
153,1.9303705,0.45202437,-0.490798,-0.47373047,0.3587478,0.5005695,0.81317776,-0.552810549736023,0.13158152997493744,2.07249,0.9846864
154,-0.08851296,2.3237734,1.2580359,-0.78480345,2.32857,-1.1286329,1.2026873,0.5787821412086487,0.1503845900297165,2.1762397,0.95378643
155,1.2389566,0.89117354,0.113565825,1.5167099,0.7570247,-0.4210684,-1.2619469,0.7879618406295776,0.15096087753772736,2.991185,0.64502835
156,1.3136795,0.6622249,1.6746871,3.0783317,0.78266025,-2.3774872,-2.6523058,0.8615342974662781,0.2706208825111389,2.9649177,1.0662926
157,-0.044423487,1.9988319,-0.30398145,1.8417965,1.9927558,-0.039136942,-1.5540472,0.8113024830818176,0.21265442669391632,3.2401843,0.6256177
158,0.0031964574,2.1715937,0.087373376,1.3822631,2.2894425,-0.38099366,-0.7841235,0.6985263228416443,0.10968965291976929,2.205106,0.8712407
159,3.2096887,-0.73400813,0.55101436,-3.3279927,-0.89897704,-0.21614723,3.4494996,0.7923595309257507,0.33920273184776306,2.4363613,0.44207114
160,1.3241334,1.0331897,2.4497976,-0.34850958,1.0402937,-2.694287,0.41390595,0.7834280729293823,0.09221243858337402,2.3557827,0.7756276
161,0.5534034,1.6700603,1.2054753,-0.8034514,1.6482881,-1.1796056,0.85414064,0.4250946640968323,0.17414386570453644,2.5974283,0.77552795
162,2.006042,0.2735419,-1.6876092,0.4530373,0.12439871,1.6530576,-0.21216393,0.4880896806716919,0.0926453173160553,2.1638303,1.1537796
163,1.0326759,1.6557045,-0.48784447,-3.4495707,1.5536464,0.73329264,3.7807534,0.8454520106315613,0.2947719097137451,2.0753944,0.61882967
164,2.450213,-0.11595367,-1.2586602,-0.1169593,-0.08886905,1.1864809,0.19499467,0.007298114709556103,0.07984106242656708,2.4306786,0.91678566
165,2.569064,-0.18526444,-0.10682216,-2.5365167,-0.13364607,0.24775608,2.7341475,0.8660922646522522,0.15354767441749573,2.3362055,0.48044017
166,1.6327815,0.9276733,-0.7304607,-2.0927842,0.7157757,0.80216837,2.2448952,0.83488929271698,0.17345961928367615,2.2923176,0.5865996
167,1.9934955,0.16313289,-0.13493665,0.567454,0.20857956,-0.01393299,-0.24280302,0.0023485368583351374,0.2517818510532379,2.630478,2.1060991
168,0.62429404,1.3428856,0.4452362,-1.7723931,1.6244009,-0.28234506,1.8418288,0.8455884456634521,0.15918219089508057,2.9861536,0.4349942
169,2.2896936,-0.025061557,-1.6030599,-1.3925258,-0.20791195,1.8503052,1.4383681,0.8176230192184448,0.14685194194316864,2.4800713,0.62818396
170,2.0138876,0.2006592,-0.41402054,1.4224192,0.21169958,0.12252216,-0.99822176,0.6646955013275146,0.1682978719472885,2.1885824,1.2227864
171,0.7839881,1.6099781,-0.24071309,-1.0094,1.421965,0.20591934,1.3275435,0.763350248336792,0.13470029830932617,2.3915162,0.794429
172,1.1698147,0.95669687,-0.7091889,-0.14911304,1.0524734,0.75019205,0.48374733,0.3557577431201935,0.15195517241954803,2.3342443,1.053658
173,1.9731722,0.028441353,1.9527653,1.6023154,0.18919463,-2.0850189,-1.1851299,0.8547508120536804,0.10166870802640915,2.30281,0.86983126
174,1.9992516,0.16539855,-1.0486019,0.6385932,0.14441742,1.115017,-0.49997532,0.6128988862037659,0.03148671239614487,2.111549,0.9074022
175,2.1590545,-0.0089694215,2.297369,0.3897591,-0.025513899,-2.6121588,-0.10038204,-0.11032073199748993,0.149984672665596,2.8897874,0.67477614
176,0.39682296,1.8488225,-1.3016835,-3.1035352,1.7971823,1.8442155,2.8524854,0.7684473991394043,0.3628047704696655,2.3476758,0.7634098
177,1.8513304,0.40286976,-0.5613761,-0.08160732,0.37351844,0.6257916,0.34542936,-0.6707632541656494,0.10323602706193924,2.3364997,1.1116843
178,1.9157455,0.1913137,0.7067039,1.3984487,0.2602743,-0.9842831,-0.997689,0.8339945077896118,0.11041651666164398,2.675228,0.6510915
179,2.6398337,-0.54244006,0.19669446,0.6884769,-0.41593322,-0.14071155,-0.28263146,0.9379834532737732,0.05,2.3121479,0.73363096
180,2.9635146,-0.73206496,0.61343,-1.0367045,-0.6926231,-0.46422806,1.4017057,0.5623982548713684,0.18555572628974915,2.4722488,0.6950676
181,0.015777435,2.2480178,-0.07731368,0.19584829,2.246074,-0.15785755,0.050734583,0.25793707370758057,0.10779544711112976,2.3623807,1.0719028
182,2.5071309,-0.36455947,1.271573,0.32657886,-0.29270735,-1.4919331,-0.070785806,-0.04069766774773598,0.17843829095363617,2.7867951,0.97350556
