,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
13,-0.8973891,3.0749292,-1.9570165,1.8890914,3.1342702,1.655055,-1.6471908,0.8884786,0.1585741639137268,2.2038798332214355,1.8215711
14,2.0922132,0.24319848,-0.79280925,2.1686132,0.35554314,0.48984265,-1.9570744,0.8786304,0.17963270843029022,2.0102596282958984,1.2637237
15,1.9228199,0.29050615,-0.75889164,0.9091722,0.3025597,0.45581806,-0.53669935,0.7622634,0.17442454397678375,2.3660120964050293,1.3578167
16,1.5583143,0.6743249,-2.4450862,0.19586237,0.603698,2.2278247,0.020414017,0.79327875,0.12925133109092712,2.286842107772827,1.6944743
17,0.42140013,1.6875197,-2.4497786,2.5008607,1.6896807,1.8632001,-1.9840689,0.87407935,0.24002744257450104,2.584765672683716,2.13697
18,0.7422773,1.5202485,1.3179142,1.4366487,1.4198039,-1.5279566,-1.2848663,0.88867617,0.11740539222955704,2.235872507095337,1.20133
19,3.768839,-1.6281686,1.0626038,-0.9600587,-1.4460932,-0.8493158,1.0759628,0.8638839,0.10706862062215805,2.3309037685394287,1.0730348
20,1.5702477,0.8901892,-2.0149908,-2.581968,0.90957516,1.9316603,2.9310899,0.8710409,0.23764954507350922,2.397489309310913,0.8064663
21,3.1943169,-0.790759,-0.21035512,-1.1053696,-0.81548315,0.3548503,1.1902497,0.8234705,0.18063469231128693,2.1879775524139404,1.3223959
22,0.4444961,1.6604869,-0.7964538,1.793243,1.6347873,0.7692024,-1.771118,0.8816941,0.19657418131828308,2.2842018604278564,1.1032604
23,0.59775984,1.5533893,-0.08085395,2.8147738,1.7683072,-0.497009,-2.363418,0.87953174,0.2682270109653473,2.28855562210083,1.938066
24,1.4394591,0.8001659,-1.3288611,1.3297458,0.8811789,1.2806275,-1.1913779,0.88137996,0.1346616894006729,2.064356565475464,1.2844388
25,1.5014735,0.8417504,0.14350353,0.04413905,0.7844498,-0.26772925,0.19214278,0.12738636,0.1391008049249649,2.187950849533081,1.3980763
26,-1.0272918,3.281644,0.09888121,-0.5846207,3.3630922,-0.10259382,0.823416,0.8113828,0.12446780502796173,2.070923089981079,1.6842177
27,-0.5913453,2.8663585,-1.7865123,0.72901654,2.7310545,1.6584182,-0.5774851,0.7794006,0.17854183912277222,2.27959942817688,1.4381505
28,-0.58732414,2.7884502,0.19516592,-1.8220237,2.7456417,0.25549424,1.9236715,0.85340834,0.1555185616016388,2.3000710010528564,0.8810425
29,3.90976,-1.421386,-1.2462381,-1.8461424,-1.275631,1.3909638,2.0021927,0.8455502,0.20316915214061737,2.0856966972351074,1.0652201
30,0.9356832,1.1866508,-0.5869243,2.9621377,1.0035801,0.24982436,-3.1670716,0.8605629,0.38505280017852783,2.8634960651397705,1.1655935
31,0.40478948,1.9556222,2.241907,-1.6447982,2.1320446,-2.0772686,2.0130088,0.8624919,0.17931786179542542,2.0555315017700195,1.2180393
32,1.2386571,0.8579559,-2.2540514,-0.61965615,0.9213708,2.4821687,0.6092182,0.71817315,0.2118663638830185,2.31833553314209,1.5578934
33,3.7087052,-1.4501456,0.6782145,-0.23113379,-1.4123111,-0.82095647,0.2817816,0.85131407,0.10519540309906006,2.298333168029785,1.0816085
34,0.3199619,2.0830095,0.22820225,-1.7276038,2.1538384,-0.013277949,1.9876785,0.8566602,0.2107451856136322,2.105396032333374,1.7375139
35,2.1692853,-0.10848571,1.0688496,2.6067047,-0.3065872,-1.4136618,-2.1983223,0.88121694,0.20937107503414154,2.620954990386963,0.7238164
36,2.2195268,0.254198,-1.3007859,-1.0557796,0.08346986,1.2323623,0.99754363,0.83699286,0.179739311337471,2.350050687789917,1.0239918
37,1.8940202,0.39562964,-1.1623604,1.7706518,0.4979769,0.5777374,-1.4074268,0.87252134,0.18854175508022308,2.252681016921997,1.2322625
38,1.1112713,1.214895,2.0161495,0.16793802,1.0926893,-2.032905,-0.011778066,0.1899268,0.181691974401474,2.161308526992798,1.8712099
39,0.9628369,1.430532,0.8541343,-0.5804579,1.2419262,-1.2134984,0.9085013,0.89245605,0.021468250080943108,2.1252620220184326,0.92667574
40,2.9248374,-0.7024412,-1.6828434,2.702451,-0.8652897,1.382787,-2.505809,0.8888515,0.1848054677248001,2.322554588317871,0.84014267
41,0.8047903,1.2694163,1.0100504,2.7682862,1.348939,-1.5859928,-2.460967,0.87410897,0.2837681174278259,2.751143455505371,1.3078883
42,2.5283103,-0.48700523,-2.1665556,1.1254508,-0.32651743,1.9923763,-0.88097787,0.8786044,0.13766106963157654,2.2923951148986816,1.3188764
43,-0.23681633,2.6269426,0.31382552,0.6640101,2.670798,-0.38800904,-0.5333469,0.8240942,0.07465629279613495,2.0556557178497314,1.342476
44,1.0477576,1.3719747,0.025690395,-1.2904557,1.266177,0.32658342,1.2266313,0.8717263,0.1343631148338318,2.1463279724121094,1.1460875
45,0.055232868,2.3846712,-0.20779173,-0.40951088,2.2576957,0.18431936,0.53796333,0.24656181,0.18314149975776672,2.031759023666382,1.5737946
46,2.164816,0.08831168,-1.2151954,0.14517789,0.011770928,0.96547514,0.25539255,0.8830616,0.057237107306718826,2.342318296432495,1.1724426
47,1.3729131,0.95063144,0.82797754,0.85173017,0.904423,-1.132152,-0.4565797,0.7509361,0.16335439682006836,2.123060703277588,1.8144509
48,1.5178765,0.60638154,1.8422096,1.800279,0.81608677,-2.2475224,-1.1255549,0.88517475,0.14176322519779205,2.1457667350769043,1.6094702
49,1.3634967,0.82185,-0.46426433,0.71198297,0.8973477,0.49774104,-0.6172078,0.8947995,0.08320233970880508,2.2366466522216797,1.1060992
50,3.15831,-0.8101129,0.72419965,-1.8291895,-0.89921004,-0.58713216,1.9324113,0.8486715,0.25145837664604187,2.5923550128936768,1.3328294
51,3.024755,-0.90873545,2.7536137,2.3991835,-0.90479994,-3.4998975,-2.0361834,0.8860448,0.18004971742630005,2.77758526802063,0.6292815
52,0.4553252,1.794946,1.219074,2.1728947,1.8098204,-1.4195966,-1.9788972,0.88663316,0.201404869556427,2.1451215744018555,1.143729
53,0.9095565,1.365236,-0.4437209,-0.17309198,1.3035954,0.42212126,0.22793046,0.78339916,0.14268015325069427,2.1625864505767822,2.2080343
54,0.95284724,1.2702184,0.66475666,1.850318,1.1274092,-1.0903883,-1.6530907,0.8808212,0.16486391425132751,2.3013293743133545,1.1286103
55,1.5418764,0.64991736,-0.53476185,1.9235057,0.8000392,0.25621894,-1.6223158,0.86324066,0.17359116673469543,2.084050178527832,1.55398
56,1.1705248,1.191676,1.4523638,1.3604093,0.962745,-1.7559398,-1.3407693,0.8843461,0.13804000616073608,2.2739038467407227,1.28916
57,2.8808792,-0.7242337,1.4550062,-1.3644648,-0.44428533,-1.2733263,1.53805,0.8593929,0.18977007269859314,2.269984245300293,1.1634562
58,1.0930372,0.9506225,-4.11302,1.920722,0.983604,4.09566,-1.8221762,0.8797378,0.12183699011802673,2.256749391555786,0.91691804
59,1.47296,0.79070485,-2.1226265,-1.1936308,0.831497,2.2139456,1.5610332,0.8548044,0.18161043524742126,2.417236328125,1.196378
60,0.97857606,1.3265028,-1.4397587,0.7079318,1.3668563,1.2689477,-0.6474647,0.8124977,0.15062883496284485,2.039436101913452,1.4474958
61,-0.079156354,2.5288448,0.9129261,-1.8265612,2.7074714,-0.5149612,1.704483,0.86709464,0.145888552069664,2.0,1.0718993
62,2.4290605,-0.32358906,1.8012875,0.3841789,-0.27386495,-1.9132704,-0.08705489,0.7113462,0.1168544590473175,2.2293739318847656,1.4190406
63,2.1596355,-0.03632133,0.819432,2.2771976,0.20665029,-1.144584,-1.7303697,0.89155585,0.15124745666980743,2.0942986011505127,1.1881198
64,2.7740183,-0.5752368,-1.7338244,0.120065875,-0.5164137,1.4033703,0.35212716,0.83412683,0.12776416540145874,2.265489101409912,1.5508704
65,1.9823223,0.1669639,-0.7997982,2.3508224,0.18861747,0.537902,-1.9264871,0.88957435,0.16129133105278015,2.044025182723999,1.0857313
66,2.249723,-0.017225511,0.5514652,-1.0862592,0.1814556,-0.26662776,1.1151259,0.8713291,0.13535116612911224,2.0595123767852783,1.4345437
67,1.0027019,1.3153466,0.36989552,-1.5521232,1.1849581,-0.24084531,1.8652775,0.77293384,0.28319019079208374,2.3560469150543213,1.8696493
68,0.84277403,1.5515002,1.1593544,-0.19506577,1.3614509,-1.400493,0.48367026,0.84325105,0.08246388286352158,2.162220001220703,1.4038689
69,3.4321706,-1.1895144,3.3911622,1.3148074,-1.0996956,-3.7449958,-0.8771418,0.82172424,0.18474194407463074,2.1315667629241943,1.6089332
70,1.0452688,1.3002057,-2.0174868,1.0706542,1.3133969,1.620824,-0.7366291,0.8453293,0.15524381399154663,2.220613718032837,1.4410982
71,2.9220073,-0.8332982,0.2929578,2.1904845,-0.86430454,-0.65332186,-1.9179462,0.87205875,0.2281012088060379,2.6201088428497314,1.3661008
72,1.7258112,0.35652125,-1.0758404,2.351746,0.527567,0.8484853,-2.4229307,0.88059855,0.23000305891036987,2.0605483055114746,0.9493942
73,1.7387031,0.38576445,0.047449917,-1.1241406,0.4795485,0.14613943,1.2009804,0.83083165,0.1886839121580124,2.2547738552093506,1.512233
74,-0.002408338,2.1395597,-2.0707545,-0.626983,2.398662,2.2231073,0.7485775,0.868543,0.1189999207854271,2.0825881958007812,1.2931594
75,4.6834426,-2.3150923,2.1144965,-0.11515258,-2.0869472,-2.3571088,0.8794985,0.876167,0.062383729964494705,2.001901626586914,1.179321
76,2.2100692,-0.11008094,-0.27361336,1.8925805,-0.011489465,-0.008272673,-1.5143772,0.8759327,0.1625855416059494,2.2935540676116943,1.4260874
77,2.5279694,-0.33359632,-0.24109967,-1.5895017,-0.07766407,0.5701364,1.6616412,0.8734027,0.1966327577829361,2.1739389896392822,1.1101092
78,1.7478924,0.38963008,1.9945053,1.6575778,0.40428674,-2.2677417,-1.0507945,0.8939729,0.1023607924580574,2.266153335571289,1.0867556
79,2.764603,-0.46165797,-0.033219993,0.36712945,-0.3523124,-0.22637032,-0.013360336,0.3424635,0.22396089136600494,2.052490472793579,2.1867938
80,1.2488934,1.0029224,1.3494622,1.2287306,0.98646945,-1.6946918,-0.64207613,0.8952343,0.09868276864290237,2.1271774768829346,1.2970668
81,0.2918658,1.8574699,0.044106063,0.2963779,1.9507656,-0.1272636,-0.110908315,0.8371974,0.12166765332221985,2.074019432067871,1.7631466
82,-0.5341407,2.7988217,1.6220218,-0.90504956,3.127368,-1.5581067,0.97111547,0.7064747,0.197760209441185,2.185345411300659,0.9939348
83,0.8197916,1.8159789,0.8211997,-2.8360667,1.7504221,-0.62662506,2.930365,0.87051404,0.2660751938819885,2.04479718208313,1.2103684
84,2.367097,-0.30907702,-0.1401416,2.1575387,-0.19795781,-0.30477503,-1.7540879,0.86498195,0.2428615838289261,2.5286378860473633,1.8229753
85,0.5275726,1.6611841,-0.21318038,1.2660367,1.7071661,-0.021222856,-0.9352003,0.8265119,0.16428597271442413,2.276555061340332,1.3494073
86,0.675382,1.6954378,1.423805,3.22591,1.4942615,-1.8219677,-3.1586368,0.87549764,0.3032119572162628,2.0465595722198486,1.5071328
87,-1.2426602,3.5605993,0.7367103,-0.4958891,3.4584026,-0.80906326,0.7590372,0.68359244,0.19962863624095917,2.292085647583008,1.5497131
88,0.4209025,2.047027,1.3788384,-0.9443397,1.9132272,-1.435216,1.1500443,0.7765069,0.17847362160682678,2.149965763092041,1.8273175
89,1.9108979,0.33467236,0.5268876,1.39497,0.15383248,-0.82634896,-1.1990972,0.88264966,0.15036451816558838,2.3748743534088135,1.3529123
90,2.688771,-0.44263783,-1.348418,2.3472433,-0.58392334,0.9103758,-2.0405076,0.8769339,0.21758504211902618,2.2624175548553467,1.2345612
91,0.78674763,1.6233543,1.0584198,-0.101563945,1.6078,-1.1579369,0.34821317,0.184004,0.17988254129886627,2.0913209915161133,1.7569318
92,2.002416,0.35257998,0.10295648,-0.90134096,0.2972096,-0.2212115,1.1937376,0.8575144,0.12394993007183075,2.1562678813934326,1.3955106
93,1.2720886,1.0785784,0.082882375,-0.15599929,1.0165557,-0.1639954,0.17064972,0.7598669,0.1439795047044754,2.1043338775634766,1.7181122
94,1.6872953,0.58420515,0.6767353,-0.21108961,0.5982855,-0.77539444,0.36100224,0.517473,0.2131202518939972,2.2511749267578125,1.4624269
95,0.5611771,1.8165215,-0.08610579,1.470229,1.5919517,-0.1304124,-1.5239668,0.8934788,0.18108850717544556,2.354384422302246,1.3761439
96,2.9311507,-0.6541441,3.385758,0.60070103,-0.51786363,-3.7600703,-0.08819898,0.7610265,0.14449146389961243,2.0787553787231445,1.6434306
97,1.3955898,0.8911324,-1.8955957,-0.75022095,0.8690465,2.0024827,0.74371153,0.8563192,0.12679940462112427,2.3418471813201904,1.4225043
98,-0.12842308,2.3274987,0.7918619,1.5988461,2.2795653,-1.2177342,-1.2215002,0.8543604,0.1998073160648346,2.2405519485473633,2.6966715
99,0.29521626,2.3287494,0.8988437,-2.6878505,2.1250083,-0.46959236,2.3512852,0.8373882,0.3261989951133728,2.2122135162353516,1.3409259
100,3.745561,-1.1721283,-0.8207124,-1.1005406,-1.2612671,0.90527636,1.3267564,0.8719952,0.12178967148065567,2.017456531524658,1.3115593
101,0.76685005,1.527204,-1.2756563,2.4667983,1.2696551,0.9356228,-2.4841964,0.8863016,0.21329852938652039,2.2324891090393066,0.8522463
102,2.2223523,0.16737781,1.9260802,-2.8089848,0.22586975,-1.848733,3.3562584,0.8568553,0.3084104359149933,2.340679168701172,0.7507401
103,2.5663154,-0.34428865,2.0774555,0.14682926,-0.47223192,-2.0075731,-0.14862928,0.8592217,0.1095660999417305,2.22721004486084,1.2487359
104,1.3672686,0.66132885,0.1338414,1.266949,0.9061211,-0.20767567,-1.474032,0.88380444,0.11340770870447159,2.019742727279663,1.1113119
105,1.126407,1.2414848,0.6904006,-0.8827015,1.1757877,-0.76448137,1.1012052,0.796745,0.1891576200723648,2.4125754833221436,1.4418409
106,2.1324415,0.053512104,0.3483914,0.4554469,0.11502811,-0.32055822,-0.2971166,0.7073085,0.09739675372838974,2.0223264694213867,1.4487
107,1.6635127,0.81608653,0.3853048,-2.567338,0.7174334,-0.07009514,2.5646026,0.873876,0.2655065357685089,2.3343279361724854,1.1490371
108,4.5385957,-2.25517,2.7161021,1.7723165,-2.142561,-3.2260017,-1.6106346,0.87878704,0.11614686250686646,2.183835506439209,1.0253819
109,3.2752538,-1.0087618,-1.420071,0.70359886,-0.9942798,1.3413329,-0.5254425,0.6778331,0.1393817663192749,2.028841733932495,1.52387
110,2.9727135,-0.46910498,-0.65905815,-1.1574883,-0.6396957,0.8207139,1.1288065,0.8875617,0.12960447371006012,2.038717269897461,1.6029947
111,0.055679075,2.1128995,-0.6659652,2.1051276,2.1098714,0.24626148,-1.7812897,0.903113,0.15722806751728058,2.490837812423706,1.4243537
112,3.2200444,-0.84857124,-0.102515504,-2.8943715,-0.8030105,0.4091538,3.1517587,0.8741595,0.26394832134246826,2.4763569831848145,0.9956782
113,1.342063,0.8063718,-0.19049405,0.043765444,0.80954707,-0.028183801,0.40661612,0.7676125,0.13307589292526245,2.4380042552948,1.6293919
114,2.9539173,-0.80644697,0.6341753,-0.46626335,-0.7992548,-0.52805823,0.65223575,0.68542606,0.18355590105056763,2.2969865798950195,1.4429013
115,0.9459647,1.4086316,0.13068171,1.1885139,1.553809,-0.3227865,-0.99333805,0.8878335,0.10110274702310562,2.003795623779297,1.6528518
116,0.19051576,2.3030922,0.08957098,-2.037996,2.0697024,0.076199934,1.9035006,0.8624713,0.19445498287677765,2.4024312496185303,1.1087354
117,0.92474115,1.28989,-0.8400292,5.208056,1.0476097,0.010341005,-4.8385983,0.869921,0.44100597500801086,2.740648031234741,1.7862448
118,2.457877,-0.32257986,-0.40903395,0.39581248,-0.09573527,0.08159373,0.13723542,0.847849,0.12370224297046661,2.218503952026367,1.3055127
119,3.397674,-1.2882433,0.28886148,0.28426376,-1.1034266,-0.34063742,0.15790357,0.85775024,0.10346437245607376,2.211141347885132,1.3824546
120,1.7164619,0.56237566,-2.0496242,-0.8254767,0.6483178,2.0164235,0.9978954,0.7785631,0.16860058903694153,2.270023822784424,1.3241568
121,2.0366297,0.076430134,-1.2565113,2.6181147,-0.061590206,0.9413631,-2.5533054,0.8722097,0.3098043203353882,2.6629528999328613,1.6631713
122,2.2433848,0.07278503,0.14949019,-0.6308841,0.08328755,-0.17979565,0.7559734,0.71226037,0.17151278257369995,2.2710087299346924,1.442093
123,0.49885586,1.9712164,-0.09926164,-2.155169,2.1069129,0.4398703,2.155278,0.8539341,0.2306685596704483,2.035634994506836,1.1293787
124,-0.16068585,2.309291,1.0820574,-0.6817946,2.5483716,-1.098867,1.1636536,0.792341,0.19156703352928162,2.3345541954040527,1.2406442
125,2.105645,0.23627755,-0.560816,0.17951307,0.08902648,0.36711165,0.013555456,0.5697081,0.19858306646347046,2.1824734210968018,1.4438998
126,2.523136,-0.3349111,0.39882696,0.70530367,-0.15318029,-0.47415772,-0.45765793,0.71598095,0.14270460605621338,2.015486240386963,1.4993123
127,0.66362834,1.5482264,2.079439,1.226413,1.6334375,-2.3902245,-0.5610804,0.8813931,0.10265260189771652,2.0533957481384277,1.3247631
128,0.96478915,1.2727365,1.5326202,-0.542491,1.4487989,-1.2109051,0.4702402,0.90311396,0.0333867073059082,2.0455851554870605,1.0780914
129,1.1850989,1.2736536,1.1833186,-2.692866,1.592011,-1.1346766,2.9812622,0.8581561,0.27926740050315857,2.115770101547241,0.70888996
130,2.615103,-0.27902514,-0.47246477,0.48294362,-0.20586434,0.39314005,-0.34139237,0.3234645,0.19203217327594757,2.0,2.1966665
131,-0.10741998,2.174852,0.06995079,2.2865777,2.0652916,-0.4873741,-1.9729218,0.8874464,0.18915174901485443,2.642975091934204,1.0637636
132,2.1139884,0.20537826,-1.7731452,-1.6226023,0.2763355,1.8888932,1.6814007,0.86636496,0.1957610845565796,2.4238972663879395,1.3675312
133,1.6436156,0.7135021,-0.1528918,-1.484984,0.96623945,0.04955614,1.9458001,0.8387419,0.2105877697467804,2.1641955375671387,1.1620961
134,0.50831103,1.9118941,0.8689859,-1.4616832,2.085706,-0.98201615,1.9428443,0.89192796,0.14773981273174286,2.173654079437256,1.1947147
135,-0.5828539,3.0294254,0.20906396,-1.5305508,3.0195367,-0.16990474,1.8163304,0.84813905,0.21606826782226562,2.227679967880249,1.6693008
136,1.5649004,0.8782279,2.21648,-1.8384778,0.77240264,-2.1782722,2.1160316,0.8552052,0.22188442945480347,2.502188205718994,1.1738412
137,1.4774077,0.7920472,0.76046866,-0.0013249739,0.8276118,-0.7985276,0.3128442,0.621122,0.14432477951049805,2.025505304336548,1.840157
138,1.3401672,0.9063766,-1.0145929,2.671386,0.8639678,0.52199584,-2.268492,0.85777783,0.2402580827474594,2.111016035079956,1.6581153
139,4.136054,-1.783117,1.0930554,-2.0563388,-1.6782198,-1.0391765,2.1073802,0.87102866,0.22419315576553345,2.4217476844787598,0.81076694
140,1.3627527,0.7277409,-1.912766,1.5780759,1.0167012,1.4736698,-1.2404586,0.8836614,0.1157979890704155,2.2909796237945557,1.0735021
141,1.9601477,0.31202087,-2.9845583,-1.0387533,0.33469567,3.241595,1.1800407,0.871647,0.10480102151632309,2.0652706623077393,1.3865217
142,2.8908408,-0.9392159,-0.28183684,3.0456557,-0.5977286,-0.23469913,-2.3500068,0.8767625,0.2805773615837097,2.4363718032836914,1.7817457
143,2.233455,0.13876885,-0.53611094,0.8314425,0.037825312,0.42909047,-0.4933233,0.7376952,0.15372294187545776,2.0006165504455566,1.654032
144,-0.35699892,2.7861001,-1.9006184,-2.1182678,2.6972945,2.0061314,2.26433,0.8405877,0.26758405566215515,2.3793535232543945,1.6221217
145,1.2625045,0.8813745,-0.42726517,1.6318171,0.9915968,0.10327538,-1.1816039,0.86040443,0.16645516455173492,2.2850124835968018,1.8212179
146,-0.419205,2.739551,-1.3809443,0.565469,2.5004008,1.3610384,-0.31263047,0.8723433,0.07707923650741577,2.0468335151672363,1.0903417
147,2.9771981,-0.65714186,1.5528576,1.0392182,-0.7784784,-1.509226,-1.1574813,0.8993113,0.10504106432199478,2.0260515213012695,1.1320388
148,1.3938583,0.9001346,-1.1997107,-0.13194221,0.9691359,1.2353404,0.20518948,0.76884097,0.12241892516613007,2.0600697994232178,1.3993477
149,1.8651588,0.47130018,-0.40218857,-2.1323957,0.57903427,0.51811254,2.4787407,0.86049056,0.2518180012702942,2.39646577835083,1.1289071
150,-0.5002522,2.9880216,-0.83360875,-2.1234398,2.8668022,1.1622982,2.138974,0.8381163,0.28698089718818665,2.2092909812927246,1.7007537
151,2.9158692,-0.67117184,-1.0429082,0.16392657,-0.578332,0.94478744,0.07806132,0.71899277,0.13350006937980652,2.040666341781616,1.7500643
152,1.0787503,1.2206776,0.15629609,1.015679,1.129681,-0.3030165,-0.8126495,0.84941965,0.12019066512584686,2.062911033630371,1.5269353
153,2.0580666,0.2264636,-0.099825665,-1.3301916,0.23721306,0.104266256,1.4345292,0.79673314,0.24300003051757812,2.518428087234497,1.2289879
154,1.3893331,0.94198257,1.0807154,0.8985583,0.6949933,-1.2025825,-0.5567133,0.8743149,0.06345215439796448,2.174447536468506,0.90431124
155,1.3083555,0.6037252,1.1226809,2.8026454,0.5065671,-1.2700121,-2.7633178,0.9687932,0.27243804931640625,2.7156412601470947,1.1110064
156,3.166996,-0.92403245,-0.16649452,0.94868004,-0.88100815,-0.006290996,-0.6704526,0.8414624,0.13561896979808807,2.0445103645324707,1.7040431
157,0.94750506,1.2034117,0.14194822,2.435245,1.2315671,-0.5339046,-2.1331687,0.8784073,0.2303781807422638,2.1949775218963623,2.5373693
158,-0.3264783,2.6316147,0.6568736,1.402284,2.6105418,-0.9697744,-1.1422428,0.87933785,0.11837799847126007,2.1255455017089844,1.4336058
159,2.3650033,0.042488612,0.04274372,-0.511531,-0.09178073,-0.027717572,0.67338014,0.8349432,0.11970175802707672,2.076517105102539,1.4997239
160,2.9258175,-0.7720551,-0.036127336,-0.43273368,-0.6315722,-0.05066598,0.67469543,0.7942907,0.16190175712108612,2.259554386138916,1.9513038
161,1.9103291,0.45941457,-1.0844973,-1.0438794,0.6007504,1.099424,1.1711096,0.8719719,0.14883361756801605,2.0863959789276123,1.4507496
162,2.301734,-0.110818185,0.79414594,3.1893773,0.037502,-1.2481388,-2.6786008,0.8666341,0.2882331907749176,2.1061103343963623,2.3296072
163,0.24167791,2.190992,-1.9737213,-0.12289229,2.0516038,1.9044894,0.3103414,0.6875287,0.11459702998399734,2.0167081356048584,1.4215457
164,2.3820264,-0.35295534,0.5847728,2.9390922,-0.19910994,-1.1082668,-2.4620845,0.88151467,0.25881192088127136,2.5069782733917236,1.6783307
165,6.5462184,-3.987664,2.752112,0.99247444,-4.73684,-2.9834552,-0.9978456,0.9013906,0.017707224935293198,2.116696834564209,0.45125204
166,-0.35243204,2.7889693,-2.6210637,-0.9486196,2.6287138,2.5495508,1.0527989,0.8126347,0.16882368922233582,2.2566452026367188,1.266256
167,2.4357295,-0.28928363,0.038370155,-1.120985,-0.33060986,0.21100774,1.1037472,0.7987619,0.22337192296981812,2.6031532287597656,1.3539052
168,2.2071617,0.10494642,-0.07259745,0.16189717,0.1138544,-0.11423187,0.0061222157,0.83024603,0.09208983927965164,2.222020387649536,1.3800404
169,1.0733907,1.3534379,1.4766428,-1.1410145,1.2079407,-1.5420748,1.397778,0.80826426,0.19001783430576324,2.2287938594818115,1.6601634
170,1.3669492,0.98361295,-1.76758,0.2698853,0.7718425,1.7491208,-0.0086005265,0.8461849,0.08335844427347183,2.09120774269104,1.1030818
171,2.5211756,-0.21554609,1.071085,-0.8071951,-0.09784317,-0.88977265,1.0273128,0.8758682,0.12297090142965317,2.0656089782714844,1.393823
172,1.2438049,0.93484807,-1.278221,0.7395122,1.1315536,1.0907388,-0.47035277,0.84347224,0.11297231167554855,2.023303270339966,1.4841799
173,0.8743739,1.6459084,-0.9962861,-3.114265,1.4410487,1.435998,2.9254448,0.8396523,0.3703291118144989,2.5711045265197754,1.7075642
174,1.9870328,0.052861065,0.48262295,-2.0515034,0.3482615,-0.11189295,2.2092354,0.842585,0.28270667791366577,2.327342987060547,0.95134467
175,0.9528218,1.2508821,-0.63849306,0.45375884,1.177815,0.6819971,-0.3541471,0.8631773,0.08316545188426971,2.1713969707489014,1.3207977
176,2.1371381,0.11931846,0.4452704,0.74762404,0.22643547,-0.46904594,-0.58518076,0.8047766,0.1317591667175293,2.0462894439697266,1.4493011
177,3.405422,-1.2183027,0.22146474,-1.0188679,-1.1181176,-0.22924203,1.315027,0.8398429,0.18190917372703552,2.3112878799438477,1.4781168
178,2.5069604,-0.4150593,0.056467377,1.4504869,-0.44440562,-0.25197196,-1.0497923,0.90214473,0.1143234521150589,2.476208209991455,1.0938119
179,-0.38616997,2.6669111,0.08025238,-1.0008775,2.7205262,0.057425324,1.3436489,0.8719362,0.1057259663939476,2.111726999282837,1.3109424
180,1.4222115,1.0052705,0.08156177,-1.5068794,0.94160074,-0.09569419,1.3877653,0.8846723,0.13390865921974182,2.1770403385162354,0.7396514
181,-0.28782627,2.6428332,-1.0607908,-1.8216344,2.6782067,1.3471223,1.8573384,0.8759164,0.17896102368831635,2.308431625366211,1.1996944
182,0.7600079,1.4179462,0.7944717,1.06557,1.4331253,-0.97263414,-0.8025734,0.8308351,0.1718115657567978,2.247328519821167,1.7426232
183,1.1273029,0.94758165,1.556666,4.1328144,0.8360352,-2.4036083,-3.8941576,0.87864715,0.3691181242465973,3.329144239425659,2.3744767
