,posterior_g1,posterior_g2,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
987,1.9884049,0.06212032,0.842264,0.40996012,4.002944,0.22541231
988,2.0562754,0.04529549,0.85002625,0.37433323,3.4259593,0.28884417
989,2.1186829,0.00902015,0.8515501,0.36213055,3.3090158,0.2932662
990,2.0093248,0.085909575,0.8537491,0.4116973,3.6954815,0.26229158
991,2.0753279,0.07094954,0.84120595,0.28277394,3.6558769,0.27165338
992,2.1597767,0.0020026965,0.85293597,0.35209656,3.676692,0.28670862
993,2.0459034,0.044075605,0.85288376,0.36807534,3.9826021,0.25202525
994,1.984827,0.08954664,0.84423476,0.39014634,4.151822,0.23949453
995,2.255027,0.01985231,0.8542719,0.39758882,3.4661593,0.3008102
996,2.2842145,0.018016998,0.8463216,0.4230755,3.684924,0.28365842
997,1.7732474,0.078214124,0.7784371,0.30083388,4.171599,0.23038206
998,1.8794941,0.04024399,0.8041922,0.38047945,3.9067461,0.21612154
999,2.0905411,0.043321088,0.8229632,0.4688142,3.9322398,0.23936455
1000,2.2036722,0.061560955,0.84986645,0.40604722,3.514302,0.29595026
1001,2.5352554,0.07805332,0.8602743,0.49182817,3.1692195,0.35162637
1002,1.9225069,0.07409659,0.83784455,0.27870134,3.9549978,0.2342307
1003,2.1876056,0.056853555,0.85304517,0.40993783,3.4845555,0.28306952
1004,1.836797,0.09241655,0.8241566,0.35658124,3.893411,0.22372186
1005,1.870604,0.08753123,0.8372764,0.30154762,4.3345757,0.20893385
1006,2.086725,0.08065081,0.8431948,0.37403724,3.6791103,0.28179672
1007,2.0044765,0.051295277,0.84645486,0.37734622,3.6966443,0.30143547
1008,2.1759994,0.0336875,0.85359323,0.37939283,3.395456,0.33323467
1009,2.1511004,0.087650985,0.8484228,0.38791904,3.3745794,0.32468617
1010,2.043101,0.05524493,0.850146,0.36017635,3.5382144,0.28989404
1011,2.2693675,0.08511937,0.8548233,0.46535996,3.3557308,0.364104
1012,2.2699664,0.04612923,0.849647,0.40607685,3.658811,0.27709296
1013,2.4910614,0.032628708,0.8407593,0.47925314,3.5218494,0.3141462
1014,2.072326,0.051142856,0.84991986,0.39973915,3.6046925,0.2594204
1015,2.2000577,0.114842966,0.8490679,0.42560253,3.6658838,0.28457668
1016,2.1967876,0.022619568,0.85040784,0.41490966,3.569494,0.29336375
1017,1.7754933,0.022883642,0.6451951,0.3932612,4.4451737,0.24154472
1018,2.2358103,0.051645715,0.84789914,0.46987104,3.5373783,0.29482567
1019,2.0930903,0.07412763,0.84581506,0.38394073,3.2916508,0.3070615
1020,1.9308133,0.03441617,0.84952325,0.3024749,4.274706,0.22262245
1021,2.3280559,0.052345574,0.8432581,0.42808443,3.5232542,0.33671406
1022,2.12177,0.07203744,0.8376672,0.4272868,3.3793342,0.30812225
1023,2.209759,0.0275698,0.8387824,0.42054504,3.508984,0.32733732
1024,2.2038536,0.024151409,0.8396674,0.4804123,3.723423,0.26512
1025,2.0335515,0.035019524,0.8456736,0.37218904,3.8654797,0.24243584
1026,2.1339173,0.04332515,0.85430014,0.39577517,3.4476705,0.32265908
1027,2.0476542,0.058569122,0.8512165,0.42501754,3.6817098,0.26846293
1028,2.277851,0.060963474,0.84214413,0.4181444,3.3687031,0.3302076
1029,2.1460333,0.08550836,0.8560133,0.31331462,3.2096043,0.33883774
1030,1.9166579,0.029798003,0.84172976,0.331445,3.7689795,0.23904574
1031,1.8236153,0.059124384,0.8227071,0.28488907,4.3458734,0.20120801
1032,2.2264628,0.07760612,0.8348235,0.45775318,3.3127666,0.29293206
1033,1.9013301,0.060178436,0.8550015,0.29815227,3.8773067,0.27138275
1034,2.3426704,0.032257337,0.8334226,0.43929246,3.6186624,0.30251256
1035,2.1632082,0.08192293,0.84867615,0.3321826,3.2475183,0.3381968
1036,1.8088647,0.04460882,0.84546745,0.21958551,3.9222684,0.2753494
1037,2.140007,0.088444896,0.8301585,0.45109442,3.1716096,0.34461185
1038,1.9740528,0.08083365,0.84413725,0.27354705,3.7538462,0.27744085
1039,1.954864,0.094998226,0.84613764,0.32612875,3.4513528,0.26748458
1040,2.1806936,0.074866846,0.85186976,0.3648873,3.4799144,0.31315723
1041,2.3267355,0.07562181,0.82905066,0.4467881,3.3817894,0.2955141
1042,1.9792172,0.05139693,0.8589066,0.2840644,4.1489925,0.20625444
1043,2.0644195,0.075935155,0.8394635,0.35460457,3.6632986,0.30066139
1044,2.06401,0.07128174,0.8538028,0.39740953,3.3226302,0.31630006
1045,1.9738919,0.06589915,0.846457,0.32024857,3.5048325,0.2784413
1046,1.8373929,0.049746405,0.8116502,0.37263483,5.174833,0.1793271
1047,2.069466,0.028567512,0.857239,0.31764814,3.5186348,0.29554492
1048,2.241665,0.043636072,0.8573396,0.3817154,3.3669267,0.31309056
1049,2.0769331,0.09234875,0.8521059,0.33167538,3.7397327,0.25596145
1050,2.1869066,0.051780086,0.85415125,0.33757615,3.2352762,0.33875346
1051,1.8913583,0.037426308,0.823364,0.30254105,3.9090865,0.24363355
1052,2.2998514,0.073055714,0.8504584,0.39886037,3.2032242,0.34229293
1053,2.1279912,0.10758445,0.85153884,0.4256471,3.6913478,0.27001625
1054,1.75921,0.102448925,0.80494964,0.28160524,3.8621633,0.28337467
1055,2.4350777,0.04816501,0.8390307,0.46914166,3.1231952,0.3909543
1056,2.0140512,0.0915032,0.847909,0.37869725,3.8228471,0.2817833
1057,1.9509202,0.060944863,0.8494437,0.32026592,4.151081,0.22640909
1058,2.376525,0.032826133,0.85193086,0.4959275,3.152065,0.32848853
1059,1.732969,0.047500055,0.6700047,0.3801261,4.658465,0.19515191
1060,2.0034258,0.024310194,0.85316885,0.32575002,3.9308774,0.24516024
1061,2.012002,0.07030382,0.84423006,0.4055955,3.5861683,0.2798386
1062,1.8596193,0.08719248,0.8453819,0.2665792,4.141447,0.20783864
1063,2.038559,0.05311201,0.81931347,0.40209404,3.9551623,0.26981145
1064,2.1825545,0.08097801,0.8342991,0.46415117,4.0850368,0.25151592
1065,2.2784917,0.08829591,0.84567654,0.53785884,3.6578944,0.27175623
1066,2.3198385,0.012716666,0.84384435,0.45203936,3.1650848,0.35475093
1067,2.036045,0.06798645,0.8380518,0.3480176,3.9575784,0.26074597
1068,2.2502785,0.024801414,0.8362718,0.4866154,3.4136343,0.30975655
1069,2.0108821,0.057611484,0.85415745,0.30807692,3.9051092,0.2603975
1070,2.377775,0.04147369,0.8504756,0.4155414,3.4433994,0.33016592
1071,2.510091,0.028390763,0.8507771,0.44383556,3.1151636,0.35255477
1072,2.4713566,0.08177141,0.8507818,0.46296588,3.408866,0.32263505
1073,1.8980368,0.041345872,0.8460393,0.26828998,4.3531747,0.20009066
1074,2.063714,0.038978364,0.8327284,0.44712678,3.7603583,0.25841376
1075,1.9699863,0.06547928,0.8568859,0.32802424,3.6883357,0.27076823
1076,2.003925,0.03800209,0.84205645,0.31077343,4.011908,0.21646719
1077,1.8005509,0.07809577,0.7961534,0.27824533,3.9385688,0.25525123
1078,2.1457453,0.09642192,0.8594961,0.37512958,3.0713115,0.3703052
1079,2.203551,0.07417267,0.8499888,0.46425518,3.6011176,0.3194418
1080,2.1681914,-0.00045267955,0.85855865,0.34816632,3.55354,0.33505768
1081,2.193055,0.11144964,0.8417708,0.44506866,3.2153766,0.3259994
1082,2.0519943,0.021330353,0.85466796,0.28880534,3.7278786,0.28033498
1083,2.123321,0.03725211,0.857162,0.34250432,3.5077932,0.30434778
1084,1.9701871,0.08899353,0.81477433,0.40197614,3.949618,0.19909994
1085,2.3201392,0.07967078,0.8557712,0.44496712,3.2545023,0.33041763
1086,1.8840013,0.09412701,0.85151905,0.26904684,4.1926904,0.23308241
1087,2.1763723,0.061695166,0.84226173,0.41216874,3.7127945,0.31666088
1088,2.0659542,0.079530075,0.849507,0.34118,3.6319442,0.2873037
1089,2.2294495,0.04890175,0.8543977,0.35814947,3.145007,0.3575409
1090,2.232786,0.069279164,0.8532287,0.43651816,3.1446457,0.3603109
1091,2.1026533,0.07191249,0.8364759,0.3995177,3.2015996,0.33331227
1092,2.2117574,0.0927124,0.8486774,0.43334892,3.6108828,0.28766617
1093,2.0056834,0.038589783,0.84928405,0.36476117,3.7532616,0.30004156
1094,1.8979946,0.085040644,0.8186707,0.35428977,4.305104,0.21367225
1095,2.0379808,0.077967174,0.8531745,0.33847222,3.6228259,0.2986612
1096,2.1213474,0.04073679,0.83309686,0.37507015,3.9589238,0.24383922
1097,2.0055919,0.09775173,0.85560745,0.28663188,3.6928859,0.26371127
1098,1.9588133,0.09142049,0.84176415,0.34086597,3.8399034,0.26804048
1099,2.046436,0.0163742,0.8212033,0.38927123,3.6574888,0.2910559
1100,2.134806,0.07577339,0.8568065,0.3953431,3.2971244,0.3528203
1101,2.1519594,0.06804906,0.8513234,0.3993769,3.2777712,0.35486186
1102,1.9764203,0.05099483,0.816732,0.41014948,4.2121787,0.21762729
1103,1.8200585,0.073629245,0.8266921,0.4127822,3.8189418,0.25395024
1104,2.1061919,0.056945994,0.8535315,0.42912847,3.2050643,0.30814958
1105,2.2840555,0.08671394,0.8568607,0.3596195,2.9853537,0.39875647
1106,2.1557553,0.09555052,0.8437291,0.4172553,3.4426005,0.30287245
1107,2.3282166,0.0925827,0.84039634,0.4540636,3.5603876,0.296738
1108,2.2062933,0.024567125,0.8453073,0.38448265,3.3929017,0.30096862
1109,2.189883,0.047640964,0.8572833,0.405804,3.5506737,0.30779815
1110,2.1317284,0.035503794,0.84490937,0.39649293,3.2542226,0.3420571
1111,2.2389045,0.071439005,0.8533175,0.39846563,3.4093053,0.32141095
1112,2.3773646,0.036455497,0.84703654,0.47313726,3.644762,0.27807972
1113,2.2212782,0.050359033,0.8497191,0.40038928,3.6003027,0.2849271
1114,1.8165835,0.04755556,0.7497203,0.29852492,4.6053715,0.19860375
1115,2.1953843,0.03857289,0.8494063,0.47748417,3.5916843,0.2781048
1116,2.1092207,0.07785845,0.8538681,0.32334772,3.045522,0.37399098
1117,2.0272248,0.031763103,0.85288006,0.3497251,3.4873493,0.31891325
1118,2.0539849,0.058227375,0.8558421,0.37237337,3.5155408,0.2963934
1119,2.0096242,0.06000966,0.859772,0.2689206,3.5158517,0.31015113
1120,2.0375419,0.062444963,0.84038013,0.39560986,3.4808707,0.27782315
1121,2.401309,0.056532785,0.8391155,0.42840946,3.4900656,0.2893311
1122,2.217452,0.080135666,0.85725456,0.4185935,3.2200794,0.3172722
1123,2.128433,0.0480878,0.8553166,0.32290933,3.3269534,0.31301698
1124,2.1797938,0.026244463,0.85686725,0.35674265,3.6052308,0.27380183
1125,2.153907,0.033819158,0.8475953,0.44459048,3.5798223,0.29744896
1126,2.1786299,0.040451214,0.8543571,0.43188238,3.4977062,0.2891886
1127,2.2855089,0.07545379,0.83577,0.46517155,3.597611,0.275269
1128,2.1813147,0.07912277,0.8430323,0.41634426,3.5800319,0.29132012
1129,1.863729,0.031152517,0.84530306,0.28504828,4.7490015,0.17450324
1130,2.3265624,0.06745862,0.83934486,0.4574888,3.7049315,0.28452942
1131,1.7624644,0.045771178,0.72346133,0.36160806,4.384392,0.21141055
1132,2.1909435,0.06510501,0.85260886,0.3737824,3.2534285,0.336782
1133,2.2099144,0.068063445,0.84928477,0.4315345,3.3846135,0.350593
1134,2.2578905,0.04645101,0.85055965,0.4841003,3.7962525,0.29080218
1135,1.9365853,0.07605745,0.84642315,0.32175946,3.996172,0.23805293
1136,1.9798785,0.014014877,0.84494555,0.34235907,3.8983283,0.23274854
1137,1.9624048,0.062380694,0.8577948,0.3074142,3.8487554,0.2476277
1138,1.9310058,0.01493568,0.8189028,0.34582746,4.3461895,0.20092794
1139,1.7607559,0.08829636,0.8513361,0.26943472,4.0629535,0.26050475
1140,1.9901794,0.053457975,0.8423097,0.35671693,4.081724,0.20776294
1141,2.0426438,0.05504251,0.8621934,0.3619441,3.7714977,0.25152865
1142,2.2280068,0.051720478,0.841754,0.43010244,3.2775683,0.29463184
1143,2.1150079,0.08937686,0.85190624,0.43340626,3.561796,0.27920914
1144,2.0510764,0.040963147,0.8464049,0.38963008,3.9108064,0.2454043
1145,2.2158873,0.05631523,0.8536154,0.32981443,2.9689076,0.35501567
1146,2.0052419,0.060635168,0.8489206,0.3641651,4.2844067,0.2393421
1147,2.018668,0.07009432,0.84840703,0.34669563,3.6135292,0.25979677
1148,2.0759559,0.05513738,0.8548464,0.34457102,3.4360049,0.34638014
1149,2.3855119,0.039574154,0.8292427,0.47340992,3.5557494,0.29104963
1150,2.2538464,0.017485874,0.85401976,0.3785316,3.3508246,0.31967616
1151,2.0713499,0.040300116,0.8542645,0.31741774,3.5751715,0.30670866
1152,2.1060133,0.066391006,0.8682314,0.38512546,3.4706306,0.30576214
1153,2.0257254,0.06704707,0.8353602,0.4299256,3.766277,0.24521996
1154,2.5360785,0.079717465,0.8444044,0.49375927,3.6108165,0.28800517
1155,1.9053042,0.068160795,0.8527161,0.3032151,4.358147,0.21881777
1156,2.0782454,0.06258168,0.8570668,0.35177627,3.7737186,0.263533
1157,2.2496855,0.054830242,0.832078,0.4784843,3.5425434,0.2522652
1158,2.1823225,0.07176861,0.845282,0.49416742,3.1368458,0.3619394
1159,1.9897767,0.031120602,0.8553273,0.2829514,3.8423023,0.28457987
1160,2.358252,0.032135025,0.84433013,0.46408546,3.4156084,0.31229827
1161,2.1108012,0.08320808,0.8365145,0.4151399,3.1640441,0.3902235
1162,2.037256,0.077116355,0.8395942,0.3520472,4.021589,0.23036611
1163,1.7126213,0.055343933,0.6396883,0.45200372,3.9115844,0.24188429
1164,2.2156985,0.08862701,0.85498303,0.4692299,3.2148306,0.34147647
1165,2.0318825,0.054077953,0.85356194,0.3195071,3.4826093,0.30627912
1166,1.919529,0.069645114,0.83525515,0.3528836,4.121582,0.19965887
1167,2.0031512,0.043925986,0.8531426,0.30809954,3.8035302,0.25829825
1168,1.951567,0.10044965,0.8395695,0.2922074,3.3767743,0.29113445
1169,2.1049163,0.05998805,0.8571932,0.36477488,3.5930576,0.2875874
1170,2.0231693,0.08623106,0.85363734,0.34939462,3.5741124,0.29073083
1171,2.1952317,0.08074004,0.850693,0.41251862,3.3325348,0.30735445
1172,2.003352,0.06905117,0.8410292,0.37089992,3.9737172,0.24117513
1173,1.8918788,0.06022307,0.8438047,0.27454427,3.8617365,0.27524903
1174,2.0764396,0.048776355,0.8552775,0.3491783,3.9596922,0.2327032
1175,1.9579262,0.027299978,0.84508014,0.30048928,3.7601304,0.24982011
1176,2.148149,0.08005913,0.85505956,0.427566,3.6937068,0.28840667
1177,1.9302759,0.07508094,0.8365185,0.31840506,3.9241698,0.23528393
1178,2.0458162,0.009964663,0.8374538,0.37439704,3.4502857,0.2623447
1179,1.9656395,0.0683804,0.839981,0.33939496,4.209678,0.21029758
1180,2.0497236,0.095239714,0.8566626,0.34094304,3.2836397,0.2848887
1181,2.3169236,0.09258863,0.8508085,0.39868033,3.611087,0.31590754
1182,2.3050878,0.061575945,0.8503755,0.40329167,3.5399952,0.29300484
1183,2.1086407,0.07704563,0.8468455,0.35465404,3.3020477,0.3409027
1184,2.0034916,0.05457118,0.852384,0.33224714,3.5437143,0.2916983
1185,2.0078099,0.090777524,0.84336454,0.34015605,3.6719317,0.25728568
1186,2.061512,0.062414233,0.8509602,0.38561615,3.5774834,0.2801148
1187,2.1942627,0.04414107,0.85004234,0.37107953,3.4218392,0.29195786
1188,2.2127337,0.08569105,0.8361475,0.41804084,2.930043,0.3312717
1189,2.1019895,0.13656096,0.852765,0.32813835,3.422221,0.3167285
1190,2.173375,0.07858137,0.8525624,0.37493545,3.628322,0.2926455
1191,1.8748415,0.09488301,0.85362047,0.22491252,4.0299935,0.22983615
1192,1.9747901,0.069266304,0.8420866,0.40094665,3.813468,0.2419282
1193,2.1988058,0.058966458,0.8479225,0.3678884,3.2163723,0.31898776
1194,1.9578984,0.07494266,0.8614698,0.27593035,3.8328555,0.25813365
1195,2.2868862,0.06648137,0.84880567,0.42804655,3.0873227,0.37518483
1196,2.1331432,0.045250192,0.8463473,0.3765788,3.5344963,0.31260204
1197,2.023255,0.08603523,0.8287803,0.408546,3.7123737,0.2542392
1198,2.2831597,0.036521986,0.85302216,0.43841124,3.8564901,0.24697362
1199,2.2287562,0.050703127,0.8454181,0.39172104,3.1619651,0.33433327
1200,2.1185224,0.054212403,0.8480644,0.39470002,3.1371222,0.3251055
1201,1.8178494,0.07114646,0.8342374,0.33448628,4.3240457,0.19315913
1202,1.8389771,0.07076597,0.8362329,0.2552291,4.035087,0.25191188
1203,1.9731168,0.025499688,0.8386979,0.31927806,3.9719949,0.2714024
1204,2.131792,0.07376026,0.8538012,0.3604606,3.4466546,0.29673833
1205,2.0999563,0.07127589,0.84987116,0.4139584,3.8024242,0.23735744
1206,2.061753,0.031960003,0.85681415,0.3216418,3.5284972,0.28537637
1207,2.218228,0.10171166,0.82712364,0.40710634,3.2072296,0.35143632
1208,2.117948,0.0811275,0.85370296,0.3615344,3.4092984,0.34507334
1209,2.3273952,0.06337999,0.8555511,0.36585563,3.4867625,0.29497042
1210,2.2006946,0.090809725,0.84343195,0.42160472,3.6738412,0.29189664
1211,2.0887172,0.07611114,0.8405388,0.3426877,3.604865,0.31940448
1212,2.1324337,0.05704421,0.85398716,0.3752321,3.5941808,0.2546232
1213,2.1522813,0.10664087,0.85506445,0.3554455,3.1176834,0.34001505
1214,1.9668547,0.08084721,0.84552336,0.3011165,3.663172,0.26466098
1215,2.1958036,0.09823065,0.83966863,0.47121653,3.3156898,0.38427776
1216,1.9757348,0.12455107,0.83924824,0.35275644,3.7900677,0.28202045
1217,2.1017313,0.04093571,0.8602629,0.3200008,3.5840135,0.28728527
1218,2.075719,0.06671197,0.85125583,0.4107016,3.8378546,0.24519545
1219,1.9167817,0.021934928,0.84328604,0.32850838,4.1443567,0.21314877
1220,2.1497133,0.045680393,0.8433444,0.35167006,3.5435386,0.31967273
1221,2.0008018,0.035463806,0.8366487,0.30347353,4.1585083,0.2279412
1222,2.2574604,0.050743002,0.8466039,0.4565322,3.381524,0.33985177
1223,2.0286686,0.023155006,0.8554516,0.29385713,3.7775545,0.26215962
1224,1.916314,0.11136645,0.8485389,0.37808853,3.8095539,0.2591501
1225,2.1457736,0.07300963,0.84540284,0.4061212,3.6653585,0.29860866
1226,2.2413945,0.101646096,0.8611795,0.37000164,3.1852717,0.3459319
1227,2.1509879,0.10733327,0.8570764,0.35405013,3.5509932,0.30685037
1228,1.896665,0.047110833,0.84634584,0.30951244,4.110362,0.20684697
1229,1.9760259,0.076689914,0.8506367,0.37980917,4.0808697,0.2580932
1230,1.8214271,0.06283029,0.8295635,0.3642094,4.196142,0.21491724
1231,2.072329,0.07874693,0.85388684,0.34656188,3.3276982,0.2863679
1232,1.980639,0.08893197,0.84577274,0.34305474,3.7545674,0.2779585
1233,2.0114715,0.07872166,0.8520809,0.3519794,3.6748035,0.27794895
1234,2.0832179,0.076439776,0.85290843,0.3974978,3.6727135,0.2670721
1235,2.4171724,0.05735292,0.8173022,0.57320106,3.5384376,0.31345943
1236,1.8803569,0.0995973,0.8320262,0.33929455,4.626595,0.193144
1237,2.1106257,0.019786492,0.86066675,0.3371348,3.1270728,0.3187968
1238,2.3156424,0.034349985,0.8281595,0.490155,3.6352644,0.27681315
1239,1.845432,0.05221418,0.8357554,0.3009485,4.0224133,0.23733096
1240,2.277081,0.07413179,0.8369039,0.460009,3.5633209,0.32716405
1241,1.9503293,0.07376775,0.81975144,0.38471043,3.8700976,0.25295347
1242,2.235124,0.07046059,0.8583482,0.38275692,2.7780073,0.39247808
1243,1.8802848,0.034391083,0.81651336,0.39531463,4.236908,0.249082
1244,2.0200171,0.03207749,0.8561312,0.35298392,3.5862863,0.26758876
1245,1.8672291,0.06471815,0.83211523,0.32049888,3.9372663,0.23304144
1246,2.1987302,0.045341834,0.85632044,0.36678728,3.4667397,0.30216774
1247,1.9934157,0.077762954,0.8486114,0.30431816,3.52205,0.27554008
1248,2.0516224,0.0887583,0.850911,0.39296183,3.6963732,0.26784313
1249,2.0681508,0.06573199,0.8581808,0.32913122,3.426228,0.32622692
1250,2.0839548,0.07821293,0.85565084,0.3771532,3.3001292,0.33085582
1251,2.053537,0.08899017,0.85474867,0.34308892,3.2599685,0.33848524
1252,2.1047893,0.0649976,0.8430095,0.36996683,3.4114606,0.2897266
1253,2.2073412,0.111900896,0.8348871,0.44568288,3.2267623,0.33440933
1254,2.154178,0.076358244,0.851422,0.4195568,3.4017446,0.32314122
1255,2.025132,0.057884883,0.8453469,0.42714465,3.9746509,0.28342167
1256,1.8737934,0.06747651,0.8549337,0.22157842,3.4897046,0.29785272
1257,2.314003,0.04219956,0.8479225,0.4455746,3.3234615,0.3470957
1258,2.016599,0.07725738,0.84418786,0.31548676,3.8527277,0.24959406
1259,2.131625,0.057716273,0.85548687,0.4124363,3.6491225,0.31198868
1260,2.0776842,0.069524124,0.8597964,0.2861367,3.4856994,0.2894967
1261,1.7916955,0.08157894,0.7832679,0.36176822,4.587916,0.20599157
1262,1.7768013,0.08960296,0.8215032,0.26178688,4.5466375,0.23137265
1263,2.1842563,0.03668273,0.8497482,0.42391306,3.6434398,0.27595595
1264,2.435047,0.05943038,0.84532505,0.5132617,3.4003923,0.32599622
1265,2.0379465,0.06569408,0.83955663,0.38734254,3.603425,0.26244983
1266,2.0513635,0.05215615,0.8552322,0.34100485,3.8804228,0.24847808
1267,1.8193829,0.0595649,0.8137155,0.3694748,3.9850702,0.22692871
1268,1.9552617,0.0691355,0.8543085,0.2706333,3.8568506,0.2532002
1269,2.3484378,0.044352874,0.8601528,0.3923666,3.1455002,0.3898137
1270,2.2079644,0.03502221,0.8547903,0.3746787,3.2929864,0.37528098
1271,2.1235576,0.09328472,0.85220104,0.36538556,3.7331457,0.29154307
1272,2.4089189,0.010677367,0.83560395,0.50395274,3.3866765,0.29836223
1273,1.9878712,0.04999795,0.8560088,0.3554206,3.7816641,0.2519862
1274,2.17099,0.034438945,0.8550226,0.40428242,3.5845935,0.2896318
1275,2.0019112,0.10714116,0.8552334,0.33540326,3.8284988,0.24088016
1276,2.0869706,0.02793994,0.84357196,0.39336568,3.5369391,0.27157497
1277,2.0490181,0.08167023,0.8587908,0.29246816,3.5287673,0.2985258
1278,1.9707882,0.06860052,0.8391568,0.3235463,4.3452067,0.19486375
1279,2.0069013,0.069151096,0.8441729,0.336224,3.9804437,0.25476414
1280,2.009487,0.07650957,0.8577804,0.27612528,3.358646,0.33664322
1281,2.1010263,0.08230253,0.8426244,0.3971593,3.522641,0.28315318
1282,2.0049324,0.03349555,0.8505821,0.33562323,3.9173617,0.23577337
1283,2.2627213,0.06594956,0.8495656,0.43725225,3.7312033,0.29640839
1284,1.8973178,0.05663002,0.8231198,0.31699473,3.8999019,0.23583078
1285,2.39491,0.1077442,0.8413288,0.48130772,3.6565287,0.3062595
1286,1.939189,0.10087504,0.85079265,0.32931945,3.9550798,0.245455
1287,1.9412287,0.0771959,0.85778785,0.30512136,3.893124,0.2441155
1288,2.1893418,0.09192727,0.8556852,0.41801664,3.3621445,0.3164123
1289,2.0502,0.038624246,0.8503311,0.38823506,3.7820926,0.2857674
1290,2.1489654,0.052136857,0.858357,0.33957055,3.2251692,0.30850223
1291,1.9455689,0.049361166,0.8590915,0.23588306,3.3447266,0.32706082
1292,2.1885679,0.06581056,0.8552335,0.3669621,3.142469,0.37716907
1293,2.051939,0.11200329,0.8379139,0.41430253,3.6418808,0.2692596
1294,1.9854107,0.060672157,0.84851253,0.33111978,3.8748515,0.23203576
1295,2.2193072,0.019519392,0.8580826,0.35219753,3.4706104,0.31051576
1296,2.0667386,0.08185947,0.847946,0.3790416,3.555693,0.31033367
1297,2.0110536,0.057056792,0.8512738,0.32261518,4.2644386,0.21428247
1298,2.140863,0.07908129,0.8460421,0.39539406,3.199814,0.33725527
1299,2.058082,0.09467865,0.84944415,0.38315478,3.5539112,0.30297545
1300,2.266499,0.064004384,0.8214835,0.4732474,3.4192045,0.3163143
1301,2.0247147,0.06634143,0.8519719,0.4155092,3.63591,0.2638559
1302,2.1138399,0.04271183,0.85355324,0.39136645,3.4079657,0.3107981
1303,2.2907696,0.075419396,0.8509128,0.4315554,3.4991677,0.31256205
1304,2.2210608,0.0710025,0.84885114,0.36568597,3.4156587,0.32614556
1305,2.1385813,-0.01230288,0.8587705,0.36854687,3.3673873,0.3585818
1306,2.1267395,0.117031425,0.85411185,0.36085707,3.352236,0.2753071
1307,2.249753,0.05988667,0.8521528,0.3698883,3.2532384,0.32309368
1308,2.196022,0.05251065,0.8576419,0.35451347,3.212933,0.34964475
1309,2.107821,0.033827655,0.8441981,0.38188955,3.7908485,0.29324183
1310,2.137674,0.053337708,0.83913916,0.43608543,3.4612837,0.30849636
1311,2.2130477,0.07998378,0.8422767,0.40276837,3.4094086,0.29564852
1312,2.2075236,0.093165286,0.851258,0.38949114,3.2559688,0.32855478
1313,2.1873162,0.09836921,0.8515765,0.42569467,3.2625961,0.3560157
1314,1.9475423,0.07008761,0.8485504,0.32393107,4.066423,0.22441457
1315,2.196023,0.07385192,0.8553763,0.41423512,3.5414953,0.2902274
1316,2.084144,0.046722062,0.8412671,0.38263425,3.5796938,0.31988165
1317,2.041571,0.08338557,0.8457746,0.35734797,3.906452,0.22933038
1318,2.0706072,0.026369713,0.8523351,0.31989837,3.7454817,0.25848648
1319,1.8141497,0.0826836,0.84339345,0.3217979,4.222032,0.20313793
1320,1.9668367,0.049932916,0.8574571,0.28563154,3.8062375,0.22972669
1321,2.0334985,0.05334276,0.84452546,0.41174752,3.5824175,0.27224675
1322,2.175244,0.03326895,0.84767026,0.45709062,3.517082,0.30148607
1323,2.0433838,0.085182495,0.85597783,0.3301246,3.8297348,0.2758084
1324,2.2636068,0.06737389,0.836571,0.38147607,3.1712997,0.37743434
1325,2.1029513,0.06449381,0.8529795,0.3845907,3.6112578,0.29894418
1326,2.419458,0.06866176,0.8109991,0.5254948,3.7137969,0.27428633
1327,2.1500618,0.06921543,0.8569357,0.36933282,3.4278698,0.36101097
1328,2.1999228,0.07317399,0.8554146,0.3848771,3.6119282,0.27663714
1329,1.8805386,0.035725657,0.8464284,0.30491626,4.58904,0.19597739
1330,2.114873,0.056890428,0.8485497,0.41399434,3.6310174,0.28314278
1331,1.7832948,0.09134467,0.81574595,0.28143966,4.2522893,0.22997467
1332,2.3527725,0.06849978,0.85115665,0.4789736,3.3818219,0.3179621
1333,2.0083177,0.08821914,0.85078084,0.33847746,4.106072,0.26417908
1334,2.2912128,0.025737144,0.8240386,0.51000875,2.8852088,0.35897133
1335,2.0551078,0.06462682,0.8488062,0.3990417,3.7455342,0.26135612
1336,2.1310956,0.058061384,0.8535268,0.43740115,3.8164773,0.25839046
1337,2.0288703,0.070119366,0.84256446,0.38523746,3.5684192,0.29283598
1338,2.0884683,0.031288203,0.8453884,0.3888677,3.6891928,0.29085776
1339,2.377228,0.05387025,0.84943825,0.3948325,3.2870271,0.3375047
1340,1.792799,0.078950256,0.81740075,0.33419868,4.420485,0.22600393
1341,1.9440312,0.065935366,0.8414467,0.38250133,3.8645916,0.21591063
1342,2.0687017,0.030602131,0.85569364,0.321896,3.3194575,0.34390956
1343,2.1436498,0.09225434,0.8422687,0.41006365,3.3734694,0.3507195
1344,2.072679,0.056817625,0.85139847,0.29085058,3.8176517,0.22832139
1345,2.0837965,-0.0048151244,0.8275184,0.3960651,3.7248635,0.27238008
1346,1.8745872,0.04216388,0.8031663,0.315396,4.2752748,0.20431682
1347,2.1602798,0.060830627,0.851758,0.4544571,3.6005626,0.26388025
1348,2.0651028,0.1190918,0.85737646,0.37729844,3.1749911,0.35285103
1349,1.9917735,0.06401069,0.85145915,0.33497038,3.7791157,0.23563534
